"fid","parent","gender"
"GNKC-TLM","L19J-C5K","Female"
"GNKM-X15","GNKM-YGP","Male"
"GNKM-X15","G2Q4-VYH","Female"
"GNL2-11Q","GCN8-6DW","Male"
"GNL2-11Q","GXVG-MMJ","Female"
"GNL5-GHT","GX49-JXT","Male"
"GNL5-GHT","GX49-NDX","Female"
"GNL5-JFB","GLQ1-5YK","Male"
"GNL5-JFB","GQ6Q-M57","Female"
"GNLG-CKQ","GN26-XYS","Male"
"GNLG-CKQ","GN26-2LH","Female"
"GNLK-WZV","GK8B-CMW","Male"
"GNLK-WZV","KZ5N-DFL","Female"
"GNLL-7PC","GN4T-KVX","Male"
"GNLL-7PC","GNLL-42W","Female"
"GNLL-SJ6","GNG9-9GB","Male"
"GNLL-SJ6","G7GP-QHT","Female"
"GNLS-LRB","LHWQ-HWZ","Male"
"GNLS-LRB","GNLS-NS7","Female"
"GNM6-5F2","G4MT-PCC","Male"
"GNM6-5F2","MVD3-M4Z","Female"
"GNMC-XQ5","MDWQ-WYS","Male"
"GNMC-XQ5","LC7X-TLV","Female"
"GNMP-7QV","GNMP-QVS","Male"
"GNMP-QVS","L8MB-CRD","Male"
"GNMP-QVS","LB5S-FN5","Female"
"GNMR-KDN","LKQ3-T8L","Male"
"GNMR-KDN","LVYQ-R5V","Female"
"GNMT-9JY","GNMT-ZJC","Male"
"GNMT-C62","GNMT-83F","Male"
"GNMT-C62","GNMT-9JY","Female"
"GNN1-5LN","LVM6-FBZ","Male"
"GNN1-5LN","9S9G-QL2","Female"
"GNN1-GD3","GKF9-F91","Male"
"GNN1-GD3","GDKH-HDS","Female"
"GNNR-CXS","GG8D-4CW","Male"
"GNNY-M67","LDMS-NXD","Male"
"GNNY-M67","LJB5-NZB","Female"
"GNP3-JRN","GJWW-RDB","Male"
"GNP3-JRN","GJW4-9G1","Female"
"GNP6-X4D","GSR9-229","Male"
"GNP6-X4D","GSR9-JSL","Female"
"GNPB-GBL","L6Z9-F1Y","Male"
"GNPB-GBL","GNKW-VNT","Female"
"GNPG-MFT","9HV7-R5P","Male"
"GNPG-MFT","GCLD-WPR","Female"
"GNPL-MD5","L2PC-C3Z","Male"
"GNPL-MD5","MD29-6GV","Female"
"GNPR-XFY","GNPR-4M8","Male"
"GNPS-YJG","GG7T-P9S","Male"
"GNPS-YJG","GG7T-5QG","Female"
"GNQ2-86R","GNQ2-SQ6","Male"
"GNQ2-86R","GNQ2-FL3","Female"
"GNQ3-74H","9CST-FWD","Male"
"GNQ3-74H","GFG3-6YY","Female"
"GNQ7-8P8","GK4Z-QZK","Male"
"GNQ7-8P8","GHQY-SJ7","Female"
"GNQ9-6V8","K864-NRM","Male"
"GNQ9-6V8","LL48-DZG","Female"
"GNQN-H7V","LCZC-B2Y","Female"
"GNQR-5CL","LDGS-ZNJ","Male"
"GNQR-5CL","GWG3-TLS","Female"
"GNQR-LML","LBVN-WZH","Male"
"GNQR-LML","G7J6-5MT","Female"
"GNR2-B5T","GNT3-STD","Male"
"GNR2-B5T","GNTS-5Y6","Female"
"GNR2-BR7","GNTS-R5B","Male"
"GNR2-BR7","GNTS-BXR","Female"
"GNR7-DR8","9CDP-DG9","Male"
"GNR7-DR8","9CDP-86D","Female"
"GNR7-Z9Q","LZPJ-NB8","Male"
"GNR8-F13","LK9W-WBM","Male"
"GNR8-F13","GNRD-3XK","Female"
"GNRD-PQB","LTG4-8JL","Male"
"GNRD-PQB","LBHM-2M4","Female"
"GNRK-GZT","GL5P-6VQ","Male"
"GNRK-GZT","G2KX-7BV","Female"
"GNRV-ZYJ","99JV-52T","Male"
"GNRV-ZYJ","GHBH-P3Q","Female"
"GNS1-7NQ","G3B9-D6W","Male"
"GNS1-7NQ","G2CL-9ZG","Female"
"GNS3-6W9","G9CY-V57","Male"
"GNS3-6W9","GJZG-72Y","Female"
"GNSC-VM9","G4XD-9YX","Male"
"GNSC-VM9","GW19-KL7","Female"
"GNSM-NFL","L51Q-CCW","Male"
"GNSN-GD5","GX7W-MJ1","Male"
"GNSN-GD5","GXCR-2RS","Female"
"GNSV-K26","G7DT-6VW","Male"
"GNSV-K26","GHR6-41S","Female"
"GNSX-5C5","LR6W-6DS","Male"
"GNSX-5C5","GVM9-NFB","Female"
"GNSX-YB1","GWC9-XBZ","Male"
"GNSX-YB1","GWC9-J6G","Female"
"GNT3-3BM","GW8W-SZ3","Male"
"GNT3-3BM","GFG3-6HY","Female"
"GNT3-69W","GNT3-F7R","Male"
"GNT3-69W","LZ4F-LWV","Female"
"GNT3-DWR","GNT3-WBN","Male"
"GNT3-DWR","GD3G-VKT","Female"
"GNT3-STD","GNT3-CGV","Male"
"GNT3-STD","GNT3-6MM","Female"
"GNT3-WBN","GHXG-T2D","Male"
"GNT3-WBN","GZ5X-CV3","Female"
"GNT3-WFT","GNT3-XNT","Male"
"GNT3-WFT","GNT3-D83","Female"
"GNT6-D4B","GNT6-8HS","Male"
"GNT6-D4B","GNYQ-B9K","Female"
"GNT9-2VM","G3KW-FCM","Male"
"GNT9-2VM","2S7M-TKF","Female"
"GNT9-6L5","GMJ9-85F","Male"
"GNT9-6L5","KPDK-HN2","Female"
"GNT9-FKT","GNT9-NGK","Male"
"GNT9-FKT","GNT9-JRW","Female"
"GNT9-MTY","GHDQ-8NM","Male"
"GNT9-MTY","GHDQ-817","Female"
"GNT9-XSR","GC4Z-BKJ","Male"
"GNT9-XSR","GC48-DW5","Female"
"GNT9-ZB3","GNT9-XSR","Male"
"GNT9-ZB3","LWJT-HTS","Female"
"GNTC-8TJ","GG8Z-XBG","Male"
"GNTC-8TJ","GG8Z-TRF","Female"
"GNTN-FKM","9S8D-GDD","Male"
"GNTN-FKM","G95D-V42","Female"
"GNTR-XF5","LYCG-342","Male"
"GNTR-XF5","GF5K-81R","Female"
"GNTS-5Y6","GNT3-XKX","Male"
"GNTS-5Y6","GNT3-7N3","Female"
"GNTS-BXR","GNT3-F4S","Male"
"GNTS-BXR","GNT3-JBM","Female"
"GNTS-KTP","GNTS-1MJ","Male"
"GNTS-KTP","GNTS-B6B","Female"
"GNTS-L3C","GNT3-WFT","Male"
"GNTS-L3C","GNT3-D83","Female"
"GNTS-LS1","GNT3-XF5","Male"
"GNTS-LS1","GNT3-ZLQ","Female"
"GNTS-R5B","GNT3-2M2","Male"
"GNTS-R5B","GNT3-69W","Female"
"GNTS-RVP","GNTS-L3C","Male"
"GNTS-RVP","GNTS-LS1","Female"
"GNTW-YNB","L87D-4L1","Male"
"GNTW-YNB","GZT6-CJM","Female"
"GNV3-DTF","KL4V-TMM","Male"
"GNV3-DTF","LDKG-MR6","Female"
"GNVF-KMX","9WDN-7LX","Male"
"GNVF-KMX","KC45-RHV","Female"
"GNVH-YPS","GFP4-FF4","Male"
"GNVH-YPS","GQ19-BV8","Female"
"GNVP-3S3","G7RB-WMN","Male"
"GNVP-3S3","GZBX-QHQ","Female"
"GNW2-3LT","KF4M-MW5","Male"
"GNW2-3LT","GQCD-J3N","Female"
"GNW2-ZK2","GHJC-ZZZ","Male"
"GNW2-ZK2","GQ8W-YTS","Female"
"GNW6-4HS","G8WQ-45L","Male"
"GNW6-VP7","GJTC-BM7","Female"
"GNW6-W74","GDDS-SQC","Male"
"GNW6-W74","GKV2-Q2D","Female"
"GNWD-R3Q","GWYG-3GH","Male"
"GNWD-R3Q","G8W1-V86","Female"
"GNWD-TP6","G3F4-SVG","Male"
"GNWD-TP6","9ZHX-2QC","Female"
"GNWJ-HMZ","GFZ7-9DY","Male"
"GNWJ-HMZ","L21Y-N3Y","Female"
"GNWK-CG7","G711-VC8","Male"
"GNWK-CG7","GVP5-SQB","Female"
"GNWK-CVM","GHXR-3MN","Male"
"GNWK-CVM","GNWV-VL7","Female"
"GNWK-NPP","G4F6-SKK","Male"
"GNWK-NPP","G649-BT4","Female"
"GNWP-GS7","GC4C-SY2","Male"
"GNWP-GS7","GC4C-QFP","Female"
"GNWQ-SKX","LY14-74T","Male"
"GNWQ-SKX","LY1W-1W7","Female"
"GNWR-CQN","GNWT-865","Male"
"GNWR-CQN","GNWR-K2T","Female"
"GNWR-K2T","LCZG-841","Male"
"GNWR-K2T","L66G-XS3","Female"
"GNWR-VDJ","GNWR-JZ1","Male"
"GNWT-865","L2X9-FT6","Male"
"GNWT-865","L2X9-N9S","Female"
"GNWV-DGF","G8S8-JTN","Male"
"GNWV-DGF","LV6H-F5P","Female"
"GNWV-VL7","L1F3-196","Male"
"GNWV-VL7","GW3R-1SF","Female"
"GNWX-6TH","GNWX-NC8","Male"
"GNWX-9R3","LT9H-G8M","Male"
"GNWX-9R3","GGWC-947","Female"
"GNWX-DW9","LQR5-BHS","Male"
"GNWX-DW9","L4H6-DF6","Female"
"GNWX-FW7","GNWX-GT4","Male"
"GNWX-FW7","GLBH-V2H","Female"
"GNXC-N7D","GWVB-JNF","Male"
"GNXC-N7D","GWVB-FYK","Female"
"GNXG-L9L","G9YC-D5P","Male"
"GNXG-L9L","LH7F-N1J","Female"
"GNXR-8BW","GL9P-47K","Male"
"GNXR-8BW","GFHS-YSS","Female"
"GNXR-VDW","G96M-2XD","Male"
"GNXR-VDW","G6H4-KLQ","Female"
"GNXV-XDY","G3K7-TR7","Male"
"GNXV-XDY","GQP1-8NF","Female"
"GNY4-DHY","99WS-LHG","Male"
"GNY4-DHY","LZ8C-ZJF","Female"
"GNY6-QGM","LDMS-N3Y","Male"
"GNY6-QGM","G6LV-GLK","Female"
"GNYD-YWY","GN11-RMC","Male"
"GNYD-YWY","G64M-51K","Female"
"GNYH-WGF","L2ZY-8HY","Male"
"GNYH-WGF","LY3R-VNX","Female"
"GNYP-CSZ","GNYP-XMY","Male"
"GNYP-CSZ","GDZ2-4BH","Female"
"GNYP-DRK","LRR6-MZV","Male"
"GNYP-DRK","G2YN-XP5","Female"
"GNYP-XMY","L2XD-717","Male"
"GNYQ-TWW","GKJ1-YFN","Male"
"GNYT-ZXH","GDY9-K14","Male"
"GNYT-ZXH","LVXF-M5T","Female"
"GNYW-39F","9CNK-V65","Male"
"GNYW-39F","LRPM-Z8V","Female"
"GNYX-97C","K63J-XZK","Male"
"GNYX-97C","GNTB-ZYY","Female"
"GNZ3-3MR","GNZ3-FVW","Male"
"GNZ3-3MR","GZTS-FMF","Female"
"GNZ3-HFR","GNZ3-3MR","Male"
"GNZ3-HFR","L1LY-1V9","Female"
"GNZ3-WRT","G3K3-NQC","Male"
"GNZ3-WRT","LVMC-DWB","Female"
"GNZ7-GRL","G977-PG1","Male"
"GNZ7-GRL","LRKD-7GL","Female"
"GNZ9-8Q6","KL62-4ZJ","Male"
"GNZ9-8Q6","GNZ9-32B","Female"
"GNZ9-GVN","LVZ5-9LT","Male"
"GNZ9-GVN","L83J-7KR","Female"
"GNZG-SWT","GC8Z-HS5","Male"
"GNZG-SWT","GDJ2-SJL","Female"
"GNZG-SZN","G27Z-3D9","Male"
"GNZG-SZN","G2H1-4YV","Female"
"GNZJ-2SY","GNXG-L9L","Male"
"GNZJ-2SY","GNXG-BKC","Female"
"GNZN-487","LH86-MHT","Male"
"GNZN-487","MHQ8-C73","Female"
"GNZS-54B","LKZN-T6K","Male"
"GNZS-54B","GMHG-MLC","Female"
"GNZS-Q7N","GNHW-SGY","Male"
"GNZS-Q7N","LD1S-3YW","Female"
"GNZS-T1P","GZ61-S4M","Male"
"GNZS-T1P","9CN8-W4T","Female"
"GQ11-NPL","GCJ6-TRZ","Male"
"GQ11-NPL","LD36-77H","Female"
"GQ11-X28","LYN9-XB3","Male"
"GQ11-X28","LYN9-RSC","Female"
"GQ12-BT7","GNRQ-BMW","Male"
"GQ12-BT7","G26D-M4W","Female"
"GQ19-BV8","LRPF-PBJ","Male"
"GQ1C-F8J","GQ87-DXK","Male"
"GQ1D-8MH","GM2T-4QH","Male"
"GQ1D-8MH","MQVS-543","Female"
"GQ1D-TMW","LC36-KRK","Male"
"GQ1D-TMW","L19F-1S1","Female"
"GQ1H-CVG","9ZZT-BTR","Male"
"GQ1H-CVG","LR7M-3HS","Female"
"GQ1W-NNL","LD9G-N5F","Male"
"GQ1W-NNL","L1H6-DHW","Female"
"GQ24-59V","KD19-Y56","Male"
"GQ24-59V","GGDW-RMB","Female"
"GQ25-446","GQ25-S8D","Male"
"GQ25-446","GQ2P-5P3","Female"
"GQ29-672","LJY4-2RN","Male"
"GQ2B-PM9","GXXP-J29","Male"
"GQ2B-PM9","G64M-RP2","Female"
"GQ2G-1R4","9Q6J-S2K","Male"
"GQ2G-1R4","K12C-5VN","Female"
"GQ2N-TZ5","GQ2N-YB2","Male"
"GQ2N-TZ5","KTSM-TTR","Female"
"GQ2N-YB2","GMSD-4V7","Male"
"GQ2N-YB2","GQ2N-TBV","Female"
"GQ2R-ZFR","GMJ9-N76","Male"
"GQ2R-ZFR","G31L-R7S","Female"
"GQ2V-C91","GDDZ-CH8","Male"
"GQ2V-C91","GL3P-LWV","Female"
"GQ2W-1ST","GQL7-FRJ","Male"
"GQ2W-1ST","9MT8-HNV","Female"
"GQ33-V49","2Z3W-MCD","Male"
"GQ33-V49","GH1R-7PM","Female"
"GQ34-1DB","LYS8-GHS","Male"
"GQ34-1DB","LRQZ-N77","Female"
"GQ3G-N6T","G95G-ZP7","Male"
"GQ3G-N6T","G7B4-L25","Female"
"GQ3H-RQV","GQ3H-ZBX","Male"
"GQ3H-VL9","GC85-VBM","Male"
"GQ3H-VL9","GC85-NRG","Female"
"GQ4B-7ZH","GMN1-QPM","Male"
"GQ4B-7ZH","GW92-X4B","Female"
"GQ4D-ZV3","G9H1-QWC","Male"
"GQ4D-ZV3","LTX3-6VF","Female"
"GQ4F-49F","G7SY-5XM","Male"
"GQ4F-49F","KD3W-DSY","Female"
"GQ4L-KS3","GQ4L-PZJ","Male"
"GQ4L-KS3","G8RF-SKW","Female"
"GQ4L-PZJ","GQZ8-368","Male"
"GQ4L-PZJ","GQZ8-RLD","Female"
"GQ4S-NF5","GJRB-88N","Male"
"GQ4S-NF5","GVC1-TH1","Female"
"GQ4S-Z69","9S4W-TWB","Male"
"GQ4S-Z69","LHKK-82S","Female"
"GQ4V-B9N","GKRF-126","Male"
"GQ4V-B9N","GKRN-SB6","Female"
"GQ5B-2BP","LZSQ-C6M","Male"
"GQ5B-2BP","GHDW-TK8","Female"
"GQ5B-BZT","L1Z6-S3R","Male"
"GQ5B-BZT","GQ5B-R8Y","Female"
"GQ5B-GKX","L4WL-Q1S","Male"
"GQ5B-GKX","L2S5-2S3","Female"
"GQ5B-R8Y","GQBZ-7Y8","Male"
"GQ5B-Y51","GJ34-9WV","Male"
"GQ5J-MWW","LYPW-QSH","Male"
"GQ5J-MWW","GMRB-VD1","Female"
"GQ5K-H2S","9WCH-KBM","Male"
"GQ5K-H2S","GLVT-559","Female"
"GQ5M-X94","9QM9-1KY","Male"
"GQ5M-X94","LTCL-4J4","Female"
"GQ61-1BD","GGGS-5FG","Male"
"GQ61-1BD","GX9V-FG4","Female"
"GQ63-4RK","GQ4N-SFX","Male"
"GQ63-4RK","G6QB-ML2","Female"
"GQ63-72B","GDNC-GRJ","Male"
"GQ63-72B","L1L6-831","Female"
"GQ63-9S9","G7VX-62V","Male"
"GQ63-9S9","G7VX-NRL","Female"
"GQ63-GPM","MD2W-DN4","Male"
"GQ63-GPM","MD2W-DNB","Female"
"GQ63-MCZ","G6QM-WN7","Male"
"GQ63-MCZ","GFG3-Y7Q","Female"
"GQ63-TTS","LJR2-SND","Male"
"GQ63-W1D","LHJZ-F1Q","Male"
"GQ63-W1D","LHJZ-NMD","Female"
"GQ63-WRQ","G3VK-N44","Male"
"GQ63-WRQ","GXRN-9BY","Female"
"GQ64-WGG","GQ6Q-9WP","Male"
"GQ64-WGG","G384-5S4","Female"
"GQ65-QVB","G939-F1H","Male"
"GQ65-QVB","GW7L-917","Female"
"GQ67-B94","LHW7-KNJ","Male"
"GQ67-B94","LRGB-96B","Female"
"GQ67-VDZ","GQ67-MF6","Male"
"GQ67-VDZ","GH2V-BSC","Female"
"GQ6F-3WH","M14H-VFJ","Male"
"GQ6F-3WH","94N3-74V","Female"
"GQ6K-KPT","LK9Y-JK3","Male"
"GQ6K-KPT","KHF3-K1Y","Female"
"GQ6P-6H4","LRJ7-JBF","Male"
"GQ6P-6H4","LBRH-PLS","Female"
"GQ6P-K58","GD9B-QYY","Male"
"GQ6P-K58","LH5H-7RJ","Female"
"GQ6P-VD9","LYST-S1Z","Male"
"GQ6P-VD9","L62P-74S","Female"
"GQ6Q-9XL","GQ6Q-V83","Male"
"GQ6Q-9XL","GV5M-W12","Female"
"GQ6Q-CBB","LVPT-WFT","Male"
"GQ6Q-CBB","G238-RVQ","Female"
"GQ6Q-J5L","LRSV-NKN","Male"
"GQ6Q-J5L","GV5M-FGS","Female"
"GQ6S-1Y2","G2HY-M3D","Male"
"GQ6S-1Y2","G2H1-YN8","Female"
"GQ6S-74Y","L7HM-R4V","Male"
"GQ6S-74Y","GXJC-5MK","Female"
"GQ6W-37P","G9R3-1J4","Male"
"GQ6W-8T4","MW1W-2V1","Male"
"GQ6W-8T4","4QSD-T4W","Female"
"GQ6W-8Z4","G6SS-Y24","Male"
"GQ6W-8Z4","G7XN-T1R","Female"
"GQ6W-D6W","GC48-WWG","Male"
"GQ6W-D6W","9CCB-8S6","Female"
"GQ6W-RGC","G4ZZ-RG1","Male"
"GQ6W-RGC","LHNL-TDF","Female"
"GQ6W-WFY","K2NS-PHP","Male"
"GQ6W-WFY","K2NS-PCK","Female"
"GQ6W-Z4C","GKY7-GGW","Male"
"GQ6W-Z4C","LY9H-7K2","Female"
"GQ74-38V","G4NP-W7Q","Male"
"GQ74-38V","GLJB-7MY","Female"
"GQ79-6H7","G4C6-CF9","Male"
"GQ79-6H7","GG5S-J6M","Female"
"GQ79-PLQ","GQ79-6H7","Male"
"GQ7S-SRS","LL32-BX2","Male"
"GQ7S-SRS","LTKG-RTW","Female"
"GQ7X-L8V","GQ7X-VS5","Male"
"GQ7X-L8V","GQ7X-KGD","Female"
"GQ84-K5Q","L18N-4YX","Male"
"GQ84-K5Q","GZ2J-NFJ","Female"
"GQ84-KPD","GZ2J-PYQ","Male"
"GQ84-KPD","GQ84-K5Q","Female"
"GQ86-1BB","L278-19B","Male"
"GQ86-1BB","LRM5-67F","Female"
"GQ88-GXC","G67D-75Y","Male"
"GQ88-GXC","GKP4-731","Female"
"GQ88-V97","GQSF-J33","Male"
"GQ88-V97","GZRK-ZPY","Female"
"GQ8G-MSR","GMMJ-TYR","Male"
"GQ8L-4L1","GXN7-5BP","Male"
"GQ8L-4L1","L6QM-XT6","Female"
"GQ8P-DK4","K8HT-H8V","Male"
"GQ8P-DK4","KCY4-ZJN","Female"
"GQ8P-M9J","LDS9-GTS","Male"
"GQ8X-G41","LDKF-P5Z","Male"
"GQ8X-G41","LKNK-PTM","Female"
"GQ97-W52","G6DZ-G7H","Male"
"GQ97-W52","G4Q8-BXB","Female"
"GQ9H-T84","GZBR-3WD","Male"
"GQ9H-T84","GX43-H8S","Female"
"GQ9Q-1TH","G3KW-W5T","Male"
"GQ9Q-1TH","GVHF-9FM","Female"
"GQ9T-FSW","GSBR-W6K","Male"
"GQ9T-FSW","GSBR-HV9","Female"
"GQB5-6BS","GQBR-H8N","Male"
"GQB5-6BS","G66T-7KS","Female"
"GQB5-7ND","LDWL-J3M","Male"
"GQB5-7ND","GJ5D-4RF","Female"
"GQB8-ZMJ","LR9R-CVG","Male"
"GQB8-ZMJ","LZ8J-9KD","Female"
"GQBG-RNN","GWTF-DK9","Male"
"GQBG-RNN","LR9R-X68","Female"
"GQBL-VL5","LZBY-5LP","Male"
"GQBL-VL5","GGKP-P28","Female"
"GQBP-46J","GKGC-3NV","Male"
"GQBP-46J","GKGC-CXQ","Female"
"GQBP-511","GQB5-6BS","Male"
"GQBP-511","GQB5-6BF","Female"
"GQBP-QHL","G87Y-DPX","Male"
"GQBQ-Y1C","GNG6-XRW","Male"
"GQBQ-Y1C","GJ7Q-8BB","Female"
"GQBZ-HPS","GQBZ-J36","Male"
"GQBZ-LNT","GQBZ-WJJ","Male"
"GQBZ-LNT","GZFZ-3VF","Female"
"GQC5-FZ9","GQC5-LRQ","Male"
"GQC5-FZ9","GQC5-Y5X","Female"
"GQCD-GYB","G3RB-Y4R","Male"
"GQCD-J3N","G8ZM-CRW","Male"
"GQCL-NLY","GX4M-46J","Male"
"GQCL-NLY","LB24-NL4","Female"
"GQCW-8PV","G3QM-FWQ","Male"
"GQCW-8PV","LK5G-8Z4","Female"
"GQD3-FRP","GHK7-STB","Male"
"GQD3-FRP","GHKQ-GBW","Female"
"GQD4-1KV","LY67-8HL","Male"
"GQD4-1KV","L6D1-P37","Female"
"GQD4-HM2","L6HH-5QH","Male"
"GQD4-HM2","GD5X-ZPV","Female"
"GQD4-K49","K2TR-VR8","Male"
"GQD4-K49","K1TD-1KY","Female"
"GQD4-ZZ3","GXNP-PKB","Male"
"GQD4-ZZ3","9Z4K-97L","Female"
"GQD9-T7G","G8WD-J3X","Male"
"GQDB-SSW","GZTF-TGW","Male"
"GQDB-SSW","LBXS-VV4","Female"
"GQDC-QSR","9HYM-LBL","Male"
"GQDC-QSR","LZW7-6BP","Female"
"GQDJ-VDC","GKYY-JTK","Male"
"GQDJ-VDC","GKYY-4VX","Female"
"GQDK-M68","L7BF-Y1N","Male"
"GQDK-M68","LDTY-PRV","Female"
"GQDM-ZBC","GX75-4QL","Male"
"GQDM-ZBC","GC4H-TH4","Female"
"GQDN-W23","GGHR-XYD","Male"
"GQDN-W23","GQDF-G32","Female"
"GQDP-NND","MF4V-2CJ","Male"
"GQDP-NND","GG7Z-L11","Female"
"GQDP-PD4","GSKV-6KY","Male"
"GQDP-PD4","LDJN-MT9","Female"
"GQDP-VF6","GQD4-PV3","Male"
"GQDR-1NK","GWSX-J9F","Male"
"GQDR-1NK","GWSX-NX2","Female"
"GQDS-GB7","LVFF-BB1","Male"
"GQDS-GB7","G8SQ-NFT","Female"
"GQDS-MNW","LHFD-KXF","Male"
"GQDS-MNW","LC75-SXT","Female"
"GQDT-SZK","LZDD-C76","Male"
"GQDT-SZK","GZDS-SGH","Female"
"GQDV-2MS","G8CR-TD5","Male"
"GQDV-2MS","996Y-6VJ","Female"
"GQDW-GDQ","GH8R-4CH","Male"
"GQDW-GDQ","LCX3-YDX","Female"
"GQDW-YBW","LTL1-NKW","Male"
"GQDW-YBW","GQ6Q-M5Z","Female"
"GQDW-YZ4","26LB-2GF","Male"
"GQDW-YZ4","9QQL-RN8","Female"
"GQDX-241","9Z8F-SFN","Male"
"GQDX-241","LHJJ-XRM","Female"
"GQF2-LG7","G61J-BXF","Male"
"GQF2-LG7","GQG4-1KS","Female"
"GQFW-GW6","GMNV-81X","Male"
"GQFW-GW6","G6LX-3ZH","Female"
"GQG4-1KS","G3VT-FPF","Female"
"GQG5-15V","LKN4-6ZZ","Male"
"GQG5-15V","L5DC-XSW","Female"
"GQG5-837","KC5Z-8G9","Male"
"GQG5-837","L5N5-957","Female"
"GQG6-8SK","G6D8-PT3","Male"
"GQG7-MGC","LDM2-Z4G","Male"
"GQG7-MGC","L8BH-QFD","Female"
"GQG9-S45","G3BX-5GF","Male"
"GQGM-WPH","GMNH-NCJ","Male"
"GQGM-WPH","CD18-VCT","Female"
"GQGR-QGP","GQHQ-54J","Male"
"GQGR-QGP","LJ1D-9C4","Female"
"GQGW-S5K","G3TH-H6Z","Male"
"GQGW-S5K","G2KH-YYL","Female"
"GQGY-82F","L62N-C7R","Male"
"GQGY-82F","LV3B-72B","Female"
"GQHG-ZDR","GGZQ-RH5","Male"
"GQHK-6GN","LTHF-BFK","Male"
"GQHK-6GN","LVMD-6PK","Female"
"GQHQ-54J","G8CR-PHY","Male"
"GQHQ-54J","GQHQ-LF6","Female"
"GQJ1-XKT","LBQC-86Y","Male"
"GQJ1-XKT","LBQC-7BG","Female"
"GQJ2-92T","GZVQ-BG4","Male"
"GQJ2-92T","LYL9-6XR","Female"
"GQJ5-3M6","LVS5-PXY","Male"
"GQJ5-3M6","GXNK-YDG","Female"
"GQJ6-B7T","G497-WGP","Male"
"GQJ6-VQX","GZ88-2DB","Male"
"GQJ6-VQX","GD6L-CRG","Female"
"GQJX-2M5","G649-FNT","Male"
"GQJX-2M5","GZBX-8RH","Female"
"GQK8-KBD","G7RL-LTK","Male"
"GQK8-KBD","G7RL-TCK","Female"
"GQKH-85Y","GQ11-ND2","Male"
"GQKH-85Y","GQ11-TPY","Female"
"GQKN-5DW","GZPB-S3F","Male"
"GQKN-5DW","L843-BFM","Female"
"GQKW-78V","LKYM-53M","Male"
"GQKW-78V","LRSH-F33","Female"
"GQKX-MWG","MWC7-3B5","Male"
"GQKX-MWG","9QQF-Y5J","Female"
"GQL2-CJ4","9HPQ-FJQ","Male"
"GQL2-CJ4","KZC7-9VQ","Female"
"GQL2-J8R","L4HX-MBC","Male"
"GQL2-J8R","G2LL-R7W","Female"
"GQL7-FRJ","G649-SLC","Male"
"GQL7-T2G","LBS1-VRM","Male"
"GQL7-T2G","LT7J-3T8","Female"
"GQL7-ZX1","LHK1-1VQ","Male"
"GQL7-ZX1","GH2T-5L4","Female"
"GQL8-ZNC","L2ST-ZT1","Male"
"GQL8-ZNC","GKGD-WL5","Female"
"GQLC-FWD","GJQN-4GW","Male"
"GQLC-FWD","GJQN-G4B","Female"
"GQLK-FBG","GQMN-LTV","Male"
"GQLK-FBG","GHJ3-G2X","Female"
"GQLK-FZT","GHJQ-CWT","Male"
"GQLK-FZT","GHJQ-9F8","Female"
"GQLK-TT7","M1H7-KZZ","Male"
"GQLK-TT7","L87F-RDB","Female"
"GQLS-LY3","L698-KMV","Male"
"GQLS-LY3","G9XM-7FK","Female"
"GQLX-R4S","GH1R-3CM","Male"
"GQLX-R4S","GH1R-T2S","Female"
"GQLX-ZD6","LH72-M48","Male"
"GQLX-ZD6","GD3G-8FX","Female"
"GQM1-K2F","LBC5-H6H","Male"
"GQM1-K2F","GVCS-4FW","Female"
"GQM4-GXC","G3WH-4D3","Male"
"GQM4-GXC","LZLW-9R6","Female"
"GQMG-8W6","GQ24-59V","Male"
"GQMG-8W6","LV6N-GFM","Female"
"GQMG-RJ6","GVX5-1CD","Male"
"GQMP-L9J","L41R-BHQ","Male"
"GQMP-L9J","9378-CZT","Female"
"GQMR-4MD","G6F6-8DX","Male"
"GQMR-4MD","G91P-6W6","Female"
"GQMW-LNC","LCTX-WT2","Male"
"GQMW-LNC","GKP5-MNJ","Female"
"GQMX-BBY","K12D-569","Male"
"GQMX-BBY","LRZJ-77K","Female"
"GQMX-TWT","G6FM-763","Male"
"GQMX-TWT","GFMP-XXZ","Female"
"GQMZ-4QZ","9CXH-FV6","Male"
"GQMZ-4QZ","9CXH-FVF","Female"
"GQN2-MWT","GVM1-ZBP","Male"
"GQN2-MWT","GF2L-9SG","Female"
"GQN6-7R9","G7N5-5RW","Female"
"GQN7-8DP","MQGL-Y1Q","Male"
"GQN9-6N4","L6QQ-8FP","Male"
"GQN9-6N4","GLDF-55C","Female"
"GQNH-JVM","GD8V-5CW","Male"
"GQNH-JVM","G6LR-573","Female"
"GQNK-1W5","GQVJ-JGB","Male"
"GQNK-1W5","LB4B-NHJ","Female"
"GQNW-7V2","LZ8Q-L85","Male"
"GQNW-7V2","LZ8Q-L8P","Female"
"GQNX-BQX","LBK6-SH5","Male"
"GQNX-BQX","GC4S-PCP","Female"
"GQP4-2K4","LKPK-JYB","Male"
"GQP4-2K4","9CZJ-FHN","Female"
"GQP8-KNF","GHFM-13P","Male"
"GQP8-KNF","GKJ1-FFF","Female"
"GQP8-N2N","G6D2-H5B","Male"
"GQPD-KMK","L1QG-F3S","Male"
