"fid","parent","gender"
"LDWP-CVV","KHW3-QQH","Male"
"LDWP-CVV","9Q7J-1ZG","Female"
"LDWQ-91V","GMCJ-S1F","Male"
"LDWQ-91V","LBFB-554","Female"
"LDY2-ZV6","L6VS-QVC","Male"
"LDY2-ZV6","L7LV-VD5","Female"
"LDY4-4NV","LTGN-4YJ","Male"
"LDY4-4NV","LTGN-Z9J","Female"
"LDYC-BNW","99QR-Z8M","Male"
"LDYP-1XP","LVMN-VF7","Male"
"LDYP-Z86","LZNJ-1K6","Male"
"LDYP-Z86","9ZC4-D6X","Female"
"LDYS-5ZM","GJW8-D4K","Male"
"LDYS-5ZM","GK5F-GCZ","Female"
"LDYW-LVH","9ZHQ-WDV","Male"
"LDYW-LVH","LVDN-4KZ","Female"
"LDYZ-3XR","LDYZ-4T5","Male"
"LDYZ-3XR","GQX2-KSM","Female"
"LDYZ-99B","GSL8-G4C","Male"
"LDYZ-99B","LTRC-YG3","Female"
"LDYZ-MP3","G2HC-2FS","Male"
"LDZ1-5RG","GWRV-F9R","Male"
"LDZ1-5RG","GH8C-HQV","Female"
"LDZ2-7NJ","LQ5L-KDB","Male"
"LDZ2-7NJ","LDSR-PJV","Female"
"LDZ2-YX9","LY62-YNB","Male"
"LDZ2-YX9","9ZHQ-27H","Female"
"LDZJ-BG6","LHWP-6YX","Male"
"LDZJ-BG6","L8WY-WSB","Female"
"LDZJ-BRT","GGSY-HK6","Male"
"LDZJ-BRT","GGWM-QN9","Female"
"LDZN-CJ5","LBFY-42F","Male"
"LDZN-CJ5","MCTH-1BN","Female"
"LDZN-H4V","LYQX-YSD","Male"
"LDZN-H4V","G7GF-P2B","Female"
"LDZN-H6P","LZJX-N6D","Male"
"LDZN-H6P","G4MY-LQ8","Female"
"LDZN-HLC","L8WY-4C8","Male"
"LDZN-HLC","GK2Z-1QG","Female"
"LDZN-HVT","GZ8G-WP9","Male"
"LDZN-HVT","9C69-W22","Female"
"LDZZ-673","G8TN-8TJ","Male"
"LF88-RNW","LZ9S-B2V","Male"
"LF88-RNW","L6ZH-8PN","Female"
"LFNN-5BM","GH81-GJS","Male"
"LFNN-5BM","L5YQ-PL2","Female"
"LFQP-MC1","GGFG-P4C","Male"
"LFQP-MC1","GGFG-RBL","Female"
"LFTT-1MZ","LHJ6-XTQ","Male"
"LFTT-1MZ","G6WF-9G9","Female"
"LH18-VNR","MZZB-3SP","Male"
"LH18-VNR","2WMX-QNW","Female"
"LH1F-PV5","KPQZ-MQL","Male"
"LH1F-PV5","LCBS-HM1","Female"
"LH1Q-GQV","LBVB-HJX","Male"
"LH1T-696","KCLC-ZTG","Male"
"LH1T-696","9SJB-G5V","Female"
"LH1Z-ZZ4","9M7Y-2W5","Male"
"LH1Z-ZZ4","L6FQ-C1W","Female"
"LH28-RQ8","9331-165","Male"
"LH28-RQ8","G6CK-B4T","Female"
"LH2F-H7Z","G3QM-Y96","Male"
"LH2F-H7Z","GQHG-ZDR","Female"
"LH2H-JBF","L8YS-L2Q","Male"
"LH2H-JBF","9SXV-LHZ","Female"
"LH2K-HLW","LBZW-KCK","Male"
"LH2K-HLW","LYWB-RQ2","Female"
"LH2K-WFV","LWCM-8CR","Female"
"LH2N-NC9","GJTB-SFG","Male"
"LH2N-NC9","G9SD-RC6","Female"
"LH2Q-YWN","GSR6-JZQ","Male"
"LH2Q-YWN","GS2R-2T4","Female"
"LH2R-MS2","L8MY-1JL","Male"
"LH2R-MS2","L7J6-ZKP","Female"
"LH2Z-KY5","GZKY-4GC","Male"
"LH2Z-KY5","GXFS-GNP","Female"
"LH31-L91","9CX7-BNV","Male"
"LH31-L91","9CX7-BN2","Female"
"LH3C-X71","GF98-2DJ","Male"
"LH3C-X71","GZ16-5NQ","Female"
"LH3D-M9S","LH3D-MCJ","Male"
"LH3D-M9S","9QQL-GK9","Female"
"LH3D-MCJ","LVYY-2CJ","Male"
"LH3D-MCJ","GD3N-8YB","Female"
"LH3D-PS4","GZN8-LKL","Male"
"LH3D-PS4","LWK5-6J2","Female"
"LH3D-ZWS","LVZC-WGH","Male"
"LH3D-ZWS","GGPH-P1B","Female"
"LH3F-56M","LH3F-5JK","Male"
"LH3F-56M","9QQL-5X1","Female"
"LH3G-3Y4","LC5X-BV3","Male"
"LH3G-3Y4","GM6F-JKZ","Female"
"LH3J-J3H","LHQ5-D29","Male"
"LH3M-VB2","LHL3-RNX","Male"
"LH3M-VB2","GD56-J3F","Female"
"LH3M-XVD","LHX7-HLX","Male"
"LH3M-XVD","LHY9-YSK","Female"
"LH3Z-NVV","GLS4-XCR","Male"
"LH3Z-NVV","GKBP-GNP","Female"
"LH5B-KDG","L62Z-SDG","Male"
"LH5B-KDG","GKTM-XMH","Female"
"LH5F-V19","LRK9-W7W","Male"
"LH5F-V19","LRK9-QGZ","Female"
"LH5G-F59","GHV9-64J","Male"
"LH5G-F59","GHV9-N68","Female"
"LH5H-7RJ","LCTX-HJN","Male"
"LH5H-7RJ","LHQN-GT7","Female"
"LH5J-ZY4","GXMH-QC4","Male"
"LH5J-ZY4","GXMH-WF6","Female"
"LH5K-74M","KN42-SDM","Male"
"LH5K-74M","9HPF-DLH","Female"
"LH5L-3Q1","LH5L-3KJ","Male"
"LH5L-3Q1","M13W-2K7","Female"
"LH5L-8TH","LHC3-2JY","Male"
"LH5L-8TH","GL8R-753","Female"
"LH5T-G8S","LXSN-7ZD","Male"
"LH5T-G8S","GWJP-6H3","Female"
"LH63-XBR","LH63-XQK","Male"
"LH63-XBR","GQZK-R9T","Female"
"LH63-XTF","LH63-XBR","Male"
"LH63-XTF","MY5F-XXN","Female"
"LH68-FVJ","GD5D-Y94","Male"
"LH68-FVJ","G4D7-J42","Female"
"LH68-KLN","LDG7-TXW","Male"
"LH68-KLN","G82B-YBT","Female"
"LH69-XXV","LH69-XVJ","Male"
"LH69-XXV","LH69-XKR","Female"
"LH6D-44P","LH6D-H8D","Male"
"LH6D-CYK","LH6D-C1J","Male"
"LH6G-V2Y","9CWG-L46","Male"
"LH6G-V2Y","LZFX-374","Female"
"LH6L-FPM","LTWC-2M5","Male"
"LH6L-FPM","LBKB-T56","Female"
"LH6L-JSP","G28G-WQG","Male"
"LH6L-JSP","KCDS-NTB","Female"
"LH6N-521","9CMK-892","Male"
"LH6N-5G8","LHJM-1G6","Male"
"LH6P-JB4","LVYX-8S6","Male"
"LH6P-JB4","KJP8-74R","Female"
"LH6Q-1GL","L6QP-71V","Male"
"LH6Q-1GL","LBGD-ZV8","Female"
"LH6V-6RG","GWY8-Q1Q","Male"
"LH6V-6RG","GWY8-8GX","Female"
"LH6V-F34","LH6V-F7V","Male"
"LH6V-F34","GL1G-2QM","Female"
"LH6X-91F","LH6X-SZM","Male"
"LH6X-91F","L4BD-XQQ","Female"
"LH6X-GY6","9CHT-XKM","Male"
"LH6X-GY6","9CHT-XKQ","Female"
"LH6X-QP1","LR1L-L9Q","Male"
"LH6X-QP1","G7XY-27X","Female"
"LH6X-SZM","L4BD-JGY","Male"
"LH6X-SZM","M7F9-CCD","Female"
"LH71-143","LH71-Y1S","Male"
"LH71-143","9ZHW-NJJ","Female"
"LH73-2V6","G4LK-S8M","Male"
"LH73-2V6","LH73-757","Female"
"LH73-7PP","LZ8L-P41","Male"
"LH73-7PP","LHFR-BB1","Female"
"LH73-8HV","LHW6-QBG","Male"
"LH73-8HV","LBK3-J82","Female"
"LH73-BFW","GNRK-GZT","Male"
"LH73-BFW","GF9L-46R","Female"
"LH73-F1C","GGLP-GL9","Male"
"LH73-F1C","MH5N-N4V","Female"
"LH73-FJB","9ZCH-G5P","Male"
"LH73-FJB","9ZCH-GK5","Female"
"LH73-ND7","GJNQ-VWK","Male"
"LH73-ND7","LLS1-K9M","Female"
"LH73-NGW","GZLL-N8M","Male"
"LH73-NGW","L2K1-9K4","Female"
"LH73-NTP","977N-DLY","Male"
"LH73-NTP","9HY5-ST1","Female"
"LH73-R16","9ZCP-M8Z","Male"
"LH73-R16","LRVQ-MV3","Female"
"LH73-RJB","GFQ5-NP9","Male"
"LH73-RJB","GH2Z-R6R","Female"
"LH73-S42","LH77-KJK","Male"
"LH73-S42","GDNL-J7V","Female"
"LH77-KJK","G6FH-43T","Male"
"LH77-KJK","GGGL-SF2","Female"
"LH77-SC6","GHFD-F8M","Male"
"LH77-SC6","LMW5-B48","Female"
"LH78-GQN","MKTH-R1X","Male"
"LH78-GQN","GGKD-9F9","Female"
"LH7C-29C","LB3D-QYZ","Male"
"LH7C-KYY","L1VL-MX4","Male"
"LH7C-KYY","L6KR-TGH","Female"
"LH7D-8QP","LFQP-MC1","Male"
"LH7D-8QP","LZJ4-8FH","Female"
"LH7F-M5S","GD98-WWP","Male"
"LH7F-M5S","LTF3-DXX","Female"
"LH7F-PQ9","G6F6-4KC","Male"
"LH7F-PQ9","G78V-Y1G","Female"
"LH7G-CX6","GGHP-ZMK","Male"
"LH7G-CX6","LV9P-VPR","Female"
"LH7G-SJ7","LZ3N-6FB","Male"
"LH7G-SJ7","LZ8S-ZX2","Female"
"LH7G-SKH","2YGY-D6Y","Male"
"LH7G-SKH","2YGT-24J","Female"
"LH7J-NY7","LH7G-SJ7","Male"
"LH7J-NY7","LH7G-SKH","Female"
"LH7J-NYG","2Q23-4M4","Male"
"LH7J-NYG","2W9S-WQN","Female"
"LH7L-DMQ","K45L-N12","Male"
"LH7L-DMQ","93BJ-JV3","Female"
"LH7N-2H7","LBQY-1H1","Male"
"LH7N-2H7","9CXH-R9P","Female"
"LH7P-1B3","LRLT-13N","Male"
"LH7P-1B3","LRLY-4H8","Female"
"LH7P-WZD","KGYZ-CMY","Male"
"LH7P-WZD","LDJJ-DX2","Female"
"LH7Q-7TR","G4DQ-5BY","Male"
"LH7Q-7TR","G4D7-3KC","Female"
"LH7Q-9BR","LH7Q-SBB","Male"
"LH7Q-CLT","GDDB-VDD","Male"
"LH7Q-CLT","GMFT-7GL","Female"
"LH7Q-SFY","GFM7-NV2","Male"
"LH7S-Y4X","LZJG-D9S","Male"
"LH7S-Y4X","LZKS-JGM","Female"
"LH7T-R1B","LZ6B-J3Q","Male"
"LH7T-R1B","LC2Z-FMV","Female"
"LH7Z-L36","G4VC-FDK","Male"
"LH7Z-L36","LBLF-JD6","Female"
"LH82-7H7","GDTR-YDB","Male"
"LH82-7H7","KZKJ-MJC","Female"
"LH82-BWW","GQKR-MXS","Male"
"LH82-BWW","GS5R-S1M","Female"
"LH86-ZV9","LHLN-49T","Male"
"LH86-ZV9","LV9M-4Q5","Female"
"LH8D-C4G","LHX5-DK9","Male"
"LH8D-C4G","GG66-NKS","Female"
"LH8H-55N","LR8C-HT3","Male"
"LH8H-55N","G9W8-R98","Female"
"LH8P-KSN","9S49-Z89","Male"
"LH8P-KSN","LD91-XFY","Female"
"LH8P-TVB","9HL6-RRC","Male"
"LH8P-TVB","LBZ2-143","Female"
"LH8Q-RSG","G9TM-LT9","Male"
"LH8Q-RSG","L7JP-7MW","Female"
"LH8Q-VGB","L239-HDC","Male"
"LH8Q-VGB","LT3W-CVG","Female"
"LH8W-DVL","GHZK-5VN","Male"
"LH8W-DVL","GFWG-8R4","Female"
"LH8W-F9X","L8YQ-GWT","Male"
"LH8W-F9X","L29V-B2W","Female"
"LH91-DX5","LY98-3K7","Male"
"LH91-DX5","KNSZ-X9V","Female"
"LHB5-T36","GX5K-K5C","Male"
"LHB5-T36","GWFD-84H","Female"
"LHBR-X6N","KFR2-C54","Male"
"LHBR-XF8","LHBR-X23","Male"
"LHBR-XF8","LHBR-XL4","Female"
"LHBR-XJH","LHBR-XF8","Male"
"LHBR-XJH","LHBR-X6N","Female"
"LHBR-Z15","LH2N-NC9","Male"
"LHBR-Z15","9Q63-N63","Female"
"LHBY-6K2","KZGT-649","Male"
"LHBY-6K2","MM4D-8M7","Female"
"LHC3-6V5","G3S9-GPX","Male"
"LHC3-ZCF","GHX7-F7Q","Male"
"LHC3-ZCF","29WW-NHY","Female"
"LHC4-Z38","LZDH-YXV","Male"
"LHC4-Z38","M1XK-WKC","Female"
"LHC8-H44","G2F4-NV4","Male"
"LHC8-H44","G2FH-SVX","Female"
"LHCB-LLC","LRWP-1HN","Male"
"LHCH-KST","G2Z7-5MS","Male"
"LHCH-KST","G2Z8-HMM","Female"
"LHD1-NSF","KVFB-25C","Male"
"LHD1-NSF","GVHP-PCC","Female"
"LHD4-F6B","L5YQ-2GN","Male"
"LHD4-F6B","L6HZ-L1R","Female"
"LHD4-X12","L1J5-JZJ","Male"
"LHD4-X12","G2HV-16Q","Female"
"LHD8-M4F","LRXC-G22","Male"
"LHD8-M4F","LRXC-G2B","Female"
"LHDG-NGQ","GJJ9-DYL","Male"
"LHDG-NGQ","GL2F-HP6","Female"
"LHDH-7CT","LDQR-9HM","Male"
"LHDH-7CT","LDQR-9ZS","Female"
"LHDK-FMZ","G2MP-7VG","Male"
"LHDK-FMZ","G9NX-X6T","Female"
"LHDN-7N4","9QQ9-ZMB","Male"
"LHDN-7N4","9QQG-XLD","Female"
"LHDP-984","GJVK-Y4D","Male"
"LHDP-984","LDMB-2Y4","Female"
"LHDS-B12","L1FZ-KTM","Male"
"LHDW-M34","LB79-53S","Male"
"LHDW-M34","KCTG-TX5","Female"
"LHDY-HXJ","GWC3-MW6","Male"
"LHDY-HXJ","LVDM-YLC","Female"
"LHDZ-11H","GCQ5-MS2","Male"
"LHDZ-11H","G22T-YN9","Female"
"LHFF-H5B","MXLX-3MC","Male"
"LHFF-H5B","LH73-NGW","Female"
"LHFH-TKH","LBK6-46F","Male"
"LHFH-TKH","9CSB-GV7","Female"
"LHFK-RCP","LBHB-29C","Male"
"LHFK-RCP","9CX4-CWM","Female"
"LHFM-74X","LVDF-TQM","Male"
"LHFM-74X","LZQ5-93R","Female"
"LHFN-WGP","GNWV-DGF","Male"
"LHFN-WGP","GWDM-9PH","Female"
"LHFP-WM2","K2Y9-TTT","Male"
"LHFP-WM2","GH2X-99K","Female"
"LHFR-BB1","MHWK-NHZ","Male"
"LHFR-BB1","LB7Y-V7Z","Female"
"LHFV-94Q","GC4L-Q6N","Male"
"LHFV-94Q","LY45-BHB","Female"
"LHFX-GZM","LYK6-2W5","Male"
"LHFX-GZM","GZVH-57T","Female"
"LHG2-YB9","LCY4-7RW","Male"
"LHG2-YB9","G8C1-KMY","Female"
"LHG3-816","GKNS-1PC","Male"
"LHG3-816","9CX7-JR9","Female"
"LHG3-HGB","GKS7-SYS","Male"
"LHG3-HPY","L8WZ-KRT","Male"
"LHG3-HPY","LTWS-5P5","Female"
"LHG4-YRX","LHG4-YTJ","Male"
"LHG4-YRX","K65T-FKY","Female"
"LHG5-HRD","LZDT-14J","Male"
"LHG5-HRD","GDXZ-8MS","Female"
"LHG5-J3G","MRY6-5T2","Male"
"LHG5-J3G","GC8P-M5Y","Female"
"LHG6-2MR","GF7R-45N","Male"
"LHG6-2MR","9Z4K-C39","Female"
"LHG7-W59","G7Q9-3C1","Male"
"LHG7-W59","G7Q9-DKH","Female"
"LHGH-ZN3","L7F4-H6G","Male"
"LHGH-ZN3","G2QK-PC6","Female"
"LHGM-GV3","LLW4-HS9","Male"
"LHGM-GV3","LRZQ-N54","Female"
"LHGM-GWL","LHGM-GV3","Male"
"LHGM-GWL","9QQG-RSC","Female"
"LHGM-XQJ","LHGY-LVR","Male"
"LHGM-XQJ","LB7B-5M4","Female"
"LHGN-DQ8","LR24-4MQ","Male"
"LHGN-DQ8","GC31-J1M","Female"
"LHGN-RWG","KHGP-TML","Male"
"LHGN-RWG","LJGQ-Y15","Female"
"LHGP-481","LHGP-4XJ","Male"
"LHGP-4ZM","G98D-QCH","Male"
"LHGS-WCF","G3D5-V3D","Male"
"LHGS-WCF","M1GV-TTQ","Female"
"LHGV-BFG","GFM1-J9Y","Male"
"LHGV-BFG","GL5V-DTR","Female"
"LHGX-XFG","LJTJ-BK1","Male"
"LHGX-XFG","G9JW-RQ5","Female"
"LHGY-LVR","LC3P-W42","Male"
"LHGY-LVR","LCZZ-MSQ","Female"
"LHH4-X9T","L1ZM-MNW","Male"
"LHH4-X9T","GDTY-CG7","Female"
"LHH9-7LT","L698-KMV","Male"
"LHH9-7LT","G9XM-7FK","Female"
"LHHC-S29","LBPV-23D","Male"
"LHHC-S29","K4BK-D96","Female"
"LHHQ-1L8","93QS-9BC","Male"
"LHHQ-1L8","G6W3-PVB","Female"
"LHHS-6P3","GDNZ-JRT","Male"
"LHHS-6P3","LZJW-KP3","Female"
"LHHT-NG9","LH73-BN2","Female"
"LHJ2-L1F","9733-Q4L","Male"
"LHJ2-L1F","LCX6-ZRN","Female"
"LHJ2-TMX","LHJ2-TXW","Male"
"LHJ2-TMX","LHJ2-TJ3","Female"
"LHJ4-YD3","LCXL-JLF","Male"
"LHJ4-YD3","LCXL-JG4","Female"
"LHJ6-CL3","LDM4-WDF","Male"
"LHJ6-CL3","LDM4-63X","Female"
"LHJ6-DPM","KNMJ-CCL","Male"
"LHJ6-DPM","MCQC-DTV","Female"
"LHJ6-XTQ","LT8C-8PM","Male"
"LHJ6-XTQ","9CHT-6YN","Female"
"LHJ8-9L5","GJT5-VGW","Male"
"LHJ8-9L5","G6P8-CY7","Female"
"LHJD-P6T","LQRG-455","Male"
"LHJD-P6T","GC32-DTZ","Female"
"LHJJ-H6M","LVT8-FB2","Male"
"LHJJ-H6M","LKZT-9Y3","Female"
"LHJL-71C","GDW7-1GK","Male"
"LHJL-71C","GN75-DX1","Female"
"LHJM-F9L","GGZM-DTY","Male"
"LHJM-F9L","LTTX-8LL","Female"
"LHJQ-2D7","LBS9-Y25","Male"
"LHJQ-2D7","L1X1-TZH","Female"
"LHJQ-5LD","GMNM-LK2","Male"
"LHJQ-5LD","LHJQ-RBJ","Female"
"LHJQ-KD3","L78F-HG9","Male"
"LHJQ-KD3","LMBG-483","Female"
"LHJQ-Y5D","GCZC-BNN","Male"
"LHJQ-Y5D","L51T-FS6","Female"
"LHJS-HKS","GDTZ-XFZ","Male"
"LHJS-HKS","GK7H-2DS","Female"
"LHJS-LNL","LWF2-M7D","Male"
"LHJT-J64","LHW6-FV7","Male"
"LHJT-J64","L89H-F4Y","Female"
"LHJV-CMW","KJ4B-PPF","Male"
"LHJV-CMW","LHDG-NGQ","Female"
"LHJX-9CT","KN46-29S","Male"
"LHJX-9CT","LZLB-DH6","Female"
"LHJX-VYD","MXJF-G5T","Male"
"LHJX-VYD","4DR4-RQ7","Female"
"LHJZ-49L","LH5B-KDG","Male"
"LHJZ-49L","G4S8-7KL","Female"
"LHJZ-DQ5","G76N-N8C","Male"
"LHJZ-P69","LT61-8RJ","Male"
"LHJZ-P69","LTZL-VM2","Female"
"LHK1-1VQ","G9RQ-9D9","Male"
"LHK1-1VQ","GJ7T-9M6","Female"
"LHK1-5WW","LHNR-ZXN","Male"
"LHK1-5WW","LHNR-ZJJ","Female"
"LHK3-CCZ","G7K5-WK4","Male"
"LHK3-CCZ","GGQW-TFC","Female"
"LHK4-R1T","LQ5X-QMV","Male"
"LHK4-TS7","GWMH-KD1","Male"
"LHK4-TS7","LC54-KHW","Female"
"LHK5-MYL","9C86-1Q6","Male"
"LHK5-MYL","LC3D-DGG","Female"
"LHK9-7KS","GXHV-QS1","Male"
"LHK9-7KS","GVH2-YWQ","Female"
"LHK9-7RF","GXHV-Z9P","Male"
"LHK9-7RF","GVHL-4XP","Female"
"LHKL-9R7","GXSY-FKM","Male"
"LHKM-7NX","9H55-3JQ","Male"
"LHKM-7NX","G6FV-8W3","Female"
"LHKM-KYG","GJ4C-SZ2","Male"
"LHKM-KYG","GHZ3-6W5","Female"
"LHKM-KYJ","L12Q-DB7","Male"
"LHKM-KYJ","GXX9-NR9","Female"
"LHKP-SY3","GV6Q-1RC","Male"
"LHKP-SY3","GSC4-CJM","Female"
"LHKQ-9F1","GVQB-QMX","Male"
"LHKQ-9F1","GVQY-TBP","Female"
"LHKR-9YH","GZHF-GFC","Male"
"LHKR-9YH","LJLC-G47","Female"
"LHKW-ZQD","GC3B-M3W","Male"
"LHKW-ZQD","GC3B-SBR","Female"
"LHKY-SGK","LHF9-2LT","Male"
"LHKY-SGK","KHCB-T6N","Female"
"LHKZ-XVR","KV2H-5TR","Male"
"LHKZ-XVR","GFMF-4P6","Female"
"LHL1-6KV","LK5F-4ZN","Male"
"LHL1-6KV","LY6N-18C","Female"
"LHL1-S97","2H61-JQ6","Male"
"LHL1-S97","MNQS-C3W","Female"
"LHL1-SXX","GX1H-PTG","Male"
"LHL1-SXX","G2TW-JX8","Female"
"LHL4-486","GWSG-ZKL","Male"
"LHL4-486","LVH7-S2X","Female"
"LHL4-FJF","L51B-PPC","Male"
"LHL4-NYK","L4NT-479","Male"
"LHL4-NYK","GMJ9-666","Female"
"LHLG-VB4","GXJK-F6F","Male"
"LHLG-VB4","GXFX-DHH","Female"
"LHLH-MVR","LCRM-4SJ","Male"
"LHLH-MVR","29WW-NY6","Female"
"LHLH-YG7","G73Z-XH6","Male"
"LHLH-YG7","G73Z-PNV","Female"
"LHLH-YPZ","G4TK-BFP","Male"
"LHLH-YPZ","H7NT-FCQ","Female"
"LHLJ-NPB","G6QV-RQC","Male"
"LHLJ-NPB","L7JM-KHZ","Female"
"LHLM-XWM","LRY4-XV9","Male"
"LHLM-XWM","MSQB-B5D","Female"
"LHLN-49T","99QZ-F9X","Male"
"LHLN-49T","LHXV-74L","Female"
"LHM9-GGJ","LHT6-9WX","Male"
"LHM9-GGJ","LHT6-98C","Female"
"LHMM-NYZ","L271-TC9","Male"
"LHMM-NYZ","M6DD-JS5","Female"
"LHN4-X1Y","GDH2-YWP","Male"
"LHN4-X1Y","GDH2-5NM","Female"
"LHN4-X58","LZX8-LHC","Male"
"LHN4-X58","LCTS-VJ5","Female"
"LHN4-XTC","LTBR-3C6","Male"
"LHN4-XTC","LTBR-MN8","Female"
"LHN8-L3G","GD3G-TGF","Male"
"LHN8-L3G","GC8T-7ZN","Female"
"LHN9-SSN","LD9M-1S4","Male"
"LHN9-SSN","LYGW-LTJ","Female"
"LHNB-CQ5","LY2S-Q2B","Male"
"LHNB-CQ5","LY2S-ZP2","Female"
"LHNC-21P","GQXZ-PND","Male"
"LHNC-21P","LR9R-46K","Female"
"LHND-T35","L81M-7YN","Male"
"LHND-T35","L81M-7YR","Female"
"LHND-XRD","LB2S-GKP","Male"
"LHND-XRD","GKKC-76H","Female"
"LHNG-38D","GDY9-K14","Male"
"LHNG-38D","LVXF-M5T","Female"
"LHNH-P19","GZ3M-X6X","Male"
"LHNH-P19","G4Z6-4C8","Female"
"LHNH-TKD","LHNH-TSM","Male"
"LHNH-TKD","GG7C-CB7","Female"
"LHNK-T2B","L1DM-67H","Male"
"LHNK-T2B","L1DM-KPP","Female"
"LHNL-2RF","MFBX-4BW","Male"
"LHNL-2RF","GKZ4-87F","Female"
"LHNR-ZJJ","GKKW-Y5R","Male"
"LHNR-ZJJ","MRZC-P6X","Female"
"LHNR-ZXN","97XP-C3N","Male"
"LHNR-ZXN","GMDF-8W7","Female"
"LHNV-6MC","GM9B-1Z6","Male"
"LHNV-6MC","GC4K-9GQ","Female"
"LHP6-PR5","LHP6-57Z","Male"
"LHP7-3TN","GHN2-PRH","Male"
"LHP7-3TN","GLQJ-LY3","Female"
"LHPC-LS4","GFHT-7RK","Male"
"LHPC-LS4","GZN8-9MW","Female"
"LHPH-PWX","G65D-WMJ","Male"
"LHPH-PWX","L6Y7-FTK","Female"
"LHPJ-347","LD39-5BM","Male"
"LHPJ-347","GNVC-FK4","Female"
"LHPM-Y8Y","GH2V-W3R","Male"
"LHPM-Y8Y","GK68-1VT","Female"
"LHPS-3WN","GXLP-N84","Male"
"LHPS-3WN","LTKK-CHL","Female"
"LHPS-MDL","GQR5-SPR","Male"
"LHPS-MDL","GQRP-5Z8","Female"
"LHPV-7NK","9QQ4-ZM2","Male"
"LHPV-7NK","9QQG-737","Female"
"LHPV-CN1","9QQZ-WFX","Male"
"LHPV-CN1","KH1S-3C4","Female"
"LHPV-WSL","LHPV-4FK","Male"
"LHPW-479","LBZ7-ZPQ","Male"
"LHPW-479","G7WX-H1Z","Female"
"LHQ1-Q46","GV18-MC2","Male"
"LHQ1-Q46","GV1D-ST4","Female"
"LHQ1-QY5","G82T-KY9","Male"
"LHQ1-QY5","GCZX-9FS","Female"
"LHQ5-XRJ","LTSZ-BSC","Male"
"LHQ5-XRJ","L4W2-H5M","Female"
"LHQ9-16W","29YR-MPZ","Male"
"LHQ9-1F6","GN79-11P","Male"
"LHQ9-1F6","GN4Y-DZ7","Female"
"LHQ9-STB","KL7D-XNP","Male"
"LHQ9-STB","KL7D-XKC","Female"
"LHQH-VF3","KNWK-JZJ","Male"
"LHQH-VF3","GG7X-Z2T","Female"
"LHQW-7DW","GC4V-GZ7","Male"
"LHQY-95Q","GVBT-Z45","Male"
"LHQY-95Q","GJFD-5MF","Female"
"LHQY-DY4","LVS6-VTR","Male"
"LHQY-DY4","LVS6-V1V","Female"
"LHR1-TRL","KN6Z-1FV","Male"
"LHR1-TRL","GLZQ-XP3","Female"
"LHR6-6DV","GFJ7-DCM","Male"
"LHR6-6DV","GFJ7-ZPT","Female"
"LHR7-2RS","L6BV-R59","Male"
"LHR7-2RS","GWDW-H19","Female"
"LHR7-MCN","GQJ5-3M6","Male"
"LHR7-MCN","9379-WQK","Female"
"LHRH-LJR","GKWN-PCV","Male"
"LHRH-LJR","G2MB-D3R","Female"
"LHRH-LVJ","LBRM-82N","Male"
"LHRH-LVJ","GJXP-NDS","Female"
"LHRH-LVR","L1Q8-65G","Male"
"LHRH-LVR","MXWH-HJ8","Female"
"LHRM-ST7","LBXP-QNT","Male"
"LHRM-ST7","LVDZ-CCV","Female"
"LHRR-3RV","GC4L-S2S","Male"
"LHRR-3RV","LY7B-H59","Female"
"LHRR-FD4","L4BH-QKQ","Male"
"LHRR-FD4","L4BH-Q4J","Female"
"LHRR-YFY","GGVS-99W","Male"
"LHRR-YFY","9MRN-4PN","Female"
"LHRT-BDJ","93NH-C8K","Male"
"LHRT-BDJ","K4D7-TRV","Female"
"LHRY-3ZR","GMNR-F2K","Male"
"LHRY-3ZR","GGPR-FKN","Female"
"LHSH-5P2","MHTF-3J5","Male"
"LHSH-5P2","GL6Y-68Y","Female"
"LHSH-5YY","GDB3-P1C","Male"
"LHSH-D53","29W7-W9P","Male"
"LHSH-D53","9QQV-XMY","Female"
"LHSW-KG8","GGGS-5FG","Male"
"LHSW-KG8","GGGS-B1K","Female"
"LHSW-VSX","L6RP-3LC","Male"
"LHSW-VSX","G2Q5-7GM","Female"
"LHSW-VZ9","G2NV-457","Male"
"LHSW-VZ9","LH3C-X71","Female"
"LHT6-SGW","LHT6-SBZ","Male"
"LHT6-SGW","L687-NH8","Female"
"LHT8-PPB","L71R-J4R","Male"
"LHT8-PPB","L71R-JC4","Female"
"LHTB-WM9","LHMS-4QV","Male"
"LHTB-WM9","G3R4-8CB","Female"
"LHTC-TN9","LBGB-46S","Male"
"LHTH-PQK","9HL6-RRC","Male"
"LHTH-PQK","LBZ2-143","Female"
"LHTJ-C67","LZ86-LKH","Male"
"LHTJ-N2P","9XTH-W33","Male"
"LHTJ-N2P","GJZJ-MYN","Female"
"LHTJ-WXT","GW43-6LC","Male"
"LHTJ-WXT","G2VG-9Q4","Female"
"LHTL-3BN","LBL8-CST","Male"
"LHTL-3BN","LJ2H-SCF","Female"
"LHTN-SLJ","G45S-5TZ","Male"
"LHTN-SLJ","GLKL-WQL","Female"
"LHTN-SP8","GCMP-CRV","Male"
"LHTN-SP8","LVZ4-C95","Female"
"LHTX-PLQ","9CDP-DPN","Male"
"LHTX-PLQ","GFXS-LGC","Female"
"LHV2-TVK","LCXJ-2YK","Male"
