"fid","parent","gender"
"L7D9-SXT","G7GF-QZ3","Female"
"L7DB-YL5","GW9B-118","Male"
"L7DB-YL5","GV7V-YXD","Female"
"L7F2-C7G","9QQC-56H","Male"
"L7F2-H8W","G3QM-FWQ","Male"
"L7F2-H8W","LK5G-8Z4","Female"
"L7F4-8WB","M5HD-XMD","Male"
"L7F4-8WB","M5HD-X9K","Female"
"L7F4-CZL","L7F4-ZWM","Male"
"L7F4-CZL","G2QK-Y7Q","Female"
"L7F4-ZWM","L7F4-8WB","Male"
"L7F4-ZWM","G2QL-W7H","Female"
"L7FB-Y5T","GW3N-5KJ","Male"
"L7FB-Y5T","KCLW-PKK","Female"
"L7FQ-8YD","9CSK-446","Male"
"L7FS-KGL","9CHT-VYN","Male"
"L7FS-KGL","GKDQ-GRL","Female"
"L7FS-KLC","9CHT-VYQ","Male"
"L7FS-KLC","LCP1-CCT","Female"
"L7G1-HN9","GQDK-M68","Male"
"L7G1-HN9","GN3N-K4Q","Female"
"L7G3-FWF","L7G3-F9S","Male"
"L7G3-FWF","L7G3-FS1","Female"
"L7G4-GNP","M7W9-KH7","Male"
"L7G4-GNP","M7W9-KC9","Female"
"L7GF-QH6","G38J-GQR","Male"
"L7GF-QH6","G9P1-BM5","Female"
"L7GN-9HR","L55P-789","Male"
"L7GN-9HR","LRZX-BDP","Female"
"L7GQ-4ZK","GDX2-FL1","Male"
"L7GQ-4ZK","G228-7D5","Female"
"L7GV-LFT","GLYV-MD3","Male"
"L7GX-QWD","LY9N-GDH","Male"
"L7GX-QWD","GN68-L74","Female"
"L7GZ-TBR","LY61-YP6","Male"
"L7GZ-TBR","LT5C-F6P","Female"
"L7HD-FK1","KN73-Y7F","Male"
"L7HD-FK1","L1MS-NFP","Female"
"L7HM-R4V","G65L-XG6","Male"
"L7J6-BB9","GXTQ-9PR","Male"
"L7J6-BB9","GFFR-T82","Female"
"L7J7-38X","G3WN-Q7L","Male"
"L7J7-38X","GNL5-TYM","Female"
"L7J7-3C7","GSDN-Q3J","Male"
"L7J7-3C7","9HVZ-7CM","Female"
"L7J9-4RL","GDXR-2MB","Male"
"L7J9-4RL","GDXR-8N8","Female"
"L7JF-2YC","93LP-LVJ","Male"
"L7JF-2YC","LBSF-ZFR","Female"
"L7JF-LNN","LJRH-757","Male"
"L7JF-LNN","G7FG-PZR","Female"
"L7JM-KHZ","L7JM-LQ8","Male"
"L7JM-YGF","L7JM-YK7","Male"
"L7JM-YGF","GHXR-JW5","Female"
"L7JM-YK7","K1T6-QG1","Male"
"L7JM-YK7","K1T6-QPS","Female"
"L7JS-G4K","L7JS-GX7","Male"
"L7JS-G4K","L7JS-GXB","Female"
"L7JS-GD2","L7JS-G4K","Male"
"L7JS-GD2","L7JS-GCC","Female"
"L7JX-FR3","GJYT-5PR","Male"
"L7JX-FR3","GJYY-ZVJ","Female"
"L7JZ-LVD","M1N5-F17","Male"
"L7L5-J29","G8TR-Z86","Male"
"L7L5-J29","GN53-KP3","Female"
"L7LJ-SZ3","L7MG-C27","Male"
"L7LJ-SZ3","GGRJ-QB8","Female"
"L7LL-FB1","GGJ6-93F","Male"
"L7LL-FB1","94RZ-9KC","Female"
"L7LP-X5X","LZ1V-VL6","Male"
"L7LP-X5X","LZ1V-VGX","Female"
"L7LR-GGC","LDSM-QML","Male"
"L7LR-GGC","L1H7-X4B","Female"
"L7MG-C27","LTN8-N3M","Male"
"L7MG-C27","GK6N-7TC","Female"
"L7NW-J38","GKP8-KHC","Male"
"L7NW-V4B","LVL6-1WR","Male"
"L7NW-V4B","GK8Y-5HT","Female"
"L7NX-YQS","L7NX-YHZ","Male"
"L7NX-YQS","L7NX-YCD","Female"
"L7P3-RSN","GVJM-WT2","Male"
"L7P3-RSN","LYKM-HSL","Female"
"L7P7-4NC","GHJK-5XJ","Male"
"L7P7-4NC","GZXB-CWR","Female"
"L7P7-QQC","GKY6-Z1J","Male"
"L7PC-D5P","L1BT-6L6","Male"
"L7PC-D5P","LTBN-JC4","Female"
"L7PK-KTZ","GHNW-NQ3","Male"
"L7PV-56W","LBXW-PBW","Male"
"L7PV-56W","GKWG-RTF","Female"
"L7RN-GYG","GKXP-141","Male"
"L7RN-TL4","LH6X-181","Male"
"L7RN-TL4","LH6X-1ZK","Female"
"L7T7-8RS","L7T7-D8R","Male"
"L7T7-8RS","KZR6-P97","Female"
"L7T7-VVC","MSB4-KKM","Male"
"L7T7-VVC","LHXN-R78","Female"
"L7TG-M6G","GJN4-4KG","Male"
"L7TG-V5H","L67Y-1HM","Male"
"L7TG-V5H","LRGB-8X5","Female"
"L7TR-PHR","9CJ7-MYH","Male"
"L7TR-PHR","KZ5G-H74","Female"
"L7TR-TVZ","9SS7-5BT","Male"
"L7TR-TVZ","9HD3-MC1","Female"
"L7TT-23R","GQJ5-3M6","Male"
"L7TT-23R","LCZC-B2Y","Female"
"L7TT-6L9","L2SP-P3B","Male"
"L7TT-6L9","LY8M-CYX","Female"
"L7TT-XYV","KJ4G-V34","Male"
"L7TT-XYV","9QQV-VVJ","Female"
"L7VM-GY8","GKYY-83J","Male"
"L7VM-GY8","GG63-C8V","Female"
"L7X1-4VP","LYK6-CT9","Male"
"L7X1-4VP","L87D-Q72","Female"
"L7X1-M5J","GX9T-HFW","Male"
"L7X1-M5J","GX9R-RFX","Female"
"L811-FXV","LKRP-LS1","Male"
"L811-FXV","GNLK-WZV","Female"
"L811-FXX","G49L-XQQ","Male"
"L811-FXX","GHRY-QC9","Female"
"L811-RJ3","GG78-F98","Male"
"L811-RJ3","GG7D-YC4","Female"
"L812-1MZ","9CCG-FKJ","Male"
"L812-1MZ","9H8X-KY4","Female"
"L812-24W","LYDP-KBK","Male"
"L812-24W","LBD9-6NQ","Female"
"L812-GLB","LDW2-TDB","Male"
"L812-GLB","LTG4-3S1","Female"
"L812-GNR","GJJD-7FZ","Male"
"L812-GNR","M7NM-FYH","Female"
"L812-LVP","GQBG-RNN","Male"
"L812-LVP","G2QN-39J","Female"
"L812-LZX","G62Y-2LW","Male"
"L81B-QMC","GWKV-SZN","Male"
"L81B-QMC","LT79-JZR","Female"
"L81M-75Y","L8TB-ZLL","Male"
"L81M-75Y","LBVV-J3K","Female"
"L81M-7YN","K8SY-CK9","Male"
"L81M-7YN","9Z8D-PM9","Female"
"L81M-7YR","LDMJ-KCB","Male"
"L81M-7YR","LHC4-3QK","Female"
"L81Y-CNY","GC4Z-VTD","Male"
"L81Y-CNY","G3VQ-3YY","Female"
"L81Y-F4G","GJ2R-YST","Male"
"L81Y-F4G","LV31-84L","Female"
"L825-5W4","GMVG-TRB","Male"
"L825-5W4","GL3G-LZR","Female"
"L82G-BJN","LHJM-F9L","Male"
"L82G-BJN","LVZG-22H","Female"
"L82R-5HJ","LD9R-5G3","Male"
"L82R-5HJ","M897-QTS","Female"
"L833-S7R","L833-SKG","Male"
"L833-S7R","G2WT-5NL","Female"
"L836-67R","G6B3-XVV","Male"
"L836-67R","LKCF-4DX","Female"
"L837-S28","LDSR-PLY","Male"
"L837-S28","LDSR-PG3","Female"
"L83J-7KR","LR37-798","Male"
"L83J-7KR","LYNR-5GV","Female"
"L83J-BXC","LZ8K-BBS","Male"
"L83J-BXC","L83J-BYF","Female"
"L83Z-VP1","K1T8-K5H","Male"
"L842-Z8G","GVWM-Y53","Male"
"L842-Z8G","G99Y-MH6","Female"
"L84J-3NB","LTH5-5PN","Male"
"L84J-3NB","L2Z8-S2V","Female"
"L84Q-YCT","GQKN-5DW","Male"
"L84Q-YCT","GLN2-DCP","Female"
"L84W-3Q9","L84Q-YCT","Male"
"L84W-3Q9","LJG6-RB6","Female"
"L84W-L8Q","L84W-LDS","Male"
"L84W-L8Q","LVN3-C3G","Female"
"L84W-LDS","L84W-LF8","Male"
"L84W-LDS","LVN3-CWJ","Female"
"L84Z-NK4","K2LT-941","Male"
"L84Z-NK4","94NT-NPW","Female"
"L853-7GY","MLMR-64J","Male"
"L853-7GY","G2WX-CF6","Female"
"L854-LG2","L5DP-LM7","Male"
"L854-LG2","9ZCG-RB5","Female"
"L854-S94","949X-CBC","Male"
"L854-S94","KDMY-YJ2","Female"
"L857-9RS","L2HH-4PV","Male"
"L857-9RS","LRS4-Y5W","Female"
"L85C-YS5","LD91-KW4","Male"
"L85C-YS5","L1SW-18M","Female"
"L85G-G6X","G9D5-GZW","Male"
"L85G-G6X","GXQ4-56P","Female"
"L85G-KKH","GX2D-FZB","Male"
"L85G-KKH","GX2D-DJN","Female"
"L85K-7PF","LZVY-7ZM","Male"
"L85K-7PF","944N-XPG","Female"
"L85K-C9T","9HBX-CQ5","Male"
"L85K-C9T","KFD5-HFN","Female"
"L85M-3T8","LQR6-2Y5","Male"
"L85M-3T8","LRYV-MF2","Female"
"L85Z-921","LDST-G1M","Male"
"L85Z-921","GSCT-6ST","Female"
"L85Z-9KK","LVYF-DML","Male"
"L85Z-9KK","GW8Q-T4C","Female"
"L878-RF7","9HMY-G87","Male"
"L879-K4S","LHJ6-ZPQ","Male"
"L879-K4S","L89T-XBZ","Female"
"L87D-44B","GDNX-DVY","Male"
"L87D-44B","LHVH-QN6","Female"
"L87D-4D8","LK4T-R22","Male"
"L87D-4D8","LCQ7-YCF","Female"
"L87D-4G2","9ZH7-P5G","Male"
"L87D-4G2","GJWC-8NZ","Female"
"L87D-4L1","GHWR-KSB","Male"
"L87D-4L1","G4LK-VZH","Female"
"L87D-4L4","G9PS-RK2","Male"
"L87D-4L4","L87D-4LT","Female"
"L87D-4LT","LVXM-6H9","Male"
"L87D-4LT","29YY-1J1","Female"
"L87D-Q72","LYTV-M7V","Male"
"L87D-Q72","MDQM-J2V","Female"
"L87D-Q7V","LYK6-CT9","Male"
"L87D-Q7V","L87D-Q72","Female"
"L87F-R7N","G3D8-945","Male"
"L87F-R7N","G2SK-DY5","Female"
"L87F-RDB","LZNZ-B7Q","Male"
"L87F-RDB","L83J-BXC","Female"
"L87F-RS8","9C8M-C8L","Male"
"L87F-RS8","GH7W-LP9","Female"
"L87R-H2D","GLFF-5LR","Male"
"L87R-H2D","G2BB-WBS","Female"
"L87V-NR9","LD88-JJ2","Male"
"L87V-NR9","LD8C-SCQ","Female"
"L87V-W6H","GGR7-JGF","Male"
"L886-9D2","LC2N-8M9","Male"
"L886-9D2","LDPD-8RY","Female"
"L88S-SV1","GGR5-HFP","Male"
"L88S-SV1","GGR5-ZK2","Female"
"L898-X9P","L886-9D2","Male"
"L898-X9P","MYN5-77B","Female"
"L89H-F4Y","GDHP-24G","Male"
"L89H-F4Y","GDH5-W6L","Female"
"L89M-KJP","LHGC-F27","Male"
"L89M-KJP","L7X1-M5J","Female"
"L89R-MB2","9SS7-5BT","Male"
"L89R-MB2","9HD3-MC1","Female"
"L89R-Q7L","L5PP-SZ7","Male"
"L89R-Q7L","GS1R-4XB","Female"
"L89T-XBZ","LZD6-P9H","Male"
"L89T-XBZ","LB43-P91","Female"
"L89T-XP8","GXPM-Y9X","Male"
"L89T-XP8","LZKP-KB7","Female"
"L89Z-L7B","LR5J-MML","Male"
"L89Z-L7B","GXF6-XVZ","Female"
"L8B2-86H","LYNF-V36","Male"
"L8B2-86H","GV9W-X4P","Female"
"L8B3-8SQ","GVKF-CSC","Male"
"L8B3-8SQ","GV77-FC3","Female"
"L8B3-LC9","GQTH-1P6","Male"
"L8B3-LC9","GS8V-8MX","Female"
"L8B5-YB3","GKGD-BLB","Male"
"L8B5-YB3","GHF2-HVQ","Female"
"L8B9-VWR","G9FS-D2J","Male"
"L8B9-VWR","GC9C-89Q","Female"
"L8BB-5CF","LC36-KRK","Male"
"L8BB-5CF","L19F-1S1","Female"
"L8BC-D33","G4JG-9R6","Male"
"L8BF-FKW","LBGY-17W","Male"
"L8BF-FKW","LBN6-XPT","Female"
"L8BH-QFD","G8FD-K82","Male"
"L8BH-QFD","G3T6-2ZZ","Female"
"L8BH-QH7","LJS6-YVZ","Male"
"L8BH-QH7","GXVR-3FG","Female"
"L8BJ-F79","LH3L-SST","Male"
"L8BJ-F79","LYRG-ZJ8","Female"
"L8BJ-NQH","G79V-F4Y","Male"
"L8BJ-NQH","GH26-F8Y","Female"
"L8BS-C55","LRHD-9QV","Male"
"L8BS-C55","LB28-GGJ","Female"
"L8BS-QXY","LDSS-ZCS","Male"
"L8BS-QXY","LBDX-4LG","Female"
"L8BS-VB3","9CS2-22H","Male"
"L8BS-VB3","9CZC-NNC","Female"
"L8BW-BV5","G62W-RVC","Male"
"L8BW-XCL","9SZB-6K8","Male"
"L8BW-XCL","9SZB-DP2","Female"
"L8BX-895","K24L-MWK","Male"
"L8BX-895","LR4Q-118","Female"
"L8BY-9XF","LK53-XQC","Male"
"L8BY-KLS","M79T-CM2","Male"
"L8BY-KLS","L7BF-BBN","Female"
"L8DJ-MYG","GKTD-H2M","Male"
"L8DJ-MYG","GG3G-84H","Female"
"L8FB-TPN","K4NH-G8F","Male"
"L8G7-K3B","GWPC-TB7","Male"
"L8G7-K3B","GWPC-K5C","Female"
"L8G7-K3J","L8G7-K3B","Male"
"L8G7-K3J","GH2Q-M4N","Female"
"L8L5-824","LYV5-RQ5","Male"
"L8L5-824","L1QP-JJ6","Female"
"L8M6-YW7","LDZ2-8G7","Male"
"L8M6-YW7","LY6V-8G3","Female"
"L8M6-YWJ","LDSS-ZMW","Male"
"L8M6-YWJ","LDSS-ZMD","Female"
"L8M7-Y6H","G2R6-SJJ","Male"
"L8M7-Y6H","GX9J-BYM","Female"
"L8M7-Y6K","LZNB-7WF","Male"
"L8M7-Y6K","GDC3-W7K","Female"
"L8MB-67G","LZ6R-LLG","Male"
"L8MB-67G","GL79-GFH","Female"
"L8MB-67P","LTDY-PP4","Male"
"L8MB-67P","LZLG-N3J","Female"
"L8MB-8V4","L8YY-5PB","Male"
"L8MB-8V4","L8YY-5R4","Female"
"L8MB-C1W","LDSS-ZCS","Male"
"L8MB-C1W","LBDX-4LG","Female"
"L8MB-CP1","LY8V-Z5K","Male"
"L8MB-CP1","LB13-PPV","Female"
"L8MB-CRD","L2L4-YTS","Male"
"L8MB-CRD","L1Q3-KKT","Female"
"L8MB-PBB","G71Q-6TD","Male"
"L8MB-PBB","9HZQ-S28","Female"
"L8MB-PBW","KNWG-RM2","Male"
"L8MB-PBW","GNZN-487","Female"
"L8MB-PR8","L8MB-PBW","Male"
"L8MB-PR8","L8MB-PBB","Female"
"L8MJ-ZGM","LRS8-6PL","Male"
"L8MJ-ZGM","GF1J-YRS","Female"
"L8MJ-ZV1","L8MJ-ZK4","Male"
"L8MJ-ZV1","L4SK-C4N","Female"
"L8MP-2J1","GZRV-8CK","Male"
"L8MP-2J1","GZ5R-DG5","Female"
"L8MP-2JT","LBF7-B8L","Male"
"L8MP-2JT","GVB8-B3R","Female"
"L8MP-2V2","LYQG-KX3","Male"
"L8MP-2V2","GSQB-YJ6","Female"
"L8MP-T19","GLMJ-M1P","Male"
"L8MP-T19","GG5H-CV7","Female"
"L8MP-T1F","GKX8-VL8","Male"
"L8MP-T1F","9VG3-QKT","Female"
"L8MY-14Q","GDBM-NJ8","Male"
"L8MY-14Q","G4LR-FNL","Female"
"L8P6-YWQ","LR5R-KXV","Male"
"L8P6-YWQ","GKNP-7YC","Female"
"L8PF-5S5","GG6M-3G9","Male"
"L8PF-5S5","GG6M-NYC","Female"
"L8PF-YKQ","G8RW-NZ5","Male"
"L8PF-YKQ","G31B-3RK","Female"
"L8PJ-FJ6","LBRP-85B","Male"
"L8PJ-FJ6","GJD7-CX2","Female"
"L8PJ-FXZ","L8PJ-FJ6","Male"
"L8PJ-FXZ","99QR-57N","Female"
"L8PN-Q14","LVXM-6H9","Male"
"L8PN-Q14","29YY-1J1","Female"
"L8PY-H7K","K417-PHT","Male"
"L8PY-H7K","9S3D-N8F","Female"
"L8Q9-MBY","LH5G-XFV","Male"
"L8Q9-MBY","G6CV-MWJ","Female"
"L8QD-Y3S","LCYW-VKR","Male"
"L8QD-Y3S","LR61-B9J","Female"
"L8QM-KQ2","G632-D55","Male"
"L8QM-KQ2","GJ4D-64B","Female"
"L8QM-KW9","9CMH-57J","Male"
"L8QM-KW9","MHG3-99L","Female"
"L8QM-KZC","LCRY-B43","Male"
"L8QM-KZC","LH8L-2DZ","Female"
"L8R2-Q3R","LR8D-2T6","Male"
"L8R2-Q3R","GKN6-FSL","Female"
"L8R4-JNG","LV4M-LB3","Male"
"L8R4-JNG","L6QN-4F1","Female"
"L8R5-8PV","LRKG-63N","Male"
"L8R5-8PV","LD9G-5XM","Female"
"L8R6-KG4","L8R6-KTH","Male"
"L8R6-KG4","LHPX-W87","Female"
"L8R8-H7J","GQJ5-3M6","Male"
"L8R8-H7J","GJQM-6Y8","Female"
"L8RD-L8B","GSXZ-X3L","Male"
"L8RD-L8B","MDQW-GCK","Female"
"L8RJ-BMN","L8RJ-B4H","Male"
"L8RJ-BMN","LJLG-JQB","Female"
"L8RK-LGW","GFZ1-11G","Male"
"L8RK-LGW","GZGX-L13","Female"
"L8RL-ZJ7","GM75-BMY","Male"
"L8RL-ZJ7","G8W1-HLX","Female"
"L8RQ-KVK","GCDB-CK2","Male"
"L8RQ-KVK","LYGQ-DZ6","Female"
"L8RR-4Z8","MFCZ-7CT","Male"
"L8RR-69Z","L19D-TPL","Male"
"L8RR-69Z","MJ9Z-GVJ","Female"
"L8RR-QV1","93DX-257","Male"
"L8RR-QV1","LZN3-G5Y","Female"
"L8RX-LXD","GF1H-DSF","Male"
"L8SC-DYD","GDT6-TVQ","Male"
"L8SC-DYD","LK1H-3ZD","Female"
"L8SC-DYW","L6P1-YL6","Male"
"L8T2-7P8","LZ1V-VZ8","Male"
"L8T2-7P8","LZ1V-V82","Female"
"L8T2-W14","LCYS-RM7","Male"
"L8T2-W14","LZ69-FWS","Female"
"L8T2-WFG","LY6D-HVT","Male"
"L8T2-WFG","LZTQ-MTH","Female"
"L8T2-WFV","9H6D-XP1","Male"
"L8T2-WFV","9H6D-XP2","Female"
"L8T2-WP2","GGLX-PNQ","Male"
"L8T2-WP2","GKWM-4HG","Female"
"L8T3-L1F","L22D-6BW","Male"
"L8T3-L1F","G7GL-CV5","Female"
"L8T8-TBM","LC61-BSC","Male"
"L8T8-TBM","LXM7-NT8","Female"
"L8T9-YR8","GXDM-3H9","Male"
"L8T9-YR8","GZ2Z-S12","Female"
"L8TB-ZLL","LZNZ-B7Q","Male"
"L8TB-ZLL","L83J-BXC","Female"
"L8TD-8JQ","G6YY-951","Male"
"L8TD-8JQ","LBHL-HJK","Female"
"L8TN-C27","99FT-DH5","Male"
"L8TN-C27","LD5P-XZ2","Female"
"L8TT-XFG","9QQS-VJV","Male"
"L8TT-XFG","LBNJ-CWP","Female"
"L8TT-XRG","LZJV-TRX","Male"
"L8TT-XRG","LHK3-V3V","Female"
"L8VQ-KSM","L8VW-JJ8","Male"
"L8W2-3S3","L8W2-SY8","Male"
"L8W2-3S3","GC4D-S8Z","Female"
"L8W2-SY8","LRSC-N5N","Male"
"L8W2-SY8","LTTT-6MB","Female"
"L8W6-C4W","KNZL-TD2","Male"
"L8W6-C4W","GGH6-7FP","Female"
"L8W6-CCS","9ZCW-GRV","Male"
"L8W6-CCS","G6JZ-CRF","Female"
"L8W6-CLB","G8VP-6TG","Male"
"L8W6-CLB","G8VP-ZWH","Female"
"L8WB-7J3","G2B6-QQ6","Male"
"L8WB-7J3","LCTZ-GTN","Female"
"L8WB-8LY","L8BS-C55","Male"
"L8WB-8LY","9Z45-3FJ","Female"
"L8WB-9MG","M1DV-XGP","Male"
"L8WB-9MG","L19S-RGW","Female"
"L8WB-J9Q","KCBT-5QY","Male"
"L8WB-J9Q","93ZD-9G3","Female"
"L8WB-MLF","G29L-K4G","Male"
"L8WB-MLF","G2SN-FF7","Female"
"L8WB-MRH","LDW5-66P","Male"
"L8WB-MRH","LDW5-623","Female"
"L8WB-MRM","9MC4-P9B","Male"
"L8WB-MRM","9W15-B8Y","Female"
"L8WB-N14","LDZN-CJ5","Male"
"L8WB-N14","LTZL-G34","Female"
"L8WB-ZLG","GNVF-KMX","Male"
"L8WB-ZLG","G84C-1V8","Female"
"L8WS-6VY","LBJF-GP2","Male"
"L8WS-6VY","LTTC-D5R","Female"
"L8WV-Y8X","L8WV-YR6","Male"
"L8WV-Y8X","LV54-MSN","Female"
"L8WV-YZD","L8WV-Y8X","Male"
"L8WV-YZD","LV54-M32","Female"
"L8WW-HGB","MJDN-789","Male"
"L8WW-HGB","GD6T-CP3","Female"
"L8WY-474","9H19-J7X","Male"
"L8WY-474","9H19-J7B","Female"
"L8WY-48T","KZ99-JQG","Male"
"L8WY-48T","L41W-5SK","Female"
"L8WY-4C8","G732-6G7","Male"
"L8WY-4C8","GCZM-47M","Female"
"L8WY-4CH","GMS1-QKF","Male"
"L8WY-4CH","GXGW-541","Female"
"L8WY-4CZ","M1H7-KZZ","Male"
"L8WY-4CZ","L87F-RDB","Female"
"L8WY-4FD","9CCY-L2W","Male"
"L8WY-4FD","GNL5-LPZ","Female"
"L8WY-4FQ","GQP4-2K4","Male"
"L8WY-4FQ","L1QM-QVR","Female"
"L8WY-4K5","L7DH-8LR","Male"
"L8WY-4K5","LBLP-XKT","Female"
"L8WY-4NN","K29P-T8X","Male"
"L8WY-4NN","LCTB-VNM","Female"
"L8WY-4QB","G29L-LR5","Male"
"L8WY-4QB","G292-TNT","Female"
"L8WY-WD4","KN4J-P1M","Male"
"L8WY-WD4","L8M6-YW7","Female"
"L8WY-WSB","KZT9-DPC","Male"
"L8WY-WSB","LC7J-DQJ","Female"
"L8WY-WYP","9CCY-L2W","Male"
"L8WY-WYP","L8WY-4FQ","Female"
"L8WZ-C9C","GQWK-YY9","Male"
"L8WZ-C9C","LVD6-D32","Female"
"L8WZ-C9Q","M1WJ-HX8","Male"
"L8WZ-C9Q","LB7Y-V7Z","Female"
"L8Y1-Z1K","GGRS-FZH","Male"
"L8Y1-Z1K","27NL-H2H","Female"
"L8Y3-R54","L272-15R","Male"
"L8Y3-R54","LB9T-2MZ","Female"
"L8Y3-RGZ","L8Y3-TCW","Male"
"L8Y3-RGZ","GKW7-DBT","Female"
"L8YB-8WZ","M4N1-6BT","Male"
"L8YB-8WZ","L8PY-H7K","Female"
"L8YB-VHF","LD91-P63","Male"
"L8YB-VHF","9H5P-73H","Female"
"L8YJ-W5F","9WGF-S5C","Male"
"L8YJ-W5F","G2BY-GWF","Female"
"L8YM-JSK","L8YB-8WZ","Male"
"L8YM-JSK","GFG3-G3F","Female"
"L8YM-NS4","G96M-2XD","Male"
"L8YM-NS4","G6H4-KLQ","Female"
"L8YQ-53Y","9H86-YF3","Male"
"L8YQ-53Y","2SQF-P49","Female"
"L8YQ-57J","GN5L-1P5","Male"
"L8YQ-BM3","LTZ8-51K","Male"
"L8YQ-BM3","GXN8-52V","Female"
"L8YQ-GWT","9MDP-2SV","Male"
"L8YQ-GWT","LVN5-X8S","Female"
"L8YS-3TQ","93NB-V5N","Male"
"L8YS-3TQ","LC7G-W7L","Female"
"L8YS-939","9915-W3T","Male"
"L8YS-939","G34F-CPK","Female"
"L8YS-BMR","9Q31-7DL","Male"
"L8YS-BMR","GK2N-CSK","Female"
"L8YS-CWD","LRT5-NY8","Male"
"L8YS-CWD","LRT5-VFG","Female"
"L8YS-GHF","LYV5-RQ5","Male"
"L8YS-GHF","L1QP-JJ6","Female"
"L8YS-HLQ","G6RR-DSL","Male"
"L8YS-HLQ","G4G2-8X3","Female"
"L8YS-L2Q","MCPG-6TL","Male"
"L8YS-L2Q","MYW6-ZQT","Female"
"L8YT-J5Z","GNZ7-W3C","Male"
"L8YT-J5Z","LDTX-376","Female"
"L8YT-V3X","LBMP-9CK","Male"
"L8YT-V3X","GD4Z-N1K","Female"
"L8YW-JQY","GD2Y-F8L","Male"
"L8YW-JQY","GD2Y-8NF","Female"
"L8YY-5PB","LZB4-2C7","Male"
"L8YY-5PB","LZ84-SKX","Female"
"L8YY-5R4","G7FF-RBR","Male"
"L8YY-5R4","G4VN-3MT","Female"
"L8YY-CVK","LHRM-ST7","Male"
"L8YY-CVK","GZQ3-BV8","Female"
"L8YY-R1N","G4ZC-SB2","Male"
"L8YY-R1N","GK1J-BTQ","Female"
"L8YY-RMM","LB24-7J4","Male"
"L8YY-RMM","G9LB-N8G","Female"
"L8ZD-FDV","L6FP-2WB","Male"
"L8ZD-FDV","GC48-1WM","Female"
"L8ZD-Q39","L8ZD-TD9","Male"
"L8ZD-Q39","L8ZD-3YQ","Female"
"L8ZD-TD9","L2XK-ZV9","Male"
"L9C6-W32","GGHR-3M5","Male"
"LB12-7R9","G71Q-6TD","Male"
"LB12-7R9","9HZQ-S28","Female"
"LB13-PPV","GSWF-F4N","Male"
"LB13-PPV","G2PW-JCY","Female"
"LB15-X24","GX5X-R1S","Male"
"LB15-X24","GMWY-7P7","Female"
"LB1P-CQ7","LRR6-MZV","Male"
"LB1P-CQ7","G2YN-XP5","Female"
"LB1Q-QZC","94W7-YGX","Male"
"LB1S-5V6","LD91-Q66","Male"
"LB1S-5V6","LD91-Q6J","Female"
"LB23-61T","GQ1N-HXB","Male"
"LB23-61T","GX7F-Z34","Female"
"LB23-6LN","LHN4-XBD","Male"
"LB23-6LN","GDHR-6YM","Female"
"LB23-8F2","G2WN-RZX","Male"
"LB23-8F2","GV3D-FG5","Female"
"LB23-RVZ","2Z98-QKN","Male"
"LB23-RVZ","GDCF-ZCT","Female"
"LB23-X1X","GC7V-7S8","Male"
"LB23-X1X","GVVT-N1W","Female"
"LB24-7J4","LBXS-JJW","Male"
"LB24-7J4","LBXS-VV4","Female"
"LB24-MR5","9CS3-646","Male"
"LB24-MR5","L66G-XS3","Female"
"LB24-NL4","LVM4-6JJ","Male"
"LB24-NL4","MJ3P-43B","Female"
"LB27-19J","GQG5-YKN","Male"
"LB27-19J","GLPR-F5C","Female"
"LB29-N73","GC4M-G24","Male"
"LB29-N73","GZRV-D3W","Female"
"LB29-Z1M","GNNF-JLW","Male"
"LB29-Z1M","9Z8F-7QP","Female"
"LB29-ZGT","LZFZ-8TN","Male"
"LB29-ZGT","GMN1-GP5","Female"
"LB2C-2CS","MJ5M-KRZ","Male"
"LB2C-2CS","LBL4-CRN","Female"
"LB2F-NWZ","GKD8-CQF","Male"
"LB2F-NWZ","KNYK-DDB","Female"
"LB2G-YZ8","LDKP-3MS","Male"
"LB2G-YZ8","GH6R-Z8B","Female"
"LB2K-M6V","GZB6-L6J","Male"
"LB2K-M6V","LZPK-CRM","Female"
"LB2S-GKP","GZDR-FDX","Male"
"LB2S-GKP","GX76-N4K","Female"
"LB2S-YQF","LDGP-6LG","Male"
"LB2S-YQF","KC5N-C3N","Female"
"LB2Y-2V5","LT87-6XS","Male"
"LB2Y-2V5","LKRB-8JL","Female"
"LB2Z-F3X","LBXW-VN4","Male"
"LB2Z-F3X","GKWG-P2R","Female"
"LB31-GNM","KHDV-H95","Male"
"LB31-GNM","L5T6-8LB","Female"
"LB35-9QD","L8MB-C1W","Male"
"LB35-9QD","MXWH-HJ8","Female"
"LB3B-N2N","GQ5K-S3D","Male"
"LB3H-3BD","L8WY-4NN","Male"
"LB3H-3BD","LZZW-6XG","Female"
"LB3M-DXX","K65T-9CC","Male"
"LB3M-DXX","GK57-FXL","Female"
"LB3R-FFW","KHGK-FT4","Male"
"LB3R-FFW","GZLL-ZY9","Female"
"LB3S-6RR","LB3S-G1D","Male"
"LB3S-6RR","LB33-JJN","Female"
"LB3S-G1D","LB3S-XBF","Male"
"LB3S-XBF","LB3S-XDR","Male"
"LB3S-XBF","G9CM-3Z1","Female"
"LB3S-Y8L","LB3S-6RR","Male"
"LB3T-X6X","9SRD-5PK","Male"
"LB3T-X6X","L87D-4Y4","Female"
