"fid","parent","gender"
"LTP9-734","MYBX-XL1","Male"
"LTP9-734","LJ5R-N35","Female"
"LTQ4-6G6","LR6Z-98R","Male"
"LTQ4-6G6","LR6Z-7KD","Female"
"LTRC-YG3","MYBB-D6J","Male"
"LTRC-YG3","LZZ9-HS7","Female"
"LTRM-ZPG","L83F-VSJ","Male"
"LTRM-ZPG","LDQ6-NY7","Female"
"LTRR-8N7","GXSV-RQP","Male"
"LTRR-8N7","G6XB-7J8","Female"
"LTRW-FMG","M723-MMJ","Male"
"LTRW-FMG","GJCG-PQ2","Female"
"LTRW-N3F","LTRW-FMG","Male"
"LTRW-N3F","GJCG-JL8","Female"
"LTRW-TNQ","GKYK-DDY","Male"
"LTRW-TNQ","GDTN-4FD","Female"
"LTS5-CQM","LBSC-RKL","Male"
"LTS5-CQM","LBZR-F9X","Female"
"LTS9-ZW9","M9DP-5CT","Male"
"LTS9-ZW9","LC24-S4X","Female"
"LTSG-16J","9H5P-QS6","Male"
"LTSG-16J","GCS7-L7S","Female"
"LTSP-NMX","KZHC-RKQ","Male"
"LTSP-NMX","LBCJ-DPL","Female"
"LTSR-Y7S","LTST-M78","Male"
"LTSR-Y7S","GNNR-CXS","Female"
"LTST-M78","LTB6-GYL","Male"
"LTST-M78","G8HG-64V","Female"
"LTSZ-BSC","LYCG-HK6","Male"
"LTSZ-BSC","LYDV-1XC","Female"
"LTT5-99B","GSQF-DTK","Male"
"LTT5-99B","G2F9-JNG","Female"
"LTTF-3K8","LVYD-9SY","Male"
"LTTF-3K8","LVYV-7KS","Female"
"LTTL-P9Z","LTTL-JWF","Male"
"LTTW-D77","LYCJ-CKQ","Male"
"LTTW-D77","LYKP-D42","Female"
"LTTX-11V","LTTF-32M","Male"
"LTTX-11V","LTTF-QGR","Female"
"LTTY-J48","933B-V3S","Male"
"LTTY-J48","LKDQ-87S","Female"
"LTTZ-37S","LZ13-HWZ","Male"
"LTTZ-37S","LVTJ-XNP","Female"
"LTTZ-N29","G7Y3-1DB","Male"
"LTTZ-N29","G3VT-C2B","Female"
"LTVC-XHT","94RX-T2F","Male"
"LTVC-XHT","9MB1-BY8","Female"
"LTVD-BRT","LB5N-QWW","Male"
"LTVD-BRT","LC1B-WFM","Female"
"LTVF-MNF","LZ86-T6V","Male"
"LTVF-MNF","LZPK-KKT","Female"
"LTVP-572","9CQC-8HD","Male"
"LTVP-572","LZGV-X1T","Female"
"LTVW-1XZ","G2W9-H85","Male"
"LTVW-1XZ","GW73-298","Female"
"LTWC-2M5","L13L-H5P","Male"
"LTWC-2M5","GDCW-7L1","Female"
"LTX3-3W8","GNTX-1XS","Male"
"LTX7-DRG","GZQ6-K2Z","Male"
"LTX7-DRG","MMSH-YT1","Female"
"LTXB-6S6","LZK4-XBC","Male"
"LTXB-6S6","LCX6-7YZ","Female"
"LTXC-S48","G4LR-C2Q","Male"
"LTXC-S48","L87V-W6H","Female"
"LTXQ-2H1","GLP6-KZM","Male"
"LTXQ-2H1","GKSG-N1Y","Female"
"LTXQ-K2Q","G2NL-SYZ","Male"
"LTXQ-K2Q","G2N2-5QG","Female"
"LTXV-DGS","G979-Q3H","Male"
"LTXV-DGS","LH73-NTP","Female"
"LTXY-87M","LY8C-LSL","Male"
"LTXY-87M","LTF9-YV5","Female"
"LTY2-JCJ","GVF2-8JG","Male"
"LTY2-JCJ","GVF2-HPV","Female"
"LTY5-M6D","LYK6-VQ2","Male"
"LTY5-M6D","LB1S-5V6","Female"
"LTY5-Z63","9474-6QM","Male"
"LTY5-Z63","LYQL-YSC","Female"
"LTY7-XD3","LTS5-CQM","Male"
"LTY7-XD3","9CN7-ZNN","Female"
"LTYC-CPL","MHGR-H81","Male"
"LTYC-CPL","9ZH5-SX1","Female"
"LTZ3-8KY","GGKV-XFF","Male"
"LTZ3-8KY","GGKV-9VQ","Female"
"LTZ3-C1C","9HBP-15N","Male"
"LTZ3-C1C","LTZ3-8KY","Female"
"LTZ3-Z63","LTZ7-L9G","Male"
"LTZ3-Z63","LBMN-VVM","Female"
"LTZ7-L9G","GC42-TMV","Male"
"LTZ7-P87","GC4Z-1KB","Male"
"LTZ7-P87","GGKV-Q5B","Female"
"LTZ7-XW5","KCY8-JXM","Male"
"LTZ7-XW5","KHT4-SQN","Female"
"LTZB-8L4","KCTP-2WH","Male"
"LTZB-8L4","L5F6-47Q","Female"
"LTZL-CYJ","9S8J-WB9","Male"
"LTZL-CYJ","GQTX-LR9","Female"
"LTZS-1VL","L1Z9-RSW","Male"
"LTZS-1VL","LZ1T-CTM","Female"
"LV1R-64S","GJTS-X1J","Male"
"LV1R-64S","GJTS-5WF","Female"
"LV1S-BWL","G6FW-GB6","Male"
"LV1S-BWL","GNRL-HF1","Female"
"LV1S-D9B","L2K5-7QQ","Male"
"LV1S-D9B","LHMM-NYZ","Female"
"LV1S-TLZ","LHL4-NYK","Male"
"LV1S-TLZ","G72Y-6Y6","Female"
"LV39-G99","KNHP-PNQ","Male"
"LV39-G99","9CCB-MW5","Female"
"LV3B-XMS","G2XB-RJX","Male"
"LV3B-XMS","G2XB-42Y","Female"
"LV3K-XC8","L6G9-15M","Male"
"LV3K-XC8","933G-PXJ","Female"
"LV3M-FSC","LB2X-HWN","Male"
"LV3M-FSC","GVSN-12G","Female"
"LV3S-D28","LTXP-DX6","Male"
"LV46-TTH","LV46-Y9R","Male"
"LV46-TTH","LV46-YPJ","Female"
"LV4D-XJX","G8T4-PV9","Male"
"LV4D-XJX","GW1Z-DDG","Female"
"LV4M-JQ9","L1MC-5HN","Male"
"LV4M-JW1","LV4M-JZH","Male"
"LV4M-JW1","L21D-VNJ","Female"
"LV4M-LMH","G76H-6X9","Male"
"LV4M-LMH","GNDM-YJ9","Female"
"LV4Q-47M","9H15-ZH3","Male"
"LV4Q-47M","9CNJ-GZT","Female"
"LV4T-3SV","LYF9-SMB","Male"
"LV4T-3SV","GDS1-FWN","Female"
"LV4T-8L9","GSQW-1NB","Male"
"LV4T-8L9","G69H-V8B","Female"
"LV4W-94K","GGQH-4BN","Male"
"LV4W-94K","L7FG-BWK","Female"
"LV54-P78","9C4W-MPM","Male"
"LV54-P78","GFN9-9MF","Female"
"LV5J-HBD","MZMZ-K65","Male"
"LV5J-HBD","MZMZ-KXM","Female"
"LV5L-32C","GSZ3-SSC","Male"
"LV5L-HT6","9HN9-TGS","Male"
"LV5L-HT6","GQRJ-8VV","Female"
"LV5R-8DK","GLM9-SWL","Male"
"LV5R-8DK","GGKY-9K5","Female"
"LV5V-JF2","L6H9-PNW","Male"
"LV5V-JF2","L6H9-P27","Female"
"LV63-F7N","245X-JXD","Male"
"LV63-F7N","GJJN-RDH","Female"
"LV65-1V1","G34R-6YD","Male"
"LV65-1V1","G46W-54Z","Female"
"LV6R-R6H","GLK2-P8M","Male"
"LV6R-R6H","G3WH-TD5","Female"
"LV6Y-8BY","GHXW-6PW","Male"
"LV6Y-8BY","GZCB-M3P","Female"
"LV79-4KN","GMNV-L1H","Male"
"LV79-4KN","MS4S-946","Female"
"LV79-VM6","LZVY-KD5","Male"
"LV79-VM6","KNZL-F4W","Female"
"LV7B-X3C","GQBX-LW3","Male"
"LV7B-X3C","GGKP-2S3","Female"
"LV7D-TFQ","LV15-G25","Male"
"LV7D-TFQ","GV2D-JHX","Female"
"LV7D-YJR","GWBN-TV3","Male"
"LV7D-YJR","GLK2-78J","Female"
"LV7L-R2K","9ZC9-299","Male"
"LV7L-R2K","LVLH-74F","Female"
"LV7M-47R","G63F-46M","Male"
"LV7M-47R","G475-GQD","Female"
"LV81-Q65","GD43-97F","Male"
"LV81-Q65","L8RJ-TK2","Female"
"LV8F-KG5","GLK2-4NN","Male"
"LV8F-KG5","LXW6-MLL","Female"
"LV8F-KGN","GL2Z-WGC","Male"
"LV8F-KGN","LV8F-KGY","Female"
"LV8G-PW5","LRYD-SQJ","Male"
"LV8G-PW5","GLQ4-L1D","Female"
"LV8K-7CN","GHWH-FCJ","Male"
"LV8K-7CN","L5LR-PZ2","Female"
"LV8M-C15","LYGQ-WPR","Male"
"LV8M-C15","G8RG-29X","Female"
"LV8T-FZ2","GW2K-XKK","Male"
"LV8T-FZ2","LV8T-FNL","Female"
"LV92-H4Q","L6WH-367","Male"
"LV92-H4Q","9HYF-6MN","Female"
"LV9G-PHK","GHGW-C7D","Male"
"LV9J-DC1","LBSY-B9C","Male"
"LV9J-DC1","L6GS-QGW","Female"
"LV9N-8BD","MTD6-ZGZ","Male"
"LV9N-8BD","LV5L-N6Q","Female"
"LV9N-PYL","LR23-9FY","Male"
"LV9N-PYL","LL4V-QSW","Female"
"LV9T-Z7K","LZ29-XPP","Male"
"LV9T-Z7K","GVMW-GPF","Female"
"LV9X-RNG","GCQH-J1D","Male"
"LVBG-MWV","LH5K-74M","Male"
"LVBG-MWV","9SJK-1BR","Female"
"LVBJ-GSN","G87R-T8L","Male"
"LVBJ-GSN","GMN1-GZS","Female"
"LVC7-GRL","MT1B-GK7","Male"
"LVC7-GRL","MT1B-GTY","Female"
"LVCP-84M","LVQ2-YGV","Male"
"LVCP-84M","GN6Q-WJW","Female"
"LVCP-ZZQ","LVCP-C1Y","Male"
"LVCP-ZZQ","LVCP-ZWF","Female"
"LVCQ-TQ7","L1ZR-SRV","Male"
"LVCQ-TQ7","LDZ2-YX9","Female"
"LVCW-2GT","LVCW-255","Male"
"LVCX-4QQ","9K8Y-XPW","Male"
"LVCX-4QQ","LBK9-KV5","Female"
"LVD5-4F3","GXHK-V1F","Male"
"LVD5-4F3","LZN5-FG6","Female"
"LVD5-KMQ","LBSR-YQ2","Male"
"LVD5-KMQ","GSHZ-7YQ","Female"
"LVD5-KS2","LBST-QY6","Male"
"LVD5-V1K","LVD5-KMQ","Male"
"LVD5-V1K","LVD5-KS2","Female"
"LVD6-5XH","LY3S-D39","Male"
"LVD6-5XH","LY3S-675","Female"
"LVD6-YMZ","G89J-4KX","Male"
"LVD6-YMZ","K2Y4-KJM","Female"
"LVD8-23H","GHK1-DVQ","Male"
"LVD8-23H","LY84-L53","Female"
"LVD8-6SJ","GXLL-9SJ","Male"
"LVD8-6SJ","GL2D-D97","Female"
"LVDF-W5J","LVDF-WPL","Male"
"LVDF-W5J","LDPW-677","Female"
"LVDF-WPL","LBLW-WYM","Male"
"LVDF-WPL","MS3Q-GPJ","Female"
"LVDH-R93","GHLB-QXD","Male"
"LVDH-R93","GHLB-79H","Female"
"LVDJ-42Y","G6ZZ-N6C","Male"
"LVDJ-42Y","G6ZZ-52G","Female"
"LVDJ-4LS","G652-32M","Male"
"LVDJ-4LS","G652-3SN","Female"
"LVDJ-HRF","LKCW-WBT","Male"
"LVDJ-HRF","LHP6-PCB","Female"
"LVDJ-HT3","LKCW-HSS","Male"
"LVDJ-HT3","LKCW-H32","Female"
"LVDK-RMY","LZ6P-2R4","Male"
"LVDK-RMY","LK8W-B3H","Female"
"LVDN-976","G2HW-ZKT","Male"
"LVDP-M98","GX2W-KBL","Male"
"LVDP-M98","LR38-1LC","Female"
"LVF4-357","L6F7-CWC","Male"
"LVF4-357","LVQM-2C6","Female"
"LVF8-C7N","LZGY-DSN","Male"
"LVF8-C7N","4YG9-88N","Female"
"LVFB-T4D","M471-D7G","Male"
"LVFB-T4D","G6WK-YN3","Female"
"LVFC-B6H","K2Y3-S62","Male"
"LVFC-B6H","G81X-7H5","Female"
"LVFC-NXK","LHC3-W6H","Male"
"LVFC-NXK","G3SX-H8R","Female"
"LVFD-QQ6","LZSS-FTT","Male"
"LVFD-QQ6","GMND-X2F","Female"
"LVFJ-L6P","LHDQ-4XT","Male"
"LVFJ-L6P","KFTT-YDF","Female"
"LVFJ-MC6","LK6X-186","Male"
"LVFJ-MC6","LKBK-DYV","Female"
"LVFK-LSS","LVFK-L7D","Male"
"LVFQ-7PH","KZF6-R8D","Male"
"LVFQ-7PH","L89H-FHD","Female"
"LVFV-M6Q","G849-ZMQ","Male"
"LVFV-M6Q","G849-3MC","Female"
"LVG5-VG6","LZJC-KYH","Male"
"LVG5-VG6","LDLX-DMW","Female"
"LVGB-WM9","LVTF-868","Male"
"LVGD-R8N","GC9T-CZQ","Male"
"LVGD-R8N","GC9T-8YS","Female"
"LVGL-3H7","LLHM-KD4","Male"
"LVGL-3H7","M1JZ-9BP","Female"
"LVGN-4YK","LR1D-RF5","Male"
"LVGN-4YK","LT1B-D98","Female"
"LVGN-FXB","GDDB-RV2","Male"
"LVGN-FXB","LLWF-47B","Female"
"LVGP-ZLL","GVY3-XFK","Male"
"LVGP-ZLL","LXQ2-3MD","Female"
"LVGV-QC4","GVKK-7ZY","Male"
"LVGV-QC4","MVSX-1WJ","Female"
"LVGY-T4P","LKBY-JLP","Male"
"LVGY-T4P","L8WB-QHS","Female"
"LVH1-RZJ","G3S4-3VV","Male"
"LVHK-LZX","LJVR-5G4","Male"
"LVHK-LZX","GC2T-R5G","Female"
"LVHW-DCP","9CC3-3RT","Male"
"LVJ2-1WJ","G3M2-DJF","Male"
"LVJ2-1WJ","G94N-1NQ","Female"
"LVJ5-2GW","GNWX-FW7","Male"
"LVJ5-2GW","GNWX-6TH","Female"
"LVJJ-Q82","LCJB-PYX","Male"
"LVJJ-Q82","LTVW-1XZ","Female"
"LVJT-PZB","KZWZ-NMP","Male"
"LVJT-PZB","GH2Z-QS2","Female"
"LVJT-WC8","GXM5-FKG","Male"
"LVJT-WC8","GZT5-QS9","Female"
"LVJW-8R7","9H8D-21L","Male"
"LVJW-8R7","948L-FYP","Female"
"LVJX-T15","LVJX-T2N","Male"
"LVJX-T15","LVJX-TBX","Female"
"LVJX-XKY","L5KZ-XKM","Male"
"LVJX-XKY","G9CL-BFR","Female"
"LVJY-DMB","LZKP-76W","Male"
"LVJY-DMB","LZKP-7H1","Female"
"LVJY-LLQ","K8Y3-1CB","Male"
"LVJY-LLQ","L1BQ-M71","Female"
"LVKL-LBD","G3GQ-1QF","Male"
"LVKL-LBD","GQ3S-WB8","Female"
"LVKL-LD8","LVKL-LBD","Male"
"LVKL-LD8","LVKR-7DG","Female"
"LVKQ-NZF","LBVF-Q8L","Male"
"LVKQ-NZF","G61S-YGW","Female"
"LVKR-NBG","L4JS-YZ4","Male"
"LVKR-NBG","GW65-B74","Female"
"LVKV-MWB","LVKL-LD8","Male"
"LVKV-MWB","LVKL-L2X","Female"
"LVKW-8MD","GXMM-T36","Male"
"LVKW-8MD","L52B-BNC","Female"
"LVL5-68X","LR9D-G9X","Male"
"LVLF-BJV","L812-LH5","Male"
"LVLH-XQL","LZFW-ZRW","Male"
"LVLH-XQL","LX7C-J32","Female"
"LVLJ-MGL","KNWZ-V1T","Male"
"LVLJ-MGL","LZBP-5SM","Female"
"LVLN-15S","L8Y6-3PF","Male"
"LVLN-15S","LB8T-SHB","Female"
"LVM3-91Z","L445-88N","Male"
"LVM3-91Z","LCR7-CP3","Female"
"LVM4-63N","LT67-D1R","Male"
"LVM4-63N","2738-314","Female"
"LVM6-FBZ","LDYP-Z86","Male"
"LVM6-FBZ","K459-BM7","Female"
"LVM6-X5Q","LVM6-FJW","Male"
"LVM6-X5Q","LVM6-F28","Female"
"LVMD-V9M","MJ39-KZD","Male"
"LVMD-V9M","L87G-6B1","Female"
"LVMF-Q6G","MRVP-TMC","Male"
"LVMF-Q6G","LR2R-ZW7","Female"
"LVMH-K1H","L62G-KR3","Male"
"LVMH-K1H","9M7T-WHH","Female"
"LVMW-F1L","L2K4-L1C","Male"
"LVMW-F1L","L2RH-FBW","Female"
"LVMW-LXC","LL3T-NPM","Male"
"LVMW-LXC","L24Z-PMH","Female"
"LVMW-NMW","G4MS-PFV","Male"
"LVN1-PNK","9C33-YSM","Male"
"LVN1-PNK","M687-SVL","Female"
"LVN2-2LX","2RB7-H8M","Male"
"LVN2-2LX","GFPY-YGN","Female"
"LVN2-VNG","G9C7-645","Male"
"LVN2-VNG","LVKW-ZYG","Female"
"LVNB-8PW","G6F6-HDJ","Male"
"LVNJ-R6B","G6K5-2YY","Male"
"LVNJ-R6B","G2JX-7KC","Female"
"LVNK-3DK","LVNK-3ND","Male"
"LVNR-2GK","GGKY-63F","Male"
"LVNR-2GK","GGKY-X4M","Female"
"LVNR-2VW","GGKY-CDP","Male"
"LVNR-2VW","GGKY-XPC","Female"
"LVNS-H6Q","GVKF-CSC","Male"
"LVNS-H6Q","GV77-FC3","Female"
"LVNV-ZVS","L6F6-1JZ","Male"
"LVNV-ZVS","LVYV-WH8","Female"
"LVP2-VRH","99WB-85T","Male"
"LVP7-99K","MSVS-Z9H","Male"
"LVP7-99K","LC31-W4Q","Female"
"LVP9-CP8","GLQ7-WDV","Male"
"LVPL-QP3","9H72-266","Male"
"LVPL-WZX","GZHF-KZG","Male"
"LVPL-WZX","GGK2-RF1","Female"
"LVPV-TF6","GCNV-51N","Male"
"LVPV-TF6","LZKZ-YK7","Female"
"LVQ3-NFX","L1XK-NGF","Male"
"LVQ3-NFX","LYSD-W21","Female"
"LVQ8-7DG","LVQ8-7FP","Male"
"LVQ8-7DG","LY1H-BNG","Female"
"LVQ8-SRS","GN79-KZ1","Male"
"LVQ8-SRS","GN7S-4PT","Female"
"LVQD-6S8","G39H-8YB","Male"
"LVQF-BX4","GGVD-14W","Male"
"LVQF-BX4","G2QS-1YD","Female"
"LVQL-SM8","LY38-LYB","Male"
"LVRQ-PR9","LZJG-D9S","Male"
"LVRQ-PR9","LZKS-JGM","Female"
"LVRQ-RHZ","GD3G-Z83","Male"
"LVRQ-RHZ","9CXH-YJM","Female"
"LVRV-B61","GX69-C4P","Male"
"LVRV-BN3","LVRV-BN1","Male"
"LVRV-BN3","LYWP-XF3","Female"
"LVS1-QHG","94QF-B2P","Male"
"LVS1-QHG","LVS1-ZJR","Female"
"LVS1-QXN","LK76-H4J","Male"
"LVS1-QXN","G84M-PG3","Female"
"LVS1-ZJR","MZDR-FS9","Male"
"LVS1-ZJR","G849-QMG","Female"
"LVS3-95Q","LC3D-DGN","Male"
"LVS3-95Q","L415-6PD","Female"
"LVS6-JTF","LVS6-VMR","Male"
"LVS6-JTF","GV38-R4G","Female"
"LVS6-TR4","LBJF-GP2","Male"
"LVS6-TR4","GH6Y-P8N","Female"
"LVS6-WZG","KLF9-DPX","Male"
"LVS6-WZG","LCV1-358","Female"
"LVS7-8NL","2Z3J-8TB","Male"
"LVS7-8NL","GLK2-VBL","Female"
"LVS7-CCH","M9VJ-Y9S","Male"
"LVS7-CCH","M9VJ-Y95","Female"
"LVS9-KCK","M9NM-CG5","Male"
"LVS9-KCK","LYMT-91R","Female"
"LVSD-Y34","9Q61-TYW","Male"
"LVSD-Y34","KC5J-FJR","Female"
"LVSD-YMV","LVSD-YWK","Male"
"LVSD-YMV","G61Z-7NF","Female"
"LVSD-YWK","LHQY-DY4","Male"
"LVSD-YWK","LHQY-D1K","Female"
"LVSF-KND","GX4Q-W9R","Male"
"LVSR-XBF","LVSR-FPR","Male"
"LVSR-XBF","LVSR-FTX","Female"
"LVSR-XG4","GNWX-DW9","Male"
"LVSR-XG4","LCYW-DXV","Female"
"LVT8-F9S","GNJB-M5Y","Male"
"LVT8-F9S","GNJB-9ZK","Female"
"LVTD-823","299N-3QL","Male"
"LVTD-823","GC9G-77P","Female"
"LVV3-FZ3","G3G1-F66","Male"
"LVV3-FZ3","L8MP-2C8","Female"
"LVVF-D34","LVFZ-B6D","Male"
"LVVF-D34","LYSV-8NR","Female"
"LVVQ-YHY","L7FK-TR5","Male"
"LVVQ-YHY","949S-MDP","Female"
"LVVV-2GG","GD81-9YF","Male"
"LVVV-2GG","GFQ2-R8R","Female"
"LVVX-CLQ","GDZX-RVJ","Male"
"LVVX-CLQ","MXG9-FBW","Female"
"LVW1-THX","LTNL-LY4","Male"
"LVW1-THX","LTNL-X4L","Female"
"LVW4-3KB","GMRK-9NJ","Male"
"LVW4-3KB","GXG7-CNL","Female"
"LVWH-R99","K12X-4NL","Male"
"LVWH-R99","LVP8-S4Q","Female"
"LVWN-VHW","GHH6-QP7","Male"
"LVWN-VHW","L764-NJ6","Female"
"LVWP-684","GZLK-RPL","Male"
"LVWP-684","GLPL-M6W","Female"
"LVWQ-2W1","LVWQ-2CF","Male"
"LVWQ-2W1","LVWQ-2ZH","Female"
"LVX3-2TM","L41W-VT8","Male"
"LVX3-2TM","LH8P-KSN","Female"
"LVX9-MLF","GW6P-98X","Male"
"LVX9-MLF","GJM1-L9J","Female"
"LVXD-5D1","GHMN-S4C","Male"
"LVXD-5D1","GW47-XNR","Female"
"LVXG-VSV","LB2H-4QR","Male"
"LVXG-VSV","G3HK-5RX","Female"
"LVXT-HSM","LVXT-HQ7","Male"
"LVXT-HSM","GK1H-NGP","Female"
"LVXY-V7J","GJ9M-T2H","Male"
"LVXY-V7J","GN6G-8R7","Female"
"LVY6-9NW","G8Q4-CST","Male"
"LVY6-9NW","G6RX-MFX","Female"
"LVY8-5VQ","LYD4-KBV","Male"
"LVY8-5VQ","LB1S-5V6","Female"
"LVYD-4TV","GS4M-GSY","Male"
"LVYD-4TV","GXG3-ZXT","Female"
"LVYD-9SY","LVYD-MLY","Male"
"LVYD-9SY","9M4C-KZ8","Female"
"LVYF-643","9VY8-QSB","Male"
"LVYF-643","LD7H-DX2","Female"
"LVYF-Q7T","L6NY-6N8","Male"
"LVYF-Q7T","GXQP-5R1","Female"
"LVYQ-R5V","LKTL-XRL","Male"
"LVYQ-R5V","GHJH-CNX","Female"
"LVYV-4B1","LDTM-88W","Male"
"LVYV-4B1","GQGY-D4K","Female"
"LVYV-7KS","KFKV-97C","Male"
"LVYV-7KS","9CHH-WJS","Female"
"LVYY-35B","G21T-8YD","Male"
"LVYY-35B","LY38-XGR","Female"
"LVZ1-TTG","K12D-55C","Male"
"LVZ1-TTG","GJGM-TX3","Female"
"LVZ8-8BN","GC36-45Y","Male"
"LVZ8-8BN","L5DC-S61","Female"
"LVZ8-FJQ","GK5V-HZ8","Female"
"LVZ8-FJQ","GGJZ-185","Male"
"LVZ8-ZGP","KFGT-4D5","Male"
"LVZ8-ZGP","G7GF-4JS","Female"
"LVZD-KK6","K4KC-MV7","Male"
"LVZD-KK6","GX8C-5LC","Female"
"LVZG-22H","9MVK-94G","Male"
"LVZG-22H","LBPJ-1RC","Female"
"LVZK-643","L7GS-B6H","Male"
"LVZK-643","9M8Z-2N3","Female"
"LVZK-X1R","GDNZ-JRT","Male"
"LVZK-X1R","LZJW-KP3","Female"
"LVZP-R1S","GN4F-SYW","Male"
"LVZQ-BXY","GJNF-WK8","Male"
"LVZQ-BXY","93QM-JF9","Female"
"LVZY-CMN","LTVQ-312","Male"
"LVZY-CMN","K8S1-BX4","Female"
"LVZY-H5N","G9JY-2JQ","Male"
"LVZY-H5N","LHZZ-7QS","Female"
"LW1S-HFX","GX1P-9X1","Male"
"LW1S-HFX","GX1P-H8M","Female"
"LW61-V4P","G87C-1FV","Male"
"LW61-V4P","GKHF-7C3","Female"
"LWBC-RRM","GZJZ-QV4","Male"
"LWBC-RRM","28RT-PB7","Female"
"LWF6-13C","MZM8-C1T","Male"
"LWF6-13C","G68K-KDV","Female"
"LWFX-VHW","G6M5-V8C","Male"
"LWFX-VHW","L6YW-7Y5","Female"
"LWHL-6MM","LWHL-B92","Male"
"LWHL-6MM","G2DQ-BL6","Female"
"LWHW-WX7","LC5R-63F","Male"
"LWHW-WX7","GZ8W-S8C","Female"
"LWJ1-PWL","LYVP-WGN","Male"
"LWJ1-PWL","LYMT-91R","Female"
"LWJ4-SFV","L5R2-HKJ","Male"
"LWJ4-SFV","LJL3-LSK","Female"
"LWJT-HTS","GVX5-ZFT","Male"
"LWJT-HTS","G998-BW2","Female"
"LWKK-5DC","LV4R-LKN","Male"
"LWKK-5DC","G7H3-D79","Female"
"LWM7-HWW","K2XV-JTS","Male"
"LWM7-HWW","GD58-QWD","Female"
"LWMQ-S93","GMFR-X68","Male"
"LWMQ-S93","L78D-QB1","Female"
"LWMQ-SM8","L8Y1-2YP","Male"
"LWMQ-SM8","L8Y1-LMT","Female"
"LWN4-CP6","G6XQ-MKT","Male"
"LWN4-CP6","GLY6-M7P","Female"
"LWR2-L6G","KJ4B-PPF","Male"
"LWR2-L6G","LHDG-NGQ","Female"
"LWTF-76K","LYRF-CZB","Male"
"LWTF-76K","L1M3-Q8T","Female"
"LWV9-NFN","9SZQ-TF6","Male"
"LWV9-NFN","GDTK-M93","Female"
"LWVM-MGJ","L413-DK4","Male"
"LWVM-MGJ","K2J8-7LW","Female"
"LWVM-MGN","LXSR-2VN","Male"
"LWVM-MGN","KJ58-HDC","Female"
"LWVM-MLP","LWVM-MGN","Male"
"LWVM-MLP","LWVM-MGJ","Female"
"LWVQ-63Z","LHVM-8MN","Male"
"LWVQ-F4X","LWVQ-FZH","Male"
"LWVQ-F4X","GXV3-QLM","Female"
"LWVS-3RS","LR92-N5W","Male"
"LWVS-3RS","LY96-2SQ","Female"
"LWXR-TMP","M723-MMJ","Male"
"LWXR-TMP","GJCG-PQ2","Female"
"LWXS-RM2","LQ5L-KDB","Male"
"LWXS-RM2","LDSR-PJV","Female"
"LWY2-J8W","LZG1-JHV","Male"
"LWY2-J8W","MC57-KP6","Female"
"LWY8-WVN","L1LQ-R9R","Male"
"LWY8-WVN","L1WC-W3J","Female"
"LWY8-ZKP","GLHP-RQD","Male"
"LWY8-ZKP","GMNL-TJN","Female"
"LWYG-HVG","LWYG-HPV","Male"
"LWYG-HVG","LWYG-HBW","Female"
"LWYP-X5Q","KGFG-DSC","Male"
"LWYP-X5Q","KGFG-D39","Female"
"LWZY-MLB","LTV5-TVG","Male"
"LX1J-Z7M","L6HH-5QH","Male"
"LX1J-Z7M","GD5X-ZPV","Female"
"LX2W-JX6","GVGD-ZGG","Male"
"LX2W-JX6","G83C-GFK","Female"
"LX32-V72","G65N-NCY","Male"
"LX32-V72","L2CD-WTG","Female"
"LX36-3JJ","G8T7-6C8","Male"
"LX36-3JJ","LVS7-CCH","Female"
"LX3C-4M1","LR6Q-QL5","Male"
"LX3C-4M1","GXN2-7S4","Female"
"LX3F-S8Y","G7FL-3YF","Male"
"LX3F-S8Y","K2SR-3BM","Female"
"LX3G-TYF","GHHJ-52H","Male"
"LX3G-TYF","G2QN-MRQ","Female"
"LX3R-TVC","LX3R-TGM","Male"
"LX3R-TVC","LHZX-SHZ","Female"
"LX3T-3V8","GGS4-69F","Male"
"LX3T-3V8","GGGS-2LD","Female"
"LX3W-N2J","L1J5-KPV","Male"
"LX3W-N2J","GS73-P87","Female"
"LX3Z-5YV","94VG-S6Q","Male"
"LX3Z-5YV","L85S-Z8Z","Female"
"LX78-WHG","GX1M-4YK","Male"
"LX78-WHG","GCGD-SMH","Female"
"LX7C-J32","LZ4L-7J9","Male"
"LX7C-J32","LRJ1-FXN","Female"
"LX7M-RR6","LBN5-QN8","Male"
"LX7M-RR6","GWYV-792","Female"
"LX7P-BWK","L7KM-6KJ","Male"
"LX7P-BWK","KCX1-LH5","Female"
"LX7R-K6S","LYCC-57J","Male"
"LX7R-K6S","GGCC-N1M","Female"
"LX91-18V","LZ86-TXW","Male"
"LX91-18V","GFM1-1KB","Female"
"LX9F-DQZ","9Q13-XVX","Male"
"LX9F-DQZ","GL4Y-59M","Female"
"LX9L-PD5","LX9L-PBG","Male"
"LX9L-PD5","LVSV-9L1","Female"
"LX9L-PJS","LX3H-SBC","Male"
"LX9L-PJS","G46J-KF8","Female"
"LX9M-9ZM","M7YH-Z58","Male"
"LX9M-9ZM","LKX5-S5L","Female"
"LX9V-416","LLWR-J88","Male"
"LX9V-416","MZ15-D5L","Female"
"LX9Y-G2G","GLK2-QCY","Male"
"LX9Y-G2G","GLK2-QRR","Female"
"LXLK-9VQ","9C8R-LFS","Male"
