"fid","parent","gender"
"GW43-Y2D","2QB5-QK8","Male"
"GW43-Y2D","LCQ2-2QC","Female"
"GW49-145","LZKJ-V8P","Male"
"GW49-145","L5FK-KV7","Female"
"GW55-C7B","G6XX-MFG","Male"
"GW55-C7B","G61D-58L","Female"
"GW6W-W9C","L41H-MTZ","Male"
"GW6W-W9C","LLS5-MTK","Female"
"GW7H-4D7","KCDP-58S","Male"
"GW7H-4D7","LXS7-5QQ","Female"
"GWBS-HFQ","GWBS-QTJ","Male"
"GWBT-4WR","LH7Q-453","Male"
"GWBT-4WR","G3Y7-8PQ","Female"
"GWCV-6Z1","LRSR-M52","Male"
"GWCV-6Z1","L1MB-CZW","Female"
"GWD2-TSX","GMXR-DY6","Male"
"GWD2-TSX","LZLR-5ZD","Female"
"GWG8-XYT","G4M6-P9W","Male"
"GWG8-XYT","G843-Q7H","Female"
"GWGT-RS9","GJSP-QQ2","Male"
"GWGT-RS9","GK5Y-QB5","Female"
"GWH8-568","GCGF-F3W","Male"
"GWH8-568","LH1K-9GF","Female"
"GWH8-FZL","GDNT-WT5","Male"
"GWH8-FZL","GDNT-FJF","Female"
"GWH8-VND","G2P2-K9M","Male"
"GWH8-VND","G2P2-6J8","Female"
"GWHK-W3C","LL43-HYH","Male"
"GWHK-W3C","M52Y-4PT","Female"
"GWHY-BMG","G48H-W6C","Male"
"GWHY-BMG","LKMS-6G6","Female"
"GWLQ-SBP","LC3Q-7V2","Male"
"GWLQ-SBP","LCSB-TQ9","Female"
"GWMF-W9K","GJM1-DML","Male"
"GWMF-W9K","GJM1-Y4S","Female"
"GWMK-3J3","MC5H-97X","Male"
"GWMK-3J3","LY6L-DD8","Female"
"GWMZ-PZ9","GVH9-GGZ","Male"
"GWN3-8LP","G4HX-P3P","Male"
"GWN3-8LP","GXFX-QNQ","Female"
"GWXK-CFC","LY2S-B45","Male"
"GWXK-CFC","L2M5-T52","Female"
"GWZP-S9Q","GJ7Z-HL1","Male"
"GWZP-S9Q","KH6P-PGX","Female"
"GX1W-FRY","GKNR-Q4K","Male"
"GX1W-FRY","G26V-QVT","Female"
"GX63-SWK","GGTZ-NZ8","Male"
"GX63-SWK","GK6T-2PD","Female"
"GX7N-G35","MVP5-1Y7","Male"
"GX8V-L8P","L1WR-CWW","Male"
"GX8V-L8P","GVY8-9D8","Female"
"GX93-MNP","L2N6-N65","Male"
"GX93-MNP","GWWX-1FT","Female"
"GXBM-BKF","GXB9-6YY","Male"
"GXBM-BKF","GLTJ-K83","Female"
"GXCD-R7F","K6QG-NV6","Male"
"GXCD-R7F","MNPY-FMQ","Female"
"GXCW-C3T","GJ74-227","Male"
"GXFC-GNZ","LYTJ-XN9","Male"
"GXFC-GNZ","LZ2L-M5Z","Female"
"GXFD-C1X","GLK2-2QK","Female"
"GXFD-C1X","GLK2-JZ7","Male"
"GXFZ-2G5","GHRC-TTT","Male"
"GXFZ-2G5","L1N9-B6B","Female"
"GXFZ-VT9","LR1L-DGJ","Male"
"GXFZ-VT9","GQJG-2JV","Female"
"GXHK-V4K","G3LZ-V7S","Male"
"GXHK-V4K","LVK7-T6H","Female"
"GXHK-VR6","GKQ2-FV6","Male"
"GXHK-VR6","L6BG-CG2","Female"
"GXJL-6ZL","LYJZ-818","Male"
"GXJL-6ZL","L2RY-ZYF","Female"
"GXL7-PXF","GGLN-CRZ","Male"
"GXL7-PXF","GGLN-2L6","Female"
"GXN6-Q7J","GMGH-L4J","Male"
"GXNN-2WD","LV41-JHQ","Male"
"GXNN-2WD","KLYH-S2Y","Female"
"GXNZ-9XF","LRHK-CHC","Male"
"GXNZ-9XF","L26P-M7F","Female"
"GXP5-8NK","GGTC-113","Male"
"GXP5-8NK","GGTZ-ZGW","Female"
"GXPD-7X7","GQKL-6XB","Male"
"GXPD-7X7","G7DK-YY1","Female"
"GXPW-19Q","G61C-WGB","Male"
"GXPW-19Q","KFBH-MTM","Female"
"GXRY-8JW","LCWJ-L7W","Male"
"GXRY-8JW","GDL2-L57","Female"
"GXSC-QR9","GHXH-8MV","Male"
"GXSC-QR9","LR25-6CH","Female"
"GXTS-7FH","LZXZ-4H4","Male"
"GXTS-7FH","GXTS-8B7","Female"
"GXVZ-MJB","LY3X-XQH","Male"
"GXVZ-MJB","G3SB-4GR","Female"
"GXW6-X26","GKYD-9QM","Male"
"GXW6-X26","GK1R-452","Female"
"GXW6-ZH2","L176-MVJ","Male"
"GXW6-ZH2","GS3T-HKG","Female"
"GXWR-6F5","M83X-MWQ","Male"
"GXWR-6F5","GQWC-SF9","Female"
"GXXH-MWF","G9JB-FWD","Male"
"GXXH-MWF","LK3H-Z7Q","Female"
"GXZP-YVD","LXS1-WN4","Male"
"GXZP-YVD","LVFG-PYJ","Female"
"GZ2P-RF5","GGD4-XS5","Male"
"GZ2P-RF5","GMGG-P8D","Female"
"GZ2P-TND","GXJH-L2D","Male"
"GZ2P-TND","LWZV-7HX","Female"
"GZ3X-YVN","GKDK-1ZY","Male"
"GZ3X-YVN","GKD2-YBQ","Female"
"GZ4B-LJR","GXVM-651","Male"
"GZ4B-LJR","GZ4B-NJW","Female"
"GZ59-84Y","GL7W-7CY","Male"
"GZ59-84Y","GHMD-7ZX","Female"
"GZ5B-GHH","GJCQ-5L5","Male"
"GZ5B-GHH","G8TV-JBK","Female"
"GZ6X-TD3","LDJZ-TZN","Male"
"GZ6X-TD3","G8ZT-GBT","Female"
"GZ89-MD1","GW3M-K27","Male"
"GZ89-MD1","L1H1-4MP","Female"
"GZ8D-MT4","GGD4-QBC","Male"
"GZ8D-MT4","GGD4-CH8","Female"
"GZ8G-LB6","LVH1-FN8","Male"
"GZ8G-LB6","LVH1-NWY","Female"
"GZCR-P83","GZZD-9P3","Male"
"GZCR-P83","GG6F-J78","Female"
"GZFC-V45","GWDG-R4Y","Male"
"GZFC-V45","G8ZG-721","Female"
"GZFH-V2T","GFTC-ZM3","Male"
"GZFH-V2T","GSK4-THR","Female"
"GZFJ-GCZ","LTXQ-2H1","Male"
"GZFJ-GCZ","GK6Y-831","Female"
"GZGF-CP9","KZPS-QPL","Male"
"GZGF-CP9","KNS8-S6F","Female"
"GZGF-CW1","LYD8-L5P","Male"
"GZGF-CW1","MDBQ-NXG","Female"
"GZGF-QFP","G39W-2WM","Male"
"GZGF-QFP","G6F1-D42","Female"
"GZGN-NFQ","9WQD-K61","Male"
"GZGN-VHM","G2BQ-RCP","Male"
"GZGN-VHM","GFNW-5KQ","Female"
"GZGX-YKX","LVT8-4L6","Male"
"GZGX-YKX","LV96-7WJ","Female"
"GZH4-QMB","L58F-T84","Male"
"GZH4-QMB","KLYH-M1H","Female"
"GZH8-B7R","L23L-H79","Male"
"GZH8-B7R","GGMX-FKZ","Female"
"GZJL-YQC","LHDY-CXN","Male"
"GZJL-YQC","GK3G-Y1T","Female"
"GZJM-J35","GCLX-BJ9","Male"
"GZJM-J35","LDB4-Z2T","Female"
"GZVW-TQN","GSYB-YTT","Male"
"GZVW-TQN","GZV7-24P","Female"
"GZXJ-6D2","GVDR-T4P","Male"
"GZXJ-6D2","GVDR-V75","Female"
"GZYK-FLY","GSC1-RJN","Male"
"GZYK-FLY","LVW9-BW2","Female"
"GZZM-YRZ","GXWG-236","Male"
"GZZM-YRZ","GKPT-N7C","Female"
"HD41-74T","LY51-MJ4","Male"
"HD41-74T","G8CR-T9P","Female"
"HFG9-D5M","LR6F-84D","Male"
"HFG9-D5M","LYY8-DQ7","Female"
"K1TC-9TV","L272-VTV","Male"
"K1TC-9TV","L272-KJT","Female"
"K2F1-S3K","KP7T-X2L","Male"
"K2F1-S3K","KP7T-XPJ","Female"
"K2MC-F24","K2MC-F54","Male"
"K2MC-F24","K2MC-F5T","Female"
"K2TR-TH6","KVJG-YD5","Male"
"K2TR-TH6","KVJG-BMN","Female"
"K2VK-NDR","GJ6L-HZ2","Female"
"K2WX-23Z","LKLV-8VZ","Male"
"K2WX-23Z","G6H7-X4X","Female"
"K2Y4-KFY","L5TD-KMB","Male"
"K2Y4-KFY","LZX4-XD1","Female"
"K2YS-XTL","99QK-K1W","Male"
"K2YS-XTL","GXXX-XQS","Female"
"K45B-Z7D","29SL-Y2R","Male"
"K45B-Z7D","G9NC-5F7","Female"
"K4BH-NST","LYSP-257","Male"
"K4BH-NST","G9R6-W4F","Female"
"K4FZ-JNR","GM52-23H","Male"
"K4FZ-JNR","GM52-6JW","Female"
"K4KB-VQF","9ZC6-39N","Male"
"K4KB-VQF","LHVW-24L","Female"
"K4P1-52W","LT8G-4N2","Male"
"K4P1-52W","97YL-ML5","Female"
"K4V1-1GJ","933Y-KD8","Male"
"K4V1-1GJ","93QS-9H8","Female"
"K4VV-ZJL","KN3F-DFJ","Male"
"K4YF-4RD","G93Q-9D8","Male"
"K4YF-4RD","G93Q-JQH","Female"
"K647-36X","GJ3Y-9NP","Male"
"K647-36X","LZLZ-DC9","Female"
"K6HL-62L","GX2Q-9FT","Male"
"K6HL-62L","GMZJ-5T9","Female"
"K6SL-VZ6","K2FJ-6WY","Male"
"K6SL-VZ6","HFG9-DC2","Female"
"K83X-N7P","LY8L-9VC","Male"
"K83X-N7P","LY8L-6WX","Female"
"K886-GKC","L83X-RHX","Male"
"K886-GKC","GS65-YTK","Female"
"K8F4-PPB","LY3R-B4P","Male"
"K8F4-PPB","GCXS-DJ4","Female"
"K8H9-YWM","LZWQ-SBH","Male"
"K8H9-YWM","L69Y-TM8","Female"
"K8KR-14P","GXFZ-9HL","Male"
"K8KR-14P","KNQB-4DN","Female"
"K8L1-P42","9ZCR-VD7","Male"
"K8MS-5KP","LY4W-C34","Male"
"K8MS-5KP","LY5X-NQ7","Female"
"K8RK-YP3","KZ3H-7SJ","Male"
"K8RK-YP3","MX79-CDZ","Female"
"K8TR-R9F","L8WV-32P","Male"
"K8TR-R9F","KCJF-WPG","Female"
"K8V1-RPV","LRYR-KXH","Male"
"K8V1-RPV","LRYR-2J7","Female"
"KC9G-38D","G2NY-GYX","Male"
"KC9G-38D","G2NB-92K","Female"
"KCBF-7S8","LDWJ-JKG","Male"
"KCBF-7S8","G4M4-9LW","Female"
"KCKP-847","9SQ3-NN4","Male"
"KCKP-847","GZ6Z-2QJ","Female"
"KCL1-841","G9FF-FPB","Male"
"KCL1-841","GLS7-WKP","Female"
"KCNS-QJ7","LVLW-DL7","Male"
"KCNS-QJ7","LRM5-7R8","Female"
"KCT8-CTH","G71H-TT5","Male"
"KCT8-CTH","G71H-LZS","Female"
"KD15-NHZ","GXP6-QHJ","Male"
"KD15-NHZ","M4HY-MCB","Female"
"KD17-YN4","GDW7-1BR","Male"
"KD17-YN4","GDW7-PTV","Female"
"KFFD-Q68","LZ6M-R26","Male"
"KFFD-Q68","LQTH-8RY","Female"
"KFR5-DBK","LTLR-SYS","Male"
"KFR5-DBK","L8B4-C3S","Female"
"KFYC-7NZ","KFYC-7R1","Male"
"KFYC-7NZ","MC1P-Z3D","Female"
"KFYC-7R1","LC2N-6FF","Male"
"KFYC-7R1","LC2N-6GV","Female"
"KG3M-JQJ","99QF-SZF","Male"
"KG3M-JQJ","LZLC-DYX","Female"
"KG7K-FMT","L75S-QX9","Female"
"KG8Y-D43","9C7M-B1Y","Male"
"KG8Y-D43","LDHD-56P","Female"
"KGSZ-GQB","KGSZ-GNS","Male"
"KGSZ-GQB","KGSZ-GJK","Female"
"KGY7-YB9","LC5Q-2CM","Male"
"KGY7-YB9","GMNH-9VX","Female"
"KH3S-2X1","GXHX-QJT","Male"
"KHJ6-D45","GF8Q-XW7","Male"
"KHJ6-D45","GF8Q-CBS","Female"
"KHNV-XRK","LRTK-PVL","Male"
"KHNV-XRK","LRTK-PV6","Female"
"KHP6-96H","KZPN-ZLB","Male"
"KHP6-96H","K45K-GYF","Female"
"KHVP-2V3","LBLH-6SV","Male"
"KHVP-2V3","LC1D-4XL","Female"
"KHXB-N5N","GSN1-DYB","Male"
"KHXB-N5N","GQCW-88G","Female"
"KHY4-JW3","LVF2-6P8","Male"
"KHY4-JW3","G4D8-W5D","Female"
"KJHS-R3L","LYXJ-MP4","Male"
"KJHS-R3L","GDGS-SXH","Female"
"KJV5-TK2","MM6Y-K5J","Male"
"KJV5-TK2","LZFR-FSW","Female"
"KJZ2-GQS","GDM8-D5F","Male"
"KJZ2-GQS","GDM8-C1L","Female"
"KL4X-G9M","G62S-CN6","Male"
"KL7X-N9H","KL7X-85S","Male"
"KLFC-RW8","M4NY-WB4","Male"
"KLFC-RW8","M4NY-WYR","Female"
"KLGC-8FR","LY3J-Y4D","Male"
"KLNH-NVZ","LZ42-PDZ","Male"
"KLNH-NVZ","LYZH-C3V","Female"
"KLY2-VT8","GLVZ-2JV","Male"
"KLYH-S2X","LZKL-N7Q","Male"
"KLYH-S2X","LDJG-4RV","Female"
"KN1Z-4J3","MV17-V15","Male"
"KN1Z-4J3","GXTV-4G6","Female"
"KN4S-849","GGWF-21X","Male"
"KN6V-KGZ","M6NR-ZX3","Male"
"KN81-1GB","KNZX-CTB","Male"
"KN81-1GB","KNZX-CYD","Female"
"KN8J-TH8","MZF2-584","Male"
"KN8J-TH8","GCNW-YXJ","Female"
"KN8N-L1P","LZ99-NGT","Male"
"KN8N-L1P","GMLL-J9H","Female"
"KNCB-YG7","LHW5-CGS","Male"
"KNCB-YG7","GMC3-H8H","Female"
"KNF8-X23","KNF8-X22","Male"
"KNF8-X23","LTXR-MWJ","Female"
"KNF8-XRM","MX5C-SVQ","Male"
"KNF8-XRM","MX5C-SV6","Female"
"KNHW-N48","LKQF-L28","Male"
"KNQZ-39M","L2XM-3S4","Male"
"KNQZ-39M","LZTY-Q2G","Female"
"KNS9-GT4","G4BK-SD3","Male"
"KNS9-GT4","G4BK-SJN","Female"
"KNSR-S4B","L2CT-XWH","Male"
"KNWQ-77P","LVDG-WJP","Male"
"KNWQ-77P","GKTQ-SD4","Female"
"KNX6-HBF","G6KH-9B6","Male"
"KNX6-HBF","LZ58-F7D","Female"
"KNXD-NNS","LY4V-BB9","Male"
"KNXD-NNS","GZB5-BT9","Female"
"KNZQ-FRQ","KN8N-L1P","Male"
"KNZQ-FRQ","KG8Y-D43","Female"
"KPC7-QDL","KVLG-7P6","Male"
"KPC7-QDL","KVLG-Q5X","Female"
"KPDY-QTC","KHL5-5JJ","Male"
"KPDY-QTC","L8Y3-42X","Female"
"KPQM-PC3","GGL6-SB3","Male"
"KPQM-PC3","LTS2-2M5","Female"
"KPSG-DHJ","KPSG-CNQ","Male"
"KPSG-DHJ","LZD8-9M2","Female"
"KVLG-7P6","LH5D-2DD","Male"
"KVLG-7P6","G412-PTP","Female"
"KVLG-GJ9","L4Y3-QYG","Male"
"KVLG-GJ9","L4Y3-QTQ","Female"
"KX1K-KKD","GSFX-22J","Male"
"KX1K-KKD","G2GK-PZN","Female"
"KZ8T-KHM","GLRD-RR3","Male"
"KZBT-F9R","GQZL-C4R","Male"
"KZBT-F9R","G74W-GX5","Female"
"KZF6-8NJ","L8QV-58K","Male"
"KZF6-8NJ","LJ13-BT8","Female"
"KZGQ-RS3","937C-6ZZ","Male"
"KZGQ-RS3","GSZJ-YBM","Female"
"KZK2-3XV","LVYQ-FFB","Male"
"KZK2-3XV","LH8G-2VW","Female"
"KZPS-M6M","LHQS-6X6","Male"
"KZPS-M6M","9VY3-X3N","Female"
"KZTV-PJY","KV2B-MLW","Male"
"KZTV-PJY","GDJR-CB1","Female"
"KZVX-N61","GSQJ-699","Male"
"KZVX-N61","GSZZ-WT6","Female"
"KZZ1-7SC","KHX8-TMR","Male"
"KZZ1-7SC","MF5K-GVJ","Female"
"L122-BC5","LZNL-RS5","Male"
"L122-BC5","LC2D-3M7","Female"
"L12K-TSK","G6VV-LXD","Female"
"L146-P2B","LJ59-QWV","Male"
"L146-P2B","93TP-VJ4","Female"
"L146-P2N","LRV2-BJR","Male"
"L146-P2N","LB4Y-5LS","Female"
"L17H-5VK","G7H2-N31","Male"
"L17H-5VK","G3FZ-L7T","Female"
"L193-TX7","LYJR-B8Y","Male"
"L193-TX7","LB79-M18","Female"
"L195-7FN","L679-7KB","Male"
"L195-7FN","GZCR-P83","Female"
"L19G-9WH","LYPK-91S","Male"
"L19G-9WH","LYZJ-XZQ","Female"
"L19T-QBW","GQ55-94J","Male"
"L19T-QBW","GVFF-2PS","Female"
"L1CP-BFQ","LZBZ-3M4","Male"
"L1CP-BFQ","GL1J-PD3","Female"
"L1CV-VWY","LTY1-9QL","Male"
"L1CV-VWY","L6FH-RWC","Female"
"L1CX-Y8H","GHZR-TM7","Male"
"L1CX-Y8H","GSTL-ZY2","Female"
"L1D5-57Q","GMQV-Y1T","Male"
"L1D5-57Q","94KY-PT6","Female"
"L1D5-G2L","MGD2-L2B","Male"
"L1D5-G2L","L6KZ-5PF","Female"
"L1DP-J4D","GMWR-3HX","Male"
"L1DP-J4D","LZKQ-FNY","Female"
"L1FK-53P","G6QQ-61X","Male"
"L1FK-53P","G6QQ-6D3","Female"
"L1HD-D8Y","G2YX-5PM","Male"
"L1HN-PRR","KP42-W21","Male"
"L1HN-PRR","MX3M-7HC","Female"
"L1JD-8WG","LY2S-B45","Male"
"L1JD-8WG","L2M5-T52","Female"
"L1JP-CPM","L195-X6K","Male"
"L1JP-CPM","L195-WVW","Female"
"L1M5-C9Y","GZW4-HYN","Male"
"L1MB-CZW","L1CP-BFQ","Male"
"L1MB-CZW","LT5B-LZC","Female"
"L1Q2-ZQR","LYCK-396","Male"
"L1Q2-ZQR","GK8D-4HX","Female"
"L1Q3-HB5","LZFM-TYW","Male"
"L1Q3-HB5","LBD3-DFJ","Female"
"L1Q5-BVT","GS6S-5X4","Male"
"L1Q5-R78","L1JF-6MK","Male"
"L1QT-29D","MJD9-1S3","Male"
"L1QT-29D","LHXX-TYX","Female"
"L1VF-2L3","GD6R-GFQ","Male"
"L1VQ-8WH","GQC4-VKQ","Male"
"L1VT-RTF","LRRW-LQT","Male"
"L1W2-YBG","LZNL-BWM","Male"
"L1W2-YBG","LJ55-5VJ","Female"
"L1W5-9RX","LTCN-GS2","Male"
"L1W5-9RX","L51G-7CT","Female"
"L1WB-T7N","GCSR-ZK7","Male"
"L1WB-T7N","G7X6-Z3B","Female"
"L228-HVC","L6G8-KYW","Male"
"L228-HVC","LJL6-J6B","Female"
"L23F-7DS","GNCY-FWM","Male"
"L23F-7DS","G65C-KB3","Female"
"L25P-RFL","LJVS-J47","Male"
"L25P-RFL","GKT4-7NJ","Female"
"L28X-Q5L","G9FF-Z5R","Male"
"L28X-Q5L","G9FF-Q17","Female"
"L2GP-5G1","GJBZ-DTM","Male"
"L2GP-5G1","GJBW-RTD","Female"
"L2GZ-L2L","KN64-LFJ","Male"
"L2GZ-L2L","LWJP-MWZ","Female"
"L2H8-RLQ","LRYF-NM8","Male"
"L2H8-RLQ","MB6H-Y5L","Female"
"L2M1-SLX","GW7W-MM4","Male"
"L2M1-SLX","G8YW-NWM","Female"
"L2M4-Y4V","9XV7-G5K","Male"
"L2M4-Y4V","G776-H67","Female"
"L2MP-FHP","GW7L-PNL","Male"
"L2MP-FHP","GK5P-CQV","Female"
"L2NC-ZDR","LTM4-R99","Male"
"L2NC-ZDR","LTKW-R65","Female"
"L2Q1-Y6T","MDH3-J1M","Male"
"L2Q1-Y6T","LKKM-HHM","Female"
"L2Q2-KNF","GNDP-1CH","Male"
"L2Q2-KNF","GND5-QFM","Female"
"L2QP-CV6","MM1X-TD8","Male"
"L2QP-CV6","LRDV-Y9F","Female"
"L2RY-S4H","LCFZ-NVB","Male"
"L2RY-S4H","LZLN-VW6","Female"
"L2VT-4V6","G3ZQ-MTC","Male"
"L2VT-4V6","G3ZQ-SNM","Female"
"L2VT-4W6","L2VT-4V6","Male"
"L2VT-4W6","LTV9-W1Z","Female"
"L2WV-XBP","LKD6-Y91","Male"
"L2WV-XBP","G69F-XHZ","Female"
"L2X1-C16","L69K-7FT","Male"
"L2X1-C16","GGXV-BSP","Female"
"L2XY-4R9","LZP5-6JR","Male"
"L2XY-4R9","L69K-7YQ","Female"
"L2YT-NHC","L6G8-KYW","Male"
"L2YT-NHC","LJL6-J6B","Female"
"L397-YBS","GJRY-F5F","Male"
"L397-YBS","LKN4-3ZN","Female"
"L3XJ-WJN","L6GC-LNR","Male"
"L3XJ-WJN","KLVN-XVN","Female"
"L415-1S9","L14R-1VT","Male"
"L415-1S9","L2MP-G2G","Female"
"L41W-43B","GNJY-YF8","Male"
"L41W-43B","G9YG-DYR","Female"
"L41W-9VC","LCML-R1G","Male"
"L41W-9VC","GZ89-MD1","Female"
"L41W-FM1","9488-9SH","Male"
"L41W-FM1","LB5N-FSF","Female"
"L43H-SWR","GMBS-91J","Male"
"L43H-SWR","GMB9-Y2C","Female"
"L44D-GLX","GN8Y-T42","Male"
"L44D-GLX","L41K-13S","Female"
"L44S-883","LH16-VGD","Male"
"L44S-883","LVL7-NHM","Female"
"L4B8-78D","LYQB-5VZ","Male"
"L4B8-78D","93QV-G58","Female"
"L4B8-QY9","G7TZ-LQP","Male"
"L4B8-QY9","937Q-N8Y","Female"
"L4BD-WG9","L1BK-FR4","Male"
"L4BD-WG9","L1BK-F18","Female"
"L4BK-L9Y","LZZ1-PNR","Male"
"L4BK-L9Y","LZZ1-L1J","Female"
"L4BR-1CH","GQLG-X4W","Male"
"L4BR-1CH","GQLG-WFG","Female"
"L4NT-V6F","9F3J-G8V","Male"
"L4NT-V6F","K4F1-G7P","Female"
"L4NT-VVR","KHC2-D26","Male"
"L4NT-VVR","9F3J-GZG","Female"
"L4PM-53H","GMRW-ZGG","Male"
"L4PM-53H","GH74-1VM","Female"
"L4S6-STT","G3L4-441","Male"
"L4S6-STT","LHC3-K42","Female"
"L4TW-CWY","LZRB-GL1","Male"
"L4Z4-7VG","L8B5-J45","Male"
"L4Z4-7VG","L1KW-K92","Female"
"L4Z4-7VK","GCBC-6CV","Male"
"L4Z4-7VK","L8B5-J4K","Female"
"L51F-L6X","G967-H9K","Male"
"L51F-L6X","L6BK-HXN","Female"
"L52Z-D59","LHK9-HQ5","Male"
"L52Z-D59","LCTF-NKJ","Female"
"L55Q-4KK","KH8T-F6Y","Male"
"L55Q-4KK","LZVG-JJF","Female"
"L56H-Y2N","LKCW-WQM","Male"
"L56H-Y2N","LKCW-WNY","Female"
"L56X-VZX","GL43-TPH","Male"
"L56X-VZX","GW57-P3L","Female"
"L581-HGB","LRVN-Y9X","Male"
"L581-HGB","G613-2KM","Female"
"L585-N2V","GLSF-FKN","Male"
"L585-N2V","LC5F-KQN","Female"
"L588-YQY","GQ9D-8K6","Male"
"L588-YQY","GQ9D-WKQ","Female"
"L58D-GXT","LD2L-XDF","Male"
"L58D-GXT","L586-9HQ","Female"
"L58T-1CF","L27J-VY2","Male"
"L58T-1CF","L5GW-G5C","Female"
"L58X-T4Z","M4WG-836","Male"
"L58X-T4Z","G738-Y7V","Female"
"L5BL-L6S","LRSQ-S17","Male"
"L5BL-L6S","LRSQ-HZ2","Female"
"L5BY-M41","GHH1-6DD","Male"
"L5BY-M41","G7C5-J9R","Female"
"L5BY-TWQ","G8T9-YHT","Male"
"L5BY-TWQ","GG52-C3R","Female"
"L5DS-FSN","LTTG-6ZH","Male"
"L5DS-FSN","LDZR-NX4","Female"
"L5DW-2PW","GGHS-TMB","Male"
"L5FJ-XXQ","GL66-T72","Male"
"L5FS-MWQ","GSDC-L4M","Male"
"L5FS-MWQ","GK3M-VWS","Female"
"L5GK-1SJ","LVC7-R1J","Male"
"L5GK-1SJ","LBD8-CL4","Female"
"L5GN-6LG","L2ZM-5XD","Male"
"L5GN-6LG","G3V6-8TL","Female"
"L5GN-7SN","LTYZ-4YG","Male"
"L5GN-7SN","GWGT-BYF","Female"
"L5GN-Z1Z","L5GN-ZNM","Male"
"L5GN-Z1Z","L5GN-DLZ","Female"
"L5J3-CH2","GM6H-SFC","Male"
"L5J3-CH2","LY1V-DWM","Female"
"L5JR-RQM","LY6F-DFL","Male"
"L5JR-RQM","L4Y5-VQB","Female"
"L5KM-YGL","9ZHC-S7M","Male"
"L5KM-YGL","LVP9-B1Z","Female"
"L5KM-YQD","L6YM-6YM","Male"
"L5KM-YQD","MJDM-Q6T","Female"
"L5LG-6HB","L7BD-BZ9","Male"
"L5LG-6HB","LR8X-YQZ","Female"
"L5LG-K6T","MFCX-2C9","Male"
"L5LG-K6T","L6LY-YZR","Female"
"L5N2-4DN","L5X7-2N4","Male"
"L5N2-4DN","G2TP-BJG","Female"
"L5NL-44G","GX63-CJB","Male"
"L5NL-44G","LZFB-3YV","Female"
"L5PZ-45N","LCXP-FM4","Male"
"L5PZ-45N","LXWM-HVG","Female"
"L5R5-C1P","L638-LY8","Male"
"L5R5-C1P","L638-LBY","Female"
"L5T8-16C","G3T7-3SR","Male"
"L5T8-16C","L5TD-37C","Female"
"L5TC-VLT","GZ2Q-W66","Male"
"L5TC-VLT","LJVC-HQ1","Female"
"L5TD-KMB","LZS3-VFY","Male"
"L5TD-KMB","9MRT-8H4","Female"
"L5TJ-GZK","GJY2-LL8","Male"
"L5TJ-GZK","GJY2-LWN","Female"
"L5TT-PVJ","LZL1-7LR","Male"
"L5TT-PVJ","L1WP-FTF","Female"
"L5XS-X7S","LZL3-SJF","Male"
"L5XS-X7S","GGL3-V46","Female"
"L5Y6-FPT","2DX2-FP6","Male"
"L5Y6-FPT","2D6G-XSD","Female"
"L61J-GM6","LJGL-FG7","Male"
"L61J-GM6","L6LN-HP6","Female"
"L61S-SN5","G622-SN8","Male"
"L61S-SN5","L85L-RTW","Female"
"L62H-B3W","G3HS-PYH","Male"
"L62H-B3W","LHJR-DKF","Female"
"L638-47Z","LJGL-4XS","Male"
"L638-47Z","GJCT-MD4","Female"
"L63D-VCJ","GSR7-YYG","Male"
"L63D-VCJ","G6H6-2XJ","Female"
"L63K-ZD3","9KPN-4P1","Male"
"L63K-ZD3","G2X8-H51","Female"
"L64V-ZQX","GHHB-BXB","Male"
"L64V-ZQX","G61Z-V9F","Female"
"L64X-K9K","G43T-4M9","Male"
"L64X-K9K","M5WY-JC4","Female"
"L653-SNY","G9F5-PP6","Male"
"L653-SNY","LJG4-HC5","Female"
"L657-WM8","KNHS-XPT","Male"
"L657-WM8","GMSD-L53","Female"
"L659-BDP","GNC4-RR5","Male"
"L659-BDP","GGXR-ZNF","Female"
"L66F-FS2","LZ2N-9RG","Male"
"L66F-FS2","MQH3-KBQ","Female"
"L679-7KB","GHFC-RYX","Male"
"L679-7KB","G3JD-PTQ","Female"
"L685-YWB","GJC7-2QB","Male"
"L685-YWB","GC9L-H72","Female"
"L686-XK8","G7D7-XTL","Male"
"L686-XK8","GJZ6-PVB","Female"
"L68S-J2P","G29R-L81","Male"
"L68S-J2P","L5LD-FDW","Female"
"L694-38V","GW96-R34","Male"
"L694-38V","K2V6-627","Female"
"L69G-M4X","LZ6M-MKQ","Male"
"L69G-M4X","LZGV-NH1","Female"
"L69K-S21","G61C-SCW","Male"
"L6BK-LRY","9WZ2-N22","Male"
"L6BK-LRY","GM8P-XMK","Female"
"L6FQ-RC4","LK6Z-6BK","Male"
"L6FQ-RC4","LCFL-6Q3","Female"
"L6G8-KYW","LH73-V7C","Male"
"L6G8-KYW","GVMX-VNZ","Female"
"L6HW-9XS","LVQ2-QG1","Male"
"L6HW-9XS","LHC8-8WL","Female"
"L6JG-YQF","LBP8-8N7","Male"
"L6JG-YQF","933P-WTC","Female"
"L6L7-14R","GVLL-MD8","Male"
"L6L7-14R","GVLL-QPW","Female"
"L6L7-1WL","GG9C-L7T","Male"
"L6L7-1WL","GCXF-1PB","Female"
"L6M6-SDP","G2C2-TL1","Male"
"L6M6-SDP","GC1J-X86","Female"
"L6MV-5KX","LZLF-D4G","Male"
