"fid","parent","gender"
"L18X-3NK","LZJR-D5D","Male"
"L18X-3NK","L7N8-8DR","Female"
"L193-TX7","LYJR-B8Y","Male"
"L193-TX7","LB79-M18","Female"
"L195-7FN","L679-7KB","Male"
"L195-7FN","GZCR-P83","Female"
"L19D-W4K","GJ7D-JMS","Female"
"L1DW-NJS","LDD5-B82","Male"
"L1DW-NJS","LK7B-LKN","Female"
"L1FK-53P","G6QQ-61X","Male"
"L1FK-53P","G6QQ-6D3","Female"
"L1FK-G7M","G81X-QTZ","Male"
"L1FK-G7M","98BJ-RW2","Female"
"L1GM-CXW","GZ5B-GHH","Male"
"L1GM-CXW","G3P8-T4T","Female"
"L1H3-3WH","LC5B-9Z9","Male"
"L1H3-3WH","LKKM-4ZR","Female"
"L1HD-HNR","L1HD-D8Y","Male"
"L1HD-HNR","GMQQ-DHP","Female"
"L1HR-T6D","G3RK-FD8","Male"
"L1HR-T6D","GNNL-9N2","Female"
"L1JP-CX7","GWMZ-PZ9","Male"
"L1JP-CX7","G8X7-FGL","Female"
"L1JP-Z4R","GWMZ-PZ9","Male"
"L1JP-Z4R","G8X7-FGL","Female"
"L1PZ-M3N","L43H-SWR","Male"
"L1PZ-M3N","G9C6-9G9","Female"
"L1QX-7N8","93F5-M1P","Male"
"L1QX-7N8","MFM8-8PP","Female"
"L1SM-3LK","GSQ3-7FB","Male"
"L1SP-J7P","GDYL-HQY","Male"
"L1SP-J7P","GZXD-7VV","Female"
"L1VF-L4N","G4JR-DM3","Male"
"L1VF-L4N","G4JR-L44","Female"
"L1VT-RTF","LRRW-LQT","Male"
"L1W5-7HY","LYC4-V2Y","Male"
"L1W5-7HY","LTRB-RQ4","Female"
"L1W5-L1W","GD83-ZSF","Male"
"L1W5-L1W","L4S6-STT","Female"
"L1WL-FYH","LRLD-XMT","Male"
"L1WL-FYH","LRLD-C29","Female"
"L1WP-HLD","GHFF-Q6P","Male"
"L1WP-HLD","GHFX-19H","Female"
"L1XF-J95","K4VV-ZJL","Male"
"L1XF-J95","K4L7-N9V","Female"
"L1ZL-QCL","GN18-SPS","Male"
"L1ZL-QCL","MMLH-MVB","Female"
"L22F-QKK","GVKK-19R","Male"
"L22F-QKK","GL65-BS2","Female"
"L23C-FX8","L1VF-FD6","Male"
"L23C-FX8","L1VF-2L3","Female"
"L23H-RXW","G7GH-647","Male"
"L23H-RXW","G61M-FZ8","Female"
"L25J-K5T","G472-DV5","Male"
"L25J-K5T","GW14-TNT","Female"
"L26Y-243","K886-GKC","Male"
"L26Y-243","LYK1-5DH","Female"
"L273-VTF","LVSZ-J4J","Male"
"L273-VTF","LHW3-MMV","Female"
"L28X-Q5L","G9FF-Z5R","Male"
"L28X-Q5L","G9FF-Q17","Female"
"L296-L41","GXJL-6ZL","Male"
"L296-L41","LR73-HHD","Female"
"L2M4-Y4V","9XV7-G5K","Male"
"L2M4-Y4V","G776-H67","Female"
"L2M8-24V","LBXV-V7M","Male"
"L2M8-24V","9KBH-HL5","Female"
"L2MP-FHP","GW7L-PNL","Male"
"L2MP-FHP","GK5P-CQV","Female"
"L2QP-466","GGJ4-SDS","Male"
"L2QP-466","GGD2-1MJ","Female"
"L2QP-CV6","MM1X-TD8","Male"
"L2QP-CV6","LRDV-Y9F","Female"
"L2TK-9W2","LKHB-3GH","Male"
"L2TK-9W2","KG7K-FMT","Female"
"L2VT-4W6","L2VT-4V6","Male"
"L2VT-4W6","LTV9-W1Z","Female"
"L2YT-NHC","L6G8-KYW","Male"
"L2YT-NHC","LJL6-J6B","Female"
"L415-1JM","L415-1S9","Male"
"L415-1JM","G3ZB-XSS","Female"
"L41W-9VC","LCML-R1G","Male"
"L41W-9VC","GZ89-MD1","Female"
"L444-4NZ","GFYX-75G","Male"
"L444-4NZ","G4SD-L1Z","Female"
"L447-85L","M4WT-R32","Male"
"L4B4-ZKZ","L714-XYY","Male"
"L4B4-ZKZ","9H8M-PXL","Female"
"L4B8-Q2V","L4B8-QY9","Male"
"L4B8-Q2V","L4B8-78D","Female"
"L4BK-L9Y","LZZ1-PNR","Male"
"L4BK-L9Y","LZZ1-L1J","Female"
"L4CD-GC7","L71P-MJN","Male"
"L4CD-GC7","G6QF-5YV","Female"
"L4F7-CCD","LLSH-ZBJ","Male"
"L4F7-CCD","G2YJ-8LY","Female"
"L4F7-HWW","G7MR-7JN","Male"
"L4F7-HWW","LHRM-1VW","Female"
"L4HN-2LT","GLJT-SJS","Male"
"L4JQ-T4H","MTD2-SDL","Male"
"L4JQ-T4H","LT6B-CWL","Female"
"L4NB-VQR","GQS8-SR7","Male"
"L4NB-VQR","LVY5-BM9","Female"
"L4Q6-61M","G43F-XY5","Male"
"L4Q6-61M","G43F-1WB","Female"
"L4Q6-X7T","KNF8-X23","Male"
"L4Q6-X7T","KNF8-XRM","Female"
"L4QZ-P4T","GN17-S3W","Male"
"L4QZ-P4T","G33H-9JL","Female"
"L4S1-CPD","2736-D16","Male"
"L4S1-CPD","L1VQ-8WH","Female"
"L52Q-PML","KZMZ-7JZ","Male"
"L52Q-PML","MSP5-RW9","Female"
"L52Z-D59","LHK9-HQ5","Male"
"L52Z-D59","LCTF-NKJ","Female"
"L56Z-QH3","GKSJ-JZQ","Male"
"L56Z-QH3","GKSJ-HSN","Female"
"L584-HHB","LB1Z-HXP","Male"
"L584-HHB","LB1Z-6DY","Female"
"L585-N2V","GLSF-FKN","Male"
"L585-N2V","LC5F-KQN","Female"
"L58K-14S","KPC7-QDL","Male"
"L58K-14S","KPC7-7HB","Female"
"L58X-99K","GG53-P8T","Female"
"L5BS-244","MRS4-N1L","Male"
"L5BS-244","9W4C-ZN3","Female"
"L5BW-58F","LB7W-MDF","Male"
"L5BY-TWQ","G8T9-YHT","Male"
"L5BY-TWQ","GG52-C3R","Female"
"L5DS-FSN","LTTG-6ZH","Male"
"L5DS-FSN","LDZR-NX4","Female"
"L5FW-MVC","LRHY-B8J","Male"
"L5FW-MVC","LRHB-M3N","Female"
"L5GJ-RFL","G8ZP-4TM","Male"
"L5GJ-RFL","L5TC-VLT","Female"
"L5JR-RQM","LY6F-DFL","Male"
"L5JR-RQM","L4Y5-VQB","Female"
"L5JR-S1D","L4NT-V6F","Male"
"L5JR-S1D","L4NT-VVR","Female"
"L5PC-3SG","L5PZ-45N","Male"
"L5PC-3SG","LRTR-3KY","Female"
"L5T1-Z1J","LBJ3-M17","Male"
"L5T1-Z1J","LBJ3-8YT","Female"
"L5T2-K82","9KGQ-Z24","Male"
"L5T2-K82","L2NM-XYT","Female"
"L5TY-J8S","LTNM-P2Z","Male"
"L5TY-J8S","M3R3-4M1","Female"
"L5XX-D8D","LHTQ-3V4","Male"
"L5XX-D8D","LRZC-2NY","Female"
"L621-RXQ","GDK8-8VM","Male"
"L621-RXQ","LZDT-1CK","Female"
"L63J-L4C","L8WJ-BPL","Male"
"L63J-L4C","G8DB-GDV","Female"
"L63K-ZD3","9KPN-4P1","Male"
"L63K-ZD3","G2X8-H51","Female"
"L643-VFC","GS9Q-26W","Male"
"L643-VFC","GLQJ-1L3","Female"
"L669-KLG","GFFB-MZL","Male"
"L669-KLG","M95M-PYT","Female"
"L67S-PVS","KC4X-J2B","Male"
"L67S-PVS","94YG-LD9","Female"
"L6D6-ZHJ","GQG9-56J","Male"
"L6FQ-RC4","LK6Z-6BK","Male"
"L6FQ-RC4","LCFL-6Q3","Female"
"L6G8-VNG","GMHV-NX3","Male"
"L6G8-VNG","GDD3-7CV","Female"
"L6GC-832","MV6V-MR8","Male"
"L6GC-832","LR3H-53C","Female"
"L6GW-V4M","K647-36X","Male"
"L6GW-V4M","9MDZ-446","Female"
"L6H8-L92","GH9R-C3C","Male"
"L6H8-L92","LKWS-RBN","Female"
"L6HB-DTC","LRRC-7J4","Male"
"L6HB-DTC","GVR7-DKN","Female"
"L6ML-6KX","G7KN-Z8G","Male"
"L6ML-6KX","LRN2-1JF","Female"
"L6MQ-WD7","LH22-N25","Male"
"L6MQ-WD7","GS72-FM7","Female"
"L6MV-5KX","LZLF-D4G","Male"
"L6MV-5KX","KJHS-R3L","Female"
"L6NN-ZQR","G2D2-6G6","Male"
"L6NN-ZQR","GKJ1-C3G","Female"
"L6P8-CNY","L6P8-D88","Male"
"L6P8-CNY","GH7H-Z8P","Female"
"L6PB-QL5","GK58-CF4","Male"
"L6PB-QL5","GGSK-8NZ","Female"
"L6PH-8B7","9HTR-HSV","Male"
"L6PH-8B7","LBG4-PTQ","Female"
"L6PL-SPN","G8QF-2LX","Male"
"L6PL-SPN","M8ZV-P51","Female"
"L6QR-R3D","GJRG-VTY","Male"
"L6QR-R3D","LBWZ-6QQ","Female"
"L6QS-YNF","GX63-SWK","Male"
"L6QS-YNF","GXP5-8NK","Female"
"L6RB-NG5","GJLQ-D4S","Male"
"L6RB-NG5","GSTM-34S","Female"
"L6SK-QZ2","LCTN-FKZ","Male"
"L6SK-QZ2","LBVS-8JR","Female"
"L6TC-KQZ","KNWQ-77P","Male"
"L6TC-KQZ","LTPW-TGT","Female"
"L6VN-373","LVDT-XCP","Male"
"L6VN-373","LVDT-6YN","Female"
"L6YM-7MR","L397-YBS","Male"
"L6YM-7MR","LKQY-3RP","Female"
"L6YZ-98Z","MFCX-2C9","Male"
"L6YZ-98Z","GLG8-YL8","Female"
"L764-QBD","G67J-4GK","Male"
"L764-QBD","GNZS-1D4","Female"
"L7BK-V4B","L638-47Z","Male"
"L7BK-V4B","GJCT-QQY","Female"
"L7BT-72Y","MJ2S-MCZ","Male"
"L7BT-72Y","LRGZ-PMG","Female"
"L7F8-BWN","G2B3-4G8","Male"
"L7F8-BWN","LRGW-VDF","Female"
"L7FG-6JH","MQGL-CPH","Male"
"L7FG-6JH","MQGL-CBW","Female"
"L7GB-CG9","L61J-GM6","Male"
"L7GB-CG9","9NGH-9LV","Female"
"L7GP-W6K","KZ9P-GGZ","Male"
"L7GP-W6K","GQV4-L3V","Female"
"L7JF-74Y","L7JF-7LK","Male"
"L7JF-74Y","L7JF-7LB","Female"
"L7JF-7HJ","KCKP-847","Male"
"L7JF-7HJ","HFR6-TZG","Female"
"L7LP-K1N","L6VS-7KQ","Male"
"L7LP-K1N","LYQW-CXT","Female"
"L7T7-8ZK","G7S4-S9Q","Male"
"L7T7-8ZK","LTVH-BGS","Female"
"L7TB-8M3","LCFK-8WZ","Male"
"L7TB-8M3","LCFK-8Z6","Female"
"L7X2-M3S","L25P-RFL","Male"
"L7X2-M3S","GSHQ-292","Female"
"L838-RS8","GXPD-7X7","Male"
"L838-RS8","GJRM-55H","Female"
"L83K-S2B","9CWN-GPN","Male"
"L83K-S2B","GQY2-1MH","Female"
"L83L-F7J","LD83-87M","Male"
"L83L-F7J","GW3V-2H2","Female"
"L84K-BM5","LYR9-ZGX","Male"
"L84K-BM5","L694-38V","Female"
"L85L-R8J","L69K-S21","Male"
"L85L-R8J","LD1B-3G9","Female"
"L85L-R8K","L85L-RL7","Male"
"L85L-R8K","L8B4-N37","Female"
"L87T-QLP","MVSG-BQT","Male"
"L87T-QLP","4JQG-JCX","Female"
"L87V-9GC","99HJ-J2X","Male"
"L87V-9GC","M4QF-74L","Female"
"L87V-9GH","G78F-MM9","Male"
"L87V-9GH","LWBM-BMC","Female"
"L88C-X4Z","L8PR-ZWH","Male"
"L88C-X4Z","G2D8-MT7","Female"
"L89Q-RRL","GZGS-HCM","Male"
"L89Q-RRL","G7XN-T6J","Female"
"L89T-K5T","G8LN-QYB","Male"
"L89T-K5T","G8LN-Z71","Female"
"L8B4-CQZ","L8B4-C3X","Male"
"L8B4-CQZ","KFR5-DBK","Female"
"L8B4-PHW","MCSP-ZK8","Male"
"L8B4-PHW","LZ5W-9RD","Female"
"L8B7-HCN","LR56-2QH","Male"
"L8B7-HCN","L195-7FN","Female"
"L8MJ-Z22","LYLV-CX4","Male"
"L8MJ-Z22","LKBL-LK3","Female"
"L8MQ-5Q7","LD1M-16D","Male"
"L8MQ-5Q7","K8MS-5KP","Female"
"L8MY-1CG","LC5K-GN2","Male"
"L8MY-1CG","LHH3-SFL","Female"
"L8R6-LMD","L8R6-L4P","Male"
"L8R6-LMD","GGFT-4HY","Female"
"L8RB-Q8V","MFVV-1VC","Male"
"L8RB-Q8V","LBDW-WVM","Female"
"L8S7-BBS","GC21-L33","Male"
"L8S7-BBS","GGGL-2N4","Female"
"L8SW-7GF","GM6N-V1H","Male"
"L8SW-7GF","LYWG-PMB","Female"
"L8W3-XMM","G6XY-9WL","Male"
"L8W3-XMM","G6XT-T86","Female"
"L8W9-4D2","MN3Z-SCH","Male"
"L8W9-4D2","KZZ1-7SC","Female"
"L8Y8-DZV","GFK4-XXL","Male"
"L8Y8-DZV","LV91-FCH","Female"
"L8YN-5TQ","GCL4-FSY","Male"
"L8YN-5TQ","GCL4-N7B","Female"
"L8ZD-RL5","GJT2-HWR","Male"
"L8ZD-RL5","LC1B-7NV","Female"
"L9HW-K68","GSF7-D3N","Male"
"L9HW-K68","GC8K-JGG","Female"
"LB18-69C","9Z8N-XMV","Male"
"LB18-69C","94R7-SMN","Female"
"LB1Q-M1Q","L56H-Y2N","Male"
"LB1Q-M1Q","LDYT-FQ8","Female"
"LB1V-L8K","GG5Q-R3Q","Male"
"LB1V-L8K","GG5Q-H7M","Female"
"LB2Z-2LV","LDLD-SDW","Male"
"LB2Z-2LV","GQGB-4XF","Female"
"LB39-CBK","LYW8-D6L","Male"
"LB39-CBK","M9Y8-PC7","Female"
"LB3C-8CB","2JQW-2VQ","Male"
"LB3C-8CB","L5GK-1SJ","Female"
"LB4N-BQH","LYH5-N2D","Male"
"LB4N-BQH","LT4L-69Z","Female"
"LB4P-YP6","L6M6-SDP","Male"
"LB4P-YP6","MLGV-BVC","Female"
"LB55-PHB","L1W5-9RX","Male"
"LB55-PHB","LYP2-4RB","Female"
"LB5Y-4WL","2RBN-8LF","Male"
"LB5Y-4WL","LZJS-Q8Y","Female"
"LB67-6D2","LTHP-RT2","Male"
"LB67-6D2","LC5H-4JD","Female"
"LB79-F5F","LC8T-JFY","Male"
"LB79-F5F","LZPR-ZV3","Female"
"LB7K-PJP","LH56-ZWB","Male"
"LB7K-PJP","L8SC-C8F","Female"
"LB8V-8BR","MT7N-9RM","Male"
"LB8V-8BR","MSJ1-HJM","Female"
"LBBT-LQP","GD1J-8HW","Male"
"LBBT-LQP","LRLS-1XB","Female"
"LBC7-TW1","MN48-723","Male"
"LBC7-TW1","G9G8-WZN","Female"
"LBC8-9CS","LBHN-7L7","Male"
"LBD3-ZZR","GKBZ-M2J","Male"
"LBD3-ZZR","GXCW-C3T","Female"
"LBDC-YFH","LR8L-X28","Male"
"LBDC-YFH","LDRZ-XJY","Female"
"LBF5-CVG","GNVG-YVY","Male"
"LBF5-CVG","GNVG-B5Q","Female"
"LBGK-B7N","GQGD-JZ7","Male"
"LBGK-B7N","4B4L-N6H","Female"
"LBH4-7N6","LBLH-H36","Male"
"LBH4-7N6","9Q86-MCV","Female"
"LBHK-QRH","L5N2-4DN","Male"
"LBHK-QRH","L228-HVC","Female"
"LBHN-H4X","L1VT-RTF","Male"
"LBHN-H4X","GQ1R-D4L","Female"
"LBHV-YPG","LTC6-W17","Male"
"LBHV-YPG","LTC6-83N","Female"
"LBK8-NRN","LHFM-PGH","Male"
"LBK8-NRN","LZFP-7YM","Female"
"LBM2-N6L","LR5V-BTP","Male"
"LBM2-N6L","GVLL-N4F","Female"
"LBMY-X65","KLGC-8FR","Male"
"LBMY-X65","GSDB-83L","Female"
"LBN1-JZ7","LBLS-ZZZ","Male"
"LBN1-JZ7","MXVB-FZD","Female"
"LBN7-724","G88L-CLW","Male"
"LBN7-724","LVTF-H5G","Female"
"LBP2-SZX","9KM8-7PQ","Male"
"LBP2-SZX","M92K-F1P","Female"
"LBP4-KSJ","LBP4-H5Y","Male"
"LBP4-KSJ","LY6L-352","Female"
"LBPL-HZ5","LBSM-X87","Male"
"LBPL-HZ5","LB56-4GK","Female"
"LBRD-MGY","L1CV-VWY","Male"
"LBRD-MGY","LTLQ-V37","Female"
"LBRK-TVQ","LZ4N-BT7","Male"
"LBRK-TVQ","GSZ4-2RM","Female"
"LBSM-X87","LC5Q-2CM","Male"
"LBSM-X87","GMNH-9VX","Female"
"LBT1-FJB","GGKD-QGZ","Male"
"LBT1-FJB","GGKD-X3Y","Female"
"LBT4-9DW","GSJT-LW5","Male"
"LBT4-9DW","GLRD-WYV","Female"
"LBTC-7V1","LBTC-7SL","Male"
"LBVJ-75R","LWFH-JPM","Male"
"LBVJ-75R","GG5G-ZNG","Female"
"LBVZ-W7X","LTH9-JXV","Male"
"LBVZ-W7X","GHPK-MXJ","Female"
"LBYX-S3P","GD65-Y75","Male"
"LBYX-S3P","LV5J-P28","Female"
"LBZ1-F85","L41W-9VC","Male"
"LBZ1-F85","L6MV-5KX","Female"
"LC2D-5M1","GDLC-HHK","Male"
"LC2D-5M1","G9FB-NTZ","Female"
"LC2W-SW7","L2WV-XBP","Male"
"LC2W-SW7","LHWD-C8T","Female"
"LC2W-WPJ","G4LY-L1J","Male"
"LC2W-WPJ","G4LY-YCZ","Female"
"LC33-2GD","LYX3-VRY","Male"
"LC33-2GD","LKL6-YHL","Female"
"LC35-L5F","LKKM-H45","Male"
"LC35-L5F","LJ41-5B6","Female"
"LC5F-KQN","L1WB-T7N","Male"
"LC5F-KQN","LH1J-RGW","Female"
"LC6L-X51","LX3V-81G","Male"
"LC6L-X51","LX3V-DSP","Female"
"LC6P-BGW","96DC-6RX","Male"
"LC6P-BGW","LZD2-6HF","Female"
"LC73-DBC","LDB7-8YR","Male"
"LC73-DBC","GQ1W-T73","Female"
"LC7V-FG5","LW1B-ZVW","Male"
"LC7V-FG5","GXWN-RK7","Female"
"LC7W-Q83","L2M4-Y4V","Male"
"LC7W-Q83","9FM4-6ZQ","Female"
"LC84-XY1","GVD6-CGQ","Male"
"LC84-XY1","G2BM-ST8","Female"
"LC8D-5Y2","LZVJ-W8B","Male"
"LC8D-5Y2","2YR3-XK4","Female"
"LCBZ-CY3","LVPR-BPF","Male"
"LCBZ-CY3","GKL4-47V","Female"
"LCCJ-662","MMNC-9LS","Male"
"LCCJ-662","WTXR-81J","Female"
"LCD9-3MH","LCCJ-HZ4","Male"
"LCD9-3MH","9VY7-RXM","Female"
"LCD9-SY1","L3XJ-WJN","Male"
"LCD9-SY1","LRJR-ZJX","Female"
"LCDQ-1R4","GXDT-QRD","Male"
"LCJ8-WTM","G85Y-NZ2","Male"
"LCJ8-WTM","M645-S76","Female"
"LCJB-SJY","KFYC-7NZ","Male"
"LCJB-SJY","KH23-46C","Female"
"LCML-BXH","K4P1-52W","Male"
"LCML-BXH","LZ2Z-ZRN","Female"
"LCPD-X3Y","LC81-P6Z","Male"
"LCPD-X3Y","GLK8-JBQ","Female"
"LCQD-CH8","LD19-4LT","Male"
"LCQD-CH8","GH7V-XMB","Female"
"LCQD-CXP","L7F2-G8B","Male"
"LCQD-CXP","G7XH-WZL","Female"
"LCQH-P9J","LCBK-XWD","Male"
"LCQH-P9J","LZDR-4VV","Female"
"LCQH-P9T","G7Q1-3W9","Male"
"LCQH-P9T","G75L-G2J","Female"
"LCQL-F58","LBF5-CVG","Male"
"LCQL-F58","L8ZD-RL5","Female"
"LCQN-LMQ","LTB9-Z9J","Male"
"LCQN-LMQ","K83R-LFV","Female"
"LCR4-NHB","GLW9-5SQ","Male"
"LCR4-NHB","G263-3Z7","Female"
"LCR5-5K4","MNT9-W9Q","Male"
"LCR5-5K4","L5XS-X7S","Female"
"LCR7-1FB","GLX7-H37","Male"
"LCR7-1FB","GJZY-L1L","Female"
"LCRD-BST","LC3T-MRD","Male"
"LCRD-BST","L41W-FM1","Female"
"LCRN-LMW","GS1Z-Q45","Male"
"LCT6-K71","GSVJ-FC9","Male"
"LCT6-K71","GW6W-W9C","Female"
"LCTD-2XT","GG23-JWL","Male"
"LCTD-2XT","LZ4D-BXD","Female"
"LCTD-NGW","LB37-RYT","Male"
"LCTD-NGW","GX1W-FRY","Female"
"LCTW-BDL","LCRN-H87","Male"
"LCTW-BDL","LHK5-Q7Y","Female"
"LCTW-BHX","LCTW-BZV","Male"
"LCTW-BHX","94NZ-77Y","Female"
"LCVR-PLT","LR8F-78R","Male"
"LCVR-PLT","GJNL-WZ8","Female"
"LCVT-N97","L44S-883","Male"
"LCVT-N97","LZPQ-Y91","Female"
"LCWK-4XH","LZR8-428","Male"
"LCWK-4XH","K8RK-YP3","Female"
"LCXL-7GM","G3YS-TN8","Male"
"LCXL-7GM","GW3D-TWR","Female"
"LCXY-8NN","L44D-GLX","Male"
"LCXY-8NN","LCZP-YWR","Female"
"LCY3-841","GXW6-ZH2","Male"
"LCY3-841","GXW6-X26","Female"
"LCZ4-QJ9","LC3F-TV4","Male"
"LCZ4-QJ9","GMJT-KL4","Female"
"LCZB-81Q","GZ2P-RF5","Male"
"LCZB-81Q","GZ2P-TND","Female"
"LCZM-PQM","G96W-TJT","Male"
"LCZM-PQM","GSGP-M9K","Female"
"LCZV-KNW","KNQB-48T","Male"
"LCZV-KNW","KNQB-42P","Female"
"LD19-4LT","G8R1-YRJ","Male"
"LD19-4LT","LZD5-2YN","Female"
"LD22-MD8","GJ3T-RB4","Male"
"LD22-MD8","GHT8-243","Female"
"LD22-V48","GDMC-1CY","Male"
"LD22-V48","GHR7-V9H","Female"
"LD2G-FSM","GZH4-QMB","Male"
"LD2G-FSM","G8MC-9HB","Female"
"LD58-HWK","M8KZ-J94","Male"
"LD58-HWK","LY8L-2KL","Female"
"LD59-MFV","L653-7Y1","Male"
"LD59-MFV","L653-7RG","Female"
"LD5M-GRL","G71S-TKV","Male"
"LD5M-GRL","93B2-DJ4","Female"
"LD5N-LFM","KCL1-841","Male"
"LD5N-LFM","GZVG-3V5","Female"
"LD8D-N31","M8KZ-J94","Male"
"LD8D-N31","LY8L-2KL","Female"
"LD8D-N7S","LTB9-Z9J","Male"
"LD8D-N7S","G38Y-TP1","Female"
"LDJG-F46","9QXF-XFG","Male"
"LDJG-F46","L64V-ZQX","Female"
"LDJW-P47","G71W-T7J","Male"
"LDJW-P47","LVQ3-24F","Female"
"LDK4-SQ4","GDQP-V5W","Male"
"LDK4-SQ4","GDQP-RS6","Female"
"LDLZ-MYD","9X92-3G3","Male"
"LDLZ-MYD","9SWZ-QF1","Female"
"LDPS-TK4","L58X-T4Z","Male"
"LDPS-TK4","LHNN-C9H","Female"
"LDPY-N63","MK6G-G9X","Male"
"LDPY-N63","LBH7-HZS","Female"
"LDS9-CZZ","LCTW-BDL","Male"
"LDS9-CZZ","LCTW-BHX","Female"
"LDTL-MXY","LWM7-1RR","Male"
"LDTL-MXY","G78X-SY7","Female"
"LDTM-J4T","LZ5N-2C9","Male"
"LDTM-J4T","LZ5N-2CY","Female"
"LDYQ-6PT","LC1D-HF6","Male"
"LDYQ-6PT","GXYP-3DW","Female"
"LH25-HN2","GVCF-HK2","Male"
"LH25-HN2","GVCX-B5N","Female"
"LH29-ZP5","MRH4-DTK","Male"
"LH29-ZP5","L4S6-N55","Female"
"LH2S-Q3W","G3TQ-DT8","Male"
"LH2S-Q3W","LH1K-L22","Female"
"LH2S-QHX","GQLQ-98R","Male"
"LH2S-QHX","L5V9-365","Female"
"LH2Y-FNZ","M3JN-CPG","Male"
"LH2Y-FNZ","LBY2-SYM","Female"
"LH58-BYF","LZ99-79W","Female"
"LH58-BYF","MC46-32Y","Male"
"LH5T-KJH","MK9J-GGZ","Male"
"LH5T-KJH","LH7K-1CK","Female"
"LH5W-Q7K","KHNV-XRK","Male"
"LH5W-Q7K","LW65-JK7","Female"
"LH5X-FS5","MTCH-CCY","Male"
"LH5X-FS5","MTCH-CZK","Female"
"LH68-DGV","MJ96-6M6","Male"
"LH68-DGV","MJ96-6MS","Female"
"LH74-NRS","KVJG-YW1","Male"
"LH74-NRS","KVJG-YH4","Female"
"LH7H-RCD","GJT2-923","Male"
"LH7H-RCD","GQ79-L7T","Female"
"LH7Y-25Q","GM9Q-Z46","Male"
"LH7Y-25Q","KHY4-JW3","Female"
"LH8N-MZL","GJSG-TS9","Male"
"LH8N-MZL","GJSS-37Q","Female"
"LHC6-1ZG","G3YC-HCC","Male"
"LHC6-1ZG","LZKJ-V6T","Female"
"LHD2-W3B","KHJ6-D45","Male"
"LHD2-W3B","GD4P-MQF","Female"
"LHDQ-2KG","LVMT-RFD","Male"
"LHDQ-2KG","LZVW-Q8H","Female"
"LHDX-HHS","LV7R-W9N","Male"
"LHDX-HHS","GLT1-ZYJ","Female"
"LHG5-DQL","K8KR-14P","Male"
"LHG5-DQL","GM3X-29M","Female"
"LHGM-4LL","LKG3-THX","Male"
"LHGM-4LL","LKG3-T6F","Female"
"LHK8-F9H","L7G4-MBG","Male"
"LHK8-F9H","LVJK-Q9P","Female"
"LHKD-K5M","GLQS-FZ2","Male"
"LHKD-K5M","GLQS-P9F","Female"
"LHMJ-FSZ","M57F-C24","Male"
"LHMJ-FSZ","M57F-CL8","Female"
"LHNG-M8B","LNQZ-P5B","Male"
"LHNG-M8B","LHWG-QBV","Female"
"LHNK-L6B","GF53-L19","Male"
"LHNK-L6B","G6HJ-L1L","Female"
"LHNR-ZPM","GZGX-YKX","Male"
"LHNR-ZPM","LHNR-ZS7","Female"
"LHNR-ZS7","M6SY-YPS","Male"
"LHNR-ZS7","GZGF-QFP","Female"
"LHTQ-3V4","GXVZ-MJB","Male"
"LHTQ-3V4","G49J-PFJ","Female"
"LHTQ-SF1","K8D4-6HQ","Male"
"LHTQ-SF1","GGJ6-7CN","Female"
"LHVT-SST","G448-5K5","Male"
"LHVT-SST","G448-PJQ","Female"
"LHY9-2DZ","L55Q-4KK","Male"
"LHY9-2DZ","GKWJ-Z1M","Female"
"LHYM-252","9W66-HRG","Male"
"LHYM-252","GNCH-3Y5","Female"
"LHZP-GVK","9N79-14D","Male"
"LHZP-GVK","GLQN-TDZ","Female"
"LHZS-6NW","L6BK-LRY","Male"
"LHZS-6NW","9SBQ-MM6","Female"
"LJ1F-2MV","LDPW-39N","Male"
"LJ1F-2MV","GZFJ-GCZ","Female"
"LJ2L-L56","GDWQ-NMG","Male"
"LJ2T-622","GGFL-2T7","Male"
"LJ2T-622","GGFL-PJM","Female"
"LJ5N-NWD","GNZS-Z52","Male"
"LJ5N-NWD","L4BR-1CH","Female"
"LJB5-4BT","LJB5-H7S","Male"
"LJB5-4BT","LJB5-H4C","Female"
"LJGL-KRK","KLNH-NVZ","Male"
"LJGL-KRK","LTRL-MSR","Female"
"LJJN-2C7","L23F-7DS","Male"
"LJJN-2C7","L5K9-118","Female"
"LJJN-L39","LT69-KJC","Male"
"LJJN-L39","G3XN-GFV","Female"
"LJLL-LF2","LZNF-SRR","Male"
"LJLL-LF2","LBZB-Q9R","Female"
"LJLW-MRX","G2NC-5WG","Male"
"LJLW-MRX","LTDL-2BP","Female"
"LJLY-FMZ","G3VZ-Z3R","Male"
"LJLY-FMZ","G3VZ-8PJ","Female"
"LJT5-FCZ","LDVY-DVL","Male"
"LJT5-FCZ","LR37-4KR","Female"
"LJTF-HSH","LJRC-D9T","Male"
"LJTF-HSH","GM8N-818","Female"
"LJTK-7N7","GJW6-ZM8","Male"
"LJTK-7N7","GFR5-6TB","Female"
"LK11-8WT","L8PF-TBB","Male"
"LK11-8WT","L6PY-FLG","Female"
"LK17-KMS","G7V3-298","Male"
"LK17-KMS","G7V3-KX2","Female"
"LK17-VT1","G2JX-Z4J","Male"
"LK17-VT1","GVTM-V8C","Female"
"LK3H-PLV","LK3H-P2P","Male"
"LK3H-PLV","LKTX-9CS","Female"
"LK3H-PP4","LJ59-SGV","Male"
"LK3H-PP4","LDJH-4TP","Female"
"LK5F-6YL","94GV-M32","Male"
