"fid","parent","gender"
"GC58-G24","GKPM-VBV","Female"
"GC5F-XW5","GC5F-XCK","Male"
"GC5F-XW5","GC5F-J6D","Female"
"GC5X-YV7","G6SH-L6R","Male"
"GC5X-YV7","GC5X-V4B","Female"
"GC68-F99","LVSP-576","Male"
"GC6R-W4N","GX13-NQY","Male"
"GC6Y-3SW","G8ZM-X2B","Male"
"GC72-V54","GDV4-R6H","Male"
"GC72-V54","G8TR-NK6","Female"
"GC77-82F","GZLT-CHT","Male"
"GC77-82F","LT63-NY5","Female"
"GC7G-R6L","9CHR-8ZW","Male"
"GC7G-R6L","GVWL-TZN","Female"
"GC7H-RF7","G8WY-ZX2","Male"
"GC7H-RF7","GD9Y-YPH","Female"
"GC7J-1YS","GV72-48J","Male"
"GC7J-1YS","GVC6-DRQ","Female"
"GC7J-NRM","GCZ5-PPS","Male"
"GC7J-NRM","GKVG-156","Female"
"GC7P-77S","G2PK-2PB","Male"
"GC7P-77S","GVXD-YLR","Female"
"GC7R-4VJ","LKB9-V2B","Male"
"GC7R-4VJ","GKWQ-MTS","Female"
"GC7S-MXZ","GSC5-NPN","Male"
"GC7S-MXZ","GL9Q-GGY","Female"
"GC7V-H9D","KHWN-NR7","Male"
"GC7V-H9D","G6V5-BRB","Female"
"GC7Y-YWV","K45H-33K","Male"
"GC7Y-YWV","G2C1-NS4","Female"
"GC82-BHT","LRSS-GZN","Male"
"GC82-BHT","LRSS-VK3","Female"
"GC85-NRG","GQ3H-RQV","Male"
"GC85-VBM","GS4M-JGQ","Male"
"GC87-RV1","G2QJ-W4H","Male"
"GC87-RV1","G2QJ-W46","Female"
"GC8P-5VQ","LBC8-VK5","Male"
"GC8P-BYH","GC8P-5VQ","Male"
"GC8P-BYH","GLPK-7SZ","Female"
"GC8P-M5Y","MWCM-M97","Male"
"GC8P-M5Y","LY19-PL4","Female"
"GC8Z-HS5","GNZG-SZN","Male"
"GC8Z-HS5","LYXH-DW9","Female"
"GC94-4QP","LYZP-31L","Male"
"GC94-4QP","GG5K-71C","Female"
"GC98-WHL","GFG3-H27","Male"
"GC98-WHL","GZKP-QQP","Female"
"GC9F-NH1","MMX2-8DP","Male"
"GC9F-NH1","GHDS-V26","Female"
"GC9R-43J","G8YQ-NP5","Male"
"GC9R-43V","G8C8-72L","Male"
"GC9R-43V","GQ6Z-L86","Female"
"GC9V-VBW","99QR-8FP","Male"
"GC9V-VBW","GLT4-23V","Female"
"GCB8-GSR","GS8V-DD3","Male"
"GCB8-GSR","G8PZ-9JQ","Female"
"GCB8-LD3","LTXV-7V4","Male"
"GCB8-LD3","LTXV-WQ6","Female"
"GCBK-9C1","K12X-BT8","Male"
"GCBK-9C1","G7BL-MVJ","Female"
"GCC1-117","9WQY-5BR","Male"
"GCC1-117","9CNJ-1WL","Female"
"GCCF-YBX","GCCN-3BV","Male"
"GCCQ-HW2","GCCQ-Z7P","Male"
"GCDB-CK2","M3GX-WDX","Male"
"GCDB-CK2","LC54-JLC","Female"
"GCDV-J32","L1RL-FKC","Male"
"GCDV-J32","G7TH-7FK","Female"
"GCF3-NJ7","GSQF-W9L","Male"
"GCFT-JR1","LK4K-KXH","Male"
"GCFT-JR1","G4X5-DZD","Female"
"GCG2-PP8","GZK4-MB3","Male"
"GCG2-PP8","G277-52C","Female"
"GCG7-SZW","LRJS-Y8V","Male"
"GCG7-SZW","G9ZY-J15","Female"
"GCGD-SMH","L62S-N47","Male"
"GCGD-SMH","MYP4-2GW","Female"
"GCGK-ZNR","GQBP-46J","Male"
"GCGK-ZNR","GQBP-QYH","Female"
"GCGP-ZM9","G3T9-P2Y","Male"
"GCGP-ZM9","G3T9-14Y","Female"
"GCGW-2HT","LYFT-RRQ","Male"
"GCHN-1NN","L2TT-SGW","Male"
"GCHN-1NN","L2TT-S53","Female"
"GCJ2-JSM","K8D2-KD6","Male"
"GCJ2-JSM","GX4W-HBQ","Female"
"GCJ3-182","LHNP-Y5X","Male"
"GCJ6-GBN","GCJ6-1N6","Male"
"GCJ6-TRZ","GCJ6-YBC","Male"
"GCJ6-YBC","GCJ6-GBN","Male"
"GCJ6-YBC","GCJ6-K5F","Female"
"GCJ7-B4K","GDG8-GMK","Male"
"GCJ7-B4K","GXT8-RQB","Female"
"GCJQ-W56","LZBX-3F9","Male"
"GCJQ-W56","LB42-BBB","Female"
"GCJQ-XX3","L11Q-4QV","Male"
"GCJQ-XX3","GGCM-KDR","Female"
"GCJR-BKV","G8WQ-9BJ","Male"
"GCJR-BKV","GXH2-BBY","Female"
"GCJR-YGC","GCJR-BWZ","Male"
"GCJR-YGC","G21K-BF7","Female"
"GCJW-38Y","GC58-G24","Male"
"GCJW-38Y","GXSY-DSC","Female"
"GCJZ-W1V","GCJZ-8KP","Male"
"GCK5-XKX","GZK4-5RK","Male"
"GCK5-XKX","GJBJ-C94","Female"
"GCKD-YVB","LV57-XVZ","Male"
"GCKD-YVB","GX8W-RVQ","Female"
"GCKF-BY9","G2PK-XZ6","Male"
"GCKF-BY9","GL4R-MJP","Female"
"GCLD-WPR","GVHF-WFY","Male"
"GCLD-WPR","L1Q8-V23","Female"
"GCM2-5PT","GD7D-784","Male"
"GCM2-5PT","GD7D-QGY","Female"
"GCM8-WKB","G64P-J5N","Male"
"GCM8-WKB","GFX6-DSM","Female"
"GCM9-BM5","G2ZP-5HD","Male"
"GCM9-BM5","G2M7-DNH","Female"
"GCM9-D8T","GHX7-Z91","Male"
"GCM9-X2K","G71H-WV5","Male"
"GCM9-X2K","GDLX-N41","Female"
"GCMC-J8H","MFCZ-7CT","Male"
"GCMC-JMJ","GHRQ-QV1","Male"
"GCMC-JMJ","G9GM-YWB","Female"
"GCMH-67S","G3ZD-K4B","Male"
"GCMH-67S","GZ58-YMT","Female"
"GCMH-XKK","G4MS-R9R","Male"
"GCMH-XKK","GF88-1PZ","Female"
"GCML-D6R","GGJQ-PZL","Male"
"GCML-D6R","GGJQ-L7Y","Female"
"GCMP-4VR","G6GR-P5L","Male"
"GCMP-4VR","GWL8-MWP","Female"
"GCMP-CRV","27SB-RLF","Male"
"GCMR-8LF","KFK2-7T6","Male"
"GCMR-8LF","LCZP-14D","Female"
"GCMR-9MJ","GCMR-8LF","Male"
"GCMR-9MJ","G4VJ-MPY","Female"
"GCMT-PNT","G83L-P73","Male"
"GCMT-PNT","GFP5-J8M","Female"
"GCMY-13M","GHTL-R2F","Male"
"GCMY-13M","GHQ3-65X","Female"
"GCMY-2NF","GXL3-L25","Male"
"GCMY-S8X","GCMT-PCS","Male"
"GCMY-S8X","GG6Y-ZCL","Female"
"GCN5-FMG","GW5M-PRX","Male"
"GCN5-FMG","G8TZ-2S9","Female"
"GCN7-C45","G9NW-B49","Male"
"GCN7-C45","GNCB-SSY","Female"
"GCN7-QHW","G8HL-DWG","Male"
"GCN7-QHW","GNZM-J4M","Female"
"GCNH-D4J","LZDD-C76","Male"
"GCNH-D4J","GZDS-SGH","Female"
"GCNH-ND4","LK5P-72F","Male"
"GCNH-ND4","GJXS-LMY","Female"
"GCNN-7PF","LZKC-ZC4","Male"
"GCNN-7PF","G7XG-8J9","Female"
"GCNR-QG6","L2Y4-PFW","Male"
"GCNR-QG6","GDBL-R24","Female"
"GCNT-3DP","9HGP-DBV","Male"
"GCNT-3DP","LXWD-248","Female"
"GCP4-HYH","GZ58-281","Female"
"GCP4-HYH","G9Q9-W2K","Male"
"GCQ2-P2X","LH73-P9J","Male"
"GCQ2-P2X","GZY1-82G","Female"
"GCQ4-54D","GCQZ-KST","Male"
"GCQ4-54D","KLXM-3WL","Female"
"GCQ5-LD8","GL7M-DBK","Male"
"GCQ5-LD8","GL7N-96Q","Female"
"GCQ5-MS2","GNCX-5Z3","Male"
"GCQ5-MS2","GH2S-3J3","Female"
"GCQ7-4WQ","9KBR-GYM","Male"
"GCQ7-4WQ","93QR-DNB","Female"
"GCQF-5VG","GQ88-GXC","Male"
"GCQF-5VG","GMNG-379","Female"
"GCQF-8BS","G2B3-7D3","Male"
"GCQF-8BS","G2B3-D6T","Female"
"GCQF-8S9","GL4K-RHG","Male"
"GCQF-8S9","GJ9Y-DV6","Female"
"GCQF-KXC","GCGW-FNG","Male"
"GCQF-KXC","995Y-1YC","Female"
"GCQF-NNF","279W-WHW","Male"
"GCQF-NNF","W1CM-HP6","Female"
"GCQG-6Y6","GHJZ-CRS","Male"
"GCQG-6Y6","29W7-9N7","Female"
"GCQG-FB3","L1Y9-2YH","Male"
"GCQG-FB3","GCWL-D2S","Female"
"GCQH-G3T","GXS3-BCJ","Male"
"GCQH-G3T","G81B-6MM","Female"
"GCQH-PQ2","G3Q9-XN3","Male"
"GCQH-PQ2","GHRY-KN6","Female"
"GCQK-TGN","G389-BDG","Male"
"GCQK-TGN","KG3W-KMR","Female"
"GCQM-4M3","GCQH-G3T","Male"
"GCQM-4M3","G3RK-TVD","Female"
"GCQR-XCP","GX28-5SG","Male"
"GCQR-XCP","GK94-G65","Female"
"GCQV-3WJ","LTX5-SQZ","Male"
"GCQV-3WJ","GKV7-XJV","Female"
"GCQW-NNT","GCMY-S8X","Male"
"GCQW-PJ3","GLDD-C1J","Male"
"GCQW-PJ3","GLDD-4W7","Female"
"GCQY-66S","LZDJ-5MR","Male"
"GCQY-66S","GG5T-73Z","Female"
"GCQZ-KST","LZZD-7V7","Male"
"GCQZ-KST","LZZD-7FS","Female"
"GCR6-PH3","GWMG-GWM","Male"
"GCR6-PH3","G6W5-N3M","Female"
"GCRQ-ZSF","GGL6-N4M","Male"
"GCRQ-ZSF","GGL6-4LM","Female"
"GCRT-SMG","GCBF-114","Male"
"GCRT-SMG","G2HY-H84","Female"
"GCS3-329","GXXN-PJG","Male"
"GCS3-329","GXXN-2ZX","Female"
"GCS6-6FP","LRGZ-L83","Male"
"GCS6-6FP","LJB5-JDF","Female"
"GCS7-25R","GZWD-KRS","Male"
"GCS7-25R","GVNF-6R5","Female"
"GCS7-3JP","GC43-QQ9","Male"
"GCS7-3JP","GZ1L-YCZ","Female"
"GCS7-GH9","L8W6-ZW8","Male"
"GCS7-GH9","LR91-6Q6","Female"
"GCS7-KQZ","GJ6J-KXZ","Male"
"GCS7-ZK1","L62P-WW1","Male"
"GCS7-ZK1","GG4G-ZNG","Female"
"GCS8-QD9","GN8M-NRR","Female"
"GCS8-QD9","GHTD-6LL","Male"
"GCS8-WNW","GZC4-3MZ","Male"
"GCS8-WNW","GVK2-19F","Female"
"GCS9-8Y4","G91J-D7N","Male"
"GCS9-8Y4","GSZF-838","Female"
"GCS9-QPD","G6R5-DYJ","Male"
"GCS9-QPD","G6R5-FLM","Female"
"GCSH-FLR","G6X3-21N","Male"
"GCSH-FLR","GQDC-QSR","Female"
"GCSH-RHQ","GCSH-2YW","Male"
"GCSH-RHQ","GCSH-F85","Female"
"GCSM-36J","G27S-KC3","Male"
"GCSM-36J","L287-2S9","Female"
"GCSM-73T","LBT8-NXH","Male"
"GCSM-73T","L2B6-6HL","Female"
"GCSN-6RP","GCN5-FMG","Male"
"GCSN-6RP","G4LB-J8S","Female"
"GCSS-3MH","GNMP-7QV","Male"
"GCSW-Y66","GCZH-GJM","Male"
"GCSW-Y66","LCTY-NHL","Female"
"GCVQ-RQK","GCPV-Z93","Male"
"GCVQ-RQK","GCPV-C92","Female"
"GCVV-F6G","GWFX-FG5","Male"
"GCVV-F6G","GWFX-XL4","Female"
"GCW1-4ZC","9V7T-258","Male"
"GCW1-4ZC","GZ5P-W8Y","Female"
"GCW1-7RB","GXJM-79J","Male"
"GCW1-7RB","LHCV-C3T","Female"
"GCW1-W42","L8B9-VWR","Male"
"GCW1-W42","9S8J-R9Z","Female"
"GCW5-W7B","G91Z-NY5","Male"
"GCW5-W7B","GWM3-1BF","Female"
"GCW7-S43","LKZR-Q7G","Male"
"GCW7-S43","LCZD-G2Y","Female"
"GCWB-PFY","GK4C-2LP","Male"
"GCWB-PFY","L2SG-YL2","Female"
"GCWC-F2Y","LKFP-PFY","Male"
"GCWC-F2Y","G29N-T4W","Female"
"GCWC-R9K","G6H7-FBP","Male"
"GCWC-R9K","GJ35-QLS","Female"
"GCWC-X9V","GF3Z-SNH","Male"
"GCWC-X9V","G29N-JXN","Female"
"GCWF-2HC","GC4H-P5F","Male"
"GCWF-2HC","GJ6L-XQD","Female"
"GCWJ-9BV","G61L-DNN","Male"
"GCWQ-JJL","LX3L-6PV","Male"
"GCWQ-JJL","G2H2-MFZ","Female"
"GCWX-7T5","GJRJ-XVX","Male"
"GCWX-7T5","G67D-9R2","Female"
"GCWY-VMJ","GCWY-DNG","Male"
"GCX1-78K","GCF3-8WJ","Male"
"GCX1-78K","G6GT-HB1","Female"
"GCX1-H9Q","G48L-2GV","Male"
"GCXR-Q7Y","GCQF-99Z","Male"
"GCXR-Q7Y","GJ5H-JTS","Female"
"GCXT-LDW","GCXT-VLD","Male"
"GCXT-LDW","G6DN-LT9","Female"
"GCXT-VLD","GVHD-7DQ","Male"
"GCXT-VLD","G6DN-DV9","Female"
"GCY8-MP5","GXL5-958","Male"
"GCY8-MP5","K8L2-Q94","Female"
"GCYV-JQX","KHNQ-3H8","Male"
"GCYV-JQX","MQ1Z-1HH","Female"
"GCYV-KWM","LVF8-RZD","Male"
"GCYV-KWM","G2VK-F3N","Female"
"GCZ3-B45","GGDB-YLM","Male"
"GCZ3-B45","G4CX-BLK","Female"
"GCZ5-PPS","GZDL-BJB","Male"
"GCZ5-PPS","GZDG-MJB","Female"
"GCZC-BNN","LR6Q-3J2","Male"
"GCZC-BNN","GZ5X-DVD","Female"
"GCZD-S24","L44V-1YH","Male"
"GCZD-S24","GKLZ-RDR","Female"
"GCZG-7RL","GCQZ-KST","Male"
"GCZG-7RL","GGZG-1FS","Female"
"GCZH-GJM","G84M-YQR","Male"
"GCZH-GJM","GH6P-GL6","Female"
"GCZM-47M","GHL2-DP5","Male"
"GCZM-47M","GHL2-963","Female"
"GCZN-9ZR","G8W1-GHD","Male"
"GCZP-8WD","LT7H-5J3","Male"
"GCZQ-LX8","GMX7-7MR","Male"
"GCZQ-LX8","G2D2-JS9","Female"
"GCZZ-8DC","GD7P-B1P","Male"
"GD11-LV8","GLH6-MCP","Male"
"GD11-LV8","GV9W-5BZ","Female"
"GD17-3CP","GJXF-521","Male"
"GD17-3CP","GJXF-TP2","Female"
"GD1C-5T6","GD1Z-M6Q","Male"
"GD1C-5T6","GXQ2-JJL","Female"
"GD1G-85M","GFSC-C86","Male"
"GD1G-85M","GFYR-W53","Female"
"GD1R-2H5","G6MJ-DXK","Male"
"GD1R-2H5","G29C-NMM","Female"
"GD1R-7W3","G62C-9KF","Male"
"GD1R-7W3","G4JV-213","Female"
"GD1R-KCN","GD1T-9RZ","Male"
"GD1R-KCN","GD1R-VG3","Female"
"GD1R-LX7","GSM3-G6J","Male"
"GD1R-LX7","GSM3-PXN","Female"
"GD1S-117","GSDR-4QX","Male"
"GD1S-117","GZYP-TTF","Female"
"GD1T-QX1","9HV7-1J6","Male"
"GD1T-QX1","G29C-J8D","Female"
"GD1W-T8R","G8R1-F33","Male"
"GD1W-T8R","GDRK-HZ8","Female"
"GD1Z-Y6C","G8W3-14W","Male"
"GD1Z-Y6C","LZ4F-ZRP","Female"
"GD22-3SV","LY21-BJ4","Male"
"GD22-3SV","GKGL-RQ1","Female"
"GD22-G4M","GFTN-XX2","Male"
"GD22-G4M","LYKS-YY7","Female"
"GD22-MF5","938M-CTX","Male"
"GD22-MF5","LCCT-QJZ","Female"
"GD22-QHP","GD22-G4M","Male"
"GD22-QHP","GKRF-4YX","Female"
"GD27-K2F","G6DL-WW1","Male"
"GD27-K2F","G6DL-ZJP","Female"
"GD27-XYY","G6DX-K22","Male"
"GD27-XYY","LRC2-WCQ","Female"
"GD2L-3G9","G8W1-9VC","Male"
"GD2L-3G9","LCZD-G2Y","Female"
"GD2L-TGY","GCQF-WFQ","Male"
"GD2L-TGY","LKDQ-8DY","Female"
"GD2N-WRF","9HFC-QZ4","Male"
"GD2N-WRF","G8HP-CM8","Female"
"GD2P-Q9N","LDMW-36K","Male"
"GD2P-Q9N","GH29-T9R","Female"
"GD2S-X3X","G7NK-7HR","Male"
"GD2S-X3X","GV38-N1T","Female"
"GD2Y-F8L","GM18-WQW","Male"
"GD2Y-F8L","MN9J-R3P","Female"
"GD3C-CR3","L4HV-797","Male"
"GD3C-CR3","L71Y-66T","Female"
"GD3C-FYN","LYN4-J2H","Male"
"GD3C-FYN","9CXW-ZS4","Female"
"GD3C-WML","L1FN-21P","Male"
"GD3C-WML","LHK8-DT9","Female"
"GD3G-L7F","G8WY-CG8","Male"
"GD3G-L7F","G7CY-VPC","Female"
"GD3G-Z81","G36B-NM2","Male"
"GD3G-Z81","G33X-HSL","Female"
"GD3L-62B","GXNP-Y7H","Male"
"GD3L-62B","GXNK-P14","Female"
"GD3N-JB6","L44S-KJ5","Male"
"GD3N-JB6","24MT-NPT","Female"
"GD3P-3HD","GS6D-JZC","Male"
"GD3P-3HD","GS6D-VD5","Female"
"GD3P-9M1","G935-88D","Male"
"GD3P-9M1","GH7W-3RJ","Female"
"GD3P-SDQ","LCPY-FXX","Male"
"GD3P-SDQ","G6LT-YXG","Female"
"GD3Z-7HV","KNXG-7L2","Male"
"GD3Z-7HV","KNXG-TV8","Female"
"GD3Z-B96","9762-TG5","Male"
"GD3Z-B96","LT82-K5S","Female"
"GD4R-NWQ","GJ7C-Y7N","Male"
"GD4S-BDR","L6SQ-GB1","Male"
"GD4S-KVF","L1QD-DXV","Male"
"GD4S-KVF","LD9P-M8N","Female"
"GD53-K56","LJGH-D1T","Male"
"GD53-K56","LR4L-158","Female"
"GD57-FDN","GX5G-8YX","Male"
"GD57-FDN","L17P-VF9","Female"
"GD57-NLS","GQG6-8SK","Male"
"GD57-NLS","GWM5-XWP","Female"
"GD58-1BR","LLMR-Z82","Male"
"GD58-1BR","GK1V-JTG","Female"
"GD59-JHP","GVWX-WFH","Male"
"GD5B-C31","LYPD-488","Male"
"GD5D-Y94","9MFH-1RB","Male"
"GD5D-Y94","GD56-CMD","Female"
"GD5G-N5Q","LC3Y-XX5","Male"
"GD5G-N5Q","LTH6-88S","Female"
"GD5N-3HC","L4TH-KT3","Male"
"GD5N-3HC","L41W-FLJ","Female"
"GD5N-8XB","GJYD-GBX","Male"
"GD5N-8XB","GJY6-3B7","Female"
"GD5T-HP4","GX1P-SFR","Male"
"GD5T-HP4","GVFS-7G2","Female"
"GD63-V26","GKWR-DHX","Male"
"GD63-V26","GLL9-SZR","Female"
"GD65-2F2","G2RV-DFJ","Male"
"GD65-2F2","G2RJ-1WJ","Female"
"GD68-DFX","G7XG-6WC","Male"
"GD68-DFX","L8M4-5PK","Female"
"GD68-DJC","LZZS-HKM","Male"
"GD68-DJC","GD68-DFX","Female"
"GD6B-W3P","G6Z9-RXS","Male"
"GD6K-QVR","GXXZ-YP7","Male"
"GD6K-QVR","GD5S-C71","Female"
"GD6L-CRG","G99V-VRG","Male"
"GD6L-CRG","L5G3-GCF","Female"
"GD74-NQG","G715-FW8","Male"
"GD74-NQG","LBP7-HKB","Female"
"GD74-PRR","9HB1-F7L","Male"
"GD74-PRR","G7VP-QTJ","Female"
"GD79-QJ8","9CN3-8JY","Male"
"GD79-QJ8","M1XY-96Y","Female"
"GD7G-BVP","GMF5-BSR","Male"
"GD7G-BVP","L1WB-PZW","Female"
"GD7H-9HW","G935-3GB","Male"
"GD7H-9HW","29T6-NVP","Female"
"GD7P-B1P","LHFD-KXF","Male"
"GD7P-B1P","LC75-SXT","Female"
"GD7P-LPD","G4F6-DQL","Male"
"GD7P-LPD","LTJT-8CT","Female"
"GD82-BG4","GHV6-3NH","Male"
"GD82-BG4","GXYJ-WXV","Female"
"GD84-X1L","GHX3-G3V","Male"
"GD86-GBD","G2P3-DZN","Male"
"GD86-GBD","G2P3-7W5","Female"
"GD8J-Y74","GLWB-TY9","Male"
"GD8S-WVD","LT8C-4JX","Male"
"GD8S-WVD","G2W9-MML","Female"
"GD8V-5CW","GD82-BG4","Male"
"GD8V-5CW","GFG3-JW6","Female"
"GD8V-WYQ","L2YB-35V","Male"
"GD8V-WYQ","GK2R-CHS","Female"
"GD91-F6X","KVLB-8YJ","Male"
"GD91-F6X","MMSL-HTY","Female"
"GD98-WWP","GV2X-BD8","Male"
"GD98-WWP","GFCZ-G8P","Female"
"GD9B-QYY","G3Y5-1P9","Male"
"GD9B-QYY","MDC2-B2Z","Female"
"GDBB-9WT","GDBB-MLD","Male"
"GDBB-9WT","G6VN-YZB","Female"
"GDBB-SBQ","G3MW-8PL","Male"
"GDBB-SBQ","GDL1-MFY","Female"
"GDBF-HF7","GJCJ-Z7G","Male"
"GDBF-HF7","G7ZD-NH5","Female"
"GDBF-JJN","GKXC-XLF","Male"
"GDBF-JJN","L2SH-Z9K","Female"
"GDBL-8YJ","GDBL-9DX","Male"
"GDBL-CQT","GDBL-F4H","Male"
"GDBL-F4H","GDBL-8YJ","Male"
"GDBL-R24","9WQT-DRR","Male"
"GDBL-R24","GHXP-711","Female"
"GDBM-NJ8","LB2P-M35","Male"
"GDBM-NJ8","LB2G-RDS","Female"
"GDBN-CBW","LDM7-W2Y","Male"
"GDBN-CBW","GL1L-2W6","Female"
"GDBP-LR2","G87J-452","Male"
"GDBP-Q9G","LH6Q-RRD","Male"
"GDBP-Q9G","LH6Q-RTN","Female"
"GDBS-1JV","L78P-KC6","Male"
"GDBS-1JV","G8N5-3RG","Female"
"GDBY-BYS","GQ63-W1D","Male"
"GDBY-BYS","GHNX-MD1","Female"
"GDBY-VLR","GDTR-QT8","Male"
"GDBY-VLR","G8Y6-5KZ","Female"
"GDC2-M96","G8WY-BND","Male"
"GDC2-M96","GDCF-JR4","Female"
"GDC3-KQX","9CFX-SL9","Male"
"GDC3-KQX","LBNJ-Z5Z","Female"
"GDC3-QQT","GMF1-J32","Male"
"GDC3-QQT","LHL1-6KV","Female"
"GDC3-W7K","G6XQ-7VH","Male"
"GDC3-W7K","GGQH-YFB","Female"
"GDC8-RYW","G7PR-C7K","Male"
"GDC8-RYW","9QQJ-DCB","Female"
"GDC9-1VS","GDCS-M31","Male"
"GDC9-1VS","GDCK-B64","Female"
"GDC9-JVC","LR85-9LW","Male"
"GDC9-JVC","G4S3-Y8R","Female"
"GDC9-KW9","G4MY-4XK","Male"
"GDC9-KW9","LBMW-7B8","Female"
"GDCF-JR4","G29L-R9Y","Male"
"GDCF-JR4","KHBK-91J","Female"
"GDCF-ZCT","G94Q-8SY","Male"
"GDCF-ZCT","G6RT-9MK","Female"
"GDCG-XCR","L66D-D1X","Male"
"GDCG-XCR","GLWS-7KW","Female"
"GDCK-B64","KC89-K2M","Male"
"GDCK-B64","M72J-9MW","Female"
"GDCS-9BF","L1N8-7SB","Male"
"GDCS-9BF","GGMV-D7N","Female"
"GDCS-L5Q","GXCG-99G","Male"
"GDCS-L5Q","GXCG-WJY","Female"
"GDCW-7L1","L8MB-PR8","Male"
"GDCW-7L1","L1MS-NFP","Female"
"GDCX-ZDN","GQTS-GX6","Male"
"GDCX-ZDN","GL3Z-XTP","Female"
"GDD9-GQQ","GDDS-Q5G","Male"
"GDD9-GQQ","GH2P-758","Female"
"GDD9-L61","LR75-VRK","Male"
"GDD9-L61","LR75-G33","Female"
"GDDB-VDD","LK96-9V7","Male"
"GDDB-VDD","G79F-1RM","Female"
"GDDL-6YZ","G7SP-D1S","Male"
"GDDL-6YZ","GMD4-5BS","Female"
"GDDL-V1T","GZJZ-H9K","Male"
"GDDL-V1T","GJPX-KMQ","Female"
"GDDN-V7N","GH25-D4G","Male"
"GDDR-NLJ","L786-CV5","Male"
"GDDR-NLJ","G8JF-9K2","Female"
"GDDS-9KS","GH2Q-N94","Male"
"GDDS-Q5G","GDDN-V7N","Male"
"GDDS-Q5G","GDDS-353","Female"
"GDDS-SQC","GDDS-9KS","Male"
"GDDS-SQC","GH2Q-1F3","Female"
"GDDX-26N","L44F-CR9","Male"
"GDDX-26N","KZYR-P8Q","Female"
"GDDZ-CH8","GHBQ-SM4","Male"
"GDDZ-CH8","GLTJ-J39","Female"
"GDF4-2V1","G8CR-J3D","Male"
"GDF4-2V1","GDF4-CBK","Female"
"GDF4-CBK","GFN7-7T7","Male"
"GDF4-CBK","GKF4-4LZ","Female"
"GDF4-R95","K1T8-K5N","Male"
"GDF4-R95","LC5S-48N","Female"
"GDFH-6RG","L1Q8-65G","Male"
"GDFH-6RG","MXWH-HJ8","Female"
"GDFJ-SVR","GVVG-NP8","Male"
"GDFJ-SVR","G6ZZ-DXK","Female"
"GDG2-NJC","G6RN-4Y7","Male"
"GDG2-NJC","GFPT-S5P","Female"
"GDG5-5NK","K4LT-K4X","Male"
"GDG5-5NK","GJC8-D53","Female"
"GDG8-GMK","GX2C-ZLS","Male"
"GDG8-GMK","GX2C-W84","Female"
"GDG9-NFX","GSTB-56J","Male"
"GDG9-NFX","MZMB-P2J","Female"
"GDGD-62Z","GDNC-PMB","Male"
"GDGD-62Z","KV2X-M3F","Female"
"GDGK-ZNH","GJNB-36J","Male"
"GDGK-ZNH","GJRP-CVL","Female"
"GDGN-6LZ","GJJP-LYM","Male"
"GDGN-6LZ","GJJP-ND7","Female"
"GDGT-GC1","GKRM-FZV","Male"
"GDGT-GC1","GWYX-2SL","Female"
"GDGV-PP9","GNL5-FZ4","Male"
"GDGV-PP9","GNL5-KVV","Female"
"GDGW-LRZ","LJ4D-ZCK","Male"
"GDGW-LRZ","9S1L-ZP2","Female"
"GDGX-1LR","GKYS-6BV","Male"
"GDGX-1LR","GXDP-F9S","Female"
"GDGX-Y14","GGN2-42D","Male"
"GDGX-Y14","GDGX-1LR","Female"
"GDGX-Y7H","GGN2-HWK","Male"
"GDGX-Y7H","GGN2-S78","Female"
"GDH4-8WR","L44S-KJ5","Male"
"GDH4-8WR","24MT-NPT","Female"
"GDH5-W6L","GNTW-YNB","Male"
"GDH5-W6L","G4LK-VZH","Female"
"GDH5-ZM1","L6L8-GTX","Male"
"GDH5-ZM1","G6F6-CX3","Female"
"GDH6-418","GKMX-MCT","Male"
"GDH6-418","G2GL-SCT","Female"
"GDH8-Q1C","GNGZ-9FG","Male"
"GDH8-Q1C","GNGZ-72Y","Female"
"GDHP-24G","G2Y2-3J3","Male"
"GDHP-24G","GDH5-ZM1","Female"
"GDHR-WVL","LD8C-M73","Male"
"GDHR-WVL","L8PN-Q14","Female"
"GDHY-7SR","GXD4-VH6","Male"
"GDHY-7SR","GXDH-74P","Female"
"GDJ3-M6G","G7YR-3MW","Male"
"GDJ9-YYH","GKK3-Y5P","Male"
"GDJ9-YYH","GHXP-M1B","Female"
"GDJC-45P","GKWZ-7HY","Male"
"GDJC-45P","GKW6-8VG","Female"
"GDJQ-4L5","G67C-8B5","Male"
"GDJQ-4L5","K1TD-J93","Female"
"GDJR-8T2","G3CF-F1H","Male"
"GDJR-8T2","MF42-4TT","Female"
"GDJR-GG3","GDJR-YM4","Male"
"GDJR-ZT3","GC8P-5VQ","Male"
"GDJR-ZT3","GLPK-7SZ","Female"
"GDJT-WWM","GXKG-23T","Male"
"GDJT-WWM","9CXC-38B","Female"
"GDJX-38V","GF4W-KRB","Male"
"GDJX-38V","GF4W-GM9","Female"
"GDJY-B2B","G262-L9H","Male"
"GDK2-RRK","GDK2-5PF","Male"
"GDK2-RRK","GKWY-6Y5","Female"
"GDK4-3DD","LBK6-SH5","Male"
"GDK4-3DD","GC4S-PCP","Female"
"GDK4-QF3","L5F2-8GG","Male"
"GDK4-QF3","L1M9-SSV","Female"
"GDKH-HDS","GC9F-NH1","Male"
"GDKH-HDS","GDV1-XWD","Female"
"GDKL-K8Z","G48D-RRD","Male"
"GDKL-K8Z","G485-2NM","Female"
