"fid","parent","gender"
"L1T1-3G6","GVF7-MRF","Female"
"L1T6-FB1","GJTW-TGW","Male"
"L1TY-SJ6","KHFS-1CN","Male"
"L1TY-SJ6","GQ1D-K6T","Female"
"L1V6-YRY","GL2M-YKR","Male"
"L1V6-YRY","GVFK-B53","Female"
"L1VF-MZ8","GQG1-KGS","Male"
"L1VF-MZ8","G4J4-YM3","Female"
"L1VF-PDD","GCS5-753","Male"
"L1VF-PDD","GVFW-9T3","Female"
"L1VG-LXX","L1VL-21C","Male"
"L1VG-LXX","GWYW-XVZ","Female"
"L1VR-8GJ","GMG6-K3D","Male"
"L1VR-8GJ","GSLK-7CC","Female"
"L1W2-YBG","LZNL-BWM","Male"
"L1W2-YBG","LJ55-5VJ","Female"
"L1W4-GKR","GZZ5-J9C","Male"
"L1W4-GKR","L6ZH-Z25","Female"
"L1W5-3LN","GV1P-JHP","Male"
"L1W5-QRF","GVG7-JKT","Male"
"L1W5-QRF","G44Z-2F9","Female"
"L1W9-YZ5","LB3W-PR2","Male"
"L1W9-YZ5","KZZH-H9Z","Female"
"L1WH-BCX","MBL3-4P5","Male"
"L1WH-BCX","L4QD-5ZT","Female"
"L1WH-PLY","LD39-PVS","Male"
"L1WH-PLY","LT2T-69J","Female"
"L1WN-B45","LKH3-FPL","Male"
"L1WN-B45","LRS7-993","Female"
"L1WR-WSZ","LT51-F94","Male"
"L1WR-WSZ","L55C-K2V","Female"
"L1WW-5VH","GGDL-YSK","Male"
"L1WW-5VH","GKVM-KLJ","Female"
"L1WW-T44","G9MM-MJ8","Male"
"L1WW-T44","LVDJ-42Y","Female"
"L1WZ-ZTX","G9R3-XCL","Male"
"L1WZ-ZTX","GX2B-TTK","Female"
"L1X5-C27","G83S-GNB","Male"
"L1X5-C27","GMNK-MFP","Female"
"L1XD-B4P","LT6B-LBY","Male"
"L1XD-B4P","LT6B-G84","Female"
"L1XK-NGF","G8Y9-QRB","Male"
"L1XK-NGF","G9GQ-24B","Female"
"L1Y8-W2Q","G7BT-PFZ","Male"
"L1Y8-W2Q","LBG3-1SF","Female"
"L1YZ-GL7","LYS3-31V","Male"
"L1YZ-GL7","GKV8-CLW","Female"
"L1YZ-GV2","L1Y8-MJR","Male"
"L1YZ-GV2","L1RQ-S5V","Female"
"L1Z3-X5B","GW41-PJH","Male"
"L1Z3-X5B","GLCS-TFX","Female"
"L219-Z2P","LZ13-HWZ","Male"
"L219-Z2P","LVTJ-XNP","Female"
"L21K-QN9","L21K-Z7B","Male"
"L21K-QN9","L21K-8HF","Female"
"L228-FTJ","93YD-MVY","Male"
"L228-FTJ","L5Y4-V75","Female"
"L236-Y5J","L812-YM1","Male"
"L236-Y5J","M1XD-9N3","Female"
"L239-HDC","LT3W-Q42","Male"
"L239-HDC","LHDK-FMZ","Female"
"L23L-4TH","LBJR-RJN","Male"
"L23L-4TH","LFBB-3HD","Female"
"L23X-LTL","LZ29-XPP","Male"
"L23X-LTL","GVMW-GPF","Female"
"L249-1ZP","L89T-DCN","Male"
"L249-1ZP","LDLF-N5N","Female"
"L24Z-JRL","L24Z-KYR","Male"
"L24Z-JRL","GKB6-R8B","Female"
"L25L-MB9","L2FR-Q71","Male"
"L25L-MB9","L2FR-QWG","Female"
"L25Q-HM4","KHKT-5GZ","Male"
"L25Q-HM4","GNND-CKK","Female"
"L278-X17","LRDQ-5RM","Male"
"L278-X17","LRDQ-5T1","Female"
"L27M-T56","L2KQ-L6T","Male"
"L27M-T56","GKLM-KFG","Female"
"L27Q-4NG","9HYT-JZD","Male"
"L27Q-4NG","9HYT-JD7","Female"
"L27Q-ZPQ","L27Q-DXJ","Male"
"L27W-8QW","LTVD-BRT","Male"
"L27W-8QW","LBNP-L3G","Female"
"L28J-ZP2","GH91-F5W","Male"
"L28J-ZP2","GF61-F3R","Female"
"L28L-1LW","GM26-4W8","Male"
"L28L-1LW","M8HL-LSR","Female"
"L28R-ZLT","LR8G-7LR","Male"
"L28R-ZLT","LR8G-7W7","Female"
"L293-2Z5","GWZK-9FL","Male"
"L293-2Z5","GNCT-P4M","Female"
"L29K-BY4","L29K-1MP","Male"
"L29N-TCV","L23X-LTL","Male"
"L29N-TCV","LYQ9-J4L","Female"
"L29W-8PV","L29W-X8S","Male"
"L29W-8PV","L29W-XFT","Female"
"L29W-X8S","L29W-F6S","Male"
"L29W-X8S","L29W-FJZ","Female"
"L2BD-MR6","LVY8-5VQ","Male"
"L2BD-MR6","LB2C-2CS","Female"
"L2CP-KKN","LT5L-59Q","Male"
"L2CP-KKN","M1DT-WF3","Female"
"L2D7-N1N","L2D7-JQ6","Male"
"L2D7-N1N","GDYT-W1W","Female"
"L2F5-1R5","LZDQ-VP5","Male"
"L2F5-1R5","2WHV-XWQ","Female"
"L2F7-BSJ","L2F7-1T3","Male"
"L2F7-BSJ","GHDW-6YG","Female"
"L2H9-MQT","LH8P-TVB","Male"
"L2H9-MQT","L5KB-56R","Female"
"L2J7-F52","G99D-Y2J","Male"
"L2J7-F52","G9JM-NCQ","Female"
"L2JB-HW7","G9KQ-HT4","Male"
"L2JB-HW7","GC93-Y1T","Female"
"L2K4-NH7","GHRD-5BW","Male"
"L2K4-NH7","GKKW-9R2","Female"
"L2KP-PRK","L23L-4TH","Male"
"L2KP-PRK","29WW-ZNC","Female"
"L2KQ-L6T","LC5S-487","Male"
"L2KQ-L6T","GKLM-F3Y","Female"
"L2LR-8MB","G9F6-1H9","Male"
"L2LR-8MB","LZJ6-FP4","Female"
"L2LX-2SX","GLSF-QTX","Male"
"L2LX-2SX","GLSN-93P","Female"
"L2M5-T52","L1JD-CFK","Male"
"L2M5-T52","LB9G-6GS","Female"
"L2MK-8Z4","LTZZ-5Z8","Male"
"L2MK-8Z4","KL7Q-71Q","Female"
"L2NZ-FHT","LTX3-3W8","Male"
"L2NZ-FHT","GZGY-CWV","Female"
"L2PH-VBT","LTJJ-RVQ","Male"
"L2PH-VBT","9MVT-R6H","Female"
"L2RM-4BW","LTXC-S48","Male"
"L2RM-4BW","LKCX-BJQ","Female"
"L2SF-1XN","GMFD-MD5","Male"
"L2SF-1XN","G9VL-NGJ","Female"
"L2TP-3C5","GW38-VCT","Male"
"L2TP-3C5","GZRY-T4G","Female"
"L2TQ-V67","LHX2-6J1","Male"
"L2TQ-V67","LZPP-96L","Female"
"L2V9-6PF","GM4W-XSN","Male"
"L2V9-6PF","LHVT-87N","Female"
"L2W1-4QC","23XV-LFK","Male"
"L2W1-4QC","GQDQ-S46","Female"
"L2WB-G44","GGKJ-BMQ","Male"
"L2WB-G44","GGKV-SRF","Female"
"L2WB-G7C","LRCD-LGV","Male"
"L2WB-G7C","LRP5-LTC","Female"
"L2WX-Z69","L2WX-X6Q","Male"
"L2WX-Z69","L2WX-XXS","Female"
"L2WX-Z6R","L2WX-X2D","Male"
"L2WX-Z6R","L2WX-XLD","Female"
"L2Y2-WM5","GJ53-NK6","Male"
"L2Y2-WM5","GJ53-KCX","Female"
"L2YH-P2S","L2YY-K4L","Male"
"L2YH-P2S","L2YY-KXG","Female"
"L2YT-12Z","G9K3-VFG","Male"
"L2YT-12Z","LDJX-L14","Female"
"L2YY-KXG","L2YY-KLV","Male"
"L2YY-KXG","LTVD-PR9","Female"
"L2ZM-5TS","L2ZM-511","Male"
"L2ZM-5TS","L2ZM-RML","Female"
"L2ZQ-GC9","M1TZ-FFT","Male"
"L2ZQ-GC9","M7RT-7ZM","Female"
"L419-1FP","93Q3-8D9","Male"
"L419-1FP","937J-85B","Female"
"L43M-PJW","LHRQ-1GH","Male"
"L43M-PJW","937W-89R","Female"
"L441-J1F","GV4W-7XR","Male"
"L442-H2D","L44Z-HVB","Male"
"L442-H2D","GWGM-LTX","Female"
"L445-F8F","2C19-1CZ","Male"
"L445-F8F","2C19-BDL","Female"
"L448-JJ1","LH4D-KQZ","Male"
"L448-JJ1","G228-ZPQ","Female"
"L44Q-PZF","GZ8H-3GZ","Male"
"L44Q-PZF","GM3T-MRN","Female"
"L44Z-DYZ","GDX8-5QZ","Male"
"L44Z-DYZ","27SB-RMR","Female"
"L47Q-RSJ","LZY9-1WL","Male"
"L47Q-RSJ","MWHL-HSN","Female"
"L4B3-KWF","94VG-S6Q","Male"
"L4B3-KWF","L85S-Z8Z","Female"
"L4BB-391","LH6G-V2Y","Male"
"L4BB-391","29YR-MR6","Female"
"L4BD-687","GM3Y-N2T","Male"
"L4BD-687","GN4R-79G","Female"
"L4BD-78W","27VG-ZQC","Male"
"L4BD-78W","27VG-ZNP","Female"
"L4BD-7M5","LT3Y-W2V","Male"
"L4BD-7M5","G2XC-T8V","Female"
"L4BD-XDX","GDT7-LVJ","Male"
"L4BD-XDX","LHNG-38D","Female"
"L4BJ-KBS","LYXF-81S","Male"
"L4BJ-KBS","L4BJ-KWP","Female"
"L4BK-SPH","GV37-7X9","Male"
"L4BK-SPH","G6D5-RK2","Female"
"L4BQ-MXT","L6YC-3FG","Male"
"L4BQ-MXT","G8RP-724","Female"
"L4BZ-JXG","L4BZ-JN7","Male"
"L4BZ-JXG","L4BZ-JF2","Female"
"L4FS-G9P","LBCH-91C","Male"
"L4FS-G9P","G4WX-WS4","Female"
"L4FV-KHB","G9CM-HFP","Male"
"L4GZ-SNT","K4FK-XQK","Male"
"L4GZ-SNT","LZ3N-FWQ","Female"
"L4H8-QNC","GZ59-NGH","Male"
"L4H8-QNC","GLXP-F61","Female"
"L4H9-W5S","93MZ-VZC","Male"
"L4H9-W5S","KF9B-568","Female"
"L4HH-P6J","GXV9-WLD","Male"
"L4HH-P6J","LH7W-1YG","Female"
"L4J3-N3K","G8Q4-MBH","Male"
"L4J3-N3K","GK5J-1BV","Female"
"L4JQ-C7Z","L6NJ-P7F","Male"
"L4JQ-C7Z","LB83-VZP","Female"
"L4KT-WKT","G2WT-LNQ","Male"
"L4KT-WKT","LYXV-1VB","Female"
"L4MM-DJJ","93Q4-W85","Male"
"L4MM-DJJ","93Q4-W4P","Female"
"L4MT-Y1N","GQW4-YF9","Male"
"L4MT-Y1N","LTH7-GNS","Female"
"L4Q5-89B","L2TQ-V67","Male"
"L4Q5-89B","LZLK-793","Female"
"L4QD-5ZT","G3YC-C6D","Male"
"L4QD-5ZT","GWQJ-P4S","Female"
"L4QZ-JWL","G376-L12","Male"
"L4QZ-JWL","KJJX-7KX","Female"
"L4QZ-VDL","LH8R-Z49","Male"
"L4QZ-VDL","LH8R-ZWC","Female"
"L4SG-TWQ","GJ1J-P55","Male"
"L4SJ-P45","GM4N-76J","Male"
"L4T9-PK1","93QF-KPM","Male"
"L4T9-PK1","GXN2-7KJ","Female"
"L4T9-PLV","9372-GGH","Male"
"L4T9-PLV","93QV-42B","Female"
"L4TD-DFV","GSS4-MZ7","Male"
"L4TD-DFV","GSS4-X4L","Female"
"L4WF-BJD","LDSQ-Q3P","Male"
"L4WF-BJD","GQ7V-YZR","Female"
"L4WG-GN9","GD3X-VJR","Male"
"L4WN-MG5","L4WN-M1M","Male"
"L4WN-MG5","L4WN-9M1","Female"
"L4WP-FXD","GHFD-4NL","Male"
"L4WP-FXD","LBK8-NYL","Female"
"L4WR-1DY","GQ1H-C87","Male"
"L4WR-1DY","GL4H-QV3","Female"
"L4Y3-CWJ","MNH9-2SS","Male"
"L4Y3-CWJ","KCZ9-BBK","Female"
"L511-7KV","LKKT-VT5","Male"
"L511-7KV","LBT8-8YZ","Female"
"L512-DC4","LKZV-47V","Male"
"L512-DC4","GZBR-MHN","Female"
"L51H-5NW","L51H-GYN","Male"
"L51K-TWP","99ZZ-F45","Male"
"L51K-TWP","MDJS-2LQ","Female"
"L51P-R2K","LVMH-K1H","Male"
"L51P-R2K","GQ2F-7WP","Female"
"L51W-QWW","LH5X-FVQ","Male"
"L51W-QWW","LZ64-FSZ","Female"
"L525-GLL","LT3S-M2T","Male"
"L525-GLL","KHPN-TKF","Female"
"L526-3Z2","LD7X-5GY","Male"
"L526-3Z2","LR1C-HL5","Female"
"L526-Q9N","93MZ-VZC","Male"
"L526-Q9N","KF9B-568","Female"
"L55B-DKZ","L8MR-9ZF","Male"
"L55B-DKZ","9M22-KFF","Female"
"L55B-N8C","M646-RW6","Male"
"L55B-N8C","L29N-TCV","Female"
"L55C-K2V","L812-KDN","Male"
"L55C-K2V","LBJ8-S4Q","Female"
"L55Z-GBN","LRZK-G97","Male"
"L55Z-GBN","GGQN-2DF","Female"
"L56L-CDN","LRJ3-LMZ","Male"
"L56L-CDN","9CQ1-KHL","Female"
"L56L-QSC","GFFY-SY5","Male"
"L56L-QSC","G2PG-R7F","Female"
"L56X-4SB","G78K-MG4","Male"
"L56X-4SB","GHBM-NGX","Female"
"L584-PYG","LTZN-S3P","Male"
"L584-PYG","LWRF-XW6","Female"
"L587-CGV","G498-2GV","Male"
"L587-CGV","G498-KLQ","Female"
"L588-YQY","GQ9D-8K6","Male"
"L588-YQY","GQ9D-WKQ","Female"
"L58D-15N","GKRL-MZD","Male"
"L58D-15N","GKRL-3VW","Female"
"L58F-6VG","LVLK-17D","Male"
"L58F-6VG","LVLK-1ZW","Female"
"L58S-8YT","G7J6-KW2","Male"
"L58S-8YT","9H95-YZ5","Female"
"L5B4-QQL","MNKJ-LL7","Male"
"L5B4-QQL","LT3J-TS3","Female"
"L5B7-NLY","LHR1-TRL","Male"
"L5B7-NLY","GJBS-RTX","Female"
"L5BP-3V9","G4R9-2S2","Male"
"L5BP-3V9","LK6R-616","Female"
"L5BQ-C98","LRHC-KTT","Male"
"L5BQ-C98","LD59-NM7","Female"
"L5DH-MM3","L199-P5T","Male"
"L5DH-MM3","LHZ8-GC6","Female"
"L5FY-7J7","LRLD-WX6","Male"
"L5FY-7J7","LRLD-M68","Female"
"L5G2-FZV","L51X-Y24","Male"
"L5G2-FZV","LY6Z-T6X","Female"
"L5GH-F6B","L1R3-2LP","Male"
"L5GH-F6B","L1R3-Z1R","Female"
"L5GH-RM7","GXXK-HDR","Male"
"L5GH-RM7","GXXK-72P","Female"
"L5GH-VP7","LBBR-VR4","Male"
"L5GH-VP7","LYQP-21Y","Female"
"L5GP-47R","MJZ6-L53","Male"
"L5GP-47R","MM3K-F8Z","Female"
"L5J6-XFK","L5J6-J4H","Male"
"L5J6-XFK","L5J6-6B1","Female"
"L5J8-8WJ","LHTC-S6B","Male"
"L5J8-8WJ","GNYV-XJ6","Female"
"L5K2-HL2","GXPJ-LGW","Male"
"L5K2-HL2","GXPJ-LGD","Female"
"L5KB-56R","L6QW-ZBW","Male"
"L5KB-56R","99RG-72F","Female"
"L5KB-MVF","KGMN-DXJ","Male"
"L5KB-MVF","G8T8-Q9Z","Female"
"L5KQ-LQH","KNJN-5YL","Male"
"L5KQ-LQH","L5FQ-FLX","Female"
"L5KZ-HTZ","L414-8DK","Male"
"L5KZ-HTZ","L414-8D2","Female"
"L5L2-K17","LZ6N-96R","Male"
"L5L2-K17","LZ83-G1Y","Female"
"L5LL-G4R","LVTD-JWJ","Male"
"L5LL-G4R","L5L5-ZGX","Female"
"L5LR-PZ2","M4RR-H7P","Male"
"L5LR-PZ2","L5JX-DF2","Female"
"L5N1-VW3","L1HF-WK4","Male"
"L5N1-VW3","G8FZ-BZL","Female"
"L5NR-BMN","LZJY-5MR","Male"
"L5NR-BMN","L7G1-HN9","Female"
"L5P2-W9T","GDJD-T96","Male"
"L5P2-W9T","L2YM-WQJ","Female"
"L5PH-MZS","GFL2-C6J","Male"
"L5PH-MZS","GXGL-J4S","Female"
"L5PZ-F6P","LB57-YKT","Male"
"L5PZ-F6P","LCM6-WCL","Female"
"L5R1-7B2","GZDD-W5B","Male"
"L5R1-7B2","GZDD-WR9","Female"
"L5R2-HKJ","L5R2-HFJ","Male"
"L5R2-HKJ","LCFK-MV6","Female"
"L5R6-QCP","93MZ-VZC","Male"
"L5R6-QCP","KF9B-568","Female"
"L5R8-FY8","LHN8-SBG","Male"
"L5R8-FY8","LBMG-YKZ","Female"
"L5RC-9MD","LJ1T-GQF","Male"
"L5RC-9MD","LY4Y-RLJ","Female"
"L5RF-965","M44C-6RQ","Male"
"L5RF-965","MYK4-NT5","Female"
"L5RF-C4Z","LBRN-FWV","Male"
"L5RF-C4Z","LBRN-9J1","Female"
"L5RJ-R5F","GJY6-1TM","Male"
"L5RJ-R5F","9ZH2-Y23","Female"
"L5RZ-YJ6","GHQW-RXH","Male"
"L5RZ-YJ6","LCVV-26Q","Female"
"L5TD-MMJ","GZWH-H7V","Male"
"L5TD-MMJ","GZTN-D6P","Female"
"L5TR-94M","G69X-SMW","Male"
"L5TR-94M","G8TB-7H9","Female"
"L5TR-M9W","L1SG-35D","Male"
"L5TR-M9W","LZJZ-YC4","Female"
"L5TT-91N","K4TW-BCG","Male"
"L5TT-91N","LHN5-SP7","Female"
"L5TT-W1X","G8DT-DN3","Male"
"L5TT-W1X","G9RX-RTV","Female"
"L5VB-8K8","MG93-MTD","Male"
"L5VB-8K8","LCTL-1NY","Female"
"L5VB-FHK","94RF-GQZ","Male"
"L5VB-FHK","GV2N-HB3","Female"
"L5VH-CBL","GJWT-RRG","Male"
"L5VH-CBL","GJDM-G34","Female"
"L5VP-T5J","KCS2-G3K","Male"
"L5VP-T5J","9FMR-BPD","Female"
"L5XM-5CJ","LZNC-6XR","Male"
"L5XM-5CJ","LZ68-MDS","Female"
"L5XT-H4H","MN7Q-K5Q","Male"
"L5XT-H4H","LD33-CF9","Female"
"L5Y2-GX4","LZ68-72D","Male"
"L5Y2-GX4","G9Q7-F55","Female"
"L5Y4-JJ3","KLG6-5F2","Male"
"L5Y4-JJ3","LYCG-WFN","Female"
"L5Y4-V75","KNZ4-FQZ","Male"
"L5Y4-V75","GW2D-91B","Female"
"L5Y5-T9V","GLLN-YHP","Male"
"L5Y5-T9V","G9SK-NQ1","Female"
"L5Y7-KXX","LH6Y-B21","Male"
"L5Y7-KXX","L1WR-WSZ","Female"
"L5Y7-VF6","L55B-DKZ","Male"
"L5Y7-VF6","L55B-N8C","Female"
"L5Y8-2XP","LCXX-PVT","Male"
"L5Y8-2XP","L2CW-4Z6","Female"
"L5YM-PRS","99QR-565","Male"
"L5YM-PRS","LZDQ-MTT","Female"
"L5YW-M2Y","LH8P-TVB","Male"
"L5YW-M2Y","L5KB-56R","Female"
"L5Z2-M98","GKQP-Y2D","Male"
"L5Z2-M98","GKQR-369","Female"
"L5ZB-W8S","G7P2-F8C","Male"
"L5ZB-W8S","G6T4-1QH","Female"
"L5ZH-9GC","LDQR-M69","Male"
"L5ZH-9GC","M81W-4BC","Female"
"L5ZN-951","L5ZF-B5Y","Male"
"L5ZN-951","L5ZF-TNW","Female"
"L5ZN-MRD","L5ZF-TJN","Male"
"L5ZN-MRD","LCT8-BXM","Female"
"L5ZX-V32","G6ST-TXP","Male"
"L5ZX-V32","G7RC-3CW","Female"
"L61B-35X","LR7C-5X7","Male"
"L61B-35X","LVBJ-GSN","Female"
"L61N-SPS","9HYJ-1K7","Male"
"L61N-SPS","LC8G-YVY","Female"
"L621-NSM","GMV8-W5P","Male"
"L621-NSM","GMV8-7X9","Female"
"L625-3ZB","GL6V-XD7","Male"
"L625-3ZB","LBCK-CLF","Female"
"L627-JYB","LTD4-DNL","Male"
"L627-JYB","G356-RVV","Female"
"L62G-KR3","KX9D-DN8","Male"
"L62G-KR3","LDR1-X9V","Female"
"L62H-KXF","GMNV-TYL","Male"
"L62H-KXF","G3WR-KXB","Female"
"L632-V5L","LYD7-H18","Male"
"L632-V5L","9SVR-TFZ","Female"
"L633-L63","LDKK-WR2","Male"
"L633-L63","G652-S93","Female"
"L637-B4N","GDXD-CCR","Male"
"L637-B4N","G61Q-VLN","Female"
"L639-WJ2","GVPZ-9QD","Male"
"L639-WJ2","GSV6-PFP","Female"
"L63D-RJQ","9SL8-113","Male"
"L63D-RJQ","LBC4-65N","Female"
"L63N-98J","G7B4-DNP","Male"
"L63N-98J","LCV4-G9K","Female"
"L641-SH3","G671-2ML","Male"
"L641-SH3","GXJQ-T2P","Female"
"L647-GVL","9S7W-9LY","Male"
"L647-GVL","LZLG-G55","Female"
"L647-HCV","L891-RJN","Male"
"L647-HCV","LKN9-7BB","Female"
"L64H-4FY","LZLX-1LF","Male"
"L64H-4FY","G9QM-QHX","Female"
"L653-18F","MLJN-WV9","Male"
"L653-18F","9Q8X-QZ4","Female"
"L65M-DQ1","LYTM-9N6","Male"
"L65M-DQ1","G4TH-836","Female"
"L667-7LT","L667-WD1","Male"
"L667-W73","G4V4-1TQ","Male"
"L66Z-BWN","GCSW-Y66","Male"
"L66Z-BWN","LD9V-PTP","Female"
"L66Z-NN3","MHHC-4RW","Male"
"L66Z-NN3","GH6F-XNM","Female"
"L674-JR7","L6MH-2Y8","Male"
"L67B-XJB","G72J-WZ1","Male"
"L67B-XJB","LH7S-RWQ","Female"
"L67S-J3R","L67M-XXG","Male"
"L67S-J3R","L67M-XN9","Female"
"L67S-JST","MGZQ-3ZH","Male"
"L67S-JST","MGZQ-384","Female"
"L67S-VNP","G6VV-FSJ","Male"
"L67S-VNP","L67M-XNC","Female"
"L688-P4Y","G7PD-F5C","Male"
"L688-P4Y","MC55-W8Z","Female"
"L68D-VD6","MX5H-QP3","Male"
"L68D-VD6","G3YQ-MC6","Female"
"L68W-8MG","G652-S92","Male"
"L68W-8MG","G652-7G7","Female"
"L69G-DK8","G6D1-SRP","Male"
"L69G-DK8","LTNJ-HF9","Female"
"L69J-FKK","G65Y-LDL","Male"
"L69J-FKK","G9CG-87C","Female"
"L69K-7ZB","LTZL-VPC","Male"
"L69K-7ZB","LTZL-KPX","Female"
"L69T-GZR","GJT6-LDW","Male"
"L69T-GZR","9NRD-KJ1","Female"
"L6BJ-R7P","GVW8-BFG","Male"
"L6BJ-R7P","G61W-FTP","Female"
"L6CD-CGD","LVZD-15G","Male"
"L6CL-B6M","LVL7-WCF","Male"
"L6CL-B6M","LYR3-NQD","Female"
"L6CX-4VD","L89B-JK8","Male"
"L6CX-4VD","G9QW-PBT","Female"
"L6CZ-PXR","GLKL-M2M","Male"
"L6CZ-PXR","LZDQ-MTT","Female"
"L6DY-T2Z","L7KL-D5F","Male"
"L6DY-TC3","G7D7-YPD","Male"
"L6DY-TC3","KPSS-NW7","Female"
"L6F3-81S","LRKR-K7B","Male"
"L6F3-81S","GKVS-QTD","Female"
"L6F3-DXT","L6F3-685","Male"
"L6F3-DXT","GDJ1-MS7","Female"
"L6FN-9FW","G7SH-92P","Male"
"L6FN-9FW","GHYY-2R5","Female"
"L6G4-5WG","G6M2-7Y7","Male"
"L6G4-5WG","GVLK-YSS","Female"
"L6H1-2DN","LVV3-FZ3","Male"
"L6H1-2DN","GWJR-JVY","Female"
"L6H9-GFY","GNR4-RFJ","Male"
"L6H9-GFY","GK1H-4XR","Female"
"L6H9-PNW","LJ2F-K7R","Male"
"L6H9-PNW","M8NQ-GGN","Female"
"L6HC-9WK","LCY3-PFJ","Male"
"L6HC-9WK","LK6L-987","Female"
"L6HF-J42","MT6L-GJK","Male"
"L6HF-J42","9S1F-VLL","Female"
"L6HF-T8H","G8WR-VL3","Male"
"L6HH-PF5","GQD4-HM2","Male"
"L6HH-PF5","L6HH-PRC","Female"
"L6HN-YLS","LRW2-BJ1","Male"
"L6HN-YLS","L2TP-3C5","Female"
"L6HN-YVK","L71G-XKF","Male"
"L6HN-YVK","LVFD-3HN","Female"
"L6JG-G12","LB9B-3G9","Male"
"L6JG-G12","G9RD-HS8","Female"
"L6JG-PMW","GNBC-LDC","Male"
"L6JG-PMW","KHSM-G1S","Female"
"L6JH-3S8","MK31-2D4","Male"
"L6JH-3S8","GK2T-1WD","Female"
"L6JH-SKY","GKQH-LV6","Female"
"L6JK-ZTM","LX9V-416","Male"
"L6JK-ZTM","L6JR-XDF","Female"
"L6JL-PV4","GWC4-4VN","Male"
"L6JL-PV4","GCMS-M4C","Female"
"L6JW-YXY","GDSG-N7F","Male"
"L6JW-YXY","LR5J-NTK","Female"
"L6JY-N22","GKFH-Z4T","Male"
"L6JY-N22","GKYD-MYK","Female"
"L6K2-K1X","G3BK-SBM","Male"
"L6K2-K1X","GNB2-HRG","Female"
"L6K2-VK1","G2JK-P8C","Male"
"L6K2-VK1","G3VQ-HNM","Female"
"L6K5-VVM","LCPD-BLF","Male"
"L6K5-VVM","LR9B-682","Female"
"L6K9-SVM","G46K-Z3N","Male"
"L6K9-SVM","L6KH-3HL","Female"
"L6KK-BW5","9S7W-9LY","Male"
"L6KK-BW5","LY7K-SP4","Female"
"L6KS-65K","LYF4-BB9","Male"
"L6KS-65K","LC58-R62","Female"
"L6L4-5YS","L5NX-ZLW","Male"
"L6L4-5YS","L6WT-1CN","Female"
"L6LM-K9T","G4MS-RMY","Male"
"L6LM-K9T","GMFT-7GC","Female"
"L6LW-QL1","LC2C-Y75","Male"
"L6LW-QL1","LVF8-C7N","Female"
"L6LW-TTL","LC54-QKN","Male"
"L6LW-TTL","93Q2-FJL","Female"
"L6MJ-29X","L8T5-FJT","Male"
"L6MJ-29X","G7TH-F47","Female"
"L6MJ-2QH","GGKY-H45","Male"
"L6MJ-2QH","GGKY-JY1","Female"
"L6MJ-KBJ","K2M6-QCC","Male"
"L6MJ-KBJ","L6MJ-2CB","Female"
"L6MV-RPC","LBYP-3ZX","Male"
"L6MV-RPC","GQV3-SBK","Female"
"L6MX-PDJ","LYR6-JM9","Male"
"L6MX-PDJ","L81Y-W88","Female"
"L6N1-J2L","9H55-3JQ","Male"
"L6N1-J2L","G6FV-8W3","Female"
"L6NJ-P7F","LHD8-QGP","Male"
"L6NJ-P7F","GSCQ-7CY","Female"
"L6NM-3WL","L1JJ-BF5","Male"
"L6NM-3WL","GVRD-Y1F","Female"
"L6P6-3YP","L6P6-Q62","Male"
"L6P6-3YP","L6P6-69P","Female"
"L6P8-SRP","LY9H-GPH","Male"
"L6P8-SRP","LYLV-625","Female"
"L6PK-S16","LVJ5-2GW","Male"
"L6PK-S16","LVJ5-2RP","Female"
"L6PZ-C6D","GST1-LLH","Male"
"L6PZ-C6D","L5YG-6Q5","Female"
"L6QL-JV4","LZBW-2D5","Male"
"L6QL-JV4","M7KV-KRF","Female"
"L6QL-NQD","G94F-QN7","Male"
"L6QL-NQD","GZ4G-XYH","Female"
"L6QR-WD5","LVNJ-R6B","Male"
"L6QR-WD5","LTB4-NBL","Female"
"L6QT-LF2","GWTS-H8Y","Male"
"L6QT-LF2","LVGV-QWH","Female"
"L6QV-7VV","LZKZ-TKM","Male"
"L6QV-7VV","LDM7-XV4","Female"
"L6QV-W5P","GGDM-T7X","Male"
"L6QV-W5P","GN1M-F2P","Female"
"L6R8-9H7","2TBC-9NP","Male"
"L6R8-9H7","2N17-N1J","Female"
"L6R9-BS8","L2ZQ-GC9","Male"
"L6R9-BS8","L1V6-YRY","Female"
"L6RH-8RG","LYGM-ZV4","Male"
"L6RH-D9D","G47T-MYX","Male"
"L6RM-32Z","GLKL-F6B","Female"
"L6RM-32Z","GLK2-Q15","Male"
"L6RV-Q53","G784-BBP","Male"
"L6RV-Q53","LY62-55C","Female"
"L6SQ-LDT","KLG3-GC3","Male"
"L6SQ-LDT","KLG3-G8X","Female"
"L6SQ-TWG","GQBC-RJQ","Male"
"L6SQ-TWG","G7X5-1JB","Female"
"L6SQ-X36","GVPZ-9QD","Male"
"L6SQ-X36","GSV6-PFP","Female"
"L6SS-Y7D","K12D-GH7","Male"
"L6SS-Y7D","L64S-RVW","Female"
"L6T8-ZKL","LBGD-P8S","Male"
"L6T8-ZKL","LTDJ-X1W","Female"
"L6VD-BJD","GSM2-D5R","Male"
"L6VD-BJD","GSM2-ZZZ","Female"
"L6VL-NPJ","LJRH-PDY","Male"
"L6VL-NPJ","G8NW-8R3","Female"
"L6VV-TT5","G6XP-MTD","Male"
