"fid","parent","gender"
"GVQ9-N16","GV7Y-QDZ","Male"
"GVQ9-N16","GVB3-RVN","Female"
"GVQD-JY2","GVQD-DFX","Male"
"GVQJ-P9X","L62B-G79","Male"
"GVQJ-P9X","LJG5-23M","Female"
"GVQR-7ZM","GZJQ-T8X","Male"
"GVQR-7ZM","GZJQ-BKP","Female"
"GVQX-W99","LDW2-5R5","Male"
"GVQX-W99","GDLZ-GQW","Female"
"GVR1-LCK","GL4H-85D","Male"
"GVR1-LCK","GL44-56S","Female"
"GVRN-1VW","LYKN-YQP","Male"
"GVRW-GC9","G6CD-WPQ","Male"
"GVRW-GC9","GLT6-JRZ","Female"
"GVRZ-P73","LY3Q-GYF","Male"
"GVRZ-P73","MBS1-XFW","Female"
"GVSB-6D7","G27Z-H13","Male"
"GVSC-25M","GL7Y-5PB","Male"
"GVSC-2RX","GVSC-XBN","Male"
"GVSC-2RX","GKW6-67D","Female"
"GVSC-XBN","GL7Y-YM8","Male"
"GVSC-Y1S","GL7B-MTZ","Male"
"GVSC-ZX2","LKM6-G1C","Male"
"GVSC-ZX2","LVFQ-7PH","Female"
"GVSD-J85","GHFK-6Y4","Male"
"GVSD-J85","GHFV-YVF","Female"
"GVSF-6JF","G84K-R4S","Male"
"GVSF-6JF","GD27-6JC","Female"
"GVSF-8XL","GDJ9-YYH","Male"
"GVSF-8XL","GFG3-X2F","Female"
"GVSF-J68","LRCT-PC5","Male"
"GVSF-J68","LCVT-BPT","Female"
"GVSL-4CS","GN4F-QN1","Male"
"GVSL-4CS","GVS1-374","Female"
"GVSN-YG4","LCPN-J43","Male"
"GVSN-YG4","GS5W-2L5","Female"
"GVSX-F9M","G7WV-XCZ","Male"
"GVSX-F9M","L2VC-HVT","Female"
"GVSX-L11","GLTX-GNK","Male"
"GVSX-L11","G87T-8LW","Female"
"GVT9-6H5","GLFK-V7M","Male"
"GVT9-6H5","GLRQ-PHC","Female"
"GVTD-DGY","G8WB-2VW","Male"
"GVTD-DGY","G2KM-ZDH","Female"
"GVTH-KXD","9HVG-4P6","Male"
"GVTH-KXD","G6YS-NS4","Female"
"GVTV-LP8","GHXR-4GY","Male"
"GVTV-LP8","LV37-77X","Female"
"GVTX-73R","G9SR-VHF","Male"
"GVTX-73R","GQ8Q-T5Y","Female"
"GVVG-NP8","G3CP-424","Male"
"GVVG-NP8","LR8F-7DP","Female"
"GVVQ-9HH","GVTV-DZ4","Male"
"GVVQ-9HH","GVTV-CKR","Female"
"GVVT-Y2C","G2NN-8DM","Male"
"GVVT-Y2C","KLVS-LD8","Female"
"GVW1-P6W","9JSP-CD3","Male"
"GVW8-RZM","GZZY-G6Z","Male"
"GVW8-RZM","GZZY-B1M","Female"
"GVWD-MV8","GDF4-2V1","Male"
"GVWD-MV8","G36D-G24","Female"
"GVWG-67B","G6CQ-3M4","Male"
"GVWG-67B","GLDT-KD7","Female"
"GVWL-QSM","LL3T-NPM","Male"
"GVWL-QSM","L24Z-PMH","Female"
"GVWS-1X8","GVG7-Z7S","Male"
"GVWS-1X8","GF1V-L6K","Female"
"GVWW-DC9","GV5W-LTL","Male"
"GVWW-DC9","GGJT-CPZ","Female"
"GVWX-VB4","GVWX-4V5","Male"
"GVWZ-R6J","G69H-Z5G","Male"
"GVWZ-R6J","GVWZ-51V","Female"
"GVX5-ZFT","G99D-8GC","Male"
"GVX5-ZFT","G99D-FNY","Female"
"GVX9-Z8D","GNG1-1LV","Male"
"GVX9-Z8D","GDX8-5QB","Female"
"GVXK-5ZT","LB2S-YQF","Male"
"GVXK-5ZT","9SR5-TGZ","Female"
"GVXT-794","G2DX-16F","Male"
"GVXT-794","GQ6W-TFK","Female"
"GVY3-XFK","LZXL-N8L","Male"
"GVY3-XFK","GWLW-SQR","Female"
"GVY9-LVG","L7G4-G61","Male"
"GVY9-LVG","LRS7-MZM","Female"
"GVYD-1Q5","M8T1-MHF","Male"
"GVYD-1Q5","GVWZ-R6J","Female"
"GVYG-29L","G64J-8DV","Male"
"GVYG-29L","G64N-5BD","Female"
"GVYL-29Q","9WVT-TB8","Male"
"GVYL-29Q","G66L-3H5","Female"
"GVZ4-CDD","GS38-R5X","Male"
"GVZ4-CDD","LVFJ-L6P","Female"
"GVZP-J7Z","GVZ5-ZV8","Male"
"GVZP-PW1","GVZP-B9Z","Male"
"GVZP-PW1","GVZ5-SYX","Female"
"GW11-53C","GW11-BTY","Male"
"GW11-JNN","K2QL-VZK","Male"
"GW11-JNN","K2QL-VFY","Female"
"GW12-7W9","GW12-3NV","Male"
"GW12-7W9","GW1K-LNM","Female"
"GW1L-CM1","LZX6-PQC","Male"
"GW1L-CM1","LHW6-FTJ","Female"
"GW1L-N43","L199-P5T","Male"
"GW1L-N43","LHZ8-GC6","Female"
"GW1Z-DDG","9SZW-C4L","Male"
"GW1Z-DDG","GWVF-Y4Q","Female"
"GW1Z-MBY","MJ79-46V","Male"
"GW1Z-MBY","G7JF-J2R","Female"
"GW1Z-ZKJ","LTG3-SGK","Male"
"GW1Z-ZKJ","MNXW-DK5","Female"
"GW25-BLP","GGWX-XN1","Female"
"GW29-9GC","G3LV-X6Y","Male"
"GW29-9GC","GZBB-8YD","Female"
"GW2D-91B","LHNC-21P","Male"
"GW2D-91B","LY21-V57","Female"
"GW2J-YK3","GW2L-TFJ","Male"
"GW2J-YK3","GW2G-442","Female"
"GW2K-WQX","GVJZ-T9J","Male"
"GW2Q-XFN","GHWC-PMW","Male"
"GW2Q-XFN","GHGD-H1V","Female"
"GW2W-RFY","933G-PPH","Male"
"GW2W-RFY","L5PS-HN3","Female"
"GW31-M38","LR31-W6B","Male"
"GW31-M38","GD63-V26","Female"
"GW31-YGD","GW3B-3XX","Male"
"GW3B-3XX","LR9B-8PL","Male"
"GW3B-3XX","G2S4-HBW","Female"
"GW3D-W7J","GW11-53C","Male"
"GW3H-82S","GQ8X-BSQ","Male"
"GW3H-82S","LDLR-TY5","Female"
"GW3H-T47","M7J9-XY9","Male"
"GW3H-T47","M7J9-XY4","Female"
"GW3Q-C1R","LZNB-7Z3","Male"
"GW3Q-C1R","LZL6-TXG","Female"
"GW41-L9F","G8JG-Y2Z","Male"
"GW41-L9F","G6S2-ZVH","Female"
"GW41-PJH","GSSC-NZT","Male"
"GW41-PJH","9HQW-JHG","Female"
"GW43-N67","LTCF-VRX","Male"
"GW43-N67","9K8C-GZR","Female"
"GW43-QD5","GC4L-ZSN","Male"
"GW43-QD5","GH7W-722","Female"
"GW46-SZS","K23S-SPT","Male"
"GW48-19Y","M7L4-NSJ","Male"
"GW48-19Y","M7L4-NS2","Female"
"GW4J-MX7","G23B-TV5","Male"
"GW4J-MX7","G2X9-RMJ","Female"
"GW51-KPY","G4GD-FV8","Male"
"GW51-KPY","GFN3-6M9","Female"
"GW5W-12V","GDXQ-5YJ","Male"
"GW5W-12V","G4N4-7Z2","Female"
"GW65-B74","L5XT-D4Q","Male"
"GW65-B74","GK6K-ZGL","Female"
"GW69-1RC","GHY6-8ZG","Male"
"GW69-1RC","G3G6-SMW","Female"
"GW6G-73X","LCTN-8YW","Male"
"GW6G-73X","GF1V-MS8","Female"
"GW6P-98X","LDG9-G33","Male"
"GW6P-98X","LDGD-7MM","Female"
"GW6S-QK8","KN46-29S","Male"
"GW6S-QK8","LZLB-DH6","Female"
"GW6W-LK1","2736-LNS","Male"
"GW6W-LK1","LTSP-YLL","Female"
"GW73-298","L1SN-2GC","Male"
"GW73-298","LZD1-8QN","Female"
"GW7C-J9F","G7RJ-MSF","Male"
"GW7C-J9F","LHBL-188","Female"
"GW7G-6MW","GLLD-ZDW","Male"
"GW7H-MB5","GWG2-LRL","Male"
"GW7Z-93R","GZ82-XF9","Male"
"GW7Z-93R","GDZ6-H53","Female"
"GW92-X4B","G6ST-KTQ","Male"
"GW99-XXV","GNFM-333","Male"
"GW99-XXV","GW99-J5P","Female"
"GW9B-JJG","LCTC-HMV","Male"
"GW9B-JJG","GDSQ-C8F","Female"
"GW9G-1V1","GW9P-M34","Male"
"GW9G-1V1","GW9G-2BW","Female"
"GW9Q-H8P","GW93-5TQ","Male"
"GW9Q-H8P","GW9Q-H8L","Female"
"GW9Y-4H6","L8WY-4C8","Male"
"GW9Y-4H6","GK2Z-1QG","Female"
"GWBC-7T8","MB45-F2T","Male"
"GWBC-7T8","LB92-VK6","Female"
"GWBK-3BQ","GWBK-3BR","Male"
"GWBN-TV3","GWSN-W9X","Male"
"GWBN-TV3","K1T8-2QR","Female"
"GWBP-N39","KVYT-D28","Male"
"GWBP-N39","LVH1-X7N","Female"
"GWBT-BW9","GWBY-SXV","Male"
"GWBT-YGG","GWBT-BW9","Male"
"GWBT-YGG","L5Y4-FJ4","Female"
"GWC3-MW6","G6TR-CLP","Male"
"GWC3-MW6","LR3Z-PGB","Female"
"GWC4-4VN","L1TJ-L8B","Male"
"GWC4-4VN","G3M2-71B","Female"
"GWC8-14D","G7XM-XCS","Male"
"GWC8-VRN","L1ZG-4R7","Male"
"GWC8-VRN","9CHH-Z1M","Female"
"GWC9-HXT","K4NW-771","Male"
"GWC9-HXT","GWC9-X6G","Female"
"GWC9-V6R","GWC9-P8M","Male"
"GWC9-V6R","GWC9-2SF","Female"
"GWCK-WC2","93RN-C7J","Male"
"GWCK-WC2","9Z8W-FY1","Female"
"GWCP-KWC","MSDH-L37","Male"
"GWCT-2KB","LV39-X9R","Male"
"GWCT-2KB","GFNJ-QSS","Female"
"GWDW-H19","9CX4-CYF","Male"
"GWDW-H19","LHL1-S97","Female"
"GWFB-7YL","LHND-F6B","Male"
"GWFB-7YL","LHND-FX1","Female"
"GWFW-QWS","LH7P-6NN","Male"
"GWFW-QWS","K1TD-YCN","Female"
"GWG2-LRL","GWG2-YPP","Male"
"GWG2-YPP","LZ86-YT5","Male"
"GWG4-7CS","G8P8-V9L","Male"
"GWG4-7CS","G6MW-WQT","Female"
"GWG5-4LY","GWYZ-MXH","Male"
"GWG5-4LY","GN35-YFK","Female"
"GWGW-562","GWGW-T3B","Male"
"GWGW-562","GWG4-928","Female"
"GWHM-MJN","G8YK-Y5Z","Male"
"GWHM-MJN","GW29-9GC","Female"
"GWHM-T9P","L5FY-1SH","Male"
"GWHM-T9P","GHLG-JS2","Female"
"GWHN-1S3","GQ68-DZ7","Male"
"GWHN-1S3","G8ZW-CCP","Female"
"GWHP-6PV","GZ4G-JY6","Male"
"GWHP-6PV","G7G7-TWS","Female"
"GWHV-4ZQ","KDMX-S2H","Male"
"GWHV-4ZQ","9V3R-Q7G","Female"
"GWJ1-C24","GKV2-JJH","Male"
"GWJ1-C24","GLBX-4H7","Female"
"GWJ3-TZF","K8R4-8BV","Male"
"GWJ3-TZF","GWJ3-PHQ","Female"
"GWJB-Z88","GQL8-ZNC","Male"
"GWJB-Z88","GVL2-X1L","Female"
"GWJH-DHB","LRM8-WJY","Male"
"GWJH-DHB","GZTT-351","Female"
"GWJH-PP6","G84M-C52","Male"
"GWJH-PP6","G84M-FP8","Female"
"GWJJ-Z99","GWJJ-ZSM","Male"
"GWJP-M1P","GZ48-1W2","Male"
"GWJP-M1P","G78N-VDM","Female"
"GWJS-7WJ","LH7L-DMQ","Male"
"GWJS-7WJ","GJZL-G71","Female"
"GWK7-LXK","GK1L-SHQ","Male"
"GWK7-LXK","KLB1-DNY","Female"
"GWK8-X4K","GWK8-F69","Male"
"GWKC-HYC","GQQK-3ZL","Male"
"GWKC-HYC","MSS4-KQB","Female"
"GWKL-BTR","KFRW-KZY","Male"
"GWKL-BTR","GK2C-CM7","Female"
"GWKT-21S","GWKT-KC1","Male"
"GWKT-21S","LKMZ-S6D","Female"
"GWKV-SZN","LT4B-Y7P","Male"
"GWKV-SZN","LZFQ-FY2","Female"
"GWL1-SJR","MTL7-482","Male"
"GWL1-SJR","MX92-NRX","Female"
"GWL6-R5C","LY3F-MB4","Male"
"GWL6-R5C","LHJT-J64","Female"
"GWLW-SQR","GFMM-VN2","Male"
"GWLW-SQR","GW7C-J9F","Female"
"GWM5-HNF","94RQ-Q21","Male"
"GWM5-HNF","M7F1-XHN","Female"
"GWMH-6X7","G8JM-Y5Q","Male"
"GWMH-6X7","GJ9D-X9L","Female"
"GWNJ-1R6","LDB4-MB1","Male"
"GWNJ-1R6","GDXC-V5W","Female"
"GWP7-N3Q","G6W8-XY5","Male"
"GWP7-N3Q","GNWP-K5H","Female"
"GWQ9-854","LT82-5HQ","Male"
"GWQ9-854","KF4P-TFN","Female"
"GWQJ-P4S","KNHW-2XZ","Male"
"GWQJ-P4S","G22Y-82J","Female"
"GWQM-C37","GZG5-WJ3","Male"
"GWQM-C37","GXRX-HTF","Female"
"GWQM-WL8","G2CJ-S6Q","Male"
"GWQM-WL8","G2CJ-MCQ","Female"
"GWQS-MXW","GN4F-Q8W","Male"
"GWQS-MXW","G461-RTD","Female"
"GWQS-QVD","GL85-3J8","Male"
"GWQS-QVD","GL85-N49","Female"
"GWQT-HPT","GWQY-9LS","Male"
"GWQT-HPT","GWMP-MBY","Female"
"GWR7-23D","G4PT-YKG","Male"
"GWR7-23D","G2L5-1Y7","Female"
"GWSJ-QNH","GWSN-4QV","Male"
"GWSJ-QNH","GWSN-WKS","Female"
"GWSM-KVP","L5ZR-9FY","Male"
"GWSM-KVP","L5Z5-1YR","Female"
"GWSM-XKN","G2L1-7GN","Male"
"GWSM-XKN","G35T-Y43","Female"
"GWSN-6XV","GGLT-S64","Male"
"GWSN-6XV","GGLT-98F","Female"
"GWTR-H7D","GQQX-J37","Male"
"GWTR-H7D","99N6-RF5","Female"
"GWV9-X5Y","GQ3G-J1L","Male"
"GWV9-X5Y","LDR1-8ZM","Female"
"GWVD-9PG","LHNH-TKD","Male"
"GWVD-9PG","LHNH-P19","Female"
"GWWH-N43","G84M-CCM","Male"
"GWWH-N43","LYDH-3ZY","Female"
"GWWN-FJV","G6D4-V47","Male"
"GWWN-GXB","GZ8H-XGL","Male"
"GWWN-GXB","LKVX-4R2","Female"
"GWWV-1RX","LHG2-YB9","Male"
"GWWV-1RX","GHS6-NSN","Female"
"GWWX-Y8R","L2QL-WJB","Male"
"GWWX-Y8R","GFGS-BQ9","Female"
"GWWY-V5J","LTJC-VTZ","Male"
"GWWY-V5J","LVYF-Q7T","Female"
"GWX6-RQK","G61H-YT6","Male"
"GWX6-RQK","G61H-TGD","Female"
"GWX8-18D","LBK6-4Z2","Male"
"GWX8-18D","9H5K-G3X","Female"
"GWXD-73S","LZ8L-P41","Male"
"GWXD-73S","LHFR-BB1","Female"
"GWXH-KLG","LJ5D-H9S","Male"
"GWXH-KLG","GJ1X-1SK","Female"
"GWXP-GHY","GZ48-1W2","Male"
"GWXP-GHY","G78N-VDM","Female"
"GWXR-ZSD","GXR6-T7Q","Male"
"GWYM-B9G","KNW2-LTW","Male"
"GWYM-B9G","KN8B-6Z9","Female"
"GWYV-792","9H15-ZH3","Male"
"GWYV-792","9CNJ-GZT","Female"
"GWYX-WLL","LZJZ-DGR","Male"
"GWYX-WLL","G83X-X9V","Female"
"GWYZ-MXH","GH4L-J14","Male"
"GWYZ-MXH","LZNP-MPB","Female"
"GWZG-5WD","GHMM-6XP","Male"
"GWZG-5WD","GGRW-KTM","Female"
"GWZV-PBF","GNXJ-YGX","Male"
"GWZX-F4D","93RN-C7J","Male"
"GWZX-F4D","9Z8W-FY1","Female"
"GX12-72K","LVYD-MLY","Male"
"GX12-72K","KDQ4-FX5","Female"
"GX12-N9Y","L8YY-5PB","Male"
"GX12-N9Y","G8CD-HZD","Female"
"GX14-T9C","LHL1-SXX","Male"
"GX14-T9C","G2TW-JB1","Female"
"GX18-4B8","G8WQ-Z3F","Male"
"GX18-D44","G6TR-WCW","Male"
"GX18-D44","GFMG-VVW","Female"
"GX1H-XJS","9HZG-9Q4","Male"
"GX1H-XJS","LBHB-XW7","Female"
"GX1K-G75","GX12-98V","Male"
"GX1K-G75","LHG5-J3G","Female"
"GX1M-4YK","GFMM-BQF","Male"
"GX1P-9X1","LHJ6-DPM","Male"
"GX1P-9X1","GSX4-9GR","Female"
"GX1S-RWC","LYBZ-PCJ","Male"
"GX1S-RWC","GF9W-F9Y","Female"
"GX1V-GCR","GX1V-JJV","Male"
"GX1V-GCR","GNHN-CGC","Female"
"GX1V-JJV","GQ6W-37P","Male"
"GX1V-JJV","LT54-8MB","Female"
"GX1V-T36","GX1V-JJV","Male"
"GX1V-T36","GNHN-CGC","Female"
"GX2D-1VP","G61S-P6J","Male"
"GX2D-1VP","GL2Z-Y1S","Female"
"GX2K-2DR","M52T-LPR","Male"
"GX2K-2DR","LHN8-L3G","Female"
"GX2W-KBL","G46J-5BL","Male"
"GX2W-KBL","LVYF-643","Female"
"GX33-1FT","GCRT-XJY","Male"
"GX33-1FT","GNP6-X4D","Female"
"GX39-M1Q","GC4K-7Q2","Male"
"GX39-M1Q","MZ4R-M93","Female"
"GX3F-B1X","GCW1-442","Male"
"GX3F-B1X","GDZC-1QL","Female"
"GX3F-B6N","KZDV-C4W","Male"
"GX3F-B6N","KZ3G-JNH","Female"
"GX3M-B51","GC42-5DM","Male"
"GX3M-B51","GC42-5D9","Female"
"GX3P-DZS","L4BD-6ZY","Male"
"GX3R-5L9","LT4B-Y7P","Male"
"GX3R-5L9","LZFQ-FY2","Female"
"GX3T-KJZ","GV46-SMJ","Male"
"GX3T-KJZ","G21L-S31","Female"
"GX43-M85","GSX8-FZC","Male"
"GX43-M85","GGWT-5FS","Female"
"GX44-DD7","LZZH-4RS","Male"
"GX44-DD7","996T-RC2","Female"
"GX47-KZG","LVM4-6JJ","Male"
"GX47-KZG","MJ3P-43B","Female"
"GX49-1ZF","GX49-B4L","Male"
"GX49-YG7","GX4S-MR7","Male"
"GX4H-8WB","G281-LNG","Male"
"GX4H-8WB","GG62-V3P","Female"
"GX4L-7NR","G2HH-4VF","Male"
"GX4L-7NR","GJZ5-2K2","Female"
"GX4M-46J","M88B-ZBH","Male"
"GX4M-46J","LT9L-9DL","Female"
"GX4N-ZF2","9CNK-TTG","Male"
"GX4N-ZF2","LVJW-8R7","Female"
"GX4P-3TL","GG8D-SJZ","Male"
"GX4Q-G2Z","GVPP-VBW","Male"
"GX4Q-X5M","LH7G-CX6","Male"
"GX4Q-X5M","GFLS-CZ6","Female"
"GX4S-BZ7","GFJX-951","Male"
"GX4S-BZ7","MRKZ-DB3","Female"
"GX5F-8QS","KX9D-D54","Male"
"GX5F-8QS","GXCH-NLR","Female"
"GX5G-ZQ6","GF99-RGV","Male"
"GX5Q-WT3","GKYW-WRW","Male"
"GX5X-R1S","LKMF-1H7","Male"
"GX5X-R1S","G9R9-PKQ","Female"
"GX69-C4P","GL2J-9L8","Male"
"GX69-C4P","GN9T-JCG","Female"
"GX69-FSG","LVRV-B61","Male"
"GX69-FSG","LVBG-MWV","Female"
"GX6G-RRL","M88B-ZBH","Male"
"GX6G-RRL","MJ3P-43B","Female"
"GX6J-D6Z","MQR5-S88","Male"
"GX6J-D6Z","GXVN-8C8","Female"
"GX6J-J91","G7W8-8F8","Male"
"GX6J-J91","LJ3B-42S","Female"
"GX78-LKL","GDC1-C32","Male"
"GX78-LKL","GLK2-QZH","Female"
"GX7D-C24","GXJ6-5PX","Male"
"GX7D-C24","GX7D-88N","Female"
"GX7D-ZM4","GJHF-JTR","Male"
"GX7D-ZM4","GK1S-173","Female"
"GX7K-3N1","LHHC-S29","Male"
"GX7K-3N1","GQ6S-1Y2","Female"
"GX7N-SNZ","L1W1-XD1","Male"
"GX7N-SNZ","LC7J-X6W","Female"
"GX89-696","GKPK-8RP","Male"
"GX89-696","GKPK-QLB","Female"
"GX8J-CS8","G6CS-2FJ","Male"
"GX8X-FGN","LHJQ-2D7","Male"
"GX8X-FGN","LHJQ-KD3","Female"
"GX91-TGH","LZLQ-985","Male"
"GX91-TGH","9H2T-19R","Female"
"GX96-VBQ","LC7X-B9L","Male"
"GX96-VBQ","MZ27-4BT","Female"
"GX9C-J23","G9GQ-GZM","Male"
"GX9C-J23","G9GQ-24B","Female"
"GX9F-4ZG","LHDY-HXJ","Male"
"GX9F-4ZG","9F9K-SZ9","Female"
"GX9F-7TM","GX9F-4ZG","Male"
"GX9F-7TM","M9JS-F3D","Female"
"GX9H-HKL","L2B3-XN1","Male"
"GX9H-HKL","L2B3-XP2","Female"
"GX9J-8NY","GN2W-MNS","Male"
"GX9J-8NY","GN2W-4VP","Female"
"GX9J-BYM","GNL5-GHT","Male"
"GX9J-BYM","G2FX-739","Female"
"GX9J-LRP","LBJC-C2N","Male"
"GX9J-LRP","LBJH-YGT","Female"
"GX9P-QBZ","GZN8-RH4","Male"
"GX9P-QBZ","GXJW-6PW","Female"
"GX9Q-5WM","GXD9-W47","Male"
"GX9Q-5WM","GXDM-RDL","Female"
"GX9V-ZTF","L63Q-S82","Male"
"GX9V-ZTF","GHHL-DZL","Female"
"GXBL-V3C","GSWT-KDY","Male"
"GXBL-V3C","LT2S-NLG","Female"
"GXBP-ZMX","GX6J-D6Z","Male"
"GXBP-ZMX","GG5X-KQS","Female"
"GXC2-9M7","G9CY-V57","Male"
"GXC2-9M7","GJZG-72Y","Female"
"GXCN-SGV","G6Q8-D3C","Male"
"GXCN-SGV","GK5W-RPT","Female"
"GXCW-JYL","GLMV-3DQ","Male"
"GXD6-ZB5","GS8Z-TLW","Male"
"GXD6-ZB5","GQYD-359","Female"
"GXD8-VXT","G6FG-KQ4","Male"
"GXD9-4H7","GXTD-9D1","Male"
"GXD9-4H7","GF5J-HTC","Female"
"GXD9-KGC","GXD9-R2T","Male"
"GXDF-HMY","LTJC-VTZ","Male"
"GXDF-HMY","LVYF-Q7T","Female"
"GXDP-3JK","LH2Q-YWN","Male"
"GXDP-3JK","GDS7-L44","Female"
"GXF2-K6B","L646-TMY","Male"
"GXF2-K6B","L646-T6C","Female"
"GXF4-BX8","9SCY-9FL","Male"
"GXF6-RC8","GXJM-FRV","Male"
"GXF6-RC8","GXJ9-MK8","Female"
"GXF8-4KZ","GQTC-72X","Male"
"GXF8-4KZ","GXF8-GBM","Female"
"GXF8-FV7","L8PJ-FJ6","Male"
"GXF8-FV7","GFXR-W5B","Female"
"GXF8-GBM","GXF8-KQK","Male"
"GXFD-BSP","M6HL-GCD","Male"
"GXFD-BSP","LQRD-WBH","Female"
"GXFF-VPN","GSLM-L6W","Male"
"GXFF-VPN","LZPW-95S","Female"
"GXFG-766","GH91-2C2","Male"
"GXFG-766","GJM3-SJ5","Female"
"GXFG-DFN","G8TG-J7M","Male"
"GXFG-DFN","LHC3-ZCF","Female"
"GXFG-J2M","9QNJ-H3Y","Male"
"GXFG-QRH","LH68-FVJ","Male"
"GXFG-QRH","26LW-42F","Female"
"GXFG-QYG","KCP9-D5B","Male"
"GXFG-QYG","9SLK-2K9","Female"
"GXG3-ZXT","GW72-VXD","Male"
"GXG3-ZXT","4Y6M-MDH","Female"
"GXG4-ZPT","G613-8F3","Male"
"GXG4-ZPT","GGKF-9FT","Female"
"GXGB-PX5","LH3D-M9S","Male"
"GXGB-PX5","9QQL-GVK","Female"
"GXGC-163","GXGD-S9K","Male"
"GXGC-163","GFQG-1CT","Female"
"GXGH-4H8","GXJ4-XJ2","Male"
"GXGH-4H8","KN18-MFN","Female"
"GXGJ-693","MMHH-8P7","Male"
"GXGJ-693","GKYX-9B2","Female"
"GXGJ-BFB","G84M-JDS","Male"
"GXGJ-BFB","MJVF-X6M","Female"
"GXGZ-4MP","G627-ZBY","Male"
"GXGZ-4MP","9CXW-B1J","Female"
"GXH2-4SQ","GXH2-XK5","Male"
"GXH2-4SQ","GCJR-YNZ","Female"
"GXH2-CW1","L1H1-N1N","Male"
"GXH2-CW1","936R-HBT","Female"
"GXH2-XK5","GH3D-NX8","Male"
"GXH2-XK5","GCJR-BKV","Female"
"GXHK-CWD","GJLB-PYM","Male"
"GXHK-CWD","GC7H-RF7","Female"
"GXHK-FVQ","LB1R-3X3","Male"
"GXHK-FVQ","LRLL-1KX","Female"
"GXHK-KKP","L17J-SKN","Male"
"GXHK-KKP","9474-6ZC","Female"
"GXHK-V1F","G6KZ-Q65","Male"
"GXHK-V1F","LKX8-3JK","Female"
"GXHK-X3C","GHX9-YYM","Male"
"GXHK-X3C","GXC2-9M7","Female"
"GXJ4-2JW","GXJ4-PT1","Male"
"GXJ4-2JW","LBTD-TPX","Female"
"GXJ4-8PW","K2WL-RWQ","Male"
"GXJ4-8PW","G6ZL-GVN","Female"
"GXJ4-94Y","L2PW-CP9","Female"
"GXJ4-HFD","GXNP-575","Male"
"GXJ4-HFD","L71C-CP1","Female"
"GXJ4-XJ2","GKJ2-MX4","Male"
"GXJ4-XJ2","MW3D-MZ1","Female"
"GXJ6-5PX","L8TN-C27","Male"
"GXJ6-5PX","LT4P-XWT","Female"
"GXJC-NYP","GJ15-6HZ","Male"
"GXJC-NYP","GJ15-RPK","Female"
"GXJQ-SMX","GC68-F99","Male"
"GXJQ-SMX","GXPV-BK8","Female"
"GXJQ-W61","LR3P-G3P","Male"
"GXJQ-W61","L66G-D4C","Female"
"GXJZ-HWG","GXJ6-FXM","Male"
"GXJZ-HWG","GXJC-1CL","Female"
"GXJZ-L48","GGVK-GSY","Male"
"GXJZ-MYG","GXFB-73D","Male"
"GXJZ-MYG","GFQF-XPC","Female"
"GXKT-JGH","GSVP-HPF","Male"
"GXKT-JGH","GKQ8-BDV","Female"
"GXLK-TZ1","GXL2-STL","Male"
"GXLK-TZ1","GXLL-WL7","Female"
"GXLL-9SJ","LXQV-MZY","Male"
"GXLL-9SJ","LVYD-4TV","Female"
"GXLN-KD9","G3LN-HZ3","Male"
"GXLN-KD9","GCF1-9FD","Female"
"GXLP-N84","GJYC-JM7","Male"
"GXLP-N84","LDW2-PL8","Female"
"GXLS-6XW","G2QQ-WVZ","Male"
"GXLS-6XW","GKHP-778","Female"
"GXLS-D69","G6MD-FVW","Male"
"GXLS-D69","GHL1-QHL","Female"
"GXM1-ZF3","GKNH-T9T","Female"
"GXM1-ZF3","GV64-2P9","Male"
"GXM5-FKG","LTYK-YVW","Male"
"GXM5-FKG","G3WC-WPZ","Female"
"GXM5-Z6B","GZFZ-2LJ","Male"
"GXM5-Z6B","GXM5-D3R","Female"
"GXM7-DFX","L87D-4L1","Male"
"GXM7-DFX","GZT6-CJM","Female"
"GXMB-SNH","9ZCD-K47","Male"
"GXMB-SNH","GC4R-SYX","Female"
"GXMB-YXT","LYKX-CWG","Male"
"GXMB-YXT","L8M7-Y6H","Female"
"GXMD-MJ3","G8W6-2CC","Male"
"GXMD-MJ3","MY5F-RQ5","Female"
"GXMM-819","LRP2-JW1","Male"
"GXMM-819","LYZP-D68","Female"
"GXMM-PF9","LZ83-WC6","Male"
"GXMM-PF9","LRS7-7JW","Female"
"GXMM-Q11","G8BK-Z1W","Male"
"GXMM-Q11","G8BK-FY8","Female"
"GXMM-T36","LH3M-VB2","Male"
"GXMM-T36","M7NM-3VB","Female"
"GXMS-X6H","G649-PYJ","Male"
"GXMT-5D1","GXMY-8BS","Male"
"GXMY-8BS","L6RB-CCK","Male"
"GXMY-CP9","G4JF-F7F","Male"
"GXMY-CP9","L6HZ-ZCN","Female"
"GXN1-VFJ","GK3L-4M7","Male"
"GXN1-VFJ","GXF6-RC8","Female"
"GXN2-7K7","KCQ2-8WC","Male"
"GXN2-7K7","GXNK-PWY","Female"
"GXN2-7S4","G7W8-8F8","Male"
"GXN2-7S4","LJ3B-42S","Female"
"GXN2-CGJ","L25D-LHF","Male"
"GXN2-CGJ","GXJQ-W61","Female"
"GXN2-V8Y","GXJM-ZSC","Male"
"GXN2-W8C","GXN2-CGJ","Male"
"GXN5-T7Q","GXN5-L5Q","Male"
"GXN7-5BP","GXNW-NWX","Male"
"GXN7-5BP","GZ96-78R","Female"
