"fid","parent","gender"
"GVWW-M6G","GKJM-1NS","Female"
"GVWZ-RXK","GX1T-D11","Male"
"GVWZ-RXK","GVHD-22C","Female"
"GVX7-3JQ","LT2M-WG1","Male"
"GVX7-3JQ","LYYJ-MW6","Female"
"GVXN-4WD","GWH5-68R","Male"
"GVXN-4WD","G7DN-8BL","Female"
"GVY9-5M9","GVY9-JTT","Male"
"GVY9-5M9","GGL1-DN7","Female"
"GVYS-6BL","GKLF-3VF","Male"
"GVYS-6BL","GGL1-CRP","Female"
"GW1Y-BY6","GV7V-CFV","Male"
"GW1Y-BY6","GV7V-DWR","Female"
"GW2G-MBL","GFZK-9RR","Male"
"GW2G-MBL","M81Z-9LC","Female"
"GW3M-K27","KLQW-DYM","Male"
"GW3M-K27","KLQW-6S9","Female"
"GW4G-P9M","L6H9-GFY","Male"
"GW4G-P9M","G7XP-C2W","Female"
"GW4L-3Z3","LR5H-23P","Male"
"GW4L-3Z3","G3BG-GKT","Female"
"GW57-P3L","GM2Q-57J","Male"
"GW57-P3L","GDX2-FD3","Female"
"GW6G-DR5","LKVG-9HZ","Male"
"GW6W-LK1","2736-LNS","Male"
"GW6W-LK1","LTSP-YLL","Female"
"GW7D-3H7","L5V3-KJS","Male"
"GW7D-3H7","G8SF-VG9","Female"
"GW7W-MM4","GZRX-Y9G","Male"
"GW96-R34","G27W-JNF","Male"
"GW96-R34","G27W-B9P","Female"
"GW9P-JQW","G8LB-B18","Male"
"GW9P-JQW","GVWQ-BLQ","Female"
"GWBH-42T","G4DD-TRV","Male"
"GWBH-42T","G4DD-1X8","Female"
"GWBH-HQD","GH2D-KDV","Male"
"GWBH-HQD","G9RF-MCL","Female"
"GWBR-RHV","MGWJ-95R","Male"
"GWBR-RHV","K46Y-BL6","Female"
"GWD2-TSX","GMXR-DY6","Male"
"GWD2-TSX","LZLR-5ZD","Female"
"GWGS-4S5","G47L-2RT","Male"
"GWGT-BYF","MGWJ-95R","Male"
"GWGT-BYF","K46Y-BL6","Female"
"GWHK-W3C","LL43-HYH","Male"
"GWHK-W3C","M52Y-4PT","Female"
"GWHK-Z52","277W-2FK","Male"
"GWHK-Z52","277W-22G","Female"
"GWHK-ZHL","GWHK-6FK","Male"
"GWHK-ZHL","GSQF-SBL","Female"
"GWHY-BMG","G48H-W6C","Male"
"GWHY-BMG","LKMS-6G6","Female"
"GWMF-W9K","GJM1-DML","Male"
"GWMF-W9K","GJM1-Y4S","Female"
"GWMQ-3XB","LHQN-M2V","Male"
"GWMQ-3XB","LKG6-TC3","Female"
"GWP9-33T","G83D-JM9","Male"
"GWP9-33T","G71W-V3S","Female"
"GWS1-JBP","GWS4-P8F","Male"
"GWS1-JBP","LW1B-GQW","Female"
"GWSH-R96","LZ86-T6V","Male"
"GWSH-R96","LZPK-KKT","Female"
"GWW7-622","LTKW-DY1","Male"
"GWW7-622","GK9N-K5G","Female"
"GWWX-1FT","GXFZ-VHF","Male"
"GWWX-1FT","GLGK-2N7","Female"
"GWXK-CFC","LY2S-B45","Male"
"GWXK-CFC","L2M5-T52","Female"
"GWXR-7JR","9MM5-1ZH","Male"
"GWXR-7JR","GWX5-K42","Female"
"GWXR-C2M","G3LT-9H5","Male"
"GWXR-C2M","GWSW-LYN","Female"
"GWY6-814","LTNC-5QL","Male"
"GWY6-814","GXQZ-RFB","Female"
"GWYV-7H6","L2LM-2SJ","Male"
"GWYV-7H6","LR2P-N6M","Female"
"GWYV-ZL2","LTJK-JJX","Male"
"GWYV-ZL2","GLVZ-W8R","Female"
"GWZL-42W","L1YZ-GV2","Male"
"GWZL-42W","L1YZ-GL7","Female"
"GX11-G3Z","GNQN-CBW","Male"
"GX11-G3Z","GNQN-W9L","Female"
"GX15-Y2H","GG9Y-MZV","Male"
"GX15-Y2H","GG9Y-338","Female"
"GX1P-WQ1","GX1P-QSR","Male"
"GX1P-WQ1","L7LT-7YJ","Female"
"GX1T-D11","LTFX-M2Y","Male"
"GX1T-D11","LX9M-9ZM","Female"
"GX25-4K7","G9GP-MML","Male"
"GX25-4K7","9KLB-V7L","Female"
"GX2H-DHM","G44P-YW9","Male"
"GX2H-DHM","GGV9-NVP","Female"
"GX3L-R33","GS97-88Y","Male"
"GX4H-NXW","LCTX-8RT","Male"
"GX4H-NXW","GZK1-2KS","Female"
"GX56-4LD","GJJB-7H4","Male"
"GX63-CJB","G3RG-BD6","Male"
"GX63-CJB","GWZ2-LGX","Female"
"GX66-DPH","LDRY-PY1","Male"
"GX66-DPH","97QM-KH1","Female"
"GX7W-YW3","GLR6-WL6","Male"
"GX85-3GB","LJ51-5SZ","Male"
"GX85-3GB","GKMQ-KL8","Female"
"GX8R-1J2","KG97-KK2","Male"
"GX8R-1J2","L15J-W7B","Female"
"GX8V-L8P","L1WR-CWW","Male"
"GX8V-L8P","GVY8-9D8","Female"
"GX9B-GDR","GQGZ-BB3","Male"
"GX9B-GDR","GQR1-QPS","Female"
"GX9H-4BT","G7BD-5MW","Male"
"GX9H-4BT","GXFZ-BLV","Female"
"GXB9-6YY","GLTJ-B9P","Male"
"GXB9-6YY","GV6C-ST5","Female"
"GXBM-BKF","GXB9-6YY","Male"
"GXBM-BKF","GLTJ-K83","Female"
"GXCD-R7F","K6QG-NV6","Male"
"GXCD-R7F","MNPY-FMQ","Female"
"GXDG-97M","MXNX-PHW","Female"
"GXFJ-1RN","L7GT-GYQ","Male"
"GXFJ-1RN","LC6L-N5S","Female"
"GXFX-QNQ","L2XR-JZG","Male"
"GXFX-QNQ","GXF6-BNP","Female"
"GXFZ-9HL","G3YS-3GL","Male"
"GXFZ-9HL","GZ5R-454","Female"
"GXG3-MQQ","G9DV-H25","Male"
"GXG3-MQQ","G9DV-F9P","Female"
"GXJH-L2D","G87R-HPC","Male"
"GXJH-L2D","LBG9-LKZ","Female"
"GXJM-LSD","GS96-ZMT","Male"
"GXJM-LSD","G78J-WLQ","Female"
"GXJT-PG4","G3M2-CHS","Male"
"GXJT-PG4","GFN9-MHF","Female"
"GXJT-VLQ","L2LR-8MB","Male"
"GXJT-VLQ","L71H-T5K","Female"
"GXJX-56L","G97J-6JJ","Male"
"GXJX-56L","GKFS-89B","Female"
"GXKB-2FZ","GSQ9-ZC9","Male"
"GXLY-KPZ","GXLY-P2Y","Male"
"GXLY-KPZ","GXLB-MC8","Female"
"GXMR-LGX","GHHD-H4L","Male"
"GXMX-Z7R","GL7K-1XV","Female"
"GXP6-QHJ","M4P8-32P","Male"
"GXP6-QHJ","M4P8-3LD","Female"
"GXPM-CNR","LZ6T-WZ8","Male"
"GXPM-CNR","M72D-PDF","Female"
"GXPW-19Q","G61C-WGB","Male"
"GXPW-19Q","KFBH-MTM","Female"
"GXSF-2RQ","GL4G-H1V","Male"
"GXSF-2RQ","GKWX-RG5","Female"
"GXTQ-984","MZ1V-RT1","Male"
"GXTQ-984","G99H-CXV","Female"
"GXTS-8B7","9439-KK6","Male"
"GXTS-8B7","L1P5-WR7","Female"
"GXTS-SSD","GXTS-CBL","Male"
"GXTS-SSD","G2B3-9DG","Female"
"GXTS-XKJ","GXTS-Z1P","Male"
"GXTS-XKJ","GXTS-Q1T","Female"
"GXV7-PN4","MQ69-NLH","Male"
"GXV7-PN4","L16F-CQH","Female"
"GXVM-651","GZ4B-R7H","Male"
"GXVM-651","GZ4B-PVW","Female"
"GXVZ-MJB","LY3X-XQH","Male"
"GXVZ-MJB","G3SB-4GR","Female"
"GXWG-236","GXWG-K7V","Male"
"GXWG-236","GKPT-VD2","Female"
"GXX8-4RM","GMSG-NZB","Male"
"GXX8-4RM","LZD1-8DX","Female"
"GXZL-QNT","GC72-H2W","Male"
"GXZL-QNT","GC72-WXX","Female"
"GXZM-SCR","G6M1-4DM","Male"
"GXZM-SCR","G6MW-277","Female"
"GZ1Q-DSK","GV49-563","Male"
"GZ1Q-DSK","M9WD-8Q1","Female"
"GZ23-B7M","LL3F-ML2","Male"
"GZ23-B7M","L688-P4Y","Female"
"GZ2B-6B5","GDQP-246","Male"
"GZ2B-6B5","GDQP-DLY","Female"
"GZ2P-RF5","GGD4-XS5","Male"
"GZ2P-RF5","GMGG-P8D","Female"
"GZ2P-TND","GXJH-L2D","Male"
"GZ2P-TND","LWZV-7HX","Female"
"GZ2Q-W66","L2DV-MC3","Male"
"GZ2Q-W66","L2ZZ-RNQ","Female"
"GZ4B-C2S","LR5V-QKV","Male"
"GZ4B-C2S","G7JD-2ZM","Female"
"GZ4B-NJW","GJYM-3NV","Male"
"GZ53-M2D","LRRK-NPT","Male"
"GZ53-M2D","GW95-4SR","Female"
"GZ53-MT3","GV1N-HTM","Male"
"GZ53-MT3","GG6J-BVF","Female"
"GZ81-7V3","L25C-6GD","Male"
"GZ81-7V3","G8VK-KQ5","Female"
"GZ89-MD1","GW3M-K27","Male"
"GZ89-MD1","L1H1-4MP","Female"
"GZ8D-MT4","GGD4-QBC","Male"
"GZ8D-MT4","GGD4-CH8","Female"
"GZ8H-T3V","GQTX-CYW","Male"
"GZ8H-T3V","GWK8-B59","Female"
"GZBG-BQD","KCZ7-QYF","Male"
"GZBG-BQD","L2WD-472","Female"
"GZCR-P83","GZZD-9P3","Male"
"GZCR-P83","GG6F-J78","Female"
"GZCR-VVY","G4XP-KXW","Male"
"GZCR-VVY","GNC3-1Q6","Female"
"GZD8-R4J","LH2X-KKQ","Male"
"GZD8-R4J","GLBC-1Z5","Female"
"GZDD-2YN","GDD3-TH1","Male"
"GZDD-2YN","MRVC-1S1","Female"
"GZFF-8KV","27S3-5LP","Male"
"GZFF-8KV","27S3-5PY","Female"
"GZFM-MN5","LC5T-MFD","Male"
"GZFM-MN5","KHP9-R4D","Female"
"GZG3-YX2","GZGQ-MR3","Male"
"GZG3-YX2","GZG3-BJY","Female"
"GZGF-QFP","G39W-2WM","Male"
"GZGF-QFP","G6F1-D42","Female"
"GZH7-39C","GZH4-GVC","Male"
"GZHK-M89","L7NQ-JGS","Male"
"GZHK-M89","9399-T5R","Female"
"GZHR-MB8","LR67-7G6","Male"
"GZHV-LYY","GGZW-J1N","Male"
"GZHV-LYY","GGZW-6KB","Female"
"GZHV-NJH","MFVN-H21","Male"
"GZHV-NJH","9F14-JTZ","Female"
"GZHW-GZL","G27C-6TH","Male"
"GZJ5-WV9","GVSP-KWH","Male"
"GZJ5-WV9","GD1K-L5V","Female"
"GZJL-YQC","LHDY-CXN","Male"
"GZJL-YQC","GK3G-Y1T","Female"
"GZKG-HZ3","9HTR-H39","Male"
"GZKG-HZ3","M72X-JZK","Female"
"GZLH-JB2","LYT6-VGY","Male"
"GZLH-JB2","LYT6-478","Female"
"GZLV-H22","LV8F-DYF","Male"
"GZLV-H22","LTY9-CY2","Female"
"GZNK-7RC","GZNK-ZKR","Male"
"GZNK-7RC","G6MB-2PY","Female"
"GZNM-QRM","L2MC-QBD","Male"
"GZNM-QRM","L2MC-79D","Female"
"GZQT-RXN","MB8B-L31","Male"
"GZQT-RXN","M8WH-DZT","Female"
"GZR4-DP8","GZRW-1R7","Male"
"GZR4-DP8","GG2Z-W91","Female"
"GZT9-KNC","G7S3-YN6","Male"
"GZT9-KNC","GMCH-M3F","Female"
"GZTF-C39","G3JD-5ND","Male"
"GZTF-C39","9CHR-F7X","Female"
"GZV7-24P","LRF1-5PH","Male"
"GZV7-24P","LHGB-HYS","Female"
"GZVC-GS3","GZ54-BXW","Female"
"GZVW-3CG","LD5G-3HT","Male"
"GZVW-3CG","GJ9L-XL8","Female"
"GZVW-TQN","GSYB-YTT","Male"
"GZVW-TQN","GZV7-24P","Female"
"GZY1-797","GFXG-564","Male"
"GZY1-797","L4B3-KWF","Female"
"GZYM-NQ2","LC5W-4D1","Male"
"GZYM-NQ2","LZ6T-HXK","Female"
"GZZD-9P3","GVJ6-3YR","Male"
"GZZD-9P3","L19R-9SW","Female"
"GZZM-YRZ","GXWG-236","Male"
"GZZM-YRZ","GKPT-N7C","Female"
"HCD7-SY7","933G-5LN","Male"
"HCD7-SY7","93QS-TR9","Female"
"HD41-74T","LY51-MJ4","Male"
"HD41-74T","G8CR-T9P","Female"
"K12W-TQC","LWM9-9VV","Male"
"K12W-TQC","2MRP-VGY","Female"
"K27G-T2K","9C6Q-23B","Male"
"K27G-T2K","LV14-SGV","Female"
"K29P-BGF","L241-F8Y","Male"
"K29P-BGF","LZCY-FV8","Female"
"K2FJ-6WY","LZ12-H7Z","Male"
"K2FJ-6WY","LZ12-H7K","Female"
"K2MC-F54","K2MC-NZF","Male"
"K2MC-F54","K2MC-N8D","Female"
"K2TR-TH6","KVJG-YD5","Male"
"K2TR-TH6","KVJG-BMN","Female"
"K2V9-5TS","L6H9-GFY","Male"
"K2V9-5TS","G7XP-C2W","Female"
"K2V9-RHY","K2V9-56Z","Male"
"K2V9-RHY","K2V9-5GM","Female"
"K2XK-78P","L812-KHF","Male"
"K2XK-78P","LVTV-KJH","Female"
"K41W-JJN","M46L-WCR","Male"
"K4F1-G7P","9F3J-G6R","Male"
"K4F1-G7P","9F3J-G6T","Female"
"K4XN-2V4","G9KM-4CT","Male"
"K4XN-2V4","G9KM-7G3","Female"
"K4YS-FBB","MZQD-39W","Male"
"K4YS-FBB","26P9-RY5","Female"
"K6QG-NV6","LB7W-MDF","Male"
"K6QG-NV6","9379-XGJ","Female"
"K83X-N7P","LY8L-9VC","Male"
"K83X-N7P","LY8L-6WX","Female"
"K86G-LMN","KCQP-DTS","Male"
"K86G-LMN","GFXR-HQS","Female"
"K8GN-L3N","L147-Z3J","Male"
"K8GN-L3N","MC3L-ZC5","Female"
"K8KR-14P","GXFZ-9HL","Male"
"K8KR-14P","KNQB-4DN","Female"
"K8KV-6WJ","K4JQ-93R","Male"
"K8KV-6WJ","MJCS-5YW","Female"
"K8LQ-SYL","G6LW-Z14","Male"
"K8LQ-SYL","G6LW-XW3","Female"
"K8V8-8XS","KHC3-DND","Male"
"K8V8-8XS","GGJ2-YB1","Female"
"K8VX-7B4","L7SZ-33C","Male"
"K8VX-7B4","L7SD-SYQ","Female"
"K8WH-69H","LVXM-6PY","Male"
"K8WH-69H","LT8P-N38","Female"
"KC1G-TL5","MC7B-8TY","Male"
"KC9D-KW2","9ZC6-39N","Male"
"KC9D-KW2","94R3-ZMK","Female"
"KCBV-TXG","KDSF-BJ8","Male"
"KCBV-TXG","9HC8-YCR","Female"
"KCFH-3FT","G48F-YMW","Male"
"KCFH-3FT","LHC8-87B","Female"
"KCH3-WKY","LJ29-6YP","Male"
"KCH3-WKY","G4VD-4SS","Female"
"KCJB-9RR","MQZW-PM2","Male"
"KCJB-9RR","GXS8-LH9","Female"
"KCJF-WPG","LZXC-YPX","Male"
"KCJF-WPG","LYVP-MT5","Female"
"KCL1-841","G9FF-FPB","Male"
"KCL1-841","GLS7-WKP","Female"
"KDS4-7W4","GSB9-CJC","Male"
"KDS4-7W4","GSB9-DH6","Female"
"KDSF-HP7","LCDM-PMQ","Male"
"KDSF-HP7","LR2Y-Q7X","Female"
"KDWS-P7P","KDWS-P41","Male"
"KDWS-P7P","9XBS-J7H","Female"
"KFBH-MTM","GQ17-CPJ","Male"
"KFBH-MTM","LZXM-NQ8","Female"
"KFK5-35P","GVV7-J76","Male"
"KFK5-35P","KFW9-GR1","Female"
"KFK5-QJB","LR56-PVH","Male"
"KFP2-8K5","M3PP-1XJ","Male"
"KFP2-8K5","M3PP-1F3","Female"
"KFYC-7R1","LC2N-6FF","Male"
"KFYC-7R1","LC2N-6GV","Female"
"KFYD-J9K","L7LP-22V","Male"
"KFYD-J9K","2MQP-R6L","Female"
"KG3M-JP6","99QF-SZF","Male"
"KG3M-JP6","LZLC-DYX","Female"
"KG3S-YDC","LRBQ-ZMB","Male"
"KG3S-YDC","G96R-W2V","Female"
"KG3T-VG6","LVW3-X3J","Male"
"KG3T-VG6","L2D7-FKK","Female"
"KG8R-FNQ","L8T1-WYN","Male"
"KG8R-FNQ","MH82-XH6","Female"
"KG8T-WFD","L26R-LDC","Male"
"KG8T-WFD","GLD8-RQZ","Female"
"KG8Y-D43","9C7M-B1Y","Male"
"KG8Y-D43","LDHD-56P","Female"
"KGCN-JX2","GD8N-7K2","Male"
"KGCN-JX2","G61G-D75","Female"
"KGFG-6Z9","KGFG-694","Male"
"KGFG-6Z9","KGFG-6Z1","Female"
"KGNP-YQR","LHNF-WH5","Male"
"KGNP-YQR","LHNF-WHW","Female"
"KGQ8-P9C","G4BW-6CC","Male"
"KGQ8-P9C","G4BW-L27","Female"
"KGY7-YB9","LC5Q-2CM","Male"
"KGY7-YB9","GMNH-9VX","Female"
"KH4T-LSB","LT9N-LHV","Male"
"KH4T-LSB","LYR5-RSM","Female"
"KH6P-PGX","G4X5-KG1","Male"
"KH6P-PGX","LZXD-HLV","Female"
"KH8T-F6Y","LHJW-LRQ","Male"
"KH8T-F6Y","L87N-H94","Female"
"KHC2-D26","9F3J-GZK","Male"
"KHC2-D26","9F3J-GZ2","Female"
"KHL5-5JJ","L82N-RD5","Male"
"KHL5-5JJ","LKKM-W1Z","Female"
"KHPQ-XN7","9NLM-42V","Male"
"KHPQ-XN7","9NLM-42L","Female"
"KHPW-72T","MDY6-MY4","Male"
"KHPW-72T","GFVW-RHT","Female"
"KJ41-27N","GK86-CGJ","Male"
"KJ41-27N","G4LK-STV","Female"
"KJHS-R3L","LYXJ-MP4","Male"
"KJHS-R3L","GDGS-SXH","Female"
"KJL3-XLV","LZLB-TMP","Male"
"KJL3-XLV","LC3Q-GTN","Female"
"KJM8-4RJ","MJN8-7QL","Male"
"KJM8-4RJ","G767-LX7","Female"
"KJP4-826","G9XQ-254","Male"
"KJP4-826","GC93-XWQ","Female"
"KJWR-NYF","KJPF-6QD","Male"
"KJWR-NYF","KJPF-6QT","Female"
"KL6L-H9Z","GMBL-15W","Male"
"KL6L-H9Z","GMBG-SSS","Female"
"KL7D-RFF","LRJH-J5P","Male"
"KL7D-RFF","9345-ZKL","Female"
"KLBD-XBM","M434-1SP","Male"
"KLBD-XBM","MJJQ-SG1","Female"
"KLQC-HH5","G965-LYV","Male"
"KLQC-HH5","G965-R3C","Female"
"KLYH-M1H","LY1F-6PQ","Male"
"KLYH-M1H","LR4D-NDQ","Female"
"KN3F-DFJ","L82S-8ZT","Male"
"KN3F-DFJ","GSDX-TJL","Female"
"KN43-FJM","9C39-L4Z","Male"
"KN43-FJM","LHKM-46V","Female"
"KN4S-KGX","LYGQ-KYH","Male"
"KN4S-KGX","LYG7-73W","Female"
"KN64-LFJ","KLV6-4M7","Male"
"KN64-LFJ","LYNK-SGP","Female"
"KN7Q-KTM","MH1F-XWM","Male"
"KN7Q-KTM","LTH9-V63","Female"
"KN7W-7JG","2FY5-RQY","Male"
"KN7W-7JG","L2WW-MFQ","Female"
"KN8N-L1P","LZ99-NGT","Male"
"KN8N-L1P","GMLL-J9H","Female"
"KNDH-Y7K","LJGD-C64","Male"
"KNDH-Y7K","LJGD-Z9Z","Female"
"KNF8-X22","GXGX-M8S","Male"
"KNF8-X22","LTXR-M5Q","Female"
"KNHS-XPT","LCQR-HW5","Male"
"KNHS-XPT","LTHN-VTV","Female"
"KNJL-B28","KNJL-BKJ","Male"
"KNJL-B28","KJJZ-B8S","Female"
"KNS8-S6F","MMY8-Z3Y","Male"
"KNS8-S6F","MMY8-ZQC","Female"
"KNXW-67T","GKY1-RWF","Male"
"KNXW-67T","G2Z4-C8M","Female"
"KNZX-CTB","KNZX-C1T","Male"
"KNZX-CTB","KNZ6-GQP","Female"
"KNZX-CYD","L5TD-S35","Male"
"KNZX-CYD","LTPV-F62","Female"
"KP42-W21","GXPM-CNR","Male"
"KP42-W21","L5KF-JS1","Female"
"KP4J-BNH","L5ZZ-R38","Male"
"KP4J-BNH","99T5-MWS","Female"
"KP4J-HF4","G82Y-6NJ","Male"
"KP4J-HF4","GS9K-NQ9","Female"
"KP7V-R27","LB32-ZD4","Male"
"KP7V-R27","GSVJ-HGJ","Female"
"KPDY-QTC","KHL5-5JJ","Male"
"KPDY-QTC","L8Y3-42X","Female"
"KPH9-77H","LK1R-KS9","Male"
"KPH9-77H","GSC6-1NQ","Female"
"KPSG-CNQ","LT7G-1KH","Male"
"KPSG-CNQ","GXQC-D24","Female"
"KPSM-8GC","LKMF-Z55","Male"
"KPSM-8GC","GK1N-1PF","Female"
"KV2B-MLW","KV2B-3N5","Male"
"KV2B-MLW","KV2B-3MR","Female"
"KV2N-WWJ","KFDQ-FK6","Male"
"KV2N-WWJ","LCM8-687","Female"
"KVLG-7P6","LH5D-2DD","Male"
"KVLG-7P6","G412-PTP","Female"
"KXP3-VTS","LVTD-FCX","Male"
"KXP3-VTS","9JH4-GFK","Female"
"KXZX-SBC","9J7J-TXK","Male"
"KZ3H-7SJ","GZ6B-LHG","Male"
"KZ3H-7SJ","MN6Y-HHY","Female"
"KZ44-VFN","G8CB-89D","Male"
"KZ5L-84J","GQQ2-Z56","Male"
"KZ85-1PT","KH7D-QSP","Male"
"KZ85-1PT","KCPW-CWS","Female"
"KZ8T-KHM","GLRD-RR3","Male"
"KZC6-KBG","M3PP-1NL","Male"
"KZC6-KBG","M3PP-1J9","Female"
"KZCK-N71","LZ6V-PT3","Male"
"KZCK-N71","GDD1-26X","Female"
"KZL4-SN2","KFY1-MKV","Male"
"KZL4-SN2","LHQK-HN1","Female"
"KZN8-B71","GZLQ-RX2","Male"
"KZPJ-VC3","LVDT-5X5","Male"
"KZPJ-VC3","K4F4-GKQ","Female"
"KZPN-ZLB","K4XX-6BZ","Male"
"KZPN-ZLB","K8VT-THM","Female"
"KZPS-QPL","LHQM-1KT","Male"
"KZPS-QPL","GSXH-NLX","Female"
"KZS9-GKS","MY9W-PXX","Male"
"KZS9-GKS","999S-GC9","Female"
"KZTZ-J27","LTX8-4M4","Male"
"KZTZ-J27","K8W3-59F","Female"
"L11Q-717","MNCX-2KP","Male"
"L11Q-717","MNCX-224","Female"
"L13K-B4K","LBWS-FYG","Male"
"L13K-B4K","GLK6-4RK","Female"
"L13N-7R3","LTN5-X1Y","Male"
"L13N-7R3","G431-1J9","Female"
"L13Z-4X4","LDZZ-7SY","Male"
"L13Z-4X4","LKW3-SVV","Female"
"L14G-BQW","GJ3Y-K84","Male"
"L14G-BQW","L63D-1QP","Female"
"L14R-1VT","L14R-RBD","Male"
"L14R-1VT","L14R-1KC","Female"
"L176-MVJ","GVFB-WHL","Male"
"L176-MVJ","GK15-BMX","Female"
"L17V-GTC","LVFD-QG1","Male"
"L17V-GTC","L17G-4XY","Female"
"L195-WVW","GXZW-W9Z","Male"
"L195-WVW","LD3H-67W","Female"
"L195-X6K","L19R-D5P","Male"
"L1BP-8MW","LZ2S-LR6","Male"
"L1BP-8MW","GD6Q-1CF","Female"
"L1BP-DPV","G3WH-CZ6","Male"
"L1BP-DPV","G91J-4JC","Female"
"L1CP-BFQ","LZBZ-3M4","Male"
"L1CP-BFQ","GL1J-PD3","Female"
"L1CV-VWY","LTY1-9QL","Male"
"L1CV-VWY","L6FH-RWC","Female"
"L1D5-G2L","MGD2-L2B","Male"
"L1D5-G2L","L6KZ-5PF","Female"
"L1DF-56W","LR2Q-G41","Male"
"L1DF-56W","LTX5-H1J","Female"
"L1DG-RYZ","L15J-DYF","Male"
"L1DG-RYZ","GQQ4-P9R","Female"
"L1F2-9CT","LR19-MVH","Male"
"L1F2-9CT","G3P8-ZV6","Female"
"L1F2-WQ2","G3D1-6W7","Male"
"L1F2-WQ2","L228-6WP","Female"
"L1FK-F1B","LYHK-8JW","Male"
"L1FK-F1B","G7PS-4KZ","Female"
"L1FK-LC2","2Z3X-YDQ","Male"
"L1FK-LC2","LH1H-CPC","Female"
"L1H1-4MP","KLQW-KKV","Male"
"L1H1-4MP","G66Y-NK7","Female"
"L1HN-PRR","KP42-W21","Male"
"L1HN-PRR","MX3M-7HC","Female"
"L1JF-6MK","GM63-FQH","Male"
"L1JP-CPM","L195-X6K","Male"
"L1JP-CPM","L195-WVW","Female"
"L1JP-Z4R","GWMZ-PZ9","Male"
"L1JP-Z4R","G8X7-FGL","Female"
"L1JW-CT5","27SZ-NSM","Male"
"L1JW-CT5","L87F-5ZZ","Female"
"L1JY-8JD","GLJY-MK9","Male"
"L1JY-8JD","G7R1-Q7V","Female"
"L1KF-V66","LD2L-N95","Male"
"L1KF-V66","LD2L-NSN","Female"
"L1KG-25D","KHCK-1DP","Male"
"L1KG-25D","LQY3-RL3","Female"
"L1MB-CZW","L1CP-BFQ","Male"
"L1MB-CZW","LT5B-LZC","Female"
"L1ND-T52","M1R7-T8K","Male"
"L1ND-T52","LTND-8HP","Female"
"L1NR-Z4H","G3CP-S56","Male"
"L1NR-Z4H","G3CP-S5X","Female"
"L1NT-R5R","GX7R-TR1","Male"
"L1NT-R5R","GK44-6M1","Female"
"L1PG-7XK","GLK5-CFG","Male"
"L1QT-29D","MJD9-1S3","Male"
"L1QT-29D","LHXX-TYX","Female"
"L1QW-K4L","KLG6-5F2","Male"
"L1QW-K4L","LYCG-WFN","Female"
"L1RC-H4X","LH6Y-B21","Male"
"L1RC-H4X","L1WR-WSZ","Female"
"L1W2-GFH","GG8C-BS7","Male"
"L1W2-LWW","L5TT-W1X","Male"
"L1W2-LWW","G8ZR-82T","Female"
"L1WB-T7N","GCSR-ZK7","Male"
"L1WB-T7N","G7X6-Z3B","Female"
"L1WP-FTF","GVW8-TTK","Male"
"L1WP-FTF","M1CP-7Z7","Female"
"L1WQ-Y8J","LRZ5-K7P","Male"
"L1WQ-Y8J","LRZ5-JS3","Female"
"L1WR-CWW","LC8T-JFY","Male"
"L1WR-CWW","LZPR-ZV3","Female"
"L1WT-KPR","9ZCG-1BW","Male"
"L1WT-KPR","LDSR-C4C","Female"
"L1WZ-8W1","L41B-KJR","Male"
"L1WZ-8W1","GM5Q-BCV","Female"
"L1WZ-CL6","GVSX-339","Male"
"L1WZ-CL6","G2NP-GFM","Female"
"L1YR-PJC","G7W9-D8X","Male"
"L1YR-PJC","G7W9-Q1R","Female"
"L1YT-THG","GFBM-T4G","Male"
"L1YT-THG","GFBM-57Y","Female"
"L228-HVC","L6G8-KYW","Male"
"L228-HVC","LJL6-J6B","Female"
"L22D-2J6","LVNM-Z8Y","Male"
"L22D-2J6","LB39-554","Female"
"L23L-H79","G95B-CFZ","Male"
"L23L-H79","L2KP-PRK","Female"
"L23X-DKM","MMLY-9RL","Male"
"L23X-DKM","L23X-DJC","Female"
"L25C-6GD","LVC7-R1J","Male"
"L25C-6GD","LBD8-CL4","Female"
"L26P-M7F","G2MC-BYK","Male"
"L26P-M7F","G2MC-33G","Female"
"L271-VQD","MH2V-FRL","Male"
"L271-VQD","97LS-QRX","Female"
"L272-KJT","G7WM-B5L","Male"
"L272-KJT","G7BQ-YT3","Female"
"L272-VTV","GGD7-1MJ","Male"
"L27J-VY2","GN77-ZKV","Male"
"L27J-VY2","9CZJ-TKJ","Female"
"L27Y-S1S","G8MY-89W","Male"
"L27Y-S1S","9VG3-971","Female"
"L28Z-7PQ","GSVS-8GV","Male"
"L28Z-7PQ","LCCC-6MC","Female"
"L29Y-82X","G641-M66","Male"
"L29Y-82X","GG6P-QCV","Female"
"L2CT-XWH","9NT8-1JW","Male"
"L2CT-XWH","9NT8-1J4","Female"
"L2CW-WR8","G4NH-96M","Male"
"L2CW-WR8","GQXF-R8Z","Female"
"L2F5-1R5","LZDQ-VP5","Male"
"L2F5-1R5","2WHV-XWQ","Female"
"L2G4-GDY","LJG9-297","Male"
"L2G4-GDY","LZP5-TZ5","Female"
"L2KT-9ZW","GVVR-V9C","Male"
"L2KT-9ZW","GWW4-8QZ","Female"
"L2LW-YXW","LD5M-NM8","Male"
"L2LW-YXW","LK29-5V7","Female"
"L2M1-SLX","GW7W-MM4","Male"
