"fid","parent","gender"
"LCFK-X4R","LZ2D-JXC","Male"
"LCFK-X4R","M5WW-CCW","Female"
"LCFZ-3M3","LCZB-81Q","Male"
"LCFZ-3M3","LZ2P-KGV","Female"
"LCH6-KQH","GVH6-7BK","Male"
"LCJ2-FNT","LTYX-1VP","Male"
"LCJ2-FNT","LT2R-8GY","Female"
"LCJ2-X3M","LZ6P-LZC","Male"
"LCJ2-X3M","LZ4L-HP5","Female"
"LCJB-SJY","KFYC-7NZ","Male"
"LCJB-SJY","KH23-46C","Female"
"LCML-BXH","K4P1-52W","Male"
"LCML-BXH","LZ2Z-ZRN","Female"
"LCPR-CBS","GZGF-CWY","Male"
"LCPR-CBS","GZGF-N21","Female"
"LCQH-G18","LCQH-P9J","Male"
"LCQH-G18","LCQH-P9T","Female"
"LCQL-F58","LBF5-CVG","Male"
"LCQL-F58","L8ZD-RL5","Female"
"LCQV-RLD","GCM9-QJ9","Male"
"LCQV-RLD","GSBB-PM9","Female"
"LCRN-LMW","GS1Z-Q45","Male"
"LCS1-X8K","LZL8-5Z6","Male"
"LCS1-X8K","KNZQ-FRQ","Female"
"LCT6-K6X","MC46-32Y","Male"
"LCT6-K6X","LZ99-79W","Female"
"LCTD-XWJ","LYKR-CDV","Male"
"LCTD-XWJ","LYKR-84K","Female"
"LCTH-DPN","G4PP-67C","Male"
"LCTH-DPN","G4PP-J8M","Female"
"LCTN-GQR","LRTC-B7R","Male"
"LCTN-GQR","GQD1-2SG","Female"
"LCVH-3F1","GV8H-RQ1","Male"
"LCVH-3P7","MN7M-FDL","Male"
"LCVH-3P7","4X5W-KLF","Female"
"LCVN-F6N","L1W5-L1W","Male"
"LCVN-F6N","LZGS-QSJ","Female"
"LCVV-PLF","G99R-YPF","Male"
"LCVV-PLF","GFX7-T2S","Female"
"LCWG-9V8","L6H8-L92","Male"
"LCWG-9V8","G4TZ-L9W","Female"
"LCX4-Y55","G3TZ-P5G","Male"
"LCX4-Y55","LLH4-ZMC","Female"
"LCY4-D79","KJZZ-JPH","Male"
"LCY4-D79","KFXW-HZR","Female"
"LCY7-K1R","LJ2L-LRS","Male"
"LCY7-K1R","LJ2L-L56","Female"
"LCY7-SNF","LDYQ-6PT","Male"
"LCY7-SNF","LR8T-NP4","Female"
"LD22-MD8","GJ3T-RB4","Male"
"LD22-MD8","GHT8-243","Female"
"LD22-V48","GDMC-1CY","Male"
"LD22-V48","GHR7-V9H","Female"
"LD39-TBC","GNBC-J5D","Male"
"LD39-TBC","GGMD-QDR","Female"
"LD39-Y3G","LK17-VT1","Male"
"LD39-Y3G","LK17-KMS","Female"
"LD5G-GQ6","GKLH-7S7","Male"
"LD5K-YPP","GDHX-KX7","Male"
"LD5K-YPP","GDHX-FKY","Female"
"LD84-HXJ","MCKR-DZR","Male"
"LD84-HXJ","MCKR-DX7","Female"
"LDCW-QGM","GVLQ-LCM","Male"
"LDCW-QGM","GGDN-PKC","Female"
"LDJL-PWR","LZXL-ZFJ","Male"
"LDJL-PWR","LZXL-ZVG","Female"
"LDRG-ZBJ","LRLW-XLB","Male"
"LDRG-ZBJ","LRLW-N8J","Female"
"LDRW-Q37","L25J-K5T","Male"
"LDRW-Q37","LR1X-MX6","Female"
"LDRX-F7F","GL9X-WNJ","Male"
"LDRX-F7F","G66G-5YC","Female"
"LDRX-FPR","G2RG-9WG","Male"
"LDRX-FPR","G2RG-ZSF","Female"
"LDS9-CZZ","LCTW-BDL","Male"
"LDS9-CZZ","LCTW-BHX","Female"
"LDTQ-NVL","L58K-14S","Male"
"LDTQ-NVL","LD22-MD8","Female"
"LDV4-FJ7","K8G3-7J8","Male"
"LDV4-FJ7","LB79-F5F","Female"
"LDYR-ZK8","L6GC-832","Male"
"LDYR-ZK8","9HLC-FYL","Female"
"LH1B-BCH","LRJS-6FY","Male"
"LH1B-BCH","KZL2-D3D","Female"
"LH29-ZP5","MRH4-DTK","Male"
"LH29-ZP5","L4S6-N55","Female"
"LH2D-Q4P","LYWQ-FJ4","Male"
"LH2D-Q4P","LZ6K-16N","Female"
"LH2V-RD6","LB4N-BQH","Male"
"LH2V-RD6","LYGP-7HV","Female"
"LH39-4MT","K8N4-1LJ","Male"
"LH39-4MT","9VQW-Z4K","Female"
"LH3D-19T","LHZP-GVK","Male"
"LH3D-19T","LZXK-MJX","Female"
"LH3W-3SL","LCQD-CH8","Male"
"LH3W-3SL","LCQD-CXP","Female"
"LH5F-P2W","LH5F-PBH","Male"
"LH5F-P2W","LH5F-PGX","Female"
"LH5W-JSC","LZXF-FMM","Male"
"LH5W-JSC","LZXF-F3G","Female"
"LH7Z-T6J","L41W-9VC","Male"
"LH7Z-T6J","L6MV-5KX","Female"
"LH86-3LD","LV8D-FGM","Male"
"LH86-3LD","GMM2-S65","Female"
"LH8R-6SH","LYGJ-ZFP","Male"
"LHC7-LL5","GGG7-5YZ","Male"
"LHC7-LL5","GGGW-39W","Female"
"LHC7-LLX","GGGW-ZQ3","Male"
"LHC7-LLX","GGG7-GGS","Female"
"LHCZ-91G","LY28-WB7","Male"
"LHCZ-91G","LYBZ-FND","Female"
"LHDQ-C97","GKDL-HNB","Male"
"LHDQ-C97","GKD2-LS7","Female"
"LHF1-Y71","LQ5P-T4N","Male"
"LHF1-Y71","M2KK-H91","Female"
"LHGJ-56J","LTC8-G1D","Male"
"LHGJ-56J","LVKZ-DR9","Female"
"LHGJ-N3W","LZT5-4ZH","Male"
"LHGJ-N3W","GNFY-TQ3","Female"
"LHJ6-ZJF","G2VH-Q96","Male"
"LHJ6-ZJF","LZLN-J39","Female"
"LHKS-97K","GS4B-GMX","Male"
"LHKS-97K","GS4B-55K","Female"
"LHKS-98P","GHMH-QVS","Male"
"LHKS-98P","LHC6-1ZG","Female"
"LHL1-K57","LD8D-N31","Male"
"LHL1-K57","LD8D-N7S","Female"
"LHLG-5VB","GV24-V2T","Male"
"LHLG-5VB","WTNZ-MYS","Female"
"LHMJ-FSZ","M57F-C24","Male"
"LHMJ-FSZ","M57F-CL8","Female"
"LHNR-ZPM","GZGX-YKX","Male"
"LHNR-ZPM","LHNR-ZS7","Female"
"LHP9-5BH","GWQ9-5FD","Male"
"LHP9-5BH","GS3H-D27","Female"
"LHPJ-697","LVG8-QFP","Male"
"LHPJ-697","9NFH-5YJ","Female"
"LHRQ-5L1","GSG1-5TW","Male"
"LHRQ-5L1","G2G8-VHG","Female"
"LHSC-CZZ","GXG8-3X5","Male"
"LHSC-CZZ","G9FY-243","Female"
"LHT7-8X8","GG8L-MJT","Male"
"LHT7-8X8","GGF3-3HV","Female"
"LHTQ-SF1","K8D4-6HQ","Male"
"LHTQ-SF1","GGJ6-7CN","Female"
"LHVD-3WD","LRLP-2S7","Male"
"LHVD-3WD","LTNT-GJ9","Female"
"LHWL-956","GVLC-VJ4","Male"
"LHWL-956","GVYK-338","Female"
"LHWL-S3Q","293R-LG1","Male"
"LHWL-S3Q","M44K-RQN","Female"
"LHXS-LRZ","L6RB-NG5","Male"
"LHXS-LRZ","LTRZ-THW","Female"
"LHZ9-TVV","9WTC-BWZ","Male"
"LHZ9-TVV","LDTL-MXY","Female"
"LJ1Q-CZF","LB55-PHB","Male"
"LJ1Q-CZF","G2RS-14B","Female"
"LJ1Z-J3X","LYVH-TPC","Male"
"LJ1Z-J3X","K1YS-GLX","Female"
"LJBQ-T8S","LH8N-MZL","Male"
"LJBQ-T8S","GZ5Y-475","Female"
"LJGL-L96","L5FW-MVC","Male"
"LJGL-L96","LZYZ-4DJ","Female"
"LJGY-X1C","LKG2-3X7","Male"
"LJNT-YK3","LBVZ-W7X","Male"
"LJNT-YK3","GSGH-G98","Female"
"LJPC-KPC","GVGJ-MCV","Male"
"LJPC-KPC","LJTF-HSH","Female"
"LJR4-VZF","G3LP-HNF","Male"
"LJR4-VZF","L6YM-7MR","Female"
"LJRG-YMM","MW5Z-TH4","Male"
"LJRG-YMM","KC7X-JF3","Female"
"LJRL-M69","9VSZ-4ZF","Male"
"LJRL-M69","KFLW-1QG","Female"
"LJRY-6RK","L1VF-L4N","Male"
"LJRY-6RK","L23C-FX8","Female"
"LJRY-DV7","G3GL-3R7","Male"
"LJRY-DV7","G3GL-NW4","Female"
"LJTK-7N7","GJW6-ZM8","Male"
"LJTK-7N7","GFR5-6TB","Female"
"LJVR-LYZ","L5T2-K82","Male"
"LJVR-LYZ","GQDR-D5M","Female"
"LJYQ-XL6","LRDJ-V9T","Male"
"LJYQ-XL6","G6VY-V9Q","Female"
"LK17-KMS","G7V3-298","Male"
"LK17-KMS","G7V3-KX2","Female"
"LK17-VT1","G2JX-Z4J","Male"
"LK17-VT1","GVTM-V8C","Female"
"LK33-V2Y","L1FK-G7M","Male"
"LK33-V2Y","LVNJ-3GD","Female"
"LK3M-HL4","GGM1-VG9","Male"
"LK3M-HL4","LBQH-K7V","Female"
"LK6R-QKP","LK6R-Q7J","Male"
"LK6R-QKP","GDZV-TVT","Female"
"LK7R-YQX","LZL7-7HV","Male"
"LK7R-YQX","LZ66-VMF","Female"
"LK9S-931","L4CD-GC7","Male"
"LK9S-931","GDHZ-HHY","Female"
"LK9W-JZF","G8SF-7FW","Male"
"LK9W-JZF","GC8G-BTR","Female"
"LKCH-JBX","GZB2-RSK","Male"
"LKCH-JBX","GZB2-J74","Female"
"LKGX-G3B","MS8S-D8J","Male"
"LKGX-G3B","WBTF-9YW","Female"
"LKH1-YN7","9VGQ-52M","Male"
"LKH1-YN7","9VGQ-529","Female"
"LKH1-YNB","GQKN-QRX","Male"
"LKH1-YNB","9KXT-72F","Female"
"LKKH-3VH","GGKS-3ZV","Male"
"LKKH-3VH","GGK9-RLK","Female"
"LKKM-H43","KP3F-6ZX","Male"
"LKKM-H43","LZJ6-5QN","Female"
"LKKM-H75","99FT-8K5","Male"
"LKKM-H75","LXQV-Q4H","Female"
"LKKM-HCX","L1PZ-M3N","Male"
"LKKM-HCX","LJJQ-7KT","Female"
"LKLG-TK4","LVZD-LD9","Male"
"LKLG-TK4","GVRN-K83","Female"
"LKQV-C5F","GX76-PP9","Male"
"LKQV-C5F","LD59-MFV","Female"
"LKR8-6GL","L2QP-466","Male"
"LKR8-6GL","GGD2-XG8","Female"
"LKS3-XQ7","GZL6-RTY","Male"
"LKS3-XQ7","L1MP-BL7","Female"
"LKVB-G52","K2XK-S92","Male"
"LKVB-G52","G6VN-1JL","Female"
"LKXB-QRB","K8JZ-28G","Male"
"LKXB-QRB","L7F8-BWN","Female"
"LL7L-SHG","LL7L-Q2C","Male"
"LL7L-SHG","LL7L-Q25","Female"
"LLC4-7T8","MVPL-XW2","Male"
"LLC4-7T8","LVCG-YS8","Female"
"LLH4-ZMC","LCR4-NHB","Male"
"LLH4-ZMC","GG3G-GML","Female"
"LLML-JQ1","GMDQ-HWW","Male"
"LLML-JQ1","GMDQ-HWN","Female"
"LLML-NB1","G6T5-Q4S","Male"
"LLML-NB1","GFBS-588","Female"
"LLMX-LR1","G7XT-7GZ","Male"
"LNV7-4V6","MDTT-VLL","Male"
"LQRV-TBQ","G2ZR-JR9","Male"
"LQRV-TBQ","G2ZR-CG6","Female"
"LR1T-KB7","LRZV-KL2","Male"
"LR1T-KB7","G2FG-CSB","Female"
"LR4B-WQJ","LZXD-4BX","Male"
"LR4B-WQJ","LZXD-4BJ","Female"
"LR4N-JZL","KC3D-43F","Male"
"LR4N-JZL","LZFW-QBD","Female"
"LR71-PPB","LV2N-V72","Male"
"LR71-PPB","K8V1-RPV","Female"
"LR74-BM6","GKW4-6TH","Male"
"LR74-BM6","LYTF-YXB","Female"
"LR8D-JLL","GL1W-8MK","Male"
"LR8F-78R","GCL8-96S","Male"
"LR8F-78R","9CCH-HF4","Female"
"LRBF-85Y","L5XX-D8D","Male"
"LRBF-85Y","LHTQ-SF1","Female"
"LRBF-FK2","G48N-P99","Male"
"LRBF-FK2","GCX7-1DC","Female"
"LRC7-DWS","GDV7-F46","Male"
"LRC7-DWS","LDK4-SQ4","Female"
"LRCG-KYX","LVS2-FX7","Male"
"LRCG-KYX","LVSF-FLV","Female"
"LRDV-Y9F","G9RJ-5FG","Male"
"LRDV-Y9F","MS9N-8MN","Female"
"LRG9-RTK","GQ65-C72","Male"
"LRG9-RTK","G66J-G9P","Female"
"LRHT-9BM","MNQ5-XTQ","Male"
"LRHT-9BM","4XP1-3FS","Female"
"LRHT-SCM","GQH4-GKT","Male"
"LRHT-SCM","LZ6V-PCB","Female"
"LRK1-S6S","LR71-PPB","Male"
"LRK1-S6S","GM1V-CR3","Female"
"LRMS-HN4","9CSQ-FPV","Male"
"LRNV-3QH","L11Q-717","Male"
"LRNV-3QH","GLXM-93N","Female"
"LRNV-Q28","G8S6-K1N","Male"
"LRNV-Q28","L2X2-6WR","Female"
"LRNV-QHF","LTM9-F7T","Male"
"LRNV-QHF","LTM9-NC7","Female"
"LRR5-HLT","MY74-2BW","Male"
"LRR5-HLT","MY74-2BV","Female"
"LRSN-L8P","99V2-FSH","Male"
"LRT1-9JW","LZZM-MBB","Male"
"LRT1-9JW","G6LF-ZV2","Female"
"LRT9-JZZ","GXZ9-VV8","Male"
"LRT9-JZZ","G6YL-SGQ","Female"
"LRW5-5T5","M2MR-9LS","Male"
"LRW5-5T5","LC35-L5F","Female"
"LRWG-6DZ","LK48-VBT","Male"
"LRWG-6DZ","MN8H-HD2","Female"
"LRWR-TGZ","LCTD-NGW","Male"
"LRWR-TGZ","G8MZ-ZSW","Female"
"LRWV-M7Y","GFMH-GQS","Male"
"LRWV-M7Y","L6GW-V4M","Female"
"LRYG-SJG","97RV-NXD","Female"
"LRYP-N36","GL7Z-7X1","Male"
"LRYP-N36","9JWT-KVH","Female"
"LRZV-KL2","GK5B-HZ2","Male"
"LRZV-KL2","L1YP-TWH","Female"
"LT2R-8GY","LZL8-5Z6","Male"
"LT2R-8GY","KNZQ-FRQ","Female"
"LT2Z-M3V","M324-LD1","Male"
"LT2Z-M3V","LZZ4-K4J","Female"
"LT6F-5M5","LT6F-YCC","Male"
"LT6F-5M5","LT6F-YCD","Female"
"LT7D-W44","LZLP-V8H","Male"
"LT7D-W44","LCJB-G3G","Female"
"LT7S-HLW","GLCS-WTP","Male"
"LT7S-HLW","GLCS-HMB","Female"
"LTBF-YTW","9MGJ-YDQ","Male"
"LTBF-YTW","LVJG-BQ8","Female"
"LTBR-CQK","GHX2-9JK","Male"
"LTBR-CQK","GHX2-7Z8","Female"
"LTCD-1ND","LBHV-YPG","Male"
"LTCD-1ND","LBHK-QRH","Female"
"LTDB-F8S","G395-8Q6","Male"
"LTDB-F8S","GXVN-J5Q","Female"
"LTFS-4PV","G9DN-PVS","Male"
"LTFS-4PV","GV41-D3W","Female"
"LTKG-61W","KGY7-YB9","Male"
"LTKG-61W","G453-CQH","Female"
"LTKY-JBG","LTKY-FR5","Male"
"LTLT-L5G","LR3F-H37","Male"
"LTLT-L5G","LR3F-HJ2","Female"
"LTLV-57Y","GFQQ-NZP","Male"
"LTLV-57Y","GZPV-W7Y","Female"
"LTMK-QH9","LHYM-252","Male"
"LTMK-QH9","LCWK-4XH","Female"
"LTP9-LD8","GGGD-3KG","Male"
"LTP9-LD8","GMX9-34B","Female"
"LTQF-3Y1","L6L4-CVJ","Male"
"LTQH-Z4J","L51H-JMX","Male"
"LTQH-Z4J","GG5W-B36","Female"
"LTQX-5C6","L6QS-YNF","Male"
"LTQX-5C6","M6XW-S9J","Female"
"LTR8-B82","G4TL-QFP","Male"
"LTR8-B82","G8D1-R1V","Female"
"LTSN-FDZ","LBC8-9CS","Male"
"LTSN-FDZ","LHX3-YYV","Female"
"LTT2-3HL","G99K-RRS","Male"
"LTT2-3HL","LVNL-J43","Female"
"LTW8-N6Q","L7LP-K1N","Male"
"LTW8-N6Q","LTW8-KQ1","Female"
"LTW9-JMB","GVS7-PQC","Male"
"LTW9-JMB","GVSW-92N","Female"
"LTW9-XR6","LJB5-4BT","Male"
"LTW9-XR6","GKT3-F26","Female"
"LTWH-ZJ4","G2LT-T6N","Male"
"LTWV-VLF","9WF2-Y3V","Male"
"LTWV-VLF","KNFN-VFN","Female"
"LTXN-NXS","G3JC-3BN","Male"
"LTXN-NXS","LVP8-M5W","Female"
"LTXV-4CZ","L4BK-L9Y","Male"
"LTXV-4CZ","L89Q-RRL","Female"
"LTY9-Q6T","GH8Q-WVH","Male"
"LTY9-Q6T","2MRG-D8H","Female"
"LTYX-1VP","GJWH-6YQ","Male"
"LTYX-1VP","GQNX-5F3","Female"
"LTZD-4PW","LYT6-VGY","Male"
"LTZD-4PW","LYT6-478","Female"
"LV1R-992","GHFC-N3S","Male"
"LV1R-992","G765-P9M","Female"
"LV1R-KZH","GHP7-CKT","Male"
"LV1R-KZH","G43P-MZ5","Female"
"LV39-HG1","LDC8-NXH","Male"
"LV39-HG1","LDC8-NF7","Female"
"LV4N-JVL","GVFT-N2Y","Male"
"LV4N-JVL","GG6W-V9S","Female"
"LV4R-D18","LV4R-PQG","Male"
"LV4R-D18","9SWZ-QL8","Female"
"LV8V-5WJ","LCRD-BST","Male"
"LV8V-5WJ","LCR5-5K4","Female"
"LV96-MSR","L1HD-HNR","Male"
"LV96-MSR","L1YH-TBX","Female"
"LV9P-6MK","LBMK-CYW","Male"
"LV9P-6MK","LBMK-SWV","Female"
"LVCF-72B","GQQK-SPY","Male"
"LVCF-72B","GWGT-RS9","Female"
"LVCL-VV9","GXC1-TJP","Male"
"LVCL-VV9","G8R9-4HZ","Female"
"LVD6-W6G","9FQS-GB7","Male"
"LVD6-W6G","LRNV-QHF","Female"
"LVF3-CG6","GSJ5-M22","Male"
"LVF3-CG6","WBW3-G48","Female"
"LVFX-D9X","LH2S-Q3W","Male"
"LVFX-D9X","LH2S-QHX","Female"
"LVG8-7RR","LHNR-ZPM","Male"
"LVG8-7RR","GFBZ-76B","Female"
"LVG8-QFP","G88L-CLW","Male"
"LVG8-QFP","LVTF-H5G","Female"
"LVG8-WQS","L6RB-C92","Male"
"LVG8-WQS","LKF5-2W8","Female"
"LVGJ-H9Y","KZKM-K1Z","Male"
"LVGJ-H9Y","LD39-Y4Q","Female"
"LVGT-XKS","GSBB-8Q9","Male"
"LVGT-XKS","GXHW-7C8","Female"
"LVHG-S4X","L1WP-HLD","Male"
"LVHG-S4X","93J3-X2T","Female"
"LVJ6-C3P","GZ2M-7BZ","Male"
"LVJ6-C3P","GL47-FZN","Female"
"LVJB-51W","LRJ9-87K","Male"
"LVJB-51W","G4N7-45L","Female"
"LVKT-8YD","L4HN-2LT","Male"
"LVKT-8YD","GM94-H8V","Female"
"LVKY-BKY","GLX8-BPG","Male"
"LVKY-BKY","GLX8-1ZZ","Female"
"LVMC-LW4","M4HR-NDH","Male"
"LVMC-LW4","G8PJ-2W4","Female"
"LVP4-WKY","LY4N-C4Q","Male"
"LVP4-WKY","LK5F-6YL","Female"
"LVP8-M5W","L764-QBD","Male"
"LVP8-M5W","K2WX-23Z","Female"
"LVPR-MQ9","MRXJ-YZ2","Male"
"LVPR-MQ9","MRXJ-YZ1","Female"
"LVS8-J2F","GVP5-7KL","Male"
"LVS8-J2F","L8B4-PHW","Female"
"LVV6-7RN","M4WX-3F5","Male"
"LVV6-7RN","GXT4-DS2","Female"
"LVWQ-KZP","GWX1-W7P","Male"
"LVWQ-KZP","GWXB-5QR","Female"
"LVX3-BT6","L8Y4-B1T","Male"
"LVX3-BT6","L6D6-ZHJ","Female"
"LVX3-CSP","GVQW-WLB","Male"
"LVX3-CSP","GNTR-VQR","Female"
"LVX8-3FX","LYBX-5XK","Male"
"LVX8-3FX","LJLL-LF2","Female"
"LVY1-MJB","LCVT-N97","Male"
"LVY1-MJB","LZL1-KP8","Female"
"LVYF-8JJ","LVG8-WQS","Male"
"LVYF-8JJ","LD22-V48","Female"
"LVZN-FBJ","9QG6-4H7","Male"
"LVZN-FBJ","9QG6-4DJ","Female"
"LVZN-N4J","MJ2F-63C","Male"
"LVZN-N4J","LJLW-MRX","Female"
"LW5B-5KR","LKDB-B1S","Male"
"LW5B-5KR","9DST-6CM","Female"
"LWGM-7JZ","9HYX-HRB","Male"
"LWGM-7JZ","9HYX-HRG","Female"
"LWJL-HK7","L7FG-6JH","Male"
"LWJL-HK7","LZH2-RWN","Female"
"LWV2-H3C","LBVJ-75R","Male"
"LWV2-H3C","LV6H-LQC","Female"
"LWYZ-TWV","LBDC-YFH","Male"
"LWYZ-TWV","MH7R-2DX","Female"
"LX2Q-J6D","LTYQ-LC7","Male"
"LX2Q-J6D","G7YD-H94","Female"
"LX33-XMC","L2M8-24V","Male"
"LX33-XMC","LZ2X-8CK","Female"
"LX7R-D8C","L4QZ-P4T","Male"
"LX7R-D8C","KNHQ-4KD","Female"
"LX9L-J2H","L5PC-3SG","Male"
"LX9L-J2H","9NLC-49B","Female"
"LXQQ-84C","G946-L11","Male"
"LXWQ-KTM","L67S-PVS","Male"
"LXWQ-KTM","2718-TJP","Female"
"LY11-FYY","GZLT-13P","Male"
"LY11-FYY","9K64-JQM","Female"
"LY1M-VC6","G2VY-2BX","Male"
"LY1M-VC6","G2VY-J2W","Female"
"LY28-WB7","LBRD-MGY","Male"
"LY28-WB7","4B4L-N6H","Female"
"LY3W-K7X","G2RS-CPS","Male"
"LY3W-K7X","G2RS-ZYH","Female"
"LY5M-KN8","GDCM-86G","Male"
"LY5M-KN8","LZ28-J1B","Female"
"LY6R-MQS","MN1X-Y1Z","Male"
"LY6R-MQS","LKDL-762","Female"
"LY7P-XX9","LRDB-PBW","Male"
"LY7P-XX9","GJMX-1SJ","Female"
"LY7S-75Y","KK9B-MVZ","Male"
"LY7S-75Y","GLVH-HZG","Female"
"LY8Q-H41","G264-9SM","Male"
"LY8Q-H41","G264-ZP1","Female"
"LY9K-M99","GQ94-793","Male"
"LY9K-M99","G987-VRN","Female"
"LYBN-NDS","GMZD-5Z9","Male"
"LYBN-NDS","9JFL-1Q8","Female"
"LYBT-4ST","G2ZN-1CN","Male"
"LYBT-4ST","G2ZJ-JT9","Female"
"LYBW-88F","KC62-QRD","Male"
"LYBZ-FND","L5BY-TWQ","Male"
"LYBZ-FND","MGHX-RFC","Female"
"LYD4-SHW","G3J5-MVL","Male"
"LYD4-SHW","G3JP-1JM","Female"
"LYFC-BSW","GG6P-BGX","Male"
"LYFC-BSW","GGCR-PSP","Female"
"LYJR-66X","LT54-ZBQ","Male"
"LYJR-66X","LTVF-PYX","Female"
"LYKN-D3T","LY93-4VQ","Male"
"LYKN-D3T","LVV4-ZBK","Female"
"LYLX-4K4","936R-RWB","Male"
"LYM8-9GF","LXQS-85R","Male"
"LYM8-9GF","LZ6L-BLK","Female"
"LYP3-517","LYP3-PTJ","Male"
"LYP3-517","LYPQ-S9K","Female"
"LYRD-Y1Q","LY5B-Q3P","Male"
"LYRD-Y1Q","LYRC-19M","Female"
"LYRH-3Y3","93DJ-SD7","Male"
"LYRH-3Y3","LVJG-4ZD","Female"
"LYTC-533","LTDW-2Q1","Male"
"LYTC-533","GL2G-2ZL","Female"
"LYTF-CN2","GMGJ-2DC","Male"
"LYTF-CN2","L1JP-Z4R","Female"
"LYTJ-ZCB","L8B7-HCN","Male"
"LYTJ-ZCB","LTQH-Z4J","Female"
"LYTN-9PC","LB39-CBK","Male"
"LYTN-9PC","LB3C-8CB","Female"
"LYVK-W23","GQX2-GJH","Male"
"LYVK-W23","2WNK-Q13","Female"
"LYVP-M8B","LBYX-S3P","Male"
"LYVP-M8B","LCVR-PLT","Female"
"LYVV-JKD","L415-1JM","Male"
"LYVV-JKD","G4W2-B8J","Female"
"LYW5-52M","GFMK-6KX","Male"
"LYW5-52M","GFMK-6K6","Female"
"LYZC-77Y","L18R-FWR","Male"
"LYZC-77Y","LB43-6KD","Female"
"LZ21-36S","G6NB-YT1","Male"
"LZ21-36S","LZ2N-QYG","Female"
"LZ23-YKX","G8D1-VXM","Male"
"LZ23-YKX","G869-N4K","Female"
"LZ29-BKT","9XY8-QBN","Male"
"LZ29-BKT","G8DY-N8P","Female"
"LZ29-ZNZ","G288-BW8","Male"
"LZ29-ZNZ","G288-Y3Y","Female"
"LZ2D-JXC","L585-N2V","Male"
"LZ2D-JXC","LTKG-61W","Female"
"LZ2M-WRL","MMKX-9C1","Male"
"LZ2M-WRL","MMKX-9Z4","Female"
"LZ2Z-7WB","GK5B-QVM","Male"
"LZ2Z-7WB","MYPZ-4MG","Female"
"LZ42-2DW","G869-3T1","Male"
"LZ42-2DW","LRRG-79L","Female"
"LZ46-B86","LCXY-8NN","Male"
"LZ46-B86","LZ6J-43N","Female"
"LZ46-B87","GLZV-TVP","Male"
"LZ46-B87","LC2W-SW7","Female"
"LZ4K-8S5","L8S7-BBS","Male"
"LZ4K-8S5","GJWG-L5G","Female"
"LZ4L-HP5","GLJK-7QL","Male"
"LZ4L-HP5","GLJV-VQT","Female"
"LZ4L-QKD","LZPG-MXN","Male"
"LZ4L-QKD","9HQC-BLZ","Female"
"LZ4N-2SD","GW74-3X4","Male"
"LZ4N-2SD","GHYB-CH1","Female"
"LZ59-W7D","GLGT-NC4","Male"
"LZ59-W7D","GLGT-JZ9","Female"
"LZ64-GTQ","GDY7-RFK","Male"
"LZ64-GTQ","GMD3-3RC","Female"
"LZ6P-LZC","LK6W-V7H","Male"
"LZ6P-LZC","MBV2-KV9","Female"
"LZ99-QBP","LZ6L-DQN","Male"
"LZ99-QBP","LCT6-K71","Female"
"LZBB-KN4","MFKT-92R","Male"
"LZBB-KN4","4X7J-PX5","Female"
"LZBN-3WJ","L6WN-WWD","Male"
"LZBN-3WJ","GGKB-PCX","Female"
"LZBP-XXH","LZBP-XX8","Male"
"LZBP-XXH","LYG7-WL5","Female"
"LZBY-QJ1","GDCQ-CSL","Female"
"LZD1-LKZ","L22F-QKK","Male"
"LZD1-LKZ","LDPS-TK4","Female"
"LZD7-NWS","GMNR-8YL","Male"
"LZD7-NWS","LDYH-NXQ","Female"
"LZDK-18X","GVRJ-241","Male"
"LZDK-18X","GN45-XY1","Female"
"LZDV-5W6","G3RZ-B3Q","Male"
"LZDV-5W6","L19D-W4K","Female"
"LZF2-GZJ","GLW9-5SQ","Male"
"LZF2-GZJ","GKKZ-MMB","Female"
"LZF4-F7C","L193-TX7","Male"
"LZF4-F7C","G84C-3XG","Female"
"LZFM-68X","G3JL-N84","Male"
"LZFM-68X","L8RM-V6P","Female"
"LZFX-CNQ","L7T7-8ZK","Male"
"LZFX-CNQ","L7TB-8M3","Female"
"LZFY-F6L","MM8G-XHB","Male"
"LZFY-F6L","LZKB-1PJ","Female"
"LZFZ-H63","L1FK-53P","Male"
"LZFZ-H63","L1FK-P2H","Female"
"LZG1-NF7","LH5W-Q7K","Male"
"LZG1-NF7","LZDL-86R","Female"
"LZGB-9RB","LK3H-PP4","Male"
"LZGB-9RB","LK3H-PLV","Female"
"LZGS-XZL","GJXK-LTH","Male"
"LZJC-NLB","GW3W-GZT","Male"
"LZJC-NLB","L7X2-M3S","Female"
"LZJQ-V81","GDY2-J9D","Male"
"LZJQ-V81","LVC3-NS5","Female"
"LZJY-KZX","LZNR-TNZ","Male"
"LZJY-KZX","GMN5-J1K","Female"
"LZK2-CXV","GKCM-523","Male"
"LZK2-CXV","GNK6-499","Female"
"LZK2-J2Y","LZ29-R1Z","Male"
"LZK2-J2Y","GF6H-1YM","Female"
"LZKH-88D","GDF1-G5V","Male"
"LZKH-88D","GDF1-J8Y","Female"
"LZL2-P8G","GGVS-KP4","Male"
"LZL2-P8G","GKQ4-3WC","Female"
"LZL4-BV6","LXM7-ZW2","Male"
"LZL4-BV6","GFM1-WHJ","Female"
"LZL9-37K","LHGM-4LL","Male"
"LZL9-37K","GVBC-DXV","Female"
"LZM1-5LZ","LZ61-T3T","Male"
