"fid","parent","gender"
"GZ59-NGH","G3X9-HQP","Female"
"GZ5D-RLN","G9HS-DPX","Male"
"GZ5D-RLN","G7J5-TLX","Female"
"GZ5N-54P","GD3N-CGG","Male"
"GZ5N-54P","GD3N-71Q","Female"
"GZ5S-MHQ","G4SP-WGX","Male"
"GZ5S-MHQ","97DW-L6Y","Female"
"GZ5Z-GWR","GZ5Z-VNK","Male"
"GZ5Z-GWR","LW4W-XV1","Female"
"GZ5Z-VNK","GHBK-WYK","Male"
"GZ5Z-VNK","GHBV-KT1","Female"
"GZ6B-LHG","KFY1-8G9","Male"
"GZ6B-LHG","LD5Z-ZDC","Female"
"GZ6M-3FN","GVRQ-WCZ","Male"
"GZ79-DBC","G6TD-1K8","Male"
"GZ79-DBC","LZ23-64Y","Female"
"GZ7Q-CVX","GK3M-35D","Male"
"GZ7Q-CVX","GK3M-TX4","Female"
"GZ7V-DTT","G2ZP-FRJ","Male"
"GZ7V-DTT","G2ZP-6QJ","Female"
"GZ7Z-FZW","LHT4-234","Male"
"GZ7Z-FZW","GQ94-PVG","Female"
"GZ88-CMD","G6F1-8TB","Male"
"GZ88-CMD","GKWY-ZJD","Female"
"GZ8B-C3V","GNCY-VBK","Male"
"GZ8B-C3V","GVF6-YP4","Female"
"GZ8H-QZM","GZ8H-QYS","Male"
"GZ8H-QZM","G62X-51Q","Female"
"GZ8J-L3N","G2FX-9YQ","Male"
"GZ8J-L3N","G64R-W6D","Female"
"GZ8X-WW9","GJ44-MXX","Male"
"GZ8X-WW9","GNJ3-32Q","Female"
"GZ9V-4RC","GLFJ-4LF","Male"
"GZ9V-4RC","GLN3-R65","Female"
"GZC4-5LN","GH1N-1RS","Male"
"GZC4-5LN","GHN5-JKK","Female"
"GZC8-T2G","GS5X-H5V","Male"
"GZC8-T2G","G4JG-STC","Female"
"GZCT-X8K","LTF7-NQ8","Male"
"GZCT-X8K","LHWC-864","Female"
"GZF5-4MH","G6TD-DSP","Male"
"GZF5-4MH","G612-YBH","Female"
"GZFM-MN5","LC5T-MFD","Male"
"GZFM-MN5","KHP9-R4D","Female"
"GZG7-44L","GL5T-TZW","Male"
"GZG7-44L","LBJQ-NTJ","Female"
"GZGF-WJZ","GZGF-JHM","Male"
"GZGF-WJZ","GZGF-4QG","Female"
"GZGM-KSS","K2XK-6QK","Male"
"GZGM-KSS","M8V1-8TM","Female"
"GZGQ-SMZ","L876-SSM","Male"
"GZGQ-SMZ","L28R-ZLT","Female"
"GZH4-GVC","L825-6Q1","Male"
"GZH7-39C","GZH4-GVC","Male"
"GZH9-8LQ","GZH9-QZT","Male"
"GZH9-H8Q","LDCW-L76","Male"
"GZH9-H8Q","G8KN-LZ8","Female"
"GZH9-S3L","L1XS-4JR","Male"
"GZH9-S3L","GZH9-8LQ","Female"
"GZHG-W5K","GVTJ-R56","Male"
"GZHG-W5K","GV1V-KYQ","Female"
"GZHM-BDX","GG3S-GNT","Male"
"GZHM-BDX","G62T-K5D","Female"
"GZHP-95T","G64J-9SB","Male"
"GZHP-95T","G64J-HH2","Female"
"GZK1-2KS","L1WZ-ZTX","Male"
"GZK1-2KS","94ND-4VZ","Female"
"GZK1-854","GZK1-DZ6","Male"
"GZK1-854","GZK1-H9Z","Female"
"GZK1-C69","9414-T8P","Male"
"GZK1-C69","GKSR-8ML","Female"
"GZK1-QGM","L85S-M4L","Male"
"GZK1-QGM","L8PF-L3F","Female"
"GZK2-BLV","LXSL-Z1D","Male"
"GZK2-BLV","G8YP-KJM","Female"
"GZKB-B78","LDQQ-Y45","Male"
"GZKB-B78","LVGL-3H7","Female"
"GZKL-73F","GKGK-HK7","Male"
"GZKL-73F","GKGV-YVR","Female"
"GZKL-S17","GZ2M-DZF","Male"
"GZKL-S17","LYCZ-N6X","Female"
"GZKN-CGJ","L7NK-4V3","Male"
"GZKN-CGJ","GQ5J-856","Female"
"GZKT-HF3","GK4F-ZN1","Male"
"GZKT-HF3","GK4X-5R7","Female"
"GZMR-BZ6","G8YK-4FW","Male"
"GZMR-BZ6","G8YK-CSH","Female"
"GZMW-WJ5","LD56-KH2","Male"
"GZMW-WJ5","L7T5-K8B","Female"
"GZN2-B8F","GW3H-T47","Male"
"GZN2-B8F","L19T-QBW","Female"
"GZNK-7RC","GZNK-ZKR","Male"
"GZNK-7RC","G6MB-2PY","Female"
"GZNM-CVL","LTY5-M6D","Male"
"GZNM-CVL","LBTT-QQ8","Female"
"GZQ5-4K7","L8JP-1T1","Male"
"GZQ5-4K7","GVNH-8S4","Female"
"GZQ5-C53","93Q8-55B","Male"
"GZQ5-C53","LZ62-4CN","Female"
"GZQL-YYJ","LX7H-G5D","Male"
"GZQL-YYJ","LR6L-LT6","Female"
"GZQT-RXN","MB8B-L31","Male"
"GZQT-RXN","M8WH-DZT","Female"
"GZR5-4MV","GQPL-8LH","Male"
"GZR5-4MV","G9RL-PMJ","Female"
"GZR8-4Y3","GK3S-WPV","Male"
"GZR8-4Y3","GK39-FRK","Female"
"GZRG-62X","GW3W-KSH","Male"
"GZRG-62X","LK9Z-MFD","Female"
"GZRG-8FY","GZGM-GPK","Male"
"GZRG-8FY","G228-KG8","Female"
"GZRG-LDH","GZ3Y-DTX","Male"
"GZRG-LDH","L1RR-4C6","Female"
"GZRX-Y9G","GKGB-LQX","Male"
"GZRX-Y9G","GJL3-XJV","Female"
"GZS9-J1P","GVSC-2RX","Male"
"GZS9-J1P","GVSC-Y1S","Female"
"GZT9-Q4N","G2NS-KRM","Male"
"GZT9-Q4N","G2N3-PDM","Female"
"GZTN-S3J","G8BS-GM2","Male"
"GZTN-S3J","LDJB-RRJ","Female"
"GZVT-1XZ","GZVT-LBZ","Male"
"GZVT-1XZ","LBNP-L3G","Female"
"GZVT-5QL","GZVT-JKP","Male"
"GZVT-5QL","GZVY-MM2","Female"
"GZXS-71P","GKVV-DH8","Male"
"GZXS-71P","LC5S-WPR","Female"
"GZY1-797","GFXG-564","Male"
"GZY1-797","L4B3-KWF","Female"
"GZY8-54T","GL29-ZV1","Male"
"GZY8-54T","GLK5-JHW","Female"
"GZY8-Q9K","KZQ8-NFH","Male"
"GZY8-Q9K","GKVG-3JQ","Female"
"GZZ5-J9C","L6ZH-ZTG","Male"
"GZZ5-J9C","L6ZH-8QD","Female"
"GZZ9-QS5","LJGB-Q1P","Male"
"GZZ9-QS5","G95X-J11","Female"
"GZZG-5X4","L1GL-B5T","Male"
"GZZG-5X4","GF61-R22","Female"
"GZZG-6JG","GZZG-PYF","Male"
"GZZG-6JG","GZZG-5X4","Female"
"GZZG-KSB","GZZP-MLD","Male"
"GZZG-KSB","GG89-TCT","Female"
"GZZG-PYF","GX8R-JMR","Male"
"GZZG-PYF","GX8R-NFZ","Female"
"GZZG-YC9","LL4Y-1GK","Male"
"GZZJ-PGT","GS3R-BZ9","Male"
"GZZJ-PGT","GS3R-V3J","Female"
"GZZP-6NW","G9PG-9KK","Male"
"GZZP-6NW","G3WD-6N8","Female"
"GZZP-MLD","GKT9-832","Male"
"GZZP-MLD","GKT9-7VC","Female"
"GZZT-153","GZZY-MZ5","Male"
"GZZT-153","LKC9-HZL","Female"
"GZZY-4ZF","GQ5Z-5W4","Male"
"GZZY-MZ5","GZTF-Q9Q","Male"
"GZZY-MZ5","GZTF-77N","Female"
"K12W-YZY","LY96-NB4","Male"
"K12W-YZY","MFQV-TN9","Female"
"K12X-4PP","27MJ-YV5","Male"
"K12X-4PP","LRYQ-LY1","Female"
"K16M-94F","M4HJ-JQP","Male"
"K194-1SR","9HYJ-1K7","Male"
"K194-1SR","LYTH-RZP","Female"
"K19H-1BG","L16V-9XS","Male"
"K19H-1BG","G2WX-PKG","Female"
"K1JX-JGC","L1D8-NWV","Male"
"K1JX-JGC","LC8X-SX1","Female"
"K1T6-97K","L8PV-2TB","Male"
"K1T6-97K","LVZ1-TTG","Female"
"K1T6-JHQ","MFLJ-878","Male"
"K1T6-JHQ","GS21-S84","Female"
"K1T6-M1B","G9ZV-PMY","Male"
"K1T6-M1B","G9ZV-NVG","Female"
"K1T8-KNZ","GWXP-GHY","Male"
"K1T8-KNZ","LRGY-GPP","Female"
"K1TD-Y5M","LHZN-7LZ","Male"
"K1TD-Y5M","LHZN-7PN","Female"
"K23M-MDZ","KLGC-ZMP","Male"
"K23M-MDZ","G6QN-45K","Female"
"K242-288","LTNK-TMG","Male"
"K242-288","MSG5-DM9","Female"
"K262-8TT","LZFZ-VKS","Male"
"K262-8TT","KLBP-R7K","Female"
"K27L-6SJ","K27L-6Q2","Male"
"K27L-6SJ","G9T1-HB2","Female"
"K29P-YS9","KZQ8-NFH","Male"
"K29P-YS9","GQT5-SJK","Female"
"K2L5-H5N","LW7J-C34","Male"
"K2L5-H5N","L58S-8YT","Female"
"K2LJ-YNK","G3XS-Q2Z","Male"
"K2LJ-YNK","G68F-3M2","Female"
"K2MC-NDN","K2MC-NN2","Male"
"K2MC-NDN","K2MC-NJ7","Female"
"K2QS-K61","GXFG-4TJ","Male"
"K2QS-K61","9M9Z-QSP","Female"
"K2S7-1G5","L5R1-7B2","Male"
"K2S7-1G5","LTC1-L7R","Female"
"K2S7-CRH","97R3-4Q7","Male"
"K2S7-CRH","LC56-4P7","Female"
"K2V9-G1G","K2V9-P5R","Male"
"K2V9-G1G","K2V9-PR8","Female"
"K2V9-P58","K2V9-587","Male"
"K2V9-P58","9992-KWL","Female"
"K2VK-GC2","GL1T-XVG","Male"
"K2VY-NWR","LB54-743","Male"
"K2VY-NWR","LTTY-J48","Female"
"K2X3-7TP","LZ8B-KM3","Male"
"K2X6-LWM","LZFS-C62","Male"
"K2YB-DQ3","G8YG-TC9","Male"
"K2YB-DQ3","MNRV-FGR","Female"
"K41W-JJN","M46L-WCR","Male"
"K483-DR3","LCVS-R4M","Male"
"K483-DR3","GQ1S-C4V","Female"
"K4B7-XCH","GXLW-XQ6","Male"
"K4F4-GKQ","L8BX-ZHN","Male"
"K4F4-GKQ","MF6V-C69","Female"
"K4FS-DMX","GN17-4DB","Male"
"K4FS-DMX","LB49-2NT","Female"
"K4KS-PXP","LH88-FF8","Male"
"K4KS-PXP","2M5M-W12","Female"
"K4LB-4J4","G92D-SB4","Male"
"K4LB-4J4","G928-PGH","Female"
"K4LQ-RMK","LH7P-LXM","Male"
"K4LY-92H","LWJG-GDR","Male"
"K4LY-92H","LWJG-GFX","Female"
"K4TW-BCG","LH5K-ML2","Male"
"K4TW-BCG","L12P-15Y","Female"
"K4TY-GJ3","K8Y5-459","Male"
"K4TY-GJ3","9QMR-Z8R","Female"
"K4V1-1GJ","933Y-KD8","Male"
"K4V1-1GJ","93QS-9H8","Female"
"K4VN-71C","LB5T-GL5","Male"
"K4VN-71C","K8RT-425","Female"
"K4XX-N2X","LQ5F-RT3","Male"
"K4XX-N2X","93QN-6W3","Female"
"K4YF-63P","KCXM-L2V","Male"
"K4YF-63P","LY53-V4J","Female"
"K61M-M3H","LVQ8-SXN","Male"
"K61M-M3H","K8MB-59M","Female"
"K65W-GFS","GDZ8-BQ2","Male"
"K65W-GFS","LQYK-CM9","Female"
"K664-BSM","GKW5-2Y2","Male"
"K68T-85P","G49J-8F3","Male"
"K68T-85P","G49J-6QH","Female"
"K69J-R54","LZM3-ZNP","Male"
"K69J-R54","G8V8-XJK","Female"
"K6HS-Q5N","MF13-35Q","Male"
"K6HS-Q5N","LRPD-JTK","Female"
"K854-M4X","KZVX-N61","Male"
"K854-M4X","99T3-V4C","Female"
"K8B9-CVX","MD5Q-7FL","Male"
"K8B9-CVX","LZX9-772","Female"
"K8D2-SNM","GLFF-4W4","Male"
"K8D2-SNM","GLNY-XCV","Female"
"K8D8-SW4","L4GZ-SNT","Male"
"K8D8-SW4","GWQG-WK8","Female"
"K8GM-5X8","21T3-WTT","Male"
"K8GM-5X8","21T3-48H","Female"
"K8HM-JF8","LB79-LT8","Male"
"K8HM-JF8","LT82-KXW","Female"
"K8PW-C1P","KZ78-7TP","Male"
"K8PW-C1P","2Z33-DTK","Female"
"K8RW-2R4","9HG4-FWV","Male"
"K8RW-2R4","2B2T-246","Female"
"K8VD-NL5","G8YY-FZF","Male"
"K8VD-NL5","LHKX-9W7","Female"
"KC2J-S42","K2FZ-DTP","Male"
"KC5S-F59","L87Z-F6X","Male"
"KC5S-F59","LY9N-BBW","Female"
"KCF8-4CS","LL43-Z4M","Male"
"KCF8-4CS","LL43-Z4W","Female"
"KCGK-1L2","LT54-RF5","Male"
"KCGK-1L2","LT54-RFT","Female"
"KCH3-WKY","LJ29-6YP","Male"
"KCH3-WKY","G4VD-4SS","Female"
"KCHB-NHX","M24X-G9C","Male"
"KCHB-NHX","KLVH-2RM","Female"
"KCHJ-DBL","GC45-W8C","Male"
"KCHJ-DBL","GXX2-MMC","Female"
"KCKK-RDK","LC5T-MFD","Male"
"KCKK-RDK","KHP9-R4D","Female"
"KCLH-SGM","LK6S-FNP","Male"
"KCLH-SGM","L42F-WKJ","Female"
"KCLW-PKK","KCSP-R6G","Male"
"KCLW-PKK","KD3T-CLB","Female"
"KCQ2-LPM","G7SC-K9D","Male"
"KCQ2-LPM","LC2N-DP7","Female"
"KCVZ-BDV","MBWF-1PQ","Male"
"KCVZ-BDV","MRKW-BNF","Female"
"KCXM-L2V","GXSX-ST6","Male"
"KCXM-L2V","GXS6-JW4","Female"
"KD3K-DD2","KHZ7-XQG","Male"
"KD3K-DD2","KCN2-27D","Female"
"KD9G-BSX","LHKR-2Q1","Male"
"KD9G-BSX","L87D-45X","Female"
"KDBY-95K","LWFF-8FQ","Male"
"KDBY-95K","MDRT-3R7","Female"
"KDQ8-MZ1","LYK6-VQ2","Male"
"KDQ8-MZ1","LB1S-5V6","Female"
"KDWS-P41","KDWS-P4B","Male"
"KDWS-P41","KHWW-KKX","Female"
"KFCG-6N6","LKVN-41T","Male"
"KFCG-6N6","LRZM-MWF","Female"
"KFDQ-FK6","MZMZ-K69","Male"
"KFDQ-FK6","G7K5-2WQ","Female"
"KFFL-PN3","LHP4-78C","Male"
"KFFL-PN3","LHNC-WBQ","Female"
"KFG8-DYN","GVSX-HMW","Male"
"KFG8-DYN","GXNM-4HN","Female"
"KFP1-TJ3","L6LM-K9T","Male"
"KFP1-TJ3","LVZ5-CX5","Female"
"KFQK-PCQ","K16M-M9P","Male"
"KFQK-PCQ","KFQK-PCD","Female"
"KFY1-8G9","LD5Z-D9B","Male"
"KFY1-8G9","GS2M-WTX","Female"
"KFY1-YFZ","G7MN-D6B","Male"
"KFY1-YFZ","LXSJ-D38","Female"
"KFY1-YNQ","G7MN-XNY","Male"
"KFY1-YNQ","G7MN-ZTN","Female"
"KFY3-2ZY","KFY4-MYN","Male"
"KG8T-YGW","GXMQ-ZG9","Male"
"KG8T-YGW","GXMQ-Q59","Female"
"KGB6-NMS","KGB6-NVY","Male"
"KGB6-NMS","KGB6-NBJ","Female"
"KGCD-C8R","9ZCD-SZF","Female"
"KGM9-81C","KGM9-DQ6","Male"
"KGM9-81C","GMH8-PYN","Female"
"KGM9-DMS","GM6K-W58","Male"
"KGQF-1QR","L812-LHZ","Male"
"KGQF-1QR","L288-ZND","Female"
"KGS3-TQF","G44K-GSF","Male"
"KGS3-TQF","G3BM-VK7","Female"
"KH1W-X8Q","KZ8J-C1X","Male"
"KH1W-X8Q","MG6S-HXW","Female"
"KH4L-PP6","KZ3L-TBV","Male"
"KH4L-PP6","K68T-85P","Female"
"KH4P-1BC","GHH4-88Q","Male"
"KH4P-1BC","GHH4-R7V","Female"
"KH51-TJL","L5J6-XFK","Male"
"KH51-TJL","G47K-FHV","Female"
"KH88-54B","K4FQ-V74","Male"
"KH88-54B","G2ZQ-HCQ","Female"
"KHBY-ZLS","GSG3-WRB","Male"
"KHBY-ZLS","LZDQ-WG7","Female"
"KHCK-1DP","L1KG-L5Z","Male"
"KHCK-1DP","L1VG-LXX","Female"
"KHH6-DNN","GJTS-ZHR","Male"
"KHH6-DNN","GJTS-9VP","Female"
"KHH6-J17","9HYT-JN2","Male"
"KHH6-J17","L27Q-ZPQ","Female"
"KHHB-7VW","LYK6-1HT","Male"
"KHHB-7VW","LYKX-W52","Female"
"KHM3-YCF","93QZ-S45","Male"
"KHM3-YCF","G611-42B","Female"
"KHNJ-YCJ","G49J-FZZ","Male"
"KHNJ-YCJ","G49J-FZH","Female"
"KHP8-K4T","GNNL-26Z","Male"
"KHP8-K4T","G2LY-PBR","Female"
"KHP9-R4D","LCT5-W7W","Male"
"KHP9-R4D","L8RQ-B5J","Female"
"KHPK-J6Y","L2WX-Z69","Male"
"KHPK-J6Y","L2WX-Z6R","Female"
"KHQF-8YL","KFY3-2ZY","Male"
"KHRX-V41","GC4F-VRD","Male"
"KHRX-V41","G228-82T","Female"
"KHS2-HJ5","GLVY-3HL","Male"
"KHS2-HJ5","GVRZ-P73","Female"
"KHTH-8B1","LHK9-QXB","Male"
"KHTH-8B1","GSKZ-DJ5","Female"
"KHTQ-2T8","KCQN-P82","Male"
"KHTQ-2T8","LTPM-R26","Female"
"KHVM-7W9","LZKJ-1DK","Male"
"KHVM-7W9","2QBT-CRP","Female"
"KHVV-NWX","GDJY-PKX","Male"
"KHVV-NWX","L6F3-81S","Female"
"KHWT-3TM","MB49-XVM","Male"
"KHWT-3TM","LHWD-FRW","Female"
"KHYP-DZH","MDFG-68M","Male"
"KHYP-DZH","G611-T7V","Female"
"KHZ7-XQG","GZQJ-3R6","Male"
"KHZ7-XQG","4GQ9-996","Female"
"KJ41-27N","GK86-CGJ","Male"
"KJ41-27N","G4LK-STV","Female"
"KJ4B-PLN","LKY2-BKK","Male"
"KJ4B-PLN","LDR6-SL7","Female"
"KJHM-57N","LYB3-2Q8","Male"
"KJHM-57N","GH1F-T75","Female"
"KJJQ-KSL","2MG2-YHP","Male"
"KJJQ-KSL","GSSZ-QKF","Female"
"KJJX-7KX","L838-RQV","Male"
"KJJX-7KX","LVMD-V9M","Female"
"KJW6-MXF","GJM6-64B","Male"
"KJW6-MXF","GKDN-7C2","Female"
"KK73-D62","GSB1-4DS","Male"
"KK73-D62","MVZM-9LH","Female"
"KL1L-2MK","LKVJ-16M","Male"
"KL1L-2MK","GK1V-8J6","Female"
"KL2Q-5XF","L5ZX-V32","Male"
"KL2Q-5XF","GS3Y-1DX","Female"
"KL6K-78L","GHDP-NQJ","Male"
"KL6K-78L","G2Y3-CNZ","Female"
"KL6L-H9Z","GMBL-15W","Male"
"KL6L-H9Z","GMBG-SSS","Female"
"KL7D-RFF","LRJH-J5P","Male"
"KL7D-RFF","9345-ZKL","Female"
"KL7F-CD7","L278-X17","Male"
"KL7F-CD7","M2R4-12M","Female"
"KL7Q-71Q","9HD5-TC4","Male"
"KL7Q-71Q","GV65-XQK","Female"
"KL7Q-G62","KL7Q-L3N","Male"
"KL7Q-G62","9KBC-M5G","Female"
"KLBS-JFC","GSBR-DNS","Male"
"KLBS-JFC","GD5W-SW1","Female"
"KLD5-MNR","GKZN-9PT","Male"
"KLD5-MNR","LDMW-NFL","Female"
"KLG2-8D4","M7M9-LL6","Male"
"KLG2-8D4","LC1T-2H9","Female"
"KLG6-5F2","LC5Z-592","Male"
"KLG6-5F2","LZRT-YPT","Female"
"KLGF-6GK","G677-89F","Male"
"KLGF-6GK","LH97-ZND","Female"
"KLLB-KMR","LWVM-MLP","Male"
"KLLB-KMR","LBZN-JY8","Female"
"KLLD-NMY","KLLD-NN6","Male"
"KLLD-NMY","G22J-PLM","Female"
"KLMZ-MPW","GMN3-QTL","Male"
"KLMZ-MPW","GZ6B-LHK","Female"
"KLQB-V8Q","2Z98-PT3","Male"
"KLQB-V8Q","GL9M-PNJ","Female"
"KLQM-TGY","KLQM-YMJ","Male"
"KLQM-TGY","K897-YLS","Female"
"KLQW-6S9","G6TD-QPS","Male"
"KLQW-6S9","GXVP-1G2","Female"
"KLQW-DYM","G66Y-BJG","Male"
"KLQW-DYM","LKMZ-WGN","Female"
"KLQW-K2D","93C9-Y3V","Male"
"KLQW-K2D","LY98-C2G","Female"
"KLQW-KKV","KLQW-K2D","Male"
"KLQW-KKV","MMFW-9NZ","Female"
"KLV6-4MD","KLV6-W1G","Male"
"KLV6-4MD","LRS7-SPJ","Female"
"KLVN-XRL","GM8D-Y8B","Male"
"KLVN-XRL","GSN9-YQM","Female"
"KLX2-LZ4","GDN4-Z7F","Male"
"KLX2-LZ4","GKGW-T8N","Female"
"KLXS-GDZ","93QG-C6N","Male"
"KLXS-GDZ","G6X4-JRM","Female"
"KLY6-NDY","M364-WWG","Male"
"KLY6-NDY","L58N-HL3","Female"
"KLYH-M1H","LY1F-6PQ","Male"
"KLYH-M1H","LR4D-NDQ","Female"
"KLYH-SGK","933B-V3S","Male"
"KLYH-SGK","LKDQ-87S","Female"
"KLYH-SGN","LDJJ-R7B","Male"
"KLYH-SGN","LDJJ-RXC","Female"
"KN14-48T","GSKQ-5BG","Male"
"KN14-48T","LBK1-7NB","Female"
"KN1Z-3R4","L563-HPK","Male"
"KN1Z-3R4","G9TX-JQG","Female"
"KN43-8Q2","KN43-83L","Male"
"KN43-8Q2","KN43-83P","Female"
"KN43-FD3","9C39-L4Z","Male"
"KN43-FD3","LHKM-46V","Female"
"KN43-FJM","9C39-L4Z","Male"
"KN43-FJM","LHKM-46V","Female"
"KN43-FNZ","9C39-L4Z","Male"
"KN43-FNZ","LHKM-46V","Female"
"KN4F-HR7","LZH6-T6Y","Male"
"KN4F-HR7","LZTS-SDM","Female"
"KN4L-QXW","LZJC-KYH","Male"
"KN4L-QXW","LDLX-DMW","Female"
"KN6Z-58Z","LVXX-HLS","Male"
"KN6Z-58Z","LYQB-DVL","Female"
"KN8B-6Z9","LTHY-83T","Male"
"KN8B-6Z9","GWSH-R96","Female"
"KN8J-R53","KNSX-BJC","Male"
"KN8J-R53","LTFP-12D","Female"
"KN8N-DXV","GCB6-RNX","Male"
"KN8N-DXV","GD1W-P9Z","Female"
"KNCG-W49","LDTM-3RM","Male"
"KNCG-W49","KN4L-QXW","Female"
"KNCH-7JC","9HYT-J2H","Male"
"KNCH-7JC","GF1B-5G6","Female"
"KNCK-KSW","LC7K-XK3","Male"
"KNCK-KSW","LC7K-XPP","Female"
"KNDZ-32H","L6LW-QL1","Male"
"KNDZ-32H","KZM3-D5Q","Female"
"KNDZ-3LM","9455-T1S","Male"
"KNDZ-3LM","LVVM-BGP","Female"
"KNHZ-KCS","GDQ9-MJY","Male"
"KNHZ-KCS","GDQM-K2X","Female"
"KNNM-QDN","KNNM-QDS","Male"
"KNNM-QDN","KNXG-RCL","Female"
"KNZ3-CV4","LR9L-N69","Male"
"KNZ3-CV4","9C38-HZ2","Female"
"KNZ6-GZF","KN8K-79N","Male"
"KNZ6-GZF","KNZ6-G69","Female"
"KNZS-YRX","K6QT-3DT","Male"
"KNZS-YRX","GMNM-NLS","Female"
"KP3H-PBL","G8YS-842","Male"
"KP3H-PBL","GHV5-MSF","Female"
"KP4Y-THD","2Z98-FBR","Male"
"KP4Y-THD","9W67-XYT","Female"
"KP76-6KD","K21X-Z82","Male"
"KP76-6KD","GXTQ-3ZQ","Female"
"KP7P-4Q5","L4MM-DJJ","Male"
"KP7P-4Q5","9331-LX4","Female"
"KP98-BJY","LZ56-NPS","Male"
"KP98-BJY","GQTW-WVV","Female"
"KPD1-YWF","G8VT-KNY","Male"
"KPD1-YWF","GW4L-HQ3","Female"
"KPQC-HMQ","LHV5-DYD","Male"
"KPQC-HMQ","LBJM-JNJ","Female"
"KPQM-8T6","L6KS-65K","Female"
"KPQN-82S","G431-CB1","Male"
"KPQN-82S","LTMG-84D","Female"
"KPSG-CNQ","LT7G-1KH","Male"
"KPSG-CNQ","GXQC-D24","Female"
"KPSS-NW7","LVCW-2GT","Male"
"KPSS-NW7","LVCW-2PG","Female"
"KT3J-JJG","KT3L-1PV","Male"
"KT3J-JJG","9M8Z-23Q","Female"
"KT7Q-1T4","L1Q6-2KY","Male"
"KT7Q-1T4","K29P-YS9","Female"
"KV2B-SSV","9Z8W-GK3","Male"
"KV2B-SSV","KV2B-32P","Female"
"KVG4-Q6Z","KVG4-QJ4","Male"
"KVG4-Q6Z","KVG4-QNZ","Female"
"KVGS-S8Z","GMX4-M2R","Male"
"KVGS-S8Z","GDLP-BQH","Female"
"KVLW-ZLR","GXV9-957","Male"
"KVLW-ZLR","GXFZ-NZZ","Female"
"KVVQ-QT2","K2MH-NCN","Male"
"KX9D-DNS","GJ1F-3NQ","Male"
"KX9D-DNS","LZ5Z-9F8","Female"
"KZ3L-TBV","MCYC-243","Male"
"KZ3L-TBV","MCYC-24Z","Female"
"KZ3W-RH2","93QB-F8M","Male"
"KZ3W-RH2","K4L2-2F6","Female"
"KZ6X-7L7","KHHX-XK2","Male"
"KZ6X-7L7","K8MM-WYF","Female"
"KZ7D-DF8","LCZG-7TY","Male"
"KZ7D-DF8","LCDC-CSS","Female"
"KZ8J-C1X","M7VY-65Y","Male"
"KZ8J-C1X","M7VY-6RQ","Female"
"KZ8T-KHM","GLRD-RR3","Male"
"KZCL-HQ1","GMNK-TR8","Male"
"KZJR-MDR","L7LP-22V","Male"
"KZJR-MDR","2MQP-R6L","Female"
"KZM3-D5Q","GWKN-GTZ","Male"
"KZM3-D5Q","G7WL-4ZR","Female"
"KZRY-16M","KZL3-1C4","Male"
"KZRY-16M","MWTP-ZF6","Female"
"KZSJ-XG2","KLL4-H6G","Male"
"KZSJ-XG2","KLL4-H6R","Female"
"KZSM-QH9","LT9W-5YJ","Male"
"KZWZ-NMP","GLK5-FVG","Male"
"KZWZ-NMP","LTY2-JCJ","Female"
"L123-WB4","KZ22-59F","Male"
"L123-WB4","KHK1-6YZ","Female"
"L12P-15Y","L125-WH1","Male"
"L12P-15Y","GVCS-MH3","Female"
"L13V-BRN","GVWD-3F8","Male"
"L13V-BRN","G71Z-VSR","Female"
"L146-P2B","LJ59-QWV","Male"
"L146-P2B","93TP-VJ4","Female"
"L146-P2N","LRV2-BJR","Male"
"L146-P2N","LB4Y-5LS","Female"
"L147-6YX","KH92-K2V","Male"
"L147-6YX","M3P2-2HJ","Female"
"L14J-W3J","LHZF-WL1","Male"
"L14J-W3J","GKVS-T71","Female"
"L14R-1KC","L1S2-Q46","Male"
"L14R-1KC","GD5W-T8B","Female"
"L14R-RBD","GXNJ-288","Male"
"L14R-RBD","LDBP-5MC","Female"
"L167-NMM","L167-V48","Male"
"L167-NMM","G6W5-ZT3","Female"
"L16F-CQH","G73D-2KL","Male"
"L16F-CQH","GHCT-XJ4","Female"
"L179-2RD","GZ59-NGH","Male"
"L179-2RD","GLXP-F61","Female"
"L17Q-8LG","GNXX-ZJ5","Male"
"L17Q-8LG","GGPD-SS3","Female"
"L17W-VGS","GGMH-1V9","Male"
"L17W-VGS","GGMC-F9W","Female"
"L193-5ZW","GVPP-XN1","Male"
"L193-5ZW","24RL-TSK","Female"
"L193-6LY","GQ6K-ZX6","Male"
"L193-6LY","L1S5-L2G","Female"
"L193-TX7","LYJR-B8Y","Male"
"L193-TX7","LB79-M18","Female"
"L195-WVW","GXZW-W9Z","Male"
"L195-WVW","LD3H-67W","Female"
"L195-X6K","L19R-D5P","Male"
"L199-9LM","LD1H-P4G","Male"
"L199-9LM","GVK2-SMB","Female"
"L19B-8NT","LCFS-P6D","Male"
"L19B-8NT","G3HS-6X6","Female"
"L19R-7DB","G67X-24T","Male"
"L19R-7DB","G67X-V2N","Female"
"L19R-9SW","G4XW-5RS","Male"
"L19R-9SW","LVN8-WWY","Female"
"L19T-QBW","GQ55-94J","Male"
"L19T-QBW","GVFF-2PS","Female"
"L1C8-286","L2LX-2SX","Male"
"L1C8-286","LHDH-7CT","Female"
"L1D2-SQF","GKJ3-729","Male"
"L1D2-SQF","GKJ3-Q9F","Female"
