"fid","parent","gender"
"KHCK-1DP","L1KG-L5Z","Male"
"KHCK-1DP","L1VG-LXX","Female"
"KHG8-M62","G7WQ-BBP","Male"
"KHG8-M62","MNNY-YYQ","Female"
"KHHC-26B","L2GZ-L2L","Male"
"KHHC-26B","GWMK-3J3","Female"
"KHL5-5JJ","L82N-RD5","Male"
"KHL5-5JJ","LKKM-W1Z","Female"
"KHNJ-YCJ","G49J-FZZ","Male"
"KHNJ-YCJ","G49J-FZH","Female"
"KHP1-7Z6","GXVM-T42","Male"
"KHP1-7Z6","L27W-8QW","Female"
"KHP9-R4D","LCT5-W7W","Male"
"KHP9-R4D","L8RQ-B5J","Female"
"KHPQ-XN7","9NLM-42V","Male"
"KHPQ-XN7","9NLM-42L","Female"
"KHQF-8YL","KFY3-2ZY","Male"
"KHRH-MB7","93QP-PZR","Male"
"KHRH-MB7","KZG2-CK5","Female"
"KHS2-HJ5","GLVY-3HL","Male"
"KHS2-HJ5","GVRZ-P73","Female"
"KHTB-YKC","KHP8-K4T","Male"
"KHTB-YKC","LD5N-DS5","Female"
"KHVV-NWX","GDJY-PKX","Male"
"KHVV-NWX","L6F3-81S","Female"
"KHY4-JW3","LVF2-6P8","Male"
"KHY4-JW3","G4D8-W5D","Female"
"KJ41-27N","GK86-CGJ","Male"
"KJ41-27N","G4LK-STV","Female"
"KJBY-YZZ","GS83-8B2","Male"
"KJBY-YZZ","GS83-WS5","Female"
"KJHS-B4F","GQ1N-N41","Male"
"KJHS-B4F","GZHQ-PH6","Female"
"KJWB-LMF","93QC-H15","Male"
"KJWB-LMF","GGSP-6M6","Female"
"KJWK-GGM","K69W-1DX","Male"
"KJWK-GGM","KJWK-YCQ","Female"
"KJZ9-HD6","L7VM-Y4M","Male"
"KJZ9-HD6","L7VM-Y9K","Female"
"KL7Q-71Q","9HD5-TC4","Male"
"KL7Q-71Q","GV65-XQK","Female"
"KLD5-MNR","GKZN-9PT","Male"
"KLD5-MNR","LDMW-NFL","Female"
"KLG6-5F2","LC5Z-592","Male"
"KLG6-5F2","LZRT-YPT","Female"
"KLGW-13P","GDLF-GWB","Male"
"KLGW-13P","GDLF-FXC","Female"
"KLMC-BJF","KLMZ-MPW","Male"
"KLMC-BJF","KLMZ-SNL","Female"
"KLQM-TRF","KLQM-TGY","Male"
"KLQW-6S9","G6TD-QPS","Male"
"KLQW-6S9","GXVP-1G2","Female"
"KLQW-DYM","G66Y-BJG","Male"
"KLQW-DYM","LKMZ-WGN","Female"
"KLQW-KKV","KLQW-K2D","Male"
"KLQW-KKV","MMFW-9NZ","Female"
"KLV6-4M7","KLV6-4MD","Male"
"KLV6-4M7","KLV6-4MQ","Female"
"KLVC-1K6","LH7Q-6K1","Male"
"KLVC-1K6","K4LQ-RMK","Female"
"KLVC-YTV","GW4N-54M","Male"
"KLX2-LJ8","2MQ9-VLK","Male"
"KLX2-LJ8","KLX2-LZ4","Female"
"KLY6-NDY","M364-WWG","Male"
"KLY6-NDY","L58N-HL3","Female"
"KLYH-M1H","LY1F-6PQ","Male"
"KLYH-M1H","LR4D-NDQ","Female"
"KLYH-SGH","KN14-48T","Male"
"KLYH-SGH","LBK1-W36","Female"
"KLYH-SGQ","KLYH-SGN","Male"
"KLYH-SGQ","KLYH-SGK","Female"
"KN43-FD3","9C39-L4Z","Male"
"KN43-FD3","LHKM-46V","Female"
"KN4S-NN6","KN43-8Q2","Male"
"KN4S-NN6","KN43-8QY","Female"
"KN7Q-KTM","MH1F-XWM","Male"
"KN7Q-KTM","LTH9-V63","Female"
"KN7Q-V1M","GV4B-D18","Male"
"KN7W-7JG","2FY5-RQY","Male"
"KN7W-7JG","L2WW-MFQ","Female"
"KN8B-6Z9","LTHY-83T","Male"
"KN8B-6Z9","GWSH-R96","Female"
"KNCG-W49","LDTM-3RM","Male"
"KNCG-W49","KN4L-QXW","Female"
"KNCH-7JC","9HYT-J2H","Male"
"KNCH-7JC","GF1B-5G6","Female"
"KNDH-Y7K","LJGD-C64","Male"
"KNDH-Y7K","LJGD-Z9Z","Female"
"KNDZ-32H","L6LW-QL1","Male"
"KNDZ-32H","KZM3-D5Q","Female"
"KNDZ-3LM","9455-T1S","Male"
"KNDZ-3LM","LVVM-BGP","Female"
"KNW4-296","LXM4-F4R","Male"
"KNW4-296","L23M-WWB","Female"
"KNZ6-GQP","KN8N-DX8","Male"
"KNZ6-GQP","KN8N-DXV","Female"
"KNZX-C1T","KNZ6-GZF","Male"
"KNZX-C1T","KN8J-R53","Female"
"KP42-W21","GXPM-CNR","Male"
"KP42-W21","L5KF-JS1","Female"
"KP4Y-THD","2Z98-FBR","Male"
"KP4Y-THD","9W67-XYT","Female"
"KPH9-77H","LK1R-KS9","Male"
"KPH9-77H","GSC6-1NQ","Female"
"KPQM-8T6","L6KS-65K","Female"
"KPSR-H4S","GZ2G-NK2","Male"
"KPSR-H4S","L4SL-DL5","Female"
"KT7Q-1T4","L1Q6-2KY","Male"
"KT7Q-1T4","K29P-YS9","Female"
"KV2B-3MR","GFG2-3CL","Male"
"KV2B-3MR","GDJG-78W","Female"
"KV2B-3N5","GDJR-FCV","Male"
"KV2B-3N5","KV2B-SSV","Female"
"KZ2X-PTP","L2N2-RRV","Male"
"KZ2X-PTP","GK35-73Z","Female"
"KZ3H-7SJ","GZ6B-LHG","Male"
"KZ3H-7SJ","MN6Y-HHY","Female"
"KZ3H-QD5","GW12-R4D","Male"
"KZ3H-QD5","LV8T-658","Female"
"KZJ5-4ZC","9VWS-M6Q","Male"
"KZJ5-4ZC","G4FM-NQY","Female"
"KZJR-MDR","L7LP-22V","Male"
"KZJR-MDR","2MQP-R6L","Female"
"KZNN-HDK","GG8Z-SZS","Male"
"KZNN-HDK","GG8C-2CL","Female"
"L13K-B4K","LBWS-FYG","Male"
"L13K-B4K","GLK6-4RK","Female"
"L13Z-354","LVXD-GNJ","Male"
"L13Z-354","LTTD-L95","Female"
"L13Z-4X4","LDZZ-7SY","Male"
"L13Z-4X4","LKW3-SVV","Female"
"L147-Z3J","L147-6YX","Male"
"L147-Z3J","L147-W14","Female"
"L14R-1KC","L1S2-Q46","Male"
"L14R-1KC","GD5W-T8B","Female"
"L14R-1VT","L14R-RBD","Male"
"L14R-1VT","L14R-1KC","Female"
"L14R-RBD","GXNJ-288","Male"
"L14R-RBD","LDBP-5MC","Female"
"L153-1X5","L15Q-9V7","Male"
"L154-DS2","LY65-DCR","Male"
"L154-DS2","LYY4-Q1V","Female"
"L15J-7Y7","GK5Q-Y8F","Male"
"L15J-7Y7","GK5Q-KHV","Female"
"L15J-DYF","G83X-9QV","Male"
"L15J-DYF","G836-G3Z","Female"
"L15J-W7B","GMDW-Z9C","Male"
"L15J-W7B","GQPD-4ZM","Female"
"L16F-CQH","G73D-2KL","Male"
"L16F-CQH","GHCT-XJ4","Female"
"L171-FQV","KH51-TJL","Male"
"L171-FQV","GDDT-7F6","Female"
"L179-2RD","GZ59-NGH","Male"
"L179-2RD","GLXP-F61","Female"
"L185-JTQ","GZK2-BLV","Male"
"L185-JTQ","L6PF-PZ3","Female"
"L193-TX7","LYJR-B8Y","Male"
"L193-TX7","LB79-M18","Female"
"L195-WVW","GXZW-W9Z","Male"
"L195-WVW","LD3H-67W","Female"
"L195-X6K","L19R-D5P","Male"
"L19H-NH4","GCPC-CYG","Male"
"L19H-NH4","GMHZ-B5V","Female"
"L19R-7DB","G67X-24T","Male"
"L19R-7DB","G67X-V2N","Female"
"L19R-9SW","G4XW-5RS","Male"
"L19R-9SW","LVN8-WWY","Female"
"L19T-QBW","GQ55-94J","Male"
"L19T-QBW","GVFF-2PS","Female"
"L1BP-8MW","LZ2S-LR6","Male"
"L1BP-8MW","GD6Q-1CF","Female"
"L1BP-DPV","G3WH-CZ6","Male"
"L1BP-DPV","G91J-4JC","Female"
"L1C8-286","L2LX-2SX","Male"
"L1C8-286","LHDH-7CT","Female"
"L1CP-BFQ","LZBZ-3M4","Male"
"L1CP-BFQ","GL1J-PD3","Female"
"L1CV-VWY","LTY1-9QL","Male"
"L1CV-VWY","L6FH-RWC","Female"
"L1D6-KJ8","LV8F-DYF","Male"
"L1D6-KJ8","LTY9-CY2","Female"
"L1F2-2S1","GC34-M8N","Male"
"L1F2-2S1","GC34-QNZ","Female"
"L1F2-WQ2","G3D1-6W7","Male"
"L1F2-WQ2","L228-6WP","Female"
"L1F2-ZNX","GJ63-672","Male"
"L1F2-ZNX","GVJY-BKC","Female"
"L1FK-BQ4","G2K5-VD5","Male"
"L1FK-BQ4","GJ71-1F4","Female"
"L1FK-F1B","LYHK-8JW","Male"
"L1FK-F1B","G7PS-4KZ","Female"
"L1FK-FMV","LJ2D-PDK","Male"
"L1FK-FMV","LBG2-F8L","Female"
"L1H1-4MP","KLQW-KKV","Male"
"L1H1-4MP","G66Y-NK7","Female"
"L1H1-X9P","G338-XGL","Male"
"L1H1-X9P","GQJC-X51","Female"
"L1JD-CFK","MNKM-XR8","Male"
"L1JD-CFK","9WD4-488","Female"
"L1JP-CPM","L195-X6K","Male"
"L1JP-CPM","L195-WVW","Female"
"L1JP-CX7","GWMZ-PZ9","Male"
"L1JP-CX7","G8X7-FGL","Female"
"L1JT-B4P","GMWR-3HX","Male"
"L1JT-B4P","LZKQ-FNY","Female"
"L1JW-ZY6","L6MJ-KKC","Male"
"L1JW-ZY6","L6MJ-KLR","Female"
"L1KW-RWY","LVY6-T8W","Male"
"L1KW-RWY","LYX5-TH8","Female"
"L1LD-CHP","GD9W-P1K","Male"
"L1LD-CHP","G2FD-G7R","Female"
"L1LK-77Q","LZNG-CZB","Male"
"L1LK-77Q","L1LK-Z3J","Female"
"L1LY-S6F","GVBX-NB6","Male"
"L1LY-S6F","GVBD-C5Y","Female"
"L1P5-WR7","KP76-6KD","Male"
"L1P5-WR7","L14J-W3J","Female"
"L1PB-C8K","9C6X-48L","Male"
"L1PB-C8K","KCF8-4CS","Female"
"L1PB-NP1","GFWG-QP7","Male"
"L1PB-NP1","L1P1-XF3","Female"
"L1PC-SZ3","LY2G-W54","Male"
"L1PC-SZ3","MBHR-MFT","Female"
"L1PG-49K","L1PG-CLC","Male"
"L1PG-49K","GM9F-BXB","Female"
"L1PG-R9X","LZGX-C25","Male"
"L1PG-R9X","L8R5-R4Y","Female"
"L1QT-8K3","G7FL-J7L","Male"
"L1QT-8K3","G7FG-MKJ","Female"
"L1QW-K4L","KLG6-5F2","Male"
"L1QW-K4L","LYCG-WFN","Female"
"L1RM-XQ7","LKZN-RJ5","Male"
"L1RM-XQ7","L51H-Q8J","Female"
"L1RR-4C6","GGTS-SRM","Male"
"L1RR-4C6","GGT9-RCK","Female"
"L1RZ-8N1","KHRX-V41","Male"
"L1RZ-8N1","LBJK-JHP","Female"
"L1SK-48D","LH67-C8S","Male"
"L1SK-48D","LR8W-KY9","Female"
"L1SK-4Z1","94ZR-GK1","Male"
"L1SK-4Z1","94ZR-GKF","Female"
"L1T1-3G6","GVFQ-BKH","Male"
"L1T1-3G6","GVF7-MRF","Female"
"L1T7-V1D","GK39-MF8","Male"
"L1T7-V1D","GK3M-GQX","Female"
"L1VL-5JN","G7Q9-7N4","Male"
"L1VL-5JN","G2XD-PLY","Female"
"L1W2-KXX","LRH1-8N4","Male"
"L1W2-KXX","G3LV-B8S","Female"
"L1W4-GKR","GZZ5-J9C","Male"
"L1W4-GKR","L6ZH-Z25","Female"
"L1W5-7HY","LYC4-V2Y","Male"
"L1W5-7HY","LTRB-RQ4","Female"
"L1WB-T7N","GCSR-ZK7","Male"
"L1WB-T7N","G7X6-Z3B","Female"
"L1WH-BCX","MBL3-4P5","Male"
"L1WH-BCX","L4QD-5ZT","Female"
"L1WJ-GRJ","MD5Q-7FL","Male"
"L1WJ-GRJ","LZX9-772","Female"
"L1WR-CWW","LC8T-JFY","Male"
"L1WR-CWW","LZPR-ZV3","Female"
"L1WR-WSZ","LT51-F94","Male"
"L1WR-WSZ","L55C-K2V","Female"
"L1WW-T44","G9MM-MJ8","Male"
"L1WW-T44","LVDJ-42Y","Female"
"L1XV-XGJ","LQ56-7CM","Male"
"L1XV-XGJ","KD96-MYS","Female"
"L1YZ-GL7","LYS3-31V","Male"
"L1YZ-GL7","GKV8-CLW","Female"
"L1YZ-GV2","L1Y8-MJR","Male"
"L1YZ-GV2","L1RQ-S5V","Female"
"L1Z5-PRR","GLVY-XN1","Male"
"L1Z5-PRR","L653-18F","Female"
"L21S-3G1","MQ2T-72W","Male"
"L21S-3G1","GXV4-YQ7","Female"
"L21W-CDB","L6SS-DMJ","Male"
"L21W-CDB","L6SS-DQK","Female"
"L22J-STQ","LL9Z-L3L","Male"
"L22J-STQ","LL9Z-213","Female"
"L236-Y5J","L812-YM1","Male"
"L236-Y5J","M1XD-9N3","Female"
"L23N-T1B","93Q7-Q87","Male"
"L23N-T1B","GG9K-5LW","Female"
"L241-F8Y","G6S3-5KX","Male"
"L24W-B54","L24Z-FM3","Male"
"L24W-B54","L24Z-FGY","Female"
"L255-C3B","LZJQ-WDD","Male"
"L255-C3B","G661-K5D","Female"
"L25C-6GD","LVC7-R1J","Male"
"L25C-6GD","LBD8-CL4","Female"
"L25L-MB9","L2FR-Q71","Male"
"L25L-MB9","L2FR-QWG","Female"
"L271-VQD","MH2V-FRL","Male"
"L271-VQD","97LS-QRX","Female"
"L278-X17","LRDQ-5RM","Male"
"L278-X17","LRDQ-5T1","Female"
"L27Y-S1S","G8MY-89W","Male"
"L27Y-S1S","9VG3-971","Female"
"L288-7BH","MDSC-G54","Male"
"L288-7BH","LK48-9D8","Female"
"L28M-N8R","G9DD-GBT","Male"
"L28M-N8R","G7BD-GD1","Female"
"L2B9-X5Z","GQP1-K63","Male"
"L2B9-X5Z","GDR4-6JK","Female"
"L2CB-94Y","L4BK-SPH","Male"
"L2CB-94Y","GZ8X-WW9","Female"
"L2D7-FKK","GDHV-RQX","Male"
"L2D7-FKK","GZBF-FGS","Female"
"L2DV-MC3","9HQY-RX7","Male"
"L2DV-MC3","GGX8-RFT","Female"
"L2GQ-6WY","GGRJ-VVS","Male"
"L2GQ-6WY","GGRJ-32C","Female"
"L2H8-RLQ","LRYF-NM8","Male"
"L2H8-RLQ","MB6H-Y5L","Female"
"L2J7-F52","G99D-Y2J","Male"
"L2J7-F52","G9JM-NCQ","Female"
"L2K4-NH7","GHRD-5BW","Male"
"L2K4-NH7","GKKW-9R2","Female"
"L2KJ-2S8","GQ11-YXF","Male"
"L2KJ-2S8","GQ11-K8C","Female"
"L2KP-PRK","L23L-4TH","Male"
"L2KP-PRK","29WW-ZNC","Female"
"L2LM-2SJ","M24V-DTL","Male"
"L2LM-2SJ","G33V-3G5","Female"
"L2LR-8MB","G9F6-1H9","Male"
"L2LR-8MB","LZJ6-FP4","Female"
"L2LR-H8Y","LRNY-5XN","Male"
"L2LR-H8Y","MSKM-VCF","Female"
"L2M5-T52","L1JD-CFK","Male"
"L2M5-T52","LB9G-6GS","Female"
"L2M6-H34","L87S-QM2","Male"
"L2M6-H34","L87S-QM1","Female"
"L2MD-Z34","KLLB-KMR","Male"
"L2MD-Z34","GKDV-J8N","Female"
"L2MK-8Z4","LTZZ-5Z8","Male"
"L2MK-8Z4","KL7Q-71Q","Female"
"L2MP-G2G","LYHT-JBH","Male"
"L2MP-G2G","G747-QYC","Female"
"L2NF-RZP","G6HW-XCJ","Male"
"L2NF-RZP","G92B-NQZ","Female"
"L2Q6-9BZ","GQP8-R3P","Male"
"L2Q6-9BZ","GQP8-B6Y","Female"
"L2Q6-S9R","GQPD-H6Y","Male"
"L2Q6-S9R","GQPD-WW1","Female"
"L2QL-WZT","GFQQ-9V4","Male"
"L2QL-WZT","GL6R-SKG","Female"
"L2RR-HCN","KHVV-NWX","Male"
"L2RR-HCN","L6F3-ZLQ","Female"
"L2RY-ZYF","KNDZ-32H","Male"
"L2RY-ZYF","KNDZ-3LM","Female"
"L2TQ-V7X","GVYG-29L","Male"
"L2TQ-V7X","GZHP-95T","Female"
"L2WD-472","GN75-VBS","Male"
"L2WD-472","LRXX-B5L","Female"
"L2WW-MFQ","L23L-4TH","Male"
"L2WW-MFQ","29WW-ZNC","Female"
"L2YH-54B","L2YH-PRC","Male"
"L2YH-54B","L2YH-5S5","Female"
"L2YH-5S5","G3TV-X2H","Male"
"L2YH-PRC","MCMS-8Q4","Male"
"L2YH-PRC","L2YH-P2S","Female"
"L2YT-NHC","L6G8-KYW","Male"
"L2YT-NHC","LJL6-J6B","Female"
"L2YV-K1V","G935-9KR","Male"
"L2YV-K1V","G38Q-Z34","Female"
"L2ZH-BQJ","G86K-XGP","Male"
"L2ZM-5JW","L2ZM-5LW","Male"
"L2ZM-5JW","L2ZM-5G9","Female"
"L414-1FF","G74F-D42","Male"
"L414-1FF","LZ2Y-1T9","Female"
"L414-1FN","GDHW-QHF","Male"
"L414-1FN","GSJT-FT8","Female"
"L41B-KJR","L4HK-HVV","Male"
"L41B-KJR","GQ6Z-5Z8","Female"
"L41H-D5Q","LK5S-RKR","Male"
"L41H-D5Q","LK5S-R5Q","Female"
"L41H-W8H","L414-NNZ","Male"
"L41H-W8H","GLK2-PBQ","Female"
"L41M-T38","K2SY-QHC","Male"
"L41M-T38","L5RJ-TB4","Female"
"L41W-N3V","G4JV-34J","Male"
"L41W-N3V","G4JV-34P","Female"
"L441-J1F","GV4W-7XR","Male"
"L47Q-RSJ","LZY9-1WL","Male"
"L47Q-RSJ","MWHL-HSN","Female"
"L4B3-KWF","94VG-S6Q","Male"
"L4B3-KWF","L85S-Z8Z","Female"
"L4B6-YC7","LVJX-MNM","Male"
"L4B6-YC7","GFQ5-CNG","Female"
"L4B8-QWL","LWDB-LD2","Male"
"L4BD-FQK","LJG2-RXW","Male"
"L4BD-FQK","MGWR-Q8Y","Female"
"L4BN-D42","KH7F-H93","Male"
"L4BN-D42","MPC7-NBM","Female"
"L4BZ-6LS","L58F-T84","Male"
"L4BZ-6LS","KLYH-M1H","Female"
"L4BZ-CGS","GXRN-H7W","Male"
"L4BZ-CGS","L83M-4NT","Female"
"L4H8-QNC","GZ59-NGH","Male"
"L4H8-QNC","GLXP-F61","Female"
"L4HH-P6J","GXV9-WLD","Male"
"L4HH-P6J","LH7W-1YG","Female"
"L4L9-V82","LZ6N-96R","Male"
"L4L9-V82","LZ83-G1Y","Female"
"L4MM-3D3","L717-1YL","Male"
"L4MM-3D3","GX21-B4F","Female"
"L4Q6-X4L","LBVD-KR3","Male"
"L4Q6-X4L","GDDY-9WQ","Female"
"L4QZ-JWL","G376-L12","Male"
"L4QZ-JWL","KJJX-7KX","Female"
"L4QZ-K7H","L4QZ-JWL","Male"
"L4QZ-K7H","L4QZ-VDL","Female"
"L4QZ-VDL","LH8R-Z49","Male"
"L4QZ-VDL","LH8R-ZWC","Female"
"L4S8-TZT","LTWC-QY4","Male"
"L4SJ-GNT","LZ68-2XX","Male"
"L4SJ-GNT","LZ68-282","Female"
"L4W1-C16","KP7P-4Q5","Male"
"L4W1-C16","9379-3D4","Female"
"L4WL-1MS","G6S9-LQQ","Male"
"L4WL-1MS","GXRQ-M5P","Female"
"L4Y3-Q4H","GDT4-QM2","Male"
"L4Y3-Q4H","L4Y3-QD7","Female"
"L51K-TWP","99ZZ-F45","Male"
"L51K-TWP","MDJS-2LQ","Female"
"L51K-VQZ","LB2X-KM8","Male"
"L51K-VQZ","GQZJ-6RH","Female"
"L51P-JK5","L51P-JQN","Male"
"L51P-JK5","GXB5-T8D","Female"
"L51P-R2K","LVMH-K1H","Male"
"L51P-R2K","GQ2F-7WP","Female"
"L51W-QWW","LH5X-FVQ","Male"
"L51W-QWW","LZ64-FSZ","Female"
"L526-3Z2","LD7X-5GY","Male"
"L526-3Z2","LR1C-HL5","Female"
"L52D-JCW","L1FK-V4L","Male"
"L52D-JCW","MB2L-BPS","Female"
"L565-L35","G83B-SRQ","Male"
"L565-L35","G83Y-GM6","Female"
"L565-N7L","G67H-69H","Male"
"L565-N7L","G389-SC6","Female"
"L56L-CDN","LRJ3-LMZ","Male"
"L56L-CDN","9CQ1-KHL","Female"
"L584-PYG","LTZN-S3P","Male"
"L584-PYG","LWRF-XW6","Female"
"L586-9HQ","G924-Y71","Male"
"L587-VBH","KHCK-1DP","Male"
"L587-VBH","LQY3-RL3","Female"
"L588-YQY","GQ9D-8K6","Male"
"L588-YQY","GQ9D-WKQ","Female"
"L58F-T84","LTDH-H9G","Male"
"L58F-T84","GHWQ-VV3","Female"
"L5B4-LBX","9SZW-CQM","Male"
"L5B4-LBX","M7X9-K3G","Female"
"L5BP-3V9","G4R9-2S2","Male"
"L5BP-3V9","LK6R-616","Female"
"L5DS-FSN","LTTG-6ZH","Male"
"L5DS-FSN","LDZR-NX4","Female"
"L5F8-K5C","G935-9KR","Male"
"L5F8-K5C","G38Q-Z34","Female"
"L5F8-V3L","LZGX-FSK","Male"
"L5F8-V3L","G2G9-36Q","Female"
"L5FP-QG6","L61L-9FB","Male"
"L5FP-QG6","L2TQ-V7X","Female"
"L5FV-LLQ","LHD8-DFQ","Male"
"L5FV-LLQ","LXQL-MBR","Female"
"L5GP-47R","MJZ6-L53","Male"
"L5GP-47R","MM3K-F8Z","Female"
"L5JF-X3F","G95X-CWQ","Male"
"L5JL-CYB","LYDK-5XT","Male"
"L5JL-CYB","KLLD-NMY","Female"
"L5JS-DMS","GL1F-KZQ","Male"
"L5JS-DMS","GL1F-FXD","Female"
"L5JW-PGY","GL2W-5HG","Male"
"L5K2-HL2","GXPJ-LGW","Male"
"L5K2-HL2","GXPJ-LGD","Female"
"L5KF-JS1","LTY4-96Z","Male"
"L5KF-JS1","LB19-5C1","Female"
"L5KF-P4J","G2BR-FJJ","Male"
"L5KF-P4J","G2B5-R1P","Female"
"L5KT-DH6","G6VF-Q4M","Male"
"L5KT-DH6","G6VF-SQ2","Female"
"L5L2-K17","LZ6N-96R","Male"
"L5L2-K17","LZ83-G1Y","Female"
"L5L7-2J7","L8SS-X2Z","Male"
"L5L7-2J7","LZ5L-V78","Female"
"L5L7-JBF","L5L7-XZ2","Male"
"L5LB-7Y3","GQPQ-V8Z","Male"
"L5LB-7Y3","GQPQ-7H9","Female"
"L5LD-FDW","G89X-RD9","Male"
"L5LD-FDW","GGXH-7JJ","Female"
"L5PJ-PB6","L8RL-9KS","Male"
"L5PJ-PB6","LTVZ-WP5","Female"
"L5PY-GRF","G2KV-5JN","Male"
"L5PY-GRF","G2YM-4S5","Female"
"L5R8-FY8","LHN8-SBG","Male"
"L5R8-FY8","LBMG-YKZ","Female"
"L5RC-9JF","LRNY-5XN","Male"
"L5RC-9JF","MSKM-VCF","Female"
"L5RC-9MD","LJ1T-GQF","Male"
"L5RC-9MD","LY4Y-RLJ","Female"
"L5RF-965","M44C-6RQ","Male"
"L5RF-965","MYK4-NT5","Female"
"L5RZ-YJ6","GHQW-RXH","Male"
"L5RZ-YJ6","LCVV-26Q","Female"
"L5T8-LVV","GLXV-YFY","Male"
"L5T8-LVV","GLDN-JYY","Female"
"L5TD-KMB","LZS3-VFY","Male"
"L5TD-KMB","9MRT-8H4","Female"
"L5TD-S35","G6TD-8H7","Male"
"L5TF-19F","GVJ5-D52","Male"
"L5TF-19F","G6YV-T5K","Female"
"L5TH-FDC","LRPL-19V","Male"
"L5TH-FDC","GG8Z-D39","Female"
"L5TH-FYD","GHFH-FRN","Male"
"L5TH-FYD","4VDG-R57","Female"
"L5TR-M9W","L1SG-35D","Male"
"L5TR-M9W","LZJZ-YC4","Female"
"L5TT-91N","K4TW-BCG","Male"
"L5TT-91N","LHN5-SP7","Female"
"L5TT-W1X","G8DT-DN3","Male"
"L5TT-W1X","G9RX-RTV","Female"
"L5V3-KJS","99ZZ-F45","Male"
"L5V3-KJS","GLKZ-9DY","Female"
"L5V9-B7J","G2WG-965","Male"
"L5V9-B7J","G2WG-48D","Female"
"L5VP-TLG","G7GL-L84","Male"
"L5VP-TLG","G8RY-YRR","Female"
"L5VS-9DL","LY6V-3TK","Male"
"L5VS-9DL","G2WL-TJ3","Female"
"L5X7-2N4","L2MK-8Z4","Male"
"L5X7-2N4","LRR4-JTS","Female"
"L5XD-96K","LZGB-F7P","Male"
"L5XD-96K","L5XD-QGH","Female"
"L5XD-QGH","L51H-5NW","Male"
"L5XD-QGH","L5XD-M84","Female"
"L5XY-J8L","GLBN-8MT","Male"
"L5XY-J8L","GLBN-PKP","Female"
"L5Y2-GX4","LZ68-72D","Male"
"L5Y2-GX4","G9Q7-F55","Female"
"L5Y4-JJ3","KLG6-5F2","Male"
"L5Y4-JJ3","LYCG-WFN","Female"
"L5YM-PRS","99QR-565","Male"
"L5YM-PRS","LZDQ-MTT","Female"
"L5ZQ-VHJ","LYDJ-PLN","Male"
"L5ZQ-VHJ","KPQM-8T6","Female"
"L5ZS-CRF","LYQN-CRH","Male"
"L5ZS-CRF","GZYT-7L7","Female"
"L5ZZ-R38","MJBM-B9M","Male"
"L5ZZ-R38","G99V-BXK","Female"
"L617-4NB","LZTK-9ZT","Male"
"L617-4NB","LT66-1KF","Female"
"L61B-35X","LR7C-5X7","Male"
"L61B-35X","LVBJ-GSN","Female"
"L61T-XR5","GQ9M-38B","Male"
"L61T-XR5","LV5X-SKK","Female"
"L621-NSM","GMV8-W5P","Male"
"L621-NSM","GMV8-7X9","Female"
"L626-D9G","G4RJ-GQ3","Male"
"L626-D9G","LVP7-88R","Female"
"L633-L63","LDKK-WR2","Male"
"L633-L63","G652-S93","Female"
"L634-4ZR","LD5T-WBS","Male"
"L634-4ZR","LVF3-QVG","Female"
"L63D-1QP","LBW8-RNP","Male"
"L63D-1QP","LBZL-QLJ","Female"
"L63D-YGJ","LHJM-B42","Male"
"L63D-YGJ","LHJM-YFD","Female"
"L63J-24R","L63J-2KG","Male"
"L63N-YRQ","G4QX-N48","Male"
"L63N-YRQ","LDVJ-FRN","Female"
"L65M-DQ1","LYTM-9N6","Male"
"L65M-DQ1","G4TH-836","Female"
"L66C-T4B","L587-VBH","Male"
"L66C-T4B","LRM3-DLB","Female"
"L66Q-87D","G7WH-XHS","Male"
"L66Q-87D","GN41-QM9","Female"
"L66Z-F6X","MVRW-X51","Male"
"L66Z-F6X","MVRW-X5F","Female"
"L66Z-NSP","LHW7-TFY","Male"
"L66Z-NSP","L6W1-17M","Female"
"L683-PQF","GCRF-516","Male"
"L683-PQF","LRMG-2R1","Female"
"L688-P4Y","G7PD-F5C","Male"
"L688-P4Y","MC55-W8Z","Female"
"L68W-8MG","G652-S92","Male"
"L68W-8MG","G652-7G7","Female"
"L69K-7ZB","LTZL-VPC","Male"
"L69K-7ZB","LTZL-KPX","Female"
"L6B8-83P","G8SF-Y4Q","Male"
"L6B8-83P","KJW6-MXF","Female"
"L6CZ-PXR","GLKL-M2M","Male"
"L6CZ-PXR","LZDQ-MTT","Female"
"L6DY-TC3","G7D7-YPD","Male"
"L6DY-TC3","KPSS-NW7","Female"
"L6F3-ZLQ","9CF9-1JZ","Male"
"L6F3-ZLQ","9CF9-1JX","Female"
"L6FB-RC8","LBC2-D1R","Male"
"L6FB-RC8","LBSM-SFC","Female"
"L6FH-RWC","LB9C-CRW","Male"
"L6FH-RWC","LY2Q-8ZM","Female"
"L6G8-KYW","LH73-V7C","Male"
"L6G8-KYW","GVMX-VNZ","Female"
"L6GP-8HR","G4HZ-BLT","Male"
"L6GW-V3N","G4C7-Z66","Male"
"L6GW-V3N","MSKW-K7W","Female"
"L6H4-LM4","L6VL-NPJ","Male"
"L6H4-LM4","L5RF-965","Female"
"L6H9-GFY","GNR4-RFJ","Male"
"L6H9-GFY","GK1H-4XR","Female"
"L6HN-YLS","LRW2-BJ1","Male"
"L6HN-YLS","L2TP-3C5","Female"
"L6HN-YVK","L71G-XKF","Male"
