"fid","parent","gender"
"KLG3-G8X","LK6P-CHJ","Female"
"KLG3-GC3","LH8K-ZCF","Male"
"KLG3-GC3","KLG3-G7T","Female"
"KLG6-5F2","LC5Z-592","Male"
"KLG6-5F2","LZRT-YPT","Female"
"KLJR-F5S","GS29-LW4","Male"
"KLJR-F5S","LH2K-WFV","Female"
"KLJV-N92","LVHW-DCP","Male"
"KLJV-N92","GM4Y-Z15","Female"
"KLL4-H59","KLL4-CF6","Male"
"KLL4-HPB","KLL4-CFD","Male"
"KLL4-HSM","L2T1-W1G","Male"
"KLL4-HSM","L2T1-4SM","Female"
"KLL4-HSS","L5TT-QDM","Male"
"KLL4-HSS","KLL4-H9R","Female"
"KLLD-NBM","KLF9-FRP","Male"
"KLLD-NBM","L5VF-KQV","Female"
"KLLD-NR4","G72P-KWG","Male"
"KLLD-NR4","G7F6-DJS","Female"
"KLLG-M4L","GD1Q-SC4","Male"
"KLLG-M4L","LZZK-QM4","Female"
"KLLH-YSG","GH1R-3CM","Male"
"KLLH-YSG","GH1R-T2S","Female"
"KLM1-LC3","LCQ8-H4X","Male"
"KLM1-LC3","M8M2-GTM","Female"
"KLM6-HYT","G88Z-J6P","Male"
"KLM6-HYT","9QGS-T78","Female"
"KLQ3-7CW","L56J-D3N","Male"
"KLQ3-7CW","GQD1-JKH","Female"
"KLQM-Y8L","KD32-JJD","Male"
"KLQM-Y8L","KHPM-84B","Female"
"KLQM-YDK","GS8B-XMR","Male"
"KLQQ-MB1","KKJ8-1J5","Male"
"KLQQ-MB1","KKJ8-1JB","Female"
"KLQW-K2D","93C9-Y3V","Male"
"KLQW-K2D","LY98-C2G","Female"
"KLQW-V3Q","KC6Y-2ZF","Male"
"KLQW-V3Q","LKMZ-Z4N","Female"
"KLQY-M9N","KL6N-TR9","Male"
"KLQY-M9N","KL6N-TRS","Female"
"KLV6-4M7","KLV6-4MD","Male"
"KLV6-4M7","KLV6-4MQ","Female"
"KLVK-L38","GZXY-VH4","Male"
"KLVK-L38","GMP6-ZP2","Female"
"KLXM-14F","LHTC-TN9","Male"
"KLXR-CHS","K8Q9-6WC","Male"
"KLXR-CHS","GKZV-NC5","Female"
"KLXR-CZL","G2DY-RV6","Male"
"KLXR-CZL","GLRQ-CLN","Female"
"KLXS-GDZ","93QG-C6N","Male"
"KLXS-GDZ","G6X4-JRM","Female"
"KLXT-FB6","GHG8-8CT","Male"
"KLXT-FB6","G699-3X2","Female"
"KLXT-FBY","L7JX-7N9","Male"
"KLXT-FBY","93QH-ZHN","Female"
"KLYB-92K","GSXS-SPL","Male"
"KLYC-8F9","LC2C-HXW","Male"
"KLYC-8F9","GGNZ-XZ3","Female"
"KLYH-SFP","KLYH-SF1","Male"
"KLYH-SFP","L44C-S4L","Female"
"KLYH-SPW","LDJV-MYK","Male"
"KLYH-SPW","KLYH-SPP","Female"
"KLYT-2Q2","KL13-K9T","Male"
"KLYT-2Q2","M4WB-6S2","Female"
"KLZZ-KJC","9HYM-SL6","Male"
"KLZZ-KJC","GQ26-J59","Female"
"KN1Z-3R4","L563-HPK","Male"
"KN1Z-3R4","G9TX-JQG","Female"
"KN31-JCF","KZRH-MMH","Male"
"KN31-JCF","MS9F-HBK","Female"
"KN38-BZT","GX85-W65","Male"
"KN45-WJB","9CQZ-W68","Male"
"KN45-WJB","9C3W-LX1","Female"
"KN4F-HR7","LZH6-T6Y","Male"
"KN4F-HR7","LZTS-SDM","Female"
"KN4L-QXW","LVDK-RMY","Male"
"KN4L-QXW","M6SG-ZYP","Female"
"KN8B-6Z9","LTHY-83T","Male"
"KN8B-6Z9","GWSH-R96","Female"
"KN8N-DQ6","KNSJ-MWH","Male"
"KN8N-DQ6","LQR3-PBR","Female"
"KN8W-G9V","KL6D-244","Male"
"KN8W-G9V","KL6D-24Z","Female"
"KNBR-BP2","9SQ9-Z2N","Male"
"KNBR-BP2","LZJN-FP7","Female"
"KNBR-HXW","KNBR-RHF","Male"
"KNBR-HXW","LBXH-ML4","Female"
"KNC3-PYZ","KNH9-QGC","Male"
"KNC3-PYZ","KZ64-VXQ","Female"
"KNCH-7JC","9HYT-J2H","Male"
"KNCH-7JC","GF1B-5G6","Female"
"KNDC-1K7","LYGW-PQ9","Male"
"KNDC-1K7","G3YL-JD8","Female"
"KNDD-KRS","GSWF-F4N","Male"
"KNDD-KRS","G2PW-JCY","Female"
"KNH9-QGC","L1ZG-4R7","Male"
"KNH9-QGC","9CHH-Z1M","Female"
"KNHP-PNQ","GWQM-C37","Male"
"KNHP-PNQ","GXVB-X36","Female"
"KNHW-2XZ","GXWJ-RRZ","Male"
"KNHW-2XZ","G2HZ-D6K","Female"
"KNJG-R9D","G9PF-W4D","Male"
"KNJN-5YL","278B-MTH","Male"
"KNJN-5YL","L5FM-NM4","Female"
"KNJP-NTJ","LRSB-HB6","Male"
"KNJP-NTJ","L85K-C9T","Female"
"KNJV-S2P","G45X-7Z5","Male"
"KNNM-QDS","GMHV-DTR","Male"
"KNNM-QDS","K83F-TS4","Female"
"KNQB-2Q2","L5P2-HJH","Male"
"KNQB-2Q2","LTZB-8L4","Female"
"KNSJ-26M","KNSJ-26H","Male"
"KNSJ-26M","LTF5-7MP","Female"
"KNSJ-2CR","G8P4-HT7","Male"
"KNSJ-2CR","G8P4-ZB3","Female"
"KNW2-LTW","LT1R-PSJ","Male"
"KNW2-LTW","MCJV-M77","Female"
"KNW4-296","LXM4-F4R","Male"
"KNW4-296","L23M-WWB","Female"
"KNXF-9V3","LDTM-WLJ","Male"
"KNXF-9V3","GVR1-LCK","Female"
"KNXZ-HD8","G8M9-VJH","Male"
"KNXZ-HD8","KNXW-1R4","Female"
"KNY6-1ZH","LVSR-K69","Male"
"KNY6-1ZH","GZN8-5C8","Female"
"KNZ4-FQZ","L788-TP4","Male"
"KNZ4-FQZ","G28N-XBD","Female"
"KNZX-BW4","LHFH-TKH","Male"
"KNZX-BW4","LZJF-LJJ","Female"
"KP42-P8X","LVVX-CLQ","Male"
"KP42-P8X","LT11-D99","Female"
"KP4B-HQC","L1FJ-WYP","Male"
"KP4B-HQC","G39V-JRX","Female"
"KP4S-M1W","LD8D-NMW","Male"
"KP4S-M1W","LJGN-DX8","Female"
"KP4Y-THD","2Z98-FBR","Male"
"KP4Y-THD","9W67-XYT","Female"
"KP72-4KJ","L6MK-WNQ","Male"
"KP72-4KJ","LBV6-XJC","Female"
"KP74-R3M","GNSD-FCF","Male"
"KP74-R3M","LB9L-YTC","Female"
"KP9S-4XX","M12G-VNF","Male"
"KP9S-4XX","GGJ1-1BK","Female"
"KPHY-9TS","9MN2-SLN","Male"
"KPQC-HMQ","LHV5-DYD","Male"
"KPQC-HMQ","LBJM-JNJ","Female"
"KPQH-2WY","G9TR-RN1","Male"
"KPQH-2WY","LY4R-485","Female"
"KPSL-LPY","2CMM-V16","Male"
"KPSL-LPY","LT7Z-P63","Female"
"KPSS-NW7","LVCW-2GT","Male"
"KPSS-NW7","LVCW-2PG","Female"
"KT4G-MWZ","G7PD-F5C","Male"
"KT4G-MWZ","MC55-W8Z","Female"
"KT7Q-1B9","GSLY-GQC","Male"
"KT7Q-1B9","GW3T-8BZ","Female"
"KT7Z-XLK","GZGD-R4Q","Male"
"KT7Z-XLK","LDW4-V6Z","Female"
"KTSQ-CCP","L5R2-HKJ","Male"
"KTSQ-CCP","LJL3-LSK","Female"
"KTZV-KTX","K8MX-PZT","Male"
"KTZV-KTX","4XYB-BL5","Female"
"KVJG-HK4","MLHM-C59","Male"
"KVJG-HK4","GMN5-XTW","Female"
"KVL2-G5P","L5R2-HKJ","Male"
"KVL2-G5P","LJL3-LSK","Female"
"KX9D-DN8","GJ1R-JKS","Male"
"KX9D-DN8","LYL3-3PY","Female"
"KX9D-DNS","GJ1F-3NQ","Male"
"KX9D-DNS","LZ5Z-9F8","Female"
"KXFB-5QM","KXFB-5QF","Male"
"KXFB-5QM","MWX9-QHR","Female"
"KXJX-K4Y","LHJ6-6Z4","Male"
"KXJX-K4Y","MQSM-VCZ","Female"
"KZ3H-7SJ","GZ6B-LHG","Male"
"KZ3H-7SJ","MN6Y-HHY","Female"
"KZ4L-5HJ","L6H7-Z27","Male"
"KZ4L-5HJ","LBFK-57L","Female"
"KZ5G-1Q7","LYB6-JG9","Male"
"KZ5G-1Q7","LYB6-RF3","Female"
"KZ64-VXQ","9Z8W-9XK","Male"
"KZ64-VXQ","LVS6-TR4","Female"
"KZ72-26H","K4D1-H3W","Male"
"KZ72-26H","K8BD-DTY","Female"
"KZ79-KWF","KC65-ZY7","Male"
"KZ79-KWF","GDZX-FJ1","Female"
"KZ8Y-16F","L1SG-Q7F","Male"
"KZ8Y-16F","L1SG-THC","Female"
"KZF6-R8D","GHJX-ZZZ","Male"
"KZF6-R8D","GZRX-VXC","Female"
"KZFY-46B","KHTS-NQJ","Male"
"KZFY-46B","K891-P6D","Female"
"KZHH-BPK","MZM8-4VG","Male"
"KZHH-BPK","G68C-W12","Female"
"KZHN-WZJ","GNCY-786","Male"
"KZHN-WZJ","M37K-9QR","Female"
"KZJ6-XHN","K6MD-JBS","Male"
"KZJT-X4J","9CZ9-NNT","Male"
"KZJT-X4J","GSX9-9B2","Female"
"KZL3-1C4","KP4S-M1W","Male"
"KZL3-1C4","KP4S-9Z4","Female"
"KZLB-1NV","LCVN-FZ5","Male"
"KZLB-1NV","M1WJ-HVR","Female"
"KZLP-SR9","GFV8-DRB","Male"
"KZLP-SR9","GFV8-SJW","Female"
"KZMC-2SX","GCFV-434","Male"
"KZMC-2SX","L6SS-3DW","Female"
"KZQ1-JPL","GH63-WCW","Male"
"KZQ1-JPL","GH63-4B7","Female"
"KZQ8-NFH","LR1T-G83","Male"
"KZQ8-NFH","G98B-NMX","Female"
"KZRY-9PT","GNQR-LML","Male"
"KZRY-9PT","GNQT-36V","Female"
"KZSC-NH2","M2ZS-4XQ","Male"
"KZSC-NH2","GKT3-8T2","Female"
"KZSS-B13","GNCQ-8JB","Male"
"KZSS-B13","GNCQ-6QR","Female"
"KZTJ-K86","G84S-G3G","Male"
"KZTJ-K86","GVCF-8FF","Female"
"KZWZ-NMP","GLK5-FVG","Male"
"KZWZ-NMP","LTY2-JCJ","Female"
"KZX3-FLS","9SWV-BT2","Male"
"KZX3-FLS","9SWV-B54","Female"
"KZZH-H9Z","LHYG-P92","Male"
"KZZH-H9Z","LHKW-ZZ2","Female"
"L11Q-GZC","G7WQ-JMN","Male"
"L11Q-GZC","GKJZ-9N4","Female"
"L125-WH1","GSLX-VP4","Male"
"L125-WH1","GDXW-P92","Female"
"L12P-15Y","L125-WH1","Male"
"L12P-15Y","GVCS-MH3","Female"
"L13K-BZK","KZ8R-DKX","Male"
"L13K-BZK","LH3Z-3Z6","Female"
"L13V-BRN","GVWD-3F8","Male"
"L13V-BRN","G71Z-VSR","Female"
"L14F-BW8","LBKQ-7L3","Male"
"L14F-BW8","LBKQ-99G","Female"
"L14Q-NP3","G8T6-9BS","Male"
"L14Q-NP3","KHTW-1GN","Female"
"L14Q-Q1C","LQRS-4NY","Male"
"L14Q-Q1C","LVYY-35B","Female"
"L14Q-WDW","LY64-1FW","Male"
"L14Q-WDW","L14Q-Q1C","Female"
"L14R-8QM","GHYP-FDX","Male"
"L14R-8QM","G8X8-43G","Female"
"L14T-33R","GG6B-F4C","Male"
"L14T-33R","GG6B-BYK","Female"
"L154-DS2","LY65-DCR","Male"
"L154-DS2","LYY4-Q1V","Female"
"L158-NSD","G8NW-V1T","Male"
"L158-NSD","GVXN-9PD","Female"
"L15J-7TP","LCCN-84D","Male"
"L15J-7TP","LKNK-QNQ","Female"
"L15W-QFS","LBCQ-F8D","Male"
"L15W-QFS","G6PN-XN4","Female"
"L16J-29J","G8BK-ZQT","Male"
"L16J-D3W","G7NR-N5Q","Male"
"L16J-D3W","L16J-8MV","Female"
"L178-499","9H51-K3V","Male"
"L178-499","KC9N-ZC2","Female"
"L17Q-8LG","GNXX-ZJ5","Male"
"L17Q-8LG","97W6-9VS","Female"
"L17T-BRL","M945-74B","Male"
"L17T-BRL","LZLC-1DW","Female"
"L18B-L6P","GV63-XWC","Male"
"L18B-L6P","ML39-QW7","Female"
"L18D-HG7","L87X-8PW","Male"
"L18D-HG7","L89H-F4K","Female"
"L18R-LP7","LC2H-TPV","Male"
"L18R-LP7","GLMZ-HZ8","Female"
"L193-5ZW","GVPP-XN1","Male"
"L193-5ZW","24RL-TSK","Female"
"L194-BQF","GHG8-JR9","Male"
"L194-BQF","GHXK-58X","Female"
"L198-YWK","G94H-C9M","Male"
"L198-YWK","GHK3-LC7","Female"
"L199-P5T","G62T-BKC","Male"
"L199-P5T","LBQG-78Z","Female"
"L19B-8NT","LCFS-P6D","Male"
"L19B-8NT","G3HS-6X6","Female"
"L19G-T15","LTHR-45H","Male"
"L19G-T15","GW1Z-ZKJ","Female"
"L19M-VCD","LYWX-CBR","Male"
"L19M-VCD","9CQX-DXX","Female"
"L1BT-6L6","LTSZ-BSC","Male"
"L1BT-6L6","L4W2-H5M","Female"
"L1C7-CDW","G3VG-ZW7","Male"
"L1C7-CDW","GK5W-RBZ","Female"
"L1C8-286","L2LX-2SX","Male"
"L1C8-286","LHDH-7CT","Female"
"L1CD-2G6","LR5X-FQ2","Male"
"L1CD-2G6","MHR9-PF5","Female"
"L1D7-MD4","9WGJ-5WT","Male"
"L1D7-MD4","9ZCC-8MX","Female"
"L1DH-FK7","GVNM-XKT","Male"
"L1DH-FK7","GKR4-Y13","Female"
"L1F2-QVC","GQ2V-C91","Male"
"L1F2-QVC","G829-SGG","Female"
"L1F7-VR4","G882-5FG","Male"
"L1FK-VF2","L7VM-Y4M","Male"
"L1FK-VF2","L7VM-Y9K","Female"
"L1GL-B5T","G7WW-F3Q","Male"
"L1GL-B5T","LVVQ-YHY","Female"
"L1H1-N1N","L1SN-2GC","Male"
"L1H1-N1N","LZD1-8QN","Female"
"L1HF-WK4","GZND-Z96","Male"
"L1HF-WK4","GHS2-JK5","Female"
"L1J4-PBK","L892-PJM","Male"
"L1J4-PBK","G61Z-QTW","Female"
"L1J5-KPV","LWYP-X5Q","Male"
"L1J5-KPV","G4MW-CHN","Female"
"L1J9-C1Y","9HBP-1RC","Male"
"L1J9-C1Y","L6JG-GTV","Female"
"L1JD-CFK","MNKM-XR8","Male"
"L1JD-CFK","9WD4-488","Female"
"L1JJ-J67","L4Q4-PYV","Male"
"L1JJ-J67","GZ59-8G2","Female"
"L1K6-HM9","GQ63-H6D","Male"
"L1K6-HM9","LHF4-3V6","Female"
"L1KG-GZ7","KL1V-N9G","Male"
"L1KG-L5Z","L1KG-GZ7","Male"
"L1KG-L5Z","93GZ-M5Z","Female"
"L1KZ-3Q3","LV7M-47R","Male"
"L1KZ-3Q3","GNYT-ZXH","Female"
"L1L4-479","G46L-7J3","Male"
"L1L4-479","G61D-JM7","Female"
"L1L9-V43","LJKF-LJ2","Male"
"L1L9-V43","GW3Q-N8R","Female"
"L1MX-L5D","GV68-CTT","Male"
"L1MX-L5D","LT7H-7CM","Female"
"L1N4-CVD","GNY5-DC9","Male"
"L1N4-CVD","GMNV-K21","Female"
"L1NJ-M29","GV1K-MZL","Male"
"L1P1-KZN","G811-MB1","Male"
"L1P1-KZN","G6T4-CKG","Female"
"L1P1-XF3","GHBH-Z6G","Male"
"L1P1-XF3","LKDQ-87S","Female"
"L1PG-8TX","LT67-D1R","Male"
"L1PG-8TX","2738-314","Female"
"L1Q2-SSY","KCWM-JZX","Male"
"L1Q2-SSY","K4T5-MPV","Female"
"L1Q4-G7V","K2JK-KBY","Male"
"L1Q4-G7V","LBK3-J82","Female"
"L1Q6-2KY","LXLK-9VQ","Male"
"L1Q6-2KY","G33P-7L6","Female"
"L1Q8-VVN","L5Y8-2XP","Male"
"L1Q8-VVN","LBL6-1D1","Female"
"L1QK-58L","G7HM-G3C","Male"
"L1QW-K4L","KLG6-5F2","Male"
"L1QW-K4L","LYCG-WFN","Female"
"L1R3-2LP","L1RQ-M9V","Male"
"L1R3-2LP","G2PK-VV9","Female"
"L1R3-Z1R","GL7M-8SR","Male"
"L1R4-1C8","LDR1-6LN","Male"
"L1R4-1C8","LB6G-R57","Female"
"L1RK-QHR","LXS6-C99","Male"
"L1RK-QHR","LB4T-LJW","Female"
"L1RQ-S5V","GQLK-BNY","Male"
"L1RQ-S5V","2S86-CPX","Female"
"L1RS-BNL","GDQF-SRN","Male"
"L1RS-BNL","94QY-3FD","Female"
"L1RZ-QD6","9HDV-QQP","Male"
"L1RZ-QD6","G631-PDR","Female"
"L1S2-Q46","GK3S-MGF","Male"
"L1S2-Q46","GK3S-CN7","Female"
"L1S5-5V8","GN35-TP9","Male"
"L1S5-5V8","GGFT-3XF","Female"
"L1S5-L2G","LRC6-4DS","Male"
"L1S5-L2G","G9R7-1XL","Female"
"L1SG-35D","K1TD-VKQ","Male"
"L1SG-35D","LT45-CND","Female"
"L1SV-ZFK","GFFY-QQN","Male"
"L1SV-ZFK","M2TY-JR4","Female"
"L1T1-3G6","GVFQ-BKH","Male"
"L1T1-3G6","GVF7-MRF","Female"
"L1TG-952","2MGJ-71B","Male"
"L1TG-952","L5LT-7ZL","Female"
"L1TJ-L8B","GQ8X-W3K","Male"
"L1TJ-L8B","GM1B-TWK","Female"
"L1TY-SJ6","KHFS-1CN","Male"
"L1TY-SJ6","GQ1D-K6T","Female"
"L1V6-YRY","GL2M-YKR","Male"
"L1V6-YRY","GVFK-B53","Female"
"L1VC-D7B","GQXT-M2Z","Male"
"L1VG-LXX","L1VL-21C","Male"
"L1VG-LXX","GWYW-XVZ","Female"
"L1VS-HC8","LTKC-1JB","Male"
"L1VS-HC8","L8BC-9W7","Female"
"L1VW-4YT","G7J1-3G1","Male"
"L1VW-4YT","LDQL-12M","Female"
"L1W4-71W","GNCV-WJG","Male"
"L1W4-71W","GNCK-3ZY","Female"
"L1W5-3MS","GXYF-TRZ","Male"
"L1W5-3MS","MVWF-NZT","Female"
"L1W5-95G","G229-G5S","Male"
"L1W5-95G","LHKR-9YH","Female"
"L1W5-QRF","GVG7-JKT","Male"
"L1W5-QRF","G44Z-2F9","Female"
"L1W9-YZ5","LB3W-PR2","Male"
"L1W9-YZ5","KZZH-H9Z","Female"
"L1WH-PLY","LD39-PVS","Male"
"L1WH-PLY","LT2T-69J","Female"
"L1WP-8FB","LBMS-VXP","Male"
"L1WP-8FB","G9Y1-QQS","Female"
"L1WR-WSZ","LT51-F94","Male"
"L1WR-WSZ","L55C-K2V","Female"
"L1WW-T44","G9MM-MJ8","Male"
"L1WW-T44","LVDJ-42Y","Female"
"L1WZ-S75","GJVV-K2V","Male"
"L1WZ-S75","LYW1-YCY","Female"
"L1WZ-ZTX","G9R3-XCL","Male"
"L1WZ-ZTX","GX2B-TTK","Female"
"L1X5-C27","G83S-GNB","Male"
"L1X5-C27","GMNK-MFP","Female"
"L1XD-B4P","LT6B-LBY","Male"
"L1XD-B4P","LT6B-G84","Female"
"L1Y7-69T","L1Y7-S7S","Male"
"L1Y7-69T","LHX7-BQG","Female"
"L1Y8-MJR","GQMK-51J","Male"
"L1Y8-MJR","MJ99-DGF","Female"
"L1YZ-5QR","LZ2D-XX1","Male"
"L1YZ-5QR","G6HZ-HKS","Female"
"L1Z3-X5B","GW41-PJH","Male"
"L1Z3-X5B","GLCS-TFX","Female"
"L1Z5-4FK","GS2N-SCN","Male"
"L1Z5-XQQ","L5GH-VP7","Male"
"L1Z5-XQQ","LRVN-RMH","Female"
"L1ZG-4R7","L1ZG-QNN","Male"
"L1ZG-4R7","GC49-D4N","Female"
"L1ZP-RDM","GXY3-GZP","Male"
"L1ZP-RDM","GLW9-QYN","Female"
"L1ZR-SRV","9ZH7-DCK","Male"
"L1ZR-SRV","LB39-GFP","Female"
"L218-1V7","G2NV-4Y8","Male"
"L218-1V7","GDS5-D3Z","Female"
"L219-Z2P","LZ13-HWZ","Male"
"L219-Z2P","LVTJ-XNP","Female"
"L21K-8HF","G9FY-WM1","Male"
"L21K-QN9","L21K-Z7B","Male"
"L21K-QN9","L21K-8HF","Female"
"L21K-Z7B","LL9J-FKG","Male"
"L21K-Z7B","LL9J-FBT","Female"
"L21W-1FH","M945-74B","Male"
"L21W-1FH","LZLC-1DW","Female"
"L21Y-3T9","L6QV-Q3H","Male"
"L21Y-3T9","L2VV-P17","Female"
"L228-FTJ","93YD-MVY","Male"
"L228-FTJ","L5Y4-V75","Female"
"L22B-FG9","GZFC-F7J","Male"
"L22B-FG9","GKZL-535","Female"
"L236-Y5J","L812-YM1","Male"
"L236-Y5J","M1XD-9N3","Female"
"L23G-MWL","9CNK-TTG","Male"
"L23G-MWL","LVJW-8R7","Female"
"L23L-4TH","LBJR-RJN","Male"
"L23L-4TH","LFBB-3HD","Female"
"L23M-ZNC","G784-1PM","Male"
"L23M-ZNC","GM4K-M2N","Female"
"L23X-LTL","LZ29-XPP","Male"
"L23X-LTL","GVMW-GPF","Female"
"L241-F8Y","G6S3-5KX","Male"
"L24Z-KYR","L24Z-RD2","Male"
"L25L-MB9","L2FR-Q71","Male"
"L25L-MB9","L2FR-QWG","Female"
"L265-1SK","LZVS-P2J","Male"
"L265-1SK","GXZ1-7SH","Female"
"L26B-4FB","LH73-7PP","Male"
"L26B-4FB","MW8N-9JV","Female"
"L26P-42Q","GKYY-Q5B","Male"
"L26P-42Q","GKYY-F3X","Female"
"L27J-WW8","L27J-WXB","Male"
"L27J-WW8","LYS9-V2S","Female"
"L27K-SNH","LV79-4KN","Male"
"L27K-SNH","LV79-4PD","Female"
"L27M-T56","L2KQ-L6T","Male"
"L27M-T56","GKLM-KFG","Female"
"L27Q-4NG","9HYT-JZD","Male"
"L27Q-4NG","9HYT-JD7","Female"
"L27Q-XW6","L27Q-X8T","Male"
"L27Q-XW6","L27Q-XXQ","Female"
"L27Q-ZPQ","L27Q-DXJ","Male"
"L28J-ZP2","GH91-F5W","Male"
"L28J-ZP2","GF61-F3R","Female"
"L28L-1LW","GM26-4W8","Male"
"L28L-1LW","M8HL-LSR","Female"
"L291-CR7","L291-CLG","Male"
"L291-CR7","GQN2-J1N","Female"
"L29J-SJ6","GJZ6-LL8","Male"
"L29J-SJ6","GJZ6-XRG","Female"
"L29N-TCV","L23X-LTL","Male"
"L29N-TCV","LYQ9-J4L","Female"
"L29W-X8S","L29W-F6S","Male"
"L29W-X8S","L29W-FJZ","Female"
"L2B2-2XL","L8RF-C4Z","Male"
"L2B2-2XL","GNYT-RVC","Female"
"L2BD-MR6","LVY8-5VQ","Male"
"L2BD-MR6","LB2C-2CS","Female"
"L2BJ-NCB","LZJK-BTC","Male"
"L2BJ-NCB","L4BB-MBN","Female"
"L2BP-HXP","L2BP-C47","Male"
"L2BP-HXP","L2BP-CF7","Female"
"L2CC-JJ7","G6VL-X3T","Male"
"L2CC-JJ7","G6V2-1DY","Female"
"L2CH-WRX","GGP7-M3L","Male"
"L2CP-KKN","LT5L-59Q","Male"
"L2CP-KKN","M1DT-WF3","Female"
"L2CW-4Z6","GS1T-XCN","Male"
"L2CW-4Z6","L8BS-KNJ","Female"
"L2D3-W8Y","M1GG-NQV","Male"
"L2D3-W8Y","GHX5-1BH","Female"
"L2D7-JQ6","G8L2-19B","Male"
"L2D7-JQ6","G64J-DLJ","Female"
"L2D7-N1N","L2D7-JQ6","Male"
"L2D7-N1N","GDYT-W1W","Female"
"L2F5-1R5","LZDQ-VP5","Male"
"L2F5-1R5","2WHV-XWQ","Female"
"L2F7-1T3","LTG5-7W5","Male"
"L2F7-1T3","GZDJ-853","Female"
"L2F7-BSJ","L2F7-1T3","Male"
"L2F7-BSJ","GHDW-6YG","Female"
"L2FR-Q71","GLVN-KKF","Male"
"L2FR-Q71","GLVN-VSM","Female"
"L2FY-W1V","GSC1-XMN","Male"
"L2FY-W1V","GNSH-3YV","Female"
"L2GQ-6WY","GGRJ-VVS","Male"
"L2GQ-6WY","GGRJ-32C","Female"
"L2J7-F52","G99D-Y2J","Male"
"L2J7-F52","G9JM-NCQ","Female"
"L2K4-YXB","LYH8-8GK","Male"
"L2K4-YXB","LYHH-R68","Female"
"L2K5-7QQ","LTDS-HCV","Male"
"L2K5-7QQ","LT7Y-R62","Female"
"L2KL-GJF","GK1X-31R","Male"
"L2KL-GJF","GH2H-MZR","Female"
"L2KQ-L6T","LC5S-487","Male"
"L2KQ-L6T","GKLM-F3Y","Female"
"L2LR-8MB","G9F6-1H9","Male"
"L2LR-8MB","LZJ6-FP4","Female"
"L2LX-2SX","GLSF-QTX","Male"
"L2LX-2SX","GLSN-93P","Female"
"L2LY-WQT","LHWS-1K5","Male"
"L2LY-WQT","LBZ6-PXL","Female"
"L2M6-ZCZ","L2M6-ZRN","Male"
"L2M6-ZCZ","L2M6-ZYD","Female"
"L2MM-QJS","L1F2-QVC","Male"
"L2MM-QJS","G446-L1D","Female"
"L2NZ-FHT","LTX3-3W8","Male"
"L2NZ-FHT","GZGY-CWV","Female"
"L2NZ-FMZ","G4CS-NQB","Male"
"L2NZ-FMZ","G87T-QTP","Female"
"L2PV-LFG","G782-79V","Male"
"L2PV-LFG","L5Z8-KDH","Female"
"L2Q2-QVM","L6S9-93D","Male"
"L2RM-4BW","LTXC-S48","Male"
"L2RM-4BW","LKCX-BJQ","Female"
"L2RW-1BT","9ZHR-ZL8","Male"
"L2RW-1BT","9ZHR-1FF","Female"
"L2S3-8HJ","KN4F-6P9","Male"
"L2S3-8HJ","LBRX-DSR","Female"
"L2SJ-5JR","LK3G-2GP","Male"
"L2SJ-5JR","GNJ8-JLD","Female"
"L2SK-7R9","K1WV-KRG","Male"
"L2SK-7R9","K1WV-6G1","Female"
"L2T8-5N5","L2T8-5BT","Male"
"L2T8-5N5","G955-4XY","Female"
"L2TP-3C5","GW38-VCT","Male"
"L2TP-3C5","GZRY-T4G","Female"
"L2TQ-V67","LHX2-6J1","Male"
"L2TQ-V67","LZPP-96L","Female"
"L2TV-ZDH","L6PX-7YS","Male"
"L2V4-9SN","9CX4-YFL","Male"
"L2V4-9SN","L2X3-7MG","Female"
"L2V9-6PF","GM4W-XSN","Male"
"L2V9-6PF","LHVT-87N","Female"
"L2WH-VWM","G8FB-S5J","Male"
"L2WH-VWM","LDSL-8B5","Female"
"L2WM-MC1","G99D-Y2J","Male"
"L2WM-MC1","G9JM-NCQ","Female"
"L2WR-4M4","GJ9C-NBB","Male"
"L2WR-4M4","G2R3-QCQ","Female"
"L2WX-X2D","L2WX-XPF","Male"
"L2WX-X2D","L2WX-X5V","Female"
"L2WX-X6Q","L2WX-N36","Male"
"L2WX-XLD","LHT8-HMV","Male"
"L2WX-XLD","LHT8-41J","Female"
"L2XJ-B4B","9CCV-52G","Male"
"L2XJ-B4B","KX9D-DNS","Female"
"L2XS-634","LJLY-B8X","Male"
"L2XS-634","GXTS-3TP","Female"
"L2XX-WXS","GNS1-7NQ","Male"
"L2XX-WXS","GV99-JVH","Female"
"L2Y2-WM5","GJ53-NK6","Male"
"L2Y2-WM5","GJ53-KCX","Female"
"L2YF-2KQ","L6CZ-PXR","Female"
"L2YM-WQJ","G34F-21D","Male"
"L2YM-WQJ","G6FT-M68","Female"
"L2YY-KXG","L2YY-KLV","Male"
"L2YY-KXG","LTVD-PR9","Female"
"L2ZM-55G","L2ZM-5BV","Male"
"L2ZM-55G","GX35-QQG","Female"
"L2ZQ-GC9","M1TZ-FFT","Male"
"L2ZQ-GC9","M7RT-7ZM","Female"
"L2ZT-JF8","GDFF-KGR","Male"
"L2ZT-N7C","G8D6-XPX","Male"
"L2ZT-N7C","4626-KC5","Female"
"L3X1-2FW","G44F-C3S","Male"
"L3X1-2FW","G442-T9F","Female"
"L411-HHN","LHG7-R7K","Male"
"L411-HHN","LHG7-RDR","Female"
