"fid","parent","gender"
"GHNK-PVH","GHNK-53F","Female"
"GHNL-MBJ","L8WZ-C9C","Male"
"GHNL-MBJ","LHVP-Z2F","Female"
"GHNL-MXS","G8NT-WD7","Male"
"GHNL-MXS","G8NT-66K","Female"
"GHNQ-7RT","LKXS-71Y","Male"
"GHNQ-7RT","GG8J-MH2","Female"
"GHNT-LYJ","G6QL-DM5","Male"
"GHNT-LYJ","G6QL-Z1C","Female"
"GHNW-BKH","M33J-CJS","Male"
"GHNW-BKH","LZZW-8JJ","Female"
"GHNW-X1Q","LV3B-2XG","Male"
"GHNW-X1Q","LV3B-2JP","Female"
"GHNX-MD1","G7HR-23S","Male"
"GHNX-MD1","G7ZH-N5S","Female"
"GHP8-89Y","LKJT-KXC","Male"
"GHP8-89Y","GFQQ-PJF","Female"
"GHP8-KF6","GKW7-HYN","Male"
"GHP8-KF6","GKWQ-DGR","Female"
"GHPB-7SG","L4HC-7J8","Male"
"GHPB-7SG","GDTR-YL9","Female"
"GHPL-4ZN","G6HP-F94","Male"
"GHPL-4ZN","LD3G-RC1","Female"
"GHQ3-5H3","GDFB-8DC","Male"
"GHQ3-5H3","L14Q-XXL","Female"
"GHQ5-MGV","9CST-FWD","Male"
"GHQ5-MGV","GFG3-6YY","Female"
"GHQP-MBL","L7NW-J38","Male"
"GHQP-MBL","GXJC-KV2","Female"
"GHQX-291","MWCM-M97","Male"
"GHQX-291","LY19-PL4","Female"
"GHR4-915","GWJ2-BRL","Male"
"GHR4-915","GMJ9-Z8D","Female"
"GHR6-41S","GZ3M-X6X","Male"
"GHR6-41S","G4Z6-4C8","Female"
"GHR9-LML","LCPN-NTW","Male"
"GHR9-LML","GHRM-FDF","Female"
"GHR9-PQ6","LBK6-SH5","Male"
"GHR9-PQ6","GC4S-PCP","Female"
"GHRJ-KPX","GSL9-CC5","Male"
"GHRJ-KPX","GFG3-ZYZ","Female"
"GHRM-FDF","GHR9-PQ6","Male"
"GHRM-FDF","GCQH-PQ2","Female"
"GHRS-9NW","G8NM-BVS","Male"
"GHRS-9NW","GW6J-KV4","Female"
"GHRT-31K","GQL8-ZNC","Male"
"GHRT-31K","GVL2-X1L","Female"
"GHRV-XXQ","GK53-XHQ","Male"
"GHRV-XXQ","GZRV-DMN","Female"
"GHRY-KN6","LVJ3-Z3W","Male"
"GHRY-KN6","9CH7-YZP","Female"
"GHRY-QC9","GNHM-WR2","Male"
"GHRY-QC9","L22D-85D","Female"
"GHS2-JK5","GXQ9-V9P","Male"
"GHS2-JK5","G61Z-V4W","Female"
"GHSC-1C9","LCV6-ZDP","Male"
"GHSC-1C9","LCTG-V84","Female"
"GHSG-BGL","LZPL-P2T","Male"
"GHSG-BGL","MD2W-FVR","Female"
"GHTD-J5B","GGN2-ZT5","Male"
"GHTD-J5B","GX28-7F4","Female"
"GHTD-NCD","GVVJ-MJ4","Male"
"GHTD-NCD","GDYS-DH1","Female"
"GHTD-ZFV","LZD6-NHJ","Male"
"GHTD-ZFV","LZJK-SRB","Female"
"GHTP-3WT","GHTP-QGP","Male"
"GHTP-4RL","GHTP-3WT","Male"
"GHTP-4RL","GKWY-4H2","Female"
"GHV2-LYR","KVJG-8LY","Male"
"GHV2-LYR","G2LB-XC6","Female"
"GHV6-3NH","LD33-S1W","Male"
"GHV6-3NH","LD33-S1Z","Female"
"GHV6-CPZ","GF6M-XSK","Male"
"GHV6-CPZ","G286-PPV","Female"
"GHV7-QKH","GHQ2-Z2F","Male"
"GHV7-QKH","GG7Z-ZMD","Female"
"GHV8-JJJ","KVGD-826","Male"
"GHV8-JJJ","L1CW-HFS","Female"
"GHVB-JCX","G371-PZT","Male"
"GHVB-JCX","GLMK-161","Female"
"GHVC-J7R","GXGV-FJ5","Male"
"GHVC-J7R","G247-L9Z","Female"
"GHVD-PWG","GJ8L-RDC","Male"
"GHVD-PWG","GJ8G-ZVC","Female"
"GHVM-8CM","GHJ1-B37","Male"
"GHVM-8CM","GHVM-DYX","Female"
"GHVM-WHS","GQDV-2MS","Male"
"GHVP-FL7","GSMM-HJM","Male"
"GHVT-Y7X","GHVY-31X","Male"
"GHVZ-9HL","GLKL-QJ7","Male"
"GHW3-PS9","G6NB-8SW","Male"
"GHW3-PS9","GXFZ-MW7","Female"
"GHW7-RTJ","L4YQ-JWG","Male"
"GHW7-RTJ","L4YQ-J4M","Female"
"GHWC-PMW","GQ5B-BZT","Male"
"GHWC-PMW","GQ5B-Y51","Female"
"GHWD-7V1","9335-XQS","Male"
"GHWD-7V1","GX9P-QYQ","Female"
"GHWD-SKC","LRF2-Y3Q","Male"
"GHWH-FCJ","MCGN-3N2","Male"
"GHWH-FCJ","G6ZZ-T4M","Female"
"GHWH-LZN","GL7B-3N9","Male"
"GHWR-1K6","LBHJ-3FQ","Male"
"GHWR-1K6","MF3C-MR1","Female"
"GHWR-KSB","G7H9-V2V","Male"
"GHWR-KSB","G82C-PVB","Female"
"GHWV-8K6","GK85-CC2","Male"
"GHWX-BGG","GHWX-YK4","Male"
"GHWX-BGG","GWSY-P62","Female"
"GHWX-YK4","LLQ7-2MK","Male"
"GHWX-YK4","G3CN-CMP","Female"
"GHX3-G3V","G3C6-5NX","Male"
"GHX5-5SP","L5Y4-JDW","Male"
"GHX5-5SP","L5Y8-5XL","Female"
"GHX5-PQN","G8WY-CG8","Male"
"GHX5-PQN","G7CY-VPC","Female"
"GHX7-2JY","GHX7-694","Male"
"GHX7-4LB","L2RR-YNK","Male"
"GHX7-4LB","L222-BXC","Female"
"GHX7-7QH","G4FF-CQ7","Male"
"GHX7-7QH","G7Q3-MZ8","Female"
"GHX7-F7Q","L2RR-YNK","Male"
"GHX7-F7Q","G2BW-QDP","Female"
"GHX7-LHS","GVMC-118","Male"
"GHX7-LHS","G46X-163","Female"
"GHX9-VGC","G61J-T6S","Male"
"GHX9-VGC","GKT5-99J","Female"
"GHX9-YYM","LDW2-PBW","Male"
"GHX9-YYM","G6ZK-LK7","Female"
"GHXC-8WS","LBPM-CL9","Male"
"GHXC-8WS","LB9N-RGK","Female"
"GHXG-D7R","GFTS-V4N","Male"
"GHXG-D7R","KFFL-SL1","Female"
"GHXG-N9Q","GLWQ-KFK","Male"
"GHXG-N9Q","LRMK-3MD","Female"
"GHXG-T2D","GMRF-W24","Male"
"GHXG-T2D","G78V-MLT","Female"
"GHXK-58X","MD4F-BGG","Male"
"GHXK-58X","L5YD-7PQ","Female"
"GHXK-L3S","GC7V-H9D","Male"
"GHXK-L3S","LHJ8-9L5","Female"
"GHXP-M1B","G9M5-PP1","Male"
"GHXP-M1B","GGDF-JK3","Female"
"GHXP-MXY","G8NT-WD7","Male"
"GHXP-MXY","G8NT-66K","Female"
"GHXQ-CF9","GL9M-PCK","Male"
"GHXQ-CF9","GL9M-JXT","Female"
"GHXQ-RXH","LDHN-R83","Male"
"GHXQ-RXH","LH6P-TMS","Female"
"GHXR-3MN","LCXW-NCP","Male"
"GHXR-3MN","G3WF-FT4","Female"
"GHXR-N2V","L7JM-YGF","Male"
"GHXR-N2V","LH3P-13G","Female"
"GHXV-668","GZ5X-P8R","Female"
"GHXW-6PW","LDZZ-673","Male"
"GHXX-FY5","LV63-F7N","Male"
"GHXX-FY5","G2ZQ-QDR","Female"
"GHY1-VQV","9CHW-LNR","Male"
"GHY1-VQV","LT4J-VTJ","Female"
"GHY2-1WK","L6V5-XPM","Male"
"GHY2-1WK","L6K4-Z9W","Female"
"GHY3-BW5","GVS8-YKB","Male"
"GHY3-BW5","GH3B-58W","Female"
"GHY4-9Y1","9CS2-QX2","Male"
"GHY4-9Y1","L785-BPL","Female"
"GHY6-8ZG","LZGL-1MF","Male"
"GHY8-7V8","LBQM-92F","Male"
"GHY8-7V8","GKK7-Z55","Female"
"GHZ3-6W5","GMDT-27V","Male"
"GHZ3-6W5","K12H-ZLN","Female"
"GHZ3-PR4","LBFZ-CTC","Male"
"GHZ3-PR4","GQJ7-WKD","Female"
"GHZ4-YXJ","2Z98-N1Y","Male"
"GHZ4-YXJ","GLX1-NN4","Female"
"GHZ6-K54","KGCG-TSL","Male"
"GHZ6-K54","GLGQ-75Q","Female"
"GHZN-F29","G8G9-VB8","Male"
"GHZN-F29","GL7K-X2T","Female"
"GHZS-566","GFP2-76F","Male"
"GHZS-566","GKW2-DR4","Female"
"GHZS-G6S","GNZ3-HFR","Male"
"GHZS-G6S","KLLF-Z4Y","Female"
"GHZS-GCT","GXD4-1WX","Male"
"GHZS-GCT","LZN6-V36","Female"
"GHZS-TLV","LRWD-61S","Male"
"GHZS-TLV","LBYV-PJK","Female"
"GJ12-S3P","L842-Z8G","Male"
"GJ12-S3P","L6LS-S9F","Female"
"GJ15-6HZ","LXS4-HJ6","Male"
"GJ15-6HZ","GVJ5-JCN","Female"
"GJ15-CGM","LZPM-W9W","Male"
"GJ15-CGM","GK4Z-TCR","Female"
"GJ15-JVX","MH57-Q9B","Male"
"GJ15-JVX","LR9M-HT8","Female"
"GJ15-PBW","LZLM-6ST","Male"
"GJ15-PBW","GMND-4WY","Female"
"GJ15-RPK","GXJM-3XW","Male"
"GJ15-RPK","GXJM-4T5","Female"
"GJ16-5SL","G649-W9P","Male"
"GJ16-5SL","G649-68M","Female"
"GJ16-T8K","GG6S-9K9","Male"
"GJ16-T8K","GL29-4TT","Female"
"GJ1F-3NQ","G6FD-BSZ","Male"
"GJ1F-3NQ","G6FD-GS5","Female"
"GJ1M-7MF","LDZ1-5RG","Male"
"GJ1M-7MF","GG76-S55","Female"
"GJ1P-4DN","9QVG-YQK","Male"
"GJ1P-4DN","LHM9-GGJ","Female"
"GJ1P-KVJ","GLSF-3CG","Male"
"GJ1R-JKS","GJH9-V5P","Male"
"GJ1R-JKS","LYGW-PHD","Female"
"GJ1W-XD6","GHNY-WJZ","Male"
"GJ1W-XD6","LCCV-HBL","Female"
"GJ1X-1SK","GNNY-M67","Male"
"GJ1X-1SK","LJB5-FRX","Female"
"GJ1X-M4S","LKQ7-KBR","Male"
"GJ1X-M4S","G2KS-C2D","Female"
"GJ23-VH5","GXQ1-YLN","Male"
"GJ23-VH5","GW5R-8R5","Female"
"GJ2R-YST","LV31-88S","Male"
"GJ2T-PZS","GKFF-BTG","Male"
"GJ2T-PZS","GKFF-JQM","Female"
"GJ2W-16H","LVK4-SGB","Male"
"GJ2W-16H","GFG3-J8M","Female"
"GJ32-9JW","GSRQ-V9Y","Male"
"GJ32-9JW","GDXD-JPW","Female"
"GJ32-L2V","MLGD-W2W","Male"
"GJ32-L2V","GL8V-K9Z","Female"
"GJ35-6ZX","GHN9-66C","Male"
"GJ35-6ZX","LY2R-CC9","Female"
"GJ35-QLS","GKXP-4WG","Male"
"GJ35-QLS","GVTQ-7C7","Female"
"GJ3G-QZB","9C66-968","Male"
"GJ3G-QZB","L8YW-JQY","Female"
"GJ3H-MDF","GHG3-7SQ","Male"
"GJ3H-MDF","9W93-CCY","Female"
"GJ3K-39M","GNMT-C62","Male"
"GJ3K-39M","GNMR-KDN","Female"
"GJ3K-HXG","GJ3K-39M","Male"
"GJ3K-HXG","9Z8W-J3H","Female"
"GJ3L-GLV","GJ3L-TXL","Male"
"GJ3L-GLV","GJ3G-9DY","Female"
"GJ3L-T71","L457-V3P","Male"
"GJ3L-T71","L457-J1F","Female"
"GJ3L-TXL","GGP1-CN3","Male"
"GJ3L-TXL","GGP1-DPY","Female"
"GJ45-NXP","LYZR-6JF","Male"
"GJ45-NXP","GJHW-X3W","Female"
"GJ47-KV1","MQR5-S88","Male"
"GJ47-KV1","GXVN-8C8","Female"
"GJ47-PC4","L2N4-RW7","Male"
"GJ47-PC4","L2N4-RHN","Female"
"GJ4C-P7Y","GH3C-X4Q","Male"
"GJ4C-P7Y","GCLD-WPR","Female"
"GJ4C-SZ2","2CQZ-3YB","Male"
"GJ4C-SZ2","LY19-6G9","Female"
"GJ4W-L8G","G3WH-Y8R","Male"
"GJ4W-L8G","GNHN-P8D","Female"
"GJ4Z-9DQ","G649-S78","Male"
"GJ4Z-9DQ","LY1H-1K3","Female"
"GJ4Z-V7N","GQRB-L8K","Male"
"GJ4Z-V7N","K8B6-KX8","Female"
"GJ53-KCX","LKMW-GGZ","Male"
"GJ53-KCX","G9KY-T2S","Female"
"GJ53-NK6","G3FM-VLD","Male"
"GJ53-NK6","G84P-TBQ","Female"
"GJ5P-9KF","G44R-H5P","Male"
"GJ5P-9KF","GJ5P-853","Female"
"GJ5Z-SDK","G77T-3LH","Male"
"GJ5Z-SDK","GWZL-GVQ","Female"
"GJ75-KCT","LBV8-G6J","Male"
"GJ75-KCT","G9QJ-5C3","Female"
"GJ7F-TPH","GKK5-J37","Male"
"GJ7F-TPH","GKK5-KTM","Female"
"GJ7Q-8BB","GH2S-PV3","Male"
"GJ7Q-8BB","LQR3-L1M","Female"
"GJ7R-GLV","GDXR-FPN","Male"
"GJ7R-GLV","GHSG-BGL","Female"
"GJ7R-M2F","LJ5B-LRQ","Male"
"GJ7R-M2F","GG8N-Q88","Female"
"GJ7T-SKV","G44R-7Q6","Male"
"GJ7T-SKV","LZQ5-97S","Female"
"GJ81-TBR","GJZG-DD5","Male"
"GJ81-TBR","GJ8M-RZH","Female"
"GJ82-Z6H","GJF4-C6L","Female"
"GJ87-38Q","L6JX-4K1","Male"
"GJ87-38Q","LBS8-7SB","Female"
"GJ8C-VDS","GKV1-P71","Male"
"GJ8C-VDS","G23B-13B","Female"
"GJ8H-34T","2H61-JQ6","Male"
"GJ8H-34T","MNQS-C3W","Female"
"GJ8J-2KG","GK31-545","Male"
"GJ8M-WDK","L5GB-YV9","Male"
"GJ8M-WDK","L5XT-QZ1","Female"
"GJ8Q-7JB","GVWG-PZC","Male"
"GJ8Q-7JB","GX9C-GVW","Female"
"GJ8R-GMG","GZRV-67Y","Male"
"GJ8R-GMG","G3WH-VP5","Female"
"GJ8V-N71","GK9N-JBN","Male"
"GJ8V-N71","G29Y-KH7","Female"
"GJ8X-KC1","LTQM-974","Male"
"GJ8X-KC1","LT31-BKJ","Female"
"GJ95-Y9M","GF5H-9MP","Male"
"GJ95-Y9M","GKNH-3KK","Female"
"GJ98-5RG","9QQW-W2C","Male"
"GJ98-5RG","GVSH-QB1","Female"
"GJ98-F4M","GZMG-NPZ","Male"
"GJ98-F4M","GZMG-6PC","Female"
"GJ98-J4C","GJSV-GTK","Male"
"GJ98-J4C","L5NN-MKW","Female"
"GJ98-Y6L","LCTY-83M","Male"
"GJ98-Y6L","LY94-2F3","Female"
"GJ9D-B19","GDWL-38B","Male"
"GJ9D-B19","GSKG-7F9","Female"
"GJ9D-X9L","GLMT-NHC","Male"
"GJ9D-X9L","GLMT-2WS","Female"
"GJ9D-ZTT","G8JM-Y5Q","Male"
"GJ9D-ZTT","GJ9D-X9L","Female"
"GJ9M-3YN","L627-LYJ","Male"
"GJ9M-3YN","LY2R-671","Female"
"GJ9M-JSB","G6TX-FDN","Male"
"GJ9M-JSB","L133-Z45","Female"
"GJ9M-QG8","GGKV-8N4","Male"
"GJ9M-QG8","GGKV-JPY","Female"
"GJ9M-SJH","LDZN-HVT","Male"
"GJ9M-SJH","LDZN-HLC","Female"
"GJ9M-T2H","GMY4-GLD","Male"
"GJ9M-T2H","G4MS-G6P","Female"
"GJ9M-VB6","9CX4-WSM","Male"
"GJ9M-VB6","GH1G-B8P","Female"
"GJ9P-R1M","GJT6-7KV","Male"
"GJ9Y-DV6","G8WB-VYY","Male"
"GJ9Y-DV6","GXL2-BK7","Female"
"GJBD-RDX","GHJP-6RX","Male"
"GJBD-RDX","9CXC-VK3","Female"
"GJBD-YJQ","GJBD-RDX","Male"
"GJBD-YJQ","GXGV-F32","Female"
"GJBF-QV6","LYPQ-793","Male"
"GJBF-QV6","LBJS-5W1","Female"
"GJBH-3SB","9C7V-GN3","Male"
"GJBH-3SB","9CW5-8DQ","Female"
"GJBH-QXT","G239-GPW","Male"
"GJBH-QXT","G7QS-G3K","Female"
"GJBM-2J3","GJBM-HWM","Male"
"GJBM-8D8","GJBM-8DP","Male"
"GJBM-8D8","GJBM-2J3","Female"
"GJBM-HWM","GKX9-GQ8","Male"
"GJBV-PZK","LDT9-V7F","Male"
"GJBV-PZK","LDT9-V45","Female"
"GJC4-F56","G2YK-V8N","Male"
"GJC4-F56","GLR5-77R","Female"
"GJC8-GZS","G7KV-PP8","Male"
"GJCG-JL8","L8R6-GT4","Male"
"GJCG-JL8","LKQ5-RWJ","Female"
"GJCJ-D8S","GG81-WZN","Male"
"GJCJ-Z7G","GL2K-CNM","Male"
"GJCP-73J","GWYG-3GH","Male"
"GJCP-73J","G8W1-V86","Female"
"GJCQ-BW9","KHL7-JL9","Male"
"GJCQ-BW9","LW54-PVJ","Female"
"GJD7-1ZN","L6SB-DZR","Male"
"GJD7-1ZN","GS68-4YZ","Female"
"GJD7-CX2","9HGQ-P4L","Male"
"GJD7-CX2","9SKK-J71","Female"
"GJDX-46G","LRC8-FSN","Male"
"GJDX-46G","GQ3S-KG4","Female"
"GJDY-2RX","GZ58-B2K","Male"
"GJDZ-HLM","LVG3-6ZN","Male"
"GJDZ-HLM","G2FM-4VK","Female"
"GJF1-MM2","GJFB-JJK","Male"
"GJF8-4PN","L1HP-464","Male"
"GJF8-4PN","GX47-9GY","Female"
"GJF8-H6T","GJZ4-461","Male"
"GJF8-H6T","9MGQ-TMZ","Female"
"GJFB-JJK","GJFB-KP6","Male"
"GJFB-JJK","GJF1-ZJ7","Female"
"GJFB-JJZ","GJFB-2GF","Male"
"GJFB-JJZ","GJF1-3Z8","Female"
"GJFB-V4R","G2Z6-59B","Male"
"GJFB-V4R","GG8C-DZ8","Female"
"GJFD-5MF","GCSN-6RP","Male"
"GJFD-5MF","L5XT-QZ1","Female"
"GJFM-XYK","G75W-G28","Male"
"GJFM-XYK","G75W-P7J","Female"
"GJFX-93X","G6L9-RQ4","Male"
"GJFX-93X","LVPT-TM8","Female"
"GJFZ-6FT","GJF8-9RM","Male"
"GJFZ-6FT","GJF8-CSF","Female"
"GJFZ-KJ8","GJTV-65Y","Male"
"GJFZ-KJ8","GJF8-H6T","Female"
"GJFZ-ZG9","GJFZ-6FT","Male"
"GJGK-WT8","GJGK-7DV","Male"
"GJGK-WT8","GJGK-ZQX","Female"
"GJGM-TX3","GWXC-942","Male"
"GJGM-TX3","GWXH-NX7","Female"
"GJGT-QFP","9HZL-Y9F","Male"
"GJGT-QFP","9HZG-QF6","Female"
"GJGV-1Q5","K2MW-VV2","Male"
"GJGV-1Q5","G9Q8-QSK","Female"
"GJGV-P2H","9S4W-TWB","Male"
"GJGV-P2H","LHKK-82S","Female"
"GJGY-JYZ","GKV4-B3V","Male"
"GJH1-214","GJCM-SZ9","Male"
"GJH1-214","NFYQ-6D1","Female"
"GJH9-V5P","GH2S-753","Male"
"GJH9-V5P","GH2S-3GJ","Female"
"GJHF-JTR","GJRY-P8W","Male"
"GJHF-JTR","GCW5-W7B","Female"
"GJHM-ZK4","LTDY-PP4","Male"
"GJHM-ZK4","LZLG-N3J","Female"
"GJHW-H2B","GS5J-X8F","Male"
"GJHW-H2B","G8JF-LLY","Female"
"GJHW-X3W","LC4Z-8S4","Male"
"GJHW-X3W","G6ZS-WGX","Female"
"GJJ1-4L5","GJJ1-PLL","Male"
"GJJ1-5R9","GVMV-838","Female"
"GJJ1-PLL","GJJ1-PWK","Male"
"GJJ3-2TW","GJJ3-6R6","Male"
"GJJ6-923","GJJD-TPH","Male"
"GJJ6-923","GJJD-ZDY","Female"
"GJJ7-3K1","GXX6-NQS","Male"
"GJJ7-3K1","GXFB-WYQ","Female"
"GJJ7-ZT7","GX8P-CTS","Male"
"GJJ7-ZT7","KLV3-KRF","Female"
"GJJ8-52Z","G4D9-K18","Male"
"GJJ8-52Z","GF9K-YN4","Female"
"GJJ9-DYL","9CQN-28Q","Male"
"GJJ9-DYL","M9SJ-7DN","Female"
"GJJD-7FZ","LY12-NDQ","Male"
"GJJD-7FZ","LY67-HKK","Female"
"GJJD-TTN","GSMF-NHJ","Male"
"GJJD-TTN","GXM2-WSV","Female"
"GJJF-FFP","9MC9-9KJ","Male"
"GJJF-YX4","GC4W-SKV","Male"
"GJJN-8TW","GJKD-3YQ","Male"
"GJJN-8TW","LX91-18V","Female"
"GJJN-BDQ","GJJN-GLS","Male"
"GJJN-BDQ","GCJZ-W1V","Female"
"GJJN-GLS","GCJZ-7ZN","Male"
"GJJP-LYM","GJJP-J6R","Male"
"GJJP-ND7","GJJP-RWL","Male"
"GJJW-MJ7","GM2Q-C13","Male"
"GJJW-MJ7","GFVW-KM4","Female"
"GJK2-896","GNFS-53K","Male"
"GJLB-3P3","LRG1-GZS","Male"
"GJLB-PYM","GHM4-YF7","Male"
"GJLB-PYM","975L-8YQ","Female"
"GJLT-ZQZ","G3TD-QF3","Male"
"GJLT-ZQZ","G7XJ-ZWX","Female"
"GJLV-5S2","GH1M-WTK","Male"
"GJLV-5S2","LRW2-L9H","Female"
"GJLV-CXD","GV92-PZB","Male"
"GJLV-CXD","GV92-P87","Female"
"GJLV-FBC","GCQ2-58K","Male"
"GJLV-FBC","GJLV-5S2","Female"
"GJLV-P9Q","GVSD-J85","Male"
"GJLV-P9Q","GVSD-DV7","Female"
"GJLY-QDB","GGRL-YQT","Male"
"GJLY-QDB","GGRG-HN2","Female"
"GJM1-FWK","GH1C-7M8","Male"
"GJM1-FWK","LY9H-7K2","Female"
"GJM3-83N","LD3Z-L7D","Male"
"GJM3-83N","LCZ8-VG5","Female"
"GJM3-SJ5","LC2W-1M2","Male"
"GJM3-SJ5","GJM3-83N","Female"
"GJM5-1JY","GWGB-LVC","Male"
"GJM5-1JY","GZFF-D73","Female"
"GJM9-NRJ","K1D5-381","Male"
"GJM9-NRJ","KZNL-XR7","Female"
"GJMK-7CW","KHV8-TWD","Male"
"GJMK-7CW","LVFM-4QD","Female"
"GJMK-NZH","GJMK-LPC","Male"
"GJMK-NZH","GJMK-5FD","Female"
"GJMK-TQN","KCKL-W79","Male"
"GJMK-TQN","LZVR-VRY","Female"
"GJMS-RSY","GJMD-7QM","Male"
"GJMS-RSY","GKGC-5SQ","Female"
"GJMV-BZC","GGJX-DC6","Male"
"GJMV-BZC","GJMV-RKJ","Female"
"GJMV-DGC","GJMV-RRY","Male"
"GJMV-DGC","GJMV-RYH","Female"
"GJNB-8XF","G61P-V1L","Male"
"GJNB-8XF","G61P-7Y2","Female"
"GJNF-5YM","GXR5-Q69","Male"
"GJNF-5YM","GK1M-V6N","Female"
"GJNF-KP4","GJNF-WK8","Male"
"GJNF-KP4","93QM-JF9","Female"
"GJNF-WK8","GXF6-YXB","Male"
"GJNF-WK8","GXFB-4R6","Female"
"GJNH-3GW","GJNH-3CS","Male"
"GJNH-3GW","GJNH-D5B","Female"
"GJNH-CX7","GJNH-3GW","Male"
"GJNQ-VWK","9CXS-J8J","Male"
"GJNQ-VWK","9STQ-QP8","Female"
"GJNW-CG2","943S-DZF","Male"
"GJNW-QTR","L71C-DVL","Male"
"GJNW-QTR","GJNW-CG2","Female"
"GJP3-WRN","GNZ3-ZQG","Male"
"GJP3-WRN","GV9Q-N1Z","Female"
"GJPG-WT4","KNHW-S7D","Male"
"GJPG-WT4","KFN1-5SD","Female"
"GJPK-XV1","LCYS-L2D","Male"
"GJPK-XV1","LHW3-S2B","Female"
"GJPX-KMQ","LHXY-28S","Male"
"GJQ8-3N9","KZNC-5D6","Male"
"GJQ8-3N9","L71C-CP1","Female"
"GJQ8-7J3","LZBX-3NB","Male"
"GJQ8-7J3","L7TT-23R","Female"
"GJQ8-QYS","G9NX-R36","Male"
"GJQ8-QYS","GJQ8-ZGT","Female"
"GJQ8-ZGT","M5ZJ-YML","Male"
"GJQ8-ZGT","LHP2-1VW","Female"
"GJQM-6Y8","G2XK-TM2","Male"
"GJQQ-LFS","GSKL-TVF","Male"
"GJQQ-LFS","GSKG-9X9","Female"
"GJR1-CG8","G39Z-ZC6","Male"
"GJR1-CG8","GDJY-YQ9","Female"
"GJR1-HW1","GJR1-WJT","Male"
"GJR1-HW1","G6Z4-VS3","Female"
"GJR1-WJT","GHXR-ZWR","Male"
"GJR1-WJT","KJM4-2QJ","Female"
"GJRB-JBC","GX5L-N9X","Male"
"GJRB-JBC","GJRB-LHM","Female"
"GJRB-LHM","G28V-2XL","Male"
"GJRB-LHM","G28V-RDR","Female"
"GJRK-RPK","936G-NMW","Male"
"GJRK-RPK","GF3P-TXJ","Female"
"GJRL-8T4","LDMG-V1N","Male"
"GJRL-8T4","G64B-1QV","Female"
"GJRN-7G5","LHTP-KM4","Male"
"GJRN-7G5","GX91-9GL","Female"
"GJRY-P8W","G3M6-MB8","Male"
"GJRY-P8W","G3M6-S8Y","Female"
"GJRY-WMT","9WCH-ZPC","Male"
"GJRY-WMT","LTGS-KNL","Female"
"GJS1-BQY","GGQ6-GQS","Male"
"GJS9-6N2","K26R-HG9","Male"
"GJS9-6N2","L5G6-QF7","Female"
"GJSJ-7J5","GJSJ-QF8","Male"
"GJSJ-7J5","GJSJ-M4W","Female"
"GJSK-ZCS","GGXT-GCL","Male"
"GJSK-ZCS","G6J7-VHS","Female"
"GJSQ-T23","GQ8P-M9J","Male"
"GJSQ-T23","G8WB-3N1","Female"
"GJSR-1PY","GJSR-5DZ","Male"
"GJSR-1PY","GJST-8TL","Female"
"GJST-8TL","GJST-W6J","Male"
"GJSV-GTK","GN6T-WXW","Male"
"GJSV-GTK","MH9N-2XF","Female"
"GJSX-X7J","GL31-TXN","Male"
"GJT3-2SB","GJT3-86Z","Male"
"GJT3-2SB","MGCK-TYH","Female"
"GJT5-VGW","GWMF-YBW","Male"
"GJT5-VGW","G662-G8Y","Female"
"GJTB-SFG","LCB7-3YS","Male"
"GJTB-SFG","L8T3-L1F","Female"
"GJTP-KKD","L6LN-MMD","Male"
"GJTP-KKD","LJR9-8M1","Female"
"GJTV-65Y","G6Z8-5MK","Male"
"GJTV-65Y","L4S2-GL8","Female"
"GJVF-DLF","L2D8-4VB","Male"
"GJVN-NF2","GL9Q-NDC","Male"
"GJVQ-245","LDW2-5R5","Male"
"GJVQ-245","GDLZ-GQW","Female"
"GJVQ-W8S","G6TD-BG9","Male"
"GJVQ-W8S","G6Z9-N1T","Female"
"GJW8-D4K","GJW8-4RT","Male"
"GJW8-D4K","M7KV-VPR","Female"
"GJWC-8NZ","9CS3-646","Male"
"GJWC-8NZ","GGL5-NKT","Female"
"GJWP-KNL","GJWP-LQS","Male"
"GJWP-KNL","GHKG-LLK","Female"
"GJX5-Q8R","G3XX-4JP","Male"
"GJX5-Q8R","GDNG-B6K","Female"
"GJXN-3DP","LY77-T37","Male"
"GJXN-3DP","G8MY-1J3","Female"
"GJXP-NDS","93SJ-QSN","Male"
"GJXP-NDS","LZ8J-9CQ","Female"
"GJXQ-CFC","GGJD-PWT","Male"
"GJXQ-CFC","GDRC-JJ5","Female"
"GJYC-JM7","GG5H-KCZ","Male"
"GJYC-JM7","GG5X-KQS","Female"
"GJYG-6TZ","GMNR-99C","Male"
"GJYG-6TZ","GMJ9-61W","Female"
"GJYG-NZK","GMPR-38R","Male"
"GJYG-NZK","GZXY-G9G","Female"
"GJYJ-LF5","GFCS-HPV","Male"
"GJYL-97B","G6SH-5LQ","Male"
"GJYL-97B","GVHJ-F86","Female"
"GJYT-5PR","LR7R-3Q8","Male"
"GJYT-5PR","GZ2R-6PK","Female"
"GJYX-SR3","9CZS-WBG","Male"
"GJYX-SR3","KNXP-KM1","Female"
"GJYY-ZVJ","G8YF-THS","Male"
"GJYY-ZVJ","M7D7-794","Female"
"GJZ5-2K2","L2TT-F2T","Male"
"GJZ5-2K2","G4R2-MGT","Female"
"GJZ6-LL8","G7KZ-2N1","Male"
