"fid","type","year","place"
"LRHH-9JB","Birth","1080","Montcavrel, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G9SM-RQC","Birth","1091","Créquy, Hauts de France, Pas-de-Calais, France"
"L188-GS4","Birth","1084","Gamaches, Somme, Hauts-de-France, France"
"LRC2-QKJ","Birth","1105","Foucarmont, Dieppe, Seine-Maritime, Haute-Normandie, France"
"G9QS-Q46","Birth","1104","France"
"G9SM-MWT","Birth","1120","Abbeville, Somme, Hauts-de-France, France"
"LTB6-WX1","Birth","1139","Moreuil, Montdidier, Somme, Hauts-de-France, France"
"LRJM-3S8","Birth","1144","Rubempré, Somme, Hauts-de-France, France"
"GFPQ-VVC","Birth","1125","France"
"GQH2-5NW","Birth","1140","Acheux-en-Amiénois, Somme, Hauts-de-France, France"
"GMLZ-Y2Y","Birth","1108","Acheux-en-Amiénois, Somme, Hauts-de-France, France"
"G37W-MV5","Birth","1115","Corbie, Somme, Hauts-de-France, France"
"G29C-DWM","Birth","1109","Raincheval, Somme, Picardie, France"
"G29H-RK7","Birth","1128","Coullemont, Hauts de France, Pas-de-Calais, France"
"L528-K42","Birth","1144","Albert, 80300, Somme, Picardie, France"
"L528-V7G","Birth","1151","Le Hamel, Somme, Hauts-de-France, France"
"9WQY-RT1","Birth","1135","Picquigny, Somme, Picardie, France"
"G9QS-XJJ","Birth","1145","Airaines, Amiens, Somme, Hauts-de-France, France"
"GL8V-3FY","Birth","1147","Picquigny, Somme, Picardie, France"
"LRCY-QZG","Birth","1144","Sarcus, Beauvais, Oise, Hauts-de-France, France"
"LRCY-Z9X","Birth","1152","Songeons, Oise, Picardie, France"
"GL8J-Q43","Birth","1129","Ailly sur Noye (80) France"
"LB22-NWM","Birth","1136","Rosières-en-Santerre, Somme, Heuts-d'Franche, Française"
"LRHN-V39","Birth","1040","Corbie, Somme, Picardie, França"
"G8Z9-T84","Birth","1068","Boves, Somme, Picardie, França"
"G377-XRT","Birth","1126","Rosières-en-Santerre, Somme, Hauts-de-France, France"
"G37W-S45","Birth","1135","Acheux-en-Amiénois, Somme, Hauts-de-France, France"
"L52Z-WZC","Birth","1124","Le Hamel, Somme, Hauts-de-France, France"
"L6YQ-GPT","Birth","1140","Louvencourt, Somme, Hauts-de-France, France"
"GV4S-YSG","Death of Parent","1154","Montdidier, Somme, Picardie, France"
"L129-NYL","Birth",NA,"Montmirail, Sarthe, Pays de la Loire, France"
"GK8W-899","Birth","1156",NA
"GK8W-CDG","Birth","1166",NA
"G67Q-539","Birth","1052",NA
"G67Q-53N","Birth","1062","Cayeux-sur-Mer, Somme, Hauts-de-France, France"
"LRNM-B2S","Birth","1091","Cavron-Saint-Martin Pas-de-Calais, Hauts-de-France, France"
"LRNM-Y34","Birth","1106","Rely Pas-de-Calais, Hauts-de-France, France"
"LRN9-RFL","Birth","1061","Colembert, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRN9-1FD","Birth","1067","Tingry, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRN9-5S9","Birth","1082","Rely, Pas-de-Calais, Hauts-de-France, France"
"LRN9-PKC","Birth","1093","Nédon, Pas-de-Calais, Hauts-de-France, France"
"LRN9-YPP","Birth","1103","France"
"LRN9-GLL","Birth","1106","Europe"
"LRN9-YR9","Birth","1114","Europe"
"GGGB-Q3R","Birth","1107","Guînes, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GGGB-ZG3","Birth","1177",NA
"LDS9-62B","Birth","1105","Rubempré, Somme, Hauts-de-France, France"
"G9SM-JR6","Birth","1043","Heilly, Somme, Hauts-de-France, França"
"LTTX-MZX","Birth","1086","Caulaincourt, Aisne, Picardie, França"
"LTT6-1CJ","Birth","1104","Louvencourt, Somme, Picardie, França"
"GG3Z-3YT","Birth","1120","Neufvilles - Commune de Soignon, Arrondissement de Soignies, Province de Hainaut, Belgique"
"GG3C-HPV","Birth","1135","Matringhem, Pas-de-Calais, Hauts-de-France, France"
"GF77-691","Birth","1101","France"
"GQH4-F77","Birth","1113","Orville,,Pas-de-Calais,Hauts-de-France,FR"
"GQHW-528","Birth","1122","Bus-lès-Artois, Somme, Picardie, France"
"GG7J-7XS","Birth","1115",NA
"L87V-NPG","Birth","1124",NA
"L87V-N5Q","Birth","1134","Domqueur, Somme, Hauts-de-France, France"
"GD8J-QNB","Birth","1134","Gapennes, Somme, Hauts-de-France, France"
"L18D-WQD","Birth","1151","Ribeaucourt, Somme, Hauts-de-France, France"
"GL92-BGF","Birth","1110",NA
"MJTN-XTX","Birth","1115",NA
"GG4N-1XB","Birth","1075","Béthune, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G3SJ-3L3","Birth","1088","Domart-en-Ponthieu, Somme, Hauts-de-France, France"
"G3SJ-XNZ","Birth","1092","Amiens, Picardie, France"
"LRC2-35J","Birth","1094","Daours, Somme, Picardie, France"
"G9S2-V7M","Birth","1102","Raincheval, Somme, Hauts-de-France, France"
"GMY1-ZM4","Birth","1081","Saveuse, Amiens, Somme, Hauts-de-France, France"
"GMY1-H8G","Birth","1085","Marquay, Arras, Pas-de-Calais, Hauts-de-France, France"
"GDTB-51N","Birth","1080","Hornoy-le-Bourg, Somme, Hauts-de-France, France"
"GVZC-6G1","Birth","1098","Belloy-sur-Somme, Somme, Hauts-de-France, France"
"G81V-VX8","Birth","1095","Belloy-sur-Somme, Somme, Hauts-de-France, France"
"G81V-JKB","Birth","1108","Domart-en-Ponthieu, Somme, Hauts-de-France, France"
"GNHR-NQV","Birth","1097","Château-Chinon-Campagne, Nièvre, Bourgogne, France"
"GNHR-KXF","Birth","1100","Saint-Bris-le-Vineux, Yonne, Bourgogne, France"
"GXZC-9BB","Birth","1025","Lille, Nord, Hauts-de-France, France"
"LRCX-GDL","Birth","1070","Arras, Pas-De-Calais, Nord-Pas-De-Calais, France"
"LRS9-S51","Birth","1080","boisieux au mont (62)"
"GDBL-JJX","Birth","1079","Achicourt, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GFTG-JPT","Birth","1062","Achiet-le-Grand, 62121, Pas-de-Calais, Nord-Pas-de-Calais, France"
"L2TV-9BK","Birth","1078","Frémicourt, Pas-de-Calais, Nord-Pas-de-Calais, France"
"L2T6-VT9","Birth","1059","Boisleux-Saint-Marc, Pas-de-Calais, Hauts-de-France, France"
"GHP1-LDX","Birth","1060","Ficheux, Pas-de-Calais, Hauts-de-France, France"
"GH9L-8VZ","Birth","1135",NA
"G6Z3-GB1","Birth","1080","German Empire"
"GG3N-NCX","Death",NA,NA
"GLCS-RXD","Death",NA,NA
"GLC3-6GK","Death",NA,NA
"G2T4-T3Q","Birth","1090",NA
"GN5G-RRL","Birth","1100","Douai, Nord, Hauts-de-France, France"
"GJY8-YCM","Birth of Child","1120",NA
"G2SN-NJL","Birth","1060","Harchies, Province du Hainaut, Walloon Region, Belgique"
"G29L-NS3","Birth","1070",NA
"G44Y-H7V","Birth","1040","Harchies, Province du Hainaut, Walloon Region, Belgique"
"G44Y-H2D","Birth","1040","Harchies, Hainaut, Belgium"
"G7LX-T26","Birth","1024","Verchin, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G7NN-XC1","Birth","1039","Fauquembergues, Pas-de-Calais, Hauts-de-France, France"
"LBBM-T91","Birth","1042","Renty, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GLY1-KGK","Birth","1053","Audrehem, Pas-de-Calais, Hauts-de-France, France"
"L2TT-ZHK","Birth","1038","Nédon, Pas-Calés, Heuts-d'Franche, Française"
"G9SB-FP2","Birth","1046","Renty, Pas-de-Calais, Nord-Pas-de-Calais, France"
"L2TT-Z5X","Birth","1056","Bours, Hautes-Pyrénées, Occitanie, France"
"G7DH-TKG","Birth","1062","Saint-Riquier, Somme, Heuts-d'Franche, Française"
"L2TT-ZCC","Birth","1065","Nédon, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRCX-5MW","Birth","1075","Hames-Boucres, Pas-Calés, Heuts-d'Franche, Française"
"G6F3-JND","Birth","1054","Europe"
"L2TT-HVS","Birth","1069",NA
"L2BY-SJR","Birth","1078","Grigny, Montreuil, Pas-de-Calais, Hauts-de-France, France"
"LRN9-TRC","Birth","1082","Montreuil, Montreuil, Pas-de-Calais, Hauts-de-France, France"
"G7NN-V9P","Birth","1092","Blingel, Montreuil, Pas-de-Calais, Hauts-de-France, France"
"L2FP-WNM","Birth","1109","Auxi-le-Château, Arras, Pas-de-Calais, Hauts-de-France, France"
"9CH4-D5C","Birth","1120","Choiseul, Haute-Marne, Grand Est, France"
"GS5P-6MQ","Birth","1123","Jura, Bourgogne-Franche-Comté, France"
"GHLS-YCJ","Birth","1110","Dramelay, Jura, Bourgogne-Franche-Comté, France"
"G4NV-DG5","Birth","1040","Flines-lez-Mortagne, Nord, Hauts-de-France, France"
"G4NV-FDJ","Birth","1045","Europe"
"G7WK-9DD","Birth","1007","Angres, Pas-Calés, Heuts-d'Franche, Française"
"G7WV-PTD","Birth","1010","Hack, Landshut, Bayern, Deutschland"
"G7WK-S84","Birth","1021","Beuvry, Pas-Calés, Heuts-d'Franche, Française"
"G7WK-MT7","Birth","1035","Merville, Nord, Heuts-d'Franche, Française"
"GG9Z-TXQ","Birth","1015","Fresnicourt-le-Dolmen, 62356, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G2YG-4CG","Birth","1017","Bours, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GG9S-G8B","Birth","1012","Aubigny-en-Artois, 62045, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GG9S-2GM","Birth","1023","Fresnicourt-le-Dolmen, 62356, Pas-de-Calais, Nord-Pas-de-Calais, France"
"L2TT-HTK","Birth","1031","Berles-Monchel, Pas-de-Calais, Nord-Pas-de-Calais, França"
"GG9S-F4L","Birth","1046","Arras, 62041, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GHTQ-X4X","Death",NA,NA
"GZHD-ZV6","Birth of Child","1077","Bayencourt, Somme, Picardie, France"
"GZHD-7RB","Birth of Child","1077","Bayencourt, Somme, Picardie, France"
"L6YR-3L8","Birth","1063","Heilly, Somme, Picardie, France"
"GHNT-2Z9","Birth","1071","Albert, 80016, Somme, Picardie, France"
"GHNT-VP9","Birth","1055",NA
"GHNT-L1T","Birth","1055","France"
"G292-BKY","Birth","1079","Gondrecourt-le-Château, Meuse, Lorraine, France"
"G292-T9G","Birth","1080",NA
"GGVY-WS5","Birth of Child","1019","Mayenne, Pays de la Loire, France"
"GGVY-6G6","Birth","1025","Fiennes, Pas-de-Calais, Hauts-de-France, France"
"GGKC-YN3","Death","1071","Saint-Pol-sur-Ternoise, Pas-de-Calais, Hauts-de-France, France"
"GCS7-WH4","Birth","1090","Montigny-en-Ostervent, Nord, Nord-Pas-de-Calais, France"
"GCS7-3CN","Birth","1092","Valenciennes, Nord, Nord-Pas-de-Calais, France"
"GL8R-1WK","Birth","1035",NA
"L2RR-8GJ","Birth","1094","Montreuil-sous-Bois, Seine-Saint-Denis (93), FRA"
"GKMH-5LY","Death",NA,NA
"GMJP-Q7P","Birth","1000",NA
"G7Z4-YVF","Marriage","1021",NA
"GGFX-156","Birth","0980",NA
"GXRV-L36","Birth","1005","Fère-en-Tardenois, Aisne, Picardie, France"
"GZHK-3JH","Birth","0995","Chaumont-en-Vexin, Oise, Hauts-de-France, Frankrijk"
"GJTP-2YM","Birth","0995","Dinan, Côtes-d'Armor, Bretagne, France"
"GWH8-YB7","Birth","1064","Chimay, Chimay, Hainaut, Belgium"
"GWHD-96M","Marriage","1092","Belgium"
"K2SN-Z69","Birth","1140","Lanarkshire, Scotland"
"KVLS-TNV","Birth","1132","Scotland, United Kingdom"
"GLCK-PTG","Birth","0825","Ireland"
"GGJZ-HQS","Birth","0830","Ireland"
"G8J2-KVZ","Birth","0866",", MUNSTER, IRELAND"
"9QQN-K6L","Birth","0870","Munster, Ireland"
"GQ6H-CVW","Marriage","1040","Ireland"
"G6T4-N4D","Marriage","1040","Ireland"
"G8H9-DCW","Birth","1105",NA
"LTNN-MVH","Birth","1105","England"
"G694-Q32","Birth","1109","England"
"LTVR-KSD","Birth","1050","Ireland"
"GNS7-X6G","Birth","0990","Rambouillet, Yvelines, Ile-de-France, France"
"LZLB-RPF","Birth","1013","Old Romney, Kent, England"
"LZFD-MM8","Birth","1015","Old Romney, Kent, England"
"9WCW-KL3","Birth","0870","Florenz, Firenze, Toscana, Italy"
"KL1F-6LG","Birth","0879","Florenz, Firenze, Toscana, Italy"
"LV8D-MTY","Birth","0885","Montmorency, Montmorency, Val-d'Oise, Île-de-France, Frankreich"
"GNJG-3Y2","Birth","0903","Wessex"
"G965-FYT","Birth","0925",NA
"GLJJ-1WW","Marriage","0950","Europe"
"9ZCB-DZV","Birth","0930","Fyrsval, Uppsala, Sweden"
"LDMN-PWB","Birth","0930","Poznan Wielkopolskie Poland"
"2NBQ-FP2","Birth","0930","Bohemia, Czechia"
"L1WS-BMM","Birth","0868","Uppsala, Sweden"
"9Z8D-P68","Birth",NA,"Sweden"
"GD7G-J16","Birth","0949","France"
"GXQJ-YPP","Birth","0960","Provence, Kingdom of the Franks"
"GXQ4-M27","Birth","0960",NA
"GSDC-Y9X","Birth","0940","France"
"GSDC-BSN","Birth","0948","Châtellerault, Vienne, Poitou-Charentes, France"
"LKTX-BFQ","Birth","0940","Château-Larcher, Vienne, Nouvelle-Aquitaine, France"
"LKTX-BGZ","Birth","0945","France"
"G7F6-NTQ","Birth of Child","0978","la Rochefoucauld, Angoumois (now Charente), Charentes-Poitou, France"
"GGZM-MXR","Birth","0964",NA
"GGC1-B21","Birth","0965","Roche, Vienne, Poitou-Charentes, France"
"GGZM-3FJ","Birth","0970",NA
"G6J7-Y68","Birth","0955","Thouars, Deux-Sevres, Poitou, Duché d'Aquitaine, West Francia"
"GZBR-M7C","Birth","0959","Thouars, Deux-Sèvres, Nouvelle-Aquitaine, France"
"GZ1H-4T1","Birth","0970","Blaison, Maine-et-Loire, Pays de la Loire, France"
"GJJ7-FWF","Birth","0950","Angers, Maine-et-Loire, Pays de la Loire, France"
"GJF5-LJ3","Birth","0995","Chênehutte-Trèves-Cunault, Maine-et-Loire, Pays-de-la-Loire, France"
"GKDD-M1L","Birth","1000","France"
"GJFR-STB","Birth","0990","Maillé, Indre-et-Loire, Centre-Val de Loire, France"
"GLBC-ZZH","Birth","0960","France"
"GGJN-L3R","Birth","0970",NA
"G21C-YGX","Birth","0935","Picardie, France"
"G8WB-J6L","Birth","0930","Périgord, Aquitaine, Francie occidentale, Europe"
"G8WL-T7Q","Birth","0916","Limoges, Limousin, Kingdom of France"
"GDSY-Z6B","Birth","0935","Brosse, Chaillac, Limousin, France"
"G21J-37H","Birth","0940","Aulnay de Saintonge, Charente, Poitou"
"G21J-G8S","Birth","0942","France"
"GVR7-Q43","Birth","0910","Corbeil-Essonnes-Ouest, Évry, Essonne, Île-de-France, France"
"L2DV-WS5","Birth","0943","Corbeil, Departement de la Marne, Champagtne-Ardenne, France"
"G6DZ-JKF","Birth","0945","Ailly-le-Haut-Clocher, Somme, Picardie, France"
"G6D8-388","Birth","0945","Fontaine-sur-Somme, Somme, Picardie, France"
"GKQX-VM9","Birth","0915","Plouigneau, Finistère, Brittany, France"
"GVB8-9XY","Birth","0930","Bricquebec, Manche, Normandy, France"
"9W7P-G88","Birth","0880","Reims, Marne, Champagne-Ardenne, France"
"GLB2-PPV","Birth","0889","Auxerre, Yonne, Bourgogne-Franche-Comté, France"
"GSWG-NZ1","Birth","0890","Cambrai, Nord, Hauts-de-France, France"
"GZHK-WCQ","Birth","0893","Cambrai, Nord, Hauts-de-France, France"
"LY2R-7ZN","Birth","0913","Anjou, Isere, Rhone-Alpes, France"
"GN5Q-641","Birth","0915","Suffolk, England"
"GCQF-JMR","Birth","0975",NA
"GWLB-P8V","Birth","0958","Chevreuse, Yvelines, Île-de-France, France"
"GWLB-K5R","Birth","0955",", , , France"
"GJJS-51N","Birth","0967","Normandy, France"
"GGPY-TMF","Death",NA,NA
"GNNX-T7V","Birth","0976","Aire-sur-la-Lys, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GNNF-MJF","Birth","0985","Aire-sur-la-Lys, Pas-de-Calais, Hauts-de-France, France"
"G7GT-WLW","Birth","0943","Vexin, Normandy, France"
"GJVP-5X3","Birth","0947","France"
"GH89-VGR","Birth","0980","Saint-Symphorien-de-Mahun, Ardèche, Rhône-Alpes, France"
"GVKF-BS7","Marriage","1000","Europe"
"KZSM-RXV","Birth","0948","Reims, Marne, Grand Est, France"
"LD9R-RBH","Birth","0970","Orléans, Loiret, Centre, France"
"GXQY-M8V","Birth","0970","Avesnes, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LR2W-T4T","Birth","0972","Wormhout, Nord, Nord-Pas-de-Calais, France"
"LRHH-FZH","Birth","0994","Beaufort-Blavincourt, Pas-de-Calais, Nord-Pas-de-Calais, França"
"GVVZ-S66","Marriage","1025","Europe"
"GXQT-BW4","Birth","0996","Péronne, 80200, SOMME, Hauts-de-France, FRANCE"
"G8YD-SV1","Birth","1005","Beauvois-en-Vermandois, Aisne, Picardie, France"
"GJTS-G2L","Birth","1013","Roye, Somme, Hauts-de-France, France"
"LRHV-M6L","Birth","1016","Coucy-le-Château-Auffrique, Aisne, Picardie, France"
"GNBC-1L5","Birth","1038","Vermand, Aisne, Picardie, France"
"GNBC-PLL","Birth","1054","Thourotte, Oise, Picardy, France"
"L2TT-SGZ","Birth","1008","Hangest-en-Santerre, Somme, Picardie, France"
