"fid","type","year","place"
"LR79-M64","Birth","1344","Princenhage, North Brabant, Netherlands"
"GMFK-HMR","Birth","1350","Princenhage, North Brabant, Netherlands"
"LR7Z-KSJ","Birth","1360",NA
"LR7Z-FHF","Birth","1370",NA
"LYV4-NJJ","Birth","1330","Hemiksem, Antwerpen, België"
"LYV4-VLR","Birth","1330",NA
"LYV4-JG8","Birth","1375","Antwerpen, België"
"LYV4-G8X","Birth","1380",NA
"GDR3-KC2","Birth","1409",NA
"GFNR-M6K","Birth","1432","Caernarfonshire, Wales"
"KCLH-SGM","Birth","1408","Long Preston, Yorkshire, England"
"G979-PHD","Birth","1410","Preston, Yorkshire, England"
"G3WH-494","Birth","1346","Giddecote, Devonshire, England"
"LCY7-1T2","Birth","1358","Devonport, Devonshire, England, United Kingdom"
"GMNF-C37","Birth","1300","Alveston, Gloucestershire, England, United Kingdom"
"L8T8-ZT7","Birth","1355","Alveston, Gloucestershire, England"
"K1T6-97K","Birth","1316","Kingston Russell, Dorset, England"
"MWHF-6NR","Birth","1336","Wraxhall, Somerset, England, United Kingdom"
"LH67-C8S","Birth","1316","Devon, England"
"LR8W-KY9","Birth","1320","Devon, England"
"G352-58M","Birth","1336","Devon, England"
"G3Q9-L7K","Birth","1334","Berry Pomeroy, Devonshire, England"
"94ZR-GK1","Birth","1340","Challonsleigh, Devon, England, United Kingdom"
"94ZR-GKF","Birth","1344","Ryme Intrinsica Liberty, Dorset, England"
"G7LK-CJP","Birth","1324","Lincolnshire, England"
"GL29-H1T","Birth","1350","England, United Kingdom"
"L1Y9-KGV","Birth","1390","Fleet, Lincolnshire, England"
"G6WG-CWX","Birth","1402","Flete, Sincr, England"
"GNBB-5LX","Birth","1381","Exton, Rutland, England"
"GMP6-X5V","Birth","1392","Tattershall, Lincolnshire, England"
"GWB9-FJV","Birth","1385","Ipswich, Suffolk, England, United Kingdom"
"GWB9-4PW","Birth","1393","England, United Kingdom"
"GN77-NQM","Birth","1420","Essex, Suffolk, England"
"GN77-QV3","Birth","1430","Barking, Suffolk, England"
"GVCX-VY6","Death",NA,NA
"937J-3QQ","Birth","1405","Wales"
"937D-ZRJ","Birth","1405","of Llwyn Morgan,Llandeilo Fawr,Carmarthenshire,Wales"
"93QS-PJ5","Birth","1350","of Bagillt,Flint,Flintshire,Wales"
"GXX2-2JS","Birth","1354","Bagillt, Flintshire, Wales"
"GG97-5WG","Birth","1400","of, Treffynnon, Flintshire, Wales"
"GG97-BFG","Birth","1400","Wales"
"LQ5C-FSG","Birth","1400","Gloddaith, Caernarfonshire, Wales"
"LZBX-3PY","Birth","1400","Gloddaith, Caernarfonshire, Wales"
"L6CP-GX5","Birth","1415","Llandygai, Caernarvonshire, Wales"
"LVDZ-3GQ","Birth","1422","Althorpe Castle, Northamptonshire, England"
"93Q9-2GW","Birth","1370","of,Talybolion cmt,Anglesey,Wales"
"93QM-7QP","Birth","1365","of,Mochnant Uwch Rh,Montgomeryshire,Wales"
"93QM-7T9","Birth","1367","of,Darowen,Montgomeryshire,Wales"
"937J-Q2G","Birth","1430","Brecon St David - Lower Division, Breconshire, Wales"
"937J-Q29","Birth","1436","Wales"
"GFGK-G5H","Birth","1405","Little Sodbury, Gloucestershire, England"
"GFGK-5QP","Birth","1392","Stanford, Shropshire, England"
"GSFY-85F","Birth","1410","Stanford, Shrewsbury, Shropshire, England"
"GQXQ-3B7","Birth","1364","Midlothian, Scotland"
"GGC7-6M9","Death",NA,NA
"GGC7-4NC","Birth","1345","Balloch Castle, Loch Lomond, Dumbartonshire, Scotland"
"GGGZ-G37","Birth","1348","Lochow, Argyllshire, Scotland"
"GLK2-YMD","Birth","1378","Dalkeith, Midlothian, Scotland"
"GL8T-ZLJ","Birth","1374","Durisdeer, Dumfriesshire, Scotland"
"GZZG-PYF","Birth","1335","Strensham, Worcestershire, England"
"GZZG-5X4","Birth","1385","Kingston, Dorset, England"
"GZZP-MLD","Birth","1372",NA
"GG89-TCT","Birth","1385",NA
"LXWS-SCL","Birth","1375","Radcliffe, Lancashire, England"
"G6FP-62Z","Birth","1380","Thrushelton, Devon, England"
"G8YC-8G8","Birth","1385","Meavy, Devon, England"
"G8YC-HSM","Birth","1377","Stottiscombe, Devon, England, United Kingdom"
"LV5F-B6Z","Birth","1355","Devon, England"
"G7R9-X8V","Birth","1390","Great Fulford, Devonshire, England"
"GZ79-DBC","Birth","1376","Williton, Somerset, England"
"G6PC-QGY","Birth","1390","Dittisham, Devon, England"
"GNCY-QKD","Birth","1405","Sheepham, Modbury Parish, Devon, England"
"G7TT-MJL","Birth","1405","New Forest, Hampshire, England, United Kingdom"
"GXJY-23J","Birth","1415","England"
"LDQF-685","Birth","1402","Ashover, Derbyshire, England"
"LDQF-6DK","Birth","1400","Crimplesham, Downham Market, Norfolk, England"
"KCXM-L2V","Birth","1355","Ashbourne, Derbyshire, England"
"LY53-V4J","Birth","1343","England"
"G63H-RFF","Birth","1401","Shavington cum Gresty, Cheshire, England"
"LZRK-DJ2","Birth","1405","Stanthorne, Cheshire, England"
"G66W-NNL","Birth","1407","Hatherton, Cheshire, England"
"KH9Q-PHW","Birth","1411","Hatherton, Cheshire, England"
"G8L5-5JH","Birth","1406","Corthither, Cornwall, England"
"GF2R-RZ6","Birth","1427","Tournay, Cornwall, England"
"GMWN-1YD","Birth","1429",NA
"G4TQ-JGT","Birth","1430","Somerset, England"
"GXBG-2YX","Death",NA,NA
"GXBG-QBT","Death",NA,NA
"G77J-MPS","Birth","1400","England, United Kingdom"
"GZ5Z-VNK","Birth","1400","St Gluvias, Cornwall, England"
"LW4W-XV1","Birth","1403","Philleigh, Cornwall, England"
"LVYD-383","Birth","1416","Norwell, Nottinghamshire, England"
"LZ8D-6D7","Birth","1414","Norwell, Nottinghamshire, England"
"GG4R-L56","Birth","1385","Norfolk, England"
"GMMZ-DT2","Birth","1388","Swaffham, Norfolk, England"
"GSM2-D5R","Birth","1432","Castle-Pulverbatch, Shropshire, England, United Kingdom"
"GSM2-ZZZ","Birth","1440","England"
"G3QR-Z3W","Birth","1386","London, Middlesex, England"
"L1KY-4ND","Birth","1394","Horton, Buckinghamshire, England"
"GZ59-NGH","Birth","1375","Berkshire, England"
"GLXP-F61","Birth","1382","Ruscombe, Berkshire, England"
"LDDT-G5V","Birth","1388","Chalvey, Buckinghamshire, England"
"LDDT-G1F","Birth",NA,"Chesham, Buckinghamshire, England"
"GNY6-Q2K","Residence","1400","Buckinghamshire, England"
"GNY6-33P","Residence","1400","Buckinghamshire, England"
"GZ7Z-FZW","Birth","1334","Melmerby, Coverham, Yorkshire, England"
"GMDT-LCH","Birth","1351","West Grinton, Yorkshire, England, United Kingdom"
"GQRP-BD5","Birth","1346","Leeds, Yorkshire, England, United Kingdom"
"GQRP-1X5","Birth","1350","Leeds, Yorkshire, England, United Kingdom"
"L512-DC4","Birth","1367","Twyford, Buckinghamshire, England"
"L824-DZN","Birth","1375","Kingslowe, Buckinghamshire, England"
"MS8R-43W","Birth","1364","Postling, Kent, England"
"LCZN-Z8S","Birth","1376","of Honeywood, Postling, Kent, England"
"MV16-C6H","Birth","1374","Caseborne, Cheriton, Hampshire, England"
"L78R-HGZ","Birth","1378","of Caseborne in Cheriton, Kent, England"
"LHW6-34R","Birth","1360","Bethersden, Kent, England"
"G3YW-1BH","Birth","1365","Kent, England"
"LZ14-HSR","Birth","1386","Kent, England"
"GFQM-8PH","Birth","1390","Kent, England, United Kingdom"
"LVSB-JFP","Birth","1360","Wrotham, Kent, England"
"GH7W-HKD","Birth","1376","Wrotham, Kent, England"
"GVFD-CWL","Birth","1335","West Horsley, Surrey, England"
"GQSS-VRW","Birth","1345","Brundall, Norfolk, England"
"GMTZ-88D","Birth","1350","Essex, England"
"KJZL-8H3","Birth","1338","Town Place, Throwley, Faversham, Swale, Kent, England"
"KHVM-7W9","Birth","1359","Throwley, Faversham, Swale, Kent, England"
"GZ82-XH5","Birth","1369","Clay Coton,Northamptonshire,England."
"G4JV-34J","Birth","1281",NA
"G4JV-34P","Birth of Child","1365","Bramall Hall, Bramhall, Wrenbury, Cheshire, England"
"GXHK-V1F","Birth","1340","Ashton-under-Lyne, Lancashire, England"
"LZN5-FG6","Birth","1348","Standish, Lancashire, England"
"GM3Y-FZ5","Birth","1322","Gawsworth, Cheshire, England"
"LJGF-57G","Birth","1330","Betchton, Cheshire, England"
"KLBS-JFC","Birth","1320","Gawsworth, Cheshire, England, United Kingdom"
"GLK2-2RK","Birth","1336","Helmsley, , Yorkshire, England, United Kingdom"
"G94R-JGW","Birth","1300","Brooksby, Leicestershire, England"
"GK39-GHS","Birth","1304","Brooksby, Melton Mowbray, Leicestershire, England"
"G7FL-J7L","Birth","1392","England"
"G7FG-MKJ","Birth","1396","Poulton, Wiltshire, England"
"GDFP-N1P","Birth","1380","Kingswinford, Staffordshire, England"
"G6TZ-GSW","Birth","1380","Derbyshire, England"
"GXQ4-XSW","Birth","1400",NA
"GXQ4-FPZ","Birth","1405",NA
"GMR7-9MB","Birth","1400","England"
"GMR7-JTP","Birth","1400","England"
"G7TL-P4K","Birth","1400","Prittlewell, Essex, England"
"G2QM-YQ8","Birth","1390","1664141, Essex, England"
"LBHF-CX4","Birth","1358","Laxfield, Suffolk, England, United Kingdom"
"LBVF-HB6","Birth","1354","Laxfield, Suffolk, England"
"G6M2-PW9","Birth","1348","Suffolk, England"
"LBVX-TVM","Birth","1353","Suffolk, England"
"LKBK-M44","Birth","1350","End, Heinsberg, Nordrhein-Westfalen, Germany"
"KHZ7-XQG","Birth","1340","Zierow, Mecklenburg-Schwerin, Germany"
"KCN2-27D","Birth","1345","Zierow, Mecklenburg-Schwerin, Germany"
"L1Z5-8BZ","Birth","1351","England, United Kingdom"
"GNYG-L9L","Birth","1355","England, United Kingdom"
"93QS-WKS","Birth","1369","of,Defynnog,Breconshire,Wales"
"KLXS-GDZ","Birth","1371","of Glyntawe,Defynnog,Breconshire,Wales"
"LCRZ-VQ4","Birth","1500","Llangathen, Carmarthenshire, Wales, United Kingdom"
"93QL-XNX","Birth","1505","Llandyssiliogogo, Cardiganshire, Wales, United Kingdom"
"93Q5-42Q","Birth","1505","Dryslwyn, , Carmarthen, Wales"
"LCF2-5PF","Birth","1330","Cantref, Breconshire, Wales"
"GW3J-DF6","Birth","1334","Cantref, Breconshire, Wales"
"KH88-54B","Birth","1442","of Bedwellty, Mnmth, Wales"
"GXD7-STP","Birth","1445","Wales"
"93QD-9HQ","Birth","1487","Of, Merthyr Tudful, Glamorganshire, Wales"
"M7HB-HP1","Birth","1487","Of Llanbradach, Eglwysilan, Glamorganshire, Wales"
"L4WB-GC9","Birth","1370","of,Y Faenor,Breconshire,Wales"
"93QC-GK1","Birth",NA,"of,Bodedern,Anglesey,Wales"
"G35V-87P","Birth","1384","Abergavenny, Gwent Uwch Coed, Monmouthshire, England, United Kingdom"
"G7F7-ZWB","Birth","1388","Abergavenny, Monmouthshire, Wales"
"KHYP-DZH","Birth","1390","of Glyn-Nedd, Glmrgn., Wls."
"KHM3-YCF","Birth","1395","of Glyn-Nedd, Glmrgn, Wls"
"MDF5-KM1","Birth","1400","Glyn, Denbighshire, Wales"
"G61V-MY1","Birth","1404","Glyn, Denbighshire, Wales"
"GGMK-24N","Birth of Child","1423","Whitchurch, Glamorgan, Wales, United Kingdom"
"G21R-GNY","Birth","1400","Putney,Surrey,England."
"G62L-CK8","Birth","1395",NA
"LDB4-Q68","Birth","1380","Worcestershire, England"
"LDB4-QXG","Birth","1205",NA
"GV4B-D18","Birth","1400","Northamptonshire, England, United Kingdom"
"GQNT-TZY","Birth","1400","Northamptonshire, England"
"GFKX-K2Z","Birth","1421","Northamptonshire, England"
"L24C-6J6","Birth","1395","Northamptonshire, England"
"GSRM-M7H","Birth","1400","Lancashire, England"
"L66X-GWN","Birth","1400","England"
"GN4J-6P7","Birth of Child","1428","Barton, Lancashire, England"
"GN4V-4D3","Birth of Child","1428","Barton, Lancashire, England"
"LYN4-2JG","Birth","1365","Sussex, England"
"GLGX-6JX","Birth","1350",",Yorkshire,England."
"L825-6Q1","Birth","1368","Tregoss, Cornwall, England"
"GNCT-C2L","Birth","1407","Rufford, Lancashire, England"
"LJKL-PCC","Birth","1408","Ashton Hall, Lancashire, England"
"GCZV-666","Birth","1380","Rixton, Lancashire, England"
"GCZV-3CG","Birth","1387","Horton morris "
"G2JS-CRR","Birth","1368",NA
"G2JS-NPD","Birth","1387",NA
"L5N9-YPL","Birth","1398","Hornby"
"GSGJ-GQT","Birth","1374","Whitstone, Cornwall, England, United Kingdom"
"G9WB-N7V","Birth","1378","Whitstone, Cornwall, England, United Kingdom"
"LDST-14L","Birth","1390","Northamptonshire, England"
"LDST-18P","Birth","1390","Woodford, Northamptonshire, England"
"LDST-19R","Birth","1400","Woodford, Northamptonshire, England"
"LRMM-HD1","Birth","1359","Gorset, Monmouthshire, Wales"
"LZ62-F11","Birth","1364","Beverston, Gloucestershire, England"
"LVBJ-9K7","Birth","1398","Fenne, Devon, England"
"GLHD-WKK","Birth","1425","Devon, England, United Kingdom"
"G4SP-WGX","Birth","1439","Devon, England"
"97DW-L6Y","Birth","1442","Devon, England"
"GQ48-9DP","Birth","1400","Beverston, Gloucestershire, England"
"G8WY-JJH","Birth","1390","Gloucestershire, England"
"GVZT-7M6","Birth","1332","Gorset, Chepstow, Monmouthshire, Wales"
"GMNK-DM3","Birth","1334","Gorset, Chepstow, Monmouthshire, Wales"
"G9MG-RV5","Birth","1400","Burslem, Staffordshire, England"
"LBPJ-WZQ","Birth","1375","England"
"G4ZK-BR1","Birth","1405","Norfolk, England"
"GZL5-S6X","Birth","1405","England, United Kingdom"
"G3BJ-PYR","Birth","1397","London, England, United Kingdom"
"G3BJ-6D8","Birth","1400","Craigie, Ayrshire, Scotland, United Kingdom"
"LVLV-24V","Birth","1400","England"
"KJJQ-KSL","Birth","1368","Oundle, Northamptonshire, England, United Kingdom"
"KJHM-57N","Birth","1365","Hockwold cum Wilton, Norfolk, England, United Kingdom"
"LZJ6-YCL","Birth","1372","Felbrigg, Norfolk, England"
"L2QD-QLK","Birth","1375","Felbrigg, Norfolk, England"
"L6CX-4VD","Birth","1355","Rackheath, Norfolk, England, United Kingdom"
"GKNT-LGD","Birth","1365","Rougham, Norfolk, England, United Kingdom"
"GKNR-285","Birth","1369","Crostwick, St Faiths, Norfolk, England, United Kingdom"
"G7VL-XB4","Birth","1371","Crostwick, Norfolk, England, United Kingdom"
"LHNF-K5G","Birth","1381","Mundeford's manor, Hockwold, Norfolk, England"
"GNZ3-Z3Y","Birth","1385","Norfolk, England"
"LHW7-TFY","Birth","1383","Of, Clipsby, Norfolk, England"
"L6W1-17M","Birth","1390","Cheshire, England"
"LK9C-3ML","Birth","1360","Morton Bagot, Warwickshire, England, United Kingdom"
"LZR1-59L","Birth","1372","England, United Kingdom"
"LHD8-DFQ","Birth","1378","Whethill, Shropshire, England, United Kingdom"
"LXQL-MBR","Birth","1373","Prestonkirk, Haddingtonshire, Scotland, United Kingdom"
"LVH9-7NK","Birth","1380","Arrow, Warwickshire, England, United Kingdom"
"GXF5-8RZ","Death",NA,NA
"GQ11-YXF","Birth","1360","Europe"
"GQ11-K8C","Birth","1360","Europe"
"GXLB-CGS","Birth","1390","Aspull, Wigan Parrish, Lancashire, England"
"L87F-PBQ","Birth","1375","Duxbury, Lancashire, England"
"K2YB-DQ3","Birth","1376","Coniston, Westmorland, England"
"G9JC-FGR","Birth","1390","Barkham, Berkshire, England"
"GS88-D2B","Birth","1390","Barkham, Berkshire, England"
"G338-XGL","Birth","1400","Barkham, Berkshire, England"
"GQJC-X51","Birth","1400","Barkham, Berkshire, England"
"L83J-KWZ","Birth","1338","Torthorwald, Dumfriesshire, Scotland"
"L83J-K4G","Birth","1340","Ulster, Ireland"
"L6WR-XG2","Birth","1330","Perthshire, Scotland"
"L8PX-YMG","Birth","1334","Perth, Perthshire, Scotland"
"L25M-VFK","Birth","1380","England"
"L6YS-13V","Birth","1380","England, United Kingdom"
"L6YS-14S","Birth","1380","England, United Kingdom"
"GSXM-3CF","Birth","1390","Newcastle, Northumberland, England"
"GDK3-QW4","Birth","1395","Hollingside, Durham, England"
"GCDW-QP2","Birth","1385","Coole, Cheshire, England"
"MBTY-BRG","Birth","1382",NA
"GLWN-174","Birth","1400","Belgrave, Leicestershire, England"
"GF65-YVK","Birth","1373","Birmingham, Greater Birmingham, England"
"GJBJ-N7L","Birth","1370","Cambridge, Gloucestershire, England, United Kingdom"
"GJBJ-DYX","Birth","1380","Cambridge, Gloucestershire, England, United Kingdom"
"LX3R-TQZ","Birth","1409",", , Nottingham, England, United Kingdom"
"LX3R-THG","Birth","1412",", , , England, United Kingdom"
"LWYF-9FS","Birth","1376","East Bridgeford, Nottinghamshire, , England"
"GZ7Q-CVX","Birth","1401","Holloway, Derbyshire, England"
"LTZB-6SC","Birth","1394","Bradbourne, Derbyshire, England"
"LHXB-SDD","Birth","1398","Blithfield Hall, Staffordshire, England"
"G6HX-QBY","Birth","1415","Holme Pierrepont, Nottinghamshire, England"
"GKKW-9R2","Birth",NA,"Melton Hall, Suffolk, England"
"LV65-61G","Birth","1433","Holme, Nottinghamshire, England"
"L414-94X","Birth","1437","Holme Pierrepont, Nottinghamshire, England"
"L8BC-9N3","Birth","1554",NA
"M8H9-6ZV","Birth","1580",NA
"G9DB-5NF","Birth","1423","Elford, Staffordshire, England"
"G9DB-B8X","Birth","1424","Peak Forest, Derbyshire, England"
"LHH9-8HY","Birth","1410","Bradford Peverell, Dorset, England"
"LRMK-YT6","Birth","1415","Sampford Peverell, Devon, England"
"LXW8-7CP","Birth","1400","Isle of Wight, Hampshire, England"
"GCX3-8MG","Birth","1400","of Ham Mohun, England"
"9S47-WRW","Birth","1409","Horton, Dorset, England"
"G88R-RJQ","Birth","1433","Silton, Dorset, England, United Kingdom"
"G91X-MFD","Birth","1407","Winterbourne Herringstone, Dorset, England"
"LHP7-H8B","Birth","1423","Winterbourne Clenstone, Dorset, England"
"GDRF-JRX","Birth","1410","Keyford, Somerset, England"
"LB6G-HVB","Birth","1405","Keyford, Somerset, England"
"KC2J-S42","Birth","1415","Shropshire, England, United Kingdom"
"GWYY-PSW","Birth","1430","Collingbourne, Wiltshire, England"
"GWYY-1F7","Birth","1430","Oirschot,North Brabant,Netherlands"
"LRPL-19V","Birth","1442","Groby, Leicestershire, England"
"GG8Z-D39","Birth of Child","1470","Sussex, England"
"GGG7-VLQ","Birth","1410","Squires, Kent, England"
"G9XX-MXV","Birth","1401","Paris, Paris, Ile-de-France, France"
"LZRT-YR5","Birth","1404","Montereau, Loiret, Centre-Val de Loire, France"
"LRCZ-H2Z","Birth","1372","Paris, Île-de-France, France"
"G22J-PLM","Marriage","1389",NA
"GLKT-7QF","Birth","1410","France"
"GLKR-C15","Birth","1415","France"
"LKW9-BXB","Birth","1370","Fontaine-au-Bois, 59242, Nord, Nord-Pas-de-Calais, France"
"G6KC-XNN","Birth","1370","France"
"LB94-VPK","Birth","1390","Felleries, Nord, France"
"G6KC-K6V","Birth","1400","France"
"L8Q8-KGJ","Birth","1425","Felleries, Nord, Nord-Pas-de-Calais, France"
"L2ZM-5LW","Birth","1375","Solesmes, Cambrai, Nord, France"
"L2ZM-5G9","Birth","1390",NA
"GH95-BJL","Birth","1398","Cambridgeshire, England"
"GZ5D-F5B","Birth","1408","Cambridge, Cambridgeshire, England"
"GFKT-M7S","Birth","1373","Woodhall Manor, Great Sampford, Essex, England"
"G2W9-K16","Birth","1379","Bradley Plain, Hampshire, England, United Kingdom"
"KNZ6-GZF","Birth","1424","East Down, Barnstaple, Devonshire, England"
"KN8J-R53","Birth","1429","Monk Okehampton, , Devonshire, England"
"KN8N-DX8","Marriage","1452","East Down, Barnstaple, Devonshire, England"
"KN8N-DXV","Marriage","1452","East Down, Barnstaple, Devonshire, England"
"G6TD-8H7","Death",NA,NA
"LHX5-TJR","Birth","1400","Somerset, England"
"L6WS-287","Birth","1424","Pilton, Devon, England"
"L5VM-LYS","Birth","1425","Winkleigh, Devon, England"
"G2T5-C6B","Birth","1428","Affeton, Devon, England, United Kingdom"
"GQP7-MM9","Birth","1447","Sydenham, Devonshire, England"
"G6LS-HQV","Birth","1458","Devon, England, United Kingdom"
"LHGJ-3J2","Birth","1403","Harringworth, Northamptonshire, England"
"K69J-R54","Birth","1402","St. Lawrence In Cripplegate Ward, London, Middlesex, England"
"LTMB-L31","Birth","1399","Hampton Court, Herefordshire, England, United Kingdom"
"GS5W-FSD","Birth","1403","Codnor, Derbyshire, England"
"99KM-C53","Birth","1377","Stoke by Nayland, Suffolk, England"
"LT4M-8RN","Birth","1377","Crediton, Devon, England"
"LTM9-LBT","Birth","1392","Lanherne, Cornwall, England"
"99F2-NXK","Birth",NA,"Ewias, Hertsfordshire, England"
"KLGF-6GK","Birth","1388","Shurland Hall, Eastchurch, Kent, England"
"GXCD-9DH","Birth","1394","Milstead, Kent, England"
"GNCY-3LK","Birth","1393","Gnosall, Staffordshire, England"
"G7N7-PM7","Birth","1396","Calais, Normandy, France"
"9C66-M63","Birth","1376","Yattendon Castle, Berkshire, England"
"G8CN-DGV","Birth","1372","Bescote, Stafford, Staffordshire, England"
"KN43-8Q2","Birth","1386","Helston, Cornwall, England, United Kingdom"
"KN43-8QY","Birth","1391","Bodmin, Cornwall, England"
"LZ1H-1H8","Birth","1393","Quethiock, Cornwall, England"
"GJY6-NDB","Birth","1395","Quethiock, Cornwall Unitary authority, Cornwall, England"
"G96G-CYT","Birth","1430","Stornoway, Ross-shire, Scotland"
"GQVZ-KYF","Birth","1430","Stornoway, Ross-shire, Scotland"
"LVXC-87M","Birth","1417","Craigmillar Castle, Edinburgh, Midlothian, Scotland"
"GHQ1-N14","Birth","1421","Craigmillar Castle, Edinburgh, Midlothian, Scotland"
"GSKV-B9P","Birth","1403","Calderwood, East Kilbride, Lanarkshire, Scotland"
"GSL6-P6V","Birth","1413","Borthwick, Midlothian, Scotland"
"GGCB-GHF","Birth of Child","1460","Ayrshire, Scotland"
"G61F-MYZ","Birth","1405","Sundrum, Ayrshire, Scotland"
