"fid","type","year","place"
"G35S-GG1","Birth","1239","Markham Clinton, Nottinghamshire, England"
"GN26-6LZ","Birth","1245","Heighley Castle, Staffordshire, England"
"KLQQ-MB1","Birth","1285","Bradwell, West Down, Devon, England"
"KVGC-LX2","Birth","1289","Bradwell, West Down, Devon, England"
"GG4Z-KKS","Birth","1308","England"
"L6Q9-GCZ","Birth",NA,"England"
"LZX6-PQC","Birth","1276","Fillongley, Warwickshire, England"
"LHW6-FTJ","Birth","1270","Fillongley, Warwickshire, England"
"G33T-QFB","Birth","1269","Caldecote, Nuneaton, Warwickshire, England"
"GW1L-N43","Birth","1278","Ryme Intrinseca, Sherborne, Dorset, England"
"GKKP-RDD","Birth","1270","Chiseldon, Wiltshire, England, United Kingdom"
"GKKP-VRY","Birth","1270","Chiseldon, Wiltshire, England, United Kingdom"
"GGGK-LGS","Birth of Child","1520","1652385, Warwickshire, England"
"GGGK-YHH","Birth of Child","1520","1652385, Warwickshire, England"
"GKHX-FT5","Birth","1492","Rottingdean, Sussex, England"
"GGGK-GY8","Birth","1492","Rottingdean, Brighton, Sussex, England"
"GLJY-CTY","Birth","1280","Yorkshire, England"
"GLJY-RLR","Birth","1284","East Riding, Yorkshire, England"
"LVDG-P2H","Birth","1300","England"
"LVDG-PPF","Birth","1305","England"
"K2MC-NJ5","Birth","1176","Toruń, Kuyavia-Pomerania, Poland"
"K2MC-NV6","Birth","1199","Slovakia, Europe"
"G4YY-V11","Birth","1305","Broxmouth Castle, Roxburghshire Scotland"
"L1DH-FK7","Birth","1307","Roxburghshire, Scotland"
"GVNM-3G6","Birth","1309","Scotland"
"LY7K-SP4","Birth","1250","Dundonald Castle, Kyle, Ayrshire, Scotland"
"LCJB-PYX","Birth","1276","Castle Cary, Cadbury, Rode, Somerset, England"
"LTVW-1XZ","Birth","1280","Liddesdale, Roxburghshire, Scotland"
"G6FD-BSZ","Birth","1280","Cambuslang, Lanarkshire, Scotland"
"G6FD-GS5","Birth","1292","Perthshire, Scotland"
"LVFB-T4D","Birth","1271","Loch Ruskty Stierlingshire, Scotland"
"992H-KRX","Birth","1287","Dunottar, Kincardineshire, Scotland"
"GJ9V-C8S","Birth","1285","Synton, Selkirkshire, Scotland"
"GVKF-CSC","Birth","1283","Roslin, Midlothian, Scotland"
"GV77-FC3","Birth","1285","Roslin, Midlothian, Scotland"
"LKRL-N5M","Birth","1278","Strathearn, Perthshire, Scotland"
"LYSP-CWQ","Birth","1293","Cromartyshire, Scotland"
"G6ZS-3VK","Birth","1289","Scotland"
"GX3T-KJZ","Birth","1290","Dirleton, Haddingtonshire, Scotland"
"G8NM-NY7","Birth","1283","Ballegarno Castle, Perthshire, Scotland"
"GZVH-LK3","Birth","1292","Balquhollie Castle, Aberdeenshire, Scotland"
"G9MG-HSS","Birth","1278","Gnosall, Staffordshire, England"
"G7NW-1CV","Birth",NA,"Gnosall, Staffordshire, England"
"GSZ3-SSC","Birth","1250","England, United Kingdom"
"GJZX-8KT","Birth","1255","Philleigh, Cornwall, England"
"L5V9-44D","Birth","1256","Ardevora-Philleigh, Cornwall, England"
"LC27-HYK","Birth","1265","Bere Ferrers, Devon, England"
"GXTF-9XF","Birth","1270","Pancrasweek, Devonshire, England"
"L6HH-5QH","Birth","1253","Cornwall, England"
"GD5X-ZPV","Birth","1258","Truro, Cornwall, England"
"GH7W-3YF","Birth","1250","Cornwall, England"
"KV2H-LCY","Birth","1260","Cornwall, England"
"9CXW-RBK","Birth","1270","Tynton, St. Tudy, Cornwall, England"
"G7S4-RH9","Birth",NA,"Buckfastleigh, Devon, England"
"LV46-TTH","Birth","1296","Sussex, England"
"LV4R-WR3","Birth","1330","Sussex, England"
"L8RQ-JCD","Birth","1296","Fryton, Ryedale, Yorkshire, England"
"K4D4-Z88","Birth","1294","Burstwick, , Yorkshire, England"
"KNF4-PTG","Birth","1321","York Co., Eng"
"GF64-QXV","Birth","1310","England"
"LK3H-LCX","Birth","1284","Trondheim, Sør-Trøndelag, Norway"
"G2RM-NDX","Birth","1290","Trondheim, Sør-Trøndelag, Norway"
"LH3D-ZWS","Birth","1269","Brent Knoll, Somerset, England"
"9ZH7-DCK","Birth","1274","England"
"LB39-GFP","Birth",NA,"England"
"G4GM-2V7","Birth","1223","Midhurst, Sussex, England"
"G2N4-PC8","Birth","1230","Derbyshire, England"
"LDF3-HWF","Birth","1225","Waltham, Lincolnshire, England"
"G68H-HVQ","Birth","1230","Midhurst, Sussex, England, United Kingdom"
"9Z8R-P8P","Birth","1230","Gower, Glamorgan, Gales, Reino Unido"
"KHB8-54T","Birth","1230","Gower, Glamorgan, Gales, Reino Unido"
"9S49-Z89","Birth","1245","Sully, Glamorgan, Wales"
"LD91-XFY","Birth","1248","Glamorgan, Wales"
"G7JN-SLV","Birth","1293","Coombes, Adur district, West Sussex, England, United Kingdom"
"GJRL-8T4","Birth","1220","Winterbourne Clenstone, Dorset, England"
"LDMG-V6D","Birth","1223","Hartley, Devonshire, England"
"LHND-XRD","Birth","1210","Scotton, Lincolnshire, England"
"LB23-HHV","Birth","1210","Brampton, Lincolnshire, England"
"GXBL-V3C","Birth","1188","Kenemerton, Gloucestershire, England"
"KCWF-CW9","Birth","1196","East Haddon, Northamptonshire, England"
"9ZC5-D3M","Birth","1280","Thurleigh, Bedfordshire, England"
"9ZC5-DSY","Birth","1287","Thurleigh, Bedfordshire, England"
"K6J2-FYV","Birth","1270","Whitford, Devon, England"
"LHBR-Z15","Birth","1270","Melbury Turbeville, Dorset, England, United Kingdom"
"9S8J-N9X","Birth","1270","Northamptonshire, England"
"9S8J-N9R","Birth","1280","England"
"K86J-DLF","Birth","1285","Herefordshire, England"
"LVZD-KK6","Birth","1291","Richard's Castle, Herefordshire, England"
"MHGS-1YN","Birth","1286","Ruthin Castle, Ruthin, Denbighshire, Wales"
"K427-CQ9","Birth","1294","Abergavenny, Monmouthshire, Wales"
"LZ87-DXJ","Birth","1255","Paston, Norfolk, England"
"G228-ZFM","Birth","1268","Paston, Norfolk, England"
"G22K-KQ1","Birth","1275","Chatsworth, Derbyshire, England"
"G22V-YQB","Birth","1285","Norfolk, England"
"GKM7-LT8","Birth","1285","Herefordshire, England"
"LKNS-2YF","Birth","1280","England"
"LKNS-2BW","Birth","1285","England"
"KC29-RGM","Birth","1270","Caistor Saint Edmunds, Norfolk, England"
"KHKF-VC2","Birth","1270","Caistor Saint Edmunds, Norfolk, England"
"G4MS-PFV","Birth","1275","Filby, Norfolk, England"
"G2L9-LKL","Birth","1318","London, Middlesex, England"
"GWX6-RQK","Birth","1306","Hawkhurst, Kent, England"
"GH2C-4G1","Birth","1315","Swallowcliffe, Wiltshire, England"
"GVWZ-MH9","Birth","1275","Writtle, Essex, England"
"GGT3-HV7","Birth","1275","Essex, England"
"9HC8-Y7P","Birth","1318","of Fressingfield, Suffolk, England"
"9HC8-YW4","Birth","1322","of Fressingfield, Suffolk, England"
"LCRY-BQS","Birth","1300","Wales"
"LR6H-9VN","Birth","1300","Wales"
"LD38-BM3","Birth","1275","Senghenydd, Glamorgan, Wales"
"G6QW-QKD","Birth","1264","Cantref, Breconshire, Wales"
"K2WP-YYZ","Birth","1260","Llanbadarn-odwyn, Cardiganshire, Wales"
"KHSP-VGN","Birth","1260","Trefaenor, Cardigan, Wales"
"K29P-TB4","Birth","1214","Monmouth, Monmouthshire, Wales, United Kingdom"
"GJF2-XQM","Birth","1214","Bramber, Sussex, England"
"9335-B4Y","Birth","1442","of,Llangynnwr,Carmarthenshire,Wales"
"GX22-FHQ","Birth","1446","Carmarthenshire, Wales"
"93Q7-T5W","Birth","1234","Pencarreg, Carmarthenshire, Wales"
"GX8L-JW5","Birth","1238","Pencarreg, Carmarthenshire, Wales"
"937V-VSG","Birth","1398","Anglesey, Wales"
"93QG-7HD","Birth","1411","Anglesey, Wales"
"K458-SM1","Birth","1256","Llanfair Dyffryn Clwyd, Denbighshire, Wales"
"GXTH-CDF","Birth","1260","Llanfair Dyffryn Clwyd, Denbighshire, Wales"
"9331-45K","Birth","1317","Glamorgan, Wales"
"GXTH-FY6","Birth","1321","Glamorgan, Wales"
"GXYF-TRZ","Birth","1373","Essendine, Rutland, England"
"MVWF-NZT","Birth","1375","Kingston Russell, Dorset, England"
"LBQ1-HV4","Birth","1355","Great Yarmouth, Norfolk, England"
"LBQ1-QBY","Birth","1375",NA
"KGYZ-8QG","Birth","1350","Glassenbury Manor, Cranbrook, Kent, England"
"G229-PYT","Birth","1354","Filmwell, Ticehurst, Kent, England"
"L8Y1-3Y9","Birth","1285","Hollingworth, Cheshire, England, United Kingdom"
"KG1V-HF7","Birth","1276","Hollingworth, Cheshire, England, United Kingdom"
"L4B8-4MJ","Birth","1317","of Chetnoll, Dorset, Eng."
"L4B8-W51","Birth","1317","of Chetnoll, Dorset, Eng."
"LR7W-SDL","Birth","1373","Cowlam, Yorkshire, England"
"L61J-X2C","Birth","1378","Nafferton, Yorkshire East Riding, England"
"G8XD-P7Z","Birth","1400","Cheshire, England"
"G8XD-T6F","Birth","1400","Cheshire, England"
"KL13-K9T","Birth","1351","Selby, Yorkshire, England, United Kingdom"
"M4WB-6S2","Birth","1355","Selby, Yorkshire, England, United Kingdom"
"M4WB-636","Birth","1360","Selby, Yorkshire, England, United Kingdom"
"G6VD-4F8","Death",NA,NA
"GK76-1X3","Birth","1344","Haverhill, Suffolk, England"
"GK76-6GL","Birth","1350",NA
"G3CT-VXJ","Birth","1360","Tybeste, Cornwall, England"
"G4NV-GJ3","Birth","1373","Suffolk, England"
"GKQC-WC9","Birth","1315","Woodchurch, Kent, England"
"LR5J-MT4","Birth","1275","Cornwall, England"
"G2SK-WWY","Birth","1277","St Germans, Cornwall, England, United Kingdom"
"LJ1S-1MK","Birth","1270","Hereford, Herefordshire, England"
"GX69-595","Birth","1270","Kent, England"
"G7QF-NX2","Birth","1300","Stevenstone, Devon, England, United Kingdom"
"LDJR-YGS","Birth","1300","England"
"GZ6H-Y6V","Birth",NA,"Stoke Fleming, Devon, England"
"GN2X-K1R","Birth","1320","Devon, England"
"LK9C-RM8","Birth","1320","Devon, England"
"GDWF-67N","Birth","1330","Whitley Beaumont, Yorkshire, England"
"G2S7-M88","Birth","1336","Whitley Beaumont, Yorkshire, England"
"L6QG-KYN","Birth","1340","Sandford, Shropshire, England"
"GZBX-NGD","Birth","1340","Oversley Green, Warwickshire, England"
"G9XH-MJP","Birth","1260","Askham, Eden district, Westmorland, England, United Kingdom"
"29WW-8D9","Birth","1265","Askham, Eden district, Westmorland, England, United Kingdom"
"G7GF-FPY","Birth","1315","England"
"9CX4-3XK","Birth","1265","Scarborough, Scarborough district, North Yorkshire, England, United Kingdom"
"GZ4K-VQD","Birth","1271","Scarborough, Yorkshire, England, United Kingdom"
"9CX4-3XJ","Birth","1270","Kexby, City of York, North Yorkshire, England, United Kingdom"
"LZ54-P1H","Birth","1278","Gowthorpe Hall, Bishop Wilton, East Riding, Yorkshire, England, United Kingdom"
"GJM8-JX2","Birth","1328","Malvern, Worcestershire, England"
"GJM8-J1K","Birth","1330","Of England"
"GS5R-QPF","Birth","1328","Drayton Paslow, Buckinghamshire, England"
"K6SY-1NT","Birth","1329","England, United Kingdom"
"LTGF-LK5","Birth","1277","Swynnerton, Staffordshire, England"
"M7KT-7FZ","Birth","1320","Harley, Shropshire, England"
"G79H-LL8","Birth","1332","Moreton Corbet, Shropshire, England"
"L8PJ-8BT","Birth","1300",NA
"GDMY-7VF","Birth","1319","Madresfield, Worcestershire, England"
"GFGS-YX5","Birth","1342","Pembrokeshire, Wales"
"GMQZ-P9W","Birth","1330","Warwickshire, England"
"L4SP-B7Y","Birth","1345","Birmingham, Warwickshire, England"
"L2QL-7LM","Birth","1349","Whitacre, Warwickshire, England"
"LVN2-2LX","Birth","1316","Chipping Campden, Gloucestershire, England"
"27SB-8GQ","Birth","1320","Chipping Campden, Gloucestershire, England"
"GK5W-ML4","Death",NA,NA
"G3BK-JSJ","Birth","1290","England"
"G3BT-BD6","Birth","1326","Wem, Shropshire, England"
"G3YR-1JV","Birth","1329","Shocklach, Cheshire, England"
"9ZCZ-78X","Birth","1327","Chesworth, Sussex, England"
"L6RV-SW9","Birth","1300","Market Bosworth, Leicestershire, England"
"MFW4-C9P","Birth","1302","Codnor, Derbyshire, England"
"L489-3BK","Birth","1290","Bottisham, Cambridgeshire, England"
"GDKC-TT6","Birth","1281","Cambridge, Cambridgeshire, England"
"LZVH-ZCV","Birth","1325","Claxton, Norfolk, England"
"L1VN-QZB","Birth","1334","Topcroft, Norfolk, England"
"GX4S-BZ7","Birth","1295","Somerset, England"
"MQ52-SBL","Birth","1300",NA
"GDZ6-YR8","Birth","1297","Glamorgan,Wales"
"GDZ6-JG7","Marriage","1322","Wales"
"9CX4-75Z","Birth","1300","Canon Pyon, Herefordshire, England"
"LZLV-XXW","Birth","1251","Devon, England"
"LR7T-JN7","Birth","1292","Devon, England"
"GDD9-T3J","Birth","1312","England"
"GDD9-R3Q","Birth","1315","Herefordshire, England"
"LB55-134","Birth","1261","Gloucestershire, England"
"LB6W-M1K","Birth","1249","Elmley Castle, Worcestershire, England"
"GFJ4-635","Birth","1292","Cirencester, Gloucestershire, England"
"LFTT-1MZ","Birth","1290","Stradewi castle, Brecknockshire Wales, United Kingdom"
"GMTD-WBQ","Birth","1274","Gladestry, Radnorshire, Wales"
"G6VM-K8B","Birth","1280","Gladestry, Radnorshire, Wales"
"LZVS-P2J","Birth","1235","Wiston, Pembroke, Wales"
"GXZ1-7SH","Birth","1235","Wales"
"LT7P-7BW","Birth","1240","Wales"
"GGC7-ZWJ","Birth","1241",NA
"LY96-K7N","Birth","1285","Seagrave, Leicestershire, England"
"9CC3-9LL","Birth","1289","Arundel, West Sussex, England"
"9WZT-R79","Birth","1300","Brotherton, Yorkshire, England"
"LYGH-DVF","Birth","1302","Harwich, Essex, England"
"GD3S-P46","Birth","1305","Wraxall, Somerset, England"
"GKBZ-HGS","Birth","1305","England"
"GG2K-L44","Birth","1317","Scotland"
"GCKV-68D","Birth","1410","Warwickshire, England"
"GGJJ-H3Y","Birth of Child","1429","Ettington,Warw,Eng"
"LBLH-ZGP","Birth","1384","Frankley, Worcestershire, England"
"L444-NSV","Birth","1395","Frankley, Worcestershire, England"
"LKV7-GZ7","Birth","1350","Great Yarmouth, Norfolk, England"
"GLGJ-3HK","Death",NA,NA
"L1PK-37Z","Birth","1370","Cornwall, England"
"GDHX-BKQ","Death",NA,NA
"LTFN-C1M","Birth","1315",NA
"LTFN-FXW","Death",NA,NA
"93Q4-SYX","Birth","1292","of Marford and H,Gresford,Flintshire,Wales"
"GKP1-69S","Birth","1293","Llanwnog, Montgomeryshire, Wales, United Kingdom"
"KFL6-74C","Birth","1354","Denbighshire, Wales"
"93Q7-R65","Birth","1353","Abergele, Denbighshire, Wales"
"937K-MZ1","Birth","1355","of Bacheirig, Llanfair Dyffryn, Denbighshire, Wales"
"271H-8K9","Birth",NA,"of Y Gyffylliog, Llanynys, Denbighshire, Wales"
"93QS-PC9","Birth","1388","of,Holywell,Flintshire,Wales"
"93QH-4B6","Birth","1392","of,,Denbighshire,Wales"
"933P-MMJ","Birth",NA,"of Stansty,Wrexham,Denbighshire,Wales"
"93QW-VG1","Birth","0900","of Carmarthenshire, Wales"
"LQRQ-Z2B","Birth","0905","Of Carmarthenshire, Wales"
"K2MB-PWL","Birth","1303","Shipton under Wychwood, Oxfordshire, England"
"GV4R-WCJ","Birth","1295","Wickham, Oxfordshire, England"
"LBWP-VZ8","Birth","1288","Bedfordshire, England"
"2ZSD-8TP","Birth","1299","Clifton Reynes, Buckinghamshire, England"
"LZ1F-BPD","Birth","1299","Milton Keynes, Buckinghamshire, England"
"G4FJ-182","Birth","1291","Bildeston, Suffolk, England"
"GW11-JNN","Birth","1295","Little Eaton, St Alkmund, Derby, England"
"LBCH-VDS","Birth","1385","Baunton, Cotswold district, Gloucestershire, England, United Kingdom"
"GLTF-Q7Y","Birth","1390","Cirencester, Cotswold district, Gloucestershire, England, United Kingdom"
"MMGF-94R","Birth","1340","Fitche Castle, Widdington, Essex, England"
"G6NH-P37","Birth","1336","Fitch Castle, Widdington, Essex, , England"
"L6Y8-N9L","Birth","1325","Essex, England"
"LR5K-49J","Birth of Child","1374","Bocking, Essex, England"
"L6DG-B5Q","Birth","1333","Lindsell, Essex, England"
"L6DG-LW8","Birth","1345","Lindsell, Essex, England"
"G6RD-G86","Birth of Child","1375","Ireland"
"G6R6-M9L","Birth of Child","1375","Ireland"
"LBSD-VS3","Birth","1357","Bromham, Wiltshire, England"
"GZVD-FPZ","Birth","1363","Steeple Manor, West Lavington, Wiltshire, England"
"GJDD-YC6","Birth","1320","Orton Longueville, Huntingdonshire, England, United Kingdom"
"M8V8-WVP","Birth","1341","Bedfordshire, England"
"M858-YHK","Birth","1343","Grendon-Undrwood, Buckinghamshire, England"
"GS8D-HM7","Birth","1360","Aston Botterell, Shropshire, England"
"GS8D-71T","Birth","1360","Shropshire, England"
"KD32-JJD","Birth","1338","Shropshire, England"
"KHPM-84B","Birth","1341","Besford, Shropshire, England"
"GS8B-XMR","Birth","1350","England"
"L1J1-SYQ","Birth","1345","Colton, Staffordshire, England"
"GW2Q-XFN","Birth","1345","Colton, Staffordshire, England"
"GZLD-6T7","Birth","1377","Westmorland, England"
"GZLD-238","Birth","1378","Westmorland, England"
"GKTN-ZN3","Birth","1372","England"
"9M4T-BBS","Birth","1355","West Barsham, Norfolk, England, United Kingdom"
"LCPF-2TL","Birth","1380","Thakeham, Sussex, England, United Kingdom"
"G7RH-NP9","Birth","1380","Of Sussex,England"
"MV41-S6S","Birth","1353","Wycombe, Buckinghamshire, England"
"L8RD-LMN","Birth","1357","Buckinghamshire, England"
"LKZV-X53","Birth","1357","Thame, Oxfordshire, England"
"LJ1L-HD6","Birth","1360","Oxford, Oxfordshire, England"
"G8GL-SP8","Birth","1370","Launcelynbury, Hantshire, England, United Kingdom"
"G6KT-JMV","Birth","1375","Eastham, Cheshire, England"
"GMJ9-ZBN","Birth","1375","Manor House Harefield, England"
"GMJ9-ZBK","Birth","1375","Crawley, England"
"GNFY-MLF","Birth",NA,"Surrey, England"
"LZ7G-HQF","Birth","1320","Leighton, Shropshire, England"
"G247-82Y","Birth","1330","Stretton, Staffordshire, England, United Kingdom"
"M47K-WZB","Birth","1368","Stapleton, Shropshire, England"
"MWGM-ML3","Birth","1380",NA
"GVNK-PKR","Birth","1324","Ashe, Musbury, Devonshire, England"
"GVJQ-6XP","Birth","1328","Musbury,Devonshire,England"
"G88Z-T1F","Birth","1290","Stow-cum-Quy, Cambridgeshire, England"
"KJ68-ZYY","Birth","1302","Walgrave, Northamptonshire, England"
"9SMM-3QY","Birth","1325","Dinas Mawddwy, Merioneth, Wales"
"LBC7-ZBN","Birth","1332","Wales, United Kingdom"
"L8R5-5JJ","Birth","1336","Moreton Corbet, Shropshire, England"
"L1K6-2W8","Birth","1340","Moreton Corbet, Shropshire, England"
"LKR2-7X9","Birth","1325","Mone Hall, , Gloucester, England"
"K23C-JTT","Birth","1330","Gloucestershire, England"
"K23C-JTK","Birth","1335","Gloucestershire, England"
"GNMS-ZVT","Birth","1279","Cambridgeshire, England"
"GX9J-LRP","Birth","1285","Helmsley, Yorkshire, England"
"GK2C-38V","Birth","1274","Suffolk, England"
"G7XB-SYJ","Birth","1285","Cressingham, Norfolk, England"
"9CZ9-J4L","Birth","1306","Enfield, Middlesex, England"
"LZPK-SMV","Birth","1300","Enfield, Middlesex, England"
"LB3V-6GS","Birth","1305","Radelynch, Wiltshire, England"
"GWMG-V42","Birth of Child","1330","Enfield, Middlesex, England"
"GHSC-1C9","Birth","1300","Salford, Lancashire, England"
"9H8X-C7N","Birth","1320","Cheswyk, Northumberland, England"
"GM6N-LZD","Birth","1325","England"
"L55Y-JWT","Birth","1325","Buckinghamshire, England"
"LBHG-KMM","Birth","1333","Buckinghamshire, England"
"M9CL-QNZ","Birth","1340","Clackmannan, Clackmannanshire, Scotland"
"LK3G-2GP","Birth","1350","Holway, Somerset, England"
"GNJ8-JLD","Birth","1354","Holway, Somerset, England"
"GZ2G-X8M","Birth","1305","Gorinchem, South Holland, Netherlands"
"LYXD-32D","Birth","1307","Cleves, Kleve, North Rhine-Westphalia, Germany"
"GX78-LKL","Birth","1314","Namur, Belgium"
"GS2R-T7T","Birth","1322","Namur, Wallonia, Belgium"
"GW1X-S5Q","Birth","1310","Niederlande"
"LH2D-QTB","Birth","1280","North Rode, Cheshire, England"
"G48F-LKX","Birth","1277","Yorkshire, England"
"LZS3-4GZ","Birth","1313","Davenport, Cheshire, England"
"L629-XNN","Birth","1353","Over Peover, Cheshire, England, United Kingdom"
"GNHF-BQR","Birth","1375","Cheshire, England"
"G6PN-XN4","Birth","1372","Scrivelsby, Lincolnshire, England"
"GJVV-K2V","Birth","1350","Yorkshire, England"
"LYW1-YCY","Birth","1366",NA
"G7GH-PTM","Death",NA,NA
"G9R2-WKY","Birth","1354","England"
"LK6H-RS1","Birth","1354","Kent, England"
"GSG3-DT5","Birth","1379","Shapwick, Dorset, England"
"GSG3-NPS","Birth","1380","Saltwood, Kent, England, United Kingdom"
"LCPL-MNP","Birth","1383","Brockhill Manor, Saltwood, Kent, England"
"L1DW-WBG","Birth","1385","Kent, England"
"G6NC-KTF","Birth","1375",NA
"GHFZ-41V","Birth","1377","Kingsdown, Swale Borough, Kent, England"
"GK14-T9W","Birth","1363","Sydenham, Somerset, England"
"LRR6-929","Birth","1364","Whitton, Somerset, England"
"GMT6-7Z4","Birth","1354","Holbrook Hall, Holbrook, Somerset, England"
"GMN1-HQR","Birth","1354","Somerset, England"
"KCRN-PF6","Birth","1300","Shrewsbury, Shropshire, England"
"K8C1-K22","Birth","1330","Acton Scott, Church Stretton, Shropshire, England, United Kingdom"
"K4GM-4QP","Birth","1333","Marton, Chirbury with Brompton, Shropshire, England, United Kingdom"
"KHH7-56K","Birth","1336","Cotgrave, Rushcliffe, Nottingham, England, United Kingdom"
"L67B-KNR","Birth","1275","Frodesley, Shropshire, England"
"G6NC-BVL","Birth","1300","England"
"G8T4-PV9","Birth","1282","Chaddesley Corbet, Worcestershire, England"
"GW1Z-DDG","Birth","1284","Sibblestone, Leicester, England"
"GJ9M-RJF","Birth","1220","Burley, Herefordshire, England"
"GJ9M-5FV","Birth","1230","Guildford, Surrey, England"
"L63D-JBS","Birth","1290","Yorkshire, England"
"GQTF-WN2","Birth","1375","Crossland, Almondbury, West Yorkshire, England"
"LDH8-4D6","Birth","1384","England"
"G61Z-ZVF","Birth","1380","England"
"GKR7-PDH","Birth","1385","England"
"LYWN-6CH","Death of Parent","1299","Sweden"
"LVLN-15S","Birth","1300","Sweden"
"MJDS-SVC","Birth","1280",NA
"GGSG-RMS","Birth","1280",NA
"KN65-RXK","Death",NA,NA
"LCXX-H13","Death",NA,NA
"LZFG-XHT","Birth of Child","1280",NA
"LZFG-FZJ","Birth of Child","1280",NA
"MW9B-LVN","Birth","1285","Vik, , Uppsala län, Sweden"
"GKPM-P8W","Death",NA,NA
"LZJ6-69R","Birth","1296","Skaraborg, Dalarnas, Sweden"
"LCXX-857","Birth","1310","Sweden"
"MC5P-DM8","Birth of Child","1335","Sweden"
"MK85-BKJ","Birth of Child","1335","Sweden"
"G3CP-H9Y","Birth","1290","Nockarp, Agunnaryd, Kronoberg, Sweden"
"27NL-D2C","Death of Parent","1327","Kråkerum, Mönsterås, Kalmar, Sverige"
"MBB5-R8Q","Death",NA,NA
"GLMC-BBT","Death",NA,NA
"G3H1-Q3M","Death",NA,NA
"G3HB-BWJ","Birth","1340","SWEDEN"
"MGYS-DLY","Birth of Child","1313","of Eka, Lillkyrka, Uppsl, Swdn"
"MLTC-XJP","Birth of Child","1313","of Eka, Lillkyrka, Uppsl, Swdn"
"G8FG-LK9","Birth","1295","Veda, Stockholm, Sweden"
"LCV3-V1P","Birth","1300","Veda, Stockholm, Sweden"
"GK9P-4R2","Death",NA,NA
"M6N5-MC6","Birth of Child","1332","Mecklemburg, Vorpommern, Tyskland"
"GNCQ-LX6","Birth","1310","Rävsnäs, Toresund, Södemanlands län, Södermanland"
"LVVX-CLQ","Birth",NA,"Sweden"
"LT11-D99","Birth",NA,"Sweden"
"GM2H-MFY","Birth","1250","Sweden"
"MVP1-XF6","Birth","1252","Sweden"
"M96Y-MFZ","Death of Child","1345",NA
"LZY4-QGR","Death",NA,NA
"LZXF-1Q6","Death of Parent","1310","Norway"
"LZXF-1Z4","Marriage","1319",NA
"MWB7-JDN","Birth","1286",",,, Germany"
"M7D2-9X7","Birth","1290","Germany"
"GX4Q-G2Z","Birth","1256","Holstein, Germany"
"KN65-5Y9","Birth of Child","1305","Flishult, Vetlanda, Jönköping, Sweden"
"27NL-8VB","Marriage","1315","Sweden"
"93ZV-VZ1","Birth","1290","Östergötland, Sweden"
"GH54-6V6","Birth","1153",NA
"K2TC-P6J","Birth","1320",",Roskilde,Kobenhavn,Denmark"
"KH41-7R2","Birth","1320","of,Roskilde,Kobenhavn,Denmark"
"GCQM-LV8","Birth","1274","Ottenbüttel, Steinburg, Schleswig-Holstein, Germany"
"LHX3-86N","Birth","1274","Ottenbüttel, Steinburg, Schleswig-Holstein, Prussia, Germany"
"G8D6-XPX","Birth","1309",NA
"4626-KC5","Birth of Child","1280",NA
"LY6J-FZY","Birth","1255",NA
"L7HC-MBJ","Birth of Child","1275","Germany"
"KHNT-75N","Birth of Child","1275","Viborg, Denmark"
"K2TJ-181","Birth of Child","1275","Viborg, Denmark"
"GDFF-KGR","Death",NA,NA
"K893-Y4P","Birth","1279","Lembaek, Rendsburg, Schleswig-Holstein, Germany"
"K4GQ-1WM","Birth","1270","Lembaek, Rendsburg, Schleswig-Holstein, Germany"
"MBNT-CYM","Birth","1290","Krummendiek, Steinburg, Schleswig-Holstein, Prussia, Germany"
"GZTQ-HVF","Birth","1290","Kjerstrup, Schleswig-Holstein, Germany"
"LVCP-ZZQ","Birth","1334","'s-Hertogenbosch, North Brabant, Netherlands"
"LVCP-84M","Birth","1360","'s-Hertogenbosch, North Brabant, Netherlands"
"KN47-1QB","Birth of Child","1400","Södermanland, Sweden"
"KN4W-KQ1","Birth of Child","1400","Södermanland, Sweden"
"MXHV-QPP","Birth","1300","Bolstaholm, Geta, Ahvenanmaa, Turku ja Pori, Suomi"
"LD3W-QD6","Birth","1300","Finland"
"LC8C-3YV","Death of Parent","1276","Sweden"
"LCR2-739","Birth of Child","1280","of Hjalmsater, Medelplana, Skaraborg, Swdn."
"KL6D-244","Birth","1283","Sweden"
"KL6D-24Z","Birth","1287","Sweden"
"LJFT-N4X","Death",NA,NA
"GNHH-5GW","Death",NA,NA
"LVLJ-MGL","Birth",NA,"Finland"
"GXBJ-94Y","Birth","1315","Turku Pori, Finland"
"GXBN-PQZ","Birth","1320","Finland"
"LR6Z-W2L","Birth","1320","Höjen, Kopparberg, Sweden"
"G7D6-1WC","Birth","1338","Sweden"
"LTX6-5DB","Birth","1320","Sweden"
"GK2J-CBX","Birth",NA,"Dalarna, Sweden"
"G7ZB-ZP8","Birth","1320","Dalarna, Sweden"
"G7ZB-FW9","Birth","1320","Sweden"
"LR6C-YLL","Birth","1330",NA
"KNJ2-73B","Birth","1305","Sweden"
"GG95-13F","Birth",NA,"Sweden"
"G9PF-W4D","Death",NA,NA
"GXWP-84G","Birth of Child","1370","Säby, Jönköping, Sweden"
"GXWP-FMT","Birth of Child","1370","Säby, Jönköping, Sweden"
"GZDD-373","Death","1382",NA
"GZDD-8LH","Birth of Child","1396","Ottoman Empire"
"GDRS-SDB","Birth","1450","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
