"fid","type","year","place"
"LD33-3R5","Birth","1140","England"
"GL45-N9V","Birth","1140","England"
"LVDM-K5D","Birth","1130",NA
"LCSC-42H","Birth","1144","Oxborough, Swaffham, Norfolk, England"
"LKSP-JPH","Birth","1170",NA
"LH7W-NPW","Birth","1230","Hempstede, Norfolk, England"
"LH7W-NGJ","Birth","1232","Owby Manor, High Norfolk, Suffolk, England"
"GHD8-1BP","Birth","1175","England"
"GV4V-XZ2","Birth","1180","England"
"GSYN-NZF","Death",NA,NA
"GSYN-3RR","Death",NA,NA
"GSF5-N85","Birth","1190","County Donegal, Ireland"
"G7XV-F8V","Birth","1190","County Donegal, Ireland"
"GKZ6-JH9","Birth","1048","Ross-shire, Scotland"
"GDDF-XVS","Birth","1075","Cromarty, Cromartyshire, Scotland"
"LX3R-YSP","Birth","1167","France"
"G71F-C8F","Birth","1184",NA
"GW21-375","Birth","1125","BRETON"
"GS6K-5NH","Birth","1133","Chipping Warden, Northamptonshire, England"
"L41W-GS8","Birth","1130","Bredbury, Cheshire, England"
"GS6X-ZHH","Birth","1205","Newton-Peverell, Wimborne, Dorset, England"
"GS6X-HH4","Birth","1210",NA
"LHPV-W54","Birth","1220",NA
"M73M-Y6K","Birth of Child","1250",NA
"GSKG-FTQ","Birth","1213","Wethersfield, Essex, England"
"KN19-6S5","Birth","1206","Walford, Herefordshire, England"
"KN1S-95L","Birth","1240","Walford, Shropshire, England"
"LVVZ-KWB","Birth","1239","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"LVVZ-KCD","Birth","1230","Auvergne, France"
"G4R2-2JH","Birth","1223","Valence, Drôme, Auvergne-Rhône-Alpes, France"
"G3WC-4P5","Birth","1220","Beaujeu, Rhône, Rhône-Alpes, France"
"GFQZ-Q7P","Birth","1220","Geneva, Geneva, Switzerland"
"LB6P-BVJ","Birth","1227","La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France"
"KLG8-W1M","Birth","1140","Mons, Hainaut, Belgium"
"GLFM-6QX","Birth","1178","Mailly-Raineval, Somme, Picardie, France"
"GN92-1HS","Birth","1188","Montdidier, Somme, Picardie, France"
"G9V6-YT2","Birth","1185",NA
"G6YC-ZRV","Birth","1193","France"
"LZFZ-DKJ","Birth","1184","of,Florennes,Namur,Belgium"
"94TD-YZ1","Birth of Child","1210","of,Fagnolle,Namur,Belgium"
"GX3V-YHF","Birth","1177","Neuerburg, Rheinland, Prussia"
"GX3V-G9T","Birth","1181","Neuerburg, Rheinland, Prussia"
"GQ1D-8MH","Birth","1180","Holland, Niederlande"
"93TM-QP8","Birth","1205","Teramo, Abruzzo, Italy"
"G4M2-GPX","Death",NA,NA
"9HLB-XHZ","Birth","1175","France"
"949Q-YKD","Birth","1180","France"
"GZ5R-NTD","Birth",NA,"Blaison, Maine-et-Loire, Pays de la Loire, France"
"9HVZ-62T","Birth","1164","Mauzé-sur-le-Mignon, Niort, Deux-Sèvres, Nouvelle-Aquitaine, France"
"LWF8-XWN","Birth","1150","Chauvigny, Montmorillon, Vienne, Poitou-Charentes, France"
"LW3R-TXL","Birth","1172","Sancerre, Cher, Centre-Val de Loire, France"
"GKYN-XBZ","Birth","1194","Mareuil-En-Brie, Marne, France"
"G68L-5NC","Birth","1185","Le Mesnil-Aubry, Sarcelles, Val-d'Oise, Île-de-France, France"
"GKST-TTH","Birth","1180","Le Havre, Seine-Maritime, Haute-Normandie, França"
"GGJ8-263","Birth","1173","Donzy,58102,Nièvre,Bourgogne-Franche-Comté,FRANCE,"
"G63D-21Q","Birth","1180","Dampierre-sous-Bouhy, Nièvre, Bourgogne, France"
"GXQ2-VP9","Death",NA,NA
"LCT8-NXT","Birth","1255","Winkleigh, Devonshire, England"
"GXQG-JLT","Birth","1260","Killerington, Devon, England"
"LVF8-6X3","Birth","1267","England"
"GVY6-321","Birth","1245",NA
"GVYD-RDJ","Birth","1250",NA
"MWMH-22Z","Birth","1254","Collacombe, Devon, England"
"GZFZ-L5B","Birth","1258","England"
"GH8B-LBX","Birth","1260","Doddiscombsleigh, Devon, England"
"GV8K-FXS","Birth","1279","England"
"GC74-YVY","Birth","1140","England"
"GC74-B47","Birth","1200",NA
"LXQ7-J79","Birth","1220","England"
"GHTD-NGQ","Birth","1175","Crailing, Roxburgshire, Scotland, United Kingdom"
"GHTD-Z78","Birth of Child","1190","Bothwell Castle, Morayshire, Scotland"
"GSKG-7F9","Birth","1174","High Legh, West Hall, Cheshire, England"
"GQ8P-DK4","Birth","1152","Belper,Derbyshire,England."
"GQQH-31X","Birth","1150","England"
"G2Z8-22H","Birth","1464","England, Great Britain, United Kingdom"
"G2Z8-JZV","Birth","1430",NA
"GX88-Q6M","Birth","1449","Middleton england"
"GX88-KGC","Birth","1462","Armeston uk"
"LTCB-JQS","Birth","1128",NA
"LJY9-8K6","Birth","1134","Modbury, Devon, England"
"LRDT-YXT","Birth","1225","Gressenhall, Norfolk, England"
"GXX2-LYZ","Birth","1122","Gloucestershire, England"
"LHJG-V2X","Birth","1165",NA
"G977-PG1","Birth","1170","Inverness-shire, Scotland"
"LRKD-7GL","Birth","1185","Scotland"
"KJDK-3LQ","Birth","1170","Calder, Moray, Scotland"
"LC8R-921","Birth","1180",", Black Isle, Cromarty,Scotland"
"LC8R-3ZV","Birth","1185","Kingussiee,Inverness,Scotland"
"GVPL-49F","Birth","1140","Cawdor, Nairnshire, Scotland"
"M4LH-B4S","Birth","1151","Wiston, Sussex, England"
"LTQW-S9N","Birth","1130",NA
"9CCZ-XHB","Birth","1180","Withyham, Sussex, England"
"GXQL-DT9","Birth","1165","England"
"9W9Q-H6D","Birth",NA,NA
"GXXH-5XZ","Birth","1115",NA
"GXXH-N6T","Birth","1116","Europe"
"GXXH-P6Q","Birth","1130",NA
"GM4N-9N5","Birth","1141","Newton Harcourt, Leicestershire, Inglaterra"
"G7TS-9KD","Birth","1166","Northumberland, England"
"GX1L-79F","Birth","1166","England"
"GL6L-YN8","Birth","1123","Kingsworthy, Hampshire, England"
"GL6L-TDG","Birth","1125","Senarpont, Somme, France"
"GKMF-R95","Birth","1130","England"
"GLVP-FJ1","Birth","1130","England"
"GZX1-RC8","Birth","1149","Stoke, Devonshire, England"
"K12W-R3X","Birth","1165","of Norton Mandeville, Essex, England"
"GLK5-HN1","Birth","1220","Cumberland, England"
"28WH-KJR","Death of Parent","1165","Widdrington, Northumberland, England"
"KNS4-8TG","Birth","1180",NA
"GWJC-HN5","Birth of Child","1220","of Coking, & Weston, Sussex"
"GW39-VMJ","Birth of Child","1220","of Coking, & Weston, Sussex"
"GQZK-HHB","Birth","1198","Wiston, Sussex, England"
"GQZK-C1C","Birth","1200",NA
"LKHM-HBW","Birth","1485","Poltimore, Devon, England"
"LV3B-VN8","Birth","1491","Merryfield Manor, Ilminster,  Somerset, England"
"L2KQ-SYR","Birth","1493","Brympton, Somerset, England"
"LCZT-819","Birth","1495","Coberley, Gloucestershire, England"
"GL9H-1GX","Birth","1504",NA
"GL9H-XBW","Birth","1504","Latimer, Buckinghamshire, England"
"LDMJ-TWQ","Birth","1507","Hornby Castle, Lancashire, England"
"LR79-RBK","Birth","1510","King's Lynn, Norfolk, England"
"MDCZ-P4K","Birth","1530","Colyton, East Devon district, Devonshire, England, United Kingdom"
"MDCZ-P41","Birth","1533","Colyton, East Devon district, Devonshire, England, United Kingdom"
"G9ZC-GNZ","Birth","1526","Colyton, East Devon district, Devonshire, England, United Kingdom"
"2YGB-QT4","Birth","1530","Colyton, East Devon district, Devonshire, England, United Kingdom"
"G4YT-VNR","Birth","1200","england"
"MJB4-2NL","Birth","1155","Crickhowell, Cantref Selyf, Wales"
"G3SD-GLJ","Birth","1157","Wales"
"G74J-HF9","Birth","1180","Crickhowell, Breconshire, Wales"
"K12D-G23","Birth","1225","Arwystli, Montgomeryshire, Wales"
"GXJM-Q91","Birth","1210","Senghenydd, Glamorgan, Wales"
"LRFK-JVR","Birth","1200","Mounton, Yr As Fawr, Glamorgan, Wales"
"9CX7-BN5","Birth","1238","Wales"
"9CX7-BNG","Birth","1241","Wales"
"G6JZ-FXP","Birth","1240","Wales, United Kingdom"
"GNQN-H7V","Death",NA,NA
"GK9V-LXS","Birth","1230","Bradenlove, Buckinghamshire, England"
"GK9V-LXD","Birth","1253","Bradenlove, Buckinghamshire, England"
"9QV5-72X","Birth","1237","Sefton, Merseyside, Lancashire, England, United Kingdom"
"9H5N-RXW","Birth","1250","England, United Kingdom"
"L6W1-N3J","Birth","1247","Orwey, Throwleigh, Devon, England"
"9MWX-GJ7","Birth","1255","Devonshire,, England"
"9Q3Y-4JC","Birth","1260","Somerset, England"
"GQ81-MWF","Birth","1080","England"
"G6X3-6KH","Birth","1090","England"
"GNR8-F13","Birth","1160","Scotland"
"LK9W-WPN","Birth","1169","Scotland, United Kingdom"
"LVKY-XCD","Birth","1156","Bridge End, 5300, Ireland"
"LVKY-XZT","Birth","1157",NA
"LJR3-SNB","Birth","1200","Warwickshire, England"
"G7XH-8GK","Birth","1200","Doncaster, Yorkshire, England, United Kingdom"
"MWX9-7C8","Birth","1165","Of, Oakley, Northamptonshire, England"
"MWX9-7HP","Birth","1168","Of, Oakley, Northamptonshire, England"
"LYRW-BK4","Birth","1096","Lower Eatington, Warwickshire, England"
"LVVH-H2F","Birth","1098","Eatington, Warwickshire, England"
"GWPQ-86N","Birth","1116","Blaye, Guyenne, Aquitaine, France"
"GWP3-GVF","Birth","1120","Riddesdale, Northumberland, England"
"LHN4-2WD","Birth","1122","Kenilworth Castle, Warwickshire, England"
"GS2F-GM1","Birth","1126",NA
"L232-TG5","Birth","1135","Edlington, Yorkshire, England"
"LKVJ-PFP","Birth","1131","Drayton, Staffordshire, England"
"GLQ1-8N7","Birth","1135","Drayton Bassett, Staffordshire, England"
"LDRK-1SH","Birth","1130","Rotherfield Greys, Oxfordshire,  England"
"L5K3-7K7","Birth","1133","Hocknorton, Oxfordshire, England"
"LD34-NXV","Birth","1182","Cambridge, Cambridgeshire, England"
"M1W4-Y5N","Birth","1177","Cambridgeshire, England"
"L7T8-9N7","Birth","1192","Caxton, Cambridgeshire, England"
"GNDH-JDX","Birth","1154","Kilpeck, Herefordshire, England"
"G72T-TB9","Birth","1181","Rushall, Staffordshire, England"
"L5KQ-6X6","Birth","1200","Harswell, Yorkshire, England"
"L5KQ-8CQ","Birth","1245","England"
"L5KS-LKK","Birth",NA,NA
"L5KS-TR8","Birth","1205",NA
"LYBG-HVT","Birth","1136","Leamington Hastings, Warwickshire, England"
"L434-74J","Birth","1134","Sapcote, Leicestershire, England"
"GDTV-NC9","Birth","1152","Leicestershire, England, United Kingdom"
"G8XW-9B2","Birth",NA,"Presles, Calvados, Normandy, France"
"GK2W-9S5","Birth","1064","Barthomley, Cheshire, England"
"GXHV-WRV","Birth","1120","Gedding, Suffolk, England, United Kingdom"
"GVHC-83X","Birth of Child","1140","Gedding, Suffolk, England, United Kingdom"
"GWJ2-167","Birth","1140","England"
"GWJL-769","Birth","1140","England"
"GWN1-2B2","Birth","1125","Barsham, Suffolk, England"
"GWN1-KBV","Birth","1130","England"
"G78B-2PR","Birth","1138","Gedney, Lincolnshire, England"
"GVTK-9TC","Birth of Child","1152","Gedney, Holbeach, Lincolnshire, England"
"LVS1-5ZQ","Birth","1183","Youlton, Yorkshire, England"
"9HT1-YR2","Birth","1126","Poynings, Sussex, England"
"GFG3-K26","Birth","1126","Poynings, Sussex, England"
"GMB3-LHG","Birth","1165","Leeds Castle, Kent, England"
"LZK7-NXW","Birth","1176","Mochettes, Fen Ditton, Cambridgeshire, England"
"GLTY-5T5","Birth","1150","England"
"GGP9-HKQ","Birth","1150","England"
"GC82-BHT","Birth","1175",NA
"LRSS-N6G","Birth","1178",NA
"G2XQ-TZD","Death",NA,NA
"G393-GG9","Birth","1163","England"
"GG2L-351","Birth","1163","England"
"G38M-3BW","Birth","1160","Buglawton, Cheshire, England"
"GJ1P-KMV","Birth","1164","Whitley, Cheshire, England"
"GQNW-3HX","Birth","1170","Buglawton, Cheshire, England, United Kingdom"
"GV5N-KWD","Birth","1171","Buglawton, Cheshire, England, United Kingdom"
"GF6M-XSK","Birth","1030",NA
"G286-PPV","Birth","1033","Normandy, France"
"GC4H-9BR","Birth","1058","Limésy, Normandie, France"
"LTB9-S27","Birth","1170","England"
"GK14-T9Z","Birth","1151",NA
"LY6D-HVT","Birth","1070","L'Aigle, Normandy, France"
"LZTQ-MTH","Birth","1074","Mortagne-au-Perche, Orne, Normandy, France"
"GG8Z-81P","Birth","1157",NA
"GVY9-VFX","Birth","1180","England, United Kingdom"
"GVY9-QKN","Birth","1180","Westminster Abbey, Westminster, London, England, United Kingdom"
"L21Y-7SS","Birth","1130","Musbury, Devon, England"
"G6YB-9WC","Birth of Child","1153","Great Waltham, Essex, England"
"LHR7-C8X","Birth","1170","Godolphin, Cornwall, England"
"LH5W-N7N","Birth","1172","Helston, Cornwall, England"
"LRS8-14R","Birth","1140","Cornwall, England"
"LYNG-4TN","Birth","1173","Cornwall, England"
"KLBQ-Y5Z","Birth","1180","Sydenham Damerel, Devon, England"
"LV5F-GQC","Birth","1179","Sydenham Damerel, Devon, England"
"G98D-9JG","Birth","1180","Pridias Manor, Adeston, Devon, England"
"G7HR-GG1","Birth","1180","Devon, England"
"GCWQ-GTR","Birth","1172","Montague, Somerset, England"
"G97J-BV4","Birth","1180","Shepton Montague, Somerset, England"
"GG48-BL4","Birth","1150","North Weston, Oxfordshire, England"
"G81L-KBR","Birth","1164","Southwick, Northamptonshire, England"
"G3SC-NNW","Birth","1168","Southwick, Northamptonshire, England"
"GQD4-K49","Birth","1155","Southwick, Northamptonshire, England"
"GW21-7QH","Birth","1145","Chetwode, Buckinghamshire, England"
"LZPR-4GY","Birth","1149","Chetwode, Buckinghamshire, England"
"L217-B2F","Birth","1148","Wolston, Warwickshire, England"
"G336-1ZQ","Birth","1148","Warwickshire, England"
"GNXB-QCV","Birth","1175","Corston, Wiltshire, England"
"MWTM-QVD","Birth","1102","Of Marsham, Norfolk, England"
"GZNN-QKB","Birth","1118",NA
"GGDM-JC1","Birth","1120",NA
"MJMH-N88","Birth","1100","Knowstone, North Devon district, Devonshire, England, United Kingdom"
"G7GC-5CK","Birth","1100","Shilston Manor, Modbury, Devon, England"
"G7GC-8VJ","Birth","1115","Dorset, England"
"G7GC-P49","Birth of Child","1142","Catherston Leweston, Dorset district, Dorset, England, United Kingdom"
"GMHG-P9S","Birth","1048","Warwickshire, England"
"GCWZ-TBD","Birth","1051","Worcester, Worcestershire, England"
"KNCR-PN7","Birth","1087","Hauteville, Manche, Basse-Normandie, France"
"KNCR-PN8","Birth","1087","France"
"G3ZW-SBD","Birth","1080","England"
"G2VR-PH7","Birth","1035","Ferrières-la-Verrerie, Orne, Basse-Normandie, France"
"LZKK-97Y","Birth","1029","Normandy, France"
"GKPP-CYN","Birth","1031","Little Singleton Castle, Kirkham, Lancashire, England"
"GNCB-WKH","Birth","1033","Essex, England"
"GL1C-D4Q","Birth of Child","1075","Normandie, France"
"LJBP-G9S","Birth","1020","Lathom St James, Lancashire, England"
"G6D1-814","Birth","1022","Chester, Cheshire, England"
"LJBP-GH9","Birth","1035","Yorkshire, England"
"LJBP-G8V","Birth","1037","Yorkshire, England"
"G3C6-5NX","Birth","1066","Belper, Derbyshire, England"
"GQDP-PD4","Birth","1045","France"
"G351-3LF","Birth","1045","Eye Castle, Antley, Suffolk, England"
"K6WS-KZD","Birth","1110","Tadwick, Bath, Somerset, England"
"K6HY-4JL","Birth","1110","Swinton by New Malton, Yorkshire, England, United Kingdom"
"GWPC-TB7","Birth","1112",NA
"GWPC-K5C","Birth","1112",NA
"GKY6-PQL","Birth","1092","Little Missenden, Buckinghamshire, England"
"GKY6-T1P","Birth","1092","Irnham, Lincolnshire, England"
"G7D3-YFG","Birth","1098","Dudley, Worcestershire, England"
"LDJX-G8J","Birth","1103","Worcestershire, England"
"K12X-WFC","Birth","1110","Turvey, Bedfordshire, England"
"G2Q4-CCZ","Birth","1112","Turvey, Bedfordshire, England, United Kingdom"
"GHVH-BCN","Birth","1086","Laxton, Northamptonshire, England"
"GHVC-DHJ","Birth","1087","Northamps, England, United Kingdom"
"LT7H-5J3","Birth","1070","Yorkshire, England"
"LVVH-2RV","Birth","1058","Hindley, Wigan, Lancashire, England"
"LYVW-Y1Z","Birth","1057","Hindley, Lancashire, England"
"GN8Z-TPW","Birth","1090","Barton, Preston, Lancashire, England"
"GDYV-BZW","Birth","1100","England"
"GDYV-PH8","Birth of Child","1130","England"
"G2ND-BPR","Birth","1115","Halsall, Lancashire, England"
"GXTS-C8S","Birth","1107","Bewsey Hall, Lancashire, England"
"GVVK-Q1R","Birth","1110","High Ireby, Embleton, Cumberland, England, United Kingdom"
"G2F3-691","Birth","1115","Dumfries, Dumfries and Galloway, Dumfries, Scotland, United Kingdom"
"M4Z3-PPM","Birth","1116","Normandy, France"
"M4Z3-PPW","Birth","1120","Normandie, France"
"L6QL-VXQ","Birth","1118","Hulse, Cheshire, England"
"GKYH-7GZ","Birth","1105","Moreton Corbet, Shropshire, England"
"GDZT-46H","Birth","1098","Derbyshire, England"
"9QTG-H38","Birth","1098","England"
"LZ8W-6WS","Birth","1103","Derby, Derbyshire, England"
"LYGS-55X","Birth","1115","Yorkshire, England"
"LYLM-18M","Birth","1125","Warrington, Lancashire, England"
"LVDX-Y2G","Birth","1125","Culcheth, Warrington, Cheshire, England"
"L1YK-BMD","Birth",NA,"Pendelbury, Lancashire, England"
"L4HC-7J8","Birth","1080","Brereton cum Smethwick, Cheshire, England"
"GDTR-YL9","Birth","1085","Brereton cum Smethwick, Cheshire, England"
"GJJT-1J6","Birth","1100",NA
"GKBC-38T","Marriage","1125","Europe"
"GJJT-194","Birth","1100","Cheshire, England"
"GHB1-PYK","Birth","1135","Kingsley, Cheshire, England"
"9M8Z-GFT","Birth","1150","Sandbach, Cheshire, England"
"GKK3-24R","Birth","1052","Nantwich, Cheshire, England"
"G2WR-NV3","Birth","1060","St Georges De Bohun, Manche, Basse-Normandie, France"
"MGRJ-LP1","Birth","1070","Elmley Castle, Worcestershire, England"
"L8MP-2V2","Birth","1076","Worcester, Worcestershire, England"
"G6BV-WB5","Birth","1112","Bedfordshire, England, United Kingdom"
"G6BV-G49","Birth","1110","England"
"GWC8-NM6","Birth","1130","Dacre, Cumberland, England"
"G6X3-PTW","Birth","1130","England"
"GST1-JCG","Birth","1127","Fleet, Lincolnshire, England"
"G7L8-4G9","Birth","1125",NA
"GX1R-459","Birth","1060",NA
"G6KR-GPR","Marriage","1080","England"
"GVXK-LVZ","Birth","1077","Dunham Massey, Cheshire, England"
"G7R5-9TN","Birth","1080","Cheshire, England"
"G2L8-X7J","Birth","1078","Cheshire, England"
"GLJ2-S51","Birth","1020","Manche, Normandy, France"
"GZ88-GMW","Birth","1040","Duché de Normandie, France"
"GQLR-GRF","Birth","1044","Richemont, Seine-Maritime, Upper Normandy, France"
"GLRT-RFV","Birth",NA,"Aighton, Clitheroe, Lancashire, England"
"LDYQ-DT7","Birth","1166","Elland, Yorkshire, England"
"LRR9-L7Y","Birth","1150","Clitheroe, Lancashire, England"
"G7RB-9CJ","Marriage","1162","England"
"G7RY-YXM","Marriage","1162","England"
"GFJK-8LW","Birth","1145",NA
"GFYH-9SH","Marriage","1165","Europe"
"26P3-3ZG","Birth","1160","Hatfield, Yorkshire, England"
"GK4Z-T4T","Birth","1160",NA
"M4Z3-P52","Birth","1168","Normandy, France"
"LR9R-45F","Birth","1170","Hohenberg, Schwarzwaldkreis, Württemberg, Germany"
"G8PV-RM5","Birth","1160","Bromham, Wiltshire, England"
"G8P1-1G2","Birth","1163","Bromham, Wiltshire Unitary Authority, Wiltshire, England"
"L1PR-Z7X","Birth","1144","England"
"KK1G-49T","Birth","1140","Warton, Lancashire, England, United Kingdom"
"KK1G-4JP","Birth of Child","1150","Hutton, Lancashire, England"
"GNSN-CBD","Birth","1124","Cheadle,Staffordshire,England."
"L5YQ-KD3","Birth","1107","Tibshelf, Derbyshire, England"
"GZ86-HYX","Birth","1120","Gonalston, Nottinghamshire, England"
"LTWM-PFT","Birth","1130","Bingham, Nottinghamshire, England"
"GHXR-3KD","Birth","1145","England"
"GHXR-CJN","Birth","1150","England"
"GC4L-QGV","Birth","1120","England"
"K12X-1WB","Birth","1120","Tene & Hopton, Staffordshire, England"
"LJ1X-338","Birth","1030","England"
"LYDQ-J2N","Birth","1030","Suffolk, England"
"GWH6-7HZ","Death",NA,NA
"LT1W-D39","Birth","1150","Norbury, Derbyshire, England"
"MSHK-KSG","Birth","1136","Gloucester, Gloucestershire, England"
"LVKP-GRR","Birth","1130","Burton on Trent, Staffordshire, England"
"LVKP-TNH","Birth","1134","England"
"KJW1-J7M","Birth","1030","Ver, Manche, Lower Normandy, France"
"LC3N-52R","Birth","1032","Burgundy, France"
"GDPL-8PP","Birth","1066",NA
"LTB1-SB9","Birth","1065","Rayleigh, Essex, England"
"LCDQ-8V2","Birth","1096","Norfolk, England"
"G3PR-QC5","Birth","1080","Franks Kingdom, Valoignes, Normandie, France"
"MJ9T-ZT6","Birth","1050","Normandie, France"
"GFDV-NJ6","Marriage","1075","France"
"LTTF-LPJ","Birth","1085","Studley, Stratford-on-Avon, Warwickshire, England, United Kingdom"
"G83C-K8P","Birth","1051","Noron, Calvados, Basse-Normandie, France"
"GZ7Q-SKS","Birth","1060","Taloney, Orne, Basse-Normandie, France"
"L1QK-47X","Birth","1062",NA
"GJK2-MQJ","Birth","1066","Farnham Royal, Buckinghamshire, England"
"G426-CRS","Birth","1103","St. Pierre-de-Semily, St Lo, Manche, Normandy, France"
"G8R5-7J9","Birth","1103","Brandon Manor, Warwickshire, England"
"9HQ6-6GH","Birth","1046","Dol-de-Bretagne, Ille-et-Vilaine, Brittany, France"
"LBKY-PR1","Birth","1050","Wales"
"GG2Z-WZ8","Birth","1170","Mexborough, Yorkshire, England"
"GG2Z-M8Q","Birth of Child","1193","Mexborough, Yorkshire, England"
"GK2R-7VL","Birth","1174","Kent, England"
"GK25-JSV","Birth","1175","Kent, England"
"GC5R-YQS","Birth","1200","England"
"GC5T-4VS","Birth","1200","England"
"G38X-T9Y","Birth","1178","Clifton, Nottinghamshire, England"
"G8P3-ZRK","Birth","1179","Gedling, Nottinghamshire, England"
"L41J-3Z4","Birth","1165","Cranwich, Norfolk, England"
"G2DY-ZPB","Birth","1164","Luddesdown,Strood,Kent,England."
"LZ1V-JCQ","Birth","1248","England"
"GKC7-X5H","Birth","1250","Middleham, Yorkshire, England"
"9HM8-D8W","Birth","1114","Tothill Manor, Sandown, Isle of Wight, England, United Kingdom"
"GJ6G-F2J","Birth","1119","Tothill Manor, Sandown, Isle of Wight, England, United Kingdom"
"GLRW-JWR","Birth","1221","Wales, United Kingdom"
"LRNN-VJL","Birth","1070","Markham, Nottinghamshire, England"
"GWBF-DW1","Birth","1085","Nottinghamshire, England"
"G736-631","Birth","1090","France"
"G736-FTP","Birth","1092","France"
"GKVM-H79","Birth","1075",NA
"94ZB-4M4","Birth",NA,"England"
"GX9D-R8R","Marriage","1099","England"
"GMN3-6YQ","Birth","1075",NA
"9QQ3-XSX","Birth","1080","Penrith, Cumberland, England"
"9QQ3-X3V","Birth","1084","Greystoke, Cumberland, England"
"GW6P-DZN","Birth","1125","Windermere, Cumbria, England, United Kingdom"
"GKT6-Z4X","Birth","1126","Worsborough, Yorkshire, England, United Kingdom"
"LKY3-FLZ","Birth","1120","Lavington, Wiltshire, England"
