"fid","type","year","place"
"LYSY-CN6","Birth","1474","Tredegyr Manor in Dyffryn, Monmouthshire, Wales"
"LY4F-HKV","Birth","1460","Poynings Manor, Poynings, Steynia, Sussex, England"
"GSVZ-NWN","Birth","1463","Scot's Hall, Kent, England"
"94KB-63W","Birth","1473","Atherington, Devon, England"
"GDMF-KP6","Birth","1466","Bradenlove, Buckinghamshire, England"
"G8TZ-5WS","Death of Parent","1421","Yorkshire, England"
"G8TV-LS2","Birth","1400","Gissing, Norfolk, England"
"KP4J-HF4","Birth","1423","Harrington, Lincolnshire, England"
"2T15-QQQ","Birth","1428",NA
"LVN1-XB3","Birth","1420","Bradford, West Yorkshire, England"
"GMZD-YML","Birth","1425","London, Middlesex, England"
"GN8Y-7XC","Birth","1425","North Yorkshire, England"
"KHYN-55B","Birth","1426","Cleveland, Yorkshire North Riding, England, United Kingdom"
"GV35-Q5L","Birth","1435",NA
"GN41-Z2Y","Birth","1394","Buckinghamshire, England, UK"
"L8JG-HS2","Birth","1420","Chislehurst, Kent, England"
"MGWL-FJT","Birth","1430",", , England"
"MGWL-FV7","Birth","1425",", , England"
"G6VV-LXD","Birth","1434","Yorkshire, England, United Kingdom"
"L63Q-D5R","Birth","1427","Berkshire, England"
"LT1Q-8NB","Birth","1429","Besselsleighclinton, Worcestershire, England"
"L5JG-VMM","Birth","1415","Baddesley Clinton, Warwickshire, England"
"G2JS-5FK","Birth","1419","Shirley, Derbyshire, England"
"GD81-TX1","Birth","1402","Cavendish, Suffolk, England"
"G2YS-DFL","Birth","1406","London, Middlesex, England"
"KL7X-85S","Birth","1389","Cottenham, Cambridgeshire, England"
"L27Y-S1S","Birth","1434","Paston, Norfolk, England"
"GDCB-555","Birth","1440","Paxton Hall, Norfolk, England"
"GKNT-7VR","Birth","1429","Rickling, Essex, , England"
"KN7Q-KTM","Birth","1431","Burnham Thorpe, Norfolk, England"
"LHTW-V1F","Birth","1442","Chillesmore, Warwickshire, England"
"LT9K-QK1","Birth","1442","Chillesmore, Warwickshire, England"
"GS7N-97D","Birth","1420","Witney, Oxfordshire, England"
"GQNF-R4Q","Birth","1425","Witney, Oxfordshire, England, United Kingdom"
"L638-LY8","Birth","1430","Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom"
"L638-LBY","Birth","1430","Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom"
"M3Z3-JZM","Birth","1365",NA
"L2F5-1R5","Birth","1396","Mildenhead, Suffolk, England"
"GX25-4K7","Birth","1410","Besthorpe, Norfolk, England"
"GJM8-7NZ","Birth","1398","Hawstead, Suffolk, England"
"L8M5-BXQ","Birth","1379","Burnham Thorpe, Norfolk, England"
"LBWC-Y1T","Birth","1390","Burnham Thorpe, Norfolk, England"
"M81S-GSH","Birth","1408","Ingham, Norfolk, England"
"MCK7-ZFH","Birth","1416","Cotton, Suffolk, England"
"G6WG-QGT","Death of Parent","1401",NA
"G6WG-MZ5","Birth","1422","Stockerstone, Suffolk, England"
"K8V8-8XS","Birth","1403","Knoresborow, Yorkshire, England"
"L8PF-2NF","Birth","1415","Yorkshire, England"
"LZS3-VFY","Birth","1418","Towcester, Northamptonshire, England"
"9MRT-8H4","Birth","1418","Towcester, Northamptonshire, England, United Kingdom"
"L6H4-LM4","Birth","1415","Plumpton in Spofforth, Yorkshire, England"
"G41L-3ZD","Birth","1419","Towcester, Northamptonshire, England"
"GFTC-ZM3","Birth","1415","Brenchley, Kent, England"
"GSK4-THR","Birth","1424","England"
"GFTH-2F8","Birth","1420","Tudeley-cum-Capel, Tonbridge, Kent, England, United Kingdom"
"GFTC-STS","Birth","1420","England"
"LR5S-SD9","Birth","1389","Hatton, Cheshire, England"
"LTL3-5C9","Birth","1405","Carincham, Cheshire, England"
"LRLF-KQX","Birth","1398","Heighley Castle, Audley, Staffordshire, England"
"GK2H-NLZ","Birth","1398","Belvoir Castle, Belvoir, Leicestershire, England"
"G9XD-MJ2","Birth","1385","England, United Kingdom"
"GZ4K-N9R","Birth","1387","England, United Kingdom"
"LJ1N-VY1","Birth","1396","White Notley, Essex, England"
"LDJV-MJB","Birth","1400","Gosfield, Essex, England"
"LY3J-Y4D","Birth","1398","County Cork, Ireland, United Kingdom"
"G9QF-M8X","Birth","1383","Little Wenham, Suffolk, England, United Kingdom"
"G3H2-LC1","Birth","1397","Ingham, Norfolk, England"
"GXZL-QNT","Birth","1403","Great Waltham, Essex, England"
"G718-9TB","Birth","1408","Great Waltham, Essex, England"
"LVL5-DH9","Birth","1420","Great Waltham, Essex, England"
"LYNT-SS7","Birth","1425","Great Waltham, Essex, England"
"L6K5-KCB","Birth","1428","Badminton, Gloucestershire, England, United Kingdom"
"GW7D-3H7","Birth","1430","Frome, Somerset, England, United Kingdom"
"LBLY-KWR","Birth","1429","Caversfield, Oxfordshire, England"
"G8ZG-85M","Birth","1426","Prescote, Oxfordshire, England"
"GSFX-22J","Birth","1446","Stratton, Norfolk, England"
"G2GK-PZN","Birth",NA,"Chediston, Suffolk, England, United Kingdom"
"L1BK-FR4","Birth","1490","Norfolk, England"
"L1BK-F18","Birth","1490","Norfolk, England"
"LZZB-2J1","Birth","1411","Bryanston, Dorset, England"
"L51K-VQZ","Birth","1429","Echingham, Sussex, England"
"G99Y-G4K","Birth","1400","Stourton, Wiltshire, England"
"MK37-9V6","Birth","1382","Somerset, England"
"KC9D-KW2","Birth","1440","Charlton Kings, Gloucestershire, England"
"94R3-CRS","Birth","1442","Clifton, Cheshire, England"
"LYC4-YYT","Birth","1450","Norwich, Norfolk, England"
"GQHZ-6BV","Birth","1450","England "
"G8J3-XLW","Birth","1334","Bispham, Lancashire, England"
"LRNP-7J8","Birth","1367",NA
"LYGG-NHJ","Birth","1390","Wathe upon Dearne, Yorkshire, England, United Kingdom"
"LYGG-X3H","Birth",NA,"Great Mereley, Lancashire, England, United Kingdom"
"MQXY-CGP","Birth","1401","""Ordsall Hall"", Salford, Lancashire, England"
"L4QF-7Q1","Birth","1407","Hornby Castle, Lancashire, England"
"GQKY-ZLV","Birth","1390","Trafford Manor, Lancashire, England"
"GZFM-MN5","Birth","1398","Wilmslow, Cheshire, England"
"LTGY-LZ2","Birth","1361","Raby, Cheshire, England"
"94NW-5VM","Birth","1366","Cheshire, England"
"LZFD-3FY","Birth","1415","Burnley, Lancashire, England"
"LVHP-XS2","Birth","1402","Stonyhurst, Lancashire, England"
"GH91-BS6","Birth","1398","Bolton, Lancashire, England"
"LZ4X-JPT","Birth","1400","Sowerby Bridge, Yorkshire, England"
"MKJ2-9JS","Birth","1409","of Worksop, Nottinghamshire, England"
"MDDK-KW2","Birth","1401","Waltoln, Derbyshire, England"
"L1RC-H4X","Birth","1415","Linacre Hall, Derbyshire, England"
"LRYF-NM8","Birth","1421","Haddon Hall, Derbyshire, England"
"MB6H-Y5L","Birth","1418","Pipe Ridware, Staffordshire, England"
"LZPN-SM7","Birth","1418","Worstead, Norfolk, England"
"KC9H-Z3Q","Birth","1411","Stafford Castle, Shefford, Staffordshire, England"
"LR1L-DGJ","Birth","1430","Newby, Yorkshire, England, United Kingdom"
"GQJG-2JV","Birth","1435","Newby Wiske, Yorkshire, England, United Kingdom"
"GHRC-TTT","Birth","1433","Ormesby St Margaret with Scratby, Norfolk, England, United Kingdom"
"L1N9-B6B","Birth","1442",NA
"LHD9-5PY","Birth","1435","Bishop's Castle, Shropshire, England, United Kingdom"
"GCKS-BX4","Birth","1439","Shropshire, England"
"2SVN-FG4","Birth","1361","Colbache Shropshire Countty, England"
"MP8Y-97M","Birth","1452","Okeley, Bishops Castle, Shropshire, England"
"MVSZ-N4F","Birth","1450","Rutland, England"
"LR9S-HBY","Birth","1457","Pinchbeck, Lincolnshire, England"
"GKNR-Q4K","Birth","1445","Chilham, Kent, England, United Kingdom"
"G26V-QVT","Birth","1447","Chilham, Kent, England, United Kingdom"
"GXMX-Z7R","Birth","1448","Gidea Hall, Essex, England"
"LKDQ-Q8D","Birth","1450","Bethersden, Kent, England"
"G22F-D3S","Birth","1455","Bethersden, Kent, England"
"G6ZC-PW7","Birth","1415","Mason, Northumberland, England"
"LDKR-4LV","Birth","1424","England"
"LRHK-CHC","Birth","1465","Warwickshire, England"
"L26P-M7F","Birth","1467","Fenny Compton, Warwickshire, England"
"LBGP-66D","Birth","1482","Preston Capes, Northamptonshire, England"
"GG6G-TVM","Birth","1487","Preston Capes, Northamptonshire, England"
"GLNS-8SL","Birth","1490","Northamptonshire, England"
"GG32-B2K","Birth","1500","England"
"MNSG-QDS","Birth","1489","Wedmore, Somerset, England"
"GQPZ-8J8","Birth","1480","Clavering, Essex, England"
"LLWF-HVV","Birth","1478","Wedmore, Somerset, England"
"G8MC-MLD","Birth","1465","Wycliffe, Durham, England"
"L4BZ-6LS","Birth","1464","Barnard Castle, Durham, England"
"LVPQ-GJ4","Birth","1450","Devon, England"
"LVPQ-GL3","Birth","1450","Devon, England"
"LKZW-PJF","Birth","1440","Redruth, Cornwall, England"
"LKZW-PYW","Birth","1440","Redruth, Cornwall, England"
"LBFQ-LNP","Birth","1430","Willenhall, Staffordshire, England"
"G9BG-8VG","Birth","1430","Church Eaton, Staffordshire, England, United Kingdom"
"LXQF-VBD","Birth","1440","Twyford, Hampshire, England"
"LXQF-K7Y","Birth","1454","Warwickshire, England"
"LTCN-GS2","Birth","1450","Dagenham, Essex, England"
"L51G-7CT","Birth","1452","Dagenham, London Borough of Barking and Dagenham, Greater London, England"
"L1F2-9CT","Birth","1466","Dagenham, Essex, England"
"GK3D-BND","Birth","1469","Dagenham, Essex, England"
"M83X-MWQ","Birth","1445","Melford, Suffolk, England"
"GQWC-SF9","Birth","1445","Suffolk, England"
"L23L-H79","Birth","1442","Gazeley, Suffolk, England"
"GGMX-FKZ","Birth","1446","Lanwade, Cambridgeshire, England"
"L85C-9GS","Birth","1485","Brokenhaugh, Suffolk, England, United Kingdom"
"L5B7-NDK","Birth","1480","Dudley, Staffordshire, England"
"GL5M-Z9C","Birth","1485","Bedfordshire, England"
"GVSC-WNP","Birth","1470","Bedfordshire, England, United Kingdom"
"GXWR-FGV","Birth","1394","Earls Colne, Braintree, Essex, England"
"G28M-XTG","Birth","1405","Radwinter, Uttlesford, Essex, England"
"L52C-SCN","Birth","1406","Nottinghamshire, England, United Kingdom"
"L5XT-3CR","Birth","1408","Sedgebrook, Lincolnshire, England, United Kingdom"
"GCBC-6CV","Birth","1425","East Newton, Yorkshire, England"
"L8B5-J4K","Birth","1430","Newton, Yorkshire, England"
"L8B5-J45","Birth","1420","Sproxton, Yorkshire, England"
"L1KW-K92","Birth","1420","Sproxton, Yorkshire, England"
"G3QX-GZR","Birth","1450","England"
"G3QX-7NC","Birth","1450","Bury St Edmunds, Suffolk, England"
"G6XG-L4K","Birth","1450","Redenhall, Norfolk, England"
"G6XG-276","Birth","1450","Norfolk, England"
"G2V3-HPM","Birth","1420","Spennithorne, Yorkshire, England"
"GS43-RMF","Birth","1423","Hornby Castle, Yorkshire, England"
"GWZL-42W","Birth","1425","Little Moreton, Chester, Cheshire, England"
"L693-D5W","Birth","1429","Little Moreton Hall, Chester, Cheshire, England"
"G2NY-GYX","Birth","1410","Cheshire, England"
"G2NB-92K","Birth","1414","Draycott, Somerset, England"
"GZT9-KNC","Birth","1398","Harewood Castle, Leeds, West Yorkshire, England, United Kingdom"
"GD9M-868","Birth","1405",", , Yorkshire, England, United Kingdom"
"GQ9M-3CC","Birth","1420","Suffolk, England"
"GXJT-VLQ","Birth","1422","England"
"GX7W-YW3","Birth","1385","Longford, London, England"
"GLRD-RR3","Death",NA,NA
"LZNY-WQQ","Birth","1373","Tillington, Sussex, England"
"G3J4-GTW","Birth","1380","Tillington, Sussex, England, United Kingdom"
"GH53-CVH","Birth","1387","Herefordshire, England"
"L5GP-47R","Birth","1380","Salisbury, Wiltshire, England"
"GQJ2-HCK","Birth","1420","Sussex ,England"
"96S4-CL1","Birth of Child","1452","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom"
"GLMF-KVR","Birth of Child","1456","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom"
"GLMF-T54","Birth of Child","1456","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom"
"L6SS-WZY","Birth","1428","Denham, Suffolk, England"
"G6XS-YNZ","Birth","1429","Waldegrave, Northamptonshire, England"
"LHW5-CGS","Birth","1340","Alt Yr Ynyc, Walterstone, Ewyas, Herfordshire, England"
"GMC3-H8H","Birth","1338","Beaufort, Lincolnshire, England"
"MMQC-PZ4","Birth",NA,"Herefordshire, England"
"GN47-18N","Birth","1375","Stamford, Lincolnshire, England"
"GGKT-YGG","Birth","1375","England"
"KN64-LFJ","Birth","1378","Thornhaugh, Northamptonshire, England"
"LWJP-MWZ","Birth","1380","Thornhaugh, Northamptonshire, England"
"MC5H-97X","Birth","1390","Houghton, Norfolk, England"
"LY6L-DD8","Birth","1404","Houghton, Norfolk, England"
"GLMW-DXP","Birth","1425",NA
"GMPM-7HF","Birth","1415","Somerset, England"
"G6RN-Q27","Birth of Child","1437","Wilton, Wiltshire, England"
"KGFG-6Z9","Birth","1445","Badingham, Suffolk, England"
"9ZWT-NYW","Birth","1447","Badingham, Suffolk Coastal District, Suffolk, England"
"LZJH-6S3","Birth","1527","Hadleigh, Suffolk, England"
"GDST-RMP","Birth","1524","England"
"9VVG-567","Birth","1575","of,,, England"
"K2J2-GGD","Birth","1470","Sussex, England, United Kingdom"
"GQKN-5FN","Birth","1434","Gisburne, Craven, Yorkshire, England, United Kingdom"
"MC38-PF5","Birth","1442","Calverley, Yorkshire, England, United Kingdom"
"L44S-VYN","Birth","1437","Swinden, Yorkshire, England"
"GLVN-QMP","Birth","1437","Seend, Wiltshire, England"
"LKD6-Y91","Birth","1440","Clayton Manor, Lancashire, England"
"G69F-XHZ","Birth","1445","Lancashire, England"
"G8TQ-183","Birth","1440","Worden Hall, Lancashire, England"
"L1W2-GFH","Birth","1430","Croston, Lancashire, England"
"L41K-13S","Birth","1405","lillingston, Dairell, , England, United Kingdom"
"MRYF-Y71","Birth","1450","Lenthall Sparkes, Herefordshire, England, United Kingdom"
"L4WT-NPG","Birth","1455","Lachford, Oxfordshire, England, United Kingdom"
"GSML-813","Birth","1463","Thorley, Hertfordshire, England, United Kingdom"
"GJKR-GHS","Birth of Child","1486","Oxfordshire, England"
"GNK3-WQN","Birth","1420","Lewynsmede, Gloucestershire, England"
"G6L4-BQK","Birth","1424","Frocester, Gloucestershire, England"
"9365-HGT","Birth","1436","North Marston, Buckinghamshire, England"
"MNNK-GPL","Birth","1429","Poynton, Cheshire, England"
"GHX7-KV7","Birth","1450","Caversham, Oxfordshire, England, United Kingdom"
"GHX7-RSN","Birth","1449","Caversham, Oxfordshire, England, United Kingdom"
"LHP8-6NQ","Birth","1410",NA
"LHP8-6F8","Birth","1415","Shotley, Suffolk, England"
"LZFY-PW3","Birth","1427","Laxfield, Suffolk, England, United Kingdom"
"9M92-155","Birth","1442","Laxfield, Suffolk, England, United Kingdom"
"M4L1-XXP","Birth of Child","1482","Ellastone, Staffordshire, England, United Kingdom"
"G2H3-LYM","Birth of Child","1482","Ellastone, Staffordshire, England, United Kingdom"
"GSQJ-699","Birth","1420","Exeter, City of Exeter, Devonshire, England, United Kingdom"
"GSZZ-WT6","Birth","1430","Ipswich, Ipswich district, Suffolk, England, United Kingdom"
"L69T-GZR","Birth","1374","Calverhall, Shropshire, England"
"GSD5-CR9","Birth","1382","Hallon, Shropshire, England"
"G784-H1D","Birth","1406","Hallon, Shropshire, England"
"G78W-2XJ","Birth","1405","England., United Kingdom"
"GVH9-GGZ","Birth","1386","Longnor, Shropshire, England"
"MLYX-3WB","Birth","1364","England"
"GGNV-MNQ","Birth","1400","England"
"LZ68-8NV","Birth","1430","St Albans, Hertfordshire, England"
"9HTR-41T","Birth","1431","Cambridge, Cambridgeshire, England, United Kingdom"
"GQ9D-8K6","Birth","1429","England, United Kingdom"
"GQ9D-WKQ","Birth","1430","Suffolk, England, United Kingdom"
"GG7N-MW3","Birth","1315",NA
"GG7N-S1P","Birth","1372","England"
"LKVQ-CF1","Birth","1382","Hampton, Cheshire, England"
"GWMQ-3XB","Birth","1388","Malpas, Cheshire, England"
"LZ42-1D1","Birth","1391","Radnor, Cheshire, England"
"KL7D-RFF","Birth","1389","Woodhey,,Cheshire,England"
"LJYD-1JL","Birth","1419","Upton, Herefordshire, England, United Kingdom"
"G8XN-3M1","Birth","1415","Moreton Corbet, Shropshire, England"
"G3J6-32G","Birth","1440","Poltimore, Devon, England"
"KZTZ-J27","Birth","1449","Of, Barforth, Yorkshire, England"
"G4Q8-F3W","Birth","1454","Beckington, Somerset, England"
"G4QZ-GL7","Birth","1450",NA
"LBD9-CYV","Birth","1390","Scotts Hall, Smeeth, Kent, England"
"L584-PYG","Birth","1405","Kent, England"
"GKF8-6CD","Birth","1399","Gillingham, Kent, England"
"LYY4-RHX","Birth","1407","Caversfield, Oxfordshire, England"
"LZ6M-R26","Birth","1410","Horsted Keynes, Sussex, England"
"LQTH-8RY","Birth","1408","Trotton, Sussex, England"
"LVWQ-BWF","Birth","1420","Monmouth, Monmouthshire, Wales"
"LVWQ-B4P","Birth","1425","Ystradfellte, Breconshire, Wales"
"93QT-SHQ","Birth","1427","Gwlad, Carmarthenshire, Wales"
"93QT-ZJZ","Birth","1430","Pen-Rhys, Glamorgan, Wales"
"93QW-68Q","Birth","1408","of,Margam,Glamorganshire,Wales"
"GX29-RWD","Birth","1412","Margam, Glamorgan, Wales"
"LHRG-WZ4","Birth","1386","Poitiers, Vienne, Poitou-Charentes, France"
"LH11-SR9","Birth","1382","Poitiers, Vienne, Poitou-Charentes, France"
"LDJH-HS5","Birth","1382","England"
"GSFL-142","Birth","1392","Kettleburgh, Suffolk, England"
"LK7C-WZG","Birth","1398","Vowchurch, Herefordshire, England"
"9CX4-JH4","Birth","1398","Holme Lacy, Herefordshire, England"
"G7QK-LPM","Birth","1408","England"
"GGDY-WM9","Birth of Child","1420","Kent, England"
"GGTQ-DFM","Birth of Child","1480","Bridstone, Hertfordshire, England"
"GGTQ-ZRK","Birth of Child","1480","Bridstone, Hertfordshire, England"
"GVDR-T4P","Birth","1468","Herefordshire, England"
"GVDR-V75","Birth","1469","Stanton, Gloucestershire, England"
"9ZCR-VD7","Birth","1460","Herefordshire, England"
"LZ2S-HD9","Birth","1431","Toddington, Gloucestershire, England"
"LDTD-KW7","Birth","1443","Adderbury, Oxford, England"
"GFM9-ZCH","Birth","1480","Scrooby, Hertfordshire, England"
"G43T-2SN","Birth","1480","Scrooby, Nottinghamshire, England"
"GLK3-MM1","Birth","1500","Calverley, Yorkshire, England, United Kingdom"
"GFM9-3H7","Birth","1498","Hertford, Hertfordshire, England"
"GFM9-XSD","Birth","1500","Wrentham, Suffolk, England, United Kingdom"
"GZYM-NQ2","Birth","1475","Ruddington, Nottinghamshire, England"
"LR8V-4PN","Birth","1479","Nottinghamshire, England, United Kingdom"
"LZVM-6MJ","Birth","1494","Brewood, Staffordshire, Kingdom of England"
"GXTQ-984","Birth","1480",", , , England"
"MMYP-991","Birth","1502","of Prestwood, Staffordshire, England"
"LT66-HZN","Birth","1485","Staffordshire, England"
"GXTQ-WGN","Birth","1500","Haughton, Shropshire, England"
"GV6P-JW4","Birth of Child","1530","Haughton, Shropshire, England"
"GZJ5-WV9","Birth","1485","Walgrave, Northamptonshire, England"
"L8HT-F4Y","Birth","1487","Castlemaine, Victoria, Australia"
"GDCR-9PX","Birth","1469","Surrey, England"
"KDS4-7W4","Birth","1469","Oxfordshire, England"
"LWCN-HK7","Birth","1502","Kingston upon Thames, Surrey, England"
"G8KN-7NN","Birth","1506","Kingston upon Thames, Surrey, England"
"GJ3Y-9NP","Birth","1504","Courteenhall, Northamptonshire, England"
"LZLZ-DC9","Birth","1505","Courteenhall, Northamptonshire, England, United Kingdom"
"M3DG-FDN","Birth","1508","Hillesden, Buckinghamshire, England"
"LHGX-5HH","Birth","1510","Sandwich, Kent, England"
"GSTM-Q1V","Birth","1485","St Albans, Hertford, England"
"GSTM-CB7","Birth","1490","St Albans, Hertford, England"
"GDHV-R1L","Birth","1496","Chevening Parish, Kent County, England"
"LTNM-G7R","Birth","1502","Pembroke Castle, Pembrokeshire, Wales"
"G2G4-6DL","Birth","1480","England"
"G2G4-DZF","Birth","1500","England"
"2SHS-9QT","Birth","1506","Nuneham Courtenay, Oxfordshire, England"
"G3BP-86H","Birth","1512","Southwark, Surrey, England"
"GJCQ-5L5","Birth","1500","Oxford, Oxfordshire, England"
"G8TV-JBK","Birth","1504","Nantwich, Cheshire, England"
"GKK4-MZC","Birth","1515","Hartland, Devon, England, United Kingdom"
"LCJZ-HP4","Birth","1510","Strathurd, Perthshire, Scotland"
"G6HK-MG4","Birth","1490","England"
"G4BP-R8M","Birth","1444","Holton-cum-Beckering, Lincolnshire, England"
"G4B5-949","Birth","1445","Lincoln, Lincolnshire, England"
"GZHW-GZL","Birth","1438","Bures, Suffolk, England, United Kingdom"
"G8YS-QPG","Birth","1466","Letheringham, Suffolk, England"
"GG7Q-1XN","Birth","1455","Honing, Norfolk, England, United Kingdom"
"G8D1-PRK","Birth","1460","Barking and Dagenham, London, England"
"LZBN-3Z4","Birth","1464","Writtle, Chelmsford, Essex, England"
"27HS-K2B","Birth","1477","Fressingfield, Suffolk, England"
"G25W-FQ9","Birth","1478","Sussex, England"
"LSDK-FQC","Birth","1474","Stanton St Quintin, Wiltshire, England"
"9N79-Z2N","Birth","1478","<of Stanton, Wiltshire, England>"
"GGL3-V46","Birth","1442","Huntly, Aberdeenshire, Scotland"
"L51H-MNG","Birth","1445","Shelvock, Ruyton-XI-Towns, Shropshire Unitary authority, Shropshire, England, United Kingdom"
"L51H-MS5","Birth","1466","Hordley, Shropshire Unitary authority, Shropshire, England, United Kingdom"
"G7GH-V6C","Birth","1459","England"
"G61M-FZY","Birth","1464","England"
"GGFX-774","Birth","1450","Dreighton, Northamptonshire, England, United Kingdom"
