"fid","type","year","place"
"LB96-RWY","Birth","1100","Venn Ottery, Devon, England"
"G6N8-WXC","Birth","1079","Venn Ottery, Devon, England, United Kingdom"
"GMHT-1MT","Birth","1067","Wix, Essex, England"
"G91P-Y6K","Birth","1084","Horsford, Norfolk, England"
"GWR8-BKH","Birth","1090","England"
"GQ4V-NFC","Birth","1100","Norfolk, England"
"LK3R-8J7","Birth","1040","Ouilly-le-Vicomte, Calvados, Normandie, France"
"GJ6N-1YL","Birth","1048","France"
"99JL-VFV","Birth","1048","Nunburholme, Yorkshire, England"
"GCS7-3JP","Birth","1058","Greystoke, Cumberland, England"
"G8W1-69Y","Birth","1028",NA
"GXQV-1YQ","Birth","1025","Castle Combe, Wiltshire, England, United Kingdom"
"GD1C-5T6","Birth","1032","Castle Combe, Wiltshire, England"
"LB3S-G1D","Birth","1190",NA
"LB33-JJN","Birth","1195",NA
"LC2C-B2B","Birth","1156","Popham, Hampshire, England"
"GMKV-H4K","Birth","1160","Popham, Hampshire, England"
"GX97-RMB","Birth","1230","Cornwall, England"
"GX97-X7K","Birth","1240",NA
"LJRH-4XN","Birth","1185","England"
"LQR6-ZLY","Marriage","1215","Cornwall, England"
"KNMN-Y4G","Birth","1222",", , England"
"KNMN-Y4P","Birth","1225","England"
"G84V-BBH","Birth","1110","Cornwall, England"
"L2Q6-15Z","Birth","1080","Cornwall, England"
"29YR-9JG","Birth","1210","Presteigne, Llythyfnwg, Radnorshire, Wales"
"GXZG-VB7","Birth","1224","Llwyn Melyn, Caerfyrddin, Powys, Wales"
"GXZG-294","Birth of Child","1235","Montgomery, Montgomeryshire, Wales."
"GX7Z-7BT","Death",NA,NA
"GMD5-GCX","Birth","1194","Little Hulton, Lancashire, England"
"GMD5-V6G","Birth","1202","Blackburn, Lancashire, England"
"GJWP-LQS","Birth","1204","Lancashire, England, United Kingdom"
"GHKG-LLK","Birth","1215","England, United Kingdom"
"9HXX-MGW","Birth","1238","Worthington, Wigan, Lancashire, England"
"LJ1J-BGX","Birth","1245","Halsall, Burscough, Lancashire, England"
"LRS8-BLG","Birth","1238","Lancashire, England, United Kingdom"
"LJ1J-YPN","Birth","1275",NA
"GCQC-QNG","Birth","1251","Blakiston Hall, Norton, Stockton-on-Tees district, Durham, England, United Kingdom"
"GCQH-LVF","Birth","1256",", , Durham, England, United Kingdom"
"KJMC-P3H","Birth","1170","Fulthorpe, Darlington, Durham, England"
"G2VF-7QT","Birth","1170","England"
"GX6P-XVB","Birth","1180","Rushton, Northamptonshire, England, United Kingdom"
"GFWF-9T4","Birth","1181","Switzerland"
"M1VG-8ZT","Birth","1175",NA
"K86R-ZNK","Birth","1224","CrstnyddCynrg, Rhiwabon, Denbighshire, Wales"
"L41D-36L","Birth","1228","Glamorgan, Wales"
"K8NN-SHS","Death",NA,NA
"KC44-1PT","Death",NA,NA
"GC31-DJM","Birth","1080","Merionethshire, Wales"
"GC31-PFS","Birth","1090","Wales"
"K1TD-7MP","Birth","1097","Nannau, Caernavonshire, Wales"
"GC9L-Y5G","Birth","1115","Denbighshire, Wales"
"93Q6-57N","Birth",NA,"Derwen, Denbighshire, Wales"
"933P-3W2","Birth",NA,"of Hirddol,Llanfihangel-Gly,Denbighshire,Wales"
"9331-B86","Birth","1501","of,,Carmarthenshire,Wales"
"LHNG-D9S","Birth","1505","Carmarthenshire, Wales"
"9CWN-PFT","Birth","1305","Wales"
"K29P-Y5W","Birth","1305",NA
"K29P-Y54","Birth","1305",NA
"G61Q-Y9T","Birth","1165",NA
"G617-6DD","Birth","1230",NA
"GWSM-KZZ","Birth","1164","Tullibardine, Perthshire, Scotland"
"GWS3-7XG","Birth of Child","1190","Tullibardine, Perthshire, Scotland"
"GWS3-NP4","Birth","1185","Catherlavenach, Perthshire, Scotland"
"GWS3-ZC7","Marriage","1210","Scotland"
"GG5H-9TY","Birth","1200","Dumfries, Dumfriesshire, Scotland"
"GFV8-YRB","Birth","1130","Wales"
"G6J1-F7H","Birth","1140","Wales"
"GFVF-FH3","Birth","1125",NA
"GFVF-GCP","Birth","1140","Wales"
"LHJ1-DZX","Birth","0875","West Wales, Wales"
"K12C-526","Birth","0895","Wales"
"GJB4-K3B","Birth","0920","Wales"
"G26Z-S86","Birth","0920","Wales"
"GNYX-97C","Birth","0675","Glywysing, Wales"
"GK8X-CRT","Birth","0680","Ergyng Now, Herefordshire, England"
"GH3F-DM2","Birth","0845","Gwent, Wales"
"GF6J-4XT","Birth","0843","Chirk, Denbighshire, Wales"
"LZHB-MCQ","Birth","0835",NA
"L1YH-R4C","Birth","0851","Dinefwr Castle, Carmarthenshire, Wales"
"GJ1M-N4H","Birth","0865","<Of Caer Seiout, Carnarvonshire, Wales>"
"G4ZC-SB2","Birth","0780","Cardiganshire, Wales"
"GK1J-BTQ","Birth","0800","Wales"
"G6JW-1C5","Birth","0931","Wales"
"LCRY-B42","Birth","0930","Somme, Picardie, France"
"LHJG-J2L","Birth","1170","Of Cynllaith, Denbighshire, Wales"
"C73R-TGP","Birth","1174","Denbighshire, Wales"
"KZNR-8Z3","Birth","1100","Flintshire, Wales"
"KZJZ-ZCV","Birth","1104","Flintshire, Wales"
"GG7Z-4LJ","Death",NA,NA
"G6XG-2WT","Birth","0915",NA
"LD3L-3L1","Birth","0917","Aberffro, Malltraeth, Anglesey, Wales"
"GVFZ-53C","Marriage","0944",NA
"G8WB-3VQ","Birth","0950","Powys, Montgomeryshire, Wales"
"G2VL-4QK","Birth","1020","Ireland"
"G2VL-5VQ","Birth","1020","Ireland"
"LVZ5-9LT","Birth","1015","Ringerike, Buskerud, Norway"
"LTFJ-P8P","Birth","1032","Kiev, Ukraine"
"GZGY-PHB","Birth","1049","Orkney Islands, Orkney, Scotland"
"GW2T-W8K","Birth","1060","Orkney, Scotland"
"G72Y-4GB","Birth","1044","Moddan, Caithness, Scotland"
"GK3M-651","Birth","1048",", Caithness, , Scotland"
"GJT8-5BS","Birth","0955","England"
"GKPS-37W","Birth","0955","England"
"LZF4-Y8X","Birth","0950","Montgomery, Montgomeryshire, Wales"
"L62H-SN3","Birth","0948","Wales"
"9HM8-KNP","Birth","0920","Cwybr, Rhuddlan, Flintshire, Wales"
"2W31-DF3","Birth","0918","Gwent, Glamorgan, Wales"
"KNW5-CM9","Birth","0938","Rhuddlan, Flintshire, Wales"
"LCRM-5HJ","Birth","0940","Gwynedd, Wales"
"LHW9-VZ4","Birth","0938","Dinefwr Castle, Carmarthenshire, Wales"
"GKKW-24R","Birth","0943","Llandeilo, Carmarthenshire, Wales"
"GGWF-VYW","Birth of Child","1002","England"
"GGXT-3X8","Birth","0985",NA
"M74H-989","Birth","0907","Powys, Wales"
"GFCN-2Y6","Birth","0915","Wales, South Yorkshire, United Kingdom"
"93QT-3QP","Birth","0935","Llandeilo, Carmarthenshire, Wales"
"L71C-CSZ","Birth","0934","Devon, England"
"KF56-979","Birth","0850","Wales, United Kingdom"
"GNTT-GQC","Birth","0850","Wales, United Kingdom"
"937W-9WX","Birth",NA,"of,Aberriw,Montgomeryshire,Wales"
"93QQ-VX1","Birth","1457","Gruffydd, Llywelyn, Wales"
"937D-2G1","Birth","1460","of,Mawddwy cmt,Montgomeryshire,Wales"
"LHPC-746","Birth","1270","Oteley, Shropshire, England"
"LHPC-7CY","Birth","1275",", Loton, Shropshire, England"
"93Q9-7RJ","Birth","1176","Llanybyther, Carmarthenshire, Wales"
"GFDK-HVX","Birth","1185","of Wales"
"GVRC-R7S","Birth",NA,"Europe"
"GGZV-LXT","Marriage","1075","Europe"
"943S-DHJ","Birth","1122","Trefeglwys, Montgomeryshire, Wales"
"GG2D-WCV","Birth","0570","Gwlad, Carmarthenshire, Wales"
"937M-3BC","Birth",NA,"of Corwen,Edeirnion,Merionethshire,Wales"
"9335-4JM","Birth",NA,"Oswestry, Shropshire, England"
"27HS-TGP","Birth",NA,"Guilsfield, Montgomeryshire, Wales"
"GV4G-231","Birth","1060","Wales"
"G6CY-KF6","Birth","1065","Much Marcle,,Herefordshire,England"
"LHK3-Q78","Birth","1065","Glynllifon, Caernarfonshire, Wales"
"G621-LSW","Birth","1070","Wales"
"GN9P-JFK","Birth","1110","Wales"
"LJPC-4SQ","Birth","1133","Wales"
"GGX1-WH3","Birth","1133","Wales, Caernarvonshire, Nefyn"
"GLXY-2YY","Birth","1120","Powys, Wales"
"GX5D-LNZ","Birth","1120","Wales"
"9CX4-32J","Birth","1145","Montgomeryshire, Wales"
"G68J-D6C","Birth","1149","Montgomeryshire, Wales"
"M4HM-T61","Birth","1078","of Anlaby, Yorkshire, England"
"M4HM-TXQ","Birth","1082","of Anlaby, Yorkshire, England"
"M4HM-TXR","Birth","1087","of Anlaby, Yorkshire, England"
"MNM9-FRG","Birth","1089","<Of Anlaby, Yorks, Eng>"
"9S92-J8T","Birth","1118","Powderidge,Devon,England"
"LYD4-4QR","Birth","1122","Kenton, Devon, England"
"GZ58-1RZ","Birth","1120","England"
"GZ5D-Q92","Birth","1075","England"
"LHZV-LZN","Birth","1190","Belgrave, Leicestershire, England"
"9VQD-9CN","Birth","1195","Belgrave, Leicestershire, England"
"GZK1-2S5","Birth","1160","Fenwick Tower, Matfen, Northumberland, England"
"LRVH-S6H","Birth","1170","Ingoldisthorpe, Norfolk, England"
"LRVH-7H6","Birth","1171","King's Lynn, Norfolk, England"
"GNZD-M2T","Birth","1180","Suffolk, England, United K"
"LBQM-92F","Birth","1198","England"
"GKK7-Z55","Birth","1194","Letheringham, Suffolk, England"
"GSZX-G6F","Birth","1200","Suffolk, England"
"GQ63-4RK","Birth","1217","Garboldisham, Norfolk, England"
"G27Z-3D9","Birth of Child","1200",NA
"G2H1-4YV","Birth",NA,"England, United Kingdom"
"2SHZ-K4F","Birth","1203","Stradbrooke, Suffolk, England"
"MBQL-GVG","Birth","1201",", Suffolk, England"
"LTLG-STY","Birth","1185","Yorkshire, England"
"G6K5-3QM","Marriage","1213","England"
"GHF1-4Y6","Birth","1188","Essex, England"
"9QQ4-J6P","Birth","1204",", ESSEX, ENGLAND"
"9QQ4-JX4","Birth","1208","Essex, England"
"G6L7-KR6","Birth","1228","Inglaterra, Reino Unido"
"G4PR-Y6T","Birth of Child","1247",NA
"2MMP-RNV","Birth","1125","Newbold, Leicester, England"
"9SX7-8YH","Birth","1200","of Hilcot, Stafford, England"
"K1D1-SJV","Birth","1249","of,Cheshire,England"
"G4T7-LS9","Birth","1175","France or England"
"G2F4-PWK","Birth","1258","Yorkshire West Riding, England, United Kingdom"
"K4D8-7C5","Birth","1292","Of, Twyford, Buckinghamshire, England"
"9HYJ-RG7","Birth","1294","Of, Stanlac, Oxfordshire, England"
"M47K-RGZ","Birth","1294","Somerset, England, United Kingdom"
"GNHC-NDL","Death",NA,NA
"GNHC-5M5","Death",NA,NA
"KVVM-W8Z","Birth","1227","Floyer Hayes, Exeter, Devonshire, England"
"KVVM-WDK","Birth","1244","Floyer Hayes, Exeter, Devonshire, England"
"GGMP-236","Birth","1082",NA
"GGM5-MK9","Birth of Child","1120","Blagdon, Somerset, England"
"GCQ3-CL2","Birth","1174","Haccombe, Devonshire, England"
"G6L4-SGM","Marriage","1200","England"
"GQXK-2J2","Birth","1187",NA
"LK7B-KDY","Birth","1210","Kent, England"
"G9LQ-6VQ","Birth","1215",NA
"L293-LYT","Birth","1196","Stopham, Sussex, England, United Kingdom"
"KHC6-VK8","Marriage","1215",NA
"LZG4-L2H","Birth","1139","Gloucestershire, England"
"LTP4-HNT","Birth","1155","England"
"LRSK-KK5","Birth","1201","England"
"L52Z-7Z7","Birth","1145","France"
"L52Z-7LR","Birth","1145","Argentan, Orne, Basse-Normandie, France"
"LKZT-WWT","Birth","1155","Nemours, 77140, SEINE-ET-MARNE, Île-de-France, FR"
"K4B1-WW3","Birth","1182","Machen, Monmouthshire, Wales"
"MFGH-JD6","Birth","1182","of Machen, Mnmth, Engl."
"9331-4LG","Birth","1190","of,Casllwchwr,Glamorganshire,Wales"
"GLFB-MGK","Birth","1203",NA
"937V-3Q6","Birth","1310","of Trefadog,Llanfaethlu,Anglesey,Wales"
"LCGP-M4H","Birth","1333","of,Llifon,Anglesey,Wales"
"GL91-7P7","Birth","1045","Herefordshire, England"
"GL91-SMD","Birth","1060","North Wales, Wales"
"L6NB-15P","Birth","1112","Juxta, Ravensworth, Yorkshire, England"
"LRDT-YP1","Birth","1125","Ravensworth, Yorkshire, England, United Kingdom"
"LT59-PTL","Birth","1139","Welleburne, Westmorland, England"
"299D-DCT","Birth","1135","England"
"9S8D-FLY","Birth","1175","Longford, Derbyshire, England"
"GS5M-4N4","Birth","1180","Goosnargh, Lancashire, England"
"L7JM-YGF","Birth","1155","Horbury, Yorkshire, England"
"LH3P-13G","Birth","1155","Horbury, Yorkshire, England"
"GGPN-CS5","Birth","1075","England"
"GGLY-8HN","Birth","1075",NA
"MVX1-4WF","Birth","1103","Kilpek Castle, Kilpek, Herefordshire, England"
"LKKQ-4C8","Birth","1110","Herefordshire, England"
"MRZB-PCL","Birth","1080",NA
"L4BD-CLB","Birth","1090","Northumberland, England"
"938M-CTX","Birth","1062","Scotland"
"LCCT-QJZ","Birth","1070","Bearley, Dunbar, Burgh, Scotland"
"GZZB-SDF","Birth","1100","Burton Agnes, Yorkshire, England"
"GL5T-2P9","Birth","1151","<Of Dammartin,S-e-Mr,Frnc>"
"GL5Y-3Z1","Birth","1145","Of Dammartin,S-e-Mr,Frnc"
"L1DL-X45","Death",NA,NA
"G7SD-WZ8","Birth","1142","France"
"G7S8-P7D","Birth","1142","France"
"LCCN-TGR","Birth","1142","Bulkeley, Cheshire, England"
"G2XH-4WW","Birth","1144","Bulkeley, Cheshire, England"
"G96G-Z36","Birth","1175","Stanton Harcourt, Oxfordshire, England"
"KH9T-SCY","Birth","1165","Ellenhall, Staffordshire, England"
"LVVK-ZJD","Birth","1228","Warminister, Wiltshire, England"
"9HTR-DSB","Birth","1228",",Hertfordshire,England"
"L7J4-5XF","Birth","1232","Yorkshire, England"
"L4BD-FWS","Birth","1236","Yorkshire, England"
"GXRT-19D","Birth","1235","Warminster, Warminster, Wiltshire, England, United Kingdom"
"GF4Z-J1F","Birth","1235","England"
"L76G-T3Q","Birth","1227","Bassingbourn, Cambridgeshire, England"
"LY69-2XD","Birth","1228","England"
"LJR6-Y8B","Birth","1190","England"
"LJR6-YD3","Birth","1190","Badby, Northamptonshire, England"
"2SQX-CRS","Birth","1198","Yorkshire, England"
"LVM9-CRT","Birth","1199","Yorkshire, England"
"9H8F-JL3","Birth","1139","Watton, Yorkshire, England"
"9H8F-J2B","Birth","1146","Watton, Yorkshire, England"
"G7GM-FDY","Death","1240",NA
"G7GM-JV2","Death",NA,NA
"KH82-SBM","Birth","1216","of Denton, Yorkshire, England"
"2S3R-XS2","Birth",NA,"Raunton, Staffordshire, England"
"L6YL-3YD","Birth","1235","Wortley, Yorkshire, England"
"L6YL-3YJ","Birth","1237","Staveley, Harrogate, Yorkshire, England"
"GWGW-6FL","Birth","1250","Yorkshire, England"
"GWGW-6FP","Birth","1250","Yorkshire, England"
"GWWR-DGK","Birth","1235","Spaldington, Yorkshire, England"
"GWWR-LCL","Birth","1235","Spaldington, Yorkshire, England"
"GWGW-CVC","Birth","1235","England"
"GWGW-F79","Birth","1236","England"
"LZL8-YZG","Birth","1170","Sherborne St John, Hampshire, , England"
"GX9W-4SJ","Death",NA,NA
"LHZR-DL4","Birth","1195","Merton Manor, Great Torrington, Devonshire, England"
"W1F9-9LY","Birth","1208","Great Torrington, , Devonshire, England"
"9CQH-9CM","Birth","1182","King's Stanley, Gloucestershire, England"
"GXDD-QWS","Birth","1185","England"
"933B-R5R","Birth",NA,"of Maesbrook,Kinnerley,Shropshire,England"
"LRMZ-X2Q","Birth","1170","Chalgrove, Oxfordshire, England"
"KNC6-Y64","Birth","1199","England"
"GCQQ-M47","Birth","1204","Hosedenes, Essex, England"
"KHFW-NC4","Birth","1230","England"
"G3J6-Z7Z","Birth","1180","Rye, Sussex, England"
"GQ4L-PZJ","Death of Parent","1203",NA
"G8RF-SKW","Birth of Child","1220","England"
"G6H5-74L","Birth","1130",NA
"LRHG-GPK","Birth","1070","Essex, England, United Kingdom"
"LT7T-9N7","Birth","1230","Lilleshall, Shropshire, England, United Kingdom"
"GC7Q-FQ8","Death","1235",NA
"L2S2-3QV","Birth","1220","Stratford upon Avon, Warwickshire, England"
"LDHT-7KR","Birth","1235","Stratford-upon-Avon, Warwickshire, England"
"GLFT-NTZ","Birth","1226","England"
"GLFR-BKC","Birth","1226","England"
"GF7W-2PX","Birth","1160",NA
"GGSW-P9N","Birth of Child","1190","Yester Castle, Yester, Haddingtonshire, Scotland"
"GFMZ-CBZ","Birth of Child","1253","Ribemont, Aisne, Picardie, France"
"GFMZ-5K9","Birth","1220",NA
"G36C-VFY","Birth","1130","Hampden, Buckinghamshire, England"
"G84M-WK3","Birth","1134","Buckinghamshire, England"
"G8SS-5Q6","Birth","1083","England, United Kingdom"
"G289-GCX","Birth","1090","Thame, Buckinghamshire, England"
"GWSQ-CJD","Birth of Child","1160","Wales"
"G3CK-5VH","Birth","1173","England"
"LYCG-9JH","Birth","1145","Hazelbury Bryan, Dorset, England"
"GHKG-69K","Birth","1145","of England"
"GZRW-B7F","Birth","1210","England"
"L4WW-S13","Birth","1175","Northumberland, England"
"L4W4-7SL","Birth","1280","Northumberland, England"
"GQ7X-L8V","Birth",NA,"Norfolk, England"
"GQ7X-KGQ","Death of Child","1329",NA
"LKQP-SPM","Birth","1185","England"
"LKQP-SRB","Birth","1185","England"
"GDXJ-D1W","Birth","1190","England"
"G69V-7Q4","Birth","1192","England"
"GDXJ-ZZC","Birth","1209","England"
"G69J-YX1","Birth","1211","England"
"LT71-37T","Birth","1150","England"
"GG2V-CC4","Birth","1150","England"
"9HJ5-XKT","Birth","1070",NA
"9HJ5-XKB","Birth of Child","1100","Morayshire, Scotland"
"GWKT-2WY","Birth","1100","England"
"GQ94-BW6","Birth","1100","England"
"GHN3-CV9","Birth","1130","Penhow Castle, Newport, Monmouthshire, Wales"
"GWBG-2QX","Marriage","1150","Europe"
"GGLZ-2DF","Birth","1150",NA
"GGLZ-VWS","Birth","1190","Woodplumpton, Lancashire, England, United Kingdom"
"LBGT-W1J","Birth","1150",NA
"GMNL-B4Y","Birth","1160",NA
"GF1W-FTP","Birth","1140",NA
"KPQZ-NYQ","Birth","1156","Preston Patrick, Westmorland, England, United Kingdom"
"G7QG-H46","Birth","1120","Odell, Bedford district, Bedfordshire, England"
"GC32-43Z","Birth","1120","Carrick Castle, Carrick, Cowal, Argyll, Scotland"
"L5KC-VFT","Birth","1155","France"
"LR5X-TCZ","Birth","1162","Thurnham, Kent, England"
"GCMC-JMJ","Birth","1176","Yorkshire, England"
"G9LW-DZV","Birth","1126","East Riding, Yorkshire, England"
"G28B-VZQ","Birth","1124","Tonbridge, Kent, England"
"G7LK-L99","Birth","1140","England, United Kingdom"
"M1H7-83W","Birth","1080","Hampshire, England, United Kingdom"
"G6H8-D2C","Birth","1080","Old Basing, Hampshire, England, United Kingdom"
"LZLH-LST","Birth","1095","St-Jean-le-Thomas, Manche, Normandy, France"
"LZLH-2LC","Birth","1114","Halnaker, Sussex, England"
"L759-1GL","Birth","1060","Vermandois, Aisne, Picardy, France"
"L8YY-B7R","Birth","1075","Blois, Loir-et-Cher, Centre, France"
"L2FW-6RT","Birth","1140","Yorkshire, England"
"GF68-KZJ","Death",NA,NA
"L8Q9-MBY","Birth","1140","Hamerton, Langfield of Wigglesworth, Yorkshire, England"
"GKWG-GJ4","Birth","1145","England"
"GGCM-W9D","Birth","1070","Orcop, Herefordshire, England"
"G6VH-YWB","Birth","1200","Forest Dene, Gloustershire, England"
"L2HR-M44","Birth","1210","Forest Dene, Gloucestershire, England"
"KG3W-JHV","Birth","1221","Lasseberg, Gloucestershire, England"
"9QQG-7LD","Birth","1203","Gloucestershire, England"
"KN18-JNR","Birth","1173","Lincolnshire, England"
"GKJ1-PGM","Birth","1175","Spilsby, Lincolnshire, England"
"GMNH-KTX","Birth","1150","Thurgarton, Nottinghamshire, England"
"G2YL-ZZC","Birth","1180","Derbyshire, England"
"GJJQ-S59","Birth","1300","Northamptonshire, England, United Kingdom"
"KL6F-Y2C","Birth","1105","Ormesby, Lincolnshire, England"
"K2B7-FJ4","Birth","1121","Lincolnshire, England"
"9SVT-2MM","Birth","1180",NA
"9M8Z-53P","Birth","1182","Cheshire, England"
"G99Z-ZB6","Birth","1195","Ashton-under-Lyne, Lancashire, England"
"K8WK-6CQ","Birth","1195","Kendal, Westmorland, England"
"LHM9-GFN","Birth","1236","Kirkham, Lancashire, England"
"G2Q4-LMC","Birth","1255","Kirkham, Lancashire, England"
"GDC4-V16","Birth","1208","England"
"L1Q5-KZ8","Birth","1270","England"
"KZ19-6W1","Birth","1186","Barnham, Westhampnett, Sussex, England"
"K86Q-LXZ","Birth","1190","Barnham, Westhampnett, Sussex, England"
"G2CK-K5N","Birth","1178","Holderness, Aldbrough, East Riding, Yorkshire, England, United Kingdom"
"LVG8-HND","Birth","1183","Holderness, , East Yorkshire, England"
"GLTV-458","Birth","1066",NA
"GG3Y-PR5","Birth of Child","1087","Seton, East Lothian, Scotland"
"GNWJ-HMZ","Birth","1164","Seton, East Lothian, Scotland"
"G8YL-69V","Birth","1172","Scotland"
"9C7Z-BR4","Birth","1192","Ireby, Cumberland, England"
"G691-P2Z","Birth of Child","1218","Cumberland, England"
"G21K-BPX","Birth","1165",NA
"GLJV-S57","Marriage","1217","Europe"
"GL7Y-TBY","Death",NA,NA
"GJ1P-Z1X","Birth","1140","Pathhead, Midlothian, Scotland, United Kingdom"
"GXXX-FQK","Birth","1140","Pathhead, Midlothian, Scotland, United Kingdom"
"GQCX-M3C","Birth","1155","Narbonne, Aude, Occitanie, France"
"GXGW-PVL","Birth","1160","Vermandois, France"
"GVH1-FLN","Birth","1175","Thirlestane Castle, Lauder, Berwickshire, Scotland"
"LB59-Y94","Birth","1206","Conventh, Kincardineshire, Scotland"
"LB5S-451","Birth","1208",NA
"GQRJ-2QV","Birth","1180","Westerfield, Suffolk, England"
"LYXC-44V","Birth","1185","Suffolk, England"
"LK5P-72F","Birth","1170","Witnesham, Suffolk, England"
"GJXS-LMY","Birth","1175","England"
"L2FJ-5FY","Birth","1250","England"
"LDST-XHK","Birth","1035","Wales"
"KHH5-2ZZ","Birth","1035","Wales"
"GGHG-BWT","Birth","0994","Powys, Wales"
"9HT1-BBZ","Birth","0998","Dyffryn Clwyd, Denbighshire, Wales"
"G29Z-B18","Birth","0995","Powys, Wales"
"LDST-6QY","Birth","1002","Denbighshire, Wales"
"L7B5-9CH","Birth","1005","Wales"
"L27L-XYL","Birth","1018","Wales"
"GXD8-MD5","Birth","1095",NA
"K84R-TMS","Birth","1000","Brionne, Normandy, France"
"GGGW-RYH","Birth","1000","France"
"LTF2-JTC","Birth","1010","Longueville, Département du Calvados, Basse-Normandie, France"
"LKNM-HR3","Birth","1014","Longueville, Normandy, France"
"L1QD-DXV","Birth","1010","Beauvais-Nord-Ouest, Beauvais, Oise, Picardie, France"
"LD9P-M8N","Birth","1010","Clermont, Oise, Picardy, France"
"KNDD-84D","Birth","1017","Briquessard, Calvados, Basse-Normandie, France"
"GQQX-89B","Birth","1021","Falaise, Calvados, Basse-Normandie, Duché de Normandie"
"LR6N-PQP","Birth","1025","Avranches, Manche, Normandy, France"
"LDSS-RGB","Birth","1035","Conteville, Eure, Haute-Normandie, France"
"LYRG-K5J","Birth","1022","Graville-Ste-Honorine, France"
"LBLP-PPD","Birth","1023",NA
"LJB9-MVT","Birth","1004","Powys, Merioneth, Wales"
"LVFP-788","Birth","1004","Merionethshire, Wales"
"GCWY-QKF","Birth",NA,"Wales"
"GXWL-32K","Birth","1120","Denbighshire, Wales, United Kingdom"
"GXWL-WB9","Death",NA,NA
"9VTG-R1G","Birth","1170","Newton, Glamorgan, Wales"
"G6XG-SJJ","Birth","1175",NA
"LKYS-91F","Birth","1206","Montgomeryshire, Wales"
"L6TB-5W6","Birth","1180",NA
"9335-ZZ1","Birth",NA,"BlaenGwaeddel, Gladestry, Radnorshire, Wales"
"G32G-1L8","Death",NA,NA
"KP7K-1CP","Birth","1130","Gamaches-en-Vexin, Eure, Duché de Normandie"
"LYZP-31T","Birth","1134","Hertfordshire, England"
"KFLM-368","Birth","1145","Burghill, Herefordshire, England"
"GMN3-VR3","Birth","1155","England"
"GCXT-LDW","Birth","1075",NA
"GC4G-2WP","Birth","1078","Wales"
"LHNL-R7K","Birth","1100","Devonshire, England"
"LKVL-CGF","Birth","1102","Horsley, Surrey, England"
"G2VG-3B9","Birth","1100","Devonshire, England"
"GHY3-CTV","Birth","1132","Runcorn, Cheshire, England"
"LJR6-Y6B","Birth","1145","England"
