"fid","type","year","place"
"L7JH-BF1","Birth","1647","Massachusetts Bay Colony, British Colonial America"
"L5G6-J2S","Birth","1579","St Davids, Pembrokeshire, Wales"
"MM7X-FB5","Birth","1574","Pembrokeshire, Wales"
"G613-WR6","Birth","1607","Little, Minories, London, England"
"MHY8-SW1","Birth","1594","Stanstead, Suffolk, England"
"KNSK-631","Birth","1614","Fenny Compton, Warwickshire, England"
"M146-QSZ","Birth","1617","Fenny Compton, Warwickshire, England"
"M19P-7W6","Christening","1625","Harberton, Devon, England"
"MFMF-B67","Christening","1631","Northam, Devon, England"
"LLCC-G2X","Birth","1605","Tenterden, Kent, England"
"GC4Z-DYZ","Birth","1608","Tenterden, Kent, England"
"KN8N-VGK","Birth","1604","Kilburn, North Yorkshire, England, United Kingdom"
"L5F5-YMW","Birth","1613","Essex"
"LTFL-C9R","Birth","1583","Painswick, Gloucestershire, England"
"MX4R-4BP","Birth","1595","Rodborough, Gloucestershire, England"
"M1LN-Z8Z","Birth","1615","Pontypool, Monmouthshire, Wales"
"LZLX-21W","Birth","1620","England"
"GWS8-995","Birth","1610",NA
"GWS8-HLT","Birth","1611",NA
"ML7M-ZPS","Birth","1611","Herstelle, Hoxter, Nordrhein-Westfalen, Germany"
"GLJB-X6N","Birth","1623","Herstelle, Hoxter, Nordrhein-Westfalen, Germany"
"GQDR-58W","Birth","1609","Cunningham Manor, Ulster, Donegal, Ireland"
"G6K2-TDK","Birth","1617","Midlothian, Scotland"
"L52J-3Q8","Birth","1599","North Luffenham, Rutland, England"
"GH6W-GD4","Birth","1605","Tettenhall, Staffordshire, England"
"LYV8-8JP","Birth","1610","Leighton Buzzard, Bedfordshire, England"
"9MQ6-T6K","Birth","1615","England"
"L4B7-QNN","Birth","1593","Westminster, Middlesex, England"
"G7MW-ZLW","Birth","1600","England"
"LTGQ-WVZ","Birth","1610","England"
"LTL7-15J","Birth","1612","Sandy, Bedfordshire, England"
"L4T9-F8C","Birth","1605","Badby, Northamptonshire, England"
"GL9T-L6M","Birth","1618","Aldgate, London, England"
"LZ84-61C","Birth","1620","Abenhall, Gloucestershire, England"
"GDH2-HG8","Birth","1622","Springfield, Massachusetts Bay Colony, British Colonial America"
"KCC8-5KK","Birth","1582","Powerstock, Dorset, England"
"G9RJ-LBS","Birth","1581","Dorset, England"
"GW3V-BQ5","Birth","1598","Newcastle-under-Lyme, Staffordshire, England"
"LCWK-QNC","Birth","1623","Theddlethorpe All Saints, Lincolnshire, England"
"MXDW-2VC","Birth","1615","London, England"
"MYFL-KY6","Birth","1620","Steeple Bumpstead, Essex, England"
"9QZY-X43","Birth","1619","Enfield, Lancashire, England"
"LYKH-PVT","Birth","1626","Suffolk, England"
"KNQH-T15","Birth","1612","England"
"GK2M-STV","Birth","1616","England"
"LZV6-7D9","Birth","1607","Ringstead, Northamptonshire, England"
"M7X2-6TY","Birth","1609","Ringstead, Northamptonshire, England"
"KXHZ-18X","Birth","1616","Mildenhall, Forest Heath DIstrict, Suffolk, England, Kingdom of England"
"LTN1-TBP","Birth","1620","Forest Heath, Suffolk, England"
"LZBX-QCJ","Birth","1600","Kent, England"
"LCMZ-99B","Birth","1600","Horsmonden, Kent, England"
"LR8H-184","Birth","1600","England"
"KNQT-X23","Birth","1610","Netherlands"
"LK4J-L6C","Birth","1617","London, Middlesex, England"
"LY41-KZF","Birth","1616","Henlow, Bedfordshire, England"
"L4GB-MWD","Birth","1620","Bryants Puddle, Dorsetshire, England"
"LHLH-DVW","Birth","1629","Plymouth, Plymouth Colony, British Colonial America"
"LZG6-CH7","Christening","1584","Etton, Yorkshire, England"
"L89S-6X7","Christening","1594","Egerton, Kent, England"
"LCPZ-6LC","Birth","1604","Bury St. Edmund, Suffolk, England"
"LC2J-LNT","Birth","1607","Bury St Edmunds, Suffolk, England, United Kingdom"
"M1PZ-RZF","Birth","1621","Edgerton, Yorkshire, England, United Kingdom"
"LZ65-HLN","Birth","1606","Bermondsey, Surrey, England"
"KCYP-6MD","Birth","1614","Burnley, Lancashire, England"
"KL3T-S8L","Birth","1629","Lynn, Essex, Massachusetts Bay Colony, British Colonial America"
"94KW-5BX","Birth","1595","Bibury, Gloucestershire, England"
"GG9D-21Y","Birth","1594","Bibury, Gloucestershire, England"
"9Q79-D4W","Christening","1610","West Hatch, Somerset, England"
"K8JB-8HJ","Birth","1632","Wethersfield, Hartford, Connecticut Colony, British Colonial America"
"MN6V-LHB","Birth","1615","England"
"MD2P-4C4","Birth","1618","England"
"LZ52-RZG","Birth","1610","Chippenham, Wiltshire, England"
"LHCM-Y72","Birth","1607","Ockley, Surrey, England"
"KNQ2-G7R","Birth","1637","Hartford, Hartford County, Connecticut Colony, British Colonial America"
"LTZG-LLZ","Birth","1635","Weston under Penyard, Herefordshire, England"
"LVHS-MMT","Birth","1638","Bristol, Gloucestershire, England, United Kingdom"
"GQ5B-PB6","Birth of Child","1660",NA
"GXWW-BBM","Birth","1648","Hatford,  Connecticut Colony, British Colonial America"
"LKFB-L5X","Birth","1651","Wethersfield, Hartford, Connecticut, British Colonial America"
"LTFV-PRT","Birth","1600","Donington, Shropshire, England"
"LDSY-R1V","Birth","1610","Banham, Norfolk, England"
"MJQ5-7SH","Birth","1598","London, Middlesex, England"
"LZ9S-3KP","Birth","1594","Stanstead, Suffolk, England"
"LZFT-D24","Birth","1600","Stanstead, Babergh, Suffolk, England"
"K6WV-NKD","Birth","1609","Bishop's Stortford, Hertfordshire, England"
"9CJF-L66","Birth","1612","Stanstead, Suffolk, England"
"LZP6-W38","Birth","1575","Shipdham, Norfolk, England"
"LVS9-BJ8","Birth","1586","Hardingham, Norfolk, England"
"L6TT-WBN","Birth","1591","Westminster, Middlesex, England"
"MPPB-LWF","Birth","1591","Westminster, Middlesex, England"
"KN3G-PSQ","Birth","1604","Suffolk, England"
"GZLG-8GW","Birth","1619","Lavenham, Suffolk, England, United Kingdom"
"MKWG-J2F","Birth","1646","Sudbury, Middlesex, Massachusetts Bay Colony, British Colonial America"
"LBQW-XXK","Birth","1645","York, Province of Maine, British Colonial America"
"G9QC-F47","Birth","1618","Fordingham, Dorset, England"
"LZ89-W28","Birth","1622","Dedham, Bucksport, Lincoln, Massachusetts Bay Colony, British Colonial America"
"LH5N-BRF","Birth","1629","Dorset, England"
"KL75-5CP","Birth","1632","Woburn, Middlesex, Massachusetts Bay Colony, British Colonial America"
"8B91-NBN","Birth","1609","Cockfield, Suffolk, England"
"LZDT-N1G","Birth","1622","Lavenham, Suffolk, England"
"LTCR-BY2","Birth","1623","Bermondsey, Surrey, England"
"LZ8Z-GYN","Birth","1626","Nayland, Suffolk, England"
"LBS5-2CC","Birth","1616","Wrentham, Suffolk, England"
"LYHY-3GT","Birth","1624","Wrentham, Suffolk, England"
"LCZT-48G","Birth","1609","Dorset, England"
"LZVT-QKT","Birth","1613","Chardstock, Dorset, England"
"LHN6-VQW","Birth","1605","Chard, Somerset, England"
"971N-SXM","Birth","1619","Bridport, Dorset, England, United Kingdom"
"L5TM-1N5","Birth","1630","Plymouth Colony, British Colonial America"
"9C7P-8NG","Birth","1639","Hartford, Connecticut Colony, British Colonial America"
"9SQ5-XQ1","Birth","1631","Shalbourne, Wiltshire, England, United Kingdom"
"KN7W-Y15","Birth","1631","Weymouth, Dorset, England, United Kingdom"
"M5S3-Y2Z","Birth","1637","Hingham, Suffolk, Massachusetts Bay Colony, British Colonial America"
"9HWJ-D1G","Birth","1642","Dorchester, Suffolk, Massachusetts Bay Colony, British Colonial America"
"M4DW-72G","Birth","1623","England"
"M4DW-SSC","Birth","1633","Plymouth, Plymouth Colony, British Colonial America"
"M2G2-MGP","Christening","1620","Bishop's Stortford, Hertfordshire, England"
"LBHH-QFJ","Birth","1615","Cork, County Cork, Ireland"
"LCXM-SS5","Christening","1639","Hillingdon, Middlesex, England"
"LQRJ-TB2","Birth","1645","Springfield, Hampshire, Massachusetts Bay Colony, British Colonial America"
"LTGL-7MW","Birth","1644","Hampden, Hampshire, Massachusetts Bay Colony"
"99KF-WR6","Birth","1646","Windsor, Hartford, Connecticut Colony, British Colonial America"
"9C3Q-FTP","Birth","1647","Dedham, Norfolk, Massachusetts, United States"
"9VW1-RM4","Birth","1654","Roxbury, Suffolk, Massachusetts Bay Colony, British Colonial America"
"LZDQ-5BJ","Birth","1652","Reading, Middlesex, Massachusetts Bay Colony, British Colonial America"
"LV6C-KW9","Birth","1655","Reading, Middlesex, Massachusetts"
"LJRY-LG7","Birth","1620","Bengeworth, Worcestershire, England"
"9SWX-LGC","Birth","1628","Duxbury, Plymouth, Massachusetts Bay Colony, British Colonial America"
"9CSG-XNJ","Birth","1612","Stonham Aspal, Suffolk, England"
"9CSG-DS7","Birth","1614","Wymondham, Norfolk, England"
"2SH6-P6L","Birth","1656","Geilsheim, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
"LZN8-4WK","Birth","1655","Altentrüdingen, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
"KGW7-FQ4","Birth","1663","Beerfelden, Starkenburg, Hessen"
"273C-Q82","Birth","1660","Beerfelden, Erbach, Starkenburg, Hessen, Germany"
"LC61-WTX","Birth","1658","Beerfelden, Erbach, Starkenburg, Hessen, Germany"
"LCXH-D8X","Birth","1661","Beerfelden, Odenwaldkreis, Hessen, Deutschland"
"273C-Q73","Birth","1657","Hohberg, Hesseneck, Odenwaldkreis, Hessen, Germany"
"GXN6-B1C","Birth","1658","Hebstahl, Erbach, Hessen, Deutschland"
"LLW3-HF8","Birth","1630","Karlsruhe, Republic of Baden, Germany"
"LHVQ-WBZ","Birth","1633","Karlsruhe, Republic of Baden, Germany"
"LCMQ-7WL","Birth","1630","Blankenloch, Karlsruhe, Baden, Germany"
"LH3M-JMH","Birth","1632","Buechig, Baden."
"GMQG-D2C","Birth","1639","Staffort, Karlsruhe, Baden, Germany"
"KP7J-BHF","Birth","1658","Staffort, Karlsruhe, Baden-Württemberg, Germany"
"KFL4-Z1M","Birth","1656","Staffort, Karlsruhe, Baden, Germany"
"LR12-2DL","Birth","1650","Staffort, Karlsruhe, Baden, Germany"
"GDKS-8JS","Birth","1640","Aarwangen, Bern, Switzerland"
"GW24-LZL","Birth","1655","Langenthal, Bern, Switzerland"
"MB23-ZZL","Birth","1652","Contwig, Pirmasens, Rheinland-Pfalz, Germany"
"G4N2-LSN","Birth","1655","Solmfeld, Strassburg, Bayern, Germany"
"GHHP-TBM","Birth","1639","Guildford, Surrey, England"
"GWKC-QWJ","Birth","1640","East Guldeford, Sussex, England, United Kingdom"
"K8XQ-D6K","Birth","1661",",, Maryland"
"L1J4-JLH","Birth","1669","Prince George's, Maryland, British Colonial America"
"K8CB-RH1","Birth","1645","Framersheim, Rhineland-Pfatz, Germany"
"2MRR-XF1","Birth","1647","Germany"
"LDM7-69D","Birth","1650","Framersherim, Rheinland Pfalz, Germany"
"LDM7-XFT","Birth","1660","Germany"
"LTH9-3K5","Birth","1650","Marlesreuth, Naila, Hof, Bavaria, Germany"
"G93D-2Z4","Birth","1654","Gommersheim, Sudliche Weinstrasse, Rheinland-Pfalz, Germany"
"GLD9-RF6","Birth","1658","Framersheim, Alzey-Worms, Rheinland-Pfalz, Germany"
"GF14-8PR","Birth","1665","Hesse, Darmstadt, Hessen, Germany"
"LHX8-PZW","Birth","1634","Cleebourg, Bas-Rhin, Alsace, France"
"L11S-5GG","Birth","1645","Cleebourg, Basin Rhineland, Alsace, France"
"LH56-F8D","Birth","1640","Siefersheim, Alzey, Rheinhessen, Hessen, Deutschland"
"KNB6-1XT","Birth","1640","Siefersheim, Alzey, Rheinhessen, Hessen, Deutschland"
"LJRC-LBT","Birth","1619","Schirmeck, Bas-Rhin, Alsace, France"
"GQW1-BVS","Birth","1620","Grand Est, France"
"LRSG-4G7","Birth","1620","Russ,67130,Bas-Rhin,Grand Est,FRANCE,"
"LX3Y-ZR4","Birth","1630","Raon-sur-Plaine,88110,Vosges,Grand Est,FRANCE,"
"L2NR-96K","Birth","1624","Plaine, Bas-Rhin, Alsace, France"
"GS3J-VXN","Birth","1627","Saint-Blaise-la-Roche, Bas-Rhin, France"
"LYWZ-67C","Birth","1648","Plaine, Bas-Rhin, Alsace, France"
"LR34-7MK","Birth","1645","Plaine, Bas-Rhin, Grand Est, France"
"GV7Q-5NC","Birth","1560","England"
"GV7Q-VNJ","Birth","1565","England"
"9FDP-FP8","Birth","1563","Banbury, Oxfordshire, England"
"MWMR-TZB","Birth","1568","Banbury, Oxfordshire, England"
"LT6N-YQP","Birth","1552","Newport Pagnall, Milton Keynes Borough, Buckinghamshire, England"
"LDMP-5DJ","Birth","1556","Newport Pagnell, Buckinghamshire, England"
"GS5Y-5BR","Birth","1541","Exeter, Devon, England"
"GXNK-782","Birth","1541","Exeter, Devon, England"
"GL8P-ZTL","Birth","1575","Haarlen, Noord-Holland, Netherlands"
"GN2S-S4Q","Birth","1598","Haarlem, North Holland, Netherlands"
"GLQ9-HBM","Birth of Child","1613","Arnhem, Gelderland, Netherlands"
"GLQ9-N24","Birth of Child","1613","Arnhem, Gelderland, Netherlands"
"LK45-S6S","Birth","1596","Zeeland, Netherlands"
"LDBH-XWF","Birth","1598","Zeeland, Netherlands"
"KPDP-HPW","Birth","1595","Zeeland, Netherlands"
"GDS9-PKQ","Birth","1606","Terneuzen, Zeeland, Netherlands"
"LJP3-BFG","Birth","1595","Zeeland, Netherlands"
"LHN9-DP6","Birth","1607","Holland, Reusel-de Mierden, Noord-Brabant, Netherlands"
"LZXT-DMX","Birth","1608","Leiden, Holland, Netherlands"
"27CC-7NW","Birth","1605","Wales"
"99H5-6S1","Birth","1607","England"
"99WH-WYF","Christening","1607","Vrouwekerk, Leiden, Holland, Netherlands"
"93WJ-W32","Birth","1613","England"
"L4SD-9P9","Birth","1590","England"
"LCRN-HG7","Birth","1590","England"
"LC58-5BW","Birth","1612","England"
"LVF1-FQC","Birth","1616","Bexhill, Sussex, England"
"LZF3-YSF","Birth","1591","Cambridge, Cambridgeshire, England"
"G3FH-Z7Y","Birth","1589","Cambridge, Cambridgeshire, England"
"LRYF-MJN","Birth","1596","Cambridge, Cambridgeshire, England"
"LTSD-YTG","Birth","1600","Cambridge, Cambridgeshire, England"
"MTDG-2WT","Birth","1603","Fenstanton, Huntingdonshire, England"
"LH1D-GQT","Birth","1609","Fenstanton, Huntingdonshire, England"
"K6S9-WRQ","Birth","1610","Henbury, Gloucestershire, England"
"K8CY-ZVR","Birth","1614","Henbury, Gloucestershire, England, United Kingdom"
"KHG3-6LY","Birth","1620","of Little Compton, Newport, R.I."
"GLFF-83H","Birth","1621",NA
"LZN7-DXZ","Birth","1600",NA
"9M6R-HDZ","Birth","1605",NA
"G786-2KJ","Birth","1620","Oswestry, Shropshire, England"
"G2MB-7KH","Birth","1624","Massachusetts Bay Colony, British Colonial America"
"GGPQ-9MV","Birth of Child","1637","Salem, Essex, Massachusetts, United States"
"L5K1-TS4","Birth","1614","Broadwindsor, Dorset, England"
"MJZN-F5S","Birth","1612","Charlinch, Somersetshire, England, Kingdom of Great Britain"
"9HLS-K82","Birth","1617","Denham, Mid Suffolk District, Suffolk, England"
"LCY7-618","Birth","1603","Bocking, Essex, England"
"L1C6-VBZ","Birth","1607","Bishop's Stortford, Hertfordshire, England"
"M9DB-TRM","Birth","1623","Syleham, Suffolk, England"
"FYFQ-6H2","Birth","1628","Oxfordshire, England"
"GGCJ-VX7","Birth","1632","Great Amwell, Hertfordshire, England, United Kingdom"
"24RL-5Q2","Birth","1597",NA
"GGCJ-7H9","Birth","1615",NA
"LCJ5-6PN","Birth","1620","Stratton, Gloucestershire, England"
"LHKG-3ZH","Birth","1621","Hingham, Norfolk, England"
"LBCZ-J6B","Birth","1617","Luton, Luton district, Bedfordshire, England, United Kingdom"
"933D-4PJ","Birth","1626","Essex, England"
"LK39-14C","Birth","1595","Dennington, Suffolk, England"
"L45Q-PJK","Birth","1598","Wrentham, Suffolk, England"
"MBBB-BKL","Christening","1601","Dennington, Suffolk, England"
"MM91-C2D","Birth","1605","Ipswich, Suffolk, England"
"LTB1-VV8","Birth","1603","Bramford, Suffolk, England"
"KNSK-V13","Birth","1609","Framlingham, Suffolk, England"
"L8M2-Z6D","Birth","1613","Ellesborough, Buckinghamshire, England"
"GM1J-YXT","Birth","1624","England"
"GQKS-ZQN","Birth","1631","New Kilpatrick, West Dunbartonshire, Scotland, United Kingdom"
"GG26-MNK","Birth","1620","Scotland"
"MVSH-1H7","Birth","1626","Scotland, United Kingdom"
"LK89-7CM","Birth","1624","Wiveliscombe, Taunton Deane Borough, Somerset, England"
"GZD2-3L7","Birth","1628","Middlesex, England"
"278V-D5D","Birth","1640",", Devonshire, England"
"KNS6-8YW","Birth","1651","Norfolk, Massachusetts Bay Colony, British Colonial America"
"LTFH-N5K","Birth","1645","Portsmouth, Rockingham, New Hampshire, British Colonial America"
"GVCH-8FT","Birth","1650","Greenland, Rockingham, New Hampshire, United States"
"LY1X-KMN","Birth","1647","Charlestown, Massachusetts Bay, British Colonial America"
"LY1X-DN8","Birth","1648","Charlestown, Massachusetts Bay, British Colonial America"
"LB5C-CBK","Birth","1617","Ormesby Saint Margaret, Norfolk, England"
"98KF-K7W","Birth","1629","Ormesby Saint Margaret, Norfolk, England"
"MFY6-X1V","Birth","1645","Hampton, Rockingham, New Hampshire, British Colonial America"
"LH1P-P48","Birth","1644","England"
"KVV9-MND","Birth","1615","Uffculme, Devonshire, England"
"LHDW-Z13","Birth","1616","Uffculme, Devonshire, England"
"LT9K-4M5","Birth","1630","Hackney, Middlesex, England"
"LT71-BBB","Birth","1640","Massachusetts Bay Colony, British Colonial America"
"MVLJ-KYX","Birth","1642",NA
"LH6L-3CG","Marriage","1666","Bishops Nympton, , Devonshire, England"
"LZCT-RN4","Birth","1640","Honiton, , Devonshire, England"
"MTMV-LGC","Birth","1634","Honiton, Devon, England, United Kingdom"
"GX7M-P5C","Birth","1628","Glasgow, Lanarkshire, Scotland"
"GCRR-39Y","Birth","1628","Aberdeen, Aberdeenshire, Scotland"
"LVP9-TDH","Birth","1605","Stephany, Middlesex, England"
"KNZF-7ZP","Birth","1617","Norwich, Norfolk, England"
"KFP8-VXB","Birth","1609","Ipswich,Suffolk,,England"
"9CH3-3YK","Birth","1619","Boston, Lincolnshire, England"
"LTQL-SY2","Birth","1592","St. Peters, Titchfield, Hampshire, England"
"LT65-PG5","Birth","1596","Titchfield, Hampshire, England"
"LTL9-6VH","Birth","1607","Alford, Lincolnshire, England, United Kingdom"
"L517-J2S","Birth","1608","Lincolnshire, England"
"LCB4-7MY","Birth","1604","Wells, Somersetshire, England"
"LJLW-DVT","Birth","1608","Wells, Somerset, England"
"L2RY-RMS","Birth","1610","Woolpit, Mid Suffolk district, Suffolk, England, United Kingdom"
"MFLL-CQP","Birth","1617","Dedham, Colchester district, Essex, England, United Kingdom"
"2CNY-4TZ","Birth","1604","Colchester, Essex, England"
"GDYP-K8G","Birth","1608","England"
"L63C-KFW","Birth","1601","Suffolk, England"
"L5RT-5TP","Birth","1605","England"
"LTX1-CZJ","Birth","1588","Colkirk, Norfolk, England, United Kingdom"
"M5SX-ZVF","Birth","1613","Colchester, Essex, England"
"LZNS-L5L","Birth","1590","Exeter, Devonshire, England"
"MKPS-LJ3","Birth","1602","Lavenham, Suffolk, England, United Kingdom"
"LZK4-BRS","Birth","1629","England"
"LVGD-JJP","Birth","1635","Georgeham, Devon, England"
"LZRJ-2PV","Birth","1624","Titchfield, Hampshire, England"
"LDBK-GW7","Birth","1628","England"
"LH76-9Q9","Birth","1585","Northwich, Cheshire, England"
"L626-CWF","Birth","1618","Piscataqua, Massachusetts Bay, British Colonial America"
"LY9V-M9Q","Birth","1608","Scratby, Norfolk, England"
"GLHH-P7Z","Birth","1610","Ormsby, Norfolk, England"
"KL13-5W8","Birth","1600","Sawbridgeworth, Hertfordshire, England"
"KL13-5ZM","Birth","1635","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America"
"GMHV-VNV","Birth","1623","York, Province of Maine, British Colonial America"
"LZNL-4RQ","Birth","1627","Portsmouth, New Hampshire, British Colonial America"
"K2DX-514","Birth","1619","London, England"
"G8VN-TVM","Birth","1625","Rye, Rockingham, New Hampshire, USA"
"GVGS-74R","Birth","1598","Devonshire, England, United Kingdom"
"GG5T-8FV","Birth","1605","England, United Kingdom"
"LKDR-T8Y","Birth","1598","Ottery St Mary, Devon, England, United Kingdom"
"LZ84-Y7B","Birth","1598","Ottery St. Mary, East Devon district, Devonshire, England, United Kingdom"
"M16R-BBB","Birth","1602","Devonport, Devonshire, England"
"LCRJ-Z2J","Birth","1604","Slapton, Devon, England"
"LHXC-PKG","Birth","1613","Tiverton, Cheshire, England"
