"fid","type","year","place"
"GSTM-J7C","Birth","1404","St Cleer, Cornwall, England"
"GHLD-X8Y","Birth","1325",NA
"L6P6-3TB","Birth","1341","Dedham, Colchester district, Essex, England, United Kingdom"
"L6P6-3YP","Birth","1346","Dedham, Colchester district, Essex, England, United Kingdom"
"LTW9-VR5","Birth","1314","Yaxley, Suffolk, England"
"G9YW-R66","Birth","1317","England"
"GFQ5-CNT","Birth","1344","Yaxley, Suffolk, England"
"G2VB-5J9","Birth","1340","Dartford, Dartford Borough, Kent, England"
"GGMS-TJB","Birth","1350","Shrivenham, Oxfordshire, England, United Kingdom"
"GGM3-6ZC","Birth of Child","1374","Bury St Edmunds, Suffolk, England"
"LVW8-73V","Birth","1335","Mobberley, Cheshire, England"
"LVNL-PZT","Birth","1330","France"
"GZFC-CK6","Birth","1335","Lamberhurst, Kent, England"
"GZFC-HM9","Birth","1334","Amersham, Buckinghamshire, England"
"GHCB-XNT","Birth","1345","England"
"G6D9-XRF","Birth","1355","Sussex, England, United Kingdom"
"GM4N-76J","Birth","1325","Speldhurst, Tunbridge Wells district, Kent, England, United Kingdom"
"G9DS-NT9","Birth","1366","Bayham, Suffolk, England"
"G6CL-ZBK","Birth","1366","Baylham, Suffolk, England, United Kingdom"
"LZGX-37H","Birth","1363","Baylham, Suffolk, England"
"G772-DHV","Birth","1361","Baylham, Suffolk, England"
"L667-7LT","Birth","1379",", , , England, United Kingdom"
"L667-W73","Birth","1380",", , , England, United Kingdom"
"9Z84-GTZ","Birth","1332","Staunton in the Vale, Nottinghamshire, England, United Kingdom"
"9ZHD-51F","Birth","1337","Sutton, Nottinghamshire, England"
"L16V-9XS","Birth","1350","Staunton, Newark and Sherwood district, Nottinghamshire, England, United Kingdom"
"G2WX-PKG","Birth","1354","Staunton, Newark and Sherwood district, Nottinghamshire, England, United Kingdom"
"GQW7-9FQ","Birth","1360","Meering, Newark and Sherwood district, Nottingham, England, United Kingdom"
"G6V8-VTM","Birth","1375","Marton, Cheshire East district, Cheshire, England, United Kingdom"
"L6ZB-PQT","Birth","1340","Maidstone, Kent, England"
"G6PR-MRQ","Birth","1355","England"
"LBM8-SJS","Birth","1331","Ruthin, Staffordshire, England"
"93YQ-CF9","Birth","1339","Heleigh Castle, Audley, Staffordshire, England"
"GZK1-DZ6","Birth","1376","Lincolnshire, England"
"GZK1-H9Z","Birth","1376","Lincolnshire, England"
"GJBG-HR4","Birth","1367","England"
"MLWS-NS8","Birth","1325","Lockwood, Yorkshire, England"
"LJGF-2LV","Birth","1353","Dulverton, Somerset, England"
"LY96-R31","Birth","1349","Greenock, Renfrewshire, Scotland"
"LJJM-QQN","Birth","1350","Fishcross, Clackmannanshire, Scotland"
"GFX6-LLL","Birth","1335","Buckingham, Buckinghamshire, England"
"GH24-BTS","Birth","1340","Helmsley, Yorkshire, England"
"LJGQ-TFH","Birth","1360","Essex, England"
"LJGQ-TN4","Birth","1360","England"
"GVRQ-WCZ","Death",NA,NA
"GM56-DHG","Birth","1356","Essex, England"
"GH24-R3R","Birth","1358","Essex, England, United Kingdom"
"GZ5S-NRJ","Birth","1402","Jarrow, Durham, England, United Kingdom"
"GKH2-GJB","Birth","1399","Belleswarden,Shropshire,England."
"GZ5S-FHW","Birth","1403","West Riding,,England,United Kingdom"
"GHK8-TDG","Birth","1366","Coton, Shropshire, England"
"LBSD-KRX","Birth","1378","Acton Burnell, Shropshire, England"
"GLK7-LNS","Birth","1380","Warwickshire, England"
"GLK7-D38","Birth","1381","Lancashire, England"
"L4FV-KHB","Birth","1377","Gloucestershire, England, United Kingdom"
"LHJ2-7BJ","Birth","1380","Gloucestershire, England, United Kingdom"
"LBHX-ZC5","Birth","1355","Tilty, Essex, England"
"LYP5-V4F","Birth","1356","Basingstoke, Hampshire, England"
"LZ68-MDS","Birth","1358","Sutton, England"
"L6H1-2DN","Birth","1340","Thornton, Buckinghamshire, England"
"MRCY-411","Birth","1342","Buckinghamshire, England"
"LZJN-T45","Birth","1380","Middleton, Westmorland, England"
"LVNQ-YBQ","Birth","1382","Arncliffe, Yorkshire, England"
"2Z9Z-WH9","Birth","1361","of Raleigh, Devonshire, England"
"LVDF-58Y","Birth","1345","Prescot, Lancashire, England"
"GWBC-W8M","Birth","1340","Osbaldeston, Lancashire, England"
"93C9-SDV","Birth","1310","Hovingham, Yorkshire, England"
"LT5N-7F7","Birth","1312","Grosmont, Monmouthshire, Wales"
"27MJ-YV5","Birth","1274","Bobbing, Kent, England"
"LRYQ-LY1","Birth","1280","Isfield, Sussex, England"
"G89B-MRQ","Birth","1272","Sussex, England"
"G89Y-BWL","Birth of Child","1334","Sussex, England"
"G3BK-SBM","Birth","1305","Maidstone, Kent"
"GNB2-HRG","Birth","1310","England"
"L85B-X37","Birth","1297","Kitton, Devon, England"
"LBWB-9DL","Birth","1303","Levisham, Yorkshire, England"
"LVQ8-SXN","Birth","1380","Wales"
"K8MB-59M","Birth","1380","Wales"
"LCF3-Y9L","Birth","1372","Dyffryn Golach, Glamorgan, Wales"
"936B-K2J","Birth","1380","Penrhos, Caerleon, Monmouthshire, England"
"LHRG-SKB","Birth","1388","Beeston, Cheshire, England"
"GLMR-2B1","Birth","1390","Lower Peover, Cheshire, England"
"K4VM-SFP","Birth","1391","Handforth, Cheshire East, Cheshire, England, United Kingdom"
"MW4V-6PJ","Birth","1391","Handforth, Cheshire East, Cheshire, England, United Kingdom"
"GMNV-K5M","Birth","1348","Utkinton, Cheshire, England"
"G6WK-4C5","Birth","1354","Heaton, Greater Manchester, England, United Kingdom"
"L5Z2-M98","Birth","1382","Trafford Bridge, Plemstall, Cheshire, England"
"GHFZ-XK4","Birth","1382","Rixton, Warrington, Lancashire, England"
"GLYR-LSD","Birth","1391","Raby, Cheshire, England"
"GLYR-K81","Birth","1395","Cheshire, England"
"LZLX-TCM","Birth","1387","Calveley, Cheshire, England"
"GJT1-GMW","Birth","1323",", Leicestershire, , England"
"GGKV-DCS","Birth","1390","England"
"GGKV-WC1","Birth","1390","England"
"LRCD-LGV","Birth","1380","Cheshire, Lancashire, England"
"LRP5-LTC","Birth","1382","England"
"GGKJ-BMQ","Birth","1392","England"
"GGKV-SRF","Birth","1392","England"
"LZDN-JY4","Birth","1369","Hatton, Cheshire, England"
"97Q3-SL1","Birth","1383","Hatton, Cheshire, England, United Kingdom"
"GSSZ-JDF","Birth","1330","Derbyshire, England, United Kingdom"
"MC57-KNT","Birth","1334","Hepewell, Derbyshire, England"
"G98W-63X","Birth","1338","Kings Hill, Staffordshire, England"
"G98C-5ZD","Birth","1342","Northamptonshire, England"
"GXVS-1Z1","Birth","1316","Wivenhoe, Essex, England"
"LH68-KLN","Birth","1317","Wivenhoe, Essex, England"
"GVDL-HSL","Birth","1348","Oxnam, Roxburghshire, Scotland, United Kingdom"
"G7MQ-4N6","Birth","1352","Crawford, Lanarkshire, Scotland"
"GF99-C7X","Birth","1348","Castle Sanquhar, Dumfrieshire, Scotland"
"GJ16-T8K","Birth","1345","Sanquhar, Dumfriesshire, Scotland"
"G2HZ-7T5","Birth","1344","Erskine, Renfrewshire, Scotland"
"G2HZ-M1D","Birth","1356","Scotland"
"L6F3-DXT","Birth","1325","Morgannwg, Glamorganshire, Wales"
"L6F3-D29","Birth","1328","Wales"
"LRKR-K7B","Birth","1385","Llanuwchllyn, Merionethshire, Wales"
"GKVS-QTD","Birth","1380","Llanuwchllyn, Merionethshire, Wales"
"9CF9-1JF","Birth","1354","Europe"
"9CF9-1J2","Birth",NA,"Europe"
"GZJQ-YCR","Birth","1360","Crostwick, Norfolk, England"
"L42X-KCR","Birth","1380","England"
"K8Y5-459","Birth","1378","Bacton, Suffolk, England"
"9QMR-Z8R","Birth","1382","Howletts, Kent, England"
"L445-F8F","Birth","1387","Crostwick, Norfolk, England"
"2C19-B8Z","Birth","1380","Sparham, Norfolk, England"
"LVM3-91Z","Birth","1364","Sparham, Norfolk, England"
"L115-G8D","Birth","1365","Crostwick, Norfolk, England"
"GHNC-3JR","Birth","1360","Stafford, Staffordshire, England"
"G9FZ-TF8","Birth","1350","Stafford, Staffordshire, England"
"GS7H-Y3B","Birth","1378","Oxford, Oxfordshire, England"
"G75X-ZTX","Birth","1370","Oxfordshire, England"
"G4QS-5SF","Birth","1330","Chesham, Buckinghamshire, England"
"G4QS-RK5","Birth","1330","Aylesbury, Buckinghamshire, England"
"LVSV-T9Y","Birth","1383","West Wycombe, Buckinghamshire, England"
"LYDH-BHM","Birth","1387","England"
"LCTQ-GT7","Birth","1327","Great Easton, Essex, England"
"G65L-JB5","Birth","1303","England"
"G65G-24Z","Birth","1306","Tortworth, Gloucestershire, England"
"LTRY-6DW","Birth","1306","Charfield, Gloucestershire, England"
"GFDK-DH1","Birth","1299","Maddington, Wiltshire, England"
"GFDK-Z74","Birth","1303","Somerset, England"
"GZTF-Q9Q","Birth","1320","England, United Kingdom"
"GZTF-77N","Marriage","1340","Europe"
"LKC9-4TK","Birth","1305","Charlton Mackrell, Somerset, England"
"LKC9-4BG","Birth","1310","Somerset, England"
"GLK2-NJJ","Birth","1310",NA
"L8MY-14Q","Birth","1287","Bridgwater, Somerset, England"
"LK6R-X9D","Birth","1285","Nettlecombe, Dorset, England"
"G7TZ-7GZ","Birth","1280","Isle of Wight, Hampshire, England"
"GQG5-X4Q","Birth","1288","Isle of Wight, Hampshire, England"
"GHKX-J4X","Birth","1303","England"
"G7RN-JV1","Birth","1300","Somerset, England"
"2MQ8-HMK","Birth","1320","Somerset, England"
"LVWH-R99","Birth","1320","Gloucestershire, England"
"GKQ3-TRN","Birth","1314","England"
"GKQ3-LY7","Birth","1321","Yeovilton, Somerset, England"
"GKQQ-94D","Birth","1300","Wellingham, Norfolk, England, United Kingdom"
"GKQ3-N17","Birth","1325","Norfolk, England"
"GQ5Z-C6C","Birth","1287","Ashington, Somerset, England"
"LDZ2-YX9","Birth","1302","Ashington, Somerset, England"
"LR4M-6S4","Birth","1270","Trenowyth, Probus, Cornwall, England"
"GVKV-F7B","Birth","1275","Brent Knoll, Somerset, England"
"GHQK-C64","Birth","1273","Sherborne, Dorset, England, United Kingdom"
"LVN1-PNK","Birth","1278","Sherborne, Dorset, England, United Kingdom"
"GD6R-4PR","Birth","1299","Groby Old Hall, Leicestershire, England"
"L5KB-56R","Birth of Child","1315","Shropshire, England, United Kingdom"
"9QQ4-CB7","Birth","1249","Purbeck, Dorset, England, United Kingdom"
"9QQG-7SK","Birth","1260","Dorset, England, United Kingdom"
"LR2W-96S","Birth","1285","Europe, United Kingdom"
"LVD5-V1K","Birth","1325","Holcombe Rogus, Devon, England"
"GZ7J-5PM","Birth","1327","Weston Favell, Northamptonshire, England"
"GQLS-N4M","Birth","1340","Hinton Saint George, Crewkerne, Somerset, England, United Kingdom"
"GQLS-8Y8","Birth","1350","Dalwood, Devon, England, United Kingdom"
"L8BJ-S9W","Birth","1318","Popham, Basingstoke, Hampshire, England"
"LVDJ-4LS","Birth","1318","Ramsbury, Wiltshire, England"
"G6ZZ-N6C","Death",NA,NA
"G6ZZ-52G","Birth","1364","Somerset, England, United Kingdom"
"KFFM-GMJ","Birth","1335","Tiverton, Devon, England, United Kingdom"
"9CHT-MSB","Birth","1340","Tiverton, Devon, England, United Kingdom"
"L27Q-MQG","Birth","1308","Somerset Chard, Somerset, England"
"9HYT-JZD","Birth","1360","England"
"9HYT-JD7","Birth","1374","Cornwall, England"
"9HYT-JN2","Birth","1368","Cornwall, England"
"L27Q-ZPQ","Birth","1370","Cornwall, England"
"9HYT-V7S","Birth","1360","England"
"9HYT-KHF","Birth","1401",",England"
"9HYT-KZJ","Birth",NA,",England"
"G7VK-PMV","Birth","1363","Trelawny, Pelynt, Cornwall, England"
"LBQN-PR1","Birth","1360","Tournay, Cornwall, England"
"G7FL-PCT","Birth","1345","Europe"
"G7FL-PTM","Birth","1346","Europe"
"L8JT-XKN","Birth","1330","Cornwall, England"
"G8Q4-QPC","Birth","1355","England"
"GGN2-SKL","Birth","1355","England"
"LC4D-V54","Birth","1350","Herefordshire, England"
"L4BD-78W","Birth","1350","Shropshire, England"
"LWX9-RP9","Birth","1369","Withington, Herefordshire, England"
"LCWV-766","Birth","1379","Thinghill,, Herfordshire, England"
"GFFT-P74","Birth","1350","Trevelyan, St Veep, Cornwall, England"
"GFFT-GKN","Birth","1368","Urder, England"
"L5BQ-C98","Birth","1375","Boarstall, Buckinghamshire, England"
"LZGP-VHS","Birth","1369","England"
"GKFB-F3F","Residence","1390","Berkshire, England"
"GKFB-6XR","Birth of Child","1390","Berkshire, England"
"GL2W-13Z","Death",NA,NA
"KZ6K-1WK","Birth","1388","Farnworth, Lancashire, England"
"LH3V-5WF","Birth","1397","Radcliffe, Lancaster, England, Great Britain"
"LHDC-KQX","Birth","1390","England"
"LV4M-XVW","Birth","1380","England"
"LWMQ-9ZH","Birth","1385","Bolton, , Lancashire, England"
"LWMQ-9Z8","Birth","1385","Boxford, , Berkshire, England"
"9ZZS-FP9","Birth","1380",NA
"LDJC-NST","Birth","1389","Blackrod, Lancashire, England"
"LZGP-HSQ","Birth","1398","Blakiston, Durham, England"
"GZVT-RLZ","Birth","1399","Hipswell, Yorkshire, England"
"G65J-HNC","Birth","1390","England"
"G65J-6B1","Birth of Child","1420","Durham, England"
"GNZS-G35","Birth","1340","Durham, England"
"KNHX-66M","Birth","1345",NA
"GXLW-XQ6","Birth",NA,"Whytehill,, England"
"GC8W-XDB","Birth","1378","Ripley, Yorkshire, England"
"G98B-GKH","Birth","1395",NA
"M7QW-3D3","Birth","1367","Berrynarbor, Devon, England"
"MH42-PPB","Birth","1379",NA
"G3JD-YPL","Birth","1375",NA
"G3JD-TD1","Birth","1375",NA
"KHGR-6PL","Birth","1380","Gower, Glamorgan, Wales"
"9F3J-G88","Birth","1385","Glamorgan, Wales"
"933R-YSC","Death",NA,NA
"9Z85-6LM","Birth","1364","Parcletis, Monmouthshire, Wales"
"L7P3-ZWC","Birth","1365","Boughrood, Radnorshire, Wales"
"GS52-QWN","Birth","1355","of,Llanfair Dyffryn,Denbighshire,Wales"
"937F-28Y","Birth","1364","of Glyntarell,Defynnog,Breconshire,Wales"
"937F-18C","Birth","1330","Cardiganshire, Wales"
"GDRJ-83Q","Birth","1336","Upper Llanfihangel-y-creuddyn, Cardiganshire, Wales, United Kingdom"
"9335-PRK","Birth","1595","Llanegwad, Carmarthenshire, Wales"
"9335-YPC","Birth",NA,"of,Llangynnwr,Carmarthenshire,Wales"
"9HYX-SW5","Death",NA,NA
"9HYX-387","Death",NA,NA
"9HYX-47M","Death",NA,NA
"LHJZ-TTV","Birth","1296","Kildonan, Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom"
"KCTJ-BTC","Birth","1308","Cathcart, City of Glasgow, Lanark, Scotland, United Kingdom"
"GDXD-CCR","Birth","1362","Cathcart, Renfrewshire, Scotland, United Kingdom"
"G61Q-VLN","Birth","1374","Paisley, Refrewshire, Scotland"
"G9RR-MPC","Birth","1440","Gadgirth, Ayrshire, Scotland"
"LJPC-1ZJ","Birth",NA,"Galstoun, Ayrshire, Scotland"
"GZ7S-22F","Birth","1378","Ayrshire, Scotland"
"GZ7S-2LW","Birth","1375","Ayr, Ayrshire, Scotland"
"L1KG-GZ7","Birth","1383","Cockpool, Dumfriesshire, Scotland, United Kingdom"
"93GZ-M5Z","Birth","1383","Cockpool, Dumfriesshire, Scotland, United Kingdom"
"L1VL-21C","Birth","1395","Scotland, United Kingdom"
"GWYW-XVZ","Birth","1395","Scotland, United Kingdom"
"G779-G61","Birth","1377","Castle Menzies, Weem, Aberfeldy, Perth, Scotland"
"L84W-XTN","Birth","1376","Rosslyn Castle, Roslin, Midlothian, Scotland"
"9W33-CVS","Birth","1385","Mouswald, Dumfries, Scotland, United Kingdom"
"G8K1-NM1","Birth","1383","Mouswald, Dumfries, Scotland, United Kingdom"
"LT7P-SDJ","Birth","1315","Montgomery, Montgomeryshire, Wales"
"G72J-MNM","Birth","1315","Wales"
"GVQ8-996","Birth of Child","1350","Wales"
"GFV6-FHR","Birth","1325","Wales"
"G3P1-RJW","Birth","1260","Nanhoron Issa, Lleyn, Caernarvonshire, Wales"
"GXTS-X31","Birth",NA,", , , Wales"
"GNJB-2FM","Birth","1080","Gwynedd, Caernavonshire, Wales"
"L781-NSV","Birth","1073","Flintshire, Wales"
"GKPH-B1Z","Birth","1077","Uwch Dulas, Denbighshire, Wales"
"937V-WQP","Birth","1314","of,Llangadwaladr,Anglesey,Wales"
"G6PR-HFJ","Birth","1318","Llangadwaladr, Denbighshire, Wales"
"LZKQ-5D9","Birth","1100","Betws-yn-rhos, Denbighshire, Wales"
"GJPK-34Q","Birth","1102","Arllechwedd Isaf, Caernarfonshire, Wales"
"G35B-VJB","Birth","1130","Denbighshire, Wales"
"GFG3-6YY","Birth","1130","Caernarfon, Caernarvonshire, Wales"
"937V-DJS","Birth","1378","of,Llannerch-y-medd,Anglesey,Wales"
"93Q3-YDG","Birth","1370","Aberavon, Glamorgan, Wales"
"937W-YC4","Birth","1397","Llanenddwyn, Merionethshire, Wales"
"LQ5F-RT3","Birth","1275","Merionethshire, Wales"
"93QN-6W3","Birth","1275","Wales"
"LCZ3-YTL","Birth","1278","Montgomery, Wales"
"KCN7-JJ9","Birth","1282","Montgomery, Montgomeryshire, Wales"
"933P-SV4","Birth",NA,"of Maelor Gymraeg, Denbighshire, Wales"
"KZ5D-5KP","Birth",NA,"of Penmynydd,Dindaethwy,Anglesey,Wales"
"LHXR-9LC","Birth","1293","Llanbrynmair, Montgomery, Wales"
"GFHR-MB2","Birth","1279","Caio, Carmarthenshire, Wales"
"GFH5-YQV","Birth","1283","Llandilofawr, Carmarthenshire, Wales"
"KCLH-B27","Birth","1270","Glamorgan, Wales"
"LB3P-J4J","Birth","1300","Wales"
"9HSZ-RBZ","Birth","1323","Tredegar, Monmouthshire, Wales, United Kingdom"
"MYRR-LW8","Birth","1320","Senghenydd, Gwlad Morgan, Wales"
"K2T7-1YZ","Birth","1270","Glamorgan, Wales"
"KL7Q-L3N","Birth","1270","Glynllifon, Caernarfonshire, Wales"
"9KBC-M5G","Birth","1265","Of Eifionydd, Caernarvonshire, Wales"
"GN9P-3RD","Birth","1305","Wales"
"GNQX-TQL","Birth","1295","Anglesey, Wales"
"GNQX-51J","Birth","1310",NA
"LB15-VCD","Birth","1303","Merionethshire, Wales"
"G68Z-8L8","Birth","1307","Merionethshire, Wales"
"G98W-XFG","Birth","1300","Wales"
"93QS-WN9","Birth","1325","Breconshire, Wales"
"G66R-BR8","Birth","1331","Breconshire, Wales"
"9Z4R-M2N","Birth","1325","Staffordshire, England"
"LHSC-BS5","Birth","1320","Gwlad Morgan, Wales"
"GQ8K-DD1","Birth","1298","Thisted, Tapdrup, Nørlyng, Viborg, Denmark"
"LRCD-3HZ","Birth","1300","Thisted, Tapdrup, Nørlyng, Viborg, Denmark"
"M4HM-TL9","Birth","1271","Anlaby, Kirk Ella East Riding, Yorkshire, England"
"GG45-61N","Birth","1275",",Yorkshire,England."
"L838-RQV","Birth","1275","Maddington, Amesbury, Wiltshire, England"
"LVMD-V9M","Birth","1285","Southampton, Hampshire, England"
"GXVS-9YK","Birth","1365","Belgrave, Leicestershire, England"
"KH6B-PZX","Birth","1370","Shelton, South Norfolk, Norfolk, England, United Kingdom"
"G776-Q39","Birth","1380","Belgrave, Leicestershire, England, United Kingdom"
"G77D-V3Y","Birth","1385","England"
"GGDM-T7X","Birth","1382",NA
"GN1M-F2P","Birth","1386","Thurcaston, Leicestershire, England"
"GHGS-8B5","Birth","1338","Matfen, Northumberland, England"
"LZDY-SCT","Birth","1337","Chillingham, Northumberland, England"
"9414-T8P","Birth","1341","Alnwick Castle, Northumberland, England"
"GKSR-8ML","Birth","1339","Raby Castle, Durham, England"
"G9R3-XCL","Birth","1350","Isel, Cumberland, England"
"GX2B-TTK","Birth","1356","England"
"G7T3-HHF","Birth","1345",NA
"9331-XRX","Birth","1345",NA
"LHZN-P1X","Birth","1361","Rainham, Essex, England"
"LHZN-5MN","Birth","1363","Burgh Green, Cambridgeshire, England"
"LCPN-JDQ","Birth","1330","Hull, Yorkshire, England"
"LVPV-TF6","Birth","1349","Wingfield, Suffolk, England"
"G9G2-1NS","Birth","1342","Pulverbatch, Salop, Norbury, Staffordshire, England"
"GCGT-CLD","Birth","1370",NA
"GXGN-QZY","Birth","1360","Sutton Coldfield, Warwickshire, England"
"G2C5-VSD","Birth","1360","Sutton Coldfield, Warwickshire, England"
"LTMX-9W4","Birth","1389","Herefordshire, England"
"GSBP-NC9","Birth","1395","Herefordshire, England"
"GW38-VCT","Birth","1395","Adlington, Lancashire, England, United Kingdom"
"GZRY-T4G","Birth","1383","Brewsey Hall, Warrington, Lancashire, England"
"LKN8-2HR","Birth","1370","Essex, England"
"GVKW-MYV","Birth","1370","England"
"L8QP-V67","Birth","1358","Essex, England"
"LYHS-GRL","Birth","1351","Sible Hedingham, Essex, England"
"KTS7-T9Z","Birth","1361","Staffordshire, England"
"KTS7-LWK","Birth","1373","Lillingstone Dayrell, Buckinghamshire, England"
"GL5Q-2TG","Birth","1366","Cheshire, England"
"GL5Q-X4R","Birth","1368","Cheshire, England"
"GX74-BQD","Birth","1275","Newbold Staffordshire, England"
"GX74-1PS","Birth","1277","Newbold Staffordshire, England"
"KT3L-1PV","Birth","1339","Henhull, Cheshire, England"
"9M8Z-23Q","Birth","1327","Worleston, Cheshire, England"
"L5VP-TWP","Birth","1310","Beresford,  Derbyshire England"
"L5VP-T5J","Birth","1285",NA
"2WHZ-QDJ","Birth","1308","Hankelow, Cheshire, England"
"KGMZ-8HD","Birth","1310","Hankelow, Cheshire, England"
"G6C4-FX6","Death",NA,NA
"K2HC-5HN","Birth","1348","Milton Keynes, Buckinghamshire, England"
"GX1P-W7M","Birth","1350","Gresham Manor, Holt, Long Stratton, Norfolk, England"
"GSG3-J5C","Birth","1388","Holt, Norfolk, England"
"GSG3-QQW","Birth","1388","Norfolk, England"
"GW9D-KZZ","Birth","1375","Blackford Hall,Stoke Holy Cross, Norfolk, England"
"GW9D-1RY","Birth","1386","Knockin, Oswestry, Shropshire, England"
"G4RH-XCS","Birth","1380","Kennoway, Fife, Scotland"
"LXGF-ZDL","Birth","1385","Kennoway, Fife, Scotland"
"GC4L-981","Birth","1383","Athelhampton, Dorset, England"
"LK5L-6ZT","Birth","1385","Athelhamson, Dorset, England, United Kingdom"
"L1FK-DRB","Birth","1388","Athelhampston,,Dorset,England"
"G9PG-9KK","Birth","1380","Athelhampton House, Dorset, England, United Kingdom"
"G3WD-6N8","Birth","1385","Isle Of Wight, Hampshire, England, United Kingdom"
"GJJV-YGY","Birth","1380","England"
"GWKN-GTZ","Birth","1352","Halberton, Devon, England"
"G7WL-4ZR","Birth","1356","Halberton, Devon, England"
"9CZ5-JD1","Birth","1340","Hinton St George, Somerset, England"
"GSCB-L51","Birth","1336",NA
"GZ8R-4V8","Birth","1356","Raun Lanihorne, Cornwall, England"
"G26C-M7G","Birth","1356","Norwich, Norfolk, England"
"GCWV-PPF","Birth","1415","Greenock, Inverclyde, Scotland"
"LVXP-VX7","Birth","1400","Sodington, Worcestershire, England"
"G6JM-Y18","Birth","1429","Sodington, Worcestershire, England"
