"fid","type","year","place"
"GV33-DCJ","Birth","1205","Duffus, Moray, Scotland"
"G6WF-HLZ","Birth","1213","Fearn, Ross-shire, Scotland"
"LY36-MZJ","Birth","1200","Orkney Islands, Scotland"
"GNMP-7QV","Birth","1200","Orkney Islands, Orkney, Scotland"
"G68B-ZCT","Birth","1235","Roxburghshire, Scotland"
"GHFK-6Y4","Birth","1235","Scotland"
"GHFV-YVF","Birth","1240","Scotland"
"LCV8-LB5","Birth","1207","Halyburton, Berwick, Scotland"
"GXSY-J68","Birth","1205","Scotland"
"LC8V-KJ9","Birth","1205","Mordington Mains, Berwickshire, Scotland"
"G9ZH-BQX","Birth","1195","Warminster, Wiltshire, England"
"LJK4-3HL","Birth","1193","Tarrington, Herefordshire, England"
"GWSG-ZKL","Birth","1206","Devon, Inglaterra"
"LVH7-S2X","Birth","1208","Devon, England"
"LC7X-B9L","Birth","1230","Lochiel, Inverness-shire, Scotland"
"MZ27-4BT","Birth","1239","Argyll, Scotland"
"LDPM-4BT","Birth","1260","Rule, Roxburghshire, Scotland"
"L6LN-517","Birth","1265","Scotland"
"GD9W-PBK","Birth","1270","Scotland"
"L2H4-34R","Birth","1220","Scotland"
"L2YC-2XT","Birth","1245","Crawfordjohn, Lanarkshire, Scotland"
"GWP7-N3Q","Birth","1240","Kilmartin, Argyll, Scotland"
"GJZG-DD5","Birth","1178","Luffness, Haddingtonshire, Scotland"
"GJ8M-RZH","Birth","1179","Kendal, Westmorland, England"
"LDZ1-5RG","Birth","1165","Crawford, Lanarkshire, Scotland"
"GG76-S55","Birth","1169","Loudoun,,Ayrshire,Scotland"
"G9PS-RK2","Birth","1202","Craigie, Forfarshire, Scotland"
"L87D-4LT","Birth","1202","Barton, West Ward, Westmorland, England"
"GFCN-8DJ","Birth","1200","Scotland"
"GHG3-7SQ","Birth","1150","Abernethy, Perthshire, Scotland"
"9W93-CCY","Birth","1150","Perth and Kinross, Scotland"
"GLBT-GGM","Death",NA,NA
"GN7C-QXL","Birth","1177","Isle of Ergadia, Argyll, Scotland"
"GX9H-HKL","Birth","1177","Stralachlan, Argyll, Scotland"
"G2FR-L22","Birth","1152","Moidart, Inverness-shire, Scotland"
"GG5H-GF8","Birth","1170","Paisley, Renfrewshire, Scotland"
"GG7C-ZDW","Birth","1184","Forfar, Forfarshire, Scotland"
"LT2S-JDD","Birth","1150","Ruthven, Forfarshire, Scotland"
"LHVH-QN6","Birth","1142","Arundel, Sussex, England"
"GC4C-31N","Birth","1162","Fife, Scotland, United Kingdom"
"GJBD-RDX","Birth","1164","Drumelzier, Peebles-shire, Scotland"
"GXGV-F32","Birth","1172","Forfarshire, Scotland"
"GCRQ-ZSF","Birth","1176","Yorkshire, England"
"G4TG-73J","Birth","1180","Yorkshire, England"
"LYH9-WGK","Birth","1210","Annandale District, Dumfriesshire, Scotland"
"L8YB-VHF","Birth","1212","Huntingdon, Huntingdonshire, England"
"K88V-HH1","Birth","1212","Gloucestershire, England"
"LBLR-MF7","Birth","1200","Pembroke Castle, Pembrokeshire, Wales"
"LB4K-VWC","Birth","1174","Carrick, Ayrshire, Scotland"
"9QG2-5FZ","Birth","1179","Dundonald, Ayrshire, Scotland"
"GVFK-HSR","Birth","1190","Beauly, Inverness-shire, Scotland"
"GVBP-9D1","Birth","1233","Hawick, Roxburghshire, Scotland"
"29WW-379","Birth","1245","Methil, Fifeshire, Scotland"
"G2LS-CPB","Birth","1237","Suffolk, England"
"GFP7-BBT","Birth","1238","England"
"LY2P-TT9","Birth","1220","Ayrshire, Scotland"
"GHHL-BXW","Birth","1220","Scotland"
"LB9Q-M9L","Birth","1213","Rampton, Cambridgeshire, England"
"M74M-GZ9","Birth","1215","Mundford, Norfolk, England"
"GMRQ-4GW","Birth","1180","Hebburn, Chillingham, Northumberland, England."
"GDXL-BSZ","Birth","1185","England"
"LV3B-2XG","Birth","1231","London, England"
"LV3B-2JP","Birth","1232","Middlesex, England"
"G47Y-LJZ","Birth","1178","Pentney, Norfolk, England"
"LY9D-JDB","Birth","1198","Argyll and Bute, Scotland, United Kingdom"
"LZNJ-1K6","Birth","1165","Fillongley, Warwickshire, England"
"9ZC4-D6X","Birth","1182","Thetford, Norfolk, England"
"LD91-P63","Birth","1144","Huntingdon, Huntingdonshire, England"
"9H5P-73H","Birth","1171","Chester, Cheshire, England"
"GGJY-X65","Birth","1235","Scotland"
"GNVH-YPS","Birth","1246","Peeblesshire, Scotland"
"G25C-FVX","Birth","1266","Scotland"
"L1WR-FYB","Birth","1187","Dunbartonshire, Scotland"
"GQ34-1DB","Birth","1204","Dundonald, Ayrshire, Scotland"
"G257-P1J","Birth of Child","1270","Scotland"
"G257-BYV","Birth","1260",NA
"GXSF-J34","Birth","1235","Scotland"
"KHJG-M7X","Birth","1215","Cowal, Argyll, Scotland"
"GLNK-4MG","Birth","1170","Seton, Haddingtonshire, Scotland"
"GLN2-6MG","Birth","1170","Seton, Haddingtonshire, Scotland"
"9CXC-M1X","Birth","1130",NA
"GKHK-SY8","Birth","1267","Scotland"
"GZRK-J3G","Birth","1250","Northamptonshire, England"
"GNN1-5LN","Birth","1260","Bergavenny, Norfolk, England"
"GSWM-Z84","Birth","1300","Daventry, Northamptonshire, England"
"G4XV-266","Birth","1261","England"
"G3D6-414","Birth","1235","England"
"GG5Y-CGJ","Birth","1240","England"
"M52T-LPR","Birth","1283","North Elmsall, Yorkshire, England"
"LHN8-L3G","Birth","1285","Yorkshire, England"
"G649-4GH","Birth","1230","Doncaster, Yorkshire, England"
"G649-2JV","Birth","1235","Redbourne, Lincolnshire, England"
"LJBM-XLZ","Birth","1250","West Bretton, West Yorkshire, England"
"LDLP-2LZ","Birth","1255","West Bretton, Yorkshire, England"
"GD3G-Z83","Birth","1240","Stainton, Yorkshire, England"
"9CXH-YJM","Birth","1242","Morehouse, Yorkshire, England"
"LH72-M48","Birth","1208","England"
"GD3G-8FX","Birth","1243","Yorkshire, England"
"9QQC-GV4","Birth","1255","Stainton, North Riding, Yorkshire, England"
"GD3G-GLJ","Birth","1260","Deighton, Yorkshire, England"
"LB23-8PS","Birth","1254","Aldwark, North Ride, Yorkshire, England"
"LYGZ-DXP","Birth","1266","Tickhill, Doncaster, Yorkshire, England"
"G726-TCD","Birth","1269","Frickly, Yorkshire, England"
"LH2F-H7Z","Birth","1276","Alderwarke Castle, Alderwarke, Yorkshire, England"
"GVTH-KXD","Birth","1240","Wiggenhall St Peter, Norfolk, England"
"LBW4-RYF","Birth","1246","Terrington Saint Clement, Norfolkshire, ENGLAND"
"M1G3-95N","Birth","1252","Croft Ambrey, Herefordshire, England"
"G6QH-5HB","Birth","1260","Wigmore, Herefordshire, England"
"G8JW-2L9","Birth","1272","Etchingham, Ticehurst, Sussex, England"
"G8JW-BDD","Birth","1274","Etchingham, Sussex, England"
"9QQ4-FCJ","Birth","1269","Suffolk, England"
"9QQ4-FZF","Birth","1272","Suffolk, England, United Kingdom"
"MSQB-BRC","Birth","1274","Suffolk, England"
"MSQB-BRV","Birth of Child","1302","Stoke by Nayland, Suffolk, England"
"9QQ4-FFJ","Birth","1280",NA
"GM3N-PD8","Birth","1277","Ewelme, Oxfordshire, England"
"LQR5-BHS","Birth","1275","Heroldstone,Pembroke,Wales"
"L4H6-DF6","Birth","1280","Kastel,Pembrokeshire,Wales"
"LVSR-XVB","Birth","1270","Prendergast, Pembrokeshire, Wales"
"GXFD-6YJ","Birth","1269","Prendergast, Pembrokeshire, Wales"
"LVSR-FPR","Birth","1270","Pembrokeshire, Wales"
"LVSR-FTX","Birth","1270","Pembrokeshire, Wales"
"GNWX-GT4","Birth","1308","Pembrokeshire, Wales"
"GLBH-V2H","Birth","1308","of Pembrokeshire, Wales"
"GNWX-NC8","Birth","1300","Pembrokeshire, Wales"
"GXH2-XK5","Birth","1305","Poyston, Pembrokeshire, Wales"
"GCJR-YNZ","Birth","1312","Haverfordwest, Pembrokeshire, Wales"
"LYD2-2TQ","Birth","1244","England"
"LYD2-GX4","Birth","1250","Kent, England, United Kingdom"
"9373-K9W","Birth","1311","Pembrokeshire, Wales"
"G6LW-45R","Birth","1300","Wales"
"G6TK-3C6","Birth","1315","Wales"
"GL2K-ZQF","Birth","1317","Wales"
"LYZP-1SQ","Birth","1240","Wem, Shropshire, England"
"L6TM-WQ6","Birth","1245","Ludlow, Shropshire, England"
"2Z39-B6C","Birth","1268","Nympsfield, Gloucestershire, England"
"GM1F-SZ9","Birth","1270","Gloucestershire, England"
"MQ8N-W4F","Birth","1263","Tafford,England"
"LK5S-PLR","Birth","1255","Cheshire, England"
"G79P-2HW","Birth","1250","Rixton, Lancashire, England"
"2WCM-2K7","Birth","1250","England"
"GXD9-BT5","Birth","1223","Europe"
"GXD9-KGC","Birth","1225","Europe"
"LWF2-V9P","Birth","1227","Paris, Île-de-France, France"
"9MNJ-ZHM","Birth","1231","Aix, Bouches-du-Rhone, Provence-Alpes-Cote d'Azur, France"
"991R-RPV","Birth","1223",",,England"
"LX78-9XF","Birth","1230","Dutton, Chester, England"
"GKRJ-MBG","Birth of Child","1283","Dutton, Cheshire, England"
"G3WH-4D3","Birth","1185","Stourton, Wiltshire, England"
"LZLW-9R6","Birth","1190","Great Somerford, Wiltshire, England"
"GND7-QZL","Birth","1185","Hungerford, England"
"LVPT-WFT","Birth","1173","Shipbrook, Cheshire, England, United Kingdom"
"G238-RVQ","Birth","1192","Stockport, Cheshire, England"
"L1JN-9YX","Birth","1212","Brougham Castle, Westmorland, Inglaterra, Reino Unido"
"9Z8L-N9W","Birth","1216","Derbyshire, England"
"K8P6-YR3","Birth","1169","Alnwick Castle, Northumberland, England"
"GX12-N9Y","Birth","1170","Haddington, East Lothian, Scotland"
"LH73-L11","Birth","1230","South Mymms, Middlesex, England"
"LZV6-CJ5","Birth","1230","London, Middlesex, England"
"9HGX-C3J","Birth","1253","Dyrham, South Mimms, Middlesex, England"
"GMNK-PH7","Birth","1254","Middlesex, England"
"GCB8-WJV","Birth","1275","Cambridgeshire, England"
"G8Z4-XNM","Birth","1275",NA
"GSM7-S9L","Birth","1275","Suffolk, England"
"9SCY-9XZ","Birth","1275","Leybourne, Kent, England"
"GSMD-4CS","Birth","1289",",Suffolk,England."
"LKY6-D84","Birth","1280","Harleston, Suffolk, England"
"GQ65-QVB","Birth","1261","Redydale, Sussex, England"
"G6BS-JPL","Birth","1255","Carmarthenshire, Wales, United Kingdom"
"G22T-KCP","Birth","1260","Checkendon, Oxfordshire, England"
"LHD8-M4F","Birth","1263","Goscote Hundred, Leicestershire, England"
"GGLV-XQ2","Birth","1285",NA
"LKTJ-2JD","Birth","1275","Of Flamborough, Yorkshire, England"
"LZB5-N53","Birth","1278","Of Flamborough, Yorkshire, England"
"GW49-2C6","Birth","1300","<Of Flamborough, Yorks, England>"
"GHXQ-NYM","Birth of Child","1325","Of Flamborough, Yorks, England"
"LZVY-KD5","Birth","1274","Wales"
"KNZL-F4W","Birth","1278",NA
"GCB8-8BC","Birth","1280","Shipton, Shropshire, England, United Kingdom"
"GKB7-PS1","Birth","1281","Shipton, Shropshire, England, United Kingdom"
"GG8C-YV5","Birth","1265","Somerset, England"
"G6BZ-BQP","Birth","1315","England"
"G6B8-MCR","Birth","1325","England"
"G6B8-9DP","Death",NA,NA
"G6BZ-YS6","Death",NA,NA
"M4LS-BQH","Birth","1323","Tilney All Saints, Norfolk, England, United Kingdom"
"G2DH-MNX","Birth","1323","Tilney All Saints, Norfolk, England, United Kingdom"
"LZDM-Z64","Birth","1264","Willenhall, Staffordshire, England"
"K2YZ-7D5","Birth","1266","Willenhall, Staffordshire, England"
"9HXS-39Z","Birth","1272","Wolverhampton, Staffordshire, England"
"GXT3-PC9","Birth","1263","Wolverhampto, Staffordshire, England"
"GHX7-F7Q","Birth","1260","Hillmorton, Warwickshire, England"
"29WW-NHY","Birth","1264","Hillmorton, Warwickshire, England"
"9S8J-WB9","Birth","1240","Elmesthorpe, Leicestershire, England, United Kingdom"
"GQTX-LR9","Birth","1242","Swepstone, Leicestershire, England, United Kingdom"
"M16K-4LT","Birth","1265","England"
"2777-BR7","Birth","1266","Baconsthorpe, Norfolk, England"
"LBCC-FQD","Birth","1255","Baconsthorpe, Norfolk, England"
"K1T6-856","Birth","1295","Eye, Suffolk, England"
"LRDL-JQF","Birth","1290","Baconsthorpe, Norfolk, England"
"GMN3-DVS","Birth","1285","Baconsthorpe, Norfolk, England"
"K8DP-TSK","Birth","1285","Norfolk, England"
"KZG1-3DR","Birth","1287","Norfolk, England"
"L84H-PHL","Birth","1270","Bedingfield, Suffolk, England"
"L4JV-791","Birth","1270","Bedingfield, Suffolk, England"
"GM6N-FTF","Birth","1260","Haveringland, Broadland, Norfolk, England"
"L1JJ-776","Birth","1265",NA
"KLVN-F7H","Birth","1280","Euston, Suffolk, England"
"KLVN-F7P","Birth","1284","Acton, Suffolk, England, United Kingdom"
"GFG3-JM8","Birth","1270","Horkesley, Essex, England"
"KZD6-Y2R","Birth","1270","Bakewell, Derbyshire, England"
"94J7-CXM","Birth","1299","Edlingham, Northumberland, England"
"GFG3-VFH","Birth","1303","Northamptonshire, England, United Kingdom"
"L4TC-NDK","Birth","1245","Thorpe St. Andrew, Norfolk, England"
"LX9Y-W8C","Birth","1238","Suffolk, England"
"LYWV-1LT","Birth","1259","Hessett, Suffolk, England"
"GNWC-HWZ","Marriage","1279","England"
"LB6G-JQT","Birth","1238","Bedfordshire, England"
"GG3N-J3L","Birth","1245",NA
"L4CD-HVH","Birth","1198","Holderness, of Marfleet, Yorkshire, England"
"L4CD-HK5","Birth","1202","Marfleet, Yorkshire, England"
"LY96-2SR","Birth","1215","Yorkshire, England"
"LZC7-N1Z","Birth","1210","Belvoir Castle, Leicestershire, Inglaterra, Reino Unido"
"GGMM-PCB","Birth","1211","Oyré, Châtellerault, Vienne, Aquitaine"
"9QQ9-CDT","Birth","1228","Hengrave, Suffolk, England"
"27S7-GVF","Birth","1240","MUTFORD, SUFFOLK, ENGLAND"
"27S7-GKN","Birth","1240",", SUFFOLK, ENGLAND"
"GFQ3-Z4N","Birth","1220","Hales, Norfolk, England"
"GL4L-Z6F","Birth","1198","Burnham Thorpe, Norfolk, England"
"GL4L-KLN","Birth","1220","Ness, Shropshire, England"
"GDBL-X2J","Birth","1200","England"
"27S7-T1Q","Birth","1228","ROKELE MANOR, NORFOLK, ENGLAND"
"9QQG-X2Q","Birth","1231","NORFOLK, ENGLAND"
"LVFZ-B6D","Birth","1215","Kent, England"
"LYSV-8NR","Birth","1233","Kingsdown St John, Kent, England, United Kingdom"
"LCRR-1FR","Birth","1220","Kent, England"
"GST1-FVS","Birth","1225","Dartford, Kent, England"
"LVT8-FB2","Birth","1240","Rougham, Suffolk, England, United Kingdom"
"LKZT-9Y3","Birth","1245","Rougham, Bury St Edmunds, Suffolk, England"
"9CC3-3RT","Birth","1245","Coningsby Prk, Lindsey, Lincolnshire, England>"
"MZMZ-KC3","Birth","1225","Southwell, , Nottingham, England"
"MZMZ-KCC","Birth","1227","Southwell, Nottinghamshire, England, United Kingdom"
"MZMZ-KZ6","Birth","1232","Hecherton near Southwell, Nottinghamshire, England"
"MZMZ-KZK","Birth","1236","Southwell, Nottinghamshire, England, United Kingdom"
"G68S-1XF","Birth of Child","1263","Southwell, , Nottingham, England"
"G36W-J6Q","Birth","1258","Denham, Suffolk, England"
"G68S-1FZ","Birth","1245",NA
"G68S-BN7","Birth of Child","1267","Southwell, , Nottingham, England"
"GG6Y-XQK","Birth","1150","England"
"GG6Y-LPW","Birth","1180","England"
"LZBW-NKT","Birth","1180","London, England"
"LZZH-4RS","Birth","1216","Stafford Castle, Staffordshire, England"
"996T-RC2","Birth","1225","Shrewsbury, Shropshire, England"
"LBK6-46F","Birth","1215","Drayton Bassett, Staffordshire, England"
"9CSB-GV7","Birth","1233","Dudley, Worcestershire, England"
"G8HN-58C","Birth","1240","England, United Kingdom"
"2Z37-ZY4","Birth","1244","Of Colemore,Hampshire,Eng."
"2Z37-CX9","Birth","1240","Cheshire, England"
"KGW5-MBX","Birth","1215","Heswall cum Oldfiel, Trafford, Cheshire, England, United Kingdom"
"L1CX-F84","Birth","1211","Thurstaston, Cheshire, England"
"G8X5-5SR","Birth","1240","Shropshire, England"
"GMN3-YRC","Birth","1280","Deal, Kent, England"
"GMNX-692","Birth","1282","Goodnestone, Kent, England"
"LT9H-5QQ","Birth","1295","England"
"LT9H-LF4","Birth","1300","England"
"GSNN-F87","Birth","1279","Norfork,  England, United Kingdom"
"GSNN-N8B","Birth","1301","Norfolk, England, United Kingdom"
"GMGY-78F","Birth","1270","Sussex, England"
"GHY3-BW5","Birth","1270","Ashburnham, Sussex, England"
"LWGY-Y9D","Birth","1260","Lewes, Chichester, Sussex, England"
"GVCD-2S3","Birth","1270","England"
"G21N-7NX","Birth","1280","England"
"GGX8-2B5","Birth","1280","England"
"G21N-GT3","Birth","1308",NA
"G21N-X7P","Birth","1308",NA
"G21N-Z6T","Birth","1308",NA
"GNY5-6DK","Birth","1275","Sawbridgeworth, Hertfordshire, England, United Kingdom"
"G3XB-XNS","Birth","1277","England, United Kingdom"
"G2DX-16F","Birth","1268","Warkworth, Northamptonshire, England"
"GQ6W-TFK","Birth","1288","Grafton Regis, Northamptonshire, England"
"M3NL-NMW","Birth","1297","Of Wythenshawe, Cheshire, England"
"M3NL-NML","Birth","1297","Of Wythenshawe, Northenden, Cheshire, England"
"G2BY-R54","Birth","1260","Pembury, Kent, England"
"27VG-JQC","Birth","1264","England"
"G3JD-RMG","Birth","1269","Hartshill, Warwickshire, England"
"G3JD-R6K","Birth","1263","Hatch, Wiltshire, England, United Kingdom"
"GM5S-R47","Birth","1275","Sandon, Staffordshire, England"
"GW6R-8PC","Birth","1280","Staffordshire, England"
"GXW5-N91","Birth","1250","England"
"GZTF-CTM","Birth","1270","Braunston, Northamptonshire, England"
"GDTR-HQN","Birth","1274","Exton, Rutland, England"
"MZHB-HK2","Marriage","1310",NA
"L7N1-SX4","Birth","1294","Scarisbrick, West Lancashire, Lancashire, England, United Kingdom"
"L7N1-SN5","Birth","1295","Kirkby, Ireleth, Lancashire, England, United Kingdom"
"GLTX-ZX7","Birth","1359","Wheathill, Shropshire, England, United Kingdom"
"LKXZ-RYZ","Birth","1314","Aldingham, Lancashire, England"
"LK5G-K8Z","Birth","1298","Langfield, West Riding Yorkshire, England"
"G7JF-GBB","Marriage","1326","England"
"GK26-17W","Birth","1339","England"
"LZ4L-SHL","Birth","1330","Newenden, Kent, England"
"LZ4L-SHG","Birth","1335","Sussex, England"
"GMNH-NC2","Birth","1362","Newhall, Derbyshire, England"
"GDXR-66M","Birth","1370","Langley Mill, Derbyshire, England"
"GMF5-B2G","Birth","1348","Hope, Derbyshire, England"
"GZ8W-WWQ","Birth","1348","Hope, Derbyshire, England"
"LB8P-XD5","Birth","1350","Chorlton Upon Medlock, Lancashire, England"
"LBBQ-WWP","Birth","1355","Chorlton cum Hardy, Lancashire, England"
"LQ5R-KJ3","Birth","1334","Hathersedge, Derbyshire, England, United Kingdom"
"LYJL-5W5","Birth","1339","Derby, Derbyshire, England, United Kingdom"
"L6PT-4C1","Birth","1326","Marblethorpe, Lincolnshire, England"
"G228-D9Q","Birth","1330","Mablethorpe, Lincolnshire, England Place"
"GDXP-13Z","Death",NA,NA
"GFB1-WYZ","Birth","1335","Kent, England"
"G47Y-4Q1","Birth","1335","Kent, England"
"LCF6-GMT","Birth","1326","Otterden, Kent, Eng"
"LYCK-QMR","Birth","1340","England"
"LHQL-XPH","Birth","1340","Patmer Hall, Albury, Hertfordshire, England, United Kingdom"
"GWJJ-Z99","Birth","1332","Tunstall, Swale district, Kent, England, United Kingdom"
"L2K5-ZVN","Birth","1335",", , Hertfordshire, England, United Kingdom"
"GG86-6GK","Birth","1091",NA
"GV91-4S3","Birth","1246","Devon, England"
"GV91-PGK","Birth","1246","Devon, England, United Kingdom"
"G2L9-YSS","Birth","1270","Maidstone, Kent, England"
"G2Y6-2C7","Birth","1275","Maidstone, Kent, England, United Kingdom"
"9NJK-K6V","Birth","1275","Maidstone, Kent, England"
"KHK3-HLK","Birth","1279","Cheswardine, Shropshire, England"
"LVWQ-2CF","Birth","1299","Cambridge, Gloucestershire, England"
"LVWQ-2ZH","Birth","1303","Leverington, , Cambridgeshire, England"
"9Q68-43Z","Birth","1310","Loughborough, Leicestershire, England"
"GKGH-KTD","Birth","1275","Suffolk, England, United Kingdom"
"LK6X-MCM","Birth","1273","Suffolk, England"
"9VSJ-6HW","Birth","1226","Spilsby, Lincolnshire, England"
"G9QQ-8HM","Birth","1235","Faxton, Northamptonshire, England"
"LHR6-6DV","Birth","1162","West Hall, High Legh, Cheshire, England"
"LHR6-6N2","Birth","1170","Northwich, Cheshire, England"
"GW3B-3XX","Birth","1175","Lancaster, Lancashire, England, United Kingdom"
"GHF7-DW1","Birth","1240","Barrington Hall, Thriplow, Cambridgeshire, England"
"G2V8-R8F","Birth","1245","Thriplow, Cambridgeshire, England, United Kingdom"
"L2S5-WRQ","Birth","1275","England"
"GMNY-BV1","Birth","1277","Essex, England"
"LVVD-9F5","Birth","1216","Ongar, Essex, England, United Kingdom"
"9C66-MYR","Birth","1225","Bassingbourn, Cambridgeshire, England, United Kingdom"
"GW99-XXV","Birth","1223","Willingale Doe, Essex, England, United Kingdom"
"GW99-6BM","Birth","1225","England"
"9F37-ZVH","Christening","1290","of Tanworth, Warwick, England"
"LVRV-D3W","Birth","1285","Ingestre, Staffordshire, England"
"LVRV-DQG","Birth","1285","Stafford, Staffordshire, England"
"K23C-JV5","Birth","1295","Berkshire, England"
"K23C-JKH","Birth","1300","Besford, Worcestershire, England"
"G811-7Q6","Birth","1300","Stanford, Kent, England, United Kingdom"
"KGYW-99W","Birth","1220","Knightley Hall, Staffordshire, England"
"GD6R-83V","Birth","1224","Normandie, France"
"LDM5-8BV","Birth",NA,"Beynac, Limoges, Haute-Vienne, Nouvelle-Aquitaine, France"
"L6F7-CWC","Birth","1275","High Melton, Yorkshire, England"
"LVQM-2C6","Birth","1256","England"
"G8BK-LSG","Birth","1225","Egremont, Cumberland, England"
"LHC3-W6H","Birth","1265","Scaleby, Cumberland, England"
"G3SX-H8R","Birth","1278","Thirsk, Yorkshire, England"
"LCTY-7JT","Birth","1251","Singleton, Lancashire, England"
"LCTY-7FJ","Birth","1251","Singleton, Lancashire, England"
"G6ZZ-Z8F","Birth","1190","Samlesbury, Lancashire, England"
"GX67-9L8","Birth","1210","Southworth Hall, Croft with Southworth, Warrington, Lancashire, England"
"LRWP-1HN","Birth","1188","Ewyas Harold, Herefordshire, England"
"G63F-46M","Birth","1235","Malpas, Cheshire, England"
