"fid","type","year","place"
"M4HM-T62","Birth","1109","of Anlaby, Yorkshire, England"
"M4HM-T6P","Birth","1113","Anlaby ,Kirk Ella,East Riding, Yorkshire, England"
"M4HM-TXK","Birth","1118",NA
"GWRH-DF4","Marriage","1144","England"
"9S92-J83","Birth","1148","Amesbury, Wiltshire, England"
"9S92-J8N","Birth","1152","Powderidge,Devon,England"
"9QS4-ZBK","Birth","1140","Hordhill, Isle of Wight, England (United Kingdom)"
"LX16-W3S","Birth","1145","Hordhull, Dorset, England"
"9HMY-G87","Birth","1150","England"
"M6T1-RMD","Birth","1140","Cotes, Eccleshall, Staffordshire, England"
"M61S-573","Birth","1140","Isle of Wight,Hampshire,England."
"MTDL-J4B","Birth","1210","Belgrave, Leicestershire, England"
"277D-H2P","Birth","1215","Belgrave, Leicestershire, England"
"LC75-LDG","Birth","1180","Fenwick Tower, Matfen, Northumberlandshire, England"
"GZK1-VSK","Birth","1185","Wallington Castle, Northumberland, England"
"GSWW-L4K","Birth","1190",NA
"LHGP-45Y","Birth","1194","York, York district, North Yorkshire, England"
"LRFP-S6T","Birth","1217","West Raynham, Norfolk, England"
"LRFP-7SB","Birth","1200","Bosmere, Suffolk, England, United Kingdom"
"GHY8-7V8","Birth","1216","Lethringham, Suffolk, England"
"G3GH-15R","Birth","1219","England"
"LVYV-H7W","Birth","1228","Baylham, Suffolk, England"
"MVRS-KVF","Birth","1234","Letheringham, Suffolk, England"
"GNZG-SZN","Birth","1200",NA
"LYXH-DW9","Birth","1215","Suffolk, England, United Kingdom"
"GSYN-KYQ","Birth","1165","Antley, Suffolk, England"
"M2TX-DX5","Birth","1170","Backton, Norfolk, England"
"GKGJ-H5Z","Birth","1211","Shelton, Norfolk, England"
"LZ2T-ZMN","Birth","1213","Yorkshire, England, United Kingdom"
"9CHT-V34","Birth of Child","1225","England"
"9CHT-V3C","Birth of Child","1225","England"
"LYXV-RDN","Birth","1201","Watton Woodhall,Watton at Stone,Hertfordshire,England"
"KL7F-XWM","Birth","1213","Essex, England"
"GHJ7-Y59","Birth","1215","England"
"9QQ4-J6W","Birth","1215","Essex, England"
"L6VJ-N6Z","Birth","1230",", ESSEX, ENGLAND"
"G4PR-VR7","Birth","1247",NA
"G6L7-K5Y","Birth",NA,"Inglaterra, Reino Unido"
"2MMJ-7FJ","Birth","1160","Hilcott, Stafford, Eng."
"K1D1-SDW","Birth","1165","Hilcott, Stafford, Eng."
"GKK3-JDF","Birth","1125","England, United Kingdom"
"KNMJ-CCL","Birth","1200","Gresham, Norfolk, England"
"MCQC-DTV","Birth","1206",",, England"
"G2F4-NV4","Birth","1260","Shropshire, England"
"G2FH-SVX","Birth","1264","Melton Mowbray, Leicestershire, England, United Kingdom"
"LCR8-RMT","Birth","1220","Porscenet,Monmouthshire, Wales"
"M47K-RGQ","Birth","1318","Of, Heynton, Somersetshire, England"
"M47K-RGF","Birth","1320","Of, Heynton, Somersetshire, England"
"GNHC-DV3","Birth",NA,"Devon, England"
"LHTL-J6R","Birth","1268","Floyer Hayes, Exeter, Devonshire, England"
"LZTZ-CY1","Birth",NA,"Annery House, Devon, England"
"LKZC-6SC","Birth","1120","Blagdon, Somerset, England"
"LYFY-43D","Birth","1138","Great Torrington, Devon, England"
"GCQ3-8GS","Birth","1200","Haccombe, Devonshire, England"
"G6L4-WM3","Marriage","1235","England"
"GQXV-Y3S","Birth","1212",NA
"G633-RHR","Marriage","1240","England"
"GVDG-6TG","Birth","1245","Clackmannanshire, Scotland"
"G4YB-5YB","Birth","1248","Clackmannanshire, Scotland"
"9Z4K-MK3","Birth","1200",NA
"GN1M-P48","Birth","1223",NA
"GZLP-BWC","Birth","1230","Stopham, Sussex, England"
"GZLP-YS5","Birth","1232",NA
"GMNK-MV4","Birth","1219","Wareham, Dorset, England"
"L6W1-4ZM","Birth","1233","Marton, Craven, Lancashire, England"
"G3WF-GB1","Birth","1216","Stopham, Sussex, England"
"LR72-2LD","Birth","1221","Sussex, England"
"GLGJ-VDY","Death",NA,NA
"GFRX-MVJ","Birth","1198","England"
"LTP4-7PN","Birth","1203","England"
"LY59-KTS","Birth","1200","England"
"GGV6-1YY","Birth","1205","England"
"LRSK-NJ1","Birth","1236","England"
"9CHC-ZJF","Birth","1170","Argentan, Orne, Basse-Normandie, France"
"9CHC-ZJK","Birth","1175","France"
"K1GW-7S9","Birth","1200","Montgomery, Montgomeryshire, Wales"
"GXJM-6XJ","Birth","1218","Is Cennen commote, Carmarthenshire, Wales"
"937V-3RJ","Birth","1349","of Trefadog,Llanfaethlu,Anglesey,Wales"
"GVWL-LMT","Birth","1216",NA
"GLDY-9MF","Birth","1220","England"
"27CL-KCZ","Birth","1124","BABETHORPE, YORKSHIRE, ENGLAND"
"27SX-6D8","Birth","1120","Yorkshire, England"
"LR6V-T2L","Birth",NA,"Womersley, Yorkshire, England"
"MK37-C8Q","Birth","1160","Wassington, Yorkshire, England"
"MK37-ZLR","Birth","1160","Westmorland, England"
"GS5M-2HX","Birth","1206","Longford, Derbyshire, England"
"LHT3-SM2","Birth","1208","Lees, Derbyshire, England"
"GHXR-N2V","Birth","1177","England"
"GHX5-T3S","Birth","1181","England"
"KCPJ-VGD","Birth","1142","Park Hall, Morton, Derbyshire, England"
"GNVL-MT7","Birth","1125","England"
"GNVL-MZX","Birth","1126","England"
"GGPN-NH9","Death of Parent","1140",NA
"GGPF-BLT","Birth",NA,"Shropshire, England"
"GGKP-72D","Birth","1127","Shropshire, England"
"GW8W-SZ3","Birth","1133","Herefordshire, England"
"GFG3-6HY","Birth","1135","England"
"LWGR-FYY","Birth","1115","Hardingstone, Northamptonshire, England"
"GLKN-MHS","Birth","1119","Oxford, Oxfordshire, England"
"938M-C8H","Birth","1118","Morpeth, Northumberland, England"
"LKF1-KPV","Birth","1120","Dunbar Castle, Scotland"
"GZZB-44D","Birth","1119","Burton Agnes, Yorkshire, England"
"GKHB-6FF","Birth","1128","Long Lawford, Warwickshire, England"
"GZZG-DN6","Birth","1177","Dammartin-sur-Meuse, Haute-Marne, Champagne-Ardenne, France"
"LYCG-342","Birth","1190","Inglaterra"
"GF5K-81R","Birth","1190",NA
"LTN8-N3M","Birth","1155","Fors, Deux-Sevres, Poitou-Charentes, France"
"GK6N-7TC","Birth of Child","1195","Vivonne, Vienne, Poitou-Charentes, France"
"LTQM-SHP","Birth","1201","Wylye, Wiltshire, England, United Kingdom"
"GVTG-TQ7","Birth","1201","Wiltshire, England"
"G7SD-F96","Birth","1167","England"
"G7S8-1P8","Birth","1167","England"
"LV2Y-4L5","Birth","1180","Wrockwardine, Shropshire, England"
"GKZP-4R3","Birth","1185","England"
"LZ4L-LDY","Birth","1165","of Bulkeley, Cheshire, England"
"LD51-WK7","Birth","1165","England"
"GCHG-6YV","Birth","1171","Bewsey, Warrington, Lancashire, England"
"GJKD-PC2","Birth","1171","England"
"L1WJ-JR7","Birth","1165","England"
"GL4D-9PY","Birth","1165","England"
"LZ2Q-896","Birth","1200","Wormeltighton, Warwickshire, England"
"9SR5-TTP","Birth","1200","Winchester, Hampshire, England"
"GMGJ-P51","Birth","1254","Warminister,,Wiltshire,England"
"KL1K-B7L","Birth","1260","Kingston Lisle, Berkshire, England"
"LVFQ-N8R","Birth","1252","Knoville, West Riding, Yorkshire, England"
"27MP-7XS","Birth","1258","Yorkshire, England"
"9CHT-XKM","Birth","1260","Warminster, Warminster, Wiltshire, England, United Kingdom"
"9CHT-XKQ","Birth","1262","Warminster, Warminster, Wiltshire, England, United Kingdom"
"GXR2-KQW","Birth","1270","Warminster, Warminster, Wiltshire, England, United Kingdom"
"KGYZ-CMY","Birth","1250","Trumpington, Cambridgeshire, England"
"LDJJ-DX2","Marriage","1275","England"
"LD2L-FWT","Birth","1215","Yorkshire, England"
"L2C6-TGY","Birth","1218","Pickering, Yorkshire, England"
"GG7X-JNY","Death",NA,NA
"GC9B-2RS","Birth","1217","Yorkshire, England"
"LYST-JTD","Birth","1220","England"
"G7GM-KCF","Birth of Child","1239","Harpham, Yorkshire East Riding, England"
"G7GM-55N","Birth of Child","1239","Harpham, Yorkshire East Riding, England"
"9QTN-V2C","Birth","1245","of Hazlewood, Yorkshire, England"
"9CX7-BBW","Marriage","1264","of Denton, Yorkshire, England"
"LCRB-59R","Birth","1256","Wortley, Yorkshire, England"
"L4WD-LVB","Birth","1258","Horbury, Wakefield, Yorkshire, England"
"GWGW-8CV","Birth","1265","Spaldington, Yorkshire, England"
"GWWR-LCG","Birth","1260","Spaldington, Yorkshire, England"
"GWGW-F7V","Birth","1260","England"
"GWGW-NRM","Birth","1260","England"
"G79H-XMK","Birth","1200","Hampshire, England"
"G79H-8YW","Birth","1200","Hampshire, England"
"LHZR-D7W","Birth","1230","Merton Manor, Great Torrington, Devonshire, England"
"G7S9-JQZ","Birth of Child","1255","Merton Manor, Great Torrington, Devonshire, England"
"G7SS-N36","Death",NA,NA
"LRML-2ZK","Birth","1215",NA
"GFQT-3GX","Birth","1230","England"
"LRML-GX2","Birth","1240","England"
"GFQT-9S7","Birth","1240","England"
"LZDS-VQ4","Birth","1224","Oxfordshire, England"
"KNCR-GFL","Birth","1230","Hosedenes, Essex, England"
"9WJW-9LX","Birth","1235","Huntercombe,, Oxfordshire, England"
"9WJW-M18","Birth","1237","Blanchland, Northumberland, England"
"GM46-61L","Birth","1220","Hempstead, Kent, England"
"GZFN-88F","Birth of Child","1246","Rolvenden, Kent, England"
"GQ4L-KS3","Birth","1220","England"
"LW7Q-WFM","Birth","1185","Yorkshire, England"
"LDK5-MLV","Birth","1188","England"
"9HWL-R7J","Death",NA,NA
"G6H5-32Q","Birth","1170",NA
"G6H5-K91","Birth of Child","1190",NA
"GFVS-68D","Birth","1250","Shropshire, England, United Kingdom"
"GMTL-9YV","Birth","1250","Stratford Upon Avon Warwickshire England"
"GLXT-PND","Birth","1254","Parson Drove, Cambridgeshire, England"
"MGPZ-P8N","Birth","1250","Gifford, Yester, East Lothian, Scotland, United Kingdom"
"GFMZ-G6L","Birth","1253","Ribemont, Aisne, Picardie, France"
"G84M-KX8","Birth","1148","Hampden, Buckinghamshire, England"
"G84M-NC1","Marriage","1170","Buckinghamshire, England"
"9QQH-VPR","Death",NA,NA
"G84M-NR5","Birth","1130","England"
"G84M-B31","Birth","1135","Buckinghamshire, England"
"G4Z1-S1Z","Birth","1208","Devon, England"
"LYVW-RXT","Birth","1164","Salford, Oxfordshire, England"
"LDFW-SF5","Death",NA,NA
"9QQK-MKH","Birth","1196","Aylesbury, Warwickshire, England"
"LDSL-625","Birth","1165","Milton Keynes, Buckinghamshire, England"
"LYCG-QZ5","Birth","1184","Milton Keynes, Buckinghamshire, England"
"GDBM-VNJ","Birth","1232","Devon, England"
"LRTY-VGG","Birth","1238","Lenham, Kent, England"
"L4WW-97J","Birth","1206","Aydon, Northumberland, England"
"L4W7-NMB","Birth","1208","of Aydon, Nrthmb, Engl"
"GQ7X-P9K","Birth",NA,"Frense, Norfolk, England"
"9ZS5-DHV","Birth","1210","England"
"LKQP-92X","Birth","1220","England"
"GDXJ-HRC","Birth","1220","England"
"G69J-GS1","Birth","1222","England"
"GDXJ-888","Birth","1235","England"
"G69V-X6N","Birth","1237","England"
"LVLK-B74","Birth","1234","Chatham, Kent, England"
"GHXR-CG4","Birth","1236","England"
"GZ6Z-CFR","Birth","1150","Dunster, Somerset, England"
"GZ6Z-8L1","Birth","1130","England"
"LRY8-D5X","Birth","1100","Morayshire, Scotland"
"G3CN-831","Birth","1100","Scotland"
"GMFT-3XJ","Birth","1125","England"
"GWKT-GDB","Birth","1125","England"
"G755-BLQ","Birth","1150","Penhow Castle, Newport, Monmouthshire, Wales"
"LCFF-L4M","Birth","1207","Cumberland, England"
"LYLG-C7X","Birth","1218","England"
"GH85-FBQ","Death",NA,NA
"GD7K-1Y2","Birth","1183","Cumberland, England"
"GF14-CJT","Birth","1180",NA
"G858-LM2","Birth","1191","Moulton, Lincolnshire, England"
"L5TT-275","Birth","1200","England"
"KPQZ-NPN","Birth","1190","Edinburgh, Midlothian, Scotland, United Kingdom"
"LCY4-7RW","Birth","1136","Warrington, Warrington district, Lancashire, England"
"G8C1-KMY","Birth","1137","Bulwick, Northamptonshire, England"
"G3MV-FJY","Death",NA,NA
"L62N-C7R","Birth","1190","Brittany, France"
"LV3B-72B","Birth","1197","Mulgrave Castle, Yorkshire, England"
"GFYK-KML","Birth","1247","Roxburghshire, Scotland"
"GQ67-MF6","Birth","1145","Warkworth, Northamptonshire, England"
"GH2V-BSC","Birth","1148","Yorkshire, England"
"GL72-MQ7","Birth","1165","Seaton, Rutland, England"
"GXVF-FC8","Birth","1117","Northamptonshire, England, United Kingdom"
"GGVM-89B","Birth","1127","Old Basing, Hampshire, England"
"GHF4-MCX","Birth","1109",NA
"GGDN-HZZ","Birth","1109","Compton, Sussex"
"G8QW-TGX","Birth","1087","Wales"
"GGRV-ZL3","Birth","1075","Alcester, Warwickshire, England"
"GDVQ-KSK","Birth","1140","Sanford, Whitchurch, Shropshire, England"
"GJPM-34Q","Birth","1146",NA
"M2N3-4GH","Birth","1142","Cardiff Cathedral Saint David, Glamorgan, Wales"
"L2FW-6CH","Birth","1189","Yorkshire, England"
"L2G6-7KD","Birth","1190","England"
"M7W9-KH7","Birth","1172","Hamerton, Langfield Of Wigglesworth, Yorkshire, England"
"M7W9-KC9","Birth","1187","Lancashire, England"
"GGKB-HP3","Death",NA,NA
"GCS7-GPY","Birth","1130","England"
"GSZX-ZKR","Birth","1167","Kent, England"
"LH3C-Z3L","Birth","1211","Walcott, Norfolk, England, United Kingdom"
"GK5H-3R8","Birth","1213","Walcott, Norfolk, England"
"2RJ3-8DC","Birth","1218",",of Walcott,Norfolk,England"
"GK67-PMN","Birth","1218","Walcott, Norfolk, England, United Kingdom"
"GCVW-D8W","Birth","1125","Wales"
"GD97-S72","Birth","1100","Orcop, Herefordshire, England"
"GCVH-8S3","Birth","1155","Blyn-Tawe, Brecknock, Wales, United Kingdom"
"G6VH-RJX","Birth","1235","Westbury On Severn, Gloucestershire, England"
"LH18-D9R","Birth","1240","Gloucestershire, England"
"KN18-JZG","Birth","1198","Lincolnshire, England"
"KN18-J8S","Birth","1200","Yorkshire, England"
"GSSH-YWR","Birth","1200","Thurgarton, Nottinghamshire, England"
"GSSH-RJQ","Birth","1204","Ashover, Derbyshire, England"
"GJJQ-MSC","Birth","1320","Northamptonshire, England, United Kingdom"
"MFBV-KFP","Birth of Child","1295","Eton, Cheshire, England"
"K8BW-R1D","Birth of Child","1295","Eton, Cheshire, England"
"M382-SQT","Birth of Child","1297","of Stockton, Ches, Eng"
"M382-S7C","Birth of Child","1297","of Stockton, Ches, Eng"
"KNBB-D2G","Birth","1150","Ormesby, Lincolnshire, England"
"L786-9NY","Birth","1196","Of Ormsby, Lincolnshire, England"
"9SVT-84S","Birth","1205","Cheshire, England"
"9M8Z-53Y","Birth","1207","Cheshire, England"
"L7GS-1K4","Birth","1260","High Peak, Derbyshire, England, United Kingdom"
"9M8Z-2XT","Birth","1262","High Peak, Derbyshire, England, United Kingdom"
"GX3L-6BL","Birth","1218","Ashton-under-Lyne, Lancashire, England"
"GX32-BQ5","Birth","1220","Manchester, England"
"LHM9-G85","Birth","1274","Kirkham, Lancashire, England"
"LCDD-CBK","Birth","1274","Kirkham, Lancashire, England"
"GDC4-XW3","Birth","1280","Preston, Lancashire, England"
"GDC4-ZYW","Birth","1280","Preston, Lancashire, England"
"L63Q-W4D","Birth","1270","Mansel Castle, Oxwick, Gower, Glamorganshire, Wales"
"L63Q-WZW","Birth","1270","England"
"LKH9-Q3P","Birth","1285","England"
"LYSB-RLS","Birth","1288","Hanslope, Buckinghamshire, England"
"94CH-2FM","Birth","1207","Barnham, Westhampnett, Sussex, England"
"MT3H-76G","Birth","1207","Barnham, Westhampnett, Sussex, England"
"M9WZ-VNG","Birth","1204","Paull Holme, Kingston upon Hull, Lincolnshire, England"
"LVG8-CLX","Birth","1209","Paull Holme, Kingston upon Hull, Lincolnshire, England"
"GJXP-V9W","Birth","1087","Seton, East Lothian, Scotland"
"GJXP-YH7","Birth","1088","Seton, East Lothian, Scotland"
"G6BW-36T","Birth","1190","Seton, East Lothian, Scotland"
"GDLG-KHS","Birth","1198","Scotland"
"GMRR-52B","Birth","1218","Cumberland, England"
"G21K-B45","Birth","1217","Europe"
"G212-3VP","Birth","1224",NA
"G6F6-D8W","Birth","1190","Scotland"
"LY21-K8M","Birth",NA,"Orkney Islands, Orkney, Scotland"
"G8WJ-Q6T","Marriage","1232","Scotland"
"GL7B-3N9","Death",NA,NA
"GF5H-9MP","Birth","1160","Scotland"
"GKNH-3KK","Birth","1162","Crichton Castle, Crichton, Midlothian, Scotland"
"L4TJ-5GX","Birth","1209","Berwickshire, Scotland"
"GXG4-M7L","Birth","1190",NA
"GVH1-42J","Birth","1200","Thirlestane Castle, Lauder, Berwickshire, Scotland"
"GDZM-ZFG","Birth","1222","Abernethy, Perthshire, Scotland"
"9ZS7-PR6","Birth","1234","East Saltoun, Lothian, Scotland"
"LB59-BSN","Birth","1240","Scotland"
"GNPR-4M8","Birth","1220",NA
"LYXH-P9M","Birth","1205","Baylham, Suffolk, England"
"GCNH-ND4","Birth","1205","Baylham, Suffolk, England"
"GKYB-2NK","Birth","1203","England"
"L2FJ-PDM","Birth","1280","Oldbury, Worcestershire, England"
"9HRF-TQV","Birth","1050","Tegeingl commote, Flintshire, Wales"
"LJ5R-R28","Birth","1050","Iâl commote, Denbighshire, Wales"
"G8WB-VNV","Birth","1020","Dyffryn Clwyd, Denbighshire, Wales"
"GZVQ-B5V","Birth","1024","Denbighshire, Wales"
"K12X-1SY","Birth","1076","Iâl, Denbighshire, Wales"
"KL61-7DZ","Birth","1077","Denbighshire, Wales"
"LB3D-QYZ","Birth","1047","Wales"
"GXD8-QR5","Birth","1125","Wales"
"G2GQ-PDF","Birth","1120","Wales"
"M9L6-6YN","Birth","1030","Brionne, Eure, Normandy, France"
"2MYM-NS1","Birth","1034","Longueville, Departement de Seine-et-Marne, Île-de-France, France"
"GD4S-KVF","Birth","1030","Clermont, Oise, Picardie, France"
"GX7F-TKC","Birth","1045","Montdidier, Somme, Picardie, France"
"LH86-HY5","Birth","1047","Normandy, France"
"GZRV-4MX","Birth","1054","Avranches, Manche, Basse-Normandie, France"
"GN38-JJY","Birth","1025","Lincolnshire, England"
"GN38-YJ6","Birth","1045",NA
"LYG9-8M9","Birth","1025","Glamorgan, Wales"
"GXXB-JHZ","Birth","1025","Mochnant Swydd y Waun, Powys, Wales"
"GVQB-QMX","Birth","1020","Wales"
"GVQY-TBP","Birth","1020","Wales"
"KDM7-H19","Birth",NA,"Wales"
"G69M-JSZ","Death",NA,NA
"LH1Z-QTS","Birth","1150","Rhos, Denbighshire, Wales"
"K1T8-GMY","Birth","1183","Avan Wallia, Glamorganshire, Wales"
"L6SW-JWG","Birth","1188","Cilfai, Glamorgan, Wales, United Kingdom"
"GMJ9-DZP","Birth","1275","Isle of Man"
"LK6R-C1S","Birth","1231","Brecknockshire, Wales"
"LKB7-W8J","Birth","1215","Brecon, Powys, Wales"
"L71C-DLZ","Birth","1210","Cedewain,Montgomery,,Wales"
"L71C-DLH","Birth","1190","Garthmyl,Aberriw,Montgomery,Wales"
"GZN8-LKL","Birth","1250",", , , Wales"
"LWK5-6J2","Birth","1240","of Maelienydd,Clwyd,Wales"
"9CX4-WS9","Birth","1166","Weston Subedge, Gloucestershire, England"
"L157-VHW","Birth","1150","Mansel Gamages, Herefordshire, England"
"G868-BLT","Birth","1175","Burghill, Herefordshire, England"
"GSKJ-17K","Birth","1075","Wales"
"G6XW-FMY","Birth","1080","Wales"
"G6LD-GHR","Birth",NA,"Hampshire, England"
"G2CB-DYX","Birth","1126","Devon, England, United Kingdom"
"LD39-R5G","Birth","1154","Cheshire, England"
"G2DX-9SQ","Marriage","1183","England"
"L7P7-4NC","Birth","1120","Rode, Cheshire, England"
"G7KR-SML","Birth","1120","Cheshire, England"
"G64P-CS9","Birth","1046","Normandel, Orne, Basse-Normandie, France"
"GWW9-FF7","Birth","1064","Frome, Somersetshire, England"
"G9TY-LWF","Birth","1066","Skipton-in-Craven, Yorkshire, England"
"G2SW-8CY","Birth","1069","Skipton, Yorkshire, England, United Kingdom"
"MJKW-QWB","Birth","1073","England"
"GH7Z-LZB","Birth","1083","England"
"GGKV-8N4","Birth","1090","England"
"GGKV-JPY","Birth","1090","England"
"KJ8V-SJV","Birth","1148","Stoke on Trent, Staffordshire, England"
"KZ56-ZLF","Birth","1150","Trentham, Staffordshire, England"
"G3VZ-KQG","Birth","1150","Stoke-on-Trent, Staffordshire, England"
"G9J1-LHR","Birth","1143","Saint Pierre, Monmouthshire, Wales"
"KXZT-9MV","Birth","1142","Upton, Huntingdonshire, England"
"GSHM-61R","Birth","1115","Saxlingham, Norfolk, England"
"LHNJ-9BF","Birth","1140","Bunbury, Cheshire, England"
"GDX3-F1J","Marriage","1166","England"
"G6R7-TQJ","Birth","1094","Setby, Lincolnshire, England"
"GJ7T-SKV","Birth","1094","Horncastle, Lincolnshire, England, United Kingdom"
"G7NT-QNZ","Birth","1165","Cheshire, England, United Kingdom"
"GZB6-L6J","Birth","1089","Westbury, Shropshire, England"
"LZPK-CRM","Birth","1090","Wattlesborough, Shropshire, England"
"GQ24-59V","Birth","1098","Shropshire, England"
"LV6N-GFM","Birth",NA,"Brampton, Herefordshire, England"
"GW3H-WF4","Birth","1115","Tavistock, Devon, England"
"GW3H-DTG","Birth","1125","Cleveland, Yorkshire, England"
"M1YP-2MC","Birth","1099","Dénestanville, Seine-Maritime, Upper Normandy, France"
"LD7F-PK3","Birth","1115","Cornwall, England"
"GL7R-S4D","Birth","1110","Orby, Spilsby, Lincolnshire, England"
"GWYZ-WNB","Birth","1110","Kyme, Lincolnshire, England"
"G6N4-QP5","Birth","1140","Watford, Northamptonshire, England"
"G31N-5J7","Birth","1145","Watford, Northamptonshire, England"
"G6VJ-9RJ","Birth","1120","England"
"GSHL-67X","Birth","1121","Halton, Yorkshire, England"
"29WW-4ZB","Birth","1105","Tegeingl, Flintshire, Wales"
"GGKV-CHC","Birth","1160","England"
"GGKV-Z1C","Birth","1160","England"
"LZRB-7F6","Birth","1180","Mottram St Andrew, Cheshire, England"
"KHFS-49R","Birth","1174","Astley, Shropshire, England"
"LYLM-SXR","Birth","1174","Staffordshire, England"
"GX2B-8XQ","Birth","1160","England"
"GJCN-6V1","Birth","1173","Clifton Hall, Staffordshire, England"
"GHLH-H9S","Birth","1130",NA
"GHLH-8G7","Birth of Child","1200","england"
"G8J6-3KD","Birth","1170",NA
"GCZD-S24","Birth","1150","Charlton, England"
"LKVQ-68G","Birth","1155","England"
"LCTG-T9B","Birth","1136","Haughton, Cheshire, England"
"L2Q2-QZ5","Birth","1145","England"
"GKRV-TTW","Birth","1142","Morayshire, Scotland"
"G6RC-JLS","Birth","1140","Grimsthorpe, Lincolnshire, England"
"LDTM-4PJ","Birth","1198","Kinderton, Cheshire, England"
"L1Y9-KRY","Birth","1202","Cheshire, England"
"LHXM-JBJ","Birth","1200","Adlington,Prestbury,Cheshire,England"
"LRWB-NRX","Birth","1206","Adlington, Prestbury, Cheshire, England"
"KZ2Y-WDR","Birth","1234","Kent, England"
"G3WY-3YT","Birth","1235","Kent, England"
"G4QC-FYG","Birth",NA,"of Hampton Manor, Oxfordshire, England"
"GC43-XQP","Marriage","1249","of Hamton Manor, Oxfordshire, England"
"G6RC-ZMK","Birth","1194","Sutton, Herefordshire, England"
"GNQR-5CL","Birth","1200","Burley, Herefordshire, England"
"LDGD-7QB","Birth","1210","Gloucestershire, England"
"GJL2-ZVQ","Birth","1215","England"
"LLHT-699","Birth","1188","of Pembridge, Herefordshire, England"
"GW6P-86S","Birth","1210","Guildford, Surrey, England, United Kingdom"
"G6N6-6JM","Birth","1240","England"
"K4RT-C58","Birth","1239","Great Budworth, Cheshire, England"
"GFQ3-Y68","Birth","1220","Glamorganshire, Wales"
"GF3S-SM9","Birth","1230","Wales"
"LYQ1-L86","Birth","1220","England"
"LYQ1-VC8","Birth","1225","England"
"LCCZ-74Q","Birth","1172","Ermington, Devon, England"
"L2FK-JWQ","Birth","1172","South Stoneham, Hampshire, England"
"G6FK-CFR","Birth","1190","Ermington, Devon, England"
"GK1S-916","Birth","1175",NA
"GH7T-J7G","Birth","1145","England"
"GWKY-3P5","Birth of Child","1170","Blackborough, Devon, England"
"GVD1-VQ8","Death",NA,NA
"LK54-S94","Birth","1197","Riccarton, Clackmananshire, Scotland"
"GFT5-D85","Birth","1225","Ayrshire, Scotland"
"GDTR-85Y","Birth","1235","Lamington Castle, Bradfute, Lanarkshire, Scotland"
"LT8V-97C","Birth","1260","Renfrewshire, Scotland"
"GF7W-FVF","Birth","1190","Home, Berwickshire, Scotland"
"LC8Y-NC4","Birth","1191","Dunbar, Haddingtonshire, Scotland"
"GK6N-C5S","Birth","1097","Grantham, Lincolnshire, England"
"L857-9RS","Birth","1095","Montrose, Angus, Scotland"
"G7KS-XLV","Marriage","1144","Scotland"
"G7T2-NWW","Marriage","1144","Scotland"
"G7FF-RBR","Birth","1117","Perth, Perthshire, Scotland"
"G4VN-3MT","Birth","1120","Stirling Castle, Stirling, Stirlingshire, Scotland"
"GV6N-NZ8","Birth","1115",NA
"GGKB-G93","Birth","1110",NA
"9CH4-VX1","Birth","1140","La Lande-Patry, Orne, Normandie, France"
"GZP3-XB1","Birth","1140","Creully, Calvados, Normandie, France"
"G8T8-S6V","Birth","1128","Tancarville, Seine-Maritime, Normandy, France"
"G7KG-N35","Death","1130","Tancarville, Seine-Maritime, Haute-Normandie, France"
"KCR2-Y4C","Birth","1104","Beaumont, Seine-Maritime, Normandy, France"
"9HPW-GD2","Birth","1122","Montfort-L'Amaury,78420,Yvelines,Île-de-France,FRANCE,"
"GFLM-PMM","Birth","1173","Fife, Scotland, United Kingdom"
"GFT5-FSR","Birth","1172","Glamorgan, Wales, United Kingdom"
"G6FH-43T","Birth","1135","Tetsworth, Oxfordshire, England"
"GGGL-SF2","Birth","1142","Tetsworth, Oxfordshire, England"
"GSYQ-1L9","Birth","1115","Stoke Talmage, Oxfordshire, England"
"LH5Z-6RW","Birth","1133","Tetsworth, Oxfordshire, England"
"LHGR-BY4","Birth","1123","Tetsworth, Oxfordshire, England"
"GHCC-6S9","Birth","1130","England"
"GWZ7-1XW","Birth","1183","Middleton-by-Warrington, Lancashire, England"
"L44D-M38","Birth","1187","Middleton, Lancashire, England"
"GLG3-YNS","Birth","1155","Kent, England, United Kingdom"
"LZ2V-W18","Birth","1245","Rishton, Lancashire, England"
"LZ2V-4SS","Birth","1245","Rishton, Lancashire, England"
"L2T8-TBX","Birth","1205","Tyldesley, Greater Manchester, England"
"G284-6V7","Birth","1234","España"
"G4YB-GRM","Birth","1233","Toledo, Castilla-La Mancha, Espanha"
"GHM2-1DS","Birth","1231","Toledo, Castilla-La Mancha, España"
"GHML-7PP","Birth","1237","Toledo, Castilla-La Mancha, Spain"
"GVP5-ZTF","Birth","1235","Concelho de Tábua, Distrito de Coimbra, Portugal"
"GNWK-CG7","Birth","1240","Freguesia de Numão, Concelho de Vila Nova de Foz Côa, Distrito da Guarda, Portugal"
"G3WN-SJH","Birth","1235","Spain"
"G7LG-9X4","Birth","1240","Cambra, Aveiro, Portugal"
"GVPQ-JP4","Birth","1232","Toledo, Castilla-La Mancha, España"
"G2L9-MJ3","Birth","1235","España"
"GNN1-GD3","Birth","1225","Toledo, Castilla-La Mancha, España"
"G2F8-QBY","Marriage","1235","Spain"
"LH6M-C4S","Birth","1230","España"
"LHVN-F1R","Birth","1232","Spain"
"LC51-G3R","Birth","1227","of, Portugal"
