"fid","type","year","place"
"GK5B-TRN","Birth","1262","Altry, Listowel, Kerry, Kerry, Ireland"
"2W7J-8BW","Birth",NA,"Cork, Ireland"
"2W7J-8TN","Birth","1205","Cork, Ireland"
"GNWT-XN2","Birth","1208","Ireland"
"GNWR-VDJ","Birth","1200","Cogan, Glamorgan, Wales"
"G7ZT-S14","Birth","1170",NA
"G68H-7JR","Marriage","1205","Ireland"
"G763-RF1","Birth of Child","1209","Ireland"
"G763-1YR","Birth of Child","1209","Ireland"
"G811-MB1","Death",NA,NA
"G6T4-CKG","Death",NA,NA
"GMRV-RSX","Birth","1300","Devon, England, United Kingdom"
"GLKD-V76","Birth","1304","Devon, England"
"GLM3-7WX","Birth","1328","Sjælland, Denmark"
"GLMS-5QW","Birth","1328","Sjælland, Denmark"
"27SQ-9MH","Birth","1260","Cornwood, Devon, England"
"M5RP-LZK","Birth","1292","Heale, Devon, Eng."
"GKHV-QW2","Birth","1320","Devon, England"
"GKHJ-VCV","Birth","1320","Devon, England"
"LHZ7-V1X","Birth","1298","Hole, Devon, England"
"G6M5-B9L","Birth","1300","Shropshire, England"
"M2MS-WBQ","Birth","1260","Houndstone, Somerset, England"
"G2YL-92F","Birth","1260","Devon, England, United Kingdom"
"LHTY-SL3","Birth","1253","Devon, England"
"LHTY-SLD","Birth","1274","Boarstall, Buckinghamshire, England"
"G4PV-6C6","Birth","1254","Gilsland, Northumberland, England"
"GX6Y-FRC","Birth","1254","Gilsland, Northumberland, England"
"GXQJ-HTW","Birth","1312","Knoptoft, Leicestershire, England"
"GXQJ-XK8","Birth","1310","Mowsley, Leicestershire, England"
"GDZF-M1Y","Birth","1315","Blaby, Leicestershire, England"
"GLZT-ZNZ","Birth","1320","<England>"
"G99J-HMY","Birth","1290","of Frampton, Lincolnshire, England"
"G228-N6B","Birth","1292","Frampton, Lincolnshire, England"
"G8T6-9BS","Birth","1280","Aldingham, Lancashire, England"
"KHTW-1GN","Birth","1287","Haworth, Yorkshire, England"
"K4XG-P5X","Birth","1278","Grimsby, Lincolnshire, England"
"LHTG-PXX","Birth","1282","Burgh on Bain, Lincolnshire, England"
"G7J1-3G1","Birth","1229","Oldenburg, Oldenburg, Niedersachsen, Germany"
"LDQL-12M","Birth","1233","Wildeshausen, Oldenburg, German Empire"
"M1X1-VXR","Birth of Child","1264","Diepholz, Diepholz, Hannover, Preußen, Deutschland"
"M1X1-VVZ","Birth of Child","1264","Diepholz, Diepholz, Hannover, Preußen, Deutschland"
"L857-MXY","Birth of Child","1275","Plön Gemeindefreies Gebiet, Plön, Schleswig-Holstein, Prussia, Germany"
"27HV-VKQ","Birth","1261","Nyköping, Södermanland, Sweden"
"LY7M-SJP","Birth","1250","Schwerin, Mecklenburg-Vorpommern, Germany"
"GZ5H-CW9","Birth","1267","Stettin, Pommern, Germany"
"GL28-2P3","Birth","1286","Honstein, Sachsen-Anhalt, Tyskland"
"GXDP-3JK","Birth","1289","Waldeck, Waldeck, Prussia, Germany"
"GV8T-YN1","Birth","1258","Itzehoe, Schleswig-Holstein, Deutschland"
"GV8Y-9R7","Birth","1258","Bronkhorst, Gelderland, Netherlands"
"L147-KFD","Birth","1268","Braunschweig, Niedersachsen, Germany"
"GVJY-TQ7","Birth","1268","German Empire"
"LZRT-BM5","Birth","1256","Kurfürstentum Brandenburg, Holy Roman Empire"
"G3QH-YP6","Birth","1276",NA
"GCMB-FRG","Birth","1275",NA
"GZLZ-6S6","Birth","1275",NA
"LYBM-MWL","Birth","1266","Mecklenburg, Western Pomerania, Holy Roman Empire"
"G23B-NJC","Birth","1282","Wittenberg, Sachsen-Wittenburg, Germany"
"LZFG-77T","Birth","1282","Sweden"
"M9MF-7QB","Birth","1301",NA
"LHD4-X12","Birth","1260","Bernburg, Anhalt, Germany"
"GKPD-P1S","Birth","1270",NA
"GKK6-RGW","Birth","1275","Brandenburg an der Havel, Brandenburg, Germany"
"LXQV-MZY","Birth","1287","Nürnberg, Bavaria, Germany"
"LVYD-4TV","Birth","1290","Carinthia, Austria"
"GDSQ-6S5","Birth","1272","Schleusingen, Hildburghausen, Thüringen, Germany"
"GXXB-R65","Birth","1272","Hessen, Heiliges Römisches Reich"
"GNC3-YVV","Birth","1257","Wartburg, Eisennach, Meißen, Deutschland(HRR)"
"G693-RZ9","Birth","1286","<Of Meissen, Dresden, Saxony>"
"LKBK-DYV","Birth","1290","Duchy of Glogau, Holy Roman Empire"
"LKBY-JLP","Birth","1272","Barcelona, Catalonia, Kingdom of Aragon"
"L8WB-QHS","Birth","1283","Anjou, France"
"G4JM-YWS","Birth","1250","Wittenberg upon Elbe, Saxony-Anhalt, Germany"
"GNZS-4P6","Birth","1257","Rheinfelden, Aargau, Schweiz"
"MJCP-2WG","Birth","1282","Schwerin, Mecklenburg-Schwerin, Prussia, Germany"
"L811-6HJ","Birth","1303","Zerbst, Anhalt, Germany"
"LJ1F-Q9D","Birth","1300","Italy"
"GZGZ-5T5","Birth","1300","Veneto, Italy"
"9HBB-W8W","Birth","1300",NA
"GZLC-MFJ","Birth","1306",NA
"GLK2-QCY","Birth","1291","Legnica, , Lower Silesia, Poland"
"GLK2-QRR","Birth","1296","Prague, , , Czechia"
"LCTC-HMV","Birth","1280","Katowice, Slaskie, Poland"
"GDSQ-C8F","Birth","1310","Sochaczew, Sochaczew, Masovia, Poland"
"GS8Z-TLW","Birth","1292","Glogau, Dolnoslaskie, Poland"
"GQYD-359","Birth","1296","Brandndenburg, Germany"
"LYKX-CWG","Birth","1255","Rheinfelden, Aargau, Switzerland"
"L8M7-Y6H","Birth","1263","Munich, Bavaria, Germany"
"GDZH-GH2","Birth","1286","Hohenpfirt, Alt Rhin, France"
"G3XD-L45","Birth","1293","Ferrette, Haut-Rhin, Alsace, France"
"GVDD-YT4","Birth","1285",NA
"GVDX-W1Y","Birth","1293",NA
"GG9C-VDK","Birth","1288",NA
"GG9C-C1T","Birth","1290",NA
"GFBT-D29","Birth","1275","Vilnius, Vilnius, Lithuania"
"GZF9-F59","Birth","1275","Lithuania"
"G6WW-YRH","Birth","1301","Tver', Tver', Rússia"
"G6WW-T7K","Birth","1296","Halych, Halych, Ivano-Frankivsk, Ukraine"
"KVL5-D88","Birth","1275","Görz, Küstenland, Austria"
"KJZH-8RB","Birth of Child","1263",NA
"LK6X-TJK","Birth","1287","Österreich"
"GDS7-8SP","Birth","1293","Deutschland"
"G6H6-511","Birth","1250","Invorio Inferiore, Novara, Piemont, Italien"
"G61Z-DTT","Birth","1254","Milan, Milano, Lombardy, Italy"
"G2P4-D8F","Birth","1260","Sassello, Savona, Liguria, Italie"
"GQ9T-1MQ","Birth","1265","Lavagna, Genova, Liguria, Italie"
"GDSQ-ZY5","Birth","1284","Verona, Veneto, Itália"
"GDS7-QCD","Birth","1286","Verona, Italy"
"G2PW-DN2","Birth","1264","San Stefano Abbey, Carrara, Massa-Carrara, Tuscany, Italy"
"GC3Q-XPT","Birth","1275","Venice, Veneto, Italy"
"GQV8-2VD","Birth","1267","Braunschweig, , Free State of Brunswick, Germany"
"GXSN-X4M","Birth","1264","Meissen, Saxony, Germany"
"GHX5-XYJ","Birth","1280","Polle, Hameln, Hanover, Prussia, Germany"
"GGFM-3TW","Birth","1298","Brake, Brake, Lippe, Germany"
"9ZC9-XQG","Birth","1299","Marburg, Hesse-Nassau, Prussia, Germany"
"LCV5-8SF","Birth","1306","Wartburg, Sachsen-Weimar-Eisenach, Thüringen, Germany"
"LZ6T-XP5","Birth","1270","Sodington and the Rock, Worcestershire, England"
"KHDK-RDN","Birth","1274","Sodington, Worcestershire, England"
"GSHJ-7PX","Birth","1284","Kinlet, Shropshire, England"
"LYLM-2JH","Birth","1294","Brampton Bryan, Herefordshire, England"
"GS6N-J2S","Birth","1306","Croft Castle, Leominster, Herefordshire, England"
"G2HN-H8M","Birth","1316","England"
"LZVL-2JJ","Birth","1308","of, Haviock, Croft, Herefordshire, England"
"LZVL-2FP","Birth","1310","Haviock, England"
"LZ4D-G97","Birth","1305","Paston, Norfolk, England"
"LZLY-R4Z","Birth","1312","Hereford, Herefordshire, England"
"GN4Z-X86","Birth","1329","Swanton, Bedfordshire, England, United Kingdom"
"9J7W-1YJ","Birth","1337","Stoke D'abernon, Surrey, England"
"LRML-9J6","Birth","1272","Warwickshire, England"
"GHXS-59J","Birth","1324","Herthull, Derbyshire, England"
"LHPG-9ZY","Birth","1166","Great Harborough, Warw, Engl"
"MVP8-ZPT","Birth","1170",NA
"L6F8-VBD","Birth","1172","Pirton, Oxfordshire, England"
"LC7L-Z1J","Birth","1160","England"
"GLFD-NYZ","Birth","1190","England"
"GLF8-1BQ","Birth","1190","England"
"LYD7-TB9","Birth","1133","Le Mans, Sarthe, France"
"LYD7-YY1","Birth","1160","Flamstead, Hertfordshire, England"
"L5P2-HJH","Birth","1154","Salisbury, Wiltshire, England"
"LTZB-8L4","Birth","1158","Vitré, Ille-Et-Vilaine, Bretagne, France"
"L1RQ-M9V","Birth","1338","Findern, Derbyshire, England"
"G2PK-VV9","Birth","1335","Tutbury, East Staffordshire, Staffordshire, England, United Kingdom"
"GL7M-8SR","Birth","1327","Willington,South Derbyshire,Derbyshire,England."
"GS52-161","Birth","1309","Huntly, Aberdeenshire, Scotland"
"G3W4-PFK","Birth","1310","Buchan, Aberdeenshire, Scotland"
"LTNL-LY4","Birth","1303","Groby, Leicestershire, England"
"LTNL-X4L","Birth","1315","Amesbury, Wiltshire, England, United Kingdom"
"GW4B-SW7","Birth","1333","Yorkshire, England"
"GW4B-34D","Birth","1340","Yorkshire West Riding, England"
"GQT3-PXN","Birth","1322","Aske, Yorkshire, England"
"GQR9-XN2","Birth","1343","Widdrington, Northumberland, England"
"LHX5-44G","Birth","1290","Nottinghamshire, England"
"GZBR-W8S","Birth","1292","Nottinghamshire, England"
"MD2W-V3D","Birth","1315","Irnham, Lincolnshire, England"
"GZDD-8M4","Birth","1308","Of, Masham, Yorkshire, England"
"GNXH-RBN","Birth","1309","East Bridgeford, Nottinghamshire, England, United Kingdom"
"LTRW-FMG","Birth","1310","North Wingfield, Derbyshire, England"
"GJCG-JL8","Birth","1304","Boston, Lincolnshire, England, United Kingdom"
"GDYX-3LP","Birth","1264","Colmworth, Bedfordshire, England"
"GDYX-QCD","Birth","1273","Warwickshire, England"
"2X97-TLZ","Birth","1274","Kirk Langley, Derbyshire, England"
"LHR7-2RS","Birth","1275","Newhall, Derbyshire, England"
"LYL9-MF3","Birth","1300","Seaborough, Dorset, England"
"GC33-6HC","Birth","1300","Seaborough, Somerset, England"
"GLBC-327","Birth","1336","Ivychurch,Kent,England."
"GLBC-MZW","Birth","1338",",Kent,England."
"L87F-P53","Birth","1350","Leighton, Cheshire, England"
"LYBN-JTN","Birth","1355","Cheshire, England, United Kingdom"
"LVS3-95Q","Birth","1330","Featherstone Castle, Featherstone, Northumberland, England"
"LKF6-CMK","Birth","1330","Kendal Castle, Kendal, Westmorland, England"
"GQLK-ND3","Birth","1348","Whitfield Hall, Northumberland, England"
"G2MF-2BK","Birth","1369","Molesden, Northumberland, England"
"LBB5-5BZ","Birth","1346","Mitford, Northumberland, England"
"LBBJ-JJ3","Birth","1347","Molesden, Northumberland, England"
"MR6N-13X","Birth","1310","Haversham, Buckinghamshire, England"
"GW96-7DC","Birth","1329","Bescot, Staffordshire, England"
"94PV-L3M","Birth","1315","Dennington, Suffolk, England"
"GDFP-6TH","Birth","1320","England"
"9QFW-LDJ","Birth","1325","England"
"GJ7K-5MW","Birth of Child","1355","England"
"LY52-DCV","Birth","1248","Wasseburne, Worcestershire, England"
"LY58-BZ4","Birth","1252","Stanford on Teme, Worcestershire, England, United Kingdom"
"GNXV-S64","Birth","1176","Whitley, England"
"MH16-J9T","Birth","1180","England, United Kingdom"
"GF2P-SLF","Birth","1285","Staffordshire, England"
"GQP1-5LY","Birth","1293","Mountjoy, Worcestershire, England, United Kingdom"
"LTH7-KY9","Birth","1290","Stoke Doyley, Northamptonshire, England"
"G6FD-PRC","Birth","1296","Of, Abergavenny, Monmouthshire, England"
"K2V9-C5G","Birth","1269","Blithfield, Staffordshire, England"
"G8CR-587","Birth","1274","Blithfield, Staffordshire, England"
"G94H-C9M","Birth","1297","England"
"GHK3-LC7","Birth","1299","Hutton Conyers, Yorkshire, England"
"M12D-P9J","Birth","1284","England"
"LBRN-919","Birth","1256","Tattershall, Horncastle, Lincolnshire, England"
"L17N-29K","Birth","1284","Bearn, Gascony, France"
"G2JK-114","Birth of Child","1312","Tonbridge, Kent, England"
"K89J-DNW","Birth","1279","Thurton, Norfolk, England"
"K87P-G2G","Birth","1288","Waxham, Norfolk, England"
"LV8T-FHP","Birth of Child","1355","Hales, Norfolk, England"
"LV8T-FZ2","Birth of Child","1355","Hales, Norfolk, England"
"L5NY-LCK","Birth","1280","Paris, Île-de-France, France"
"LZLQ-985","Birth","1263","Defford, Worcestershire, England"
"9H2T-19R","Birth","1270","Lincolnshire, England"
"GL2M-4V4","Birth","1315","Yardley, Worcestershire, England, United Kingdom"
"GLK5-661","Birth","1315","Yardley, , Worcestershire, England"
"GSNN-KB6","Birth","1300","Worcester, Worcestershire, England"
"G6YQ-P56","Birth","1300","Worcester, Worcestershire, England, United Kingdom"
"GN17-XX1","Birth","1236","Pulford, Cheshire, England"
"G6RC-B8R","Birth","1225","Ivinghoe, Buckinghamshire, England"
"G7C7-7VT","Birth","1304","Ardleigh, Essex, England"
"GKDG-4RX","Birth","1308","Tendring, Essex, England"
"GVF7-F1F","Birth","1335","England"
"GVF7-PS8","Birth","1358","Suffolk, England"
"LR9W-NZT","Birth","1250","Hythe, Essex, England"
"LXQW-JC7","Birth","1250","Yaxley, Suffolk, England"
"GDTZ-XFZ","Birth","1280","England"
"GK7H-2DS","Birth of Child","1304","Suffolk, England"
"L5F9-KYD","Birth","1269","Shrivenham, Berkshire, England"
"GV48-B4W","Birth","1270","Shrivenham, Berkshire, England"
"KJDV-NLL","Birth","1270","Bramshill, Hampshire, England"
"G7QV-Z8Q","Birth","1277","Bray, Berkshire, England"
"GZFC-78H","Birth","1272","Hockerton, Nottinghamshire, England"
"GQ6J-P21","Birth","1282","Hockerton, Nottinghamshire, England"
"KN38-BZY","Birth","1246","Amersham, Buckinghamshire, England"
"GX85-W65","Birth","1250","Amersham, Raans, Buckingham, England, United Kingdom"
"G6D9-K9F","Birth","1289","Sussex, England"
"GK16-81Y","Birth","1287","Sussex, England, United Kingdom"
"LX9L-PD5","Birth","1284","Cockold Manor, Yorkshire, England"
"LX9L-PJS","Birth","1291","Skelton, Yorkshire, England"
"KL1J-XBT","Birth","1308","Awsden West Riding, Yorkshire, England, UK"
"GVT8-K9D","Birth","1272","Charwelton, Northamptonshire, England"
"LJGK-MJX","Birth","1312","Baylham, Suffolk, England"
"GDH2-F8F","Birth","1320","Baylham, Suffolk, England"
"G22F-YQL","Birth","1275","Staunton, Nottinghamshire, , England"
"G22N-MXB","Birth","1280","Staunton, Nottinghamshire, England"
"L11D-8MB","Birth","1320","Middlewich, Cheshire East district, Cheshire, England, United Kingdom"
"GXND-1KY","Birth","1320","Middlewich, Cheshire East district, Cheshire, England, United Kingdom"
"GWWX-FHG","Birth","1287","Aighton Bailey, Clitheroe, Lancashire, England"
"GSJT-R4K","Birth","1270","Lancashire, England"
"G687-5ZR","Birth","1290","Bescot, Staffordshire, England, United Kingdom"
"G6K1-SBS","Birth","1285",NA
"LJGF-KHS","Birth","1294","Lockwood, Yorkshire, England"
"GXSF-P7V","Marriage","1309","England"
"GK53-7M2","Birth","1275","Scotland"
"GK26-G3C","Birth","1278","Stirlingshire, Scotland"
"G9VY-NJJ","Birth","1270","Ingmanthorpe, Yorkshire, England"
"G2ND-WTJ","Birth","1305","England"
"G2ND-FVD","Birth","1305","Of England"
"K42P-T5F","Birth","1325","London, Lond., Eng."
"GQQH-7JF","Birth","1292","Northwich, Cheshire, England"
"LHR6-QFV","Birth","1210","West Hall, Cheshire, England"
"G6VL-X3T","Birth","1314","Adlington, Macclesfield, Cheshire, England"
"G6V2-1DY","Birth","1318","Cheshire, England"
"G312-CGB","Birth","1310","Lancashire, England"
"LBQ8-7B1","Birth","1310","Basing, Hampshire, England"
"9QH5-144","Birth","1307","Winterbourne Stoke, Amesbury, Wiltshire, England"
"G3G1-F66","Birth","1275","Notton Royston West Riding Yorkshire"
"L8MP-2C8","Birth","1279","Barton, Lancashire, England"
"LHKM-7N7","Birth","1256","Lancaster, Lancashire, England"
"LC3P-ZR1","Birth","1259","England"
"GC91-JN5","Birth","1260","Salesbury, Blackburn, Lancashire, England"
"LVN8-PX9","Birth","1260","Haighton Manor, Preston, Lancashire, England"
"LH6L-FPM","Birth","1248","Tunbridge, Kent, England, United Kingdom"
"LH1Z-ZZ4","Birth","1252","Tonbridge, Kent, England"
"L271-TC9","Birth","1226","Gloucestershire, England"
"M6DD-JS5","Birth","1236","Folkington, Sussex, England"
"G6H7-FBP","Birth","1218","Ticehurst, Sussex, England"
"GJ35-QLS","Birth","1220","Sussex, England"
"MC1G-ZQC","Birth","1250","Caihon, Bedfordshire, England"
"GGWX-XN1","Birth","1270","Channel Islands"
"G8FB-S5J","Birth","1260","Eynsford, Dartford, Kent, England"
"GGRH-CJP","Birth","1251","Corby Glen, Lincolnshire, England, United Kingdom"
"99GX-JMH","Birth","1240","Gowthorpe Hall, Bishop Wilton, East Riding, Yorkshire, England, United Kingdom"
"GN79-KZ1","Birth","1262",NA
"GN7S-4PT","Marriage","1335","Glamorgan, Wales"
"LCF3-YDZ","Birth","1300","Burton, Buckinghamshire., England"
"MNL8-J9C","Birth","1316","of Burton, Buckinghamshire, England."
"MFB6-ZLR","Birth","1300","of Burton, Buckingham, Eng."
"MFB6-ZGC","Birth","1325",NA
"937D-71W","Birth","1340","of Porthgogof,Ystradfellte,Breconshire,Wales"
"9376-NNN","Birth","1340","of,,Breconshire,Wales"
"G7QW-LBN","Birth","1340","Handforth, Cheshire, England"
"G7QW-KDR","Birth","1352","Nantwich, Cheshire, England"
"GGK3-6BD","Birth","1282",", Utkinton, Cheshire, England"
"GGK3-3P4","Birth","1285","Hilton, Stafford, England"
"K2H7-47W","Birth","1298","Heaton, Metropolitan borough of Dean, Lancashire, England, United Kingdom"
"K2H7-4WC","Birth","1300","Standish, Lancashire, England"
"LBKQ-7L3","Birth","1318","Billinge, Lancashire, England"
"LBKQ-99G","Birth","1322","Heaton Norris, Lancashire, England"
"LZN9-XW3","Birth","1315","Lancashire, England"
"G3F4-M1Q","Birth","1320","Lancashire, England"
"9CQ1-1XW","Birth","1352","Stapleford, Leicestershire, England"
"GQ3C-ML3","Birth","1338","Ashby Folville, Leicestershire, England"
"9HB3-S46","Birth","1329","Cheshire, England"
"9HBP-1R4","Birth","1337","Cheshire, England"
"9HBP-1RC","Birth","1283","Bernake  Hall, Burgh le Marsh, Lincolnshire,England"
"L6JG-GTV","Birth","1283","Burgh le Marsh, Lincolnshire, England"
"278B-MTH","Birth","1305","Cheshire, England"
"L5FM-NM4","Birth","1318","Hatton, Cheshire, England"
"9HB5-MM5","Birth","1307","England"
"LZG1-JHV","Birth","1270","Barley Hall, Derbyshire, England"
"MC57-KP6","Birth","1274","Derby, Derbyshire, England"
"G9Z8-BYB","Birth","1279","Derbyshire, England, United Kingdom"
"GNYQ-TWW","Birth","1289","Derby, Derbyshire, England"
"GZX3-X9Z","Birth","1289","Morley, Derbyshire, England"
"GNY4-DHY","Birth","1252","Roden, Telford, Shropshire, England"
"G2KG-X23","Birth","1253","Stanton upon Hine Heath, Shropshire, England"
"G212-2H9","Birth","1248","Erdington Hall, Birmingham, Warwickshire, England, United Kingdom"
"G8TY-YZ6","Birth","1237","Dudley, Staffordshire, England"
"L8BX-NHS","Birth","1267","Pattishall, Northamptonshire, England"
"GF1C-NYM","Birth","1271","Caisho, Bedfordshire, England"
"GZHJ-P89","Birth","1275","Wivenhoe, Essex, England"
"GL2N-LSN","Birth","1272","Essex, England"
"G2BZ-DC6","Birth","1276","Little Cressingham, Norfolk, England"
"GHQ3-5H3","Birth","1244","Holderness, Yorkshire, England"
"GX1H-XJS","Birth","1230","Helmsley, Yorkshire, England"
"GKNT-6FK","Birth","1247","Holderness, Yorkshire, England"
"GVYL-29Q","Birth","1247","Holderness, Yorkshire, England"
"LZZ9-DL7","Birth","1283","Oxnam, Roxburghshire, Scotland"
"KNXP-X99","Birth","1293","Jedburgh, Roxburghshire, Scotland, United Kingdom"
"L2RP-ZXR","Birth","1265","Gloddaith, Eglwys Rhos, Caernarvonshire, Wales"
"LVPQ-8LL","Birth","1265","Wales"
"9CF9-1JB","Birth","1310","Europe"
"9CF9-1V9","Birth",NA,"Europe"
"GDTW-751","Birth","1316","Crostwick, Norfolk, England"
"GKNR-1WT","Birth","1318","Crostwick, Norfolk, England"
"LZ2S-DRZ","Birth","1322","Bacton, Suffolk, England"
"GKNY-QKJ","Birth","1324","Bacton, Suffolk, England"
"KZPB-VNV","Birth","1328","Bacton, Suffolk, England"
"GKNT-Y2J","Birth","1330","Bacton, Suffolk, England"
"2C19-BLS","Birth","1336","Crostwright, Norfolk, England"
"GKRV-4LH","Birth","1336","England, United Kingdom"
"G9FZ-XKV","Birth","1265","England"
"MC6D-GPH","Birth","1260","Chesham, Buckinghamshire, England"
"MC6D-LYK","Birth","1284","Diddlebury, Shropshire, England"
"L6PY-4VB","Birth","1288","Diddlebury, Shropshire, England"
"LHZL-T1V","Birth","1223","Great Easton, Essex, England"
"GZTF-VZK","Birth","1250","Snodhill, Herefordshire, England"
"KG3W-VM2","Birth","1252","Snodhill, Herefordshire, England"
"G99Z-ZKR","Birth","1264","Tortworth, Gloucestershire, England"
"KHKB-9GF","Birth","1270","Tortworth, Gloucestershire, England"
"9FP4-5JJ","Birth","1263","Charfield, Gloucestershire, England"
"L23H-9N1","Birth","1263","Somerset, England"
"GDBN-YFB","Birth","1260","England, United Kingdom"
"GL23-2SS","Marriage","1290","Europe"
"LKC9-N1C","Birth","1255","Charlton Mackrell, Somerset, England"
"LKC9-JS7","Birth","1257","Draycott, Somerset, England"
"LKC9-XHX","Birth","1230","Goathurst, Somerset, England"
"GD8V-6SC","Birth","1230","Somerset, England"
"LB2P-M35","Birth","1245","Enmore, Somerset, England"
"LB2G-RDS","Birth","1247","Devon, England"
"L8MY-1NB","Birth","1244","Stapleton, Gloucestershire, England"
"L8MY-1J7","Birth","1248",NA
"GDR8-RWT","Birth","1255","Nettlecombe, Somerset, England"
"KHCB-DDQ","Birth","1253","Wem, Shropshire, England"
"KFPF-C5W","Birth","1230","Kingston, Isle of Wight, England, United Kingdom"
"L1DY-ZKD","Birth","1219","Cothelstone, Somerset, England"
"2MQ6-XHS","Birth","1219","Cossington, Somerset, England"
"G4R9-N4H","Birth","1254",NA
"G4R9-TQW","Birth","1254",NA
"GLF8-GXZ","Birth","1266",NA
"GLF8-L69","Birth","1268",NA
"GLFD-3FR","Birth","1279","Ashington, Somerset, England"
"GLFD-ZKS","Birth","1283",NA
"GC45-PV5","Birth","1240","Somerset, England"
"GGL1-81W","Birth","1250","England"
"GLFD-Z7F","Birth","1211",NA
"L8PF-5S5","Birth","1237","Ashington, Somerset, England"
"L1VH-K13","Birth","1205","Gulval, Cornwall, England"
"L1VH-BJW","Birth","1214",NA
"LTDL-MJD","Birth","1225","Thornhill, Yorkshire, England"
"LTDL-M9M","Birth","1235","Dewsbury, Yorkshire, England"
"9QQ4-ZM2","Birth","1253","Purbeck, Dorset, England"
