"fid","type","year","place"
"9Q9X-42Z","Birth","0850","Macedonia, Byzantine Empire"
"L5VM-TTF","Birth",NA,"Istanbul, Türkiye"
"GL5F-GX8","Birth","0840","Lekapena, Armenia"
"GL5F-R2G","Birth","0845","Byzantine Empire"
"M1HV-66X","Birth","0868","Sweden"
"GV4L-S2D","Birth","0870",NA
"GGH2-BTN","Marriage","0867","Europe"
"GGSQ-ZP1","Birth","0850","Pont-sur-Seine, Aube, Champagne-Ardenne, France"
"GLJ3-7PY","Birth","0840",NA
"GLYS-L22","Birth",NA,"Europe"
"GGVH-7FW","Birth","0845","France"
"GVV8-W7R","Birth","0872","Amiens, Somme, Picardie, France"
"L61S-GV2","Birth","0845","Senlis, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GH29-MH6","Birth","0900","Warwick, Warwickshire, England"
"G88P-5CS","Birth","0911","Warwickshire, England"
"GLZ5-ZL3","Birth","0858","Semur-en-Auxios, Côte-d'Or, Bourgogne-Franche-Comté, France"
"GP9N-L4X","Birth","0776","Aisne, Picardie, France"
"GH91-LH3","Birth","0776","Carcassonne, Aude, Languedoc-Roussillon, France"
"GSSL-RG5","Birth","0790","Albi, Tarn, Occitanie, France"
"GGJB-XRP","Birth","0789","Albi, Tarn, Occitanie,"
"GPMV-4DB","Birth","0805","Girona, Girona, Catalonia, Spain"
"GJD5-5KJ","Birth","0810","Girona, Girona, Catalonia, Spain"
"LTY9-ZM8","Birth","0810","Albi, Tarn, Occitanie, France"
"GJMY-4F7","Birth",NA,"Toulouse, Departement de la Haute-Garonne, Midi-Pyrénées, France"
"G2H4-C5T","Birth","0831","Comminges, Midi-Pyrénées, France"
"GZFR-391","Birth","0840",NA
"G8ML-NVR","Birth","0895","Plouescat, Bretagne, France"
"G66P-HZY","Birth","0900","France"
"LZYX-WQG","Birth","0827","Craon, Mayenne, Pays de la Loire, France"
"GVGK-XCL","Birth of Child","0860","Mayenne, Pays de la Loire, France"
"GNYZ-JJ8","Birth","0900",NA
"LKCC-9HQ","Birth","0875",NA
"GKG3-H3F","Birth","0885",NA
"GSW3-SYF","Birth","0840","Laval, Laval, Mayenne, Pays-de-la Loire, France"
"GSW3-SDL","Birth","0845","Aresnières, Laval, Mayenne, Pays-de-la Loire, France"
"GG1P-WHR","Birth","0898","Angoulême, Charente, Poitou-Charentes, France"
"G84T-3PN","Birth","0828","France"
"G84T-LWB","Birth","0837","France"
"GMV5-BSB","Birth","0857","Schwaben, Bavaria, Germany"
"LBMF-CD4","Birth","0845","Hzgt. Sachsen, Fränisches Reich"
"GQVH-555","Birth","0815","Auvergne, France"
"GN42-6HP","Birth","0818","Poitiers, Vienne, Poitou-Charentes, France"
"G8XP-GH1","Birth","0819","France"
"G8XP-HCV","Birth","0829","France"
"GZRV-HCX","Birth","0890","Mercoeur, Haute-Loire, Auvergne-Rhône-Alpes, France"
"L4SB-TXF","Birth","0900","Clermont-Ferrand, Puy de Dôme, Auvergne-Rhône-Alpes, France"
"G2ZX-P8H","Birth","0820",NA
"9H47-8S9","Birth","0848","Bourbon-l'Archambault, Allier, Auvergne, France"
"L6MK-SK5","Birth","1040","La Mailleraye-sur-Seine, Seine-Maritime, Upper Normandy, France"
"LJ2S-H13","Birth","1050","La Mailleraye, Seine-Maritime, Haute-Normandie, France"
"GHNG-GTV","Birth","0998","Béarn, France"
"GJKD-MNM","Birth","0954",", Ulster, Ireland"
"GHJF-CLX","Birth","0990","Audrieu, Calvados, Normandy, France"
"G6TL-D1P","Birth","1010",NA
"GK16-H6R","Birth","1005","Dol, Ille-et Vilaine, Bretagne, France "
"GVM4-XV4","Birth","1005","Dol-de-Bretagne, Ille-et-Vilaine, Brittany, France"
"L666-NZH","Birth","1025","France"
"GK22-N56","Birth","1026","Asnières, Calvados, Basse-Normandie, France"
"GVNC-KBN","Birth","0955","Graville, Normandy, France"
"GKBD-XNK","Birth","0956","Graville, Normandy, France"
"K1TZ-FKH","Birth","0990","Normandy, France"
"G62J-MV5","Marriage","1025","France"
"GK56-ZFK","Birth","0890",NA
"GHXF-94S","Birth",NA,"Powys, Wales"
"GHXX-P9Q","Birth","1000","Wales"
"G8WY-V87","Birth","1050","Lancashire, England"
"LRCR-WVR","Birth","1052","Skipsea, Yorkshire, England"
"9MV7-G13","Marriage","1237",NA
"9MV7-G1H","Marriage","1237",NA
"9CXH-TGF","Birth","0895","likely wales"
"937D-5DM","Birth","1300","of Porthgogof,Ystradfellte,Breconshire,Wales"
"937J-BFS","Birth","1300","of Cloddiau,LlnfhnglyNghr,Montgomeryshire,Wales"
"937J-B6Q","Birth","1302","of,,Montgomeryshire,Wales"
"L1DG-6ZP","Death",NA,NA
"LVKZ-K4F","Death","1086","Holdgate, Shropshire, England"
"GG6F-42R","Birth","0955","Hampden, England"
"G77V-GGW","Birth","0935","Ribemont, Aisne, Picardie, France"
"GHDP-MPX","Birth","0899","Argyll, Scotland"
"GZZ8-LKL","Birth","0860",NA
"LC38-1W9","Birth","0980","Saint-Maur-sur-le-Loir, Eure-et-Loir, Centre-Val de Loire, France"
"L2TY-3BQ","Birth","0985","Saint-Maur-sur-le-Loir, Eure-et-Loir, Centre-Val de Loire, France"
"G8Q2-RWD","Birth","0920","France"
"G66P-9T3","Birth","0925","France"
"GGCZ-4CG","Birth","1020","Boulogne-sur-Mer, Pas-de-Calais, France"
"GZB6-L9Z","Birth","1048","Forest Dene, Gloucestershire, England"
"L7FS-SR6","Birth","1050","of,Gloucester,England"
"9CNY-VTS","Birth","0815","Hasselberg, Kreis Schleswig-Flensburg, Schleswig-Holstein, Allemagne"
"GN7R-9Q6","Birth","0808","Germany"
"GHXC-QCT","Birth","0830","Ponthieu, Ain, Rhône-Alpes, France"
"GSQR-X2X","Birth","0827","Ramerupt, Aube, Grand Est, France"
"GLFH-37J","Birth","0850","Soissons, Aisne, Hauts-de-France, France"
"GVQ4-RDZ","Birth","0850",NA
"G66M-5XM","Birth","0850","France"
"GN45-FFT","Birth","0850","France"
"LZGL-BFY","Birth","0780","Oppland, Nordland, Norway"
"GGPT-C8C","Birth","0785","Trondheim, Sor-Trondelag, Norway"
"LZX1-MCJ","Birth","0790","Vestfold, Norway"
"9M2R-XGC","Birth","0770","Denmark"
"GJDW-72S","Birth","0804","Boulogne-sur-Mer, Département du Pas-de-Calais, Nord-Pas-de-Calais, France"
"G6RN-Q5Y","Birth","0810","Crécy-en-Ponthieu, Somme, Hauts-de-France, France"
"9CXW-5PM","Birth","0805","Ponthieu, Ain, Rhône-Alpes, France"
"G4TB-YDG","Birth","0805","Wales"
"G2SP-DXQ","Birth","0810","Wales"
"GGYZ-GYK","Birth of Child","0873",NA
"GGYZ-HP5","Birth of Child","0873",NA
"GKXR-MRG","Birth","0944","Stratford-upon-Avon, Warwickshire, England"
"GJXV-X8B","Birth","1030","Essex, Inglaterra, Reino Unido"
"GJXK-313","Birth","1032","Essex, Inglaterra, Reino Unido"
"G2QQ-QN7","Birth","1026","León, Castilla y León, España"
"G2QQ-W7C","Birth","1029","León, Castilla y León, España"
"G2NS-6X9","Birth","1030","Condé-Sainte-Libiaire, Seine-et-Marne, Île-de-France, France"
"GXSK-CT6","Birth","1035","Condes, Jura, Bourgogne-Franche-Comté, France"
"K6Q3-PKQ","Birth","1018","Espanha"
"LX7H-SNH","Birth","1020",NA
"GL3T-NG4","Birth","1032","Oviedo, Asturias, Spain"
"GL3T-ZKN","Birth",NA,"Oviedo, Asturias, Spain"
"GCSX-W46","Birth","1050","Europa"
"GCS6-R52","Birth","1206","Of Saavedra, Begonte, Lugo, Galicia, Spain"
"GWGW-GTY","Birth of Child","1050","Almería, Andalusia, Spain"
"2SHZ-254","Birth","1150","Spain"
"GHMY-VZ9","Birth","1041","Deza, Pontevedra, Galiza, Espanha (Spain)"
"9QQG-VFB","Birth","1044",",, SPAIN"
"GKSP-KJ8","Birth","0930","Casconha, Coimbra, Portugal"
"GKSP-PXS","Birth","0932","Casconha, Coimbra, Portugal"
"GNM5-XKH","Birth","0980","Baião, Porto, Portugal"
"G2HY-P2X","Birth","0979","Baião, Porto, Portugal"
"LL4D-JFX","Birth","1068","Guilhabreu, Vila do Conde, Porto, Portugal"
"KLY4-VMC","Birth","1047","Paicos, Alentejo, Portugal"
"GHBC-Z9Z","Birth","1125","Espanha"
"GN7Y-J8Q","Birth","1132","España"
"L8RK-LKS","Birth","1002","Oviedo, Asturias, España"
"G9ZR-X7W","Birth","1003","León, Castilla y León, España"
"GH1T-492","Birth","1136","Zúñiga, Zúñiga, Navarra, España"
"GH1T-QZK","Birth","1139","Zúñiga, Zúñiga, Navarra, España"
"GCMF-BVY","Birth","1115","Neda, La Coruña, Galicia, España"
"L24X-HZF","Birth","1124","Sarria, Lugo, Galicia, España"
"9CMV-7BG","Birth","1100","Spain"
"LHW3-38G","Birth","1190",NA
"G2WT-XCR","Birth","1050",NA
"GLR2-HXH","Death",NA,NA
"G2QG-661","Birth","0997",NA
"GXD5-VFW","Birth of Child","1125",NA
"GXD5-496","Birth of Child","1125",NA
"GSDN-STG","Birth","1132",NA
"GX2Y-Y95","Birth","0991","Europa"
"GL7S-3QN","Birth","0894","Galicia, Espanha"
"G9FX-6GX","Birth","0934","España"
"GKSC-QXC","Birth","0900","España"
"GG5L-PJP","Birth","0895","León, Espanha"
"LWSN-C2S","Birth","0961","Destriana, León, Castilla y León, Espanha"
"GK1R-G1Y","Birth","0960","Saldaña, Palencia, Reino de León"
"GDL3-DBR","Birth","0963","España"
"GLCD-QZ6","Birth","0960","Portugal"
"LK4F-857","Birth","0955","León, Castilla y León, España"
"LDYR-92S","Birth","0960","Spain"
"GQB8-1CC","Birth","1085","Portugal"
"G31M-LRF","Birth","1088","Gundiaes, Portugal"
"GGGL-4HX","Birth of Child","0898",NA
"GGDL-R62","Birth of Child","0898",NA
"G6FW-RNW","Birth","0810","Spain"
"GDD6-4RD","Birth","0810","Spain"
"GLW3-D4F","Birth","0840","Asturias, España"
"G2WG-M82","Birth","0840","España"
"G33P-S1D","Birth","0905",NA
"GXQH-518","Birth","0920","portugal"
"G7F6-SF1","Birth","0970","Spain"
"GH8Q-V7V","Birth","0975","Espanha"
"GL7L-P54","Death",NA,NA
"LJRR-85D","Birth","1038","Isigny, Calvados, Normandy, France"
"GHJ1-7DL","Birth of Child","1043","Isigny-sur-Mer, Calvados, Normandy, France"
"GHX7-2PR","Birth","1034","Friskney,Lincolnshire,England."
"GHX7-242","Death",NA,NA
"G2PB-TYS","Birth","1065","Loei, Normandie, France"
"L8R5-LNP","Birth","1053","Toledo, New Castile, Spain"
"G7VZ-Q86","Birth",NA,"Galicia, Reino de León, Corona de Castilla"
"GLZS-N6T","Birth","0970","Maia, Porto, Portugal"
"LTCD-7M8","Birth","1065","Traba, Laxe, La Coruña, Galicia, Spain"
"G6ZN-9K1","Birth",NA,"Portugal"
"L58K-9S7","Birth","1116","España"
"GGNW-W1Y","Birth of Child","1134","España"
"GGN7-XPF","Birth of Child","1134","España"
"GHQ6-JV3","Birth","0950","Águeda Municipality, Aveiro District, Portugal"
"L8R5-XRX","Birth","0985","Portugal"
"GV91-KCG","Birth","0955","Lugo, Galicia, España"
"GVSM-29G","Birth","0998","Spain"
"G7YB-XSJ","Birth","1048","Espanha"
"G7GW-YGK","Birth","1050","Espanha"
"L7NV-S9L","Birth","1057","Azevedo, Caminha, Viana do Castelo, Portugal"
"GGZL-XN9","Birth","1190","Portugal"
"KCM7-TMW","Birth","1077","Portugal"
"9K8Y-XPY","Birth","1077","Galicia, Espanha"
"L8R5-HDT","Birth","1130","Fonseca, Porto, Portugal"
"GC9K-5NF","Birth","0995","Europa"
"GC9K-T2D","Birth","0995","Europa"
"L8R5-7DD","Birth","1040","Espanha"
"LD5Q-SR2","Birth","1035","Lugo, Lugo, Galicia, España"
"LDRP-7V7","Birth","1035",NA
"GV4Y-YS8","Birth","1035",NA
"GVF3-S2Z","Birth","1066","Portugal"
"GVF3-MFN","Birth","1068","Portugal"
"L6GB-ZYW","Birth","1050","Espanha"
"GXDV-B98","Birth","1056","Espanha"
"GH7L-NW8","Birth","0812","Coimbra, Coimbra, Portugal"
"GV4T-29Z","Birth","0815","Coimbra, Coimbra, Portugal"
"GZ4P-L75","Birth","1020","Lanhoso, Póvoa de Lanhoso, Braga, Portugal"
"L289-GFP","Birth",NA,"Lanhoso, Póvoa de Lanhoso, Braga, Portugal"
"L24H-QZP","Birth","0995",NA
"L24H-QNT","Birth","1000","Portugal"
"LHZB-4XH","Birth","1098","Portugal"
"LHZB-4XC","Birth","1090","Chaves, Distrito de Vila Real, Portugal"
"GHQ6-6RJ","Birth","1055","Spain"
"GCH8-FXG","Birth","1050","Spain"
"KNZS-B85","Birth","1014","Portugal"
"GCS5-1WT","Birth","1016","Portugal"
"GWZB-DZF","Birth","1044",NA
"G31M-JKY","Birth","1040","Portugal"
"GLQK-T4S","Birth","0970","León, España"
"LX7H-SKP","Birth","0973","Lugo, Galicia, España"
"GLGJ-6RS","Birth","0985","Cea, León, Castilla y León, España"
"GLGJ-NNK","Birth","0985","León, León, Castilla y León, España"
"G8RJ-SHR","Birth","1073","Castilla la Nueva, España"
"GDSG-X3Y","Birth",NA,"Castilla la Nueva, España"
"LJ2K-FQZ","Birth",NA,"Spain"
"LJ2K-FK4","Birth",NA,"Spain"
"GD5S-GTT","Birth","1110","Spain"
"GD5S-J6J","Birth of Child","1145","Spain"
"GZ44-592","Birth","1050","Spain"
"G4TQ-QHX","Birth","1039","New Castile, España"
"GLZK-NBK","Birth","1000","España"
"GGZ4-5MK","Birth","1001","Spain"
"GM4Z-5P1","Birth","1185","Toledo, Castilla-La Mancha, España"
"GLGK-J6L","Birth","1183","Castilla y León, Spain"
"GVF3-XM1","Birth","0956","Espanha"
"GVF3-D2J","Birth","0957","Espanha"
"GSJF-5Y1","Birth","0955",NA
"L5JF-LD6","Birth","0958","Toledo,Castilla-La Mancha,Spain."
"GN28-X9B","Birth","0957","Pisuerga, España"
"GV5J-DRN","Birth","1028","VILLAMAYOR,, SPAIN"
"LXNZ-TJL","Birth","0960","United Kingdom"
"GHWG-LLW","Birth","0960","Chaves, Vila Real, Portugal"
"9KB2-J2M","Birth","0960","Vaspuracan, Armênia"
"L589-3FL","Birth","0980","Monte Ararate, Vaspuracan, Armenia"
"G9RN-QK3","Birth","0950","Baião, Porto, Portugal"
"L8R2-SW8","Birth","0936","Sousa, Felgueiras, Porto, Portugal"
"L4Y5-884","Birth","0965","Baião, Porto, Portugal"
"GLSN-B6W","Birth","0965","Porto, Porto, Portugal"
"GGBH-41F","Birth","0975","Portugal"
"GGBH-JT6","Birth","0978","Portugal"
"GHCM-CS6","Birth","0977","León, Castilla y León, Spain"
"GGYJ-38L","Birth","0915","Celanova, Ourense, Galicia, Espanha"
"GGYP-KDG","Birth","0917","Celanova, Ourense, Galicia, Espanha"
"GGYP-1TJ","Birth","0920","Celanova, Ourense, Galicia, Espanha"
"GFK9-ZZH","Birth","0950","Sousa, Felgueiras, Porto, Portugal"
"LZBC-651","Birth","0960","Portugal"
"G8ZY-CZ1","Birth","0894","Espanha"
"GWQW-Q97","Birth","0950","Spain"
"G3R2-J51","Birth","1020","Oviedo, Asturias, España"
"GQG5-7BB","Birth of Child","1112","Espanha"
"GQG5-56J","Birth of Child","1112","Espanha"
"GLZJ-4Q2","Death",NA,NA
"GLZJ-WJM","Death",NA,NA
"9CXH-84C","Birth","0955","Huari, Áncash, Perú"
"9CXH-84D","Birth of Child","1776","Normandie, France"
"GVJM-TWY","Birth of Child","1769",NA
"GVJM-VXC","Birth of Child","1769",NA
"G6PN-KGF","Birth","0970","France"
"G7RG-65T","Birth","0975","England"
"GLND-R18","Birth","1000","England"
"G68B-HCC","Birth of Child","0860","Coutances, Manche, Normandy, France"
"G68B-NGP","Birth of Child","0860","Coutances, Manche, Normandy, France"
"GG96-STV","Birth","0917","Brioude, Haute-Loire, Auvergne, France"
"GXQJ-J7S","Birth","0918","Brioude, Auvergne, Kingdom of France"
"G849-7NC","Birth","0910","France"
"GG5K-Q1R","Birth","0910","France"
"L69M-DXP","Birth","0970","Dyfed, Wales"
"G67Z-5VC","Birth","0980","Llandovery, Carmarthenshire, Wales"
"GL5K-QGG","Death",NA,NA
"9H3N-R6C","Birth","0860","Gwynedd, Wales"
"L171-BTR","Birth","1055","Gwarthaf, Carmarthenshire, Wales"
"GZN8-GGP","Birth","1054","Powys, Montgomeryshire, Wales"
"GP3X-5DL","Birth","1070","Radnorshire, Wales"
"GDMX-L4Y","Death",NA,NA
"GDYX-M8G","Death",NA,NA
"9HYK-1LW","Birth","1052","of Saltmarsh, Howden, East Riding, Yorkshire, England"
"G2LB-QFJ","Birth","1052","Ingoldsby, Lincolnshire, England, United Kingdom"
"G7M8-LZD","Birth","1065",NA
"GLLB-827","Birth",NA,"france"
"9SRR-4F4","Birth","0965","Chandos, Dordogne, Aquitaine, France"
"LB22-53Y","Birth","0957","Europe"
"GG8S-FV6","Birth","0970","France"
"GG9M-N8L","Marriage","1037","Europe"
"GG33-L97","Marriage","1037","Europe"
"LY2R-HQF","Birth","1110","Leek, Staffordshire, England"
"LR9Z-MD7","Birth","1000",NA
"G3YF-4WK","Birth of Child","1036","Aldermaston, Berkshire, England"
"GDTT-KQ9","Birth","1008","Yorkshire, England, United Kingdom"
"GK5W-W45","Birth","1010","Yorkshire, England, United Kingdom"
"GS5L-LPQ","Birth","0920","Empúries, l'Escala, Girona, Catalonia, España"
"L44M-DN9","Birth","0940","Toulouse, Midi-Pyrénées, Kingdom of France"
"G6DY-V9T","Death",NA,NA
"G6DY-G61","Death",NA,NA
"G7S8-1NG","Birth","0930",NA
"L26T-FWF","Birth","0930",NA
"GH5G-P82","Birth","0980",NA
"GH5G-D73","Birth","0985",NA
"GFCY-LDT","Birth","1010","España"
"GFCY-WV3","Birth","1002","Europa"
"G4QQ-BWF","Birth","0994",NA
"L1MT-4ST","Birth","1009",NA
"L1MT-DZN","Birth","0991",NA
"L12P-3WP","Birth","1010","Katzenelnbogen, Katzenelnbogen, Unterlahnkreis, Hesse-Nassau, Prussia, Germany"
"9CXC-WKC","Birth","1023",NA
"GZLK-9ST","Birth","0994","Lauffen am Neckar, D"
"GGXG-QB1","Birth","1019","Of,Diessen,Oberbayern,Bavaria"
"GGXG-BDS","Birth","1024","Of,Diessen,Oberbayern,Bavaria"
"G78V-VJ1","Death of Parent","1013","Europe"
"G78V-714","Death",NA,NA
"G2CV-2YK","Death of Parent","1000",NA
"G2CV-NV5","Death",NA,NA
"GZ5X-Q6G","Birth","0895","Grandison, Vaud, Region Lemanique, Suisse"
"GZ5X-3BT","Birth","0900",NA
"9CFQ-FJR","Birth","0850","Auriate, Torino, Italy"
"GL1T-DS7","Birth","0853","Auriate, Torino, Italy"
"L1T9-NBR","Birth","0885","Mosezzo, Turino, Piemonte, Italia"
"GSY8-4R7","Birth","0880","Alemanha"
"KP91-GKJ","Birth","0874","Milan, Milano, Lombardia, Italy"
"LZD1-1B6","Birth","0867","Milan, Milano, Lombardia, Italy"
"L1NN-WCS","Birth","0893",NA
"GHWT-6ZG","Birth","0892","Roman Empire"
"G9WQ-ZK6","Birth","0850","Spoleto, Perugia, Umbria, Italy"
"G9WQ-3SC","Birth","0855","Agde, Hérault, Languedoc-Roussillon, France"
"G8MT-ZM4","Birth","0865","Como, Lombardia, Itália"
"GJG5-K5P","Marriage","0904","Italy"
"GSQF-T99","Birth","0860",NA
"GSQF-K67","Birth","0860",NA
"G8MT-7SR","Birth","0875","Bergamo, Lombardia, Itália"
"G8MT-S6X","Birth",NA,"italy"
"G8MR-Y6Z","Birth","0880","Pavia, Lombardia, Itália"
"GDRZ-HRT","Birth",NA,"Pavia, Lombardia, Itália"
"G7PV-NT8","Birth","0870","Speyergau, Francia occidentalis"
"GGYH-P6K","Birth","0845",NA
"GGYC-J5C","Birth","0850",NA
"GQP3-WJH","Birth","0810","Arles, Bouches-du-Rhone, Provence, France"
"GQR7-S44","Birth","0825","Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"GW3B-G9K","Birth","0830","Vienne, Isère, Rhône-Alpes, France"
"LDHR-PBT","Birth","0840","Vion, Ardèche, Auvergne-Rhône-Alpes, Française"
"GZRK-88D","Birth","0820","italy"
"GXKG-38H","Birth","0822","italy"
"GS5Z-N53","Birth","0845","França"
"GS5Z-LHH","Birth","0840","França"
"GS5Z-V95","Birth","0845","França"
"G2FM-7PJ","Birth","0882",NA
"GGKM-YTY","Birth","0889","Hennegau, Belgien"
"GNZS-SX8","Birth","0880",NA
"GNZS-3NL","Birth","0895","Germany"
"G44Y-ZZ7","Birth","0834","Friaul, Lombardei"
"G84M-DV3","Birth","0830","Alsace, Frankenreich"
"KN84-5CR","Birth","0888","Bayern, Duitsland"
"GJT1-5RK","Birth","0879","Germania"
"G691-QGB","Birth","0898","Lebarten, Germany"
"GZRK-XP1","Birth","0900","Germany"
"93Q9-9KH","Birth","1382","of,Mochnant Uwch Rh,Montgomeryshire,Wales"
"KCQY-J7C","Birth","1386","Montgomeryshire, Wales"
"LC8B-TBZ","Christening","1451","{Blddn ap Cnfn}"
"GXXJ-WGX","Birth","1455","Ascoli Piceno, Marche, Italy"
"93QC-6R1","Birth","1260","of,Cegidfa,Montgomeryshire,Wales"
"G6YF-HTS","Birth","1264","Guilsfield, Montgomeryshire, Wales"
"G63J-YJN","Birth","1540","Gwlad Morgan, Wales"
"L6BK-X4L","Birth","1505","Llanllawdog,  Carmarthen, Wales"
"93QZ-61J","Birth","1530","Penllyn, Glamorgan, Wales"
"937K-937","Birth","1230","of Castell Hywel,Llandysul,Cardiganshire,Wales"
"937Q-WSM","Birth","1385","of,Llanfynydd,Carmarthenshire,Wales"
"9372-GF2","Birth",NA,"of Myddynfych,Llandybie,Carmarthenshire,Wales"
"937J-X48","Birth","1375","Llanddewi-Brefi, Cardiganshire, Wales"
"933P-KFF","Birth","1378","of Llwyn-y-gwch,Buellt ctf,Breconshire,Wales"
"GZCD-RC1","Birth","0940","Wales"
"GGLT-DSQ","Birth","0950",NA
"G4FZ-NNP","Birth","1080","Uwch Dulas, Denbighshire, Wales"
"GH5T-G94","Birth","1078","Glynllifon, Caernarfonshire, Wales"
"GL5J-DS2","Birth","0970","Northumbia England"
"GL5J-R7L","Birth","0970","Northumbia England"
"LKG3-6GM","Birth","1020","Wissington, Suffolk, England"
"LVX7-59X","Birth","1022","Wissington, Suffolk, England"
"K4PS-H7V","Birth","0964",", Laugarbrekka, Snaefellsnes, Iceland"
"KCZD-7TS","Birth","0970","Mosfell, Kjósarsýsla, Höfuðborgarsvæði, Iceland"
"LZG7-QMW","Birth","1006","Iceland"
"L8TV-1B7","Birth","1015",",, Norway"
"G32Q-KGZ","Birth","0991",NA
"G214-BM3","Marriage","1021","Europe"
"LX78-63T","Birth","1060","Limoges, Haute-Vienne, Limousin, France"
"LX78-64S","Birth","1060","Angoulême, Charente, Nouvelle-Aquitaine, France"
"GVZW-DFF","Birth of Child","1053","Faucigny, Haute-Savoie, Auvergne-Rhône-Alpes, France"
"LBP3-5F9","Birth","1034","Vienne, l'Isère, Auvergne-Rhône-Alpes, Française"
"LBP3-KQZ","Birth","1034",", , , Française"
"9CH4-542","Birth","1030","France"
"9CH4-8PM","Birth","1035","France"
"G2HF-YGR","Birth","1101",NA
"LRHN-N13","Birth","1035","Louvencourt, Somme, Hauts-de-France, France"
"LRHH-3LH","Birth","1043","Louvencourt, Somme, Picardie, France"
"G3KF-CMN","Death",NA,NA
"GV7B-V3G","Birth","0985","Charenton-du-Cher, Cher, Centre, France"
"GVGM-WQH","Death","1028","Europe"
"GGW3-CMD","Birth","1015","Montlhéry, Essonne, Île-de-France, France"
"GGW3-CMK","Birth","1020",NA
"GV4S-972","Birth","0997","France"
"GV4S-45B","Birth","1010","Pouilly-sur-Loire, Nièvre, Bourgogne, France"
"GV4S-WLR","Birth","1021","Clamecy, Nièvre, Bourgogne, France"
"GV75-5ZT","Birth","1338","Westmorland, England"
"GVW3-X4P","Birth","1330","England"
"G31L-K8Q","Birth","1000","Elfael Island, Brecon, Wales"
"GX12-1J2","Birth","1020","Wales"
"GZHN-PCK","Birth","0940","Tirel, Picardy, France"
"GHND-SHQ","Birth","0950","Guernanville, Eure, Upper Normandy, France"
"K88T-TRC","Birth","1360","Sodington, Mamble, Malvern Hills, Worcestershire, England"
"LHB5-2ZS","Birth","1362","Sodington, Mamble, Malvern Hills, Worcestershire, England"
"GJM1-LKK","Birth","1361","Ruthin, Denbighshire, Wales"
"G3D4-ZRC","Birth","1339","Staunton Harold, Leicestershire, England, United Kingdom"
"LTRH-NZB","Birth","1343","Staunton Harold, Leicestershire, England, United Kingdom"
"LCTY-TQV","Birth","1342","Woodford, Cheshire, England, United Kingdom"
"G6GV-JH9","Birth","1337","Blackburn, Lancashire, England"
"LD1Q-D3N","Birth","1340","Bretherton, Lancashire, England"
"M16J-C1Q","Birth","1345",NA
"LLWC-9MX","Birth","1329","Kexby, Yorkshire, England, United Kingdom"
"9CX4-3XZ","Birth","1330","Mulgrave Castle, Yorkshire, England"
"L4TT-GP6","Birth","1405","Great Witchingham, Broadland district, Norfolk, England, United Kingdom"
"L4TT-G5Y","Birth","1408","Lincolnshire, England, United Kingdom"
"G6XM-VJQ","Birth","1005","France"
"9CX4-35Q","Birth","1050","Llanhamlach, Breconshire, Wales"
"G2PR-P91","Birth","1051","Brecon, Breconshire, Wales"
"9CX4-35S","Birth","1049",NA
"GFB5-J4N","Birth","1050",NA
"G2L1-MH2","Birth","1039","Westbourne, Sussex, England, United Kingdom"
"GFZL-PBV","Birth","1040","Westbourne, Sussex, England, United Kingdom"
"G2X7-73W","Death",NA,NA
"GLXY-5RM","Birth","1017","Launceston, Cornwall, England"
"LVRQ-TSB","Birth","1021","Launceston, Cornwall, England"
"LC5P-8ZB","Birth","0990","The Castle of Launceston, Cornwall, England"
"K2TR-KJ5","Birth","1018","Launceston, Cornwall, England"
"GL5Q-3T8","Birth","0960","Alkborough, Lincolnshire, England"
"M9LQ-YQ9","Birth","1004","Montanolier, Seine Inferieure, Normandy, France"
"GJ4G-R4G","Birth",NA,"Provence, France"
"GW3R-HN5","Birth","0825","Champagne-et-Fontaine, Dordogne, Aquitaine, France"
"G8YH-P6R","Marriage","0865","France"
"GN5D-VYL","Marriage","0865","France"
"GWZ2-F8Q","Birth","0840",NA
"G4VF-KJG","Birth","0840","Blois, Loir-et-Cher, Centre-Val de Loire, France"
"991T-WC6","Death",NA,NA
"GH41-4SM","Birth","0869","Crequy, Mayenne, Pays de la Loire, France"
"G2H3-W7J","Birth","0865","Kleve, North Rhine-Westphalie, Allemagne"
"G2R8-QM3","Birth","0880","Colembert, Pas-de-Calais, France"
"L1M4-17R","Birth","0870","Lochaber, Inverness-shire, Scotland"
"L1ZC-MM6","Birth","0875","Northumbria, England"
"G694-8GY","Birth","1050","Cailly, Rouen, Seine-Maritime, Haute-Normandie, France"
"GLX8-QTL","Birth","0955",NA
"G691-SCG","Birth","1075",NA
"G69B-Z7R","Marriage","1095",NA
"L7J7-8Y8","Death","0975","Europe"
"GH2S-7LZ","Birth","0920","Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"G389-4HB","Birth","0930","Sisteron, Alpes-de-Haute-Provence, Provence, France"
"LYDG-CBW","Birth","0945","Arles, Provence-Alpes-Cote d'Azur, France"
"GDGJ-CX1","Birth","0915","Reillanne, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France"
"GHFS-RHS","Birth","0911",NA
"GFH1-SL8","Birth","0990","Normandy, France"
"GFCQ-64Q","Birth","1010","Harcourt, Eure, Normandy, France"
"GZRK-T7X","Birth","0860",", , , Ireland"
