"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GHVP-FYG","50.73646","-3.71887","Waldexote, Devonshire, England","52.4379","-1.6496","England"
"G2SK-JYV","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"GVB9-D8N",NA,NA,NA,NA,NA,NA
"GVB9-HJG",NA,NA,NA,NA,NA,NA
"GFN2-HRN","52.2152","-0.4588","Thurleigh, Bedfordshire, England","52.2152","-0.4588","Thurleigh, Bedfordshire, England"
"G3DR-38K","52.4379","-1.6496","Bromholm, Bacton, Norfolk, England",NA,NA,NA
"GLWL-WKH","52.45","-0.43333","Armston, Northamptonshire, England","52.45","-0.43333","Armston, Northamptonshire, England"
"GLWL-DD1","53.309","-0.893","Of Grove, Nottinghamshire, England","49.184","-0.368","Caen, Calvados, Basse-Normandie, France"
"93Q9-WFY","52.0333","-3.9333","Caio, Carmarthenshire, Wales",NA,NA,NA
"G6NK-KC4","52.33022","-3.76641","Wales",NA,NA,NA
"G4JS-LLN","51.4736","-3.3653","Glamorganshire, Wales","51.4736","-3.3653","Glamorganshire, Wales"
"KL76-7WK","51.4736","-3.3653","Ystrad, Glamorganshire, Wales","52.33022","-3.76641","Wales"
"M1XK-NLY","51.57519","-4.23753","Llanddewi, Glamorgan, Wales",NA,NA,NA
"GN8M-HLB","51.4736","-3.3653",", Glamorgan, , Wales",NA,NA,NA
"GXC8-DKF","52.33022","-3.76641","Wales",NA,NA,NA
"GXC8-Q1P","52.33022","-3.76641","Wales",NA,NA,NA
"GNQ2-86R",NA,NA,NA,NA,NA,NA
"9WPR-7JT","51.87476","-2.78025","Abertant & Blodwell in Mechain is y Coed, Wales","52.96457","-3.16374","Pengwern, Llangollen, Kingdom of Powys"
"GJ4K-D1K","52.95526","-4.05945","Gwynedd, Wales",NA,NA,NA
"GJ4T-4G1","51.58276","-3.2218","Glyn, Cardinganshire, Wales, United Kingdom",NA,NA,NA
"G6NR-BBT","53.1847","-3.4228","Denbighshire, Wales, United Kingdom",NA,NA,NA
"KCZS-64Z","53.17237","-3.40637","of Clwyd,Wales",NA,NA,NA
"9331-4TM","52.5628","-3.14932","Montgomeryshire, Wales",NA,NA,NA
"GJ4T-JVM","52.16","-4.4","Cardiganshire, Wales, United Kingdom",NA,NA,NA
"G6NT-94X","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"9H8X-N9W","52.0446","-3.1911","Glasbury, Breconshire, , Wales",NA,NA,NA
"L7FV-1H2","52.33022","-3.76641","Wales","51.95","-3.3833","Brecon, Breconshire, Wales"
"937C-498","51.93921","-3.49184","of Pen-pont,Llansbyddyd,Breconshire,Wales",NA,NA,NA
"G6F2-2J6","51.93921","-3.49184","Penpont, Breconshire, Wales, United Kingdom",NA,NA,NA
"937N-4L2","53.29127","-4.37203","of,Llanllyfni,Anglesey,Wales",NA,NA,NA
"L1HJ-GMN","53.18468","-3.42276","Denbighshire, Wales",NA,NA,NA
"G699-7S9",NA,NA,NA,NA,NA,NA
"937J-DPX","51.68917","-4.20361","Pwll, Carmarthenshire, Wales",NA,NA,NA
"G6CZ-MX9","51.68917","-4.20361","Pwll, Carmarthenshire, Wales",NA,NA,NA
"GDSQ-97S","56.25","-3.16667","Fife, Scotland",NA,NA,NA
"GDS3-Y7P","55.9167","-2.75","Haddingtonshire, Scotland",NA,NA,NA
"GQRC-YY3",NA,NA,NA,NA,NA,NA
"94RF-1L7",NA,NA,NA,NA,NA,NA
"GSXL-6F8","50.71246","-3.71408","Great Fulford, Devonshire, England","50.71246","-3.71408","Great Fulford, Devon, England"
"GN2P-ZH7","50.71246","-3.71408","Great Fulford, Devon, England, United Kingdom",NA,NA,NA
"L616-RXP","50.80181","-3.61628","Fulford Park, Devon, England",NA,NA,NA
"G6TB-31X","50.7715","3.8823","Geraardsbergen, East Flanders, Belgium","50.96","4.21","Flanders, Belgium"
"GXCT-F4D","50.83333","4","Belgium",NA,NA,NA
"LYLM-S7Z","48.8936","-0.202","Falaise, Calvados, Basse-Normandie, France","48.98547","-0.44576","Moulins, Calvados, Normandy, France"
"GZZ5-RJJ","49.06","-0.11","Normandy, France","51.11974","-2.9","Worspring Manor, Somerset, England."
"KJPL-T1Q","50.3491","-3.8916","Modbury, Devon, England",NA,NA,NA
"GKJM-GWR",NA,NA,NA,NA,NA,NA
"LHQY-6SL","53.06666","-2.45","Shavington cum Gresty, Cheshire, England","53.06666","-2.45","Shavington cum Gresty, Cheshire, England"
"K1TD-KCM","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GG2S-FXZ","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"LKW3-9CX","53.2701","-2.4633","of  Lostock Gralam, Cheshire, England","53.38333","-2.56667","Latchford, Cheshire, England"
"G7FK-XKJ","51.1175","-3.4108","Brown Manor, Treborough, Williton, Somerset, England",NA,NA,NA
"G24B-479","51.11974","-2.9","Somerset, England",NA,NA,NA
"M695-8HJ","51.6936","-1.0158","Stoke Talmage, Oxfordshire, England","51.6936","-1.0158","Stoke-Talmage Manor, Oxfordshire, England"
"M695-8HB","52.2459","0.7112","Bury Saint Edmunds, Suffolk, England","51.168","-1.3772","Upper Somborne, Barton Stacy, Hampshire, England"
"LH58-DZV","52.2751","1.0653","Suffolk, England",NA,NA,NA
"GKGW-W3C","52.2751","1.0653","Suffolk, England",NA,NA,NA
"G98D-3RZ",NA,NA,NA,NA,NA,NA
"G71W-FX4",NA,NA,NA,NA,NA,NA
"LYV5-5HF","51.08288","-2.44278","Shepton Montague, Somerset, England","51.08288","-2.44278","Shepton Montague, Somerset, England"
"LRS4-C2D","50.6283","-2.248","West Lulworth, Dorset, England",NA,NA,NA
"LVVC-XDD","51.11974","-2.9","Shepton Montagu, Somerset, England",NA,NA,NA
"9S86-M64","52.4379","-1.6496","England","52.04477","0.17317","Strethall, Barnston, Essex, England"
"GGTN-134","52.4379","-1.6496","England",NA,NA,NA
"KPQX-336","52.6385","-2.531","Buildwas, Shropshire, England","52.6385","-2.531","Buildwas, Shropshire, England"
"GGTF-PN3","52.4379","-1.6496","England",NA,NA,NA
"LTM3-PYK","52.2459","0.7112","Bury St Edmunds, Suffolk, England",NA,NA,NA
"LTGG-DN6","52.2751","1.0653","Suffolk, England",NA,NA,NA
"LRHG-VVD","51.6714","-4.908","Pembroke, Pembrokeshire, Wales","51.86109","-4.92292","Pembrokeshire, Wales"
"G6BH-89P","52.33022","-3.76641","Wales",NA,NA,NA
"G8TR-Z86","51.22608","0.75054","Kent, England",NA,NA,NA
"GN53-KP3","49","13","Europe",NA,NA,NA
"LZK6-6QY","53.8538","-3.0054","Carleton, Lancashire, England, United Kingdom",NA,NA,NA
"G6KS-BXQ","53.15812","-0.23925","Lincolnshire, England, United Kingdom",NA,NA,NA
"GM7C-6X1","53.2701","-2.4633","Lostock Gralam, Cheshire, England","53.1856","-3.0313","Hawarden, Flintshire, Wales"
"L413-3V6",NA,NA,NA,NA,NA,NA
"GMY1-CZ6","46","2","France","52.13436","-2.74917","Herefordshire, England"
"G2P3-7XY","49.70298","0.44927","Bec-de-Mortagne, Pays de Caux, Normandy, France","49.70298","0.44927","Bec-de-Mortagne, Pays de Caux, Normandy, France"
"LZ8N-57B","49.06","-0.11","Merleberge, Normandy, France","52.33022","-3.76641","Eways Castle, Wales"
"LZ8N-5SL",NA,NA,NA,NA,NA,NA
"GNCY-D39","53.3546","-2.4512","West Hall, High Legh, Cheshire, England",NA,NA,NA
"GNCY-5S8","53.3546","-2.4512","High Legh, Cheshire, England",NA,NA,NA
"GCGW-FNG","53.39386","-2.29079","Baguley, Cheshire, England","53.39386","-2.29079","Baguley, Cheshire, England"
"995Y-1YC","53.18268","-2.53046","of Boothes, Chester, Eng.",NA,NA,NA
"LV7T-37D","49.184","-0.368","Caen, Calvados, Basse-Normandie, France","53.635","-2.8158","Rufford, Lancashire, England"
"LKMG-KVW","53.635","-2.8158","Rufford, Lancashire, England","53.635","-2.8158","Rufford, Lancashire, England"
"GG67-2VY","54.04886","-2.80369","Lancaster Castle, Coupland, Cumberland, England","54.328","-2.747","Kendal Castle, Kendal, Westmoreland, England"
"GG67-CJ1","53.95878","-1.08248","Lancaster, Yorkshire, England","54.3345","-2.6928","Kendal Castle, Westmoreland, England"
"LDLH-4Q5","51.9261","-1.9484","Sudeley, Gloucestershire, England","51.9261","-1.9484","Sudeley Castle, Gloucestershire, England"
"G2V6-T2K",NA,NA,NA,NA,NA,NA
"MDCY-KKS","52.49984","-2.13635","Corbin Hall, Stafford, England",NA,NA,NA
"9WB9-4TZ","52.77951","-1.91711",", Stafford, England",NA,NA,NA
"GZPN-6D2","52.3","1.3667","Laxfield, Suffolk, England","52.3","1.3667","Laxfield, Suffolk, England"
"GVNK-TK9","52.3","1.3667","Laxfield, Suffolk, England",NA,NA,NA
"93Q3-XQZ","52.5629","-3.1492","of,,Montgomeryshire,Wales",NA,NA,NA
"L1VT-H59","52.33022","-3.76641","Wales",NA,NA,NA
"KCND-Z7X","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"9CWN-P68","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"2MT8-H86","52.0333","-3.9333","of,Caeo cmt,Carmarthenshire,Wales",NA,NA,NA
"GFMR-4F1","52.0333","-3.9333","Caio, Carmarthenshire, Wales",NA,NA,NA
"933B-J7M","53.29127","-4.37203","of,Llifon,Anglesey,Wales",NA,NA,NA
"937V-N38",NA,NA,NA,NA,NA,NA
"LCRW-FFX","56.25","-3.16667","Fife, Scotland","55.82881","-5.0952","Bute, Scotland"
"933G-L7C","53.0376","-2.8379","of Shocklach,Malpas,Cheshire,England",NA,NA,NA
"93Q4-3Y1","53.13502","-3.03828","Plas Maen, Hope, Flintshire, Wales",NA,NA,NA
"MH24-XKV","51.6629","-4.05755","Loughor, Glamorganshire, Wales",NA,NA,NA
"MH24-XK1","51.6629","-4.05755","Loughor, Glamorganshire, Wales",NA,NA,NA
"G67N-1HR","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"GF91-KCF","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"93QH-SRC","53.14","-4.26","Caernarfonshire, Wales",NA,NA,NA
"LHFP-FN7","53.1847","-3.4228","of Garthgarmon,Llanrwst,Denbighshire,Wales",NA,NA,NA
"L4J9-XVZ","51.4736","-3.3653","of Meisgyn,Penychen,Glamorganshire,Wales",NA,NA,NA
"KVVZ-GRM","52.1","-3.76667","Ystrad-ffin, Carmarthenshire, Wales, United Kingdom",NA,NA,NA
"93QM-KQM","51.4736","-3.3653","Meisgyn, Penychen, Glamorganshire, Wales",NA,NA,NA
"93Q7-4NT","51.8609","-4.31153","of Gwidigada, Cantref Mawr, Carmarthenshire, Wales",NA,NA,NA
"L2CX-BH4","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"937K-K1L","51.8609","-4.31153","of,,Carmarthenshire,Wales",NA,NA,NA
"937K-KP9","51.94344","-3.66866","of,Llywel,Breconshire,Wales",NA,NA,NA
"LZG3-YRX","51.8609","-4.31153","Carnwyllion, Carmarthenshire,, Wales",NA,NA,NA
"93QW-M25","51.8609","-4.31153","of,,Carmarthenshire,Wales",NA,NA,NA
"GKB7-W97","51.90861","-4.53055","Llanwinio, Carmarthenshire, Wales, United Kingdom","51.90485","-4.54365","Llanwinio, Carmarthenshire, Wales, United Kingdom"
"KG43-29G","51.8623","-3.4353","of,Cantref Selyf,Breconshire,Wales",NA,NA,NA
"G6HF-7GW","51.85741","-3.44739","Cantref, Breconshire, Wales",NA,NA,NA
"G2B9-YZS","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"G2B9-LB4",NA,NA,NA,NA,NA,NA
"946T-K4H","52.7063","-3.2533","of Meifod,Montgomery,Wales",NA,NA,NA
"943F-PQ6","51.4736","-3.3653","of Machen, Glamorgan, Wales",NA,NA,NA
"L6L6-V9Q","51.7","-4.86666","Upton Castle, Pembroke, Wales","51.7","-4.86666","Upton Castle, Pembroke, Wales"
"27CG-CVD","51.85","-5.08333","Roch Castle, Pembrokeshire, Wales","51.7","-4.86666","Upton Castle, Pembrokeshire, Wales"
"K29P-YB2","54.05","-6.48333","Of Roche Castle",NA,NA,NA
"GJ9V-RNT","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"L8PV-3MH","52.7471","-3.8775","Penmaen, Merionethshire, Wales","39.988","-75.718","Gwynedd, Chester, Pennsylvania, United States"
"K29P-YBP","51.79448","-5.08017","Haroldston West, Pembrokeshire, Wales, United Kingdom","53.1796","-4.4172","Bodorgan, Anglesey, Wales, United Kingdom"
"K29P-YB5","51.67757","-3.62922","Glyncorrwg, Glamorganshire, Wales, United Kingdom",NA,NA,NA
"K29P-YBR","52.33022","-3.76641","Wales, United Kingdom","52.33022","-3.76641","Wales, United Kingdom"
"K29P-YBT",NA,NA,NA,NA,NA,NA
"G2H9-8XH","51.8399","-3.6542","Glyntawe, Breconshire, Wales",NA,NA,NA
"G6CJ-31L","52.33022","-3.76641","Wales",NA,NA,NA
"LCJV-6JN","51.8609","-4.31153","Carmarthenshire, Wales","52.33022","-3.76641","Wales"
"LKJT-KXC","52.08417","-4.65792","Cardiganshire, Wales","52.33022","-3.76641","Wales"
"GFQQ-PJF","52.0223","-2.8141","Hereford, Herefordshire, England","51.9277","-2.8465","Kentchurch, Herefordshire, England"
"933B-7XS","53.07344","-3.27409","Llanfair Tlhrn, Uwch Aled, Denbighshire, Wales",NA,NA,NA
"93QM-CWG","53.18468","-3.42276","Denbighshire, Wales",NA,NA,NA
"LYFV-X6P","51.39235","-2.04346","Wiltshire, England, United Kingdom",NA,NA,NA
"GL54-5K9","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"KN41-HS4","53.2036","-2.9273","CHESTER, CHESHIRE, ENGLAND",NA,NA,NA
"KHW1-VR7","50.73646","-3.71887","Fenne,Devon,Eng",NA,NA,NA
"MY7W-7KF","50.73646","-3.71887","Of Fenne,Devon,Eng",NA,NA,NA
"M4JV-CCV","50.73646","-3.71887","<Fenne,Devon,Eng>",NA,NA,NA
"GQC5-FZ9","52.73333","-3.05","Penrhos, Montgomeryshire, Wales","52.73333","-3.05","Penrhos, Montgomeryshire, Wales"
"G9XQ-SZY","53.5521","-1.5635","Silkstone, Yorkshire, England, United Kingdom",NA,NA,NA
"LYKX-733","51.643","-2.2029","Beverston, Gloucestershire, England","52.4379","-1.6496","England"
"LYKX-CXG","52.4379","-1.6496","England",NA,NA,NA
"GWGB-LVC","51.11974","-2.9","Somerset, England","51.07809","-2.53347","Castle Cary, Somerset, England"
"GZFF-D73","51.0459","-2.5225","North Cadbury, Somerset, England","51.0971","-2.4676","Pitcombe, Wincanton, Somerset, England"
"9CDH-9GY","52.90636","1.27372","Felbrigg, Norfolk, England","52.67827","0.97259","Felbrigge, Norfolk, England"
"9CDH-9PS","52.4379","-1.6496","Beeston Regis, Erpingham, Norfolk, England","52.67827","0.97259","Felbrigge, Norfolk, England"
"G72N-LHL","53.11693","-0.1891","Thorpe Manor, Tattershall, Lincolnshire, England","53.12313","0.17551","Thorpe, Lincolnshire, England"
"MDZR-9FH","52.67827","0.97259","Norfolk, England",NA,NA,NA
"LRFJ-FCN","52.67827","0.97259","Norfolkshire, , , England",NA,NA,NA
"G2PK-XZ6","52.4379","-1.6496","England",NA,NA,NA
"GL4R-MJP","52.4379","-1.6496","England",NA,NA,NA
"GF3S-587","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"GFNN-9B9","51.51","-0.12","London, England",NA,NA,NA
"LD33-3R5","52.4379","-1.6496","England",NA,NA,NA
"GL45-N9V","52.4379","-1.6496","England",NA,NA,NA
"LVDM-K5D",NA,NA,NA,NA,NA,NA
"LCSC-42H","52.58228","0.56784","Oxborough, Swaffham, Norfolk, England","52.58228","0.56784","Oxburgh Hall, Oxborough, Norfolk, England"
"LKSP-JPH",NA,NA,NA,"52.50397","0.6516","Mundford, Norfolk, England"
"LH7W-NPW","52.67827","0.97259","Hempstede, Norfolk, England",NA,NA,NA
"LH7W-NGJ","52.2751","1.0653","Owby Manor, High Norfolk, Suffolk, England",NA,NA,NA
"GHD8-1BP","52.4379","-1.6496","England",NA,NA,NA
"GV4V-XZ2","52.4379","-1.6496","England",NA,NA,NA
"GSYN-NZF",NA,NA,NA,NA,NA,NA
"GSYN-3RR",NA,NA,NA,NA,NA,NA
"GSF5-N85","54.91084","-7.90151","County Donegal, Ireland","54.91084","-7.90151","County Donegal, Ireland"
"G7XV-F8V","54.91084","-7.90151","County Donegal, Ireland",NA,NA,NA
"GKZ6-JH9","57.63654","-4.92472","Ross-shire, Scotland","56.81674","-4.18396","Scotland"
"GDDF-XVS","57.68088","-4.03921","Cromarty, Cromartyshire, Scotland","57.68088","-4.03921","Cromarty, Cromartyshire, Scotland"
"LX3R-YSP","46","2","France",NA,NA,NA
"G71F-C8F",NA,NA,NA,"53.1195","-1.5117","Dethick, Derbyshire, England"
"GW21-375","29.4939","-89.1739","BRETON","51.62466","0.08243","Chigwell, Essex, England"
"GS6K-5NH","52.1367","-1.2725","Chipping Warden, Northamptonshire, England","51.75294","0.65892","Langford, Essex,England"
"L41W-GS8","53.4204","-2.1105","Bredbury, Cheshire, England","52.4379","-1.6496","England"
"GS6X-ZHH","50.86788","-1.96969","Newton-Peverell, Wimborne, Dorset, England","50.736","-2.4848","Bradford Peverell, Dorset, England"
"GS6X-HH4",NA,NA,NA,NA,NA,NA
"LHPV-W54",NA,NA,NA,NA,NA,NA
"M73M-Y6K",NA,NA,NA,NA,NA,NA
"GSKG-FTQ","51.95","0.48333","Wethersfield, Essex, England","52.4379","-1.6496","England"
"KN19-6S5","51.8815","-2.6006","Walford, Herefordshire, England",NA,NA,NA
"KN1S-95L","52.8","-2.83333","Walford, Shropshire, England",NA,NA,NA
"LVVZ-KWB","45.6667","3","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France",NA,NA,NA
"LVVZ-KCD","45.7925","2.9985","Auvergne, France",NA,NA,NA
"G4R2-2JH","44.9305","4.8914","Valence, Drôme, Auvergne-Rhône-Alpes, France","44.5888","4.7056","Rochemaure, Ardèche, Rhône-Alpes, France"
"G3WC-4P5","46.1551","4.5869","Beaujeu, Rhône, Rhône-Alpes, France","46","4.5","Beaujeu, Villefranche-sur-Saône, Rhône, Rhône-Alpes, France"
"GFQZ-Q7P","46.2063","6.1436","Geneva, Geneva, Switzerland",NA,NA,NA
"LB6P-BVJ","45.5632","5.4472","La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France",NA,NA,NA
"KLG8-W1M","50.454","3.9536","Mons, Hainaut, Belgium",NA,NA,NA
"GLFM-6QX","49.7456","2.4534","Mailly-Raineval, Somme, Picardie, France",NA,NA,NA
"GN92-1HS","49.6461","2.5675","Montdidier, Somme, Picardie, France","49.7456","2.4534","Mailly-Raineval, Somme, Picardie, France"
"G9V6-YT2",NA,NA,NA,NA,NA,NA
"G6YC-ZRV","46","2","France",NA,NA,NA
"LZFZ-DKJ","50.25","4.6167","of,Florennes,Namur,Belgium",NA,NA,NA
"94TD-YZ1",NA,NA,NA,NA,NA,NA
"GX3V-YHF","50.01667","6.3","Neuerburg, Rheinland, Prussia",NA,NA,NA
"GX3V-G9T","50.01667","6.3","Neuerburg, Rheinland, Prussia",NA,NA,NA
"GQ1D-8MH","52.33","4.83","Holland, Niederlande",NA,NA,NA
"93TM-QP8","42.65","13.74","Teramo, Abruzzo, Italy",NA,NA,NA
"G4M2-GPX",NA,NA,NA,NA,NA,NA
"9HLB-XHZ","46","2","France",NA,NA,NA
"949Q-YKD","46","2","France",NA,NA,NA
"GZ5R-NTD","47.39917","-0.37802","Blaison, Maine-et-Loire, Pays de la Loire, France",NA,NA,NA
"9HVZ-62T","46.1962","-0.671","Mauzé-sur-le-Mignon, Niort, Deux-Sèvres, Nouvelle-Aquitaine, France","47.39917","-0.37802","Blaison-Gohier, Angers, Maine-et-Loire, Pays de la Loire, France"
"LWF8-XWN","46.55157","0.70937","Chauvigny, Montmorillon, Vienne, Poitou-Charentes, France","51.5219","-0.7244","Windsor,SL4 3BN,Windsor And Maidenhead,Angleterre,ROYAUME-UNI,"
"LW3R-TXL","47.3301","2.8369","Sancerre, Cher, Centre-Val de Loire, France",NA,NA,NA
"GKYN-XBZ","48.959","3.7462","Mareuil-En-Brie, Marne, France","50.53333","7.06667","Marienthal, Ahrweiler, Rhineland-Palatinate, Germany"
"G68L-5NC","49.0514","2.3994","Le Mesnil-Aubry, Sarcelles, Val-d'Oise, Île-de-France, France","48.565","2.613","Vert-Saint-Denis, Melun, Seine-et-Marne, Île-de-France, France"
"GKST-TTH","49.5833","0.3333","Le Havre, Seine-Maritime, Haute-Normandie, França","48.40521","2.70143","Fontainebleau, Seine-et-Marne, Île-de-France, France"
"GGJ8-263","47.3699","3.1252","Donzy,58102,Nièvre,Bourgogne-Franche-Comté,FRANCE,",NA,NA,NA
"G63D-21Q","47.4994","3.1347","Dampierre-sous-Bouhy, Nièvre, Bourgogne, France","46","2","France"
"GXQ2-VP9",NA,NA,NA,NA,NA,NA
"LCT8-NXT","50.8647","-3.9432","Winkleigh, Devonshire, England",NA,NA,NA
"GXQG-JLT","50.73646","-3.71887","Killerington, Devon, England",NA,NA,NA
"LVF8-6X3","52.4379","-1.6496","England",NA,NA,NA
"GVY6-321",NA,NA,NA,NA,NA,NA
"GVYD-RDJ",NA,NA,NA,NA,NA,NA
"MWMH-22Z","50.73646","-3.71887","Collacombe, Devon, England","50.63333","-4.1","Lydford, Devon, England"
"GZFZ-L5B","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GH8B-LBX","50.6714","-3.6267","Doddiscombsleigh, Devon, England",NA,NA,NA
"GV8K-FXS","52.4379","-1.6496","England",NA,NA,NA
"GC74-YVY","52.4379","-1.6496","England",NA,NA,NA
"GC74-B47",NA,NA,NA,NA,NA,NA
"LXQ7-J79","52.4379","-1.6496","England",NA,NA,NA
"GHTD-NGQ","55.51474","-2.49553","Crailing, Roxburgshire, Scotland, United Kingdom","56.35","-3.5","Aberdalgie, Perth and Kinross, Scotland, United Kingdom"
"GHTD-Z78",NA,NA,NA,NA,NA,NA
"GSKG-7F9","53.3546","-2.4512","High Legh, West Hall, Cheshire, England","49.9167","2.5","Y, Somme, Picardie, France"
"GQ8P-DK4","53.02776","-1.47484","Belper,Derbyshire,England.","52.4379","-1.6496",",England."
"GQQH-31X","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G2Z8-22H","52.4379","-1.6496","England, Great Britain, United Kingdom","52.4379","-1.6496","England, Great Britain, United Kingdom"
"G2Z8-JZV",NA,NA,NA,NA,NA,NA
"GX88-Q6M","52.71667","0.46667","Middleton england",NA,NA,NA
"GX88-KGC",NA,NA,"Armeston uk",NA,NA,NA
"LTCB-JQS",NA,NA,NA,NA,NA,NA
"LJY9-8K6","50.3491","-3.8916","Modbury, Devon, England","50.349","-3.9983","Yealmpton, Devon, England, United Kingdom"
"LRDT-YXT","52.69875","0.8986","Gressenhall, Norfolk, England","53.0792","-0.9599","Southwell, Nottinghamshire, England"
"GXX2-LYZ","51.88419","-2.14462","Gloucestershire, England","51.52445","-2.50447","Winterbourne, South Gloucestershire, England"
"LHJG-V2X",NA,NA,NA,"51.449","-1.3452","Winterbourne, Berkshire, England"
"G977-PG1","57.17","-4.6","Inverness-shire, Scotland","56.462","-2.9707","Dundee, Angus, Scotland"
"LRKD-7GL","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"KJDK-3LQ","56.81674","-4.18396","Calder, Moray, Scotland",NA,NA,NA
"LC8R-921","57.68088","-4.03921",", Black Isle, Cromarty,Scotland",NA,NA,NA
"LC8R-3ZV","57.17","-4.6","Kingussiee,Inverness,Scotland",NA,NA,NA
"GVPL-49F","57.5167","-3.9333","Cawdor, Nairnshire, Scotland",NA,NA,NA
"M4LH-B4S","50.91613","-0.37401","Wiston, Sussex, England",NA,NA,NA
"LTQW-S9N",NA,NA,NA,NA,NA,NA
"9CCZ-XHB","51.101","0.1343","Withyham, Sussex, England",NA,NA,NA
"GXQL-DT9","52.4379","-1.6496","England",NA,NA,NA
"9W9Q-H6D",NA,NA,NA,NA,NA,NA
"GXXH-5XZ",NA,NA,NA,"49.06","-0.11","Cirquet Haute-Normandie, France"
"GXXH-N6T","49","13","Europe",NA,NA,NA
"GXXH-P6Q",NA,NA,NA,NA,NA,NA
"GM4N-9N5","52.5681","-1.0592","Newton Harcourt, Leicestershire, Inglaterra",NA,NA,NA
"G7TS-9KD","55.33405","-1.98349","Northumberland, England","55.33405","-1.98349","Northumberland, England"
"GX1L-79F","52.4379","-1.6496","England",NA,NA,NA
"GL6L-YN8","51.08115","-1.29656","Kingsworthy, Hampshire, England","50.7897","-1.7943","Avon, Hampshire, England"
"GL6L-TDG","49.8889","1.719","Senarpont, Somme, France",NA,NA,NA
"GKMF-R95","52.4379","-1.6496","England",NA,NA,NA
"GLVP-FJ1","52.4379","-1.6496","England",NA,NA,NA
"GZX1-RC8","50.3773","-4.171","Stoke, Devonshire, England",NA,NA,NA
"K12W-R3X","51.72","0.2869","of Norton Mandeville, Essex, England","51.72","0.2869","of Norton Mandeville, Essex, England"
"GLK5-HN1","54.53065","-3.07617","Cumberland, England",NA,NA,NA
"28WH-KJR",NA,NA,NA,"55.2567","-1.6008","Widdrington, Northumberland, England"
"KNS4-8TG",NA,NA,NA,NA,NA,NA
"GWJC-HN5",NA,NA,NA,NA,NA,NA
"GW39-VMJ",NA,NA,NA,NA,NA,NA
