"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GD2T-KQT","46","2","France","52.4379","-1.6496","England"
"GF3G-5VX","52.4379","-1.6496","England",NA,NA,NA
"LD32-VMD","51.92121","-4.02676","Llandyfeisant, Carmarthenshire, Wales","51.92121","-4.02676","Llandyfeisant, Carmarthenshire, Wales"
"LQ55-3HJ","52.33022","-3.76641","Powys, Wales","52.5628","-3.1493","Mechain, Montgomeryshire, Wales"
"LZDQ-RC1","51.81667","-2.71667","Monmouth, Monmouthshire, Wales","51.95","-3.3833","Brecon, Powys, Wales"
"GZLL-8H1","48.9891","2.3193","Montmorency, Val-d'Oise, Île-de-France, France","48.9891","2.3193","Montmorency, Val-d'Oise, Île-de-France, France"
"LYSD-DSR",NA,NA,NA,"48.9891","2.3193","Montmorency, Val-d'Oise, Île-de-France, France"
"GDZS-2G9","51.454","-2.592","Bristol, Gloucestershire, England","51.3094","-2.9467","Bleadon, Somerset, England"
"G6PC-B47",NA,NA,"Thornbury Castle, Dursley, Gloucestershire, England","51.6791","-2.3504","Dursley, Gloucestershire, England"
"LKDX-46K","52.74706","-3.87753","Merionethshire, Wales","52.82396","-4.62502","Rhiw, Caernarfonshire, Wales"
"LKDX-4XV","52.74706","-3.87753","Meriot, Merionethshire, Wales",NA,NA,NA
"G792-Y4T","53.15812","-0.23925","Lincolnshire, England","52.749","-1.821","Kings Bromley, St. Helens, Staffordshire, England"
"GK5F-4LY","53.68333","-0.66667","Alkborough, Lincolnshire, England, United Kingdom","52.49303","-2.13701","Bromley, Staffordshire, England, United Kingdom"
"GG9H-HXZ","52.54356","-2.08542","Dudley, Staffordshire, England","52.50963","-2.08985","Dudley, Worcestershire, England"
"GL5L-6MQ","52.4379","-1.6496","England",NA,NA,NA
"9HBX-H19","54","-1.1337","Skelton, Yorkshire, England","52.51306","-2.0789","Dudley Castle, Worcestershire, , England"
"L8BW-XCL","52.75","-1.5","Dudley Castle, Dudley, Midlands, Leicestershire, England","52.50963","-2.08985","Dudley, West Midlands, England, United Kingdom"
"GQD4-PV3","49.2067","-0.4319","Authie, Basse-Normandie, France","49.2508","-0.5325","Cully, Calvados, Normandy, France"
"LBV3-PXG","43.87915","-0.70312","Petrocoriorcum, Aquitaine ","46.5833","0.3333","Poitiers, Duchy of Aquitaine "
"L8WB-MRM","43.604","1.443","Toulouse, Haute-Garonne, Midi-Pyrénées, France","47.182","0.0502","Fontevrault-l'Abbaye, Maine-et-Loire, Pays de la Loire, France"
"LTC9-L6F","46.8217","0.5445","Châtellerault,86066,Vienne,Nouvelle-Aquitaine,FRANCE,","47.0496","0.5476","Nouâtre,37174,Indre-et-Loire,Centre-Val de Loire,FRANCE,Noyers"
"LTC9-G9Y","44.8","0.5","Aquitaine, France","47.1173","0.4194","L'Île Bouchard, Indre et Loire, Centre, France"
"GSF3-CM3","49.2947","-0.3758","Douvres, Calvadois, France","51.23333","0.96666","Chilham Castle, Kent, England"
"LC9T-CGN","51.24461","0.96119","Chilham, Kent, England","51.24461","0.96119","Chilham, Kent, England"
"9ZHQ-TC6","52.4785","-0.365","Lutton, Northamptonshire, England","52.4785","-0.365","Lutton, Northamptonshire, England"
"GD6S-JK6","52.4789","-0.3646","Lutton, Northamptonshire, England",NA,NA,NA
"LJKG-9M3","49.06","-0.11","Normandie, France","50.462","-3.526","Torre, Devonshire, England"
"LLWR-VGV","50.46761","-3.52758","Torres Brewer Manor, Tormohum, Devon, England",NA,NA,NA
"GMM2-DYJ","49.2611","-0.6275","Vaux-sur-Seulles, Calvados, Duche de Normandy, France","52.4379","-1.6496","England"
"LBS3-5LK","49.04959","-1.15914","Monte Canisy, Sainti-Lô, Manche, Basse Normandie, Duche-de Normandie","52.68953","0.54614","Pentney, Norfolk, England"
"LTWR-DQ6","49.1667","1","Ferrieres-St-Hilaire, Eure, Normandy, France","52.8538","-1.6874","Tutbury, Staffordshire, England"
"GX28-S5M","48.67","0.08","Orne, Basse-Normandie, France","52.9235","-1.477","Derby, Derbyshire, England"
"LZGX-NYL",NA,NA,NA,"52.94995","-1.15127","Standard Hill, Nottinghamshire, England, United Kingdom"
"G3MQ-3C9",NA,NA,NA,NA,NA,NA
"9CNZ-SHX","49.4167","1","Montgommeri, Haute-Normandy, France","45.75896","1.21186","Charroux, Haute-Vienne, Limousin, France"
"M692-VL6","44.92222","-0.28333","La Marche, Gironde, Aquitaine, France","44.92222","-0.28333","La Marche, Gironde, Aquitaine, France"
"LYPR-VX5","48.7","-0.3658","Briouze, Orne, Basse-Normandie, France","50.8834","-0.313","Bramber, Sussex, England"
"LY6D-WK1","49.05","1.25","Manche, Normandy, France","50.88333","-0.31666","Bramber Castle, Sussex, England, United Kingdom"
"LY6D-VDY","47.5","-0.3333","Maine-et-Loire, Pays de la Loire, Mayenne  Brittany","51.07805","-4.04247","St. Mary Magdalen, Barnstaple Totnes, Devonshire, England"
"LY6D-V66","49.9449","2.1405","Picquigny, Somme, Picardie, France","51.078","-4.0425","Barnstaple, Devon, England"
"GLT4-TVW","51.88419","-2.14462","Of Gloucestershire, England","52.4379","-1.6496",", , England"
"K4LT-K4X","49.4246","1.7149","Neufmarché, Seine-Maritime, Upper Normandy, France","51.9489","-3.3913","Aberhonwy, Breconshire, Wales"
"LVV3-7SJ","52.3213","-2.7427","Richards Castle, Herefordshire, England","51.95","-3.3833","Brecon, Breconshire, Wales"
"93LF-J1V","48.7767","1.8076","Montfort l'Amaury, Yvelines, France",NA,NA,NA
"931M-DSZ","49.0262","1.1512","Évreux, Eure, Haute-Normandie, France","48.7767","1.8076","Montfort-L'Amaury, Seine-Et-Oise, Île-De-France, Francia"
"9WC7-CFS","48.7979","2.3137","Garlende, Bagneux Essone, Ile-de-France, France","48.5841","1.9887","Rochefort, Yvelines, Ile-de-France, France"
"KZQY-4CD","48.64792","2.23186","Montlhéry, Palaiseau, Essonne, Île-de-France, France","47.7425","4.7005","Rochefort, Côte-d'Or, Bourgogne, France"
"9CXW-GQR","50.52075","2.748","Cuinchy, Pas-de-Calais, Nord-Pas-de-Calais, France","52.3043","-1.0805","Long Buckby, Northamptonshire, England"
"L6XG-15N","51.0629","-1.3148","Winchester, Hampshire, England",NA,NA,NA
"G7XM-XH5","56.38333","-2.88333","Leuchars, Fife, Scotland, United Kingdom","49.9167","2.5","Somme, Picardie, France"
"GCLN-1MQ","52.4379","-1.6496","England",NA,NA,NA
"GFTG-5LC","52.0792","0.5813","Clare, Suffolk, England","53.8053","-2.9379","Weeton, Lancashire, England"
"GDD2-7T6","52.58095","0.44899","West Dereham, Norfolk, England","49.9167","2.5","Somme, Picardie, France"
"GJDW-L39","52.64306","-2.71362","Wattlesborough,Shropshire,England.","49.9167","2.5","Somme,Picardie,France."
"G6RR-QMF","50.829","1.8249","Fiennes, Pas-De-Calais, Nord-Pas-De-Calais, France","50.5719","2.8686","Wicres, Wijker, Nord, Nord-Pas-de-Calais, France"
"G6RR-9ZC","50.7051","1.8507","Bournonville, Pas-de-Calais, Nord-Pas-de-Calais, France","50.829","1.8249","Fiennes, de Vennen, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRBG-GNY","52.35","-0.85","Northamptonshire, England","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland"
"LZGR-B4H","52.60634","-0.4517","Wittering, Northamptonshire, England",NA,NA,NA
"GV92-81Z","53.2316","-0.5394","Thorngate Castle, Lincoln, Lincolnshire, England","53.24257","-0.491","Thorngate Castle, Lincoln, Lincolnshire, England"
"G63J-L6P","53.4","-0.48333","Glentham, Lincolnshire, England","53.27295","-0.5761","South Carlton, Skellingthorpe, Lincolnshire, England"
"GGQP-J44",NA,NA,NA,NA,NA,NA
"9M9C-7V3",NA,NA,NA,NA,NA,NA
"G2LW-W8J",NA,NA,NA,NA,NA,NA
"GX7R-JTS","50.83333","4","Belgium","50.4843","3.8353","Baudour, Hainaut, Belgique"
"G6G7-B83","49.8092","4.2672","Rumigny, Ardennes, Champagne-Ardenne, France","50.25","4.6167","Florennes, Namur, Belgique"
"GX9V-37P","50.5","3.83333","Hainaut, Belgique","49.8081","2.2806","Rumigny, Somme, Picardie, France"
"G8W1-Q7X","46","2","France",NA,NA,NA
"GL42-727",NA,NA,NA,NA,NA,NA
"G8WB-VYY","49.7472","3.0736","Ham, Somme, Picardie, França",NA,NA,NA
"GXL2-BK7","49.6986","2.7938","Roye, Somme, Picardy, France","49.7472","3.0736","Ham, Somme, Picardy, France"
"GLQW-NBF","50.0287","1.8493","Bailleul, Somme, Hauts-de-France, France",NA,NA,NA
"G8FQ-7LM","50.7505","2.2522","Saint-Omer, Pas-de-Calais, Hauts-de-France, France",NA,NA,NA
"GVBG-B83","50.5742","2.9397","Wavrin, Nord, Hauts-de-France, France",NA,NA,NA
"GLX9-42Y","51.05","3.72","Gand, Flandre-Orientale, Belgium",NA,NA,NA
"9HKK-D3R","44.5","2.58333","Rodez, Departement de l'Aveyron, Midi-Pyrénées, France","44.3309","7.4839","Borgo San Dalmazzo, Privincia di Cuneo, Piemonte, Italia"
"L8TT-XRG","42.1137","-0.4139","Huesca, Aragón, España","41.3858","2.1761","Barcelonés, Cataluña, España"
"GG9C-B8R",NA,NA,NA,NA,NA,NA
"K1T8-1GP","44.1519","4.5486","Sabran, Gard, Occitanie, France","44.0107","4.419","Uzès, Gard, Occitanie, France"
"GCQF-8BS","43.8635","3.3197","Le Caylar, Hérault, Occitanie, France","44.0107","4.419","Uzès, Gard, Occitanie, France"
"GKNY-RVC","43.9598","5.7809","Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France","43.9598","5.7809","Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France"
"GL37-L16","46.5842","3.0555","Bourbon, Allier, Auvergne, France","46.5842","3.0555","Bourbon, Allier, Auvergne, France"
"KFLJ-TW7","45.5011","6.0593","Montmélian, Savoie, Auvergne-Rhône-Alpes, France","35.06667","33.1","The Crusades, Nicosia, Cyprus, Greece"
"L5YR-XC6","44.8213","4.4293","Albon, Ardeche, Rhone-Alpes, France","44.8213","4.4293","Albon- d'Ardèche, Ardèche, Rhône-Alpes, France"
"KC5Z-8G9","46.3062","4.8298","Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté, France","46","4.5","Rhône, Auvergne-Rhône-Alpes, France"
"L5N5-957","45.1917","2.3939","Salins, Cantal, Auvergne, France","47.1052","6.1447","Ornans, Doubs, Franche-Comté, France"
"GGKP-HQZ","46.4939","5.3893","Cuiseaux, Saône-et-Loire, Bourgogne, France","46.2063","6.1436","Geneva, Geneva, Switzerland"
"LDSM-WYF","47.2396","6.0209","Besançon, Doubs, Bourgogne-Franche-Comté, France","42.5981","-5.5716","León, León, Castilla y León, Spain"
"9SZ5-9W1","42.598","-5.577","León, Castilla y León, España","42.5173","-4.7413","Saldaña, Palencia, Castilla y León, Spain"
"L8WB-9MG","41.45","2.0833","Barcelone,,Província de Barcelona,Catalogne,ESPAGNE,","41.45","2.0833","Barcelone,,Província de Barcelona,Catalogne,ESPAGNE,"
"L8WB-8LY","43.95788","6.43388","Gévaudan, Alpes-De-Haute-Provence, Provence-Alpes-Cote d'Azur, France","48.5","2.25","Essonne, Île-de-France, France"
"9C7K-RHB","47.3272","5.044","Dijon, Côte-d'Or, Borgoña-Franco Condado, Francia","42.4547","-6.0528","Astorga, León, Castilla y León, Espanha"
"GMLQ-HJ4","41.5784","-8.2685","Póvoa de Lanhoso, Braga, Portugal","42.276","-7.5025","Montederramo, Ourense, Galicia, Spain"
"L8T2-WFV","42.812","-1.646","Pamplona, Provincia de Navarra, Navarre, Spain","42.6726","-1.94519","Lorca, Valle de Yerri, Navarra, España"
"L8T2-WFG","48.76574","0.62266","L'Aigle, Departement de l'Orne, Basse-Normandie, France","42.812","-1.646","Iruña, Nafarroa, Spain"
"LZ1V-KQC","49.9167","2.5","Somme, Picardie, Frankreich","38.25","27.5","Ephesus, İzmir Province, Turkey"
"LRCT-2LB","50.4667","2.7167","St Pol-sur-Mer, Nord-Pas-de-Calais, France","50.105","1.8364","Abbeville, Somme, Hauts-de-France, França"
"KH83-P9J","50.3804","2.3369","Saint-Pol-sur-Ternoise,62767,Pas-de-Calais,Hauts-de-France,FRANCE,",NA,NA,NA
"GLBQ-6RG","47.5939","1.3281","Blois,41018,Loir-et-Cher,Centre-Val de Loire,FRANCE,","50.3804","2.3369","Saint-Pol-sur-Ternoise,62767,Pas-de-Calais,Hauts-de-France,FRANCE,"
"L7TG-V5H","53.1705","-0.40055","Nocton, Lincolnshire, England","53.24257","-0.491","Lincoln, Lincolnshire, England"
"L15J-VSG","52.974","-1.016","Shelford Manor, Shelford, Nottinghamshire, England","53.1705","-0.40055","Nocton, Lincolnshire, England"
"9QCS-X8S","53.11667","-0.4","Blankney, Lincolnshire, England","53.11667","-0.4","Blankney, Lincolnshire, England"
"G6LS-MPP","52.4379","-1.6496","England","53.08723","-0.96443","St. Peter Priory, Thurgarton, Nottinghamshire, England"
"L1K5-FJP","55.16843","-1.72568","Mitford, Northumberland, England","55.16843","-1.72568","Mitford, Northumberland, England"
"L8MP-2JT","55.1681","-1.6881","Morpeth, Northumberland, England, United Kingdom","55.16843","-1.72568","Mitford, Northumberland, England"
"GLMJ-M1P","54.924","-3.0517","< Burgh-By-Sands, Cumberland, England>",NA,NA,NA
"GG5H-CV7","54.924","-3.0517","Burgh-By-Sands, Cumberland, England",NA,NA,NA
"LHDT-XLK","54.2671","-0.68287","Pickering-Lythe, Yorkshire, England",NA,NA,NA
"LHDT-XTL","54.5005","-0.75329","Lythe, Yorkshire, England",NA,NA,NA
"GHGD-HR2","52.4379","-1.6496","England",NA,NA,NA
"GHNP-9PW","52.4379","-1.6496","England",NA,NA,NA
"GF7V-GZ9",NA,NA,NA,NA,NA,NA
"9CCB-8ML","53.95878","-1.08248","Yorkshire",NA,NA,NA
"G67D-75Y","49.06","-0.11","Normandy, France","52.67827","0.97259","Norfolk, England"
"GKP4-731","52.779","1.2866","Burgh, Norfolk, England","52.779","1.2866","Burgh, Norfolk, England"
"LVYT-WNW","52.76667","1.28333","Burgh Next Aylsham, Norfolk, England","52.76667","1.28333","Burgh Next Aylsham, Norfolk, England"
"GZKT-1YM","52.67827","0.97259","Norfolk, England","52.67827","0.97259","Norfolk, England"
"GH4Y-SGT","52.64485","0.68","Swaffham, Norfolk, England","52.64485","0.68","Swaffham, Norfolk, England"
"GD2T-56P","52.4379","-1.6496","England",NA,NA,NA
"L1Z5-S6N",NA,NA,NA,"52.67827","0.97259","Norfolk, England"
"G2RD-KRP","52.76667","1.28333","Burgh Next Aylsham, Norfolk, England","52.76667","1.28333","Burgh Next Aylsham, Norfolk, England"
"GD2L-3G9","52.3527","-8.687","Clare, Munster, Ireland","51.89861","-8.49583","Cork, Cork, Ireland"
"G8D1-KH9","53.66667","-9","Galway Castle, Connaught, Ireland","52.3527","-8.687","Munster, Clare, Ireland"
"GHGS-D5X","53","-8","Ireland",NA,NA,NA
"GLQN-BWD","53.27132","-9.05695","Galway, County Galway, Ireland",NA,NA,NA
"LR5W-LJ9","53.08333","-7","Donnchadh, Leinster, Ireland","53.3333","-6.25","Diocese of Dublin, Leinster, Ireland"
"LVYZ-59L","53.3443","-6.2665","Dublin, Ireland","53.08333","-7","Leinster, Ireland"
"GSHT-SV8","46","2","France","49.06","-0.11","Normandy, France"
"G9V8-JZD","48.5125","-1.6595","La Boussac, Ille-et-Vilaine, Brittany, France","51.81273","-2.71647","Monmouth Castle, Monmouthshire, Wales, United Kingdom"
"GZK1-H1S","51.81747","-2.72931","Monmouth, Monmouthshire, Wales","51.81326","-2.71414","Monmouthshire, Wales"
"9WQB-K5S","51.05","3.72","Gand, Flandre-Orientale, Belgique","51.05","3.72","Gand, Flandre-Orientale, Belgique"
"GXRK-V4T","50.8671","1.8666","Guînes, Pas-de-Calais, France","48.5214","0.547","Mortagne-au-Perche, Orne, Basse-Normandie, France"
"GJLX-WCJ","49.06","-0.11","Normandie, France","49.06","-0.11","Normandie, France"
"GJLX-3XB","49.9449","2.1405","Picquigny, Somme, Picardie, France",NA,NA,NA
"GKR1-C2F",NA,NA,NA,NA,NA,NA
"GKR1-8Y9",NA,NA,NA,NA,NA,NA
"G77Y-Q9Z","50.8539","1.9768","Ardres, Pas-de-Calais, Nord-Pas-de-Calais, Frankrijk",NA,NA,NA
"G7JK-45G",NA,NA,NA,"31.7804","35.2177","Jerusalem"
"G65J-M3P",NA,NA,NA,"51.2094","3.2248","Brugge, Flandre occidentale, Belgique"
"G2M8-81D",NA,NA,NA,NA,NA,NA
"GQXJ-666","51.0538","3.7216","Gent (Belgique)","50.9375","4.0411","Aalst (Belgique)"
"GXQV-CP8","50.9336","4.3732","Grimbergen, Vlaams-Brabant, Vlaanderen, België (Heiliges Römisches Reich)","50.9336","4.3732","Grimbergen"
"GK72-GVH","50.9497","1.9568","Marck, Pas-de-Calais, France","50.5318","2.6377","Bethune, Pas-de-Calais, France"
"GXQT-RDC","46","2","Cambrai, Nord, Nord-Pas-de-Calais Picardie, France","46","2","France"
"99QR-8FP","50.3804","2.3369","Saint-Pol-sur-Ternoise, Pas-de-Calais, Hauts-de-France, France","50.3804","2.3369","Saint-Pol-sur-Ternoise, Pas-de-Calais, Hauts-de-France, France"
"GLT4-23V","50.5","2.5","St.Pol,Artois,Pas-de-Calais,France.",NA,NA,NA
"M1TN-H75","48","0.0833","Fleche, Sarthe, Pays-de-Loire, France","48","0.0833","Fleche, Sarthe, Pays-de-Loire, France"
"GHRS-RJY","47.7776","1.6349","Beaugency, Loiret, Centre-Val de Loire, France","47.7776","1.6349","Beaugency, Loiret, Centre-Val de Loire, France"
"L8WB-MRH","45.4221","0.3168","Champagne-et-Fontaine, Dordogne, Aquitaine, Kingdom of France,","48.5397","2.6598","Melun, Seine-et-Marne, Île-de-France, France"
"GGKR-Y4B","51.9109","4.3434","Vlaardingen, Zuid Holland, Netherlands","50.4639","1.7597","Montreuil-sur-Mer, Pas-de-Calais, Nord-Pas-de-Calais, France"
"93QC-WRW","47.3272","5.044","Dijon, Côte-d'Or, Bourgogne, França","45.47163","6.52835","Salins-les-Thermes, Savoie, Rhône-Alpes, França"
"LVD6-PLK","47.42","4.68","Burgundy, France","45.566","5.9181","Chambéry, Savoie, Rhône-Alpes, France"
"GQ8P-M9J","49.3417","3.5319","Braine, Aisne, Picardie, France","49.5","2.8333","Picarde, France"
"G8WB-3N1","49.3333","3.3333","Soissons, Aisne, Picardie, France",NA,NA,NA
"G8WB-MCP","48.8697","3.5371","Montmirail, Marne, Grand Est, France","48.8697","3.5371","Montmirail, Marne, Grand Est, France"
"GN4D-JKT","49.1003","3.7588","Châtillon-sur-Marne, Marne, Grand Est, France",NA,NA,NA
"L1HZ-N75",NA,NA,NA,"48.91667","4.33333","Chalons-en-Champagne, 51108, Marne, Champagne-Ardenne, France"
"GDY7-CNK","50.2939","2.7743","Arras, Pas-de-Calais, France",NA,NA,NA
"G6SH-5LQ","50.49","4.86","Noisy, Namur, Wallonie, Belgium","49.2732","3.2198","Longpont, Aisne, Hauts-de-France, France"
"GVHJ-F86","50.454","3.9536","Mons, Hainaut, Belgium","44.97814","0.98308","Calais, Dordogne, Aquitaine, France"
"GKMH-M2V","48.9574","2.8951","Meaux, Seine-et-Marne, Île-de-France, France","48.9167","3","Meaux, Seine-et-Marne, Île-de-France, France"
"MD76-4HZ","48.9495","3.1258","La Ferté-sous-Jouarre, Seine-et-Marne, Île-de-France, France","49.57795","1.5271","La Ferté-Saint-Samson, Seine-Maritime, Normandy, France"
"G8WY-K15","47.736","3.293","Toucy, Yonne, Bourgogne, France","31.67","35.25","Palestine"
"LKK8-5DN","47.6839","3.6917","Cravant, Yonne, Bourgogne, France","47.736","3.293","Toucy, Yonne, Bourgogne, France"
"G9WZ-RCK","47.9851","3.3962","Joigny, Yonne, Bourgogne, France","47.9851","3.3962","Joigny, Yonne, Bourgogne, France"
"GX7W-MV5","48.0397","3.0561","Courtenay, Loiret, Centre, France","47.9851","3.3962","Joigny, Yonne, Bourgogne-Franche-Comté, France"
"94NC-C41","53","-8",",, Ireland",NA,NA,NA
"GGJD-3QG","46.9816","-0.2153","Thouars,79329,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,","48.3185","-2.9377","-,,,Bretagne,FRANCE,"
"GLQX-NF1","46.4352","0.1224","Lusignan,86139,Vienne,Nouvelle-Aquitaine,FRANCE,","46.9816","-0.2153","Thouars,79329,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"G91J-BLM","48.3524","-1.2028","Fougeres, Ille-et-Vilaine, Bretagne, France","46.90716","3.66444","Savigny, Nièvre, Bourgogne, França"
"9KX6-THQ","48.5823","-1.7389","Dol-de-Bretagne, Saint-Malo, Ille-et-Vilaine, Bretagne, France","48.5823","-1.7389","Dol-de-Bretagne, Saint-Malo, Ille-et-Vilaine, Bretagne, France"
"GKCQ-1XF","47.8489","-0.9486","Craon, Mayenne, Pays de la Loire, France","47.8489","-0.9486","Craon, Mayenne, Pays de la Loire, France"
"GL9J-J6K","48.1285","-1.2115","Vitré, Ille-Et-Vilaine, Bretagne, France",NA,NA,"Craon, Mayenne, Maine/Pays-de-la Loire, France"
"G8DR-RHX","51.65339","-4.8016","Manorbier, Pembrokeshire, Wales",NA,NA,NA
"K12X-BT8","52.0809","-0.3421","Old Warden, Bedfordshire, England","52.0809","-0.3421","Old Warden, Bedfordshire, England"
"G7BL-MVJ","52.02423","-0.41254","Bedfordshire, England",NA,NA,NA
"GX77-FGC",NA,NA,NA,NA,NA,NA
"G4NS-1M1","51.67611","-4.91583","Pembroke, Pembrokshire, Wales","51.2638","-0.458","West Horsley, Surrey, , England"
"L2X9-FT6",NA,NA,NA,NA,NA,NA
"L2X9-N9S","50.8583","0.5803","Hastings, Sussex, England",NA,NA,NA
"LHKC-26D","52.50963","-2.08985","Dudley, Worcestershire, England","50.9892","-3.4925","Bampton, Devon, England"
"LCR1-ZTW","50.9892","-3.4925","Bampton, Devon, England","50.9892","-3.4925","Bampton, Devon, England"
"GDL3-WM4","49.222","-2.1277","Jersey, Channel Islands","49.222","-2.1277","Jersey, Channel Islands"
"LHV4-1M9","51.1289","-3.0039","Bridgwater, Somerset, England",NA,NA,NA
"GMRV-BZS","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"GLKP-QSV","50.73646","-3.71887","Devon, England",NA,NA,NA
"GV3B-HGG","46","2","France","50.8167","-3.4333","Hele, Devon, England"
"GLKY-W5S","46","2","France",NA,NA,NA
"GSV7-G5T","50.73646","-3.71887","Hull, Devon, England","50.73646","-3.71887","Hull, Devon, England"
"GSVQ-BCR",NA,NA,NA,NA,NA,NA
"9C8Q-BH1","56.25","-3.16667","Monace, Fife, Scotland","56.25","-3.16667","Monace, Fife, Scotland"
"9C8Q-BCQ","56.25","-3.16667","Monace, Fife, SCOTLAND","56.25","-3.16667","Monace, Fife, SCOTLAND"
"LVFF-BB1","53.13333","-0.05","Revesby, Lincolnshire, England","52.78333","-0.05","Moulton, Lincolnshire, England"
"G8SQ-NFT","50.3702","-4.17","Stoke Damerel, Devon, England","52.78333","-0.05","Moulton, Lincolnshire, England"
"G6CR-QML",NA,NA,NA,NA,NA,NA
"GXM6-QRJ",NA,NA,NA,NA,NA,NA
"LY3V-GPL","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G2SW-FJ2","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GQYK-VS9","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GQYK-4NZ","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G7TB-PPV",NA,NA,NA,NA,NA,NA
"G7TB-YJ9","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"LDTF-7ZC","52.9794","8.4193","Oldenburg, Niedersachsen, Duitsland","53.16","8.24","Oldenburg, Holy Roman Empire"
"G26G-6RN","53.45138","8.59817","Stotel, Loxstedt, Cuxhaven, Niedersachsen, Germany",NA,NA,NA
"GLW3-DS1","50.52027","6.98555","Altenahr Landkreis Ahrweiler",NA,NA,NA
"GL9C-LM3","51.1333","6.4167","Wickrath, Herzogtum Geldern, Saint-Empire romain","51.58333","6.7","Ahr, Möllen, Kreis Dinslaken, Rhénanie, Prusse, Deutsches Reich"
"LVCS-SMK","51.05366","7.12974","Burg Berge, Altenberg, Odenthal, Rheinisch-Bergischer Kreis, Nordrhein-Westfalen, Deutschland","51.3014","7.6717","Altena, Grafschaft Mark, Holy Roman Empire"
"GL7N-S1N","51.4082","8.0524","Arnsberg-Altstadt Hochsauerlandkreis",NA,NA,NA
"GVMN-JFQ","51.7915","6.1963","Herzogtum Kleve, Heiliges Römisches Reich","51.7915","6.1963","Herzogtum Kleve, Heiliges Römisches Reich"
"GFZZ-1GL","49.50551","11.7415","Sulzbach-Rosenberg, Amberg-Sulzbach, Bavaria, Germany",NA,NA,NA
"GH7T-DZT",NA,NA,"europe",NA,NA,NA
"L18N-4YX","52.9794","8.4193","Oldenburg, Lower Saxony Germany","52.8299","8.3943","Wildeshausen, Oldenburg, Niedersachsen, Duitsland"
"GZ2J-NFJ","51.5167","6.3333","Geldern, Nordrhein-Westfalen, Deutschland","52.8299","8.3943","Wildeshausen, Oldenburg, Niedersachsen"
"K84M-6Q1","53","14","Prussia, Germany",NA,NA,NA
"9S9X-C8X","52.66486","9.25025","Wölpe, Erichshagen, Nienburg, Nienburg, Niedersachsen, Deutschland",NA,NA,NA
"LRKS-QXS","51.8","9.68333","Dassel, Einbeck, Hannover, Preußen, Duitsland","51.8","9.68333","Dassel, Einbeck, Hannover, Preußen, Duitsland"
"MHJW-Y6P","51.8","9.68333","Dassel, Einbeck, Hanover, Prussia, Germany","51.5","10","Germany"
"G69H-6VC","50.5","7.31667","Rheineck, Ahrweiler, Germany",NA,NA,NA
"LDMK-ZY5","50.5","7.31667","Rheineck, Ahrweiler, Rijnland, Preußen, Duitsland","52.45317","9.14876","Loccum, Stolzenau, Hannover, Preußen, Duitsland"
"L2SW-5M7","51.4707","4.6612","Zundert, Zundert, Noord-Brabant, Netherlands",NA,NA,NA
"K2T2-1F7","50.6282","3.0697","French Flanders, France",NA,NA,NA
"GVRY-LHT","51.25","4.5","Schoten, Antwerp, Belgium",NA,NA,NA
"GXC9-86N",NA,NA,NA,NA,NA,NA
"GXG4-QGN",NA,NA,NA,"52.2194","7.8125","Grafschaft Tecklenburg, Heiliges Römisches Reich"
"GJC8-QN8",NA,NA,NA,"53.85149","12.91612","Verchen bei Demmin"
"G954-RMT","50.7167","11.3333","Schwarzburg-Rudolstadt, Duitsland",NA,NA,NA
"GGN2-42D",NA,NA,NA,NA,NA,NA
"GDGX-1LR",NA,NA,NA,NA,NA,NA
"GL28-6TX",NA,NA,NA,NA,NA,NA
"GL28-2ZW",NA,NA,NA,NA,NA,NA
"G3CP-NX1","60","17.75","Uppsala, Sweden","57.7","11.91667","Eriksberg, Västra Götaland, Sweden"
"L5ZP-RQV","62","15","Sweden","62","15","Sweden"
"LZF8-9QB","54.56","9.32","Slesvig, Denmark","55.16279","11.89118","Vordingborg, Denmark"
"LHDL-6WG","53.9","27.567","Minsk, Minskaya Voblastsʼ, Belarus",NA,NA,"Roskilde Sogn, Sømme Herred, Roskilde Amt, Danmark"
"L7LP-X5X","40.2","-8.41667","Coimbra, Coimbra, Portugal","40.2","-8.41667","Coimbra, Coimbra, Portugal"
"LZ22-XT3","41.6436","-0.8462","Aragón, España","40.2","-8.41667","Coimbra, Coimbra, Portugal"
"9CNQ-RWF","51.5","10","Deutschland",NA,NA,NA
"9CNQ-RWJ","51.5","10","Deutschland",NA,NA,NA
