"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"KPWY-Z2M","51.818","-0.4364","Flamstead, Hertfordshire, England","51.8182","-0.4374","Flamstead, Hertfordshire, England"
"LZP8-PJ7","45.8493","0.1752","Maine-de-Boixe, Charente, Nouvelle-Aquitaine, France","51.8182","-0.4374","Flamstead, Hertfordshire, England"
"G2B6-QQ6","48.7372","1.3664","Dreux,28134,Eure-et-Loir,Centre-Val de Loire,France,",NA,NA,NA
"LCTZ-GTN","48.3185","-2.9377","Brittany, Normandy, France","47.2197","-1.5543","Nantes, Loire-Atlantique, Pays de la Loire, France"
"GZRV-372","48.3524","-1.2028","Fougères, Ille-et-Vilaine, Bretagne, France","48.41667","-1.33333","Fougères, Ille-et-Vilaine, Bretagne, France"
"GFQ5-SGT","47.9539","-2.5466","Josselin, Morbihan, Bretagne, France","48.3524","-1.2028","Fougères, Ille-et-Vilaine, Bretagne, France"
"GFQ5-NP9",NA,NA,NA,NA,NA,NA
"GH2Z-R6R","45.3459","4.8813","Anjou, France","46","2","France"
"949X-CBC",NA,NA,"Manorbier Castle, Manorbier, Pembrokeshire, Wales","52.2474","-7.1637","Lismore, County Waterford, Ireland"
"KDMY-YJ2","51.7999","-4.9715","Haverfordwest, Pembrokeshire, Wales",NA,NA,NA
"G6F4-YVN","53","-8","Ireland","46","2","France"
"G6N4-655","52.4379","-1.6496","England",NA,NA,NA
"LCXJ-2YK","51.43057","-3.1888","Cogan, Glamorgan, Wales","51.7075","-8.5306","Kinsale, County Cork, Ireland"
"L2X4-PP8","53.3443","-6.2665","Dublin, County Dublin, Ireland","53.3443","-6.2665","Dublin, County Dublin, Ireland"
"GNWR-CQN","51.43057","-3.1888","Cogan, Glamorgan, Wales","50.9892","-3.4925","Bampton, Devon, England"
"MLKT-VKK","50.9892","-3.4925","Bampton, Devon, England","50.9892","-3.4925","Bampton, Devon, England"
"GMRV-LY1","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"GLKD-NNX","50.73646","-3.71887","Devon, England",NA,NA,NA
"G76H-PT4","50.73646","-3.71887","Devon, England",NA,NA,NA
"M139-45W","50.73646","-3.71887","Heale, Devon, Eng.",NA,NA,NA
"GVH6-9W7","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GK8B-JRT","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"G2Y2-RGZ","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"LCXW-LTJ","51.9756","-1.0649","Barton Hartshorn, Buckinghamshire, England","56.25","-3.16667","Fife, Scotland"
"LCXW-GHG","56.25","-3.16667","Monace, Fife, SCOTLAND","56.25","-3.16667","Monace, Fife, SCOTLAND"
"M88B-ZBH","52.78333","-0.05","Moulton, Lincolnshire, England","54.9235","-3.051","Burgh by Sands, Cumberland, England"
"GXZ2-VBR","54.9905","-2.5732","Gilsland, Northumberland, England","54.9473","-2.7855","Irthington, Cumberland, England"
"GXM6-QBX","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"MCCQ-6RV","52.5012","-1.0751","Knaptoft, Leicestershire, England","52.4951","-1.0499","Mowsley, Market Harborough, Leicestershire, England, United Kingdom"
"LDH5-9N1","53.0199","-2.7676","Horton by Malpas, , Cheshire, England","52.4951","-1.0499","Mowsley, Market Harborough, Leicestershire, England"
"LKKM-WDY","53.15812","-0.23925","Of,, Lincolnshire, England",NA,NA,NA
"LKKM-WDT","53.15812","-0.23925","Of,, Lincolnshire, England",NA,NA,NA
"L63B-Q4M","52.4379","-1.6496",",,England",NA,NA,NA
"GWRH-ZY8","52.4379","-1.6496",",,England",NA,NA,NA
"LV5V-FZH","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G6L6-R4Z",NA,NA,NA,NA,NA,NA
"G2P8-BWZ",NA,NA,NA,NA,NA,NA
"GDS7-HYQ","53.16","8.24","Oldenburg, Duitsland","52.9794","8.4193","Oldenburg, Oldenburg, Germany"
"G6HV-XDZ","51.36667","7.91667","Hövel, Kreis Arnsberg, Westphalia, Prussia, German Empire",NA,NA,NA
"GQ84-KPD","51.5","10","Stumpenhausen, Deutschland","52.3742","9.7614","Hannover, Hannover, Niedersachsen, Deutschland"
"29WW-8N8","52.66486","9.25025","Wölpe, Erichshagen, Nienburg, Hannover, Preußen, Duitsland","52.96667","10.9","Kloster Bücken, Hannover, Dld"
"GCGP-ZM9","52.9","8.4333","Wildeshausen, Oldenburg, Duitsland","52.6184","10.6748","Himmelkamp, Niedersachsen, Duitsland"
"GMQG-ZWN",NA,NA,NA,NA,NA,NA
"2W31-CBG","52.2194","7.8125","of,Tecklenburg,Westfalen,Prussia",NA,NA,NA
"G6FL-WB2","51.68333","7.85","Mark, Hamm, Westfalen, Preußen, Duitsland","52.2207","7.8116","Tecklenburg, Steinfurt, Nordrhein-Westfalen, Duitsland"
"GV34-6MB",NA,NA,NA,"54.32194","10.13417","Kiel, Schleswig-Holstein, Deutschland"
"GNHW-6L1","51.938","8.8687","Lippe, Lippe-Detmold, Prussia, Germany","54","10.1","Holstein, Schlesweig Holstein, Germany"
"GNHW-SGY","53.6119","11.4008","Schwerin, Mecklenburg-Schwerin, Prussia, Germany","53.84387","11.47202","Mecklenburg, Nordwestmecklenburg, Mecklenburg-Vorpommern, Germany"
"LD1S-3YW","49.62292","11.44203","Henneberg, Nurnberger Land, Bayern, Germany","54.10731","11.91179","Doberan"
"MKHB-WDB","58.36667","15","Bjälbo, Östergötland, Sweden","62","15","Sweden"
"GWTG-97F","62","15","Sweden","62","15","Sweden"
"M68C-8BM","56","10","Denmark","56","18","Baltic Sea"
"LQ55-FJB",NA,NA,NA,NA,NA,NA
"G3W4-JLG","52.57599","9.43108","Hagen Neustadt Ruebenberg,Hannover,Germany","51.8167","12.6666","Wittenberg, Sachsen, Prussia, Germany"
"LZW3-W3V","52.57599","9.43108","Hagen, Neustadt am Rübenberge, Hanover, Lower Saxony, Germany",NA,NA,NA
"GHTD-J5B","53.6384","11.3854","Schwerin, Mecklenburg-Schwerin, Germany","53.7995","12.1665","Güstrow, Mecklenburg-Schwerin, Germany"
"9HXF-BZK",NA,NA,NA,NA,NA,NA
"GLCX-5Z6","53.4295","14.5492","Of, Szczecin, Szczecin, Poland",NA,NA,NA
"GLCF-RW3","54.3497","18.6524","Of, Gdansk, Gdansk, Poland",NA,NA,NA
"G7MJ-L7M","52.5238","13.4119","Berlin, Brandenburg, Germany","52.4053","12.5139","Brandenburg an der Havel, Brandenburg, Germany"
"GHBM-JLR",NA,NA,NA,"51.1102","17.0318","Breslau"
"GWBK-3TQ","50.9796","14.1125","Of, Hohnstein, Sachsen, Prussia",NA,NA,NA
"G6FJ-WH9",NA,NA,NA,NA,NA,NA
"GSR6-JZQ","51.2089","9.0649","Waldeck, Grafschaft Waldeck, Heiliges Römisches Reich","51.2089","9.0649","Waldeck, Grafschaft Waldeck, Heiliges Römisches Reich"
"GS2R-2T4","51.4079","8.0527","Arnsberg, Herzogtum Westfalen, Heiliges Römisches Reich","51.2089","9.0649","Waldeck, Grafschaft Waldeck, Heiliges Römisches Reich"
"LHB5-T36","52.0456","6.3037","Bronckhorst, Gelderland, Nederland","52.0456","6.3037","Bronckhorst, Gelderland, Nederland"
"GMQG-3CG","53.16","8.24","Oldenburg, Dieren, Netherlands","52.0763","6.1795","Bronkhorst, Nederland"
"GSLM-L6W","52.2635","10.5221","Braunschweig, Braunschweig, Germany","53","10.5","Lüneburg, Niedersachsen, Deutschland"
"LZPW-95S","52.5","13.5","Brandenburg, Germany","52.2635","10.5221","Braunschweig, Niedersachsen, Germany"
"9SCY-RPP","45.1326","8.4505","Casale Monferrato, Alessandria, Piedmont, Italy","45.0488","8.2672","Moncalvo, Asti, Piedmont, Italy"
"GVJW-T79","45.5","6.41667","Chambray, Savoie, Rhone-Alpes, France","44.645","7.4929","Saluzzo, Cuneo, Piemonte, Italien"
"K1B9-5XD","53.6333","11.4167","Schwerin, Mecklenburg-Vorpommern, TYSKLAND","53.45994","12.26094","Plau, Parchim, Mecklenburg-Vorpommern, Germany"
"GCR9-7RM","52.81667","11.48333","Dessau, Osterburg, Saxony, Prussia, Germany","53.5","12","Mecklenburg, Deutschland(HRR)"
"GV7Y-QDZ","52.5","13.5","Mark Brandenburg, Heiliges Römisches Reich",NA,NA,NA
"GVB3-RVN","51.42574","12.63596","Groitzsch, Groitzsch, Kreis Delitzsch, Freistaat Sachsen, Deutschland","52.4053","12.5139","Brandenburg, Brandenburg, Germany"
"GL28-ZZT",NA,NA,NA,NA,NA,NA
"LZD6-NHJ","52.9333","12.8","Ruppin, Brandenburg, Germany",NA,NA,NA
"LZJK-SRB","52.9333","12.8","Ruppin, Brandenburg, Prussia",NA,NA,NA
"L8MR-J5P","55.6","12.15","Roskilde, Danmark","55.58333","8.75","Ribe, Jutland, Danmark"
"9QQC-93V","53.4718","14.9079","Pommern, Germany","53.9207","12.2501","Rostock, Mecklenburg-Vorpommern, Germany"
"G915-LRC","59.268","10.4075","Tønsberg, Norway","60.3587","5.4049","Bergen, Norway"
"LZY4-QJH","56","10","Denmark","60.3587","5.4049","Bergen, Norway"
"GDC3-QQT","51.75","11.4667","Aschersleben, Sachsen, Preußen, Duitsland","50.15","19.13333","Neu Anhalt, Anhalt, Pleß, Silesia, Prussia, Germany"
"LT1B-N9C","50.9167","11","Thüringen, Germany","51.8333","12.25","Anhalt, Germany"
"GK4P-5XQ","55.64191","12.08785","Roskilde, Sjælland, Denmark","54.46","9.5","Schleswig-Holstein, Germany"
"L583-2TB","54","10.1","Holsten, Germany","54.32194","10.13417","Kiel, Schleswig-Holstein, Germany"
"G7PH-6XH","55.6","12.15","Bergen auf Roskilde, Danish Archdiocese of Roskilde","54.418","13.43181","Bergen auf Rügen, Danish Archdiocese of Roskilde"
"MZKH-VH1","62","15","Sweden",NA,NA,NA
"G3WH-Y8R","50.26236","10.97302","Coburg, Herzogtum Sachsen-Coburg und Gotha, Deutsches Reich","50.71667","10.45","Schmalkalden, Herzogtum Sachsen-Coburg und Gotha, Deutsches Reich"
"GNHN-P8D","51.25","4.86","Brabant, Netherlands","52.0704","4.3024","Loosduinen, The Hague, The Hague, South Holland, The Netherlands"
"G2FD-BKY","48.5727","9.0533","Württemberg, Germany",NA,NA,NA
"GKW6-6BW","51.5","10","Germany","48.7628","8.2506","Baden-Baden,,,,GERMANY,Baden-Württemberg"
"GW72-VXD","48.46521","8.05663","Hohenberg, Rottenburg, Horb. Herrschaft Hohenberg","49.40692","9.59037","Schlacht auf den Kreuzwiesen nahe der Burg Leinstetten bei Rottweil"
"4Y6M-MDH","48.46521","8.05663","Burg Fürstemberg, Fürstenberg-Hüfingen","48.01667","8.71667","Kirchberg, Seitingen, Tuttlingen, Herrschaft Hohenberg"
"GDSQ-Z72","50.49303","10.35607","Henneberg, Sachsen-Meiningen, Duitsland",NA,NA,NA
"GG9J-MC2","51.225","13.5078","Meißen, Kreis Meißen, Sachsen, Deutschland","51.5","10","Germany"
"GN9W-WZD","51.5","10","Germany","51.5","10","Germany"
"GDSQ-CDT","51","12.4167","Orlamunde, Sachsen-Altenburg, Thuringia, Thuringia","50.6425","11.2015","Schwarzburg, Thuringen, Tyskland, Germany"
"GXQV-C91","50.99521","12.43442","Altenburg, , Thüringen, Germany","50.99521","12.43442","Altenburg, , Thüringen, Germany"
"GXSN-TQM","51.225","13.5078","Landkreis Meißen, Sachsen, Alemania","51.0514","13.7433","Dresden, Sachsen, Alemania"
"GLNH-TM3","47.25","15.1667","of Steiermark, Austria",NA,NA,NA
"LD7M-NZ3","43.5171","13.23554","Jesi, Ancona, Marche, Italia","37.75","14.25","Sicily"
"KZFZ-71Z","51.06906","-1.32045","Winchester Castle, Hampshire, England","41.541","15.5394","Foggia, Puglia, Italy"
"LH82-7H7","50.8179","12.3883","Crimmitschau, Sachsen, Germany","51.5","10","Germany"
"KZ5R-F8Y","50.8179","12.3873","Crimmitschau, Schwarzburg-Rudo, Thuringia, Deutschland (Germany)","50.8179","12.3873","Crimmitschau, Schwarzburg-Rudo, Thuringia, Deutschland (Germany)"
"GDP5-DFK","51.1102","17.0318","Wrocław, , Lower Silesia, Poland","51.208","16.158","Legnica, Dolnośląskie, Polska"
"GL4P-PF8",NA,NA,NA,NA,NA,NA
"GKWD-Z48",NA,NA,NA,NA,NA,NA
"GKWD-3P7",NA,NA,NA,NA,NA,NA
"LZZ9-V1D","38.1167","13.3633","Palermo, Palermo, Sicily, Italy","41.1314","14.7776","Benevento, Benevento, Campania, Italy"
"GMF1-J32","51.0515","13.74","Dresden, Kreis Dresden, Saxony, Germany","51.0514","13.7433","Dresden, Sachsen, Deutschland"
"LHL1-6KV","52.4087","16.93384","Poznań, Poznan, Wielkopolskie, Poland","51.0514","13.7433","Dresden, Dresden, Sachsen, Germany"
"GL1T-NVF","47.4627","8.1861","Habsburg, Aargau, Switzerland","31.67","35.25","Ascalon, Palästina"
"L8M7-Y6K","47.45382","8.74957","Kyburg, Zürich, Switzerland","48.2355","8.0738","Schloss Limburg, Freiburg, Baden-Wuerttemberg, Germany"
"GXF5-13M","49.25","10.5","Hohenberg, Herrieden, Ansbach, Bavaria, Germany","48.65155","8.82163","Deckenpfronn, Böblingen, Baden-Württemberg, Germany"
"GL7M-MBJ","48.5","9.0006","Tübingen, Württemberg, Germany","47.9082","15.6199","Hohenberg, Lilienfeld, Lower Austria, Austria"
"LZQT-QH8",NA,NA,"of,Kiel,Sleswig-Holstein,Prussia","51.5","10","Germany"
"GL2Z-Q47",NA,NA,NA,NA,NA,NA
"LKK1-582",NA,NA,"Helligenberg, Konstanz, Baden-Wuerttemberg, Germany","47.8069","8.8769","Jellingenberg, Konstanz, Baden-Wuerttemberg, Germany"
"LZN1-RWT","48.5727","9.0533","Heiligenberg, Donau, Wuertt","51.5","10","Germany"
"KC7V-3KY","45.5","11.75","Due Carrara, Veneto, Italy","43.1","12.3","Italy"
"GXDP-S9J","43.1","12.3","Italy","43.1","12.3","Italy"
"KC6R-QWV","43.1","12.3","Italy","44.8871","10.3415","Parma"
"9HBB-C29","43.1","12.3","Italy",NA,NA,NA
"GMZK-XJF",NA,NA,NA,NA,NA,NA
"GMZK-S7J",NA,NA,NA,NA,NA,NA
"GMZV-1RH",NA,NA,NA,NA,NA,NA
"LV5P-ZXH","45.6667","9.5","Lombardia, Italia",NA,NA,NA
"LV5P-ZNZ","45.1568","10.7915","Mantova, Lombardy, Italy",NA,NA,NA
"GMZK-NQH",NA,NA,NA,NA,NA,NA
"GMZK-K6Y","45.1568","10.7915","Mantova, Lombardy, Italy",NA,NA,NA
"L1DY-4TJ","52.345","16.887","POZNAN, POZNAN, POLAND","51.7743","18.2282","Kalisz, Wielkopolskie, Poland"
"L4SP-TJH","47.79879","18.74345","Esztergom, , Esztergom, Hungary","52.537","17.5985","Gniezno, Gniezno, Wielkopolskie, Polska"
"L879-K4S","50.20528","15.29667","Městec Králové, Nymburk, Czechia","48.4743","16.8475","Dürnkrut, Gänserndorf, Lower Austria, Austria"
"L89T-XP8","49.5","23","Galicia, Ukraine","48.75","14.33333","Český Krumlov, Czechia"
"GG91-5MX",NA,NA,NA,NA,NA,NA
"GFFZ-D6H","52.345","16.887","Of Poznan, Poznan, Poland",NA,NA,NA
"G9GV-W16","50.25","19","Silesia,  Poland","51.6615","16.0864","Głogów, Głogów, Niederschlesien, Polen"
"GJ15-CGM","52","20","Poland",NA,NA,NA
"GC4H-T63","45.9919","13.6223","Gorizia, Friuli Venezia Giulia, Italy","46.69076","11.15498","Tirolo, Bolzano, Trentino-Alto Adige, Italy"
"GS49-QXJ","47.25","11.33","Tirol,Austria","45.9919","13.6223","Gorizia, Friuli Venezia Giulia, Italy"
"LZDT-PNX","47.4943","7.3138","Ferrette, Haut-Rhin, Alsace, France","51.75412","8.22683","Basel, Warendorf, Nordrhein-Westfalen, Germany"
"GXKG-GLS","47.5812","8.2484","Klingnau, Aargau, Switzerland","47.4943","7.3138","Pfirt, Haut-Rhin, Frankreich"
"M6L7-G88","47.5562","9.07686","Altenklingen, Thurgau, Switzerland","47.5562","9.07686","Altenklingen, Thurgau, Switzerland"
"GXK5-SZD","47.3812","7.8843","Froburg, Germany","47.5562","9.07686","Altenklingen, Thurgau, Switzerland"
"GVNF-NR2","46.7842","4.8529","Chalon-Sur-Saône, Saône-Et-Loire, Bourgogne, France","46.7842","4.8529","Chalon-sur-Saône, Saône-et-Loire, Bourgogne-Franche-Comté, France"
"M7Z4-P23","47.96667","11.20833","Andechs, Starnberg, Bavaria, Germany","46.4021","6.5904","Évian-les-Bains, Haute-Savoie, Auvergne-Rhône-Alpes, France"
"G7G1-4QN","46.99087","6.79767","Neuchatel Canton, Switzerland","46.99087","6.79767","Neuchatel, Switzerland"
"KLVF-4JH",NA,NA,NA,NA,NA,NA
"GVDF-NBN",NA,NA,NA,"52.2333","21.0167","Ujazdów, Warszawa, Mazowieckie, Polska"
"GVDF-ZXL",NA,NA,NA,NA,NA,NA
"GVDF-G5N",NA,NA,NA,NA,NA,NA
"LCXF-GDM","47","19.5","Hungary",NA,NA,NA
"LCT3-Q7D","47.5","19.08333","Budapest, Pest, Hungary","47.56667","22.91667","Şandra, Satu Mare, Romania"
"GGST-BC2",NA,NA,NA,"52.7973","18.2538","Inowrocław, Inowrocław, Kujawsko-pomorskie, Polska"
"GXDP-WCC","51.994","19.17147","Opole, Lodzkie, Poland","53.1271","18.02","Bydgoszcz, Kujawsko-Pomorskie, Poland"
"H4FL-4FZ","49.93868","17.90231","of,Opava,Opava,Czechoslovakia",NA,NA,NA
"GVDT-HTR",NA,NA,NA,NA,NA,NA
"GVDT-CXY",NA,NA,NA,NA,NA,NA
"GDSQ-671","56","24","Lithuania",NA,NA,NA
"GX75-Z6L","56","24","Grand Duchy of Lithuania",NA,NA,NA
"LCXQ-QP3","56.13655","40.39658","Владимир, Владимирское Княжество","56.2684","46.1771",", Удельная Русь"
"G9YH-Z77","54.72436","37.17272","tarusa, Kaluga Oblast, Russia",NA,NA,NA
"9ZC9-BG1","57.1914","39.4139","Rostova, Yaroslavl Oblast, Russia",NA,NA,NA
"K8H5-J6H","57.1914","39.4139","Rostova, Yaroslavl Oblast, Russia",NA,NA,NA
"LK12-18C",NA,NA,NA,"47.5","14","Österreich"
"LK12-B75","49","13","Europa","47.25","11.33","Tirol, Österreich"
"L23K-KR5","46.7259","9.5574","Vaz Obervaz, Graubünden, Schweiz","47","8.5","Schweiz"
"LK12-BKQ",NA,NA,NA,"49","13","Europa"
"LVPX-QWK","47.5","14","Österreich",NA,NA,NA
"LVPX-Q4T","47.5","14","Österreich",NA,NA,NA
"G6XM-S4T",NA,NA,NA,NA,NA,NA
"MBHS-55V","48.2355","8.0738",", Baden, Germany",NA,NA,NA
"GXJM-JX8","51.5","10","Germany","51.5","10","Germany"
"G78V-NDK","47","8.5","Kreiburg Ortemburg, Svizzera",NA,NA,NA
"GCVQ-3RY","51.5","10","Germany","51.5","10","Germany"
"L2FY-MVJ","51.5","10","Germany",NA,NA,NA
"LZXY-FZR","45.4652","9.1907","Milan, Milano, Lombardia, Italy","45.5525","9.2226","Milano, Lombardia, Itália"
"LZXY-FX1","45.5525","9.2226","Milano, Lombardia, Italy","45.5525","9.2226","Milano, Lombardy, Italy"
"9C4K-H9P","45.7564","8.487","Invorio, Piemonte IT","45.7564","8.487","Invorio, Piemonte IT"
"G6GG-V5Z","45.57","8.56","Novara, Italia","45.7564","8.487","Invorio, Novara, Piemonte, Itália"
"G6GL-NKD","45.5525","9.2226","Milano, Lombardia, Itália","45.5525","9.2226","Milano, Lombardia, Itália"
"G6FX-7G4","52.08333","8.3","Kleve, Westfallen, Germany","45.7564","8.487","Invorio, Inferture Novara, Piedmont, Italy"
"GGWD-LFR","45.5525","9.2226","Milan,Lombardy,Italy.",NA,NA,NA
"KNWK-JZJ","44.4066","8.9463","Genova, Liguria, Italia","44.5475","9.001","Genova, Liguria, Italia"
"GG7X-Z2T","40.6223","8.8093","Ardara, Sassari, Sardegna, Itália","44.5475","9.001","Genova, Liguria, Itália"
"G2PW-TSM","40","9","Logudura, Sardinia (owned by Spain), Italia","40","9","Sardegna, Italia"
"GW4F-M9Z","45.4652","9.1907","Milano, Milan, Lombardy, Italy",NA,NA,NA
"G2HH-4VF","44.3094","9.3418","Lavagna, Genova, Liguria, Italy",NA,NA,NA
"GJZ5-2K2","44.28676","10.07675","Varano, Massa-Carrara, Toscana, Italy","44.3094","9.3418","Lavagna, Genova, Liguria, Italy"
"LT82-5HQ","45.5117","11","Verona, Venezien, Italien","45.5117","11","Verona, Veneto, Italia"
"KF4P-TFN","40.65243","14.60765","Scala, Salerno, Campania, Italy",NA,NA,NA
"L5TY-S9L","43.1","12.3","Italy",NA,NA,NA
"LZNP-YY5","44.8871","10.3415","Parma, Italy","44.8871","10.3415","Parma, Italy"
"KJH8-F7D","43.1","12.3","Italy",NA,NA,NA
"KJH8-XDR","44.77028","10.78222","Correggio, Ferrara, Emilia-Romagna, Italy","44.77028","10.78222","Correggio, Ferrara, Ferrara, Emilia-Romagna, Italy"
"G2PW-5JN","44.3162","9.8901","Mulazzo, Massa-Carrara, Tuscany, Italy","44.3162","9.8901","Mulazzo, Massa-Carrara, Tuscany, Italy"
"GX49-B4L","45.4657","11.8771","Padova, Veneto, Italy","45.4657","11.8771","Padova, Veneto, Italy"
"GX4S-MR7","43.1","12.3","Italy",NA,NA,NA
"LH69-XXV","45.4427","12.3157","Venezia, Venezia, Veneto, Italy","45.4427","12.3157","Venezia, Venezia, Veneto, Italy"
"GSRL-G5V","45.4427","12.3157","Venice, Venice, Veneto, Italy","45.4427","12.3157","Venice, Venice, Veneto, Italy"
"LXBG-SHK","45.4427","12.3157","Venice, Venezia, Veneto, Italy","45.4427","12.3157","Venice, Venezia, Veneto, Italy"
"LVX9-LD3","43.1","12.3","Itália",NA,NA,NA
"G6W6-1YB","51.9385","8.8685","Detmold, Grafschaft Lippe, Heiliges Römisches Reich","51.9385","8.8685","Detmold, Grafschaft Lippe, Heiliges Römisches Reich"
"G6WX-8RN","51.7915","6.1963","Herzogtum Kleve, Heiliges Römisches Reich","51.5","10","Germany"
"LB4P-43H","52.3","0.8333","Ixworth, Suffolk, England","52.606","-0.7946","Belton In Rutland, Rutland, England"
"LB4P-ZWG","52.606","-0.7946","Belton In Rutland, Rutland, England","52.606","-0.7946","Belton In Rutland, Rutland, England"
"GN5Y-HWV","52.23342","-2.21245","Worcestershire, England","52.23342","-2.21245","Soddington, Worcestershire, England"
"GSKF-JGH","52.1939","-2.2216","Worcester, Worcestershire, England","52.4379","-1.6496","England, United Kingdom"
"GDDP-Y1C","52.13436","-2.74917","Knighton, Herefordshire, England","54.9427","-2.7365","Brampton, Cumberland, England"
"GF6B-4W1","54.9427","-2.7365","Brampton, Cumberland, England","52.4379","-1.6496","England"
"GMJ6-LRD","52.6787","-2.6795","Atcham, Shropshire, England","52.8146","-1.6365","Burton upon Trent, Staffordshire, England"
"G76W-WMB","54.36148","-1.41992","Brompton by Northallerton, Yorkshire, England","52.4379","-1.6496","England"
"G2HY-Y4W","52.4379","-1.6496","England",NA,NA,NA
"LVDN-QTB","52.2847","-2.8052","Croft, Herefordshire, England","52.2848","-2.8052","Croft, Herefordshire, England, United Kingdom"
"9ZCR-22M","52.4379","-1.6496","England",NA,NA,NA
"KL23-VZM","52.2261","-2.7436","Leominster, Herefordshire, England",NA,NA,NA
"9CXH-R66","51.9","-2.96667","Pandy, Monmouthshire, Wales","52.33022","-3.76641","Wales"
"LYMT-HX3","51.9","-2.96667","Pandy, Monmouthshire, Wales",NA,NA,NA
"9H72-KX3","52.02423","-0.41254","Bedfordshire, England",NA,NA,NA
"GHXQ-68W","52.02423","-0.41254","Bedfordshire, England",NA,NA,NA
"M9JS-F3D","51.248","-0.064","Godstone, Surrey, England",NA,NA,NA
"M1H7-KZZ","47.3272","5.044","Dijon,21231,Côte-d'Or,Bourgogne-Franche-Comté,FRANCE,","47.1147","5.0549","Saint-Nicolas-lès-Cîteaux,21564,Côte-d'Or,Bourgogne-Franche-Comté,FRANCE,"
"L87F-RDB","47.182","0.0502","Fontevrault-l'Abbaye, Maine-et-Loire, Pays de la Loire, France","47.182","0.0502","Fontevrault-l'Abbaye, Maine-et-Loire, Pays de la Loire, France"
"GNVF-KMX","49.2736","5.3119","Brabant-sur-Meuse, Meuse, Lorraine, Francia","48.6692","6.145","Villers-lès-Nancy, Meurthe-et-Moselle, Lorraine, Francia"
"G84C-1V8","48.73333","9.71667","Hohenstaufen, Swabia, Germany","48.6692","6.145","Villers-lès-Nancy, Meurthe-et-Moselle, Lorraine, França"
"9SCY-9FL","52.4379","-1.6496","England",NA,NA,NA
"G8GP-VBL","56.81674","-4.18396","Scotland","52.4379","-1.6496","England"
"GD2N-498","52.94772","0.8072","Holkham, Norfolk, England","52.94772","0.8072","Holkham, Norfolk, England"
"LBBZ-8DB","47.4701","-0.5541","Angers, County of Anjou","34","36","Acre, Kingdom of Jerusalem, Outremer, Levant"
"LHZT-ZL9","47.9953","0.203","Le Mans,72181,Sarthe,Pays de la Loire,FRANCE,","47.182","0.0502","Fontevrault Abbey, Chinon, Duchy of Anjou"
"9CS3-646","53.95878","-1.08248","Yorkshire, England","49.3297","1.7194","Saint-Denis-en-Lyons, Eure, Normandy, France"
"LY6J-G8R","56.08333","-3.46667","Dunfermline, Fife, Scotland","51.4994","-0.12484","Palace of Westminster, Westminster, Middlesex, England"
"LBQ5-KXT","51.818","-0.4364","Flamstead, Hertfordshire, England","51.818","-0.4364","Flamstead, Hertfordshire, England"
"LY1D-R4J","50.454","3.9536","Hainaut, Flanders, Belgium","51.7179","-1.1559","Garsington, Headington, Oxfordshire, England"
"LHRH-LVR","52.6374","-1.1382","Groby Castle, Leicester, Leicestershire, England","52.63268","-1.15406","St Marys De Pre, Leicester, Leicestershire, England"
"L8YM-JSK","48.1315","-2.2217","Gaël, Ille-Et-Vilaine, Brittany, France","52.5211","-1.4665","Nuneaton, Warwickshire, England"
"L17V-2Q7","51.0687","-1.794","Salisbury, Wiltshire, England","51.19472","-2.01444","Chitterne, Wiltshire, England"
"M5GV-G5K",NA,NA,NA,"51.51425","-1.99705","Bradenstoke, Wiltshire, England"
"KP3V-8XM","48.43056","0.08355","Alençon, Orne, Basse-Normandie, France","48.43056","0.08355","Alençon, Orne, Basse-Normandie, France"
"KH5L-XVR","47.3272","5.044","Dijon, 21231, Côte d'Or, Bourgogne, France","48.3765","0.2452","Neufchâtel-en-Saosnois, Sarthe, Pays de la Loire, France"
"LY9N-BXQ","48.1285","-1.2115","Vitré, Ille-et-Vilaine, Brittany, France","48.1285","-1.2115","Vitré, Ille-et-Vilaine, Bretagne, France"
"G77Q-DHS","48.1285","-1.2115","Vitré, Ille-et-Vilaine, Brittany, France","48.1285","-1.2115","Vitré, Ille-et-Vilaine, Brittany, France"
"94YS-3G6","48.4538","-2.046","Dinan, Bretagne, France","48.4538","-2.046","Dinan, Côtes-d'Armor, Bretagne, France"
"G8CR-VR6","48.4538","-2.046","Dinan, Côtes-d'Armor, Brittany, France","48.1285","-1.2115","Vitré, Ille et Vilaine, Bretagne, France"
"GSZG-YJH","53.92","-0.5","Yorkshire East Riding, England","53.92","-0.5","Yorkshire East Riding, England"
"GSZG-YJF","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"M1MW-LJP","54.42612","-1.72672","Aske, Easby, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GMNV-XV7","52.4379","-1.6496","England","53.95878","-1.08248","Yorkshire, England"
