"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LZ37-BFQ","53.25022","-3.13731","Maelor Saesneg, Flintshire, Wales",NA,NA,NA
"GJJL-3YV","52.4379","-1.6496","England",NA,NA,NA
"GJPS-XP8","53.331","-3.405","Prestatyn, Flintshire, Wales","53.5442","-2.471","Over Hulton, Lancashire, England"
"GG7L-DTF","53.0192","-2.7672","Malpas, Cheshire, England",NA,NA,NA
"GG72-5B5","53.2624","-2.8391","Thornton le Moors, Cheshire, England, United Kingdom",NA,NA,NA
"GM3R-1WB","53.0192","-2.7672","Malpas, Cheshire, England","53.0192","-2.7672","Malpas, Cheshire, England"
"9HP7-GKD","53.1938","-2.8921","Chester, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"GJJ1-PWK",NA,NA,NA,NA,NA,NA
"9CXS-C2K","52.969","-2.6827","Whitchurch, Shropshire, England","52.969","-2.6827","Whitchurch, Shropshire, England"
"94N8-WLN","52.85","-3.03333","Moreton Toret, Shropshire, England",NA,NA,NA
"9ZCR-LMX","51.8132","-2.0923","Brimpsfield, Gloucestershire, England","51.8132","-2.0923","Brimpsfield, Gloucestershire, England"
"LTRY-5LM","51.88419","-2.14462","Brimsfield, Gloucestershire, England","51.48626","-0.31036","Brentford, Middlesex, England"
"GNY6-QGM","50.75","-2.06667","Lytchett Matravers, Dorset, England","50.7141","-2.438","Dorchester, Dorset, England"
"GC4L-ZSN","52.4866","-1.3693","Wolvey Warwickshire England","52.4866","-1.3693","Wolvey Warwickshire England"
"GH7W-722","52.0291","-1.1438","Brackley, Northamptonshire, England","51.85229","0.61466","Stanstead, Essex, England"
"GW43-6LC","52.5311","-1.3164","Aston Flamville, Leicestershire, England","52.5311","-1.3164","Aston Flamville, Leicestershire, England"
"G2VG-9Q4",NA,NA,NA,NA,NA,NA
"GH2Q-9NB",NA,NA,NA,"52.4379","-1.6496","England"
"GHX7-L5Z","52.4379","-1.6496","England","52.66807","-0.72487","Tolthorpe, Rutland, England"
"LZ2J-FD7","52.6678","-0.5979","Empingham, Rutlandshire, England","52.6678","-0.5979","Empingham, Rutlandshire, England"
"GMN7-17R","52.6676","-0.5985","Empingham, Rutland, England",NA,NA,NA
"KN42-SDM","53.18333","-3.41667","Denbigh, Denbighshire, Wales","51.51","-0.12","London, England"
"LYBC-1G1","51.25","-1.8","Combe by Amesbury, Wiltshire, England",NA,NA,NA
"LYBC-1GY","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"GJK2-896","51.7895","-2.2429","Harescombe, Gloucestershire, England, United Kingdom","51.7895","-2.2429","Harescombe, Gloucestershire, England, United Kingdom"
"GJJD-TTN","54.5459","-1.9233","Barnard Castle, Gainford, Durham, England","52.4379","-1.6496","England"
"GZ53-SN8","54.76426","-1.57104","Durham, Surrey, England, United Kingdom","54.7753","-1.5848","Durham, Durham, England"
"LRR9-M1V","52.3812","-0.5815","Woodford, Northamptonshire, England","52.3812","-0.5815","Woodford, Northamptonshire, England"
"L4TJ-LNT","52.33781","-1.56089","Warwickshire, England",NA,NA,NA
"GQKH-574","52.38733","-0.18402","Huntingdonshire, England","52.38733","-0.18402","Huntingdonshire, England"
"GNLZ-R31","52.4379","-1.6496","England",NA,NA,NA
"GXHG-Z88",NA,NA,NA,"52.4379","-1.6496","England"
"MM86-P6P","52.3812","-0.5815","Woodford, Northamptonshire, England",NA,NA,NA
"GWP7-VS7","52.5949","1.0163","Flockthorpe Manor, Hardingham, Norfolk, England",NA,NA,NA
"GXW6-8BM","52.1913","-0.0644","Bourn, Cambridgeshire, England",NA,NA,NA
"GJS9-6N2","52.67827","0.97259","Fransham, Norfolk, England","52.4379","-1.6496","England"
"GD9D-XZW","51.6158","-1.0793","Ewelme, Oxfordshire, England",NA,NA,NA
"GD9D-C81","51.6158","-1.0793","Ewelme, Oxfordshire, England",NA,NA,NA
"GCYT-9WW","51.7693","-4.465","Laugharne, Carmarthenshire, Wales","51.76074","-5.07101","Walwyn's Castle, Pembrokeshire, Wales"
"GG2T-LSB",NA,NA,NA,NA,NA,NA
"937V-YMT","52.5629","-3.1492","Montgomery, Montgomeryshire, Wales, United Kingdom","52.8452","-3.1755","Llansilin, Denbighshire, Wales, United Kingdom"
"GD4G-HXG",NA,NA,NA,NA,NA,NA
"LCDZ-91N","51.8609","-4.31153","Carmarthenshire, Wales, United Kingdom","52.33022","-3.76641","Wales"
"93Q4-6ZL","52.97229","-3.03403","Ruabon, Denbighshire, Wales",NA,NA,NA
"93QS-GPR","53.0463","-2.9932","of Baelieth,Wrexham,Denbighshire,Wales",NA,NA,NA
"933B-JMM","52.42675","-3.87724","of,Llanbadarn Fawr,Cardiganshire,Wales",NA,NA,NA
"GKXR-79K",NA,NA,NA,NA,NA,NA
"93Q9-K8D","51.8609","-4.31153","of,,Carmarthenshire,Wales",NA,NA,NA
"L4WD-2MC","53.13502","-3.03828","Plas Maen, Hope, Flintshire, Wales",NA,NA,NA
"K2JQ-C28","52.89174","0.87069","Little Walsingham, Norfolk, England",NA,NA,NA
"LDTZ-5L7","52.89174","0.87069","Little Walsingham, Norfolk, England",NA,NA,NA
"LJBM-B7X","51.95","-3.38333","Brecon, Breconshire, Wales, United Kingdom",NA,NA,NA
"MPYT-VFB","52.3353","-2.0579","Pedmore, Bromsgrove, Warwickshire, England","52.4379","-1.6496","England"
"LCY9-FJK","52.5031","-1.7919","Castle Bromwich, Warwickshire, England",NA,NA,NA
"GJ8F-N26","51.9701","-2.9007","Abbey Dore, Herefordshire, England, United Kingdom",NA,NA,NA
"L2XM-CKJ","51.8132","-2.0923","Brimpsfield, Gloucestershire, England","51.9277","-2.8465","Kentchurch, Herefordshire, England"
"G75W-G28","32.292","-64.872","Somerset?",NA,NA,NA
"G75W-P7J",NA,NA,NA,NA,NA,NA
"GJFM-YT5","51.9507","-2.8927","Ewyas Harold, Herefordshire, England, United Kingdom",NA,NA,NA
"GZN8-RH4","51.95","-3.3833","Brecon, Powys, Wales",NA,NA,NA
"GXJW-6PW","51.4736","-3.3653","Meisgyn commote, Glamorganshire, Wales",NA,NA,NA
"GXFB-73D","51.90059","-3.1881","Llanfihangel Cwm-du, Breconshire, Wales",NA,NA,NA
"GFQF-XPC","52.3161","-2.861","Wigmore, Herefordshire, England",NA,NA,NA
"LZKD-4V6",NA,NA,NA,NA,NA,NA
"LZKD-4JK","52.1371","-3.0065","Eardisley, Herefordshire, England","52.1371","-3.0065","Eardisley, Herefordshire, England"
"9HRF-TLM",NA,NA,NA,NA,NA,NA
"GKQ8-BDV",NA,NA,"Anglesey, Caernarvonshire, Wales",NA,NA,"Deceased"
"G27B-V7D","52.5628","-3.14932","Montgomeryshire, Wales",NA,NA,NA
"G271-95K","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"KC8N-LSQ","52.33022","-3.76641","Wales",NA,NA,NA
"9ZCD-J8H","51.76667","-4.36667","Ferryside, Carmarthenshire, Wales",NA,NA,NA
"G97X-6Z7","51.9936","-1.9495","Toddington, Gloucestershire, England","51.9936","-1.9495","Toddington, Gloucestershire, England"
"G4F6-QY9","51.9936","-1.9495","Toddington, Gloucestershire, England, United Kingdom",NA,NA,NA
"GW1W-Q2B","53.0804","-1.2454","Annesley, Nottinghamshire, England","53.0619","-1.25331","Annesley, Nottinghamshire, England"
"LH2H-JBF","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","53.0804","-1.2454","Annesley, Nottinghamshire,England"
"GC3X-M49","53.11546","-1.02722",", Nottinghamshire, England",NA,NA,NA
"GC36-1QJ","52.4379","-1.6496","England",NA,NA,NA
"GNCY-T6Q",NA,NA,"Warton, Lancashire, , England",NA,NA,"Bebbington, Cheshire, England"
"K2SB-8RN","52.4379","-1.6496","England","55.7703","-2.0048","The Battle of Halidon Hill, Berwick-On-Tweed, Northumberland, England"
"L5VH-NX4","52.06458","-2.02507","Elmley Castle, Worcestershire, England",NA,NA,NA
"27SJ-Z65","55.48133","11.34837","Solbjerg, Løve, Holbæk, Denmark",NA,NA,NA
"LH8K-ZMZ",NA,NA,NA,NA,NA,NA
"GFNN-2HS",NA,NA,NA,NA,NA,NA
"GLLN-2Z7",NA,NA,NA,NA,NA,NA
"K2TJ-BRR","55.03333","9.41667","of,Broderup,Aabenraa,Denmark","54.9012","9.25063","Broderup, Tinglev, Tønder"
"K2TJ-BRB",NA,NA,NA,NA,NA,NA
"LVQQ-92K","51.56","-2.3525","Horton, Gloucestershire, England",NA,NA,NA
"LKM8-6WJ","51.56","-2.3525","Horton, Gloucestershire, England",NA,NA,NA
"L194-75Q","51.22608","0.75054","Kent, England","51.3566","0.2968","Ash, Kent, England"
"GLNT-1RF","51.22608","0.75054","Kent, England",NA,NA,NA
"MHF2-915","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"G8F6-3JK","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"G8F6-33S",NA,NA,NA,NA,NA,NA
"KFD2-GZT","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"G2X6-P7R",NA,NA,NA,NA,NA,NA
"LHTX-PLQ","53.46666","-0.43333","South Kelsey, Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"LCFW-CPW",NA,NA,NA,NA,NA,NA
"G77Q-BX5","54.88085","-1.53196","Harraton, Durham, England",NA,NA,NA
"GW56-82J","54.9058","-1.3825","Sunderland, Durham, England","54.9058","-1.3825","Sunderland, Durham, England"
"G7B8-QBT","52.46676","1.44351","Ditchingham, Norfolk, England, United Kingdom","52.46676","1.44351","Ditchingham, Norfolk, England, United Kingdom"
"GKX8-887","52.46676","1.44351","Ditchingham, NorfolkDe, England, United Kingdom","52.46676","1.44351","Ditchingham, Norfolk, England, United Kingdom"
"9CWY-ZTP",NA,NA,NA,NA,NA,NA
"9CWY-ZY6",NA,NA,NA,NA,NA,NA
"9CWY-ZB4","52.4379","-1.6496","England",NA,NA,NA
"LHXM-JYX","50.9089","-1.4038","Southampton, Hampshire, England","50.9089","-1.4038","Southampton, Hampshire,, England"
"G98F-7PS","50.9089","-1.4038","Southampton, Hampshire, England","52.4379","-1.6496","England"
"GQX4-NFC","51.22608","0.75054","Ingham,Kent,England.",NA,NA,NA
"9HXX-Z4X",NA,NA,NA,NA,NA,NA
"GGXK-P92","53.9619","-1.0742","York, North Yorkshire, England, United Kingdom",NA,NA,NA
"GGXK-GNL","53.9619","-1.0742","York, North Yorkshire, England, United Kingdom",NA,NA,NA
"G6T8-1TQ","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GXV5-DMS","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GV18-MC2",NA,NA,NA,NA,NA,NA
"GV1D-ST4",NA,NA,NA,NA,NA,NA
"GDVG-HWX",NA,NA,NA,NA,NA,NA
"GDVG-83Y","50.45","7.53333","Heimbach, Germany",NA,NA,NA
"K12X-BPS","52.80387","-2.41382","Chetwynd, Shropshire, England","52.92576","-2.12633","Kibblestone, Stafordshire, England"
"GGX6-491","52.969","-2.6827","Whitchurch, Shropshire, England",NA,NA,NA
"G2LS-W66","53.95887","-1.06697","York, Yorkshire, England","51.303","0.7676","kingsdown, Kent, England"
"G2GZ-PRD","52.3413","0.4105","Isleham, Cambridgeshire, England, United Kingdom","52.3413","0.4105","Isleham, Cambridgeshire, England, United Kingdom"
"GVTQ-LBL",NA,NA,NA,NA,NA,NA
"GVTQ-552",NA,NA,NA,NA,NA,NA
"G6KT-MTZ","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"L6JJ-CM8","54.1683","-2.7602","Yealand Conyers, Lancashire, England",NA,NA,NA
"GZM4-TPF","52.4379","-1.6496","England",NA,NA,NA
"GSLM-5L1","53.93333","-2.21667","Bracewell, Yorkshire, England","53.93333","-2.21667","Bracewell, Lancashire, England"
"G714-KTQ","53.7723","-1.6638","Tong, Yorkshire, England","52.2707","-1.8931","Studley, Warwickshire, England, United Kingdom"
"LHJ6-CL3","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"LT5N-NLJ","51.8293","0.2483","Hatfield Broad Oak, Essex, England","51.51","-0.12","London, England"
"MZ1P-JG5","52.65","-7.43333","Courtstown Castle,Kilkenny,Ireland",NA,NA,NA
"G75Z-77G","53.08333","-7",", Leinster, Ireland, Ireland",NA,NA,NA
"L4TH-QZV","53.27488","-9.06193","County Galway, Ireland",NA,NA,NA
"LBN8-Y9B","52.23306","-8.66695","Buttevant, County Cork, Ireland","51.8983","-8.4729","Cork, County Cork, Irland"
"G6QC-7R9","52.33022","-3.76641","Wales","53","-8","Ireland"
"GMVJ-VRT","54.8975","-1.519","Washington, City of Sunderland, Tyne and Wear district, Durham, England, United Kingdom","54.8975","-1.519","Washington, City of Sunderland, Tyne and Wear district, Durham, England, United Kingdom"
"G2LR-P5Z","53.18349","-0.817","Sutton on Trent, Nottinghamshire, England, United Kingdom","51.0167","-3.8333","South Molton, Devon, England"
"G8ZG-W8F","55.07716","-1.63633","Castle, Northumberland, England","52.4379","-1.6496","England"
"LVDN-4GJ",NA,NA,NA,NA,NA,NA
"LVDX-JL4",NA,NA,NA,NA,NA,NA
"G9NS-YDP","54.2678","-1.0617","Carlton, Yorkshire, England","54.21939","-1.39274","Carlton Miniott, Yorkshire, England"
"9N32-H78","52.57376","0.98559","Hingham, Norfolk, England","52.68399","1.0768","Hockering, Norfolk, England"
"LCC6-ZLV","52.4379","-1.6496","England",NA,NA,NA
"9N32-H7B","52.4379","-1.6496","England",NA,NA,NA
"LT1H-WCJ","46","2","France","52.4513","-0.4558","Barnwell, Northamptonshire, England"
"GJ5W-RHR","49.3024","-0.8766","Mandeville, Mandeville, , Basse-Normandie, France","52.4379","-1.6496","England, United Kingdom"
"G44H-SJR","50.981","-0.3385","Sussex, England","49.0139","-0.2351","Quesnay, Estrées la Campagne, Calvados, Normandy, France"
"G3TR-X73","50.981","-0.3385","Sussex, England","56.5","-4","Perthshire, Scotland"
"L6BK-3PX","51.8723","0.34731","Dunmow, Essex, England","51.8695","0.3667","Little Dunmow, Essex, England"
"KDQW-FYD",NA,NA,NA,"52.4379","-1.6496","England"
"LD33-S1W",NA,NA,NA,"51.4852","0.148","Belvedere, London, England, United Kingdom"
"LD33-S1Z","51.1951","0.2747","Tonbridge, Kent, England","51.51","-0.12","London, England"
"LV17-9GL","52.4379","-1.6496","England","52.4379","-1.6496","England, United Kingdom"
"GVHW-T9Y",NA,NA,NA,NA,NA,NA
"LDST-J1M","52.67754","0.45545","Wormegay, Downham, Norfolk, England","52.67754","0.45545","Castle Wormegay, Downham, Norfolk, England"
"G9SB-K9H",NA,NA,"Holywells, Suffolk, England","52.6","0.36667","Downham, Norfolk, England"
"G649-V83","52.5895","-0.5924","Wakerley, Northamptonshire, England, United Kingdom","52.5895","-0.5924","Wakerley, Northamptonshire, England, United Kingdom"
"G649-L31","51.98037","-0.019","Buckland, Hertfordshire, England","51.8954","1.0275","Great Bromley, Essex, England"
"G7WC-D6R","56.81674","-4.18396","Scotland","55.4667","-2.7833","Roxburghshire, Scotland, United Kingdom"
"G77R-4VX","54.7473","-3.2408","Torpenhow, Cumberland, England",NA,NA,NA
"K1T6-M2W","53.80918","-0.18092","East Hatfield, Holderness, England","52.4379","-1.6496","England"
"K1T6-MJ5","53.80918","-0.18092","Holderness, Yorkshire, England","52.4379","-1.6496","England"
"GHKJ-R8T","52.98949","-0.79817","Staunton, Nottinghamshire, England","53.09","-0.75","Newark, Nottinghamshire, England"
"G22F-PTW","52.4379","-1.6496","England","52.98949","-0.79817","Staunton, Nottinghamshire, England"
"K243-GRP","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"C8Z5-YKK","46","2","France",NA,NA,NA
"LDT9-V7F","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LDT9-V45","51.58","5.22","Noord-Brabant, Netherlands","53.15812","-0.23925","Lincolnshire, England"
"KD97-8CN","49.376","2.4135","Clermont, Oise, Hauts-de-France, France","49.376","2.4135","Clermont, Oise, Hauts-de-France, France"
"LDMD-8L3","49.0573","2.688","Dammartin-en-Goële, Seine-et-Marne, Région Parisienne, France","49.4354","2.0865","Beauvais, Oise, Picardie, France"
"GQDW-4ZJ","53.95878","-1.08248","Yorkshire, England","53.11051","-1.62048","Derbyshire, England"
"G849-Q2V","53.2769","-1.7743","Tideswell, Derbyshire, England","53.2769","-1.7743","Tideswell, Derbyshire, England"
"LH5B-KDG","53.27859","-0.93329","Gamston, Nottinghamshire, England","52.71389","-1.10152","Grantham, Leicestershire, England"
"G4S8-7KL","53.95878","-1.08248","Yorkshire, England","52.4379","-1.6496","England"
"GZDQ-K7Z","51.9","0.2","Stansted, Essex, England","53.2156","-1.676","Bakewell, Derbyshire, England"
"L13C-MJR","51.5914","-1.1472","Wallingford, Berkshire, England",NA,NA,NA
"L5Z9-LJD","51.85229","0.61466","Essex, England","51.69024","0.20001","Ongar, Essex, England"
"G4LC-7BT","53.71667","-1.35","Castleford, Yorkshire, England","53.71667","-1.35","Castleford, Yorkshire, England"
"G4LC-VN6","52.4379","-1.6496","England",NA,NA,NA
"GXN8-558","52.1371","-3.0065","Eardisley, Herefordshire, England, United Kingdom","52.1371","-3.0065","Eardisley, Herefordshire, England"
"G6F7-CVV","52.2202","-2.8921","Pembridge, Herefordshire, England","52.138","-3.0067","Eardisley, Herefordshire, England"
"LVG3-6ZN","52.1371","-3.0065","Eardisley, Herefordshire, England, UK",NA,NA,NA
"G2FM-4VK","52.138","-3.0067","Eardisley, Herefordshire, England",NA,NA,NA
"GM6R-L59","52.0768","-2.8604","Bridge Sollers, Herefordshire, , England",NA,NA,NA
"G2FB-TLG","52.0768","-2.8604","Bridge Sollers, Herefordshire, England, United Kingdom","52.0768","-2.8604","Bridge Sollers, Herefordshire, England, United Kingdom"
"L29K-T4R","50.5289","-4.4264","Upton, Cornwall, England, UK","50.25116","-5.06676","Cornwall, England, UK"
"MRGK-46G","50.6372","-4.3614","Launceston, Cornwall, England",NA,NA,NA
"LZX4-NHB","52.4379","-1.6496","England",NA,NA,NA
"LZX4-C3Z","52.4379","-1.6496","England",NA,NA,NA
"99QZ-F9X","53.86945","-0.76705","Everingham, Yorkshire, England",NA,NA,NA
"LHXV-74L","53.86945","-0.76705","Everingham, Yorkshire, England",NA,NA,NA
"GWVR-X9J","53.18894","-0.91377","Laxton, Southwell, Nottinghamshire, England","53.73539","-1.19697","Birkin, West Riding Yorkshire, England"
"LHJD-P6T","52.0809","-0.3421","Old Warden, Biggleswade, Bedfordshire, England","53.18894","-0.91377","Laxton, Nottinghamshire, England"
"L62P-FYB","51.6243","-1.45","Denchworth, Berkshire, England","53.4534","-2.083","Hyde, Cheshire, England"
"27SD-NGH","51.6243","-1.45","Denchworth, Berkshire, England",NA,NA,NA
"K26K-L78","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GHB2-3W6","51.03333","-1.76666","Longford, Wiltshire, England","51.03333","-1.76666","Longford, Wiltshire, England"
"GQ63-GPM","53.21103","-0.90147","Egmanton, Nottinghamshire, England",NA,NA,NA
"GMXL-Q4P","52.60378","-1.6611","Beaudeset Castle, Warwickshire, England","53.21103","-0.90147","Egmanton, Nottinghamshire, England"
"93DX-257","51.25","4.86","Duchy of Brabant, Holy Roman Empire","50.98333","-0.6","Petworth, Sussex, England"
"LZN3-G5Y","54.4856","-0.6154","Whitby, North Yorkshire, England","55.33405","-1.98349","Northumberland, England"
"K2QP-WYW","51.16667","-4.11667","Bradwell, West Down, Devon, England","51.1628","-4.1237","West Down, Devon, England"
"KLQQ-9MZ","51.1628","-4.1237","Of Bradwell, West Down, Devonshire, England",NA,NA,NA
"GGGK-G13",NA,NA,NA,NA,NA,NA
"GGGK-P9P","51.51","-0.12","London, England","51.5697","-0.494","Denham, Buckinghamshire, England, United Kingdom"
"GGGK-KCP","51.5557","-0.2321","Arnolds Court, Middlesex, England",NA,NA,NA
"LTY3-Q5S","42.02","-83.6133","Westminster Abbey, London, Middlesex, England","51.0687","-1.794","Salisbury, Wiltshire, England"
"LCZF-Z7F","55.9535","-3.1892","Edinburgh, , Midlothian, Scotland","51.07722","-1.78385","Salisbury, Wiltshire, England"
"GGGK-PFN",NA,NA,NA,NA,NA,NA
"GGGK-5V5",NA,NA,NA,NA,NA,NA
"GZ59-Z78","52.2264","-1.1831","Badby,,Northampton,England","52.2264","-1.1831","Badby, Northamptonshire, England"
"LB8W-D3W","55.6333","-3.1833","Peebles, Peebles-shire, Scotland","55.6333","-3.1833","Peebles, Peebles-shire, Scotland"
"LB8W-NDR","55.63333","-3.18333","Peebles, Peebles-shire, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"LY4V-7BT","52.02423","-0.41254","Bedfordshire, England","52.02423","-0.41254","Bedfordshire, England"
"LCTX-454","52.02423","-0.41254","Bedfordshire, England","52.02423","-0.41254","Bedfordshire, England"
"GGRM-V9H","52.4379","-1.6496","England",NA,NA,NA
"GGRM-LCR","52.4379","-1.6496","England",NA,NA,NA
"K2MC-NPD","51","13.25","Saxony, Europe","-9","-70","Acre, First Kingdom of Jerusalem"
"GC4D-Q1D","-9","-70","Acre, First Kingdom of Jerusalem","-9","-70","Acre, First Kingdom of Jerusalem"
"G36Q-V34","53.043","-1.3749","Codnor, Derbyshire, England, United Kingdom","55.4667","-2.7833","Broxmouth, Roxburghshire, Scotland"
"GJC4-F56","51.1825","-3.4459","Dunster, Somerset, England",NA,NA,NA
"GVHK-3X4","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England, United Kingdom"
"GVBP-9TD","55.2","-2.76667","Castleton, Roxburghshire, Scotland","55.9451","-4.5662","Dumbarton, Dunbartonshire, Scotland"
"GXWM-ZY3","57.41667","-3.25","Morayshire, Scotland","56.81674","-4.18396","Scotland"
"GXW8-H31","56.81674","-4.18396","Scotland",NA,NA,NA
"G2ZV-PL2",NA,NA,"Saint-Clair, Normandy, France",NA,NA,"Roslin Castle, Midlothian, Scotland"
"G6F6-XF5","49.3417","3.5319","Braine, Departement de l'Aisne, Picardie, France","49.105","5.0687","Clermont-en-Argonne, Meuse, Grand Est, France"
"GVMJ-PLK","56.81674","-4.18396","Scotland","56.67","-2.917","Angus, Scotland"
"GFDN-YSF","56.67","-2.917","Angus, Scotland","56.6383","-3.1148","Airlie, Angus, Scotland"
