"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"L6RL-848",NA,NA,NA,"53.11693","-0.1891","Tattershall, Lincolnshire, England"
"LCJ1-NP7","43.5","1.3","Midi-Pyrenees, France","51.06906","-1.32045","Winchester, City of Winchester, Hampshire, England"
"LCJ1-NR1","52.58867","-1.83908","Hill, Warwickshire, England","43.358","-0.206","Gabaston, Pyrénées-Atlantiques, Aquitaine, France"
"KC5N-126","52.56701","1.48866","Langley, Norfolk, England",NA,NA,NA
"K8CB-1TF","52.56701","1.48866","Langley, Norfolk, England",NA,NA,NA
"K4JL-H75","52.76551","1.62493","Waxham, Norfolk, England",NA,NA,NA
"KZ3T-1CL","52.76551","1.62493","Waxham, Norfolk, England",NA,NA,NA
"GW2K-XKK",NA,NA,NA,NA,NA,NA
"LV8T-FNL",NA,NA,NA,NA,NA,NA
"G79N-M31","52.4379","-1.6496","England",NA,NA,NA
"LJRP-6SP","52.08805","-2.13327","Defford, Worcestershire, England","51.37525","-0.95064","Swallowfield, Wiltshire, England"
"L63L-DZV","52.08805","-2.13327","Defford, Worcestershire, England","52.08805","-2.13327","Defford, Worcestershire, England"
"GHF7-1YL","52.08805","-2.13327","Defford, Worcestershire, England","52.08734","-2.1191","Defford, Worcestershire, England"
"GN4D-8WW","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GCLQ-6MV","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G7C7-WGC","51.87895","1.11187","Tendring, Essex, England","51.91833","0.97633","Barrons, Ardleigh, Essex, England"
"GKDL-L6S","51.8954","1.0275","Great Bromley, Essex, England","51.8954","1.0275","Great Bromley, Essex, England"
"GVF7-XDM","52.4379","-1.6496","England",NA,NA,NA
"GVF7-8KQ",NA,NA,NA,NA,NA,NA
"L6WN-SH3","51.0719","1.0822","Hythe, Kent, England",NA,NA,NA
"L2KV-VQG","51.85229","0.61466","<, Hythe, Essex>, England",NA,NA,NA
"LX7H-TS2","52.4379","-1.6496","England",NA,NA,NA
"LX7H-T48","52.4379","-1.6496","England",NA,NA,NA
"GK7H-K14","51.3159","0.0749","Cudham, Kent, England",NA,NA,NA
"GK7H-5PH","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L6WT-JSR","51.6011","-1.6584","Shrivenham, Berkshire, England","51.6011","-1.6584","Shrivenham, Berkshire, England"
"L5RC-9VH","51.38207","-0.98877","Berkshire, England","51.60476","-1.60908","Shrivenham, Berkshire, England, United Kingdom"
"G9WW-N5L","51.346","-0.9315","Bramshill, Hampshire, England","51.346","-0.9315","Bramshill, Hampshire, England"
"G3WM-QML","51.346","-0.9315","Bramshill, Hampshire, England","51.346","-0.9315","Bramshill, Hampshire, England"
"KJPD-2J5","52.4379","-1.6496","England",NA,NA,NA
"G7QV-Z8G","51.4007","-0.9158","Arborfield, Berkshire, England","51.3615","-0.8588","Finchampstead, Berkshire, England"
"LT79-29J","52.1452","0.6496","Somerton, Suffolk, England","52.4379","-1.6496","England"
"GWCP-KWC","52.31813","-2.86901","Wigmore Castle, Herefordshire, England","51.08333","0.38333","Lamberhurst, Sussex, England"
"GZT8-BVD","52.4379","-1.6496","England",NA,NA,NA
"GK47-WN5","52.4379","-1.6496","England",NA,NA,NA
"KN38-BZB","51.76274","-0.65918","Buckinghamshire, England",NA,NA,NA
"LX9L-PBG","54.893","-2.934","Carlisle, Cumberland, England","53.36667","-1.41667","Manor, Yorkshire, England"
"LVSV-9L1","53.36667","-1.41667","Kempton Manor, Yorkshire, England","53.36667","-1.41667","Cuckold Manor, Yorkshire, England"
"LX3H-SBC","54.56666","-0.96666","Skelton Castle, Yorkshire, England","54","-1.1337","Skelton, Yorkshire, England"
"G46J-KF8","54","-1.1337","Skelton, Yorkshire, England",NA,NA,NA
"GH3X-WWR","52.1223","1.0722","Baylham, Suffolk, England",NA,NA,NA
"GMNG-35S","52.1225","1.0716","Baylham, Suffolk, England",NA,NA,NA
"GQ18-1N5","52.1223","1.0722","Baylham, Suffolk, England",NA,NA,NA
"GV1J-3N7",NA,NA,NA,NA,NA,NA
"G7FZ-SBY","56.25","-4.25","Stirlingshire, Scotland","55.95736","-4.773","Greenock, Inverclyde, Renfrew, Scotland"
"G7FC-1LT","56.25","-4.25","Stirlingshire, Scotland",NA,NA,NA
"GLBY-4XJ","56.25","-4.25","Stirlingshire, Scotland",NA,NA,NA
"9WVB-3YD","51.51","-0.12","London, Lond., Eng.",NA,NA,NA
"M4PY-L7K","51.51","-0.12","of London, Lond., Eng","52.86086","-2.73124","Wem, Shropshire, England"
"LHW6-XZ4","52.1739","-0.9394","Blisworth, Northamptonshire, England","51.16667","-1.78333","Amesbury, Wiltshire, England"
"K8PS-TKT","52.1739","-0.9394","Blisworth, Northamptonshire, England","52.4508","-0.8772","Braybrooke, Northamptonshire, England"
"K8RS-JBH","52.4379","-1.6496","England",NA,NA,NA
"LHKM-7NX","52.4379","-1.6496","England",NA,NA,NA
"GNQW-VSY","53.77847","-1.62123","Farnley, Yorkshire, England",NA,NA,NA
"MFT2-VJR","53.7472","-2.4834","Blackburn, Lancashire, England","53.5665","-2.8869","Ormskirk, Lancashire, England"
"G942-M38","54.36667","-4.43333","Andreas, Ayre, Isle of Man",NA,NA,NA
"LBKB-T56","52.137","-0.4665","Bedford, Bedfordshire, England","54.1732","-0.9791","Thirsk Slingsby, Hovingham, Yorkshire, England"
"GDBY-BYS","51.595","-2.398","Wickwar, Gloucestershire, England","51.595","-2.398","Wickwar, Gloucestershire, England"
"G2LN-GGN","51","-3.2","Chipley, Somerset, England, United Kingdom","51","-3.2","Chipley, Somerset, England, United Kingdom"
"GQ63-9S9","50.82391","0.22127","Folkington, Eastbourne, Sussex, England","50.9351","0.0653","Isfield, Uckfield, Sussex, England"
"LD73-FJF","50.25116","-5.06676","Cornwall, England","50.8","0.25","Eastbourne, East Sussex, England"
"G6H7-YSZ","51.03333","0.41667","Ticehurst, Sussex, England","51.03333","0.41667","Ticehurst, Sussex, England"
"GCWC-X9V","50.981","-0.3385","Sussex, England","52.4379","-1.6496","England"
"GKXP-4WG","52.4379","-1.6496","England",NA,NA,NA
"GVTQ-7C7","50.981","-0.3385","Sussex, England","51.0098","0.4382","Echingham, Sussex, England"
"G6MK-JBK","52.9119","-0.6426","Grantham, Lincolnshire","52.2168","0.1399","Chesterton, Cambridgeshire"
"9H8X-P55","53.15812","-0.23925","Lincolnshire, England","51.1274","1.312","Dover, Kent, England"
"LT41-MC4","52.6046","0.7861","Ashill, Norfolk, England","52.7686","-0.3788","Bourne, Lincolnshire, England"
"LHBR-XJH","53.7285","0.0382","Owthorne Estate, Withernsea, East Riding, Yorkshire, England, United Kingdom",NA,NA,NA
"99PG-G7P","53.97955","-0.24727","Dringhoe, East Riding, Yorkshire, England, United Kingdom",NA,NA,NA
"KN78-J9R","51.54028","-3.37389","Llantrisant, Glamorgan, Wales",NA,NA,NA
"MYPD-8CX","51.4736","-3.3653","Glamorgan, Wales, United Kingdom",NA,NA,NA
"LCF3-YTP",NA,NA,"Burton, Buckingham, England",NA,NA,NA
"LZNZ-7F8","51.98645","-0.97928","Burton, Buckingham, Eng.",NA,NA,NA
"GC9S-7K5","52.4379","-1.6496","England",NA,NA,NA
"GC99-KBC","55.595","-1.724","Burton, Buckingham, England, United Kingdom",NA,NA,NA
"L7B5-SVV","51.4736","-3.3653","Pen-Llin,Ogmore,Glamorgan,Wales","51.47806","-3.60972","Ogmore, Glamorgan, Wales"
"L7B5-S8F","51.4736","-3.3653","Glams,,,Wales",NA,NA,NA
"LZ2B-QZ7","51.9489","-3.3913","Ystradfellte, Breconshire, Wales, United Kingdom","51.9489","-3.3913","Breconshire, Wales, United Kingdom"
"L6LW-14P",NA,NA,NA,NA,NA,NA
"GJY4-XCZ",NA,NA,NA,NA,NA,NA
"G7Q2-C8W","53.0676","-2.5235","Nantwich, Cheshire, England",NA,NA,NA
"G97V-7NQ","53.16912","-2.66929","Utkinton, Cheshire, England","53.18268","-2.53046","Cheshire, England, United Kingdom"
"GGK3-ZG8","53.169","-2.403",", Kinderton, Cheshire, England",NA,NA,NA
"GGK3-VY8","52.93781","-2.23836","Swinnerton, Stafford, England","46","2","France"
"GGK3-N7B","52.4379","-1.6496","England",NA,NA,NA
"GQ67-TNF","54.03333","-2.85","Heaton, Metropolitan borough of Dean, Lancashire, England, United Kingdom","53.81849","-2.62573",", , Lancashire, England, United Kingdom"
"K2H7-4LR","53.6262","-2.5665","Rivington, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LZDQ-NCZ","53.4","-2.46666","Rixton, Lancashire, England","53.4","-2.46666","Rixton, Lancashire, England"
"GLCG-RGS","53.81849","-2.62573","Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LTZS-4SZ","52.7578","-0.801","Stapleford,Leicestershire,England","52.7578","-0.801","Stapleford, Leicestershire,England"
"LTZS-6B9",NA,NA,NA,"52.7578","-0.801","Stapleford,leicestershire,England"
"L2V4-M2T","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"L2V4-M2W","52.485","-1.2549","Ullesthorpe, Leicestershire, England",NA,NA,NA
"9HBP-1RL","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"L5FM-PZB","52.4379","-1.6496",",,England",NA,NA,NA
"GGK4-KCG","52.4379","-1.6496","England",NA,NA,NA
"GGK4-RDZ","52.4379","-1.6496","England",NA,NA,NA
"GGK4-XDX","52.4379","-1.6496","England",NA,NA,NA
"GKVP-WQK","53.11051","-1.62048","Barley, Derbyshire, England","53.11051","-1.62048","Barley, Derbyshire, England"
"MC57-2MD","52.5218","-0.32618","Haddon, Derby England","53.11051","-1.62048","Derbyshire, England"
"GKJ1-YFN","52.924","-1.478","Derby, Derbyshire, England","53.11051","-1.62048","Hopewell, Derbyshire, England"
"G889-DJ4","52.9659","-1.4153","Morley, Derbyshire, England","52.4379","-1.6496","England"
"99WS-LHG","52.7079","-2.7544","Alderton Hall, Shrewsbury, Shropshire, England","52.7079","-2.7544","Alderton Hall, Shrewsbury, Shropshire, England"
"GHND-286","52.5223","-1.845","Erdington, Warwickshire, England","52.71389","-1.10152","Melton, Mowbray, Leicestershire, England"
"GCXB-5V8","52.5222","-1.8459","Erdington, Shawbury, Carfe, Mullen, England","52.71389","-1.10152","Melton, Mowbray, Leicestershire, England"
"M9QT-TX4","52.01072","-4.89759","Dinas, Pembrokeshire, Wales","52.8061","-2.1182","Stafford, Staffordshire, England"
"9S59-P86","50.8555","-0.5554","Arundel, Sussex, England","52.51306","-2.0789","Dudley Castle, Dudley, Worcestershire, England"
"LHW3-GFF",NA,NA,"Towcester, Northamptonshire, England","52.2143","-0.5036","Bletsoe, Bedfordshire, England"
"GF1Z-9QJ","52.77951","-1.91711","Shifnal, Staffordshire, England","52.35","-0.85","Northamptonshire, England"
"GX1K-G75","54.19157","-0.99221","Stonegrave, Yorkshire, England",NA,NA,NA
"GX12-72K","52.13333","-0.98333","Towcester, Northamptonshire, England","53.95878","-1.08248","Yorkshire, England"
"GDFB-8DC","53.83","-0.42","Holderness, Yorkshire, England",NA,NA,NA
"L14Q-XXL","53.83","-0.42","Holderness, Yorkshire, England","53.18349","-0.817","Sutton on Trent, Nottinghamshire, England"
"L5V3-X4F","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"L5T4-N6R","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"9WVT-TB8","52.4379","-1.6496","England",NA,NA,NA
"G66L-3H5","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"MBT3-DNS","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland, United Kingdom"
"GVDL-81Q","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland, United Kingdom","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland, United Kingdom"
"M6J3-LDD",NA,NA,NA,NA,NA,NA
"GZJQ-PH7","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom"
"GKNT-4ZC","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom"
"LK74-1HM","52.2693","0.8263","Pakenham, Suffolk, England","52.2641","1.011","Bacton, Suffolk, England"
"GKNY-6YK","52.2649","1.0105","Bacton, Suffolk, England, United Kingdom","52.2649","1.0105","Bacton, Suffolk, England, United Kingdom"
"2C19-14T","52.71773","1.35269","Horstead, Norfolk, England",NA,NA,NA
"GKRV-2CZ","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"MK75-MT9","52.4635","-2.7254","Diddlebury, Shropshire, England","51.7099","-0.612","Chesham, Buckingshire, England"
"MK75-MT6","51.7095","-0.6121","Chesham, Buckinghamshire, England","52.4379","-1.6496","England"
"KFR8-YKR",NA,NA,NA,NA,NA,NA
"G74D-HG4","52.04","-2.9535","Peterchurch, Herefordshire, England","52.0067","-2.6129","Fownhope, Herefordshire, England"
"LRBJ-8D7","53.07784","-2.55419","Acton, Cheshire, England","52.0067","-2.6129","Fownhope, Herefordshire, England"
"G99Z-8GS","51.635","-2.4293","Tortworth, Gloucestershire, England","51.88419","-2.14462","Gloucestershire, England"
"G99Z-D5S","51.86892","-2.23318","Gloucester, Gloucestershire, England",NA,NA,NA
"9FP4-5JF","51.635","-2.4293","of Tortworth,Gloucestershire,England",NA,NA,NA
"KP34-28K","52.4379","-1.6496",",,, England, United Kingdom",NA,NA,NA
"GDBN-VKJ","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GL28-8ZL",NA,NA,"England, United Kijngdom",NA,NA,NA
"LKC9-V79","51.0594","-2.6723","Charlton Mackrell, Somerset, England","51.0594","-2.6723","Charlton Mackrell, Somerset, England"
"LKC9-VHJ","51.11974","-2.9","Somerset, England","51.26778","-2.45306","Charlton, Somerset, England"
"LKC9-JYP","51.0195","-2.8504","Drayton, Somerset, England",NA,NA,NA
"GD8V-X2H","51.0195","-2.8504","Drayton, Somerset, England",NA,NA,NA
"LB2F-NPG","51.1099","-3.0903","Enmore, Bridgewater, Somerset, England","52.4379","-1.6496","England"
"MTBP-YM6","51.11974","-2.9","Somerset, England",NA,NA,NA
"GW1S-MKX","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GW1S-79H","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"L2T1-SMN","51.4849","-2.5515","Stapleton, Gloucestershire, England",NA,NA,NA
"L2T1-SWQ","52.6953","-1.6256","Clifton Campville, Staffordshire, England",NA,NA,NA
"GLSJ-LSK","51.11974","-2.9","Wrencher Castle, Somersetshire, England","51.11974","-2.9","Somerset, England"
"2MQX-BLH","51.0799","-3.1679","Cothelstone, Somerset, England",NA,NA,NA
"2MQX-BLV","51.0799","-3.1679","Cothelstone, Somerset, England",NA,NA,NA
"K12X-4JC","51.11974","-2.9","Somerset, England",NA,NA,NA
"G4R9-XSM",NA,NA,NA,NA,NA,NA
"29HC-KCJ","51.1729","0.1824","Penshurst, Kent, England","51.1729","0.182","Penshurst, Kent, England"
"GLF8-KTM","50.9902","-2.6303","Ashington, Somerset, England","50.9902","-2.6303","Ashington, Somerset, England"
"GLF8-J7D","51.22608","0.75054","Kent, England","50.9902","-2.6303","Ashington, Somerset, England"
"LV83-WZ7","50.9905","-2.6307","Ashington, Somerset, England","51.1792","-3.2182","Kilve, Somerset, England"
"GLFD-FNT","50.75757","-2.68442","Nettlecombe, Dorset, England","50.9902","-2.6303","Ashington, Somerset, England"
"MG36-NS9","50.9902","-2.6303","Ashington, Somerset, England","50.9905","-2.6307","Ashington, Somerset, England"
"M6S6-DSV","52.4379","-1.6496","England",NA,NA,NA
"GG6M-3G9",NA,NA,NA,NA,NA,NA
"GG6M-NYC",NA,NA,NA,NA,NA,NA
"GMT9-S6Q","52.4379","-1.6496","England","46","2","France"
"9HFP-7PG","51.05","0.15","Crowborough, Sussex, England","52.4379","-1.6496","England"
"LZN1-VT8","52.4379","-1.6496","England",NA,NA,NA
"LZN1-VGR","52.4379","-1.6496","England",NA,NA,NA
"L2VZ-N2D","51.8997","-1.1536","Bicester, Oxfordshire, England","51.7628","-1.1987","Headington, Oxfordshire, England"
"M1JC-CL1","52.4379","-1.6496","England",NA,NA,NA
"GXJZ-L48","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GXVG-7M3","51.626","-2.5226","Thornbury, Gloucestershire, England, United Kingdom","51.626","-2.5226","Thornbury, Gloucestershire, England, United Kingdom"
"LBSR-1ZP","50.61667","-2.5","Chickerell, Dorset, England",NA,NA,NA
"LB33-6BP",NA,NA,NA,"50.73333","-3.9","South Tawton, Devon, England"
"LB3S-RNL","50.9617","-3.3354","Holcombe Rogus, Devon, England",NA,NA,NA
"GJR1-ZDZ","50.96","-0.48",", , West Sussex, England, United Kingdom","52.2834","0.3852","Landwade, Newmarket, Cambridgeshire, England, United Kingdom"
"L8BN-1GH","51.1895","-1.2036","Popham, Hampshire, England","51.1895","-1.2036","Popham, Hampshire, England"
"L8BN-B55","52.4379","-1.6496","England",NA,NA,NA
"G8RW-ZWG","52.73245","-1.45371","Ashby, Leicestershire, England","52.2646","-0.2676","Southoe, St Neots, Huntingdonshire, England"
"LZ2T-FM9","52.4379","-1.6496","England","52.22766","-0.23407","St Neots, Huntingdonshire, England"
"GF11-N3T",NA,NA,NA,NA,NA,NA
"9HYT-VCZ","52.4379","-1.6496","England",NA,NA,NA
"9HYT-VZ6","52.4379","-1.6496",",England",NA,NA,NA
"L8VQ-215","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"LCTW-LPD","50.25116","-5.06676","Trelawney, Cornwall, England","50.6372","-4.3607","Launceston, Cornwall, England"
"LCTW-P7L","50.5262","-4.766","Colquite Manor, St. Mabyn, Cornwall, England, UK","50.25116","-5.06676","Trelawney, Cornwall, England"
"LCTW-GX4","50.25116","-5.06676","Tournay, Cornwall, England","52.4379","-1.6496",", , England"
"KNMN-YW5","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LJRH-QGX","52.4379","-1.6496","Linkinhorne, Cornwall, England","50.539","-4.3731","Linkinhorne, Cornwall, England"
"LJRH-QP1","51.56","-2.3525","Horton, Gloucestershire, England, United Kingdom",NA,NA,NA
"L228-TZF","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L228-CQL","54.03446","-1.61072","Clint, Yorkshire, England",NA,NA,"Lasingcroft, England"
"G84V-NXB","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"G84V-PSQ","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"L8VQ-KSM","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GC48-9HV","52.2725","-3.0057","Presteigne with Discoed, Radnorshire, Wales","52.64306","-2.71362","Bole House, Glovers Meaton Bradeley, Shropshire, England"
"G875-LWQ","52.33022","-3.76641","Lwydiarth, Montgomershire, Wales","52.5628","-3.1493","Montgomeryshire, Wales"
"L17Y-L4P","52.64306","-2.71362","Shropshire, England","51.80221","0.40599","Pleshy, England"
"GMNG-425","52.33022","-3.76641","Wales",NA,NA,NA
"G9LV-9XH","51.81326","-2.71414","Monmouthshire, Wales",NA,NA,NA
"KL17-MGB","51.83747","-0.18951","Hertsfordshire, England",NA,NA,NA
"KL17-9DX","52.13436","-2.74917","Herefordshire, England",NA,NA,NA
"L51V-4GJ","51.0234","-1.39689","Hursley, Hampshire, England",NA,NA,NA
"GCSX-QRD","50.3648","-4.6173","Trevelyan, St Veep, Cornwall, England",NA,NA,NA
"GGHR-RVP","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GGL5-XS8",NA,NA,NA,NA,NA,NA
"GGL5-WB1",NA,NA,NA,NA,NA,NA
"LZGT-66G","50.7013","-1.2915","Newport, Isle of Wight, England, United Kingdom",NA,NA,NA
"MTPG-L9L","50.7013","-1.2915","Newport, Isle of Wight, England, United Kingdom",NA,NA,NA
"KGST-9L4","53.54653","-2.40102","Farnworth, Lancashire, England",NA,NA,NA
"KCQF-BS8","53.56139","-2.3268","Radcliffe, Lancaster, England",NA,NA,NA
"L8BX-J23",NA,NA,NA,NA,NA,NA
"GDGP-FFG",NA,NA,NA,NA,NA,NA
"LJ1J-TQ6","53.58333","-2.61666","Worthington, Lancashire, England",NA,NA,NA
"LJ1J-TW9","53.58333","-2.61666","Worthington, Lancashire, England, United Kingdom",NA,NA,NA
"LV2Y-1PC","53.81849","-2.62573","Lancashire, England, United Kingdom",NA,NA,NA
"LZL2-D3R",NA,NA,"Blakiston Hall, Norton, Stockton-on-Tees district, Durham, England, United Kingdom",NA,NA,NA
"LZL2-D7L","54.76667","-1.56667","Durham, Durham unitary authority, Durham, England, United Kingdom",NA,NA,"Blakiston Hall, Norton, Stockton-on-Tees district, Durham, England, United Kingdom"
"M4HJ-QMW","54.381","-1.7113","Hipswell, Yorkshire, England",NA,NA,NA
"LZPD-MR8","54.534","-1.5587","Fulthorpe, Darlington, Durham, England","54.534","-1.5587","Fulthorpe, Darlington, Durham, England"
"GX6P-JGW","54.381","-1.7113","Hipswell, Yorkshire, England",NA,NA,NA
"L7G5-KW2","52.6055","-0.7945","Belton, Rutland, England","52.6055","-0.7945","Belton, Rutland, England, Great Britain"
"M1VG-8Z3",NA,NA,NA,NA,NA,NA
"LVNT-HK9","53.79835","-1.59505","Armley, Yorkshire, England, United Kingdom",NA,NA,NA
"L61W-R3W","54","-2.5","Grande-Bretagne",NA,NA,NA
"L5TQ-FC6","52.4379","-1.6496","England",NA,NA,NA
"L5X6-5P2","52.4379","-1.6496","England",NA,NA,NA
"GLSX-M88",NA,NA,NA,NA,NA,NA
"4TGC-JGQ",NA,NA,NA,NA,NA,NA
"KZ8J-MTW","51.4736","-3.3653","Glamorgan, Wales","52.33022","-3.76641","Wales"
"9F3J-GZJ","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"LHK6-54Z","52.5627","-3.1499","Montgomery, Montgomeryshire, Wales",NA,NA,NA
"LHGF-6NN","52.5629","-3.1492","Montgomery, Wales",NA,NA,NA
"937K-96Q","52.08113","-4.29362","of Castell Hywel,Llandysul,Cardiganshire,Wales",NA,NA,NA
"GVDV-4NS",NA,NA,NA,NA,NA,NA
"937K-CDW","51.4736","-3.3653","Senghennydd, Glamorganshire, Wales",NA,NA,NA
"937V-HS2","51.95","-3.86666","Gwynfe, Carmarthenshire, Wales",NA,NA,NA
"933T-QHX","51.87732","-2.87967","Grosmont, Monmouthshire, Wales",NA,NA,NA
"L6L6-N4W","51.84409","-4.25475","Llangwnwr, Llangunnor",NA,NA,NA
"LQRG-T4Z","51.77222","-4.39139","Llansteffan, Carmarthenshire, Wales",NA,NA,NA
"9CWN-GPQ",NA,NA,NA,"52.33022","-3.76641","Wales"
"G66Q-C2K",NA,NA,NA,NA,NA,NA
"GK7H-25Z",NA,NA,NA,NA,NA,NA
"GK7H-64W",NA,NA,NA,NA,NA,NA
"LB23-QC9","55.5931","-4.4994","Riccarton, Ayrshire, Scotland","56.81674","-4.18396","Scotland"
"GKYX-5T1",NA,NA,NA,NA,NA,NA
"L2ST-3PZ","56.4","-3.4333","Perth, Perthshire, Scotland","55.9535","-3.1892","Edinburgh, Midlothian, Scotland"
"LD5N-VNC","56.81674","-4.18396","Busey Castle, Oyth, Scotland","56.61667","-3.88333","Weem, Perthshire, Scotland"
"GZK5-WP9","56.81667","-4","Atholl, Perthshire, Scotland, United Kingdom","56.63333","-4.36667","Rannoch, Perthshire, Scotland"
"LVQG-PQ5","56.41666","-3.45","Tulloch, Perthshire, Scotland, United Kingdom","56.5","-4","Perthshire, Scotland, United Kingdom"
"M543-BZL","56.5","-4","Perthshire, Scotland",NA,NA,NA
"4R3T-8DS","56.81674","-4.18396","Scotland",NA,NA,NA
"LTBB-RK6","55.03333","-3.46667","Mouswald, Dumfries, Scotland","55.03333","-3.46667","Mouswald, Dumfries, Scotland"
"GFV8-ZWK","53.29127","-4.37203","Anglesey, Wales",NA,NA,NA
"GFV8-NGY","52.3336","-3.3823","Maesbrook, Powys, Wales",NA,NA,NA
"LZBX-3NB","51.9489","-3.3913","Llan-Gors, Breconshire, Wales","52.0333","-3.2","Glasbury, Breconshire, Wales"
"L7TT-23R","51.883","-4.013","Dynevor, Carmarthenshire, Wales, United Kingdom","51.4736","-3.3653","Glamorgan, Wales"
"9Z8K-VC1","51.88306","-4.01583","Dynevor Castle, Llandilo, Carmarthenshire, Wales","52.26667","-3.83333","Strata Florida, Caronuwchclawdd, Cardiganshire, Wales"
"GVF3-926","52.33022","-3.76641","Wales",NA,NA,NA
"G6JW-97W","52.33022","-3.76641","Caemarvon, Wales","52.08226","-4.65837","Cardigan, Cardiganshire, Wales"
"GZN8-PPF","53.14","-4.26","Caernarfonshire, Wales",NA,NA,NA
"GW7G-6MW","52.95526","-4.05945","Gwynedd, Wales, United Kingdom","49.5","2.8333","Y, Somme, Picardie, France"
"GH77-BV5","52.33022","-3.76641","Wales","52.08417","-4.65792","Cardiganshire, Wales"
"GMVS-K8B","52.3336","-3.3823","Powys, Wales, United Kingdom",NA,NA,"Mathrafal, Kingdom of Powys"
"99GQ-8S8","52.3301","-3.3682","Radnorshire, Wales",NA,NA,NA
"G64K-KD8","53.18468","-3.42276","Clywd, Denbighshire, Wales","52.81001","-3.10343","Chirk, Denbighshire, Wales"
"9365-176","53.18468","-3.42276","Denbighshire, Wales","53.19251","-3.25368","Llys Y, Flintshire, Wales"
"GW7L-CM2","53.23314","-3.67999","Betws-yn-rhos, Denbighshire, Wales","53.1847","-3.4228","Denbighshire, País de Gales, Wales"
"L8YQ-WTL","52.33022","-3.76641","Wales","47.7983","3.5744","Auxerre, Yonne, Burgundy, France"
"GXJ4-8PW","51.90485","-4.54365","Cil-sant, Llanwinio, Carmarthenshire, Wales",NA,NA,NA
"93QS-ZFK","51.81442","-4.16099","of,Llanddarog,Carmarthenshire,Wales",NA,NA,NA
"93QH-G3N","52.58333","-3.2","Garthmyl, Aberriw, Mongomeryshire, Wales","52.33022","-3.76641","Wales"
"KHPX-LCG","52.58333","-3.16667","Montgomery, Powys, Wales",NA,NA,NA
"GKLR-7K3","53.1279","-2.9124","Pulford, Cheshire, England","53.1279","-2.9124","Pulford, Cheshire, England"
"GKL5-YT1","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"L6G9-15M","52.7079","-2.7544","Shrewsbury, Shropshire, England",NA,NA,NA
"933G-PXJ","53.23282","-3.27338","Tre-fraith,Ysgeifiog,Flintshire,Wales",NA,NA,NA
"G326-CB4","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"G32J-Z7M",NA,NA,NA,NA,NA,NA
"9CS6-TP3","53.1918","-4.4644","Aberffraw, Anglesey, Wales","53.3443","-6.2665","Dublin, Dublin, Ireland"
"M9BB-C3Y","53.3443","-6.2665","Dublin, Dublin, Ireland","53.3443","-6.2665","Dublin, Dublin, Ireland"
"L1VL-MX4","53.19251","-3.25368","Llys Y Coed, Flintshire, Wales","53.19251","-3.25368","Llys Y Coed, Flintshire, Wales"
"L8WY-4NN","53.25022","-3.13731","Flintshire, Wales","53.144","-4.268","Carnarvon, Caernarfonshire, Wales"
"LZZW-6XG","53.30644","-3.45062","Rhuddlan, Flintshire, Wales","52.5628","-3.1493","Arwystli, Montgomeryshire, Wales"
"LYQ1-9KM","52.33022","-3.76641","Wales",NA,NA,NA
"GLKF-YTD","52.3301","-3.3682","Ceri, Radnorshire, Wales","52.63818","-3.2399","Powys Castle, Powys, Montgomeryshire, Wales"
