"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"MKCV-X1S","50.73646","-3.71887","Giddecote, Devonshire, England",NA,NA,NA
"GL45-6ZP","50.73646","-3.71887","of, Devon, , England",NA,NA,NA
"GX9F-4ZG","51.3288","-0.4114","Cobham, Surrey, England","51.329","-0.4105","Cobham, Surrey, England"
"G4SL-DPS","51","-4.4","Clovelly, Devon, England",NA,NA,NA
"KD9T-T5M",NA,NA,NA,NA,NA,NA
"LZPY-HKN","50.73646","-3.71887","Devon, England",NA,NA,NA
"GL9M-PCK","52.23342","-2.21245","Chaddesly Corbet, Worcestershire, England","45.31473","1.27687","La Bertonie, Corrèze, Limousin, France"
"GL9M-JXT","52.23342","-2.21245","Chaddesly Corbet, Worcestershire, England","52.23342","-2.21245","Chaddersley Corbet, Worcestershire, England"
"LHHP-JGN","52.77951","-1.91711","Heleigh Castle, Staffordshire, England",NA,NA,NA
"G7Y9-Y71","50.612","-2.0591","Kingston, Dorset, England",NA,NA,NA
"K12D-553","52.6301","-2.6962","Pitchford, Shropshire, England",NA,NA,NA
"K12D-55C","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GJGM-TX3","53.15812","-0.23925","Lincolnshire, England","52.4379","-1.6496","England"
"LBDZ-CQS","50.73646","-3.71887","Devon, England","51.13333","-4.2","Georgeham, Devon, England"
"GH2N-ZD5","51.13333","-4.2","Georgeham, Devon, England",NA,NA,NA
"LH7Q-CLT","51.133","-3.3488","Nettlecombe, Somerset, England","51.12651","-3.3587","Nettlecombe, Somerset, England"
"L18R-LP7","51.11974","-2.9","Owl Knoll, Somerset, England","50.73646","-3.71887","Rowden Manor, Rowden, Devon, England"
"L68F-1C8","51.3983","-2.3955","Weston, Bath, Somerset, England",NA,NA,NA
"G9ZF-H14","53.11693","-0.1891","Tattershall, Lincolnshire, England","53.14","-0.81","Cromwell, Southwell, Nottinghamshire, England"
"GFN7-F6M","50.73646","-3.71887","Devon, England",NA,NA,NA
"GFN7-V3B","50.73646","-3.71887","Devon, England",NA,NA,NA
"GSFD-55V","50.7747","-3.4228","Broadclyst, Devon, England",NA,NA,"Sherborne, Dorset, England"
"GVBT-Z45","50.2678","-4.9159","Tregony, Cornwall, England","50.4392","-3.651","Berry Pomeroy, Devonshire, England, UK"
"GJFD-5MF","52.697","-1.6254","Clifton Campville, Staffordshire, England, UK","50.4392","-3.651","Berry Pomeroy, Devonshire, England, UK"
"KL6N-YKG","51.11974","-2.9","Somerset, England","51.056","-2.414","Wincanton, Somerset, England"
"GGPT-GB2","51.11974","-2.9","Mapperton, Somerset, England","51.0889","-2.5131","Castle Cary, Somerset, England"
"G6RV-Z46",NA,NA,NA,NA,NA,NA
"G6RV-78Q",NA,NA,NA,NA,NA,NA
"LYT5-J9T","52.68103","-0.32309","Walton Hall, Deeping Waterton, Wakefield, Lincolnshire, England","52.68103","-0.32309","Walton Hall, Deeping Waterton, Wakefield, Lincolnshire, England"
"LYT5-FY7","52.68103","-0.32309","Deeping Waterton, Lincolnshire, England",NA,NA,NA
"G91K-XJT","52.4379","-1.6496","England",NA,NA,NA
"G2P5-6C3",NA,NA,NA,NA,NA,NA
"LD7G-GBC","53.1473","-0.81132","Cromwell, Nottinghamshire, England","53.03094","-1.21399","Hucknall Torkard, Nottinghamshire, England"
"G8Q5-KKN","53","-1.2","Basford, Nottinghamshire, England","53.523","-1.1328","Doncaster, Yorkshire, England"
"G8Q7-17X","44.61734","2.36245","E'Stampes, France","51.5759","-1.1545","Cholsey, Berkshire, England"
"GL45-DZD","46","2","France",NA,NA,NA
"GZGS-86W","52.0628","1.15851","Ipswich, Suffolk, England","52.2751","1.0653","Suffolk, England"
"GXL6-NVN",NA,NA,NA,NA,NA,NA
"9376-3C1","51.73333","-4.3","Llangadog in Kidwelly, Carmarthenshire, Wales","51.99147","-3.79749","Llandovery, Carmarthenshire, Wales"
"LC54-QKN","51.8609","-4.31153","Of,, Carmarthenshire, Wales",NA,NA,NA
"93Q2-FJL","52.33022","-3.76641",",, Wales",NA,NA,NA
"LCTX-4LS","51.4736","-3.3653","Meisgyn, Glamorgan, Wales","52.01072","-4.89759","Dinas, Pembrokeshire, Wales"
"GD32-DYR","51.6158","-3.28","Of Cibwr, Senghennydd, Glamorgan, Wales",NA,NA,NA
"93QS-PNL","53.26667","-3.16667","of Bagillt,Flint,Flintshire,Wales",NA,NA,NA
"GXXK-5DR","53.26667","-3.16667","Bagillt, Flintshire, Wales",NA,NA,NA
"937V-GS2","53.07574","-4.267","of Dinlle,Llandwrog,Caernarvonshire,Wales","52.33022","-3.76641","Wales"
"MWQH-11N","52.33022","-3.76641","Wales",NA,NA,NA
"93Q3-8D9","51.48686","-3.3645","Caerwigau, Pendeulwyn, Glamorganshire, Wales",NA,NA,NA
"937J-85B","53.19251","-3.25368","of,Is Coed,Cardiganshire,Wales",NA,NA,NA
"LJ1T-HL3","52.2326","-3.9851","of,Llanbadarn Odwyn,Cardiganshire,Wales",NA,NA,NA
"MH24-HQG","51.4736","-3.3653","of Treecastle, Glam., Wales",NA,NA,NA
"MH24-H7W","-2.71667","39.98333","Walesa, Coast, Kenya",NA,NA,NA
"LVHG-8C2","53.33333","-3.83333","Penrhyn by Conway, Caernarfonshire, Wales","53.33333","-3.83333","Penrhyn by Conway, Caernarfonshire, Wales"
"GQT7-C5Q","53.24021","-4.22867","Penmynydd, Anglesey, Wales",NA,NA,NA
"93Q9-2L4","53.29127","-4.37203","of,Talybolion cmt,Anglesey,Wales",NA,NA,NA
"KH6L-SBJ",NA,NA,"Dun, Wales",NA,NA,NA
"937V-2H7","53.1065","-4.2305","of,Uwch Gwyrfai cmt,Caernarvonshire,Wales",NA,NA,NA
"GVW9-S3G","53.1065","-4.2305","Caernarfonshire, Wales, United Kingdom","53.1065","-4.2305","Caernarfonshire, Wales, United Kingdom"
"9374-9W5","51.93055","-3.40545","of Ffrwdgrech,Llan-faes,Breconshire,Wales",NA,NA,NA
"MZM8-4X6","51.5871","-3.2711","Eglwysilan, Glamorgan, Wales",NA,NA,NA
"G6H1-PG5","51.5871","-3.2711","Eglwysilan, Glamorgan, Wales",NA,NA,NA
"93Q7-7YB","52.5628","-3.14932","Montgomeryshire, Wales",NA,NA,NA
"93Q7-MH5","52.5628","-3.14932","Montgomeryshire, Wales",NA,NA,NA
"G2V6-PWW","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"LWV9-WM5","52.64306","-2.71362","of Stanford, Shropshire, England",NA,NA,NA
"GW4D-JJW","55.96357","-4.65444","Kilmahew, Cardross, Dumbartonshire, Scotland",NA,NA,NA
"L6MC-16M","50.70446","-2.67419","Berwick, Dorset, England",NA,NA,NA
"MXZB-ZBK","50.6402","-2.5481","Langton Herring, Dorset, England","50.7014","-2.5038","Winterbourne, Dorset, England"
"G7CV-L2Q","50.766","-2.14508",",Dorset,England.","51.52445","-2.50447","Winterborn, Dorsert, UK"
"LY4Y-L15","50.6917","-2.4398","Winterbourne, Dorset, England",NA,NA,NA
"GL8Y-WZC","52.4379","-1.6496",", , , England, British Isles",NA,NA,NA
"GJWT-RRG","50.8835","-4.3524","Sutcombe, Devon, England, United Kingdom","50.8835","-4.3524","Sutcombe, Devon, England, United Kingdom"
"GJDM-G34",NA,NA,NA,NA,NA,NA
"G6FP-861","50.69852","-3.15237","Branscombe, Devon, England",NA,NA,NA
"G6FP-F59","50.6714","-3.6267","Doddiscombsleigh, Devon, England",NA,NA,NA
"LZDY-XT6",NA,NA,NA,NA,NA,NA
"LBMK-NWH","51.0143","-3.0968","Wilton, Somerset, England","50.71246","-3.71408","Great Fulford, Devon,England"
"GSXL-FQ6","51.1648","-3.3087","Williton, Somerset, England, United Kingdom","50.71246","-3.71408","Great Fulford, Devon, England, United Kingdom"
"L8BM-1KC","51.0143","-3.0968","Wilton, Somerset, England","50.71246","-3.71408","Great Fulford, Devon, England"
"GM28-WZS","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"GN7V-X93","50.73646","-3.71887","Bozom Zeal, Devonshire, England",NA,NA,NA
"MBYV-N57",NA,NA,NA,"50.73646","-3.71887","Leigh Bretville, Plympton St Mary, Devonshire, England, United Kingdom"
"GLZ7-RHT","50.73646","-3.71887","Bozomzeal, Devon, England","50.73646","-3.71887","Bozomzeal, Devon, England"
"GH8J-HHW","50.3491","-3.8916","Modbury, Devonshire, England","50.3491","-3.8916","Modbury, Devonshire, England"
"LZDQ-J53","50.766","-2.14508","Dorset, England","50.73646","-3.71887","Devonshire, England"
"LX2W-JX6","50.3977","-3.8151","North Huish, Devonshire, England","50.3977","-3.8151","North Huish, Devonshire, England"
"K2J6-Z82","50.4304","-3.601","Collaton St Mary, Devonshire, England","50.73646","-3.71887","Norries, Devonshire, England"
"GXJY-1K7","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"KCVC-LSB","51.1243","4.9767","Stelen, Geel, Antwerp, Belgium",NA,NA,NA
"MZFS-PC8","53.1637","-1.4778","Ashover, Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"GCTL-W21","52.9235","-1.477","Derby, Derbyshire, England",NA,NA,NA
"LDQN-CZ5","52.58266","0.72555","Great Cressingham, Breckland, Norfolk, England",NA,NA,NA
"LDMZ-WW2","52.58266","0.72555","Great Cressingham, Breckland, Norfolk, England, United Kingdom",NA,NA,NA
"GXS6-BVK","53.01375","-1.67504","Ashbourne with Mapleton, Derbyshire, England, United Kingdom",NA,NA,NA
"GXS6-TM5","52.4379","-1.6496","England","53.01375","-1.67504","Ashbourne with Mapleton, Derbyshire, England, United Kingdom"
"LVSD-YWK","53.0633","-2.4478","Shavington Cum Gresty, Cheshire, England, United Kingdom","53.5725","-2.6934","Shevington, Lancashire, England, United Kingdom"
"G61Z-7NF","53.0633","-2.4478","Shavington cum Gresty, Cheshire, England, United Kingdom","53.0633","-2.4478","Shavington cum Gresty, Cheshire, England, United Kingdom"
"9Q61-TYW","53.0633","-2.4478","Shavington cum Gresty, Cheshire, England, United Kingdom",NA,NA,NA
"KC5J-FJR","53.0633","-2.4478","Shavington cum Gresty, Cheshire, England, United Kingdom",NA,NA,NA
"G3G6-V4B",NA,NA,NA,NA,NA,NA
"LKSP-9TD","53.19","-2.466","Stanthorne, Cheshire, England, United Kingdom","53.19","-2.466","Stanthorne, Cheshire, England, United Kingdom"
"LKSP-9YM","53.19","-2.466","Stanthorne, Cheshire, England, United Kingdom","53.19","-2.466","Stanthorne, Cheshire, England, United Kingdom"
"GQX9-FWD","50.4555","-4.4644","Liskeard, Cornwall, England","50.5284","-4.4269","Upton, Cornwall, England"
"LZX4-FXX","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"G83S-GNB","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"GMNK-MFP","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"MFDC-YV1","52.4379","-1.6496","<,,, England>",NA,NA,NA
"G24B-N9R","52.4379","-1.6496","England",NA,NA,NA
"GHBK-YWG",NA,NA,NA,NA,NA,NA
"GHBK-8YG",NA,NA,NA,NA,NA,NA
"LZ68-8VT","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","48.7336","6.2381","Agincourt, Meurthe-et-Moselle, Lorraine, France"
"GHPC-N6V","46","2","France",NA,NA,NA
"9HGT-628","52.4379","-1.6496","England",NA,NA,NA
"K1TQ-G98","52.4379","-1.6496","England",NA,NA,NA
"GM11-Q5H","52.91388","-1.97121","Leigh, Staffordshire, England","52.91388","-1.97121","Leigh, Staffordshire, England"
"G89J-4KX",NA,NA,NA,NA,NA,NA
"K2Y4-KJM","51.55573","-0.23209","St Giles, Middlesex, England","51.6131","-0.5561","Chalfont St Peter, Buckinghamshire, England"
"GVGD-ZGG","51.38207","-0.98877","Berkshire, England, United Kingdom","51.508","-0.7007","Bray, Maidenhead, Berkshire, England"
"G83C-GFK","52.21951","-0.88688","Hardingstone, Northamptonshire, England., United Kingdom",NA,NA,NA
"LDDT-PJ4","51.7099","-0.612","Chesham, Buckinghamshire, England","51.7099","-0.612","Chesham, Buckinghamshire, England"
"LCR7-LTS","54.18333","-1.48333","Melmerby, Yorkshire, England","54.18333","-1.48333","Melmerby, Yorkshire, England"
"GQRP-1M3","54.18333","-1.48333","Melmerby, Yorkshire, England",NA,NA,NA
"LZ6Z-YM8","54.3474","-1.74054","Hauxwell, Yorkshire, England","51.59492","0.679","Hawkwell, Essex, England"
"GQRP-YZJ","54.3474","-1.74054","Hauxwell, Yorkshire, England",NA,NA,NA
"LHPS-MDL","54.3854","-1.9304","Fremington, Yorkshire, England",NA,NA,NA
"GQRP-B6J",NA,NA,NA,NA,NA,NA
"LY14-L75","54.16667","-1.3","Sessay, Yorkshire, England","54.16667","-1.3","Sessay, Yorkshire, England"
"L22B-FG9","54.16667","-1.3","Sessay, Yorkshire, England",NA,NA,NA
"LZ69-GY4","51.9318","-1.0356","Twyford, Buckinghamshire, England","51.932","-1.035","Twyford, Buckinghamshire, England."
"LVP7-99K","51.9087","-0.5837","Tilsworth, Bedfordshire, England","51.932","-1.035","Twyford, Buckinghamshire, England."
"LCTG-DNB","51.7039","-0.7024","Great Missenden, Buckinghamshire, England","51.7039","-0.7024","Great Missenden, Buckinghamshire, England"
"G61Z-61M","51.296","-1.1095","Sherborne St John, Hampshire, England","52.4379","-1.6496","England"
"MKJ9-6YN","51.76274","-0.65918","Buckinghamshire, England","52.4379","-1.6496","England"
"L2D3-W8Y",NA,NA,NA,NA,NA,NA
"LZ99-7C7","51.1122","1.0649","Honeywood, Postling, Kent, England","51.1122","1.0649","Honeywood, Postling, Kent, England"
"L78R-HGX","52.4379","-1.6496","England",NA,NA,NA
"GWPT-85S",NA,NA,NA,NA,NA,NA
"GCS7-2QY","51.13208","0.75826","Bethersden, Kent, England","51.13208","0.75826","Bethersden, Kent, England"
"GCSW-57T","51.22608","0.75054","Kent, England","51.22608","0.75054","Kent, England"
"GCS7-NJ7","53.2727","5.6036","Sint Jacobiparochie, , Friesland, Holland","51.30825","0.30846","Yaldham, Wrotham, Kent, England"
"LDRR-L62","52.4379","-1.6496","England","51.28946","0.29827","Wrotham, Kent, England"
"29WW-7SV","51.2748","0.1504","Chevening, Kent, England, United Kingdom","51.0584","0.8385","Warehorne, Kent, England, United Kingdom"
"GVFD-NV4","51.7635","0.3245","Berners Roding, Essex, England","52.4379","-1.6496","England"
"9S8D-5NZ","51.26082","-0.45147","West Horsley, Surrey, England","51.2638","-0.458","West Horsley, Surrey, England"
"GGNH-QTK","51.5681","-0.96401","Henley, Oxfordshire, England, United Kingdom","51.5681","-0.96401","Henley, Oxfordshire, England, United Kingdom"
"GGNH-CR9","51.5862","-1.533","Kingston Lisle, Berkshire, England",NA,NA,NA
"GLFK-V7M","50.9795","-3.2242","Brundale, Brundall, Norfolk,England","52.56029","1.24354","Henstead, Mulbarton, Norfolk, England"
"GLRQ-PHC","51.22608","0.75054","Kent, England","52.57062","1.34536","Henstead, Norfolk, England"
"GVFP-PZK",NA,NA,NA,NA,NA,NA
"L4M9-TRJ","50.8194","-4.0734","Hatherleigh, Devon, England",NA,NA,NA
"LJ2S-QQB","53.36769","-2.16357","Bramall Hall, Bramhall, Wrenbury, Cheshire, England","53.17444","-2.33463","Davenport, Cheshire, , England"
"L1RZ-QD6","53.03333","-2.55","Bromhall, Cheshire, England",NA,NA,NA
"9M8Z-GBZ","53.03333","-2.55","Broomhall, Cheshire, England",NA,NA,NA
"L66M-PSQ","53.1478","-2.5679","Wettenhall, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"GZPQ-RKQ","51.11974","-2.9","Somerset, England","51.68556","-3.025","Griffithstown, Monmouthshire, Wales"
"KZHN-WZJ","53.3423","-2.7292","Runcorn, Cheshire, England",NA,NA,"Macclesfield, Cheshire, England"
"LD99-HNT","53.31666","-2.23333","Bollin Fee, Cheshire, England","53.31666","-2.23333","Bollin Fee, Cheshire, Englan"
"GNCY-CWD","53.18268","-2.53046","Cheshire, England, United Kingdom","53.18268","-2.53046","Boleyn Fee Twp, Cheshire, England"
"GNCY-6F7","53.21667","-2.16667","Gawsworth, Cheshire, England","53.2286","-2.1638","Gawsworth, Macclesfield, Cheshire, England"
"GCM6-7SW",NA,NA,"Dunham Massey, Near Bucklow, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"KDMX-S2H","53.34661","-2.40394","Knutsford Booths Hall, Bucklow, Cheshire, England","53.3013","-2.3718","Knutsford, Cheshire, England"
"9V3R-Q7G","53.3237","-2.1357","Adlington Hall, Cheshire, England","53.02386","-2.66038","Norbury Booths, Cheshire, England"
"GWJ1-C24","53.13333","-2.36666","Bechton, Cheshire, England","53.13333","-2.36666","Bechton, Cheshire, England"
"GWJ1-Z7F",NA,NA,NA,NA,NA,NA
"GSBR-D4H","53.705","-2.8507","Hesketh Bank, Lancashire, England","53.635","-2.8158","Rufford, Lancashire, England"
"GSBR-WTJ","53.6035","-2.382","Great Harwood, Lancashire, England",NA,NA,NA
"GGPC-ZQ3",NA,NA,NA,NA,NA,NA
"LYQS-TQV","54.2862","-1.0035","Ryedale, Yorkshire, England","54.2862","-1.0035","Cornborough, Ryedale, Yorkshire, England"
"29YY-1LK","54.1188","-0.11532","Flamborough, Yorkshire East Riding, England, United Kingdom","54.13333","-0.8","Malton, North Yorkshire, England"
"G784-BBP","52.7379","-1.0077","Brooksby, Leicestershire, England","35","33","Cyprus"
"LY62-55C","52.71389","-1.10152","Leicestershire, England","52.71389","-1.10152","Leicestershire, England"
"LR4B-S1F","49.2917","-0.5639","Villiers, Calvados, Basse-Normandie, France","35","33","Cyprus"
"97NF-KWC","52.7272","0.11155","Saint Giles' Church, Tydd Saint Giles, Cambridgeshire, England","52.4379","-1.6496","England"
"G6GD-9H6","52.4379","-1.6496","England",NA,NA,NA
"GDFP-K5Z","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"GDFP-KCM","53.88384","-2.00027","Sutton, Yorkshire, England",NA,NA,NA
"MYST-16F","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"LRTT-HYD","52.54356","-2.08542","Dudley, Staffordshire, England",NA,NA,NA
"GZHR-WB7","52.4379","-1.6496","England","51.85229","0.61466","Essex, England"
"GL4H-G95","52.4379","-1.6496","England","54.2527","-2.7022","Preston Patrick, Westmorland, England"
"LBVF-Q8L","52.29856","1.36237","Laxfield, Suffolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"G61S-YGW","52.29856","1.36237","Laxfield, Suffolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"GGN8-VBJ",NA,NA,NA,NA,NA,NA
"GGN8-SF7",NA,NA,NA,NA,NA,NA
"GZQJ-VBD","53.54909","12.20117","Of Redewisch, MECKLENBURG-SCHWERIN,GERMANY",NA,NA,NA
"4GQ9-9S9",NA,NA,NA,NA,NA,NA
"LH28-RQ8","53.27085","-3.22727","of,Holywell,Flintshire,Wales",NA,NA,NA
"937K-TQX","51.88432","-4.06481","Llangathen, Carmarthenshire, Wales, United Kingdom",NA,NA,NA
"KJZX-3NJ","51.5845","-2.9984","Newport, , Monmouth, Wales",NA,NA,NA
"93QB-4H4","53.26667","-3.45","of,Llanelwy,Flintshire,Wales",NA,NA,NA
"LH2H-7WB","52.14684","-4.35831","Castell Hywel, Llandyssiliogogo, Cardigan, Wales",NA,NA,NA
"93QZ-WKK",NA,NA,"Gelligaer, , Glamorgan, Wales",NA,NA,NA
"LZL7-SSG","51.72361","-3.36611","Abercanaid, Glamorgan, Wales",NA,NA,NA
"GDR6-MYG","51.72361","-3.36611","Abercanaid, Glamorganshire, Wales",NA,NA,NA
"9335-BW6","51.90467","-4.1595","Llanegwad, Llandilo, Carmarthen, Wales","51.86361","-4.10083","Dryslwyn, , Carmarthen, Wales"
"KLLG-M4L",NA,NA,"Llansantffraid Glan Conway, , Clwyd, Wales","51.86361","-4.10083","Dryslwyn, , Carmarthen, Wales"
"937Q-ZST",NA,NA,"Llanegwad, Llandilo, Carmarthen, Wales",NA,NA,"Cetheiniog, Carmarthen, Carmarthen, Wales"
"GZND-93Y","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"K4PQ-BP9","52.33022","-3.76641","Wales",NA,NA,NA
"LKTN-ZQ1","51.69755","-3.20719","Bedwellty, Monmouthshire, Wales",NA,NA,NA
"9372-166","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"9376-KK1","51.4736","-3.3653","of,Glynrhondda,Glamorganshire,Wales",NA,NA,NA
"MZM8-4VG","51.59949","-3.19028","Of Y Fan, Bedwas, Monmouthshire, England",NA,NA,NA
"G68C-W12","51.59528","-3.19444","Bedwas, Monmouthshire, Wales",NA,NA,NA
"9331-6QG","53.295","-4.5","of,Bodedern,Anglesey,Wales",NA,NA,NA
"93QG-WS3","51.8399","-3.65417","Glyntawe Deynnog Breconshire Wales",NA,NA,NA
"KZFY-46B","53.18468","-3.42276","Llanfair Tlhrn, Uwch Aled, Denbighshire, Wales",NA,NA,NA
"LK99-BJ2","52.35","-2.16667","Chaddesley Corbett, Worcestershire, England","52.4379","-1.6496","England"
"LT2G-KXZ",NA,NA,NA,NA,NA,NA
"GWBN-TV3","53.06858","-0.68404","Beckingham & Sutton, Lincolnshire, England","53.68333","-0.75","Ousefleet, Yorkshire, England"
"GLK2-78J",NA,NA,NA,"53.95878","-1.08248","Yorkshire, England"
"GHSF-TSB","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GZ9S-NZH",NA,NA,NA,NA,NA,NA
"GZ4G-B74","53.13333","-2.5","Church Minshull, Cheshire, England",NA,NA,NA
"GNN5-S6B","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GNQV-ZL3","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GZ6R-MQZ","50.7591","-4.4602","Whitstone, Cornwall, England, United Kingdom","54.4856","-0.6154","Whitby, Yorkshire, England"
"LZPX-RX8","53.057","-2.828","Grafton, Cheshire, England",NA,NA,NA
"G4KC-TD2","50.39745","-4.35412","Port Eliot, Saint Germans, Cornwall, England, United Kingdom","50.654","-3.32","East Budleigh, East Devon, Devonshire, England, United Kingdom"
"LHP8-BW7","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GLHD-XHV","50.73646","-3.71887","Devon, England",NA,NA,NA
"K8SC-JGV","50.73646","-3.71887","Fenne, Devon, England",NA,NA,NA
"LZZ3-26Z","50.73646","-3.71887","Fenne, Devon, England",NA,NA,NA
"G6NM-84G","52.61359","-2.85361","Castle-Pulverbatch, Shropshire, England",NA,NA,NA
"L41P-TJS","52.61359","-2.85361","Apley Castle, Shropshire, England",NA,NA,NA
"L621-LLX","51.6432","-2.2021","Beverston, Gloucestershire, England, United Kingdom","51.26778","-2.45305","Charlton, Somerset, England"
"GMQ2-FX1","51.6432","-2.2021","Beverston, Gloucestershire, England","51.0587","-2.6605","Charleton Adam, Somerset, England"
