"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LB6P-2G1","53.23333","-2.48333","Shipbrook, Cheshire, England","53.23333","-2.51666","Bostock, Cheshire, England"
"GX1V-T36","53.03333","-2.83333","Shocklach, Cheshire, England",NA,NA,NA
"KG7G-VJB","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"M6HR-Y7S","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"G7CV-2TX","51.317","0.9367","Goodnestone, Kent, England","51.317","0.9367","Goodnestone, Kent, England"
"G7CV-1V8","51.317","0.9367","Goodnestone, Kent, England","51.1274","1.312","Dover, Kent, England"
"GK5S-QY6","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"GXV5-QZQ","52.67827","0.97259","Norfolk, England","52.71955","0.91826","Mitford, Norfolk, England"
"GKRS-S64","52.4379","-1.6496","England",NA,NA,NA
"LT9H-V57","52.5979","1.7303","Great Yarmouth, Norfolk, England",NA,NA,NA
"LT9H-R7G","52.2609","1.39106","Badingham, Suffolk, England",NA,NA,NA
"9XBH-RWH","52.4379","-1.6496","England",NA,NA,NA
"9XBH-RWZ","52.67827","0.97259","Norfolk, England",NA,NA,NA
"LYGM-H18",NA,NA,NA,NA,NA,NA
"GVHL-N18",NA,NA,NA,NA,NA,NA
"GQKD-85X","50.87957","0.00651","Lewes, Sussex, England","50.981","-0.3385","Sussex, England. United Kingdom"
"GNY5-QSB","50.93418","0.32073","Warbleton, Sussex, England, United Kingdom",NA,NA,NA
"G61Z-VZL","51.22608","0.75054","Kent, England, United Kingdom","50.867","-0.0868","Falmer, Sussex, England, United Kingdom"
"GVCD-JFM","52.4379","-1.6496","England",NA,NA,NA
"M39T-DNB",NA,NA,NA,NA,NA,NA
"M39T-DVK","52.4379","-1.6496","England",NA,NA,NA
"G4LC-1MN","50.91667","0.41667","Penhurst, Sussex, England",NA,NA,NA
"G21N-T3V",NA,NA,NA,NA,NA,NA
"G3XB-ZWZ","51.4","-0.35","Molesey, Surrey, England","51.816","0.1475","Sawbridgeworth, Hertfordshire, England"
"G7HM-G32","51.28114","-0.40057","Surrey, England, United Kingdom",NA,NA,NA
"G4QC-H4D","52.0604","-1.2938","Warkworth, Northamptonshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GVXT-794","52.4379","-1.6496","England, United Kingdom","55.344","-1.6093","Warkworth, Northumberland, England, United Kingdom"
"G71W-ZGG","53.4","-2.26667","<Withenshawe,Chshr,Engl>",NA,NA,NA
"9ZHR-ZL8","51.5396","-0.6554","Burnham, buckingham",NA,NA,NA
"9ZHR-1FF","51.38207","-0.98877","Berkshire",NA,NA,NA
"G7H3-368","51.16935","0.3167","Tonbridge, Kent, England","50.925","0.709","Winchelsea, Sussex, England"
"MSJC-J8T","51.22608","0.75054","Pembury, Kent, England","51.1479","0.3287","Pembury, Kent, England"
"GK1F-YMP","52.5483","-1.5219","Hartshill, Warwickshire, England","52.1428","-0.8856","Ashton, Northamptonshire, England"
"GL2Z-SGF",NA,NA,NA,NA,NA,NA
"LD3Q-MCM","52.2844","-0.9001","Boughton, Northamptonshire, England",NA,NA,NA
"GNQ5-W6Q","54.7387","-3.1859","Ireby, Cumberland, England",NA,NA,NA
"LZDP-WH8","52.4622","-0.2614","Conington, Huntingdonshire, England","52.4622","-0.2614","Conington, Huntingdonshire, England"
"L7B9-J62","53.15812","-0.23925","Seleby, Lincolnshire, England","52.6914","-0.6325","Exton, Rutland, England"
"GZ14-1GB","53.5692","-2.88746","Ormskirk, Lancashire, England","53.5692","-2.88746","Ormskirk, Lancashire, England"
"GZ14-1PQ",NA,NA,NA,NA,NA,NA
"LVGD-QT2","54.58333","-3.11667","Derwent Water, Cumbria, England","54.53065","-3.07617","Cumberland, England"
"G6ZP-PTS","52.4379","-1.6496","England, United Kingdom","54.53065","-3.07617","Cumberland, England"
"G9SC-DL7","53.1833","-1.65","Haddon Hall, Shropshire, , England","53.1833","-1.65","Haddon Hall, Shropshire, , England"
"L6QL-6DC","52.4379","-1.6496","England","53.95878","-1.08248","Yorkshire, England"
"MBPY-6P7","53.7","-2.08333","Langfield, Yorkshire, England",NA,NA,NA
"L292-MQ9","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"G47B-SW9","52.9235","-1.477","Derby, Derbyshire, England","52.4379","-1.6496","England"
"GCLD-3PC","52.4379","-1.6496","England",NA,NA,NA
"G6VV-JHT","53.95878","-1.08248","Yorkshire",NA,NA,NA
"GD7M-JRB","52.4379","-1.6496","England",NA,NA,NA
"GK55-V2S","52.4379","-1.6496","England",NA,NA,NA
"G47Y-5F3",NA,NA,NA,NA,NA,NA
"G47Y-R9V",NA,NA,NA,NA,NA,NA
"GJZN-S8X","51.6516","-0.0837","Of, Enfield, Middlesex, England",NA,NA,NA
"GLJB-RCF","50.9958","-3.9847","Umberleigh, Devon, England",NA,NA,NA
"L1MD-VT6",NA,NA,"Horne's Place, Appledor, Ashford district, Kent, England, United Kingdom","51.1987","1.0158","Waltham, City of Canterbury, Kent, England, United Kingdom"
"L7F5-FXG","51.1987","1.0158","Waltham, City of Canterbury, Kent, England, United Kingdom","52.1142","-0.8958","Grafton Regis, South Northamptonshire, Northampton, England, United Kingdom"
"LC3Y-N2D","52.9378","-1.7627","Cubley, Derbyshire, England",NA,NA,NA
"LZXT-LX3","53.11288","-1.65942","Aldwark, Derbyshire, England, United Kingdom","53.11288","-1.65942","Aldwark, Derbyshire, England, United Kingdom"
"G6DM-STP",NA,NA,NA,NA,NA,NA
"GXMT-ML1","53.3167","-1.65","Hathersage, Derbyshire, England","53.3167","-1.65","Hathersage, Derbyshire, England"
"L52F-PP2","53.11051","-1.62048","Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"GH5N-DPR","52.924","-1.478","Derby, Derbyshire, England, United Kingdom","52.924","-1.478","Derby, Derbyshire, England, United Kingdom"
"GH5N-D4X","52.924","-1.478","Derby, Derbyshire, England",NA,NA,NA
"LT21-Q83","53.33333","0.25","Mablethorpe, Lincolnshire, England","53.33333","0.25","Mablethorpe, Lincolnshire, England"
"L8BH-B1C","53.73333","-0.86667","Howden, Yorkshire, England","53.15812","-0.23925","Marblethorpe, Lincolnshire, England"
"G6SX-83F","51.22608","0.75054","Kent County, England","51.22608","0.75054","Kent County, England"
"GLBC-XDP","51.22608","0.75054","Kent, England",NA,NA,NA
"G6QW-NG9","52.4379","-1.6496","England",NA,NA,NA
"G6QW-ZRN","52.4379","-1.6496","England",NA,NA,NA
"G6WR-HW1","51.22608","0.75054","Kent, England","51.22608","0.75054","Kent, England"
"GFB1-3RQ","51.22608","0.75054","Kent, England",NA,NA,NA
"LCJ4-Q7Z","51.2543","0.7901","Otterden, Kent, Eng.",NA,NA,NA
"KCFY-86R","51.22608","0.75054","Ottringden, Kent, England",NA,NA,NA
"GM3T-DGN","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England","52.4379","-1.6496","England"
"GFZW-JHM","52.4379","-1.6496","England","52.4379","-1.6496","England"
"KNC5-GKW","51.6715","-0.3528","Aldenham, Hertfordshire, England",NA,NA,NA
"LRHD-4WS","52.3154","0.0577","Willingham, Cambridgeshire, England","51.3251","0.7216","Tunstall, Swale district, Kent, England, United Kingdom"
"GG86-2H8",NA,NA,NA,NA,NA,NA
"GGDY-DSK",NA,NA,NA,NA,NA,NA
"GWQD-MPG","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom"
"GWQD-QS6","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom"
"LKW8-DZ3","50.351","-3.579","Dartmouth, Devon, England","52.4379","-1.6496","England"
"GV91-71K","52.4379","-1.6496","England",NA,NA,NA
"G2L9-YVP","51.26695","0.52456","Maidstone, Kent, England",NA,NA,NA
"G2Y6-T8F","51.27851","0.53011","Maidstone, Kent, England, United Kingdom","51.27851","0.53011","Maidstone, Kent, England, United Kingdom"
"KZ4L-VGH","51.27851","0.53011","Maidstone, Kent, England",NA,NA,NA
"G2Y2-3T9","51.27851","0.53011","Maidstone, Kent, England, United Kingdom","51.27851","0.53011","Maidstone, Kent, England, United Kingdom"
"LVWQ-2W1","51.7835","0.3866","Mashbury, Essex, England","51.7835","0.3866","Mashbury, Essex, England"
"G3P2-LP9","51.7837","0.3859","Mashbury, Essex, England",NA,NA,NA
"9MZW-77X","52.4783","-1.1249","Walton, Leicestershire, England",NA,NA,NA
"M2QZ-S63","52.9555","-1.2114","Wollaton, Nottinghamshire, England",NA,NA,NA
"GX13-48W","52.2751","1.0653","Suffolk, England",NA,NA,NA
"GKN9-QKD","52.2751","1.0653","Suffolk, England, United Kingdom","52.2751","1.0653","Suffolk, England, United Kingdom"
"L5PG-59N","55.3028","-1.71802","Acton and Old Felton, Northumberland, England","54.9718","-2.1048","Hexham, Northumberland, England"
"LC8G-8SX","51.2099","-2.6437","Wells, Somerset, England","53.15812","-0.23925","Greenfield Priory, Lincolnshire, England"
"LVMW-LXC","50.4635","-3.559","Cockington, Torbay, England","53.15812","-0.23925","Greenfield, East Lindsey District, Lincolnshire, England"
"GGKG-48N","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LJ28-567","53.2293","-2.0915","Aston Juxta Sutton Chesire England",NA,NA,NA
"LJ28-5Z1","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GH2Q-41P","53.18268","-2.53046","Cheshire, England, United Kingdom","53.18268","-2.53046","Cheshire, England, United Kingdom"
"G3RK-8RX","53.3546","-2.4512","High Legh, Cheshire, England","53.3546","-2.4512","High Legh, Cheshire, England"
"GW31-YGD","53.3546","-2.4512","High Legh, Cheshire, England","53.3546","-2.4512","High Legh, Cheshire, England"
"LZL7-HLH","52.1008","0.0966","Barrington Hall, Thriplow, Cambridgeshire, England","51.85229","0.61466","Essex, England"
"LB4S-DPF","51.6212","0.4829","Ramsden Bellhouse, Essex, England",NA,NA,NA
"L896-3FL","51.85229","0.61466","Essex, England",NA,NA,NA
"GJN1-Y45","52.4379","-1.6496","England",NA,NA,NA
"LCT8-BXD","51.85229","0.61466","Essex, England",NA,NA,NA
"LCT8-BX2",NA,NA,NA,NA,NA,NA
"9C66-MYK","51.703","0.244","Ongar, Essex, England, United Kingdom","51.703","0.244","Ongar, Essex, England, United Kingdom"
"9C66-MY2","51.7427","0.3105","Willingale, Essex, England, United Kingdom",NA,NA,NA
"LB49-2L3","51.85229","0.61466","Essex, England",NA,NA,NA
"GZDQ-N6L","54.41289","-1.42183","Deighton, York, England",NA,NA,NA
"GK1F-M6L","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GDTN-RXH","52.64306","-2.71362","Shropshire, England, United Kingdom","52.5343","-2.4252","Bridgnorth, Shropshire, England, United Kingdom"
"LHZ3-CWM","52.3374","-1.8388","Clay Hall, Tanworth, Warwickshire, England",NA,NA,NA
"LHZ3-CJY","52.6934","-2.2689","Weston under Lizard, Staffordshire, England","52.333","-1.837","Tanworth, Warwickshire, England"
"L5GZ-J7P","51.38207","-0.98877","Berkshire, England","52.33781","-1.56089","Wootton, Warwickshire, England"
"L5G8-G76","51.1038","1.038","Stanford, Kent, England",NA,NA,NA
"GC46-HD7","46","2","Of, Swynerton, France","52.4379","-1.6496","England"
"L82V-RDM","52.93781","-2.23836","Swynnerton, Staffordshire, England","52.91667","-2.21667","Swynnerton, Staffordshire, England"
"9W88-L93","46","2","France","46","2","France"
"9W88-L95","46","2","France",NA,NA,NA
"LVF4-357","53.95878","-1.08248","Yorkshire, England","53.11051","-1.62048","Derbyshire, England"
"L6F7-CJB","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"L6GQ-2Z8","54.53065","-3.07617","Cumberland, England","54.53065","-3.07617","Cumberland, England"
"LVFC-NXK","54.9601","-2.8631","Scaleby, Cumberland, England","54.6638","-3.3684","Cockermouth, Cumberland, England"
"LJYQ-T6R","53.81849","-2.62573","Lancashire, England","53.81849","-2.62573","Lancashire, England"
"GLHF-P94","53.81849","-2.62573","Lancashire, England","51.5359","-2.39","Chipping Sodbury, Gloucestershire, England"
"LZJZ-3D8","53.7639","-2.6075","Samlesbury, Lancashire, England",NA,NA,NA
"LV4F-3H4","53.7639","-2.6075","Samlesbury, Lancashire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LHCB-LLC","53.7639","-2.6075","Samlesbury, Lancashire, England, United Kingdom","53.7639","-2.6075","Samlesbury, Lancashire, England, United Kingdom"
"GH4T-FL7","53.7643","-2.6074","Samlesbury, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LV7M-47R","53.8354","-2.7378","Barton, Lancashire, England","53.8354","-2.7378","Barton, Lancashire, England"
"GNYT-ZXH","53.76343","-2.70304","Preston, Lancashire, England","53.8359","-2.7373","Barton, Lancashire, England"
"G6SN-M7P","53.81849","-2.62573","Lancashire, England","53.77847","-1.62123","Farnley, Yorkshire, England"
"L1DR-DVJ","53.5087","-2.3906","Worsley, Lancashire, England","53.5087","-2.3906","Worseley, Lancashire, England"
"9Z8T-381","53.5015","-3.0057","Sefton, Lancashire, England","53.4963","-2.9185","Melling, Lancashire, England"
"LD39-PLM",NA,NA,NA,NA,NA,NA
"LXMY-F1G","53.6126","-2.9354","Scarisbrick, Lancashire, England","53.6126","-2.9354","Scarisbrick, Lancashire, England"
"MZMV-N25","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"LY9N-KYP","53.95878","-1.08248","Yorkshire, England","53.5833","-2.1833","Castleton, Greater Manchester, England, United Kingdom"
"LBP8-XCZ","53.71667","-0.83333","Skelton, Yorkshire, England","54.5363","-1.0519","Guisborough, Yorkshire, England"
"GFFG-XTB","53.81849","-2.62573","Salmesbury, Lancashire, England","53.81849","-2.62573","Salmesbury, Lancashire, England"
"GFFG-2TS","53.57854","-2.42766","Bolton, Lancashire, England","53.7639","-2.6075","Salmesbury, Lancashire, England"
"L8BF-FKW","52.71389","-1.10152","Ashby de la Zouche, Leicestershire, England","52.2459","0.7112","Bury St Edmunds, Suffolk, England"
"LD9K-WVV","51.0687","-1.794","Salisbury, Wiltshire, England","52.71389","-1.10152","Leicestershire, England, United Kingdom"
"LCZT-JZV","52.75577","-1.08603","Seagrave, Leicestershire, England","52.75577","-1.08603","Seagrave, Leicestershire, England"
"GKYX-G4G","54.53065","-3.07617","Copeland, Cumberland, England","53.24257","-0.491","Lincoln, Lincolnshire, England"
"LZY6-MZG","54.1632","-3.1224","Urswick, Lancashire, England","52.4379","-1.6496","England"
"GGKF-ZK2","54.76426","-1.57104","Durham, England",NA,NA,NA
"M1SY-TY2","55.33405","-1.98349","Greystoke, Northumberland, England","53.5765","-1.37688","Grimethorpe, Yorkshire, England"
"M1SY-TBQ","53.48077","-0.65996","Scotton, Lincolnshire, England","53.5765","-1.37688","Grimethorpe, Metropolitan Borough of Barnsley, South Yorkshire, England"
"9S9D-6WY","52.4379","-1.6496","England",NA,NA,NA
"HQ9K-M45","52.4379","-1.6496","England",NA,NA,NA
"M6FB-J43","40.9537","-5.6594","Salamanca, Castilla y León, España","36.15","-5.35","Gibraltar-Spain neutral zone, España"
"KN65-F1J","38.5711","-7.91","Évora, Évora, Portugal","38.5711","-7.91","Évora, Évora, Portugal"
"LBMS-VXP","37.3889","-5.984","Sevilla, Seville, Andalucia, Spain","37.44701","-5.69608","Sevilla, Andalucía, España"
"G9Y1-QQS","42.8754","-4.20561","Henestrosa de las Quintanillas, Valdeolea, Santander, Spain","42.8754","-4.20561","Henestrosa de las Quintanillas, Valdeolea, Santander, Spain"
"LRCW-631","53.12724","-0.6883","Norton Disney, Lincolnshire, England","53.12724","-0.6883","Norton Disney, Lincolnshire, England"
"GLNT-VBH","53.11546","-1.02722","Nottinghamshire, England",NA,NA,NA
"GLYX-SSW",NA,NA,NA,NA,NA,NA
"GC84-H1T","53.95878","-1.08248","Baynbridge Yorkshire England","54.29446","-2.04634","Thornton-Rust, Yorkshire, England, United Kingdom"
"MSTJ-MTZ","54.53065","-3.07617",", , Cumberland, Eng","52.4379","-1.6496",", , , England, United Kingdom"
"L6ZX-DR8","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England"
"L5NR-CQY",NA,NA,NA,"52.05186","0.08778","Heydon, Essex, England"
"GQB1-9LS","52.84763","1.47476","Bacton, Norfolk, England","52.84763","1.47476","Bacton, Norfolk, England"
"G7BK-HGZ","52.4379","-1.6496","England",NA,NA,NA
"GXGY-NWY","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GXGY-SWC",NA,NA,NA,NA,NA,NA
"L6ZX-DQY","54.35","-1.35","Kirby Sigston, Yorkshire, England",NA,NA,NA
"GQY3-3BQ","54.17751","-1.25761","Birdforth, Yorkshire, England",NA,NA,NA
"G8TG-47M","53.95878","-1.08248","Yorkshire, England","53.37357","0.0362","Louth Park, Lincolnshire, England"
"GMNX-Y9Q","53.98333","-1.86666","Hazlewood with Storiths, Yorkshire, England","53.366","-0.008","Louth, Lincolnshire, England"
"G3PS-DG3","53.81667","-0.2","Burton Constable, Yorkshire, England","53.81667","-0.2","Burton Constable, Yorkshire, England"
"GSZM-6P6","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LYS1-QVX","53.15812","-0.23925","Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"9SL7-HJF",NA,NA,NA,"53.83955","-1.00473","Skipwith, Yorkshire, England"
"GXRR-KGB","53.19065","0.34468","Ingoldmells, Lincolnshire, England","53.19065","0.34468","Ingoldmells, Lincolnshire, England"
"LZLM-DRF","53.19065","0.34468","of Hiltoft, Ingoldmells, Lincolnshire, England, United Kingdom","53.15812","-0.23925","Lincolnshire, England"
"LK7S-RT9","52.974","-0.0214","Boston, Lincolnshire, England, United Kingdom",NA,NA,NA
"LK7S-T3J","52.2215","0.1718","Fen Ditton, Cambridgeshire, England, United Kingdom",NA,NA,NA
"GZYS-3SN","53.15812","-0.23925","Lincolnshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GZYS-8WM",NA,NA,NA,NA,NA,NA
"LCCN-84D","53.9","-1.5","Harewood, Yorkshire, England","53.9","-1.5","Harewood, Yorkshire, England"
"LKNK-QNQ",NA,NA,NA,NA,NA,NA
"GF91-YG4","53.85971","-1.53904","Alwoodley, Yorkshire, England",NA,NA,NA
"GFL9-H43","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GFYL-NRP","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GFY2-BT4","54.5514","-1.1779","Ormesby, Yorkshire, England",NA,NA,NA
"GHD8-ZPH","56.95","-4.31667","Badenoch, Inverness-shire, Scotland","53.15812","-0.23925","Lincolnshire, England"
"GCBL-D3F",NA,NA,NA,"53.61761","-0.32314","Ulceby, Lincolnshire. England"
"9SJB-PX3","53.89641","-1.20751","Steeton, Yorkshire, England","54.1808","-0.5318","Sherburn, Yorkshire, England"
"GXQT-DF6","53.89641","-1.20751","Steeton, Yorkshire, England",NA,NA,NA
"GM8J-MHX","53.63868","-0.25569","Killingholm, Lincolnshire, England","53.63868","-0.25569","Killingholme, Lincolnshire, England"
"LBS1-XTV","53.63868","-0.25569","Killingholme, Lincolnshire, England",NA,NA,NA
"GQ8X-W3K","52.9378","-1.7627","Cubley, Uttoxeter, Derbyshire, England","52.71389","-1.10152","Leicestershire, England"
"GM1B-TWK","52.7989","-1.6405","Burton upon Trent, Derbyshire, England","53.1384","-1.3894","Morton, Derbyshire, England"
"LDR2-MBB","53.8","-1.58333","Potter Newton, Yorkshire, England",NA,NA,NA
"G73T-JXB","54.23333","-1.46667","Pickhill, North Yorkshire, England","52.4379","-1.6496","England"
"GDXR-4Y2","53.6","-2.3","Barlow by Bury, Lancashire, England",NA,NA,NA
"273X-XCM","53.4352","-2.2762","Of Barlow, Chorlton, Lancashire, England",NA,NA,NA
"L6LJ-2L2","53.44945","-2.22075","Barlow, Chorlton, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"GLKS-HPT",NA,NA,"Barlow, Chorlton Manchester, Lancashire, England",NA,NA,NA
"GLB1-492","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GL1G-H1D","52.4379","-1.6496","England",NA,NA,NA
"GNWL-DZH","54.76426","-1.57104","Durham, England","54.7764","-1.5757","Durham, Durham, England"
"G7S4-F1S","54.7764","-1.5757","Durham, Durham, England","54.7764","-1.5757","Durham, Durham, England"
"99JV-52T","54","-1.1337","Skelton, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GHBH-P3Q","53.95442","-1.35679","Ingmanthorpe, Yorkshire, England",NA,NA,NA
"GJ7R-M2F","54.08333","-0.91667","Bulmer, Yorkshire, England","54.57086","-1.10391","Wilton, Yorkshire, England"
"9KBT-5SK","52.4379","-1.6496",",, England",NA,NA,NA
"GZY1-CLL","54.5871","-1.1385","Cleveland, Yorkshire, England","54.56667","-0.93333","Brotton, Yorkshire, England"
"L4BB-W7V","51.39235","-2.04346","Eaton Masey, Wiltshire, England","51.0629","-1.3148","Winchester, Hampshire, England"
"9C63-DDJ","52.7494","-1.4693","Ashby-de-la-Zouch, Leicestershire, England","52.61359","-2.85361","Apley Castle, Shropshire, England"
"GNSD-FCF","51.056","-2.414","Wincanton, Somerset, England","48.3333","-4","Finistère, Brittany, France"
"LB9L-YTC","52.5685","-0.6514","Harringworth, Northamptonshire, England","50.8108","-2.7424","Seaborough, Beaminster, Dorset, England"
"9M85-NBM","50.9232","-2.9424","Donyatt, Somerset, England, United Kingdom","51.07045","-1.44009","Ashley, Hampshire, England, United Kingdom"
"LBQY-1H1","51.25745","-2.1973","Westbury, Wiltshire, England","51.25745","-2.1973","Westbury, Wiltshire, England"
"9CXH-R9P","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G2HW-ZKT","51.2076","-2.3783","Nunney, Frome, Somerset, England","52.2005","-2.8177","Stretford, Herefordshire, England"
"K24C-GG4","51.2076","-2.3783","Nunney Castle, Frome, Somerset, England","52.4379","-1.6496","England"
"MDV4-BTJ","51.11974","-2.9","Le Brook, Somerset, England","53.523","-1.1328","Doncaster, Yorkshire, England"
"GNNH-Q62","51.11974","-2.9","Le Brook, Somerset, England","51.11974","-2.9","Le Brook, Somerset, England"
