"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"27SZ-5ZZ","50.91375","-0.49033","Parham, Sussex, England","53.95878","-1.08248","Yorkshire, England"
"LTP8-N3M",NA,NA,"Castle Harlsey, Yorkshire, England",NA,NA,NA
"L5XM-BHZ","54.58333","-1.78333","Raby, Durham, England",NA,NA,NA
"G31W-R4H","51.7516","-0.6384","Hawridge, Buckinghamshire, England","51.7516","-0.6384","Hawridge, Buckinghamshire, England"
"GCZM-JCG","51.7516","-0.6384","Hawridge, Buckinghamshire, England","52.4379","-1.6496","England"
"GN73-ZX5",NA,NA,NA,NA,NA,NA
"GJ1K-MGF","50.73646","-3.71887","Devon, England",NA,NA,NA
"9CZ9-6NK","50.73646","-3.71887","Spencercombe (Devonshire) England","50.73646","-3.71887","Spencercombe, Devon, England"
"M6SJ-QLS",NA,NA,NA,"50.73646","-3.71887","Spencercombe, Devon, England"
"K2X3-7TP","51.8381","4.9731","Gorinchem,  Holland, Netherlands","52","5.25","Utrecht, Netherlands"
"LWNH-NQL","51.908","5.051","Leerbroek, Zederik, South Holland, Netherlands","52.5","5.75","Netherlands"
"GFW2-7G1",NA,NA,NA,NA,NA,NA
"KZSM-QH9","51.9243","5.04966","Middelkoop, Zuid-Holland, Nederland","51.5209","6.3252","Geldern, Geldern, Kleve, North Rhine-Westphalia, Germany"
"KGKV-MY6",NA,NA,NA,NA,NA,NA
"G7VF-HFC","53.95878","-1.08248",", , Yorkshire, England, United Kingdom","53.95878","-1.08248",", , Yorkshire, England, United Kingdom"
"G7VF-QZF","53.1938","-2.8921","Chester, Cheshire West and Chester district, Cheshire, England, United Kingdom","53.1938","-2.8921","Chester, Cheshire West and Chester district, Cheshire, England, United Kingdom"
"LZ6B-CHQ","53.18773","-2.30564","Davenport, Cheshire, England","53.18773","-2.30564","Davenport, Cheshire, England"
"KL2Q-5XF","53.2598","-2.1822","Henbury, Cheshire, England","53.18773","-2.30564","Davenport, Cheshire, England"
"GZ5N-54P","52.237","-0.897","Northampton, Northamptonshire, England","52.31667","-0.71667","Harrowden, Northamptonshire, England"
"L7LJ-43S","52.35","-0.85","Northamptonshire, England","52.5683","-0.6518","Haringworth, Northamptonshire, England"
"L1FK-V4L","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"MB2L-BPS","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"99VF-S3N","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"M14M-NH4","52.4379","-1.6496","England",NA,NA,NA
"LQ5Y-7L1","53.14267","-2.87642","Eaton, Cheshire, England",NA,NA,NA
"2L39-R5D","53.25022","-3.13731","Flintshire, Wales",NA,NA,NA
"LTLL-YWN","52.1176","1.1878","Witnesham, Suffolk, England","52.1176","1.1878","Witnesham, Suffolk, England"
"LTLG-H3K","52.4298","1.4949","Ilketshall St Andrew, Suffolk, England",NA,NA,NA
"LTLG-D4C","52.4379","-1.6496","England",NA,NA,NA
"L4BR-MJP","51.1165","0.6432","Biddenden, Kent, England, United Kingdom","51.22608","0.75054","Kent, England"
"L4BR-MK2","51.1165","0.6432","Biddenden, Kent, England",NA,NA,NA
"LCP2-1XR","51.22608","0.75054","Brockhill at Saltwood, Shepway, Kent, England","51.0789","1.0761","Saltwood, Shepway, Kent, England"
"L6JX-4R4","52.1223","1.0722","Baylham, Suffolk, England","51.22608","0.75054","Brockhill at Saltwood, Shepway, Kent, England"
"LDZ2-52R","51.11974","-2.9","Somerset, England","52.4379","-1.6496","England"
"L6RY-DPP","52.67602","-2.07162","Saredon, Staffordshire, England","52.76667","-1.63333","Drakelow, South Derbyshire, Derbyshire, England, United Kingdom"
"GDGT-2M1","50.94014","-2.68064","Brimpton, Somerset, England","51.3795","-1.1996","Brimpton, Berkshire, England"
"LK64-L4L","51.11974","-2.9","Somerset, England","51.11974","-2.9","Somerset, England"
"GM92-S21","52.145","0.6462","Somerton, Babergh district, Suffolk, England, United Kingdom","52.145","0.6462","Somerton, Babergh district, Suffolk, England, United Kingdom"
"9VD8-CJH","52.1393","0.6074","Stansfield, West Suffolk district, Suffolk, England, United Kingdom","52.145","0.6462","Somerton, Babergh district, Suffolk, England, United Kingdom"
"GL6T-H8C",NA,NA,NA,NA,NA,NA
"GSNJ-3L6","51.13833","1.00083","Brabourne, Kent, England, United Kingdom","52.58228","0.56784","Oxborough, Norfolk, England"
"L1PT-T2T","52.653","1.156","Easton, South Norfolk district, Norfolk, England, United Kingdom","52.1596","0.6682","Brockley, Saint Edmundsbury district, Suffolk, England, United Kingdom"
"9M1P-DQB","52.29856","1.36237","Laxfield, Mid Suffolk district, Suffolk, England, United Kingdom","52.342","1.506","Halesworth, East Suffolk district, Suffolk, England, United Kingdom"
"G43L-WVW","52.6082","-2.7203","Frodesley, Shropshire, England","52.6082","-2.7203","Frodesley, Shropshire, England"
"L7G5-RQV","52.6082","-2.7203","Frodesley, Shropshire, England","52.608","-2.7196","Frodesley, Shropshire, England"
"9ZC9-JGK","52.81925","-2.67936","Moreton Corbet, Shropshire, England, United Kingdom","52.62001","-1.41249","Market Bosworth, Leicestershire, England, United Kingdom"
"LNZF-XN8","52.4403","-2.8336","Broncroft Castle, Craven Arms, Shropshire, England","52.4586","-2.3559","Coton Hall, Alveley, Shropshire, England"
"GQT7-VR8","53.95878","-1.08248","Yorkshire, England, United Kingdom","54.3826","-1.4833","Danby Wiske Yorkshire, England, United Kingdom"
"GL1H-TG9","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"KP98-BJY","53.61666","-1.75","Crossland Hill, Yorkshire, England","53.61666","-1.75","Crossland Hill, Yorkshire, England"
"GNZ3-XPL","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LV9R-S82","53.1384","-1.3894","Morton, Derbyshire, England","53.1384","-1.3894","Morton, Derbyshire, England"
"LVNF-RB4","51.6906","-2.4579","Berkeley, Gloucestershire, England, United Kingdom",NA,NA,NA
"GGQT-7XH","59.3","16.41667","Rossvik Husby rekbaren","59.3","16.41667","Rossvik, Husby-Rekarne, Södermanland, Sweden"
"GGQT-228","59.14","16.69","Sodermanland Sweden",NA,NA,NA
"M6HP-5CZ","62","15","Sweden",NA,NA,NA
"M6HP-5H5","62","15","Sweden",NA,NA,NA
"LD5Z-Q25","62","15","Sweden",NA,NA,NA
"LD5Z-QPK","59.14","16.69","Södermanland, Sweden","59.14","16.69","Södermanland, Sweden"
"LD5Z-W5Z","62","15","Sweden",NA,NA,NA
"LD5Z-WT2","62","15","Sweden",NA,NA,NA
"KLMZ-MPW","59.6","17.66667","Honungaby, Vallby, Uppland, Sverige","59.78333","16.9","Simtuna, Vallby, Uppland, Sverige"
"KLMZ-SNL",NA,NA,NA,NA,NA,NA
"LRKH-ZP7",NA,NA,NA,NA,NA,NA
"G9T9-HZ7",NA,NA,NA,NA,NA,NA
"MMT5-TLP",NA,NA,NA,NA,NA,NA
"K8ZH-T34",NA,NA,NA,NA,NA,NA
"L9PW-ZSV",NA,NA,NA,NA,NA,NA
"GCWN-S6W",NA,NA,NA,NA,NA,NA
"L9P8-NGP",NA,NA,NA,NA,NA,NA
"LCX6-LBB",NA,NA,NA,NA,NA,NA
"LYFR-GTS",NA,NA,NA,NA,NA,NA
"LVL6-2NF","57.66667","12.1","Råda, Skaraborg, Västra Götaland, Sweden","59.05","15.5","Bysta, Asker (T)"
"LHF9-6N1",NA,NA,NA,NA,NA,NA
"MW9B-K88",NA,NA,NA,NA,NA,NA
"LT7X-WBY","62","15","Sweden",NA,NA,"Västra, Götaland, Sverige"
"GSVK-7BQ","57.5","14.5","Götaland, Jönköping, Sweden",NA,NA,"Västra,götaland,Sverige"
"KFY1-8G9",NA,NA,NA,NA,NA,NA
"LD5Z-ZDC",NA,NA,NA,NA,NA,NA
"M8LS-PJY","62","15","Sweden","62","15","Sweden"
"GDQN-8RR","62","15","Sweden",NA,NA,NA
"K8PW-C1P",NA,NA,NA,NA,NA,NA
"KZXG-9T2",NA,NA,NA,NA,NA,NA
"M29F-25K","55.3957","10.3776","Odense, Fyn, Denmark","53.8677","10.6855","Rundtoft, Lübeck, Holy Roman Empire"
"218J-3ZW","54.518","9.567","Schleswig, Schleswig-Flensburg, Schleswig-Holstein, Germany","54.518","9.567","Schleswig, Schleswig-Flensburg, Schleswig-Holstein, Germany"
"LKNB-1KS",NA,NA,NA,NA,NA,NA
"LKNB-1KH",NA,NA,NA,NA,NA,NA
"LZ12-HCV",NA,NA,NA,NA,NA,NA
"LZ12-HCK",NA,NA,NA,NA,NA,NA
"LR6F-431",NA,NA,NA,NA,NA,NA
"LR6F-82Z",NA,NA,NA,NA,NA,NA
"LKW7-DZX",NA,NA,NA,"51.7371","5.0882","Genderen, North Brabant, Netherlands"
"LKW7-DC5","51.7371","5.0882","Genderen, North Brabant, Netherlands",NA,NA,NA
"LR6F-4GC",NA,NA,NA,NA,NA,NA
"LR6F-CP4",NA,NA,NA,NA,NA,NA
"G3N9-H66","63.51667","17.75","Skalmsjö, Anundsjö, Västernorrland, Sverige","62.51667","17.6","Byn, Torp, Skalmsjö, Anundsjö, Västernorrland, Sweden"
"G3NM-YZ5","62","15","Sweden",NA,NA,NA
"G3NM-1JS","63.51667","17.75","Skalmsjö Anundsjö, Västernorrland, Sverige","63.51667","17.75","Skalmsjö, Anundsjö, Västernorrland, Sverige"
"G3NM-1JQ","62","15","Sweden",NA,NA,NA
"GGSB-M5P",NA,NA,NA,NA,NA,NA
"GGZW-G5J","60.4525","22.2667","Kankarmasku, Turku pori, Finland","61.5001","23.7716","Korka, Vawilaks, Birkaland, Abo, Finland"
"GJG4-G2G","60.56667","21.83333","Villnäs, Turku ja Pori, Finland","64","26.5","Finland"
"GGZW-J1K","65.93333","20.05","Älvsborg, Älvsborgs län, Norrbottens län, Sverige",NA,NA,NA
"GQP8-T2R","60.25","20","Kastelholm, Åland, Finland","60.25","20","Kastelholm, Åland, Finland"
"G3Y3-BVK","60.25","20","Kastelholm, Åland, Finland","60.25","20","Kastelholm, Aland, Finland"
"KGS3-TQF","60.5709","22.1009","Askainen, Masku, Turku Pori, Finland",NA,NA,NA
"GQPD-STX","60.25","22.5833","Sydänmaa, Karuna, Turku Pori, Finland","60.3442","22.6928","Sauvo, Turku Pori, Finland"
"GMDW-443","60.4527","22.2697","Turku,Finland","60.4527","22.2697","Hvills,Turku,Pori,Finland"
"GMD7-17Y","60.4527","22.2697","Turku, Turku Pori, Finland","61.1754","22.7004","Hvittis, Turku Pori, Finland"
"GMDW-Z9C","64","26.5","Finland","60.4527","22.2697","Hvittis, Turku Pori, Finland"
"GQPD-4ZM","60.4527","22.2697","Hvittis, Turku, Pori, Finland","60.4527","22.2697","Hvittis, Turku, Pori, Finland"
"G77R-9V4","60.6144","15.6296","Stora Kopparberg, Dalarnas län, Sverige","60.58333","15.46667","Stråtenbo, Dalarnas, Sweden"
"LTX6-TZF","59.33","18.0672","Stockholm, Sverige","59.6155","16.5359","Vasteras Domkyrkoforsamling, Vastmanland, Sverige"
"GM2L-111","60.26667","14.98333","Grangärde, Dalarna, Sverige","60.26667","14.98333","Grangärde, Dalarna, Sverige"
"G7RB-ZN3","60.26667","14.98333","Grangärde, Dalarna, Sweden","60.26667","14.98333","Grangärde, Dalarna, Sweden"
"GK5Q-Y8F","59.98333","17.8","Uppland, Sweden","59.98333","17.8","Uppland, Sweden"
"GK5Q-KHV","60","17.75","Gamla, Uppsala, Uppland, Severige","59.9","17.63333","Gamla Uppsala, Uppsala, Sverige"
"GX8T-4ZP","51.5","10","Pommeren, Germany","51.5","10","Pommeren, Germany"
"K2S7-1G5","53.4718","14.9079","Pomerania, Prussia, Germany","51.5","10","Germany"
"G3J3-GZW","55.069","-3.6078","Dumfries, Dumfriesshire, Scotland","55.069","-3.6078","Dumfries, Dumfriesshire, Scotland"
"G355-XS7","55.05","-3.48333","Rock Hall, Dumfries-shire, Scotland","55.05","-3.48333","Rockhall, Collin, Dumfries, Scotland"
"L7JR-GNR","56.81674","-4.18396","Scotland","55.38333","-4.58333","Dalrymple, Ayrshire, Scotland"
"L7JR-L6H","55.43333","-4.48333","Gadgirth, Ayrshire, Scotland",NA,NA,NA
"GZF5-4MH","55.2","-3.98333","Craigdarroch, Dumfries and Galloway, Scotland, United Kingdom","56.81674","-4.18396","Scotland, United Kingdom"
"GZF5-HVZ","55.21667","-3.73333","Closeburn, Dumfries and Galloway, Scotland, United Kingdom",NA,NA,NA
"LBD8-5DW","55.08333","-3.51667","Torthorwald, Kirkmichael, Dumfries, Scotland","55.08333","-3.51667","Torthorwald, Kirkmichael, Dumfries, Scotland"
"G95Q-ZV6","55.08333","-3.51667","Torthorwald, Dumfriesshire, Scotland","55.08333","-3.51667","Torthorwald, Dumfriesshire, Scotland"
"G8W5-P6H","55.8474","-4.4395","Paisley, Renfrewshire, Scotland","55.4","-2.83333","Branxholm, Roxburghshire, Scotland"
"GH1Y-XCM","55.48333","-3.2","Henderland, Peeblesshire, Scotland","55.41667","-3.06667","Buccleuch, Selkirkshire, Scotland"
"LB9W-M3M","55.6833","-3.6333","Cowthally Castle, Carnwath, Lanarkshire, Scotland","55.6833","-3.6333","Cowthally Castle, Carnwath, Lanarkshire, Scotland"
"9HXV-P6B","55.6667","-3.9833","Stonehouse, Lanarkshire, Scotland, United Kingdom","55.6833","-3.6333","Cowthally Castle, Carnwath, Lanarkshire, Scotland"
"LBGS-DXH","55.82986","-4.54284","Kilmarnock, Renfrewshire, Scotland","55.8299","-4.5428","Craighnaught Hill, Renfrewshire, Scotland"
"GDNL-TNW","55.6154","-4.4995","Kilmarnock, Ayrshire, Scotland","55.82986","-4.54284","Craignaught Hill, Renfewshire, Scotland"
"G7H6-79Q",NA,NA,NA,NA,NA,NA
"LVJ5-WC4","56.4","-3.4333","Castle Hill, Renfrewshire, Scotland","56.3","-3.75","Tullibardine Castle, Blackford, Perth, Perthshire, Scotland"
"GKWM-3FW","55.5","-4.5","Rowallan, Ayrshire, Scotland","55.5","-4.5","Ayrshire, Scotland"
"LDQR-SSB","55.6154","-4.4995","Rowallan, Kilmarnock, Ayrshire, Scotland","55.82986","-4.54284","Renfrewshire, Scotland"
"LDZ5-HMY","55.61667","-4.81667","Ardrossan, Ayrshire, Scotland","55.65","-4.71667","Kilwinning, Ayrshire, Scotland"
"L6R9-BS8","55.96","-4.53","Dunbartonshire, Scotland","56.81674","-4.18396","Scotland"
"GH5Q-1HZ","55.7","-3.56667","Newbigging, Lanarkshire, Scotland","55.9451","-4.5662","Dumbarton, Dunbartonshire, Scotland"
"GG8V-F3H","56.1502","-3.0908","Wemyss, Fife, Scotland","56.1502","-3.0908","Wemyss, Fife, Scotland"
"G6F6-9BH","56.25","-3.41667","Kinross-shire, Scotland","56.1502","-3.0908","Wemyss, Fife, Scotland"
"LT24-8RC","55.1293","-3.5678","Amisfield, Dumfries-shire, Scotland","55.1293","-3.5678","Amisfield, Dumfries-shire, Scotland"
"GLFF-4W4","55.2","-3.41667","Johnstone, Dumfriesshire, Scotland","55.2","-3.41667","Johnstone, Dumfriesshire, Scotland"
"GLNY-XCV",NA,NA,NA,NA,NA,NA
"GKVV-WTG","56.25","-3.16667","Fife, Scotland","56.11667","-3.16667","Kirkcaldy, Fife, Scotland"
"LKJ7-1TG","56.5","-4","Moncrieffe, Perthshire, Scotland, United Kingdom","56.25","-3.16667","Balweary Castle, Kilcaldy, Fifeshire, Scotland, United Kingdom"
"LYL9-KQ8","55.6154","-4.4995","Kilmarnock, Ayrshire, Scotland","55.40778","-1.72863","Alnwick, Northumberland, England"
"G82D-4GP","55.7667","-4.1667","East Kilbride, Lanarkshire, Scotland","55.8713","-4.3823","Kilmarnock, Renfrewshire, Scotland"
"LRHJ-CT3","55.1478","-3.6428","Terregles, Dumfriesshire, Scotland, United Kingdom",NA,NA,NA
"LC5Y-GG2","55.35","-3.91667","Sanquhar Castle, Dumfriesshire, Scotland","55.35","-3.91667","Sanquhar Castle, Dumfriesshire, Scotland"
"LVJR-DFK","55.08333","-3.51667","Torthorwald, Dumfries-shire, Scotland, United Kingdom","55.1478","-3.6428","Dumfries-shire, Scotland, United Kingdom"
"GJCK-BYC","56.81674","-4.18396","Scotland, United Kingdom","55.08333","-3.51667","Torthorwald, Dumfriesshire, Scotland"
"GVQH-TTZ","55.66709","-2.46901","Home, Berwickshire, Scotland","55.65","-3.7833","Lanark, South Lanarkshire, Scotland"
"GG6G-Y9T","55.9833","-2.65","Prestonkirk, East Lothian, Scotland","55.65","-4.71667","Kilwinning, Ayrshire, Scotland"
"GNRD-KXC","55.9538","-2.7846","Haddington, Haddingtonshire, Scotland","55.93","-2.8276","Samuelston, Haddingtonshire, Scotland"
"GNRD-VD3","55.83","-3.083","Midlothian, Scotland","55.4667","-2.7833","Roxburghshire, Scotland"
"G8B1-HQY","56.81674","-4.18396","Scotland",NA,NA,NA
"G25Q-CDY","56.81674","-4.18396","Scotland",NA,NA,NA
"GJYB-HSL",NA,NA,NA,NA,NA,NA
"L511-7KV","55.75","-4.05","Cadzow, Lanarkshire, Scotland","55.75","-4.05","Cadzow, Lanarkshire, Scotland"
"LL72-Q52","55.58333","-4.38333","Galston, Ayrshire, Scotland","55.8299","-4.5428","Darnley, Renfrewshire, Scotland"
"GLKL-M2M","55.86667","-3.06667","Dalkeith, Midlothian, Scotland","55.86667","-3.06667","Dalkeith, , Midlothian, Scotland"
"LZDQ-MTT","55.97974","-2.52444","Dunbar Castle, East Lothian, Scotland","55.7213","-2.7555","Lauder, Berwickshire, Scotland"
"L2ZQ-GC9","56.1181","-3.9378","Stirling, Stirlingshire, Scotland","55.33405","-1.98349","Northumberland, England"
"L1V6-YRY","55.82986","-4.54284","Renfrewshire, Scotland","55.9944","-3.7673","Callendar Park, Stirlingshire, Scotland"
"GLKK-TFG","55.7","-3","Lothian, , Scotland, United Kingdom","55.928","-3.5974","West Lothian, , Scotland, United Kingdom"
"GK6F-5BG",NA,NA,"Innermeath, Perthshire, Scotland","56.81674","-4.18396","Scotland"
"G3Q5-9ML","52.5949","4.656","Egmond-Binnen, Egmond, Noord-Holland, Netherlands","52.5949","4.656","Egmond-Binnen, Egmond, Noord-Holland, Netherlands"
"G2TD-MLZ","51.8781","4.9451","Giessenlanden, South Holland, Netherlands",NA,NA,NA
"GVF6-8NH","51.7915","6.1963","Cleves, Holy Roman Empire","51.7802","6.1483","Cleves, Holy Roman Empire"
"LN1T-2HQ","47.3272","5.044","Dijon, Côte-d'Or, Duché de Bourgogne, Kingdom of France","51.73333","6.28333","Monreberg, Altkalkar, Kleve, North Rhine-Westphalia, Germany"
"GJ5R-DFJ","56.81674","-4.18396","Scotland, United Kingdom","56.81674","-4.18396","Scotland, United Kingdom"
"GJ5R-DJ2","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA
"GJ5R-ZLK","56.2","-3.96667","Dunblane, Stirling, Scotland","56.4","-3.4333","Perth, Perthshire, Scotland"
"GDMF-KK2","55.2189","-3.7949","Keir, Dumfriesshire, Scotland, United Kingdom","56.1181","-3.9378","Stirling Castle, Stirlingshire, Scotland, United Kingdom"
"GZ4V-G4Q","56.25","-3.16667","Balgregie, Fife, Scotland","56.25","-3.16667","Balmuto, Fife, Scotland"
"L17Q-8LG","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GHTP-394","56.25","-3.16667","Raith, Fifeshire, Scotland","56.25","-3.16667","Fife, Scotland"
"GZXS-71P","56.25","-3.16667","Balweary, Fife, Scotland","56.25","-3.16667","Fife, Scotland"
"GLDS-9XN","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GK6N-CNJ",NA,NA,NA,NA,NA,NA
"GK6N-CMP",NA,NA,NA,NA,NA,NA
"LCFS-P6D","55.85","-3.05","Stobhill, Midlothian, Scotland","55.83","-3.083","Midlothian, Scotland"
"G3HS-6X6","56.5","-4","Perthshire, Scotland","55.83","-3.083","Midlothian, Scotland"
"G2GF-5GV","56.81674","-4.18396","Scotland","55.9535","-3.1892","Edinburgh, Midlothian, Scotland"
"G2GF-19M","56.81674","-4.18396","Scotland",NA,NA,NA
"L8MB-ZSF","56.40387","-5.0498","Lochawe, Argyll, Scotland","55.98333","-4.93333","Kilmun, Argyll, Scotland"
"LT5V-LMN","55.6833","-3.6333","Carnwath, Lanarkshire, Scotland","56.40387","-5.0498","Lochawe, Argyll, Scotland"
"LBGP-MQJ","56.4","-4.96666","Glenorchy, Argyll, Scotland","56.41667","-5.46667","Dunstaffnage Castle, Oban, Scotland"
"GN6X-8VK","57.6","-4.45","Dingwall, Ross-Shire, Scotland","56.4","-4.96666","Glenorchy, Argyll, Scotland"
"GK71-BW5","55.86667","-3.06667","Dalkeith, Midlothian, Scotland","55.86667","-3.06667","Dalkeith, Midlothian, Scotland"
"GM81-SWF","55.9141","-3.0948","Newton Village, Midlothian, Scotland","55.86667","-3.06667","Dalkeith, Midlothian, Scotland"
"MN5S-HWZ","55.9167","-2.75","Belton, Haddington, Scotland","55.9312","-4.6554","Woodhall, Scotland"
"GNV2-SXL","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"L4BK-SPH","55.35","-3.91667","Sanquhar Castle, Dumfriesshire, Scotland","55.35","-3.91667","Sanquhar, Dumfriesshire, Scotland"
"GZ8X-WW9","56.40016","-3.3824","Kinnoull, Perthshire, Scotland","55.35","-3.91667","Sanquhar, Dumfriesshire, Scotland"
"LK8W-8PM",NA,NA,NA,"56.3333","-3.3333","Abernethy, Perth and Kinross, Scotland"
"L857-9QY","56.2008","-3.1545","Balgonie Castle, Glenrothes, Fife, Scotland","55.66897","-3.78367","Meadowflat, Lanarkshire, Scotland"
"GLVY-XN1","55.85","-3.05","Stobhill, Midlothian, Scotland","56.5","-3.36667","Cargill, Perthshire, Scotland"
"L653-18F","56.3","-3.75","Tullibardine, Perthshire, Scotland","56.5","-3.36667","Stobhall, Cargill, Perthshire, Scotland"
"G93D-YD9","55.4667","-3.65","Crawford, Lanarkshire, Scotland","56.70651","-2.82288","Oathlaw, Angus, Scotland"
"GLQ3-95G","55.83","-3.083","Dunbar, Lothian, Scotland","55.75","-2.5","Berwickshire, Scotland"
"GKZN-9PT","55.8187","-3.0251","North Middleton, Midlothian, Scotland","56.81674","-4.18396","Scotland"
"GMVJ-5ZH","55.83","-3.083","Midlothian, Scotland, United Kingdom","55.61667","-2.56667","Smailholm, Roxburghshire, Scotland, United Kingdom"
"GH8V-328","55.4667","-2.7833","Lauder, Roxburghshire, Scotland, United Kingdom","55.7213","-2.7555","Lauder, Berwickshire, Scotland"
