"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"M48V-B4S","52.4379","-1.6496","England","42.32558","-72.64143","Northampton, Hampshire, Massachusetts Bay Colony, British Colonial America"
"MRWG-2HW","51.20547","-0.44851","Shere, Surrey, England","41.98333","-72.69167","Suffield, Hartford, Connecticut Colony, British Colonial America"
"LBXK-G95","50.9874","-3.0175","West Hatch, Somerset, England","41.85352","-72.64641","Windsor, Hartford, Connecticut Colony, British Colonial America"
"L6J8-K1B","53.95878","-1.08248","Yorkshire, England","42.1","-72.55","Springfield, Hampshire, Massachusetts, British Colonial America"
"LCXQ-1TC","53.95878","-1.08248","Yorkshire, England","42.1","-72.55","Springfield, Hampden, Massachusetts, United States"
"LTZ3-QBX","52.9072","-1.6102","Dalbury Lees, Derbyshire, England","42.12588","-72.75","Westfield, Hampshire, Massachusetts Bay Colony, British Colonial America"
"MMBF-6QD","50.8915","-3.0235","Whitestaunton, Somerset, England, United Kingdom","42.12588","-72.75","Westfield, Hampshire, Massachusetts Bay Colony, British Colonial America"
"LCJV-PJV","52.4379","-1.6496","England","42.24583","-71.18333","Dedham, Suffolk, Massachusetts Bay, British Colonial America"
"LZV3-Y1Q","51.4775","-0.2018","Fulham, London, England, United Kingdom","42.24583","-71.18333","Dedham, Norfolk, Massachusetts Bay Colony, British Colonial America"
"L8MR-JWC","51.51","-0.12","London, Middlesex, England","41.94482","-71.28484","North Attleboro, Bristol County, Massachusetts,  Colonial America"
"LCTG-GDK",NA,NA,NA,"41.94482","-71.28484","North Attleborough, Bristol, Massachusetts Bay, British Colonial America"
"LK6S-1R5","52.9235","-1.477","Derby, Derbyshire, England","42.50833","-71.06667","Reading, Middlesex, Massachusetts Bay Colony, British Colonial America"
"LRC9-346","51.22608","0.75054","Kent, England","42.50833","-71.06667","Reading, Middlesex, Massachusetts Bay Colony, British Colonial America"
"L6TB-GCZ","51.51","-0.12","London, Middlesex, England","41.7628","-71.0155","Freetown, Plymouth Colony, British Colonial America"
"GLSZ-31Y","41.903","-71.093","Taunton, Bristol Co., MA","41.903","-71.093","Taunton, Bristol Co., MA"
"LJYB-KZZ","52.08357","-1.92795","Bengeworth, Worcestershire, England","41.864","-70.812","Plymouth Colony, British Colonial America"
"LJRY-1TW","52.08357","-1.92795","Bengeworth, Evesham, Worcestershire, England","41.9667","-70.9667","Bridgewater, Plymouth Colony, British Colonial America"
"L5FQ-8ND","52.1596","4.4934","Leiden, South Holland, Netherlands","41.9667","-70.9667","Bridgewater, Plymouth, Massachusetts Bay Colony, British Colonial America"
"K1D9-YFQ","52.1596","4.4934","Leiden, Holland, Netherlands","41.864","-70.812","Plymouth Colony, British Colonial America"
"LJ59-498","52.1889","1.1322","Stonham Aspal, Suffolk, England","52.1889","1.1322","Stonham Aspal, Suffolk, England"
"KNZC-HSP","52.2251","0.8883","Woolpit, Suffolk, England","52.1873","0.9984","Stowmarket, Suffolk, England"
"L1H2-GPQ","49.06309","10.61542","Altentrüdingen, Ansbach, Bayern, Germany","49.03139","10.64871","Geilsheim, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
"LHLW-YKR","49.03139","10.64871","Geilsheim, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany","49.03139","10.64871","Geilsheim, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
"KGSH-BDP","49.06309","10.61542","Altentrüdingen, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany","49.06309","10.61542","Altentrüdingen, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
"LZKW-PN5","49.06309","10.61542","Altentrüdingen, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany","49.06309","10.61542","Altentrüdingen, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
"K2M8-J3G","49.5714","8.9721","Beerfelden, Germany","49.5714","8.9721","Beerfelden, Erbach, Starkenburg, Hessen, Germany"
"K2M8-J8S","49.5714","8.9721","Beerfelden, Germany","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Deutschland, Germany"
"LZXJ-1LJ","49.6561","8.9964","Kreis Erbach, Starkenburg, Hessen-Darmstadt","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Deutschland"
"LCJY-N2N","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Deutschland","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Deutschland"
"LCJY-NV8","49.5714","8.9721","Beerfelden, Erbach, Starkenburg, Hessen, Germany","49.5714","8.9721","Beerfelden, Erbach, Starkenburg, Hessen, Germany"
"L5PB-8HH","51.5","10","Germany","49.5714","8.9721","Beerfelden, Grafschaft Erbach, Hessen, Heiliges Römisches Reich"
"LZFS-XJH","49.5714","8.9721","Beerfelden, Erbach, Starkenburg, Hessen, Germany","49.5714","8.9721","Beerfelden, Erbach, Starkenburg, Hessen, Germany"
"LH84-SK2","49.54826","9.06805","Hohberg, Hesseneck, Odenwaldkreis, Hessen, Deutschland","49.54826","9.06805","Hohberg, Hesseneck, Odenwaldkreis, Hessen, Deutschland"
"LW9M-4CW","49.5672","9.0681","Schöllenbach, Oberzent, Odenwaldkreis, Hessen, Germany","49.54826","9.06805","Hohberg, Hesseneck, Odenwaldkreis, Hessen, Deutschland"
"9VSB-B74","49.5156","9.0103","Hebstahl, Erbach, Starkenburg, Hesse, Germany","49.5156","9.0103","Hebstahl, Erbach, Starkenburg, Hesse, Germany"
"KL89-JZ1","49.5156","9.0103","Hebstahl, Erbach, Starkenburg, Hesse, Germany","49.5343","9.0129","Sensbachtal, Odenwaldkreis, Hesse, Germany"
"GWHD-6ZX","49.0797","8.5314","Karlsruhe, Republic of Baden, Germany",NA,NA,NA
"GC84-K87","49.2466","7.3632","Zweibrücken, Rhineland-Palatinate, Germany",NA,NA,NA
"MLC2-DKC","48.5727","9.0533","Württemberg, Germany",NA,NA,NA
"MLC2-DRG","51.5","10","Germany",NA,NA,NA
"L6P5-G1X","53.21899","16.39223","Kreis, Karlsruhe, Baden-Wuerttemberg, Preußen","51.5","10","Germany"
"L6P5-PMJ","53.21899","16.39223","Kreis, Karlsruhe, Baden-WuerttUemberg, Preußen","49.0122","8.4095","Karlsruhe, Karlsruhe, Baden-Württemberg, Germany"
"L139-YZH","49.15812","8.42264","Liedolsheim, Bezirksamt Karlsruhe, Kreis Karlsruhe, Baden.","49.12944","8.40278","Linkenheim, Bezirksamt Karlsruhe, Kreis Karlsruhe, Baden."
"L7JB-17Q","49.68334","8.67091","Gronau Odenwald, Starkenburg, Hesse-Darmstadt","49.09265","8.51011","Staffort, Karlsruhe, Baden."
"KVV8-GD3","49.09265","8.51011","Staffort, Karlsruhe, Baden Wurttemberg, Allemagne","49.09265","8.51011","Staffort, Karlsruhe, Baden Wurttemberg, Allemagne"
"KVV8-GF1","49.09195","8.51139","of Staffort, Baden, Germany","49.09195","8.51139","Staffort, Karlsruhe, Baden, Germany"
"9N4X-NWV",NA,NA,NA,"49.09195","8.51139","Staffort, Karlsruhe, Baden, Germany"
"CWXS-ZML","48.2355","8.0738","Baden, Germany",NA,NA,NA
"LJLP-MGT","49.09265","8.51011","Staffort, Stutensee, Karlsruhe, Baden-Württemberg, Germany","49.09265","8.51011","Staffort, Stutensee, Karlsruhe, Baden-Württemberg, Germany"
"LD54-GJD","49.09265","8.51011","Staffort, Stutensee, Karlsruhe, Baden-Württemberg, Germany","49.09265","8.51011","Staffort, Stutensee, Karlsruhe, Baden-Württemberg, Germany"
"GXSL-TMD","47.2121","7.7897","Langenthal, Bern, Switzerland",NA,NA,NA
"K6HY-MDW","47.2121","7.7897","Langenthal, Bern, Switz.",NA,NA,NA
"GXST-LC4","47.1897","7.7943","Lotzwil, Bern, Switzerland","47.512","8.6952","Wülflingen, Winterthur, Zürich, Switzerland"
"9DM1-3HT","47.2121","7.7897","Langenthal, Bern, Switzerland",NA,NA,NA
"LRSY-7SL","48.91606","8.78452","Niefern, Pforzheim, Baden, Germany","48.91606","8.78452","Niefern, Pforzheim, Baden, Germany"
"G4NL-31V",NA,NA,NA,NA,NA,NA
"KP41-ZHF","49.00988","8.45065","Rintheim, Karlsruhe, Baden, Germany",NA,NA,NA
"L6CF-Y2T","49.21493","7.46946","Walshausen, Sudwestpfalz, Rheinland-Pfalz, Germany","49.44","7.76","Contwig, Zweibruchen, Palatinate, Germany"
"GDLH-V89","51.2364","-0.57067","Guildford, Surrey, England","50.9597","0.7536","Guildford, Sussex, England"
"G8TV-T6B","51.5109","-0.08","St Olave Hart Street, London, England","51.2364","-0.57067","Guildford, Surrey, England"
"G9XD-M2H","48.81551","9.08684","Hausen /Zaber (OA. Brackenheim), Württemberg, Germany",NA,NA,NA
"LDMW-8HS","49.75593","8.18261","Framersheim, Alzey, Hesse, Germany","49.75593","8.18261","Framersheim, Alzey-Worms, Rheinland-Pfalz, Germany"
"LDMW-XW2","49.75593","8.18261","Framersheim, Alzey-Worms, Rheinland-Pfalz, Germany","51","7","Rhineland Germany"
"GVWZ-RNH","50.8359","12.9209","Wiesa, Chemnitz, Sachsen, Germany","50.8289","12.9199","Chemnitz, Chemnitz, Sachsen, Germany"
"LHJC-8G6","50.61666","13.01667","Wiesa, Annaberg, Chemnitz, Saxony, Germany",NA,NA,NA
"GVW8-MDP","51.5","10","Germany",NA,NA,NA
"GF14-XMP","48.19047","9.5902","Dobel, Biberach, Baden-Württemberg, Germany",NA,NA,NA
"GDZD-TWP","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GDZD-5W5",NA,NA,NA,NA,NA,NA
"LHNC-6PX","48.4786","7.2188","Schirmeck, Bas-Rhin, France","48.4786","7.2188","Schirmeck, Bas-Rhin, France"
"LHNC-X9W","48.4786","7.2188","Schirmeck, Bas-Rhin, France","48.4786","7.2188","Schirmeck, Bas-Rhin, France"
"G34Z-234","48.4726","7.2157","La Broque, Bas-Rhin, Alsace, France","48.4786","7.2188","Schirmeck, Bas-Rhin, Alsace, France"
"G34Z-FY8","48.4786","7.2188","Schirmeck, Bas-Rhin, Alsace, France","48.4786","7.2188","Schirmeck, Bas-Rhin, Alsace, France"
"GQSJ-L9L",NA,NA,NA,"48.4786","7.2188","Schirmeck,67130,Bas-Rhin,Grand Est,FRANCE,"
"GQLC-ZX1","48.4961","7.2592","Russ, Bas-Rhin, Alsace, France","48.4954","7.2593","Russ, Bas-Rhin, France"
"GMXT-S37","48.4942","7.0464","Vexaincourt,88110,Vosges,Grand Est,FRANCE,",NA,NA,NA
"GMXT-9ST","48.402","6.847","Raon-L'Étape,88110,Vosges,Grand Est,FRANCE,",NA,NA,NA
"LR9T-GRV","48.4135","7.149","Plaine, Bas-Rhin, France","48.4135","7.149","Plaine, Bas-Rhin, France"
"LR9T-P8R","48.4033","7.1625","Saint-Blaise-la-Roche, Bas-Rhin (67), FRA",NA,NA,NA
"LR9G-LMH",NA,NA,NA,"48.4135","7.149","Plaine,67420,Bas-Rhin,Grand Est,FRANCE,Principauté de Salm"
"LR9G-P7P","48.4135","7.149","Plaine,67420,Bas-Rhin,Grand Est,FRANCE,","48.4135","7.149","Plaine,67420,Bas-Rhin,Grand Est,FRANCE,"
"LYQ1-331","48.1734","7.3856","Saulxures, Elsaß-Lothringen, Frankreich","48.5276","5.8056","Saulxures, Elsaß-Lothringen, Frankreich"
"LYQ1-75X",NA,NA,NA,NA,NA,NA
"MK41-ZMM","50.8021","-4.395","Pyworthy, Devon, England",NA,NA,"Lifton, Devon, England"
"GKHT-R5P","51.161","-4.1284","West Down, Devon, England","50.73646","-3.71887","Devon, England"
"GKB4-9BF","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"LR5H-Q31","52.07152","-1.32528","Banbury, Cherwell district, Oxfordshire, England, United Kingdom","52.07152","-1.32528","Banbury, Cherwell district, Oxfordshire, England, United Kingdom"
"LR5H-3VC","54.9695","-1.6125","Newcastle upon Tyne, Tyne and Wear district, Northumberland, England, United Kingdom","52.07152","-1.32528","Banbury, Cherwell district, Oxfordshire, England, United Kingdom"
"LZN6-KZM","52.039","-1.4516","Swalcliffe, Oxfordshire, England","52.039","-1.4516","Swalcliffe, Oxfordshire, England"
"LWKR-787","52.039","-1.4516","Swalcliffe, Oxfordshire, England","52.039","-1.4516","Swalcliffe, Cherwell District, Oxfordshire, England"
"L1PV-GYV","52.7079","-2.7544","Shrewsbury, Shropshire, England","52.8543","-2.5762","Hodnet, Shropshire, England"
"L1KT-NLM","52.77951","-1.91711","Staffordshire, England","51.52","-0.04","Tower Hamlets, Middlesex, England"
"GLTV-8G5","51.75044","-1.26011","Oxford, Oxfordshire, England","51.0846","-2.6562","Barton St David, South Somerset District, Somerset, England"
"GKYS-LZV","51.85739","-1.29353","Welton, Oxfordshire, , England","51.51641","-0.08144","St Botolph, Bishopsgate, London, England"
"GVTW-RRD","50.7265","-3.528","Exeter, Devon, England","50.766","-2.14508","Dorset, England"
"GSB1-4BD","53","-8","Ireland","52.4379","-1.6496","England"
"GDRX-9KF","52.3691","4.9021","Amsterdam, North Holland, Netherlands","53.16667","5.83333","Leuwarden,Friesland, Netherlands"
"GN29-X3Y","52.3691","4.9021","Amsterdam, Holland, Netherlands","53.16667","5.83333","Leuwarden, Friesland, Netherlands"
"LQR8-Z9Y","51.42","3.75","Zeeland, Netherlands","51.42","3.75","Zeeland, Netherlands"
"GZLH-5SW","51.42","3.75","Zeeland, Netherlands","51.42","3.75","Zeeland, Netherlands"
"G6XF-NL3","49.5342","8.3663","Frankenthal, Frankenthal, Rhineland-Palatinate, Germany","49.5342","8.3663","Frankenthal, Frankenthal, Rheinland-Pfalz, Germany"
"9XSD-CKN","50.7833","7.75","Frankenthal, Schönstein, Altenkirchen, Rheinland-Pfalz, Alemania","50.1266","8.63661","Frankfurt am Main, Frankfurt am Main, Hessen, Germany"
"L2GG-MKL","52.5","5.75","Netherlands",NA,NA,NA
"L2GG-MGK","52.5","5.75","Netherlands","52.5","5.75","Netherlands"
"LJP3-11V","52.5","5.75","Netherlands",NA,NA,NA
"GHPK-C5N","52.1505","4.5305","Leiderdorp, South Holland, Netherlands","52.1596","4.4934","Leiden, Leiden, Zuid-Holland, Netherlands"
"MW33-8DV","52.1596","4.4934","Leiden, Holland, Netherlands",NA,NA,NA
"9VLJ-N38","52.1596","4.4934","Leiden, Holland, Netherlands",NA,NA,NA
"LZ2F-MM7","52.4379","-1.6496","England","41.864","-70.812","Plymouth Colony, British Colonial America"
"LHVB-P72","51.2808","1.079","Canterbury, Kent, England","41.864","-70.812","Plymouth Colony, British Colonial America"
"KXML-7XC","52.4379","-1.6496","England","41.864","-70.812","Plymouth Colony, British Colonial America"
"M9MF-PND",NA,NA,NA,"41.864","-70.812","Plymouth Colony, British Colonial America"
"LC58-RFD","52.4379","-1.6496","England","41.48975","-71.31315","Newport, Rhode Island, Rhode Island, British Colonial America"
"MZ63-Y3K","51.7521","-0.3395","St Albans, Hertfordshire, England","41.583","-71.25","Newport, Rhode Island, British Colonial America"
"G2RH-671","53.226","-8.0626","Clonfort, County Galway, Ireland","41.48975","-71.31315","Newport, Rhode Island, British Colonial America"
"G2RH-1GK","53.226","-8.0626","Clonfort, Galway, Ireland","41.48975","-71.31315","Newport, Newport, Rhode Island, Colonial America"
"GL4K-6CP","52.20464","0.11964","Cambridge, Cambridgeshire, England","52.20464","0.11964","Cambridge, Cambridgeshire, England"
"GGMK-162","52.4379","-1.6496","England",NA,NA,NA
"G9BX-6C8","51.1497","0.3972","Brenchley, Kent, England",NA,NA,NA
"GJ9D-YWL","50.7252","-2.9364","Lyme Regis, Dorset, England","52.6374","-1.1382","Leicester, Leicestershire, England"
"KZDR-B1N","52.0226","0.2393","Saffron Walden, Essex, England","41.7","-71.5","Rhode Island, British Colonial America"
"LJLT-XS7","52.0226","0.2393","Saffron Walden, Essex, England","52.0226","0.2393","Saffron Walden, Essex, England"
"LR6V-SG5","52.0226","0.2393","Saffron Walden, Essex, England","52.0226","0.2393","Saffron Walden, Essex, England"
"G7VQ-MFF","52.0226","0.2393","Saffron Walden, Essex, England","52.0226","0.2393","Saffron Walden, Essex, England"
"M11G-B89","52.3018","-0.072","Fenstanton, Huntingdonshire, England","52.3018","-0.072","Fenstanton, Huntingdonshire, England"
"9336-4BD","52.29574","-0.07458","Fenstanton, Huntingdonshire, England","52.29574","-0.07458","Fenstanton, Huntingdonshire, England"
"MF5B-81P","52.50703","-3.30739","Montgomeryshire Infirmary, Newtown, Powys, United Kingdom","52.3336","-3.3823","Powys, Wales, United Kingdom"
"GCRN-YNK","51.7364","-4.3033","Kidwelly, Carmarthen, Wales","52.51667","-3.3","Newtown, Powys, Wales, United Kingdom"
"LBFN-R2K","50.8183","-2.7983","Broadwindsor, Dorset, England","42.512","-70.908","Salem, Essex, Massachusetts Bay Colony, British Colonial America"
"LRLG-3BG","51.24339","0.02729","Limpsfield, Surrey, England","42.512","-70.908","Salem, Essex, Massachusetts Bay Colony, British Colonial America"
"LY1D-VRZ","52.2251","0.8883","Woolpit, Suffolk, England","42.7","-70.83333","Ipswich, Essex, Massachusetts Bay Colony, British Colonial America"
"MMNS-22Z","52.3","1.21667","Denham, Suffolk, England","51.1518","-3.063","Cannington, Somerset, England"
"9CX3-VJZ","52.4379","-1.6496","England","42.77917","-70.88333","Newbury, Essex, Massachusetts Bay Colony, British Colonial America"
"KN3Q-G5J","52.2751","1.0653","Suffolk, England",NA,NA,NA
"LD49-VTT","51.9038","0.5592","Bocking, Essex, England","51.8808","0.5506","Braintree, Essex, England"
"KC7C-3HN","51.8808","0.5506","Braintree, Essex, England","52.2168","0.1399","Chesterton, Cambridgeshire, England"
"LRZ5-LN6","51.5081","-1.5316","Lambourn, Berkshire, England","42.325","-71.09583","Roxbury, Suffolk, Massachusetts Bay Colony, America"
"LWYB-M5H","51.5081","-1.5316","Lambourn, Berkshire, England","42.325","-71.0958","Roxbury, Suffolk County, England"
"93SD-F8P",NA,NA,NA,"42.3028","-71.06796","Dorchester, Suffolk, Massachusetts Bay Colony, British Colonial America"
"LRMS-PZ3","52.3551","1.2494","Syleham, Suffolk, England","42.24583","-71.18333","Dedham, Suffolk, Massachusetts Bay Colony, British Colonial America"
"LVN4-S6S","52.0389","-1.4515","Swalcliffe, Oxfordshire, England","42.20928","-71.00637","Braintree, Suffolk, Massachusetts Bay Colony, British Colonial America"
"LHTQ-G4F","51.9202","-1.4553","Enstone, Oxfordshire, England","42.20928","-71.00637","Braintree, Suffolk, Massachusetts Bay Colony, British Colonial America"
"L6DG-BL3","52.4379","-1.6496","England","52.4379","-1.6496","England, United Kingdom"
"M438-Y8R","52.4379","-1.6496","England","51.81881","-0.00709","Ware, Hertfordshire, England"
"L1DQ-TYL","51.6867","0.0028","Waltham Abbey, Essex, England","51.8109","-0.0282","Ware, Hertfordshire, England"
"9VTN-V4T",NA,NA,NA,"51.2509","0.3554","West Peckham, Kent, England, United Kingdom"
"LZL1-1ZS","51.0968","0.5376","Cranbrook, Kent, England","51.0968","0.5376","Cranbrook, Kent, England"
"LCRB-FGK","52.43333","-2.35","Arley, Worcestershire, England","41.31","-72.9242","New Haven, New Haven, Connecticut, British Colonial America"
"LHL4-SFG","52.37369","-2.34033","Bewdley, Worcestershire, England","41.31","-72.9242","New Haven, Connecticut Colony, British Colonial America"
"LKQ1-X53","52.56959","1.11555","Wymondham, Norfolk, England","42.3034","-70.9065","Hull, Suffolk, Massachusetts Bay, British Colonial America"
"LRCF-VBT","52.56959","1.11555","Wymondham, Norfolk, England","42.3034","-70.9065","Hull, Plymouth County, Massachusetts Bay, British Colonial America"
"GF5V-1Q1","51.61237","0.42934","Billericay, Great Burstead, Essex, England","42.36046","-71.05912","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America"
"LKQ1-F9K","51.628","0.4184","Billericay, Essex, England","42.55895","-71.26898","Billerica, Middlesex, Massachusetts Bay Colony, British Colonial America"
"MJSX-ZL7","52.0226","0.2393","of Saffron, Walden, Essex, Eng.",NA,NA,NA
"LTDV-FKV","52.2459","0.7112","Bury St Edmunds, Suffolk, England","52.2535","1.3416","Dennington, Suffolk, England"
"LBRW-D3J","52.2535","1.3416","Dennington, Suffolk, England","52.2535","1.3416","Dennington, Suffolk, England"
"LHZQ-T3D","52.3006","1.2864","Wilby, Suffolk, England","52.3006","1.2864","Wilby, Suffolk, England"
"LHZQ-YC8","52.3006","1.2864","Wilby, Suffolk, England","52.3006","1.2864","Wilby, Suffolk, England"
"MT7X-HBB","52.60255","0.35135","Downham Market, Norfolk, England",NA,NA,NA
"LZK7-XS7",NA,NA,NA,"52.2546","1.3422","Dennington, Suffolk, England"
"LCRK-T8Z","52.0773","1.0948","Bramford, Suffolk, England","52.0773","1.0948","Bramford, Suffolk, England"
"9W1R-6Z3","52.0773","1.0948","Bramford, Suffolk, England","52.0773","1.0948","Bramford, Suffolk, England"
"LRW4-2VV","50.91375","-0.49033","Parham, Sussex, England","52.2067","-0.9594","Rothersthorpe, Northamptonshire, England"
"LCQC-SJL","53.1473","-0.81132","Cromwell, Nottinghamshire, England","52.2232","1.3449","Framlingham, Suffolk, England"
"LRL3-CQH","51.754","-0.7872","Ellesborough, Buckinghamshire, England",NA,NA,NA
"GD61-GTX","51.754","-0.7872","Ellesborough, , Buckinghamshire, England","51.754","-0.7872","Ellesborough, Buckinghamshire, England"
"GLQ9-W43","52.4379","-1.6496","England","41.22417","-73.06028","Milford, New Haven Co., Connecticut"
"GLQM-11J","51.754","-0.7872","Ellesborough, , Buckinghamshire, England","41.22417","-73.06028","Milford,New Haven,Connecticut"
"G22C-LGM","56.81674","-4.18396","Scotland, United Kingdom","55.9167","-2.75","midlothia, scotland"
"GZYN-WZG","55.83","-3.083","Midlothian, Scotland, United Kingdom","55.945","-2.954","Tranent, Haddingtonshire, Scotland"
"K8VF-RY4","55.9535","-3.1892","Edinburgh, Midlothian, Scotland",NA,NA,NA
"L8QB-1ZB","52.4379","-1.6496","England","51.51","-0.12","London, England"
"LBYM-QQ3","51.0448","-3.3134","Wiveliscombe, Somerset, England","51.0448","-3.3134","Wiveliscombe, Somerset, England"
"GLD3-QL7","51.7985","-0.0791","Hertford, Hertfordshire, England",NA,NA,NA
"G2YX-CB2","42.61667","-70.66667","Gloucester, Essex, Massachusetts Bay Colony, British Colonial America","51.83159","-0.11149","Hertford, Hertfordshire, England, United Kingdom"
"G2XZ-WCP","51.498","-0.135","Westminster, London, England","43.0762","-70.755","Portsmouth, Rockingham, New Hampshire, British Colonial America"
"M9F4-LX6","51.498","-0.135","Westminster, London, England","43.0762","-70.755","Portsmouth, Rockingham, New Hampshire, British Colonial America"
"LQLC-HMZ","50.73646","-3.71887","Devonshire, England","43.0762","-70.755","Portsmouth, Rockingham, New Hampshire"
"LZCT-R9Z","42.96667","-71.1","Charlestown, Rockingham, New Hampshire, British Colonial America","43.06667","-70.71667","Great Island, Rockingham, New Hampshire, British Colonial America"
"LLWC-BK7","52.3005","-1.6462","Hatton, Warwickshire, England","42.776","-71.078","Haverhill, Essex, Massachusetts Bay Colony, British Colonial America"
"L51Z-JMV","42.776","-71.078","Haverhill, Essex, Massachusetts Bay Colony, British Colonial America","42.776","-71.078","Haverhill, Essex, Massachusetts Bay Colony, British Colonial America"
"K4YB-SYT","51.0846","-2.6562","Barton St David, Somerset, England","42.6","-71.36667","Chelmsford, Middlesex, Massachusetts Bay Colony, British Colonial America"
"LR31-TTD","51.51","-0.12","London, England","42.37778","-71.0625","Charlestown, Massachusetts Bay Colony, British Colonial America"
"GGLX-2FM",NA,NA,NA,NA,NA,NA
"G33M-6GH","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England"
"GW95-3D9","52.4379","-1.6496","England","42.939","-70.838","Hampton, Norfolk, Massachusetts Bay Colony, British Colonial America"
"LZN8-N72","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England","42.939","-70.838","Hampton, Rockingham, New Hampshire, British Colonial America"
"94QW-5B5","52.66121","1.66269","Filby, Norfolk, England","42.939","-70.838","Hampton, Rockingham, New Hampshire, British Colonial America"
"9J7N-FKD","52.4379","-1.6496","England","42.7","-70.83333","Ipswich, Essex, Massachusetts Bay Colony, British Colonial America"
"9J7N-FK6","42.7","-70.83333","Ipswich, Essex, Massachusetts, United States",NA,NA,NA
"GF4G-1BN",NA,NA,NA,NA,NA,NA
"LZ37-M15","42.36046","-71.05912","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America","42.939","-70.838","Hampton, Rockingham, Colony of New Hampshire, British Colonial America"
"M88W-9JL","50.73646","-3.71887","Devon, England",NA,NA,NA
"4FJK-1TM","50.73646","-3.71887","Devon, England",NA,NA,NA
"GCQ8-BYZ",NA,NA,NA,NA,NA,NA
"LZLW-W6K","51.16629","-1.44477","Wherwell, Hampshire, England","50.9089","-1.4038","Southampton, Hampshire, England"
"KN76-5R4","50.9089","-1.4038","Southampton, Hampshire, England","50.9089","-1.4038","Southampton, Hampshire, England"
"9VPW-JH5","53.55","-2.09","Oldham, Greater Manchester, England, United Kingdom","41.41667","-70.66667","West Tisbury, Dukes, Massachusetts Bay Colony, British Colonial America"
"KNVR-S1Y","52.0543","1.1559","Ipswich, Suffolk, England","42.292","-71.426","Massachusetts Bay Colony, British Colonial America"
"LH6L-TS6",NA,NA,NA,NA,NA,NA
"LH6L-TSF","51.0167","-3.8333","South Molton, Devon, England",NA,NA,NA
"LZPW-57V","52.4379","-1.6496","England","50.73646","-3.71887","Devon, England"
"M6FB-HX4","50.73646","-3.71887","Devon, England",NA,NA,NA
"LCR3-9Y4","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland","55.85","-4.3167","Govan, County Lanarkshire, Scotland"
"GXT3-6Q8","56.16667","-3.75","Clack, , Scotland","55.8661","-4.2531","Glasgow, Lanarkshire, Scotland"
"GZW3-BVC","57.15081","-2.09477","Aberdeenshire, Scotland","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland"
"LDSY-V6T","55.86609","-4.25308","Glasgow, County Lanarkshire, Scotland","55.86609","-4.25308","Glasgow, County Lanarkshire, Scotland"
"GS9B-Q2G","51.52203","-0.04666","Stepney, Middlesex, England","51.45469","-2.59563","St Giles' Church, Bristol, England"
"LZ1R-6YZ","51.51","-0.12","London, England","51.52203","-0.04666","Stepney St Dunstan, Middlesex, England"
"9ZHY-H1V","41.864","-70.812","Plymouth Colony, British Colonial America","41.903","-71.093","Taunton, Plymouth Colony, British Colonial America"
"KCV3-R4Z","52.4379","-1.6496","England","42.7","-70.83333","Ipswich, Essex, Massachusetts Bay Colony, British Colonial America"
"LT2T-C3F","52.0543","1.1559","Ipswich, Suffolk, England","42.7","-70.83333","Ipswich, Massachusetts Bay Colony, British Colonial America"
"LV4G-1FH","52.0543","1.1559","Ipswich, Suffolk, England","42.7","-70.83333","Ipswich, Essex, Massachusetts Bay Colony, British Colonial America"
"GVMH-2NV","52.979","-0.0235","Boston, Lincolnshire, England","42.7","-70.83333","Ipswich, Essex, Massachusetts Bay Colony, British Colonial America"
"M5P6-9L9","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"LZTM-VX5",NA,NA,NA,"50.86276","-1.18447","Fareham, Hampshire, England"
"93VV-JRR","50.7265","-3.528","Exeter, Devon, England","50.85636","-1.23114","Titchfield, Hampshire, England"
"KCVW-7SJ","50.85636","-1.23114","Titchfield, Hampshire, England","51.0629","-1.3148","Winchester, Hampshire, England"
"LBG3-NPB","50.85636","-1.23114","Titchfield, Hampshire, England","50.85636","-1.23114","Titchfield, Hampshire, England"
"LHWC-8MF","53.2635","0.1833","Alford, Lincolnshire, England","53.2635","0.1833","Alford, Lincolnshire, England"
