"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GWTK-RSR","53.81849","-2.62573","Lancashire, England","54.38216","-2.77954","Westmorland, England"
"GWTK-J9G","54.38216","-2.77954","Westmorland, England","54.38216","-2.77954","Westmorland, England"
"L2WX-Z69",NA,NA,NA,"47.6959","8.6374","Schaffhausen, Schaffhausen, Switzerland"
"L2WX-Z6R","51","13.25","Saxony, Germany",NA,NA,NA
"GKJR-S95","51","13.25","Saxony, Germany",NA,NA,NA
"H7SS-8XT","51.5","10","Germany",NA,NA,NA
"GZ58-RHY","51.51","-0.12","London, Middlesex, England","52.4379","-1.6496","England"
"4T79-1Y4","51.51","-0.12","London, , Middlesex, England",NA,NA,NA
"LVW2-MCD","51.9445","-1.5422","Chipping Norton, Oxfordshire, England","52.11667","-2.06667","Perton, Pershore, Wocestershire, England"
"LVLW-R7J","52.01666","0.38333","Hempstead Hall, Essex, England",NA,NA,NA
"GXWJ-HZ8","51.85229","0.61466","of Hempstead Hall, Essex, England",NA,NA,NA
"29HC-P27","52.01666","0.38333","Hempstead Hall, Essex, England",NA,NA,NA
"GK4N-7MG","52.4379","-1.6496","England",NA,NA,NA
"GZYB-RX7","51.8717","-1.1852","Cherlton, Wendlebury, Oxfordshire, England","51.85739","-1.29353","Cherlton, Oxfordshire, England"
"LVLW-TFY","52.4379","-1.6496","England",NA,NA,NA
"GXXK-S4X","52.4379","-1.6496","England",NA,NA,NA
"G8W9-P2Q","52.0768","-2.8596","Bridge Sollers, Herefordshire, England","52.0768","-2.8604","Bridge Sollers, Herefordshire, England"
"993J-47W","52.0768","-2.8604","Bridge Sollers, Herefordshire, England","52.0768","-2.8604","Bridge Sollers, Herefordshire, England"
"KNH9-QGC","51.7901","-1.3487","Cassington, Oxfordshire, England","43.977","-0.176","Gascony, France"
"KZ64-VXQ","51.9513","-2.8934","Ewyas Harold, Herefordshire, England","51.9706","-2.9009","Abbey Dore, Herefordshire, England"
"K2JK-KBY","51.8429","-2.0555","Coberley, Gloucestershire, England","52.05859","-2.33517","Little Malvern, Worcestershire, England"
"LBK3-J82","52.4935","-0.6844","Corby, Northamptonshire, England","51.4751","-2.7201","Portbury, Somerset, England"
"GL1F-TPT",NA,NA,NA,NA,NA,NA
"LYZJ-377",NA,NA,NA,"56.0917","-3.9108","Bannockburn, Stirlingshire, Scotland"
"93M8-21Q","51.9925","-2.1575","Tewkesbury, Gloucestershire, England","52.08559","-3.04594","Castle Clifford, Hay, Hertfordshire, England"
"LHW6-QBG","51.6906","-2.4579","Berkeley, Gloucestershire, England","51.6","-1.125","Wallingford, Berkshire, England"
"GZFC-F7J","54.16667","-1.3","Sessay, Yorkshire, England","49.9167","2.5","Somme, Picardie, France"
"GKZL-535","54.17406","-1.30487","Of, Sessay, Yorkshire, England",NA,NA,NA
"L18X-VYY","48.3185","-2.9377","Brittany, France","49.3559","4.2007","Isles-sur-Suippe, Marne, Champagne-Ardenne, France"
"L18X-XS6","49.45","-2.58","Guernsey","53.29005","-0.66409","South Ingleby, Lincolnshire, England"
"9H15-ZH3","51.7901","-1.3487","Cassington Manor, Cassington, Oxfordshire, England","43.3631","-0.5084","Denguin, Pyrénées-Atlantiques, Duchy of Gascony, France"
"9CNJ-GZT","52.2922","-1.7769","Beaudesert, Warwickshire, England","51.75008","-1.25478","St Frideswide, Christ Church Cathedral, Oxford, Oxfordshire, England"
"G98D-S29","50.99578","-3.98473","Umberleigh, Devon, England","51.9043","-2.2489","Sandhurst, Gloucestershire, England"
"G8ZF-1RJ","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
"GL7K-S7Z","50.25116","-5.06676","Whalesburgh, Cornwall, England","50.25116","-5.06676","Whalesburgh, Cornwall, England"
"LJ29-GLH","50.1629","-5.2958","Crowan, Cornwall, England","50.25116","-5.06676","Cornwall, England"
"G652-7LD","51.41666","-1.53333","Littlecote Park, Wiltshire, England","52.4379","-1.6496","England, United Kingdom"
"GKVH-YQQ","51.39235","-2.04346","Wiltshire, England, United Kingdom","51.39235","-2.04346","Wiltshire, England, United Kingdom"
"G652-32M","51.41666","-1.53333","Littlecote Park, Wiltshire, England","51.25771","-1.10166","Basingstoke, Hampshire, England"
"G652-3SN",NA,NA,"West Dean, Salisbury, Wiltshire, England, United Kingdom",NA,NA,NA
"GJSJ-BQ9","52.4379","-1.6496","England",NA,NA,NA
"GC45-JPK","50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom","50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom"
"GKVC-GVD","50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom","50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom"
"G44Y-2ZB","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom"
"LB1P-B4B","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom"
"G3P1-BCQ","51.8523","-2.4818","Abenhall, Gloucestershire, England","51.863","-2.4896","Mitcheldean, Westbury on Severn, Gloucestershire, England"
"G35M-VYL","51.88419","-2.14462","Abrahall, Gloucestershire, England",NA,NA,NA
"GQDY-15N","51.6818","-2.3035","Uley, Gloucestershire, England","51.88419","-2.14462","Kingsgrove, Gloucestershire, England"
"GG7T-NBX","52.5993","-1.7156","Drayton Bassett,Staffordshire,England.",NA,NA,NA
"GG7T-LCB","51.6906","-2.4579","Berkeley,Gloucestershire,England.",NA,NA,NA
"LVK5-CHY","51.88419","-2.14462","Gloucestershire, England","51.88419","-2.14462","Bytton, Gloucestershire, England"
"GGQS-NHC",NA,NA,NA,"51.88419","-2.14462","Gloucestershire, England"
"KFY4-MYN","52.6831","0.1357","Leverington, Cambridgeshire, England","52.6831","0.1357","Leverington, Cambridgeshire, England"
"L68N-7KQ","45.1358","5.8212","Dauphiné, France","49.9167","2.5","Somme, Picardie, France"
"GWFT-XHS",NA,NA,NA,"51.32363","-0.16546","Woodmansterne, Surrey, England"
"GQ7H-991","51.51","-0.12","London, Middlesex, England",NA,NA,NA
"LKLR-LY5","51.1439","4.3452","Hemiksem, Antwerpen, België",NA,NA,NA
"GDR3-KTQ",NA,NA,NA,NA,NA,NA
"GFN5-B5W","53.1065","-4.2305","Caernarfonshire, Wales","53.1065","-4.2305","Caernarfonshire, Wales"
"LK6S-FNP","54.58333","-1.75","Owlton, Durham, England","54.58333","-1.75","Owlton, Durham, England"
"L42F-WKJ","54.76426","-1.57104","Durham, England",NA,NA,NA
"27H1-MPC","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"LDP7-SPJ","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Giddecote, Devon, England, United Kingdom"
"LCTH-JFG","50.73646","-3.71887","Allertrewe, Devonshire, England, United Kingdom",NA,NA,NA
"KGCD-ZY9","50.73646","-3.71887","Allertrewe, Devonshire, England, United Kingdom",NA,NA,NA
"K26B-FXC","52.2","-2.01667","Chaddesly Corbet, Worcestershire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GMND-W5W","53.0556","-2.3059","Audley, Staffordshire, England, United Kingdom",NA,NA,NA
"L8PV-2TB","50.7188","-2.5943","Kingston Russell, Dorset, England","51.0459","-2.5225","North Cadbury, Somerset, England"
"LVZ1-TTG","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LZG4-73D","51.13333","-4.2","Georgeham, Devon, England",NA,NA,NA
"GMNM-LQK","52.5","-1.7069","Coleshill, Warwickshire, England, United Kingdom",NA,NA,NA
"GHZN-CHD","51.12651","-3.3587","Nettlecombe, Somerset, England","51.11974","-2.9","Somerset, England"
"GQJX-RKJ","51.3983","-2.3955","Weston, Somerset, England","51.11974","-2.9","Somerset, England"
"G87Y-XP9","50.73646","-3.71887","Devon, England",NA,NA,NA
"GNRQ-3TQ","50.766","-2.14508","Dorset, England, United Kingdom",NA,NA,NA
"LHQY-95Q","50.25116","-5.06676","Castle Of Tregoney, Cornwall, England","50.4388","-3.6472","Berry Pomeroy, Devon, England"
"9CX4-78R","50.4908","-3.5796","King's Carswell, Diptford, & Langford, Devonshire, England","50.4392","-3.651","Berry Pomeroy, Devon, England, United Kingdom"
"G6RV-566",NA,NA,NA,NA,NA,NA
"G9JL-9N4","50.8943","-2.5937","Ryme Instrinseca, Dorset, England","50.8943","-2.5937","Ryme Instrinseca, Dorset, England"
"L194-BQF","50.25116","-5.06676","Lancarffe, Cornwall, England","50.28333","-3.76667","Kingsbridge, Devon, England"
"GZ3R-YKC","53.15812","-0.23925","Lincolnshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GZ3T-D4D","53.6665","-1.197","Womersley, Yorkshire, England, United Kingdom","53.11546","-1.02722","Nottinghamshire, England, United Kingdom"
"9SSD-789","51.11974","-2.9","Chuton, Somerset, England, United Kingdonm","50.66802","-3.44042","Exton, Devon, England, United Kingdom"
"GV4J-193","53.15812","-0.23925","Lincolnshire, England, United Kingdom","51.11974","-2.9","Somerset, England, United Kingdom"
"L84K-BTJ","53.95878","-1.08248"," Yorkshire, England","53.95878","-1.08248","1652400, Yorkshire, England"
"L84K-BTL","51.2774","-0.8426","Fleet, Hampshire, England",NA,NA,NA
"LCJ7-FQC","53.1473","-0.81132","Cromwell, Nottinghamshire, England",NA,NA,NA
"LDYZ-99B","53.1","-0.2","Tattershall, Lincolnshire, England","53.2","-0.11667","Horncastle, Lincolnshire, England"
"GWB9-DMX","52.0543","1.1559","Ipswich, Suffolk, England","51.5761","-1.1545","Cholsey, Berkshire, England"
"G8Q7-GQK","52.4379","-1.6496","England",NA,NA,NA
"GN77-S1G","51.85229","0.61466","Essex, England","52.2751","1.0653","Suffolk, England"
"GW5S-P4Z","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"LTHH-GG2","51.88432","-4.06481","Llangathen, Carmarthenshire, Wales","51.88432","-4.06481","Llangathen, Carmarthenshire, Wales"
"L6LW-TTL","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"LYWJ-K9J","51.6158","-3.28","Senghenydd, Gwlad Morgan, Wales",NA,NA,NA
"GXZB-JN7","51.6158","-3.28","Senghenydd, Gwlad Morgan, Wales",NA,NA,NA
"93QS-PJ4","53.26667","-3.16667","of Bagillt,Flint,Flintshire,Wales",NA,NA,NA
"GXX2-FL9","53.26667","-3.16667","Bagillt, Flintshire, Wales",NA,NA,NA
"GG6S-BB6","52.96457","-3.16374","Pengwern, Llangollen, Denbighshire, Wales",NA,NA,NA
"LBW2-2V1","52.95526","-4.05945","Gwynedd, Wales",NA,NA,NA
"G714-94K","52.71389","-1.10152","Leicestershire","52.33022","-3.76641","Wales"
"G71W-Y88","52.987","-3.0397","Rhiwabon, Maelor Gymraeg, Denbighshire, Wales","51.4472","0.1242","London, Greater London, England"
"L419-1FP","53.33333","-3.41667","Prestatyn, Flintshire, Wales","52.33022","-3.76641","Wales"
"93QV-PLJ","52.08417","-4.65792","of Ffrydmor,Is Coed,Cardiganshire,Wales",NA,NA,NA
"MH24-H7N","51.4736","-3.3653","Gwlad Morgan, Wales",NA,NA,NA
"MSS9-V5H","51.4736","-3.3653","Gwlad Morgan, Wales",NA,NA,NA
"G2XZ-KS8","52.33022","-3.76641","Wales",NA,NA,NA
"LVHQ-S1C","53.28333","-2.98333","Hooton, Cheshire, England","53.33333","-3.83333","Penrhyn, Llandygai, Caernarvonshire, Wales"
"2778-99K","52.28124","-0.99825","Althorp, Northamptonshire, England","52.4379","-1.6496","England"
"GDHK-R7B","54.5274","-2.313","Brough, Westmorland, England","52.33022","-3.76641","Penrhygn, Llandygia, Caernarvanshire, Wales"
"93Q9-2LL","53.29127","-4.37203","of,Talybolion cmt,Anglesey,Wales",NA,NA,NA
"93QM-QRH","52.5629","-3.1492","of Celynog,Llanrhaeadr-ym-M,Montgomeryshire,Wales","52.5629","-3.1492","Montgomery, Wales"
"93QM-7KH","52.59558","-3.73248","Darowen, Montgomeryshire, Wales",NA,NA,NA
"9374-Q9J","51.93055","-3.40545","of Ffrwdgrech,Llan-faes,Breconshire,Wales",NA,NA,NA
"9374-QTB","51.93921","-3.49184","of Pen-pont,Llansbyddyd,Breconshire,Wales",NA,NA,NA
"937X-G1D","51.9489","-3.3913","of Y Cwmwd,,Breconshire,Wales",NA,NA,NA
"GH7H-H1Q","52.5628","-3.14932","Montgomeryshire, Wales",NA,NA,NA
"GFGK-GHR","51.548","-2.3509","Little Sodbury, Gloucestershire, England","51.548","-2.3509","Little Sodbury, Gloucestershire, England"
"GFGK-GRJ","52.71389","-1.10152","Leicestershire, England","51.5467","-2.3506","Little Sodbury, Gloucestershire, England, United Kingdom"
"LWV9-7NG","52.8","-2.65","Moreton Corbet, Shropshire, England",NA,NA,NA
"LWV9-7YR",NA,NA,"Of, Stanford, Shropshire, England",NA,NA,NA
"GMC2-973","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"GW4D-PVN","56.81674","-4.18396","Scotland",NA,NA,NA
"G8Q1-BMY","56.81674","-4.18396","Scotland",NA,NA,NA
"GGC7-KV5",NA,NA,NA,NA,NA,NA
"GGC7-KV1",NA,NA,NA,NA,NA,NA
"GX8R-JMR",NA,NA,NA,"50.6775","-1.30988","Isle of Wight, Hampshire, England"
"GX8R-NFZ","-11.2","33.8","Northern France","52.05841","-2.14101","Strensham, Worcestershire, England"
"L1GL-B5T","46","2","France","51.7527","-1.2577","Oxford, Oxfordshire, England"
"GF61-R22",NA,NA,NA,NA,NA,NA
"GKT9-832","51.5236","-2.5011","Winterbourne, Gloucestershire, England","50.65","-2.3","Chaldon Herring, Dorset, Inglaterra"
"GKT9-7VC",NA,NA,NA,"50.766","-2.14508","Dorset, England, United Kingdom"
"GCL9-KFW","52.4379","-1.6496","England",NA,NA,NA
"L5VH-CBL","50.8783","-4.3479","Sutcombe, Devon, England",NA,NA,NA
"G6FP-ZY2","50.69852","-3.15237","Branscombe, Devon, England",NA,NA,NA
"LBRB-17Z","50.71246","-3.71408","Great Fulford, Devon, England","50.71246","-3.71408","Great Fulford, Devon, England"
"LBR1-QKT","50.6906","-3.6821","Great Fulford, Dunsford, Devon, England","50.71246","-3.71408","Great Fulford, Devon, England"
"G6TD-1K8","50.71246","-3.71408","Great Fulford, Devon, England","50.71246","-3.71408","Great Fulford, Devon, England"
"LZ23-64Y","51.0143","-3.0968","Wilton, Somerset, England","50.71246","-3.71408","Great Fulford, Devon, England"
"G6PC-M13","50.73333","-3.9","South Tawton, Devon, England, United Kingdom","50.73333","-3.9","South Tawton, Devon, England"
"GQ4Y-4R6","50.3839","-3.6032","Dittisham, Devon, England","50.3698","-3.6136","Dittisham, Devon, England"
"M7R7-C6B",NA,NA,NA,"48.9574","2.8951","Meaux, Seine-et-Marne, Île-de-France, France"
"GMTG-J7S","50.3977","-3.8151","North Huish, Devonshire, England",NA,NA,"Wood, Devonshire, England"
"G9VF-7PY","51.1133","-0.9028","Oakhanger, Hampshire, England","51","0.43333","Etchingham, Sussex, England"
"LHBR-W5V","51.555","0.2086","Hornchurch, Essex, England","52.4379","-1.6496","England"
"LBV8-2M7","53.1637","-1.4778","Ashover, Derbyshire, England",NA,NA,NA
"MZFS-P8X","52.58266","0.72555","Great Cressingham, Breckland, Norfolk, England",NA,NA,NA
"GXSX-ST6","53.01375","-1.67504","Ashbourne with Mapleton, Derbyshire, England, United Kingdom","52.983","-1.5672","Weston Underwood, Amber Valley, Derbyshire, England, United Kingdom"
"GXS6-JW4","52.983","-1.5672","Weston Underwood, Amber Valley, Derbyshire, England, United Kingdom","52.983","-1.5672","Weston Underwood, Amber Valley, Derbyshire, England, United Kingdom"
"LVSD-YMV","53.5725","-2.6934","Shevington, Lancashire, England","53.5725","-2.6934","Shevington, Lancashire, England"
"LVSD-Y34",NA,NA,"Shavington cum Gresty, Chesire, England","53.5725","-2.6934","Shevington, Lancashire, England"
"LZTT-2FY","53.19","-2.466","Stanthorne, Chesire, England","53.19","-2.466","Stanthorne, Chesire, England"
"2QBJ-4W3","53.19","-2.466","Stanthorne, Chesire, England","53.19","-2.466","Stanthorne, Chesire, England"
"G66W-TCF","52.6441","-3.1266","Leighton, Montgomeryshire, Wales","52.6441","-3.1266","Leighton, Montgomeryshire, Wales"
"G66W-TTK","52.6441","-3.1266","Leighton, Montgomeryshire, Wales","52.6441","-3.1266","Leighton, Montgomeryshire, Wales"
"K4VB-9CP","50.4555","-4.4644","Liskeard, Cornwall, England","50.25116","-5.06676","Cornwall, England"
"L1X5-C27","51.05","-3.96667","Swimbridge, Devon, England","50.25116","-5.06676","Corthither Manor House, Cornwall, England"
"MFDC-YV9","52.4379","-1.6496","England",NA,NA,NA
"G24Y-Y37","52.4379","-1.6496","England",NA,NA,NA
"GMNV-XRC","50.73646","-3.71887","Devon, England",NA,NA,NA
"GMNV-FCL","50.73646","-3.71887","Devon, England",NA,NA,NA
"GHBK-WYK","50.2172","-4.9853","Philleigh, Cornwall, England","50.2172","-4.9853","Philleigh, Cornwall, England"
"GHBV-KT1","52.586","-1.9834","Walsall, Staffordshire, England",NA,NA,NA
"GHX2-WB5","56.81674","-4.18396","Scotland","52.4379","-1.6496","England"
"GSNR-R48","52.94949","0.84702","Wells next the Sea, Norfolk, England","44.97814","0.98308","Calais, Dordogne, Aquitaine, France"
"G8B1-GK3","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GM11-WDP","52.61359","-2.85361","Bromcroft Castle, Shropshire, England","52.61359","-2.85361","Bromcroft Castle, Shropshire, England"
"LVD6-YMZ","51.85229","0.61466","Essex, England","50.96","4.21","Flanders, Belgium"
"LVDZ-KJ8","51.76274","-0.65918","Buckinghamshire, England","52.4379","-1.6496","England"
"GWJ9-KSL","51.508","-0.7007","Bray, Berkshire, England","51.508","-0.7007","Bray, Berkshire, England"
"G3X9-HQP","51.9948","-1.4822","Hook Norton, Oxfordshire, England, United Kingdom",NA,NA,NA
"GXFR-GLT",NA,NA,NA,NA,NA,NA
"LDDT-P32","51.5072","-0.6093","Chalvey, Buckinghamshire, England","51.5072","-0.6093","Chalvey, Buckinghamshire, England"
"LDDT-PWH",NA,NA,NA,"51.5069","-0.6093","Chalvey, Buckinghamshire, England"
"LDDT-PD3","51.7095","-0.6121","Chesham, Buckinghamshire, England","51.7095","-0.6121","Chesham, Buckinghamshire, England"
"LHT4-234","54.18333","-1.48333","Melmerby, Yorkshire, England",NA,NA,"Clotherholme, Ripon, Kent, England"
"GQ94-PVG","54.3474","-1.74054","Hauxwell, Yorkshire, England",NA,NA,NA
"LZYK-789","54.3815","-1.9304","West Grinton, Yorkshire, England","46","2","France"
"G7FH-T1Y","54.3819","-1.9311","West Grinton, Yorkshire, England",NA,NA,NA
"L7NW-THR",NA,NA,NA,NA,NA,NA
"LDT3-GTG","53.95878","-1.08248","Holbek, Yorkshire, England","46","2","France"
"GQR5-S48","52.4379","-1.6496","England",NA,NA,NA
"LKZV-47V","51.9318","-1.0356","Twyford, Buckinghamshire, England","51.76274","-0.65918","Buckinghamshire, England."
"GZBR-MHN","51.7039","-0.7024","Great Missenden, Buckinghamshire, England","51.9318","-1.0356","Twyford, Buckinghamshire, England"
"LCTG-N79","51.8701","-0.6857","Mentmore, Buckinghamshire, England","52.4379","-1.6496","England"
"G3WH-NT9","51.1122","1.0649","Honeywood, Postling, Kent, England",NA,NA,NA
"LZ99-7HY","51.22608","0.75054","Kent, England",NA,NA,NA
"KLLB-6W3","51.22608","0.75054","Kent, England","51.0875","1.1444","Cheriton, Kent, England"
"44R6-38R","51.0875","1.1445","Caseborne in Cheriton, Kent, England",NA,NA,NA
"LZ4L-SHM","51.13208","0.75826","Bethersden, Kent, England","51.13208","0.75826","Bethersden, Kent, Inglaterra"
"LYZH-7C2","51.13208","0.75826","Bethersden, Kent, England","51.13208","0.75826","Bethersden, Kent, England"
"GDXF-KBG","51.22608","0.75054","Kent, England, United Kingdom",NA,NA,NA
"GLF6-ZFF",NA,NA,NA,NA,NA,NA
"LZ14-H32","51.22608","0.75054","Kent, England, United Kingdom","51.13208","0.75826","Bethersden, Kent, England, United Kingdom"
"GFQM-DZ2","51.22608","0.75054","Kent, England, United Kingdom",NA,NA,NA
"KGSS-DND","51.30825","0.30846","Wrotham, Kent, England","51.30825","0.30846","Wrotham, Kent, England"
"GQ5M-Q4X","51.1451","0.8733","Ashford, Kent, England","51.30825","0.30846","Wrotham, Kent, England"
"G2XS-SGF","51.264","-0.4579","West Horsley, Surrey, England","51.264","-0.4579","West Horsley, Surrey, England"
"G2XS-CPZ","51.5926","-0.94047","Stonor, Oxfordshire, England",NA,NA,NA
"GVT9-6H5","52.62455","1.42706","Brundall, Norfolk, England","52.56029","1.24354","Mulbarton, Norfolk, England"
"GLNS-YC2",NA,NA,NA,NA,NA,NA
"GMNK-Y7D","51.5926","-0.94047","Stonor Park, Oxfordshire, England","51.5926","-0.94047","Stonor Park, Oxfordshire, England"
"GMTC-Y74","50.73646","-3.71887","Devon, England",NA,NA,NA
"LZKJ-1DK","51.266","0.8544","Throwley, Swale, Kent, England","52.4379","-1.6496","England"
"2QBT-CRP","51.26695","0.52456","Maidstone, Kent, England",NA,NA,NA
"GLL2-MXY","53.18268","-2.53046","Cheshire, England","53.23333","-2.3","Withington, Cheshire, England"
"GLL2-5PC",NA,NA,NA,NA,NA,NA
"LZ5M-MZF","53.024","-2.558","Bromhall, Cheshire, England",NA,NA,NA
"KHYY-G5R","53.13129","-2.619","Alpraham, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"LKX8-3JK","53.3215","-2.1204","Adlington, Cheshire, England",NA,NA,NA
"9S9B-FGR","53.21667","-2.16667","Gawsworth, Cheshire, England","53.2248","-2.1635","Gawsworth, Cheshire, England"
"GFN9-KYB","53.21667","-2.16667","Gawsworth, Cheshire, England","53.21667","-2.16667","Gawsworth, Cheshire, England"
"GMNF-WJ5","53.34661","-2.40394","Knutsford Booth,Bucklow,Cheshire,England.","53.13333","-2.36666","Betchton, Cheshire, England"
"G9C3-Q4B","53.13333","-2.36666","Bechton, Cheshire, England",NA,NA,NA
"GSBR-DNS","53.635","-2.8158","Rufford, Lancashire, England","53.21667","-2.16667","Gawsworth, Cheshire, England"
"GD5W-SW1","53.705","-2.8507","Hesketh Bank, Lancashire, England","53.4765","-2.3556","Barton-Upon-Irwell, Lancashire, England"
"MZBX-S84","54.00196","-0.93998","Over Helmsley, Yorkshire, England","54.00196","-0.93998","Over Helmsley, Yorkshire, England"
"GWNJ-1R6","54.29628","-1.07268","Helmsley, Yorkshire, England, United Kingdom","54.24674","-1.05576","Helmsley, North Yorkshire, England, United Kingdom"
"L6RV-Q53","52.76667","-0.88333","Melton Mowbray, Leicestershire, England","52.7379","-1.0077","Brooksby, Leicestershire, England"
"GQPB-BPJ","53.11546","-1.02722","Nottinghamshire, England","52.4379","-1.6496","England"
"97NF-KWJ","52.7272","0.11155","Saint Giles' Church, Tydd Saint Giles, Cambridgeshire, England",NA,NA,NA
"G6G8-TQ3","52.4379","-1.6496","England",NA,NA,NA
"GKRH-4YC","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GDFP-RGJ","52.8061","-2.1182","Stafford, Staffordshire, England",NA,NA,NA
"L11N-HQM","52.2751","1.0653","Suffolk, England",NA,NA,NA
"GL9M-SKG","51.22608","0.75054",",Kent,England.",NA,NA,NA
"G6CJ-311","51.85229","0.61466","Essex, England","51.85229","0.61466","Essex, England"
"GH24-17K","51.85229","0.61466","Essex, England","52.4379","-1.6496","England, United Kingdom"
"LVKQ-NZF","52.30162","1.30999","Hoxne, Suffolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"GXCX-SH1","52.2751","1.0653","Suffolk, England",NA,NA,NA
"GQ1S-9CS","52.4379","-1.6496","England",NA,NA,NA
"GQ1X-1Y8","52.4379","-1.6496","England",NA,NA,NA
"GZQJ-3R6","53.92747","11.37776","Zierow, Mecklenburg-Schwerin, Germany",NA,NA,NA
"4GQ9-996","53.86475","11.33019","Gressow, Grevesmühlen, Mecklenburg-Schwerin, Germany",NA,NA,NA
"93Q3-4BT","51.9489","-3.3913","Breconshire, Wales, United Kingdom",NA,NA,NA
"93QG-C6N","52.5629","-3.1492","of,Caereinion cmt,Montgomeryshire,Wales",NA,NA,NA
"G6X4-JRM","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"9335-YNY","51.88432","-4.06481","Llangathen, Carmarthenshire, Wales, United Kingdom",NA,NA,NA
"9335-YF3","51.88432","-4.06481","Llangathen, Carmarthenshire, Wales, United Kingdom",NA,NA,NA
"LV8K-CNP",NA,NA,"Castell Hywel, Llandyssiliogogo, Cardigan, Wales",NA,NA,"Castell Hywel, Llandyssiliogogo, Cardigan, Wales"
"GCDV-L6S","52.73333","-2.33333","Lynn, Shropshire, England","52.48641","0.51936","St Mary's, Feltwell, Norfolk County, ENGLAND"
"93Q5-4ZX",NA,NA,"Dryslwyn, , Carmarthen, Wales",NA,NA,NA
"93Q5-4VK",NA,NA,"Cetheiniog, Carmarthen, Carmarthen, Wales",NA,NA,NA
"LCSC-JXX","51.76358","-4.26976","Kidwelly, Carmarthenshire, Wales",NA,NA,NA
"93QW-4X2","52.3301","-3.3682","of,Llythyfnwg,Radnorshire,Wales",NA,NA,NA
"K4FQ-V74","51.8108","-3.0341","Llanfoist, Monmouthshire, Wales, United Kingdom",NA,NA,NA
"G2ZQ-HCQ","51.8108","-3.0341","Llanfoist, Monmouthshire, Wales, United Kingdom","51.8108","-3.0341","Llanfoist, Monmouthshire, Wales, United Kingdom"
"93QD-944","51.4736","-3.3653","of,Morgannwg gwlad,Glamorganshire,Wales",NA,NA,NA
"27SX-WVW","51.60639","-3.23028","Llanbradach, Eglwysilan, Glamorganshire, Wales",NA,NA,NA
"KZHH-BPK","51.59949","-3.19028","Bedwas, Monmouthshire, Wales, United Kingdom",NA,NA,NA
"93QW-JT7","52.08417","-4.65792","Cardiganshire, Wales",NA,NA,NA
"LC3R-ZM8","53.1065","-4.2305","of,,Caernarvonshire,Wales",NA,NA,NA
"93QC-G85","53.295","-4.5","of,Bodedern,Anglesey,Wales",NA,NA,NA
"LBDP-LRC","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"MDFG-68M","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"G611-T7V","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"93QZ-S45","52.48975","-3.41529","of Llwydiarth,Llandinam,Montgomeryshire,Wales",NA,NA,NA
"G611-42B","52.48333","-3.43333","Llandinam, Montgomeryshire, Wales",NA,NA,NA
"LK99-B82","52.23342","-2.21245","Worcestershire, England","52.23342","-2.21245","Worcestershire, England"
"LT2Z-5JH","52.37118","-2.15978","Chaddesley Corbett, Worcestershire, England",NA,NA,NA
"L66X-G7R","53.20891","-2.89224","Bache, Chester St. Oswald's, Cheshire, England",NA,NA,NA
"L64W-QZ1","53.20891","-2.89224","Bache, Cheshire, England",NA,NA,NA
"L66X-GHL",NA,NA,NA,NA,NA,NA
"GN4V-M41",NA,NA,NA,NA,NA,NA
"LV7D-YJR","53.6943","-0.7708","Whitgift, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GLK2-1L8","53.7455","-0.4322","Anlaby, Yorkshire, England",NA,NA,NA
"M4SR-KKV","50.41666","-4.86666","Tregoss, Cornwall, England",NA,NA,NA
"GCW2-SSN","53.635","-2.8158","Rufford, Lancashire, England","53.635","-2.8158","Rufford, Lancashire, England"
