"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"94NZ-77Y","52.2459","0.7112","Bury Saint Edmunds, West Suffolk district, Suffolk, England, United Kingdom",NA,NA,NA
"L7JN-FFT","52.2751","1.0653","Suffolk, England","52.70462","-1.84375","Lichfield, Staffordshire, England"
"GVYS-6BL","52.8073","-2.1211","Stafford, Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"GZVW-TQN","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England","55.9535","-3.1892","Edinburgh, Midlothian, Scotland"
"GK6F-BV4",NA,NA,NA,NA,NA,NA
"LKM9-R3D","52.08981","0.72771","Kentwell Hall, Long Melford, Suffolk, England","52.08981","0.72771","Long Melford, Suffolk, England"
"LKM9-RHC","51.7313","0.676","Maldon, Essex, England","52.2751","1.0653","Suffolk, England"
"LT89-2HH","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"GJJB-MC1","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"G7WP-LTJ","52.90473","-0.30907","Horbling, Lincolnshire, England","51.51","-0.12","London London Bassieshawe Cambridge, London, England"
"GFZP-9S6","52.90473","-0.30907","Horbling, Lincolnshire, England, United Kingdom",NA,NA,NA
"GJ3W-JV1","52.90473","-0.30907","Horbling, Lincolnshire, England","52.90473","-0.30907","Horbling, Lincolnshire, England"
"L1CG-C9Z","52.9","-0.33333","Horbling, Lincolnshire, England","52.9","-0.33333","Horbling, Lincolnshire, England"
"GMHV-NX3","51.0158","-3.1073","Taunton, Somerset, England","51.0158","-3.1073","Taunton, Somerset, England"
"GDD3-7CV","51.1289","-3.0039","Bridgwater, Somerset, England","51.19697","-2.54028","Shepton Mallet, Somerset, England"
"L853-WWP","51.0119","-3.0977","Taunton, Somerset, England, UK","51.0119","-3.0977","Taunton, Somerset, England, United Kingdom"
"LZCR-DZ4","51.11974","-2.9","Somerset, England","51.11974","-2.9","Somerset, England"
"9NWH-S7D",NA,NA,"Crediton, Mid Devon district, Devonshire, England, United Kingdom","51.01193","-3.09766","Taunton, Somerset West and Taunton district, Somerset, England, United Kingdom"
"9QFV-71C","52.12912","-1.30332","Prescote, Oxfordshire, England","52.09626","-1.11168","Astwell with Falcutt, Northamptonshire, England"
"LVFQ-YRH","50.6595","-3.8489","Chagford, Devon, England","50.6595","-3.8489","Chagford, Devon, England"
"LC2F-QPX","50.73646","-3.71887","Colehanger, Devons, England","52.4379","-1.6496","England"
"LXSN-TSN","52.95526","-4.05945","Gwynedd, Wales","51.46413","-0.29885","Caernarfon, Gwynedd, Wales"
"LCC3-JG9","50.89386","-0.2104","Poynings, Sussex, England","50.89386","-0.2104","Poynings, Sussex, England"
"9ZCD-9LS","51.10949","-2.32161","Stourton, Wiltshire, England","50.7936","0.0452","Newhaven, Sussex, England"
"LZK1-WGG","50.981","-0.3385","Sussex, England","51.10949","-2.32161","Stourton, Wiltshire, England"
"GQS8-SR7","52.49134","1.49125","Kirby Cane, Norfolk, England","52.4187","1.3569","Homersfield, Suffolk, England"
"LVY5-BM9","52.4379","-1.6496","England","52.53706","1.36815","Brooke, Norfolk, England"
"GF53-L19","53.2872","-1.7117","Foolow, Derbyshire, England, United Kingdom","53.23709","-1.43888","Chesterfield, Derbyshire, England, United Kingdom"
"G6HJ-L1L","54.5871","-1.1385","Cleveland, Ormesby, North Yorkshire, England","51.51","-0.12","London, Middlesex, England"
"GV35-XSH",NA,NA,NA,NA,NA,NA
"9Q1K-WD2","51.25","1.01666","Horton, Kent, England","52.4379","-1.6496","England"
"M9XZ-HTN","51.51","-0.12","London, Middlesex, England","52.4379","-1.6496","England"
"L12K-TSK","51.7309","0.4314","Writtle, Essex, England",NA,NA,NA
"LCM9-BY2","51.85229","0.61466","of Essex Co., Eng.",NA,NA,NA
"LY2Z-YXF","51.76274","-0.65918","Amersden, Buckinghamshire, England","52.01664","-0.95121","Foxcote, Buckinghamshire, England"
"LB7M-7S4","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England","52.4379","-1.6496","England"
"KZC7-K3J","52.79678","0.85833","Colkirk, Norfolk, Eng.",NA,NA,NA
"KCJV-TQF","52.79678","0.85833","Colkirk, Norfolk, Eng.",NA,NA,NA
"GSTR-L4N","52.0871","0.6342","Cavendish, Suffolk, England","52.4379","-1.6496","England"
"LVQS-L7L","51.9277","-2.8465","of Kentchurch, Herefordshire, England, United Kingdom",NA,NA,NA
"LTS2-PBD","52.67827","0.97259","Norfolk, England","52.67827","0.97259","Norfolk, England"
"MF6L-H98",NA,NA,NA,NA,NA,NA
"MF6L-H9T","52.623","1.273","Norwich, Norfolk, England","52.4379","-1.6496","England"
"KL7X-N9H","52.4379","-1.6496","England",NA,NA,NA
"ML8D-3K5","52.21369","0.12631","Cottonham, Cambridge, England",NA,NA,NA
"ML8D-35X","52.21369","0.12631","Cottonham, Cambridge, England",NA,NA,NA
"LVSV-KKR","52.74887","0.70376","Rougham, Norfolk, England","52.67164","1.37401","Rackheath, Norfolk, England"
"LCVJ-1FD","51.85229","0.61466","Essex, England","52.74887","0.70376","Rougham, Norfolk, England"
"KG39-XDD","51.51","-0.12","London, Middlesex,, England","51.3941","0.4758","Strood, Kent, England"
"LR5S-4PB","51.51","-0.12","London, Middlesex, , England","51.51","-0.12","London, Middlesex, England"
"G43H-LNZ","51.7985","-1.5381","Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom","52.1445","-0.964","Easton Neston, South Northamptonshire, Northampton, England, United Kingdom"
"L5R5-C1P","51.7985","-1.5381","Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom","52.1445","-0.964","Easton Neston, South Northamptonshire, Northampton, England, United Kingdom"
"LTBK-ZJ9","52.19693","0.71279","Hawstead, Suffolk, England","52.19693","0.71279","Hawstead, St Edmundsbury Borough, Suffolk, England"
"LDPQ-T32","52.52002","1.06342","Besthorpe, Breckland Borough, Norfolk, England","52.19693","0.71279","Hawstead, St Edmundsbury Borough, Suffolk, England"
"LC8T-JFY","52.93435","0.76414","Burnham Thorpe, Norfolk, England","52.6293","1.2917","Norwich, Norfolk, England"
"LZPR-ZV3","52.78012","1.55336","Ingham, Norfolk, England","52.93333","0.76667","Burnham Thorpe, Norfolk, England"
"L7FN-WPQ","52.4379","-1.6496","England","52.4767","-0.9215","Market Harborough, Leicestershire, England"
"G4HQ-2FV","52.4379","-1.6496","England","51.51666","-0.16666","Newgate, London, England"
"L5TD-KMB","52.13333","-0.98333","Towcester, Northamptonshire, England","51.55573","-0.23209","Tower Hill, London, Middlesex, England"
"LZX4-XD1","52.13333","-0.98333","Towcester, Northamptonshire, England","51.7316","0.4311","Writtle, Essex, England"
"GJR1-PPS","52.4379","-1.6496","England",NA,NA,NA
"LY2F-591","53.95878","-1.08248","Ebor, Yorkshire, England",NA,NA,NA
"GZFH-V2T","51.1497","0.3972","Brenchley, Kent, England","51.1497","0.3972","Brenchley, Kent, England"
"LL4C-YBR","51.1497","0.3972","Brenchley, Kent, England","51.1497","0.3972","Brenchley, Kent, England"
"LZDG-JL7","53.5015","-3.0057","Sefton, Lancashire, England",NA,NA,NA
"GDZ7-4Y9","53.5804","-2.8167","Lathom, Lancashire, England","53.7639","-2.6075","Samlesbury Hall, Preston, Lancashire, England"
"LCF2-BXB","53.30774","-2.63674","Dutton, Cheshire, England","53.03333","-1.81667","Blore, Staffordshire, England"
"MCQL-S53","53.0556","-2.3059","Audley, Staffordshire, England","53.30774","-2.63674","Dutton, Cheshire, England"
"G9X8-YT4","52.64306","-2.71362","Shropshire, England, United Kingdom","52.64306","-2.71362","Shropshire, England, United Kingdom"
"GS51-RP7","52.64306","-2.71362","Shropshire, England","52.4379","-1.6496","England"
"KLGC-8FR","53.4552","-2.7386","Sheen, St Helens, Lancashire, England, United Kingdom","52.64306","-2.71362","Sheen, Shropshire, England, United Kingdom"
"GSDB-83L","52.64306","-2.71362","Sheen Place, Shropshire, England, United Kingdom","52.64306","-2.71362","Sheen Place, Shropshire, England, United Kingdom"
"LRBC-JJH","51.7922","0.4572","Great Waltham, Essex, England","51.7922","0.4572","Great Waltham, Essex, England"
"L853-WSH","51.7922","0.4572","Great Waltham, Essex, England","51.81007","0.44575","Great Waltham, Chelmsford district, Essex, England, United Kingdom"
"G2D2-6G6","51.5411","-2.2836","Badminton, Gloucestershire, England","51.5411","-2.2836","Badminton, Gloucestershire, England"
"GKJ1-C3G","51.85739","-1.29353","Oxfordshire, England","51.5411","-2.2836","Badminton, Gloucestershire, England"
"KX1K-KKD",NA,NA,"Parva, Norfolk, England","52.6293","1.2917","Norwich, Norfolk, England"
"L4BD-WG9","52.4379","-1.6496","England",NA,NA,NA
"G6M7-YMB","50.8559","-2.1802","Bryanston, Dorset, England","50.8559","-2.1802","Bryanstone, Dorset, England"
"99C5-CG2","51.10949","-2.32161","Stourton, Wiltshire, England","52.4379","-1.6496","England"
"93C9-QCY","52.1","-0.68333","Chicheley, Buckinghamshire, England","52.1029","-0.6841","Chicheley, Buckinghamshire, England"
"GQGP-DNM","52.1","-0.68333","Chicheley, Buckinghamshire",NA,NA,NA
"GGV3-N25",NA,NA,NA,NA,NA,NA
"LRP8-CPJ","53.8499","-3.0523","Bispham, Lancashire, England","53.8499","-3.0524","Bispham, Lancashire, England, United Kingdom"
"MTNC-LCW","53.61666","-2.76666","Bispham by Ormskirk, Lancashire, England, United Kingdom","53.81849","-2.62573","Lancashire, England, United Kingdom"
"GQC6-V1N","53.5034","-1.3391","Wath upon Dearne, Yorkshire, England, United Kingdom","53.5034","-1.3391","Wath upon Dearne, Yorkshire, England, United Kingdom"
"GS8R-3ZY","52.4379","-1.6496","England, United Kingdom","53.5034","-1.3391","Wath upon Dearne, Rotherham, West Yorkshire, England, United Kingdom"
"LHVD-DJK","53.56678","-2.30561","Ordsall Manor, Salford, Lancashire, England","53.4833","-2.2667","Ordsall, Lancashire, England"
"LTL7-V72","53.46666","-2.28333","Trafford Manor, Lancashire, England","51.85229","0.61466","Essex, England"
"LK1R-KS9","53.17495","-2.31962","Brereton cum Smethwick, Cheshire, England","53.1938","-2.8921","Chester, Cheshire, England"
"GSC6-1NQ","53.28333","-3.05","Leighton, Cheshire, England","53.1759","-2.3379","Brereton, Cheshire, England"
"GM9Q-Z46","53.8226","-2.4071","Whalley, Lancashire, England, United Kingdom","53.76666","-2.23333","Towneley Hall, Lancashire, England, United Kingdom"
"KHY4-JW3","53.43682","-2.55943","Croft with Southworth, Lancashire, England","53.76343","-2.70304","Preston, Lancashire, England, United Kingdom"
"L7NQ-JGS","53.3074","-1.1223","Worksop, Nottinghamshire, England","52.4379","-1.6496","England"
"9399-T5R","53.11546","-1.02722","Gateford, Nottingham, England",NA,NA,NA
"GHQT-QFV","53.2168","-1.4639","Walton by Chesterfield, Derbyshire, England","53.2352","-1.4244","Chesterfield, Derbyshire, England"
"L2H8-RLQ","53.18333","-1.65","Nether Haddon, Derbyshire, England","53.2352","-1.4244","Chesterfield, Derbyshire, England"
"GL45-QFF","51.07805","-4.04247","Barnstaple, Devon, England","50.73646","-3.71887","Devon, England, United Kingdom"
"GL45-M7S","50.81521","-3.19063","Aller, shire Co., Devon, England, United Kingdom","50.8835","-4.3524","Sutcombe, Devon, England, United Kingdom"
"LZPN-9R2","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England"
"LYP5-PXK","52.71389","-1.10152","Beby, Leicestershire, England","53.95878","-1.08248","Wath-upon-Deane, Yorkshire, England"
"GXFZ-VT9","52.67688","1.66369","Ormesby, Hemsby, Norfolk, England, (Present UK)","52.67688","1.66369","Ormesby, Hemsby, Norfolk, England, (Present UK)"
"GXFZ-2G5","52.67688","1.66369","Ormesby, Norfolk, Enlgand",NA,NA,NA
"LHD9-5XZ","52.4901","-2.9992","Bishops Castle, Shropshire, England, United Kingdom","52.4901","-2.9992","Bishops Castle, Shropshire, England, United Kingdom"
"LHD9-29V","52.64306","-2.71362","Colbach, Shropshire, England","52.94036","-2.60014","Ightfield, Shropshire, England, United Kingdom"
"LB37-RYT","51.28114","-0.40057","Surrey, England, United Kingdom","52.4379","-1.6496","England"
"GX1W-FRY","51.2448","0.966","Chilham, Kent, England","51.515","-0.0661","Whitechapel, Middlesex, England"
"LBBT-M9D","51.8808","0.5506","Braintree, Essex, England","52.4379","-1.6496","England"
"GN5K-T3F",NA,NA,NA,NA,NA,NA
"MJ96-6M6","51.05658","0.61026","Rolvenden, Kent, England","51.053","0.631","Rolvenden, Kent, England, United Kingdom"
"MJ96-6MS","51.1326","0.7537","Bethersden, Kent, England",NA,NA,NA
"KZN5-VWZ","52.2204","0.8343","Hessett, Suffolk, England",NA,NA,NA
"MG3H-CB1","52.2204","0.8343","Hessett, Suffolk, England",NA,NA,NA
"LRHK-C2L","52.168","-1.3918","Fenny Compton, Warwick, England","52.168","-1.3925","Fenny Compton, Warwickshire, England"
"GXNZ-9XF","52.33781","-1.56089","Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"LY1R-H2W","52.1862","-1.1603","Preston Capes, Northamptonshire, England","52.1862","-1.1603","Preston Capes, Northamptonshire, England"
"GK7K-NGN","52.18112","-1.14327","Little Preston, Northamptonshire, England","52.18112","-1.14327","Little Preston, Northamptonshire, England"
"G66K-CHT","52.0366","0.1287","Elmdon, Essex, England","51.85229","0.61466","Essex, England"
"LBLQ-B2V","51.2266","-2.8116","Wedmore, Somerset, England","51.94323","0.14272","Berden, Essex, England"
"M3JN-CPG","52.4379","-1.6496","England, Kingdom of England","51.9271","-0.7614","Stewkley, Buckinghamshire, England, Kingdom of England"
"LBY2-SYM","51.11974","-2.9","Somerset, England, Kingdom of England","51.1451","0.8733","Ashford, Kent, England, Kingdom of England"
"GGL3-VTW","51.964","0.142","Clavering, Essex, England","51.9048","0.3312","Great Easton, Essex, England"
"G8JV-8TR","51.2266","-2.8116","Wedmore, Somerset, England","51.9483","0.1366","Berden, Essex, England"
"G4N7-HWN","50.241","-4.9535","Ruan Lanihorne, Cornwall, England","50.6894","-3.2511","Sidmouth, Devon, England"
"G4N7-C4Z","50.68333","-3.25","Sidmouth, Devon, England, United Kingdom","50.68333","-3.25","Sidmouth, Devon, England, United Kingdom"
"LXQF-J65","50.233","-5.2267","Redruth, Cornwall, England","50.1317","-5.2519","Wendron, Cornwall, England"
"G2S2-S7K","52.4045","-1.1338","Stanford on Avon, Northamptonshire, England","51.9418","-1.6087","Cornwell, Oxfordshire, England"
"LVPQ-GQP","50.2408","-4.954","Ruan Lanihorne, Cornwall Area of Outstanding Natural Beauty, Cornwall, England, United Kingdom","52.77951","-1.91711","Staffordshire, England"
"LVPQ-GZ8","52.33781","-1.56089","Warwickshire, England","52.77951","-1.91711","Staffordshire, England"
"G8ZL-KRF","53.5428","-2.7323","Upholland, Lancashire, England","52.69001","-1.20781","Bradgate Park, Leicestershire, England"
"L1W5-9RX","51.6722","0.2723","Kelvedon Hatch, Essex, England","51.6722","0.2723","Kelvedon Hatch, Essex, England"
"LYP2-4RB","51.6722","0.2723","Kelvedon Hatch, Essex, England",NA,NA,NA
"GLGP-T86",NA,NA,NA,NA,NA,NA
"GLG5-CFS",NA,NA,NA,NA,NA,NA
"GVS7-N69","51.92635","-0.5037","St. Albans, Pattenham, South Mills/Mylles or Edworth, Bedford, Bedfordshire, England","52.1234","-0.3893","Stafford, Stafford Borough, Staffordshire or Edworth, Cople, Central Bedfordshire Unitary Authority, Bedfordshire, England"
"GZLC-9GS","52.1882","-0.555","Pavenham, Bedfordshire, England","52.0544","-0.2121","Edworth, Bedfordshire, England"
"GXWR-6F5","52.2751","1.0653","Moryeves Manor, Melford, Suffolk, England","52.9545","1.0151","Blakeney, Norfolk, England"
"GZH8-B7R","52.2751","1.0653","Giffords Hall, Wickhambroke, Suffolk, England","52.2751","1.0653","Giffords Hall, Wickhambroke, Suffolk, England"
"G4NP-3GK","52.0688","-0.6089","Cranfield, Bedfordshire, England, United Kingdom","52.02423","-0.41254","Bedfordshire, England, United Kingdom"
"GG63-DWJ","52.02423","-0.41254","Brokenhaugh, Bedfordshire, England","52.02423","-0.41254","Brokenhaugh, Bedfordshire, England"
"GJT2-923","52.0708","0.6755","Foxearth, Sudbury, Essex, England","51.96667","0.76667","Bures Saint Mary, Babergh, Suffolk, England"
"GQ79-L7T","52.0708","0.6755","Foxearth, Sudbury, Essex, England","51.96667","0.76667","Bures Saint Mary, Babergh, Suffolk, England"
"L4Z4-7VK","53.66667","0.08333","East Newton, East Riding of Yorkshire, England, United Kingdom","53.66667","0.08333","East Newton, East Riding of Yorkshire, England, United Kingdom"
"L4Z4-7VG","54.22633","-1.06037","Sproxton, Yorkshire, England","53.95878","-1.08248","Yorkshire, England, United Kingdom"
"G28D-32J",NA,NA,NA,NA,NA,NA
"G64Z-L4V","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"LCJW-N7N","52.2213","0.8055","Rougham, Suffolk, England","52.2459","0.7112","Bury St Edmunds, Suffolk, England"
"GVHX-JNJ","51.1374","-4.1953","Georgeham, Devonshire, England","52.4379","-1.6496","England"
"GVHX-RRK","50.86408","-2.9517","Chard, Somerset, England","52.4379","-1.6496","England"
"LD83-87M","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Kirkby in Ashfield, Yorkshire, England"
"GW3V-2H2","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G3RG-BD6","53.13333","-2.23333","Little Moreton Hall, Cheshire, England, United Kingdom","53.4","-3.11667","Moreton, Merseyside, Cheshire, England, United Kingdom"
"KC9G-38D","53.1631","-2.219","Congleton, Cheshire, England","53.4","-3.11667","Moreton, Cheshire, England"
"9QM7-BSB","54.03333","-0.9","Bossall, Yorkshire, England",NA,NA,NA
"9QM7-B3D","51.51","-0.12","London, England","54.03333","-0.9","Bossall, Yorkshire, England"
"L1JD-8WG","53.8","-0.45","Bentley, Yorkshire, England","51.5729","-0.8707","Hambleden, Buckinghamshire, England"
"LZK1-7QP","53.95828","-0.82429","Bolton, Yorkshire, England","50.8583","0.5803","Harington De Neville, Hastings, England"
"LCVP-5L6",NA,NA,"Markhyll, Hereford, England",NA,NA,NA
"KZ8T-KHM","51.9927","-2.499","Much Marcle, Hertfordshire, England",NA,NA,NA
"LYJR-B8Y","52.10276","-2.77962","Tillington, Herefordshire, England","52.0958","-2.7633","Burghill, Herefordshire, England"
"LB79-M18","52.1575","-2.6897","Bodenham, Herefordshire, England","52.0958","-2.7633","Burghill, Herefordshire, England"
"LBWL-M9N","51.6378","-2.3496","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom","51.6378","-2.3496","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom"
"LBW2-LV3","51.6378","-2.3496","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom","51.6378","-2.3496","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom"
"M3SL-BNC","52.58228","0.56784","Oxborough, Norfolk, England","52.52257","0.90183","Wayland, Norfolk, England"
"GSFP-54P","51.11467","0.96445","Scot's Hall, Smeeth, Kent, England","52.58228","0.56784","Oxborough, Norfolk, England"
"KNCB-YG7","51.71316","-2.19482","Burleigh, Gloucestershire, England","51.7458","-2.2177","Burleigh, Stroud, Gloucestershire, England"
"LZFL-G5F","51.7458","-2.2177","Burleigh, Stroud, Gloucestershire, England","51.71316","-2.19482","Burleigh, Gloucestershire, England"
"GN47-PCV","52.652","-0.479","Stamford, Lincolnshire, England",NA,NA,NA
"GGKY-4D4","52.4379","-1.6496","England",NA,NA,NA
"GNZ8-83R",NA,NA,NA,NA,NA,NA
"GN4W-MR4","52.652","-0.479","Stamford, Lincolnshire, England","52.6519","-0.4793","Stamford, Kesteven, Lincolnshire, England"
"L2GZ-L2L","52.652","-0.479","Stamford, Lincolnshire, England","52.58915","-0.43889","Thornhaugh, Northamptonshire, England, United Kingdom"
"GWMK-3J3","52.71667","0.73333","West Lexham, Norfolk, England","51.49915","-0.15174","Westminster, Middlesex, England, United Kingdom"
"GLMW-QH3",NA,NA,NA,NA,NA,NA
"GLMW-37C",NA,NA,NA,NA,NA,NA
"LY5C-PQF","51.08","-1.864","Wilton, Wiltshire, England","52.67827","0.97259","Norfolk, England"
"G6Q9-V6Y","51.11974","-2.9","Somerset, England","52.67827","0.97259","Norfolk, England"
"G4YS-PL9",NA,NA,NA,NA,NA,NA
"GJ8X-Q88",NA,NA,NA,NA,NA,NA
"GZKN-5WD","52.81667","-2.5","Childs Ercall, Shropshire, England",NA,NA,NA
"GZKJ-9P7","52.81483","-2.48587","Child's Ercall, Shropshire, England",NA,NA,NA
"G97B-Y58","52.2609","1.39106","Badingham, Suffolk, England","52.2637","1.3784","Badingham, Suffolk Coastal District, Suffolk, England"
"G971-S42","52.2609","1.39106","Badingham, Suffolk, England","52.2609","1.39106","Badingham, Suffolk, England"
"G3VZ-W41","52.2535","1.3416","Dennington, Suffolk, England",NA,NA,NA
"LWJB-JQ9","52.0498","1.0442","Hintlesham, Suffolk, England","53","-8","Ireland"
"MHQH-NZ5",NA,NA,"Holton,, Suffolk, England",NA,NA,NA
"K2JR-R35","52.53333","1.31667","Shottesham, Norfolk, England",NA,NA,NA
"MTRK-3GX","52.53333","1.31667","Of,Shottesham,Norfolk,Eng",NA,NA,NA
"G42R-FWH","53.4897","-1.6454","Midhopestones, Yorkshire, England","53.47754","-1.68601","Midhope, Yorkshire, England"
"GK36-912","53.98523","-2.21334","Swinden, Yorkshire, England","53.47754","-1.68601","Midhope Manor, Yorkshire, England"
"L2WV-XBP","53.4853","-2.1783","Clayton, Lancashire, England","53.6556","-2.70911","Leyland, Lancashire, England"
"LHWD-C8T","53.6556","-2.70911","Leyland, Lancashire, England","53.6556","-2.70911","Leyland, Lancashire, England, United Kingdom"
"L44D-GLX","53.7574","-2.4638","Little Harwood, Lancashire, England, United Kingdom","51.6896","-0.9433","Milksoppe, Aston Rowant, Oxfordshire, England, United Kingdom"
"LCZP-YWR","51.6304","-0.6734","Penn, Buckinghamshire, England, United Kingdom","51.6896","-0.9433","Milksoppe, Aston Rowant, Oxfordshire, England, United Kingdom"
"MCV7-JYX","51.70763","-1.0507","Latchford, Oxfordshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"MCV7-JYV","51.85739","-1.29353","Oxfordshire, England",NA,NA,NA
"G8XK-MKL","51.88419","-2.14462","Lewynesmede, Gloucestershire, England","51.7272","-2.3121","Frocester, Gloucestershire, England"
"GHX7-4N8","51.454","-2.589","Bristol, Gloucestershire, England","52.4379","-1.6496","England"
"LDKZ-Y37","52","-0.9878","Buckingham, Buckinghamshire, England",NA,NA,NA
"LL9P-4Z3","52","-0.9878","Buckingham, Buckinghamshire, England","51.76274","-0.65918","Buckinghamshire, England"
"MC1K-CDJ","52.2459","0.7112","Of, Bury St Edmund, Suffolk, England",NA,NA,NA
"MC1K-CDG","52.2459","0.7112","Of, Bury St Edmund, Suffolk, England",NA,NA,NA
"LZNL-RS5","51.9698","1.2533","Shotley, Suffolk, England","51.96667","1.25","Shotley, Suffolk, England"
"LC2D-3M7","51.9698","1.2533","Shotley, Suffolk, England","51.9698","1.2533","Shotley, Suffolk, England"
"L89T-2ZG","50.81867","-1.79029","Kingston, Hampshire, England",NA,NA,NA
"GZHP-QND","51.5067","-2.3337","Tormarton, Gloucestershire, England","51.5067","-2.3337","Tormarton, Gloucestershire, England"
"G8LN-QYB","51.81326","-2.71414","Mathavarn, Monmouthshire, Wales","52.33022","-3.76641","Wales"
"G8LN-Z71","52.3336","-3.3823","Wales, Powys Wenwynwyn, Lldaiath","52.3336","-3.3823","Wales, Powys Wenwynwyn, Mathavarn"
"M9BL-2MM",NA,NA,NA,NA,NA,NA
"M9BL-2QH",NA,NA,NA,NA,NA,NA
"MZWW-QC9","50.981","-0.3385","Sussex, England","52.4379","-1.6496","england"
"LCM8-G1W","50.73646","-3.71887","Devon, England","50.96419","-0.21273","Twineham, Sussex, England"
"KZVX-N61","52.0628","1.15851","Ipswich, Ipswich district, Suffolk, England, United Kingdom",NA,NA,NA
"99T3-V4C","52.0628","1.15851","Ipswich, Ipswich district, Suffolk, England, United Kingdom",NA,NA,NA
"GJT6-V98","52.55931","-2.36067","Hallon, Shropshire, England","52.55931","-2.36067","Hallon, Shropshire, England"
"GJTX-MV9","52.537","-2.3075","Claverley, Shropshire, England., United Kingdom","52.55931","-2.36067","Hallon, Shropshire, England"
"GWMZ-PZ9","52.6006","-2.7562","Longnor, Shropshire, England, United Kingdom","52.6006","-2.7562","Longnor, Shropshire, England"
"G8X7-FGL","50.73646","-3.71887","Stapleton, Devon, England","52.4379","-1.6496","England"
"LZ68-8FX","52.20464","0.11964","Cambridge, Cambridgeshire, England","52.4379","-1.6496","England"
"LZ68-8FT","52.2459","0.7112","Bury St Edmunds, Suffolk, England, Un Ited Kingdom",NA,NA,NA
"L588-YQY","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"GCBL-9XH","52.2751","1.0653",", Suffolk, England",NA,NA,NA
"GG7F-VV7",NA,NA,NA,"52.36666","-2.58333","Court of Hill,Whitemere, Castle, Shropshire, England, United Kingdom"
"GV3J-J89","53.0192","-2.7672","Malpas, Cheshire, England","52.9","-2.46666","Buntingsdale, Shropshire, England, United Kingdom"
"GJM1-5DH","53.39324","-3.02886","Birkenhead, Cheshire, England","53.39324","-3.02886","Woodhey, Birkenhead, Merseyside, England"
"GNWQ-3LH","52.52665","-2.5166","Upton Cressett, Shropshire, England","52.52665","-2.5166","Upton Cressett, Shropshire, England"
"GQMZ-26L","52.64306","-2.71362","Shropshire, England","52.4379","-1.6496","England"
"LYBY-K4K","50.7644","-3.4682","Poltimore, Devon, England",NA,NA,NA
"LKVW-BB5","50.73646","-3.71887","Devon, England","50.7644","-3.4682","Poltimore, Devon, England"
"LB1Z-HXP","51.11467","0.96445","Scot's Hall, Smeeth, Kent, England","51.13333","1","Brabourne, Kent, England"
"LB1Z-6DY","51.11666","0.96666","Scot's Hall, Kent, England","51.13333","1","Brabourne, Kent, England"
"KFFD-Q68","51.03672","-0.02875","Horsted Keynes, Sussex, England","51.04398","-0.82129","Trotton, Sussex, England"
"G877-KQ7","50.89669","0.13444","Laughton, Sussex, England","50.67097","-1.23332","Isle of Wight, Hampshire, England"
"LRYT-1V6","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GVP5-Y1L","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LW28-YYH","52.67827","0.97259","Norfolk, England",NA,NA,NA
"GM8B-MR3","52.13436","-2.74917","Herefordshire, England",NA,NA,NA
"LH7J-GSS","51.92189","-3.05848","Abergavenny, Monmouthshire, Wales","51.4836","-3.1749","Cardiff, Glamorgan, Wales"
"93QW-6GL","51.58113","-3.79154","of,Margam,Glamorganshire,Wales",NA,NA,NA
"GFYP-JZ7","52.4379","-1.6496","England",NA,NA,NA
"GFYP-X9Q","52.4379","-1.6496","England",NA,NA,NA
"LJ59-SGV","46.5833","0.3333","Poitiers, Vienne, Poitou-Charentes, France","52.09802","0.92818","Nedging, Suffolk, England"
"LDJH-4TP","52.2751","1.0653","Kettleborough, Suffolk, England","52.255","0.8662","Norton, Suffolk, England"
"LK3H-P2P","52.09802","0.92818","Nedging, Suffolk, England","52.09802","0.92818","Nedging, Suffolk, England"
"LKTX-9CS","52.255","0.8662","Norton, Suffolk, England","52.09802","0.92818","Nedging, Suffolk, England"
"GLSF-MD8","52.4379","-1.6496","England",NA,NA,NA
"G3TS-BNH","51.22608","0.75054","Kent, England","51.96581","-2.77282","Mynde Park, Herefordshire, England"
