"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"L8BH-F4B","53.8352","-0.7814","Holme upon Spalding Moor, Yorkshire, England","53.8352","-0.7814","Holme upon Spalding Moor, Yorkshire, England"
"G7W9-D8X","52.6996","-1.0735","Syston, Leicestershire, England","52.7148","-1.105","Cossington, Leicestershire, England"
"G7W9-Q1R","52.6996","-1.0735","Syston, Leicestershire, England","53.15812","-0.23925","Lincolnshire, England"
"LYQ5-BJQ","53.0167","-1.7333","Ashbourne, Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"G8SF-91F","53.18333","-1.65","Haddon Hall, Derbyshire, England","52.4379","-1.6496","England"
"G84J-BRF","56.81674","-4.18396","Scotland",NA,NA,NA
"GGLZ-YXC","56.81674","-4.18396","Scotland",NA,NA,NA
"G84N-QZ8",NA,NA,NA,NA,NA,NA
"G84V-DLM",NA,NA,NA,NA,NA,NA
"GQPQ-29Z","52.69748","1.58546","Repps with Bastwick, Norfolk, England","51.9635","0.2372","Widdington, Essex, England"
"L5LB-7Y3","52.69748","1.58546","Repps with Bastwick, Norfolk, England","52.67827","0.97259","Norfolk, England"
"GM2Q-57J","53.18268","-2.53046","Ravenscrofte, Cheshire, England","53.18268","-2.53046","Ravenscrofte, Cheshire, England"
"GDX2-FD3","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GZRX-Y9G","52.11457","-0.27183","Stratford, Bedfordshire, England, United Kingdom","52.11457","-0.27183","Stratford, Bedfordshire, England, United Kingdom"
"GM3W-KM7","53.95878","-1.08248","Cussworth, Yorkshire, England","54.83333","-1.55","Lumley, Durham, England"
"GZF2-G7G","52.78256","0.9816","Twyford, Norfolk, England",NA,NA,NA
"G2QW-MPS","52.78042","0.9877","Twyford, Norfolk, England, United Kingdom","52.78042","0.9877","Twyford, Norfolk, England, United Kingdom"
"L2YH-PRC","50.97","0.1","Hendall Manor, Uckfield, Sussex, England",NA,NA,NA
"L2YH-5S5","51.16594","-0.55434","Bramley, Waverley, Surrey, England","50.97","0.1","Uckfield, Sussex, England, United Kingdom"
"GG2T-5NV","51.25","0.75","Kent, Kent, England, United Kingdom","51.25","0.75","Kent, Kent, England, United Kingdom"
"LC24-RPX","51.8858","-0.5204","Dunstable, Bedfordshire, England","51.8858","-0.5204","Dunstable, Bedfordshire, England"
"L1QZ-Z43","51.8858","-0.5204","Dunstable, Bedfordshire, England","51.8858","-0.5204","Dunstable, Bedfordshire, England"
"GVY9-JTT","52.2751","1.0653","Suffolk, England","52.30162","1.30999","Hoxne, Suffolk, England"
"GGL1-DN7","52.4379","-1.6496","England",NA,NA,NA
"GDXB-9SP","47.6574","-2.7597","Vannes, Morbihan, Brittany, France",NA,NA,NA
"LRF1-5PH","56.0667","-3.7167","Kincardine, Fife, Scotland","55.6294","-2.1706","Branxton, Northumberland, England"
"LHGB-HYS","55.82986","-4.54284","Kilmarnoch, Renfrewshire, Scotland",NA,NA,NA
"KC5S-F59","52.08981","0.72771","Long Melford, Suffolk, England","52.0736","0.7167","Long Melford, Suffolk, England, United Kingdom"
"LR3N-CTN","51.98333","0.88333","Tendring Hall, Suffolk, England","51.9879","0.9","Stoke by Nayland, Suffolk, England"
"LH6W-NFK","52.8366","-1.5088","Foremark Hall, Derbyshire, England","52.8366","-1.5088","Foremark Hall, Derbyshire, England"
"GKR4-C84",NA,NA,NA,NA,NA,NA
"G97C-7HQ","51.7313","0.676","Maldon, Essex, England","51.7313","0.676","Maldon, Essex, England"
"LR22-FGY","51.85229","0.61466","Heron, Essex, England","52.4379","-1.6496","England"
"9QQC-VXK",NA,NA,NA,NA,NA,NA
"G38Z-D66","51.7313","0.676","Maldon, Essex, England","51.7313","0.676","Maldon, Essex, England"
"G2W1-541","51.522","-0.0467","Stepney, London, England","51.5557","-0.2321","Middlesex, England, United Kingdom"
"GJYC-9J3","51.5166","-0.0425","Stepney,Middlesex,England.",NA,NA,NA
"L5KF-P4J","51.51","-0.12","London, Middlesex, England",NA,NA,"Saint Laurence Jewry, London, Middlesex, England"
"LYKG-RSR",NA,NA,"London, Middlesex, England, United Kingdom",NA,NA,"London, Middlesex, England, United Kingdom"
"GLK1-X1J","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"GLK1-R7W","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, England"
"GSRL-KN8","53.95878","-1.08248","Yorkshire, England, United Kingdom","53.95887","-1.06697","York, Yorkshire, England"
"GHJC-RPQ","53.95878","-1.08248","Lunesdale, Yorkshire, England","52.90473","-0.30907","Horbling, Lincolnshire, England"
"G7WP-LRZ","52.9","-0.33333","Horbling, Lincolnshire, England",NA,NA,NA
"G739-RHM","52.9","-0.33333","Horbling, Lincolnshire, England","52.90473","-0.30907","Horbling, Lincolnshire, England"
"L87D-QQZ","51.1285","-3.1082","Spaxton, Somerset, England","51.3751","-1.4642","Inkpen, Berkshire, England"
"LTYL-PHJ","50.6454","-2.4194","Preston, Dorset, England","51.1285","-3.1082","Spaxton, Somerset, England"
"G3JD-RWH","53.0445","-2.4478","Wybunbury, Cheshire, England","53.0445","-2.4478","Wybunbury, Cheshire, England"
"G89D-T1P","53.18268","-2.53046","Cheshire, England","53.0445","-2.4478","Wybunbury, Cheshire, England"
"G44P-YW9","51.11974","-2.9","Somerset, England","51.11974","-2.9","Somerset, England"
"GGV9-NVP","51.11974","-2.9","Somerset, England, United Kingdom",NA,NA,NA
"L22J-STQ","51.0119","-3.0977","Taunton, Somerset, England, UK","51.0119","-3.0977","Taunton, Somerset, England, UK"
"GJZZ-YZR","51.0119","-3.0977","Taunton, Somerset, England, United Kingdom",NA,NA,NA
"G88L-FW4","50.73646","-3.71887","Combe Manor, Devon, England","50.78333","-3.23333","Gittisham, Devon, England"
"GQRM-LMN","50.73646","-3.71887","Devonshire, England","50.73646","-3.71887","Combe Manor, Devon, England"
"G7FG-D5D","51.01193","-3.09766","Taunton, Somerset, England","51.01193","-3.09766","Taunton, Somerset, England"
"GS4K-D2M","51.11974","-2.9","Somerset, England","51.0119","-3.0977","Taunton, Somerset, England"
"GQRM-B2T","52.2202","-1.4831","Chesterton, Stratford-on-Avon District, Warwickishire, England","52.2202","-1.4831","Chesterton, Stratford-on-Avon District, Warwickshire, England"
"LBWS-7LJ",NA,NA,"Crediton, Mid Devon district, Devonshire, England, United Kingdom",NA,NA,"Crediton, Mid Devon district, Devonshire, England, United Kingdom"
"LBWS-9GB",NA,NA,"Crediton, Mid Devon district, Devonshire, England, United Kingdom",NA,NA,"Crediton, Mid Devon district, Devonshire, England, United Kingdom"
"LWJB-HM5","51.5365","-2.0122","Dauntsey, Wiltshire, England","51.39235","-2.04346","Wiltshire, England, UK"
"M636-BFC","51.5365","-2.0122","Dauntsey, Wiltshire, England","51.4748","-1.4494","Great Shefford, Berkshire, England"
"LCYM-KY3","50.6738","-3.8398","Chagford, Devon, England","50.68333","-3.83333","Chagford, Devon, England"
"K822-C6V","50.6595","-3.8489","Chagford, Devon, England","50.6595","-3.8489","Chagford, Devon, England"
"G96D-FKY","51.2","-4.03333","Combe Martin, Devon, England","50.68333","-3.83333","Chagford, Devon, England"
"LZXL-V43","50.68333","-3.83333","Chagford, Devon, England","52.4379","-1.6496","England"
"LZ69-LM9","51.081","1.166","Folkestone, Kent, England, United Kingdom","51.51","-0.12","Grey Friors, London, England, United Kingdom"
"LZJQ-TYR","50.8894","0.3216","Herstmonceux, Sussex, England, United Kingdom","50.8894","0.3216","Herstmonceux, Sussex, England, United Kingdom"
"L5TF-19F","51.56185","-3.02835","Tredegyr Manor, Dyffryn, Monmouthshire, Wales","51.56185","-3.02835","Tredegyr Manor in Dyffryn, Monmouthshire, Wales"
"LJR5-N6G","51.4929","-3.2146","Llandaff, Glamorgan, Wales",NA,NA,NA
"LH73-J1W","52.77951","-1.91711","Staffordshire, England","50.80678","-0.57712","Clymping, Sussex, England"
"LBNN-SGV","50.981","-0.3385","Sussex, England","50.981","-0.3385","Sussex, England"
"LXQ3-RZ7","51.76274","-0.65918","Stanwell Manor, Bradenlove, Buckinghamshire, England","51.4581","-0.47153","Stanwell, Middlesex, England"
"LZ63-BGK","52.1225","1.0716","Baylham, Suffolk, England","51.5119","-0.07285","Holy Trinity Minories, Middlesex, England, United Kingdom"
"LR4Q-L9Q","54.43333","-1.16667","Kirby, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G3CC-MX1","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G24B-91T","52.623","1.273","Norwich, England","52.67827","0.97259","Norfolk, England"
"LB9K-2GV","52.2751","1.0653","Suffolk, England",NA,NA,NA
"GWMP-MBS","52.4379","-1.6496","England",NA,NA,NA
"GWMP-QRW","52.4379","-1.6496","England",NA,NA,NA
"LYCH-3M4","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LYC4-T61","51.11974","-2.9","Somerset, England, United Kingdom","53.792","-1.754","Bradford, Yorkshire, England"
"GV35-XSV","52.4379","-1.6496","England",NA,NA,NA
"GV35-SQS","52.4379","-1.6496","England",NA,NA,NA
"G2F8-LSR","51.76274","-0.65918","Buckinghamshire, England","41.65","-7.46667","France, Vila Real, Portugal"
"G71W-RG5","51.4703","-0.068","Peckham, Surrey, England","51.22608","0.75054","Kent, England"
"L2MD-Z34","51.22608","0.75054","Kent, England","51.51","-0.12","London, England"
"G717-HJM","51.3873","0.5513","Gillingham, Kent, England","51.51","-0.12","London, England"
"GW22-Q8M","52.3448","-1.7092","Baddesley Clinton, Worcestershire, England","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England"
"LTW9-TWL",NA,NA,NA,"51.85229","0.61466","Essex, England"
"G4HS-NHG","52.4379","-1.6496","England",NA,NA,NA
"GFX6-S3G","52.33781","-1.56089","Warwickshire, England",NA,NA,NA
"G9TC-8BX","52.3392","-1.7634","Lapworth, Warwickshire, England","52.33781","-1.56089","Brome, Warwickshire, England"
"L51P-JK5","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England","52.4379","-1.6496","England"
"L154-DS2","53.0167","-1.7333","Ashbourne, Derbyshire, England","46","2","France"
"GW32-1QQ","52.971","-1.623","Brailsford, Derbyshire, England","53.11546","-1.02722","Nottinghamshire, England"
"G2Y3-CFD","52.2751","1.0653","Devendish, Overhall, Suffolk, England","51.51","-0.12","Tower of London, London, England"
"G8D7-XZH","52.40823","-0.44247","Clopton, Northamptonshire, England","52.0784","0.5832","Clare, Suffolk, England"
"K2JM-2FB","52.2751","1.0653","Suffolk, England",NA,NA,NA
"G8MY-89W","52.6753","1.3701","Rackheath, Norfolk, England","52.623","1.273","Norwich, Norfolk, England, United Kingdom"
"9VG3-971","52.6753","1.3701","Rackheath, Norfolk, England, United Kingdom","52.623","1.273","Augustine Fryers,Norwich,Norfolk,England"
"LRTS-LQW","52.85336","1.44065","Paston, Norfolk, England","51.51","-0.12","London, England"
"LYJG-FK1","52.74887","0.70376","Rougham, Norfolk, England","52.67827","0.97259","Norfolk, England"
"MWW2-LFP",NA,NA,NA,NA,NA,NA
"MWW2-LXC",NA,NA,NA,NA,NA,NA
"MH1F-XWM","52.67827","0.97259","Norfolk, England","52.67827","0.97259","Norfolk, England"
"LTH9-V63","52.93435","0.76414","Burnham Thorpe, Norfolk, England","52.67827","0.97259","Field, Norfolk, England"
"GG4Y-GYP","52.71389","-1.10152","Leicestershire, England",NA,NA,NA
"LBY4-4BK","52.6327","-1.69","of Tamworth Castle, Tamworth, Staffordshire, England","52.6592","-1.2236","Groby, Leicestershire, England"
"GD6R-QTT","53.06666","-2.55","Baddington, Cheshire, England","53.06666","-2.55","Baddington, Cheshire, England"
"GJ1P-SP7","51.2144","0.3847","East Peckham, Kent, England","53.06666","-2.55","Baddington, Cheshire, England"
"G2M7-7NK","51.7859","-1.4849","Witney, Oxfordshire, England","51.7227","-1.6388","Langford, Oxfordshire, England"
"GGZW-KND","51.85739","-1.29353","Whitney, Oxfordshire, England","51.7227","-1.6388","Langford, Oxfordshire, England"
"GF5V-9B5","51.7859","-1.4849","Witney, Oxfordshire, England",NA,NA,NA
"GVL6-KDR","51.78","-1.49","Witney, Oxfordshire, England, United Kingdom",NA,NA,NA
"GD8P-HZ3","52.2502","0.8144","Thurston, Suffolk, England","52.74887","0.70376","Rougham, Norfolk, England"
"G6RJ-KZ2","52.2502","0.8144","Thurston, Suffolk, England","52.2213","0.8055","Rougham, Suffolk, England"
"LZDQ-VP5","52.3467","0.5129","Mildenhall, Suffolk, England","52.3467","0.5129","Mildenhall, Suffolk, England"
"2WHV-XWQ","52.45","0.55","Hockwold cum Wilton, Norfolk, England","52.52002","1.06342","Besthorpe, Norfolk, England"
"G9GP-MML","52.67827","0.97259","Norfolk, England","52.52002","1.06342","Besthorpe, Norfolk, England"
"9KLB-V7L","52.67827","0.97259","Norfolk, England",NA,NA,NA
"GW5W-12V","52.93333","0.76667","Burnham Thorpe, Norfolk, England","52.93435","0.76414","Church Chancelmi, Burnham Thorpe, Norfolk, England"
"GDXQ-YN8","52.93435","0.76414","Burnham Thorpe, Norfolk, England","52.93333","0.76667","Burnham Thorpe, Norfolk, England"
"GG6C-ZZD","52.7687","1.4524","Smallburgh, Norfolk, England","52.4379","-1.6496","England"
"GN3X-J7T","52.93435","0.76414","Burnham Thorpe, Norfolk, England","52.74668","1.45045","Beeston St Lawrence, Norfolk, England"
"L6SQ-TWG","52.67827","0.97259","Norfolk, England","52.78012","1.55336","Ingham Priory, Norfolk, England"
"L5TR-M9W",NA,NA,NA,"52.78012","1.55336","Ingham, Norfolk, England"
"MKH5-LBV","52.2751","1.0653","Suffolk, England",NA,NA,NA
"LTH1-2SL","52.4141","0.7493","Thetford, Norfolk, England","52.1142","-0.8958","Grafton Regis, Northamptonshire, England"
"G6WG-XWD","52.2751","1.0653","Suffolk, England",NA,NA,NA
"G6WG-QWR","52.2751","1.0653","Stokerstone, Suffolk, England",NA,NA,NA
"GD9N-8DC","52.5683","-0.765","Stockerston, Leicestershire, England","52.5683","-0.765","Stockerston, Leicestershire, England"
"GDF1-9DF",NA,NA,NA,NA,NA,NA
"KHC3-DND",NA,NA,"Plumpton, York, Eng.",NA,NA,NA
"GGJ2-YB1","52.4379","-1.6496","England",NA,NA,NA
"L2K4-NH7","52.13333","-0.98333","Towcester, Northamptonshire, England","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England"
"G69W-FZ9","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England"
"GDNC-G84","52.15269","-1.00645","Towcester, Northamptonshire, England","52.15269","-1.00645","Towcester, Northamptonshire, England"
"G4B1-VQB","52.4379","-1.6496","England, United Kijngdom",NA,NA,NA
"L6VL-NPJ","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"L5RF-965","53.2491","-1.666","Hassop, Derby, England","53.95","-1.45","Spofforth, Yorkshire, England"
"GFTC-M2T","51.1497","0.3972","Brenchley, Kent, England","51.1497","0.3972","Brenchley, Kent, England"
"GFTH-89H","52.0115","0.3391","Radwinter, Essex, England","51.1497","0.3972","Brenchley, Kent, England"
"GFTH-HR6","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GFTH-HRX","55.07716","-1.63633","Pembroke Castle, England, United Kingdom","52.4379","-1.6496","England"
"LJTK-C7N","53.3902","-2.5965","Warrington, Lancashire, England",NA,NA,NA
"GGG6-JRF","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GG5F-5BC","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"9M8L-CS6","53.0548","-2.3048","Heleigh, Staffordshire, England","53.0548","-2.3048","Heleigh Castle, Audley, Staffordshire, England"
"23JZ-7BB","52.77951","-1.91711","Staffordshire, England","52.91388","-1.97121","Heleigh, Staffordshire, England."
"9M4Z-VGW","52.48062","-0.81754","Stoke Albany, Northamptonshire, England","52.8951","-0.7823","Belvoir Castle, Leicestershire, England"
"LBJL-GQW","50.854","-0.5577","Arundel, Sussex, England","52.35","-0.85","Northamptonshire, England"
"GZ3Y-DTX","51.8353","0.588","White Notley, Essex, England, United Kingdom","51.8353","0.588","White Notley, Essex, England, United Kingdom"
"L1RR-4C6","51.8353","0.588","White Notley, Essex, England, United Kingdom","51.8353","0.588","White Notley, Essex, England, United Kingdom"
"L1W4-GKR","51.9379","0.5927","Gosfield, Essex, England","51.9382","0.5926","Gosfield, Essex, England, United Kingdom"
"MMJZ-9CW","51.98056","0.52996","Toppesfield, Braintree district, Essex, England, United Kingdom","51.9382","0.5926","Gosfield, Braintree District, Essex, England, United Kingdom"
"G6QL-BV1","52.2425","0.6345","Little Saxham, Suffolk, England, United Kingdom","52.2425","0.6345","Little Saxham, Suffolk, England, United Kingdom"
"LRVT-PVF","51.9741","0.7768","Bures, Suffolk, England, United Kingdom","52.2425","0.6345","Little Saxham, Suffolk, England, United Kingdom"
"GC72-H2W","52.4379","-1.6496","of Great Waltha, , England, United Kingdom","51.7922","0.4572","Great Waltham, Essex, England"
"GC72-WXX","51.81007","0.44575","Great Waltham, Essex, , England","52.4379","-1.6496","England"
"L62K-H22","51.7922","0.4572","Great Waltham, Essex, England","51.7922","0.4572","Great Waltham, Essex, England"
"GNR3-3T1","51.81007","0.44575","Great Waltham, Essex, England, United Kingdom",NA,NA,NA
"L5V3-KJS","51.21452","-2.31321","Frome, Mendip district, Somerset, England, United Kingdom","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom"
"G8SF-VG9","51.4128","-2.2509","Box, Wiltshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GG9R-KCG","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GMJL-KZS","52.47438","1.23874","Long Stratton St Mary, Norfolk, England, United Kingdom","52.47438","1.23874","Long Stratton St Mary, Norfolk, England, United Kingdom"
"MWTM-Q9S","52.47438","1.23874","Stratton, Norfolk, England","51.11974","-2.9","Bromland, Somersetshire, England"
"GMJL-GJJ","52.3491","1.4613","Chediston, East Suffolk, England","52.0543","1.1559","Ipswich, Suffolk, England"
"GMN9-R5Q","52.3058","0.7362","Ampton, Suffolk, England",NA,NA,NA
"L8RY-1S3","50.9902","-2.6303","Ashington, Somerset, England","50.8559","-2.1802","Bryanston, Dorset, England"
"MSF5-4SQ","52.02423","-0.41254","Bedfordshire, England","50.8564","-2.1822","Bryanston, Dorset, England"
"LB2X-KM8","51","0.43333","Etchingham, Sussex, England","51","0.43333","Etchingham, Sussex, England"
"GQZJ-6RH","52.2484","1.0807","Mendlesham, Suffolk, England","51.28114","-0.40057","Surrey, England"
"LY1Q-V7H","51.39235","-2.04346","Wiltshire, England",NA,NA,"Frome, Somerset, England"
"G652-7KR","51.18626","-1.93733","Maddington, Wiltshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LBSH-S7L","50.9543","-2.9234","Ilton, Somerset, England","50.9543","-2.9234","Ilton, Somerset, England"
"G22K-B2J","50.9288","-2.9114","Ilminster, Somerset, England","50.73646","-3.71887","Devon, England"
"94R3-ZMK","51.11974","-2.9","Somerset, England",NA,NA,NA
"KZ6G-222","53.31394","-2.7161","Clifton, Cheshire, England","53.31394","-2.7161","Clifton, Cheshire, England"
"GQHZ-6BH","53.31394","-2.7161","Clifton, Runcorn district, Cheshire, England","53.31394","-2.7161","Rocksavage Mansion, Clifton, Runcorn district, Cheshire, England"
"L4L9-V82","52.1737","1.3227","Letheringham, Suffolk, England","51.85739","-1.29353","Oxfordshire, England, United Kingdom"
"GFZL-YQW","54.31666","-1.95","Bolton Castle cum Redmire, Yorkshire, England",NA,NA,NA
"L6P8-SRP","53.8499","-3.0523","Bispham, Lancashire, England","53.8499","-3.0523","Bispham, Lancashire, England"
"LY9W-1X1","50.766","-2.14508","Dorset, England","53.8499","-3.0524","Bispham, Lancashire, England"
"LRJ3-LMZ","53.55103","-2.323","Pilkington, Lancashire, England","53.55103","-2.323","Pilkington, Lancashire, England"
"9CQ1-KHL","53.81849","-2.62573","Lancashire, England","53.55103","-2.323","Pilkington, Lancashire, England"
"LYGJ-CFF","53.6625","-2.7771","Croston, Lancashire, England","53.663","-2.7777","Croston, Lancashire, England"
"L292-18G","53.71711","-2.07542","Cross Stone, Yorkshire, England",NA,NA,NA
"L8RX-447","53.56223","-2.32869","Radcliffe, Lancashire, England","53.4824","-2.3406","Hope Manor, Lancashire"
"GXD4-KT4","53.587","-2.6666","Standish, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LVV3-L2R","53.46666","-2.28333","Trafford Manor, Lancashire, England","53.46666","-2.28333","Trafford Manor, Lancashire, England"
"GZ8B-C3V","53.57854","-2.42766","Bolton, Lancashire, England","53.4771","-2.2433","Manchester, Lancashire, England"
"GN1M-FXS","53.2608","-2.5118","Northwich, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"GF61-3LX","53.18268","-2.53046","Cheshire, England","53.18268","-2.53046","Cheshire, England"
"G6HH-Q8K","53.38333","-3.05","Oxton Brunstath, Cheshire, England","53.38333","-3.05","Oxton, Cheshire, England"
"GF61-FJN","53.31366","-2.31767","Mobberley, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"LZDQ-NWN","53.76666","-2.23333","Towneley, Lancashire, England","53.85","-2.53333","Dutton, Lancashire, England"
"L812-B1Z","53.76666","-2.23333","Towneley, Lancashire, England","53.76666","-2.23333","Towneley, Lancashire, England"
"L236-Y5J","53.8723","-2.3928","Stoneyhurst, Clitheroe, Lancashire, England","53.85","-2.46666","Stonyhurst, Lancashire, England"
"L83C-XVT","53.28333","-2.98333","Hooton, Cheshire, England",NA,NA,NA
"L56L-CDN","53.55103","-2.323","Pilkington, Lancashire, England","53.55103","-2.323","Pilkington, Lancashire, England"
"MS3S-BBC","52.3312","-0.9062","Brixworth, Northamptonshire, England","53.55103","-2.323","Pilkington, Lancashire, England"
"KGCF-WPR","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LZVQ-PZG","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GQSZ-L4B","53.2495","-1.6667","Hassop, Derbyshire, England","53.15812","-0.23925","Lincolnshire, England"
"GKVG-9MX","53.11546","-1.02722","Loudham, Nottinghamshire, England","53.95878","-1.08248","Tideswell, Yorkshire, England"
"KT7Q-1T4","53.23333","-2.48333","Shipbrook, Northwich, Cheshire, England","53.18333","-1.65","Haddon Hall, Derbyshire, England"
"GXXK-VY2","52.8542","-2.576","Hodnet, Shropshire, England","52.66667","-2.3","Tong, Shropshire, England"
"G71J-4CR","53.18333","-1.65","Haddon Hall, Derbyshire, England","52.6513","-1.80297","Swinfen Hall, Litchfield, Staffordshire, England"
"MK8W-ZKD","52.2601","-1.8756","Spernall, Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"LZPN-SQV","52.4379","-1.6496","England",NA,NA,NA
"LZPN-S6G","52.4379","-1.6496","England","52.677","1.6878","Ormesby St Margaret with Scratby, Norfolk, England"
"GGXR-8DK",NA,NA,NA,NA,NA,NA
"GGX5-BP2",NA,NA,NA,NA,NA,NA
"LHD9-RJL","52.4901","-2.9992","Bishops Castle, Shropshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LHD9-RX2","52.4901","-2.9992","Bishops Castle, Shropshire, England, United Kingdom","52.64306","-2.71362","Shropshire, England"
"L4BN-D42","52.4901","-2.9992","Oakley, Bishop Castle, Shopshire, England",NA,NA,NA
"LHD9-R7Y","52.4379","-1.6496","Ednop, Shopshire, England",NA,NA,NA
"9MR4-5ZC","52.6519","-0.4793","Stamford, Lincolnshire, England","52.652","-0.479","Stamford, Lincolnshire, England"
"G6XS-153","53.15812","-0.23925","Lincolnshire, England","52.4379","-1.6496","England, United Kingdom"
"LV4B-XBH","52.4379","-1.6496","England",NA,NA,NA
"GL7K-1XV","51.51","-0.12","London, Middlesex, England",NA,NA,NA
"LRHK-DHJ","52.33781","-1.56089","Priors Marson, Warwickshire, , England","52.33781","-1.56089","Priors Marson, Warwickshire, , England"
"LHHT-FHH","51.22608","0.75054","Kent, England","51.3159","0.0749","Cudham, Kent, England"
"MD78-QP3","51.3305","0.0563","Downe, Kent, England","51.22608","0.75054","Kent, England"
"G2MC-BYK","52.33781","-1.56089","Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"G2MC-33G","51.5498","-2.4611","Iron Acton, Gloucestershire, England","51.5498","-2.4611","Iron Acton, Gloucestershire, England"
"LDT4-79G","54.51667","-1.81667","Wycliffe, Yorkshire, England","54.51667","-1.81667","Wycliffe, Yorkshire, England"
"G4JF-NX5","54.3396","-1.6575","Hornby, Yorkshire, England","54.4116","-1.7634","Richmond, Yorkshire, England"
"LVPQ-GY4","51.2","-4.03333","Combe Martin, Devon, England","51.76274","-0.65918","Buckinghamshire, England"
"LBFJ-XKK","51.2","-4.03333","Combe Martin, Devon, England","51.2028","-4.0009","Combe Martin, Devon, England"
"G7WQ-QPG","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"G7WQ-GBJ","50.73646","-3.71887",", , Devonshire, England, United Kingdom",NA,NA,NA
"L153-1X5","50.2331","-5.2268","Redruth, Cornwall Unitary authority, Cornwall, England, United Kingdom","50.2331","-5.2268","Redruth, Cornwall Unitary authority, Cornwall, England, United Kingdom"
"L153-1XR","50.2331","-5.2268","Redruth, Cornwall Unitary authority, Cornwall, England, United Kingdom","50.2331","-5.2268","Redruth, Cornwall Unitary authority, Cornwall, England, United Kingdom"
"G9BG-J9G","52.71092","-2.21318","Lapley, Staffordshire, England, United Kingdom","52.13436","-2.74917",", , Herefordshire, England, United Kingdom"
"G9BG-BY3","52.585","-2.0584","Willenhall, Staffordshire, England, United Kingdom","52.5278","-2.0692","Tipton, Staffordshire, England, United Kingdom"
"LVZF-3B2","51.55","0.25","Upminster, Essex, England","51.5636","0.2545","Upminster, Essex, England"
"LTZG-LWM","51.5636","0.2545","Upminster, Essex, England","51.55","0.25","Upminster, Essex, England"
"GQKJ-LW6","51.83333","0.71666","Kelvedon Hatch Manor, Essex, England",NA,NA,NA
"GQKJ-5XB","51.6722","0.2723","Kelvedon Hatch, Essex, England",NA,NA,NA
"LR19-MVH","51.56292","0.1485","Dagenham Essex England","51.56292","0.1485","Dagenham Essex England"
"G3P8-ZV6","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GLMZ-5BD","51.55","0.25","Upminster, London, England, United Kingdom","51.8353","0.588","White Notley, Essex, England, United Kingdom"
"G618-G5D","52.721","0.752","East Lexham, Norfolk, England","51.55","0.25","Upminster, Essex, England"
"GZH2-XXD",NA,NA,"The Nash Manor, Kempsey, Malvern Hills district, Worcestershire, England, United Kingdom",NA,NA,"The Nash Manor, Kempsey, Malvern Hills district, Worcestershire, England, United Kingdom"
"LB26-BCL",NA,NA,"Bradford on Avon, Wiltshire, England",NA,NA,"Bradford on Avon, Wiltshire, England"
"GSNF-GSF","52.13333","-0.98333","Towcester, Northamptonshire, England","52.13","-0.99","Towcester, Northamptonshire, England"
"GSNF-GSV","52.13333","-0.98333","Towcester, Northamptonshire, England","52.13","-0.99","Towcester, Northamptonshire, England"
"G95B-CFZ","52.2479","0.5193","Heigham Green, Gazeley, Suffolk, England, United Kingdom","52.2494","0.5186","Gazeley, Suffolk, England"
"L2KP-PRK","52.2601","0.5606","Gyffords Hall, Wickhambrook, Suffolk, England","52.2601","0.5606","Higham, Suffolk, England"
"L1WH-BCX","52.2832","0.3851","Landwade, Cambridgeshire, England","51.7521","-0.3395","St Albans, Hertfordshire, England"
"GSM3-52V","51.51","-0.12","London, England, United Kingdom","52.2834","0.3852","Landwade, Cambridgeshire, England"
