"fid","ascendancy"
"G6G1-V9Z",920135282
"GC98-WHL",920135283
"G4FF-CQ7",920135288
"G7Q3-MZ8",920135289
"GXMG-SD1",920135290
"L6R1-WPB",920135291
"GKG6-W8J",920135292
"GG7Z-L11",920135293
"LBCQ-6FW",920135294
"K1TD-J93",920135295
"GH6N-P25",920135304
"GDWZ-JYC",920135305
"GQJ6-VQX",920135306
"G83G-SBZ",920135307
"9CNK-V65",920135308
"LRPM-Z8V",920135309
"GXX8-F9J",920135310
"L5BS-31L",920135424
"L5BS-9D1",920135425
"LH73-FST",920137728
"LHP3-YZG",920137729
"LHFD-KXF",920137730
"LC75-SXT",920137731
"GSXZ-X3L",920137736
"MDQW-GCK",920137737
"GSXZ-X3L",920137740
"MDQW-GCK",920137741
"K1TC-9DH",920137752
"G8TV-CXB",920137753
"G96P-VB6",920137856
"GKWV-LFY",920137857
"93R1-7VR",920137858
"G4Q7-YD4",920137859
"G3GY-NNL",920137860
"G3XQ-XJG",920137862
"G3XX-TR1",920137863
"GNWD-TP6",920137864
"G7N5-RY9",920137865
"KHW3-QQH",920137866
"9Q7J-1ZG",920137867
"L2FR-ZV6",920137868
"LWN4-HKG",920137869
"KN73-Y7F",920137870
"L1MS-NFP",920137871
"L1DL-X45",920137872
"GN6J-679",920137880
"LYDM-F1T",920137881
"9HGQ-P4L",920137882
"9SKK-J71",920137883
"9H8X-YRC",920137888
"GW5N-BFP",920137889
"G7SD-WZ8",920137916
"G7S8-P7D",920137917
"GXVF-FC8",920137920
"GGVM-89B",920137921
"GHF4-MCX",920137922
"GGDN-HZZ",920137923
"GGTZ-H89",920137929
"G7XR-4RG",920137932
"LKDQ-ZTZ",920137933
"G8QW-TGX",920137936
"GGRV-ZL3",920137937
"9CX7-S59",920137938
"934P-KGV",920137939
"K12W-S48",920137940
"LBP1-VV7",920137941
"G7H5-34T",920137942
"G6RH-298",920137943
"GDVQ-KSK",920137944
"GJPM-34Q",920137945
"M2N3-4GH",920137946
"9S8R-DJY",920137952
"2Z96-7WY",920137953
"KC41-YSX",920137954
"9CHV-DHK",920137955
"LT83-FK7",920137956
"GGH8-V7B",920137957
"GGFC-L3D",920137958
"MV9W-5L8",920137959
"9S1N-9NW",920137960
"GGG7-ZFW",920137961
"9STQ-HGV",920137962
"GC81-6YM",920137963
"LDGP-6LG",920137964
"KC5N-C3N",920137965
"LRBK-WPN",920137966
"9WWL-HYB",920137967
"9C9F-XG2",920137968
"M1HL-BR5",920137969
"GMS1-QKF",920137970
"L87F-RS8",920137971
"G6QK-DSD",920137976
"KDQW-FYD",920137977
"9ZH7-6PG",920137978
"9QQN-G1J",920137979
"LHRH-LVR",920137980
"L8YM-JSK",920137981
"GJGT-QFP",920137982
"GF1M-Y9H",920137983
"LBBZ-8DB",920137984
"LHZT-ZL9",920137985
"9CS3-646",920137986
"LY6J-G8R",920137987
"LBV3-PXG",920137988
"L8WB-MRM",920137989
"LTC9-L6F",920137990
"LTC9-G9Y",920137991
"9W8M-CH6",920137992
"LB7R-1BV",920137993
"9CCG-FKJ",920137994
"9H8X-KY4",920137995
"MBMH-FJ9",920137996
"LDSM-3LQ",920137997
"9S8R-DJY",920137998
"2Z96-7WY",920137999
"GW3H-WF4",920138000
"GW3H-DTG",920138001
"M1YP-2MC",920138002
"LD7F-PK3",920138003
"G37T-GQ8",920138004
"GCWF-2HC",920138005
"GJNQ-VWK",920138006
"LLS1-K9M",920138007
"GG54-V7V",920138008
"MBLN-7T7",920138009
"L8RL-ZJ7",920138010
"G6F9-7YP",920138011
"G2WR-YRB",920138012
"GCQF-2N1",920138013
"GLM9-4D9",920138014
"G2T2-8L6",920138015
"9H86-YF3",920138112
"2SQF-P49",920138113
"93NB-V5N",920138114
"LC7G-W7L",920138115
"GN5L-1P5",920138120
"L1H6-PFZ",920138122
"9QQX-SY7",920138123
"LT6S-4LG",920138124
"MDRC-5DT",920138125
"GJ1X-M4S",920138126
"G2W5-B2V",920138127
"G7TZ-CVT",920138132
"GNQT-9HX",920138133
"LY21-YKX",920138134
"GWTF-F62",920138135
"MFBX-4BW",920138136
"GKZ4-87F",920138137
"GLBY-SPY",920138138
"GLBY-SPP",920138139
"LHXQ-4J9",920138140
"GQ6K-KN2",920138141
"LZ26-12M",920138142
"L8MP-T19",920138143
"LYZY-PQ2",920138144
"L786-G4G",920138145
"LYZM-BFZ",920138146
"K8HF-DBF",920138147
"L1DM-67H",920138148
"L1DM-KPP",920138149
"G417-4SR",920138150
"GQK5-244",920138151
"GXY2-KVF",920138152
"G3VL-2JM",920138153
"G3VL-PTP",920138154
"G3VL-2JM",920138155
"LYZM-BFZ",920138160
"K8HF-DBF",920138161
"9WC7-HXQ",920138162
"LDSS-ZMJ",920138163
"LK4P-QDS",920138164
"GG8X-145",920138165
"94L5-FXD",920138168
"LD7V-9LN",920138169
"KZJK-YSV",920138170
"LD5M-MWS",920138171
"LYD7-TB9",920138172
"9C8T-V1R",920138173
"LL33-2VB",920138816
"LL33-2RC",920138817
"LFMJ-513",920139008
"LBW9-RJ4",920139009
"9HGQ-P4L",920139010
"GGVJ-Z25",920139011
"G7LC-MJQ",920139012
"9S6J-963",920139013
"LT17-WFL",920139014
"GK4L-SGW",920139015
"G7TS-3JC",920139024
"L698-KMV",920139032
"G9XM-7FK",920139033
"GNZ3-ZQG",920139036
"GV9Q-N1Z",920139037
"GJP3-Q79",920139038
"GXG5-8SN",920139072
"GDTR-LBM",920139073
"L56H-TJ3",920139076
"GCSW-KYF",920139077
"KCYQ-4KB",920139078
"KCZS-XR3",920139079
"LV5K-M7Y",920139080
"LYB2-5FS",920139081
"G2NF-LHS",920139104
"LDSL-V95",920139112
"9ZZS-T4S",920139113
"LVDF-TQM",920139114
"LZQ5-93R",920139115
"LBB4-4G3",920139116
"L6CS-HNV",920139117
"MCM9-23J",920139152
"GC3R-3ZT",920139153
"MK81-H6Q",920139154
"GJ9M-QG8",920139155
"GQ6W-WFY",920139156
"GKG2-9B5",920139157
"MQ2K-WZQ",920139160
"9CQL-G16",920139161
"KN73-Y7F",920139162
"L1MS-NFP",920139163
"GVM7-TFH",920139164
"GVM7-RYG",920139165
"LZGC-T3V",920139166
"GGY3-NY4",920139167
"GQ87-DXK",920139200
"GQ87-DXK",920139202
"GDWL-38B",920139244
"GL5J-HPS",920139245
"GW3B-3XX",920139246
"GWL3-3TW",920139248
"GH8Y-12B",920139249
"G64P-J5N",920139250
"GFX6-DSM",920139251
"GGRD-HD4",920139252
"GZ88-2DB",920139254
"GD6L-CRG",920139255
"GQLS-LY3",920139264
"GL35-1X9",920139265
"GJP3-WRN",920139266
"GV9Q-NX2",920139267
"MCM9-23J",920139272
"GC3R-3ZT",920139273
"MK81-H6Q",920139274
"GJ9M-QG8",920139275
"G3VC-PS6",920139276
"G3VZ-ZHD",920139277
"GGK4-HZS",920139278
"GGK4-SF7",920139279
"MFDB-1WP",920139280
"G3CK-8ML",920139281
"L2T1-85T",920139282
"GFGQ-3WG",920139283
"GCSH-FLR",920139288
"GJGV-P2H",920139289
"M88B-ZBH",920139292
"LT9L-9DL",920139293
"LVM4-6JJ",920139294
"MJ3P-43B",920139295
"MW1W-2V1",920139296
"4QSD-T4W",920139297
"GJVF-DLF",920139312
"GJVN-NF2",920139313
"LJGN-NJJ",920139314
"LDSL-J53",920139315
"GW2P-3NG",920139320
"GLMJ-DWB",920139321
"9SC1-MX7",920139322
"GVVP-K2N",920139323
"GV6Q-1RC",920139324
"LHFM-74X",920139325
"9SC1-MX7",920139326
"GVVP-K2N",920139327
"GC4D-9T5",920139328
"G2HM-M36",920139329
"LJ5F-YJ2",920139330
"GGKF-SGK",920139331
"LRNQ-J61",920139344
"GL8J-C5Z",920139345
"LT4B-Y7P",920139346
"LZFQ-FY2",920139347
"MH8Z-PDB",920139348
"GHK6-5VB",920139349
"LD59-V8X",920139350
"GGKF-99D",920139351
"GJW8-D4K",920139360
"GK5F-GCZ",920139361
"9HS5-DYZ",920139376
"KPWY-7WJ",920139377
"LYN9-XB3",920139378
"LYN9-RSC",920139379
"GGPW-JX4",920139384
"GGPW-495",920139385
"MH6Z-PCT",920139456
"L8W6-CLB",920139457
"G2F3-N7Q",920139458
"LC3T-LS5",920139459
"GQ4B-7ZH",920139460
"GLQ5-M43",920139461
"GH1C-7M8",920139464
"LY9H-7K2",920139465
"L6QP-71V",920139466
"LBGD-ZV8",920139467
"G7S9-3CN",920139468
"GQ6W-8Z4",920139469
"LVDX-1Z8",920139476
"GG81-WZN",920139478
"LVDX-1Z8",920139480
"GG81-WZN",920139482
"MCM9-23J",920139520
"GC3R-3ZT",920139521
"MK81-H6Q",920139522
"GJ9M-QG8",920139523
"G3VC-PS6",920139524
"G3VZ-ZHD",920139525
"GGK4-HZS",920139526
"GGK4-SF7",920139527
"G9R3-1J4",920139528
"GD3G-CFK",920139530
"LYKM-K9S",920139532
"GGK7-VSS",920139533
"9W1R-8P3",920139534
"GLKP-DX4",920139535
"GK3M-1HJ",920139536
"G3WF-XJ2",920139537
"G2K5-MRY",920139538
"G68S-Q8K",920139539
"GXV2-WHQ",920139540
"9QVG-YQK",920139542
"LHM9-GGJ",920139543
"LT6W-XGX",920139544
"G2W3-1LV",920139545
"GZ48-BCW",920139546
"G8WY-CG8",920139548
"G7CY-VPC",920139549
"GF27-DYT",920139550
"G65L-LCW",920139551
"G2L1-W29",920139552
"GC4C-PLX",920139553
"GXRV-GRT",920139554
"LD99-4Q9",920139555
"GQ6W-H9X",920139556
"GZ5X-CP9",920139557
"GXR6-T7Q",920139558
"G9R3-1J4",920139560
"GD3G-CFK",920139562
"LYKM-K9S",920139564
"GGK7-VSS",920139565
"9W1R-8P3",920139566
"GLKP-DX4",920139567
"LRNQ-J61",920139568
"GL8J-C5Z",920139569
"LT4B-Y7P",920139570
"LZFQ-FY2",920139571
"MH8Z-PDB",920139572
"GHK6-5VB",920139573
"LD59-V8X",920139574
"GGKF-99D",920139575
"G2NN-X8C",920139576
"KZ6Z-4VN",920139577
"GJRB-88N",920139578
"GVC1-TH1",920139579
"GD9B-QYY",920139580
"LH5H-7RJ",920139581
"L1ZM-MNW",920139582
"GDTY-CG7",920139583
"G92F-365",920139584
"G6TC-TXC",920139585
"K4T7-DM3",920139592
"KCSB-YQ7",920139593
"L4BD-J5H",920139594
"9CQX-DNN",920139595
"LX3K-61F",920139596
"LJ2X-55C",920139597
"9CW1-C8W",920139600
"LV6W-P41",920139601
"GC4C-P3P",920139602
"L2V4-9ZW",920139603
"2DTG-YF2",920139604
"G7KR-XWD",920139605
"GC4C-P3P",920139608
"L2V4-9ZW",920139609
"GWJM-VQN",920139616
"L6JG-1QW",920139617
"LZ8B-NC9",920139632
"LZQP-NTF",920139633
"GL5X-D6Y",920139634
"LT7M-J39",920139635
"GQ6W-37P",920139636
"LT54-8MB",920139637
"LTYW-Y4K",920139638
"G8NN-LZF",920139639
"LBKY-D8P",920139640
"LYLM-W7S",920139641
"LT9H-6ZW",920139642
"MMHG-B7R",920139643
"LYCS-718",920139644
"GNWD-R3Q",920139645
"LBQG-NXF",920139646
"93MY-Z67",920139647
"KC41-PBT",920139776
"GX6Q-Y4P",920139777
"LD72-8K8",920140032
"G94D-HBN",920140033
"L51D-5LD",920140034
"9Z8W-FDF",920140035
"KDQN-2QS",920140036
"KPWY-8VS",920140037
"LBLP-5KP",920140038
"MDBS-1K8",920140039
"9CNK-KN3",920140064
"M7CJ-CWS",920140065
"L8YQ-57J",920140068
"LRSG-MXN",920140069
"KF8L-DL4",920140070
"LBKH-QGB",920140071
"94RQ-Q21",920140072
"M7F1-XHN",920140073
"9S73-K2D",920140074
"LZLQ-12N",920140075
"L8MB-PR8",920140076
"L1MS-NFP",920140077
"9HGQ-P4L",920140078
"9SKK-J71",920140079
"GQ63-GPM",920140080
"GMXL-Q4P",920140081
"93DX-257",920140082
"LZN3-G5Y",920140083
"M2CD-CPM",920140096
"LHXY-GKC",920140097
"GGHR-3M5",920140100
"GKQ8-PMQ",920140102
"943Q-3PJ",920140103
"L9C6-W32",920140106
"L71C-CP2",920140107
"G6FM-44L",920140108
"G2C7-K9M",920140109
"GFQM-K2K",920140132
"9ZH7-FWJ",920140144
"9CM9-HB5",920140145
"LH1Z-QTS",920140146
"LY7L-VNL",920140147
"GN75-XZ2",920140152
"M3P5-DM5",920140153
"G8PB-9LM",920140154
"GXWS-RNS",920140155
"LYD7-TB9",920140156
"9C8T-V1R",920140157
"MRMP-3HL",920140158
"LZ1V-VQ4",920140159
"LYJ4-PKW",920140160
"GVDV-1HC",920140161
"GV6Q-1RC",920140164
"LHFM-74X",920140165
"9SC1-MX7",920140166
"GVVP-K2N",920140167
"L1HP-464",920140176
"GX47-9GY",920140177
"G9YC-D5P",920140224
"LH7F-N1J",920140225
"L71C-DVL",920140232
"GJNW-CG2",920140233
"GMGX-BWW",920140234
"L71C-CWS",920140272
"943S-DZF",920140274
"L71C-CQB",920140276
"9379-JDG",920140277
"GVGL-L5Q",920140293
"9HBT-X6S",920140800
"9CW3-3SK",920140801
"KF9B-5KD",920140802
"LDSM-3YK",920140803
"MQ97-2VC",920140804
"L812-1MZ",920140805
"GSWG-DB2",920140806
"LBVL-MQ9",920140807
"MB13-7W2",920140808
"G3TY-3Q7",920140809
"G6YJ-W3R",920140810
"G4R9-F6Y",920140811
"L2VZ-N2D",920140812
"M1JC-CL1",920140813
"L2T1-85T",920140814
"GFGQ-3WG",920140815
"G9Z2-7RY",920140840
"L4BD-6XM",920140841
"L528-M9W",920140842
"L812-24W",920140843
"GMNV-81X",920140846
"G6LX-3ZH",920140847
"KHWN-NR7",920140864
"G6V5-BRB",920140865
"GJT5-VGW",920140866
"G6P8-CY7",920140867
"GH2S-GFR",920140872
"G22G-LBT",920140873
"97B7-XFS",920140888
"KNHN-W1P",920140889
"GHN9-66C",920140892
"LY2R-CC9",920140893
"L5JR-DTM",920140894
"GK5Q-3Y5",920140895
"GG79-L4C",920140896
"GG79-KM8",920140897
"MQ71-Y5R",920140898
"GQDW-GDQ",920140899
"LV4S-QPY",920140900
"LV4S-QR5",920140901
"LXWQ-T4Z",920140902
"LRSM-YQ8",920140903
"GN6J-679",920140912
"LYDM-F1T",920140913
"9HGQ-P4L",920140914
"9SKK-J71",920140915
"GG79-L4C",920140920
"GG79-KM8",920140921
"MQ71-Y5R",920140922
"GQDW-GDQ",920140923
"LV4S-QPY",920140924
"LV4S-QR5",920140925
"LXWQ-T4Z",920140926
"LRSM-YQ8",920140927
"94RQ-Q21",920140928
"M7F1-XHN",920140929
"9S73-K2D",920140930
"LZLQ-12N",920140931
"L8MB-PR8",920140932
"L1MS-NFP",920140933
"9HGQ-P4L",920140934
"9SKK-J71",920140935
"G8CR-PHY",920141056
"GQHQ-LF6",920141057
"G4L5-M5T",920141072
"GGG2-X7X",920141184
"GK57-FM2",920141185
"GFJ7-DCM",920141192
"GFJ7-ZPT",920141193
"G45P-5CY",920141248
"GKDD-516",920141249
"L616-2RM",920141272
"L616-L3G",920141273
"LBHX-1TH",920141296
"LD39-PY2",920141297
"L6RH-KPN",920141298
"GXPK-CFD",920141299
"L1JJ-B21",920141300
"LJTJ-DR7",920141301
"LY9N-NKG",920141304
"GG5J-GQH",920141305
"LR3Z-5S6",920141504
"GVCM-TTP",920141505
"GGXF-D11",920141520
"LYFY-QVK",920141540
"G8VP-ZWH",920141541
"KCK3-KDN",920141542
"MQJP-T8K",920141543
"GMBJ-5DR",920141568
"M2TS-9NG",920141569
"LYV5-RQ5",920141570
"L1QP-JJ6",920141571
"LR3P-G3P",920141572
"GLLG-SWJ",920141573
"9ZCP-M8Z",920141574
"LRVQ-MV3",920141575
"LBGL-W6Q",920141576
"9Z8P-CB4",920141577
"LK17-1W6",920141578
"LVQP-PC5",920141579
"L19Q-5K2",920141580
"944N-XPG",920141581
"K87Y-T65",920141582
"LYKP-D42",920141583
"GGWR-TSG",920141584
"G3G9-98Y",920141585
"GF7H-GTC",920141586
"GVC3-81X",920141587
"GD9B-QYY",920141588
"LH5H-7RJ",920141589
"LBJF-GP2",920141590
"LTTC-D5R",920141591
"LD72-8K8",920141592
"G94D-HBN",920141593
"L51D-5LD",920141594
"9Z8W-FDF",920141595
"KDQN-2QS",920141596
"KPWY-8VS",920141597
"LBLP-5KP",920141598
"MDBS-1K8",920141599
"L17J-SKN",920141600
"9474-6ZC",920141601
"GVQ4-F94",920141608
"GGPW-D7F",920141609
"GGVD-14W",920141610
"G2QS-1YD",920141611
"LBSC-RKL",920141612
"LBZR-F9X",920141613
"LD91-P63",920141614
"9H5P-73H",920141615
"G4XC-Z25",920141616
"GXW3-FM3",920141617
"GXQL-V29",920141618
"GK96-PTN",920141619
"MQ97-2VC",920141620
"L812-1MZ",920141621
"GSWG-DB2",920141622
"LBVL-MQ9",920141623
"GQDS-MNW",920141624
"LHVT-QV8",920141625
"KN73-Y7F",920141626
"L1MS-NFP",920141627
"9CS2-QX2",920141628
"L785-BPL",920141629
"M667-BQB",920141630
"9H6D-FWP",920141631
"L8R5-8PV",920141632
"LTTC-D5R",920141633
"GXY2-WMQ",920141634
"LYGQ-8GS",920141635
"LZ1N-WSF",920141636
"GH5S-XTD",920141637
"LBYK-MCN",920141638
"LYBC-B2V",920141639
"LJR8-4DW",920141648
"LYGQ-8GS",920141649
"GL85-VQ9",920141650
"GL85-YNN",920141651
"LTFB-L3Q",920141652
"LTF1-441",920141653
"GKY8-15J",920141656
"L6YT-HMK",920141657
"LZ1N-WSF",920141658
"GH5S-XTD",920141659
"LV7B-9DM",920141660
"9QQC-L6P",920141661
"L2VZ-XXJ",920141664
"KDQZ-4DJ",920141665
"LZV6-DRK",920141666
"9MKF-4JS",920141667
"99LP-BYW",920141668
"LDLH-68S",920141669
"LBGV-7WG",920141670
"K451-575",920141671
"LZZ7-Q3C",920141672
"K8J3-9XG",920141673
"L5NS-NQZ",920141674
"LVQ1-Y27",920141675
"G6ZF-L8V",920141676
"GXBH-ZYB",920141677
"GCQF-8S9",920141678
"G6RR-Z6H",920141679
"LYD7-TB9",920141680
"9C8T-V1R",920141681
"MRMP-3HL",920141682
"LZ1V-VQ4",920141683
"K2VH-K8W",920141684
"LZ1V-VWM",920141685
"LY9J-4WR",920141686
"LBP9-Y7L",920141687
"KNZL-TD2",920141688
"GGH6-7FP",920141689
"LZ1V-VZ8",920141690
"LZ1V-V82",920141691
"L5NS-NQZ",920141692
"LVQ1-Y27",920141693
"MBGY-XGK",920141694
"GQBL-VL5",920141695
"9CNK-KN3",920141696
"M7CJ-CWS",920141697
"L8YQ-57J",920141700
"LRSG-MXN",920141701
"KF8L-DL4",920141702
"LBKH-QGB",920141703
"G4MS-YPJ",920141706
"G7TZ-WTS",920141707
"LZX4-DCV",920141708
"GKF2-PTX",920141709
"LR1W-XV5",920141710
"MRK3-ZH2",920141711
"97B7-XFS",920141712
"KNHN-W1P",920141713
"LYCG-HK6",920141714
"LYDV-1XC",920141715
"LDMS-N3Y",920141716
"G6LV-GLK",920141717
"9MDP-2SV",920141720
"LVN5-X8S",920141721
"GL5F-667",920141722
"GL5F-FJQ",920141723
"9ZH7-FWJ",920141724
"9CM9-HB5",920141725
"LBYQ-Z26",920141726
"GVYN-91W",920141727
"LZXL-ZFL",920141760
"M4VH-1FX",920141761
"9H8D-NKZ",920141762
"MS5M-GB2",920141763
"L8R5-8PV",920141764
"LTTC-D5R",920141765
"L1ZM-MNW",920141766
"GDTY-CG7",920141767
"LD97-YRL",920141768
"LBJR-L1Q",920141769
"9HFS-PKH",920141770
"9HFS-GG1",920141771
"99LP-BYW",920141772
"LDLH-68S",920141773
"LBGV-7WG",920141774
"K451-575",920141775
"GQRB-L8K",920141776
"K8B6-KX8",920141777
"LRQZ-NPM",920141778
"GZYP-H7P",920141779
"LY9J-4WR",920141780
"LBP9-Y7L",920141781
"L8WY-4CZ",920141782
"9CCY-ZPW",920141783
"KN7K-L5P",920141784
"GSGV-41J",920141785
"GQRB-L8K",920141786
"K8B6-KX8",920141787
"GMNH-42R",920141788
"GQDR-1NK",920141789
"9HBT-X6S",920141792
"LT6K-DY9",920141794
"9HZT-7LN",920141795
"GGP9-PVT",920141796
"GGPS-Z3V",920141798
"GGPS-W5B",920141799
"G4XC-Z25",920141800
"GXW3-FM3",920141801
"GXQL-V29",920141802
"GK96-PTN",920141803
"MQ97-2VC",920141804
"L812-1MZ",920141805
"GSWG-DB2",920141806
"LBVL-MQ9",920141807
"9S1N-9NW",920141808
"GGG7-ZFW",920141809
"9STQ-HGV",920141810
"GC81-6YM",920141811
"LDGP-6LG",920141812
"KC5N-C3N",920141813
"LRBK-WPN",920141814
"9WWL-HYB",920141815
"LCB7-3YS",920141816
"L8T3-L1F",920141817
"LYV5-RQ5",920141818
"L1QP-JJ6",920141819
"G9Z2-7RY",920141820
"L4BD-6XM",920141821
"L528-M9W",920141822
"L812-24W",920141823
