"fid","ascendancy"
"L8L5-824",440429417
"GGJS-H95",440429418
"GZ5R-ZYJ",440429419
"GKQS-KVW",440429420
"G7CD-BYM",440429421
"LZXB-GBV",440429424
"LVP7-Y2Q",440429568
"GSY4-NBL",440429569
"9S8D-PMX",440429584
"9S8D-G6Z",440429585
"KC6Z-17T",440429586
"GDSB-MX4",440429587
"KZXX-77M",440429632
"GQS7-88Y",440429633
"GQTH-1P6",440429636
"GS8V-8MX",440429637
"M8GS-F3B",440430080
"M8GS-FQ6",440430081
"GWRB-P77",440430082
"K12X-BGG",440430083
"G6NZ-453",440430084
"GX8M-GBJ",440430085
"G4DX-GKQ",440430144
"GZRV-HGD",440430145
"GWCV-H95",440430146
"GZRV-DHZ",440430147
"G8W9-2TY",440430148
"G7RB-K27",440430149
"GW4Z-CZ9",440430160
"GG8F-GK3",440430161
"G6DT-52F",440430162
"KNBB-D2G",440430164
"L786-9NY",440430165
"GK2H-FJQ",440430184
"G6VV-KPQ",440430185
"LTDJ-NM9",440430186
"LTDJ-4GY",440430187
"GLYY-V7H",440430188
"GLYB-4R6",440430189
"GLYY-XZG",440430198
"93M9-P37",440430304
"H793-1PL",440430305
"GN75-XZ2",440430592
"M3P5-DM5",440430593
"G8PB-9LM",440430594
"GXWS-RNS",440430595
"LYD7-TB9",440430596
"9C8T-V1R",440430597
"MRMP-3HL",440430598
"LZ1V-VQ4",440430599
"K12D-GPR",440430600
"94N8-ZJT",440430601
"KDQN-2QS",440430608
"KPWY-8VS",440430609
"LBLP-5KP",440430610
"MDBS-1K8",440430611
"LZ86-TCZ",440430612
"KNQB-2Q2",440430613
"L4BY-VD1",440430614
"LYL3-1FL",440430615
"21RG-C86",440430616
"LD9W-MN9",440430617
"9H8D-21L",440430618
"948L-FYP",440430619
"9CFM-79T",440430620
"GN45-YSR",440430621
"LH1F-PV5",440430622
"G9G7-HG4",440430623
"GMNF-HLJ",440431616
"GCB8-K55",440431617
"GS8V-DD3",440431618
"G8PZ-9JQ",440431619
"G3FQ-4KQ",440431632
"G22W-FHP",440431633
"GKJR-JQH",440431640
"G231-WHN",440431641
"L6WT-B2N",440431642
"L1LF-SNS",440431643
"LJGN-NJJ",440431644
"LDSL-J53",440431645
"LDSR-PLY",440431744
"LDSR-PG3",440431745
"L6H6-W7K",440431746
"LZ8B-NC9",440431748
"LZQP-NTF",440431749
"GL5X-D6Y",440431750
"LT7M-J39",440431751
"LKZN-T6K",440431752
"GMHG-MLC",440431753
"G6XQ-MKT",440431756
"GLY6-M7P",440431757
"GX4M-46J",440431758
"LB24-NL4",440431759
"GQ6W-8T4",440431760
"GWXP-V1N",440431768
"GVXF-FD3",440431769
"GSBD-N5Q",440431772
"MD3F-R98",440431773
"9MVK-94G",440431774
"LBPJ-1RC",440431775
"L4DW-7HQ",440431776
"GF1C-1VB",440431777
"9MPN-JSZ",440431784
"G6JC-FKT",440431785
"GDMF-CMX",440431786
"LKHQ-397",440431787
"LDYS-5ZM",440431792
"GSBQ-B3J",440431793
"9SRK-DFT",440431800
"G4DQ-1TT",440431801
"G613-8F3",440431804
"GGKF-9FT",440431805
"L6J1-3NK",440431840
"GSMX-W1Q",440431841
"G8V2-55J",440431842
"GJM1-FWK",440431844
"LH6Q-1GL",440431845
"LYLG-B7K",440431846
"GGVH-R97",440431847
"GL2K-CNM",440431848
"9ZH7-KHY",440431850
"GJCJ-D8S",440431851
"9ZH7-KHY",440431852
"GJCJ-D8S",440431853
"G8JM-Y5Q",440431904
"GJ9D-X9L",440431905
"GWQZ-66B",440431906
"L1ZP-JG2",440431907
"G3ZD-K4B",440431908
"GZ58-YMT",440431909
"G38W-SFD",440432156
"LTFN-9MR",440432157
"LC5G-6PT",440432158
"LRZ4-PB6",440432159
"GL7R-S4D",440432160
"GWYZ-WNB",440432161
"G6R7-TQJ",440432162
"GJ7T-SKV",440432163
"LZQ5-9Q2",440432168
"G6ZS-9HX",440432169
"G64P-J5N",440432176
"GFX6-DSM",440432177
"LFMJ-513",440432178
"LBW9-RJ4",440432179
"GZKZ-SY1",440432180
"GZRV-7YQ",440432181
"GMBJ-5DR",440432182
"M2TS-9NG",440432183
"G8W1-8FF",440432184
"GVRS-TQJ",440432185
"GWYG-3GH",440432186
"G8W1-V86",440432187
"9ZZF-4PD",440432188
"G8T7-LD5",440432189
"L19Q-5K2",440432190
"944N-XPG",440432191
"LDSR-PLY",440432192
"LDSR-PG3",440432193
"L6H6-W7K",440432194
"LZ8B-NC9",440432196
"LZQP-NTF",440432197
"GL5X-D6Y",440432198
"LT7M-J39",440432199
"GNCY-NXT",440432200
"GNCY-NXP",440432201
"GW3B-3XX",440432202
"LR9B-8PL",440432204
"G2S4-HBW",440432205
"GCQF-KXC",440432208
"GC7V-4TX",440432209
"LKZN-T6K",440432210
"GMHG-MLC",440432211
"GWN1-RQQ",440432220
"LCT8-SPT",440432221
"LD99-4ZW",440432222
"GCMH-XKK",440432223
"G84M-124",440432256
"G84M-RDN",440432257
"G69F-TMS",440432258
"L6H4-9FX",440432259
"GWL3-3TW",440432272
"GH8Y-12B",440432273
"G64P-J5N",440432274
"GFX6-DSM",440432275
"GHJC-ZZZ",440432322
"GQ8W-YTS",440432323
"GC3J-NT2",440432324
"KH3W-4XL",440432325
"LVXM-6H9",440432326
"29YY-1J1",440432327
"L62N-C7R",440432328
"LV3B-72B",440432329
"GLH4-62S",440432352
"LC2X-MX7",440432353
"GV4K-RNT",440432356
"GQJ1-XKT",440432357
"LHDP-984",440432358
"GXL9-C6V",440432359
"GVYF-G3L",440432360
"GD59-BW9",440432361
"G7S7-4G7",440432362
"G767-K94",440432363
"GV4K-RNT",440432364
"GQJ1-XKT",440432365
"GJVK-Y4D",440432366
"LDMB-2Y4",440432367
"LBLP-5KP",440432384
"MDBS-1K8",440432385
"G3TR-78S",440432386
"GQWW-WJX",440432387
"G6D8-PT3",440432392
"GQLS-LY3",440432396
"GL35-1X9",440432397
"GJP3-WRN",440432398
"GV9Q-NX2",440432399
"GFNS-FTC",440432416
"L6PM-9ML",440432417
"L698-KMV",440432418
"G9XM-7FK",440432419
"L669-F33",440432420
"L13Z-NC6",440432421
"LYJ4-PKW",440432432
"GVDV-1HC",440432433
"GV6Q-1RC",440432436
"LHFM-74X",440432437
"9SC1-MX7",440432438
"GVVP-K2N",440432439
"LZ8B-NC9",440432456
"LZQP-NTF",440432457
"K486-R2C",440432458
"9K75-TN1",440432459
"M3DW-6QG",440432460
"GF8Q-RLS",440432461
"MXP1-FR5",440432462
"949X-P5K",440432463
"GQ1C-F8J",440432480
"G75C-VPL",440432481
"GCLG-VXP",440432496
"G8GX-W5F",440432500
"G8GX-ZVL",440432501
"LC5N-858",440432502
"GW31-YGD",440432503
"GZYW-93T",440432504
"GCM8-WKB",440432505
"G9FR-KNQ",440432506
"L529-WTX",440432507
"GQLS-LY3",440432512
"GL35-1X9",440432513
"GJP3-WRN",440432514
"GV9Q-NX2",440432515
"MCM9-23J",440432520
"GC3R-3ZT",440432521
"MK81-H6Q",440432522
"GJ9M-QG8",440432523
"G3VC-PS6",440432524
"G3VZ-ZHD",440432525
"GGK4-HZS",440432526
"GGK4-SF7",440432527
"MFDB-1WP",440432528
"G3CK-8ML",440432529
"L2T1-85T",440432530
"GFGQ-3WG",440432531
"GCSH-FLR",440432536
"GJGV-P2H",440432537
"M88B-ZBH",440432540
"LT9L-9DL",440432541
"LVM4-6JJ",440432542
"MJ3P-43B",440432543
"MW1W-2V1",440432544
"4QSD-T4W",440432545
"GJVF-DLF",440432560
"GJVN-NF2",440432561
"LJGN-NJJ",440432562
"LDSL-J53",440432563
"GW2P-3NG",440432568
"GLMJ-DWB",440432569
"9SC1-MX7",440432570
"GVVP-K2N",440432571
"GV6Q-1RC",440432572
"LHFM-74X",440432573
"9SC1-MX7",440432574
"GVVP-K2N",440432575
"GC4D-9T5",440432576
"G2HM-M36",440432577
"LJ5F-YJ2",440432578
"GGKF-SGK",440432579
"LRNQ-J61",440432592
"GL8J-C5Z",440432593
"LT4B-Y7P",440432594
"LZFQ-FY2",440432595
"MH8Z-PDB",440432596
"GHK6-5VB",440432597
"LD59-V8X",440432598
"GGKF-99D",440432599
"GJW8-D4K",440432608
"GK5F-GCZ",440432609
"9HS5-DYZ",440432624
"KPWY-7WJ",440432625
"LYN9-XB3",440432626
"LYN9-RSC",440432627
"GGPW-JX4",440432632
"GGPW-495",440432633
"LH7Q-SBB",440432640
"9H86-YF3",440432652
"2SQF-P49",440432653
"GWJ2-BRL",440432660
"GMJ9-Z8D",440432661
"GWRB-P77",440432662
"K12X-BGG",440432663
"LVS1-5Q4",440432664
"GFQ3-7YB",440432672
"G8LP-GGR",440432673
"LYV5-RQ5",440432674
"L1QP-JJ6",440432675
"LT5W-YPH",440432676
"LT54-DKB",440432677
"GVX5-ZFT",440432678
"G998-BW2",440432679
"L8YY-RMM",440432680
"9CMJ-BLF",440432681
"KFTX-CQR",440432682
"LZDQ-NS5",440432683
"GVHF-WFY",440432684
"L1Q8-V23",440432685
"GGPC-2MC",440432686
"GMSD-4V7",440432688
"GQ2N-TBV",440432689
"99WT-38W",440432690
"LKKM-752",440432696
"LKKM-7R6",440432697
"934Q-GWT",440432698
"LHH4-X9T",440432699
"21RG-C86",440432700
"LD9W-MN9",440432701
"9H8D-21L",440432702
"948L-FYP",440432703
"LVZ5-Z34",440432704
"LVYV-C2G",440432705
"G38G-MH7",440432720
"G38L-GQ3",440432721
"9CXX-R3M",440432722
"G8WK-BC7",440432723
"G3HG-WSG",440432724
"GVF6-FVG",440432725
"GG3N-HC8",440432728
"GG3N-6T4",440432729
"GG3K-3CN",440432730
"GW9G-1V1",440432731
"GG3N-8S8",440432732
"GG3J-84T",440432733
"LZK4-XBC",440432734
"LCX6-7YZ",440432735
"L7F4-ZWM",440432776
"G2QK-Y7Q",440432777
"KLXY-PP4",440432778
"LZ8D-GDD",440432779
"LK4V-C5J",440432784
"L5FS-QQC",440432785
"LB7S-K94",440432786
"LVQF-BX4",440432787
"94K1-6N8",440432788
"L8MB-8V4",440432789
"LYS8-GHS",440432790
"LRQZ-N77",440432791
"G9Z2-7RY",440432792
"L4BD-6XM",440432793
"L528-M9W",440432794
"L812-24W",440432795
"LB2S-YQF",440432796
"9SR5-TGZ",440432797
"LTS5-CQM",440432798
"9ZCQ-SPM",440432799
"GHY4-9Y1",440432800
"GGJQ-GS7",440432801
"LCC6-Z4Z",440432802
"GHGC-G53",440432803
"LBRP-85B",440432804
"GJD7-CX2",440432805
"LB88-NYH",440432806
"LBQQ-D92",440432807
"G947-3B4",440432808
"GKBB-X4P",440432809
"L7HD-FK1",440432810
"KH8X-ZDW",440432811
"GHY4-9Y1",440432812
"GGJQ-GS7",440432813
"LCC6-Z4Z",440432814
"GHGC-G53",440432815
"LBHJ-3FQ",440432816
"MF3C-MR1",440432817
"GDKN-HR1",440432818
"GDKN-Y42",440432819
"LYD7-TB9",440432820
"LYD7-YY1",440432821
"L5P2-HJH",440432822
"LTZB-8L4",440432823
"LCCP-Y1K",440432824
"LH1S-NWH",440432825
"LZ5J-84C",440432826
"LFNY-9RN",440432827
"GVQ4-F94",440432828
"GGPW-D7F",440432829
"9CMV-ZKR",440432830
"9CN7-ZNP",440432831
"K12W-S48",440432832
"LBP1-VV7",440432833
"G7H5-34T",440432834
"G6RH-298",440432835
"GVQ4-F94",440432836
"GGPW-D7F",440432837
"GGVD-14W",440432838
"G2QS-1YD",440432839
"93SJ-QSN",440432840
"LZ8J-9CQ",440432841
"L8YY-5PB",440432842
"L8YY-5R4",440432843
"LCJX-48P",440432844
"GG8Z-VQ4",440432845
"L8MB-CRD",440432846
"LB5S-FN5",440432847
"9M8D-Z1Y",440432848
"LBHH-4MZ",440432849
"KHLT-M98",440432850
"LZXB-YHN",440432851
"LDLH-DPL",440432852
"GDGN-6LZ",440432853
"LYDP-KBK",440432854
"LBD9-6NQ",440432855
"LDGP-6LG",440432856
"KC5N-C3N",440432857
"LRBK-WPN",440432858
"9WWL-HYB",440432859
"LBSC-RKL",440432860
"LBZR-F9X",440432861
"M3DW-6QG",440432862
"GF8Q-RLS",440432863
"MD4T-7QG",440432864
"LB9Y-SDW",440432865
"GMNL-SQC",440432866
"L19R-ZRK",440432867
"97D4-D9M",440432868
"9H92-XWD",440432869
"LB88-NYH",440432870
"LBQQ-D92",440432871
"G4GR-BFM",440432872
"GV1P-FBF",440432874
"GLZ7-BTM",440432875
"LB23-8F2",440432876
"LZPK-PV4",440432877
"LH5L-8TH",440432878
"LZGX-J26",440432879
"LVPJ-ZDR",440433028
"9S8J-7ZT",440433029
"9HTG-9V9",440433030
"99KP-CPN",440433031
"LCRR-5JS",440433154
"G227-MCN",440433155
"G7S4-6H5",440433156
"9QQL-5LQ",440433157
"GCRQ-ZSF",440433158
"G4TG-73J",440433159
"GSGK-MS7",440433160
"GC3J-NT2",440433164
"KH3W-4XL",440433165
"LVXM-6H9",440433166
"29YY-1J1",440433167
"9CXC-F2D",440433168
"GQ63-WRQ",440433169
"9CDV-588",440433170
"LB56-2ND",440433171
"G3SK-PJP",440433172
"G371-V1M",440433173
"L6H7-3T5",440433174
"LZB6-V8G",440433175
"GVQ4-F94",440433176
"GGPW-D7F",440433177
"GGVD-14W",440433178
"G2QS-1YD",440433179
"LBSC-RKL",440433180
"LBZR-F9X",440433181
"LD91-P63",440433182
"9H5P-73H",440433183
"GQ6W-RGC",440433184
"9S8N-V9D",440433185
"9M8D-Z1Y",440433200
"LBHH-4MZ",440433201
"KHLT-M98",440433202
"LZXB-YHN",440433203
"LDLH-DPL",440433204
"GDGN-6LZ",440433205
"LYDP-KBK",440433206
"LBD9-6NQ",440433207
"9HBX-CQ5",440433208
"KFD5-HFN",440433209
"LYTV-M7V",440433210
"MDQM-J2V",440433211
"99LP-BYW",440433212
"LDLH-68S",440433213
"LBGV-7WG",440433214
"K451-575",440433215
"GDB1-NSH",440433216
"GQDP-LWQ",440433217
"GMWY-188",440433220
"G6TX-TVZ",440433221
"L23L-MMS",440433224
"GHDR-JQK",440433225
"LCRJ-5QF",440433226
"KGFP-S66",440433227
"MD4T-7QG",440433232
"LB9Y-SDW",440433233
"GMNL-SQC",440433234
"L19R-ZRK",440433235
"97D4-D9M",440433236
"9H92-XWD",440433237
"LB88-NYH",440433238
"LBQQ-D92",440433239
"G4GR-BFM",440433240
"GV1P-FBF",440433242
"GLZ7-BTM",440433243
"LB23-8F2",440433244
"LZPK-PV4",440433245
"LH5L-8TH",440433246
"LZGX-J26",440433247
"GH6B-SCR",440433280
"LH1S-NWH",440433281
"LJ1B-4T3",440433282
"G3KZ-PXR",440433283
"GCKF-BY9",440433288
"GKDP-X6G",440433289
"G28V-2XL",440433290
"G28V-RDR",440433291
"LBRP-85B",440433292
"GJD7-CX2",440433293
"GGR6-1BC",440433294
"GGRX-9SH",440433295
"KHQ4-F9R",440433296
"9CHT-2B8",440433297
"LYSH-FX8",440433298
"LD7Z-YR2",440433299
"G6F6-9X9",440433300
"G84M-XJ5",440433301
"LHG5-HRD",440433302
"G649-RSX",440433303
"9WCZ-TZK",440433304
"LRVC-TP5",440433305
"LYK6-CT9",440433306
"L87D-Q72",440433307
"LZX4-DCV",440433308
"GKF2-PTX",440433309
"GG3K-3CN",440433310
"GW9G-1V1",440433311
"L7HD-FK1",440433328
"KH8X-ZDW",440433329
"LBGV-7WG",440433330
"K451-575",440433331
"M3DW-6QG",440433332
"GF8Q-RLS",440433333
"G8Y5-Y7S",440433334
"M1GK-Y3Y",440433335
"LBYQ-Z26",440433336
"MF7F-HQF",440433337
"KZT9-DPC",440433338
"LC7J-DQJ",440433339
"L8W6-C4W",440433340
"9CZS-WBY",440433341
"MDQL-RS6",440433342
"LYYQ-HLW",440433343
"G64M-9K2",440433344
"GFM4-M1V",440433345
"LHDP-984",440433346
"GXL9-C6V",440433347
"M4P4-WLD",440433352
"G2HX-F3R",440433353
"G6F6-4KC",440433356
"G78V-Y1G",440433357
"L8PJ-FJ6",440433358
"99QR-57N",440433359
"GHNW-BKH",440433368
"G3SK-P26",440433369
"9QQW-FX5",440433370
"GQRH-39B",440433371
"LY2X-83S",440433372
"M2LJ-188",440433373
"GJ98-1CD",440433424
"GGT7-HGJ",440433425
"GN6T-WXW",440433432
"MH9N-2XF",440433433
"GD5T-HP4",440433436
"GX1P-WH6",440433437
"GKF7-PDD",440433438
"LBYT-DVW",440433439
"GHY8-7V8",440433440
"G3GH-15R",440433441
"LVYV-H7W",440433442
"MVRS-KVF",440433443
"9H8X-P55",440433444
"LT41-MC4",440433445
"G8WD-J3X",440433446
"GNZG-SZN",440433448
"LYXH-DW9",440433449
"GSYN-KYQ",440433456
"M2TX-DX5",440433457
"LH73-R16",440433464
"K4BF-BN8",440433465
"GJ7R-GLV",440433466
"GDXR-DP2",440433467
"GKGJ-H5Z",440433468
"LZ2T-ZMN",440433469
"LY9N-L7C",440433472
"LY4Y-4SK",440433473
"LYRF-CZB",440433474
"L1M3-Q8T",440433475
"LD9M-1S4",440433476
"LYGW-LTJ",440433477
"GX4J-K7M",440433478
"GXS4-HNS",440433479
"G4MG-STL",440433480
"G3YS-GCC",440433481
"M9QT-TX4",440433482
"9S59-P86",440433483
"LYSV-ZS3",440433488
"LYHF-L7Y",440433489
"KCWQ-CRS",440433490
"MRVX-NC8",440433491
"LD97-5H9",440433492
"LRBW-T4W",440433493
"KFKV-97C",440433494
"9CHH-WJS",440433495
"K88V-HH1",440433496
"LBLR-MF7",440433497
"LB88-FWT",440433498
"9M2T-DQC",440433499
"9SS7-5BT",440433500
"9HD3-MC1",440433501
"9CZS-WBG",440433502
"LZD4-722",440433503
"LBGL-W6Q",440433504
"9Z8P-CB4",440433505
"LK17-1W6",440433506
"LVQP-PC5",440433507
"L19Q-5K2",440433508
"944N-XPG",440433509
"K87Y-T65",440433510
"LYKP-D42",440433511
"LY9N-GDH",440433512
"GN68-L74",440433513
"LZKG-1SV",440433514
"9Z8K-54C",440433515
"21RG-C86",440433520
"LD9W-MN9",440433521
"9H8D-21L",440433522
"948L-FYP",440433523
"9CFM-79T",440433524
"GN45-YSR",440433525
"LH1F-PV5",440433526
"G9G7-HG4",440433527
"L811-FXX",440433528
"L811-FXV",440433529
"L2PC-C3Z",440433530
"MD29-6GV",440433531
"KDQC-H7Q",440433532
"L8WB-7J3",440433533
"GN1B-Z41",440433534
"LH73-RJB",440433535
"LZK7-FB9",440433568
"LHZC-QLQ",440598528
"KL6F-Y2C",440598784
"K2B7-FJ4",440598785
"GLH7-DC5",440631348
"LRGB-C2P",440631349
"G64P-CS9",440631360
"GWW9-FF7",440631361
"G9TY-LWF",440631362
"G2SW-8CY",440631363
"MJKW-QWB",440631364
"GH7Z-LZB",440631365
"GGKV-8N4",440631366
"GGKV-JPY",440631367
"KJ8V-SJV",440631368
"KZ56-ZLF",440631369
"G3VZ-KQG",440631370
"G9J1-LHR",440631376
"LC24-3K5",440631384
"G3M1-385",440631385
"KXZT-9MV",440631388
"G2X6-381",440631392
"GDFH-6RG",440631393
"G6S3-6MH",440631394
"GDFH-6RG",440631395
"M3C2-XWW",440631396
"G693-PH1",440631397
"GGVJ-4BR",440631398
"GGVN-Y9F",440631399
"GMY1-CZ6",440631400
"G2P3-7XY",440631401
"LZ8N-57B",440631402
"LZ8N-5SL",440631403
"9H5Z-XXM",440631404
"GJ3G-QZB",440631405
"GSWC-Q7V",440631406
"GDRK-P8S",440631407
"G96P-VB6",440631408
"GKWV-LFY",440631409
"93R1-7VR",440631410
"G4Q7-YD4",440631411
"G3GY-NNL",440631412
"G3XQ-XJG",440631414
"G3XX-TR1",440631415
"GNWD-TP6",440631416
"G7N5-RY9",440631417
"KHW3-QQH",440631418
"9Q7J-1ZG",440631419
"L2FR-ZV6",440631420
"LWN4-HKG",440631421
"KN73-Y7F",440631422
"L1MS-NFP",440631423
"G2B5-WY6",440631456
"991T-QZ3",440631460
"GKDD-B5R",440631461
"G8X5-GNY",440631466
"LZ8B-NC9",440631560
"LZQP-NTF",440631561
"K486-R2C",440631562
"9K75-TN1",440631563
"M3DW-6QG",440631564
"GF8Q-RLS",440631565
"MXP1-FR5",440631566
"949X-P5K",440631567
"9733-Q4L",440631616
"LCX6-ZRN",440631617
"LZJ4-CKS",440631618
"GV5N-F64",440631619
"MCM9-23J",440631680
"GC3R-3ZT",440631681
"MK81-H6Q",440631682
"GJ9M-QG8",440631683
"G3VC-PS6",440631684
"G3VZ-ZHD",440631685
"GGK4-HZS",440631686
"GGK4-SF7",440631687
"G9R3-1J4",440631688
"GD3G-CFK",440631690
"LYKM-K9S",440631692
"GGK7-VSS",440631693
"9W1R-8P3",440631694
"GLKP-DX4",440631695
"GK3M-1HJ",440631696
"G3WF-XJ2",440631697
"G2K5-MRY",440631698
"G68S-Q8K",440631699
"GXV2-WHQ",440631700
"9QVG-YQK",440631702
"LHM9-GGJ",440631703
"LT6W-XGX",440631704
"G2W3-1LV",440631705
"GZ48-BCW",440631706
"G8WY-CG8",440631708
"G7CY-VPC",440631709
"GF27-DYT",440631710
"G65L-LCW",440631711
"G2L1-W29",440631712
"GC4C-PLX",440631713
"GXRV-GRT",440631714
"LD99-4Q9",440631715
"GQ6W-H9X",440631716
"GZ5X-CP9",440631717
"GXR6-T7Q",440631718
"G9R3-1J4",440631720
"GD3G-CFK",440631722
"LYKM-K9S",440631724
"GGK7-VSS",440631725
"9W1R-8P3",440631726
"GLKP-DX4",440631727
"LRNQ-J61",440631728
"GL8J-C5Z",440631729
"LT4B-Y7P",440631730
"LZFQ-FY2",440631731
"MH8Z-PDB",440631732
"GHK6-5VB",440631733
"LD59-V8X",440631734
"GGKF-99D",440631735
"G2NN-X8C",440631736
"KZ6Z-4VN",440631737
"GJRB-88N",440631738
"GVC1-TH1",440631739
"GD9B-QYY",440631740
"LH5H-7RJ",440631741
"L1ZM-MNW",440631742
"GDTY-CG7",440631743
"G92F-365",440631744
"G6TC-TXC",440631745
"K4T7-DM3",440631752
"KCSB-YQ7",440631753
"L4BD-J5H",440631754
"9CQX-DNN",440631755
"LX3K-61F",440631756
"LJ2X-55C",440631757
"9CW1-C8W",440631760
"LV6W-P41",440631761
"GC4C-P3P",440631762
"L2V4-9ZW",440631763
"2DTG-YF2",440631764
"G7KR-XWD",440631765
"GC4C-P3P",440631768
"L2V4-9ZW",440631769
"GWJM-VQN",440631776
"L6JG-1QW",440631777
"LZ8B-NC9",440631792
"LZQP-NTF",440631793
"GL5X-D6Y",440631794
"LT7M-J39",440631795
"GQ6W-37P",440631796
"LT54-8MB",440631797
"LTYW-Y4K",440631798
"G8NN-LZF",440631799
"LBKY-D8P",440631800
"LYLM-W7S",440631801
"LT9H-6ZW",440631802
"MMHG-B7R",440631803
"LYCS-718",440631804
"GNWD-R3Q",440631805
"LBQG-NXF",440631806
"93MY-Z67",440631807
"KDQN-2QS",440631812
"KPWY-8VS",440631813
"LBLP-5KP",440631814
"MDBS-1K8",440631815
"LR9B-8PL",440631816
"G2S4-HBW",440631817
"LR9B-N5G",440631818
"G9XT-SL3",440631820
"G6VN-JCW",440631821
"LTHF-BFK",440631824
"LVMD-6PK",440631825
"GNCB-Z7L",440631826
"GNCB-3JP",440631827
"LHJQ-5LD",440631832
"LHJQ-5PF",440631833
"GDR4-LKB",440631834
"GM91-31M",440631840
"GF1W-V3K",440631841
"LZLS-6W7",440631842
"9MWM-SDQ",440631843
"2S2G-9HJ",440631844
"GHRS-T9V",440631845
"GG42-3K8",440631846
"GG42-QWK",440631847
"GQ9H-T84",440631856
"LRJC-M6Z",440631857
"G6GX-QT4",440631858
"G6GX-CWG",440631859
"G7KZ-2N1",440631860
"G2WJ-GYD",440631861
"9S8D-2JQ",440631864
"L7L5-J29",440631872
"G8TR-8XW",440631873
"G2PZ-N27",440631874
"G2PZ-DD5",440631875
"G6N4-QP5",440631904
"G31N-5J7",440631905
"G6VJ-9RJ",440631908
"GSHL-67X",440631909
"LDSL-V95",440631912
"9ZZS-T4S",440631913
"LVDF-TQM",440631914
"LZQ5-93R",440631915
"LBB4-4G3",440631916
"L6CS-HNV",440631917
"KZJK-YSV",440631920
"LD5M-MWS",440631921
"94L5-FXD",440631922
"29WW-4ZB",440631923
"LHZG-9N5",440631924
"GH82-9J1",440631925
"LHCM-PPG",440631926
"GHQ5-MGV",440631927
"L724-WNN",440631928
"GMNN-79S",440631929
"GDP4-RT4",440631930
"G76X-H6S",440631931
"LFMJ-513",440631932
"LBW9-RJ4",440631933
"9HGQ-P4L",440631934
"GGVJ-Z25",440631935
"L8WV-Y8X",440631936
"LV54-M32",440631937
"GWXH-NFQ",440632576
"GX21-1P2",440632577
"L2FT-DV1",440632578
"GXL9-FYQ",440632579
"G3TR-78S",440632592
"GQWW-WJX",440632593
"G9Q2-3BS",440632600
"G3FW-BY4",440632601
"GLHQ-NF4",440632602
"GFNS-GCV",440632603
"LDMS-NXD",440632612
"LJB5-NZB",440632613
"GFP4-QPN",440632614
"GFQ3-7YB",440632616
"G8LP-GGR",440632617
"LYV5-RQ5",440632618
"L1QP-JJ6",440632619
"LT5W-YPH",440632620
"LT54-DKB",440632621
"GVX5-ZFT",440632622
"G998-BW2",440632623
"LLQJ-9W8",440632832
"G95T-PX2",440632833
"LDHN-L33",440632834
"9QQ4-HMT",440632835
"97W3-LTP",440632836
"9ZHX-KBT",440632837
"GG5B-SY5",440632838
"G4SQ-GMB",440632839
"L5ZS-8GV",440632840
"G66N-HST",440632841
"9CWG-L46",440632842
"LZFX-374",440632843
"LYPQ-793",440632844
"LBJS-5W1",440632845
"LVXY-V7J",440632846
"GN6L-BQR",440632847
"LZZH-4RS",440632848
"996T-RC2",440632849
"LHN9-SSN",440632850
"LD9M-PPB",440632851
"LBK6-46F",440632852
"9CSB-GV7",440632853
"MDKB-RDN",440632856
"KDQC-S5Q",440632857
"94RX-T2F",440632858
"9MB1-BY8",440632859
"9M7Y-2W5",440632860
"L6FQ-C1W",440632861
"LYWX-CBR",440632862
"9CQX-DXX",440632863
"G27V-L7C",440632864
"9HGJ-H64",440632865
"MHWK-NHZ",440632866
"LB7Y-V7Z",440632867
"LYLG-1CN",440632868
"29SH-VTQ",440632869
"G43C-VX3",440632870
"GGNX-NKZ",440632871
"GX9J-FYV",440632872
"LRGZ-JF9",440632873
"G8WQ-45L",440632874
"G62T-BKC",440632876
"LBQG-78Z",440632877
"L7LJ-SZ3",440632878
"L19Q-M4J",440632879
"GGKC-YLP",440632896
"G4YM-9SG",440632897
"L6F8-VBD",440632898
"LC7L-Z1J",440632899
"GSKB-VQT",440632904
"GC4C-R48",440632908
"G62T-BKC",440632912
"LBQG-78Z",440632913
"L7LJ-SZ3",440632914
"L19Q-M4J",440632915
"L81Y-F4G",440632916
"LT77-2JM",440632917
"GJ8X-KC1",440632918
"GJ2T-PZS",440632919
"LRSB-HB6",440632920
"L85K-C9T",440632921
"M195-LPS",440632922
"GJ7F-TPH",440632923
"M37Z-4Y1",440632924
"K4T4-1JF",440632925
"94ZD-P2N",440632926
"GVXK-5ZT",440632927
"G284-6V7",440632928
"G4YB-GRM",440632929
"GHM2-1DS",440632930
"GHML-7PP",440632931
"GVP5-ZTF",440632932
"GNWK-CG7",440632933
"G3WN-SJH",440632934
"G7LG-9X4",440632935
"GVPQ-JP4",440632936
"G2L9-MJ3",440632937
"GNN1-GD3",440632944
"G2F8-QBY",440632945
"LH6M-C4S",440632946
"LHVN-F1R",440632947
"LC51-G3R",440632948
"GVMP-N8K",440632949
"G2W4-M18",440632950
"GGJ2-B79",440632951
"GLDD-YDB",440632952
"GL4X-C91",440632953
"G2WJ-SCR",440632954
"GLYJ-PT9",440632955
"GLG1-KZL",440632956
"LYJ8-JXL",440632957
"LT6B-8ZL",440632958
