"fid","ascendancy"
"GHFX-LG2",353243779
"GK6N-C5S",353243780
"L857-9RS",353243781
"GQL7-FRJ",353243784
"9MT8-HNV",353243785
"MT98-RGS",353243786
"MT98-R5K",353243787
"GXKF-NFB",353243788
"GKW6-N11",353243789
"GN3C-HYV",353243792
"GD92-181",353243793
"KC2R-VG9",353243794
"GV2X-BD8",353243800
"GFCZ-G8P",353243801
"LC4Z-8S4",353243802
"G6ZS-WGX",353243803
"MH57-Q9B",353243804
"LR9M-HT8",353243805
"LT2S-JDD",353243806
"LHVH-QN6",353243807
"GGTR-2YB",353243808
"GGTR-JKZ",353243809
"G6FV-D1R",353243812
"G6FK-3N7",353243813
"29YY-1JB",353243814
"9MWM-SDQ",353243815
"G6TJ-8X8",353243824
"GSY8-MSF",353243825
"L2FR-ZV6",353243826
"LWN4-HKG",353243827
"93T9-M9Z",353243830
"GSX8-53N",353243831
"L8WB-J9Q",353243832
"9ZHQ-TZW",353243833
"LVDV-55F",353243834
"M89J-PJH",353243835
"LZB4-2C7",353243836
"LZ84-SKX",353243837
"9HGQ-P4L",353243838
"9SKK-J71",353243839
"LDM5-F3S",353243840
"GLCT-GMD",353243842
"GHFX-LG2",353243843
"GK6N-C5S",353243844
"L857-9RS",353243845
"GQL7-FRJ",353243848
"9MT8-HNV",353243849
"MT98-RGS",353243850
"MT98-R5K",353243851
"GXKF-NFB",353243852
"GKW6-N11",353243853
"GN3C-HYV",353243856
"GD92-181",353243857
"KC2R-VG9",353243858
"GV2X-BD8",353243864
"GFCZ-G8P",353243865
"LC4Z-8S4",353243866
"G6ZS-WGX",353243867
"MH57-Q9B",353243868
"LR9M-HT8",353243869
"LT2S-JDD",353243870
"LHVH-QN6",353243871
"GVWB-8M7",353243872
"GZYP-FPX",353243873
"LJL7-LCH",353243876
"GGX1-1J7",353243877
"L78P-KC6",353243878
"G8N5-3RG",353243879
"GZK1-WWX",353243888
"GLBB-XP4",353243889
"L2L4-YTS",353243924
"L1Q3-KKT",353243925
"LZB4-2C7",353243926
"LZ84-SKX",353243927
"GLB1-QF7",353243928
"GLBB-RL3",353243929
"GGMX-TRT",353243952
"G2ZK-DRK",353243953
"KJH7-4MG",353243954
"LS9N-GK5",353243955
"KDQV-V7K",353243958
"LKV8-TT1",353243959
"GKVN-R9H",353243960
"GKVN-ZW5",353243961
"LC4Z-8S4",353243962
"G6ZS-WGX",353243963
"L8YT-V3X",353243964
"G6MY-12H",353243965
"LB35-9QD",353243966
"LDRF-4VY",353243967
"9H5N-YH4",353244032
"LZL9-TXH",353244033
"GF1H-DSF",353244160
"GZXX-JNP",353244164
"GDYF-R56",353244165
"LVDM-L59",353244176
"LDM9-HSQ",353244208
"GGD3-3XN",353244209
"LD91-P63",353244210
"9H5P-73H",353244211
"L7HD-FK1",353244212
"KH8X-ZDW",353244213
"LBGV-7WG",353244214
"K451-575",353244215
"LDDQ-RYD",353244216
"GG84-5GK",353244217
"LCJX-48P",353244218
"GG8Z-VQ4",353244219
"LCJX-48P",353244220
"GG8Z-VQ4",353244221
"L8MB-CRD",353244222
"LB5S-FN5",353244223
"GL63-KRJ",353244224
"GMHJ-C5S",353244225
"G61G-5JN",353244228
"G442-7RF",353244240
"G4YR-86Y",353244241
"GLBB-64L",353244242
"GLBB-VG4",353244243
"G64M-G7N",353244244
"G649-SLC",353244248
"GZ9D-NW2",353244250
"GDBS-1JV",353244251
"LVFQ-HZ5",353244252
"K2NQ-X1C",353244256
"LKPJ-FZ3",353244257
"G8KM-WW8",353244258
"G4JK-C16",353244259
"GG8Z-XBG",353244260
"GG8Z-TRF",353244261
"GN11-RMC",353244262
"G64M-51K",353244263
"GG8K-QSW",353244264
"GG8K-C62",353244265
"LZD3-1N9",353244266
"MFJQ-L5J",353244267
"L8WY-WD4",353244268
"L8M6-YWJ",353244269
"L8MB-C1W",353244270
"MXWH-HJ8",353244271
"L842-Z8G",353244272
"L6LS-S9F",353244273
"LDM5-F3S",353244276
"L8YY-CVK",353244277
"GLCT-GMD",353244278
"GHFX-LG2",353244279
"GDZB-9RQ",353244280
"G2RF-2MN",353244281
"LHRM-ST7",353244282
"GZQ3-BV8",353244283
"GHFX-KMS",353244284
"MWK3-CRF",353244285
"94Y9-X5M",353244286
"GXR7-PCP",353244287
"GHMV-BY9",353244288
"GQL7-FRJ",353244292
"9MT8-HNV",353244293
"GMVS-CTT",353244294
"G68Z-H51",353244320
"LYS8-GHS",353244416
"LRQZ-N77",353244417
"G67X-2JM",353244418
"GKM2-Z4Y",353244419
"GHXG-D7R",353244420
"G61H-BLD",353244421
"GXSN-2T6",353244422
"GJBZ-2T4",353244423
"GC58-G24",353244424
"GXSY-DSC",353244425
"GZ49-ZCB",353244448
"GGS2-NP4",353244449
"G2ZD-DBV",353244464
"LZZB-KS5",353244465
"GXSY-65V",353244466
"GV9V-PT5",353244468
"LYVT-FT1",353244472
"GFW6-63M",353244473
"GJ35-6ZX",353244474
"GK53-Z14",353244475
"LCJX-48P",353244544
"GG8Z-VQ4",353244545
"L8MB-CRD",353244546
"LB5S-FN5",353244547
"LDM5-XY6",353244548
"LZD1-8MR",353244549
"MVMZ-N3Y",353244550
"9QW1-QFF",353244551
"GFTS-V4N",353244552
"KFFL-SL1",353244553
"G2H1-ZP8",353244554
"G2H1-8ZS",353244555
"GX34-FC8",353244556
"G2H1-XFT",353244557
"G61X-F79",353244928
"GF1M-Y9H",353244929
"G2SG-GSY",353244930
"GK34-BJZ",353244931
"G73W-P5J",353244932
"GX59-G27",353244952
"G3MV-6MS",353244953
"LB12-7R9",353244960
"L759-1JN",353244961
"GSK2-NDY",353244962
"LRYD-36S",353244963
"G26D-P4B",353244964
"G2LS-27V",353244965
"GVKN-DC7",353244966
"9H2D-1SW",353244967
"9HGZ-QJD",353244968
"LRGN-LN7",353244969
"93T9-M9Z",353244970
"GSX8-53N",353244971
"KN73-Y7F",353244972
"L1MS-NFP",353244973
"K2H7-B9K",353244974
"KNXR-916",353244975
"KZ7B-HWY",353244976
"LD91-PX3",353244977
"L19Q-5K2",353244978
"9WP5-MSL",353244979
"G4BB-BWL",353244980
"GK8Q-57S",353244981
"LKY6-BST",353244982
"GX4Q-ZQ1",353244983
"9HTG-9V9",353244984
"99KP-CPN",353244985
"KHW3-QQH",353244986
"9Q7J-1ZG",353244987
"9CS2-QX2",353244988
"L785-BPL",353244989
"M667-BQB",353244990
"9H6D-FWP",353244991
"GX1X-D25",353244992
"GKZW-DVR",353244993
"GXF4-BX8",353244994
"GKGF-8VD",353244995
"GH3D-TCS",353245000
"G2Q9-998",353245001
"GLLD-Q7S",353245002
"L85Z-9KK",353245004
"GWRV-8JK",353245005
"GGTR-2YB",353245008
"GGTR-JKZ",353245009
"G6FV-D1R",353245012
"G6FK-3N7",353245013
"29YY-1JB",353245014
"9MWM-SDQ",353245015
"K2NQ-X1C",353245024
"LKPJ-FZ3",353245025
"G8KM-WW8",353245026
"G4JK-C16",353245027
"GG8Z-XBG",353245028
"GG8Z-TRF",353245029
"GN11-RMC",353245030
"G64M-51K",353245031
"GG8K-QSW",353245032
"GG8K-C62",353245033
"LZD3-1N9",353245034
"MFJQ-L5J",353245035
"L8WY-WD4",353245036
"L8M6-YWJ",353245037
"L8MB-C1W",353245038
"MXWH-HJ8",353245039
"L842-Z8G",353245040
"L6LS-S9F",353245041
"LDM5-F3S",353245044
"L8YY-CVK",353245045
"GLCT-GMD",353245046
"GHFX-LG2",353245047
"GDZB-9RQ",353245048
"G2RF-2MN",353245049
"LHRM-ST7",353245050
"GZQ3-BV8",353245051
"GHFX-KMS",353245052
"MWK3-CRF",353245053
"94Y9-X5M",353245054
"GXR7-PCP",353245055
"9WQY-5BR",353245184
"9CNJ-1WL",353245185
"938M-CTX",353245186
"LCCT-QJZ",353245187
"GKVN-YWT",353245216
"GV2X-2DY",353245217
"GD6B-W3P",353245220
"GD6B-W3B",353245221
"GWGN-7PD",353245222
"GWGN-QQY",353245223
"G6Z9-RXS",353245224
"GWGN-3VH",353245228
"GWGN-848",353245229
"LBMP-9CK",353245232
"GD4Z-N1K",353245233
"L8MB-C1W",353245236
"MXWH-HJ8",353245237
"LXSK-WFH",353245238
"GG87-KC1",353245239
"GGMX-TRT",353245240
"G2ZK-DRK",353245241
"KJH7-4MG",353245242
"LS9N-GK5",353245243
"KDQV-V7K",353245246
"LKV8-TT1",353245247
"GL2S-QD8",353245248
"GL2S-H4L",353245249
"GKGT-GFY",353245280
"G4YT-HNM",353245281
"9CCB-SPS",353245288
"GVWB-8M7",353245296
"GZYP-FPX",353245297
"LJL7-LCH",353245300
"GGX1-1J7",353245301
"L78P-KC6",353245302
"G8N5-3RG",353245303
"9H8X-35Q",353245304
"G61X-F79",353245312
"GF1M-Y9H",353245313
"G2SG-GSY",353245314
"GK34-BJZ",353245315
"G73W-P5J",353245316
"GX59-G27",353245336
"G3MV-6MS",353245337
"LB12-7R9",353245344
"L759-1JN",353245345
"GSK2-NDY",353245346
"LRYD-36S",353245347
"G26D-P4B",353245348
"G2LS-27V",353245349
"GVKN-DC7",353245350
"9H2D-1SW",353245351
"9HGZ-QJD",353245352
"LRGN-LN7",353245353
"93T9-M9Z",353245354
"GSX8-53N",353245355
"KN73-Y7F",353245356
"L1MS-NFP",353245357
"K2H7-B9K",353245358
"KNXR-916",353245359
"KZ7B-HWY",353245360
"LD91-PX3",353245361
"L19Q-5K2",353245362
"9WP5-MSL",353245363
"G4BB-BWL",353245364
"GK8Q-57S",353245365
"LKY6-BST",353245366
"GX4Q-ZQ1",353245367
"9HTG-9V9",353245368
"99KP-CPN",353245369
"KHW3-QQH",353245370
"9Q7J-1ZG",353245371
"9CS2-QX2",353245372
"L785-BPL",353245373
"M667-BQB",353245374
"9H6D-FWP",353245375
"LZD3-1N9",353245376
"MFJQ-L5J",353245377
"LZD3-1N9",353245378
"GKWV-2J9",353245379
"LZB4-2C7",353245380
"LZ84-SKX",353245381
"G7FF-RBR",353245382
"G4VN-3MT",353245383
"LBKB-H6F",353245384
"LBXZ-F6M",353245385
"GNTC-8TJ",353245386
"GNYD-YWY",353245387
"L2L4-YTS",353245388
"L1Q3-KKT",353245389
"LZB4-2C7",353245390
"LZ84-SKX",353245391
"GGJ2-W2Z",353245392
"G6LW-NS2",353245393
"9HPD-Z18",353245394
"9CZ7-PW4",353245395
"G8KF-BK4",353245396
"G6Z5-MSL",353245397
"GH2M-VGN",353245398
"G649-8LB",353245399
"G6TJ-8X8",353245400
"GSY8-MSF",353245401
"L2FR-ZV6",353245402
"LWN4-HKG",353245403
"93T9-M9Z",353245406
"GSX8-53N",353245407
"GVWB-8M7",353245408
"GZYP-FPX",353245409
"LJL7-LCH",353245412
"GGX1-1J7",353245413
"L78P-KC6",353245414
"G8N5-3RG",353245415
"9H8X-35Q",353245416
"G6QK-DSD",353245424
"KDQW-FYD",353245425
"9ZH7-6PG",353245426
"9QQN-G1J",353245427
"LHRH-LVR",353245428
"L8YM-JSK",353245429
"GJGT-QFP",353245430
"GF1M-Y9H",353245431
"L8WB-J9Q",353245432
"9ZHQ-TZW",353245433
"LVDV-55F",353245434
"M89J-PJH",353245435
"MQ2K-WZQ",353245436
"9CQL-G16",353245437
"KN73-Y7F",353245438
"L1MS-NFP",353245439
"GV7V-FZC",353245504
"LCC7-DP1",353245505
"K2NQ-X1C",353245568
"LKPJ-FZ3",353245569
"G8KM-WW8",353245570
"G4JK-C16",353245571
"GG8Z-XBG",353245572
"GG8Z-TRF",353245573
"GN11-RMC",353245574
"G64M-51K",353245575
"GG8K-QSW",353245576
"GG8K-C62",353245577
"LZD3-1N9",353245578
"MFJQ-L5J",353245579
"L8WY-WD4",353245580
"L8M6-YWJ",353245581
"L8MB-C1W",353245582
"MXWH-HJ8",353245583
"L842-Z8G",353245584
"L6LS-S9F",353245585
"LDM5-F3S",353245588
"L8YY-CVK",353245589
"GLCT-GMD",353245590
"GHFX-LG2",353245591
"GDZB-9RQ",353245592
"G2RF-2MN",353245593
"LHRM-ST7",353245594
"GZQ3-BV8",353245595
"GHFX-KMS",353245596
"MWK3-CRF",353245597
"94Y9-X5M",353245598
"GXR7-PCP",353245599
"GQ88-GXC",353245600
"GMNG-379",353245601
"GSY8-N8K",353245602
"LJR1-26S",353245603
"G49D-7VL",353245604
"LHT5-R49",353245605
"G8CR-TD5",353245606
"G2PR-CN1",353245607
"G3BW-WCD",353245608
"L22B-599",353245610
"LYBY-1W3",353245611
"9HGZ-QJD",353245612
"LRGN-LN7",353245613
"93T9-M9Z",353245614
"GSX8-53N",353245615
"G4SS-SP4",353245616
"LYVT-ZYX",353245617
"9CZ3-WY5",353245618
"LYVT-ZYX",353245619
"G6Q6-XWL",353245620
"LH3J-HFC",353245621
"KDQV-V7K",353245622
"LKV8-TT1",353245623
"KNQK-QD7",353245624
"KX3N-XM4",353245625
"K4YB-V97",353245626
"KH3M-MTS",353245627
"GGP9-PVT",353245628
"GGPS-Z3V",353245630
"GGPS-W5B",353245631
"GK6N-C5S",353245632
"L857-9RS",353245633
"G7KS-XLV",353245636
"G7T2-NWW",353245637
"GQL7-FRJ",353245638
"9MT8-HNV",353245639
"G7FF-RBR",353245640
"G4VN-3MT",353245641
"G4LF-SZW",353245644
"G2W9-Z3H",353245645
"GGTS-W5F",353245646
"L1MS-NFP",353245647
"GV8D-Y8F",353245648
"GV8D-2HG",353245649
"GGTS-W5F",353245650
"L1MS-NFP",353245651
"GV2X-BD8",353245652
"GFCZ-G8P",353245653
"MH57-Q9B",353245654
"LR9M-HT8",353245655
"9C66-968",353245656
"L8YW-JQY",353245657
"G65L-R7P",353245696
"LRQK-4J7",353245697
"9HF3-QC7",353245698
"LY21-KD3",353245699
"G2VL-4QK",353245704
"G2VL-5VQ",353245705
"LVZ5-9LT",353245706
"LTFJ-P8P",353245707
"GZGY-PHB",353245708
"GW2T-W8K",353245709
"G72Y-4GB",353245710
"GK3M-651",353245711
"K8D7-F5D",353245712
"L8MB-CYC",353245713
"9HQ6-6GH",353245728
"LBKY-PR1",353245729
"LHLV-GKQ",353245730
"M12G-SFX",353245731
"G8KM-BBD",353245732
"GVRT-ZQF",353245733
"GKTZ-HB9",353245734
"GLZG-C8R",353245735
"9HVG-3HS",353245740
"MRRC-VW8",353245741
"G6XL-6SW",353245742
"G6XL-JYL",353245743
"GNTC-8WY",353245746
"GNTC-6DC",353245747
"938M-CTX",353245748
"LCCT-QJZ",353245749
"GLRX-1MT",353245750
"KN4J-P1M",353245752
"L8M6-YW7",353245753
"LDSS-ZMW",353245754
"LDSS-ZMD",353245755
"LDSS-ZCS",353245756
"LBDX-4LG",353245757
"LDW5-FB6",353245758
"LDW5-N39",353245759
"G8VM-K2S",353245760
"LV1B-VCQ",353245761
"GJRJ-XVX",353245762
"G67D-9R2",353245763
"GNDR-Q3S",353245768
"GLV3-5C3",353245769
"LB3T-X6X",353245776
"GKX6-6W6",353245777
"G3MW-8PL",353245780
"GDL1-MFY",353245781
"KCBT-5QY",353245784
"93ZD-9G3",353245785
"LBKB-H6F",353245788
"LBXZ-F6M",353245789
"GNTC-8TJ",353245790
"GNYD-YWY",353245791
"G4MV-26N",353245792
"G2ZK-DRK",353245793
"GH3L-VBS",353245794
"GJX5-T7H",353245795
"GKGT-GFY",353245808
"G4YT-HNM",353245809
"9CCB-SPS",353245816
"9CXH-FVH",353245824
"GQMZ-D3Z",353245825
"K2NQ-X1C",353245952
"LKPJ-FZ3",353245953
"G8KM-WW8",353245954
"G4JK-C16",353245955
"GG8Z-XBG",353245956
"GG8Z-TRF",353245957
"GN11-RMC",353245958
"G64M-51K",353245959
"GG8K-QSW",353245960
"GG8K-C62",353245961
"LZD3-1N9",353245962
"MFJQ-L5J",353245963
"L8WY-WD4",353245964
"L8M6-YWJ",353245965
"L8MB-C1W",353245966
"MXWH-HJ8",353245967
"L842-Z8G",353245968
"L6LS-S9F",353245969
"LDM5-F3S",353245972
"L8YY-CVK",353245973
"GLCT-GMD",353245974
"GHFX-LG2",353245975
"GDZB-9RQ",353245976
"G2RF-2MN",353245977
"LHRM-ST7",353245978
"GZQ3-BV8",353245979
"GHFX-KMS",353245980
"MWK3-CRF",353245981
"94Y9-X5M",353245982
"GXR7-PCP",353245983
"GQ88-GXC",353245984
"GMNG-379",353245985
"GSY8-N8K",353245986
"LJR1-26S",353245987
"G49D-7VL",353245988
"LHT5-R49",353245989
"G8CR-TD5",353245990
"G2PR-CN1",353245991
"G3BW-WCD",353245992
"L22B-599",353245994
"LYBY-1W3",353245995
"9HGZ-QJD",353245996
"LRGN-LN7",353245997
"93T9-M9Z",353245998
"GSX8-53N",353245999
"G4SS-SP4",353246000
"LYVT-ZYX",353246001
"9CZ3-WY5",353246002
"LYVT-ZYX",353246003
"G6Q6-XWL",353246004
"LH3J-HFC",353246005
"KDQV-V7K",353246006
"LKV8-TT1",353246007
"KNQK-QD7",353246008
"KX3N-XM4",353246009
"K4YB-V97",353246010
"KH3M-MTS",353246011
"GGP9-PVT",353246012
"GGPS-Z3V",353246014
"GGPS-W5B",353246015
"GGXJ-9G4",353246016
"GGDQ-CFK",353246017
"MKXF-2FM",353246018
"M1C3-22N",353246019
"LZB4-2C7",353246020
"LZ84-SKX",353246021
"9HGQ-P4L",353246022
"9SKK-J71",353246023
"KN73-Y7F",353246024
"L1MS-NFP",353246025
"K2H7-B9K",353246026
"KNXR-916",353246027
"9CS2-QX2",353246028
"L785-BPL",353246029
"M667-BQB",353246030
"9H6D-FWP",353246031
"KCBT-5QY",353246032
"93ZD-9G3",353246033
"LBKB-H6F",353246036
"LBXZ-F6M",353246037
"GNTC-8TJ",353246038
"GNYD-YWY",353246039
"LBKB-H6F",353246040
"LBXZ-F6M",353246041
"GNTC-8TJ",353246042
"GNYD-YWY",353246043
"L2L4-YTS",353246044
"L1Q3-KKT",353246045
"LZB4-2C7",353246046
"LZ84-SKX",353246047
"G442-7RF",353246048
"G4YR-86Y",353246049
"GLBB-64L",353246050
"GLBB-VG4",353246051
"G64M-G7N",353246052
"G649-SLC",353246056
"GZ9D-NW2",353246058
"GDBS-1JV",353246059
"LVFQ-HZ5",353246060
"9CN3-8JY",353246064
"M1XY-96Y",353246065
"LB3H-3BD",353246066
"9WPR-2DC",353246067
"9C69-N2F",353246068
"L133-6GS",353246069
"9CN3-8JY",353246070
"M1XY-96Y",353246071
"LDM5-F3S",353246080
"GLCT-GMD",353246082
"GHFX-LG2",353246083
"GK6N-C5S",353246084
"L857-9RS",353246085
"GQL7-FRJ",353246088
"9MT8-HNV",353246089
"MT98-RGS",353246090
"MT98-R5K",353246091
"GXKF-NFB",353246092
"GKW6-N11",353246093
"GN3C-HYV",353246096
"GD92-181",353246097
"KC2R-VG9",353246098
"GV2X-BD8",353246104
"GFCZ-G8P",353246105
"LC4Z-8S4",353246106
"G6ZS-WGX",353246107
"MH57-Q9B",353246108
"LR9M-HT8",353246109
"LT2S-JDD",353246110
"LHVH-QN6",353246111
"GGTR-2YB",353246112
"GGTR-JKZ",353246113
"G6FV-D1R",353246116
"G6FK-3N7",353246117
"29YY-1JB",353246118
"9MWM-SDQ",353246119
"G6TJ-8X8",353246128
"GSY8-MSF",353246129
"L2FR-ZV6",353246130
"LWN4-HKG",353246131
"93T9-M9Z",353246134
"GSX8-53N",353246135
"L8WB-J9Q",353246136
"9ZHQ-TZW",353246137
"LVDV-55F",353246138
"M89J-PJH",353246139
"LZB4-2C7",353246140
"LZ84-SKX",353246141
"9HGQ-P4L",353246142
"9SKK-J71",353246143
"LDM5-F3S",353246144
"GLCT-GMD",353246146
"GHFX-LG2",353246147
"GK6N-C5S",353246148
"L857-9RS",353246149
"GQL7-FRJ",353246152
"9MT8-HNV",353246153
"MT98-RGS",353246154
"MT98-R5K",353246155
"GXKF-NFB",353246156
"GKW6-N11",353246157
"GN3C-HYV",353246160
"GD92-181",353246161
"KC2R-VG9",353246162
"GV2X-BD8",353246168
"GFCZ-G8P",353246169
"LC4Z-8S4",353246170
"G6ZS-WGX",353246171
"MH57-Q9B",353246172
"LR9M-HT8",353246173
"LT2S-JDD",353246174
"LHVH-QN6",353246175
"GVWB-8M7",353246176
"GZYP-FPX",353246177
"LJL7-LCH",353246180
"GGX1-1J7",353246181
"L78P-KC6",353246182
"G8N5-3RG",353246183
"GZK1-WWX",353246192
"GLBB-XP4",353246193
"G69N-8XF",353246208
"GDJY-RB1",353246209
"LBKB-H6F",353246216
"LBXZ-F6M",353246217
"GNTC-8TJ",353246218
"GNYD-YWY",353246219
"G61X-F79",353246592
"GF1M-Y9H",353246593
"G2SG-GSY",353246594
"GK34-BJZ",353246595
"G73W-P5J",353246596
"GX59-G27",353246616
"G3MV-6MS",353246617
"GCC1-117",353246720
"L2C5-DQD",353246721
"G61G-5JN",353246724
"GKVN-R9H",353246736
"GKVN-ZW5",353246737
"LC4Z-8S4",353246738
"G6ZS-WGX",353246739
"GD6B-W3P",353246740
"GD6B-W3B",353246741
"GWGN-7PD",353246742
"GWGN-QQY",353246743
"L8YT-V3X",353246744
"G6MY-12H",353246745
"LB35-9QD",353246746
"LDRF-4VY",353246747
"GV8D-Y8F",353246748
"GV8D-2HG",353246749
"GGTS-W5F",353246750
"L1MS-NFP",353246751
"GL63-KRJ",353246752
"GMHJ-C5S",353246753
"G61G-5JN",353246756
"G442-7RF",353246768
"G4YR-86Y",353246769
"GLBB-64L",353246770
"GLBB-VG4",353246771
"G64M-G7N",353246772
"G649-SLC",353246776
"GZ9D-NW2",353246778
"GDBS-1JV",353246779
"LVFQ-HZ5",353246780
"GNCP-RNF",353246784
"GLSS-8HV",353246785
"GN6N-7M8",353246786
"GN6K-K7W",353246787
"GLLN-Z26",353246788
"LY21-BJ4",353246796
"GKGL-RQ1",353246797
"LYSZ-137",353246800
"G2SM-LMB",353246801
"G366-94S",353246802
"GKRZ-9WQ",353246803
"9HTG-9V9",353246804
"99KP-CPN",353246805
"L7HD-FK1",353246806
"KH8X-ZDW",353246807
"L2VZ-XXJ",353246808
"KDQZ-4DJ",353246809
"LZV6-DRK",353246810
"9MKF-4JS",353246811
"99LP-BYW",353246812
"LDLH-68S",353246813
"LBGV-7WG",353246814
"K451-575",353246815
"93SJ-QSN",353246816
"LZ8J-9CQ",353246817
"L8YY-5PB",353246818
"L8YY-5R4",353246819
"LCJX-48P",353246820
"GG8Z-VQ4",353246821
"L8MB-CRD",353246822
"LB5S-FN5",353246823
"K12W-S48",353246824
"LBP1-VV7",353246825
"G7H5-34T",353246826
"G6RH-298",353246827
"GVQ4-F94",353246828
"GGPW-D7F",353246829
"GGVD-14W",353246830
"G2QS-1YD",353246831
"G649-SLC",353246832
"GZ9D-NW2",353246834
"GDBS-1JV",353246835
"LVFQ-HZ5",353246836
"LDGP-6LG",353246840
"KC5N-C3N",353246841
"LRBK-WPN",353246842
"9WWL-HYB",353246843
"LBSC-RKL",353246844
"LBZR-F9X",353246845
"M3DW-6QG",353246846
"GF8Q-RLS",353246847
"GV7V-89D",353246880
"GVLX-LDX",353246881
"LBKB-H6F",353246912
"LBXZ-F6M",353246913
"GNTC-8TJ",353246914
"GNYD-YWY",353246915
"L2L4-YTS",353246916
"L1Q3-KKT",353246917
"LZB4-2C7",353246918
"LZ84-SKX",353246919
"GJ12-S3P",353246920
"LJ13-HX5",353246921
"MVMZ-N3Y",353246922
"9QW1-QFF",353246923
"LDM5-F3S",353246924
"L8YY-CVK",353246925
"GLCT-GMD",353246926
"GHFX-LG2",353246927
"GCQF-5VG",353246928
"LZXY-7CD",353246929
"LZS9-B75",353246930
"GMNR-ZJD",353246931
"LVPJ-ZDR",353246932
"9S8J-7ZT",353246933
"9HTG-9V9",353246934
"99KP-CPN",353246935
"L2FR-ZV6",353246936
"LWN4-HKG",353246937
"KN73-Y7F",353246938
"L1MS-NFP",353246939
"KHH7-5JH",353246940
"LYD7-YY1",353246941
"M6HL-7N8",353246942
"48HM-XVK",353246943
"GC26-GG4",353246944
"GCQM-6G4",353246945
"LHXH-F8B",353246946
"GQ2W-1ST",353246947
"LTGW-PKM",353246948
"GWXR-K15",353246949
"GDNX-DVY",353246950
"LHVH-QN6",353246951
"LT2S-JDD",353246952
"LHVH-QN6",353246953
"GD98-WWP",353246954
"GC4C-31N",353246955
"GXXP-J29",353246956
"G64M-RP2",353246957
"LVDD-L97",353246976
"G6B5-FR4",353246977
"LBXP-QNT",353246980
"LVDZ-CCV",353246981
"L1V3-YK5",353246982
"GGYW-H1W",353246983
"L1ZF-GQ7",353246984
"GLNH-VM1",353246985
"GVCF-WFV",353246986
"GVC2-LGD",353246987
"G2M7-DBY",353246988
"G2X6-5DP",353246989
"K2NQ-X1C",353246992
"LKPJ-FZ3",353246993
"G8KM-WW8",353246994
"G4JK-C16",353246995
"GG8Z-XBG",353246996
"GG8Z-TRF",353246997
"GN11-RMC",353246998
"G64M-51K",353246999
"GG8K-QSW",353247000
"GG8K-C62",353247001
"LZD3-1N9",353247002
"MFJQ-L5J",353247003
"L8WY-WD4",353247004
"L8M6-YWJ",353247005
"L8MB-C1W",353247006
"MXWH-HJ8",353247007
"GX54-56D",353247008
"GCWX-7T5",353247009
"GH7K-SVT",353247010
"GCVB-B2T",353247011
"GNDR-792",353247012
"GND5-16W",353247013
"LVN6-46D",353247016
"GG8Q-137",353247017
"GDBB-SBQ",353247018
"LDDQ-RYD",353247020
"GG84-5GK",353247021
"LCJX-48P",353247022
"GG8Z-VQ4",353247023
"G2ZV-F1B",353247024
"GXT3-HPX",353247025
"G442-7RF",353247032
"G4YR-86Y",353247033
"GLBB-64L",353247034
"GLBB-VG4",353247035
"G64M-G7N",353247036
"9CXH-FV6",353247040
"9CXH-FVF",353247041
"LBKB-H6F",353247104
"LBXZ-F6M",353247105
"GNTC-8TJ",353247106
"GNYD-YWY",353247107
"L2L4-YTS",353247108
"L1Q3-KKT",353247109
"LZB4-2C7",353247110
"LZ84-SKX",353247111
"GJ12-S3P",353247112
"LJ13-HX5",353247113
"MVMZ-N3Y",353247114
"9QW1-QFF",353247115
"LDM5-F3S",353247116
"L8YY-CVK",353247117
"GLCT-GMD",353247118
"GHFX-LG2",353247119
"GCQF-5VG",353247120
"LZXY-7CD",353247121
"LZS9-B75",353247122
"GMNR-ZJD",353247123
"LVPJ-ZDR",353247124
"9S8J-7ZT",353247125
"9HTG-9V9",353247126
"99KP-CPN",353247127
"L2FR-ZV6",353247128
"LWN4-HKG",353247129
"KN73-Y7F",353247130
"L1MS-NFP",353247131
"KHH7-5JH",353247132
"LYD7-YY1",353247133
"M6HL-7N8",353247134
"48HM-XVK",353247135
"LDM9-HSQ",353247136
"GGD3-3XN",353247137
"LD91-P63",353247138
"9H5P-73H",353247139
"L7HD-FK1",353247140
"KH8X-ZDW",353247141
"LBGV-7WG",353247142
"K451-575",353247143
"LDDQ-RYD",353247144
"GG84-5GK",353247145
"LCJX-48P",353247146
"GG8Z-VQ4",353247147
"LCJX-48P",353247148
"GG8Z-VQ4",353247149
"L8MB-CRD",353247150
"LB5S-FN5",353247151
"KFXL-5VB",353247152
"LZGX-CTK",353247153
"L44G-NVM",353247154
"GQL7-FRJ",353247156
"9MT8-HNV",353247157
"GMVS-CTT",353247158
"94L5-FXD",353247160
"LD7V-9LN",353247161
"KZJK-YSV",353247162
"LD5M-MWS",353247163
"GDZP-PPP",353247168
"9QW1-QFF",353247169
"G4LF-SZW",353247170
"G2W9-Z3H",353247171
"L17J-SKN",353247172
"9474-6ZC",353247173
"GXPV-L5Z",353247174
"GJ16-DXR",353247175
"GZTP-F17",353247176
"GN3H-1ZR",353247177
"L3PX-6J5",353247178
"LCC2-5HB",353247179
"LYZR-6JF",353247180
"GJHW-X3W",353247181
"GS5J-X8F",353247182
"G8JF-LLY",353247183
"GGTR-1NY",353247184
