"fid","ascendancy"
"9S49-Z89",314964534
"LD91-XFY",314964535
"9SS7-5BT",314964536
"9HD3-MC1",314964537
"9HPG-8RZ",314964538
"99N6-RF5",314964539
"9HKG-11D",314964540
"99W6-GSF",314964541
"MHWK-NHZ",314964542
"LB7Y-V7Z",314964543
"GKVX-MTR",314964584
"GGTW-3BD",314964585
"GJSV-GTK",314964588
"L5NN-MKW",314964589
"GZMG-NPZ",314964590
"GZMG-6PC",314964591
"GHBK-SDY",314964592
"GHBK-NQQ",314964593
"G4ZD-7QD",314964594
"GQD9-T7G",314964595
"GC8Z-HS5",314964596
"GDJ2-SJL",314964597
"G27Z-MYY",314964598
"G2H1-9DM",314964599
"9QMD-Q6V",314964600
"9S3D-V6C",314964601
"MJ83-C51",314964604
"LCFZ-3VR",314964605
"LZZS-NPL",314964606
"G6K5-L3J",314964607
"KFYT-G84",629670048
"LDSS-LKR",629670049
"LR37-798",629670050
"LYNR-5GV",629670051
"LB96-RWY",629834048
"G6N8-WXC",629834049
"GMHT-1MT",629834056
"G91P-Y6K",629834057
"GWR8-BKH",629834058
"GQ4V-NFC",629834059
"GQMG-RJ6",629834060
"GGRN-613",629834061
"L6GQ-NYH",629834062
"GH3T-8KS",629834063
"GH6W-L6Q",629834080
"LYCG-QZJ",629834081
"LZPH-WN3",629834084
"LBGL-979",629834085
"LZPH-WN3",629834096
"LBGL-979",629834097
"GNVL-MT7",629834098
"GNVL-MZX",629834099
"GGPN-NH9",629834100
"GGPF-BLT",629834101
"GGKP-72D",629834102
"G3Y5-1P9",629834104
"MDC2-B2Z",629834105
"LCTX-HJN",629834106
"LHQN-GT7",629834107
"LZX4-DCV",629834108
"GKF2-PTX",629834109
"LR1W-XV5",629834110
"MRK3-ZH2",629834111
"LZVQ-R8W",629834112
"G6N8-VTG",629834113
"LHVH-1SW",629834128
"LRHG-G1W",629834129
"G9TY-VXY",629834130
"G4HJ-NJK",629834131
"GCFT-JR1",629834132
"G8W1-V3P",629834133
"GVX5-1CD",629834136
"GGRN-C96",629834137
"G766-HFN",629834140
"GX5D-SMY",629834141
"GK4Z-P53",629834176
"GK48-N7B",629834177
"LDJ2-3PN",629834184
"GNH6-7CS",629834185
"GQ64-DH2",629834186
"GGZK-VD2",629834187
"LDJ2-3PN",629834208
"GNH6-7CS",629834209
"GQ64-DH2",629834210
"GGZK-VD2",629834211
"GGPN-CS5",629834216
"GGLY-8HN",629834217
"MB13-VKM",629834224
"GQMB-8W6",629834225
"G38J-GQR",629834226
"G9P1-BM5",629834227
"K2NQ-X1C",629834228
"LKPJ-FZ3",629834229
"MFBX-4BW",629834232
"GKZ4-87F",629834233
"GLBY-SPY",629834234
"GLBY-SPP",629834235
"LHXQ-4J9",629834236
"GQ6K-KN2",629834237
"LZ26-12M",629834238
"L8MP-T19",629834239
"GNZ3-3MR",629837312
"L1LY-1V9",629837313
"LY3W-JTF",629837316
"LY3W-5JF",629837317
"LYSZ-137",629837328
"G2SM-LMB",629837329
"G366-94S",629837330
"GKRZ-9WQ",629837331
"9HTG-9V9",629837332
"99KP-CPN",629837333
"L7HD-FK1",629837334
"KH8X-ZDW",629837335
"L2VZ-XXJ",629837336
"KDQZ-4DJ",629837337
"LZV6-DRK",629837338
"9MKF-4JS",629837339
"99LP-BYW",629837340
"LDLH-68S",629837341
"LBGV-7WG",629837342
"K451-575",629837343
"L6YD-7YG",629837376
"GKRK-8KV",629837377
"LDRK-1SH",629837380
"L5K3-7K7",629837381
"G649-S78",629837384
"LY1H-1K3",629837385
"LR6W-6DS",629837386
"GVM9-NFB",629837387
"GC4R-MQN",629837388
"GWCZ-TK8",629837389
"GCQG-6Y6",629837392
"29WW-W14",629837393
"L14B-WHY",629837394
"L6YD-7YG",629837396
"GKRK-8KV",629837397
"G3M9-1PP",629837408
"G9TJ-S32",629837409
"KHH7-5JH",629837410
"LYD7-YY1",629837411
"LZB4-2C7",629837412
"LZ84-SKX",629837413
"9HGQ-P4L",629837414
"9SKK-J71",629837415
"9HBX-CQ5",629837416
"KFD5-HFN",629837417
"LYTV-M7V",629837418
"MDQM-J2V",629837419
"99LP-BYW",629837420
"LDLH-68S",629837421
"LBGV-7WG",629837422
"K451-575",629837423
"G4XC-Z25",629837424
"GXW3-FM3",629837425
"GXQL-V29",629837426
"GK96-PTN",629837427
"MQ97-2VC",629837428
"L812-1MZ",629837429
"GSWG-DB2",629837430
"LBVL-MQ9",629837431
"GQDS-MNW",629837432
"LHVT-QV8",629837433
"KN73-Y7F",629837434
"L1MS-NFP",629837435
"9CS2-QX2",629837436
"L785-BPL",629837437
"M667-BQB",629837438
"9H6D-FWP",629837439
"L64M-W6D",629837440
"LTYR-RJQ",629837441
"GK4C-2LP",629837568
"L2SG-YL2",629837569
"G4JF-YHZ",629837600
"G6KT-KV5",629837601
"L6QR-4ML",629837604
"LY37-H8N",629837605
"9CFB-21J",629837632
"LD83-P5R",629837633
"L2QK-S7H",629837634
"K8LG-7VF",629837635
"LCRD-7SM",629837636
"LYC8-SMJ",629837638
"L44Q-Z9R",629837639
"GD3P-9M1",629837640
"G8DY-N4M",629837641
"GJJP-LYM",629837642
"GJJP-ND7",629837643
"LYD5-77Z",629837644
"99Y7-68F",629837645
"LYPN-17G",629837646
"LYPJ-9YN",629837647
"GLWL-Z5R",629837648
"GGTZ-H89",629837649
"MF79-Q2J",629837650
"G6D8-3K8",629837651
"KDM4-ZV2",629837652
"LY62-B1T",629837653
"L5NS-NQZ",629837654
"LVQ1-Y27",629837655
"9HTG-9V9",629837656
"99KP-CPN",629837657
"KHW3-QQH",629837658
"9Q7J-1ZG",629837659
"9CS2-QX2",629837660
"L785-BPL",629837661
"M667-BQB",629837662
"9H6D-FWP",629837663
"936V-VTQ",629837664
"LTH4-ZBT",629837665
"G9R2-2SY",629837666
"LVS3-3WN",629837667
"L2VZ-N2D",629837668
"M1JC-CL1",629837669
"GXJZ-L48",629837670
"GXVG-7M3",629837671
"G65V-1WG",629837672
"G99D-8GC",629837676
"G99D-FNY",629837677
"K2JR-W6R",629837678
"G7PM-TX3",629837679
"LYVW-R2L",629837680
"GZQ1-VQR",629837681
"G29M-CWH",629837682
"G319-QWC",629837683
"9CNK-V65",629837684
"LRPM-Z8V",629837685
"GXX8-F9J",629837686
"LK6T-SBK",629837696
"GJFW-Z15",629837697
"LTR8-97X",629837700
"GFY8-4LD",629837701
"LTRZ-R5V",629837702
"LTRZ-YFZ",629837703
"GXN8-CP3",629837704
"L8YQ-BM3",629837705
"9H8D-NKZ",629837706
"MS5M-GB2",629837707
"GKRK-DGL",629837728
"GKRK-RH9",629837729
"GFYH-LKN",629837730
"MFT6-JQB",629837731
"K87K-5W7",629837732
"MHY8-KS9",629837733
"LYK6-JNF",629837734
"LRV1-KPW",629837735
"L8MB-PBW",629837736
"L8MB-PBB",629837737
"KDQV-V7K",629837738
"LKV8-TT1",629837739
"LT4D-TMW",629837740
"L8BS-VB3",629837741
"M9B6-MXW",629837742
"LY1Y-ZHZ",629837743
"GHNG-W9N",629837760
"LY8B-Z4J",629841920
"GLMB-7VS",629841921
"9CXS-RZD",629841922
"GJ8F-FPH",629841923
"GLT4-TVW",629841924
"K4LT-K4X",629841926
"LVV3-7SJ",629841927
"KN4J-P1M",629841928
"L8M6-YW7",629841929
"LDSS-ZMW",629841930
"LDSS-ZMD",629841931
"LDSS-ZCS",629841932
"LBDX-4LG",629841933
"LDW5-FB6",629841934
"LDW5-N39",629841935
"LZXN-K7L",629841936
"G95Q-XJK",629841937
"9HPD-Z18",629841938
"9CZ7-PW4",629841939
"KX2S-NX6",629841940
"M9QY-6V5",629841941
"9HPD-Z18",629841942
"9CZ7-PW4",629841943
"GLCZ-GVR",629841944
"LCXF-K8D",629841945
"KX2S-NX6",629841946
"M9QY-6V5",629841947
"LTWR-DQ6",629841984
"GX28-S5M",629841985
"LY3P-BPB",629841986
"M8X3-52W",629841987
"LZGX-NYL",629841988
"G3MQ-3C9",629841989
"9CNZ-SHX",629841990
"M692-VL6",629841991
"LYPR-VX5",629841992
"LY6D-WK1",629841993
"LY6D-VDY",629841994
"LY6D-V66",629841995
"GLT4-TVW",629841996
"K4LT-K4X",629841998
"LVV3-7SJ",629841999
"LH86-HY5",629842000
"GZRV-4MX",629842001
"GN38-JJY",629842002
"GN38-YJ6",629842003
"9CS3-646",629842004
"KDQH-YTP",629842006
"LBH5-S3X",629842007
"93LF-J1V",629842008
"931M-DSZ",629842009
"9WC7-CFS",629842010
"KZQY-4CD",629842011
"L1Q8-65G",629842012
"MXWH-HJ8",629842013
"L8YB-8WZ",629842014
"GFG3-G3F",629842015
"9Z8K-YM6",629842304
"97T7-SHD",629842305
"GM9C-2BF",629842306
"G6ZD-L9T",629842307
"MGRJ-LP1",629842308
"L8MP-2V2",629842309
"9HVG-3HS",629842310
"MRRC-VW8",629842311
"GMVG-TRB",629842320
"GL3G-LZR",629842321
"G9CY-2ST",629842322
"GSHH-GYH",629842323
"KD19-Y56",629842324
"GGDW-RMB",629842325
"GX7F-T68",629842326
"GDJR-ZT3",629842328
"GDJR-V8N",629842329
"G766-HFN",629842330
"GX5D-SMY",629842331
"G6YY-951",629842332
"LBHL-HJK",629842333
"LK4P-QDS",629842334
"GG8X-145",629842335
"GG9H-HXZ",629842336
"GL5L-6MQ",629842337
"9HBX-H19",629842340
"L8BW-XCL",629842341
"9SPK-69R",629842342
"GKHH-3WG",629842343
"GQD4-PV3",629842344
"GHJ6-V7T",629842348
"KN44-S54",629842349
"L17V-2Q7",629842350
"M5GV-G5K",629842351
"KNWG-RM2",629842352
"GNZN-487",629842353
"G71Q-6TD",629842354
"9HZQ-S28",629842355
"GF87-QNQ",629842356
"GF87-S8V",629842357
"LZK6-P8K",629842360
"2YGB-N2M",629842361
"9CS2-22H",629842362
"9CZC-NNC",629842363
"LCMC-VB4",629842364
"KZQT-JV1",629842365
"LHRH-LVR",629842366
"L8YM-JSK",629842367
"G8KB-Q64",629844352
"GNLJ-JJL",629844353
"GQ4M-G8T",629844368
"GXN9-5F9",629844369
"GW91-QLR",629844672
"GW91-FMW",629844673
"G7JZ-38S",629844688
"GGNR-Q7R",629844689
"G6TX-FRV",629844690
"K1WK-N6P",629844700
"GJK2-FPZ",629844701
"G74V-BWJ",629846016
"GVG5-3HX",629846017
"GK9X-X1S",629846018
"GHX7-Z91",629846144
"G6YY-951",629846148
"LBHL-HJK",629846149
"LK4P-QDS",629846150
"GG8X-145",629846151
"GDG5-5NK",629846176
"GWHT-BB8",629846177
"GZZL-2KK",629846180
"9CXW-W6R",629846181
"9CCB-R29",629846182
"LYGZ-37M",629846183
"LS68-F4Z",629846208
"LQ56-BTN",629846209
"GG54-FF1",629846224
"L29V-27Q",629846225
"M256-FF4",629846226
"LH1T-486",629846227
"GM75-BMY",629846228
"G8W1-HLX",629846229
"LBJZ-7TV",629846236
"GZTF-PFS",629846237
"GMVG-TRB",629846240
"GL3G-LZR",629846241
"G9CY-2ST",629846242
"GSHH-GYH",629846243
"KD19-Y56",629846244
"GGDW-RMB",629846245
"GX7F-T68",629846246
"MB13-VKM",629846248
"GQMB-8W6",629846249
"G38J-GQR",629846250
"G9P1-BM5",629846251
"K2NQ-X1C",629846252
"LKPJ-FZ3",629846253
"M6Z8-D8X",629846784
"GJ5W-RHR",629846785
"9C66-968",629846786
"L8YW-JQY",629846787
"G8CT-7SW",629846788
"GQPB-55P",629846789
"GG54-V7V",629846792
"MBLN-7T7",629846793
"L8RL-ZJ7",629846794
"G6F9-7YP",629846795
"GGVK-GSY",629846796
"L1DM-11Y",629846798
"L6N3-VPL",629846800
"LDMG-1WC",629846801
"KZJK-YSV",629846802
"LD5M-MWS",629846803
"9HGZ-QJD",629846808
"LRGN-LN7",629846809
"93T9-M9Z",629846810
"GSX8-53N",629846811
"KN73-Y7F",629846812
"L1MS-NFP",629846813
"K2H7-B9K",629846814
"KNXR-916",629846815
"9CNK-V65",629846816
"LC5C-NR6",629846817
"9HGZ-QJD",629846818
"LRGN-LN7",629846819
"LHKV-BD1",629846820
"LZXB-YHN",629846821
"GN6J-679",629846822
"LYDM-F1T",629846823
"9CQB-5YH",629846824
"L8YS-3TQ",629846825
"L2VZ-N2D",629846826
"M1JC-CL1",629846827
"L1ZZ-GK2",629846828
"MM4T-S8N",629846829
"LYSC-HWY",629846830
"LY1P-V76",629846831
"G4SS-SP4",629846832
"LYVT-ZYX",629846833
"9CZ3-WY5",629846834
"LYVT-ZYX",629846835
"G6Q6-XWL",629846836
"LH3J-HFC",629846837
"KDQV-V7K",629846838
"LKV8-TT1",629846839
"KNQK-QD7",629846840
"KX3N-XM4",629846841
"K4YB-V97",629846842
"KH3M-MTS",629846843
"GGP9-PVT",629846844
"GGPS-Z3V",629846846
"GGPS-W5B",629846847
"9M8D-Z1Y",629846864
"LBHH-4MZ",629846865
"KHLT-M98",629846866
"LZXB-YHN",629846867
"LDLH-DPL",629846868
"GDGN-6LZ",629846869
"LYDP-KBK",629846870
"LBD9-6NQ",629846871
"L5N1-V1L",629846876
"G7XV-7WF",629846877
"GVB9-D8N",629846912
"GVB9-HJG",629846913
"G6YY-951",629846918
"LBHL-HJK",629846919
"GFN2-HRN",629846924
"G3DR-38K",629846925
"GLWL-WKH",629846926
"GLWL-DD1",629846927
"GFTG-5LC",629846944
"GDD2-7T6",629846945
"LD9P-WZG",629846946
"GFG3-FXB",629846947
"LHXQ-4J9",629846948
"GQ6K-KN2",629846949
"LZ26-12M",629846950
"L8MP-T19",629846951
"G38J-GQR",629846952
"G9P1-BM5",629846953
"G2X5-K8T",629846954
"G2K3-9H4",629846956
"G2K3-4HN",629846957
"9496-15R",629846960
"9Z8K-VZY",629846961
"LZB4-2C7",629846962
"LZ84-SKX",629846963
"L2FR-ZV6",629846964
"LWN4-HKG",629846965
"M1BV-N8T",629846966
"LYNY-2R6",629846968
"9ZZS-RGG",629846969
"G6FG-53M",629846970
"G2S3-4KT",629846971
"MHNN-8JK",629846972
"949N-8RD",629846973
"LZGC-T3V",629846974
"GGY3-NY4",629846975
"L1GR-DC7",629846976
"LDJX-DRV",629846977
"GXJT-DTH",629846978
"GKD3-FHV",629846979
"KNQK-QD7",629846980
"KX3N-XM4",629846981
"K4YB-V97",629846982
"KH3M-MTS",629846983
"L8WY-WD4",629846984
"L8M6-YWJ",629846985
"L8MB-C1W",629846986
"MXWH-HJ8",629846987
"LT4D-TMW",629846988
"L8BS-VB3",629846989
"M9B6-MXW",629846990
"LY1Y-ZHZ",629846991
"GLWL-Z5R",629846992
"GGTZ-H89",629846993
"MF79-Q2J",629846994
"G6D8-3K8",629846995
"KDM4-ZV2",629846996
"LY62-B1T",629846997
"L5NS-NQZ",629846998
"LVQ1-Y27",629846999
"9HTG-9V9",629847000
"99KP-CPN",629847001
"KHW3-QQH",629847002
"9Q7J-1ZG",629847003
"9CS2-QX2",629847004
"L785-BPL",629847005
"M667-BQB",629847006
"9H6D-FWP",629847007
"GGCL-R34",629847008
"GZYB-MFF",629847009
"G8W1-4RF",629847012
"G8WB-FFH",629847013
"G8WB-2S4",629847014
"GXQP-DGZ",629847015
"9W8M-CH6",629847016
"LB7R-1BV",629847017
"9CCG-FKJ",629847018
"9H8X-KY4",629847019
"MBMH-FJ9",629847020
"LDSM-3LQ",629847021
"9S8R-DJY",629847022
"2Z96-7WY",629847023
"LHFD-KXF",629847024
"LC75-SXT",629847025
"GN9S-RBW",629847026
"G3P2-ZZ6",629847027
"G6Q6-XWL",629847028
"LH3J-HFC",629847029
"KDQV-V7K",629847030
"LKV8-TT1",629847031
"GHJ6-V7T",629847032
"KN44-S54",629847033
"L17V-2Q7",629847034
"M5GV-G5K",629847035
"K4N3-S1R",629847036
"L1QY-HVS",629847037
"G8CR-TD5",629847038
"996Y-6VJ",629847039
"LDTL-R3J",629847104
"LB4P-1FB",629847105
"GMMR-GHM",629847106
"G6DW-37G",629847107
"L6BK-3PX",629847108
"KDQW-FYD",629847109
"LD33-S1W",629847110
"LD33-S1Z",629847111
"GQX1-KKM",629847112
"GDLF-363",629847113
"GGJT-WFZ",629847120
"G6XB-WDM",629847121
"GQMG-RJ6",629847122
"GGRN-613",629847123
"G7YR-3MW",629847124
"GKRF-BVN",629847126
"G6ZS-41X",629847127
"LH86-MHT",629847128
"MHQ8-C73",629847129
"9HPD-Z18",629847130
"9CZ7-PW4",629847131
"LBQ5-KXT",629847132
"LY1D-R4J",629847133
"LHRH-LVR",629847134
"L8YM-JSK",629847135
"G87J-4CD",629847168
"GJBP-2PL",629847169
"LZ6Q-ZQP",629847808
"LZ6Q-ZHZ",629847809
"9CMK-2ZW",629847810
"G6DZ-PRL",629847811
"9CMK-2XG",629847814
"G6DZ-1TD",629847815
"LR31-WXZ",629848384
"GD8P-31X",629848385
"GKW5-2Z5",629848388
"GLL9-7VK",629848389
"GKW5-4KP",629848390
"GLL9-QSZ",629848391
"GNWD-TP6",629848432
"G7N5-RY9",629848433
"KHW3-QQH",629848434
"9Q7J-1ZG",629848435
"L2FR-ZV6",629848436
"LWN4-HKG",629848437
"KN73-Y7F",629848438
"L1MS-NFP",629848439
"GN6J-679",629848440
"LYDM-F1T",629848441
"9HGQ-P4L",629848442
"9SKK-J71",629848443
"G38W-SFD",629858464
"LTFN-9MR",629858465
"G26D-P4B",629858468
"G2LS-27V",629858469
"GVKN-DC7",629858470
"9H2D-1SW",629858471
"LK96-9V7",629858480
"G79F-1RM",629858481
"MF4V-2CJ",629858482
"GN79-ZWZ",629858483
"LZ8Q-L85",629858484
"LZ8Q-L8P",629858485
"GGWR-TSG",629858488
"G3G9-98Y",629858489
"GF7H-GTC",629858490
"GVC3-81X",629858491
"GD9B-QYY",629858492
"LH5H-7RJ",629858493
"LBJF-GP2",629858494
"LTTC-D5R",629858495
"LB96-RWY",629858496
"G6N8-WXC",629858497
"GMHT-1MT",629858504
"G91P-Y6K",629858505
"GWR8-BKH",629858506
"GQ4V-NFC",629858507
"GQMG-RJ6",629858508
"GGRN-613",629858509
"L6GQ-NYH",629858510
"GH3T-8KS",629858511
"GH6W-L6Q",629858528
"LYCG-QZJ",629858529
"LZPH-WN3",629858532
"LBGL-979",629858533
"LZPH-WN3",629858544
"LBGL-979",629858545
"GNVL-MT7",629858546
"GNVL-MZX",629858547
"GGPN-NH9",629858548
"GGPF-BLT",629858549
"GGKP-72D",629858550
"G3Y5-1P9",629858552
"MDC2-B2Z",629858553
"LCTX-HJN",629858554
"LHQN-GT7",629858555
"LZX4-DCV",629858556
"GKF2-PTX",629858557
"LR1W-XV5",629858558
"MRK3-ZH2",629858559
"GNZ3-HFR",629860096
"KLLF-Z4Y",629860097
"LY37-YG8",629860098
"G8W1-V8L",629860104
"G36D-G24",629860105
"9ZCP-M8Z",629860106
"LRVQ-MV3",629860107
"LZKG-1SV",629860108
"9Z8K-54C",629860109
"9H8D-21L",629860110
"948L-FYP",629860111
"GHGR-KTN",629860128
"K8GK-1V8",629860129
"9CNQ-B6B",629860130
"LCWJ-B5B",629860131
"GJ4Z-9DQ",629860132
"GNSX-5C5",629860133
"9ZCG-T9B",629860134
"G6L4-C7F",629860135
"GXT9-VKZ",629860136
"GXT9-N9G",629860137
"GHGR-KTN",629860138
"K8GK-1V8",629860139
"GM7D-726",629860142
"LZNJ-1K6",629860144
"9ZC4-D6X",629860145
"LD91-P63",629860146
"9H5P-73H",629860147
"LYK6-CT9",629860148
"L87D-Q72",629860149
"9H8D-21L",629860150
"948L-FYP",629860151
"M1G9-D88",629860152
"G6HB-74V",629860153
"MRMP-3HL",629860154
"LZ1V-VQ4",629860155
"LZVY-7ZM",629860156
"944N-XPG",629860157
"LBGV-7WG",629860158
"K451-575",629860159
"LW4Y-V6V",629860160
"GGLN-VXW",629860161
"GCWB-PFY",629860224
"LJ5D-V8N",629860225
"G674-SST",629860240
"KPHP-9Y9",629860241
"LY37-3M5",629860242
"LY37-7W7",629860243
"9M8D-Z1Y",629860256
"LBHH-4MZ",629860257
"KHLT-M98",629860258
"LZXB-YHN",629860259
"LDLH-DPL",629860260
"GDGN-6LZ",629860261
"LYDP-KBK",629860262
"LBD9-6NQ",629860263
"9HBX-CQ5",629860264
"KFD5-HFN",629860265
"LYTV-M7V",629860266
"MDQM-J2V",629860267
"99LP-BYW",629860268
"LDLH-68S",629860269
"LBGV-7WG",629860270
"K451-575",629860271
"GFQ3-7YB",629860272
"G8LP-GGR",629860273
"LYV5-RQ5",629860274
"L1QP-JJ6",629860275
"LT5W-YPH",629860276
"LT54-DKB",629860277
"GVX5-ZFT",629860278
"G998-BW2",629860279
"GH7T-SGJ",629860280
"GK3M-TXC",629860281
"GNYW-39F",629860282
"LH5Z-154",629860283
"K2M5-YYZ",629860288
"9CHT-23W",629860289
"LV7J-5ZR",629860290
"G7B1-MNK",629860291
"MNXY-B5X",629860292
"GFM9-C1Z",629860293
"GKRV-T15",629860304
"GFNC-TXS",629860305
"LTZ8-51K",629860306
"GXN8-52V",629860307
"L8MB-PR8",629860308
"L1MS-NFP",629860309
"9HGQ-P4L",629860310
"9SKK-J71",629860311
"GHNG-NWB",629860320
"9Z47-VN1",629862400
"LY8B-8CV",629862401
"9CX7-S59",629862402
"934P-KGV",629862403
"L8WY-WD4",629862404
"L8M6-YWJ",629862405
"L8MB-C1W",629862406
"MXWH-HJ8",629862407
"G4SS-SP4",629862408
"LYVT-ZYX",629862409
"9CZ3-WY5",629862410
"LYVT-ZYX",629862411
"LT1H-WCJ",629862412
"GJ5W-RHR",629862413
"9SPK-69R",629862432
"GKHH-3WG",629862433
"KDQZ-4C9",629862434
"GXX3-RNC",629862435
"9HVG-3HS",629862436
"MRRC-VW8",629862437
"9CX7-S59",629862438
"934P-KGV",629862439
"LZK6-P8K",629862440
"2YGB-N2M",629862441
"9CS2-22H",629862442
"9CZC-NNC",629862443
"LCMC-VB4",629862444
"KZQT-JV1",629862445
"LHRH-LVR",629862446
"L8YM-JSK",629862447
"LDLH-4Q5",629862592
"LKZS-CPW",629862593
"LW1M-5VG",629862594
"GGW2-GBS",629862595
"GZB6-L6J",629862600
"LZPK-CRM",629862601
"GQ24-59V",629862602
"LV6N-GFM",629862603
"G3CF-F1H",629862604
"MF42-4TT",629862605
"MWCM-M97",629862606
"LY19-PL4",629862607
"9CC8-TJ6",629862608
"GL5L-JYH",629862609
"LBVP-BB4",629862610
"GGKW-9Z5",629862611
"GQDP-VF6",629862612
"9CS2-QX2",629862614
"L785-BPL",629862615
"L8MB-PBW",629862616
"L8MB-PBB",629862617
"KDQV-V7K",629862618
"LKV8-TT1",629862619
"LT4D-TMW",629862620
"L8BS-VB3",629862621
"M9B6-MXW",629862622
"LY1Y-ZHZ",629862623
"GSG1-WTF",629863616
"LHT6-5LJ",629863617
"G2S3-VWZ",629863618
"GLMN-HT6",629863619
"9S8J-F9C",629863624
"GXN9-PYH",629863625
"GW91-7PH",629863776
"G2LB-FNQ",629863784
"G6CD-BPD",629863785
"LCC9-PRL",629863786
"G416-9VZ",629863787
"GLKQ-1BY",629863788
"GVTN-8GM",629863789
"GDLZ-HKD",629863790
"G6DW-371",629863791
"GXRW-LL2",629864448
"L56P-18T",629864449
"GCM9-D8T",629864512
"GKKW-B3H",629864513
"MWCM-M97",629864514
"LY19-PL4",629864515
"L6MQ-B6V",629864528
"G62V-FGB",629864530
"MDFN-MQG",629864531
"LHGX-D4M",629864544
"LHGX-D4K",629864545
"GG54-V7V",629864552
"MBLN-7T7",629864553
"L8RL-ZJ7",629864554
"G6F9-7YP",629864555
"GGVK-GSY",629864556
"L1DM-11Y",629864558
"GZB6-L6J",629864560
"LZPK-CRM",629864561
"GQ24-59V",629864562
"LV6N-GFM",629864563
"G3Y5-1P9",629864564
"MDC2-B2Z",629864565
"LCTX-HJN",629864566
"LHQN-GT7",629864567
"9H5Z-XXM",629864832
"GJ3G-QZB",629864833
"GSWC-Q7V",629864834
"GDRK-P8S",629864835
"L2VZ-N2D",629864836
"M1JC-CL1",629864837
"GXJZ-L48",629864838
"GXVG-7M3",629864839
"LBHH-2Q5",629864840
"LD72-DQF",629864841
"9HTG-9V9",629864844
"99KP-CPN",629864845
"L7HD-FK1",629864846
"KH8X-ZDW",629864847
"GX9C-Y45",629864848
"9C3G-QD7",629864849
"LD97-YRL",629864850
"LBJR-L1Q",629864851
"LBGV-C6P",629864852
"LBGV-Y8X",629864853
"LYYB-J52",629864854
"93ZP-65Y",629864855
"L2FR-ZV6",629864856
"LWN4-HKG",629864857
"KN73-Y7F",629864858
"L1MS-NFP",629864859
"KHH7-5JH",629864860
"LYD7-YY1",629864861
"M6HL-7N8",629864862
"48HM-XVK",629864863
"G9Z2-7RY",629864872
"L4BD-6XM",629864873
"L528-M9W",629864874
"L812-24W",629864875
"GMNV-81X",629864878
"G6LX-3ZH",629864879
"G2ZG-P5F",629864896
"GGTJ-G77",629864897
"GXF9-K2F",629864899
"GLWL-66F",629864902
"LZ64-MKG",629864903
"GJYK-X1C",629864907
"LRKG-63N",629864912
"LD9G-5XM",629864913
"LR1W-XV5",629864914
"MRK3-ZH2",629864915
"L7GF-QH6",629864916
"9Z8P-ZZR",629864917
"LYM9-VNK",629864918
"GCQW-XV9",629864919
"KZ7B-HWY",629864920
"LD91-PX3",629864921
"L19Q-5K2",629864922
"9WP5-MSL",629864923
"G4BB-BWL",629864924
"GK8Q-57S",629864925
"LKY6-BST",629864926
"GX4Q-ZQ1",629864927
"G3M9-1PP",629864928
"G9TJ-S32",629864929
"KHH7-5JH",629864930
"LYD7-YY1",629864931
"LZB4-2C7",629864932
"LZ84-SKX",629864933
"9HGQ-P4L",629864934
"9SKK-J71",629864935
"9HBX-CQ5",629864936
"KFD5-HFN",629864937
"LYTV-M7V",629864938
"MDQM-J2V",629864939
"99LP-BYW",629864940
"LDLH-68S",629864941
"LBGV-7WG",629864942
"K451-575",629864943
"G4XC-Z25",629864944
"GXW3-FM3",629864945
"GXQL-V29",629864946
"GK96-PTN",629864947
"MQ97-2VC",629864948
"L812-1MZ",629864949
"GSWG-DB2",629864950
"LBVL-MQ9",629864951
"GQDS-MNW",629864952
"LHVT-QV8",629864953
"KN73-Y7F",629864954
"L1MS-NFP",629864955
"9CS2-QX2",629864956
"L785-BPL",629864957
"M667-BQB",629864958
"9H6D-FWP",629864959
"L1WZ-1WN",629864992
"G6PQ-417",629864993
"LBHJ-3FQ",629864994
"MF3C-MR1",629864995
"LTLJ-3N1",629864996
"GGL1-LYN",629864997
"L1GR-DC7",629865000
"LDJX-DRV",629865001
"GXJT-DTH",629865002
"GKD3-FHV",629865003
"KNQK-QD7",629865004
"KX3N-XM4",629865005
"K4YB-V97",629865006
"KH3M-MTS",629865007
"GXQL-DT9",629865024
"9W9Q-H6D",629865025
"LZ6Q-ZF9",629865344
"LZ6Q-ZNJ",629865345
"L41Z-VPZ",629865346
"L41Z-VGQ",629865347
"G48X-Y5Z",629865632
"GD8L-HSB",629865633
"L2Y8-FQB",629865634
"L2Y8-FCV",629865635
"9ZZF-4PD",629865656
"G8T7-LD5",629865657
"L19Q-5K2",629865658
"944N-XPG",629865659
"LBRP-85B",629865660
"GJD7-CX2",629865661
"GGR6-1BC",629865662
"GGRX-9SH",629865663
"937V-YMT",629867552
"LCPC-H4K",629867553
"G2C7-DBX",629867554
"93QS-M9S",629867555
"937V-4F4",629867560
"LRS8-WY2",629867572
"93QS-6T2",629867573
"L11S-VS7",629867574
"93QF-QHP",629867575
"L7T7-D8R",629867580
"KZR6-P97",629867581
"L11Q-4QV",629868672
"L17R-KF3",629868673
"LHW7-PGC",629868674
"LHW7-PHM",629868675
"LVSP-576",629868676
"2W31-DX5",629868688
"2W31-DXR",629868689
"G6HP-F94",629868690
"LD3G-RC1",629868691
"GLW9-H94",629868692
