"fid","ascendancy"
"L8M6-YWJ",1066521925
"L8MB-C1W",1066521926
"MXWH-HJ8",1066521927
"G4SS-SP4",1066521928
"LYVT-ZYX",1066521929
"9CZ3-WY5",1066521930
"LYVT-ZYX",1066521931
"LT1H-WCJ",1066521932
"GJ5W-RHR",1066521933
"9WPP-1XL",1066521936
"9WPP-1FQ",1066521937
"G6FG-53M",1066521938
"G2S3-4KT",1066521939
"G2T7-WTJ",1066521940
"L7VM-GY8",1066521941
"KJJH-BJJ",1066521942
"9JDV-JCG",1066521943
"LTG4-8JL",1066521944
"LBHM-2M4",1066521945
"L8MB-PBW",1066521946
"L8MB-PBB",1066521947
"9HBT-X6S",1066521948
"9HVG-3HS",1066521952
"MRRC-VW8",1066521953
"9CX7-S59",1066521954
"934P-KGV",1066521955
"LH73-3ML",1066521956
"GFH9-G4X",1066521958
"G6RS-73B",1066521959
"LJKG-9M3",1066521960
"LLWR-VGV",1066521961
"GMM2-DYJ",1066521964
"LBS3-5LK",1066521965
"GGTS-P65",1066521968
"GGT9-1T8",1066521969
"G2JV-2R6",1066521970
"9H28-P9J",1066521971
"9CXS-RZD",1066521972
"GJ8F-FPH",1066521973
"L133-KLM",1066521974
"LZKN-97G",1066521975
"KHGK-FT4",1066521976
"GZLL-ZY9",1066521977
"L1Q8-65G",1066521978
"MXWH-HJ8",1066521979
"LR5W-LJ9",1066521980
"LVYZ-59L",1066521981
"LB5L-3KM",1066521982
"9C42-Q4M",1066521983
"KHGK-FT4",1066521984
"GZLL-ZY9",1066521985
"LZK6-P8K",1066521986
"2YGB-N2M",1066521987
"GF87-QNQ",1066521988
"GF87-S8V",1066521989
"9CS3-646",1066521992
"KDQH-YTP",1066521994
"LBH5-S3X",1066521995
"GGTS-P65",1066522000
"GGT9-1T8",1066522001
"G2JV-2R6",1066522002
"9H28-P9J",1066522003
"9CXS-RZD",1066522004
"GJ8F-FPH",1066522005
"L133-KLM",1066522006
"LZKN-97G",1066522007
"KHGK-FT4",1066522008
"GZLL-ZY9",1066522009
"L1Q8-65G",1066522010
"MXWH-HJ8",1066522011
"LR5W-LJ9",1066522012
"LVYZ-59L",1066522013
"LB5L-3KM",1066522014
"9C42-Q4M",1066522015
"LYD5-77Z",1066522016
"99Y7-68F",1066522017
"LYPN-17G",1066522018
"LYPJ-9YN",1066522019
"KHGK-FT4",1066522024
"GZLL-ZY9",1066522025
"LZK6-P8K",1066522026
"2YGB-N2M",1066522027
"GF87-QNQ",1066522028
"GF87-S8V",1066522029
"G6QK-DSD",1066522032
"KDQW-FYD",1066522033
"9ZH7-6PG",1066522034
"9QQN-G1J",1066522035
"LHRH-LVR",1066522036
"L8YM-JSK",1066522037
"GJGT-QFP",1066522038
"GF1M-Y9H",1066522039
"LZK6-P8K",1066522040
"2YGB-N2M",1066522041
"9CS2-22H",1066522042
"9CZC-NNC",1066522043
"LCMC-VB4",1066522044
"KZQT-JV1",1066522045
"LHRH-LVR",1066522046
"L8YM-JSK",1066522047
"LBBZ-8DB",1066522048
"LHZT-ZL9",1066522049
"9CS3-646",1066522050
"LY6J-G8R",1066522051
"LBV3-PXG",1066522052
"L8WB-MRM",1066522053
"LTC9-L6F",1066522054
"LTC9-G9Y",1066522055
"9W8M-CH6",1066522056
"LB7R-1BV",1066522057
"9CCG-FKJ",1066522058
"9H8X-KY4",1066522059
"MBMH-FJ9",1066522060
"LDSM-3LQ",1066522061
"9S8R-DJY",1066522062
"2Z96-7WY",1066522063
"9HKK-D3R",1066522064
"L8TT-XRG",1066522065
"LDSM-QML",1066522066
"GG9C-B8R",1066522067
"K1T8-1GP",1066522068
"GCQF-8BS",1066522069
"GKNY-RVC",1066522070
"GL37-L16",1066522071
"KFLJ-TW7",1066522072
"L5YR-XC6",1066522073
"KC5Z-8G9",1066522074
"L5N5-957",1066522075
"LYSH-FX8",1066522076
"GGKP-HQZ",1066522077
"LDSM-WYF",1066522080
"9SZ5-9W1",1066522081
"L8WB-9MG",1066522082
"L8WB-8LY",1066522083
"9C7K-RHB",1066522084
"GMLQ-HJ4",1066522085
"KFLJ-TW7",1066522086
"L5YR-XC6",1066522087
"LDSM-QML",1066522088
"L1H7-X4B",1066522089
"L8T2-WFV",1066522090
"L8T2-WFG",1066522091
"9HBT-X6S",1066522092
"9CW3-3SK",1066522093
"KF9B-5KD",1066522094
"LDSM-3YK",1066522095
"GHNT-G2H",1066522096
"KLBK-XCJ",1066522097
"G935-3GB",1066522098
"29T6-NVP",1066522099
"GD4S-KVF",1066522100
"GX7F-TKC",1066522101
"G935-3GB",1066522102
"29T6-NVP",1066522103
"LZ1V-KQC",1066522104
"LRCT-2LB",1066522105
"KH83-P9J",1066522106
"GLBQ-6RG",1066522107
"MBMH-FJ9",1066522108
"LDSM-3LQ",1066522109
"LDSM-QML",1066522110
"L1H7-X4B",1066522111
"GJQQ-LFS",1066522160
"GDCW-HBV",1066522161
"GDZS-2G9",1066522168
"G6PC-B47",1066522169
"LKDX-46K",1066522170
"LKDX-4XV",1066522171
"GDZS-2G9",1066522172
"G6PC-B47",1066522173
"G792-Y4T",1066522174
"GK5F-4LY",1066522175
"GF6Y-RD2",1066522176
"GF6Y-LJ7",1066522177
"GG8B-ZKK",1066522178
"KLF7-XDC",1066522179
"GDZZ-S2Z",1066522180
"LTFB-954",1066522182
"KLXH-TQX",1066522184
"LYL9-J4H",1066522185
"GM1D-Y4Q",1066522208
"G7NR-JBB",1066522209
"G3Z6-6G8",1066522368
"G3ZD-1CQ",1066522369
"LD46-GBZ",1066522370
"LDHQ-DP3",1066522371
"GCF3-NJ7",1066522384
"9WPR-2DC",1066522385
"2W31-DXP",1066522388
"GHPL-4ZN",1066522389
"L6N3-VPL",1066522390
"LDMG-1WC",1066522391
"9HGP-DBV",1066522496
"LXWD-248",1066522497
"KX2S-NX6",1066522498
"M9QY-6V5",1066522499
"2Z9Z-RJP",1066522500
"J3G8-FH6",1066522501
"GD2Y-F8L",1066522502
"GD2Y-8NF",1066522503
"GH19-LXC",1066522504
"GVGQ-LNW",1066522505
"GG54-FF1",1066522512
"L29V-27Q",1066522513
"M256-FF4",1066522514
"LH1T-486",1066522515
"GM75-BMY",1066522516
"G8W1-HLX",1066522517
"LBJZ-7TV",1066522524
"GZTF-PFS",1066522525
"GLW9-H94",1066522528
"GLWM-2Y3",1066522529
"9CN3-8JY",1066522530
"M1XY-96Y",1066522531
"9C69-N2F",1066522532
"L133-6GS",1066522533
"9CN3-8JY",1066522534
"M1XY-96Y",1066522535
"9HVG-3HS",1066522544
"MRRC-VW8",1066522545
"9CX7-S59",1066522546
"934P-KGV",1066522547
"LH73-3ML",1066522548
"GFH9-G4X",1066522550
"G6RS-73B",1066522551
"G6Q6-XWL",1066522552
"LH3J-HFC",1066522553
"KDQV-V7K",1066522554
"LKV8-TT1",1066522555
"9CS2-22H",1066522556
"9CZC-NNC",1066522557
"LW1M-5VG",1066522560
"GGW2-GBS",1066522561
"GL67-TZC",1066522562
"9HVG-3HS",1066522564
"MRRC-VW8",1066522565
"9CX7-S59",1066522566
"934P-KGV",1066522567
"L2R4-ZV3",1066522568
"GH77-L98",1066522569
"LYC8-SMJ",1066522570
"L44Q-Z9R",1066522571
"GSYR-X36",1066522572
"KLXB-XZX",1066522573
"9HGZ-QJD",1066522574
"LRGN-LN7",1066522575
"LZDD-C76",1066522576
"GZDS-SGH",1066522577
"93NB-V5N",1066522578
"LC7G-W7L",1066522579
"GG54-V7V",1066522580
"MBLN-7T7",1066522581
"L8RL-ZJ7",1066522582
"G6F9-7YP",1066522583
"L1Z8-NLY",1066522584
"L7TR-PHR",1066522585
"GGV4-7VG",1066522588
"GNYD-YWY",1066522589
"LZNQ-J9W",1066522590
"9Z8T-1WX",1066522591
"LZXN-K7L",1066522592
"G95Q-XJK",1066522593
"9HPD-Z18",1066522594
"9CZ7-PW4",1066522595
"KX2S-NX6",1066522596
"M9QY-6V5",1066522597
"9HPD-Z18",1066522598
"9CZ7-PW4",1066522599
"KHGK-FT4",1066522600
"GZLL-ZY9",1066522601
"LZK6-P8K",1066522602
"2YGB-N2M",1066522603
"GF87-QNQ",1066522604
"GF87-S8V",1066522605
"LH86-MHT",1066522608
"MHQ8-C73",1066522609
"9HPD-Z18",1066522610
"9CZ7-PW4",1066522611
"LBQ5-KXT",1066522612
"LY1D-R4J",1066522613
"LHRH-LVR",1066522614
"L8YM-JSK",1066522615
"9CF6-VST",1066524672
"GCY6-ZTT",1066524673
"GS9J-SDB",1066524674
"LHPK-6LJ",1066524675
"9CX4-WS4",1066524688
"GJWL-KDV",1066524689
"LKQ7-KBR",1066524692
"G2KS-C2D",1066524693
"LYZY-PQ2",1066524694
"L786-G4G",1066524695
"GZ8S-F3J",1066524800
"GLSW-8NC",1066524801
"G6NR-9DP",1066524802
"GGD8-J4Z",1066524803
"GHLG-7G8",1066524804
"GKNC-JY6",1066524805
"GF6Y-VRK",1066524808
"G84M-5K6",1066524809
"LDL4-HYW",1066524810
"G49N-2JZ",1066524811
"GX7N-38G",1066524812
"GGV8-FC5",1066524813
"G83C-K8P",1066524816
"GZ7Q-SKS",1066524817
"L1QK-47X",1066524820
"GJK2-MQJ",1066524821
"G426-CRS",1066524822
"G8R5-7J9",1066524823
"9HQ6-6GH",1066524824
"LBKY-PR1",1066524825
"LHLV-GKQ",1066524826
"M12G-SFX",1066524827
"G9CY-2ST",1066524832
"GSHH-GYH",1066524833
"9H17-VTZ",1066524840
"LY57-55F",1066524841
"GMVG-TRB",1066524842
"GL3G-LZR",1066524843
"9Q31-7DL",1066524844
"GK2N-CSK",1066524845
"GVG4-RCK",1066524853
"9S8R-DJY",1066524856
"2Z96-7WY",1066524857
"KC41-YSX",1066524858
"9CHV-DHK",1066524859
"LT83-FK7",1066524860
"GGH8-V7B",1066524861
"GGFC-L3D",1066524862
"MV9W-5L8",1066524863
"GK3C-RQ8",1066524864
"G22C-H2N",1066524865
"GJBB-67C",1066524868
"LC74-16M",1066524869
"G7R8-TFL",1066524870
"GL5H-4SB",1066524871
"GMRF-W24",1066524872
"G78V-MLT",1066524873
"GZ5X-7GN",1066524874
"G996-N4V",1066524878
"GKYN-VDN",1066524879
"LB23-61T",1066524884
"K4DV-TKK",1066524885
"MXFY-ZMR",1066524886
"GG9D-659",1066524887
"GNCQ-3S3",1066524890
"GF8Z-GSZ",1066524891
"LB23-61T",1066524892
"K4DV-TKK",1066524893
"MXFY-ZMR",1066524894
"GG9D-659",1066524895
"GQ6Q-Q9B",1066524928
"GL1C-NGV",1066524929
"GXFS-C8D",1066524936
"GXT2-1H7",1066524937
"GXF4-BX8",1066524938
"GKGF-8VD",1066524939
"GV92-81Z",1066524940
"G63J-L6P",1066524941
"GG8P-NQJ",1066524943
"GG69-1QR",1066524944
"GMVG-Y3G",1066524945
"MV4P-9J5",1066524946
"GH1J-HQX",1066524948
"GXJ7-PXN",1066524949
"GG54-V7V",1066524952
"MBLN-7T7",1066524953
"L8RL-ZJ7",1066524954
"G6F9-7YP",1066524955
"G2WR-YRB",1066524956
"GCQF-2N1",1066524957
"GLM9-4D9",1066524958
"G2T2-8L6",1066524959
"LZFB-W1L",1066525056
"GK4Q-9CH",1066525057
"GH3J-W4T",1066525058
"GHHV-HD8",1066525059
"GGY9-NV6",1066525060
"GGY9-B5K",1066525061
"G8XJ-QH9",1066525062
"LVL1-K2M",1066525063
"GXDM-JXD",1066525064
"L85Z-921",1066525065
"L811-RJ3",1066525066
"LDHQ-589",1066525067
"L7LL-FB1",1066525068
"LZVR-GMG",1066525069
"M1TN-H75",1066525070
"GHRS-RJY",1066525071
"9ZCW-GRV",1066525072
"G6JZ-CRF",1066525073
"LYQ5-67Y",1066525074
"GGR4-9CN",1066525075
"KNDD-84D",1066525080
"GQQX-89B",1066525081
"LR6N-PQP",1066525082
"LDSS-RGB",1066525083
"G8W1-ZV8",1066525084
"9HT5-B49",1066525085
"GD3P-3HD",1066525088
"L1NG-DT9",1066525089
"9ZZ1-5Z1",1066525104
"G91P-199",1066525105
"GXRR-LZX",1066525108
"LT3M-GVB",1066525112
"GMNR-6FT",1066525113
"MVPP-6V1",1066525116
"9H6R-RX2",1066525117
"9CJ7-MYH",1066525118
"KZ5G-H74",1066525119
"LYZX-ND1",1066525128
"GNB6-B4K",1066525129
"G66D-BDH",1066525131
"MZ68-VKD",1066525136
"LY72-MRC",1066525137
"LDSS-ZCS",1066525138
"LBDX-4LG",1066525139
"LYK6-52W",1066525140
"GGNS-N5J",1066525141
"GX26-JMM",1066525142
"G26N-VVZ",1066525143
"GHNT-G2H",1066525144
"KLBK-XCJ",1066525145
"G935-3GB",1066525146
"29T6-NVP",1066525147
"GD4S-KVF",1066525148
"GX7F-TKC",1066525149
"G935-3GB",1066525150
"29T6-NVP",1066525151
"9HVG-3HS",1066525152
"MRRC-VW8",1066525153
"9CX7-S59",1066525154
"934P-KGV",1066525155
"LH73-3ML",1066525156
"GFH9-G4X",1066525158
"G6RS-73B",1066525159
"LJKG-9M3",1066525160
"LLWR-VGV",1066525161
"GMM2-DYJ",1066525164
"LBS3-5LK",1066525165
"GGTS-P65",1066525168
"GGT9-1T8",1066525169
"G2JV-2R6",1066525170
"9H28-P9J",1066525171
"9CXS-RZD",1066525172
"GJ8F-FPH",1066525173
"L133-KLM",1066525174
"LZKN-97G",1066525175
"KHGK-FT4",1066525176
"GZLL-ZY9",1066525177
"L1Q8-65G",1066525178
"MXWH-HJ8",1066525179
"LR5W-LJ9",1066525180
"LVYZ-59L",1066525181
"LB5L-3KM",1066525182
"9C42-Q4M",1066525183
"G36C-YZY",1066525184
"LD19-VTG",1066525185
"LTF2-JTC",1066525316
"LKNM-HR3",1066525317
"GJBX-75Z",1066525318
"G849-Q3Z",1066525319
"G67D-75Y",1066525376
"GKP4-731",1066525377
"LVYT-WNW",1066525378
"GZKT-1YM",1066525379
"GH4Y-SGT",1066525380
"GD2T-56P",1066525381
"L1Z5-S6N",1066525382
"G2RD-KRP",1066525383
"GD2L-3G9",1066525384
"G8D1-KH9",1066525385
"GHGS-D5X",1066525386
"GLQN-BWD",1066525387
"LR5W-LJ9",1066525388
"LVYZ-59L",1066525389
"GSHT-SV8",1066525392
"G9V8-JZD",1066525396
"GZK1-H1S",1066525397
"KHGK-FT4",1066525398
"GZLL-ZY9",1066525399
"9HVG-3HS",1066525400
"MRRC-VW8",1066525401
"9CX7-S59",1066525402
"934P-KGV",1066525403
"LH73-3ML",1066525404
"GFH9-G4X",1066525406
"G6RS-73B",1066525407
"GLBT-BM7",1066525728
"GLBT-6QT",1066525730
"G96M-2XD",1066525732
"G6H4-KLQ",1066525733
"GLWB-TY9",1066525736
"9SPK-69R",1066525738
"GKHH-3WG",1066525739
"LR71-FQT",1066525740
"9H23-G6R",1066525741
"GL42-QDP",1066525742
"LZRH-6J2",1066525743
"GKY6-Z1J",1066525824
"GJQQ-LFS",1066525904
"GDCW-HBV",1066525905
"GDZS-2G9",1066525912
"G6PC-B47",1066525913
"LKDX-46K",1066525914
"LKDX-4XV",1066525915
"GDZS-2G9",1066525916
"G6PC-B47",1066525917
"G792-Y4T",1066525918
"GK5F-4LY",1066525919
"LHNR-SSM",1066525920
"LY37-HXK",1066525921
"GDZS-2G9",1066525952
"G6PC-B47",1066525953
"LKDX-46K",1066525954
"LKDX-4XV",1066525955
"LB23-61T",1066525968
"K4DV-TKK",1066525969
"LB23-61T",1066525972
"K4DV-TKK",1066525973
"MXFY-ZMR",1066525974
"GG9D-659",1066525975
"G73Y-HBB",1066526048
"LZHX-5B8",1066526049
"GM75-BMY",1066526052
"G8W1-HLX",1066526053
"G2NN-KBR",1066526088
"G2NJ-QX1",1066526089
"LBKR-92G",1066526090
"GFPY-73D",1066526091
"GMFR-KJR",1066526092
"G849-7PG",1066526093
"G7LN-GK8",1066526094
"9S3D-NV2",1066526096
"9Q6D-L88",1066526097
"G7SS-SZV",1066526104
"G7S9-7DP",1066526105
"GSWT-RWV",1066526106
"GV67-T7H",1066526107
"GZB6-GNN",1066526108
"G2LR-KMV",1066526109
"GKWV-J5X",1066526110
"GKWV-H1M",1066526111
"LYZX-ND1",1066526120
"GNB6-B4K",1066526121
"G66D-BDH",1066526123
"MZ68-VKD",1066526128
"LY72-MRC",1066526129
"LDSS-ZCS",1066526130
"LBDX-4LG",1066526131
"LYK6-52W",1066526132
"GGNS-N5J",1066526133
"GX26-JMM",1066526134
"G26N-VVZ",1066526135
"GHNT-G2H",1066526136
"KLBK-XCJ",1066526137
"G935-3GB",1066526138
"29T6-NVP",1066526139
"GD4S-KVF",1066526140
"GX7F-TKC",1066526141
"G935-3GB",1066526142
"29T6-NVP",1066526143
"GV1M-4DC",1066526144
"GLBH-Y7J",1066526145
"L51Y-SPF",1066526146
"GL9P-47K",1066526148
"GFHS-YSS",1066526149
"G96M-2XD",1066526150
"G6H4-KLQ",1066526151
"GQ6W-W7L",1066526176
"L6WQ-XT9",1066526177
"G3D5-V3D",1066526180
"M1GV-TTQ",1066526181
"LD9P-WZG",1066526182
"GFG3-FXB",1066526183
"LHFK-P9D",1066526216
"L1J5-T6N",1066526217
"LYSP-4NJ",1066526224
"GSJT-G73",1066526225
"LT8S-7LJ",1066526226
"9WR2-VLV",1066526227
"L1Z8-522",1066526228
"L1S4-4N9",1066526229
"LDW5-FB6",1066526230
"LDW5-N39",1066526231
"MFHW-5JK",1066526234
"MFHW-5VS",1066526235
"MFHW-5JK",1066526236
"MFHW-5VS",1066526237
"LBLT-J4B",1066526238
"LTPD-H8X",1066526239
"LYCY-PN6",1066526240
"LDSS-KKV",1066526241
"LDW2-41W",1066526242
"G4NJ-GVF",1066526243
"LHJS-C6Q",1066526256
"LKG3-62M",1066526257
"KN4J-P1M",1066526260
"LZX2-BDJ",1066526261
"G7X8-1W8",1066526263
"M9L6-6YN",1066526264
"2MYM-NS1",1066526265
"GD4S-KVF",1066526266
"GX7F-TKC",1066526267
"LH86-HY5",1066526268
"GZRV-4MX",1066526269
"GN38-JJY",1066526270
"GN38-YJ6",1066526271
"GXGB-4RG",1066526336
"GVJD-PRN",1066526337
"G9NW-B49",1066526338
"GNCB-SSY",1066526339
"LDL4-HYW",1066526352
"G49N-2JZ",1066526353
"K1T8-C3G",1066526356
"LZGR-FC8",1066526357
"LYQG-KX3",1066526358
"GSQB-YJ6",1066526359
"G3XY-MRY",1066526368
"L22Z-JM6",1066526369
"G2C4-YSZ",1066526370
"G2CH-MR5",1066526371
"GGK3-Y1R",1066526372
"GGK3-KGK",1066526373
"LH86-HY5",1066526384
"GZRV-4MX",1066526385
"GN38-JJY",1066526386
"GN38-YJ6",1066526387
"9CS3-646",1066526388
"KDQH-YTP",1066526390
"LBH5-S3X",1066526391
"G3HY-F2X",1066526464
"GGMV-Y8V",1066526466
"GGMV-GS8",1066526467
"GXNB-V4X",1066527232
"9C42-35K",1066527233
"M33D-SL2",1066527268
"GQXS-8NN",1066527269
"MGTC-QTS",1066527270
"LB23-RVZ",1066527271
"G7XP-LJM",1066527272
"G84M-91N",1066527273
"GSHZ-VZR",1066527274
"GSHZ-JCQ",1066527275
"M33D-SL2",1066527276
"GQXS-8NN",1066527277
"LDSV-P4D",1066527278
"LDSV-PC1",1066527279
"G4QK-DFM",1066527280
"GWJY-8PP",1066527281
"G95D-VPB",1066527282
"94N6-VR2",1066527283
"G94J-CX3",1066527292
"GQTC-2K3",1066527293
"GZRV-N4C",1066527296
"LRGP-6N1",1066527304
"LZ5L-XS4",1066527305
"998F-RYD",1066527308
"9WYV-M96",1066527309
"GZKY-K3B",1066527310
"GZ2M-FYS",1066527311
"LJYW-T66",1066527328
"GNLG-4T2",1066527329
"LYZ9-HQJ",1066527330
"9SM1-17D",1066527331
"LR5R-KXV",1066527344
"GKNP-7YC",1066527345
"LYZ9-HQJ",1066527346
"MYBX-C2G",1066527347
"935X-1CT",1066527348
"LZS3-9ZK",1066527349
"L812-GLB",1066527350
"GKNH-2K7",1066527351
"G6C6-62H",1066527352
"GNNF-JLW",1066527354
"9Z8F-7QP",1066527355
"G2NN-KBR",1066527368
"G2NJ-QX1",1066527369
"LBKR-92G",1066527370
"GFPY-73D",1066527371
"GMFR-KJR",1066527372
"G849-7PG",1066527373
"G7LN-GK8",1066527374
"9S3D-NV2",1066527376
"9Q6D-L88",1066527377
"G7SS-SZV",1066527384
"G7S9-7DP",1066527385
"GSWT-RWV",1066527386
"GV67-T7H",1066527387
"GZB6-GNN",1066527388
"G2LR-KMV",1066527389
"GKWV-J5X",1066527390
"GKWV-H1M",1066527391
"LYZX-ND1",1066527400
"GNB6-B4K",1066527401
"G66D-BDH",1066527403
"MZ68-VKD",1066527408
"LY72-MRC",1066527409
"LDSS-ZCS",1066527410
"LBDX-4LG",1066527411
"LYK6-52W",1066527412
"GGNS-N5J",1066527413
"GX26-JMM",1066527414
"G26N-VVZ",1066527415
"GHNT-G2H",1066527416
"KLBK-XCJ",1066527417
"G935-3GB",1066527418
"29T6-NVP",1066527419
"GD4S-KVF",1066527420
"GX7F-TKC",1066527421
"G935-3GB",1066527422
"29T6-NVP",1066527423
"GV1M-4DC",1066527424
"GLBH-Y7J",1066527425
"L51Y-SPF",1066527426
"GL9P-47K",1066527428
"GFHS-YSS",1066527429
"G96M-2XD",1066527430
"G6H4-KLQ",1066527431
"GQ6W-W7L",1066527456
"L6WQ-XT9",1066527457
"G3D5-V3D",1066527460
"M1GV-TTQ",1066527461
"LD9P-WZG",1066527462
"GFG3-FXB",1066527463
"93QW-7B5",1066527488
"GJ8T-X27",1066527489
"LH86-HY5",1066527492
"GZRV-4MX",1066527493
"LTGT-MY8",1066527494
"9SPK-69R",1066527496
"GKHH-3WG",1066527497
"KDQZ-4C9",1066527498
"GXX3-RNC",1066527499
"9HVG-3HS",1066527500
"MRRC-VW8",1066527501
"9CX7-S59",1066527502
"934P-KGV",1066527503
"9CN3-8JY",1066527504
"M1XY-96Y",1066527505
"LB3H-3BD",1066527506
"9WPR-2DC",1066527507
"9C69-N2F",1066527508
"L133-6GS",1066527509
"9CN3-8JY",1066527510
"M1XY-96Y",1066527511
"9HBT-X6S",1066527512
"9CW3-3SK",1066527513
"KF9B-5KD",1066527514
"LDSM-3YK",1066527515
"9HVG-3HS",1066527520
"MRRC-VW8",1066527521
"9CX7-S59",1066527522
"934P-KGV",1066527523
"LH73-3ML",1066527524
"GFH9-G4X",1066527526
"G6RS-73B",1066527527
"LJKG-9M3",1066527528
"LLWR-VGV",1066527529
"GMM2-DYJ",1066527532
"LBS3-5LK",1066527533
"GGTS-P65",1066527536
"GGT9-1T8",1066527537
"G2JV-2R6",1066527538
"9H28-P9J",1066527539
"9CXS-RZD",1066527540
"GJ8F-FPH",1066527541
"L133-KLM",1066527542
"LZKN-97G",1066527543
"KHGK-FT4",1066527544
"GZLL-ZY9",1066527545
"L1Q8-65G",1066527546
"MXWH-HJ8",1066527547
"LR5W-LJ9",1066527548
"LVYZ-59L",1066527549
"LB5L-3KM",1066527550
"9C42-Q4M",1066527551
"G6RR-QMF",1066527552
"G6RR-9ZC",1066527553
"29TB-Z2R",1066527556
"KLXB-KKN",1066527557
"LRBG-GNY",1066527558
"LZGR-B4H",1066527559
"GHNT-G2H",1066527560
"KLBK-XCJ",1066527561
"G935-3GB",1066527562
"29T6-NVP",1066527563
"GD4S-KVF",1066527564
"GX7F-TKC",1066527565
"G935-3GB",1066527566
"29T6-NVP",1066527567
"GV92-81Z",1066527568
"G63J-L6P",1066527569
"GGQP-J44",1066527570
"9M9C-7V3",1066527571
"G2LW-W8J",1066527572
"GX7R-JTS",1066527573
"G6G7-B83",1066527574
"GX9V-37P",1066527575
"G8W1-Q7X",1066527576
"GL42-727",1066527577
"G8WB-VYY",1066527578
"GXL2-BK7",1066527579
"GLQW-NBF",1066527580
"G8FQ-7LM",1066527581
"GVBG-B83",1066527582
"GLX9-42Y",1066527583
"G2WL-B6Y",1066527584
"GMHW-58V",1066527585
"GVKM-C5P",1066527586
"GVKM-W9Y",1066527587
"G93C-479",1066527588
"L812-LZX",1066527589
"LDSM-QML",1066527592
"L1H7-X4B",1066527593
"LZ1V-VL6",1066527594
"LZ1V-VGX",1066527595
"M1JV-6Z9",1066527596
"LZ1V-V5P",1066527597
"LYD7-TB9",1066527598
"9C8T-V1R",1066527599
"GCS9-8Y4",1066527600
"GCS9-QPD",1066527601
"L2Y4-5C5",1066527602
"G6TH-NW9",1066527603
"LYKM-4ZG",1066527604
"949N-Z2W",1066527605
"GXW3-CQZ",1066527606
"LVDJ-H1Z",1066527607
"LH3L-SST",1066527608
"LYRG-ZJ8",1066527609
"LHF5-HXY",1066527612
"L8BJ-NQH",1066527613
"936G-NMW",1066527614
"GF3P-TXJ",1066527615
"LZKV-2WG",1066527616
"GCW1-W42",1066527617
"L8RK-LGW",1066527618
"LJD4-QS3",1066527619
"G2WL-B6Y",1066527620
"GMHW-58V",1066527621
"GVKM-C5P",1066527622
"GVKM-W9Y",1066527623
"GJYD-V4N",1066527624
"GGQP-QCZ",1066527625
"GSYT-YLD",1066527626
"GQ19-8GV",1066527627
"GJY7-NYC",1066527628
"GGQP-CK1",1066527630
"LY1W-YGL",1066527632
"93T9-FVT",1066527633
"KFLG-1TM",1066527634
"GNX2-HHL",1066527635
"9WDN-7LX",1066527636
"KC45-RHV",1066527637
"9CCY-L2W",1066527638
"L8WY-4FQ",1066527639
"G8R1-F33",1066527640
"GDRK-HZ8",1066527641
"9CCY-L2W",1066527644
"L8WY-4FQ",1066527645
"9CXC-4RT",1066527646
"GL7Z-7R1",1066527647
"LZXN-K7L",1066527648
"G95Q-XJK",1066527649
"9HPD-Z18",1066527650
"9CZ7-PW4",1066527651
"KX2S-NX6",1066527652
"M9QY-6V5",1066527653
"9HPD-Z18",1066527654
"9CZ7-PW4",1066527655
"KHGK-FT4",1066527656
"GZLL-ZY9",1066527657
"LZK6-P8K",1066527658
"2YGB-N2M",1066527659
"GF87-QNQ",1066527660
"GF87-S8V",1066527661
"LH86-MHT",1066527664
"MHQ8-C73",1066527665
"9HPD-Z18",1066527666
"9CZ7-PW4",1066527667
"LBQ5-KXT",1066527668
"LY1D-R4J",1066527669
"LHRH-LVR",1066527670
"L8YM-JSK",1066527671
"GGCL-R34",1066527680
"GZYB-MFF",1066527681
"G8W1-4RF",1066527684
"G8WB-FFH",1066527685
"G8WB-2S4",1066527686
"GXQP-DGZ",1066527687
"9W8M-CH6",1066527688
"LB7R-1BV",1066527689
"9CCG-FKJ",1066527690
"9H8X-KY4",1066527691
"MBMH-FJ9",1066527692
"LDSM-3LQ",1066527693
"9S8R-DJY",1066527694
"2Z96-7WY",1066527695
"MBMH-FJ9",1066527696
"LDSM-3LQ",1066527697
"G8TZ-PTY",1066527698
"GJSQ-T23",1066527699
"9ZHS-1C8",1066527700
"MWG5-17Y",1066527701
"LB5Q-GYR",1066527702
"9ZZS-VVC",1066527703
"LZ1P-PNV",1066527704
"LHK3-V3V",1066527705
"9WPP-1XL",1066527706
"9WPP-1FQ",1066527707
"LB5K-4TK",1066527708
"L87D-4G2",1066527709
"LZB4-2C7",1066527710
"LZ84-SKX",1066527711
"G387-5TJ",1066527712
"LYKN-RZG",1066527713
"G7NK-Q29",1066527714
"GC2T-CBV",1066527715
"LYN4-J2H",1066527716
"9CXW-ZS4",1066527717
"GK18-812",1066527718
"GGF9-YKP",1066527719
"9CFB-21J",1066527720
"LD83-P5R",1066527721
"L2QK-S7H",1066527722
"K8LG-7VF",1066527723
"GKCQ-THF",1066527728
"L1Q1-ZVS",1066527729
"LY3P-BPB",1066527730
"M8X3-52W",1066527731
"L1Q8-65G",1066527732
"MXWH-HJ8",1066527733
"LCMC-VB4",1066527734
"KZQT-JV1",1066527735
"LH3L-SST",1066527736
