"fid","ascendancy"
"LC2F-QPX",240039
"9KCK-KNM",240068
"KHJ6-D45",240070
"GD4P-MQF",240071
"LDPW-39N",240072
"GZFJ-GCZ",240073
"MDH3-J1M",240074
"LKKM-HHM",240075
"G7TT-MKK",240088
"G7TT-S5V",240089
"L6P8-D88",240116
"GH7H-Z8P",240117
"L6VN-373",240120
"LVDT-6CL",240121
"LXSN-TSN",240124
"LCC3-JG9",240125
"9ZCD-9LS",240126
"LZK1-WGG",240127
"GQS8-SR7",240416
"LVY5-BM9",240417
"GF53-L19",240418
"G6HJ-L1L",240419
"GV35-XSH",240420
"9Q1K-WD2",240424
"M9XZ-HTN",240425
"L12K-TSK",240442
"LCM9-BY2",240443
"LY2Z-YXF",240444
"LB7M-7S4",240445
"KZC7-K3J",240512
"KCJV-TQF",240513
"GSTR-L4N",240514
"LVQS-L7L",240515
"LTS2-PBD",240520
"MF6L-H98",240522
"MF6L-H9T",240523
"KL7X-N9H",240524
"ML8D-3K5",240526
"ML8D-35X",240527
"LVSV-KKR",240528
"LCVJ-1FD",240529
"KG39-XDD",240530
"LR5S-4PB",240531
"G43H-LNZ",240532
"L5R5-C1P",240533
"LTBK-ZJ9",240536
"LDPQ-T32",240537
"LC8T-JFY",240538
"LZPR-ZV3",240539
"L7FN-WPQ",240540
"G4HQ-2FV",240541
"L5TD-KMB",240542
"LZX4-XD1",240543
"GJR1-PPS",240544
"LY2F-591",240546
"GZFH-V2T",240550
"LL4C-YBR",240551
"LZDG-JL7",240552
"GDZ7-4Y9",240553
"LCF2-BXB",240554
"MCQL-S53",240555
"G9X8-YT4",240556
"GS51-RP7",240557
"KLGC-8FR",240558
"GSDB-83L",240559
"LRBC-JJH",240560
"L853-WSH",240561
"G2D2-6G6",240562
"GKJ1-C3G",240563
"KX1K-KKD",240564
"L4BD-WG9",240565
"G6M7-YMB",240568
"99C5-CG2",240569
"93C9-QCY",240570
"GQGP-DNM",240571
"GGV3-N25",240574
"LRP8-CPJ",240576
"MTNC-LCW",240577
"GQC6-V1N",240578
"GS8R-3ZY",240579
"LHVD-DJK",240580
"LTL7-V72",240581
"LK1R-KS9",240582
"GSC6-1NQ",240583
"GM9Q-Z46",240584
"KHY4-JW3",240585
"L7NQ-JGS",240586
"9399-T5R",240587
"GHQT-QFV",240588
"L2H8-RLQ",240589
"GL45-QFF",240640
"GL45-M7S",240641
"M5WY-ZSQ",240682
"LCX2-MC1",240683
"GHH1-VR1",240704
"G2VY-132",240705
"G2VY-XYJ",240706
"G8QB-BXZ",240707
"GZ8G-LB6",240708
"LVT2-CRY",240709
"GLHW-GVG",240710
"LCTW-BDL",240712
"LCTW-BHX",240713
"GS1Z-Q45",240714
"GMN5-N64",240718
"GC5K-86B",240719
"G96W-1WK",240724
"LR3N-HRF",240726
"GJJB-3XD",240727
"LZPN-9R2",240836
"LYP5-PXK",240837
"GXFZ-VT9",240840
"GXFZ-2G5",240841
"LHD9-5XZ",240992
"LHD9-29V",240993
"LB37-RYT",241008
"GX1W-FRY",241009
"LBBT-M9D",241012
"GN5K-T3F",241013
"MJ96-6M6",241032
"MJ96-6MS",241033
"KZN5-VWZ",241094
"MG3H-CB1",241095
"LRHK-C2L",241120
"GXNZ-9XF",241121
"LY1R-H2W",241122
"GK7K-NGN",241123
"G66K-CHT",241128
"LBLQ-B2V",241129
"M3JN-CPG",241130
"LBY2-SYM",241131
"GGL3-VTW",241132
"G8JV-8TR",241133
"GQS8-SR7",241440
"LVY5-BM9",241441
"GF53-L19",241442
"G6HJ-L1L",241443
"GV35-XSH",241444
"9Q1K-WD2",241448
"M9XZ-HTN",241449
"L12K-TSK",241466
"LCM9-BY2",241467
"LY2Z-YXF",241468
"LB7M-7S4",241469
"KZC7-K3J",241536
"KCJV-TQF",241537
"GSTR-L4N",241538
"LVQS-L7L",241539
"LTS2-PBD",241544
"MF6L-H98",241546
"MF6L-H9T",241547
"KL7X-N9H",241548
"ML8D-3K5",241550
"ML8D-35X",241551
"LVSV-KKR",241552
"LCVJ-1FD",241553
"KG39-XDD",241554
"LR5S-4PB",241555
"G43H-LNZ",241556
"L5R5-C1P",241557
"LTBK-ZJ9",241560
"LDPQ-T32",241561
"LC8T-JFY",241562
"LZPR-ZV3",241563
"L7FN-WPQ",241564
"G4HQ-2FV",241565
"L5TD-KMB",241566
"LZX4-XD1",241567
"GJR1-PPS",241568
"LY2F-591",241570
"GZFH-V2T",241574
"LL4C-YBR",241575
"LZDG-JL7",241576
"GDZ7-4Y9",241577
"LCF2-BXB",241578
"MCQL-S53",241579
"G9X8-YT4",241580
"GS51-RP7",241581
"KLGC-8FR",241582
"GSDB-83L",241583
"LRBC-JJH",241584
"L853-WSH",241585
"G2D2-6G6",241586
"GKJ1-C3G",241587
"KX1K-KKD",241588
"L4BD-WG9",241589
"G6M7-YMB",241592
"99C5-CG2",241593
"93C9-QCY",241594
"GQGP-DNM",241595
"GGV3-N25",241598
"LRP8-CPJ",241600
"MTNC-LCW",241601
"GQC6-V1N",241602
"GS8R-3ZY",241603
"LHVD-DJK",241604
"LTL7-V72",241605
"LK1R-KS9",241606
"GSC6-1NQ",241607
"GM9Q-Z46",241608
"KHY4-JW3",241609
"L7NQ-JGS",241610
"9399-T5R",241611
"GHQT-QFV",241612
"L2H8-RLQ",241613
"GWFQ-JST",477448
"GM7V-CYV",477696
"GX7B-NGF",477697
"GCHV-PMB",477699
"L2CT-XWH",477708
"G967-H9K",477952
"L6BK-HXN",477953
"G7C1-YYL",477954
"GHV6-4XV",477955
"MV17-V1F",477984
"LWQK-PLG",477985
"MV17-V15",477986
"GXTV-4G6",477987
"GFV7-ZKL",478021
"GKSJ-J1P",478048
"GKSJ-P6B",478049
"L759-DC3",478056
"97Z5-4GW",478057
"GJVK-55Y",478058
"GJVK-G36",478059
"GZLH-JB2",478060
"9JQ7-D1D",478061
"GGDF-SPF",478080
"GGDM-HX5",478081
"LV54-BPZ",478082
"LC5C-H1N",478083
"MF2Y-M4L",478084
"GZVC-GS3",478085
"GST2-W8X",478086
"G3ZG-V1Y",478087
"GGGS-394",478088
"LZT4-M2L",478089
"GGNK-KMW",478090
"GK1J-D4W",478091
"LT4K-7N6",478096
"GJ5L-MZG",478097
"GLJ2-1TB",478098
"GLJT-FWX",478099
"G86C-LS2",478100
"G2ZR-JTJ",478101
"LZPN-9R2",478212
"LYP5-PXK",478213
"LK6Q-8P2",478640
"GX3P-PH9",478641
"L5GN-ZNM",478644
"L5GN-DLZ",478645
"L2ZM-5XD",478646
"G3V6-8TL",478647
"LRCX-CX4",478704
"LRCM-T2D",478705
"LVXR-ZJ8",478706
"LKM4-VL9",478707
"LCML-R1G",478708
"GZ89-MD1",478709
"LZLF-D4G",478710
"KJHS-R3L",478711
"KNZX-CTB",478976
"KNZX-CYD",478977
"LBGY-KZB",478978
"LC8K-278",478979
"M6NR-ZX3",478980
"KPSG-CNQ",479184
"LZD8-9M2",479185
"MQQN-F6P",479186
"LBBH-NJ9",479187
"GMGH-L4J",479188
"LBW8-RNP",479190
"LBZL-QLJ",479191
"L83X-RHX",479196
"GS65-YTK",479197
"G3HB-DXH",479198
"M4KF-866",479199
"GNW5-4K4",479232
"LRLR-GV6",479233
"GXTS-SSD",479234
"L4MG-DCH",479235
"L2YT-NHC",479236
"L5DS-FSN",479237
"GHXH-8MV",479238
"LR25-6CH",479239
"LRSR-M52",479248
"L1MB-CZW",479249
"LBRD-MGY",479250
"L5NF-YN6",479251
"GGCB-YCM",479252
"GGFV-TMW",479253
"LZDQ-QV3",479254
"LKBT-3W7",479255
"LX7Q-VGW",479256
"L5KT-DH6",479257
"L1CP-BFQ",479258
"LT5B-LZC",479259
"LZJ2-RSB",479260
"LYVL-B5N",479261
"LTM8-83T",479262
"LYTF-5PX",479263
"G8SY-PKT",479264
"G8SY-RLR",479265
"G4WQ-ZB1",479268
"KZN8-B71",479269
"2SQ7-68J",479272
"2SQ7-DJ8",479273
"LTDV-283",479276
"LRJ2-62G",479277
"LD59-5D7",479278
"LYV5-1M5",479279
"L1DG-RYZ",479488
"GSJ1-N69",479489
"KG3S-YDC",479490
"9CZC-DTV",479491
"KV2B-MLW",479492
"GDJR-CB1",479493
"LY51-MJ4",479494
"G8CR-T9P",479495
"LCXP-FM4",479496
"LXWM-HVG",479497
"LT89-2HH",479498
"GGQT-9RF",479499
"LRVN-Y9X",479500
"G613-2KM",479501
"MN48-723",479502
"G9G8-WZN",479503
"9SFH-7DN",479520
"GSKJ-F5D",479521
"GSHL-RM9",479522
"GSHL-LQR",479523
"G8RB-B8C",479536
"G8R1-S46",479537
"GNHW-JDN",479544
"GGD2-Z1R",479545
"G9JB-FWD",479546
"LK3H-Z7Q",479547
"L2PW-Y44",479620
"LVW4-36Q",479621
"GVYJ-8K7",479622
"GVYJ-ZNV",479623
"L1YR-PJC",479632
"GCBF-6PR",479633
"GNC5-MVV",479634
"G4MX-C4G",479635
"GCBS-BMB",479638
"GCB3-3DW",479639
"G7PD-M79",479640
"G7PD-9PC",479641
"GL43-TPH",479664
"GW57-P3L",479665
"GM2Q-2TK",479666
"GHH1-Z62",479667
"GW7W-MM4",479670
"G8YW-NWM",479671
"LVH1-NYF",479760
"LVH1-J3G",479761
"L2YH-54B",479762
"L2YH-5CR",479763
"GK6F-PQM",479776
"94NZ-CMB",479778
"94NZ-H1X",479779
"GG2T-81W",479780
"9VQG-1CD",479784
"GVY9-5M9",479785
"GKLF-3VF",479786
"GGL1-CRP",479787
"GSYB-YTT",479800
"GZV7-24P",479801
"LKM9-RXB",479832
"GJJB-W2Z",479833
"LRNY-5XN",479834
"MSKM-VCF",479835
"GSND-ND6",479836
"L6Q3-B13",479837
"LY2Z-4PK",479838
"G9ST-7W2",479839
"G7WP-6S1",479920
"G7WP-3RG",479921
"G3HM-P8J",479924
"G3HM-WPS",479925
"MC1K-CDJ",479996
"MC1K-CDG",479997
"LZNL-RS5",479998
"LC2D-3M7",479999
"G2VH-QRW",480064
"G2VH-4MT",480065
"GX2H-DHM",480066
"GL8P-HPL",480067
"G88L-4NW",480068
"G88L-XMD",480069
"GQR9-HDM",480070
"GQRM-TDP",480071
"999W-5WM",480072
"LZDQ-83Q",480073
"LBWX-SD1",480074
"2993-Y8D",480075
"LCZZ-Y8M",480076
"M1J4-VD5",480077
"LJLS-9DQ",480078
"LCZZ-YJ6",480079
"GF8Q-XW7",480140
"GF8Q-CBS",480141
"LC5N-CTK",480142
"LC5N-ZQ7",480143
"MHGF-NRK",480144
"L83R-G74",480145
"LTXQ-2H1",480146
"GK6Y-831",480147
"LT3R-F1J",480148
"LT3R-VPD",480149
"GG89-HVB",480150
"GLYY-64F",480151
"GCRT-WWG",480176
"L7BV-YKG",480177
"K8LQ-SYL",480178
"LY8X-BGR",480179
"L6PD-4V9",480232
"G2KN-FFK",480233
"LVDT-XCP",480240
"LVDT-6YN",480241
"LZQ5-M1Z",480248
"LYSY-CN6",480249
"LY4F-HKV",480250
"GSVZ-NWN",480251
"LCYS-RKP",480252
"LHR4-QK2",480253
"94KB-63W",480254
"GDMF-KP6",480255
"G8TZ-5WS",480832
"G8TV-LS2",480833
"KP4J-HF4",480834
"2T15-QQQ",480835
"LVN1-XB3",480836
"GMZD-YML",480837
"GN8Y-7XC",480838
"KHYN-55B",480839
"GV35-Q5L",480840
"GN41-Z2Y",480848
"L8JG-HS2",480849
"MGWL-FJT",480850
"MGWL-FV7",480851
"G6VV-LXD",480885
"L63Q-D5R",480888
"LT1Q-8NB",480889
"L5JG-VMM",480890
"G2JS-5FK",480891
"GD81-TX1",481028
"G2YS-DFL",481029
"KL7X-85S",481048
"L27Y-S1S",481056
"GDCB-555",481057
"GKNT-7VR",481058
"KN7Q-KTM",481059
"LHTW-V1F",481062
"LT9K-QK1",481063
"GS7N-97D",481064
"GQNF-R4Q",481065
"L638-LY8",481066
"L638-LBY",481067
"M3Z3-JZM",481072
"L2F5-1R5",481073
"GX25-4K7",481074
"GJM8-7NZ",481075
"L8M5-BXQ",481076
"LBWC-Y1T",481077
"M81S-GSH",481078
"MCK7-ZFH",481079
"G6WG-QGT",481080
"G6WG-MZ5",481081
"K8V8-8XS",481082
"L8PF-2NF",481083
"LZS3-VFY",481084
"9MRT-8H4",481085
"L6H4-LM4",481086
"G41L-3ZD",481087
"GFTC-ZM3",481100
"GSK4-THR",481101
"GFTH-2F8",481102
"GFTC-STS",481103
"LR37-QT5",481104
"21JJ-XXJ",481105
"M1T2-KGN",481106
"LYLK-PWZ",481107
"LR5S-SD9",481108
"LTL3-5C9",481109
"LRLF-KQX",481110
"GK2H-NLZ",481111
"G9XD-MJ2",481112
"GZ4K-N9R",481113
"LJ1N-VY1",481114
"LDJV-MJB",481115
"LY3J-Y4D",481116
"G9QF-M8X",481118
"G3H2-LC1",481119
"GXZL-QNT",481120
"G718-9TB",481121
"LVL5-DH9",481122
"LYNT-SS7",481123
"L6K5-KCB",481124
"GW7D-3H7",481125
"LBLY-KWR",481126
"G8ZG-85M",481127
"GSFX-22J",481128
"G2GK-PZN",481129
"L1BK-FR4",481130
"L1BK-F18",481131
"LZZB-2J1",481136
"L51K-VQZ",481137
"G99Y-G4K",481138
"MK37-9V6",481139
"KC9D-KW2",481140
"94R3-CRS",481141
"LYC4-YYT",481142
"GQHZ-6BV",481143
"G8J3-XLW",481152
"LRNP-7J8",481153
"LYGG-NHJ",481156
"LYGG-X3H",481157
"MQXY-CGP",481160
"L4QF-7Q1",481161
"GQKY-ZLV",481162
"GZFM-MN5",481163
"GZY1-797",481164
"GXJT-PG4",481165
"LTGY-LZ2",481166
"94NW-5VM",481167
"LZFD-3FY",481168
"LVHP-XS2",481169
"LVF2-6P8",481170
"G4D8-W5D",481171
"GH91-BS6",481172
"LZ4X-JPT",481173
"MKJ2-9JS",481174
"MDDK-KW2",481176
"L1RC-H4X",481177
"LRYF-NM8",481178
"MB6H-Y5L",481179
"GDPZ-HDP",481364
"LH6L-6HW",481365
"GSXY-W3Y",481366
"G8ZP-RD3",481367
"LVH1-FN8",481416
"LVH1-NWY",481417
"LCRN-H87",481424
"LHK5-Q7Y",481425
"LCTW-BZV",481426
"94NZ-77Y",481427
"L7JN-FFT",481428
"GVYS-6BL",481429
"GZVW-TQN",481436
"GK6F-BV4",481448
"LKM9-R3D",481452
"LKM9-RHC",481453
"LT89-2HH",481454
"GJJB-MC1",481455
"LZPN-SM7",481672
"KC9H-Z3Q",481673
"LR1L-DGJ",481680
"GQJG-2JV",481681
"GHRC-TTT",481682
"L1N9-B6B",481683
"LHD9-5PY",481984
"GCKS-BX4",481985
"2SVN-FG4",481986
"MP8Y-97M",481987
"MVSZ-N4F",482016
"LR9S-HBY",482017
"GKNR-Q4K",482018
"G26V-QVT",482019
"GXMX-Z7R",482024
"LKDQ-Q8D",482064
"G22F-D3S",482065
"G6ZC-PW7",482240
"LDKR-4LV",482241
"LRHK-CHC",482242
"L26P-M7F",482243
"LBGP-66D",482244
"GG6G-TVM",482245
"GLNS-8SL",482246
"GG32-B2K",482247
"MNSG-QDS",482256
"G8JV-8TR",482257
"GQPZ-8J8",482264
"LLWF-HVV",482265
"G8MC-MLD",482266
"L4BZ-6LS",482267
"G8TZ-5WS",482880
"G8TV-LS2",482881
"KP4J-HF4",482882
"2T15-QQQ",482883
"LVN1-XB3",482884
"GMZD-YML",482885
"GN8Y-7XC",482886
"KHYN-55B",482887
"GV35-Q5L",482888
"GN41-Z2Y",482896
"L8JG-HS2",482897
"MGWL-FJT",482898
"MGWL-FV7",482899
"G6VV-LXD",482933
"L63Q-D5R",482936
"LT1Q-8NB",482937
"L5JG-VMM",482938
"G2JS-5FK",482939
"GD81-TX1",483076
"G2YS-DFL",483077
"KL7X-85S",483096
"L27Y-S1S",483104
"GDCB-555",483105
"GKNT-7VR",483106
"KN7Q-KTM",483107
"LHTW-V1F",483110
"LT9K-QK1",483111
"GS7N-97D",483112
"GQNF-R4Q",483113
"L638-LY8",483114
"L638-LBY",483115
"M3Z3-JZM",483120
"L2F5-1R5",483121
"GX25-4K7",483122
"GJM8-7NZ",483123
"L8M5-BXQ",483124
"LBWC-Y1T",483125
"M81S-GSH",483126
"MCK7-ZFH",483127
"G6WG-QGT",483128
"G6WG-MZ5",483129
"K8V8-8XS",483130
"L8PF-2NF",483131
"LZS3-VFY",483132
"9MRT-8H4",483133
"L6H4-LM4",483134
"G41L-3ZD",483135
"GFTC-ZM3",483148
"GSK4-THR",483149
"GFTH-2F8",483150
"GFTC-STS",483151
"LR37-QT5",483152
"21JJ-XXJ",483153
"M1T2-KGN",483154
"LYLK-PWZ",483155
"LR5S-SD9",483156
"LTL3-5C9",483157
"LRLF-KQX",483158
"GK2H-NLZ",483159
"G9XD-MJ2",483160
"GZ4K-N9R",483161
"LJ1N-VY1",483162
"LDJV-MJB",483163
"LY3J-Y4D",483164
"G9QF-M8X",483166
"G3H2-LC1",483167
"GXZL-QNT",483168
"G718-9TB",483169
"LVL5-DH9",483170
"LYNT-SS7",483171
"L6K5-KCB",483172
"GW7D-3H7",483173
"LBLY-KWR",483174
"G8ZG-85M",483175
"GSFX-22J",483176
"G2GK-PZN",483177
"L1BK-FR4",483178
"L1BK-F18",483179
"LZZB-2J1",483184
"L51K-VQZ",483185
"G99Y-G4K",483186
"MK37-9V6",483187
"KC9D-KW2",483188
"94R3-CRS",483189
"LYC4-YYT",483190
"GQHZ-6BV",483191
"G8J3-XLW",483200
"LRNP-7J8",483201
"LYGG-NHJ",483204
"LYGG-X3H",483205
"MQXY-CGP",483208
"L4QF-7Q1",483209
"GQKY-ZLV",483210
"GZFM-MN5",483211
"GZY1-797",483212
"GXJT-PG4",483213
"LTGY-LZ2",483214
"94NW-5VM",483215
"LZFD-3FY",483216
"LVHP-XS2",483217
"LVF2-6P8",483218
"G4D8-W5D",483219
"GH91-BS6",483220
"LZ4X-JPT",483221
"MKJ2-9JS",483222
"MDDK-KW2",483224
"L1RC-H4X",483225
"LRYF-NM8",483226
"MB6H-Y5L",483227
"GMDT-S86",955392
"L1T7-V1D",955393
"9NT8-1JW",955416
"9NT8-1J4",955417
"LHXT-GD6",955904
"GJJQ-WVQ",955905
"LRGM-YVW",955906
"LYPR-FWN",955907
"MKC6-BDX",955908
"LRSY-TCT",955909
"G916-1RH",955910
"LCR6-9NB",955911
"MN9J-FTD",955968
"GWYY-6HN",956112
"GWYY-6PZ",956113
"LYT6-VGY",956120
"LYT6-478",956121
"L5TH-FYD",956122
"L5TH-FDC",956123
"LBLH-6SV",956160
"LC1D-4XL",956161
"LT4K-7N6",956164
"GJ5L-MZG",956165
"GLJ2-1TB",956166
"GLJT-FWX",956167
"G4SP-MD1",956168
"GZ5S-MHQ",956169
"GZ54-BXW",956171
"GM33-W94",956178
"LCTV-P76",956179
"G9MS-5DP",956192
"LDKV-MS3",956193
"GQKH-57Y",956194
"LKQ1-X32",956195
"G8R3-J82",956196
"G7YH-M9W",956197
"GQG5-R5X",956198
"GLKR-NZ6",956199
"LZPN-SM7",956424
"KC9H-Z3Q",956425
"LB93-JT9",957288
"LB93-6WL",957289
"L8Q8-KRR",957290
"G6HP-4R6",957291
"L2ZM-5JW",957292
"L2ZM-5VK",957293
"GSC8-DTZ",957408
"LRCW-7GK",957409
"LZ83-3HN",957410
"MJTV-ZCM",957411
"GXFJ-1RN",957416
"M7CR-W1R",957417
"GW3M-K27",957418
"L1H1-4MP",957419
"LHFT-CMM",957420
"G227-ZZT",957421
"LYXJ-MP4",957422
"GDGS-SXH",957423
"KNZX-C1T",957952
"KNZ6-GQP",957953
"L5TD-S35",957954
"LTPV-F62",957955
"LDJ5-QKL",957956
"L2RY-ZYF",957957
"LZGK-GD7",957958
"G9JX-SRM",957959
"GKMQ-CGM",957960
"LT7G-1KH",958368
"GXQC-D24",958369
"K12W-TQC",958370
"LRLN-16D",958371
"GDKQ-HNW",958372
"GQFX-VFL",958373
"LTXK-S4G",958374
"LY83-6NC",958375
"GZLC-QD3",958376
"GSG3-FPR",958377
"L179-2RD",958380
"G9V5-FL1",958381
"KN4S-NN6",958392
"K4JP-T3C",958393
"L83F-MY5",958394
"G96G-TG6",958464
"GQVZ-12J",958465
"G2CN-HG7",958466
"G2CN-XWX",958467
"GXTS-CBL",958468
"G2B3-9DG",958469
"MHGF-NRK",958470
"L83R-G74",958471
"L6G8-KYW",958472
"LJL6-J6B",958473
"LTTG-6ZH",958474
"LDZR-NX4",958475
"L2CB-94Y",958476
"L6FB-RC8",958477
"LK92-THZ",958478
"G38C-BH3",958479
"LX7Q-VGW",958496
"L5KT-DH6",958497
"L1CP-BFQ",958498
"LT5B-LZC",958499
"L1CV-VWY",958500
"LTLQ-V37",958501
"L1Z5-PRR",958502
"GGRL-2Q5",958503
"G8YC-F2V",958504
"GGZS-YN9",958505
"LB16-YKJ",958508
"GM17-FTX",958509
"G8HV-Q29",958510
"GG26-S8H",958511
"GGK1-1DF",958512
"G8ZS-366",958513
"G6VF-Q4M",958514
"G6VF-SQ2",958515
"LZBZ-3M4",958516
"GL1J-PD3",958517
"9JJ1-XWN",958518
"LZPL-GLL",958519
"LDQL-NRN",958520
"M72D-PDF",958521
"LCCN-H49",958522
"LCCN-HH9",958523
"LBJQ-CSS",958524
"GH11-WP8",958525
"LBC2-D1R",958526
"LBSM-SFC",958527
"GXT9-FVB",958528
"GX55-4XC",958529
"GZL7-ZJF",958536
"GZLQ-RX2",958538
"LDYH-791",958544
"LDYH-7SP",958545
"LTXQ-2H1",958546
"LZLB-PDC",958547
"MQ1P-BK7",958552
"GCL9-F6W",958553
"LZ2B-V7N",958554
"4P7Z-PYK",958555
"LJG6-FQJ",958556
"LYTN-CJW",958557
"LT57-3Q1",958558
"GZ17-TXK",958559
"L15J-DYF",958976
"GQQ4-P9R",958977
"LZ1R-Q1T",958978
"G8WY-84S",958979
"LRBQ-ZMB",958980
"G96R-W2V",958981
"KV2B-3N5",958984
"KV2B-3MR",958985
"G41R-TLY",958986
"G3QM-YBB",958987
"LY53-TZ7",958988
"LY53-YDV",958989
"93JG-NYF",958990
"G8GL-71P",958991
"9ZZ6-CKR",958992
"LVWS-CKS",958993
"G95P-W86",958994
"LYGQ-F9G",958995
"GSND-ND6",958996
"L6Q3-B13",958997
"LY2Z-4PK",958998
"G9ST-7W2",958999
"LCXD-N49",959000
"LH6P-XNS",959001
"GKVG-NG2",959002
"GD8P-9T7",959003
"LY1F-6PQ",959004
"LR4D-NDQ",959005
"MB2S-LPW",959006
"LYQL-B7R",959007
"KCKC-2L4",959040
"G8X6-DKX",959041
"GSHL-S7S",959044
"GSHL-HHL",959045
"G6LH-CK4",959072
"G6L4-P5F",959073
"GNZ9-7X4",959088
"GSFN-YRY",959089
"M72Z-WYX",959092
"GCM4-5TR",959093
"LDTW-X2Q",959094
"L8QT-XHN",959095
"LVW4-3WZ",959240
"L8BH-F4B",959241
"G7W9-D8X",959264
"G7W9-Q1R",959265
"LYQ5-BJQ",959266
"G8SF-91F",959267
"GQ3M-MGQ",959268
"GQRC-JXQ",959269
"GQGM-NT7",959270
"GJTT-H1N",959271
"G84J-BRF",959276
"GGLZ-YXC",959277
"G84N-QZ8",959280
"G84V-DLM",959282
"GQPQ-29Z",959328
"L5LB-7Y3",959329
"GM2Q-57J",959330
"GDX2-FD3",959331
"GM2Q-57J",959332
"GDX2-FD3",959333
"GZRX-Y9G",959340
"GM3W-KM7",959342
"LD1C-Z1M",959343
"GZF2-G7G",959520
"G2QW-MPS",959521
"L2YH-PRC",959524
"L2YH-5S5",959525
"GG2T-5NV",959560
"LC24-RPX",959568
"L1QZ-Z43",959569
"GVY9-JTT",959570
"GGL1-DN7",959571
"GDXB-9SP",959600
"LRF1-5PH",959602
"LHGB-HYS",959603
"KC5S-F59",959664
"LR3N-CTN",959665
"LH6W-NFK",959666
"GKR4-C84",959667
"G97C-7HQ",959668
"LR22-FGY",959669
"9QQC-VXK",959670
"G38Z-D66",959671
"G2W1-541",959672
"GJYC-9J3",959673
"L5KF-P4J",959676
"LYKG-RSR",959677
"GLK1-X1J",959678
"GLK1-R7W",959679
"GSRL-KN8",959840
"GHJC-RPQ",959841
"G7WP-LRZ",959848
"G739-RHM",959849
"LHP8-6NQ",959996
"LHP8-6F8",959997
"LZFY-PW3",959998
"9M92-155",959999
"L87D-QQZ",960128
"LTYL-PHJ",960129
"G3JD-RWH",960130
"G89D-T1P",960131
"G44P-YW9",960132
"GGV9-NVP",960133
"L22J-STQ",960136
"GJZZ-YZR",960137
"G88L-FW4",960138
"9MRT-8H4",960139
"GQRM-LMN",960140
"G7FG-D5D",960141
"GS4K-D2M",960142
"GQRM-B2T",960143
"LBWS-7LJ",960144
"LBWS-9GB",960145
"LB3Q-Y1P",960148
"LY3H-8GL",960149
"LWJB-HM5",960150
"M636-BFC",960151
"LCYM-KY3",960152
"K822-C6V",960153
"G96D-FKY",960154
"LZXL-V43",960155
"99PV-HYP",960156
"G946-MGQ",960157
"GFGK-XYV",960280
"GXB7-9TY",960282
"GFGK-VLQ",960283
"93DJ-SD7",960284
"LVJG-4ZD",960285
"LCCV-C8Q",960288
"L1LY-S6F",960289
"GD81-53H",960290
"GD81-JQY",960291
"GLP6-KZM",960292
"GKSG-N1Y",960293
"GZZG-6JG",960296
"GZZG-KSB",960297
"GW9P-ND5",960298
"G7CK-W92",960299
"G4F6-FTH",960300
"G918-XSW",960301
"G6PC-SJW",960302
"GFQT-PVR",960303
"G7TR-G2P",960352
"G6LW-Z14",960356
"G6LW-XW3",960357
"GXS6-5HL",960358
"GMHK-QNX",960359
"LTXR-K6G",960464
"L6PD-HVZ",960465
"KDWS-P7P",960480
"LV6M-GGB",960481
"LZ69-LM9",960496
"LZJQ-TYR",960497
"L5TF-19F",960498
"LJR5-N6G",960499
"LB1Z-HXP",960502
"LB1Z-6DY",960503
"LY1Q-J23",960504
"LDHP-318",960505
"LBSG-T73",960506
"LH73-J1W",960508
"LBNN-SGV",960509
"LXQ3-RZ7",960510
"LZ63-BGK",960511
"LR4Q-L9Q",961664
"G3CC-MX1",961665
"G24B-91T",961666
"LB9K-2GV",961667
"G82Y-6NJ",961668
"GS9K-NQ9",961669
"GWMP-MBS",961670
"GWMP-QRW",961671
"LYCH-3M4",961672
"LYC4-T61",961673
"GV35-XSV",961680
"GV35-SQS",961681
"G2F8-LSR",961696
"G71W-RG5",961697
"L2MD-Z34",961698
"G717-HJM",961699
"GW22-Q8M",961776
"LTW9-TWL",961777
"G4HS-NHG",961778
"GFX6-S3G",961779
"G9TC-8BX",961780
"L51P-JK5",961781
"L154-DS2",961782
"GW32-1QQ",961783
"G2Y3-CFD",962056
"G8D7-XZH",962057
"K2JM-2FB",962058
"G8MY-89W",962112
"9VG3-971",962113
"LRTS-LQW",962114
"LYJG-FK1",962115
"MWW2-LFP",962116
"MWW2-LXC",962117
"MH1F-XWM",962118
"LTH9-V63",962119
"GG4Y-GYP",962124
"LBY4-4BK",962125
"GD6R-QTT",962126
"GJ1P-SP7",962127
"G2M7-7NK",962128
"GGZW-KND",962129
"GF5V-9B5",962130
"GVL6-KDR",962131
"GD8P-HZ3",962144
"G6RJ-KZ2",962145
"LZDQ-VP5",962146
"2WHV-XWQ",962147
"G9GP-MML",962148
"9KLB-V7L",962149
"GW5W-12V",962150
"GDXQ-YN8",962151
"GW5W-12V",962152
"GDXQ-YN8",962153
"GG6C-ZZD",962154
"GN3X-J7T",962155
"L6SQ-TWG",962156
"L5TR-M9W",962157
"MKH5-LBV",962158
"LTH1-2SL",962159
"G6WG-XWD",962160
"G6WG-QWR",962161
"GD9N-8DC",962162
"GDF1-9DF",962163
"KHC3-DND",962164
"GGJ2-YB1",962165
"L2K4-NH7",962168
"G69W-FZ9",962169
"GDNC-G84",962170
"G4B1-VQB",962171
