"fid","ascendancy"
"GG8K-QSW",822712712
"GG8K-C62",822712713
"LZD3-1N9",822712714
"MFJQ-L5J",822712715
"L8WY-WD4",822712716
"L8M6-YWJ",822712717
"L8MB-C1W",822712718
"MXWH-HJ8",822712719
"L842-Z8G",822712720
"L6LS-S9F",822712721
"LDM5-F3S",822712724
"L8YY-CVK",822712725
"GLCT-GMD",822712726
"GHFX-LG2",822712727
"GDZB-9RQ",822712728
"G2RF-2MN",822712729
"LHRM-ST7",822712730
"GZQ3-BV8",822712731
"GHFX-KMS",822712732
"MWK3-CRF",822712733
"94Y9-X5M",822712734
"GXR7-PCP",822712735
"GQ88-GXC",822712736
"GMNG-379",822712737
"GSY8-N8K",822712738
"LJR1-26S",822712739
"G49D-7VL",822712740
"LHT5-R49",822712741
"G8CR-TD5",822712742
"G2PR-CN1",822712743
"G3BW-WCD",822712744
"L22B-599",822712746
"LYBY-1W3",822712747
"9HGZ-QJD",822712748
"LRGN-LN7",822712749
"93T9-M9Z",822712750
"GSX8-53N",822712751
"G4SS-SP4",822712752
"LYVT-ZYX",822712753
"9CZ3-WY5",822712754
"LYVT-ZYX",822712755
"G6Q6-XWL",822712756
"LH3J-HFC",822712757
"KDQV-V7K",822712758
"LKV8-TT1",822712759
"KNQK-QD7",822712760
"KX3N-XM4",822712761
"K4YB-V97",822712762
"KH3M-MTS",822712763
"GGP9-PVT",822712764
"GGPS-Z3V",822712766
"GGPS-W5B",822712767
"GK6N-C5S",822712768
"L857-9RS",822712769
"G7KS-XLV",822712772
"G7T2-NWW",822712773
"GQL7-FRJ",822712774
"9MT8-HNV",822712775
"G7FF-RBR",822712776
"G4VN-3MT",822712777
"G4LF-SZW",822712780
"G2W9-Z3H",822712781
"GGTS-W5F",822712782
"L1MS-NFP",822712783
"GV8D-Y8F",822712784
"GV8D-2HG",822712785
"GGTS-W5F",822712786
"L1MS-NFP",822712787
"GV2X-BD8",822712788
"GFCZ-G8P",822712789
"MH57-Q9B",822712790
"LR9M-HT8",822712791
"9C66-968",822712792
"L8YW-JQY",822712793
"GJ1P-Z1X",822713344
"GXXX-FQK",822713345
"MBDR-25N",822713416
"9H2D-1SW",822713417
"MQ2K-WZQ",822713418
"9CQL-G16",822713419
"G6FV-D1R",822713420
"G6FK-3N7",822713421
"29YY-1JB",822713422
"9MWM-SDQ",822713423
"GVZM-6V7",822713424
"L8MP-T19",822713425
"LD39-T1R",822713426
"LD4B-PM4",822713427
"9ZH7-L8M",822713428
"LDHV-PXR",822713429
"G2LB-GSC",822713430
"G6C7-17F",822713431
"GL2S-QD8",822713600
"GL2S-H4L",822713601
"GKGT-GFY",822713632
"G4YT-HNM",822713633
"9CCB-SPS",822713640
"GVWB-8M7",822713648
"GZYP-FPX",822713649
"LJL7-LCH",822713652
"GGX1-1J7",822713653
"L78P-KC6",822713654
"G8N5-3RG",822713655
"9H8X-35Q",822713656
"GL2S-QD8",822713856
"GL2S-H4L",822713857
"GKGT-GFY",822713888
"G4YT-HNM",822713889
"9CCB-SPS",822713896
"GVWB-8M7",822713904
"GZYP-FPX",822713905
"LJL7-LCH",822713908
"GGX1-1J7",822713909
"L78P-KC6",822713910
"G8N5-3RG",822713911
"9H8X-35Q",822713912
"GFJG-KYY",822713984
"GJ6W-NZC",822713985
"GLSN-WRD",822713986
"GKZW-SLH",822713987
"9SCY-9FL",822713988
"G8GP-VBL",822713990
"GD2N-498",822713991
"GLT5-42J",822714000
"GLT5-FXD",822714001
"GLL7-1RR",822714002
"GGFX-LJM",822714003
"LVYF-DML",822714008
"GW8Q-T4C",822714009
"GX1X-D25",822714016
"GGTT-9PC",822714017
"GGHR-VDF",822714024
"GGJ5-51H",822714025
"G7X5-FVG",822714026
"GZ3K-RH4",822714027
"LCJ8-3W9",822714028
"MM4T-S8N",822714029
"LZV5-X1P",822714030
"M93V-7KL",822714031
"9HQ6-6GH",822714048
"LBKY-PR1",822714049
"LHLV-GKQ",822714050
"M12G-SFX",822714051
"G8KM-BBD",822714052
"GVRT-ZQF",822714053
"GKTZ-HB9",822714054
"GLZG-C8R",822714055
"9HVG-3HS",822714060
"MRRC-VW8",822714061
"G6XL-6SW",822714062
"G6XL-JYL",822714063
"GNTC-8WY",822714066
"GNTC-6DC",822714067
"938M-CTX",822714068
"LCCT-QJZ",822714069
"GLRX-1MT",822714070
"KN4J-P1M",822714072
"L8M6-YW7",822714073
"LDSS-ZMW",822714074
"LDSS-ZMD",822714075
"LDSS-ZCS",822714076
"LBDX-4LG",822714077
"LDW5-FB6",822714078
"LDW5-N39",822714079
"GVWM-Y53",822714080
"G99Y-MH6",822714081
"GDZB-9RQ",822714082
"GH3H-5PN",822714083
"GDZB-9RQ",822714088
"G2RF-2MN",822714089
"LHRM-ST7",822714090
"GZQ3-BV8",822714091
"GHFX-KMS",822714092
"MWK3-CRF",822714093
"94Y9-X5M",822714094
"GXR7-PCP",822714095
"LVDD-L97",822714096
"G6B5-FR4",822714097
"LBXP-QNT",822714100
"LVDZ-CCV",822714101
"L1V3-YK5",822714102
"GGYW-H1W",822714103
"L1ZF-GQ7",822714104
"GLNH-VM1",822714105
"GVCF-WFV",822714106
"GVC2-LGD",822714107
"G2M7-DBY",822714108
"G2X6-5DP",822714109
"LZJ6-6XT",822753280
"K41R-TNF",822753281
"MXNH-814",822753282
"2HMS-LKK",822753283
"GXHV-7Q5",822753288
"GSR9-P1F",822753376
"LB4L-7L6",822753377
"L1JP-K92",822753378
"L5BJ-HZ9",822753380
"LZGY-VF2",822753384
"L4TS-XGC",822753385
"LBJS-MKQ",822753386
"MNXY-B5X",822753388
"GFM9-C1Z",822753389
"9CXH-SWZ",822753600
"GKT9-KVF",822753601
"LYGZ-SMX",822753610
"K2VG-HLC",822753611
"KCFZ-55H",822753616
"LYLP-SPB",822753617
"KCLC-ZTG",822753618
"9SJB-G5V",822753619
"LB2S-YQF",822753620
"9SR5-TGZ",822753621
"9HFS-PKH",822753622
"9HFS-GG1",822753623
"GK5Q-SSK",822753632
"G9QW-RFT",822753633
"GHJD-4JK",822753634
"GHY3-KH5",822753635
"LYXH-P9M",822753648
"GCNH-ND4",822753649
"GH4R-RWF",822753664
"GFQ5-ZWX",822753665
"9S8D-GDD",822753672
"G95D-V42",822753673
"KZPV-8QY",822753696
"GG8X-84X",822753697
"L8B3-LC9",822753698
"LKNK-7MD",822753699
"G6XQ-MKT",822753728
"GLY6-M7P",822753729
"GX4M-46J",822753730
"LB24-NL4",822753731
"LHG2-YB9",822753732
"GHS6-NSN",822753733
"GX6G-19Y",822753736
"GKQM-JW8",822753737
"GQGY-82F",822753740
"GJK1-CDG",822753741
"G8NM-BVS",822753742
"GW6J-KV4",822753743
"GH2S-753",822753744
"GH2S-3GJ",822753745
"K48W-5JX",822753746
"9H48-X7K",822753747
"GLQ2-26P",822753748
"L8MB-67G",822753750
"L8MB-67P",822753751
"G6VX-368",822753752
"GGV2-FFZ",822753753
"GNYP-DRK",822753754
"LYKS-YY7",822753755
"LYS8-GHS",822753756
"LRQZ-N77",822753757
"G67X-2JM",822753758
"GKM2-Z4Y",822753759
"9H8J-7XK",822753760
"L4QF-9PZ",822753761
"GVVG-NP8",822753762
"G6ZZ-DXK",822753763
"M147-KP7",822753764
"LWFD-LS1",822753765
"9CNK-TTG",822753766
"LVJW-8R7",822753767
"GJ81-TBR",822753768
"GJ1M-7MF",822753769
"L87D-4L4",822753770
"GZYP-HGW",822753771
"LYS8-GHS",822753772
"LRQZ-N77",822753773
"G67X-2JM",822753774
"GKM2-Z4Y",822753775
"GS24-2FR",822754304
"G6SM-X35",822754305
"LTCW-MNF",822754306
"M1TW-5FB",822754368
"ML38-8JK",822754369
"LBHX-1TH",822754376
"LD39-PY2",822754377
"L6RH-KPN",822754378
"GXPK-CFD",822754379
"L1JJ-B21",822754380
"LJTJ-DR7",822754381
"LDST-J1M",822754400
"94RX-VNN",822754401
"GVZP-5Q2",822754402
"GJMX-2ZR",822754433
"LR71-X85",822754448
"G96L-Q1Q",822754449
"MKPJ-5LY",822754450
"9QRH-4D1",822754451
"GFDJ-D4G",822754458
"GKSS-7Q2",822754459
"G9P6-24B",822754460
"LBS1-P2G",822754461
"GHRJ-KPX",822754462
"GZZX-VZV",822754463
"LK5J-QTH",822754528
"G7BY-3D2",822754529
"G35M-WN6",822754536
"GCGW-2HT",822754537
"GD3G-Z81",822754540
"9QQP-MYV",822754541
"LYFY-QVK",822754542
"G8VP-ZWH",822754543
"9WNM-XPB",822754544
"KLLX-LTX",822754545
"LYFT-RRQ",822754546
"G36B-NM2",822754552
"G33X-HSL",822754553
"LL4D-Q6T",822754554
"G7SS-ZQ4",822754555
"LL4D-Q6T",822754556
"G7SS-ZQ4",822754557
"G8VP-N2Y",822754558
"G8VP-J4G",822754559
"KG72-CFX",822754816
"G79P-QZD",822754817
"L687-NRL",822754818
"LHL2-2TY",822754819
"GSYQ-8MX",822754824
"GSYQ-GTB",822754825
"2WHV-ND9",822754828
"LH2V-YS9",822754829
"G68J-Q1G",822754842
"G68J-8BF",822754843
"LHT6-3JR",822754848
"LHT6-3LX",822754849
"G8J3-MJ7",822754944
"G8JZ-8C1",822754945
"GCWC-F2Y",822754946
"GCNH-D4J",822754947
"G29N-YR3",822754948
"GFFY-4XD",822754949
"LTL1-NKW",822755072
"GQ6Q-M5Z",822755073
"GZBZ-2S4",822755076
"GZBZ-2VQ",822755077
"G7V4-J2Y",822755078
"G3KG-XV7",822755079
"G8H1-R4H",822755080
"99QP-PV8",822755081
"GNCG-PWQ",822755082
"MFY1-T4V",822755084
"MB13-VGP",822755085
"LBSR-52L",822755086
"9SR5-TTM",822755087
"GHXK-L3S",822755088
"GHX2-MQT",822755089
"GH2S-PV3",822755090
"LQR3-L1M",822755091
"G9ZH-BQX",822755094
"LJK4-3HL",822755095
"L628-HJS",822755096
"GH61-226",822755097
"G8CR-KYX",822755098
"MYVQ-6LB",822755099
"GGHQ-CPV",822755100
"L628-HJS",822755102
"GH61-226",822755103
"GDBM-VNJ",822755136
"934R-3XK",822755137
"GG5M-D96",822755208
"G715-FW8",822755210
"G715-49W",822755211
"9QQZ-6KL",822755226
"G7Q9-7P8",822755227
"2QB5-1W7",822755232
"LZ6Z-9Q4",822755233
"GW8D-4JT",822755236
"LL32-PMW",822755237
"99XN-D8F",822755238
"L2FT-DV1",822755240
"GXL9-FYQ",822755241
"GJZ6-LL8",822755242
"GJZ6-XRG",822755243
"GNT9-XSR",822755248
"LWJT-HTS",822755249
"G6MH-2QQ",822755250
"LCMD-629",822755251
"L5DP-LM7",822755256
"9ZCG-RB5",822755257
"LRSM-MTQ",822755258
"LJ55-T1Z",822755259
"LTTW-D77",822755260
"9Q6H-FC9",822755261
"LY3Z-KKZ",822755262
"LDYW-LVH",822755263
"G674-SST",822755264
"KPHP-9Y9",822755265
"LY37-3M5",822755266
"LY37-7W7",822755267
"GDXR-2MB",822755272
"GDXR-8N8",822755273
"GKY7-2RZ",822755280
"GG55-ZP8",822755281
"GH77-NP8",822755282
"G6MD-NGH",822755283
"94R3-NQG",822755288
"MDLF-RVB",822755289
"9HVV-643",822755290
"MKZ1-482",822755291
"MB45-F2T",822755292
"LB92-VK6",822755293
"L5GN-Q5Q",822755294
"LYZR-2Q4",822755295
"L1M2-CHZ",822767616
"K4VW-67N",822767617
"GXHV-SNW",822767618
"GXHV-968",822767620
"G38X-T9Y",822767808
"G8P3-ZRK",822767809
"L1JP-K92",822767810
"L41J-3Z4",822767824
"GFM4-M1V",822767825
"G2DY-ZPB",822767826
"LZ1V-JCQ",822767828
"GKC7-X5H",822767829
"GXN8-CP3",822767832
"L8YQ-BM3",822767833
"9H8D-NKZ",822767834
"MS5M-GB2",822767835
"GXYH-2J9",822768278
"GFMY-HMN",822768279
"L764-73D",822768288
"GMT3-SDM",822768289
"KHW3-QQH",822768290
"9Q7J-1ZG",822768291
"L2RN-RJG",822768292
"GQDB-SSW",822768293
"LBSC-RKL",822768294
"LBZR-F9X",822768295
"LDGP-6LG",822768296
"KC5N-C3N",822768297
"LRBK-WPN",822768298
"9WWL-HYB",822768299
"9ZH7-FWJ",822768300
"9CM9-HB5",822768301
"LBYQ-Z26",822768302
"GVYN-91W",822768303
"L1WZ-1WN",822768320
"G6PQ-417",822768321
"LBHJ-3FQ",822768322
"MF3C-MR1",822768323
"LTLJ-3N1",822768324
"GGL1-LYN",822768325
"GQRJ-2QV",822768352
"LYXC-44V",822768353
"LK5P-72F",822768354
"GJXS-LMY",822768355
"LVP7-Y2Q",822768384
"GSY4-NBL",822768385
"9S8D-PMX",822768400
"9S8D-G6Z",822768401
"KC6Z-17T",822768402
"GDSB-MX4",822768403
"KZXX-77M",822768448
"GQS7-88Y",822768449
"GQTH-1P6",822768452
"GS8V-8MX",822768453
"GCSH-FLR",822768512
"GJGV-P2H",822768513
"M88B-ZBH",822768516
"LT9L-9DL",822768517
"LVM4-6JJ",822768518
"MJ3P-43B",822768519
"LCY4-7RW",822768520
"G8C1-KMY",822768521
"GS1L-5KP",822768522
"GX6G-RRL",822768528
"9MC7-YSY",822768529
"G3MV-FJY",822768530
"L62N-C7R",822768536
"LV3B-72B",822768537
"GH3C-X4Q",822768540
"GCLD-WPR",822768541
"GFYK-KML",822768542
"LZWQ-1BN",822768544
"GHTD-NCD",822768545
"LVDM-L4R",822768548
"LZ6R-LLG",822768556
"GL79-GFH",822768557
"LTDY-PP4",822768558
"LZLG-N3J",822768559
"GW1W-BZZ",822768560
"GN3H-1ZR",822768561
"LRR6-MZV",822768564
"G2YN-XP5",822768565
"L17J-SKN",822768566
"LYQL-PPF",822768567
"LCJX-48P",822768568
"GG8Z-VQ4",822768569
"L8MB-CRD",822768570
"LB5S-FN5",822768571
"LDM5-XY6",822768572
"LZD1-8MR",822768573
"MVMZ-N3Y",822768574
"9QW1-QFF",822768575
"GLSS-K6R",822768576
"GLLT-9J2",822768577
"GLLF-K9J",822768578
"GLRS-NBS",822768579
"G3CP-424",822768580
"LR8F-7DP",822768581
"GD22-3SV",822768582
"GD22-Z4G",822768583
"G8W1-V8L",822768584
"G36D-G24",822768585
"9ZCP-M8Z",822768586
"LRVQ-MV3",822768587
"LZKG-1SV",822768588
"9Z8K-54C",822768589
"9H8D-21L",822768590
"948L-FYP",822768591
"GJZG-DD5",822768592
"GJ8M-RZH",822768593
"LDZ1-5RG",822768594
"GG76-S55",822768595
"G9PS-RK2",822768596
"L87D-4LT",822768597
"GFCN-8DJ",822768598
"LCJX-48P",822768600
"GG8Z-VQ4",822768601
"L8MB-CRD",822768602
"LB5S-FN5",822768603
"LDM5-XY6",822768604
"LZD1-8MR",822768605
"MVMZ-N3Y",822768606
"9QW1-QFF",822768607
"GSY4-QMK",822769664
"G6SM-MTT",822769665
"L2TY-5YX",822769792
"LL7S-87S",822769793
"LH2K-X8N",822769808
"L6WH-QD4",822769809
"LJTJ-D1B",822769816
"LK62-2HQ",822769818
"GHB1-LL3",822769819
"LB35-9QD",822769856
"LDRF-4VY",822769857
"GVZP-65X",822769858
"GV2M-8H2",822769952
"GN33-3J4",822769953
"G96L-WVC",822769954
"GJ2V-72R",822769955
"LW3Q-K6B",822769956
"94TD-Y8X",822769957
"L5F2-8GG",822769958
"GXRD-VJB",822769959
"GFDJ-HXK",822769972
"GKSS-WRZ",822769973
"GSL9-CC5",822769980
"GFG3-ZYZ",822769981
"9CXX-R3M",822769982
"G8WK-BC7",822769983
"LK5J-QTR",822770112
"GN4H-8JR",822770113
"9WNM-XPB",822770128
"KLLX-LTX",822770129
"LYFT-RRQ",822770130
"G36B-NM2",822770136
"G33X-HSL",822770137
"LL4D-Q6T",822770138
"G7SS-ZQ4",822770139
"LL4D-Q6T",822770140
"G7SS-ZQ4",822770141
"G8VP-N2Y",822770142
"G8VP-J4G",822770143
"G77J-DVR",822770144
"LYXG-BKS",822770145
"GLW3-VVB",822770146
"LYZH-HS5",822770160
"LYZH-7YN",822770161
"G33X-HLR",822770162
"GHZR-89R",822770163
"LRQ1-3BQ",822770172
"LRQ1-466",822770173
"KG72-CLD",822770688
"K82W-C4G",822770689
"GH3B-5DD",822770704
"GVJP-5VF",822770705
"LDMS-N3Y",822770706
"G68F-SGJ",822770707
"LH2V-T2R",822770712
"LZVM-Z6K",822770713
"LR1H-ZCH",822770714
"G8JB-YX8",822770944
"G29J-9G3",822770945
"LKFP-PFY",822770948
"G29N-T4W",822770949
"LZDD-C76",822770950
"GZDS-SGH",822770951
"GVJK-51Z",822771200
"GVSX-KGV",822771208
"GVSX-53V",822771209
"L7X1-P6L",822771210
"LRX4-17C",822771212
"LRX4-12T",822771213
"L182-RS7",822771216
"GHNH-5JZ",822771224
"GJ8R-YXJ",822771225
"GNCG-PWQ",822771226
"L19Z-CL1",822771228
"LTRP-RR9",822771229
"LB2S-YQF",822771230
"9SR5-TGZ",822771231
"GC7V-H9D",822771232
"LHJ8-9L5",822771233
"GH2S-RG1",822771236
"GQ8J-6L9",822771237
"LYVT-FT1",822771244
"GFW6-63M",822771245
"GJ35-6ZX",822771246
"GK53-Z14",822771247
"L5ZN-K93",822771248
"LRSP-6YG",822771249
"GW66-N87",822771250
"GW66-LQ1",822771251
"MHKZ-R57",822771252
"MHKZ-R5K",822771253
"LBRP-85B",822771256
"GJD7-CX2",822771257
"L5ZN-K93",822771260
"LRSP-6YG",822771261
"GW66-N87",822771262
"GW66-LQ1",822771263
"GQP8-KNF",822771330
"GDVK-X9J",822771331
"GG5M-7X4",822771472
"GG5X-9LR",822771476
"LRHN-P2S",822771508
"9QQZ-6GS",822771510
"9QQP-QKL",822771511
"L138-4KZ",822771520
"L6FZ-WR2",822771521
"LJR6-XB3",822771528
"GVRD-2VN",822771529
"LK68-T6J",822771530
"LY9Z-29T",822771531
"GMN1-QPM",822771532
"GW92-X4B",822771533
"GQ9H-T84",822771536
"LRJC-M6Z",822771537
"G6GX-QT4",822771538
"G6GX-CWG",822771539
"G7KZ-2N1",822771540
"G2WJ-GYD",822771541
"GC4Z-BKJ",822771552
"GC48-DW5",822771553
"GVX5-ZFT",822771554
"G998-BW2",822771555
"LHHT-NG9",822771556
"LT9P-9W3",822771557
"GC4Z-YSZ",822771558
"GWM5-HNF",822771559
"LK9C-5MF",822771568
"9Z8F-M7J",822771569
"LD97-5H9",822771570
"LRBW-T4W",822771571
"GJJW-MJ7",822771572
"G6WR-2S2",822771573
"GC19-V8V",822771574
"GHDZ-7CL",822771575
"LYCJ-CKQ",822771576
"LYKP-D42",822771577
"KNSQ-GHF",822771578
"MF7F-HQF",822771579
"LBSR-52L",822771580
"9SR5-TTM",822771581
"9ZHQ-WDV",822771582
"LVDN-4KZ",822771583
"G4JF-YHZ",822771584
"G6KT-KV5",822771585
"L6QR-4ML",822771588
"LY37-H8N",822771589
"GHN6-XQQ",822771600
"G78P-C99",822771601
"99F5-G3S",822771602
"GSTB-WKC",822771603
"KZRS-S3V",822771616
"LK7W-NH3",822771617
"9CCB-ZBP",822771620
"G935-CBW",822771621
"L5VZ-N8G",822771622
"GH77-4KR",822771623
"MWND-9MQ",822771632
"MWND-M1W",822771633
"LTTW-D77",822771634
"9Q6H-FC9",822771635
"L5DP-LM7",822771636
"9ZCG-RB5",822771637
"LRSM-MTQ",822771638
"LJ55-T1Z",822771639
"LB92-ZXM",822771640
"K84C-9YZ",822771641
"9Z8Y-8HL",822771642
"MTYS-JQG",822771643
"9M7Y-2W5",822771644
"L6FQ-C1W",822771645
"93HW-J56",822771646
"GKZN-R7P",822771647
"G224-3B2",823164928
"GH3N-MVQ",823164929
"LYVW-SND",823164930
"G3DF-378",823164931
"L5TP-RNP",823164936
"LJLC-96C",823164946
"LJLC-9JK",823164947
"GMPN-1SX",823164948
"KL7D-FR6",823164949
"GKP8-KHC",823164952
"LHHQ-27J",823164956
"LWV3-BDD",823164957
"GHVH-BCN",823164960
"GHVC-DHJ",823164961
"GKX8-VL8",823164962
"9VG3-QKT",823164963
"G8KF-BK4",823164964
"G6Z5-MSL",823164965
"GH2M-VGN",823164966
"G649-8LB",823164967
"GLDD-Y7N",823164976
"LRKD-LRW",823164977
"LYGZ-WVD",823164980
"LYGZ-2LP",823164981
"M2LJ-1S5",823164982
"L8TD-8JQ",823164992
"G6FK-747",823164993
"LDST-J1M",823164994
"G9SB-K9H",823164995
"M1JC-CJ9",823164996
"LL7L-58T",823164997
"G8KF-BK4",823164998
"G6Z5-MSL",823164999
"G2PK-XZ6",823165008
"GL4R-MJP",823165009
"GF3S-587",823165012
"GFNN-9B9",823165013
"LD33-3R5",823165014
"GL45-N9V",823165015
"GN6J-679",823165016
"LYDM-F1T",823165017
"9HGQ-P4L",823165018
"9SKK-J71",823165019
"LZJC-P44",823165024
"LZ65-RHQ",823165025
"KN1K-WGF",823165028
"LTTH-P6X",823165029
"LRGK-5N6",823165030
"LRGP-89P",823165031
"G4M4-DM3",823165032
"GJ8R-GMG",823165033
"MC13-ZFW",823165034
"LRS9-WFM",823165035
"LZDT-14J",823165036
"GDXZ-8MS",823165037
"G6XQ-7VH",823165038
"GGQH-YFB",823165039
"L8YQ-57J",823165040
"LRSG-MXN",823165041
"KF8L-DL4",823165042
"LBKH-QGB",823165043
"9HBX-CQ5",823165044
"KFD5-HFN",823165045
"LYTV-M7V",823165046
"MDQM-J2V",823165047
"MFBX-4BW",823165048
"GKZ4-87F",823165049
"GLBY-SPY",823165050
"GLBY-SPP",823165051
"GDNC-86R",823165052
"GDNC-DFS",823165053
"GW9P-M34",823165054
"GW9G-2BW",823165055
"LBXS-JJW",823165056
"LBXS-VV4",823165057
"LVFJ-VGQ",823165058
"LYLR-JSX",823165059
"LZB4-2C7",823165060
"LZ84-SKX",823165061
"G7FF-RBR",823165062
"G4VN-3MT",823165063
"G8QW-TGX",823165064
"GGRV-ZL3",823165065
"9CX7-S59",823165066
"934P-KGV",823165067
"K12W-S48",823165068
"LBP1-VV7",823165069
"G7H5-34T",823165070
"G6RH-298",823165071
"GF54-21Y",823165072
"LVD6-GCJ",823165073
"L6BK-3PX",823165074
"KDQW-FYD",823165075
"LD33-SRT",823165076
"GLJ3-YD1",823165077
"LD33-S1W",823165078
"LD33-S1Z",823165079
"G2SZ-DBS",823165088
"G2SZ-BXF",823165089
"GDT6-TVQ",823165096
"LK1H-3ZD",823165097
"GG54-V7V",823165100
"MBLN-7T7",823165101
"L8RL-ZJ7",823165102
"G6F9-7YP",823165103
"GXYM-366",823165104
"GXYM-STC",823165105
"G3L1-RGF",823165106
"GNRD-PQB",823165107
"G963-CXQ",823165120
"GNC8-SK8",823165136
"LBFB-MS7",823165137
"GH1J-85T",823165138
"GFR2-LQ1",823165139
"G96F-Z14",823165140
"GX8B-DT7",823165141
"G6TD-SW3",823165142
"L61M-Y71",823165143
"MBDP-266",823165148
"MBDP-2N7",823165149
"KN73-Y7F",823165152
"L1MS-NFP",823165153
"K2H7-B9K",823165154
"KNXR-916",823165155
"9CS2-QX2",823165156
"L785-BPL",823165157
"M667-BQB",823165158
"9H6D-FWP",823165159
"MQ2K-WZQ",823165160
"9CQL-G16",823165161
"KN73-Y7F",823165162
"L1MS-NFP",823165163
"LB2S-YQF",823165164
"9SR5-TGZ",823165165
"9HGQ-P4L",823165166
"9SKK-J71",823165167
"MJFP-PY2",823165168
"LBKP-T5Z",823165169
"L1Q8-P11",823165170
"GFGQ-4ND",823165171
"LHKJ-8NB",823165176
"GS42-7Q5",823165177
"GX14-6FK",823165178
"MJFP-P1V",823165179
"LZ1N-WSF",823165180
"GH5S-XTD",823165181
"LBYK-MCN",823165182
"LYBC-B2V",823165183
"KHDV-H95",823165184
"L5T6-8LB",823165185
"L8MB-PBW",823165188
"L8MB-PBB",823165189
"KDQV-V7K",823165190
"LKV8-TT1",823165191
"MHNN-48G",823165192
"LYVT-ZYX",823165193
"GK8L-MNJ",823165194
"GZVN-V95",823165195
"LYD7-TB9",823165196
"LYD7-YY1",823165197
"L5P2-HJH",823165198
"LTZB-8L4",823165199
"KN73-Y7F",823165200
"L1MS-NFP",823165201
"K2H7-B9K",823165202
"KNXR-916",823165203
"9CS2-QX2",823165204
"L785-BPL",823165205
"M667-BQB",823165206
"9H6D-FWP",823165207
"MQ2K-WZQ",823165208
"9CQL-G16",823165209
"KN73-Y7F",823165210
"L1MS-NFP",823165211
"LB2S-YQF",823165212
"9SR5-TGZ",823165213
"9HGQ-P4L",823165214
"9SKK-J71",823165215
"G2WN-HTZ",823165232
"G2WN-QDK",823165233
"G95G-ZP7",823165234
"G7B4-L25",823165235
"2M5Y-3XL",823165236
"MSMF-15R",823165237
"9H8D-NKZ",823165238
"MS5M-GB2",823165239
"9HBT-X6S",823165248
"9CW3-3SK",823165249
"KF9B-5KD",823165250
"LDSM-3YK",823165251
"MQ97-2VC",823165252
"L812-1MZ",823165253
"GSWG-DB2",823165254
"LBVL-MQ9",823165255
"LHC8-6JR",823165256
"KFLP-MFB",823165257
"LZRK-CCF",823165258
"9QVB-7RT",823165259
"99K2-81M",823165260
"GQG5-837",823165261
"LYX5-G1F",823165262
"GLMF-YNM",823165263
"LZBY-5LP",823165264
"LZ1V-K9Q",823165265
"L1Q2-6Z7",823165266
"L1Q2-3Q3",823165267
"M1JV-6Z9",823165268
"LZ1V-V5P",823165269
"LYD7-TB9",823165270
"9C8T-V1R",823165271
"LYSZ-137",823165272
"LBD6-WKV",823165273
"94BN-P8D",823165274
"KDQJ-H9Z",823165275
"L8WY-WYP",823165276
"LCXX-8VZ",823165277
"L18F-LP5",823165278
"KCZL-2LJ",823165279
"G2TD-ZVQ",823165280
"L8ZD-T1B",823165282
"LRDB-RW2",823165283
"LRB8-DZJ",823165284
"GK5Q-TVP",823165285
"KHW3-QQH",823165286
"9Q7J-1ZG",823165287
"KH4V-R6K",823165288
"LKYB-MTY",823165289
"GX9C-Y45",823165296
"9C3G-QD7",823165297
"LD97-YRL",823165298
"LBJR-L1Q",823165299
"LBGV-C6P",823165300
"LBGV-Y8X",823165301
"LYYB-J52",823165302
"93ZP-65Y",823165303
"L2FR-ZV6",823165304
"LWN4-HKG",823165305
"KN73-Y7F",823165306
"L1MS-NFP",823165307
"KHH7-5JH",823165308
"LYD7-YY1",823165309
"M6HL-7N8",823165310
"48HM-XVK",823165311
"L17T-XQP",823165312
"G22T-GXQ",823165313
"94ZD-P2N",823165314
"GVXK-5ZT",823165315
"9CMV-X3M",823165316
"9CMV-X3W",823165317
"LJ5K-LXR",823165318
"LJRR-YWW",823165319
"GHV6-3NH",823165320
"GXYJ-WXV",823165321
"LJ1B-4T3",823165322
"G3KZ-PXR",823165323
"9HBX-CQ5",823165324
"KFD5-HFN",823165325
"LYTV-M7V",823165326
"MDQM-J2V",823165327
"K232-PVY",823165328
"GZ5R-4QW",823165329
"G99D-8GC",823165332
"G99D-FNY",823165333
"K2JR-W6R",823165334
"G7PM-TX3",823165335
"LDLH-DPL",823165336
"GDGN-6LZ",823165337
"LTZ8-51K",823165338
"GXN8-52V",823165339
"L2VZ-N2D",823165340
"M1JC-CL1",823165341
"L2T1-85T",823165342
"GFGQ-3WG",823165343
"LZXL-ZFL",823165344
"M4VH-1FX",823165345
"9H8D-NKZ",823165346
"MS5M-GB2",823165347
"L8R5-8PV",823165348
"LTTC-D5R",823165349
"L1ZM-MNW",823165350
"GDTY-CG7",823165351
"LD97-YRL",823165352
"LBJR-L1Q",823165353
"9HFS-PKH",823165354
"9HFS-GG1",823165355
"99LP-BYW",823165356
"LDLH-68S",823165357
"LBGV-7WG",823165358
"K451-575",823165359
"GQRB-L8K",823165360
"K8B6-KX8",823165361
"LRQZ-NPM",823165362
"GZYP-H7P",823165363
"LY9J-4WR",823165364
"LBP9-Y7L",823165365
"L8WY-4CZ",823165366
"9CCY-ZPW",823165367
"KN7K-L5P",823165368
