"fid","ascendancy"
"MBLN-7T7",1008879609
"L8RL-ZJ7",1008879610
"G6F9-7YP",1008879611
"GGVK-GSY",1008879612
"L1DM-11Y",1008879614
"LKQ7-KBR",1008879616
"G2KS-C2D",1008879617
"LYZY-PQ2",1008879632
"L786-G4G",1008879633
"LYZM-BFZ",1008879634
"K8HF-DBF",1008879635
"L1DM-67H",1008879636
"L1DM-KPP",1008879637
"G417-4SR",1008879638
"GQK5-244",1008879639
"GW92-Y19",1008879640
"LYGZ-3RW",1008879642
"GLY5-7NY",1008879643
"GSMY-S16",1008879744
"GHZ1-DCD",1008879745
"G84M-6V6",1008879752
"GKL1-BTR",1008879753
"GJ1X-M4S",1008879754
"G2W5-B2V",1008879755
"GMVG-TRB",1008879808
"GL3G-LZR",1008879809
"G9CY-2ST",1008879810
"GSHH-GYH",1008879811
"KD19-Y56",1008879812
"GGDW-RMB",1008879813
"GX7F-T68",1008879814
"MB13-VKM",1008879816
"GQMB-8W6",1008879817
"G38J-GQR",1008879818
"G9P1-BM5",1008879819
"K2NQ-X1C",1008879820
"LKPJ-FZ3",1008879821
"GW3H-WXB",1008879824
"G7RL-PC8",1008879826
"9CS3-646",1008879828
"L825-5W4",1008879829
"L8YS-BMR",1008879830
"GKBD-RR5",1008879831
"GC4H-P5F",1008879834
"GJ6L-XQD",1008879835
"9CXS-J8J",1008879836
"9STQ-QP8",1008879837
"MV95-58S",1008879838
"KZT7-N2G",1008879839
"GVQG-GC8",1008879840
"GVQG-DZK",1008879841
"G766-HFN",1008879842
"GX5D-SMY",1008879843
"GHXG-T2D",1008879844
"GZ5X-CV3",1008879845
"G44R-7Q6",1008879846
"LZQ5-97S",1008879847
"9H86-LW4",1008879850
"L1Z8-WDP",1008879851
"LZLW-S8X",1008879852
"LZLW-SZN",1008879853
"9H86-LW4",1008879854
"L1Z8-WDP",1008879855
"LT7M-271",1008879904
"LTWS-T4Y",1008879905
"9CX7-WXC",1008880128
"GXF6-XZD",1008880129
"94RJ-7Q6",1008880130
"LDSL-ZP2",1008880131
"GCJQ-XX3",1008880132
"GXF8-ZDT",1008880133
"G28S-TLX",1008880134
"2W31-DXP",1008880136
"GHPL-4ZN",1008880137
"L6N3-VPL",1008880138
"LDMG-1WC",1008880139
"9CS2-22H",1008880140
"9CZC-NNC",1008880141
"GLW9-H94",1008880160
"GLWM-2Y3",1008880161
"9CN3-8JY",1008880162
"M1XY-96Y",1008880163
"9C69-N2F",1008880164
"L133-6GS",1008880165
"9CN3-8JY",1008880166
"M1XY-96Y",1008880167
"MNW7-5D6",1008880168
"LZBX-QMV",1008880169
"GC68-F99",1008880170
"GXPV-BK8",1008880171
"L6H4-ZCX",1008880192
"L6H4-Z7N",1008880193
"9CX4-WS4",1008880208
"GJWL-KDV",1008880209
"9C69-N2F",1008880640
"L133-6GS",1008880641
"9CN3-8JY",1008880642
"M1XY-96Y",1008880643
"9CN3-8JY",1008880644
"M1XY-96Y",1008880645
"L781-NSV",1008880646
"GKPH-B1Z",1008880647
"GGF5-ZZB",1008880648
"G4L4-L5G",1008880652
"LFTP-1Y8",1008880653
"9CST-FWD",1008880654
"GFG3-6YY",1008880655
"MHK5-L7J",1008880656
"MV5M-Q42",1008880658
"GK39-FWY",1008880660
"GK39-GCY",1008880661
"M3C2-XWW",1008880664
"G693-PH1",1008880665
"GGVJ-4BR",1008880666
"GGVN-Y9F",1008880667
"LT4D-TMW",1008880668
"L8BS-VB3",1008880669
"GGTQ-33F",1008880768
"LVVQ-6H8",1008880770
"L5GH-LT9",1008880771
"LBSY-43P",1008880772
"L8M6-YWJ",1008880773
"LHRH-LVR",1008880774
"L8YM-JSK",1008880775
"GGQ7-N2K",1008880784
"GFPR-TPD",1008880788
"GXNJ-MB2",1008880789
"G2L1-QS1",1008880790
"G2LB-XB9",1008880791
"9Z8K-YM6",1008880792
"97T7-SHD",1008880793
"LKQ7-KBR",1008880796
"G2KS-C2D",1008880797
"LYZY-PQ2",1008880798
"L786-G4G",1008880799
"GG9H-HXZ",1008880800
"GL5L-6MQ",1008880801
"9HBX-H19",1008880804
"L8BW-XCL",1008880805
"9SPK-69R",1008880806
"GKHH-3WG",1008880807
"GQD4-PV3",1008880808
"GHJ6-V7T",1008880812
"KN44-S54",1008880813
"L17V-2Q7",1008880814
"M5GV-G5K",1008880815
"KNWG-RM2",1008880816
"GNZN-487",1008880817
"G71Q-6TD",1008880818
"9HZQ-S28",1008880819
"GF87-QNQ",1008880820
"GF87-S8V",1008880821
"LZK6-P8K",1008880824
"2YGB-N2M",1008880825
"9CS2-22H",1008880826
"9CZC-NNC",1008880827
"LCMC-VB4",1008880828
"KZQT-JV1",1008880829
"LHRH-LVR",1008880830
"L8YM-JSK",1008880831
"GJCD-4BM",1008880832
"GKKW-YX8",1008880833
"GZZY-P4G",1008880834
"G6TX-FDN",1008880836
"L133-Z45",1008880837
"GKGD-BLB",1008880838
"CC8V-FKX",1008880839
"LYJ2-TZG",1008880840
"LYJ2-LF5",1008880841
"GHFX-V6S",1008880844
"9414-YHP",1008880845
"G6Q6-XWL",1008880846
"LH3J-HFC",1008880847
"L6N3-VPL",1008880896
"LDMG-1WC",1008880897
"KZJK-YSV",1008880898
"LD5M-MWS",1008880899
"9HGZ-QJD",1008880900
"LRGN-LN7",1008880901
"93T9-M9Z",1008880902
"GSX8-53N",1008880903
"GC31-W9R",1008880924
"L7PV-ZL4",1008880925
"K12X-4HS",1008880926
"GJNH-N8Z",1008880942
"M9GK-Z5S",1008880943
"9CN3-8JY",1008881088
"M1XY-96Y",1008881089
"LB3H-3BD",1008881090
"9WPR-2DC",1008881091
"9C69-N2F",1008881092
"L133-6GS",1008881093
"9CN3-8JY",1008881094
"M1XY-96Y",1008881095
"GNJB-2FM",1008881100
"L781-NSV",1008881102
"GKPH-B1Z",1008881103
"LCMC-VB4",1008881120
"KZQT-JV1",1008881121
"LHRH-LVR",1008881122
"L8YM-JSK",1008881123
"LHRH-LVR",1008881124
"L8YM-JSK",1008881125
"GJGT-QFP",1008881126
"GF1M-Y9H",1008881127
"GQFM-S6Z",1008881128
"LXS5-PVX",1008881129
"9CS3-646",1008881130
"LY1D-RHM",1008881132
"LT7P-H65",1008881133
"KCZD-JKX",1008881134
"LDZN-ZVF",1008881135
"LBBZ-8DB",1008881136
"LHZT-ZL9",1008881137
"9CS3-646",1008881138
"LY6J-G8R",1008881139
"LBV3-PXG",1008881140
"L8WB-MRM",1008881141
"LTC9-L6F",1008881142
"LTC9-G9Y",1008881143
"9W8M-CH6",1008881144
"LB7R-1BV",1008881145
"9CCG-FKJ",1008881146
"9H8X-KY4",1008881147
"MBMH-FJ9",1008881148
"LDSM-3LQ",1008881149
"9S8R-DJY",1008881150
"2Z96-7WY",1008881151
"GL7R-S4D",1008881168
"GWYZ-WNB",1008881169
"G6R7-TQJ",1008881170
"GJ7T-SKV",1008881171
"LZQ5-9Q2",1008881176
"G6ZS-9HX",1008881177
"9CST-FWD",1008881216
"GFG3-6YY",1008881217
"LB2K-M6V",1008881220
"GQMG-8W6",1008881221
"GHX1-MSF",1008881408
"K8BN-MJP",1008881409
"GWL4-1ZW",1008881410
"G4HB-2TG",1008881411
"9CMH-57J",1008881412
"9H86-951",1008881413
"GXFX-326",1008881448
"LD3D-K7C",1008881449
"GXF6-F82",1008881616
"GXF6-GYJ",1008881617
"G96P-VB6",1011373184
"GKWV-LFY",1011373185
"93R1-7VR",1011373186
"G4Q7-YD4",1011373187
"G3GY-NNL",1011373188
"G3XQ-XJG",1011373190
"G3XX-TR1",1011373191
"GNWD-TP6",1011373192
"G7N5-RY9",1011373193
"KHW3-QQH",1011373194
"9Q7J-1ZG",1011373195
"L2FR-ZV6",1011373196
"LWN4-HKG",1011373197
"KN73-Y7F",1011373198
"L1MS-NFP",1011373199
"GH2Q-N94",1011373200
"L6JH-5C2",1011373208
"L6JH-TS5",1011373209
"GHN9-66C",1011373212
"LY2R-CC9",1011373213
"L5JR-DTM",1011373214
"GK5Q-3Y5",1011373215
"GCKR-JY4",1011373216
"94R3-NCV",1011373218
"99K2-DWG",1011373219
"GN74-66Q",1011373222
"LH73-BN2",1011373225
"GC46-DH7",1011373228
"LWYN-24F",1011373229
"94RQ-Q21",1011373230
"M7F1-XHN",1011373231
"GMNF-J37",1011373316
"L51V-XKK",1011373317
"93VL-94F",1011373320
"9Z4V-P1W",1011373321
"G6G1-V9Z",1011373322
"GC98-WHL",1011373323
"L19Q-5K2",1011373324
"944N-XPG",1011373325
"K87Y-T65",1011373326
"LYKP-D42",1011373327
"LYLG-BQY",1011373440
"GL4H-9SR",1011373441
"G4D7-NQ3",1011373442
"GHWR-1K6",1011373443
"GN6J-679",1011373444
"LYDM-F1T",1011373445
"9HGQ-P4L",1011373446
"9SKK-J71",1011373447
"L2FR-ZV6",1011373448
"LWN4-HKG",1011373449
"KN73-Y7F",1011373450
"L1MS-NFP",1011373451
"KHH7-5JH",1011373452
"LYD7-YY1",1011373453
"M6HL-7N8",1011373454
"48HM-XVK",1011373455
"KP3V-8XM",1011373456
"KH5L-XVR",1011373457
"GKY6-VC6",1011373458
"GKYX-NY3",1011373459
"LDGP-6LG",1011373460
"KC5N-C3N",1011373461
"LRBK-WPN",1011373462
"9WWL-HYB",1011373463
"L2VZ-N2D",1011373464
"M1JC-CL1",1011373465
"GXJZ-L48",1011373466
"GXVG-7M3",1011373467
"G8W1-V8L",1011373468
"G36D-G24",1011373469
"9ZCP-M8Z",1011373470
"LRVQ-MV3",1011373471
"L19Q-5K2",1011373476
"944N-XPG",1011373477
"K87Y-T65",1011373478
"LYKP-D42",1011373479
"L2VZ-XXJ",1011373480
"KDQZ-4DJ",1011373481
"LZV6-DRK",1011373482
"9MKF-4JS",1011373483
"99LP-BYW",1011373484
"LDLH-68S",1011373485
"LBGV-7WG",1011373486
"K451-575",1011373487
"LD97-YRL",1011373488
"LBJR-L1Q",1011373489
"9HFS-PKH",1011373490
"9HFS-GG1",1011373491
"99LP-BYW",1011373492
"LDLH-68S",1011373493
"LBGV-7WG",1011373494
"K451-575",1011373495
"KX8R-S5H",1011373496
"K48W-JZ2",1011373497
"G932-3GB",1011373498
"G9PT-KBL",1011373499
"KPQZ-MQL",1011373500
"LCBS-HM1",1011373501
"GSSZ-QLG",1011373502
"G9PC-1ZJ",1011373503
"GSXX-L8D",1011373568
"GQDX-241",1011373569
"G9Q9-F81",1011373570
"G9LP-L1H",1011373571
"KNQK-QD7",1011373576
"KX3N-XM4",1011373577
"K4YB-V97",1011373578
"KH3M-MTS",1011373579
"GGP9-PVT",1011373580
"GGPS-Z3V",1011373582
"GGPS-W5B",1011373583
"LZJC-P44",1011373584
"LZ65-RHQ",1011373585
"KN1K-WGF",1011373588
"LTTH-P6X",1011373589
"LRGK-5N6",1011373590
"LRGP-89P",1011373591
"G4M4-DM3",1011373592
"GJ8R-GMG",1011373593
"MC13-ZFW",1011373594
"LRS9-WFM",1011373595
"LZDT-14J",1011373596
"GDXZ-8MS",1011373597
"G6XQ-7VH",1011373598
"GGQH-YFB",1011373599
"9HGZ-QJD",1011373600
"LRGN-LN7",1011373601
"93T9-M9Z",1011373602
"GSX8-53N",1011373603
"KN73-Y7F",1011373604
"L1MS-NFP",1011373605
"K2H7-B9K",1011373606
"KNXR-916",1011373607
"94L5-FXD",1011373608
"LD7V-9LN",1011373609
"KZJK-YSV",1011373610
"LD5M-MWS",1011373611
"LYD7-TB9",1011373612
"9C8T-V1R",1011373613
"LC8T-M8M",1011373616
"G72L-GRS",1011373617
"GH2L-BRH",1011373620
"LBSP-XC7",1011373621
"GGW8-9GZ",1011373622
"G649-VY9",1011373623
"GWTH-FVD",1011373624
"G84M-L64",1011373625
"G28V-2XL",1011373626
"G28V-RDR",1011373627
"L19Q-5K2",1011373732
"944N-XPG",1011373733
"K87Y-T65",1011373734
"LYKP-D42",1011373735
"L2VZ-XXJ",1011373736
"KDQZ-4DJ",1011373737
"LZV6-DRK",1011373738
"9MKF-4JS",1011373739
"99LP-BYW",1011373740
"LDLH-68S",1011373741
"LBGV-7WG",1011373742
"K451-575",1011373743
"L7HD-FK1",1011373744
"KH8X-ZDW",1011373745
"LBGV-7WG",1011373746
"K451-575",1011373747
"M3DW-6QG",1011373748
"GF8Q-RLS",1011373749
"G8Y5-Y7S",1011373750
"M1GK-Y3Y",1011373751
"LBYQ-Z26",1011373752
"MF7F-HQF",1011373753
"KZT9-DPC",1011373754
"LC7J-DQJ",1011373755
"L8W6-C4W",1011373756
"9CZS-WBY",1011373757
"MDQL-RS6",1011373758
"LYYQ-HLW",1011373759
"GH17-YF4",1011373760
"GVXD-XQ5",1011373761
"G316-HVW",1011373762
"GVXD-8D3",1011373763
"LRSF-YDT",1011373764
"LRSF-TTD",1011373765
"MFRN-BGQ",1011373766
"LHNK-T2B",1011373767
"MGSC-R6C",1011373768
"G78B-N46",1011373769
"KL23-P6G",1011373770
"GVX8-BWS",1011373771
"GH1J-NCC",1011373772
"G669-PPF",1011373773
"LTM4-D4L",1011373776
"GMBV-NS6",1011373784
"MMKW-ZSB",1011373792
"9VTG-RPB",1011373793
"GHQP-MBL",1011373794
"GMD4-167",1011373795
"GMBJ-5DR",1011373808
"M2TS-9NG",1011373809
"LYV5-RQ5",1011373810
"L1QP-JJ6",1011373811
"LR3P-G3P",1011373812
"GLLG-SWJ",1011373813
"9ZCP-M8Z",1011373814
"LRVQ-MV3",1011373815
"LBGL-W6Q",1011373816
"9Z8P-CB4",1011373817
"LK17-1W6",1011373818
"LVQP-PC5",1011373819
"L19Q-5K2",1011373820
"944N-XPG",1011373821
"K87Y-T65",1011373822
"LYKP-D42",1011373823
"9Z8K-YM6",1011376128
"97T7-SHD",1011376129
"GM9C-2BF",1011376130
"G6ZD-L9T",1011376131
"LZBH-QFL",1011376640
"LYKN-Y9K",1011376641
"LZBH-QFL",1011376642
"LYKN-Y9K",1011376643
"GW32-1MY",1011376672
"GW32-Y63",1011376673
"L42P-KGF",1011376712
"GXFP-6K8",1011376713
"G2ND-CS6",1011376720
"G26C-48Q",1011376721
"GJ87-38Q",1011376722
"LDRC-2QG",1011376723
"GLNC-SXS",1011376725
"LZBH-QFL",1011376776
"LYKN-Y9K",1011376777
"LZBH-QFL",1011376778
"LYKN-Y9K",1011376779
"GHHJ-QTS",1011376800
"GS6K-5LV",1011376801
"G6YY-951",1011376802
"LBHL-HJK",1011376803
"LW1M-5VG",1011376832
"GGW2-GBS",1011376833
"GL67-TZC",1011376834
"9HVG-3HS",1011376836
"MRRC-VW8",1011376837
"9CX7-S59",1011376838
"934P-KGV",1011376839
"L2R4-ZV3",1011376840
"GH77-L98",1011376841
"LYC8-SMJ",1011376842
"L44Q-Z9R",1011376843
"GSYR-X36",1011376844
"KLXB-XZX",1011376845
"9HGZ-QJD",1011376846
"LRGN-LN7",1011376847
"LZDD-C76",1011376848
"GZDS-SGH",1011376849
"93NB-V5N",1011376850
"LC7G-W7L",1011376851
"GG54-V7V",1011376852
"MBLN-7T7",1011376853
"L8RL-ZJ7",1011376854
"G6F9-7YP",1011376855
"L1Z8-NLY",1011376856
"L7TR-PHR",1011376857
"GGV4-7VG",1011376860
"GNYD-YWY",1011376861
"LZNQ-J9W",1011376862
"9Z8T-1WX",1011376863
"LZXN-K7L",1011376864
"G95Q-XJK",1011376865
"9HPD-Z18",1011376866
"9CZ7-PW4",1011376867
"KX2S-NX6",1011376868
"M9QY-6V5",1011376869
"9HPD-Z18",1011376870
"9CZ7-PW4",1011376871
"KHGK-FT4",1011376872
"GZLL-ZY9",1011376873
"LZK6-P8K",1011376874
"2YGB-N2M",1011376875
"GF87-QNQ",1011376876
"GF87-S8V",1011376877
"LH86-MHT",1011376880
"MHQ8-C73",1011376881
"9HPD-Z18",1011376882
"9CZ7-PW4",1011376883
"LBQ5-KXT",1011376884
"LY1D-R4J",1011376885
"LHRH-LVR",1011376886
"L8YM-JSK",1011376887
"G6KB-LT8",1011376960
"G6KB-LTF",1011376961
"LHGB-7CR",1011376962
"LHJQ-DWR",1011376963
"GVNS-MST",1011376964
"GGL1-B6W",1011376965
"GFGQ-SK2",1011376966
"G74V-2J9",1011376967
"GZQT-GT1",1011376976
"GLJH-XBF",1011376977
"G7WD-5C9",1011376978
"93VK-9VZ",1011376979
"LYVW-R2L",1011376984
"GZQ1-VQR",1011376985
"G29M-CWH",1011376986
"G319-QWC",1011376987
"9CNK-V65",1011376988
"LRPM-Z8V",1011376989
"GXX8-F9J",1011376990
"G6LS-S5F",1011376992
"GXL8-CYY",1011376993
"L4Q8-GYR",1011376994
"GCWC-MRN",1011376995
"LZNQ-J9W",1011376996
"9Z8T-1WX",1011376997
"MXZ7-XL2",1011377000
"MFCL-1ND",1011377001
"LDCM-MVN",1011377002
"GGRL-Y2H",1011377003
"G613-8F3",1011377004
"GGKF-9FT",1011377005
"G3F4-SVG",1011377008
"9ZHX-2QC",1011377009
"G6RD-2TL",1011377012
"G6R6-3GB",1011377013
"G9PL-CC4",1011377014
"GGS4-ZDZ",1011377015
"GN6J-679",1011377016
"LYDM-F1T",1011377017
"9HGQ-P4L",1011377018
"9SKK-J71",1011377019
"LZBC-L1Y",1011377024
"MBFZ-R5Z",1011377028
"MBFZ-R5J",1011377029
"G2L7-NY7",1011377030
"LZNQ-J9W",1011377032
"9Z8T-1WX",1011377033
"L5JR-DTM",1011377034
"GK5Q-3Y5",1011377035
"LTTF-FZ4",1011377056
"G74K-G7N",1011377057
"L1JK-D45",1011377058
"GL67-VPV",1011377059
"M9B6-MXW",1011377088
"LY1Y-ZHZ",1011377089
"LRBK-WPN",1011377090
"9WWL-HYB",1011377091
"K1T8-5D3",1011377092
"GZ8F-SC3",1011377093
"LB5Q-GYR",1011377094
"9ZZS-VVC",1011377095
"9HBT-X6S",1011377096
"9CW3-3SK",1011377097
"KF9B-5KD",1011377098
"LDSM-3YK",1011377099
"MQ97-2VC",1011377100
"L812-1MZ",1011377101
"GSWG-DB2",1011377102
"LBVL-MQ9",1011377103
"GLNP-22K",1011377120
"9SM9-735",1011377128
"L1ML-8G2",1011377129
"GN9N-8FD",1011377130
"93QZ-1CF",1011377131
"G3R5-GR8",1011377132
"GJSJ-7J5",1011377133
"LBKY-D8P",1011377134
"LYLM-W7S",1011377135
"L724-WNN",1011377136
"GMNN-79S",1011377137
"GDP4-RT4",1011377138
"G76X-H6S",1011377139
"LFMJ-513",1011377140
"LBW9-RJ4",1011377141
"9HGQ-P4L",1011377142
"GGVJ-Z25",1011377143
"LYD7-TB9",1011377144
"LYD7-YY1",1011377145
"L5P2-HJH",1011377146
"LTZB-8L4",1011377147
"M1HD-6RJ",1011377148
"G6S8-QH2",1011377149
"LKKM-WD7",1011377150
"G9F2-KPS",1011377151
"G96P-VB6",1011377696
"GKWV-LFY",1011377697
"93R1-7VR",1011377698
"G4Q7-YD4",1011377699
"G3GY-NNL",1011377700
"G3XQ-XJG",1011377702
"G3XX-TR1",1011377703
"GNWD-TP6",1011377704
"G7N5-RY9",1011377705
"KHW3-QQH",1011377706
"9Q7J-1ZG",1011377707
"L2FR-ZV6",1011377708
"LWN4-HKG",1011377709
"KN73-Y7F",1011377710
"L1MS-NFP",1011377711
"GH2Q-N94",1011377712
"L6JH-5C2",1011377720
"L6JH-TS5",1011377721
"GHN9-66C",1011377724
"LY2R-CC9",1011377725
"L5JR-DTM",1011377726
"GK5Q-3Y5",1011377727
"GNFS-NFT",1011377920
"GFX6-K7D",1011378048
"GCM8-WKB",1011378049
"G64P-J5N",1011378052
"GFX6-DSM",1011378053
"LFMJ-513",1011378054
"LBW9-RJ4",1011378055
"GLQC-C9M",1011378096
"GXPP-W6B",1011378128
"GM26-JHN",1011378129
"LTZ8-51K",1011378130
"GXN8-52V",1011378131
"GSKP-L1R",1011378132
"L7JM-LQ8",1011378134
"G3Y5-1P9",1011378136
"MDC2-B2Z",1011378137
"LCTX-HJN",1011378138
"LHQN-GT7",1011378139
"L7GF-QH6",1011378140
"9Z8P-ZZR",1011378141
"LYM9-VNK",1011378142
"GCQW-XV9",1011378143
"GJ9M-JSB",1011378144
"LZJQ-KN6",1011378145
"LZKC-CQC",1011378146
"LCMH-CB4",1011378147
"GLWL-Z5R",1011378148
"GGTZ-H89",1011378149
"MF79-Q2J",1011378150
"G6D8-3K8",1011378151
"L724-WNN",1011378152
"GMNN-79S",1011378153
"GDP4-RT4",1011378154
"G76X-H6S",1011378155
"LFMJ-513",1011378156
"LBW9-RJ4",1011378157
"9HGQ-P4L",1011378158
"GGVJ-Z25",1011378159
"LHJZ-F1Q",1011378160
"LHJZ-NMD",1011378161
"G7HR-23S",1011378162
"G7ZH-N5S",1011378163
"LC5G-NJ8",1011378172
"WBS2-VS9",1011378173
"M1JC-CJ9",1011378432
"LL7L-58T",1011378433
"LB2S-YQF",1011378434
"9SR5-TGZ",1011378435
"94T6-NJF",1011378440
"LBW9-Y2N",1011378441
"KVJG-NJT",1011378442
"MV9W-5L8",1011378443
"9CH4-VX1",1011378446
"GZP3-XB1",1011378447
"GGG2-J8G",1011379200
"G6PF-X1N",1011379201
"LVPX-YYP",1011379204
"9H35-L3V",1011379205
"G8L9-2T5",1011379206
"GLFY-VS9",1011379207
"LKPM-M9Q",1011379216
"GX3F-TQK",1011379217
"GSYJ-584",1011379218
"GDGF-P2L",1011379219
"LVPX-YYP",1011379220
"9H35-L3V",1011379221
"G8L9-2T5",1011379222
"GLFY-VS9",1011379223
"G8W1-8FF",1011422272
"GVRS-TQJ",1011422273
"GWYG-3GH",1011422274
"G8W1-V86",1011422275
"9ZZF-4PD",1011422276
"G8T7-LD5",1011422277
"L19Q-5K2",1011422278
"944N-XPG",1011422279
"GDDS-9KS",1011422280
"GH2Q-1F3",1011422281
"GHS6-DMR",1011422282
"L5ZN-FXF",1011422283
"L6JH-GDS",1011422284
"GJ35-6ZX",1011422286
"GK53-Z14",1011422287
"LKB9-V2B",1011422288
"GKWQ-MTS",1011422289
"GKTL-VCS",1011422290
"GVNP-N48",1011422291
"LHHT-NG9",1011422292
"LT9P-9W3",1011422293
"GC4Z-YSZ",1011422294
"GWM5-HNF",1011422295
"L51V-X39",1011422338
"KF21-59D",1011422339
"GZTM-THX",1011422340
"L62P-74S",1011422341
"L2PC-C3Z",1011422342
"MD29-6GV",1011422343
"93VL-94F",1011422400
"9Z4V-P1W",1011422401
"LBRP-85B",1011422402
"GJD7-CX2",1011422403
"L19Q-5K2",1011422404
"944N-XPG",1011422405
"K87Y-T65",1011422406
"LYKP-D42",1011422407
"M1JC-CJ9",1011422408
"LL7L-58T",1011422409
"LB2S-YQF",1011422410
"9SR5-TGZ",1011422411
"LYV5-RQ5",1011422412
"L1QP-JJ6",1011422413
"M147-KP7",1011422414
"LWFD-LS1",1011422415
"L2PC-C3Z",1011422418
"MD29-6GV",1011422419
"LZKG-1SV",1011422420
"9Z8K-54C",1011422421
"9H8D-21L",1011422422
"948L-FYP",1011422423
"21RG-C86",1011422424
"LD9W-MN9",1011422425
"9H8D-21L",1011422426
"948L-FYP",1011422427
"9CFM-79T",1011422428
"GN45-YSR",1011422429
"LH1F-PV5",1011422430
"G9G7-HG4",1011422431
"G8WN-FNJ",1011422464
"G8WN-YR9",1011422465
"KHH7-5JH",1011422468
"LYD7-YY1",1011422469
"M6HL-7N8",1011422470
"48HM-XVK",1011422471
"KHQ4-F9R",1011422472
"9CHT-2B8",1011422473
"LYSH-FX8",1011422474
"LD7Z-YR2",1011422475
"G6F6-9X9",1011422476
"G84M-XJ5",1011422477
"LHG5-HRD",1011422478
"G649-RSX",1011422479
"9HTG-9V9",1011422480
"99KP-CPN",1011422481
"L7HD-FK1",1011422482
"KH8X-ZDW",1011422483
"9ZH7-FWJ",1011422484
"9CM9-HB5",1011422485
"LBYQ-Z26",1011422486
"GVYN-91W",1011422487
"GDXR-Z6J",1011422488
"LCB7-DY8",1011422489
"LZPL-P2T",1011422490
"MD2W-FVR",1011422491
"GX5L-N9X",1011422492
"GJRB-LHM",1011422493
"L2PC-C3Z",1011422546
"MD29-6GV",1011422547
"LZKG-1SV",1011422548
"9Z8K-54C",1011422549
"9H8D-21L",1011422550
"948L-FYP",1011422551
"K88V-HH1",1011422552
"LBLR-MF7",1011422553
"LB88-FWT",1011422554
"9M2T-DQC",1011422555
"9SS7-5BT",1011422556
"9HD3-MC1",1011422557
"9CZS-WBG",1011422558
"LZD4-722",1011422559
"LR6Q-3J2",1011422560
"GZ5X-DVD",1011422561
"LZF1-DJ6",1011422562
"L1ZC-D81",1011422563
"G78B-2W8",1011422564
"G6XW-XFC",1011422565
"K12D-GJC",1011422566
"GJDK-JJM",1011422567
"LTM4-HJM",1011422568
"GMBF-BVQ",1011422572
"MWC7-3HR",1011422576
"MWC7-3Z7",1011422577
"LR7B-LLV",1011422584
"LKDK-CCM",1011422585
"LYB8-FMC",1011422586
"G65L-JCT",1011422587
"LCZD-MGM",1011422588
"9CC6-SY8",1011422589
"L2PC-C3Z",1011422590
"MD29-6GV",1011422591
"GXN8-558",1011422720
"G6F7-CVV",1011422721
"LVG3-6ZN",1011422722
"G2FM-4VK",1011422723
"GM6R-L59",1011422724
"G2FB-TLG",1011422725
"LRJ7-JBF",1011422728
"LBRH-PLS",1011422729
"GFT8-KGV",1011422730
"GN47-2JY",1011422731
"GV6Q-1RC",1011422732
"GSC4-CJM",1011422733
"GXSY-FKM",1011422734
"9S5P-QPD",1011422736
"LKRB-8JL",1011422737
"MZDR-FS9",1011422738
"G849-QMG",1011422739
"G4WS-R9B",1011422740
"GMN3-2RK",1011422741
"G9Z2-7RY",1011422744
"L4BD-6XM",1011422745
"L528-M9W",1011422746
"L812-24W",1011422747
"LYK6-CT9",1011422748
"L87D-Q72",1011422749
"9H8D-21L",1011422750
"948L-FYP",1011422751
"G7JZ-8MM",1011422752
"GQD5-J6L",1011422753
"G84M-B3B",1011422754
"GWGQ-H1K",1011422755
"LDFW-Q4M",1011422756
"LDFW-QZ4",1011422758
"LDFW-Q6Q",1011422759
"G84M-DN1",1011422760
"G849-7L1",1011422761
"G7GF-WD5",1011422762
"G7GF-QZ3",1011422763
"KNDD-WHX",1011422764
"LYBV-FJL",1011422765
"L29K-T4R",1011422768
"MRGK-46G",1011422769
"LZX4-NHB",1011422770
"LZX4-C3Z",1011422771
"99QZ-F9X",1011422784
"LHXV-74L",1011422785
"GWVR-X9J",1011422786
"LHJD-P6T",1011422787
"L62P-FYB",1011422792
"27SD-NGH",1011422793
"K26K-L78",1011422794
"GHB2-3W6",1011422796
"L1ZC-D81",1011422797
"GFG3-3K8",1011422798
"GKK7-TNK",1011422799
"GQ63-W1D",1011422800
"GHNX-MD1",1011422801
"G7VX-62V",1011422804
"G7VX-NRL",1011422805
"MYQM-KL3",1011422806
"L2FK-J1Z",1011422807
"9WCZ-TZK",1011422808
"LRVC-TP5",1011422809
"LYK6-CT9",1011422810
"L87D-Q72",1011422811
"LZX4-DCV",1011422812
"GKF2-PTX",1011422813
"GG3K-3CN",1011422814
"GW9G-1V1",1011422815
"GQ63-GPM",1011422816
"GMXL-Q4P",1011422817
"93DX-257",1011422818
"LZN3-G5Y",1011422819
"KDQN-2QS",1011422824
"KPWY-8VS",1011422825
"LBLP-5KP",1011422826
"MDBS-1K8",1011422827
"LRGW-SKZ",1011422832
"GWFB-D8D",1011422833
"GLWK-S2T",1011422834
"K864-NRM",1011422836
"LL48-DZG",1011422837
"GJZZ-5RT",1011422852
"GVGL-Y5C",1011422853
"KHQ4-F9R",1011422880
"9CHT-2B8",1011422881
"LYSH-FX8",1011422882
"LD7Z-YR2",1011422883
"G6F6-9X9",1011422884
"G84M-XJ5",1011422885
"LHG5-HRD",1011422886
"G649-RSX",1011422887
"9WCZ-TZK",1011422888
