"fid","ascendancy"
"GVNL-X7Y",1341505
"L25C-6GD",1341506
"G8VK-KQ5",1341507
"K8D2-SNM",1341508
"LZY7-1V8",1341509
"L25C-6GD",1341510
"G8VK-KQ5",1341511
"LVC7-R1J",1341520
"LBD8-CL4",1341521
"LVWM-3S7",1341522
"LZ81-GHG",1341523
"GCGL-228",1341524
"GSQW-7T1",1341525
"LJL7-1JM",1341526
"LZT4-2V8",1341527
"LC8L-BXZ",1341528
"2Q1V-W6G",1341529
"LB97-LD1",1341530
"LH23-2N7",1341531
"GVMY-S47",1341532
"GVMY-9LF",1341533
"L587-VBH",1341534
"LRM3-DLB",1341535
"LZLJ-KL7",1341632
"L6CZ-PXR",1341633
"LB9C-CRW",1341634
"LY2Q-8ZM",1341635
"LZ6T-WZ8",1341636
"M72D-PDF",1341637
"LTY4-96Z",1341638
"LB19-5C1",1341639
"GNDT-DJ7",1341640
"MCRX-4W3",1341641
"93YV-5WT",1341642
"LDPZ-6PC",1341643
"GLDS-WDN",1341644
"GS62-4KH",1341648
"L19B-8NT",1341649
"LZ6T-WZ8",1341650
"M72D-PDF",1341651
"GXPM-CNR",1341656
"L5KF-JS1",1341657
"LJVS-J47",1341658
"GKT4-7NJ",1341659
"GFZK-9RR",1341660
"M81Z-9LC",1341661
"G6YS-2QJ",1341662
"GFJ8-7KD",1341663
"G342-ZRL",1341664
"G2NF-WX2",1341665
"LBJQ-CSS",1341666
"GH11-WP8",1341667
"GLT2-Z1R",1341668
"LC35-LPD",1341669
"LJG6-FQJ",1341670
"LYTN-CJW",1341671
"LB9W-M9D",1341672
"LB97-J2L",1341673
"L2CB-94Y",1341674
"L6FB-RC8",1341675
"LBJP-PQF",1341676
"LBNP-WBR",1341677
"L1Z5-PRR",1341678
"GGRL-2Q5",1341679
"LZBZ-3M4",1341688
"GL1J-PD3",1341689
"L1QW-K4L",1341690
"LYL9-G4F",1341691
"KLD5-MNR",1341692
"LDMW-NFL",1341693
"LB9W-M9D",1341694
"LB97-J2L",1341695
"LZFM-TYW",2633744
"LBD3-DFJ",2633745
"LZNL-BWM",2633746
"LJ55-5VJ",2633747
"9HVK-MKP",2633748
"G4F6-7SS",2633749
"K29P-BGF",2633750
"K29P-BGN",2633751
"LY19-JG7",2633752
"LY4M-SSF",2633753
"LZ9S-LZJ",2633754
"MZN2-BXF",2633755
"G67X-24T",2633756
"G67X-V2N",2633757
"LR5Q-GZ2",2633776
"LR5Q-5J3",2633777
"L4BZ-JXG",2633778
"L4BZ-J6M",2633779
"GWRH-21F",2633780
"L28J-ZZF",2633781
"GX43-M85",2633782
"GS6B-NVL",2633783
"G6SW-7WT",2633784
"G838-8RK",2633785
"GC64-ZH4",2633786
"G33D-49V",2633787
"GF6Y-RKB",2633788
"G7QX-88W",2633789
"G9PV-MYN",2633790
"LYWJ-TYM",2633791
"GXNJ-288",2634768
"LDBP-5MC",2634769
"L1S2-Q46",2634770
"GD5W-T8B",2634771
"GHF7-Q69",2634772
"LTJQ-CF1",2634773
"G7S3-JL7",2634774
"G2L9-BW4",2634775
"GGCW-JJ2",2634850
"GCXN-9BD",2634851
"LZ56-NPS",2634920
"GQTW-WVV",2634921
"GQTW-RYY",2634922
"MQS6-H9W",2634923
"L647-HCV",2634928
"MY4Y-362",2634930
"LYQ3-XNS",2634931
"LTYZ-4YG",2634932
"GWGT-BYF",2634933
"GQ1C-WFQ",2634934
"GZ8H-T3V",2634935
"L6HN-YVK",2634936
"L6HN-YLS",2634937
"GWHK-HX9",2634940
"G6Q3-RGY",2634941
"L5RC-9MD",2634942
"LL3T-2WB",2634943
"LZ56-NPS",2635048
"GQTW-WVV",2635049
"GQTW-RYY",2635050
"MQS6-H9W",2635051
"L647-HCV",2635056
"MY4Y-362",2635058
"LYQ3-XNS",2635059
"LTYZ-4YG",2635060
"GWGT-BYF",2635061
"GQ1C-WFQ",2635062
"GZ8H-T3V",2635063
"L6HN-YVK",2635064
"L6HN-YLS",2635065
"GWHK-HX9",2635068
"G6Q3-RGY",2635069
"L5RC-9MD",2635070
"LL3T-2WB",2635071
"GGHL-TRD",2635907
"LD5Z-77Y",2635912
"LD5Z-7HK",2635913
"LD5Z-7P4",2635914
"GGQT-CNG",2635915
"LD5Z-46R",2635918
"GMN3-QTL",2635920
"GZ6B-LHK",2635921
"KFY1-8G9",2635928
"LD5Z-ZDC",2635929
"M8LS-PJY",2635930
"GDQN-8RR",2635931
"LZRP-5KQ",2635932
"G9T9-M17",2635933
"LY7W-YV4",2635934
"G9T9-489",2635935
"LZT6-Z3B",2635948
"GQP4-M6S",2635949
"LCX3-BN9",2635952
"LKPS-WPK",2635953
"LCXL-SPR",2635954
"L9PZ-3HP",2635955
"LWJY-5N8",2635956
"LBZW-9QB",2635957
"GDD1-T3B",2635958
"L8Y1-ZR2",2635959
"MDZL-NV2",2635960
"GWW4-MPM",2635964
"GWW4-8Q8",2635965
"LD5Z-D9B",2636016
"GS2M-WTX",2636017
"LKZY-LSK",2636018
"KLM6-HYT",2636019
"G8FW-XQ5",2636020
"M8LS-PVD",2636021
"G8FW-7B3",2636022
"G8FW-JBT",2636023
"KZ78-7TP",2636024
"2Z33-DTK",2636025
"LZDS-BKS",2636028
"LZDS-B2G",2636029
"KNHF-5YB",2636030
"218J-SZZ",2636031
"LKW7-DDW",2636576
"LKW7-DZQ",2636578
"LR6F-6YQ",2636598
"G3JT-Z8K",2636680
"GLJT-K44",2636681
"G3YC-39M",2636684
"G7R1-SMQ",2636685
"G3YC-7KQ",2636686
"G3YC-9P1",2636687
"GGZW-2QL",2636704
"GGZW-F55",2636705
"GLS4-TGW",2636706
"LX7S-71F",2636708
"GVYC-Z5Z",2636709
"GN7V-HDS",2636710
"GLS4-S3V",2636711
"G44K-GSF",2636716
"G3BM-VK7",2636717
"KGSW-GJN",2636718
"LCMX-FK6",2636719
"GQP8-1MH",2636728
"GLZJ-3Z6",2636729
"GLZS-H3Z",2636730
"GLZS-J4F",2636731
"MHRY-CFN",2636736
"LR6Z-9NL",2636737
"LBBG-Z47",2636738
"GK5Q-NFS",2636739
"GM2G-4J3",2636740
"G7X8-HSF",2636741
"GM2G-8CG",2636742
"GM2G-ZJ5",2636743
"GGSV-KCS",2636744
"GGSK-MWV",2636745
"G7JR-VBG",2636752
"L5R1-7B2",2636754
"LTC1-L7R",2636755
"GGSV-KCS",2636760
"GGSK-MWV",2636761
"GQF1-SDB",2662432
"L2V9-6PF",2662433
"LTSR-Y7S",2662434
"G8PM-Q92",2662435
"KNXZ-HD8",2662436
"MCJV-M77",2662437
"G6TD-DSP",2662440
"G612-YBH",2662441
"GLK2-YMD",2662448
"GL8T-ZLJ",2662449
"LVMH-K1H",2662450
"GQ2F-7WP",2662451
"GVK6-RTH",2662452
"GKJV-GQD",2662453
"LTSR-Y7S",2662454
"G8PM-Q92",2662455
"G2TV-2X5",2662456
"G2TK-4T5",2662457
"L6K9-SVM",2662458
"G2HV-JV1",2662459
"G9M6-J1D",2662460
"9CX7-P9R",2662461
"L18D-HG7",2662462
"G431-NZ4",2662463
"L511-7KV",2662464
"LL72-Q52",2662465
"GLKL-M2M",2662466
"LZDQ-MTT",2662467
"L2ZQ-GC9",2662468
"L1V6-YRY",2662469
"GLKK-TFG",2662470
"GK6F-5BG",2662471
"LZ86-T6V",2662472
"LZPK-KKT",2662473
"9HTZ-YQ8",2662474
"LD79-5VT",2662475
"G3Q5-9ML",2662476
"G2TD-MLZ",2662477
"GVF6-8NH",2662478
"LN1T-2HQ",2662479
"94NH-8HK",2662480
"GFKV-PG2",2662481
"GL2M-ZHN",2662482
"GLK2-N4J",2662483
"GG7B-VJ8",2662485
"GLT6-6M1",2662486
"GLTD-8YP",2662487
"GDHP-24G",2662488
"GDH5-W6L",2662489
"GXSV-RQP",2662490
"G6XB-7J8",2662491
"GZHM-BDX",2662492
"LCC3-QJ5",2662493
"L62G-KR3",2662494
"9M7T-WHH",2662495
"L2ZQ-GC9",2662496
"L1V6-YRY",2662497
"L857-MG3",2662498
"L6HF-T8H",2662499
"GZ4V-2GT",2662500
"GG8V-7TM",2662501
"G6W1-8X5",2662502
"LCC6-3VG",2662503
"GJ5R-DFJ",2662512
"GJ5R-DJ2",2662513
"GJ5R-ZLK",2662514
"GDMF-KK2",2662515
"GZ4V-G4Q",2662516
"L17Q-8LG",2662517
"GHTP-394",2662518
"GZXS-71P",2662519
"GLDS-9XN",2662520
"GGWM-KB2",2662664
"9M7T-WHH",2662665
"GZR5-4MV",2662666
"GN1N-827",2662667
"G71V-XHV",2662668
"G22Y-7M6",2662669
"L8WW-T3P",2662670
"GD5S-513",2662671
"GVJ4-1VV",2662672
"GLNB-D56",2662673
"GSPY-SG5",2662676
"G2RF-N3X",2662677
"GLK2-CZZ",2662678
"L1MX-L5D",2662679
"GGWM-KB2",2662680
"9M7T-WHH",2662681
"GZR5-4MV",2662682
"GN1N-827",2662683
"G71V-XHV",2662684
"G22Y-7M6",2662685
"L8WW-T3P",2662686
"GD5S-513",2662687
"L51P-R2K",2662720
"LY3J-J36",2662721
"LBX4-4FT",2662722
"KLDH-GBY",2662723
"GQPL-8LH",2662724
"G9RL-PMJ",2662725
"GLK2-X9K",2662726
"GVNG-6RV",2662727
"GFXB-JS2",2662728
"G67D-CJY",2662729
"LYRP-TMD",2662732
"GK9T-5CF",2662733
"GLP6-KZM",2662736
"GKSG-N1Y",2662737
"LBD8-5DW",2662738
"G95Q-ZV6",2662739
"G8W5-P6H",2662740
"GH1Y-XCM",2662741
"LB9W-M3M",2662742
"9HXV-P6B",2662743
"GS62-4KH",2662744
"L19B-8NT",2662745
"LZ6T-WZ8",2662746
"M72D-PDF",2662747
"GQM5-TD5",2662750
"GG7B-VJ8",2662751
"GH4L-984",2662752
"GJ1X-TZN",2662753
"L4BK-SPH",2662754
"GZ8X-WW9",2662755
"G2J4-GH5",2662756
"GG88-XRT",2662757
"9HY9-HTP",2662758
"GK2W-P1S",2662759
"GHMV-FY9",2662760
"LXSG-ZSB",2662761
"LZ68-72D",2662762
"29TT-QSS",2662763
"G2NX-GPW",2662764
"GVQH-HV7",2662765
"GVSQ-FXG",2662766
"GDHC-JW5",2662767
"GSH7-25G",2662768
"L1KG-L5Z",2662776
"L1VG-LXX",2662777
"GMYB-RZ6",2662778
"GH65-97N",2662779
"LKKT-VT5",2663168
"LBT8-8YZ",2663169
"GF8C-J7C",2663170
"GL29-Q76",2663171
"G6W1-5D8",2663172
"GNB2-NZV",2663173
"LY2P-7JC",2663174
"LCG6-96X",2663175
"M1TZ-FFT",2663176
"M7RT-7ZM",2663177
"GL2M-YKR",2663178
"GVFK-B53",2663179
"GK6F-YL9",2663180
"GK6N-M6T",2663181
"LHW6-FV7",2663184
"L89H-F4Y",2663185
"LR3X-YVV",2663186
"LRK8-G1M",2663187
"GWZX-F4D",2663188
"9C7T-V6M",2663189
"LBXV-7R4",2663190
"KDQ8-MZ1",2663191
"G9D7-RQB",2663192
"GXWS-GFZ",2663193
"LZ8B-KM3",2663194
"LBR7-74G",2663195
"L857-MBJ",2663196
"GDKX-XX7",2663197
"LRVY-K3P",2663198
"LBRW-Q64",2663199
"G3JV-KSM",2663200
"GLKK-5ZJ",2663201
"GGFZ-66H",2663202
"GGFZ-5NR",2663203
"LVJT-PZB",2663204
"GWF5-XP4",2663205
"G8KG-8QZ",2663206
"GLX3-2CM",2663207
"GHTP-WLW",2663208
"GJY1-CTX",2663209
"GNXX-ZJ5",2663210
"97W6-9VS",2663211
"GX3M-5RT",2663212
"G64M-BQM",2663213
"GKVV-DH8",2663214
"LC5S-WPR",2663215
"LHZT-49H",2663232
"LCVH-R52",2663233
"LCVG-54H",2663236
"L857-MY2",2663237
"GQ34-RWV",2663238
"4YGC-VTY",2663239
"LHW6-FV7",2663240
"L89H-F4Y",2663241
"LR3X-YVV",2663242
"LRK8-G1M",2663243
"GWZX-F4D",2663244
"9C7T-V6M",2663245
"LBXV-7R4",2663246
"KDQ8-MZ1",2663247
"LZ86-T6V",2663264
"LZPK-KKT",2663265
"9HTZ-YQ8",2663266
"LD79-5VT",2663267
"G3Q5-9ML",2663268
"G2TD-MLZ",2663269
"GVF6-8NH",2663270
"LN1T-2HQ",2663271
"L1L9-V43",2663272
"LZXC-NR8",2663273
"GXWD-XG5",2663274
"2MG2-B9F",2663275
"G2FX-9YQ",2663276
"G64R-W6D",2663277
"GL5T-TZW",2663278
"LBJQ-NTJ",2663279
"94NH-8HK",2663280
"GFKV-PG2",2663281
"GL2M-ZHN",2663282
"GLK2-N4J",2663283
"GG7B-VJ8",2663285
"GLT6-6M1",2663286
"GLTD-8YP",2663287
"GDHP-24G",2663288
"GDH5-W6L",2663289
"GXSV-RQP",2663290
"G6XB-7J8",2663291
"GZHM-BDX",2663292
"LCC3-QJ5",2663293
"L62G-KR3",2663294
"9M7T-WHH",2663295
"GFG9-C1X",2663296
"LD33-RSW",2663297
"9CD8-FMT",2663298
"LCCP-BCX",2663299
"29WW-33D",2663300
"LD5T-4QR",2663301
"GKVM-H8R",2663302
"GG8P-BW2",2663303
"LZGM-2K2",2663304
"L5ZH-9GC",2663305
"G9M6-J1D",2663306
"LHDH-7CT",2663307
"LZV7-4KR",2663308
"LZZ6-6RM",2663309
"GSLZ-BNP",2663310
"LBBH-XMW",2663311
"LZ68-72D",2663312
"G9Q7-F55",2663313
"L69G-DK8",2663314
"GDXD-816",2663315
"GNQF-6ZN",2663316
"GVSC-ZX2",2663317
"GVBX-NB6",2663318
"GVBD-C5Y",2663319
"LTXM-KMP",2663320
"GX9R-68B",2663321
"MBTC-K18",2663322
"GV68-JCT",2663323
"LZ86-T6V",2663324
"LZPK-KKT",2663325
"9HTZ-YQ8",2663326
"LD79-5VT",2663327
"LKM6-G1C",2663328
"LVFQ-7PH",2663329
"LTHY-83T",2663330
"GWSH-R96",2663331
"KLG6-5F2",2663334
"LYCG-WFN",2663335
"GV37-7X9",2663336
"G6D5-RK2",2663337
"GJ44-MXX",2663338
"GNJ3-32Q",2663339
"LJ2J-G74",2663340
"LBD7-Q9P",2663341
"L1QW-K4L",2663342
"LYL9-G4F",2663343
"9HCQ-CZM",2663344
"LBH8-8GP",2663345
"GJCD-DWX",2663346
"GLK5-8YK",2663347
"LBGS-DXH",2663348
"GDNL-TNW",2663349
"G7H6-79Q",2663350
"LVJ5-WC4",2663351
"LCFS-P6D",2663352
"G3HS-6X6",2663353
"MLJN-WV9",2663354
"9Q8X-QZ4",2663355
"LR84-XQV",2663356
"LR84-X7M",2663357
"LBSF-MV8",2663358
"GL3P-JBQ",2663359
"GJ4Q-PTJ",2663392
"GJ47-FMZ",2663393
"LZ86-T6V",2663394
"LZPK-KKT",2663395
"LVMH-K1H",2663396
"GQ2F-7WP",2663397
"LTLT-MKC",2663398
"G9GQ-XVG",2663399
"LC5Z-592",2663400
"LZRT-YPT",2663401
"LY3F-MB4",2663402
"LHJT-J64",2663403
"GKZB-3C4",2663404
"GKZB-4SB",2663405
"KLG6-5F2",2663406
"LYCG-WFN",2663407
"GLK2-X9K",2663408
"GVNG-6RV",2663409
"GMVJ-5ZH",2663410
"GH8V-328",2663411
"LC3T-1TZ",2663412
"GG38-6K6",2663413
"LZ5R-4KB",2663414
"G81H-7ZC",2663415
"LKM6-G1C",2663416
"LVFQ-7PH",2663417
"LTHY-83T",2663418
"GWSH-R96",2663419
"KLG6-5F2",2663422
"LYCG-WFN",2663423
"G3J3-GZW",2682896
"G355-XS7",2682897
"L7JR-GNR",2682898
"L7JR-L6H",2682899
"GZF5-4MH",2682900
"GZF5-HVZ",2682901
"GLP6-KZM",2682904
"GKSG-N1Y",2682905
"LBD8-5DW",2682906
"G95Q-ZV6",2682907
"G8W5-P6H",2682908
"GH1Y-XCM",2682909
"LB9W-M3M",2682910
"9HXV-P6B",2682911
"LZLJ-KL7",2682912
"L6CZ-PXR",2682913
"LB9C-CRW",2682914
"LY2Q-8ZM",2682915
"LZ6T-WZ8",2682916
"M72D-PDF",2682917
"LTY4-96Z",2682918
"LB19-5C1",2682919
"LBGS-DXH",2682920
"GDNL-TNW",2682921
"G7H6-79Q",2682922
"LVJ5-WC4",2682923
"GKWM-3FW",2682924
"LDQR-SSB",2682925
"GJ4Q-PTJ",2682926
"LDZ5-HMY",2682927
"L6R9-BS8",2682928
"GH5Q-1HZ",2682929
"GG8V-F3H",2682930
"G6F6-9BH",2682931
"GNDT-DJ7",2682936
"MCRX-4W3",2682937
"93YV-5WT",2682938
"LDPZ-6PC",2682939
"GLDS-WDN",2682940
"LT24-8RC",2683008
"LVC7-R1J",2683012
"LBD8-CL4",2683013
"LVWM-3S7",2683014
"LZ81-GHG",2683015
"GLFF-4W4",2683016
"GLNY-XCV",2683017
"GKVV-WTG",2683018
"LKJ7-1TG",2683019
"LVC7-R1J",2683020
"LBD8-CL4",2683021
"LVWM-3S7",2683022
"LZ81-GHG",2683023
"GGWM-KB2",2683040
"9M7T-WHH",2683041
"GZR5-4MV",2683042
"GN1N-827",2683043
"G71V-XHV",2683044
"G22Y-7M6",2683045
"L8WW-T3P",2683046
"GD5S-513",2683047
"LTXQ-2H1",2683048
"LZLB-PDC",2683049
"GWWS-FRL",2683050
"G4LF-7LQ",2683051
"GV3Y-ZKQ",2683052
"LYTN-CJW",2683053
"LYL9-KQ8",2683054
"G82D-4GP",2683055
"LRHJ-CT3",2683056
"LC5Y-GG2",2683057
"LVJR-DFK",2683058
"GJCK-BYC",2683059
"GVQH-TTZ",2683060
"GG6G-Y9T",2683061
"GNRD-KXC",2683062
"GNRD-VD3",2683063
"G8B1-HQY",2683064
"G25Q-CDY",2683065
"KHCK-1DP",2683068
"LQY3-RL3",2683069
"GJYB-HSL",2683070
"L511-7KV",2683264
"LL72-Q52",2683265
"GLKL-M2M",2683266
"LZDQ-MTT",2683267
"L2ZQ-GC9",2683268
"L1V6-YRY",2683269
"GLKK-TFG",2683270
"GK6F-5BG",2683271
"LZ86-T6V",2683272
"LZPK-KKT",2683273
"9HTZ-YQ8",2683274
"LD79-5VT",2683275
"G3Q5-9ML",2683276
"G2TD-MLZ",2683277
"GVF6-8NH",2683278
"LN1T-2HQ",2683279
"GJ5R-DFJ",2683280
"GJ5R-DJ2",2683281
"GJ5R-ZLK",2683282
"GDMF-KK2",2683283
"GZ4V-G4Q",2683284
"L17Q-8LG",2683285
"GHTP-394",2683286
"GZXS-71P",2683287
"GLDS-9XN",2683288
"GK6N-CNJ",2683296
"GK6N-CMP",2683297
"LCFS-P6D",2683298
"G3HS-6X6",2683299
"LZ86-T6V",2683300
"LZPK-KKT",2683301
"9HTZ-YQ8",2683302
"LD79-5VT",2683303
"LZ6T-WZ8",2683312
"M72D-PDF",2683313
"LTY4-96Z",2683314
"LB19-5C1",2683315
"LVF2-M3D",2683316
"LYXG-TBK",2683317
"GZ8J-L3N",2683318
"GZG7-44L",2683319
"LBGS-DXH",2683320
"GDNL-TNW",2683321
"G7H6-79Q",2683322
"LVJ5-WC4",2683323
"GKWM-3FW",2683324
"LDQR-SSB",2683325
"GJ4Q-PTJ",2683326
"LDZ5-HMY",2683327
"G2GF-5GV",2683328
"G2GF-19M",2683329
"MCSP-ZK8",2683330
"LZ5W-9RD",2683331
"L8MB-ZSF",2683332
"LT5V-LMN",2683333
"LBGP-MQJ",2683334
"GN6X-8VK",2683335
"L5Y2-GX4",2683336
"LV44-7RJ",2683337
"GHMV-FY9",2683338
"LXSG-ZSB",2683339
"GK71-BW5",2683340
"GM81-SWF",2683341
"LZ6T-WZ8",2683342
"M72D-PDF",2683343
"GKHC-V7B",2683344
"KN8B-6Z9",2683345
"MN5S-HWZ",2683346
"GNV2-SXL",2683347
"L4BK-SPH",2683348
"GZ8X-WW9",2683349
"LBC2-D1R",2683350
"LBSM-SFC",2683351
"LK8W-8PM",2683352
"L857-9QY",2683353
"GFZK-9RR",2683354
"M81Z-9LC",2683355
"GLVY-XN1",2683356
"L653-18F",2683357
"G93D-YD9",2683358
"GLQ3-95G",2683359
"LZJY-6SQ",2683376
"GWSH-R96",2683377
"L51P-R2K",2683378
"LY3J-J36",2683379
"KLG6-5F2",2683380
"LYCG-WFN",2683381
"GNH4-2R9",2683382
"L5Y4-JJ3",2683383
"GKZN-9PT",2683384
"LDMW-NFL",2683385
"GMVJ-5ZH",2683386
"GH8V-328",2683387
"GKHC-V7B",2683388
"KN8B-6Z9",2683389
"MN5S-HWZ",2683390
"GNV2-SXL",2683391
"L2GQ-6WY",5267488
"LZVD-Y4P",5267489
"GXY2-7WS",5267490
"LX3C-4M1",5267491
"L2GQ-6WY",5267492
"LZVD-Y4P",5267493
"GSGM-CWQ",5267494
"GHXX-FY5",5267495
"9HVK-M2Z",5267496
"L241-F8Y",5267500
"LZCY-FV8",5267501
"GFQL-BWN",5267504
"GDK8-8VN",5267505
"GJX1-HL1",5267506
"GJX1-DJH",5267507
"GK42-8LL",5267508
"GNJ3-JPW",5267509
"G43L-Z2K",5267552
"L6LJ-KPP",5267553
"9ZCG-GFY",5267554
"9Z47-JLT",5267555
"L4BZ-JN7",5267556
"L4BZ-JF2",5267557
"LV4D-XJX",5267560
"GQGR-74C",5267561
"GSX8-FZC",5267564
"GGWT-5FS",5267565
"GKDK-TLL",5267566
"LDRR-PRL",5267567
"LR5C-FVS",5267568
"L83F-P49",5267569
"G85V-485",5267570
"LT54-H2L",5267571
"LYHV-G4L",5267572
"GDX7-7K8",5267573
"LDQQ-Y45",5267574
"LVGL-3H7",5267575
"GF6Y-B6M",5267576
"G6KF-NRX",5267577
"GFG2-3CL",5267578
"GDJG-78W",5267579
"LR7C-5X7",5267580
"LVBJ-GSN",5267581
"LVGN-FXB",5267582
"L8T8-MQL",5267583
"GGTL-R82",5269536
"GJ8Y-MMN",5269537
"GGTL-R82",5269538
"GJ8Y-MMN",5269539
"GK3S-MGF",5269540
"GK3S-CN7",5269541
"MC9P-VB6",5269544
"L811-Q29",5269545
"G2LS-GYD",5269546
"G6G7-N5B",5269547
"LHTC-39Z",5269548
"GSCX-DV9",5269549
"GN2X-YR9",5269550
"G2LS-HSS",5269551
"MRYH-NSC",5269840
"GK2K-91G",5269841
"GQZD-1RC",5269844
"G7Y1-TRF",5269845
"L4HQ-G3X",5269846
"L4HQ-G87",5269847
"L891-RJN",5269856
"LKN9-7BB",5269857
"LJT9-W98",5269860
"G9JY-1PL",5269861
"G94D-PPM",5269864
"GCQF-51R",5269865
"MGWJ-95R",5269866
"K46Y-BL6",5269867
"GKXZ-7FT",5269868
"G22F-BWT",5269869
"GQTX-CYW",5269870
"GWK8-B59",5269871
"L71G-XKF",5269872
"LVFD-3HN",5269873
"LRW2-BJ1",5269874
"L2TP-3C5",5269875
"LYSQ-C43",5269880
"GJWZ-3HF",5269881
"LJ1T-GQF",5269884
"LY4Y-RLJ",5269885
"LRNY-5XN",5269886
"MSKM-VCF",5269887
"MRYH-NSC",5270096
"GK2K-91G",5270097
"GQZD-1RC",5270100
"G7Y1-TRF",5270101
"L4HQ-G3X",5270102
"L4HQ-G87",5270103
"L891-RJN",5270112
"LKN9-7BB",5270113
"LJT9-W98",5270116
"G9JY-1PL",5270117
"G94D-PPM",5270120
"GCQF-51R",5270121
"MGWJ-95R",5270122
"K46Y-BL6",5270123
"GKXZ-7FT",5270124
"G22F-BWT",5270125
"GQTX-CYW",5270126
"GWK8-B59",5270127
"L71G-XKF",5270128
"LVFD-3HN",5270129
"LRW2-BJ1",5270130
"L2TP-3C5",5270131
"LYSQ-C43",5270136
"GJWZ-3HF",5270137
"LJ1T-GQF",5270140
"LY4Y-RLJ",5270141
"LRNY-5XN",5270142
"MSKM-VCF",5270143
"KZ3H-7SJ",5271842
"M1YF-L5S",5271843
"LD5Z-D9B",5271856
"GS2M-WTX",5271857
"LKZY-LSK",5271858
"KLM6-HYT",5271859
"G8FW-XQ5",5271860
"M8LS-PVD",5271861
"G8FW-7B3",5271862
"G8FW-JBT",5271863
"LZ64-T3R",5271864
"GGSG-MBN",5271865
"G9T9-HYP",5271866
"G9T9-7R6",5271867
"LCXX-3FK",5271868
"K4VD-CMJ",5271869
"LC4Z-7CZ",5271870
"LZJ6-8Z2",5271871
"G3NX-6CQ",5271896
"LY2P-F5P",5271897
"GKM7-XRD",5271898
"G235-BL8",5271899
"KLVV-HSQ",5271906
"GKZ7-3X8",5271907
"L5YZ-LNZ",5271908
"G3HB-RF8",5271909
"L5YZ-RJ6",5271910
"KCR8-CCH",5271914
"LCVS-Y4K",5271915
"G9GX-X9M",5271918
"L4SJ-5VT",5271919
"G6BP-WLP",5271920
"KP42-P8X",5272032
"MN1P-2H8",5272033
"K8HM-V5Q",5272034
"ML2L-ZGM",5272035
"MDT2-GDY",5272036
"MF9G-R5Q",5272037
"G88Z-J6P",5272038
"9QGS-T78",5272039
"GH5Q-4DF",5272040
"GLM8-B9W",5272044
"GLM8-2Z7",5272045
"M95T-JZY",5272046
"MG8H-NHW",5272047
"GSBS-3C5",5272050
"K2TD-6MG",5272051
"GL5Y-9G4",5272056
"L2ZT-N7C",5272057
"LH2Z-7PF",5272058
"LZD3-MD9",5272059
"L2ZT-JF8",5272060
"G613-593",5272061
"GKRR-VDZ",5272062
"GZTQ-7QX",5272063
"LKW7-DD5",5273152
"LKS2-VZ2",5273153
"G7R1-XF6",5273374
"G7R1-XFZ",5273375
"GLSW-P4M",5273412
"GLSW-B7Q",5273413
"GWGZ-JYX",5273416
"LXWW-1L1",5273418
"LDSY-RP6",5273419
"LX7C-6PG",5273420
"KN8W-G9V",5273421
"LXQW-89R",5273422
"GX19-YMM",5273423
"MNKT-LW2",5273434
"G9C9-FPW",5273435
"LZ2W-NV3",5273436
"MXCY-H4G",5273437
"LH61-6R4",5273438
"GNHW-8DG",5273439
"LR6C-1P6",5273472
"LR6Z-MYD",5273473
"LR6C-BH2",5273474
"LR6Z-D4H",5273475
"GG95-4QM",5273478
"KNJG-R9D",5273479
"GGSV-B29",5273488
"GGSV-GQG",5273489
"GLTM-7TN",5273490
"GG9T-M2W",5273491
"GZDD-W5B",5273508
"GZDD-WR9",5273509
"LTVB-M7H",5273510
"LTVB-M78",5273511
"GGSV-B29",5273520
"GGSV-GQG",5273521
"GLTM-7TN",5273522
"GG9T-M2W",5273523
"GLTK-SL4",5324864
"LZT3-VYH",5324865
"GM4W-XSN",5324866
"LHVT-87N",5324867
"LTST-M78",5324868
"GNNR-CXS",5324869
"G61N-7N9",5324870
"G8M9-VJH",5324872
"KNXW-1R4",5324873
"GZHM-BDX",5324874
"LCC3-QJ5",5324875
"LYYH-TQ2",5324880
"GXXS-GDC",5324881
"L8MB-CG7",5324896
"LHCH-KN1",5324897
"971K-YRW",5324898
"GLK2-8GJ",5324899
"L62G-KR3",5324900
"9M7T-WHH",5324901
"GFXB-JS2",5324902
"G67D-CJY",5324903
"GVK6-1S8",5324904
"LTST-M78",5324908
"GNNR-CXS",5324909
"G61N-7N9",5324910
"G2TK-7L5",5324912
"G2TK-3MV",5324913
"G2TV-TKL",5324914
"G46K-Z3N",5324916
"L6KH-3HL",5324917
"GJVQ-W8S",5324920
"GFB1-FV7",5324921
"GGT8-L4H",5324922
"GGT8-C2R",5324923
"L87X-8PW",5324924
"L89H-F4K",5324925
"LKKT-VT5",5324928
"LBT8-8YZ",5324929
"GF8C-J7C",5324930
"GL29-Q76",5324931
"G6W1-5D8",5324932
"GNB2-NZV",5324933
"LY2P-7JC",5324934
"LCG6-96X",5324935
"M1TZ-FFT",5324936
"M7RT-7ZM",5324937
"GL2M-YKR",5324938
"GVFK-B53",5324939
"GK6F-YL9",5324940
"GK6N-M6T",5324941
"LHW6-FV7",5324944
"L89H-F4Y",5324945
"LR3X-YVV",5324946
"LRK8-G1M",5324947
"GWZX-F4D",5324948
