"fid","ascendancy"
"GG63-731",464519
"933P-9ZJ",464522
"93QZ-TF5",464524
"93QZ-YMZ",464525
"GL7W-7CY",464526
"GHMD-7ZX",464527
"GF8Q-XW7",465036
"GF8Q-CBS",465037
"LC5N-CTK",465038
"LC5N-ZQ7",465039
"MHGF-NRK",465040
"L83R-G74",465041
"LTXQ-2H1",465042
"GK6Y-831",465043
"LT3R-F1J",465044
"LT3R-VPD",465045
"GG89-HVB",465046
"GLYY-64F",465047
"GCRT-WWG",465072
"L7BV-YKG",465073
"K8LQ-SYL",465074
"LY8X-BGR",465075
"LZRK-DMT",465152
"LZRK-DSS",465153
"G9L9-29J",465154
"G9YK-LGF",465155
"GS7K-Q9X",465156
"LH14-SHH",465157
"GDZM-84V",465158
"GQ27-G8R",465159
"G3QR-DC9",465160
"G3QR-94X",465161
"L5TD-KMB",465162
"LZX4-XD1",465163
"GN8Y-T42",465164
"GN8Y-R3X",465165
"L41H-MTZ",465166
"LLS5-MTK",465167
"GG23-SNQ",465168
"GG23-C92",465169
"MDGY-VXX",465170
"2QBB-MPK",465171
"LZBN-38D",465172
"G8SF-KHK",465173
"LTLR-SYS",465174
"L8B4-C3S",465175
"LZJ6-S1G",465176
"GHPX-33B",465177
"GFQ3-RYH",465184
"GNC4-RR5",465252
"GGXR-ZNF",465253
"GSDC-L4M",465254
"GK3M-VWS",465255
"GNX8-182",465280
"L19Z-ZPC",465281
"G9K5-BKB",465286
"LVGC-KFW",465287
"L41W-43B",465292
"GVG9-H9W",465293
"LBHF-4PY",465296
"M794-Q4W",465297
"LBT5-WBY",465300
"GKFW-62M",465301
"GNJY-YF8",465308
"G9YG-DYR",465309
"G9YQ-GL6",465310
"G9YQ-YKG",465311
"G6J8-4Z7",465928
"GLCD-4R3",465932
"GLCD-H8L",465933
"G61C-WGB",465934
"KFBH-MTM",465935
"G2VW-FZL",466064
"G2VW-FYY",466065
"LYLV-MD5",466080
"G3NF-YT3",466081
"LJT8-15K",466082
"GCGT-C3W",466083
"LCZP-CPM",466084
"MZP9-LWD",466085
"G9DR-RL8",466086
"G9DT-9QT",466087
"9372-TB7",466176
"93HT-827",466177
"LCYW-LTT",466178
"KCCQ-VV9",466179
"9SYS-WGC",466180
"93QP-CTN",466181
"M7B9-6T7",466182
"KZ85-1PT",466183
"GM6H-SFC",466192
"LY1V-DWM",466193
"LKDM-FSJ",466194
"LXM3-3RS",466195
"L8HQ-DYZ",466208
"L8HQ-DBB",466209
"LDB4-QRX",466210
"LDB4-QBD",466211
"LHDM-MWC",466212
"LHF3-SL5",466213
"LHDM-M81",466214
"G463-VZ9",466215
"GLK2-JZ7",466216
"GLK2-2QK",466217
"GZH7-39C",466218
"GZNK-7RC",466219
"L1FM-RQL",466220
"L1FM-5S7",466221
"GX9H-4BT",466222
"27SY-QC2",466223
"GXKB-2FZ",466224
"L1JJ-TZ6",466225
"GSM6-7L4",466226
"GSM6-Q92",466227
"LT7M-VJW",466234
"LTWS-RVG",466235
"LBLH-6SV",466336
"GS2R-QVD",466337
"GHK8-FS5",466338
"GG9P-7GY",466339
"LBLH-6SV",466340
"LC1D-4XL",466341
"GMVW-JTF",466342
"GQ48-QMQ",466343
"MRWK-XYQ",466352
"LDV7-6RV",466353
"LKVC-RHK",466356
"GM45-93N",466357
"LKVC-RJ1",466358
"LTZR-HRS",466359
"LBPJ-4ZT",466432
"LBPJ-96G",466433
"LBPJ-4ZT",466440
"LBPJ-96G",466441
"GQ5R-PX5",466450
"GFPW-L33",466451
"L2RR-HCN",466452
"GWHK-WLC",466453
"GSKD-WTN",466464
"G954-GZQ",466465
"G3LZ-V7S",466484
"LVK7-T6H",466485
"GKQ2-FV6",466486
"L6BG-CG2",466487
"MM6Y-K5J",466488
"LZFR-FSW",466489
"GLRY-1CW",466490
"G8CZ-H77",466491
"GF97-BLP",466492
"GKWD-1D5",466493
"GQ11-FX7",466494
"LK65-66Z",466495
"G6QN-QMG",466560
"GXLY-KPZ",466561
"GM3M-566",466564
"GDHZ-2S3",466565
"GGKS-FB8",466574
"G3LZ-V7S",466580
"LVK7-T6H",466581
"GKQ2-FV6",466582
"L6BG-CG2",466583
"MM6Y-K5J",466584
"LZFR-FSW",466585
"GLRY-1CW",466586
"G8CZ-H77",466587
"GF97-BLP",466588
"GKWD-1D5",466589
"GQ11-FX7",466590
"LK65-66Z",466591
"GL9Z-WX9",466616
"G3TX-H5K",466617
"GW9P-JQW",466618
"GZ1Q-DSK",466619
"LBPJ-4ZT",466624
"LBPJ-96G",466625
"LBPJ-4ZT",466632
"LBPJ-96G",466633
"GQ5R-PX5",466642
"GFPW-L33",466643
"L2RR-HCN",466644
"GWHK-WLC",466645
"GSKD-WTN",466656
"G954-GZQ",466657
"G3LZ-V7S",466676
"LVK7-T6H",466677
"GKQ2-FV6",466678
"L6BG-CG2",466679
"MM6Y-K5J",466680
"LZFR-FSW",466681
"GLRY-1CW",466682
"G8CZ-H77",466683
"GF97-BLP",466684
"GKWD-1D5",466685
"GQ11-FX7",466686
"LK65-66Z",466687
"LY89-X11",466688
"GD33-5FF",466689
"LJ2Q-594",466690
"G24D-L5Z",466691
"GKWX-6XK",466692
"GDKS-BCR",466693
"2WF8-KCX",466694
"G8WY-2SB",466695
"LHC9-NN6",466784
"GQHH-VZ3",466785
"LZ2Z-7WB",466786
"LZJY-KZX",466787
"GDV6-2KF",466788
"LZQ5-HQP",466789
"KDSF-HP7",466790
"KP7V-R27",466791
"LC57-VDZ",920328
"GDH8-QHK",920329
"MKF7-676",920330
"GXVS-W5X",920331
"MXWM-VRN",920332
"KNCG-W49",920333
"LBWS-7LC",920334
"99N4-Y32",920335
"LZNY-WQQ",920360
"G3J4-GTW",920361
"GH53-CVH",920362
"L5GP-47R",920363
"GK27-3TS",920364
"MDFS-PTF",920365
"G6RN-JPR",920366
"GD22-1JY",920367
"GLVY-3HL",920672
"GVRZ-P73",920673
"GGLY-SQ6",920674
"L621-NSM",920675
"LYZJ-32W",920676
"LB5W-SXF",920677
"LJ51-5SZ",920680
"GKMQ-KL8",920681
"LX7M-RR6",920682
"LZNN-2G9",920683
"L633-L63",920684
"L68W-8MG",920685
"GLQ7-TH8",920686
"G3JD-5ND",920688
"9CHR-F7X",920689
"GFG2-7J7",920690
"L63D-YGJ",920692
"GMKY-KSM",920694
"LBY6-1JZ",920695
"KHQF-8YL",920736
"MC1P-Z9J",920738
"LK48-1SF",920739
"L82S-8ZT",920960
"GSDX-TJL",920961
"LR7Z-FWY",922736
"LR7Z-NC6",922737
"G9WP-TTS",922738
"G9WP-F16",922739
"LYVH-QG7",922740
"GD9Z-DP1",922741
"GDR3-591",922746
"GDR3-VHZ",922747
"LY8Q-L23",922748
"LZ62-2LZ",926976
"GQ2P-55N",926977
"G979-R1H",927000
"GKC6-NLW",927001
"G2BC-B3S",927004
"G2BZ-HVT",927005
"G2TK-48H",927044
"LZ62-2LZ",927056
"GQ2P-55N",927057
"G4DD-TRV",927072
"G4DD-1X8",927073
"GH2D-KDV",927074
"G9RF-MCL",927075
"L8T8-HM1",927368
"L8T8-HSC",927369
"LCXM-75C",927370
"GHD4-9H8",927371
"L1SK-48D",927372
"GWBH-4Q7",927373
"L1SK-4Z1",927374
"9CXH-SN9",927375
"GDGP-DQB",927496
"LKSB-4WL",927497
"LX7G-5M7",927498
"GDGP-Q2X",927499
"G27W-JNF",927500
"G27W-B9P",927501
"K1R6-RD1",927680
"9C9D-QQZ",927681
"LLSR-NB2",927682
"L23X-63K",927683
"MMLY-9RL",927684
"L23X-DJC",927685
"GN77-ZKV",927688
"9CZJ-TKJ",927689
"G6GF-F7B",927696
"G6GF-XKP",927697
"GGH2-RGG",927698
"GGH2-2BQ",927699
"GVQ2-PFB",927700
"L1KW-RWY",927701
"LDHK-77X",927702
"LV1R-6H5",927703
"GLP5-Q68",927704
"GJXG-4NK",927705
"LJRL-BCZ",927706
"LKQQ-34C",927707
"GS97-88Y",929024
"933G-5LN",929030
"93QS-TR9",929031
"LVFM-PPK",929032
"G92V-K5Y",929036
"L7N4-RBV",929037
"GJQ4-ZJX",929038
"GFHQ-YHN",929039
"9335-6MW",929044
"93QM-WJM",929045
"93Q8-H6L",929050
"93QN-CDM",929051
"LTT3-995",929052
"LTT9-CJC",929053
"GSGM-W84",929054
"GSL1-BCJ",929055
"GFGK-XYV",930072
"GXB7-9TY",930074
"GFGK-VLQ",930075
"93DJ-SD7",930076
"LVJG-4ZD",930077
"LCCV-C8Q",930080
"L1LY-S6F",930081
"GD81-53H",930082
"GD81-JQY",930083
"GLP6-KZM",930084
"GKSG-N1Y",930085
"GZZG-6JG",930088
"GZZG-KSB",930089
"GW9P-ND5",930090
"G7CK-W92",930091
"G4F6-FTH",930092
"G918-XSW",930093
"G6PC-SJW",930094
"GFQT-PVR",930095
"G7TR-G2P",930144
"G6LW-Z14",930148
"G6LW-XW3",930149
"GXS6-5HL",930150
"GMHK-QNX",930151
"G3YQ-YBN",930304
"G91M-NWB",930305
"G3WH-VQF",930306
"LK1D-LPZ",930307
"GQCS-FG2",930308
"GQCS-D6X",930309
"G4BD-B51",930310
"GHBV-B2Z",930312
"GZ5Z-GWR",930313
"G6X7-G8J",930314
"LRJ1-4YW",930315
"GZH7-39C",930316
"GZNK-7RC",930317
"GG45-YGH",930318
"L6VD-BJD",930319
"K2Y4-KNC",930320
"L4H8-QNC",930321
"G9ZP-KTX",930322
"GDT7-HQ1",930323
"LZS3-VFY",930324
"9MRT-8H4",930325
"L6H4-LM4",930326
"G41L-3ZD",930327
"G3XK-YQ3",930328
"GSD5-YXM",930329
"GSGH-JXN",930330
"GWHK-VTY",930331
"LBX5-XTF",930332
"LB7D-31C",930333
"GLJ1-M47",930334
"M28L-XRJ",930335
"LZ99-7HG",930336
"LZK5-XGY",930337
"LVST-6YG",930340
"LZ4L-S41",930341
"GC3R-MJS",930342
"GVKS-MVG",930343
"GLFH-2WH",930344
"G2XJ-GK6",930345
"G6TB-ZVG",930346
"G6TB-41G",930347
"LZ6M-R26",930348
"LQTH-8RY",930349
"K2XT-JWY",930350
"G93R-LGK",930351
"GK57-CTQ",930352
"GK57-ZBQ",930353
"LDJX-VH5",930354
"GH1K-TPX",930355
"LL7N-98Q",930368
"GHFZ-TR1",930369
"L41W-N3V",930504
"LDZL-LQM",930505
"LNZB-6C6",930506
"LC28-7RP",930507
"GK9J-4BX",930510
"L1QT-8K3",930560
"GZ58-JRK",930561
"LVGC-KK9",930572
"LVGC-KKT",930573
"LVGC-KYQ",930574
"LVGC-KBK",930575
"GNJY-YF8",930584
"G9YG-DYR",930585
"G9YQ-GL6",930586
"G9YQ-YKG",930587
"LVKQ-NSL",930592
"G8CY-FDH",930593
"G9B1-HJ1",930618
"GV9W-D5J",930619
"G9Y7-74G",930620
"G9Y7-Z7D",930621
"MB9W-MVB",931857
"GLCX-4JP",931864
"G2H5-GV7",931865
"GFRY-5X2",931868
"LXM7-DMD",931869
"GQ17-CPJ",931870
"LZXM-NQ8",931871
"G2VW-GF3",932128
"9HMF-PH6",932160
"KD3K-DD2",932161
"G64V-3SF",932164
"LVFF-SYZ",932165
"GNYP-M7P",932166
"9WHQ-PB6",932168
"L634-4ZR",932169
"G71V-NBH",932172
"GGX2-T9R",932173
"GSGM-8G8",932174
"GGJC-B4X",932175
"9SYS-WGC",932352
"93QN-L88",932353
"LCRZ-J7Z",932354
"LCRZ-V3J",932355
"9376-KW3",932356
"G62F-P64",932357
"GX1Q-8SB",932360
"93QD-9CM",932361
"9378-VH3",932362
"93Q9-XQD",932363
"M7B9-JLT",932364
"M7B9-J2X",932365
"KH7D-QSP",932366
"KCPW-CWS",932367
"GL51-QCH",932384
"GLCD-HGF",932385
"G6X7-G8J",932388
"LRJ1-4YW",932389
"G661-DNM",932390
"G4ZF-BB4",932391
"LDB4-3VH",932416
"KN7Q-V1M",932424
"LZJ4-LLH",932425
"LHF3-WJP",932426
"GSJX-95P",932428
"LT9H-RRV",932429
"LR3R-VL3",932432
"L8PJ-8WQ",932433
"GZH4-GVC",932436
"GZNK-ZKR",932438
"G6MB-2PY",932439
"G7BD-5MW",932444
"GXFZ-BLV",932445
"LCCH-YG9",932446
"GMV2-FN6",932447
"GSQ9-ZC9",932448
"GSM6-74P",932452
"KHMN-XHJ",932453
"GSM6-C9L",932454
"LDST-BYQ",932455
"G6X7-RPD",932672
"GSLT-DW6",932673
"GHK8-FS5",932674
"GG9P-7GY",932675
"G4SP-MD1",932676
"GZ5S-MHQ",932677
"G6X7-RPD",932680
"GSLT-DW6",932681
"GQ9V-1D2",932682
"G8WY-2SB",932683
"GVZY-K76",932704
"L236-5DT",932705
"GM4P-K1K",932712
"G47P-K1M",932713
"L2B8-4CV",932716
"G47P-TD9",932717
"LBPJ-9XF",932864
"GLLM-48Q",932865
"LBPJ-9XF",932880
"GLLM-48Q",932881
"GCLQ-L2C",932900
"GCLQ-XLG",932901
"GMV2-8LQ",932902
"LY1B-TDY",932903
"KHVV-NWX",932904
"L6F3-ZLQ",932905
"GSKD-K25",932928
"G4Z2-MXX",932929
"G7W9-VB6",932930
"G7WS-MMJ",932931
"G3LZ-TG5",932968
"L8QD-99S",932969
"L6LQ-4KB",932970
"GMP7-S4D",932971
"LJLZ-6SG",932974
"MLH4-5PW",932975
"GH91-834",932976
"LHT7-T7F",932977
"L8MX-PGP",932978
"GNGZ-84F",932979
"GLRB-3KS",932980
"L1V4-KM1",932981
"9S9D-P1D",932982
"L66Z-NSP",932983
"9CHV-FLT",932984
"L5FV-LLQ",932985
"LLCS-1YM",932986
"M1XK-4VP",932987
"L2KJ-2S8",932988
"G7MM-STJ",932989
"G6QF-YHW",933120
"9MMH-3XF",933121
"GXLY-P2Y",933122
"GXLB-MC8",933123
"GM3M-LDQ",933128
"94Q2-Q1L",933129
"G3LZ-TG5",933160
"L8QD-99S",933161
"L6LQ-4KB",933162
"GMP7-S4D",933163
"LJLZ-6SG",933166
"MLH4-5PW",933167
"GH91-834",933168
"LHT7-T7F",933169
"L8MX-PGP",933170
"GNGZ-84F",933171
"GLRB-3KS",933172
"L1V4-KM1",933173
"9S9D-P1D",933174
"L66Z-NSP",933175
"9CHV-FLT",933176
"L5FV-LLQ",933177
"LLCS-1YM",933178
"M1XK-4VP",933179
"L2KJ-2S8",933180
"G7MM-STJ",933181
"GL9C-1YD",933232
"GL9C-YPM",933233
"G3TX-GRB",933234
"L1H1-X9P",933235
"G8LB-B18",933236
"GVWQ-BLQ",933237
"GV49-563",933238
"M9WD-8Q1",933239
"LBPJ-9XF",933248
"GLLM-48Q",933249
"LBPJ-9XF",933264
"GLLM-48Q",933265
"GCLQ-L2C",933284
"GCLQ-XLG",933285
"GMV2-8LQ",933286
"LY1B-TDY",933287
"KHVV-NWX",933288
"L6F3-ZLQ",933289
"GSKD-K25",933312
"G4Z2-MXX",933313
"G7W9-VB6",933314
"G7WS-MMJ",933315
"G3LZ-TG5",933352
"L8QD-99S",933353
"L6LQ-4KB",933354
"GMP7-S4D",933355
"LJLZ-6SG",933358
"MLH4-5PW",933359
"GH91-834",933360
"LHT7-T7F",933361
"L8MX-PGP",933362
"GNGZ-84F",933363
"GLRB-3KS",933364
"L1V4-KM1",933365
"9S9D-P1D",933366
"L66Z-NSP",933367
"9CHV-FLT",933368
"L5FV-LLQ",933369
"LLCS-1YM",933370
"M1XK-4VP",933371
"L2KJ-2S8",933372
"G7MM-STJ",933373
"LY89-2KX",933376
"L83J-K3K",933377
"LVHB-WJ7",933378
"L6YS-B18",933379
"L25M-LR9",933380
"G24D-9NV",933381
"GSXM-3CN",933384
"GQDR-WQJ",933385
"GLWN-5WG",933386
"GLWN-P7M",933387
"G8NP-G9X",933388
"GJR5-JFD",933389
"LC5X-KB5",933390
"L526-3Z2",933391
"L6K5-V21",933568
"LRMR-KCK",933569
"G4XW-5RS",933570
"LVN8-WWY",933571
"GK5B-QVM",933572
"MYPZ-4MG",933573
"LZNR-TNZ",933574
"GMN5-J1K",933575
"GDV6-G4P",933576
"K4G7-N5B",933577
"L5TD-KMB",933578
"LZX4-XD1",933579
"LCDM-PMQ",933580
"LR2Y-Q7X",933581
"LB32-ZD4",933582
"GSVJ-HGJ",933583
"L2P5-XL8",1840656
"GMBQ-4GM",1840657
"LVLW-519",1840658
"LZLH-L1B",1840659
"LVLW-T4H",1840660
"GXVM-BVB",1840661
"G61D-L69",1840662
"G45S-NBS",1840663
"LCJP-WV6",1840664
"L55Z-GBN",1840665
"LDTM-3RM",1840666
"KN4L-QXW",1840667
"LYBX-SST",1840668
"MHF6-5VN",1840669
"LY6K-XQC",1840670
"LYC2-DZ9",1840671
"LCVF-9L1",1840720
"LCVF-9LK",1840721
"G39D-SX3",1840722
"979W-K8X",1840723
"G85V-KCM",1840724
"LVDP-M98",1840725
"MJZ6-L53",1840726
"MM3K-F8Z",1840727
"LT5Z-98Z",1840728
"L2J7-F52",1840729
"KHS2-HJ5",1840730
"GNPM-Z75",1840731
"GD1R-XJ4",1840732
"LB5M-MMV",1840733
"LH1W-R4Z",1840734
"GNF2-HD1",1840735
"G4MG-W59",1841344
"L1FY-6JT",1841345
"LY3Q-GYF",1841346
"MBS1-XFW",1841347
"L1Q4-G7V",1841348
"LTH9-RKH",1841349
"GMV8-W5P",1841350
"GMV8-7X9",1841351
"LTF3-8T1",1841352
"LZ2C-N3F",1841353
"L1W9-YZ5",1841354
"LBSJ-C5W",1841355
"G86V-VGJ",1841360
"G652-3KN",1841361
"LBN5-QN8",1841364
"GWYV-792",1841365
"L8BZ-MJB",1841366
"GMRB-H63",1841367
"LDKK-WR2",1841368
"G652-S93",1841369
"G652-S92",1841370
"G652-7G7",1841371
"LB15-S8T",1841372
"GMDD-Y22",1841373
"GFCF-3VK",1841376
"GFCF-3KC",1841377
"9CHT-HFL",1841378
"9CHT-HFG",1841379
"LHJM-B42",1841384
"LHJM-YFD",1841385
"GMKY-FTQ",1841388
"L261-NVS",1841389
"LHG3-H55",1841390
"LVQ5-S89",1841391
"KFY3-2ZY",1841472
"LK48-1DX",1841476
"GWRH-22F",1841477
"GWFT-XCR",1841920
"KNHX-K29",1841921
"LR79-M64",1845472
"GMFK-HMR",1845473
"LR7Z-KSJ",1845478
"LR7Z-FHF",1845479
"LYV4-NJJ",1845480
"LYV4-VLR",1845481
"LYV4-JG8",1845482
"LYV4-G8X",1845483
"GDR3-KC2",1845492
"GFNR-M6K",1853952
"KCLH-SGM",1854000
"G979-PHD",1854001
"GS9K-D4L",1854008
"GZGM-KSS",1854009
"G82Y-6NJ",1854010
"GS9K-NQ9",1854011
"GFNR-M6K",1854112
"LTC8-Q6S",1854148
"GV85-XMZ",1854149
"G3WH-494",1854736
"LCY7-1T2",1854737
"GMNF-C37",1854738
"L8T8-ZT7",1854739
"K1T6-97K",1854740
"MWHF-6NR",1854741
"LB15-S8T",1854742
"GMDD-Y22",1854743
"LH67-C8S",1854744
"LR8W-KY9",1854745
"G352-58M",1854746
"G3Q9-L7K",1854747
"94ZR-GK1",1854748
"94ZR-GKF",1854749
"G7LK-CJP",1854750
"GL29-H1T",1854751
"L1Y9-KGV",1854992
"G6WG-CWX",1854993
"GNBB-5LX",1854994
"GMP6-X5V",1854995
"LZV1-NWK",1854998
"GZK1-QGM",1854999
"GWB9-FJV",1855360
"GWB9-4PW",1855361
"GN77-NQM",1855376
"GN77-QV3",1855377
"G7Y7-W6Z",1855392
"GNZ9-7X4",1855400
"GSFN-YRY",1855401
"LVY6-T8W",1855402
"LYX5-TH8",1855403
"GLKG-9GG",1855404
"M876-334",1855405
"LCP6-VCP",1855406
"LHFX-7L4",1855407
"LYQW-9CY",1855408
"LVL1-CWC",1855409
"LRJY-4RZ",1855410
"M853-YJF",1855411
"L5Y7-VF6",1855412
"29W7-747",1855413
"L63D-1WK",1855414
"L5TT-3Z3",1855415
"GVCX-VY6",1858048
"937J-3QQ",1858060
"937D-ZRJ",1858061
"93QS-PJ5",1858062
"GXX2-2JS",1858063
"GG97-5WG",1858072
"GG97-BFG",1858073
"LQ5C-FSG",1858074
"LZBX-3PY",1858075
"L6CP-GX5",1858078
"LVDZ-3GQ",1858079
"93Q9-2GW",1858088
"93QM-7QP",1858090
"93QM-7T9",1858091
"937J-Q2G",1858102
"937J-Q29",1858103
"GFGK-G5H",1860144
"G6SW-7WT",1860148
"G838-8RK",1860149
"GFGK-5QP",1860150
"GSFY-85F",1860151
"G83C-834",1860152
"LZLV-1BJ",1860153
"GQXQ-3B7",1860160
"GVBX-NB6",1860162
"GVBD-C5Y",1860163
"GGC7-6M9",1860164
"GGC7-4NC",1860166
"GGGZ-G37",1860167
"GLK2-YMD",1860168
"GL8T-ZLJ",1860169
"LVMH-K1H",1860170
"GQ2F-7WP",1860171
"GZZG-PYF",1860176
"GZZG-5X4",1860177
"GZZP-MLD",1860178
"GG89-TCT",1860179
"LXWS-SCL",1860180
"G6FP-62Z",1860184
"G8YC-8G8",1860185
"G8YC-HSM",1860186
"LV5F-B6Z",1860187
"G7R9-X8V",1860188
"GZ79-DBC",1860189
"G6PC-QGY",1860190
"GNCY-QKD",1860191
"G7TT-MJL",1860288
"GXJY-23J",1860289
"LDQF-685",1860298
"LDQF-6DK",1860299
"KCXM-L2V",1860300
"LY53-V4J",1860301
"G63H-RFF",1860608
"LZRK-DJ2",1860609
"G66W-NNL",1860610
"KH9Q-PHW",1860611
"G8L5-5JH",1860612
"GF2R-RZ6",1860613
"GMWN-1YD",1860614
"G4TQ-JGT",1860615
"GXBG-2YX",1860616
"GXBG-QBT",1860620
"G77J-MPS",1860624
"GZ5Z-VNK",1860626
"LW4W-XV1",1860627
"LVYD-383",1860628
"LZ8D-6D7",1860629
"LRWZ-L44",1860630
"G9W5-R8H",1860631
"GZH4-GVC",1860632
"GZNK-ZKR",1860634
"G6MB-2PY",1860635
"GG4R-L56",1860636
"GMMZ-DT2",1860637
"GSM2-D5R",1860638
"GSM2-ZZZ",1860639
"G3QR-Z3W",1860640
"L1KY-4ND",1860641
"GZ59-NGH",1860642
"GLXP-F61",1860643
"LDDT-G5V",1860644
"LDDT-G1F",1860645
"GNY6-Q2K",1860646
"GNY6-33P",1860647
"L2K4-NH7",1860648
"G69W-FZ9",1860649
"GDNC-G84",1860650
"G4B1-VQB",1860651
"L6VL-NPJ",1860652
"L5RF-965",1860653
"GZ7Z-FZW",1860656
"GMDT-LCH",1860657
"GQRP-BD5",1860658
"GQRP-1X5",1860659
"L512-DC4",1860664
"L824-DZN",1860665
"LCXD-N49",1860666
"LC87-25Z",1860667
"MS8R-43W",1860672
"LCZN-Z8S",1860673
"MV16-C6H",1860674
"L78R-HGZ",1860675
"LHW6-34R",1860680
"G3YW-1BH",1860681
"LZ14-HSR",1860682
"GFQM-8PH",1860683
"LVSB-JFP",1860684
"GH7W-HKD",1860685
"GVFD-CWL",1860688
"GQSS-VRW",1860689
"GMTZ-88D",1860690
"LZXC-YPX",1860696
"GJJ7-1NV",1860697
"LY9Y-BYM",1860698
"297C-FKX",1860699
"KJZL-8H3",1860700
"KHVM-7W9",1860701
"G677-89F",1860702
"LH97-ZND",1860703
"GK57-22N",1860704
"GK57-ZDX",1860705
"LDJX-VDF",1860708
"KFDQ-FK6",1860710
"LCM8-687",1860711
"GZ82-XH5",1860736
"G4JV-34J",1861008
"G4JV-34P",1861009
"GXHK-V1F",1861010
"LZN5-FG6",1861011
"GM3Y-FZ5",1861012
"LJGF-57G",1861013
"KLBS-JFC",1861014
"GLK2-2RK",1861015
"G94R-JGW",1861020
"GK39-GHS",1861021
"G7FL-J7L",1861120
"G7FG-MKJ",1861121
"GDFP-N1P",1861122
"G6TZ-GSW",1861123
"GXNJ-288",1861144
"LDBP-5MC",1861145
"GXQ4-XSW",1861146
"GXQ4-FPZ",1861147
"GMR7-9MB",1861148
"GMR7-JTP",1861149
"G7TL-P4K",1861150
"G2QM-YQ8",1861151
"G9B1-HJ1",1861170
"GV9W-D5J",1861171
"G9Y7-74G",1861172
"G9Y7-Z7D",1861173
"LBHF-CX4",1861184
"LBVF-HB6",1861185
"G6M2-PW9",1861186
"LBVX-TVM",1861187
"L51W-QWW",1863730
"KLY6-NDY",1863731
"GLCD-XF3",1863736
"GLCD-35B",1863737
"26G1-KQS",1863738
"26G1-K7G",1863739
"K2S7-CRH",1863740
"MQJ9-W14",1863741
"LHDZ-RKG",1863742
"GWPC-GMZ",1863743
"LKBK-M44",1864320
"KD3K-DD2",1864321
"KHZ7-XQG",1864322
"KCN2-27D",1864323
"L1Z5-8BZ",1864329
"GNYG-L9L",1864330
"9WHQ-5SN",1864336
"LD5T-WBS",1864338
"LVF3-QVG",1864339
"99LT-LNP",1864348
"MTR1-K8B",1864349
"GX1Q-8SB",1864704
"93QD-9CM",1864705
"93QS-WKS",1864706
"KLXS-GDZ",1864707
"LCRZ-VQ4",1864708
"93QL-XNX",1864709
"93Q5-42Q",1864711
"LCF2-5PF",1864712
"GW3J-DF6",1864713
"KH88-54B",1864720
"GXD7-STP",1864721
"93QD-9HQ",1864722
"M7HB-HP1",1864723
"L4WB-GC9",1864724
"93QC-GK1",1864725
"G35V-87P",1864726
"G7F7-ZWB",1864727
"KHYP-DZH",1864732
"KHM3-YCF",1864733
"MDF5-KM1",1864734
"G61V-MY1",1864735
"GGMK-24N",1864768
"LRGB-2SL",1864769
"LVYD-383",1864776
"LZ8D-6D7",1864777
"LRWZ-L44",1864778
"G9W5-R8H",1864779
"G21R-GNY",1864780
"G62L-CK8",1864781
"G21R-GNY",1864782
"G62L-CK8",1864783
"LDB4-Q68",1864832
"LDB4-QXG",1864833
"GV4B-D18",1864848
"GQNT-TZY",1864850
"GFKX-K2Z",1864851
"L24C-6J6",1864852
"GSRM-M7H",1864856
"L66X-GWN",1864857
"GN4J-6P7",1864858
"GN4V-4D3",1864859
"LB34-Y4X",1864864
"GK4Y-LQ3",1864865
"LYN4-2JG",1864866
"GLGX-6JX",1864867
"L825-6Q1",1864872
"GNCT-C2L",1864888
"LJKL-PCC",1864889
"GCZV-666",1864890
"GCZV-3CG",1864891
"G2JS-CRR",1864892
"G2JS-NPD",1864893
"L5N9-YPL",1864895
"GSGJ-GQT",1864896
"G9WB-N7V",1864897
"LDST-14L",1864908
"LDST-18P",1864909
"LDST-19R",1864910
"LRMM-HD1",1865344
"LZ62-F11",1865345
"G4SP-MD1",1865348
"GZ5S-MHQ",1865349
"LVBJ-9K7",1865352
"GLHD-WKK",1865353
"G4SP-WGX",1865354
"97DW-L6Y",1865355
"LRMM-HD1",1865360
"LZ62-F11",1865361
"GQ48-9DP",1865364
"G8WY-JJH",1865365
"LC5X-KB5",1865366
"L526-3Z2",1865367
"GVZT-7M6",1865408
"GMNK-DM3",1865409
"G9MG-RV5",1865424
"LBPJ-WZQ",1865728
"LBPJ-WZQ",1865760
"GFP4-Q96",1865800
"GFPW-BQN",1865801
"LJDY-7K3",1865802
"G4LF-KXM",1865803
"GW87-DX9",1865804
"GLQL-KXM",1865805
"GV37-7X9",1865806
"G6D5-RK2",1865807
"GDJY-PKX",1865808
"L6F3-81S",1865809
"9CF9-1JZ",1865810
"9CF9-1JX",1865811
"G4ZK-BR1",1865860
"GZL5-S6X",1865861
"G3BJ-PYR",1865936
"G3BJ-6D8",1865937
"LVLV-24V",1865938
"KJJQ-KSL",1865952
"KJHM-57N",1865953
"LZJ6-YCL",1865954
"L2QD-QLK",1865955
"L6CX-4VD",1865956
"GKNT-LGD",1865957
"GKNR-285",1865958
"G7VL-XB4",1865959
"LHNF-K5G",1865960
"GNZ3-Z3Y",1865961
"9MZH-XXX",1865964
"G3MZ-DMB",1865965
"LHW7-TFY",1865966
"L6W1-17M",1865967
"LK9C-3ML",1865968
"LZR1-59L",1865969
"LHD8-DFQ",1865970
