"fid","ascendancy"
"LZD1-8QN",153297361
"GSWF-F4N",153297362
"G2PW-JCY",153297363
"L8MB-67G",153297364
"L8MB-67P",153297365
"LZFZ-8TN",153297366
"GMN1-GP5",153297367
"L87D-4L1",153297368
"GZT6-CJM",153297369
"L6L8-GTX",153297370
"G6F6-CX3",153297371
"L87D-4L1",153297372
"GZT6-CJM",153297373
"G2QM-MWP",153297374
"L1P7-DPG",153297375
"GJ81-TBR",153297376
"GJ1M-7MF",153297377
"L87D-4L4",153297378
"GZYP-HGW",153297379
"GJ3H-MDF",153297384
"GF5F-DJV",153297385
"G8N4-4ST",153297386
"G2FR-CXD",153297387
"M471-D7G",153297388
"G6WK-YN3",153297389
"GH9M-VQF",153297390
"G8JF-2PY",153297391
"G9T3-4M3",153297392
"GXHK-KKP",153297393
"GKWZ-7HY",153297394
"GFKY-H7R",153297395
"LZ6R-LLG",153297396
"GL79-GFH",153297397
"LTDY-PP4",153297398
"LZLG-N3J",153297399
"GLS4-XCR",153297400
"GKBP-GNP",153297401
"LTJC-VTZ",153297402
"LVYF-Q7T",153297403
"GF1N-DXJ",153297404
"LRQP-BNX",153297405
"G8JG-K87",153297406
"G8V5-ZNB",153297407
"K42C-YQ4",153297408
"GMRQ-N15",153297409
"GHNW-X1Q",153297410
"GV56-QLS",153297411
"GV56-SGY",153297412
"GV56-8W3",153297413
"9CX4-SPS",153297416
"LZDQ-Q3F",153297417
"LZNX-VZZ",153297420
"L4WY-GNZ",153297421
"L1H1-N1N",153297422
"936R-HBT",153297423
"GC3F-2RD",153297424
"GDH1-9TT",153297425
"LDYP-Z86",153297428
"K459-BM7",153297429
"LYQP-GSF",153297430
"9WPP-BNT",153297431
"LK4T-R22",153297488
"LCQ7-YCF",153297489
"GGNQ-MPR",153297496
"LZQR-QSF",153297497
"LZK9-SK6",153297498
"GH4Y-VV4",153297499
"G63T-RN3",153297500
"GDT5-TMS",153297501
"GFY5-YLQ",153297502
"GVHQ-B5V",153297503
"GDZ4-2VJ",153297504
"G6LS-M21",153297505
"GJH9-V5P",153297520
"LYGW-PHD",153297521
"GLQ2-PL3",153297522
"GGVL-W7C",153297523
"MQR5-S88",153297524
"GXVN-8C8",153297525
"L1SN-2GC",153297526
"LZD1-8QN",153297527
"GG5H-KCZ",153297528
"GG5X-KQS",153297529
"GHX9-YYM",153297530
"GXC2-9M7",153297531
"LY8V-Z5K",153297532
"LB13-PPV",153297533
"G7ZQ-JQN",153297534
"G6ZC-5LP",153297535
"GHJ7-BNX",153297536
"GHJ7-R57",153297537
"GGJY-3SX",153297568
"G6WK-16H",153297569
"G25H-BRS",153297570
"9S7W-9LY",153297572
"GGT8-ZZR",153297573
"GGQF-XBK",153297576
"GM4V-T56",153297577
"GFBT-DPP",153297578
"L27Y-3KM",153297579
"9S7W-9LY",153297580
"GGT8-ZZR",153297581
"LRYR-5FG",153297584
"L7G1-HN9",153297585
"G4L4-ZF1",153297586
"L2YB-35V",153297588
"GK2R-CHS",153297589
"G2W9-H85",153297590
"GW73-298",153297591
"LY8V-Z5K",153297592
"LB13-PPV",153297593
"LDQR-3KB",153297594
"9C4C-QMV",153297595
"G2Y2-3J3",153297596
"GDH5-ZM1",153297597
"GNTW-YNB",153297598
"G4LK-VZH",153297599
"GHFK-6Y4",153297600
"GHFV-YVF",153297601
"LTJC-VTZ",153297608
"LVYF-Q7T",153297609
"L2YC-2XT",153297610
"GWP7-N3Q",153297611
"L87D-4L1",153297612
"GZT6-CJM",153297613
"LTJC-VTZ",153297614
"LVYF-Q7T",153297615
"9H8J-7XK",153297664
"L4QF-9PZ",153297665
"GVVG-NP8",153297666
"G6ZZ-DXK",153297667
"LYS8-GHS",153297668
"LRQZ-N77",153297669
"G67X-2JM",153297670
"GKM2-Z4Y",153297671
"G9H7-PX5",153297672
"G813-HWG",153297673
"GK7K-2LQ",153297674
"GK7K-NRV",153297675
"GLHR-TVF",153297676
"MBPF-8ND",153297677
"L1SN-2GC",153297678
"LZD1-8QN",153297679
"LC52-WF7",153297680
"MBDY-MC2",153297681
"LCQZ-YY5",153297684
"GK5W-F8S",153297685
"GG5H-GF8",153297688
"GG7C-ZDW",153297689
"GXPV-L5Z",153297690
"GJ16-DXR",153297691
"LZFZ-8TN",153297692
"GMN1-GP5",153297693
"L8MB-67G",153297694
"L8MB-67P",153297695
"L1SN-2GC",153297696
"LZD1-8QN",153297697
"GSWF-F4N",153297698
"G2PW-JCY",153297699
"L8MB-67G",153297700
"L8MB-67P",153297701
"LZFZ-8TN",153297702
"GMN1-GP5",153297703
"L87D-4L1",153297704
"GZT6-CJM",153297705
"L6L8-GTX",153297706
"G6F6-CX3",153297707
"L87D-4L1",153297708
"GZT6-CJM",153297709
"G2QM-MWP",153297710
"L1P7-DPG",153297711
"GVWS-1X8",153297712
"LJPV-SBL",153297713
"GQDK-M68",153297714
"GN3N-K4Q",153297715
"L7BF-Y1N",153297716
"GVG2-XXF",153297717
"LVZP-R1S",153297720
"GVS1-9SP",153297721
"M37Z-4Y1",153297732
"K4T4-1JF",153297733
"94ZD-P2N",153297734
"GVXK-5ZT",153297735
"LZZH-4RS",153297736
"996T-RC2",153297737
"LHN9-SSN",153297738
"LD9M-PPB",153297739
"LBK6-46F",153297740
"9CSB-GV7",153297741
"GWMH-6X7",153297752
"GS75-674",153297753
"LD99-MFQ",153297756
"L24G-GB4",153297757
"LYS8-GHS",153297792
"LRQZ-N77",153297793
"G67X-2JM",153297794
"GKM2-Z4Y",153297795
"KNDD-WHX",153297796
"LYBV-FJL",153297797
"L2PC-C3Z",153297798
"MD29-6GV",153297799
"LZ6R-LLG",153297800
"GL79-GFH",153297801
"LTDY-PP4",153297802
"LZLG-N3J",153297803
"LB1P-CQ7",153297804
"LYKS-YY7",153297805
"9HFS-PKH",153297806
"GHWR-KSB",153297808
"G4LK-VZH",153297809
"MCSC-XDN",153297810
"G64M-83J",153297811
"L87D-4L4",153297812
"GLBC-Y5G",153297813
"LYGV-NLN",153297814
"LTY7-XD3",153297815
"GHWR-KSB",153297816
"G4LK-VZH",153297817
"MCSC-XDN",153297818
"G64M-83J",153297819
"L17J-SKN",153297820
"9474-6ZC",153297821
"GXPV-L5Z",153297822
"GJ16-DXR",153297823
"GVG7-Z7S",153297824
"GF1V-L6K",153297825
"M471-D7G",153297826
"G6WK-YN3",153297827
"L7BF-Y1N",153297828
"LDTY-PRV",153297829
"GH9M-VQF",153297830
"G8JF-2PY",153297831
"GGX1-J52",153297832
"GGX1-66Z",153297833
"GN4F-SYW",153297840
"9SS7-5BT",153297856
"9HD3-MC1",153297857
"9CZS-WBG",153297858
"LZD4-722",153297859
"9HMM-VB6",153297860
"LDQK-RYY",153297861
"KZ99-JQG",153297862
"L41W-5SK",153297863
"LDWK-F3S",153297864
"LDWK-F3Q",153297865
"LDZN-CJ5",153297866
"LTZL-G34",153297867
"9HMM-VB6",153297868
"LDQK-RYY",153297869
"KN6Z-1FV",153297870
"LDWK-FM9",153297871
"L6RP-3LC",153297872
"G2Q5-7GM",153297873
"G2NV-457",153297874
"LH3C-X71",153297875
"9CWG-L46",153297888
"LZFX-374",153297889
"GFFG-XTB",153297890
"GFFG-2TS",153297891
"L8BF-FKW",153297892
"LD9K-WVV",153297893
"LCZT-JZV",153297894
"GKYX-G4G",153297895
"9SS7-5BT",153297896
"9HD3-MC1",153297897
"9HMM-VB6",153297898
"2Z3H-71Z",153297899
"LVYD-MLY",153297900
"9M4C-KZ8",153297901
"KFKV-97C",153297902
"9CHH-WJS",153297903
"L5DP-LM7",153297904
"9ZCG-RB5",153297905
"LRSM-MTQ",153297906
"LJ55-T1Z",153297907
"LTTW-D77",153297908
"9Q6H-FC9",153297909
"LY3Z-KKZ",153297910
"LDYW-LVH",153297911
"9SS7-5BT",153297912
"9HD3-MC1",153297913
"9HPG-8RZ",153297914
"99N6-RF5",153297915
"9HKG-11D",153297916
"99W6-GSF",153297917
"MHWK-NHZ",153297918
"LB7Y-V7Z",153297919
"GGJY-X65",153297920
"GNVH-YPS",153297922
"G25C-FVX",153297923
"LY7K-8TV",153297928
"GDFJ-SVR",153297929
"GHK4-13F",153297940
"GNQK-WH6",153297941
"LY7K-8TV",153297944
"GDFJ-SVR",153297945
"GGJY-X65",153297952
"GKRK-R2F",153297953
"GQDK-M68",153297954
"GN3N-K4Q",153297955
"GW7F-5QT",153297956
"9W9S-FF4",153297960
"G3C3-K2J",153297961
"G8TZ-GVD",153297962
"GKWQ-DC1",153297963
"GLHR-TVF",153297964
"MBPF-8ND",153297965
"L1SN-2GC",153297966
"LZD1-8QN",153297967
"L1SN-2GC",153297968
"LZD1-8QN",153297969
"GSWF-F4N",153297970
"G2PW-JCY",153297971
"L8MB-67G",153297972
"L8MB-67P",153297973
"LZFZ-8TN",153297974
"GMN1-GP5",153297975
"L87D-4L1",153297976
"GZT6-CJM",153297977
"L6L8-GTX",153297978
"G6F6-CX3",153297979
"L87D-4L1",153297980
"GZT6-CJM",153297981
"G2QM-MWP",153297982
"L1P7-DPG",153297983
"9H8J-7XK",153297984
"L4QF-9PZ",153297985
"GVVG-NP8",153297986
"G6ZZ-DXK",153297987
"M147-KP7",153297988
"LWFD-LS1",153297989
"9CNK-TTG",153297990
"LVJW-8R7",153297991
"GJ81-TBR",153297992
"GJ1M-7MF",153297993
"L87D-4L4",153297994
"GZYP-HGW",153297995
"LYS8-GHS",153297996
"LRQZ-N77",153297997
"G67X-2JM",153297998
"GKM2-Z4Y",153297999
"L1H1-N1N",153298000
"936R-HBT",153298001
"L1J3-DD5",153298002
"L1J3-N5P",153298003
"LDW2-PBW",153298004
"G6ZK-LK7",153298005
"G9CY-V57",153298006
"GJZG-72Y",153298007
"LR71-QRB",153298008
"GG2N-12W",153298009
"GVMJ-NVS",153298010
"GVMJ-R9S",153298011
"L1SN-2GC",153298016
"LZD1-8QN",153298017
"GSWF-F4N",153298018
"G2PW-JCY",153298019
"L8MB-67G",153298020
"L8MB-67P",153298021
"LZFZ-8TN",153298022
"GMN1-GP5",153298023
"L87D-4L1",153298024
"GZT6-CJM",153298025
"L6L8-GTX",153298026
"G6F6-CX3",153298027
"L87D-4L1",153298028
"GZT6-CJM",153298029
"G2QM-MWP",153298030
"L1P7-DPG",153298031
"GVWS-1X8",153298032
"LJPV-SBL",153298033
"GQDK-M68",153298034
"GN3N-K4Q",153298035
"L7BF-Y1N",153298036
"GVG2-XXF",153298037
"LVZP-R1S",153298040
"GVS1-9SP",153298041
"LTTG-M4H",153298112
"GFDN-867",153298113
"GJ45-NXP",153298114
"GJHW-H2B",153298115
"G6VX-368",153298116
"GGV2-FFZ",153298117
"GNYP-DRK",153298118
"LYKS-YY7",153298119
"LY7K-8TV",153298120
"GDFJ-SVR",153298121
"G7DV-TV1",153298122
"GX4N-ZF2",153298123
"9CX4-SPS",153298124
"LZDQ-Q3F",153298125
"LC36-KRK",153298126
"L19F-1S1",153298127
"G67C-7RS",153298128
"GVLX-NKH",153298129
"GV7V-JD2",153298132
"GVL6-2D4",153298133
"L1SN-2GC",153298136
"LZD1-8QN",153298137
"GSWF-F4N",153298138
"G2PW-JCY",153298139
"GC26-2XH",153298140
"GVM3-TT6",153298141
"MVMZ-N3Y",153298144
"9QW1-QFF",153298145
"LYS8-GHS",153298146
"LRQZ-N77",153298147
"LTBC-QTH",153298148
"LR3X-PY9",153298149
"L6NY-6N8",153298150
"GXQP-5R1",153298151
"M8KR-8X9",153298152
"M8K1-VT5",153298153
"L1SN-2GC",153298160
"LZD1-8QN",153298161
"GSWF-F4N",153298162
"G2PW-JCY",153298163
"L8MB-67G",153298164
"L8MB-67P",153298165
"LZFZ-8TN",153298166
"GMN1-GP5",153298167
"L87D-4L1",153298168
"GZT6-CJM",153298169
"L6L8-GTX",153298170
"G6F6-CX3",153298171
"L87D-4L1",153298172
"GZT6-CJM",153298173
"G2QM-MWP",153298174
"L1P7-DPG",153298175
"K1T8-NTT",153298176
"GVYS-WG4",153298177
"LHHC-S29",153298180
"GQ6S-1Y2",153298181
"G6VX-368",153298192
"GGV2-FFZ",153298193
"GNYP-DRK",153298194
"LYKS-YY7",153298195
"G6VX-368",153298208
"GGV2-FFZ",153298209
"GNYP-DRK",153298210
"LYKS-YY7",153298211
"GJ81-TBR",153298216
"GJ1M-7MF",153298217
"L87D-4L4",153298218
"GZYP-HGW",153298219
"LYS8-GHS",153298220
"LRQZ-N77",153298221
"G67X-2JM",153298222
"GKM2-Z4Y",153298223
"MQR5-S88",153298240
"GXVN-8C8",153298241
"GVQ9-G38",153298244
"LJY6-PHW",153298245
"L1SN-2GC",153298246
"LZD1-8QN",153298247
"LC7X-B9L",153298248
"MZ27-4BT",153298249
"LTJC-VTZ",153298250
"LVYF-Q7T",153298251
"GSH8-3H3",153298272
"L2YB-35V",153298276
"GK2R-CHS",153298277
"G2W9-H85",153298278
"GW73-298",153298279
"9CX4-SPS",153298280
"LZDQ-Q3F",153298281
"LZNX-VZZ",153298284
"L4WY-GNZ",153298285
"L1H1-N1N",153298286
"936R-HBT",153298287
"LYMK-N99",153298288
"G2CJ-3LL",153298289
"GH1N-M7T",153298290
"GV78-FCK",153298291
"L8MB-CP1",153298296
"LDQR-9B8",153298297
"GDHP-24G",153298298
"GDH5-W6L",153298299
"GK2B-SNY",153298300
"G8D1-GN6",153298301
"GNS3-6W9",153298302
"GZRY-QY7",153298303
"L1H1-N1N",153298304
"936R-HBT",153298305
"LC7X-B9L",153298306
"MZ27-4BT",153298307
"GXJ4-XJ2",153298312
"KN18-MFN",153298313
"GK4G-QGH",153298314
"GVG4-FS2",153298315
"KCML-YVD",153298320
"GHX9-YYM",153298322
"GXC2-9M7",153298323
"GDNG-SZM",153298324
"GKS6-R6T",153298325
"LY35-7MC",153298328
"G6J1-N4D",153298329
"GXM7-DFX",153298330
"G4DM-6LJ",153298331
"L16B-PQV",153298332
"GJVQ-245",153298333
"GWWY-V5J",153298334
"GXH2-CW1",153298335
"GQ2V-C91",153298336
"G829-SGG",153298337
"GL15-ZXN",153298338
"GQ2V-XFL",153298339
"LKZC-TCY",153298340
"G9GQ-24B",153298341
"GQN9-6N4",153298342
"G3RK-255",153298343
"GZGX-WVV",153298344
"GFR4-ZXF",153298345
"GGKJ-KBZ",153298346
"GGNF-JDG",153298348
"GK5W-F8S",153298349
"GL7J-77Y",153298350
"L5TT-5MV",153298351
"9Q1Q-BKD",153298352
"LTJC-DMN",153298354
"L6YC-T3J",153298355
"GQ2V-C91",153298356
"G829-SGG",153298357
"GL15-ZXN",153298358
"GQ2V-XFL",153298359
"MCSC-XDN",153298368
"G64M-83J",153298369
"MQR5-S88",153298370
"GXVN-8C8",153298371
"9S7W-9LY",153298372
"LZLG-G55",153298373
"LZ81-PB7",153298374
"LZ81-TF8",153298375
"LJJQ-3QR",153298376
"LBVM-73R",153298377
"GV7V-N8L",153298378
"GVL6-VLG",153298379
"LY8V-Z5K",153298380
"LB13-PPV",153298381
"G7ZQ-JQN",153298382
"G6ZC-5LP",153298383
"GLS4-XCR",153298384
"GKBP-GNP",153298385
"LTJC-VTZ",153298386
"LVYF-Q7T",153298387
"GF1N-DXJ",153298388
"LRQP-BNX",153298389
"G8JG-K87",153298390
"G8V5-ZNB",153298391
"LY8V-Z5K",153298392
"LB13-PPV",153298393
"LDQR-3KB",153298394
"9C4C-QMV",153298395
"G2Y2-3J3",153298396
"GDH5-ZM1",153298397
"GNTW-YNB",153298398
"G4LK-VZH",153298399
"GFZK-9KW",153298400
"GGQF-XBK",153298408
"GM4V-T56",153298409
"GFBT-DPP",153298410
"L27Y-3KM",153298411
"9S7W-9LY",153298412
"GGT8-ZZR",153298413
"L622-TT5",153298416
"GJ47-KV1",153298417
"GVG7-JKT",153298418
"G44Z-2F9",153298419
"GGV2-J8J",153298420
"GV7V-NYM",153298421
"L8MB-CP1",153298422
"L68S-S89",153298423
"G7W9-G8N",153298424
"G3HV-4DS",153298425
"G26T-YSM",153298426
"G8JP-322",153298427
"L8MB-CP1",153298428
"LDQR-9B8",153298429
"GDHP-24G",153298430
"GDH5-W6L",153298431
"LY7K-8TV",153298432
"GDFJ-SVR",153298433
"G7DV-TV1",153298434
"GX4N-ZF2",153298435
"GVQ9-G38",153298436
"LJY6-PHW",153298437
"L1SN-2GC",153298438
"LZD1-8QN",153298439
"LTYK-YVW",153298440
"G3WC-WPZ",153298441
"GHX9-YYM",153298442
"GXC2-9M7",153298443
"GZGX-WVV",153298444
"GFR4-ZXF",153298445
"GGKJ-KBZ",153298446
"LY8V-Z5K",153298448
"LB13-PPV",153298449
"LDQR-3KB",153298450
"9C4C-QMV",153298451
"G2Y2-3J3",153298452
"GDH5-ZM1",153298453
"GNTW-YNB",153298454
"G4LK-VZH",153298455
"LZJY-5MR",153298456
"L7G1-HN9",153298457
"LB8Y-4VY",153298458
"GX75-9NC",153298459
"GN4F-QN1",153298460
"GVS1-374",153298461
"GGJY-3SX",153298464
"G6WK-16H",153298465
"G25H-BRS",153298466
"9S7W-9LY",153298468
"GGT8-ZZR",153298469
"GGQF-XBK",153298472
"GM4V-T56",153298473
"GFBT-DPP",153298474
"L27Y-3KM",153298475
"9S7W-9LY",153298476
"GGT8-ZZR",153298477
"LRYR-5FG",153298480
"L7G1-HN9",153298481
"G4L4-ZF1",153298482
"L2YB-35V",153298484
"GK2R-CHS",153298485
"G2W9-H85",153298486
"GW73-298",153298487
"LY8V-Z5K",153298488
"LB13-PPV",153298489
"LDQR-3KB",153298490
"9C4C-QMV",153298491
"G2Y2-3J3",153298492
"GDH5-ZM1",153298493
"GNTW-YNB",153298494
"G4LK-VZH",153298495
"GWG2-LRL",153298532
"GQ8X-BSQ",153298534
"LDLR-TY5",153298535
"LVFB-T4D",153298536
"GL56-D1P",153298537
"GJ16-5SL",153298540
"HMDY-5NL",153298541
"LCPY-9V3",153298542
"GXS3-49Q",153298543
"G4XG-HSH",153298544
"GQ8X-G41",153298545
"L6KK-BW5",153298548
"LVJJ-Q82",153298549
"GJ1F-3NQ",153298550
"LZ5Z-9F8",153298551
"LRKW-Y76",153298592
"G2KT-3BR",153298593
"GV46-SMJ",153298596
"G21L-S31",153298597
"GFZK-9KW",153298608
"GGQF-XBK",153298616
"GM4V-T56",153298617
"GFBT-DPP",153298618
"L27Y-3KM",153298619
"9S7W-9LY",153298620
"GGT8-ZZR",153298621
"9XFY-4FK",153298642
"9XFY-4F2",153298643
"GLKL-QJ7",153298644
"G8KH-XFR",153298656
"GZKG-K9G",153298657
"GVNM-XKT",153298658
"GKR4-Y13",153298659
"LY16-VK3",153298664
"9C7B-88C",153298665
"LD9R-WJ3",153298666
"LD91-Q2Q",153298667
"9H15-ZH3",153298668
"9CNJ-GZT",153298669
"KNH9-QGC",153298670
"KZ64-VXQ",153298671
"GQL8-ZNC",153298676
"GVL2-X1L",153298677
"LNR1-7VV",153298678
"LNR1-K3N",153298679
"MQR5-S88",153298680
"GXVN-8C8",153298681
"GJBM-8D8",153298684
"G6W1-BQ8",153298686
"G6W1-VGF",153298687
"GVWS-1X8",153298688
"LJPV-SBL",153298689
"GQDK-M68",153298690
"GN3N-K4Q",153298691
"L7BF-Y1N",153298692
"GVG2-XXF",153298693
"LVZP-R1S",153298696
"GVS1-9SP",153298697
"GZGX-WVV",153298704
"GFR4-ZXF",153298705
"GGKJ-KBZ",153298706
"GGNF-JDG",153298708
"GK5W-F8S",153298709
"GL7J-77Y",153298710
"L5TT-5MV",153298711
"GQB8-ZMJ",153298712
"L5LY-6L5",153298713
"GV46-SMJ",153298714
"G21L-S31",153298715
"GX96-VBQ",153298716
"GXDF-HMY",153298717
"LV3M-JM2",153298718
"GK3R-F1J",153298719
"GGVC-SPY",153298720
"GMXV-5HP",153298728
"GMXV-5CS",153298729
"LZJY-5MR",153298732
"L7G1-HN9",153298733
"LB8Y-4VY",153298734
"GX75-9NC",153298735
"GX16-6T5",153298752
"L8MB-67G",153298754
"L8MB-67P",153298755
"L1SN-2GC",153298784
"LZD1-8QN",153298785
"GZRP-V4C",153298786
"GXSN-DP9",153298787
"GCQH-G3T",153298788
"G3RK-TVD",153298789
"GLVG-883",153298790
"G74N-W8K",153298791
"GLK2-3VW",153298796
"GLK2-MT8",153298797
"LZ8L-C19",153298798
"273M-1Q9",153298799
"G8N4-4ST",153298800
"G2FR-CXD",153298801
"LZ8J-9CK",153298802
"GL6F-KFT",153298803
"GDP3-657",153298808
"L8MB-67G",153298812
"L8MB-67P",153298813
"KNDD-KRS",153298814
"HH66-4WX",153298815
"GG5H-KCZ",153298816
"GG5X-KQS",153298817
"GHX9-YYM",153298818
"GXC2-9M7",153298819
"GVF1-MVF",153298820
"HMDY-5NL",153298821
"LCPY-9V3",153298822
"GXS3-49Q",153298823
"LY8V-Z5K",153298824
"LB13-PPV",153298825
"LDQR-3KB",153298826
"9C4C-QMV",153298827
"GVBC-PDF",153298829
"GGLM-577",153298830
"9CX4-SPS",153298832
"LZDQ-Q3F",153298833
"LZNX-VZZ",153298836
"L4WY-GNZ",153298837
"L1H1-N1N",153298838
"936R-HBT",153298839
"GDDZ-CH8",153298840
"GL3P-LWV",153298841
"G63T-RN3",153298844
"GDT5-TMS",153298845
"G7MD-2YZ",153298848
"LRPF-HY5",153298849
"GQL8-ZNC",153298850
"GVL2-X1L",153298851
"L2YB-35V",153298852
"GK2R-CHS",153298853
"G2W9-H85",153298854
"GW73-298",153298855
"GQL8-ZNC",153298856
"GVL2-X1L",153298857
"LNR1-7VV",153298858
"LNR1-K3N",153298859
"G7MD-2YZ",153298860
"LRPF-HY5",153298861
"GQL8-ZNC",153298862
"GVL2-X1L",153298863
"G8KH-XFR",153298864
"GZKG-K9G",153298865
"GVNM-XKT",153298866
"GKR4-Y13",153298867
"LY16-VK3",153298872
"9C7B-88C",153298873
"LD9R-WJ3",153298874
"LD91-Q2Q",153298875
"9H15-ZH3",153298876
"9CNJ-GZT",153298877
"KNH9-QGC",153298878
"KZ64-VXQ",153298879
"GMNL-SQC",153298880
"L19R-ZRK",153298881
"MD4T-7QG",153298882
"LB9Y-SDW",153298883
"GNWX-9R3",153298888
"GS4Y-GXW",153298889
"GGPG-JSL",153298890
"GGPG-556",153298891
"L1SN-2GC",153298892
"LZD1-8QN",153298893
"GZRP-V4C",153298894
"GXSN-DP9",153298895
"GHBQ-SM4",153298896
"GLTJ-J39",153298897
"LC8Y-FGM",153298904
"MWPJ-7PL",153298905
"LY3D-28W",153298906
"GZ82-J9G",153298907
"GC45-84F",153305088
"KNXG-VY6",153306112
"KNF8-XPP",153306113
"GVJK-BJL",304095232
"GVJK-T8J",304095233
"934R-ZBH",304095360
"G7YG-7SW",304095361
"GGG7-VHK",304095408
"GGGW-Q9W",304095409
"9HGT-9DR",304095410
"LYVS-QHK",304095411
"KH8K-8HK",304095412
"MLB6-5NL",304095413
"G6QK-DSD",304095416
"KDQW-FYD",304095417
"9ZH7-6PG",304095418
"9QQN-G1J",304095419
"LHRH-LVR",304095420
"L8YM-JSK",304095421
"GJGT-QFP",304095422
"GF1M-Y9H",304095423
"GSYR-X36",304095424
"KLXB-XZX",304095425
"9HGZ-QJD",304095426
"LRGN-LN7",304095427
"LT4D-TMW",304095428
"L8BS-VB3",304095429
"M9B6-MXW",304095430
"LY1Y-ZHZ",304095431
"G9K5-44C",304095440
"GFC9-L7S",304095441
"9Q7M-J6X",304095442
"GZY9-35G",304095443
"L2Q6-15Z",304095488
"LV4S-7B6",304095504
"G7GL-3L8",304095506
"G9K5-44C",304095512
"GFC9-L7S",304095513
"9Q7M-J6X",304095514
"GZY9-35G",304095515
"LVHS-GTX",304095632
"G668-C4Z",304095633
"G6YY-951",304095636
"LBHL-HJK",304095637
"GC4H-HBH",304095638
"GX8S-15T",304095639
"GHBQ-SM4",306593792
"GLTJ-J39",306593793
"LC8Y-FGM",306593800
"MWPJ-7PL",306593801
"LY3D-28W",306593802
"GZ82-J9G",306593803
"GLKL-QJ7",306593808
"GXGV-FJ5",306593810
"G247-L9Z",306593811
"L2YB-35V",306593812
"GK2R-CHS",306593813
"G2W9-H85",306593814
"GW73-298",306593815
"GDJC-45P",306593816
"GKW6-FYV",306593817
"G7Q2-96G",306593820
"GQ1D-TMW",306593821
"GZRP-V4C",306593822
"GXSN-DP9",306593823
"G2ZV-PL2",306593824
"G6F6-XF5",306593825
"GVMJ-PLK",306593828
"GFDN-YSF",306593829
"GVFK-HSR",306593830
"GVBP-9D1",306593831
"GH9M-VQF",306593840
"G8JF-2PY",306593841
"GNMP-7QV",306593842
"L17J-SKN",306593844
"LYQL-PPF",306593845
"LB88-NYH",306593846
"LBQQ-D92",306593847
"G9T3-4M3",306593848
"GXHK-KKP",306593849
"GKWZ-7HY",306593850
"GFKY-H7R",306593851
"LZ6R-LLG",306593852
"GL79-GFH",306593853
"LTDY-PP4",306593854
"LZLG-N3J",306593855
"GMNL-SQC",306593856
"L19R-ZRK",306593857
"MD4T-7QG",306593858
"LB9Y-SDW",306593859
"GNWX-9R3",306593864
"GS4Y-GXW",306593865
"GGPG-JSL",306593866
"GGPG-556",306593867
"L1SN-2GC",306593868
"LZD1-8QN",306593869
"GZRP-V4C",306593870
"GXSN-DP9",306593871
"GHBQ-SM4",306593872
"GLTJ-J39",306593873
"LC8Y-FGM",306593880
"MWPJ-7PL",306593881
"LY3D-28W",306593882
"GZ82-J9G",306593883
"LYS8-GHS",306593920
"LRQZ-N77",306593921
"G67X-2JM",306593922
"GKM2-Z4Y",306593923
"KNDD-WHX",306593924
"LYBV-FJL",306593925
"L2PC-C3Z",306593926
"MD29-6GV",306593927
"LZ6R-LLG",306593928
"GL79-GFH",306593929
"LTDY-PP4",306593930
"LZLG-N3J",306593931
"LB1P-CQ7",306593932
"LYKS-YY7",306593933
"9HFS-PKH",306593934
"GHWR-KSB",306593936
"G4LK-VZH",306593937
"MCSC-XDN",306593938
"G64M-83J",306593939
"L87D-4L4",306593940
"GLBC-Y5G",306593941
"LYGV-NLN",306593942
"LTY7-XD3",306593943
"GHWR-KSB",306593944
"G4LK-VZH",306593945
"MCSC-XDN",306593946
"G64M-83J",306593947
"L17J-SKN",306593948
"9474-6ZC",306593949
"GXPV-L5Z",306593950
"GJ16-DXR",306593951
"GJBD-YJQ",306593968
"LY3D-K9R",306593969
"LZ6R-LLG",306593972
"GL79-GFH",306593973
"LTDY-PP4",306593974
"LZLG-N3J",306593975
"G7RV-DB4",306593976
"GVLD-RJZ",306593977
"G2WL-BZ7",306593978
"GS5M-64D",306593980
"949X-HJK",306593981
"9Z4T-JQC",306593982
"GDW4-666",306593983
"9H8J-7XK",306593984
"L4QF-9PZ",306593985
"GVVG-NP8",306593986
"G6ZZ-DXK",306593987
"LYS8-GHS",306593988
"LRQZ-N77",306593989
"G67X-2JM",306593990
"GKM2-Z4Y",306593991
"G9H7-PX5",306593992
"G813-HWG",306593993
"GK7K-2LQ",306593994
"GK7K-NRV",306593995
"GLHR-TVF",306593996
"MBPF-8ND",306593997
"L1SN-2GC",306593998
"LZD1-8QN",306593999
"LC52-WF7",306594000
"MBDY-MC2",306594001
"LCQZ-YY5",306594004
"GK5W-F8S",306594005
"GG5H-GF8",306594008
"GG7C-ZDW",306594009
"GXPV-L5Z",306594010
"GJ16-DXR",306594011
"LZFZ-8TN",306594012
"GMN1-GP5",306594013
"L8MB-67G",306594014
"L8MB-67P",306594015
"L1SN-2GC",306594016
"LZD1-8QN",306594017
"GSWF-F4N",306594018
"G2PW-JCY",306594019
"L8MB-67G",306594020
"L8MB-67P",306594021
"LZFZ-8TN",306594022
"GMN1-GP5",306594023
"L87D-4L1",306594024
"GZT6-CJM",306594025
"L6L8-GTX",306594026
"G6F6-CX3",306594027
"L87D-4L1",306594028
"GZT6-CJM",306594029
"G2QM-MWP",306594030
