"fid","ascendancy"
"9ZHZ-S7X",688515096
"GNY8-4XX",688515136
"G27T-YRK",688515168
"GNZ3-9ZY",688515169
"KN41-W4K",688515172
"GHW9-H2K",688515173
"GK38-Y9B",688515174
"2HKB-232",688515175
"GJBB-67C",688515328
"LC74-16M",688515329
"GJ8K-PWG",688515344
"LJYH-M8G",688515345
"GZ5R-DYP",688515346
"LB23-RVZ",688515347
"GNQ6-SVJ",688515352
"GHXG-GDB",688515353
"GC8V-TGR",688515358
"LBRQ-KJQ",688515360
"GDTR-CQ8",688515361
"GVQG-GC8",688515488
"GVQG-DZK",688515489
"G766-HFN",688515490
"GX5D-SMY",688515491
"GHXG-T2D",688515492
"GZ5X-CV3",688515493
"G44R-7Q6",688515494
"LZQ5-97S",688515495
"GM7C-6X1",688515504
"G6ZS-41X",688515505
"L413-3V6",688515506
"GFXS-LYS",688515648
"G62B-MDV",688515650
"G62B-M1J",688515651
"LYK6-TRZ",688515652
"G2N7-KXD",688515653
"GXXD-TPC",688515656
"G62Y-B52",688515657
"LYD5-77Z",688515680
"99Y7-68F",688515681
"LYPN-17G",688515682
"LYPJ-9YN",688515683
"KHGK-FT4",688515688
"GZLL-ZY9",688515689
"LZK6-P8K",688515690
"2YGB-N2M",688515691
"GF87-QNQ",688515692
"GF87-S8V",688515693
"LY6D-HVT",688515696
"LZTQ-MTH",688515697
"MD2W-FFH",688515698
"9HL1-ZX1",688515699
"LBBZ-8DB",688515704
"LHZT-ZL9",688515705
"L5YD-RR2",688516016
"L5YD-51W",688516017
"L63L-KH7",688516024
"G2S8-3YV",688516025
"GX1R-459",688516032
"G6KR-GPR",688516033
"M5YG-KD2",688516036
"9H8X-KY4",688516037
"L1RC-7P1",688516040
"GVXK-LVZ",688516041
"L1Q8-65G",688516042
"MXWH-HJ8",688516043
"G7R5-9TN",688516044
"G2L8-X7J",688516045
"L1Q8-65G",688516046
"MXWH-HJ8",688516047
"GLJ2-S51",688516056
"GZ88-GMW",688516060
"GQLR-GRF",688516061
"LDHQ-8F9",688516062
"LZ8G-FWR",688516063
"G27T-YRK",688516096
"GNZ3-9ZY",688516097
"KN41-W4K",688516100
"GHW9-H2K",688516101
"GK38-Y9B",688516102
"2HKB-232",688516103
"GK1D-XMF",688516192
"G2SW-YYH",688516193
"GC4D-SD4",688516200
"G6XQ-8RB",688516201
"G6RD-2Y5",688516224
"GZ93-2WP",688516225
"GHJZ-CRS",688516226
"29W7-9N7",688516227
"GKYC-3K6",688516228
"G27N-6HR",688516229
"GKQV-DK5",688516232
"GKY8-VRP",688516233
"G2WY-BSH",688516236
"G2WY-FMW",688516237
"G4QL-TH2",688516238
"L6H4-FWT",688516239
"GKK3-S2S",688516240
"G2S1-MR4",688516241
"K1T8-C3G",688516248
"LZGR-FC8",688516249
"LYQG-KX3",688516250
"GSQB-YJ6",688516251
"G6BV-FL6",688516252
"GKP9-61J",688516253
"G6XQ-Z9D",688516288
"G6BV-B8Q",688516289
"938M-C8H",688516292
"LKF1-KPV",688516293
"L197-QQF",688516294
"GSJ5-GZF",688516295
"G9TD-5V7",688516300
"LBH8-PQ8",688516301
"G3PR-QC5",688516302
"G74V-2J9",688516303
"G29L-4P4",688516320
"2J1J-DFG",688516322
"LT79-WJ5",688516323
"G8QR-SWK",688516328
"GSY8-G8W",688516330
"GSY8-P1N",688516331
"G29L-4P4",688516332
"2J1J-DFG",688516334
"LT79-WJ5",688516335
"LD33-S1W",688516336
"LD33-S1Z",688516337
"L1ZF-GQ7",688516340
"LCT3-D69",688516341
"LYC8-SMJ",688516342
"L44Q-Z9R",688516343
"GMBP-V9L",688516344
"LHL3-BFX",688516345
"LYGW-GB9",688516346
"GKWZ-5S6",688516347
"LBS1-VRM",688516348
"LT7J-3T8",688516349
"GKGD-BLB",688516350
"CC8V-FKX",688516351
"GDZX-PQH",688516480
"G6KT-V6Y",688516481
"9HYY-68J",688516488
"G6K5-YGY",688516489
"GVW3-LNC",688516490
"9HYY-68J",688516496
"G6K5-YGY",688516497
"GVW3-LNC",688516498
"G2X6-381",688516500
"GDFH-6RG",688516501
"G6S3-6MH",688516502
"GDFH-6RG",688516503
"G269-G72",688516508
"LYYL-9HX",688516509
"G99V-VRG",688516510
"L5G3-GCF",688516511
"GHQ6-TW1",688516544
"G6DX-7X3",688516545
"GM7C-6X1",688516560
"G6ZS-41X",688516561
"L413-3V6",688516562
"GVQG-GC8",688516576
"GVQG-DZK",688516577
"G766-HFN",688516578
"GX5D-SMY",688516579
"GHXG-T2D",688516580
"GZ5X-CV3",688516581
"G44R-7Q6",688516582
"LZQ5-97S",688516583
"GM7C-6X1",688516592
"G6ZS-41X",688516593
"L413-3V6",688516594
"LC24-FBF",688516608
"9H8F-PSJ",688516609
"GZRL-KPT",688516610
"GK9Y-YWK",688516611
"G226-NHH",688516736
"G2L8-HKQ",688516737
"G2X6-381",688516738
"GDFH-6RG",688516739
"GJSX-X7J",688516756
"GXQM-W75",688516757
"G3WH-4D3",688516764
"LZLW-9R6",688516765
"GFMQ-G9K",688516768
"G8TG-X6G",688516769
"G7RM-QRB",688516770
"GZ5D-MWT",688516771
"KLGK-1X1",688516772
"GL3S-DT4",688516773
"LZ8B-NC9",688516776
"LZQP-NTF",688516777
"GJSJ-QF8",688516778
"GJSJ-M4W",688516779
"G64P-J5N",688516780
"GFX6-DSM",688516781
"LFMJ-513",688516782
"LBW9-RJ4",688516783
"G6WX-BK7",688516868
"G6WX-GGD",688516869
"LL42-PN8",688517012
"GV88-KB7",688517013
"G6P8-77Y",688517016
"LH2K-X8N",688517120
"L6WH-QD4",688517121
"LJTJ-D1B",688517128
"LK62-2HQ",688517130
"GHB1-LL3",688517131
"GG5J-BL5",688517136
"LKSP-LP4",688517137
"MBDR-25N",688517176
"9H2D-1SW",688517177
"MQ2K-WZQ",688517178
"9CQL-G16",688517179
"G6FV-D1R",688517180
"G6FK-3N7",688517181
"29YY-1JB",688517182
"9MWM-SDQ",688517183
"LR4M-T3K",688517248
"GGV4-7VG",688517250
"GNYD-YWY",688517251
"KZC4-ST7",688517252
"G69J-PNX",688517253
"LBGB-46S",688517254
"GJD3-7TF",688517255
"GGGL-MH2",688517256
"GH2G-7W4",688517260
"GFGQ-937",688517261
"LHT6-9WX",688517262
"LHT6-98C",688517263
"LT6W-FF6",688517264
"GXRF-HMC",688517268
"GN87-75B",688517272
"G3N6-9HY",688517273
"G72L-QQ1",688517276
"LYSZ-YV5",688517277
"G2WW-QGC",688517278
"G8C2-FVR",688517279
"G9Z2-7RY",688517280
"L4BD-6XM",688517281
"L528-M9W",688517282
"L812-24W",688517283
"LB2S-YQF",688517284
"9SR5-TGZ",688517285
"LTS5-CQM",688517286
"9ZCQ-SPM",688517287
"LYD7-TB9",688517288
"LYD7-YY1",688517289
"L5P2-HJH",688517290
"LTZB-8L4",688517291
"GVHJ-T82",688517292
"GH2Q-DLR",688517293
"L17T-XQP",688517296
"G22T-GXQ",688517297
"94ZD-P2N",688517298
"GVXK-5ZT",688517299
"9CMV-X3M",688517300
"9CMV-X3W",688517301
"LJ5K-LXR",688517302
"LJRR-YWW",688517303
"GHV6-3NH",688517304
"GXYJ-WXV",688517305
"LJ1B-4T3",688517306
"G3KZ-PXR",688517307
"9HBX-CQ5",688517308
"KFD5-HFN",688517309
"LYTV-M7V",688517310
"MDQM-J2V",688517311
"LHQ5-D29",688517376
"GHCV-WWW",688517568
"LRG1-K3W",688517569
"L67Y-RSW",688517570
"GHCZ-WN5",688517571
"G2LB-GSC",688517576
"G6C7-17F",688517577
"GS3B-8XQ",688517578
"M72H-41N",688517579
"GCQY-66S",688517584
"GG5R-6RG",688517585
"G8G5-GZ4",688517586
"GXTH-YFM",688517587
"L7F2-H8W",688517592
"L7F2-C7G",688517593
"G2LB-GSC",688517596
"G6C7-17F",688517597
"GS3B-8XQ",688517598
"M72H-41N",688517599
"GCQF-5VG",688517600
"LZXY-7CD",688517601
"LZS9-B75",688517602
"GMNR-ZJD",688517603
"LVPJ-ZDR",688517604
"9S8J-7ZT",688517605
"9HTG-9V9",688517606
"99KP-CPN",688517607
"L2FR-ZV6",688517608
"LWN4-HKG",688517609
"KN73-Y7F",688517610
"L1MS-NFP",688517611
"KHH7-5JH",688517612
"LYD7-YY1",688517613
"M6HL-7N8",688517614
"48HM-XVK",688517615
"L5DB-5FV",688517616
"GZ7L-QDD",688517617
"G9M5-PP1",688517618
"GGDF-JK3",688517619
"LZZ7-Q3C",688517620
"K8J3-9XG",688517621
"L5NS-NQZ",688517622
"LVQ1-Y27",688517623
"9ZHS-1C8",688517624
"MWG5-17Y",688517625
"LW3Q-K6B",688517626
"94TD-Y8X",688517627
"G48D-RRD",688517628
"G485-2NM",688517629
"G6BN-2D7",688517630
"L281-Z8K",688517631
"G64P-CS9",688517760
"GWW9-FF7",688517761
"G9TY-LWF",688517762
"G2SW-8CY",688517763
"MJKW-QWB",688517764
"GH7Z-LZB",688517765
"GGKV-8N4",688517766
"GGKV-JPY",688517767
"KJ8V-SJV",688517768
"KZ56-ZLF",688517769
"G3VZ-KQG",688517770
"G9J1-LHR",688517776
"LC24-3K5",688517784
"G3M1-385",688517785
"KXZT-9MV",688517788
"LR4M-T3K",688517792
"GGV4-7VG",688517794
"GNYD-YWY",688517795
"KZC4-ST7",688517796
"G69J-PNX",688517797
"LBGB-46S",688517798
"GJD3-7TF",688517799
"GGGL-MH2",688517800
"GH2G-7W4",688517804
"GFGQ-937",688517805
"LHT6-9WX",688517806
"LHT6-98C",688517807
"LT6W-FF6",688517808
"GXRF-HMC",688517812
"GN87-75B",688517816
"G3N6-9HY",688517817
"G72L-QQ1",688517820
"LYSZ-YV5",688517821
"G2WW-QGC",688517822
"G8C2-FVR",688517823
"GG7L-DTF",688517824
"GG72-5B5",688517825
"GM3R-1WB",688517826
"9HP7-GKD",688517827
"GQM4-GXC",688517830
"L1P7-YC9",688517831
"G9J1-LHR",688517840
"LC24-3K5",688517848
"G3M1-385",688517849
"KXZT-9MV",688517852
"G661-VST",688517856
"G661-K7S",688517857
"G2L1-W29",688517860
"GC4C-PLX",688517861
"GXRV-GRT",688517862
"LD99-4Q9",688517863
"L4TH-KT3",688517864
"L41W-FLJ",688517865
"G6WG-2QB",688517866
"GFXP-L79",688517867
"LYLM-7GL",688517868
"LT79-GF3",688517872
"GNY2-6T5",688517873
"LT79-RK4",688517874
"GHWR-1K6",688517875
"G3Y5-1P9",688517880
"MDC2-B2Z",688517881
"LCTX-HJN",688517882
"LHQN-GT7",688517883
"L7GF-QH6",688517884
"9Z8P-ZZR",688517885
"LYM9-VNK",688517886
"GCQW-XV9",688517887
"MW1W-2V1",688517888
"4QSD-T4W",688517889
"GJVF-DLF",688517904
"GJVN-NF2",688517905
"LJGN-NJJ",688517906
"LDSL-J53",688517907
"GW2P-3NG",688517912
"GLMJ-DWB",688517913
"9SC1-MX7",688517914
"GVVP-K2N",688517915
"GV6Q-1RC",688517916
"LHFM-74X",688517917
"9SC1-MX7",688517918
"GVVP-K2N",688517919
"GQLS-LY3",688517920
"GL35-1X9",688517921
"GJP3-WRN",688517922
"GV9Q-NX2",688517923
"MCM9-23J",688517928
"GC3R-3ZT",688517929
"MK81-H6Q",688517930
"GJ9M-QG8",688517931
"G3VC-PS6",688517932
"G3VZ-ZHD",688517933
"GGK4-HZS",688517934
"GGK4-SF7",688517935
"MFDB-1WP",688517936
"G3CK-8ML",688517937
"L2T1-85T",688517938
"GFGQ-3WG",688517939
"GCSH-FLR",688517944
"GJGV-P2H",688517945
"M88B-ZBH",688517948
"LT9L-9DL",688517949
"LVM4-6JJ",688517950
"MJ3P-43B",688517951
"G9NW-B49",688518146
"GNCB-SSY",688518147
"9SM9-735",688518152
"L1ML-8G2",688518153
"GN9N-8FD",688518154
"93QZ-1CF",688518155
"L6R5-NL6",688518160
"G3NC-76M",688518161
"GGWK-2MD",688518162
"G3NC-76M",688518163
"LZX1-5V4",688518164
"LZLW-SL6",688518165
"G4MS-R9R",688518166
"GF88-1PZ",688518167
"LV3K-KDF",688518168
"GC4L-STT",688518169
"LYWS-BCM",688518170
"LBKY-D8P",688518208
"LYLM-W7S",688518209
"LT9H-6ZW",688518210
"MMHG-B7R",688518211
"GGXT-GCL",688518212
"G6J7-VHS",688518213
"GZBR-3WD",688518272
"GX43-H8S",688518273
"G8T1-CSF",688518274
"G8T1-8QH",688518275
"GD84-X1L",688518280
"LHGS-WCF",688518282
"LD9P-W8P",688518283
"GN6J-679",688518304
"LYDM-F1T",688518305
"9HGQ-P4L",688518306
"9SKK-J71",688518307
"LB2S-YQF",688518308
"9SR5-TGZ",688518309
"LTS5-CQM",688518310
"9ZCQ-SPM",688518311
"L2VZ-XXJ",688518312
"KDQZ-4DJ",688518313
"LZV6-DRK",688518314
"9MKF-4JS",688518315
"99LP-BYW",688518316
"LDLH-68S",688518317
"LBGV-7WG",688518318
"K451-575",688518319
"GMN8-DPQ",688518320
"L2LH-7ZF",688518321
"2Z98-SZL",688518322
"G6BX-JY1",688518323
"K4R9-P3B",688518324
"L669-ZSF",688518325
"GN6J-679",688518328
"LYDM-F1T",688518329
"9HGQ-P4L",688518330
"9SKK-J71",688518331
"LB2S-YQF",688518332
"9SR5-TGZ",688518333
"LTS5-CQM",688518334
"9ZCQ-SPM",688518335
"G8VG-268",688518336
"G7XY-MYJ",688518337
"GLLM-VJV",688518338
"GWXH-NFQ",688518342
"GX21-1P2",688518343
"G8WY-CG8",688518344
"G7CY-VPC",688518345
"GF27-DYT",688518346
"G65L-LCW",688518347
"LR1L-L9Q",688518352
"G7XY-27X",688518353
"LR7B-LLV",688518356
"LKDK-CCM",688518357
"LYB8-FMC",688518358
"G65L-JCT",688518359
"L6J1-3NK",688518360
"GSMX-W1Q",688518361
"G8V2-55J",688518362
"GJM1-FWK",688518364
"LH6Q-1GL",688518365
"LYLG-B7K",688518366
"GGVH-R97",688518367
"LV9P-TKL",688518656
"G739-T38",688518657
"GMNN-S5G",688518658
"GWG9-GQT",688518660
"GJFW-8HF",688518661
"GW47-T7H",688518662
"GJFW-N2L",688518663
"GM6S-JYD",688518664
"G8HK-5GJ",688518665
"GM49-JWQ",688518666
"L6FS-THJ",688518667
"GQD4-1KV",688518668
"LTYP-9J4",688518669
"LZXL-ZFL",688518912
"M4VH-1FX",688518913
"9H8D-NKZ",688518914
"MS5M-GB2",688518915
"L8R5-8PV",688518916
"LTTC-D5R",688518917
"L1ZM-MNW",688518918
"GDTY-CG7",688518919
"LD97-YRL",688518920
"LBJR-L1Q",688518921
"9HFS-PKH",688518922
"9HFS-GG1",688518923
"99LP-BYW",688518924
"LDLH-68S",688518925
"LBGV-7WG",688518926
"K451-575",688518927
"GQRB-L8K",688518928
"K8B6-KX8",688518929
"LRQZ-NPM",688518930
"GZYP-H7P",688518931
"LY9J-4WR",688518932
"LBP9-Y7L",688518933
"L8WY-4CZ",688518934
"9CCY-ZPW",688518935
"KN7K-L5P",688518936
"GSGV-41J",688518937
"GQRB-L8K",688518938
"K8B6-KX8",688518939
"GMNH-42R",688518940
"GQDR-1NK",688518941
"9HBT-X6S",688518944
"LT6K-DY9",688518946
"9HZT-7LN",688518947
"GGP9-PVT",688518948
"GGPS-Z3V",688518950
"GGPS-W5B",688518951
"G4XC-Z25",688518952
"GXW3-FM3",688518953
"GXQL-V29",688518954
"GK96-PTN",688518955
"MQ97-2VC",688518956
"L812-1MZ",688518957
"GSWG-DB2",688518958
"LBVL-MQ9",688518959
"9S1N-9NW",688518960
"GGG7-ZFW",688518961
"9STQ-HGV",688518962
"GC81-6YM",688518963
"LDGP-6LG",688518964
"KC5N-C3N",688518965
"LRBK-WPN",688518966
"9WWL-HYB",688518967
"LCB7-3YS",688518968
"L8T3-L1F",688518969
"LYV5-RQ5",688518970
"L1QP-JJ6",688518971
"G9Z2-7RY",688518972
"L4BD-6XM",688518973
"L528-M9W",688518974
"L812-24W",688518975
"9HBT-X6S",688518976
"9CW3-3SK",688518977
"KF9B-5KD",688518978
"LDSM-3YK",688518979
"MQ97-2VC",688518980
"L812-1MZ",688518981
"GSWG-DB2",688518982
"LBVL-MQ9",688518983
"LHC8-6JR",688518984
"KFLP-MFB",688518985
"LZRK-CCF",688518986
"9QVB-7RT",688518987
"99K2-81M",688518988
"GQG5-837",688518989
"LYX5-G1F",688518990
"GLMF-YNM",688518991
"LZBY-5LP",688518992
"LZ1V-K9Q",688518993
"L1Q2-6Z7",688518994
"L1Q2-3Q3",688518995
"M1JV-6Z9",688518996
"LZ1V-V5P",688518997
"LYD7-TB9",688518998
"9C8T-V1R",688518999
"LYSZ-137",688519000
"LBD6-WKV",688519001
"94BN-P8D",688519002
"KDQJ-H9Z",688519003
"L8WY-WYP",688519004
"LCXX-8VZ",688519005
"L18F-LP5",688519006
"KCZL-2LJ",688519007
"G2TD-ZVQ",688519008
"L8ZD-T1B",688519010
"LRDB-RW2",688519011
"LRB8-DZJ",688519012
"GK5Q-TVP",688519013
"KHW3-QQH",688519014
"9Q7J-1ZG",688519015
"KH4V-R6K",688519016
"LKYB-MTY",688519017
"GX9C-Y45",688519024
"9C3G-QD7",688519025
"LD97-YRL",688519026
"LBJR-L1Q",688519027
"LBGV-C6P",688519028
"LBGV-Y8X",688519029
"LYYB-J52",688519030
"93ZP-65Y",688519031
"L2FR-ZV6",688519032
"LWN4-HKG",688519033
"KN73-Y7F",688519034
"L1MS-NFP",688519035
"KHH7-5JH",688519036
"LYD7-YY1",688519037
"M6HL-7N8",688519038
"48HM-XVK",688519039
"KZ7B-HWY",688519040
"LD91-PX3",688519041
"L19Q-5K2",688519042
"9WP5-MSL",688519043
"G4BB-BWL",688519044
"GK8Q-57S",688519045
"LKY6-BST",688519046
"GX4Q-ZQ1",688519047
"9HTG-9V9",688519048
"99KP-CPN",688519049
"KHW3-QQH",688519050
"9Q7J-1ZG",688519051
"9CS2-QX2",688519052
"L785-BPL",688519053
"M667-BQB",688519054
"9H6D-FWP",688519055
"L5NF-TYK",688519056
"GL6T-3ZY",688519057
"LY8B-889",688519058
"MSC6-D2Q",688519059
"K8MK-32G",688519060
"LDMD-8L3",688519061
"KD97-8CN",688519062
"LDMD-8L3",688519063
"G8W3-5JZ",688519064
"LYN9-HW8",688519065
"G6RR-Z64",688519066
"GK39-BXK",688519067
"GL4K-RHG",688519068
"GJ9Y-DV6",688519069
"GXJ5-ZC5",688519070
"GHGD-FCK",688519071
"9HBT-X6S",688519072
"9CW3-3SK",688519073
"KF9B-5KD",688519074
"LDSM-3YK",688519075
"MQ97-2VC",688519076
"L812-1MZ",688519077
"GSWG-DB2",688519078
"LBVL-MQ9",688519079
"LHC8-6JR",688519080
"KFLP-MFB",688519081
"LZRK-CCF",688519082
"9QVB-7RT",688519083
"99K2-81M",688519084
"GQG5-837",688519085
"LYX5-G1F",688519086
"GLMF-YNM",688519087
"LDSM-QML",688519088
"L1H7-X4B",688519089
"LZ1V-VL6",688519090
"LZ1V-VGX",688519091
"M1JV-6Z9",688519092
"LZ1V-V5P",688519093
"LYD7-TB9",688519094
"9C8T-V1R",688519095
"K8MK-32G",688519096
"LDMD-8L3",688519097
"KD97-8CN",688519098
"LDMD-8L3",688519099
"MBBD-8D4",688519100
"9CQP-NH9",688519101
"LZBY-5LP",688519102
"GGKP-P28",688519103
"G963-CXQ",688519104
"GNC8-SK8",688519120
"LBFB-MS7",688519121
"GH1J-85T",688519122
"GFR2-LQ1",688519123
"G96F-Z14",688519124
"GX8B-DT7",688519125
"G6TD-SW3",688519126
"L61M-Y71",688519127
"MBDP-266",688519132
"MBDP-2N7",688519133
"KN73-Y7F",688519136
"L1MS-NFP",688519137
"K2H7-B9K",688519138
"KNXR-916",688519139
"9CS2-QX2",688519140
"L785-BPL",688519141
"M667-BQB",688519142
"9H6D-FWP",688519143
"MQ2K-WZQ",688519144
"9CQL-G16",688519145
"KN73-Y7F",688519146
"L1MS-NFP",688519147
"LB2S-YQF",688519148
"9SR5-TGZ",688519149
"9HGQ-P4L",688519150
"9SKK-J71",688519151
"MJFP-PY2",688519152
"LBKP-T5Z",688519153
"L1Q8-P11",688519154
"GFGQ-4ND",688519155
"LHKJ-8NB",688519160
"GS42-7Q5",688519161
"GX14-6FK",688519162
"MJFP-P1V",688519163
"LZ1N-WSF",688519164
"GH5S-XTD",688519165
"LBYK-MCN",688519166
"LYBC-B2V",688519167
"G64P-CS9",688519168
"GWW9-FF7",688519169
"G9TY-LWF",688519170
"G2SW-8CY",688519171
"MJKW-QWB",688519172
"GH7Z-LZB",688519173
"GGKV-8N4",688519174
"GGKV-JPY",688519175
"KJ8V-SJV",688519176
"KZ56-ZLF",688519177
"G3VZ-KQG",688519178
"G9J1-LHR",688519184
"LC24-3K5",688519192
"G3M1-385",688519193
"KXZT-9MV",688519196
"LR4M-T3K",688519200
"GGV4-7VG",688519202
"GNYD-YWY",688519203
"KZC4-ST7",688519204
"G69J-PNX",688519205
"LBGB-46S",688519206
"GJD3-7TF",688519207
"GGGL-MH2",688519208
"GH2G-7W4",688519212
"GFGQ-937",688519213
"LHT6-9WX",688519214
"LHT6-98C",688519215
"LT6W-FF6",688519216
"GXRF-HMC",688519220
"GN87-75B",688519224
"G3N6-9HY",688519225
"G72L-QQ1",688519228
"LYSZ-YV5",688519229
"G2WW-QGC",688519230
"G8C2-FVR",688519231
"GG7L-DTF",688519232
"GG72-5B5",688519233
"GM3R-1WB",688519234
"9HP7-GKD",688519235
"GQM4-GXC",688519238
"L1P7-YC9",688519239
"G9J1-LHR",688519248
"LC24-3K5",688519256
"G3M1-385",688519257
"KXZT-9MV",688519260
"G661-VST",688519264
"G661-K7S",688519265
"G2L1-W29",688519268
"GC4C-PLX",688519269
"GXRV-GRT",688519270
"LD99-4Q9",688519271
"L4TH-KT3",688519272
"L41W-FLJ",688519273
"G6WG-2QB",688519274
"GFXP-L79",688519275
"LYLM-7GL",688519276
"LT79-GF3",688519280
"GNY2-6T5",688519281
"LT79-RK4",688519282
"GHWR-1K6",688519283
"G3Y5-1P9",688519288
"MDC2-B2Z",688519289
"LCTX-HJN",688519290
"LHQN-GT7",688519291
"L7GF-QH6",688519292
"9Z8P-ZZR",688519293
"LYM9-VNK",688519294
"GCQW-XV9",688519295
"LHKW-ZSW",688519296
"MF28-N2S",688519297
"LR9B-8PL",688519312
"G2S4-HBW",688519313
"LR9B-N5G",688519314
"G9XT-SL3",688519316
"G6VN-JCW",688519317
"G7CM-3YN",688519320
"LT74-VX6",688519321
"L2VW-BQR",688519328
"LVH8-K6N",688519329
"LVH8-V1C",688519332
"LVH8-KMG",688519333
"L7P7-4NC",688519336
"G7KR-SML",688519337
"LVH8-V1C",688519344
"LVH8-KMG",688519345
"LV3K-KDF",688519360
"GC4L-STT",688519361
"LYWS-BCM",688519362
"MCM9-23J",688519392
"GC3R-3ZT",688519393
"MK81-H6Q",688519394
"GJ9M-QG8",688519395
"G3VC-PS6",688519396
"G3VZ-ZHD",688519397
"GGK4-HZS",688519398
"GGK4-SF7",688519399
"G9R3-1J4",688519400
"GD3G-CFK",688519402
"LYKM-K9S",688519404
"GGK7-VSS",688519405
"9W1R-8P3",688519406
"GLKP-DX4",688519407
"G64P-J5N",688519408
"GFX6-DSM",688519409
"LFMJ-513",688519410
"LBW9-RJ4",688519411
"GZKZ-SY1",688519412
"GZRV-7YQ",688519413
"GMBJ-5DR",688519414
"M2TS-9NG",688519415
"G8W1-8FF",688519416
"GVRS-TQJ",688519417
"GWYG-3GH",688519418
"G8W1-V86",688519419
"9ZZF-4PD",688519420
"G8T7-LD5",688519421
"L19Q-5K2",688519422
"944N-XPG",688519423
"G38M-3BW",688520192
"GJ1P-KMV",688520193
"GQNW-3HX",688520194
"GV5N-KWD",688520195
"LD97-YRL",688520320
"LBJR-L1Q",688520321
"9HFS-PKH",688520322
"9HFS-GG1",688520323
"99LP-BYW",688520324
"LDLH-68S",688520325
"LBGV-7WG",688520326
"K451-575",688520327
"KX8R-S5H",688520328
"K48W-JZ2",688520329
"G932-3GB",688520330
"G9PT-KBL",688520331
"KPQZ-MQL",688520332
"LCBS-HM1",688520333
"GSSZ-QLG",688520334
"G9PC-1ZJ",688520335
"G49L-XQQ",688520336
"GHRY-QC9",688520337
"LKRP-LS1",688520338
"GNLK-WZV",688520339
"L19Q-5K2",688520340
"944N-XPG",688520341
"K87Y-T65",688520342
"LYKP-D42",688520343
"KNSQ-GHF",688520344
"MF7F-HQF",688520345
"G2B6-QQ6",688520346
"LCTZ-GTN",688520347
"GZRV-372",688520348
"GFQ5-SGT",688520349
"GFQ5-NP9",688520350
"GH2Z-R6R",688520351
"9MW1-22G",688520352
"G41D-C65",688520353
"GGJB-H51",688520356
"GGJB-2C7",688520357
"LYKM-XCL",688520360
"GVT7-7MH",688520361
"LBQC-86Y",688520362
"LBQC-7BG",688520363
"G6TD-TWS",688520366
"GGDJ-6Q5",688520367
"L7HD-FK1",688520368
"KH8X-ZDW",688520369
"LBGV-7WG",688520370
"K451-575",688520371
"M3DW-6QG",688520372
"GF8Q-RLS",688520373
"G8Y5-Y7S",688520374
"M1GK-Y3Y",688520375
"LJR8-4DW",688520376
"LYGQ-8GS",688520377
"GL85-VQ9",688520378
"GL85-YNN",688520379
"GQQJ-4B1",688520380
"9QQ3-B7G",688520381
"KNDD-WHX",688520382
"LYBV-FJL",688520383
"K8ZS-F2Z",688520384
"41YB-726",688520385
"G6X3-C37",688520392
"L8YQ-BM3",688520393
"G6QV-RQC",688520394
"L7JM-KHZ",688520395
"GD9B-QYY",688520396
"LH5H-7RJ",688520397
"L1ZM-MNW",688520398
"GDTY-CG7",688520399
"LBYH-W7H",688520400
"LBYH-8L6",688520401
"9HBX-CQ5",688520402
"KFD5-HFN",688520403
"KDQN-2QS",688520404
"KPWY-8VS",688520405
"LBLP-5KP",688520406
"MDBS-1K8",688520407
"GQ63-W1D",688520408
"GHNX-MD1",688520409
"G7VX-62V",688520412
"G7VX-NRL",688520413
"MYQM-KL3",688520414
"L2FK-J1Z",688520415
"LZJC-P44",688520416
"LZ65-RHQ",688520417
"KN1K-WGF",688520420
"LTTH-P6X",688520421
"LRGK-5N6",688520422
"LRGP-89P",688520423
"G4M4-DM3",688520424
"GJ8R-GMG",688520425
"MC13-ZFW",688520426
"LRS9-WFM",688520427
"LZDT-14J",688520428
"GDXZ-8MS",688520429
"G6XQ-7VH",688520430
"GGQH-YFB",688520431
"L8YQ-57J",688520432
"LRSG-MXN",688520433
"KF8L-DL4",688520434
"LBKH-QGB",688520435
"9HBX-CQ5",688520436
"KFD5-HFN",688520437
"LYTV-M7V",688520438
"MDQM-J2V",688520439
"MFBX-4BW",688520440
"GKZ4-87F",688520441
"GLBY-SPY",688520442
"GLBY-SPP",688520443
"GDNC-86R",688520444
"GDNC-DFS",688520445
"GW9P-M34",688520446
"GW9G-2BW",688520447
"LLQR-JZM",688520448
"L853-7GY",688520449
"GN6J-679",688520450
"LYDM-F1T",688520451
"LRJ7-JBF",688520452
"LBRH-PLS",688520453
"GFT8-KGV",688520454
"GN47-2JY",688520455
"GWJT-B55",688520456
"G3TY-GNY",688520457
"GX4V-CN4",688520458
"GLMT-BWM",688520459
"G6MF-L5Q",688520460
"GGC9-27X",688520461
"GX4V-CN4",688520462
"GV68-8CW",688520463
"MFVK-8PY",688520464
"KCKL-BFJ",688520465
"2M5Y-3XL",688520468
"MSMF-15R",688520469
"9H8D-NKZ",688520470
"MS5M-GB2",688520471
"KDQN-2QS",688520480
"KPWY-8VS",688520481
"LBLP-5KP",688520482
"MDBS-1K8",688520483
"LZ86-TCZ",688520484
"KNQB-2Q2",688520485
"L4BY-VD1",688520486
"LYL3-1FL",688520487
"21RG-C86",688520488
"LD9W-MN9",688520489
"9H8D-21L",688520490
