"fid","ascendancy"
"GDDY-9WQ",1573263
"K2VY-NWR",1573264
"LBF2-RZZ",1573265
"G4MY-FCC",1573266
"G4MY-DJ9",1573267
"G6P1-BZQ",1573268
"G6P1-KRY",1573269
"GHH9-84L",1573272
"L1NT-4V5",1573273
"KLYH-SGN",1573280
"KLYH-SGK",1573281
"KN14-48T",1573282
"LBK1-W36",1573283
"LZKW-ZS6",1573296
"M19D-2ZG",1573297
"LBVD-KR3",1573298
"GDDY-9WQ",1573299
"LVJY-DMB",1573312
"LVJY-CY9",1573313
"G74F-YWQ",1573314
"LR7F-MZV",1573315
"LK5F-FF7",1573318
"GD6C-Z7L",1573319
"MB8B-L31",1573320
"M8WH-DZT",1573321
"GCMD-QRS",1573322
"GNCB-F7Y",1573323
"LVZK-X1R",1573324
"LHH7-33M",1573325
"GGQW-C55",1573326
"G28F-KQ5",1573327
"LHB2-5SZ",1573336
"LHB2-5SX",1573337
"LHVB-WKS",1573340
"LHVB-W2C",1573341
"LT83-VS1",1573342
"MVM5-JMZ",1573343
"GKDJ-HH3",1573344
"GNP9-ZF8",1573346
"LHDY-CXN",1573348
"GK3G-Y1T",1573349
"GX1T-D11",1573350
"GD7C-W8D",1573351
"LCC4-T89",1573352
"LBN3-SPF",1573353
"GWHK-6FK",1573354
"GSQF-SBL",1573355
"G3WH-CZ6",1573356
"G91J-4JC",1573357
"LZ2S-LR6",1573358
"GD6Q-1CF",1573359
"LB5N-QWW",1573360
"LC1B-WFM",1573361
"GD3N-J8T",1573362
"LRSC-T2R",1573368
"LVRV-1KH",1573369
"LX91-6FG",1573370
"LRSQ-RRP",1573371
"GGLT-FJJ",1573372
"LTXH-1HP",1573373
"GGLR-1TH",1573374
"GGLR-TJL",1573375
"L78R-RNM",1573632
"G7QV-NXK",1573633
"G4YV-YK1",1573634
"GH1M-BWK",1573635
"LYS3-485",1573636
"GGXW-P9S",1573637
"933B-V3S",1573638
"LKDQ-87S",1573639
"LJ1P-WHT",1573640
"GZKT-HF3",1573641
"M7YH-Z58",1573642
"LKX5-S5L",1573643
"L1W9-YZ5",1573644
"LBSJ-C5W",1573645
"GK5Y-PMM",1573648
"GK12-Z4D",1573650
"GNW2-Q7R",1573651
"G8TV-HHB",1573652
"GQCS-QCS",1573653
"LB54-743",1573654
"LTTY-J48",1573655
"9C6X-48L",1573656
"KCF8-4CS",1573657
"GFWG-QP7",1573658
"L1P1-XF3",1573659
"L7VM-Y4M",1573664
"L7VM-Y9K",1573665
"GFVK-3BY",1581056
"GCMX-X7K",1581057
"GFVV-2XP",1581058
"GL8Q-CZC",1581059
"LRZ5-J3Y",1581064
"LRZ5-NJG",1581065
"L6CD-C2D",1581066
"GXPZ-MFL",1581067
"MDSC-G54",1581068
"LK48-9D8",1581069
"G9DD-GBT",1581070
"G7BD-GD1",1581071
"GZRG-62X",1581088
"G82Y-V1X",1581089
"K2XK-6QK",1581090
"M8V1-8TM",1581091
"GZRG-8FY",1581092
"LKKM-WVJ",1581093
"LHP7-VBF",1581094
"G7HC-HNH",1581095
"L1L9-V43",1581104
"LZXC-NR8",1581105
"GXWD-XG5",1581106
"2MG2-B9F",1581107
"G2FX-9YQ",1581108
"G64R-W6D",1581109
"GL5T-TZW",1581110
"LBJQ-NTJ",1581111
"G2FX-9YQ",1581112
"L8M7-Y6S",1581114
"L8M7-YDY",1581115
"G2PJ-773",1581116
"GL28-K1W",1581117
"L1D2-SQF",1581118
"G7PM-CX4",1581119
"LZP9-8FW",1582208
"GKZK-L4J",1582209
"G6SW-7WT",1582256
"G838-8RK",1582257
"GC64-ZH4",1582258
"G33D-49V",1582259
"GF6Y-RKB",1582260
"G7QX-88W",1582261
"G9PV-MYN",1582262
"LYWJ-TYM",1582263
"GLTJ-B9P",1582264
"GV6C-ST5",1582265
"GSYN-MYT",1582268
"LHGV-X9J",1582269
"MGYX-M61",1582270
"GMQ2-3TT",1582271
"L5GH-JKS",1582880
"LVDC-1BH",1582881
"KT7Q-1T4",1582882
"GXXK-VY2",1582883
"GDSZ-XWC",1582888
"KLQB-V8Q",1582889
"GK39-7CV",1582890
"L8BC-9BW",1582891
"GMZD-GGS",1582892
"GMZ6-M4S",1582893
"GMZD-13G",1582894
"L6K2-VK1",1582981
"G6W1-Y3L",1582982
"G6PS-DDL",1582983
"GZVT-1XZ",1582992
"GZVT-5QL",1582993
"G21X-DYS",1582994
"G21X-Q84",1582995
"GSZG-BH1",1582996
"M1SJ-5CX",1582998
"LH73-5TK",1582999
"MNKM-XR8",1583000
"9WD4-488",1583001
"9C7S-PXG",1583002
"LYY1-6TG",1583003
"LB23-CHV",1583004
"MMRJ-5SN",1583005
"LY1F-6PQ",1583006
"LR4D-NDQ",1583007
"LVKQ-NSL",1583104
"G8CY-FDH",1583105
"G7Q9-7N4",1583120
"G2XD-PLY",1583121
"GW3M-K27",1583122
"L1H1-4MP",1583123
"L2Q4-VNH",1583124
"G3JD-LYF",1583128
"G9KM-D84",1583129
"G83B-SRQ",1583132
"G83Y-GM6",1583133
"G67H-69H",1583134
"G389-SC6",1583135
"LC3F-TV4",1583144
"GMJT-KL4",1583145
"GKRC-KY6",1583872
"GKRC-1Q2",1583873
"LZTT-TXB",1583874
"L415-NJ3",1583875
"L179-2RD",1583928
"G9V5-FL1",1583929
"LT42-P6C",1583930
"LZ6N-H1Q",1583931
"G69L-GT2",1583932
"MDVW-W5X",1583933
"97MQ-M2W",1583934
"94PV-64P",1583935
"G996-K4G",1584208
"LZJP-G89",1584209
"LD91-3SZ",1584210
"LZZ2-H1W",1584211
"MNKM-XR8",1584212
"9WD4-488",1584213
"9C7S-PXG",1584214
"LYY1-6TG",1584215
"LY5Q-8K7",1584216
"LY53-LXV",1584217
"LWV3-QYJ",1584218
"GGQL-T6F",1584219
"K4YF-63P",1584220
"9XNJ-LFM",1584221
"GD8X-TJW",1584222
"GHTS-W3T",1584223
"LRX4-RH6",1584232
"LJLT-861",1584233
"L1JD-CFK",1584234
"LB9G-6GS",1584235
"LY53-TZ7",1584236
"LY53-YDV",1584237
"93JG-NYF",1584238
"G8GL-71P",1584239
"GW12-R4D",1584432
"LV8T-658",1584433
"MFFP-YGD",1584434
"LT61-G4J",1584435
"L1KY-DCT",1584604
"GLK2-VDC",1584605
"LJRH-PDY",1584606
"G8NW-8R3",1584607
"GN17-7Z8",1584768
"GM7T-HNH",1584769
"LBNG-N95",1584864
"GV2H-7NW",1584865
"L2K4-NH7",1584866
"G69W-FZ9",1584867
"MF13-35Q",1584868
"LRPD-JTK",1584869
"LYMN-NQT",1584870
"GJ1Y-WQK",1584871
"LBQ8-GPV",1584872
"GJB1-WD1",1584873
"G7Z9-ZTT",1584874
"G7Z9-K3W",1584875
"GKWX-6XK",1584876
"GDKS-BCR",1584877
"2WF8-KCX",1584878
"G8WY-2SB",1584879
"L6P6-33M",1584928
"G2KJ-6DX",1584929
"KDWS-P4B",1584992
"KHWW-KKX",1584993
"LVJX-MNM",1585056
"GFQ5-CNG",1585057
"G2VB-RKK",1585058
"G2VB-RK2",1585059
"GX5J-C75",1585060
"L1J4-27L",1585061
"GXT5-5SR",1585072
"LC88-XD7",1585073
"L4SJ-P45",1585074
"G28W-RG3",1585075
"LT79-34C",1585076
"LT79-4R9",1585077
"L8SK-D69",1585078
"GNZS-5WS",1585079
"L667-7Q6",1585080
"L667-7ZJ",1585081
"GQ55-9M5",1585082
"GM7Y-78T",1585084
"K19H-1BG",1585085
"G6P5-7ZR",1585086
"G7G8-5FZ",1585087
"GSJN-5VP",1585120
"LRZ6-997",1585121
"LK8M-DDM",1585124
"GZQX-5YM",1585125
"GS9K-D4L",1585128
"GZGM-KSS",1585129
"G82Y-6NJ",1585130
"GS9K-NQ9",1585131
"GZK1-854",1585136
"LV3J-29J",1585137
"LRMB-14X",1585138
"LJGF-JB3",1585139
"LTC8-Q6S",1585144
"GV85-XMZ",1585145
"GZ6M-3FN",1585146
"LKFJ-J5P",1585147
"LWG6-Y7S",1585148
"93RT-RKG",1585149
"M7K5-Z8P",1585150
"GM21-WYY",1585151
"GK2D-7TR",3145728
"LY4L-QY5",3145729
"LT84-FNT",3145856
"G4YV-YK1",3145864
"GH1M-BWK",3145865
"GVNC-9T4",3145866
"G8TV-HHB",3145868
"GQCS-QCS",3145869
"LB54-743",3145870
"LTTY-J48",3145871
"2MGJ-ZD7",3145872
"LH8W-DVL",3145873
"L78R-RNM",3145888
"G7QV-NXK",3145889
"G4YV-YK1",3145890
"GH1M-BWK",3145891
"LYS3-485",3145892
"GGXW-P9S",3145893
"933B-V3S",3145894
"LKDQ-87S",3145895
"LJ1P-WHT",3145896
"GZKT-HF3",3145897
"M7YH-Z58",3145898
"LKX5-S5L",3145899
"L1W9-YZ5",3145900
"LBSJ-C5W",3145901
"GK5Y-PMM",3145904
"GK12-Z4D",3145906
"GNW2-Q7R",3145907
"G8TV-HHB",3145908
"GQCS-QCS",3145909
"LB54-743",3145910
"LTTY-J48",3145911
"9C6X-48L",3145912
"KCF8-4CS",3145913
"GFWG-QP7",3145914
"L1P1-XF3",3145915
"GHBH-Z6G",3145920
"LKDQ-87S",3145921
"G69L-QVB",3145922
"LC1B-VQ9",3145923
"L78R-RNM",3145936
"G7QV-NXK",3145937
"G4YV-YK1",3145938
"GH1M-BWK",3145939
"LYS3-485",3145940
"GGXW-P9S",3145941
"933B-V3S",3145942
"LKDQ-87S",3145943
"LJ1P-WHT",3145944
"GZKT-HF3",3145945
"M7YH-Z58",3145946
"LKX5-S5L",3145947
"L1W9-YZ5",3145948
"LBSJ-C5W",3145949
"LCC4-TZB",3145952
"G2P9-18L",3146048
"LHGQ-7LQ",3146049
"G8TV-HHB",3146056
"GQCS-QCS",3146057
"LB54-743",3146058
"LTTY-J48",3146059
"LTFX-M2Y",3146060
"LX9M-9ZM",3146061
"GQ1Y-6M4",3146062
"GVL8-8Y8",3146063
"LT84-FN5",3146112
"LH1P-SKJ",3146113
"G4YV-PRY",3146116
"G4YV-PTQ",3146117
"LHDY-CXN",3146118
"GK3G-Y1T",3146119
"LH8W-6C8",3146120
"LDSC-K3S",3146121
"G8TV-HHB",3146128
"GQCS-QCS",3146129
"LB54-743",3146130
"LTTY-J48",3146131
"LTFX-M2Y",3146132
"LX9M-9ZM",3146133
"GQ1Y-6M4",3146134
"GVL8-8Y8",3146135
"G67K-9TT",3146136
"G67K-4HV",3146137
"LHDY-CXN",3146138
"GK3G-Y1T",3146139
"L1PB-C8K",3146140
"L1PB-NP1",3146141
"G2P9-18L",3146144
"LHGQ-7LQ",3146145
"G8TV-HHB",3146152
"GQCS-QCS",3146153
"LB54-743",3146154
"LTTY-J48",3146155
"LTFX-M2Y",3146156
"LX9M-9ZM",3146157
"GQ1Y-6M4",3146158
"GVL8-8Y8",3146159
"LCC4-T86",3146160
"LK5F-FF7",3146170
"GD6C-Z7L",3146171
"2MGJ-ZD7",3146176
"LH8W-DVL",3146177
"GK5Y-PMM",3146208
"GK12-Z4D",3146210
"GNW2-Q7R",3146211
"G8TV-HHB",3146212
"GQCS-QCS",3146213
"LB54-743",3146214
"LTTY-J48",3146215
"9C6X-48L",3146216
"KCF8-4CS",3146217
"GFWG-QP7",3146218
"L1P1-XF3",3146219
"LB54-743",3146240
"LTTY-J48",3146241
"LT2C-DVS",3146242
"LY9T-HKB",3146243
"LKXD-VZV",3146246
"LKXD-V8Q",3146247
"GMHJ-498",3146248
"LB54-743",3146250
"LTTY-J48",3146251
"KLQ9-L9K",3146256
"9KDX-8G7",3146257
"G9P6-LCY",3146258
"GN4P-C2M",3146259
"G2P9-18L",3146272
"LHGQ-7LQ",3146273
"G8TV-HHB",3146280
"GQCS-QCS",3146281
"LB54-743",3146282
"LTTY-J48",3146283
"LTFX-M2Y",3146284
"LX9M-9ZM",3146285
"GQ1Y-6M4",3146286
"GVL8-8Y8",3146287
"LCC4-T86",3146288
"LK5F-FF7",3146298
"GD6C-Z7L",3146299
"G8TV-HHB",3146304
"GQCS-QCS",3146305
"LB54-743",3146306
"LTTY-J48",3146307
"LTFX-M2Y",3146308
"LX9M-9ZM",3146309
"GQ1Y-6M4",3146310
"GVL8-8Y8",3146311
"G67K-9TT",3146312
"G67K-4HV",3146313
"LHDY-CXN",3146314
"GK3G-Y1T",3146315
"L1PB-C8K",3146316
"L1PB-NP1",3146317
"L1PB-C8K",3146320
"L1PB-NP1",3146321
"GZJL-YQC",3146328
"G8JW-QDD",3146329
"GVSF-PT1",3146330
"GWHK-W3C",3146331
"LCVS-R4M",3146332
"GQ1S-C4V",3146333
"L7VM-Y4M",3146336
"L7VM-Y9K",3146337
"L1PB-HRQ",3146338
"G6T4-HB9",3146339
"LTFX-M2Y",3146340
"LX9M-9ZM",3146341
"GGF4-ZS1",3146342
"LJ1P-WHT",3146344
"GZKT-HF3",3146345
"M7YH-Z58",3146346
"LKX5-S5L",3146347
"G8TV-HHB",3146352
"GQCS-QCS",3146353
"LB54-743",3146354
"LTTY-J48",3146355
"LTFX-M2Y",3146356
"LX9M-9ZM",3146357
"GQ1Y-6M4",3146358
"GVL8-8Y8",3146359
"G67K-9TT",3146360
"G67K-4HV",3146361
"LHDY-CXN",3146362
"GK3G-Y1T",3146363
"L1PB-C8K",3146364
"L1PB-NP1",3146365
"LJR8-5J4",3146496
"G6BN-8KM",3146497
"GSYN-Y7G",3146498
"LV39-G99",3146499
"LVJY-DMB",3146500
"LVJY-CY9",3146501
"G74F-YWQ",3146502
"LR7F-MZV",3146503
"L4WN-MG5",3146504
"9ZCP-MBR",3146505
"LHTH-97G",3146506
"GDYP-W34",3146507
"9HYJ-1K7",3146508
"LYTH-RZP",3146509
"G8CM-VSN",3146510
"LCJQ-52S",3146511
"LT2C-DVS",3146512
"LY9T-HKB",3146513
"LBGD-P8S",3146514
"LTDJ-X1W",3146515
"GHJS-DHB",3146516
"M1SY-TP5",3146517
"LYZJ-32W",3146518
"LB5W-SXF",3146519
"LZJQ-J77",3146520
"GW5G-HCR",3146521
"M19D-28Q",3146522
"GD69-PRR",3146523
"LB54-743",3146528
"LTTY-J48",3146529
"LT2C-DVS",3146530
"LY9T-HKB",3146531
"LKXD-VZV",3146534
"LKXD-V8Q",3146535
"GMHJ-498",3146536
"LB54-743",3146538
"LTTY-J48",3146539
"KLQ9-L9K",3146544
"9KDX-8G7",3146545
"G9P6-LCY",3146546
"GN4P-C2M",3146547
"LDJJ-R7B",3146560
"LDJJ-RXC",3146561
"933B-V3S",3146562
"LKDQ-87S",3146563
"GSKQ-5BG",3146564
"LBK1-7NB",3146565
"LZJQ-J77",3146592
"GW5G-HCR",3146593
"M19D-28Q",3146594
"GD69-PRR",3146595
"LZKP-76W",3146624
"LZKP-7H1",3146625
"GG8X-4YY",3146628
"GFK3-BPV",3146629
"LDFS-PFT",3146640
"LY97-93H",3146641
"9HJS-3GW",3146642
"K2X6-LWM",3146643
"GCQS-D6M",3146644
"GGZ9-SBV",3146646
"LTTY-J48",3146647
"GDNZ-JRT",3146648
"LZJW-KP3",3146649
"KJ4K-3G7",3146650
"LZBX-QVT",3146651
"L812-LHZ",3146652
"L288-ZND",3146653
"LHB2-5SH",3146672
"LHB2-5S6",3146673
"LTVR-M5J",3146680
"G4CC-PSW",3146681
"LHKM-KTL",3146684
"LHKM-KY9",3146685
"LZJQ-WDD",3146686
"G661-K5D",3146687
"G2P9-18L",3146688
"LHGQ-7LQ",3146689
"G8TV-HHB",3146696
"GQCS-QCS",3146697
"LB54-743",3146698
"LTTY-J48",3146699
"LTFX-M2Y",3146700
"LX9M-9ZM",3146701
"GQ1Y-6M4",3146702
"GVL8-8Y8",3146703
"LCC4-T86",3146704
"LK5F-FF7",3146714
"GD6C-Z7L",3146715
"MFFQ-ZP2",3146720
"GMBH-X81",3146721
"LYLZ-R8T",3146722
"29WT-8PQ",3146723
"GD3K-GLN",3146736
"G6MY-DWR",3146737
"LC2C-Y75",3146738
"LVF8-C7N",3146739
"LDV3-JF9",3146740
"GGWJ-TRQ",3146741
"ML94-3X5",3146742
"GGL3-8LL",3146743
"9ZSC-WG9",3147264
"G9G3-971",3147265
"L7PC-D5P",3147266
"LYYC-9SL",3147267
"G3M2-F5F",3147268
"GH19-96Q",3147269
"G9GS-K75",3147270
"GQQV-TJ8",3147271
"M8KH-5WH",3147272
"MZL9-72X",3147273
"LBK2-KG9",3147274
"MCT9-W4B",3147275
"GXLS-6XW",3147276
"GXLS-D69",3147277
"KNDD-KRS",3147278
"HH66-4WX",3147279
"KZX3-FLS",3147280
"L75M-B8C",3147281
"GK4F-ZN1",3147282
"GK4X-5R7",3147283
"KJPL-ZJN",3147284
"G7NB-TYV",3147285
"LB3W-PR2",3147288
"KZZH-H9Z",3147289
"LY16-VK3",3147290
"9C7B-88C",3147291
"GK5Y-LSQ",3147296
"GK5Y-K8J",3147297
"L77D-9TL",3147300
"GNWT-QCH",3147301
"GNWR-JHQ",3147302
"L78R-RNM",3147304
"G7QV-NXK",3147305
"G4YV-YK1",3147306
"GH1M-BWK",3147307
"LYS3-485",3147308
"GGXW-P9S",3147309
"933B-V3S",3147310
"LKDQ-87S",3147311
"9ZH6-JB7",3147312
"G68H-9GV",3147313
"LL43-Z4M",3147314
"LL43-Z4W",3147315
"2MGJ-ZD7",3147316
"LH8W-DVL",3147317
"GHBH-Z6G",3147318
"LKDQ-87S",3147319
"KJZ9-HDN",3147328
"KJZ9-HDJ",3147329
"KLQ9-LTG",3147330
"G6T4-S92",3147331
"G943-LLT",3162112
"LVDP-1JR",3162113
"G78F-NW4",3162114
"L87P-K1R",3162116
"L87P-KBG",3162117
"LC9J-HWB",3162128
"GKDD-CT4",3162129
"L6CD-CGD",3162130
"GLK6-NTC",3162131
"G4L8-S93",3162132
"LHHP-41T",3162133
"L6PZ-C6D",3162136
"G8QF-34F",3162137
"LD53-GMP",3162140
"LKMB-DJ8",3162141
"GDZX-5T4",3162142
"LZY2-4ZX",3162143
"GW3W-KSH",3162176
"LK9Z-MFD",3162177
"GZGM-62P",3162178
"GZGM-XPH",3162179
"GZGM-GPK",3162184
"G228-KG8",3162185
"LRGM-P88",3162188
"LHP7-KCM",3162189
"G3C3-94Q",3162190
"LX3W-N2J",3162191
"LJKF-LJ2",3162208
"GW3Q-N8R",3162209
"LJKF-588",3162210
"9CXW-ND3",3162211
"G8L6-BWQ",3162212
"9CW5-5DX",3162213
"LC58-K7S",3162214
"LDHD-JQQ",3162215
"LVD8-6SJ",3162216
"G2F6-B94",3162217
"LCPR-Q1R",3162218
"9M66-3Z1",3162219
"GL9D-6PW",3162220
"LV6R-R6H",3162221
"27SB-KNJ",3162222
"GL67-S9F",3162223
"LVD8-6SJ",3162224
"G2F6-B94",3162225
"LCZP-R86",3162228
"LCPF-F4P",3162229
"GVZH-19B",3162230
"GG9W-SG8",3162231
"G2R6-797",3162232
"GDSQ-8DY",3162233
"LZZ2-WJ8",3162234
"LZXY-HVB",3162235
"GKJ3-729",3162236
"GKJ3-Q9F",3162237
"MJYS-5XC",3162238
"G7G1-4QX",3162239
"LR5C-FVS",3164512
"L83F-P49",3164513
"G85V-485",3164514
"LT54-H2L",3164515
"LYHV-G4L",3164516
"GDX7-7K8",3164517
"LDQQ-Y45",3164518
"LVGL-3H7",3164519
"GF6Y-B6M",3164520
"G6KF-NRX",3164521
"GFG2-3CL",3164522
"GDJG-78W",3164523
"LR7C-5X7",3164524
"LVBJ-GSN",3164525
"LVGN-FXB",3164526
"L8T8-MQL",3164527
"LZYV-5XG",3164536
"KCQ2-LPM",3164537
"GFX6-Q2R",3164538
"GFX6-46Q",3164539
"G99B-3J1",3164542
"GQN9-MDD",3164543
"LVJY-NMM",3165760
"MC7Z-6XV",3165761
"LY65-DCR",3165762
"LYY4-Q1V",3165763
"L1Q6-2KY",3165764
"K29P-YS9",3165765
"L5GH-RM7",3165766
"KCHJ-DBL",3165767
"L8DN-42P",3165776
"LB2Z-QM1",3165777
"2Z98-PT3",3165778
"GL9M-PNJ",3165779
"GK9N-V56",3165780
"L5GH-F6B",3165782
"GKK8-BFN",3165783
"L5TR-94M",3165784
"G717-1XJ",3165785
"G61S-NMD",3165786
"GMYK-P9J",3165787
"G2JK-P8C",3165962
"G3VQ-HNM",3165963
"L71S-XK9",3165964
"LZTL-PHD",3165965
"GZVT-LBZ",3165984
"LBNP-L3G",3165985
"GZVT-JKP",3165986
"GZVY-MM2",3165987
"GCP4-945",3165990
"GCP4-31D",3165991
"LVL7-FLL",3165992
"LR5J-YNW",3165993
"LCTH-2LK",3165996
"L833-ZMM",3165997
"LB8Q-381",3165998
"KP4Y-THD",3165999
"KFY7-3C8",3166000
"LYL1-48Q",3166001
"LT2C-DVS",3166002
"LY9T-HKB",3166003
"GJWP-Q59",3166004
"GVJR-ZV4",3166005
"GZT7-5T9",3166006
"GJ7R-VC1",3166007
"9SF7-L86",3166008
"LB8Q-8L3",3166009
"LCRH-JVC",3166010
"G8CZ-LDJ",3166011
"LB8Q-381",3166012
"KP4Y-THD",3166013
"LDVN-TC1",3166014
"LLHJ-PN2",3166015
"LBHF-CX4",3166208
"LBVF-HB6",3166209
"G6M2-PW9",3166210
"LBVX-TVM",3166211
"LB9L-LH2",3166240
"GM7T-3FL",3166241
"LB56-2M7",3166242
"KLQW-DYM",3166244
"KLQW-6S9",3166245
"KLQW-KKV",3166246
"G66Y-NK7",3166247
"GC83-KWD",3166256
"GC83-Z6T",3166257
"GQ2B-QJR",3166258
"G8BM-8FH",3166264
"G8BM-ND3",3166266
"G8B9-T4V",3166267
"9718-BH4",3166268
"GZ87-T3L",3166269
"LC3N-M8G",3166288
"MQ1R-W2Z",3166289
"GM5X-S91",3167748
"L69Q-TCM",3167749
"GHWF-NWV",3167750
"GHWF-2V1",3167751
"GZ59-NGH",3167856
"GLXP-F61",3167857
"9C66-M63",3167858
"G8CN-DGV",3167859
"LY9N-B8V",3167860
"LY45-LKS",3167861
"LYCF-SP1",3167862
"MDF3-1L9",3167863
"LC8T-YTQ",3167864
"L27W-8QW",3167865
"L1DM-FWQ",3167866
"9Z8F-SLM",3167867
"9CHS-SC8",3167868
"G72T-48W",3167869
"GQ66-KWP",3167870
"LC5W-ZRM",3167871
"93WL-JHR",3168416
"L4JQ-C7Z",3168417
"9ZH7-DY4",3168418
"K8BS-SNG",3168419
"LL7C-Z9P",3168420
"LWJ4-SFV",3168421
"LZ5L-L1C",3168422
"LZZ1-47L",3168423
"KFY7-3C8",3168424
"LYL1-48Q",3168425
"LT2C-DVS",3168426
"LY9T-HKB",3168427
"GJWP-Q59",3168428
"GVJR-ZV4",3168429
"GZT7-5T9",3168430
"GJ7R-VC1",3168431
"LY5Q-T7V",3168432
"GMV8-7X9",3168433
"GXRG-731",3168434
"M4NG-WV4",3168435
"GNXV-MPJ",3168436
"G8TS-XW7",3168437
"KCXM-L2V",3168440
"LY53-V4J",3168441
"L4MT-Y1N",3168444
"LYPB-2JX",3168445
"GG2P-8JN",3168446
"L178-499",3168447
"G996-K4G",3168464
"LZJP-G89",3168465
"LD91-3SZ",3168466
"LZZ2-H1W",3168467
"MNKM-XR8",3168468
"9WD4-488",3168469
"9C7S-PXG",3168470
"LYY1-6TG",3168471
"LY5Q-8K7",3168472
"LY53-LXV",3168473
"LWV3-QYJ",3168474
"GGQL-T6F",3168475
"K4YF-63P",3168476
"9XNJ-LFM",3168477
"GD8X-TJW",3168478
"GHTS-W3T",3168479
"L78Z-YKP",3168864
"K8TH-W1T",3168865
"G32F-R9K",3168868
"LV8T-X2B",3168869
"GSZ1-9BC",3169210
"LVS7-8NL",3169211
"2MBY-TCW",3169212
"G8LF-XNP",3169213
"LJYJ-D22",3169214
"M158-WH9",3169215
"GN17-33R",3169536
"LVZC-Z51",3169537
"G7CQ-GMJ",3169728
"GKFN-5V5",3169729
"LRPV-252",3169730
"GQZV-784",3169731
"GHRD-5BW",3169732
"GKKW-9R2",3169733
"9QXC-XWM",3169734
"L8BC-ZR5",3169735
"LJY7-LY3",3169736
"GN6X-LR5",3169737
"GLBY-TVG",3169738
"LTG9-2SR",3169739
"GJJ1-XKD",3169740
"LBL5-7GN",3169741
"GG6B-WVC",3169742
"GG6B-N5F",3169743
"G8NP-NJL",3169744
"GK8P-CCP",3169745
"L1KB-DRL",3169746
"GHG4-YGB",3169747
"L1VF-PDD",3169748
"L1VF-MZ8",3169749
"GSTM-GKG",3169750
"GSTM-J7C",3169751
"GSXM-3CN",3169752
"GQDR-WQJ",3169753
"GLWN-5WG",3169754
"GLWN-P7M",3169755
"G8NP-G9X",3169756
"GJR5-JFD",3169757
"LC5X-KB5",3169758
"L526-3Z2",3169759
"GHLD-X8Y",3169856
"L6P6-3TB",3169858
"L6P6-3YP",3169859
"LTW9-VR5",3170112
"G9YW-R66",3170113
"GFQ5-CNT",3170114
"G2VB-5J9",3170118
"GGMS-TJB",3170120
"GGM3-6ZC",3170121
"LVW8-73V",3170122
"LVNL-PZT",3170123
"GZFC-CK6",3170144
"GZFC-HM9",3170145
"GHCB-XNT",3170146
"G6D9-XRF",3170147
"GM4N-76J",3170148
"G9DS-NT9",3170156
"G6CL-ZBK",3170157
"LZGX-37H",3170158
"G772-DHV",3170159
"L667-7LT",3170160
"L667-W73",3170161
"9Z84-GTZ",3170168
"9ZHD-51F",3170169
"L16V-9XS",3170170
"G2WX-PKG",3170171
"GQW7-9FQ",3170172
"G6V8-VTM",3170173
"L6ZB-PQT",3170240
"G6PR-MRQ",3170241
"LBM8-SJS",3170248
"93YQ-CF9",3170249
"GZRG-62X",3170256
"G82Y-V1X",3170257
"K2XK-6QK",3170258
"M8V1-8TM",3170259
"GZRG-8FY",3170260
"LKKM-WVJ",3170261
"LHP7-VBF",3170262
"G7HC-HNH",3170263
"GZK1-DZ6",3170272
"GZK1-H9Z",3170273
"GJBG-HR4",3170274
"MLWS-NS8",3170276
"LJGF-2LV",3170277
"LY96-R31",3170278
"LJJM-QQN",3170279
"GFX6-LLL",3170288
"GH24-BTS",3170289
"LJGQ-TFH",3170290
"LJGQ-TN4",3170291
"GVRQ-WCZ",3170292
"GM56-DHG",3170294
"GH24-R3R",3170295
"GZT9-Q4N",3170296
"GHZ1-PFH",3170297
"GDCP-5FC",3170298
"LDYP-HCW",3170299
"G4M6-P9W",3170300
"G843-Q7H",3170301
"LB8Q-381",3170302
"KP4Y-THD",3170303
"GK2D-BJ2",6291456
"GGJC-PCH",6291457
"99QR-ZZN",6291712
"G3M2-F5F",6291728
"GH19-96Q",6291729
"G9GS-K75",6291730
"GQQV-TJ8",6291731
"L78R-RNM",6291736
"G7QV-NXK",6291737
"G4YV-YK1",6291738
"GH1M-BWK",6291739
"LYS3-485",6291740
"GGXW-P9S",6291741
"933B-V3S",6291742
"LKDQ-87S",6291743
"2MGJ-ZK4",6291744
"L844-Q4N",6291745
"GHZK-5VN",6291746
"GFWG-8R4",6291747
"9ZSC-WG9",6291776
"G9G3-971",6291777
"L7PC-D5P",6291778
"LYYC-9SL",6291779
"G3M2-F5F",6291780
"GH19-96Q",6291781
"G9GS-K75",6291782
"GQQV-TJ8",6291783
"M8KH-5WH",6291784
"MZL9-72X",6291785
"LBK2-KG9",6291786
"MCT9-W4B",6291787
"GXLS-6XW",6291788
"GXLS-D69",6291789
"KNDD-KRS",6291790
"HH66-4WX",6291791
"KZX3-FLS",6291792
"L75M-B8C",6291793
"GK4F-ZN1",6291794
"GK4X-5R7",6291795
"KJPL-ZJN",6291796
"G7NB-TYV",6291797
"LB3W-PR2",6291800
"KZZH-H9Z",6291801
"LY16-VK3",6291802
"9C7B-88C",6291803
"GK5Y-LSQ",6291808
"GK5Y-K8J",6291809
"L77D-9TL",6291812
"GNWT-QCH",6291813
"GNWR-JHQ",6291814
"L78R-RNM",6291816
"G7QV-NXK",6291817
