"ascendency","id","gender","gen"
11288597,"L4WP-FXD","Female",24
11288598,"LYHK-38F","Male",24
11288599,"GNRD-63Q","Female",24
11288600,"G8WL-LMB","Male",24
11288614,"GX13-48W","Male",24
11288615,"GKN9-QKD","Female",24
11288640,"GZHM-BDX","Male",24
11288641,"LCC3-QJ5","Female",24
11288642,"936G-FHT","Male",24
11288643,"LHPS-3WN","Female",24
11288644,"LHW6-FV7","Male",24
11288645,"L89H-F4Y","Female",24
11288646,"LR3X-YVV","Male",24
11288647,"LRK8-G1M","Female",24
11288648,"L62G-KR3","Male",24
11288649,"9M7T-WHH","Female",24
11288650,"GFXB-JS2","Male",24
11288651,"G67D-CJY","Female",24
11288654,"LYVD-MDV","Male",24
11288656,"GM17-JZX","Male",24
11288657,"L1W5-QRF","Female",24
11288658,"GGV2-JRC","Male",24
11288659,"LTKK-CHL","Female",24
11288660,"LR72-4QX","Male",24
11288661,"LBP4-GRZ","Female",24
11288662,"LHW6-FV7","Male",24
11288663,"L89H-F4Y","Female",24
11288664,"GKZB-4K9","Male",24
11288665,"GK8S-S1Z","Female",24
11288666,"LZ86-TXW","Male",24
11288667,"GFM1-1KB","Female",24
11288668,"LC5Z-592","Male",24
11288669,"LZRT-YPT","Female",24
11288670,"LY3F-MB4","Male",24
11288671,"LHJT-J64","Female",24
11288672,"GKZF-PR7","Male",24
11288673,"GJJN-8TW","Female",24
11288674,"LJY7-LY3","Male",24
11288675,"GN6X-LR5","Female",24
11288676,"GV5W-LTL","Male",24
11288677,"GGJT-CPZ","Female",24
11288678,"LZ86-TXW","Male",24
11288679,"GFM1-1KB","Female",24
11288684,"K89H-M93","Male",24
11288685,"GCPT-74S","Female",24
11288686,"LT48-B97","Male",24
11288687,"L2XJ-B4B","Female",24
11289120,"L5PG-59N","Male",24
11296768,"LC8G-8SX","Male",24
11296769,"LVMW-LXC","Female",24
11296770,"LT62-68K","Male",24
11296771,"LYPR-C11","Female",24
11296772,"LBJC-C2N","Male",24
11296773,"LBJH-YGT","Female",24
11296774,"LD9R-WJ3","Male",24
11296775,"LD91-Q2Q","Female",24
11296776,"LYWF-C7S","Male",24
11296777,"LVX3-2TM","Female",24
11296778,"LD91-Q66","Male",24
11296779,"LD91-Q6J","Female",24
11296780,"LY96-K7N","Male",24
11296781,"9CC3-9LL","Female",24
11296782,"9WZT-R79","Male",24
11296783,"LYGH-DVF","Female",24
11296784,"GGKG-48N","Male",24
11296785,"LJ28-567","Female",24
11296786,"LJ28-5Z1","Male",24
11296787,"GH2Q-41P","Female",24
11296794,"G3RK-8RX","Male",24
11296795,"GW31-YGD","Female",24
11296800,"LD39-5RP","Male",24
11296801,"LVTD-823","Female",24
11296802,"LZBW-JJW","Male",24
11296803,"LZBW-2D9","Female",24
11296804,"LZBW-JJW","Male",24
11296805,"LZBW-2D9","Female",24
11296808,"LDZ2-7NJ","Male",24
11296809,"G39C-Z65","Female",24
11296810,"LH6G-V2Y","Male",24
11296811,"29YR-MR6","Female",24
11296816,"LZHL-98X","Male",24
11296817,"LHRG-3M5","Female",24
11296818,"LZJC-KYH","Male",24
11296819,"LDLX-DMW","Female",24
11296820,"MMDV-ZWJ","Male",24
11296821,"KZ4L-5HJ","Female",24
11296822,"M1TW-29X","Male",24
11296824,"GS9B-CLM","Male",24
11296825,"GS9B-DCW","Female",24
11296826,"M1TW-2WB","Male",24
11296827,"LX3K-6FG","Female",24
11296832,"LZL7-HLH","Male",24
11296833,"LB4S-DPF","Female",24
11296834,"L896-3FL","Male",24
11296835,"GJN1-Y45","Female",24
11296838,"LCT8-BXD","Male",24
11296839,"LCT8-BX2","Female",24
11296848,"9C66-MYK","Male",24
11296849,"9C66-MY2","Female",24
11296854,"LB49-2L3","Male",24
11296864,"LC8G-8SX","Male",24
11296865,"LVMW-LXC","Female",24
11296866,"LT62-68K","Male",24
11296867,"LYPR-C11","Female",24
11296868,"LBJC-C2N","Male",24
11296869,"LBJH-YGT","Female",24
11296870,"LD9R-WJ3","Male",24
11296871,"LD91-Q2Q","Female",24
11296872,"LYWF-C7S","Male",24
11296873,"LVX3-2TM","Female",24
11296874,"LD91-Q66","Male",24
11296875,"LD91-Q6J","Female",24
11296876,"LY96-K7N","Male",24
11296877,"9CC3-9LL","Female",24
11296878,"9WZT-R79","Male",24
11296879,"LYGH-DVF","Female",24
11296880,"GGKG-48N","Male",24
11296881,"LJ28-567","Female",24
11296882,"LJ28-5Z1","Male",24
11296883,"GH2Q-41P","Female",24
11296890,"G3RK-8RX","Male",24
11296891,"GW31-YGD","Female",24
11297792,"GZDQ-N6L","Male",24
11297793,"GK1F-M6L","Female",24
11297920,"L239-HDC","Male",24
11297921,"LT3W-CVG","Female",24
11297922,"LRBD-P2D","Male",24
11297923,"LRBD-GSX","Female",24
11297924,"LV15-G25","Male",24
11297925,"GV2D-JHX","Female",24
11297928,"LV7D-TKJ","Male",24
11297929,"L23M-4DM","Female",24
11297952,"GDTN-RXH","Male",24
11298016,"GDTN-RXH","Male",24
11298560,"LHZ3-CWM","Male",24
11298561,"LHZ3-CJY","Female",24
11298568,"L5GZ-J7P","Male",24
11298569,"L5G8-G76","Female",24
11298570,"GS24-V73","Male",24
11298571,"9H8F-RMF","Female",24
11298624,"LT2L-6N6","Male",24
11298625,"K2BY-X1K","Female",24
11298628,"M1TW-58S","Male",24
11298629,"GDP8-SQ5","Female",24
11298634,"G3T5-6FW","Male",24
11298635,"G2LB-8VM","Female",24
11298636,"G22Z-TSP","Male",24
11298637,"GXPG-NMY","Female",24
11298638,"K8R4-213","Male",24
11298639,"KZZH-H9Z","Female",24
11298640,"LV4D-XJX","Male",24
11298641,"GQGR-74C","Female",24
11298644,"GSX8-FZC","Male",24
11298645,"GGWT-5FS","Female",24
11298646,"GKDK-TLL","Male",24
11298647,"LDRR-PRL","Female",24
11298648,"LZ84-Z1T","Male",24
11298649,"GLQY-NRH","Female",24
11298650,"9ZHY-9ZM","Male",24
11298651,"G32Z-G5S","Female",24
11298652,"LD39-3LJ","Male",24
11298653,"LD39-3R5","Female",24
11298654,"GLK2-NYM","Male",24
11298655,"MK83-LTJ","Female",24
11298688,"GG8Z-ZJY","Male",24
11298689,"GG8Z-4TV","Female",24
11298690,"GD81-ZS4","Male",24
11298691,"GDDX-LR5","Female",24
11298692,"LJKN-G7J","Male",24
11298693,"LJKN-GDD","Female",24
11298694,"LVVV-2GG","Male",24
11298695,"LK47-DMB","Female",24
11298696,"LDTL-4Z8","Male",24
11298697,"LDTL-44K","Female",24
11298698,"L8SY-K1B","Male",24
11298699,"L8SY-2SX","Female",24
11298700,"GLY6-BK8","Male",24
11298701,"LTGN-9Q2","Female",24
11298702,"LZV7-D7Q","Male",24
11298703,"LT45-68X","Female",24
11298712,"GC46-HD7","Male",24
11298713,"L82V-RDM","Female",24
11298716,"G22Z-TSP","Male",24
11298717,"GXPG-NMY","Female",24
11298718,"K8R4-213","Male",24
11298719,"KZZH-H9Z","Female",24
11298720,"GXVS-1Z1","Male",24
11298721,"LH68-KLN","Female",24
11298722,"LKXW-19S","Male",24
11298723,"L8W4-LD4","Female",24
11303936,"9W88-L93","Male",24
11303937,"9W88-L95","Female",24
11304960,"LVF4-357","Male",24
11304961,"L6F7-CJB","Female",24
11304962,"L6GQ-2Z8","Male",24
11304963,"LVFC-NXK","Female",24
11304964,"L812-GT6","Male",24
11304965,"LRYQ-LY1","Female",24
11304966,"LYV7-9ZY","Male",24
11304967,"L8RH-TL6","Female",24
11304968,"LYZJ-377","Male",24
11304969,"93M8-21Q","Female",24
11304970,"LHW6-QBG","Male",24
11304971,"LBK3-J82","Female",24
11304972,"LB3W-PR2","Male",24
11304973,"KZZH-H9Z","Female",24
11304974,"LY16-VK3","Male",24
11304975,"9C7B-88C","Female",24
11304992,"LTXC-S48","Male",24
11304993,"LKCX-BJQ","Female",24
11304994,"MDFX-JHW","Male",24
11304995,"G6YF-V2X","Female",24
11304996,"LBS6-L2S","Male",24
11304997,"LJ56-Z1S","Female",24
11305000,"LBBR-VR4","Male",24
11305001,"LYQP-21Y","Female",24
11305002,"MYBB-D6J","Male",24
11305003,"LZZ9-HS7","Female",24
11305004,"KP4B-HQC","Male",24
11305005,"L4BB-MRR","Female",24
11305006,"LHGY-LVR","Male",24
11305007,"LB7B-5M4","Female",24
11305008,"LDM7-X6Q","Male",24
11305009,"M6QD-R67","Female",24
11305010,"LTSP-NMX","Male",24
11305011,"KJMC-K1G","Female",24
11305012,"9WCK-JKP","Male",24
11305013,"L6Q4-LQ6","Female",24
11305014,"LY8C-LSL","Male",24
11305015,"LTF9-YV5","Female",24
11305016,"LHTH-PQK","Male",24
11305017,"LBPC-HWR","Female",24
11305018,"KNZX-BW4","Male",24
11305019,"L6L8-7YV","Female",24
11305020,"9HVV-643","Male",24
11305021,"MKZ1-482","Female",24
11305022,"LT6K-DY9","Male",24
11305023,"9HZT-7LN","Female",24
11305472,"L788-TP4","Male",24
11305473,"G28N-XBD","Female",24
11305474,"LHNC-21P","Male",24
11305475,"LY21-V57","Female",24
11305476,"KZJ9-9VD","Male",24
11305477,"LWXS-RM2","Female",24
11305478,"M4RR-H7P","Male",24
11305479,"L5JX-DF2","Female",24
11305480,"LJYQ-T6R","Male",24
11305481,"GLHF-P94","Female",24
11305484,"KNZ4-FQZ","Male",24
11305485,"GW2D-91B","Female",24
11305486,"9Z4P-J9S","Male",24
11305487,"L56H-PHG","Female",24
11305496,"L788-TP4","Male",24
11305497,"G28N-XBD","Female",24
11305498,"LHNC-21P","Male",24
11305499,"LY21-V57","Female",24
11305500,"KZJ9-9VD","Male",24
11305501,"LWXS-RM2","Female",24
11305502,"M4RR-H7P","Male",24
11305503,"L5JX-DF2","Female",24
11305536,"LZJZ-3D8","Male",24
11305537,"LV4F-3H4","Female",24
11305538,"LHCB-LLC","Male",24
11305539,"GH4T-FL7","Female",24
11305540,"LHCB-LLC","Male",24
11305541,"GH4T-FL7","Female",24
11305544,"KNZ4-FQZ","Male",24
11305545,"GW2D-91B","Female",24
11305546,"9Z4P-J9S","Male",24
11305547,"L56H-PHG","Female",24
11305552,"LV7M-47R","Male",24
11305553,"GNYT-ZXH","Female",24
11305554,"GDY9-K14","Male",24
11305555,"G6SN-M7P","Female",24
11305556,"L1DR-DVJ","Male",24
11305557,"G9DF-2NQ","Female",24
11305558,"L1RZ-QD6","Male",24
11305559,"9M8Z-GBZ","Female",24
11305560,"G9NL-G29","Male",24
11305561,"GQVV-RK2","Female",24
11305562,"GJ47-PC4","Male",24
11305564,"GZ48-1W2","Male",24
11305565,"G78N-VDM","Female",24
11305566,"GJ1C-7QP","Male",24
11305567,"GJ1H-5S5","Female",24
11305568,"L1WH-PLY","Male",24
11305569,"2733-2HD","Female",24
11305570,"LCPD-9C4","Male",24
11305571,"MTBD-5F4","Female",24
11305572,"L4BB-391","Male",24
11305573,"LYKJ-383","Female",24
11305574,"LZFS-C62","Male",24
11305576,"LCT1-4XB","Male",24
11305584,"GDNZ-DXY","Male",24
11305586,"KG9S-75S","Male",24
11305587,"GX1C-K8W","Female",24
11305588,"LZDQ-WGJ","Male",24
11305589,"KHPN-TKF","Female",24
11305590,"LZJC-KYH","Male",24
11305591,"LDLX-DMW","Female",24
11305592,"LZJB-6P6","Male",24
11305593,"LCR2-9GK","Female",24
11305856,"9Z8T-381","Male",24
11305857,"LD39-PLM","Female",24
11305858,"LXMY-F1G","Male",24
11305860,"MZMV-N25","Male",24
11305862,"LY9N-KYP","Male",24
11305863,"LBP8-XCZ","Female",24
11305872,"9CWG-L46","Male",24
11305873,"LZFX-374","Female",24
11305874,"GFFG-XTB","Male",24
11305875,"GFFG-2TS","Female",24
11305876,"L8BF-FKW","Male",24
11305877,"LD9K-WVV","Female",24
11305878,"LCZT-JZV","Male",24
11305879,"GKYX-G4G","Female",24
11305888,"LZY6-MZG","Male",24
11308096,"GL13-P93","Male",24
11308097,"G3SV-NRP","Female",24
11308098,"GZY1-ZLQ","Male",24
11308099,"995H-D5T","Female",24
11308100,"LY9H-GPH","Male",24
11308101,"LYLV-625","Female",24
11308102,"L2FY-W1V","Male",24
11308103,"LBXL-X9Q","Female",24
11308104,"LTSG-16J","Male",24
11308105,"G7T3-QVR","Female",24
11308107,"KTSQ-CCP","Female",24
11308106,"G643-YCZ","Male",24
11308108,"GGKF-ZK2","Male",24
11308112,"M1SY-TY2","Male",24
11308113,"M1SY-TBQ","Female",24
11308114,"9CQN-28Q","Male",24
11308115,"M9SJ-7DN","Female",24
11308116,"LTXC-S48","Male",24
11308117,"LKCX-BJQ","Female",24
11308118,"MDFX-JHW","Male",24
11308119,"G6YF-V2X","Female",24
11308120,"LYZJ-377","Male",24
11308121,"93M8-21Q","Female",24
11308122,"LHW6-QBG","Male",24
11308123,"LBK3-J82","Female",24
11308124,"LB3W-PR2","Male",24
11308125,"KZZH-H9Z","Female",24
11308126,"LY16-VK3","Male",24
11308127,"9C7B-88C","Female",24
11308128,"LTXC-S48","Male",24
11308129,"LKCX-BJQ","Female",24
11308130,"MDFX-JHW","Male",24
11308131,"G6YF-V2X","Female",24
11308132,"LBS6-L2S","Male",24
11308133,"LJ56-Z1S","Female",24
11308136,"LBBR-VR4","Male",24
11308137,"LYQP-21Y","Female",24
11308138,"MYBB-D6J","Male",24
11308139,"LZZ9-HS7","Female",24
11308140,"KP4B-HQC","Male",24
11308141,"L4BB-MRR","Female",24
11308142,"LHGY-LVR","Male",24
11308143,"LB7B-5M4","Female",24
11308144,"LDM7-X6Q","Male",24
11308145,"M6QD-R67","Female",24
11308146,"LTSP-NMX","Male",24
11308147,"KJMC-K1G","Female",24
11308148,"9WCK-JKP","Male",24
11308149,"L6Q4-LQ6","Female",24
11308150,"LY8C-LSL","Male",24
11308151,"LTF9-YV5","Female",24
11308152,"LHTH-PQK","Male",24
11308153,"LBPC-HWR","Female",24
11308154,"KNZX-BW4","Male",24
11308155,"L6L8-7YV","Female",24
11308156,"9HVV-643","Male",24
11308157,"MKZ1-482","Female",24
11308158,"LT6K-DY9","Male",24
11308159,"9HZT-7LN","Female",24
11308160,"LZJK-BTC","Male",24
11308161,"L4BB-MBN","Female",24
11308162,"9HJS-3GW","Male",24
11308163,"K2X6-LWM","Female",24
11308164,"LZ22-WKK","Male",24
11308165,"K8X1-RZ1","Female",24
11308166,"L5R2-HKJ","Male",24
11308167,"LJL3-LSK","Female",24
11308168,"GW2N-SXW","Male",24
11308169,"GHFC-5JN","Female",24
11308170,"9S9D-6WY","Male",24
11308171,"HQ9K-M45","Female",24
11308172,"LTXC-S48","Male",24
11308173,"LKCX-BJQ","Female",24
11308174,"MDFX-JHW","Male",24
11308175,"G6YF-V2X","Female",24
11308176,"9SSD-74B","Male",24
11308177,"L5KZ-HTZ","Female",24
11308178,"GLLY-8WZ","Male",24
11308179,"M96K-MFR","Female",24
11308181,"M67S-ML5","Female",24
11308182,"G6HN-R6L","Male",24
11308183,"LJ26-ZWH","Female",24
11308184,"LCT1-4XB","Male",24
11308208,"LCPZ-CY1","Male",24
11308209,"K8X1-RZ1","Female",24
11308210,"L2RM-4BW","Male",24
11308211,"9HB9-VPP","Female",24
11308212,"LTF3-8T1","Male",24
11308213,"LZ2C-N3F","Female",24
11308214,"L1W9-YZ5","Male",24
11308215,"LBSJ-C5W","Female",24
11308216,"LBHX-4VM","Male",24
11308217,"9ZHQ-K41","Female",24
11308218,"GFG3-MQW","Male",24
11308219,"GS5W-S6Z","Female",24
11308220,"LTF3-8T1","Male",24
11308221,"LZ2C-N3F","Female",24
11308222,"L1W9-YZ5","Male",24
11308223,"LBSJ-C5W","Female",24
11308224,"L19M-VCD","Male",24
11308225,"LDQK-6JM","Female",24
11308226,"9SFC-97C","Male",24
11308227,"LDQK-X3X","Female",24
11308228,"M6FB-J43","Male",24
11308229,"KN65-F1J","Female",24
11308230,"LBMS-VXP","Male",24
11308231,"G9Y1-QQS","Female",24
11308232,"LB5T-GL5","Male",24
11308233,"K8RT-425","Female",24
11308234,"GWCK-WC2","Male",24
11308235,"M7NM-3VB","Female",24
11308236,"M9WP-FX4","Male",24
11308237,"KDQ8-TWV","Female",24
11308238,"LYK6-VQ2","Male",24
11308239,"LB1S-5V6","Female",24
11308240,"KGKV-Q7J","Male",24
11308241,"MR1T-F59","Female",24
11308242,"9CQN-28Q","Male",24
11308243,"M9SJ-7DN","Female",24
11308244,"L5R2-HFJ","Male",24
11308245,"LCFK-MV6","Female",24
11308246,"LYZJ-377","Male",24
11308247,"93M8-21Q","Female",24
11308248,"L19M-VCD","Male",24
11308249,"LDQK-6JM","Female",24
11308250,"9SFC-97C","Male",24
11308251,"LDQK-X3X","Female",24
11308252,"G2N1-H7G","Male",24
11308253,"G2N1-KNH","Female",24
11308264,"LRCW-631","Male",24
11308265,"GLNT-VBH","Female",24
11308266,"GLYX-SSW","Male",24
11308268,"GX9V-ZTF","Male",24
11308269,"LBN2-694","Female",24
11308270,"LH8P-TVB","Male",24
11308271,"L5KB-56R","Female",24
11308272,"M6G1-6R5","Male",24
11308273,"GZ1W-DKK","Female",24
11308274,"GVG5-52B","Male",24
11308275,"LD53-JWW","Female",24
11308276,"LVDF-WPL","Male",24
11308277,"LDPW-677","Female",24
11308278,"9Z8F-399","Male",24
11308279,"LBXK-VY8","Female",24
11308280,"LBD3-XLJ","Male",24
11308281,"GFJJ-VSL","Female",24
11308282,"KJ4B-PPF","Male",24
11308283,"LHDG-NGQ","Female",24
11308284,"LY9N-JV6","Male",24
11308285,"GJP8-4HK","Female",24
11308286,"G69L-QVB","Male",24
11308287,"LC1B-VQ9","Female",24
11308288,"GC84-H1T","Male",24
11308320,"MSTJ-MTZ","Male",24
11308400,"MB45-F2T","Male",24
11308401,"LB92-VK6","Female",24
11308402,"L5GN-Q5Q","Male",24
11308403,"LYZR-2Q4","Female",24
11308404,"L7PC-D5P","Male",24
11308405,"LYYC-9SL","Female",24
11308406,"977N-DLY","Male",24
11308407,"9HY5-ST1","Female",24
11308416,"LCR7-LTS","Male",24
11308417,"GQRP-1M3","Female",24
11308418,"LZ6Z-YM8","Male",24
11308419,"GQRP-YZJ","Female",24
11308420,"LHPS-MDL","Male",24
11308421,"GQRP-B6J","Female",24
11308424,"LY14-L75","Male",24
11308425,"L22B-FG9","Female",24
11308432,"L23X-LTL","Male",24
11308433,"LYQ9-J4L","Female",24
11308434,"KFY7-3C8","Male",24
11308435,"LYL1-48Q","Female",24
11308440,"L8YB-4VW","Male",24
11308441,"L8R6-LBW","Female",24
11308442,"G84M-RB7","Male",24
11308443,"G849-HZS","Female",24
11308444,"GSQW-1NB","Male",24
11308445,"G69H-V8B","Female",24
11308446,"L5RF-C4Z","Male",24
11308447,"LRZ5-HM5","Female",24
11308448,"L6ZX-DR8","Male",24
11308449,"L5NR-CQY","Female",24
11308450,"GQB1-9LS","Male",24
11308451,"G7BK-HGZ","Female",24
11308452,"GXGY-NWY","Male",24
11308453,"GXGY-SWC","Female",24
11308454,"L6ZX-DQY","Male",24
11308455,"GQY3-3BQ","Female",24
11308464,"G8TG-47M","Male",24
11308465,"GMNX-Y9Q","Female",24
11308466,"LTXC-S48","Male",24
11308467,"LKCX-BJQ","Female",24
11308468,"9QTT-2C2","Male",24
11308469,"LZKZ-PPF","Female",24
11308470,"G3PS-DG3","Male",24
11308471,"GSZM-6P6","Female",24
11308472,"LYS1-QVX","Male",24
11308473,"9SL7-HJF","Female",24
11308474,"GXRR-KGB","Male",24
11308475,"LZLM-DRF","Female",24
11308476,"LK7S-RT9","Male",24
11308477,"LK7S-T3J","Female",24
11308478,"GZYS-3SN","Male",24
11308479,"GZYS-8WM","Female",24
11308480,"LCCN-84D","Male",24
11308481,"LKNK-QNQ","Female",24
11308482,"GF91-YG4","Male",24
11308483,"GFL9-H43","Female",24
11308484,"GFYL-NRP","Male",24
11308485,"GFY2-BT4","Female",24
11308492,"GHQX-FKM","Male",24
11308493,"GSB2-XHG","Female",24
11308494,"LBVD-76C","Male",24
11308495,"29CP-4PS","Female",24
11308496,"L1ZC-HH8","Male",24
11308497,"G3WB-987","Female",24
11308498,"GHD8-ZPH","Male",24
11308499,"GCBL-D3F","Female",24
11308500,"9SJB-PX3","Male",24
11308501,"GXQT-DF6","Female",24
11308502,"GM8J-MHX","Male",24
11308503,"LBS1-XTV","Female",24
11308504,"GQ8X-W3K","Male",24
11308505,"GM1B-TWK","Female",24
11308506,"GS3W-2H3","Male",24
11308507,"LRMT-YV2","Female",24
11308508,"L8YB-4VW","Male",24
11308509,"L8R6-LBW","Female",24
11308510,"G84M-RB7","Male",24
11308511,"G849-HZS","Female",24
11308512,"LZ22-WKK","Male",24
11308513,"K8X1-RZ1","Female",24
11308514,"L5R2-HKJ","Male",24
11308515,"LJL3-LSK","Female",24
11308516,"KJ4B-PPF","Male",24
11308517,"LHDG-NGQ","Female",24
11308518,"L1W9-YZ5","Male",24
11308519,"LBSJ-C5W","Female",24
11308524,"93RN-C7J","Male",24
11308525,"9Z8W-FY1","Female",24
11308526,"LDW4-XKY","Male",24
11308527,"G3WF-FH3","Female",24
11308536,"GMNM-Z5N","Male",24
11308537,"GL9Q-TGF","Female",24
11308538,"G3CV-VJ5","Male",24
11308539,"K8X1-RZ1","Female",24
11308540,"L41W-VT8","Male",24
11308541,"LH8P-KSN","Female",24
11308542,"LCTN-8YW","Male",24
11308543,"GF1V-MS8","Female",24
11308608,"LDR2-MBB","Male",24
11308609,"G73T-JXB","Female",24
11308616,"GDXR-4Y2","Male",24
11308617,"273X-XCM","Female",24
11308618,"L6LJ-2L2","Male",24
11308619,"GLKS-HPT","Female",24
11308624,"GLB1-492","Male",24
11308625,"GL1G-H1D","Female",24
11308626,"GNWL-DZH","Male",24
11308627,"G7S4-F1S","Female",24
11308628,"99JV-52T","Male",24
11308629,"GHBH-P3Q","Female",24
11308630,"GJ7R-M2F","Male",24
11308631,"9KBT-5SK","Female",24
11308632,"GXLS-6XW","Male",24
11308633,"GXLS-D69","Female",24
11308634,"LB6M-28K","Male",24
11308635,"GZY1-QTB","Female",24
11308636,"GZY1-CLL","Male",24
11308638,"LBJC-C2N","Male",24
11308639,"LBJH-YGT","Female",24
11308736,"L4BB-W7V","Male",24
11308737,"9C63-DDJ","Female",24
11308738,"GNSD-FCF","Male",24
11308739,"LB9L-YTC","Female",24
11308740,"GHHJ-52H","Male",24
11308741,"G2QN-MRQ","Female",24
11308742,"LH7N-2H7","Male",24
11308743,"LRSD-SFK","Female",24
11308744,"LYCC-57J","Male",24
11308745,"GGCC-N1M","Female",24
11308746,"LDPZ-8S5","Male",24
11308747,"9M85-NBM","Female",24
11308748,"LBQY-1H1","Male",24
11308749,"9CXH-R9P","Female",24
11308750,"G2HW-ZKT","Male",24
11308751,"K24C-GG4","Female",24
11308752,"MDV4-BTJ","Male",24
11308753,"GNNH-Q62","Female",24
11308754,"MSD4-CQL","Male",24
11308755,"4QR9-MXY","Female",24
11308756,"GHXG-XGF","Male",24
11308757,"LD9G-FJ4","Female",24
11308758,"GX4R-XYC","Male",24
11308759,"GXN9-2K5","Female",24
11308762,"G3CV-VJ5","Male",24
11308763,"K8X1-RZ1","Female",24
11308760,"GNQH-STW","Male",24
11308761,"GCSW-1MH","Female",24
11308764,"GGQ1-RN5","Male",24
11308765,"GG7M-9HG","Female",24
11308766,"LZT6-95F","Male",24
11308767,"GLFS-CFP","Female",24
11308768,"9345-FXD","Male",24
11308769,"GGJM-WHT","Female",24
11308770,"GLLN-YHP","Male",24
11308771,"G9SK-NQ1","Female",24
11308772,"G7S4-PPC","Male",24
11308773,"GC35-TL1","Female",24
11308774,"LRPX-ST2","Male",24
11308775,"GVFM-PK8","Female",24
11308776,"G8ZL-X11","Male",24
11308777,"KG9R-SL8","Female",24
11308778,"LBL8-CST","Male",24
11308779,"LJ2H-SCF","Female",24
11308780,"L5TP-STN","Male",24
11308781,"LLS1-XRB","Female",24
11308782,"LZFH-2ZK","Male",24
11308783,"LVJJ-Q82","Female",24
11308784,"LZNB-NQ4","Male",24
11308785,"KHHY-83M","Female",24
11308786,"LBN5-QN8","Male",24
11308787,"LY8B-CG1","Female",24
11308788,"GHHJ-52H","Male",24
11308789,"G2QN-MRQ","Female",24
11308790,"G4LK-S8M","Male",24
11308791,"LH73-757","Female",24
11308792,"LYD4-KBV","Male",24
11308793,"LB1S-5V6","Female",24
11308794,"MJ5M-KRZ","Male",24
11308795,"LBL4-CRN","Female",24
11308796,"G99D-Y2J","Male",24
11308797,"G9JM-NCQ","Female",24
11309056,"GMGG-VR4","Male",24
11309057,"GKVK-PPG","Female",24
11309096,"GL4C-R3N","Male",24
11309097,"GNB5-QPT","Female",24
11309098,"LB34-Y4X","Male",24
11309099,"GK4Y-LQ3","Female",24
11309100,"GN76-XF1","Male",24
11309101,"LVYV-4B1","Female",24
11309104,"G3CJ-BR4","Male",24
11309105,"GHX7-GWR","Female",24
11309106,"LT7P-3FJ","Male",24
11309107,"9CXC-TLT","Female",24
11309112,"LHRR-YFY","Male",24
11309113,"LYFG-RXH","Female",24
11309114,"LBNS-4RL","Male",24
11309115,"LCMG-FFK","Female",24
11309116,"GZBX-JCC","Male",24
11309120,"LDBC-82S","Male",24
11309121,"L4LJ-3F8","Female",24
11309136,"97XP-C38","Male",24
11309137,"GG96-D3S","Female",24
11309138,"LX3Z-5YV","Male",24
11309139,"LZFX-8X4","Female",24
11309140,"9CXP-LYC","Male",24
11309141,"9CXP-LBY","Female",24
11309142,"G39S-9VL","Male",24
11309144,"GM3Y-FZ5","Male",24
11309145,"LJGF-57G","Female",24
11309146,"KLBS-JFC","Male",24
11309147,"GLK2-2RK","Female",24
11309148,"LYD3-3C6","Male",24
11309149,"KN4F-HR7","Female",24
11309150,"94VG-S6Q","Male",24
11309151,"L85S-Z8Z","Female",24
11309152,"GDXQ-5YJ","Male",24
11309153,"G4N4-7Z2","Female",24
11309154,"L2Y2-WM5","Male",24
11309155,"LDC9-PLY","Female",24
11309158,"GH2T-5KY","Male",24
11309160,"GQBC-RJQ","Male",24
11309161,"G7X5-1JB","Female",24
11309162,"L1SG-35D","Male",24
11309163,"LZJZ-YC4","Female",24
11309164,"MK1M-SXQ","Male",24
11309165,"GHLQ-8QW","Female",24
11309166,"G64N-3WW","Male",24
11309184,"GF5Z-TVF","Male",24
11309185,"GLFY-Q1F","Female",24
11309186,"GVRQ-CJZ","Male",24
11309187,"K2NQ-XX7","Female",24
11309188,"MVHQ-6D7","Male",24
11309189,"4J8F-N1M","Female",24
11309248,"L8R6-V5S","Male",24
11309249,"GS4H-V8F","Female",24
11309252,"M61M-TPJ","Male",24
11309253,"LZ4V-WWL","Female",24
11309254,"KC1K-FVK","Male",24
11309255,"G66H-XG2","Female",24
11309272,"MRF8-GGV","Male",24
11309274,"GJV8-FF1","Male",24
11309280,"GSMG-4F6","Male",24
11309281,"L1FK-D85","Female",24
11309282,"2M3B-K5J","Male",24
11309283,"K2NY-RS1","Female",24
11309288,"G677-89F","Male",24
11309289,"LH97-ZND","Female",24
11309290,"GFGQ-LHN","Male",24
11309291,"G8YP-N19","Female",24
11309292,"KVG4-Q6Z","Male",24
11309293,"L5B7-NV8","Female",24
11309294,"ML94-3X5","Male",24
11309295,"GGL3-8LL","Female",24
11313152,"LZ86-TGP","Male",24
11313153,"GXT8-D67","Female",24
11313154,"L2ZQ-GC9","Male",24
11313155,"L1V6-YRY","Female",24
11313156,"LHFQ-BSQ","Male",24
11313157,"9C6N-V6B","Female",24
11313160,"LHKR-2Q1","Male",24
11313161,"L87D-45X","Female",24
11313162,"LVFB-T4D","Male",24
11313163,"GL56-D1P","Female",24
11313164,"LHW6-FV7","Male",24
11313165,"L89H-F4Y","Female",24
11313166,"GG6B-F4C","Male",24
11313167,"GG6B-BYK","Female",24
