"ascendency","id","gender","gen"
177830,"GXRT-QNR","Male",18
177831,"GXRR-VWH","Female",18
177838,"G448-5K5","Male",18
177839,"G448-PJQ","Female",18
177840,"9982-4NZ","Male",18
177841,"41XD-MQS","Female",18
177842,"9CWN-GPN","Male",18
177843,"GQY2-1MH","Female",18
177844,"9VY9-WFN","Male",18
177845,"LJG2-ZWK","Female",18
177846,"LJG2-ZZP","Male",18
177847,"K8TR-R9F","Female",18
177852,"GXW6-ZH2","Male",18
177853,"GXW6-X26","Female",18
177854,"LLWX-RW5","Male",18
177855,"LRD1-K6Y","Female",18
177856,"LZBZ-3M4","Male",18
177857,"GL1J-PD3","Female",18
177858,"L1CP-BFQ","Male",18
177859,"LYNV-2S3","Female",18
177860,"LTWH-836","Male",18
177861,"LTW7-M44","Female",18
177862,"LVWM-3S7","Male",18
177863,"LZ81-GHG","Female",18
177876,"M2TM-8SJ","Male",18
177877,"L1KF-X7Q","Female",18
177878,"MCSP-ZK8","Male",18
177879,"LZ5W-9RD","Female",18
177884,"LCJH-9XR","Male",18
177885,"GJJN-874","Female",18
177886,"GVPH-684","Male",18
177887,"G2LS-NY7","Female",18
180224,"L23F-7DS","Male",18
180225,"L5K9-118","Female",18
180226,"LT69-KJC","Male",18
180227,"G3XN-GFV","Female",18
180228,"G3BG-R2L","Male",18
180229,"GNBB-9JV","Female",18
180230,"LYCQ-S7S","Male",18
180231,"9JH8-27N","Female",18
180232,"GGVW-XWJ","Male",18
180233,"LDBB-8WN","Female",18
180234,"G6XY-9WL","Male",18
180235,"G6XT-T86","Female",18
180256,"L1Q3-HB5","Male",18
180257,"L1W2-YBG","Female",18
180258,"933R-84P","Male",18
180259,"GNX7-9ZD","Female",18
180260,"GWN3-8LP","Male",18
180261,"G92Y-ZX2","Female",18
180262,"K4KB-VQF","Male",18
180263,"LVDJ-RH2","Female",18
180264,"G7YG-61K","Male",18
180265,"GWG8-XYT","Female",18
180266,"MN48-723","Male",18
180267,"G9G8-WZN","Female",18
180268,"L1DP-J4D","Male",18
180269,"LYNF-7YJ","Female",18
180270,"L8WW-HGM","Male",18
180271,"GMGK-P6N","Female",18
180272,"G3YS-TN8","Male",18
180273,"GW3D-TWR","Female",18
180274,"G3YS-Y99","Male",18
180276,"G8YG-THL","Male",18
180277,"G8YG-2HZ","Female",18
180280,"LXM7-8FL","Male",18
180281,"LXM7-8KB","Female",18
180282,"GFM1-R6P","Male",18
180283,"GFM1-Y8T","Female",18
180320,"GW43-Y2D","Male",18
180321,"LWMS-GM2","Female",18
180322,"LCTK-K41","Male",18
180324,"G3M1-N1M","Male",18
180325,"G3M1-KS6","Female",18
180336,"LX7Q-6RQ","Male",18
180337,"9MW1-2FG","Female",18
180340,"GM15-511","Male",18
180341,"GWBT-4WR","Female",18
180342,"9Z8N-XMV","Male",18
180343,"94R7-SMN","Female",18
180344,"GZH4-QMB","Male",18
180345,"G8MC-9HB","Female",18
180346,"GZCH-SVD","Male",18
180348,"LZ6B-Q5J","Male",18
180349,"LVVW-BN5","Female",18
180350,"LWG6-954","Male",18
180351,"LC6L-X51","Female",18
180404,"GD1J-8HW","Male",18
180405,"LRLS-1XB","Female",18
180408,"G2L9-159","Male",18
180409,"L8RJ-596","Female",18
180410,"GK6J-8TB","Male",18
180411,"GGKC-S8Y","Female",18
180528,"LZZ1-PNR","Male",18
180529,"LZZ1-L1J","Female",18
180530,"GZGS-HCM","Male",18
180531,"G7XN-T6J","Female",18
180532,"LTC6-W17","Male",18
180533,"LTC6-83N","Female",18
180534,"L5N2-4DN","Male",18
180535,"L228-HVC","Female",18
180536,"G83R-2ST","Male",18
180552,"G2NQ-R13","Male",18
180553,"GQRM-K3J","Female",18
180554,"GDX2-JQ7","Male",18
180555,"GDXL-9WZ","Female",18
180556,"GQKL-6XB","Male",18
180557,"G7DK-YY1","Female",18
180558,"GSNN-M9J","Male",18
180559,"GJ7N-3J9","Female",18
180564,"GD8N-7K2","Male",18
180565,"G61G-D75","Female",18
180568,"L2VT-4V6","Male",18
180569,"LTV9-W1Z","Female",18
180570,"G3ZQ-41F","Male",18
180571,"G3Z3-R61","Female",18
180572,"G71H-TT5","Male",18
180573,"G71H-LZS","Female",18
180608,"GJRG-VTY","Male",18
180609,"LBWZ-6QQ","Female",18
180610,"9KPN-4P1","Male",18
180611,"G2X8-H51","Female",18
180616,"LQRX-VPG","Male",18
180617,"LZW3-7V6","Female",18
180618,"LJGV-XKM","Male",18
180619,"LDD3-P2F","Female",18
180620,"G67J-4GK","Male",18
180621,"GNZS-1D4","Female",18
180622,"LKLV-8VZ","Male",18
180623,"G6H7-X4X","Female",18
180626,"MM1X-TD8","Male",18
180627,"LRDV-Y9F","Female",18
180632,"GGS2-61P","Male",18
180633,"GGS2-CML","Female",18
180634,"G8PP-N9Y","Male",18
180635,"G8PP-VPP","Female",18
180656,"LVPR-BPF","Male",18
180657,"GKL4-47V","Female",18
180662,"MPNN-3W6","Male",18
180663,"LDSQ-3HK","Female",18
180672,"LBP4-H5Y","Male",18
180673,"LY6L-352","Female",18
180674,"GWHY-BMG","Male",18
180675,"LZPP-4JV","Female",18
180680,"LKKM-N4Q","Male",18
180681,"93S9-PLZ","Female",18
180682,"KPDY-QTC","Male",18
180683,"GKFJ-2J9","Female",18
180684,"G6QQ-61X","Male",18
180685,"G6QQ-6D3","Female",18
180690,"GLF9-M2Q","Male",18
180691,"GLFM-TC4","Female",18
180696,"MNVN-FY6","Male",18
180697,"MNVN-FB9","Female",18
180698,"GXLD-LGC","Male",18
180699,"GXLD-HTX","Female",18
180700,"GNZS-Z52","Male",18
180701,"L4BR-1CH","Female",18
180702,"LVYQ-FFB","Male",18
180703,"LH8G-2VW","Female",18
180728,"LJG7-XCS","Male",18
180729,"LJG7-XZY","Female",18
180730,"GDNL-LJB","Male",18
180760,"L4BK-L9Y","Male",18
180761,"L89Q-RRL","Female",18
180762,"LBHV-YPG","Male",18
180763,"LBHK-QRH","Female",18
180764,"G4TL-M79","Male",18
180765,"G4TL-CXG","Female",18
180766,"G4T2-TSJ","Male",18
180772,"2RBN-8LF","Male",18
180773,"LZJS-Q8Y","Female",18
180774,"GXPD-7X7","Male",18
180775,"GJRM-55H","Female",18
180776,"GDVN-BG5","Male",18
180778,"LX79-5WP","Male",18
180779,"LX79-5ZY","Female",18
180780,"L2VT-4W6","Male",18
180781,"G71C-M95","Female",18
180782,"KCT8-CTH","Male",18
180783,"LMWT-7GK","Female",18
180800,"L6QR-R3D","Male",18
180801,"L63K-ZD3","Female",18
180802,"GHXV-5YC","Male",18
180803,"GG32-2CR","Female",18
180804,"LWFW-Y3P","Male",18
180805,"LWFW-YQD","Female",18
180806,"L764-QBD","Male",18
180807,"K2WX-23Z","Female",18
180808,"G2Z5-61G","Male",18
180809,"L2QP-CV6","Female",18
180810,"G2Z5-R48","Male",18
180811,"G2Z5-CCK","Female",18
180812,"G2ZR-JR9","Male",18
180813,"G2ZR-CG6","Female",18
180824,"LCBZ-CY3","Male",18
180825,"LHZR-6JM","Female",18
180826,"L8WJ-BPL","Male",18
180827,"G8DB-GDV","Female",18
180832,"LBP4-KSJ","Male",18
180833,"GL62-34N","Female",18
180836,"9KM8-7PQ","Male",18
180837,"M92K-F1P","Female",18
180838,"L1FK-53P","Male",18
180839,"L1FK-P2H","Female",18
180840,"GL6L-J4N","Male",18
180841,"LYR3-JY6","Female",18
180844,"G2R2-R1N","Male",18
180845,"MRYY-QY6","Female",18
180846,"LJ5N-NWD","Male",18
180847,"KZK2-3XV","Female",18
180848,"GN7J-6XM","Male",18
180849,"G2T9-XXT","Female",18
180856,"GHFF-Q6P","Male",18
180857,"GHFX-19H","Female",18
180858,"M3BF-JL3","Male",18
180859,"4MYW-32D","Female",18
180860,"MFKT-9L6","Male",18
180861,"4X7F-Q6L","Female",18
180880,"G37S-CFH","Male",18
180881,"LH58-BYF","Female",18
180882,"LRRC-7J4","Male",18
180883,"GVR7-DKN","Female",18
180884,"GXRY-8JW","Male",18
180885,"GGS2-MCZ","Female",18
180886,"MKW3-D7F","Male",18
180887,"MKW3-D7Y","Female",18
180896,"L56H-Y2N","Male",18
180897,"LDYT-FQ8","Female",18
180912,"G37S-CFH","Male",18
180913,"LH58-BYF","Female",18
180914,"LRRC-7J4","Male",18
180915,"GVR7-DKN","Female",18
180916,"GXRY-8JW","Male",18
180917,"GGS2-MCZ","Female",18
180918,"MKW3-D7F","Male",18
180919,"MKW3-D7Y","Female",18
180920,"LBJC-1X4","Male",18
180921,"LX7H-H92","Female",18
180968,"L6QR-R3D","Male",18
180969,"L63K-ZD3","Female",18
180970,"GGMJ-3J5","Male",18
180971,"GHPL-SW1","Female",18
180992,"G7YR-FYP","Male",18
180993,"GG2Z-71K","Female",18
180996,"K2X3-FTX","Male",18
180997,"G22L-TXX","Female",18
181008,"G8ZN-XDL","Male",18
181009,"LTF5-1SM","Female",18
181040,"LFM2-43Q","Male",18
181041,"LVVV-YMZ","Female",18
181044,"L415-1S9","Male",18
181045,"G3ZB-XSS","Female",18
181046,"G46Z-CNP","Male",18
181047,"LRX6-HH7","Female",18
181760,"LBHN-7L7","Male",18
181768,"K4BH-NST","Male",18
181769,"KVLG-GJ9","Female",18
181770,"L3SM-54Y","Male",18
181771,"L17H-5VK","Female",18
181772,"LYDK-YP8","Male",18
181773,"GHM4-Q24","Female",18
181774,"9F9M-Z71","Male",18
181775,"GH17-HLV","Female",18
181776,"L6Y3-NH6","Male",18
181777,"9CJ2-ZJT","Female",18
181778,"GGPH-GYM","Male",18
181779,"GGPH-7DN","Female",18
181780,"LYW8-D6L","Male",18
181781,"M9Y8-PC7","Female",18
181782,"2JQW-2VQ","Male",18
181783,"L5GK-1SJ","Female",18
181784,"L2GP-5G1","Male",18
181785,"L8X7-N5V","Female",18
181786,"LZDQ-QV3","Male",18
181787,"LKBT-3W7","Female",18
181792,"9QPS-JWX","Male",18
181793,"9QPS-JWT","Female",18
196608,"GQQS-RH6","Male",18
196609,"GQQS-L6V","Female",18
196616,"GS2F-4XZ","Male",18
196617,"GQQS-R56","Female",18
196618,"GJSP-QQ2","Male",18
196619,"GK5Y-QB5","Female",18
196620,"GM5Y-J13","Male",18
196621,"LBHC-TS6","Female",18
196622,"GLKK-KKT","Male",18
196623,"G7MW-FQ5","Female",18
196624,"G924-N48","Male",18
196625,"G924-DP7","Female",18
196626,"GC95-ZMN","Male",18
196628,"LTB9-Z9J","Male",18
196629,"K83R-LFV","Female",18
196632,"GQQK-SPY","Male",18
196633,"GWGT-RS9","Female",18
196634,"LTB9-Z9J","Male",18
196635,"G38Y-TP1","Female",18
196636,"GJSG-TS9","Male",18
196637,"GJSS-37Q","Female",18
196638,"GJSG-1R2","Male",18
196639,"GJSG-5C2","Female",18
196640,"M8KZ-J94","Male",18
196641,"LY8L-2KL","Female",18
196642,"LTB9-Z9J","Male",18
196643,"G38Y-TP1","Female",18
196644,"GVW8-1JD","Male",18
196645,"L5TT-PVJ","Female",18
196646,"GF4G-2CG","Male",18
196647,"LZVP-L1H","Female",18
196656,"LDF2-QKC","Male",18
196657,"G9TJ-7Y6","Female",18
196658,"M8KZ-J94","Male",18
196659,"LY8L-2KL","Female",18
196660,"GXNN-2WD","Male",18
196661,"KLYH-S2X","Female",18
196662,"MM9D-MKJ","Male",18
196663,"MP83-ZZW","Female",18
196664,"G8DM-LRK","Male",18
196665,"G3H7-BVH","Female",18
196666,"LVC3-FLK","Male",18
196667,"GJWN-KBG","Female",18
196668,"LTB9-Z9J","Male",18
196669,"G38Y-TP1","Female",18
196670,"G8D1-7KZ","Male",18
196671,"G796-QZY","Female",18
196704,"GZJL-YQC","Male",18
196705,"G8JW-QDD","Female",18
196706,"GVSF-PT1","Male",18
196707,"GWHK-W3C","Female",18
196708,"LJGG-6RB","Male",18
196709,"LJGG-6TP","Female",18
196710,"LJGG-6BX","Male",18
196711,"GM1Q-1GT","Female",18
197632,"GK76-TWP","Male",18
197633,"LHTG-S3N","Female",18
197634,"27SD-TSK","Male",18
197635,"GQSX-Z3Z","Female",18
197636,"GCMX-ZMX","Male",18
197637,"GCM6-1BQ","Female",18
197638,"L25P-RFL","Male",18
197639,"GSHQ-292","Female",18
197776,"LVGB-F6N","Male",18
197777,"LKCY-113","Female",18
197782,"LTR4-TBH","Male",18
197783,"9JFL-1Q8","Female",18
197858,"GDWL-C57","Male",18
197859,"GDWL-4SB","Female",18
197860,"LNQZ-P5B","Male",18
197861,"LHWG-QBV","Female",18
197872,"GJWY-96D","Male",18
197873,"GJWY-HND","Female",18
197874,"9HTR-HSV","Male",18
197875,"LBG4-PTQ","Female",18
197888,"L1VT-RTF","Male",18
197889,"GQ1R-D4L","Female",18
197890,"L5T8-16C","Male",18
197891,"LHFB-HCC","Female",18
197892,"KHNV-XRK","Male",18
197893,"LW65-JK7","Female",18
197894,"LRTK-YCY","Male",18
197895,"GLM6-CTP","Female",18
197984,"GS4B-HP5","Male",18
197985,"LFZD-P4S","Female",18
197986,"LFZD-PC6","Male",18
197987,"LFZD-PCB","Female",18
197990,"G3YC-HCC","Male",18
197991,"LZKJ-V6T","Female",18
197992,"KLJR-3S8","Male",18
197993,"LWCW-5H4","Female",18
197994,"M4WT-R32","Male",18
198026,"GWXK-CFC","Male",18
198027,"HD41-74T","Female",18
198028,"MFMV-95D","Male",18
198029,"G27R-4C4","Female",18
198030,"GKDL-7P5","Male",18
198031,"GKDL-R26","Female",18
198040,"GWBS-HFQ","Male",18
198048,"LVXN-KV5","Male",18
198049,"LVXN-K5B","Female",18
198052,"G472-DV5","Male",18
198053,"GW14-TNT","Female",18
198054,"L6QT-G9R","Male",18
198055,"L6QT-GW6","Female",18
198064,"L1M5-C9Y","Male",18
198065,"L1M5-6BY","Female",18
198068,"GSGB-PFR","Male",18
198069,"GLKN-3LQ","Female",18
198074,"MRKZ-3PC","Male",18
198075,"LVX6-GX7","Female",18
198096,"GN17-S3W","Male",18
198097,"G33H-9JL","Female",18
198098,"GX3X-5CK","Male",18
198099,"GXXV-41X","Female",18
198104,"GDSF-6BK","Male",18
198105,"GDSF-WR9","Female",18
198108,"LDZZ-793","Male",18
198109,"LTCQ-MR2","Female",18
198110,"GGNK-KMW","Male",18
198111,"GK1J-D4W","Female",18
198116,"L6P8-D88","Male",18
198117,"GH7H-Z8P","Female",18
198120,"L43H-SWR","Male",18
198121,"G9C6-9G9","Female",18
198124,"LVDT-XCP","Male",18
198125,"LVDT-6YN","Female",18
198132,"LRNS-P8W","Male",18
198133,"LKKM-48X","Female",18
198134,"LC5B-9Z9","Male",18
198135,"LKKM-4ZR","Female",18
198136,"LJB5-H7S","Male",18
198137,"LJB5-H4C","Female",18
198140,"GX93-MNP","Male",18
198141,"GM5M-YN7","Female",18
198142,"G4F1-Q4Q","Male",18
198143,"LT1W-VXK","Female",18
200704,"GMGW-S5K","Male",18
200705,"G2FG-NW8","Female",18
200720,"LDZZ-793","Male",18
200721,"LTCQ-MR2","Female",18
200722,"GGNK-KMW","Male",18
200723,"GK1J-D4W","Female",18
200724,"GGGS-394","Male",18
200725,"LZT4-M2L","Female",18
200726,"GH3P-59X","Male",18
200727,"L1D5-57Q","Female",18
200728,"LZ6K-WCW","Male",18
200729,"LTXK-L1X","Female",18
200730,"L1CX-Y8H","Male",18
200731,"G9XR-6T9","Female",18
200740,"LZJY-PP3","Male",18
200741,"MP51-KL6","Female",18
200742,"G96W-TJT","Male",18
200743,"GSGP-M9K","Female",18
200800,"KC4X-J2B","Male",18
200801,"94YG-LD9","Female",18
200832,"GKTN-3HG","Male",18
200833,"G869-8BZ","Female",18
200834,"LDTX-6HQ","Male",18
200835,"LY3V-Z3F","Female",18
200836,"GLJK-8HB","Male",18
200837,"GLJV-J2K","Female",18
200841,"GJWH-762","Female",18
200844,"9VTW-SJG","Male",18
200845,"LH7D-NLJ","Female",18
200846,"KN8N-L1P","Male",18
200847,"KG8Y-D43","Female",18
200856,"MQGL-CPH","Male",18
200857,"MQGL-CBW","Female",18
200858,"GLGH-SZR","Male",18
200859,"GWXK-W46","Female",18
200864,"G78F-MM9","Male",18
200865,"LWBM-BMC","Female",18
200866,"99HJ-J2X","Male",18
200867,"M4QF-74L","Female",18
200868,"L7S8-CJK","Male",18
200869,"M4QF-8SH","Female",18
200870,"G8F9-KSL","Male",18
200871,"L68S-J2P","Female",18
200960,"MN3R-3C4","Male",18
200961,"MMRC-2HL","Female",18
200962,"LZ4F-WY6","Male",18
200963,"GQ2Q-LKM","Female",18
200968,"LZZC-48J","Male",18
200969,"L1S7-518","Female",18
200992,"LK6W-V7H","Male",18
200993,"MBV2-KV9","Female",18
200994,"GLJK-7QL","Male",18
200995,"GLJV-VQT","Female",18
200996,"GJWH-6YQ","Male",18
200997,"GQNX-5F3","Female",18
200998,"LZL8-5Z6","Male",18
200999,"KNZQ-FRQ","Female",18
201004,"L7FG-6JH","Male",18
201005,"LZH2-RWN","Female",18
201006,"GG23-5GX","Male",18
201024,"L6G8-KYW","Male",18
201025,"LJL6-J6B","Female",18
201026,"LTTG-6ZH","Male",18
201027,"LDZR-NX4","Female",18
201028,"LK5Z-F2H","Male",18
201029,"M4SG-CN1","Female",18
201030,"LHFM-D77","Male",18
201031,"LHFM-D8G","Female",18
201088,"GKTN-3HG","Male",18
201089,"G869-8BZ","Female",18
201090,"LDTX-6HQ","Male",18
201091,"LY3V-Z3F","Female",18
201092,"GLJK-8HB","Male",18
201093,"GLJV-J2K","Female",18
201097,"GJWH-762","Female",18
201100,"9VTW-SJG","Male",18
201101,"LH7D-NLJ","Female",18
201102,"KN8N-L1P","Male",18
201103,"KG8Y-D43","Female",18
201112,"MQGL-CPH","Male",18
201113,"MQGL-CBW","Female",18
201114,"GLGH-SZR","Male",18
201115,"GWXK-W46","Female",18
201184,"LZZW-Y5K","Male",18
201185,"9JFJ-RSK","Female",18
201188,"GDK8-8VM","Male",18
201189,"LZDT-1CK","Female",18
201196,"GZGX-YKX","Male",18
201197,"LHNR-ZS7","Female",18
201200,"GHF2-NFR","Male",18
201201,"G6NG-691","Female",18
201202,"G6YF-47W","Male",18
201203,"G6YF-B8Z","Female",18
201204,"LC5W-ZQJ","Male",18
201205,"M8HD-6NF","Female",18
201206,"LK77-854","Male",18
201207,"LK77-81D","Female",18
201344,"GCWN-SJV","Male",18
201345,"GCWN-SS1","Female",18
201346,"G7MV-S82","Male",18
201352,"LVXN-5CV","Male",18
201353,"G7SV-WH5","Female",18
201354,"LVXX-924","Male",18
201355,"LVXX-91Q","Female",18
201412,"K8XQ-HY6","Male",18
201413,"LY9Y-K3X","Female",18
201428,"LZPD-921","Male",18
201429,"L6P5-DPH","Female",18
201430,"GKZJ-FHH","Male",18
201431,"9WNC-Y8D","Female",18
201434,"LCJ7-3TQ","Male",18
201435,"LZDZ-TDG","Female",18
201436,"LZFD-JNR","Male",18
201437,"LRHF-7L5","Female",18
201456,"LBP3-T2S","Male",18
201457,"GK5W-FG2","Female",18
201458,"GSF7-D3N","Male",18
201459,"GC8K-JGG","Female",18
201460,"GNC9-2JG","Male",18
201461,"GNC9-PYF","Female",18
201464,"LL9G-LK1","Male",18
201465,"LL9G-LT1","Female",18
201466,"9MTF-MM9","Male",18
201467,"L8WP-S93","Female",18
201472,"KPC7-QDL","Male",18
201473,"KPC7-7HB","Female",18
201474,"GJ3T-RB4","Male",18
201475,"GHT8-243","Female",18
201476,"M57F-C24","Male",18
201477,"M57F-CL8","Female",18
201480,"GZGX-YKX","Male",18
201481,"LHNR-ZS7","Female",18
201484,"L6RB-C92","Male",18
201485,"LKF5-2W8","Female",18
201486,"GDMC-1CY","Male",18
201487,"GHR7-V9H","Female",18
201488,"LZXD-HHS","Male",18
201489,"KNZH-TW5","Female",18
201490,"KNZ4-69V","Male",18
201491,"KNZ4-6SJ","Female",18
201492,"GLJH-DF2","Male",18
201496,"G88L-CLW","Male",18
201497,"LVTF-H5G","Female",18
201498,"GJG6-8Y3","Male",18
201499,"G96C-R6J","Female",18
201500,"G97J-J3Z","Male",18
201501,"LZLQ-YBX","Female",18
201502,"LH74-NRS","Male",18
201503,"LH74-NP7","Female",18
201504,"MTCH-CCY","Male",18
201505,"MTCH-CZK","Female",18
201506,"M67R-Z75","Male",18
201507,"KPQM-PC3","Female",18
201512,"LZXD-HHV","Male",18
201513,"LZXD-HCS","Female",18
201514,"L4NT-V6F","Male",18
201515,"L4NT-VVR","Female",18
201520,"L4B8-QY9","Male",18
201521,"L4B8-78D","Female",18
201522,"9HYX-HTG","Male",18
201523,"L17J-XQY","Female",18
201524,"9HYX-HRN","Male",18
201538,"G8MR-SD3","Male",18
201539,"LZJZ-QR1","Female",18
201544,"GG5Q-R3Q","Male",18
201545,"GG5Q-H7M","Female",18
201548,"LYLX-4K4","Male",18
201549,"GGSS-V1P","Female",18
201550,"LK7G-1VP","Male",18
201551,"LVDY-HRW","Female",18
201560,"936R-RWB","Male",18
201568,"MVQ5-65K","Male",18
201572,"G2JX-Z4J","Male",18
201573,"GVTM-V8C","Female",18
201574,"G7V3-298","Male",18
201575,"G7V3-KX2","Female",18
201576,"L8MJ-Z22","Male",18
201577,"LC2W-WPJ","Female",18
201600,"GKSW-V9F","Male",18
201696,"GDNT-WT5","Male",18
201697,"GDNT-FJF","Female",18
201704,"KG3M-JQJ","Male",18
201705,"97M6-VVQ","Female",18
201706,"GM9X-9ZZ","Male",18
201707,"GKNY-RNG","Female",18
201708,"GD65-Y75","Male",18
201709,"LV5J-P28","Female",18
201710,"LR8F-78R","Male",18
201711,"GJNL-WZ8","Female",18
201728,"LT7G-1TY","Male",18
201729,"937V-MXJ","Female",18
201730,"LZJ6-PRB","Male",18
201731,"933T-X6H","Female",18
201732,"L685-YWB","Male",18
201733,"2W49-3CJ","Female",18
201734,"LTXY-DD9","Male",18
201735,"937V-PR6","Female",18
201736,"G8SF-WHF","Male",18
201737,"GX6Y-CHT","Female",18
201738,"LB7W-MDF","Male",18
201740,"LC6P-CWJ","Male",18
201741,"G9M3-JST","Female",18
201742,"GXDT-QRD","Male",18
201744,"99FT-8K4","Male",18
201745,"G61Z-TLD","Female",18
201824,"LY1F-NY5","Male",18
201825,"LB56-ZSC","Female",18
201826,"L1WB-T7N","Male",18
201827,"LH1J-RGW","Female",18
201828,"LC5Q-2CM","Male",18
201829,"GMNH-9VX","Female",18
201832,"LC5Q-2CM","Male",18
201833,"GMNH-9VX","Female",18
201840,"L8R6-L4P","Male",18
201841,"GGFT-4HY","Female",18
201842,"G49F-6C4","Male",18
201843,"G4MV-VD6","Female",18
201844,"G4GZ-KWK","Male",18
201845,"G62R-6WJ","Female",18
201848,"L8B4-78T","Male",18
201849,"9HQH-K7P","Female",18
201864,"9NNB-HM7","Male",18
201865,"G2BJ-ZLP","Female",18
201866,"M44Z-2SF","Male",18
201867,"G21L-4SP","Female",18
201888,"LR8P-1V9","Male",18
201889,"GXM9-97L","Female",18
201896,"LZLB-TMP","Male",18
201897,"LC3Q-GTN","Female",18
201902,"G85Y-NZ2","Male",18
201903,"M645-S76","Female",18
201916,"LYGJ-NZV","Male",18
201917,"GHK1-RHM","Female",18
201936,"M1R9-ZK5","Male",18
201937,"GQ2H-PX7","Female",18
201938,"G86M-B1L","Male",18
201939,"G86M-RHL","Female",18
201944,"GXJL-6ZL","Male",18
201945,"LR73-HHD","Female",18
201946,"G8J8-TD3","Male",18
201947,"G8J8-RCN","Female",18
201950,"LKLW-WVW","Male",18
201951,"L686-XK8","Female",18
201952,"K198-VYC","Male",18
201953,"K198-KMD","Female",18
201960,"G2WJ-WKX","Male",18
201984,"GLX7-H37","Male",18
201985,"GJZY-L1L","Female",18
202048,"GK29-T16","Male",18
202049,"GJJD-DS3","Female",18
202050,"G3LQ-DPN","Male",18
202051,"LD4Q-K4T","Female",18
202052,"LR5H-L66","Male",18
202053,"LR5H-L6X","Female",18
202056,"GN18-SPS","Male",18
202057,"MMLH-MVB","Female",18
202058,"GQRD-LL4","Male",18
202059,"GXMZ-8F5","Female",18
202064,"G21R-ZLG","Male",18
202065,"GKKP-9CG","Female",18
202160,"GDR1-D95","Male",18
202161,"MFVQ-QWV","Female",18
202164,"LHBR-MGQ","Male",18
202165,"9ZH8-WVJ","Female",18
202166,"L5KM-YGL","Male",18
202167,"L5KM-YQD","Female",18
202172,"29WW-2LP","Male",18
202173,"LR8Y-27Q","Female",18
202174,"GGHP-J9C","Male",18
202175,"GGHP-2Y4","Female",18
202220,"L2M4-Y4V","Male",18
202221,"9FM4-6ZQ","Female",18
202222,"G792-TR6","Male",18
202223,"LV5V-6G2","Female",18
202228,"GXVF-G71","Male",18
202229,"GN9D-WHD","Female",18
202232,"LDZZ-793","Male",18
202233,"LTCQ-MR2","Female",18
202234,"GGNK-KMW","Male",18
202235,"GK1J-D4W","Female",18
202236,"GGGS-394","Male",18
202237,"LZT4-M2L","Female",18
202238,"GH3P-59X","Male",18
202239,"L1D5-57Q","Female",18
213008,"L1CV-VWY","Male",18
213009,"LTLQ-V37","Female",18
213010,"LVFZ-6NP","Male",18
213011,"LD2L-DR1","Female",18
213012,"G8T9-YHT","Male",18
213013,"GG52-C3R","Female",18
213014,"L1HN-PRR","Male",18
213015,"LCPT-8XC","Female",18
213016,"L5LG-6HB","Male",18
213017,"L5LG-K6T","Female",18
213018,"LRYR-KXH","Male",18
213019,"LRYR-2J7","Female",18
213020,"G21S-MPC","Male",18
213022,"LDJZ-TZN","Male",18
213023,"G8ZT-GBT","Female",18
213120,"GG72-SZ5","Male",18
213121,"GG7K-YX7","Female",18
213128,"GMDT-S86","Male",18
213129,"G694-PML","Female",18
213130,"G85C-JGT","Male",18
213131,"M56Q-SKC","Female",18
213132,"GK5B-HZ2","Male",18
213133,"L1YP-TWH","Female",18
213136,"LF47-1XP","Male",18
213137,"L8QD-WK4","Female",18
213138,"LHLL-GWQ","Male",18
213139,"LH6K-D2Q","Female",18
213144,"G485-M1Z","Male",18
213145,"G485-7GV","Female",18
213146,"G485-94N","Male",18
213147,"G48P-YFD","Female",18
213148,"9XV7-G5K","Male",18
213149,"G776-H67","Female",18
213150,"G7RG-V2R","Male",18
213151,"LCDH-ZQB","Female",18
213152,"GH9R-C3C","Male",18
213153,"LKWS-RBN","Female",18
213160,"L2YT-NHC","Male",18
213161,"L5DS-FSN","Female",18
213162,"G9RJ-5FG","Male",18
213163,"MS9N-8MN","Female",18
213164,"LYVS-7Q5","Male",18
213165,"G674-9H7","Female",18
213166,"LD1M-16D","Male",18
213167,"K8MS-5KP","Female",18
213168,"GHQ7-HGQ","Male",18
213169,"LHWM-PYX","Female",18
213170,"LR71-CTF","Male",18
213171,"LR7S-79T","Female",18
213172,"L2YT-NHC","Male",18
213173,"L5DS-FSN","Female",18
213174,"G9RJ-5FG","Male",18
213175,"MS9N-8MN","Female",18
213176,"GXXH-MWF","Male",18
213177,"GVSZ-1Z5","Female",18
213178,"LRLD-XMT","Male",18
213179,"LRLD-C29","Female",18
213190,"G2YW-W6J","Male",18
213191,"G2YW-T2C","Female",18
213220,"LC81-P6Z","Male",18
213221,"GLK8-JBQ","Female",18
213222,"M44Q-SYN","Male",18
213223,"GVCH-9RN","Female",18
213504,"K8F4-PPB","Male",18
213505,"KH3S-2X1","Female",18
213520,"LDFD-T6X","Male",18
213521,"GLK7-B6W","Female",18
213522,"KNS9-GT4","Male",18
213523,"LT76-J71","Female",18
213524,"LDVY-DVL","Male",18
213525,"LR37-4KR","Female",18
213526,"L6BK-LRY","Male",18
213527,"9SBQ-MM6","Female",18
213568,"G8QF-2LX","Male",18
213569,"M8ZV-P51","Female",18
213570,"GLQS-FZ2","Male",18
213571,"GLQS-P9F","Female",18
213600,"GDJ2-178","Male",18
213601,"GG9S-CYX","Female",18
213604,"GM6N-V1H","Male",18
