"ascendency","id","gender","gen"
50543,"GL9X-ZCX","Female",16
50552,"GLV6-X3X","Male",16
50553,"GLV6-46Y","Female",16
50554,"GDJV-QQH","Male",16
50555,"G4HD-GQC","Female",16
50556,"K8L6-YFV","Male",16
50557,"LTDB-F8S","Female",16
50558,"93KB-CNR","Male",16
50559,"LDRG-ZBJ","Female",16
51320,"GFY9-RS9","Male",16
51321,"GFY9-ZTJ","Female",16
51322,"GFY9-GB1","Male",16
51323,"GFY9-G67","Female",16
51324,"LDHS-YD8","Male",16
51325,"LDHS-Y6F","Female",16
51326,"GVXJ-7J4","Male",16
53252,"LY28-WB7","Male",16
53253,"LYBZ-FND","Female",16
53254,"LR71-PPB","Male",16
53255,"GM1V-CR3","Female",16
53280,"GLB4-4TL","Male",16
53281,"GLB4-6ZR","Female",16
53282,"278V-KQL","Male",16
53283,"LR1T-KB7","Female",16
53284,"9H3Q-JSM","Male",16
53285,"9H3Q-JSZ","Female",16
53286,"L6G6-N44","Male",16
53287,"L6G6-NZ1","Female",16
53288,"LCWG-9V8","Male",16
53289,"LDBJ-B1F","Female",16
53290,"G97P-S8J","Male",16
53291,"G4DR-ZLC","Female",16
53292,"LY5M-KN8","Male",16
53293,"L2MK-DL1","Female",16
53294,"KZ3N-8M1","Male",16
53295,"L71F-Q87","Female",16
53296,"G9TH-KWC","Male",16
53297,"LZBY-QJ1","Female",16
53300,"GLFM-SNF","Male",16
53301,"G2HN-L78","Female",16
53304,"GQP1-VWC","Male",16
53305,"GQPB-PPF","Female",16
53306,"GLJS-RBW","Male",16
53307,"GLJ3-4JL","Female",16
53376,"L4SK-BYG","Male",16
53377,"MZBR-D7M","Female",16
53378,"MZP1-WJB","Male",16
53379,"MZP1-WJN","Female",16
53380,"LZ21-36S","Male",16
53381,"L1SL-3FH","Female",16
53392,"GHKX-WLK","Male",16
53393,"9F9P-NCK","Female",16
53400,"LVCL-VV9","Male",16
53401,"GZKD-HSC","Female",16
53402,"GC41-P3T","Male",16
53403,"GQ1S-91Z","Female",16
53404,"LBJW-M2N","Male",16
53405,"LZL9-37K","Female",16
53406,"LZBN-3WJ","Male",16
53407,"GG2T-9TG","Female",16
53408,"GKGS-RQ7","Male",16
53409,"GKGS-LC9","Female",16
53410,"9KM6-292","Male",16
53411,"GMVJ-VY9","Female",16
53414,"GLCX-XP2","Male",16
53415,"GLC6-YML","Female",16
53424,"MFTN-JJQ","Male",16
53425,"4X6G-N1X","Female",16
53504,"LCDW-L2L","Male",16
53505,"ML8P-W1T","Female",16
53506,"LVX3-BT6","Male",16
53507,"L8Y4-VCW","Female",16
53528,"G9DD-1RZ","Male",16
53529,"L6FZ-YC3","Female",16
53530,"9JFX-M6J","Male",16
53531,"G2ZX-KK9","Female",16
53532,"GNJ9-FW6","Male",16
53533,"GJNG-TYZ","Female",16
53536,"LRCG-KYX","Male",16
53537,"LZF2-GZJ","Female",16
53538,"KCTY-9X3","Male",16
53539,"KZ4D-XW4","Female",16
53540,"GJRM-688","Male",16
53542,"K63F-K84","Male",16
53543,"9S19-F14","Female",16
53552,"L63R-MSW","Male",16
53553,"LZGS-XZL","Female",16
53554,"L1VD-HRW","Male",16
53555,"L1VX-TPV","Female",16
53600,"L11C-RGV","Male",16
53601,"9KBV-M6N","Female",16
53604,"GG3X-DLV","Male",16
53605,"GG3X-YC8","Female",16
53616,"LVP4-WKY","Male",16
53617,"L6KT-87S","Female",16
53618,"M3X4-2NF","Male",16
53619,"L5GJ-PKM","Female",16
53620,"LKQV-C5F","Male",16
53621,"LC54-PXS","Female",16
53622,"G3GV-4JB","Male",16
53623,"G3GV-62J","Female",16
53624,"G3GL-W19","Male",16
53625,"GQ9N-WMF","Female",16
53626,"LJRY-DV7","Male",16
53627,"LJRY-6RK","Female",16
53628,"G2SZ-FK3","Male",16
53632,"GW8M-NLD","Male",16
53633,"K12D-M89","Female",16
53634,"GCRM-GM9","Male",16
53635,"G22K-BLT","Female",16
53636,"GHTS-9NG","Male",16
53637,"MKGJ-JK6","Female",16
53638,"LH1B-BCH","Male",16
53639,"G27F-GC5","Female",16
53642,"GD5V-1MH","Male",16
53643,"GD5V-8V1","Female",16
53644,"KZFF-5C6","Male",16
53645,"MC9Y-MDB","Female",16
53646,"GNBW-N7M","Male",16
53647,"GNB7-1L7","Female",16
53680,"GC8F-4BQ","Male",16
53682,"LHR8-BHH","Male",16
53683,"LC59-7BF","Female",16
53684,"LV1R-KZH","Male",16
53685,"L6JX-RND","Female",16
53686,"LC84-5G1","Male",16
53687,"LCFZ-3M3","Female",16
53692,"L1CN-3T6","Male",16
53693,"L1CN-Q8Z","Female",16
53694,"LX33-XMC","Male",16
53695,"L55Y-PFP","Female",16
53696,"M5NX-FVR","Male",16
53697,"LB5R-WVJ","Female",16
53698,"K1D5-VD9","Male",16
53699,"LHN5-SRT","Female",16
53704,"LRSN-L8P","Male",16
53705,"94QP-C19","Female",16
53706,"K4DB-R7Z","Male",16
53707,"LT2Z-M3V","Female",16
53720,"GCXD-6GB","Male",16
53721,"GFMW-4ZL","Female",16
53722,"GDS7-6LV","Male",16
53723,"GDS7-GCM","Female",16
53728,"LZV2-CSJ","Male",16
53729,"9HSS-349","Female",16
53732,"9HR4-5SQ","Male",16
53733,"GVR9-XM5","Female",16
53736,"G67B-4VH","Male",16
53737,"K2N2-3RZ","Female",16
53738,"GK3S-MTG","Male",16
53739,"GM7Q-CLH","Female",16
53760,"LCDW-L2L","Male",16
53761,"ML8P-W1T","Female",16
53762,"LVX3-BT6","Male",16
53763,"L8Y4-VCW","Female",16
53784,"G9DD-1RZ","Male",16
53785,"L6FZ-YC3","Female",16
53786,"9JFX-M6J","Male",16
53787,"G2ZX-KK9","Female",16
53788,"GNJ9-FW6","Male",16
53789,"GJNG-TYZ","Female",16
53792,"LRCG-KYX","Male",16
53793,"LZF2-GZJ","Female",16
53794,"KCTY-9X3","Male",16
53795,"KZ4D-XW4","Female",16
53796,"GJRM-688","Male",16
53798,"K63F-K84","Male",16
53799,"9S19-F14","Female",16
53808,"L63R-MSW","Male",16
53809,"LZGS-XZL","Female",16
53810,"L1VD-HRW","Male",16
53811,"L1VX-TPV","Female",16
53856,"L11C-RGV","Male",16
53857,"9KBV-M6N","Female",16
53860,"GG3X-DLV","Male",16
53861,"GG3X-YC8","Female",16
53872,"LVP4-WKY","Male",16
53873,"L6KT-87S","Female",16
53874,"M3X4-2NF","Male",16
53875,"L5GJ-PKM","Female",16
53876,"LKQV-C5F","Male",16
53877,"LC54-PXS","Female",16
53878,"G3GV-4JB","Male",16
53879,"G3GV-62J","Female",16
53880,"G3GL-W19","Male",16
53881,"GQ9N-WMF","Female",16
53882,"LJRY-DV7","Male",16
53883,"LJRY-6RK","Female",16
53884,"G2SZ-FK3","Male",16
53888,"GW8M-NLD","Male",16
53889,"K12D-M89","Female",16
53890,"GCRM-GM9","Male",16
53891,"G22K-BLT","Female",16
53892,"GHTS-9NG","Male",16
53893,"MKGJ-JK6","Female",16
53894,"LH1B-BCH","Male",16
53895,"G27F-GC5","Female",16
53898,"GD5V-1MH","Male",16
53899,"GD5V-8V1","Female",16
53900,"KZFF-5C6","Male",16
53901,"MC9Y-MDB","Female",16
53902,"GNBW-N7M","Male",16
53903,"GNB7-1L7","Female",16
53936,"GC8F-4BQ","Male",16
53938,"LHR8-BHH","Male",16
53939,"LC59-7BF","Female",16
53940,"LV1R-KZH","Male",16
53941,"L6JX-RND","Female",16
53942,"LC84-5G1","Male",16
53943,"LCFZ-3M3","Female",16
53948,"L1CN-3T6","Male",16
53949,"L1CN-Q8Z","Female",16
53950,"LX33-XMC","Male",16
53951,"L55Y-PFP","Female",16
53952,"M5NX-FVR","Male",16
53953,"LB5R-WVJ","Female",16
53954,"K1D5-VD9","Male",16
53955,"LHN5-SRT","Female",16
53960,"LRSN-L8P","Male",16
53961,"94QP-C19","Female",16
53962,"K4DB-R7Z","Male",16
53963,"LT2Z-M3V","Female",16
53976,"GCXD-6GB","Male",16
53977,"GFMW-4ZL","Female",16
53978,"GDS7-6LV","Male",16
53979,"GDS7-GCM","Female",16
53984,"LZV2-CSJ","Male",16
53985,"9HSS-349","Female",16
53988,"9HR4-5SQ","Male",16
53989,"GVR9-XM5","Female",16
53992,"G67B-4VH","Male",16
53993,"K2N2-3RZ","Female",16
53994,"GK3S-MTG","Male",16
53995,"GM7Q-CLH","Female",16
54080,"9FQS-GB7","Male",16
54081,"LRNV-QHF","Female",16
54082,"GFTY-WMC","Male",16
54083,"GFTY-1KW","Female",16
54084,"LRNV-Q28","Male",16
54085,"LRNV-3QH","Female",16
54086,"LVD6-W6G","Male",16
54087,"GFTY-TCL","Female",16
54096,"M4W2-T7Q","Male",16
54097,"M4W2-T78","Female",16
54098,"LZ4K-8S5","Male",16
54099,"L2WW-LFR","Female",16
54100,"94YS-MVD","Male",16
54101,"LD55-ZCX","Female",16
54102,"GH69-D2Q","Male",16
54103,"L1W9-B6W","Female",16
54104,"LHVD-3WD","Male",16
54105,"LB5M-DR9","Female",16
54106,"M5ZW-481","Male",16
54107,"LYTJ-ZCB","Female",16
54136,"L5NJ-CQW","Male",16
54137,"GX89-MGX","Female",16
54138,"MCM3-5D7","Male",16
54139,"L1X3-K29","Female",16
54142,"LK6R-QKP","Male",16
54143,"LK7F-Z39","Female",16
54272,"9CZP-NC1","Male",16
54273,"L7F4-SZ2","Female",16
54274,"9CNF-F64","Male",16
54275,"L5Y7-YCX","Female",16
54280,"LJGY-X1C","Male",16
54281,"LZK4-BRZ","Female",16
54282,"GZ6X-TXX","Male",16
54283,"GG7K-Y1T","Female",16
54284,"GD48-FCL","Male",16
54285,"GDKZ-8C6","Female",16
54286,"G2HG-SW4","Male",16
54287,"G2PM-CXR","Female",16
54288,"LCC6-HL3","Male",16
54289,"LH7P-B6W","Female",16
54291,"G4J7-G4Q","Female",16
54292,"MCSD-FH4","Male",16
54293,"KLBC-23L","Female",16
54294,"LRC7-DWS","Male",16
54295,"LX9L-J2H","Female",16
54312,"L585-N2V","Male",16
54313,"LTKG-61W","Female",16
54314,"LBPL-HZ5","Male",16
54315,"98F6-WM5","Female",16
54316,"LZPN-7M8","Male",16
54317,"LTY9-Q6T","Female",16
54318,"9MGJ-YDQ","Male",16
54319,"LVJG-BQ8","Female",16
54320,"LZNN-XDN","Male",16
54321,"LZGK-3W7","Female",16
54322,"G3TZ-P5G","Male",16
54323,"LLH4-ZMC","Female",16
54324,"MQDN-WVV","Male",16
54325,"L738-95V","Female",16
54328,"LYM8-9GF","Male",16
54329,"LYBT-4ST","Female",16
54330,"LJTK-7N7","Male",16
54331,"C8QT-LJD","Female",16
54332,"LZ2D-JXC","Male",16
54333,"M5WW-CCW","Female",16
54334,"9C87-HZ1","Male",16
54335,"LTBF-YTW","Female",16
54336,"LZX2-LJ4","Male",16
54337,"LZ4N-2SD","Female",16
54368,"L58K-14S","Male",16
54369,"LD22-MD8","Female",16
54370,"LHMJ-FSZ","Male",16
54371,"9W2R-6DQ","Female",16
54372,"LHNR-ZPM","Male",16
54373,"GFBZ-76B","Female",16
54374,"LVG8-WQS","Male",16
54375,"LD22-V48","Female",16
54376,"LZKH-88D","Male",16
54377,"K8G8-B3Y","Female",16
54378,"LHL3-CWV","Male",16
54379,"LHL3-C4H","Female",16
54384,"LY7P-XX9","Male",16
54385,"LY6R-MQS","Female",16
54388,"MDLM-Y7D","Male",16
54389,"2HM3-HZS","Female",16
54390,"9SM8-ZZX","Male",16
54391,"9SM8-7C4","Female",16
54400,"LW5B-5KR","Male",16
54401,"LC5V-J8H","Female",16
54402,"GKW7-H7G","Male",16
54403,"GKWQ-L74","Female",16
54406,"LCFK-X4R","Male",16
54407,"LCFK-CMR","Female",16
54408,"M2Z3-JC1","Male",16
54409,"GQSD-2TC","Female",16
54410,"LYY4-QP3","Male",16
54414,"932V-TKM","Male",16
54415,"LRW5-5T5","Female",16
54420,"LZ2D-JXC","Male",16
54421,"M5WW-CCW","Female",16
54422,"9C87-HZ1","Male",16
54423,"LTBF-YTW","Female",16
54424,"KF5J-6H8","Male",16
54425,"LCX4-Y55","Female",16
54426,"MQDN-WV7","Male",16
54427,"KP91-722","Female",16
54428,"G82P-S5B","Male",16
54429,"KNQF-8F6","Female",16
54430,"LCFK-X4R","Male",16
54431,"LCFK-CMR","Female",16
54432,"GHP5-RYT","Male",16
54433,"G62G-46T","Female",16
54444,"LBMC-5QQ","Male",16
54445,"MVD1-PBK","Female",16
54446,"G94D-41J","Male",16
54447,"LB58-8H2","Female",16
54448,"GHP5-RYT","Male",16
54449,"G62G-46T","Female",16
54464,"L26F-DLB","Male",16
54465,"LH3D-19T","Female",16
54466,"MMP1-S33","Male",16
54467,"MMP1-S79","Female",16
54470,"MXMH-ZHB","Male",16
54471,"4DQZ-9P5","Female",16
54472,"MZY7-JJM","Male",16
54473,"L8S4-GDR","Female",16
54476,"GDXC-FFZ","Male",16
54477,"M15J-13P","Female",16
54478,"GL3N-H8B","Male",16
54496,"G67B-4VH","Male",16
54497,"K2N2-3RZ","Female",16
54498,"GK3S-MTG","Male",16
54499,"GM7Q-CLH","Female",16
54504,"GZLY-954","Male",16
54505,"9V43-FP3","Female",16
54506,"MZB2-5FT","Male",16
54507,"G27P-2GG","Female",16
54508,"9CB7-259","Male",16
54509,"LCY7-SNF","Female",16
54510,"LZG2-F1D","Male",16
54511,"GS6P-2FN","Female",16
54512,"LVFX-D9X","Male",16
54513,"LRYP-N36","Female",16
54516,"MMSG-CNV","Male",16
54517,"GHJF-L19","Female",16
54520,"LV4N-JVL","Male",16
54521,"9JD7-L51","Female",16
54522,"LZDK-18X","Male",16
54523,"GLS1-R8D","Female",16
54524,"MFFL-3RF","Male",16
54525,"G681-D91","Female",16
54526,"G2LK-8Z1","Male",16
54536,"LH29-ZP5","Male",16
54537,"M4WT-FT8","Female",16
54538,"L5BS-244","Male",16
54539,"LCQL-F58","Female",16
54540,"G8SB-X5N","Male",16
54542,"GKVS-Q61","Male",16
54543,"GKV9-579","Female",16
54544,"LH29-ZP5","Male",16
54545,"M4WT-FT8","Female",16
54546,"L5BS-244","Male",16
54547,"LCQL-F58","Female",16
54560,"LZV8-SDF","Male",16
54561,"L847-KY2","Female",16
54562,"MTX1-RRL","Male",16
54563,"MW5T-461","Female",16
54568,"MFTN-JND","Male",16
54569,"L61T-V7C","Female",16
54570,"G3KD-1C9","Male",16
54571,"G3KD-RXH","Female",16
54584,"9HW4-1JW","Male",16
54585,"LHN6-1WT","Female",16
54602,"GSGN-BWG","Male",16
54603,"M6R2-TZT","Female",16
54608,"94RB-PL1","Male",16
54609,"L4BD-9RJ","Female",16
54620,"L5T1-63W","Male",16
54621,"GQQS-KKH","Female",16
54622,"L6BF-V9N","Male",16
54623,"L29R-T96","Female",16
54624,"GHC8-G6M","Male",16
54625,"GHC8-1NV","Female",16
54626,"LTLT-L5G","Male",16
54627,"MP9G-5S6","Female",16
54636,"L1CN-3T6","Male",16
54637,"L1CN-Q8Z","Female",16
54638,"LX33-XMC","Male",16
54639,"L55Y-PFP","Female",16
54640,"L6WN-WWD","Male",16
54641,"GGKB-PCX","Female",16
54642,"MPRY-TNP","Male",16
54643,"L58X-99K","Female",16
54644,"L8B7-HCN","Male",16
54645,"LTQH-Z4J","Female",16
54646,"96FZ-5Y4","Male",16
54652,"LYBN-NDS","Male",16
54653,"LCQH-G18","Female",16
54654,"GS28-DT5","Male",16
54655,"GD3K-1DY","Female",16
54680,"MWJ3-L56","Male",16
54681,"LD5K-YPP","Female",16
54682,"LZ29-BKT","Male",16
54683,"L56Z-FTW","Female",16
54684,"LJNT-YK3","Male",16
54685,"LC32-MND","Female",16
54686,"LJPC-KPC","Male",16
54687,"L4B4-M7P","Female",16
54688,"MMP7-XJJ","Male",16
54689,"LBV4-WF5","Female",16
54690,"2S2L-2ZB","Male",16
54691,"GCNR-QMP","Female",16
54692,"GX9R-HQD","Male",16
54693,"GXFC-V1C","Female",16
54694,"G3WB-WKS","Male",16
54695,"G3WB-L4X","Female",16
54696,"GN2B-FQ3","Male",16
54697,"GGX6-SLS","Female",16
54698,"GGLB-K9S","Male",16
54699,"GGLY-BCZ","Female",16
54704,"L5CP-G8M","Male",16
54705,"G9R4-YNB","Female",16
54706,"G9R4-G25","Male",16
54707,"KGH9-WL9","Female",16
54708,"GG97-SWS","Male",16
54709,"978M-KSG","Female",16
54710,"KCCL-QC6","Male",16
54711,"KHPB-SHB","Female",16
54712,"GLJW-CDJ","Male",16
54713,"GLJW-BXN","Female",16
54714,"G6BG-4FL","Male",16
54715,"G6BG-QT7","Female",16
54716,"GHMN-WRM","Male",16
54717,"GG6S-KMR","Female",16
54718,"GK8M-89C","Male",16
54719,"GK8M-X5R","Female",16
54720,"LYRD-Y1Q","Male",16
54721,"GNQK-DDQ","Female",16
54722,"G8CT-7J5","Male",16
54723,"GD92-YGV","Female",16
54724,"GKFS-V1Q","Male",16
54725,"GKFS-7FG","Female",16
54726,"LZVQ-9XB","Male",16
54727,"LTJK-HCX","Female",16
54728,"GGL5-ZQC","Male",16
54729,"MF3S-9RY","Female",16
54730,"GQKD-S4Q","Male",16
54731,"GLKY-GTC","Female",16
54734,"LBRN-BT6","Male",16
54735,"LTG8-ZJF","Female",16
54736,"LBT4-9B6","Male",16
54737,"GZLH-ZGH","Female",16
54738,"GSCV-TBB","Male",16
54739,"GV43-8XG","Female",16
55816,"273C-7ZT","Male",16
55817,"9VH3-XVX","Female",16
55824,"GH3L-781","Male",16
55825,"GH3L-DN3","Female",16
55848,"GH3L-86W","Male",16
55864,"G9J4-DP2","Male",16
55865,"9V36-SHK","Female",16
55936,"G3JL-HSF","Male",16
55937,"LZFM-68X","Female",16
55938,"LHWL-S3Q","Male",16
55939,"LHWL-956","Female",16
55944,"9KFV-ZPT","Male",16
55946,"G8T3-9TB","Male",16
55947,"G8TS-P9Y","Female",16
55972,"L5XX-D8D","Male",16
55973,"LHTQ-SF1","Female",16
55974,"G48N-P99","Male",16
55975,"GCX7-1DC","Female",16
55976,"GNQ2-PYN","Male",16
55978,"GNQL-MG1","Male",16
55992,"GFW3-TY2","Male",16
55993,"GFW3-1V1","Female",16
55994,"LRBF-85Y","Male",16
55995,"LRBF-FK2","Female",16
56132,"K23Z-MD3","Male",16
56133,"KZBM-VHD","Female",16
56134,"9NQX-D9P","Male",16
56135,"9NQX-D95","Female",16
56152,"KG65-QSH","Male",16
56153,"GSNM-B3D","Female",16
56154,"LH3M-XGX","Male",16
56155,"G78D-BGP","Female",16
56160,"G8TY-VX2","Male",16
56161,"G8TV-V9P","Female",16
56162,"LCVH-3F1","Male",16
56163,"LCVH-3P7","Female",16
56256,"G9X8-PQB","Male",16
56257,"GK4J-Q5D","Female",16
56258,"KC1K-GXR","Male",16
56259,"MTLH-3ZR","Female",16
56288,"9KGM-TFK","Male",16
56289,"KCG2-ZFX","Female",16
56290,"KCQJ-KW2","Male",16
56291,"GVW8-N56","Female",16
56292,"KZ1N-RF6","Male",16
56293,"LVS8-1MF","Female",16
56294,"L4S6-2VX","Male",16
56295,"LWY2-TLB","Female",16
57090,"GXTL-GZM","Male",16
57091,"GXTL-VFH","Female",16
57108,"G259-RFD","Male",16
57110,"G25S-87F","Male",16
57114,"GQLC-2GM","Male",16
57115,"GQLC-FBG","Female",16
57116,"G8DR-KQM","Male",16
57117,"GHHT-WVY","Female",16
57118,"GQLC-JFN","Male",16
57119,"GQLC-VMQ","Female",16
57152,"LR34-9JM","Male",16
57153,"LR34-SVQ","Female",16
57174,"G68D-HLT","Male",16
57504,"GJH8-31R","Male",16
57505,"GH94-L3P","Female",16
57506,"GJH8-MGR","Male",16
57507,"GJH8-3XR","Female",16
57520,"L1C8-431","Male",16
57521,"GK3M-582","Female",16
57522,"G7WC-C15","Male",16
57523,"G45Q-KTB","Female",16
57528,"LLMX-LR1","Male",16
57529,"LLMX-LTK","Female",16
57530,"GFK5-7BR","Male",16
57531,"GCS1-KHT","Female",16
57536,"GQF4-VSH","Male",16
57537,"GMJ7-JV8","Female",16
57538,"LBQB-DG3","Male",16
57539,"LTKY-JBG","Female",16
57540,"M89N-Z66","Male",16
57541,"GVL3-MN6","Female",16
57542,"L2QG-XJV","Male",16
57543,"LYRH-3Y3","Female",16
57546,"LCJB-SJY","Male",16
57547,"LZF6-KR9","Female",16
57548,"L1WW-GWT","Male",16
57549,"L1WW-ZFG","Female",16
57550,"GDP2-VZW","Male",16
57560,"L1XF-BNG","Male",16
57561,"GVT4-SWW","Female",16
57664,"KNWD-389","Male",16
57665,"GZLH-FZR","Female",16
57668,"G8DN-B2Z","Male",16
57669,"G8DJ-SM7","Female",16
57670,"LY8Q-H41","Male",16
57671,"LKXB-QRB","Female",16
57936,"GWYQ-BVD","Male",16
57937,"GQG9-CHP","Female",16
57938,"GWYQ-PJV","Male",16
57939,"GXZW-71X","Female",16
57940,"LZBP-XXH","Male",16
57941,"G75C-PQ5","Female",16
57942,"GXZ5-HBJ","Male",16
57943,"GXZ5-8LH","Female",16
57952,"GL42-9F5","Male",16
57953,"KZLW-H8K","Female",16
57954,"GL42-LPC","Male",16
57955,"GL42-5N3","Female",16
57956,"GKCW-PSF","Male",16
57957,"GKCW-TTM","Female",16
57958,"GL4G-7TX","Male",16
57959,"GL4G-4N3","Female",16
57960,"LVG8-QFP","Male",16
57961,"9NFH-5YJ","Female",16
57962,"LZR4-VT5","Male",16
57963,"LZR4-VTR","Female",16
57966,"LBN1-WSY","Male",16
57967,"GK3S-Q6D","Female",16
57968,"9NPZ-NRL","Male",16
57969,"LD39-TBC","Female",16
57970,"GX59-ZML","Male",16
57971,"GX57-Z1M","Female",16
57972,"G86M-LBW","Male",16
57973,"G869-VC7","Female",16
57974,"G86M-F67","Male",16
57975,"GJ3W-K6N","Female",16
57976,"G7N9-BC2","Male",16
57977,"G7NS-MXX","Female",16
57980,"LKVB-G52","Male",16
57981,"LB7P-3MV","Female",16
57982,"GSNZ-6FM","Male",16
57983,"LT7S-HLW","Female",16
58064,"93QY-H15","Male",16
58065,"93QJ-C5S","Female",16
58066,"K8JZ-JSP","Male",16
58067,"KHZY-NC1","Female",16
58128,"GH89-QN5","Male",16
58129,"GSVL-ZMV","Female",16
58130,"2ZSW-XCW","Male",16
58131,"G992-571","Female",16
58132,"LJKQ-X7B","Male",16
58133,"GDSX-8KK","Female",16
58134,"GDSX-JFY","Male",16
58135,"G7TR-5TR","Female",16
58144,"LCT6-K6X","Male",16
58145,"LZ99-QBP","Female",16
58146,"LB8J-29Y","Male",16
58147,"LB8J-X93","Female",16
58148,"GSBK-DTC","Male",16
58149,"G68X-29M","Female",16
58150,"G8DB-WS6","Male",16
58151,"GFQQ-T58","Female",16
58152,"GLV3-TCL","Male",16
58153,"M1Y6-26T","Female",16
58154,"K64R-2ZF","Male",16
58155,"K67F-FYN","Female",16
58156,"GWMD-YVB","Male",16
58157,"GWP1-HYP","Female",16
58159,"GQC4-6TN","Female",16
58160,"MBYX-79X","Male",16
58161,"L8Y1-GCV","Female",16
58162,"LBTJ-G6R","Male",16
58163,"M3G3-KKY","Female",16
58168,"G6PM-ZFJ","Male",16
58169,"GQCX-67G","Female",16
58240,"G67T-V6Y","Male",16
58241,"GSBV-B5P","Female",16
58244,"LB1V-L8K","Male",16
58245,"LBB3-FLK","Female",16
58246,"LZN7-W1G","Male",16
58247,"M1Y6-26T","Female",16
58248,"GG5Q-R3Q","Male",16
58249,"GG5Q-H7M","Female",16
58252,"LYLX-4K4","Male",16
58253,"GGSS-V1P","Female",16
58254,"LK7G-1VP","Male",16
58255,"LVDY-HRW","Female",16
58256,"KZKM-K1Z","Male",16
58257,"LD39-Y4Q","Female",16
58258,"LK17-VT1","Male",16
58259,"LK17-KMS","Female",16
58260,"2Z4Z-WFW","Male",16
58261,"GGQY-4XP","Female",16
58272,"93HY-M7Q","Male",16
58273,"93HY-MW3","Female",16
58274,"L6QT-24X","Male",16
58275,"KZPH-PG6","Female",16
58276,"MJ1M-GCD","Male",16
58277,"KNDX-3BV","Female",16
58278,"LR4N-JZL","Male",16
58279,"MGQP-D35","Female",16
58288,"M2KC-1F6","Male",16
58289,"M2K3-V3G","Female",16
58292,"LZNZ-ZP7","Male",16
58293,"LHP8-RYG","Female",16
58294,"LHZ9-TVV","Male",16
58295,"GSZ3-FBF","Female",16
58304,"LH86-3LD","Male",16
58305,"GCF2-HDM","Female",16
58306,"LWJL-HK7","Male",16
58308,"LVGT-XKS","Male",16
58309,"LCQV-RLD","Female",16
58310,"L41C-Q32","Male",16
58311,"94VD-SNP","Female",16
58312,"GL21-XP8","Male",16
58313,"GL21-6GD","Female",16
58314,"GL21-FGW","Male",16
58315,"GL21-L59","Female",16
58316,"GLLM-SHD","Male",16
58317,"9KD8-W9R","Female",16
58318,"GCFG-15V","Male",16
58319,"GCFP-7CC","Female",16
58320,"LK9S-931","Male",16
58321,"GJCB-DMC","Female",16
58322,"L41C-Q32","Male",16
58323,"94VD-SNP","Female",16
58324,"GS6B-MFZ","Male",16
58325,"GS6B-VDL","Female",16
58326,"GXW5-PFN","Male",16
58327,"LYKN-D3T","Female",16
58328,"LH86-3LD","Male",16
58329,"GCF2-HDM","Female",16
58330,"LWJL-HK7","Male",16
58332,"LVGT-XKS","Male",16
58333,"LCQV-RLD","Female",16
58334,"L41C-Q32","Male",16
58335,"94VD-SNP","Female",16
58340,"LBQZ-T19","Male",16
58342,"LBQZ-1K1","Male",16
58343,"LBQZ-Y33","Female",16
58336,"GQZR-LS9","Male",16
58337,"GJBZ-SHB","Female",16
58338,"LK3M-HL4","Male",16
58339,"GQZR-RB6","Female",16
58344,"KP91-7NL","Male",16
58345,"MYWF-JP7","Female",16
58346,"LBQX-DJ7","Male",16
58348,"LRHT-SCM","Male",16
58349,"LRHT-9BM","Female",16
58352,"GZC8-PJW","Male",16
58353,"GZC8-JGD","Female",16
58354,"GZCD-WQ7","Male",16
58355,"GZCD-44M","Female",16
58356,"GLQM-BRS","Male",16
58357,"GLQM-1BP","Female",16
59676,"9X16-L9S","Male",16
59677,"L5T9-6MQ","Female",16
59678,"GV16-D5N","Male",16
59680,"9KJM-JRX","Male",16
59681,"LBB8-839","Female",16
59712,"LZD7-NWS","Male",16
59713,"KLBS-NC2","Female",16
59716,"M82D-SVQ","Male",16
59717,"GZFW-2JQ","Female",16
59718,"GLM4-4KX","Male",16
59719,"GLM4-FKG","Female",16
59744,"9KBQ-15R","Male",16
59745,"L5JC-2VD","Female",16
59748,"GD5F-HHY","Male",16
59749,"KHXL-38J","Female",16
59750,"LYW5-52M","Male",16
59751,"GFMK-D91","Female",16
59752,"LLC4-7T8","Male",16
59753,"LVCG-6VB","Female",16
59756,"L56Z-WD8","Male",16
59757,"LBGG-SGL","Female",16
59758,"MFYV-XNY","Male",16
59759,"M2C1-V33","Female",16
59760,"LBCK-XTW","Male",16
59761,"LTP9-LD8","Female",16
59762,"9W6B-HWD","Male",16
59763,"GG4C-L6K","Female",16
59764,"MQ1T-81S","Male",16
59765,"4S46-BTS","Female",16
59776,"LVKT-8YD","Male",16
59777,"LH1B-VX5","Female",16
59778,"GKF1-99K","Male",16
59779,"GL4R-XZY","Female",16
59784,"LX75-8QM","Male",16
59785,"LHLK-92C","Female",16
59786,"LBZJ-NK1","Male",16
59787,"M76J-W6T","Female",16
59788,"L8LJ-RKG","Male",16
59789,"LCBP-FH2","Female",16
59790,"LCTH-DPN","Male",16
59791,"L58F-9CP","Female",16
59792,"GGR4-YS3","Male",16
59796,"LX2Q-J6D","Male",16
59797,"KHKP-XBP","Female",16
59828,"LZ42-2DW","Male",16
59829,"G86W-JNJ","Female",16
59830,"G8JV-GBX","Male",16
59831,"G86W-WKC","Female",16
59836,"LVL4-LKC","Male",16
