"ascendency","id","gender","gen"
1421038,"GJKD-3YQ","Male",21
1421039,"LX91-18V","Female",21
1421040,"LDQR-M69","Male",21
1421041,"M81W-4BC","Female",21
1421042,"L1HF-WK4","Male",21
1421043,"G8FZ-BZL","Female",21
1421044,"LD5S-QN3","Male",21
1421045,"LKXT-LBD","Female",21
1421046,"KZWZ-NMP","Male",21
1421047,"GH2Z-QS2","Female",21
1421048,"GCPY-127","Male",21
1421049,"G4LV-1MK","Female",21
1421050,"LDPY-1Z5","Male",21
1421051,"GXSS-QDG","Female",21
1421312,"9HLP-2FQ","Male",21
1421313,"G7S4-89B","Female",21
1421314,"LDZN-4SW","Male",21
1421315,"LDZN-4QS","Female",21
1421316,"GH55-TL3","Male",21
1421317,"GKV2-KGV","Female",21
1421318,"G677-89F","Male",21
1421319,"LH97-ZND","Female",21
1422336,"LRVB-94Z","Male",21
1422337,"GSFK-2W7","Female",21
1422338,"G652-7QW","Male",21
1422339,"G652-9N7","Female",21
1422340,"LY5S-81S","Male",21
1422341,"LHWD-MTS","Female",21
1422342,"G99Y-G4K","Male",21
1422343,"MK37-9V6","Female",21
1422344,"GN75-VBS","Male",21
1422345,"LRXX-B5L","Female",21
1422346,"LB4Y-TS6","Male",21
1422347,"LB57-YGC","Female",21
1422348,"GSG4-WKR","Male",21
1422349,"G749-B84","Female",21
1422350,"GVSX-HMW","Male",21
1422351,"GXNM-4HN","Female",21
1422352,"GWJS-WNN","Male",21
1422353,"GWJS-8WH","Female",21
1422354,"G3CP-9CF","Male",21
1422355,"G6VJ-31N","Female",21
1422356,"LBPB-DYL","Male",21
1422357,"LBW8-ZW8","Female",21
1422358,"LB4L-SG4","Male",21
1422359,"LDP6-Z23","Female",21
1422360,"MD5Q-7FL","Male",21
1422361,"LZX9-772","Female",21
1422362,"LR91-M2Y","Male",21
1422363,"GQTT-7PR","Female",21
1422364,"LWM9-9VV","Male",21
1422365,"2MRP-VGY","Female",21
1422366,"9DFH-36W","Male",21
1422367,"GLJ7-6C9","Female",21
1422368,"L8RL-9KS","Male",21
1422369,"LTVZ-WP5","Female",21
1422370,"LK8M-QP6","Male",21
1422371,"LYCZ-561","Female",21
1422372,"L5J8-8WJ","Male",21
1422373,"99DH-SX8","Female",21
1422374,"MB2S-LPW","Male",21
1422375,"LYQL-B7R","Female",21
1422376,"G3M1-QFL","Male",21
1422377,"GQKF-1QN","Female",21
1422378,"GQ78-23Q","Male",21
1422379,"GS1F-3K8","Female",21
1422380,"9H8J-P75","Male",21
1422381,"GLK2-2JS","Female",21
1422382,"GHMN-DK4","Male",21
1422383,"G3QM-8KP","Female",21
1422384,"G61C-PGF","Male",21
1422385,"GNLY-HXN","Female",21
1422386,"LZ6N-96R","Male",21
1422387,"LZ83-G1Y","Female",21
1422388,"L2LR-8MB","Male",21
1422389,"L71H-T5K","Female",21
1422390,"LRNY-5XN","Male",21
1422391,"MSKM-VCF","Female",21
1422392,"LBD3-X58","Male",21
1422393,"LDM2-5MY","Female",21
1422394,"97Z8-H54","Male",21
1422395,"94PD-3LX","Female",21
1422396,"973N-LD4","Male",21
1422397,"LZQY-SR1","Female",21
1422398,"LK8M-QP6","Male",21
1422399,"LYCZ-561","Female",21
1422400,"L8RY-1S3","Male",21
1422401,"MSF5-4SQ","Female",21
1422402,"LB2X-KM8","Male",21
1422403,"GQZJ-6RH","Female",21
1422404,"LY1Q-V7H","Male",21
1422405,"G652-7KR","Female",21
1422406,"LBSH-S7L","Male",21
1422407,"G22K-B2J","Female",21
1422408,"LTG9-KQ6","Male",21
1422409,"MZNQ-ZVH","Female",21
1422410,"LYGQ-KYH","Male",21
1422411,"LYG7-73W","Female",21
1422412,"LBGN-4VY","Male",21
1422413,"GQQM-LPD","Female",21
1422414,"L414-NNZ","Male",21
1422415,"GLK2-PBQ","Female",21
1422416,"LTX6-DKZ","Male",21
1422417,"GSGS-V54","Female",21
1422418,"KHP8-K4T","Male",21
1422419,"LD5N-DS5","Female",21
1422420,"L87F-VQQ","Male",21
1422421,"GQH2-K64","Female",21
1422422,"GD99-KKH","Male",21
1422424,"LYM8-7XF","Male",21
1422432,"G9B9-WZ5","Male",21
1422433,"MJNZ-87B","Female",21
1422434,"9M8L-CS6","Male",21
1422435,"23JZ-7BB","Female",21
1422436,"LTG9-KQ6","Male",21
1422437,"MZNQ-ZVH","Female",21
1422438,"LYGQ-KYH","Male",21
1422439,"LYG7-73W","Female",21
1422440,"MHWR-TYB","Male",21
1422441,"LZR6-928","Female",21
1422442,"GH3H-X8V","Male",21
1422443,"LCTW-VT4","Female",21
1422446,"GZZT-153","Male",21
1422447,"GZZY-4ZF","Female",21
1422448,"GC8Q-T6Q","Male",21
1422449,"9HMY-BMY","Female",21
1422450,"GJBY-YKP","Male",21
1422451,"GLSD-B48","Female",21
1422452,"M6RL-TYQ","Male",21
1422453,"9KBD-B1T","Female",21
1422454,"LD7X-5GY","Male",21
1422455,"LR1C-HL5","Female",21
1422456,"LRX4-RH6","Male",21
1422457,"LJLT-861","Female",21
1422458,"L1JD-CFK","Male",21
1422459,"LB9G-6GS","Female",21
1422460,"LY53-TZ7","Male",21
1422461,"LY53-YDV","Female",21
1422462,"93JG-NYF","Male",21
1422463,"G8GL-71P","Female",21
1422464,"9NSX-ZYC","Male",21
1422465,"LKW8-QWD","Female",21
1422480,"G7C6-SCF","Male",21
1422481,"GJZJ-617","Female",21
1422482,"28S6-R9W","Male",21
1422483,"LCC2-HDF","Female",21
1422484,"GD7H-BWB","Male",21
1422485,"GZ8H-QZM","Female",21
1422486,"G4BW-6CC","Male",21
1422487,"G4BW-L27","Female",21
1422492,"LRDQ-5RM","Male",21
1422493,"LRDQ-5T1","Female",21
1422494,"LRHS-25W","Male",21
1422495,"LKGH-R2V","Female",21
1422496,"L8PF-86D","Male",21
1422512,"GW9P-WV8","Male",21
1422513,"L1WN-B45","Female",21
1422514,"L85L-TZW","Male",21
1422515,"GN96-8BQ","Female",21
1422516,"GD7H-1Q4","Male",21
1422517,"GZGQ-SMZ","Female",21
1422518,"LK76-GVZ","Male",21
1422519,"G6Z1-4HD","Female",21
1422520,"GGMT-CZG","Male",21
1422522,"GGMT-5N6","Male",21
1422523,"GGMY-WQ4","Female",21
1422528,"G4RR-K36","Male",21
1422529,"GDZT-94B","Female",21
1422530,"GC44-K3H","Male",21
1422531,"GC44-F8G","Female",21
1422532,"L6YQ-85R","Male",21
1422533,"LYQG-FR3","Female",21
1422534,"LV4M-6JF","Male",21
1422535,"LV4M-62X","Female",21
1422536,"L8MQ-5CR","Male",21
1422537,"GN58-WDQ","Female",21
1422538,"9M85-73D","Male",21
1422539,"GSJK-LQ7","Female",21
1422540,"LHDZ-RKG","Male",21
1422541,"GWPC-GMZ","Female",21
1422542,"G8Q4-C22","Male",21
1422543,"G32J-7L2","Female",21
1422544,"GFC3-WP1","Male",21
1422545,"LT9H-27D","Female",21
1422546,"9CHT-SCB","Male",21
1422547,"9CHT-SZ3","Female",21
1422552,"9HQY-RX7","Male",21
1422553,"GGX8-RFT","Female",21
1422556,"L2K4-NH7","Male",21
1422557,"G69W-FZ9","Female",21
1422558,"GDNC-G84","Male",21
1422559,"G4B1-VQB","Female",21
1422568,"L13V-BRN","Male",21
1422569,"G67B-8ZS","Female",21
1422570,"GNCY-24K","Male",21
1422571,"L8BC-ZR5","Female",21
1422572,"GHTK-N53","Male",21
1422573,"L1L4-479","Female",21
1422574,"GXZQ-VTB","Male",21
1422575,"GK5S-1K9","Female",21
1422576,"G3H4-RYM","Male",21
1422577,"L6XW-1RN","Female",21
1422600,"9CSK-2MK","Male",21
1422601,"LR3D-2HH","Female",21
1422602,"29T6-NNW","Male",21
1422603,"L81F-567","Female",21
1422604,"LVSC-1DJ","Male",21
1422605,"G2WY-WL4","Female",21
1422606,"G4HZ-BLT","Male",21
1422612,"G39G-53D","Male",21
1422613,"GHD4-5WG","Female",21
1422624,"GX31-Q7X","Male",21
1422625,"LVGP-ZLL","Female",21
1422626,"L61L-9FB","Male",21
1422627,"L2TQ-V7X","Female",21
1422628,"MHWR-TYB","Male",21
1422629,"LZR6-928","Female",21
1422630,"MV5R-VQ8","Male",21
1422631,"2776-MS3","Female",21
1422704,"G99Y-G4K","Male",21
1422705,"MK37-9V6","Female",21
1422706,"LH8X-7TX","Male",21
1422707,"LHYM-QH2","Female",21
1422720,"G8DY-RK5","Male",21
1422721,"G8DY-L8N","Female",21
1422722,"LV4V-LH4","Male",21
1422723,"LV4V-LHR","Female",21
1422724,"LBQ3-TNH","Male",21
1422725,"L19T-QBW","Female",21
1422726,"LY5S-81S","Male",21
1422727,"LHWD-MTS","Female",21
1422728,"LYW5-PH4","Male",21
1422729,"9ZZF-SVB","Female",21
1422730,"LHHW-8FF","Male",21
1422731,"G9Y4-9DF","Female",21
1422736,"LZL4-WBQ","Male",21
1422737,"LZS3-YSZ","Female",21
1422738,"GQ55-94J","Male",21
1422739,"GVFF-2PS","Female",21
1422740,"GX85-3GB","Male",21
1422741,"G652-3S9","Female",21
1422742,"G222-Z7J","Male",21
1422743,"GLQ7-X8V","Female",21
1422752,"GVBW-MKW","Male",21
1422753,"GDXQ-DGS","Female",21
1422754,"LY9Y-2PP","Male",21
1422755,"GSK8-9XF","Female",21
1422756,"GJ3F-3L2","Male",21
1422757,"GQTF-SYD","Female",21
1422758,"GJ3F-LW9","Male",21
1422759,"GJ3F-KSK","Female",21
1422762,"LVCW-2T1","Male",21
1422764,"G7D7-YPD","Male",21
1422765,"KPSS-NW7","Female",21
1422766,"G89D-RZS","Male",21
1422767,"L584-8J9","Female",21
1422768,"G3H4-WSK","Male",21
1422769,"2ZS3-9VQ","Female",21
1422770,"KN1Z-3R4","Male",21
1422771,"KN1Z-31F","Female",21
1422772,"KGM9-81C","Male",21
1422773,"KGM9-DMS","Female",21
1422774,"G7SJ-CH9","Male",21
1422775,"G7SJ-FT1","Female",21
1422776,"LZQR-QWV","Male",21
1422777,"GNLW-Z5H","Female",21
1422778,"GNPJ-721","Male",21
1422779,"GJT9-LPR","Female",21
1422780,"LKQL-P7D","Male",21
1422781,"L6K2-VK1","Female",21
1422782,"2MRP-KJT","Male",21
1422783,"L6K2-KK2","Female",21
1422816,"GJFG-3G8","Male",21
1422817,"GJFG-4FH","Female",21
1422832,"L1K4-ZFC","Male",21
1422833,"GSKL-B4B","Female",21
1422834,"GW9G-SZ1","Male",21
1422835,"GWZG-M1T","Female",21
1422848,"GZHM-BDX","Male",21
1422849,"LCC3-QJ5","Female",21
1422850,"936G-FHT","Male",21
1422851,"LHPS-3WN","Female",21
1422852,"LHW6-FV7","Male",21
1422853,"L89H-F4Y","Female",21
1422854,"LR3X-YVV","Male",21
1422855,"LRK8-G1M","Female",21
1422856,"L62G-KR3","Male",21
1422857,"9M7T-WHH","Female",21
1422858,"GFXB-JS2","Male",21
1422859,"G67D-CJY","Female",21
1422862,"LYVD-MDV","Male",21
1422864,"GJ4Q-PTJ","Male",21
1422865,"GJ47-FMZ","Female",21
1422866,"LZ86-T6V","Male",21
1422867,"LZPK-KKT","Female",21
1422868,"LVMH-K1H","Male",21
1422869,"GQ2F-7WP","Female",21
1422870,"LTLT-MKC","Male",21
1422871,"G9GQ-XVG","Female",21
1422872,"LC5Z-592","Male",21
1422873,"LZRT-YPT","Female",21
1422874,"LY3F-MB4","Male",21
1422875,"LHJT-J64","Female",21
1422876,"GKZB-3C4","Male",21
1422877,"GKZB-4SB","Female",21
1422878,"KLG6-5F2","Male",21
1422879,"LYCG-WFN","Female",21
1422880,"M77B-HNL","Male",21
1422881,"LC79-JGG","Female",21
1422884,"GL7N-4SQ","Male",21
1422885,"G6PW-N7Y","Female",21
1422886,"GZS9-J1P","Male",21
1422887,"GVSC-25M","Female",21
1422888,"KD9G-BSX","Male",21
1422889,"LZ5Z-M1R","Female",21
1422892,"GHF2-XGZ","Male",21
1422893,"GQ2D-L47","Female",21
1422894,"GNVV-YHG","Male",21
1422895,"GNVV-5W6","Female",21
1422896,"GFX1-DZ6","Male",21
1422897,"L12V-NK8","Female",21
1422898,"GHX9-VGC","Male",21
1422899,"4R3T-WNN","Female",21
1422904,"LTNJ-CPF","Male",21
1422905,"LTVF-MNF","Female",21
1422906,"LZV7-4KR","Male",21
1422907,"LZZ6-6RM","Female",21
1423008,"KFFL-PN3","Male",21
1423009,"L2H4-SSL","Female",21
1423010,"GFK8-HKS","Male",21
1423011,"GFK8-848","Female",21
1423012,"G6CG-JVS","Male",21
1423013,"GXCW-JYL","Female",21
1423014,"LZ46-CBW","Male",21
1423015,"LHCD-K8B","Female",21
1423024,"GJYC-JM7","Male",21
1423025,"LDW2-PL8","Female",21
1423026,"GGGK-LYW","Male",21
1423027,"GGGK-PNC","Female",21
1423036,"G41C-DMH","Male",21
1423037,"GG2M-PB7","Female",21
1423072,"G7M3-PXW","Male",21
1423073,"G6N4-J3N","Female",21
1423074,"LTRR-8N7","Male",21
1423075,"G75P-32L","Female",21
1423076,"LC5Z-592","Male",21
1423077,"LZRT-YPT","Female",21
1423078,"LY3F-MB4","Male",21
1423079,"LHJT-J64","Female",21
1423080,"99QR-565","Male",21
1423081,"LZDQ-MTT","Female",21
1423082,"G9L8-B3R","Male",21
1423083,"G61M-RXT","Female",21
1423084,"GV77-1L5","Male",21
1423085,"GFB5-1GN","Female",21
1423086,"GJKD-3YQ","Male",21
1423087,"LX91-18V","Female",21
1423088,"LDQR-M69","Male",21
1423089,"M81W-4BC","Female",21
1423090,"L1HF-WK4","Male",21
1423091,"G8FZ-BZL","Female",21
1423092,"LD5S-QN3","Male",21
1423093,"LKXT-LBD","Female",21
1423094,"KZWZ-NMP","Male",21
1423095,"GH2Z-QS2","Female",21
1423096,"GCPY-127","Male",21
1423097,"G4LV-1MK","Female",21
1423098,"LDPY-1Z5","Male",21
1423099,"GXSS-QDG","Female",21
1441792,"GN45-L18","Male",21
1441793,"LJJN-P5Y","Female",21
1441794,"LBMJ-QPC","Male",21
1441795,"2Z3Q-77W","Female",21
1441808,"GZ7V-DTT","Male",21
1441810,"GDKM-8K8","Male",21
1441811,"L4DF-YNW","Female",21
1441812,"GGFF-P67","Male",21
1441813,"GGFF-R3M","Female",21
1441816,"L61V-Q4K","Male",21
1441817,"LV1Q-S8J","Female",21
1441824,"L228-FTJ","Male",21
1441825,"9QLB-2X2","Female",21
1441826,"LCT5-W7W","Male",21
1441827,"L8RQ-B5J","Female",21
1441828,"GQBX-LW3","Male",21
1441829,"GF61-CVL","Female",21
1441830,"GGZ5-R44","Male",21
1441831,"GGZ5-LMY","Female",21
1441840,"GGKP-29P","Male",21
1441841,"LC7G-V9P","Female",21
1441844,"LDTM-WLJ","Male",21
1441845,"GVR1-LCK","Female",21
1441846,"LD91-3K9","Male",21
1441847,"L8BX-895","Female",21
1441848,"G421-CMN","Male",21
1441849,"GDQK-KRF","Female",21
1441852,"LNZB-6C6","Male",21
1441853,"LC28-7RP","Female",21
1441854,"9C39-L4Z","Male",21
1441855,"LHKM-46V","Female",21
1441856,"L812-KDN","Male",21
1441857,"LBJ8-S4Q","Female",21
1441858,"LC5T-MFD","Male",21
1441859,"KHP9-R4D","Female",21
1441864,"GKWX-T83","Male",21
1441865,"GHMH-G5D","Female",21
1441866,"LT6K-HG5","Male",21
1441867,"GZY8-Q9K","Female",21
1441870,"GJRP-C92","Male",21
1441872,"LVD5-4F3","Male",21
1441873,"LDF4-JSY","Female",21
1441874,"LT51-F94","Male",21
1441875,"L55C-K2V","Female",21
1441876,"LVV3-L2R","Male",21
1441877,"GZ8B-C3V","Female",21
1441878,"LC5T-MFD","Male",21
1441879,"KHP9-R4D","Female",21
1441882,"LJRL-NB9","Male",21
1441883,"LL47-BJK","Female",21
1442048,"GGRJ-VVS","Male",21
1442049,"GGRJ-32C","Female",21
1442050,"LDWH-JB2","Male",21
1442051,"G71R-9GW","Female",21
1442052,"GKXT-HQD","Male",21
1442053,"GDCW-PDS","Female",21
1442054,"LR6Q-QL5","Male",21
1442055,"GXN2-7S4","Female",21
1442056,"GGRJ-VVS","Male",21
1442057,"GGRJ-32C","Female",21
1442058,"LDWH-JB2","Male",21
1442059,"G71R-9GW","Female",21
1442060,"GM8W-2M3","Male",21
1442061,"LYG6-NZM","Female",21
1442062,"LV63-F7N","Male",21
1442063,"G2ZQ-QDR","Female",21
1442064,"9HVK-M2N","Male",21
1442072,"G6S3-5KX","Male",21
1442096,"LJ11-MPX","Male",21
1442097,"L81Y-4WK","Female",21
1442098,"LWFX-L19","Male",21
1442099,"LVNH-MRK","Female",21
1442100,"9CX4-STL","Male",21
1442101,"9CX4-STP","Female",21
1442102,"K126-XHG","Male",21
1442103,"GGS8-3JD","Female",21
1442104,"GDHK-46G","Male",21
1442105,"LHHQ-1L8","Female",21
1442106,"LH7Z-L36","Male",21
1442107,"L2LY-WQT","Female",21
1442110,"937V-NQP","Male",21
1442112,"GVQT-TZD","Male",21
1442113,"G794-K9T","Female",21
1442114,"GQTT-4M3","Male",21
1442115,"GQW8-4VY","Female",21
1442116,"G46J-5BL","Male",21
1442117,"LVYF-643","Female",21
1442118,"G7BT-PFZ","Male",21
1442119,"LBG3-1SF","Female",21
1442120,"LRM8-WJY","Male",21
1442121,"GZTT-351","Female",21
1442124,"G2P2-5G3","Male",21
1442125,"LJJ4-CL3","Female",21
1442126,"GGS4-69F","Male",21
1442127,"GGGS-2LD","Female",21
1442128,"9W69-28F","Male",21
1442129,"LYLB-RH1","Female",21
1442130,"2Z98-FBR","Male",21
1442131,"9W67-XYT","Female",21
1442132,"LL7P-95J","Male",21
1442133,"L2CP-KKN","Female",21
1442134,"MBL5-9Y3","Male",21
1442135,"9HXR-6BT","Female",21
1442136,"LL7C-Z9P","Male",21
1442137,"LWJ4-SFV","Female",21
1442138,"GWZX-F4D","Male",21
1442139,"9C7T-V6M","Female",21
1442140,"99ZZ-F45","Male",21
1442141,"MDJS-2LQ","Female",21
1442142,"LBXV-7R4","Male",21
1442143,"KDQ8-MZ1","Female",21
1442144,"GC55-FRT","Male",21
1442145,"L811-7M6","Female",21
1442146,"29Y9-CR1","Male",21
1442147,"LBXX-7YN","Female",21
1442148,"9CQC-8HD","Male",21
1442149,"LZGV-X1T","Female",21
1442150,"LZ2W-NR3","Male",21
1442151,"LHGQ-7LQ","Female",21
1442152,"LCJP-WV6","Male",21
1442153,"L55Z-GBN","Female",21
1442154,"LDTM-3RM","Male",21
1442155,"KN4L-QXW","Female",21
1442156,"LYBX-SST","Male",21
1442157,"MHF6-5VN","Female",21
1442158,"LY6K-XQC","Male",21
1442159,"LYC2-DZ9","Female",21
1442160,"9HBX-4G3","Male",21
1442161,"L62Q-D71","Female",21
1442162,"LTSQ-K4J","Male",21
1442163,"K12W-YZY","Female",21
1442164,"GLLD-MXN","Male",21
1442165,"KGS8-N58","Female",21
1442168,"9SZW-CQM","Male",21
1442169,"M7X9-K3G","Female",21
1442170,"G726-J7M","Male",21
1442171,"GWBP-N39","Female",21
1442172,"9QQS-CSF","Male",21
1442173,"GJM3-C9V","Female",21
1442174,"LKT1-42S","Male",21
1442175,"LRC8-ZBG","Female",21
1442184,"GZKL-73F","Male",21
1442185,"GZKL-S17","Female",21
1442186,"MFLJ-878","Male",21
1442187,"GS21-S84","Female",21
1442188,"G2P2-5G3","Male",21
1442189,"LJJ4-CL3","Female",21
1442190,"GGS4-69F","Male",21
1442191,"GGGS-2LD","Female",21
1442208,"KGM9-DQ6","Male",21
1442209,"GMH8-PYN","Female",21
1442210,"GM6K-W58","Male",21
1442212,"G68K-1YJ","Male",21
1442213,"GDPN-X4C","Female",21
1442214,"G78V-R1P","Male",21
1442215,"L639-WJ2","Female",21
1442216,"G7F8-J3W","Male",21
1442217,"GDHQ-W2B","Female",21
1442218,"GLWT-R15","Male",21
1442219,"LZZ9-4Q3","Female",21
1442244,"277F-SR2","Male",21
1442245,"G3WH-GCD","Female",21
1442246,"9HBX-4RF","Male",21
1442248,"M32M-GKH","Male",21
1442249,"GLVM-CK6","Female",21
1442250,"LYCC-57J","Male",21
1442251,"GGCC-N1M","Female",21
1442560,"2W6Q-S7G","Male",21
1442564,"LHJ6-MJ6","Male",21
1442565,"LWMS-5QF","Female",21
1442568,"KGB6-F1M","Male",21
1442569,"KGB6-NMS","Female",21
1442570,"GZ2G-NK2","Male",21
1442571,"L4SL-DL5","Female",21
1442572,"KH51-TJL","Male",21
1442573,"GDDT-7F6","Female",21
1442574,"GV4W-7XR","Male",21
1442576,"LTWC-QY4","Male",21
1442578,"LZ68-2XX","Male",21
1442579,"LZ68-282","Female",21
1442580,"LH7C-Q17","Male",21
1442581,"9376-HMF","Female",21
1442582,"9SZ7-HF9","Male",21
1442583,"LHZH-7ZK","Female",21
1442688,"KP3H-PBL","Male",21
1442689,"LYHC-47Z","Female",21
1442690,"M1SJ-5CX","Male",21
1442691,"LH73-5TK","Female",21
1442692,"LBG2-XC4","Male",21
1442693,"GVYL-V8H","Female",21
1442694,"LB23-CHV","Male",21
1442695,"MMRJ-5SN","Female",21
1442720,"KHP8-K4T","Male",21
1442721,"LD5N-DS5","Female",21
1442722,"LJ5C-T2M","Male",21
1442723,"LJ5C-YWM","Female",21
1442724,"L147-6YX","Male",21
1442725,"L147-W14","Female",21
1442726,"L2HJ-G2G","Male",21
1442727,"L2HJ-5B8","Female",21
1442728,"GX85-3GB","Male",21
1442729,"G652-3S9","Female",21
1442730,"G222-Z7J","Male",21
1442731,"GLQ7-X8V","Female",21
1442732,"L6VL-NPJ","Male",21
1442733,"L5RF-965","Female",21
1442734,"L85S-M4L","Male",21
1442735,"L8PF-L3F","Female",21
1442736,"LD91-3SZ","Male",21
1442737,"MMWD-3QP","Female",21
1442738,"LYTV-DRL","Male",21
1442739,"LYVY-R4W","Female",21
1442740,"MD5Q-7FL","Male",21
1442741,"LZX9-772","Female",21
1442742,"LZNL-NRJ","Male",21
1442743,"GJJ7-1NV","Female",21
1442744,"G238-GLS","Male",21
1442745,"LZ1H-QR3","Female",21
1442746,"GQ6K-ZX6","Male",21
1442747,"L1S5-L2G","Female",21
1442748,"L1TY-SJ6","Male",21
1442750,"LBMF-J9J","Male",21
1442751,"LYJR-K8S","Female",21
1442752,"LH88-K7G","Male",21
1442753,"LDKN-1V6","Female",21
1442754,"9SF7-L86","Male",21
1442755,"LB8Q-8L3","Female",21
1442756,"LB8Q-381","Male",21
1442757,"KP4Y-THD","Female",21
1442758,"LDVN-TC1","Male",21
1442759,"LLHJ-PN2","Female",21
1442760,"GWRQ-TNM","Male",21
1442761,"GWR7-SWT","Female",21
1442762,"GKVX-92X","Male",21
1442763,"GKV6-P1X","Female",21
1442764,"GVZJ-GCR","Male",21
1442766,"LD8H-WHP","Male",21
1442767,"MGZ3-NLH","Female",21
1442784,"LZ2R-3BJ","Male",21
1442785,"LZ2R-31T","Female",21
1442786,"LLHL-D9D","Male",21
1442787,"LLHL-D69","Female",21
1442788,"LZY9-1WL","Male",21
1442789,"MWHL-HSN","Female",21
1442790,"LY1F-6PQ","Male",21
1442791,"LR4D-NDQ","Female",21
1442800,"LK62-PR8","Male",21
1442801,"GQ48-H2J","Female",21
1442802,"GWVS-QYM","Male",21
1442803,"L5RZ-YJ6","Female",21
1442804,"G3XK-YQ3","Male",21
1442805,"GSD5-YXM","Female",21
1442806,"L6VL-NPJ","Male",21
1442807,"L5RF-965","Female",21
1442808,"GZT9-Q4N","Male",21
1442809,"GHZ1-PFH","Female",21
1442810,"GDCP-5FC","Male",21
1442811,"LDYP-HCW","Female",21
1442812,"G4M6-P9W","Male",21
1442813,"G843-Q7H","Female",21
1442814,"LB8Q-381","Male",21
1442815,"KP4Y-THD","Female",21
1443232,"GSJ4-CVL","Male",21
1443233,"G9XF-3VZ","Female",21
1443234,"LDBY-PGQ","Male",21
1443235,"LDB1-KRX","Female",21
1443236,"LR92-872","Male",21
1443237,"LRMH-JRL","Female",21
1443238,"G22M-B6L","Male",21
1443239,"G79Y-H5M","Female",21
1443240,"9ZCS-FSH","Male",21
1443241,"LC5W-HZR","Female",21
1443264,"GST1-LLM","Male",21
1443265,"LZR3-46T","Female",21
1443266,"G63H-8JD","Male",21
1443267,"G63H-HR9","Female",21
1443270,"GST1-LQ3","Male",21
1443271,"GDNG-9XH","Female",21
1443272,"L8BB-5NC","Male",21
1443273,"LTRT-WX2","Female",21
1443274,"9CZC-8R3","Male",21
1443275,"G2XS-M6J","Female",21
1443276,"L29W-8PV","Male",21
1443277,"L29W-D94","Female",21
1443280,"LZDN-JBX","Male",21
1443281,"LZX9-772","Female",21
1443282,"LD91-3SZ","Male",21
1443283,"MMWD-3QP","Female",21
1444224,"G8S8-VPC","Male",21
1444225,"GDFC-TGG","Female",21
1444230,"MCJR-134","Male",21
1444231,"MCJR-1SX","Female",21
1444234,"GVYG-29L","Male",21
1444235,"GZHP-95T","Female",21
1444236,"KGCD-C8R","Male",21
1444237,"LDZ1-3XB","Female",21
1444256,"L89S-SLV","Male",21
1444257,"G4PY-H95","Female",21
1444258,"L4Q5-89B","Male",21
1444259,"LZZ2-PGH","Female",21
1444260,"G99Y-G4K","Male",21
1444261,"MK37-9V6","Female",21
1444262,"LH8X-7TX","Male",21
1444263,"LHYM-QH2","Female",21
1444264,"98LQ-XT6","Male",21
1444265,"GXVJ-SQN","Female",21
1444266,"G4QX-N48","Male",21
1444267,"LDVJ-FRN","Female",21
1444268,"L5BP-3V9","Male",21
1444269,"GX7D-VZH","Female",21
1444270,"GNRQ-X4B","Male",21
1444271,"GX7V-936","Female",21
1444272,"LTZZ-5Z8","Male",21
1444273,"KL7Q-71Q","Female",21
1444274,"L1WW-T44","Male",21
1444275,"LDF4-M3L","Female",21
1444276,"MWJ5-PV3","Male",21
1444277,"LHTH-TSW","Female",21
1444278,"L7B4-R55","Male",21
1444279,"GSMG-6XV","Female",21
1444280,"MHWR-TYB","Male",21
1444281,"LZR6-928","Female",21
1444282,"GH3H-X8V","Male",21
1444283,"LCTW-VT4","Female",21
1444286,"GZZT-153","Male",21
1444287,"GZZY-4ZF","Female",21
1444416,"GQM9-2DM","Male",21
1444417,"G7WB-XL7","Female",21
1444418,"GFC9-1JB","Male",21
1444419,"L5N1-VW3","Female",21
1444420,"GNHN-8Z1","Male",21
1444421,"L6VC-GH8","Female",21
1444422,"G2DD-CYX","Male",21
1444423,"G2DD-WV5","Female",21
1444424,"G4VZ-RBX","Male",21
1444425,"GHXK-4VN","Female",21
1444432,"GJM2-3R2","Male",21
1444433,"GNS8-8BV","Female",21
1444434,"LH3V-5ZB","Male",21
1444435,"GC4L-3VR","Female",21
1444464,"GFQQ-9V4","Male",21
1444465,"GL6R-SKG","Female",21
1444466,"L1D8-NWV","Male",21
1444467,"LC8X-SX1","Female",21
1444520,"GDP6-247","Male",21
1444521,"LVHK-21Y","Female",21
1444522,"GK9N-HQW","Male",21
1444523,"GKVM-VDJ","Female",21
1444524,"GH59-T67","Male",21
1444525,"LBL9-XKF","Female",21
1444526,"L5TR-94M","Male",21
1444527,"G717-1XJ","Female",21
1444864,"GWWF-SY1","Male",21
1444865,"LY4R-WH7","Female",21
1444880,"G4W3-B52","Male",21
1444881,"LT8Q-GTJ","Female",21
1444882,"G3P6-HP7","Male",21
1444883,"G3P6-JTK","Female",21
1444884,"GMQ4-7HN","Male",21
1444885,"GMQ4-4KZ","Female",21
1444886,"LL7N-FJ3","Male",21
1444887,"LL7N-FX7","Female",21
1444928,"LZQR-QWV","Male",21
1444929,"GNLW-Z5H","Female",21
1444930,"GNPJ-721","Male",21
1444931,"GJT9-LPR","Female",21
1444936,"GCF5-H69","Male",21
1444937,"GCF5-ZMV","Female",21
1444938,"LB6G-LMH","Male",21
1444939,"994L-SSD","Female",21
1444940,"GL5V-W7B","Male",21
