"ascendency","id","gender","gen"
6816277,"GKHC-PHX","Female",23
6816278,"LRXC-P8L","Male",23
6816279,"GVF2-HPV","Female",23
6816280,"GLZ1-6Z7","Male",23
6816282,"9CCV-52G","Male",23
6816283,"KX9D-DNS","Female",23
6816288,"L8MB-CP1","Male",23
6816289,"LDQR-9B8","Female",23
6816290,"GDHP-24G","Male",23
6816291,"GDH5-W6L","Female",23
6816292,"L5NR-BMN","Male",23
6816293,"G8Y9-XJ3","Female",23
6816294,"GVSL-4CS","Male",23
6816295,"GLK2-R9M","Female",23
6816296,"93RN-C7J","Male",23
6816297,"9Z8W-FY1","Female",23
6816298,"LDW4-XKY","Male",23
6816299,"G3WF-FH3","Female",23
6816300,"M9WP-FX4","Male",23
6816301,"KDQ8-TWV","Female",23
6816302,"LYK6-VQ2","Male",23
6816303,"LB1S-5V6","Female",23
6816304,"L1JJ-J67","Male",23
6816305,"GWG5-4LY","Female",23
6816306,"LKDD-JJT","Male",23
6816307,"GDVG-76L","Female",23
6816308,"GHTD-6HR","Male",23
6816309,"LHGV-7DZ","Female",23
6816310,"GS8T-8JM","Male",23
6816311,"G49H-1CT","Female",23
6816312,"MY7C-ZLZ","Male",23
6816313,"G654-Q7L","Female",23
6816314,"GLWQ-2VR","Male",23
6816315,"GVMT-3VG","Female",23
6816316,"LY8G-ZCD","Male",23
6816317,"LYSP-KPR","Female",23
6816318,"MQ4P-P53","Male",23
6816319,"K1Y6-R8W","Female",23
6816320,"G3JV-4VH","Male",23
6816321,"LWV9-NFN","Female",23
6816322,"971K-YRW","Male",23
6816323,"GLK2-8GJ","Female",23
6816326,"GGFZ-1VL","Male",23
6816327,"GGFZ-RWH","Female",23
6816332,"GLLD-YNN","Male",23
6816333,"GJJD-3FC","Female",23
6816328,"KZWZ-NMP","Male",23
6816329,"GH2Z-QS2","Female",23
6816330,"9SPL-JWC","Male",23
6816331,"L2MM-QJS","Female",23
6816336,"G446-SD4","Male",23
6816337,"G6FD-55N","Female",23
6816338,"G6W1-XRL","Male",23
6816339,"G6W1-2DL","Female",23
6816340,"G2GQ-N42","Male",23
6816341,"G2V6-XM2","Female",23
6816344,"G6W1-YL3","Male",23
6816345,"G2M9-WV8","Female",23
6816346,"GLXN-K62","Male",23
6816347,"GLMM-MSH","Female",23
6816348,"GDZ3-PB9","Male",23
6816349,"LC5S-WPW","Female",23
6816384,"L6KK-BW5","Male",23
6816385,"LVJJ-Q82","Female",23
6816386,"GJ1F-3NQ","Male",23
6816387,"LZ5Z-9F8","Female",23
6816388,"LHW6-FV7","Male",23
6816389,"L89H-F4Y","Female",23
6816390,"LR3X-YVV","Male",23
6816391,"LRK8-G1M","Female",23
6816392,"GL98-YP5","Male",23
6816393,"GWX8-18D","Female",23
6816394,"M1ZL-V2X","Male",23
6816395,"GNWV-BJ8","Female",23
6816400,"L8MB-CP1","Male",23
6816401,"LDQR-9B8","Female",23
6816402,"GDHP-24G","Male",23
6816403,"GDH5-W6L","Female",23
6816404,"L5NR-BMN","Male",23
6816405,"G8Y9-XJ3","Female",23
6816406,"GVSL-4CS","Male",23
6816407,"GLK2-R9M","Female",23
6816408,"93RN-C7J","Male",23
6816409,"9Z8W-FY1","Female",23
6816410,"LDW4-XKY","Male",23
6816411,"G3WF-FH3","Female",23
6816412,"M9WP-FX4","Male",23
6816413,"KDQ8-TWV","Female",23
6816414,"LYK6-VQ2","Male",23
6816415,"LB1S-5V6","Female",23
6816448,"LHW6-FV7","Male",23
6816449,"L89H-F4Y","Female",23
6816450,"LR3X-YVV","Male",23
6816451,"LRK8-G1M","Female",23
6816452,"GWZX-F4D","Male",23
6816453,"9C7T-V6M","Female",23
6816454,"LBXV-7R4","Male",23
6816455,"KDQ8-MZ1","Female",23
6816456,"G9D7-RQB","Male",23
6816457,"GXWS-GFZ","Female",23
6816458,"LZ8B-KM3","Male",23
6816459,"LBR7-74G","Female",23
6816460,"L857-MBJ","Male",23
6816461,"GDKX-XX7","Female",23
6816462,"LRVY-K3P","Male",23
6816463,"LBRW-Q64","Female",23
6816464,"LJKF-LJ2","Male",23
6816465,"GW3Q-N8R","Female",23
6816466,"LJKF-588","Male",23
6816467,"9CXW-ND3","Female",23
6816468,"G8L6-BWQ","Male",23
6816469,"9CW5-5DX","Female",23
6816470,"LC58-K7S","Male",23
6816471,"LDHD-JQQ","Female",23
6816472,"LVD8-6SJ","Male",23
6816473,"G2F6-B94","Female",23
6816474,"LCPR-Q1R","Male",23
6816475,"9M66-3Z1","Female",23
6816476,"GL9D-6PW","Male",23
6816477,"LV6R-R6H","Female",23
6816478,"27SB-KNJ","Male",23
6816479,"GL67-S9F","Female",23
6816480,"GKFC-5BW","Male",23
6816481,"GFKV-PG2","Female",23
6816484,"LZB7-8LF","Male",23
6816485,"GNKS-Y84","Female",23
6816486,"GKZB-3C4","Male",23
6816487,"GKZB-4SB","Female",23
6816490,"LTRR-8N7","Male",23
6816491,"G75P-32L","Female",23
6816492,"LX9F-DQZ","Male",23
6816493,"GLSN-KN5","Female",23
6816494,"GZ4V-2GT","Male",23
6816495,"GG8V-7TM","Female",23
6816496,"G2Y2-3J3","Male",23
6816497,"GDH5-ZM1","Female",23
6816498,"GNTW-YNB","Male",23
6816499,"G4LK-VZH","Female",23
6816500,"GG2W-T5V","Male",23
6816501,"GXSP-RNB","Female",23
6816502,"G6XY-TVR","Male",23
6816504,"GG3S-GNT","Male",23
6816505,"G62T-K5D","Female",23
6816506,"L5YR-ZZ5","Male",23
6816508,"KX9D-DN8","Male",23
6816509,"LDR1-X9V","Female",23
6816510,"LBX4-4FT","Male",23
6816511,"KLDH-GBY","Female",23
6816512,"GD15-7T9","Male",23
6816513,"G4N1-RGD","Female",23
6816514,"GV5Q-SV5","Male",23
6816515,"GVJ4-RXL","Female",23
6816516,"LDQR-M69","Male",23
6816517,"LZPW-3FK","Female",23
6816518,"LTNJ-CPF","Male",23
6816519,"LTVF-MNF","Female",23
6816520,"LCV4-S33","Male",23
6816521,"G938-MRV","Female",23
6816522,"GGGK-V26","Male",23
6816523,"GGGK-NX7","Female",23
6816526,"GK2B-3MC","Male",23
6816527,"GDX9-93Y","Female",23
6816528,"LB1R-3X3","Male",23
6816529,"LRLL-1KX","Female",23
6816530,"LDQR-M69","Male",23
6816531,"M81W-4BC","Female",23
6816532,"GJVQ-W8S","Male",23
6816533,"GFB1-FV7","Female",23
6816534,"LDQR-9HM","Male",23
6816535,"LDQR-9ZS","Female",23
6816536,"LDW2-5ZR","Male",23
6816537,"GMR6-69W","Female",23
6816538,"LDQR-M69","Male",23
6816539,"M81W-4BC","Female",23
6816540,"LY3F-MB4","Male",23
6816541,"LHJT-J64","Female",23
6816542,"G97Y-1W7","Male",23
6816543,"GNVS-ZR3","Female",23
6816544,"L5YM-PRS","Male",23
6816545,"K27R-L14","Female",23
6816548,"G6D1-SRP","Male",23
6816549,"LTNJ-HF9","Female",23
6816550,"GDXD-CCR","Male",23
6816551,"G61Q-VLN","Female",23
6816552,"GHB2-PD9","Male",23
6816553,"GHB2-168","Female",23
6816554,"LKM6-G1C","Male",23
6816555,"LVFQ-7PH","Female",23
6816556,"G6CG-JVS","Male",23
6816557,"GXCW-JYL","Female",23
6816558,"LZ46-CBW","Male",23
6816559,"LHCD-K8B","Female",23
6816560,"9CCV-52G","Male",23
6816561,"KX9D-DNS","Female",23
6816562,"LZ86-T6V","Male",23
6816563,"LZPK-KKT","Female",23
6816564,"GJJ1-XQT","Male",23
6816565,"MHN1-JZ9","Female",23
6816566,"G6P7-4BZ","Male",23
6816567,"G6PQ-12D","Female",23
6816568,"LHW6-FV7","Male",23
6816569,"L89H-F4Y","Female",23
6816570,"LR3X-YVV","Male",23
6816571,"LRK8-G1M","Female",23
6816572,"GWZX-F4D","Male",23
6816573,"9C7T-V6M","Female",23
6816574,"LBXV-7R4","Male",23
6816575,"KDQ8-MZ1","Female",23
6816576,"GVWW-DC9","Male",23
6816577,"LX91-18V","Female",23
6816578,"KZF6-R8D","Male",23
6816579,"L89H-FHD","Female",23
6816580,"LYVD-MDV","Male",23
6816581,"L9CX-SNH","Female",23
6816582,"LZ86-T6V","Male",23
6816583,"LZPK-KKT","Female",23
6816588,"LC5Z-592","Male",23
6816589,"LZRT-YPT","Female",23
6816590,"LY3F-MB4","Male",23
6816591,"LHJT-J64","Female",23
6816592,"GF99-C7X","Male",23
6816593,"GJ16-T8K","Female",23
6816594,"G2HZ-7T5","Male",23
6816595,"G2HZ-M1D","Female",23
6816596,"G61K-T2D","Male",23
6816597,"GK45-2NY","Female",23
6816598,"G7FG-ZW4","Male",23
6816599,"LJVR-2ZX","Female",23
6816600,"LBFG-4CJ","Male",23
6816601,"GSGL-LTL","Female",23
6816602,"GFG9-C1X","Male",23
6816603,"LD33-RSW","Female",23
6816604,"KLG6-5F2","Male",23
6816605,"LYCG-WFN","Female",23
6816606,"GNH4-2R9","Male",23
6816607,"L5Y4-JJ3","Female",23
6816608,"LTHY-83T","Male",23
6816609,"GWSH-R96","Female",23
6816610,"LKM6-G1C","Male",23
6816611,"LVFQ-7PH","Female",23
6816612,"G4BV-VL4","Male",23
6816613,"GVB8-VR9","Female",23
6816614,"LB9C-CRW","Male",23
6816615,"LY2Q-8ZM","Female",23
6816616,"94NH-8HK","Male",23
6816617,"GFKV-PG2","Female",23
6816618,"GL2M-ZHN","Male",23
6816619,"GLK2-N4J","Female",23
6816621,"GG7B-VJ8","Female",23
6816622,"GLT6-6M1","Male",23
6816623,"GLTD-8YP","Female",23
6816624,"LCVG-54H","Male",23
6816625,"L857-MY2","Female",23
6816626,"GQ34-RWV","Male",23
6816627,"4YGC-VTY","Female",23
6816628,"GKVN-HLM","Male",23
6816629,"GKVN-R2C","Female",23
6816630,"GLXN-K62","Male",23
6816631,"GLMM-MSH","Female",23
6816632,"LVJT-PZB","Male",23
6816633,"GWF5-XP4","Female",23
6816634,"LVQ3-NFX","Male",23
6816635,"LCTY-THJ","Female",23
6816636,"9SPL-JWC","Male",23
6816637,"L2MM-QJS","Female",23
6816704,"GZHM-BDX","Male",23
6816705,"LCC3-QJ5","Female",23
6816706,"936G-FHT","Male",23
6816707,"LHPS-3WN","Female",23
6816708,"LHW6-FV7","Male",23
6816709,"L89H-F4Y","Female",23
6816710,"LR3X-YVV","Male",23
6816711,"LRK8-G1M","Female",23
6816712,"L62G-KR3","Male",23
6816713,"9M7T-WHH","Female",23
6816714,"GFXB-JS2","Male",23
6816715,"G67D-CJY","Female",23
6816718,"LYVD-MDV","Male",23
6816720,"GM17-JZX","Male",23
6816721,"L1W5-QRF","Female",23
6816722,"GGV2-JRC","Male",23
6816723,"LTKK-CHL","Female",23
6816724,"LR72-4QX","Male",23
6816725,"LBP4-GRZ","Female",23
6816726,"LHW6-FV7","Male",23
6816727,"L89H-F4Y","Female",23
6816728,"GKZB-4K9","Male",23
6816729,"GK8S-S1Z","Female",23
6816730,"LZ86-TXW","Male",23
6816731,"GFM1-1KB","Female",23
6816732,"LC5Z-592","Male",23
6816733,"LZRT-YPT","Female",23
6816734,"LY3F-MB4","Male",23
6816735,"LHJT-J64","Female",23
6816736,"GKZF-PR7","Male",23
6816737,"GJJN-8TW","Female",23
6816738,"LJY7-LY3","Male",23
6816739,"GN6X-LR5","Female",23
6816740,"LC3T-1TZ","Male",23
6816741,"GG38-6K6","Female",23
6816742,"LZ5R-4KB","Male",23
6816743,"G81H-7ZC","Female",23
6816748,"K89H-M93","Male",23
6816749,"GCPT-74S","Female",23
6816750,"LT48-B97","Male",23
6816751,"L2XJ-B4B","Female",23
6816752,"GVWW-DC9","Male",23
6816753,"LX91-18V","Female",23
6816754,"KZF6-R8D","Male",23
6816755,"L89H-FHD","Female",23
6816756,"LYVD-MDV","Male",23
6816757,"L9CX-SNH","Female",23
6816758,"LZ86-T6V","Male",23
6816759,"LZPK-KKT","Female",23
6816764,"LC5Z-592","Male",23
6816765,"LZRT-YPT","Female",23
6816766,"LY3F-MB4","Male",23
6816767,"LHJT-J64","Female",23
6820096,"GLJY-TH4","Male",23
6820097,"GS7L-3P7","Female",23
6820098,"GGRM-P69","Male",23
6820099,"GGRM-P6Q","Female",23
6820224,"L851-SWQ","Male",23
6820225,"L69W-9NQ","Female",23
6820232,"LV5L-32C","Male",23
6820233,"LV5L-3PQ","Female",23
6820352,"GL6V-XD7","Male",23
6820353,"LBCK-CLF","Female",23
6820356,"GDJD-T96","Male",23
6820357,"L2YM-WQJ","Female",23
6820358,"GGM4-LY5","Male",23
6820359,"G7S4-Y3Q","Female",23
6820360,"LTY5-M6D","Male",23
6820361,"LBTT-QQ8","Female",23
6820362,"LZ2W-NR3","Male",23
6820363,"LHGQ-7LQ","Female",23
6820364,"27SS-69Y","Male",23
6820365,"G67S-LRF","Female",23
6820366,"GJMK-D1R","Male",23
6820367,"KJ8J-H6N","Female",23
6820368,"G6NV-BTK","Male",23
6820369,"G6NV-1DL","Female",23
6820370,"G6NK-FK1","Male",23
6820371,"G6NK-99C","Female",23
6820372,"G6NK-7BK","Male",23
6820373,"G6NK-F2W","Female",23
6820374,"GMN5-2GM","Male",23
6820375,"LVMW-NMW","Female",23
6820376,"GHQK-7Q6","Male",23
6820377,"GHQK-W5D","Female",23
6820378,"G316-7BQ","Male",23
6820379,"G316-WTJ","Female",23
6820380,"GKM3-GWQ","Male",23
6820384,"G22Y-8LS","Male",23
6820385,"LD1R-P8N","Female",23
6820386,"GK7N-9SH","Male",23
6820387,"G2CS-Y3Q","Female",23
6820390,"LNKB-1WV","Male",23
6820391,"GMNG-7YY","Female",23
6820392,"GZFC-CK6","Male",23
6820393,"GZFC-HM9","Female",23
6820394,"GHCB-XNT","Male",23
6820395,"G6D9-XRF","Female",23
6820396,"GM4N-76J","Male",23
6820400,"M1C1-XHN","Male",23
6820401,"GSQK-3SR","Female",23
6820402,"G6Q8-HRB","Male",23
6820403,"G6Q8-XC6","Female",23
6820408,"LD95-ZVM","Male",23
6820409,"LD95-Z27","Female",23
6820416,"MFQL-FQC","Male",23
6820417,"2YGB-VXT","Female",23
6820432,"GQZK-6WH","Male",23
6820433,"G8R4-7GZ","Female",23
6820434,"G8R7-8HS","Male",23
6820435,"G8R7-3GH","Female",23
6820440,"G4QC-HRL","Male",23
6820441,"GQKD-X35","Female",23
6820442,"LCRB-F2Q","Male",23
6820443,"LZPL-LD3","Female",23
6820444,"G7H9-S6C","Male",23
6820445,"G32J-NLJ","Female",23
6820446,"GNY5-DC9","Male",23
6820447,"GMNV-K21","Female",23
6820448,"G66H-42G","Male",23
6820449,"L5GP-FDG","Female",23
6820452,"G6P6-27H","Male",23
6820453,"LKLW-MP9","Female",23
6820454,"LTX3-3W8","Male",23
6820455,"GZGY-CWV","Female",23
6820456,"GXMM-819","Male",23
6820457,"GXMM-PF9","Female",23
6820458,"GZZG-6MX","Male",23
6820459,"G74S-3XV","Female",23
6820460,"LB3F-1WH","Male",23
6820461,"LBXQ-Q1K","Female",23
6820462,"L1CD-2G6","Male",23
6820463,"GHKD-2Z2","Female",23
6820464,"GNCY-7Q1","Male",23
6820465,"GKT7-CWS","Female",23
6820472,"KZMC-2SX","Male",23
6820473,"GMNV-F7L","Female",23
6820474,"LD5N-S3C","Male",23
6820475,"GQW1-GPJ","Female",23
6820476,"L1CP-1QW","Male",23
6820736,"9HWL-RQK","Male",23
6820738,"9HWL-RQL","Male",23
6820739,"9HWL-RQP","Female",23
6820800,"GSWP-2M7","Male",23
6820801,"L1C7-CDW","Female",23
6820802,"LB3F-1WH","Male",23
6820803,"LBXQ-Q1K","Female",23
6820804,"GZC7-6Y5","Male",23
6820805,"G2L1-695","Female",23
6820806,"G2WT-LNQ","Male",23
6820807,"LYXV-1VB","Female",23
6820808,"9CX4-FTF","Male",23
6820809,"L78B-19L","Female",23
6820812,"9H5J-87F","Male",23
6820813,"9H5J-87L","Female",23
6820814,"GDH2-WGX","Male",23
6820815,"LBDR-SMW","Female",23
6820816,"LHG7-W59","Male",23
6821124,"LVDH-R93","Male",23
6821125,"LR91-N5P","Female",23
6821126,"GHKP-HW7","Male",23
6821127,"G3K8-YRL","Female",23
6821128,"LCTQ-GT7","Male",23
6821129,"G65L-JB5","Female",23
6821130,"G65G-24Z","Male",23
6821131,"LTRY-6DW","Female",23
6821132,"GFDK-DH1","Male",23
6821133,"GFDK-Z74","Female",23
6821144,"GZTF-Q9Q","Male",23
6821145,"GZTF-77N","Female",23
6821146,"LKC9-4TK","Male",23
6821147,"LKC9-4BG","Female",23
6821148,"GLK2-NJJ","Male",23
6821168,"L8MY-14Q","Male",23
6821169,"LK6R-X9D","Female",23
6821170,"G7TZ-7GZ","Male",23
6821171,"GQG5-X4Q","Female",23
6821172,"GHKX-J4X","Male",23
6821173,"G7RN-JV1","Female",23
6821174,"2MQ8-HMK","Male",23
6821175,"LVWH-R99","Female",23
6821176,"GKQ3-TRN","Male",23
6821177,"GKQ3-LY7","Female",23
6821178,"GKQQ-94D","Male",23
6821179,"GKQ3-N17","Female",23
6821180,"GQ5Z-C6C","Male",23
6821181,"LDZ2-YX9","Female",23
6821182,"LR4M-6S4","Male",23
6821183,"GVKV-F7B","Female",23
6821184,"GHQK-C64","Male",23
6821185,"LVN1-PNK","Female",23
6821186,"GD6R-4PR","Male",23
6821187,"L5KB-56R","Female",23
6821192,"9QQ4-CB7","Male",23
6821193,"9QQG-7SK","Female",23
6821194,"LR2W-96S","Male",23
6821200,"LVDH-R93","Male",23
6821201,"LR91-N5P","Female",23
6821202,"GHKP-HW7","Male",23
6821203,"G3K8-YRL","Female",23
6821204,"LVD5-V1K","Male",23
6821205,"GZ7J-5PM","Female",23
6821206,"GQLS-N4M","Male",23
6821207,"GQLS-8Y8","Female",23
6821208,"L8BJ-S9W","Male",23
6821209,"LVDJ-4LS","Female",23
6821210,"G6ZZ-N6C","Male",23
6821211,"G6ZZ-52G","Female",23
6821212,"KFFM-GMJ","Male",23
6821213,"9CHT-MSB","Female",23
6821214,"L27Q-MQG","Male",23
6821216,"9HYT-JZD","Male",23
6821217,"9HYT-JD7","Female",23
6821218,"9HYT-JN2","Male",23
6821219,"L27Q-ZPQ","Female",23
6821226,"9HYT-V7S","Male",23
6821228,"9HYT-KHF","Male",23
6821229,"9HYT-KZJ","Female",23
6821232,"G7VK-PMV","Male",23
6821233,"LBQN-PR1","Female",23
6821236,"G7FL-PCT","Male",23
6821237,"G7FL-PTM","Female",23
6821238,"L8JT-XKN","Male",23
6821242,"G8Q4-QPC","Male",23
6821243,"GGN2-SKL","Female",23
6821248,"GXMM-T36","Male",23
6821249,"L52B-BNC","Female",23
6821250,"L6F9-HYK","Male",23
6821251,"GFVS-WWY","Female",23
6821252,"GQ5M-KQB","Male",23
6821253,"L1J4-PBK","Female",23
6821254,"GJ95-QM4","Male",23
6821255,"GJ95-8LG","Female",23
6821264,"G9PW-V8T","Male",23
6821265,"L28J-ZP2","Female",23
6821266,"94VG-S6Q","Male",23
6821267,"L85S-Z8Z","Female",23
6821268,"9ZCZ-6NM","Male",23
6821269,"M7KT-7X7","Female",23
6821270,"GNHK-MB9","Male",23
6821272,"GZT9-Q4N","Male",23
6821273,"GQ5J-C76","Female",23
6821274,"K27L-6SJ","Male",23
6821275,"GXL7-K8V","Female",23
6821276,"GSCC-7PT","Male",23
6821277,"GNC9-95F","Female",23
6821296,"L6MV-RPC","Male",23
6821297,"GFK2-FD6","Female",23
6821298,"G6NX-YK9","Male",23
6821299,"GQ65-PDB","Female",23
6821300,"GZY1-MZ2","Male",23
6821301,"GJJB-PJL","Female",23
6821302,"K41J-Q6K","Male",23
6821303,"G2LB-12P","Female",23
6821304,"GGW5-5Y2","Male",23
6821305,"MZ63-72V","Female",23
6821308,"G7HM-B97","Male",23
6821309,"944M-VTP","Female",23
6821312,"KZSS-B13","Male",23
6821313,"KF5V-TS6","Female",23
6821316,"G39J-HT4","Male",23
6821317,"GMKB-YTG","Female",23
6821318,"L85S-ZNX","Male",23
6821319,"LC8N-DN3","Female",23
6821328,"LRR5-ZJV","Male",23
6821329,"LRR5-C8K","Female",23
6821330,"L5X8-FFD","Male",23
6821331,"GQSD-XY8","Female",23
6821332,"GGXR-SHD","Male",23
6821333,"GGX5-S7P","Female",23
6821334,"G3HB-V3B","Male",23
6821335,"L2NZ-FHT","Female",23
6821336,"GHG8-JR9","Male",23
6821337,"GHXK-58X","Female",23
6821340,"GDBM-NW5","Male",23
6821341,"GDBM-Q9V","Female",23
6821342,"LD9G-XYT","Male",23
6821343,"GCQ2-9JJ","Female",23
6821344,"LX9V-416","Male",23
6821345,"L6JR-XDF","Female",23
6821352,"LZK6-WTC","Male",23
6821353,"L6JL-PV4","Female",23
6821354,"9ZZL-S73","Male",23
6821355,"9CSL-LBL","Female",23
6821356,"GJR1-WMW","Male",23
6821357,"GJR1-H39","Female",23
6821358,"GKNN-2D7","Male",23
6821359,"G2MK-4DT","Female",23
6821360,"9ZHM-1KD","Male",23
6821361,"M7NM-3VB","Female",23
6821362,"GQTM-LZ2","Male",23
6821363,"GNCY-DYT","Female",23
6821368,"LCJP-WV6","Male",23
6821369,"L55Z-GBN","Female",23
6821370,"LDTM-3RM","Male",23
6821371,"KN4L-QXW","Female",23
6821372,"LYBX-SST","Male",23
6821373,"MHF6-5VN","Female",23
6821374,"LY6K-XQC","Male",23
6821375,"LYC2-DZ9","Female",23
6821376,"MFQL-FQC","Male",23
6821377,"2YGB-VXT","Female",23
6821392,"GQZK-6WH","Male",23
6821393,"G8R4-7GZ","Female",23
6821394,"G8R7-8HS","Male",23
6821395,"G8R7-3GH","Female",23
6821400,"G4QC-HRL","Male",23
6821401,"GQKD-X35","Female",23
6821402,"LCRB-F2Q","Male",23
6821403,"LZPL-LD3","Female",23
6821404,"G7H9-S6C","Male",23
6821405,"G32J-NLJ","Female",23
6821406,"GNY5-DC9","Male",23
6821407,"GMNV-K21","Female",23
6821440,"GK57-7YL","Male",23
6821441,"GLM5-1C1","Female",23
6821456,"LDJX-VBB","Male",23
6821458,"GQS3-555","Male",23
6821459,"L5K4-NB9","Female",23
6821464,"MZMZ-KDC","Male",23
6821465,"MZMZ-KX6","Female",23
6821466,"LV5J-HBD","Male",23
6821467,"LV5J-HTF","Female",23
6821508,"LVDH-R93","Male",23
6821509,"LR91-N5P","Female",23
6821510,"GHKP-HW7","Male",23
6821511,"G3K8-YRL","Female",23
6821512,"LCTQ-GT7","Male",23
6821513,"G65L-JB5","Female",23
6821514,"G65G-24Z","Male",23
6821515,"LTRY-6DW","Female",23
6821516,"GFDK-DH1","Male",23
6821517,"GFDK-Z74","Female",23
6821528,"GZTF-Q9Q","Male",23
6821529,"GZTF-77N","Female",23
6821530,"LKC9-4TK","Male",23
6821531,"LKC9-4BG","Female",23
6821532,"GLK2-NJJ","Male",23
6821552,"L8MY-14Q","Male",23
6821553,"LK6R-X9D","Female",23
6821554,"G7TZ-7GZ","Male",23
6821555,"GQG5-X4Q","Female",23
6821556,"GHKX-J4X","Male",23
6821557,"G7RN-JV1","Female",23
6821558,"2MQ8-HMK","Male",23
6821559,"LVWH-R99","Female",23
6821560,"GKQ3-TRN","Male",23
6821561,"GKQ3-LY7","Female",23
6821562,"GKQQ-94D","Male",23
6821563,"GKQ3-N17","Female",23
6821564,"GQ5Z-C6C","Male",23
6821565,"LDZ2-YX9","Female",23
6821566,"LR4M-6S4","Male",23
6821567,"GVKV-F7B","Female",23
6821568,"GHQK-C64","Male",23
6821569,"LVN1-PNK","Female",23
6821570,"GD6R-4PR","Male",23
6821571,"L5KB-56R","Female",23
6821576,"9QQ4-CB7","Male",23
6821577,"9QQG-7SK","Female",23
6821578,"LR2W-96S","Male",23
6821584,"LVDH-R93","Male",23
6821585,"LR91-N5P","Female",23
6821586,"GHKP-HW7","Male",23
6821587,"G3K8-YRL","Female",23
6821588,"LVD5-V1K","Male",23
6821589,"GZ7J-5PM","Female",23
6821590,"GQLS-N4M","Male",23
6821591,"GQLS-8Y8","Female",23
6821592,"L8BJ-S9W","Male",23
6821593,"LVDJ-4LS","Female",23
6821594,"G6ZZ-N6C","Male",23
6821595,"G6ZZ-52G","Female",23
6821596,"KFFM-GMJ","Male",23
6821597,"9CHT-MSB","Female",23
6821598,"L27Q-MQG","Male",23
6821600,"9HYT-JZD","Male",23
6821601,"9HYT-JD7","Female",23
6821602,"9HYT-JN2","Male",23
6821603,"L27Q-ZPQ","Female",23
6821610,"9HYT-V7S","Male",23
6821612,"9HYT-KHF","Male",23
6821613,"9HYT-KZJ","Female",23
6821616,"G7VK-PMV","Male",23
6821617,"LBQN-PR1","Female",23
6821620,"G7FL-PCT","Male",23
6821621,"G7FL-PTM","Female",23
6821622,"L8JT-XKN","Male",23
6821626,"G8Q4-QPC","Male",23
6821627,"GGN2-SKL","Female",23
6821632,"GMNV-TYL","Male",23
6821633,"G3WR-KXB","Female",23
6821634,"GVHR-5G1","Male",23
6821635,"LVGT-P39","Female",23
6821650,"G7T3-HHF","Male",23
6821651,"9331-XRX","Female",23
6821652,"LYB3-MY7","Male",23
6821653,"M426-NMP","Female",23
6821654,"GMN5-2LS","Male",23
6821656,"2MG5-WP1","Male",23
6821657,"G8MG-B5B","Female",23
6821658,"L84K-1N6","Male",23
6821659,"LHTC-3ST","Female",23
6821660,"GHXG-2NY","Male",23
6821661,"G7S3-T1K","Female",23
6821662,"LH7Y-89L","Male",23
6821663,"LQ5V-4DY","Female",23
6821696,"L2D7-JQ6","Male",23
6821697,"GDYT-W1W","Female",23
6823040,"2ZSS-6FQ","Male",23
6823041,"LYV2-YLZ","Female",23
6823044,"LHZ5-499","Male",23
6823056,"G6KZ-Q65","Male",23
6823057,"LKX8-3JK","Female",23
6823058,"LCWK-RPP","Male",23
6823059,"LBCT-LQ4","Female",23
6823064,"LVV3-FZ3","Male",23
6823065,"GWJR-JVY","Female",23
6823068,"GJML-RG9","Male",23
6823069,"GJTP-QL9","Female",23
6823070,"L8P1-Z7F","Male",23
6823071,"LVNQ-YFF","Female",23
6823082,"L2B2-2XL","Male",23
6823083,"GHS1-KQH","Female",23
6832128,"L158-NSD","Male",23
6832129,"GCXS-TL7","Female",23
6832130,"LHG3-HPY","Male",23
6832131,"LHG3-HGB","Female",23
6832132,"GMNV-L1H","Male",23
6832133,"MS4S-946","Female",23
6832640,"G6X8-NVL","Male",23
6832641,"GLK7-341","Female",23
6832664,"GWMP-BY1","Male",23
6832665,"GWMP-RLX","Female",23
6832666,"L2BP-HXP","Male",23
6832667,"9CZK-6PT","Female",23
6832668,"9HBX-7WN","Male",23
6832669,"KX9D-DLF","Female",23
6832670,"GWJH-DHB","Male",23
6832671,"GJN8-D32","Female",23
6832704,"G3MX-67T","Male",23
6832705,"LCK7-224","Female",23
6832706,"GXS8-LHY","Male",23
6832708,"GZKL-73F","Male",23
6832709,"GZKL-S17","Female",23
6832710,"MFLJ-878","Male",23
6832711,"GS21-S84","Female",23
6832712,"937D-BF1","Male",23
6832713,"LJB8-JMY","Female",23
6832716,"GWMP-BY1","Male",23
6832717,"GWMP-RLX","Female",23
6832720,"M1G3-C56","Male",23
6832721,"MGH5-5Y3","Female",23
6832722,"GX3C-TPW","Male",23
6832724,"LDRV-MH9","Male",23
6832725,"GXTS-DZL","Female",23
6832728,"LRM8-WJY","Male",23
6832729,"GZTT-351","Female",23
6832732,"G2P2-5G3","Male",23
6832733,"LJJ4-CL3","Female",23
6832734,"GGS4-69F","Male",23
6832735,"GGGS-2LD","Female",23
6832736,"GKGK-HK7","Male",23
6832737,"GKGV-YVR","Female",23
6832738,"GZ2M-DZF","Male",23
6832739,"LYCZ-N6X","Female",23
6832740,"LHPJ-347","Male",23
6832741,"GS21-Q3T","Female",23
6832742,"L525-GLL","Male",23
6832743,"GMFR-6JV","Female",23
