"ascendency","id","gender","gen"
98334,"LRTC-B7R","Male",17
98335,"GQD1-2SG","Female",17
98352,"GJSP-QQ2","Male",17
98353,"GK5Y-QB5","Female",17
98354,"KHVS-98T","Male",17
98355,"GVSF-F1Y","Female",17
98816,"GD56-ZJY","Male",17
98817,"2T1P-DW5","Female",17
98818,"GW3W-GZT","Male",17
98819,"L7X2-M3S","Female",17
98880,"GSG1-5TW","Male",17
98881,"G2G8-VHG","Female",17
98884,"GK7C-XFJ","Male",17
98885,"GK7C-667","Female",17
98888,"G8K5-NR4","Male",17
98889,"LKCY-RHZ","Female",17
98890,"L1QT-6VR","Male",17
98891,"G7SP-3KF","Female",17
98892,"GHPK-7F1","Male",17
98893,"GHPK-8NJ","Female",17
98928,"GDWL-4JS","Male",17
98929,"GDWL-F9M","Female",17
98930,"LHNG-M8B","Male",17
98931,"9JWV-2XJ","Female",17
98936,"G8LL-DQ5","Male",17
98937,"L6PH-8B7","Female",17
98944,"LBHN-H4X","Male",17
98945,"MS9G-GNT","Female",17
98946,"LH5W-Q7K","Male",17
98947,"LZDL-86R","Female",17
98992,"GS4B-GMX","Male",17
98993,"GS4B-55K","Female",17
98994,"GHMH-QVS","Male",17
98995,"LHC6-1ZG","Female",17
98996,"KC69-8X5","Male",17
98997,"L447-85L","Female",17
98998,"G24Y-MC8","Male",17
98999,"G24T-QZ7","Female",17
99012,"MFMV-95D","Male",17
99013,"G27R-4C4","Female",17
99014,"GKDL-HNB","Male",17
99015,"GKD2-LS7","Female",17
99020,"GWBS-9XD","Male",17
99021,"9HFM-F77","Female",17
99024,"G7LR-2TB","Male",17
99025,"L61P-7PQ","Female",17
99026,"L25J-K5T","Male",17
99027,"LR1X-MX6","Female",17
99028,"9CSQ-FPV","Male",17
99032,"GLWR-S8W","Male",17
99033,"GZL6-1VY","Female",17
99034,"GZL6-RTY","Male",17
99035,"L1MP-BL7","Female",17
99036,"MRXJ-YZ2","Male",17
99037,"MRXJ-YZ1","Female",17
99040,"MMKX-9C1","Male",17
99041,"MMKX-9Z4","Female",17
99044,"GV7G-5SG","Male",17
99045,"GV7G-GDR","Female",17
99048,"L4QZ-P4T","Male",17
99049,"KNHQ-4KD","Female",17
99052,"GDSF-4BQ","Male",17
99053,"GDSX-TNM","Female",17
99054,"LRLP-2S7","Male",17
99055,"GVRM-WR9","Female",17
99058,"L6P8-CNY","Male",17
99059,"GGGS-ZPT","Female",17
99060,"L1PZ-M3N","Male",17
99061,"LJJQ-7KT","Female",17
99062,"L6VN-373","Male",17
99063,"LVDT-6CL","Female",17
99064,"GVS7-PQC","Male",17
99065,"GVSW-92N","Female",17
99066,"MZNB-Z6G","Male",17
99067,"L1H3-3WH","Female",17
99068,"LJB5-4BT","Male",17
99069,"GKT3-F26","Female",17
99070,"KGC3-X25","Male",17
99071,"KGC3-XWD","Female",17
100352,"GCHG-C4S","Male",17
100353,"G23P-6PC","Female",17
100354,"G23P-HRS","Male",17
100355,"GCHG-78Y","Female",17
100360,"LRLP-2S7","Male",17
100361,"GVRM-WR9","Female",17
100362,"LRLW-XLB","Male",17
100363,"LRLW-N8J","Female",17
100364,"MJWW-DQM","Male",17
100365,"LTM3-7N5","Female",17
100370,"G4HZ-3P2","Male",17
100371,"LCZM-PQM","Female",17
100400,"L67S-PVS","Male",17
100401,"2718-TJP","Female",17
100416,"LK6W-V7H","Male",17
100417,"MBV2-KV9","Female",17
100418,"GLJK-7QL","Male",17
100419,"GLJV-VQT","Female",17
100420,"GJWH-6YQ","Male",17
100421,"GQNX-5F3","Female",17
100422,"LZL8-5Z6","Male",17
100423,"KNZQ-FRQ","Female",17
100428,"L7FG-6JH","Male",17
100429,"LZH2-RWN","Female",17
100430,"GG23-5GX","Male",17
100432,"L87V-9GH","Male",17
100433,"L87V-9GC","Female",17
100434,"99HJ-J2X","Male",17
100435,"M4QF-74L","Female",17
100480,"9XBL-CXN","Male",17
100481,"MH14-CTV","Female",17
100482,"G7DT-LZS","Male",17
100483,"GWXJ-1ZG","Female",17
100484,"KN6X-GBV","Male",17
100485,"GG84-LWC","Female",17
100496,"LZ6P-LZC","Male",17
100497,"LZ4L-HP5","Female",17
100498,"LTYX-1VP","Male",17
100499,"LT2R-8GY","Female",17
100500,"L18R-FWR","Male",17
100501,"LB43-6KD","Female",17
100502,"LWJL-HK7","Male",17
100503,"24NS-LGZ","Female",17
100512,"L2YT-NHC","Male",17
100513,"L5DS-FSN","Female",17
100514,"G9RJ-5FG","Male",17
100515,"MS9N-8MN","Female",17
100528,"GDY7-RFK","Male",17
100529,"GMD3-3RC","Female",17
100544,"LK6W-V7H","Male",17
100545,"MBV2-KV9","Female",17
100546,"GLJK-7QL","Male",17
100547,"GLJV-VQT","Female",17
100548,"GJWH-6YQ","Male",17
100549,"GQNX-5F3","Female",17
100550,"LZL8-5Z6","Male",17
100551,"KNZQ-FRQ","Female",17
100556,"L7FG-6JH","Male",17
100557,"LZH2-RWN","Female",17
100558,"GG23-5GX","Male",17
100592,"G8RZ-G55","Male",17
100593,"GLY4-P9T","Female",17
100594,"L621-RXQ","Male",17
100595,"LC4J-ZYP","Female",17
100597,"KCPR-J3F","Female",17
100598,"273N-T7T","Male",17
100599,"273N-T41","Female",17
100600,"GN1K-PQZ","Male",17
100601,"GKXL-WFN","Female",17
100602,"LZVG-KSX","Male",17
100603,"G27X-MMY","Female",17
100672,"KZNC-48Z","Male",17
100673,"9W8Y-WGG","Female",17
100674,"G2D6-2ZW","Male",17
100675,"K2ZK-7Q2","Female",17
100676,"LVX6-1YK","Male",17
100677,"GSBR-8B6","Female",17
100704,"GLT8-2HJ","Male",17
100705,"GLTD-3DH","Female",17
100706,"LY9Y-Z12","Male",17
100707,"LH5C-BSG","Female",17
100712,"GLX8-BPG","Male",17
100713,"GLX8-1ZZ","Female",17
100714,"LZK1-72Z","Male",17
100715,"G8TQ-K58","Female",17
100716,"LK48-VBT","Male",17
100717,"MN8H-HD2","Female",17
100718,"MM8G-XHB","Male",17
100719,"LZKB-1PJ","Female",17
100728,"L16F-QTR","Male",17
100729,"L9HW-K68","Female",17
100730,"GS4K-V16","Male",17
100731,"GS4K-292","Female",17
100732,"9VSZ-4ZF","Male",17
100733,"KFLW-1QG","Female",17
100736,"L58K-14S","Male",17
100737,"LD22-MD8","Female",17
100738,"LHMJ-FSZ","Male",17
100739,"9W2R-6DQ","Female",17
100740,"LHNR-ZPM","Male",17
100741,"GFBZ-76B","Female",17
100742,"LVG8-WQS","Male",17
100743,"LD22-V48","Female",17
100744,"LZXD-4BX","Male",17
100745,"LZXD-4BJ","Female",17
100746,"KNZH-TNV","Male",17
100747,"GXLH-GPQ","Female",17
100748,"LVG8-QFP","Male",17
100749,"9NFH-5YJ","Female",17
100750,"LZR4-VT5","Male",17
100751,"LZR4-VTR","Female",17
100752,"LH5X-FS5","Male",17
100753,"LZXD-41C","Female",17
100756,"LZXD-HMX","Male",17
100757,"L5JR-S1D","Female",17
100758,"GLJC-S24","Male",17
100759,"GLJC-HLJ","Female",17
100760,"L4B8-Q2V","Male",17
100761,"9HYX-2CY","Female",17
100762,"9HYX-HRB","Male",17
100763,"9HYX-HRG","Female",17
100768,"G67T-V6Y","Male",17
100769,"GSBV-B5P","Female",17
100772,"LB1V-L8K","Male",17
100773,"LBB3-FLK","Female",17
100774,"LZN7-W1G","Male",17
100775,"M1Y6-26T","Female",17
100776,"GG5Q-R3Q","Male",17
100777,"GG5Q-H7M","Female",17
100780,"LYLX-4K4","Male",17
100781,"GGSS-V1P","Female",17
100782,"LK7G-1VP","Male",17
100783,"LVDY-HRW","Female",17
100784,"KZKM-K1Z","Male",17
100785,"LD39-Y4Q","Female",17
100786,"LK17-VT1","Male",17
100787,"LK17-KMS","Female",17
100788,"2Z4Z-WFW","Male",17
100789,"GGQY-4XP","Female",17
100800,"GKSW-88R","Male",17
100848,"MW5Z-TH4","Male",17
100849,"KC7X-JF3","Female",17
100852,"GQX2-GJH","Male",17
100853,"2WNK-Q13","Female",17
100854,"LBYX-S3P","Male",17
100855,"LCVR-PLT","Female",17
100864,"GCPC-46K","Male",17
100865,"9374-5WF","Female",17
100866,"KP3F-6ZX","Male",17
100867,"LZJ6-5QN","Female",17
100868,"GLWT-P21","Male",17
100869,"L5BW-58F","Female",17
100870,"GMXR-K1S","Male",17
100871,"LCDQ-1R4","Female",17
100872,"99FT-8K5","Male",17
100873,"LXQV-Q4H","Female",17
100888,"G821-PSR","Male",17
100889,"G821-L9S","Female",17
100912,"GLSF-FKN","Male",17
100913,"LC5F-KQN","Female",17
100914,"KGY7-YB9","Male",17
100915,"G453-CQH","Female",17
100916,"LBSM-X87","Male",17
100917,"LB56-4GK","Female",17
100920,"L8R6-LMD","Male",17
100921,"G4MV-V1Q","Female",17
100922,"GH8Q-WVH","Male",17
100923,"2MRG-D8H","Female",17
100924,"LVXB-HVX","Male",17
100925,"MPV9-5SN","Female",17
100928,"GSM4-KTH","Male",17
100929,"GCYB-LPC","Female",17
100932,"K8N4-1LJ","Male",17
100933,"9VQW-Z4K","Female",17
100934,"GLYS-ND7","Male",17
100940,"G6T5-Q4S","Male",17
100941,"GFBS-588","Female",17
100942,"GMDQ-HWW","Male",17
100943,"GMDQ-HWN","Female",17
100944,"GDCG-F71","Male",17
100945,"GVW8-XFV","Female",17
100946,"G6CF-RPD","Male",17
100947,"GD8K-34T","Female",17
100948,"G9VJ-9HD","Male",17
100949,"MWVL-LLN","Female",17
100950,"GL6H-HHJ","Male",17
100951,"LCJ8-WTM","Female",17
100956,"LYGJ-ZFP","Male",17
100958,"MNFD-D27","Male",17
100959,"LB6Q-3GB","Female",17
100968,"K2SN-Q91","Male",17
100969,"K2SN-QSM","Female",17
100972,"L296-L41","Male",17
100973,"GWH4-2TV","Female",17
100974,"GHX2-9JK","Male",17
100975,"GHX2-7Z8","Female",17
100976,"K198-J27","Male",17
100980,"GS42-YRH","Male",17
100981,"GS42-PK5","Female",17
100992,"LCR7-1FB","Male",17
100993,"LZT9-99F","Female",17
101024,"G9WL-Z9K","Male",17
101025,"GNHS-HVX","Female",17
101026,"GHZ8-NBH","Male",17
101027,"GHZ8-Z6D","Female",17
101028,"L1ZL-QCL","Male",17
101029,"GQRD-6QZ","Female",17
101030,"KC62-QRD","Male",17
101032,"G265-SMG","Male",17
101078,"G2YT-FTH","Male",17
101079,"GKQP-LHD","Female",17
101080,"GCWK-MGL","Male",17
101081,"GVMZ-9D2","Female",17
101082,"GZLT-13P","Male",17
101083,"9K64-JQM","Female",17
101084,"GL96-TVN","Male",17
101085,"GL9F-W2H","Female",17
101086,"KJ5H-7W2","Male",17
101087,"GLSB-VWY","Female",17
101106,"GLK7-966","Male",17
101107,"GLK7-SNG","Female",17
101110,"LC7W-Q83","Male",17
101111,"99K6-QWW","Female",17
101112,"GQ6Z-TPL","Male",17
101114,"G395-8Q6","Male",17
101115,"GXVN-J5Q","Female",17
101116,"LRLP-2S7","Male",17
101117,"GVRM-WR9","Female",17
101118,"LRLW-XLB","Male",17
101119,"LRLW-N8J","Female",17
102640,"GFYM-1ZD","Male",17
102644,"GFY9-4SL","Male",17
106504,"LBRD-MGY","Male",17
106505,"4B4L-N6H","Female",17
106506,"L5BY-TWQ","Male",17
106507,"MGHX-RFC","Female",17
106508,"LV2N-V72","Male",17
106509,"K8V1-RPV","Female",17
106510,"G219-BN9","Male",17
106511,"GZ6X-TD3","Female",17
106560,"GLB4-3NL","Male",17
106564,"9SDL-H5C","Male",17
106565,"MPLG-VL1","Female",17
106566,"LRZV-KL2","Male",17
106567,"G2FG-CSB","Female",17
106568,"9FK9-LXL","Male",17
106569,"MZLS-HWP","Female",17
106572,"G485-954","Male",17
106573,"GK58-RRJ","Female",17
106574,"L2M4-Y4V","Male",17
106575,"9FM4-6ZQ","Female",17
106576,"L6H8-L92","Male",17
106577,"G4TZ-L9W","Female",17
106580,"MM1X-TD8","Male",17
106581,"LRDV-Y9F","Female",17
106582,"LYPH-CQM","Male",17
106583,"L8MQ-5Q7","Female",17
106584,"GDCM-86G","Male",17
106585,"LZ28-J1B","Female",17
106586,"MM1X-TD8","Male",17
106587,"LRDV-Y9F","Female",17
106588,"LZFQ-2ZY","Male",17
106589,"L1WL-FYH","Female",17
106595,"GDCQ-CSL","Female",17
106608,"GLJ3-ZCN","Male",17
106609,"GGW3-VSK","Female",17
106610,"LCPD-X3Y","Male",17
106611,"GLK8-KQJ","Female",17
106613,"GLVQ-XSY","Female",17
106752,"GQL1-BF6","Male",17
106753,"KHKX-NKY","Female",17
106760,"G6NB-YT1","Male",17
106761,"LZ2N-QYG","Female",17
106762,"LJT5-FCZ","Male",17
106763,"LHZS-6NW","Female",17
106784,"L6PL-SPN","Male",17
106785,"LHKD-K5M","Female",17
106800,"GXC1-TJP","Male",17
106801,"G8R9-4HZ","Female",17
106802,"L8SW-7GF","Male",17
106803,"LRJK-5M2","Female",17
106804,"GCDG-1ZP","Male",17
106805,"GCCL-NTQ","Female",17
106806,"KDMC-PXC","Male",17
106807,"KZBH-PNL","Female",17
106808,"LVL3-D9K","Male",17
106809,"GXZ4-3XV","Female",17
106810,"LHGM-4LL","Male",17
106811,"GVBC-DXV","Female",17
106812,"L6WN-WWD","Male",17
106813,"GGKB-PCX","Female",17
106814,"MPRY-TNP","Male",17
106815,"L58X-99K","Female",17
106816,"LD5N-LFM","Male",17
106817,"LD5N-LJM","Female",17
106818,"GKG3-X7J","Male",17
106819,"L2MP-FHP","Female",17
106820,"MNCM-LTH","Male",17
106821,"9K8J-6GC","Female",17
107008,"GGH5-N4S","Male",17
107009,"GGH5-N4Q","Female",17
107010,"GKY6-RLS","Male",17
107011,"GQKF-RX1","Female",17
107012,"L8Y4-B1T","Male",17
107013,"L6D6-ZHJ","Female",17
107014,"LCZB-81Q","Male",17
107015,"LZ2P-KGV","Female",17
107056,"LTDW-CYW","Male",17
107057,"LVD5-XNX","Female",17
107058,"LQ5K-ZV4","Male",17
107059,"KNB1-M2Z","Female",17
107060,"G9ND-J7Q","Male",17
107061,"GC89-Z2X","Female",17
107064,"GKSQ-ZKJ","Male",17
107065,"GGZ4-RYK","Female",17
107066,"GJNP-CJR","Male",17
107067,"GJNP-HSV","Female",17
107072,"LVS2-FX7","Male",17
107073,"LVSF-FLV","Female",17
107074,"GLW9-5SQ","Male",17
107075,"GKKZ-MMB","Female",17
107076,"9SXZ-Q4X","Male",17
107077,"9SXZ-Q4R","Female",17
107078,"KHJD-56F","Male",17
107079,"KD92-BB4","Female",17
107104,"G4V1-347","Male",17
107105,"GK9R-GG2","Female",17
107106,"GJXK-LTH","Male",17
107200,"KJC2-S8N","Male",17
107201,"LBN7-724","Female",17
107202,"LRG1-FYB","Male",17
107203,"GLWY-N4S","Female",17
107232,"LY4N-C4Q","Male",17
107233,"LK5F-6YL","Female",17
107234,"GKBT-XRM","Male",17
107235,"GKBY-WDT","Female",17
107236,"GLYS-4WW","Male",17
107237,"GLYS-24M","Female",17
107238,"GG87-VQQ","Male",17
107239,"GGXT-XK1","Female",17
107240,"GX76-PP9","Male",17
107241,"LD59-MFV","Female",17
107242,"GW3J-SH8","Male",17
107243,"LC33-2GD","Female",17
107244,"MMSG-CNV","Male",17
107245,"GJWV-M3Y","Female",17
107246,"GJWJ-6KP","Male",17
107247,"M39N-FQ8","Female",17
107252,"G3GL-3R7","Male",17
107253,"G3GL-NW4","Female",17
107254,"L1VF-L4N","Male",17
107255,"L23C-FX8","Female",17
107264,"2WSW-PMS","Male",17
107265,"GXTS-88J","Female",17
107266,"93QW-JMS","Male",17
107267,"GWDQ-K5G","Female",17
107268,"G222-3KS","Male",17
107269,"97HV-7M2","Female",17
107272,"LW5B-5BR","Male",17
107273,"LCCF-K1G","Female",17
107276,"LRJS-6FY","Male",17
107277,"KZL2-D3D","Female",17
107284,"GLZN-M9H","Male",17
107290,"GNBW-7QN","Male",17
107291,"GNBW-6B9","Female",17
107292,"GNBW-469","Male",17
107293,"MN8T-PXZ","Female",17
107368,"GHP7-CKT","Male",17
107369,"G43P-MZ5","Female",17
107372,"LZV2-NHS","Male",17
107373,"LZV2-ND4","Female",17
107374,"LCZB-81Q","Male",17
107375,"LZ2P-KGV","Female",17
107384,"LYQ8-7YD","Male",17
107385,"LRYP-S6V","Female",17
107388,"L2M8-24V","Male",17
107389,"LZ2X-8CK","Female",17
107390,"GG5Q-VWK","Male",17
107391,"GG57-SMH","Female",17
107396,"L6FQ-RC4","Male",17
107397,"LZNN-3D6","Female",17
107408,"99V2-FSH","Male",17
107412,"L28X-Q5L","Male",17
107413,"L5JR-RQM","Female",17
107414,"M324-LD1","Male",17
107415,"LZZ4-K4J","Female",17
107440,"MKMD-VS4","Male",17
107441,"MKMD-V2D","Female",17
107456,"M5NX-FVR","Male",17
107457,"LB5R-WVJ","Female",17
107458,"K1D5-VD9","Male",17
107459,"LHN5-SRT","Female",17
107464,"LRSN-L8P","Male",17
107465,"94QP-C19","Female",17
107466,"K4DB-R7Z","Male",17
107467,"LT2Z-M3V","Female",17
107472,"9CJS-5ZS","Male",17
107473,"GMZ9-SLS","Female",17
107474,"LYDJ-6SM","Male",17
107475,"L643-VFC","Female",17
107476,"L1SM-3LK","Male",17
107477,"GSCW-SNQ","Female",17
107478,"L8MY-1CG","Male",17
107479,"K4DF-68G","Female",17
107520,"GGH5-N4S","Male",17
107521,"GGH5-N4Q","Female",17
107522,"GKY6-RLS","Male",17
107523,"GQKF-RX1","Female",17
107524,"L8Y4-B1T","Male",17
107525,"L6D6-ZHJ","Female",17
107526,"LCZB-81Q","Male",17
107527,"LZ2P-KGV","Female",17
107568,"LTDW-CYW","Male",17
107569,"LVD5-XNX","Female",17
107570,"LQ5K-ZV4","Male",17
107571,"KNB1-M2Z","Female",17
107572,"G9ND-J7Q","Male",17
107573,"GC89-Z2X","Female",17
107576,"GKSQ-ZKJ","Male",17
107577,"GGZ4-RYK","Female",17
107578,"GJNP-CJR","Male",17
107579,"GJNP-HSV","Female",17
107584,"LVS2-FX7","Male",17
107585,"LVSF-FLV","Female",17
107586,"GLW9-5SQ","Male",17
107587,"GKKZ-MMB","Female",17
107588,"9SXZ-Q4X","Male",17
107589,"9SXZ-Q4R","Female",17
107590,"KHJD-56F","Male",17
107591,"KD92-BB4","Female",17
107616,"G4V1-347","Male",17
107617,"GK9R-GG2","Female",17
107618,"GJXK-LTH","Male",17
107712,"KJC2-S8N","Male",17
107713,"LBN7-724","Female",17
107714,"LRG1-FYB","Male",17
107715,"GLWY-N4S","Female",17
107744,"LY4N-C4Q","Male",17
107745,"LK5F-6YL","Female",17
107746,"GKBT-XRM","Male",17
107747,"GKBY-WDT","Female",17
107748,"GLYS-4WW","Male",17
107749,"GLYS-24M","Female",17
107750,"GG87-VQQ","Male",17
107751,"GGXT-XK1","Female",17
107752,"GX76-PP9","Male",17
107753,"LD59-MFV","Female",17
107754,"GW3J-SH8","Male",17
107755,"LC33-2GD","Female",17
107756,"MMSG-CNV","Male",17
107757,"GJWV-M3Y","Female",17
107758,"GJWJ-6KP","Male",17
107759,"M39N-FQ8","Female",17
107764,"G3GL-3R7","Male",17
107765,"G3GL-NW4","Female",17
107766,"L1VF-L4N","Male",17
107767,"L23C-FX8","Female",17
107776,"2WSW-PMS","Male",17
107777,"GXTS-88J","Female",17
107778,"93QW-JMS","Male",17
107779,"GWDQ-K5G","Female",17
107780,"G222-3KS","Male",17
107781,"97HV-7M2","Female",17
107784,"LW5B-5BR","Male",17
107785,"LCCF-K1G","Female",17
107788,"LRJS-6FY","Male",17
107789,"KZL2-D3D","Female",17
107796,"GLZN-M9H","Male",17
107802,"GNBW-7QN","Male",17
107803,"GNBW-6B9","Female",17
107804,"GNBW-469","Male",17
107805,"MN8T-PXZ","Female",17
107880,"GHP7-CKT","Male",17
107881,"G43P-MZ5","Female",17
107884,"LZV2-NHS","Male",17
107885,"LZV2-ND4","Female",17
107886,"LCZB-81Q","Male",17
107887,"LZ2P-KGV","Female",17
107896,"LYQ8-7YD","Male",17
107897,"LRYP-S6V","Female",17
107900,"L2M8-24V","Male",17
107901,"LZ2X-8CK","Female",17
107902,"GG5Q-VWK","Male",17
107903,"GG57-SMH","Female",17
107908,"L6FQ-RC4","Male",17
107909,"LZNN-3D6","Female",17
107920,"99V2-FSH","Male",17
107924,"L28X-Q5L","Male",17
107925,"L5JR-RQM","Female",17
107926,"M324-LD1","Male",17
107927,"LZZ4-K4J","Female",17
107952,"MKMD-VS4","Male",17
107953,"MKMD-V2D","Female",17
107968,"M5NX-FVR","Male",17
107969,"LB5R-WVJ","Female",17
107970,"K1D5-VD9","Male",17
107971,"LHN5-SRT","Female",17
107976,"LRSN-L8P","Male",17
107977,"94QP-C19","Female",17
107978,"K4DB-R7Z","Male",17
107979,"LT2Z-M3V","Female",17
107984,"9CJS-5ZS","Male",17
107985,"GMZ9-SLS","Female",17
107986,"LYDJ-6SM","Male",17
107987,"L643-VFC","Female",17
107988,"L1SM-3LK","Male",17
107989,"GSCW-SNQ","Female",17
107990,"L8MY-1CG","Male",17
107991,"K4DF-68G","Female",17
108160,"L1YV-48Q","Male",17
108161,"M55X-1KX","Female",17
108162,"LTM9-F7T","Male",17
108163,"LTM9-NC7","Female",17
108164,"9VBP-C5V","Male",17
108165,"9VBP-CTC","Female",17
108166,"LRNV-45J","Male",17
108167,"MVJT-NXG","Female",17
108168,"G8S6-K1N","Male",17
108169,"L2X2-6WR","Female",17
108170,"L11Q-717","Male",17
108171,"GLXM-93N","Female",17
108172,"9FQS-GB7","Male",17
108173,"LRNV-QHF","Female",17
108174,"GFTB-452","Male",17
108175,"KPHM-88R","Female",17
108192,"M4W2-THT","Male",17
108193,"M4W2-TC3","Female",17
108196,"L8S7-BBS","Male",17
108197,"GJWG-L5G","Female",17
108198,"M1R2-BBK","Male",17
108199,"G6MP-SVL","Female",17
108200,"LVFX-D9X","Male",17
108201,"LRYP-N36","Female",17
108204,"MMSG-CNV","Male",17
108205,"GHJF-L19","Female",17
108208,"LRLP-2S7","Male",17
108209,"LTNT-GJ9","Female",17
108210,"L1FK-G7M","Male",17
108211,"LVNJ-3GD","Female",17
108212,"GGW7-LRF","Male",17
108213,"M45Z-FQH","Female",17
108214,"L8B7-HCN","Male",17
108215,"LTQH-Z4J","Female",17
108272,"LCML-BXH","Male",17
108273,"LCJ1-VX5","Female",17
108276,"9J7K-9KS","Male",17
108277,"LZ59-W7D","Female",17
108278,"LZK4-TPY","Male",17
108284,"LK6R-Q7J","Male",17
108285,"GDZV-TVT","Female",17
108544,"LCZV-KFC","Male",17
108545,"GQVZ-GQ4","Female",17
108546,"LCZV-KNW","Male",17
108547,"MFQL-PKV","Female",17
108548,"G8DB-P4R","Male",17
108549,"GV42-PRZ","Female",17
108550,"L6YZ-98Z","Male",17
108551,"LDPY-N63","Female",17
108560,"LKG2-3X7","Male",17
108564,"M4Q7-869","Male",17
108565,"G8BQ-7C5","Female",17
108566,"MMHB-G1Z","Male",17
108567,"GJTR-8T1","Female",17
108568,"G2G1-GJR","Male",17
108569,"G2G1-B9J","Female",17
108572,"G2PM-MH4","Male",17
108575,"KP3G-WKX","Female",17
108576,"MY27-G8X","Male",17
108577,"LVJ1-ZN3","Female",17
108582,"G456-HH9","Male",17
108583,"LZG9-9Q7","Female",17
108584,"LRSQ-S17","Male",17
108585,"LRSQ-HZ2","Female",17
108586,"9K4Z-8WS","Male",17
108587,"GNZ3-X77","Female",17
108588,"GDV7-F46","Male",17
108589,"LDK4-SQ4","Female",17
108590,"L5PC-3SG","Male",17
108591,"9NLC-49B","Female",17
108624,"GLSF-FKN","Male",17
108625,"LC5F-KQN","Female",17
108626,"KGY7-YB9","Male",17
108627,"G453-CQH","Female",17
108628,"LBSM-X87","Male",17
108629,"LB56-4GK","Female",17
108632,"L8R6-LMD","Male",17
108633,"G4MV-V1Q","Female",17
108634,"GH8Q-WVH","Male",17
108635,"2MRG-D8H","Female",17
108636,"LVXB-HVX","Male",17
108637,"MPV9-5SN","Female",17
108640,"LHG5-DQL","Male",17
108641,"L41G-Q45","Female",17
108646,"LCR4-NHB","Male",17
108647,"GG3G-GML","Female",17
108656,"LXQS-85R","Male",17
108657,"LZ6L-BLK","Female",17
108658,"G2ZN-1CN","Male",17
108659,"G2ZJ-JT9","Female",17
108660,"GJW6-ZM8","Male",17
108661,"GFR5-6TB","Female",17
108662,"L52Z-D59","Male",17
108663,"KJZ2-GQS","Female",17
108664,"L585-N2V","Male",17
108665,"LTKG-61W","Female",17
108666,"LBPL-HZ5","Male",17
108667,"98F6-WM5","Female",17
108668,"LZPN-7M8","Male",17
108669,"LTY9-Q6T","Female",17
108670,"9MGJ-YDQ","Male",17
108671,"LVJG-BQ8","Female",17
108672,"LCZ4-QJ9","Male",17
108673,"MF97-R9X","Female",17
108674,"GW74-3X4","Male",17
108675,"GHYB-CH1","Female",17
108736,"KPC7-QDL","Male",17
108737,"KPC7-7HB","Female",17
108738,"GJ3T-RB4","Male",17
108739,"GHT8-243","Female",17
108740,"M57F-C24","Male",17
108741,"M57F-CL8","Female",17
108744,"GZGX-YKX","Male",17
108745,"LHNR-ZS7","Female",17
108748,"L6RB-C92","Male",17
108749,"LKF5-2W8","Female",17
108750,"GDMC-1CY","Male",17
108751,"GHR7-V9H","Female",17
108752,"GDF1-G5V","Male",17
108753,"GDF1-J8Y","Female",17
108754,"GGMY-LQ2","Male",17
108755,"GDJ2-WDB","Female",17
108768,"LRDB-PBW","Male",17
108769,"GJMX-1SJ","Female",17
108770,"MN1X-Y1Z","Male",17
108771,"LKDL-762","Female",17
108776,"LW1S-T72","Male",17
108777,"KC42-P64","Female",17
108778,"L8RB-Q8V","Male",17
108779,"K2JQ-25W","Female",17
108800,"LKDB-B1S","Male",17
108801,"9DST-6CM","Female",17
108802,"LZK7-Y65","Male",17
108803,"LZDG-6M8","Female",17
108812,"LZ2D-JXC","Male",17
108813,"M5WW-CCW","Female",17
108814,"9C87-HZ1","Male",17
108815,"LTBF-YTW","Female",17
108816,"G7XD-HMV","Male",17
108817,"G7XZ-T13","Female",17
108818,"G8D5-Y9P","Male",17
108819,"GKVS-WXB","Female",17
108828,"M3FP-BN1","Male",17
108830,"M2MR-9LS","Male",17
108831,"LC35-L5F","Female",17
108840,"L585-N2V","Male",17
108841,"LTKG-61W","Female",17
108842,"LBPL-HZ5","Male",17
108843,"98F6-WM5","Female",17
108844,"LZPN-7M8","Male",17
108845,"LTY9-Q6T","Female",17
108846,"9MGJ-YDQ","Male",17
108847,"LVJG-BQ8","Female",17
108848,"LZNN-XDN","Male",17
108849,"LZGK-3W7","Female",17
108850,"G3TZ-P5G","Male",17
108851,"LLH4-ZMC","Female",17
108852,"MQDN-WVV","Male",17
108853,"L738-95V","Female",17
108856,"LYM8-9GF","Male",17
108857,"LYBT-4ST","Female",17
108858,"LJTK-7N7","Male",17
108859,"C8QT-LJD","Female",17
108860,"LZ2D-JXC","Male",17
108861,"M5WW-CCW","Female",17
108862,"9C87-HZ1","Male",17
108863,"LTBF-YTW","Female",17
108866,"G4VL-CW2","Male",17
108867,"G8DB-1XG","Female",17
108888,"LZL1-ZY2","Male",17
108889,"MVCZ-FWH","Female",17
108890,"L14M-7X9","Male",17
108891,"GKDS-YM1","Female",17
108892,"GDNL-RTG","Male",17
108893,"GDN1-H7V","Female",17
108894,"L7BT-72Y","Male",17
108898,"G4VL-CW2","Male",17
108899,"G8DB-1XG","Female",17
108928,"GHVJ-2LC","Male",17
108929,"LRY9-FLZ","Female",17
108930,"LHZP-GVK","Male",17
108931,"LZXK-MJX","Female",17
108944,"LZTN-89J","Male",17
108945,"LZTN-89P","Female",17
108946,"LT2F-3J2","Male",17
108947,"LT2X-1DJ","Female",17
108952,"LY45-F4Q","Male",17
