"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"G3JR-7Q2","Cecilia Somery","Female","about 1257–1361",104,"+1257","52.50963","-2.08985","Dudley, Worcestershire, England","+1361","52.4379","-1.6496","England",0,0,0,0,0,0,1,3
"G3JS-J3R","Isabella-de-Lasceles","Female","1228–1283",55,"+1228","52.4379","-1.6496","Corkeby,  England","+1283","52.4379","-1.6496","England",0,0,0,7,2,0,2,5
"G3JV-4VH","Robert de Bethune","Male","1310–1375",65,"+1310","46","2","France","+1375","56.25","-3.16667","Fife, Scotland",2,0,2,6,2,1,2,2
"G3K2-MM3","John de Bellew","Male","about 1245–before 29 January 1301",55,"+1245","53.7066","-1.0162","Carlton, Yorkshire, England",NA,"53.95878","-1.08248","Yorkshire, England",1,0,0,6,2,0,1,2
"G3K7-L58","Maud Hyde","Female","Abt 1269–",NA,"+1269",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,3
"G3K8-YRL","Joan de Bassett","Female","about 1324–about 1413",89,"+1324","52.98838","-1.98093","Cheadle, Staffordshire, England","+1413","52.77951","-1.91711","Drayton, Staffordshire, England",7,0,7,10,0,0,2,3
"G3KD-X6Y","Catherine de Boteler","Female","about 1249–",NA,"+1249",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1
"G3KG-XV7","Agnes De La Roche","Female","1196–aft 20-APR-1283",87,"+1196","50.25116","-5.06676","Trembleth Manor, Cornwall, England","+1283-04-20","50.4073","-4.834","Tremoderet, Roche, Cornwall, England",0,0,0,3,0,0,1,6
"G3KJ-174","Adam Prescott De Parre","Male","–about 1265",NA,NA,"53.4518","-2.7146","Parr, Lancashire, England","+1265","53.4518","-2.7146","Parr, Lancashire, England",0,0,1,2,2,0,1,1
"G3KW-W5T","Payn de Villiers","Male","about 1267–1348",81,"+1267","52.87","-0.99","Kinolton, Nottinghamshire, England","+1348",NA,NA,"Newbold, Nottinghamshire, England",0,0,0,6,2,1,1,2
"G3L3-5KM","Katherine Clare","Female","about 1322–about 1344",22,"+1322","52.0784","0.5832","Clare, Suffolk, England","+1344","52.0784","0.5832","Clare, Suffolk, England",1,0,1,0,0,0,1,1
"G3L4-QD3","Cecily Arderne Lady of Elton","Female","about 1292–1356",64,"+1292","53.1167","-2.8667","Aldford, Cheshire, England","+1356","52.4379","-1.6496","England",0,0,0,0,2,3,2,1
"G3LN-HZ3","Edmund Le Leche","Male","1230–about 1290",60,"+1230","52.67827","0.97259","Norfolk, England","+1290","53.22744","-1.60093","Chatsworth, Derbyshire, England",2,0,2,1,2,1,1,5
"G3LN-QFQ","Baron Jean II d'Auxy","Male","20 May 1316–26 August 1346",30,"+1316-05-20","50.26299","2.17987","Auxi-le-Château, Arras, Pas-de-Calais, Hauts-de-France, France","+1346-08-26","50.2519","1.8814","Crécy-en-Ponthieu, Somme, Hauts-de-France, France",0,0,0,1,2,1,2,4
"G3LR-X6V","Idonia Perton","Female","1220–",NA,"+1220","52.77951","-1.91711","Staffordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G3LV-X6Y","William Champernon","Male","about 1230–1305",75,"+1230","51.20502","-4.124","Ilfracombe, Devon, England","+1305","50.3575","-4.6921","Tywardreath, Cornwall, England",5,0,2,1,2,4,1,5
"G3M1-385","Catherine Vaughan","Female","about 1170–about 1220",50,"+1170","53.0192","-2.7672","Malpas, Cheshire, England","+1220","53.0192","-2.7672","Malpas, Cheshire West and Chester, England",0,0,0,2,2,0,1,4
"G3M2-2G5","Ralph Camoys","Male","Abt 1220–Bef 11 March 1276",56,"+1220","52.1915","-0.0649","Bourn, Cambridgeshire, England",NA,"52.5949","1.0163","Hardingham, Norfolk, England",7,0,2,1,2,0,2,3
"G3M2-71B","Matilda Furnival","Female","1323–1385",62,"+1323","53.3074","-1.1223","Worksop, Nottinghamshire, England","+1385","53.11051","-1.62048","Derbyshire, England",0,0,0,1,2,6,2,1
"G3M2-CP4","William de Bois","Male","about 1296–1329",33,"+1296","53.1057","-0.1756","Coningsby, Lincolnshire, England","+1329","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"G3M2-DJF","Ralph de Camoys","Male","1283–June 1336",53,"+1283","52.1913","-0.0644","Bourn, Cambridgeshire, England","+1336-06","52.67827","0.97259","Flockthorpe, Norfolk, England",10,1,4,1,2,0,2,7
"G3M2-F5F","Maurice FitzThomas 2nd Baron of Kerry","Male","1260–14 April 1305",45,"+1260","51.9","-8.46666","Desmond, Kerry, Munster, Ireland","+1305-04-14","52.1671","-9.5625","Molahiffe, County Kerry, Ireland",1,1,0,1,2,0,2,6
"G3M2-L5T","Joan Peche","Female","1320–November 1361",41,"+1320","52.1784","-1.3438","Wormleighton, Warwickshire, England","+1361-11","53.11546","-1.02722","Nottinghamshire, England, United Kingdom",0,0,0,1,2,4,1,1
"G3M2-XQT","Sir Thomas fitzMaurice fitzThomas 1st Baron of Lixnaw and Kerry","Male","ABT 1220–20 jan 1280",60,"+1220",NA,NA,NA,"+1280-01-20","52.4879","-8.7444","County Limerick, Irland",1,1,0,3,2,1,2,2
"G3MT-889","William de Clopton II","Male","about 1170–about 1216",46,"+1170","52.1397","1.2381","Clopton, Suffolk, England, United Kingdom","+1216","52.2459","0.7112","Bury St Edmunds, Suffolk, England, United Kingdom",0,0,0,2,2,0,1,2
"G3MW-4R9","Lord John Bisset","Male","1325–1383",58,"+1325","53.8575","-6.3547","Drumcar, County Louth, Ireland, United Kingdom","+1383","54.7358","-6.2085","Seven Glens, Antrim, Ireland, United Kingdom",0,0,0,1,2,2,2,1
"G3MX-Q1R","Peter de Gisors","Male","1260–",NA,"+1260","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G3MZ-CNV","Sir Thomas Gates","Male","1260–1360",100,"+1260","51.22608","0.75054","Newinden, Kent, England","+1360","51.9382","0.5926","Gosfield, Essex, England",0,0,0,1,2,0,1,2
"G3MZ-X8N","Margaret de Felton","Female","1308–after 1338",31,"+1308","55.33405","-1.98349","Northumberland, England","+1338","55.33405","-1.98349","Northumberland, England",0,0,0,3,2,7,1,1
"G3NQ-3VN","Lady Margery de Thornton","Female","about 1186–about 1240",54,"+1186","53.31666","-3.05","Thornton Mayow, Cheshire, England","+1240","53.18268","-2.53046","Cheshire, England, United Kingdom",2,0,2,3,2,0,1,1
"G3NS-LRS","Thomas Multon III of Gilsland","Male","about 1267–12 February 1295",28,"+1267","54.9905","-2.5732","Gilsland, Northumberland, England","+1295-02-12",NA,NA,NA,0,0,0,2,2,0,1,2
"G3NT-CXP","John Del Holt I","Male","1225–1297",72,"+1225","53.13105","-2.74292","Newton, Cheshire, England","+1297","53.13105","-2.74292","Newton, Cheshire, England",0,0,0,1,1,0,1,1
"G3P1-2ST","WALTER DE CALTHORPE","Male","1269–1324",55,"+1269","52.52476","1.41044","Seething, Loddon, Norfolk, England","+1324","52.4379","-1.6496","England",0,0,0,0,2,2,2,10
"G3P1-BCQ","Ralph de Abrahall de Mitcheldean","Male","about 1215–1301",86,"+1215","51.8523","-2.4818","Abenhall, Gloucestershire, England","+1301","51.863","-2.4896","Mitcheldean, Westbury on Severn, Gloucestershire, England",0,0,0,0,2,0,1,1
"G3P2-N51","Thomas Fitz Otes","Male","Abt 1231–Bef 23 March 1274",43,"+1231","52.2484","1.0807","Mendlesham, Suffolk, England",NA,"52.2484","1.0807","Mendlesham, Suffolk, England",0,0,0,5,2,1,1,4
"G3P7-6NK","Joan Clinton","Female","about 1338–about 1407",69,"+1338","52.5","-1.7069","Coleshill, Warwickshire, England","+1407",NA,NA,NA,2,0,1,1,2,0,2,4
"G3P7-NK1","Mary Gordon","Female","1290–1376",86,"+1290",NA,NA,NA,"+1376","55.8468","-4.4407","Paisley, Renfrewshire, Scotland, United Kingdom",2,0,2,5,2,5,2,2
"G3PD-L7M","Sir John Colquhoun - Eighth Lord of Colquhoun, Tenth Lord of Luss","Male","1370–24 September 1439",69,"+1370","55.9451","-4.5662","Dumbarton, Dunbartonshire, Scotland","+1439-09-24","56.05","-4.6","Murdered - Inchmurrin Island, Dunbartonshire, Scotland",5,0,5,12,2,5,2,3
"G3PK-4L9","Isabel Dunbar","Female","Abt 1225–Aft 1269",45,"+1225",NA,NA,"Morpeth, Northumberland, England","+1269","55.33405","-1.98349","Northumberland, England",0,0,0,1,2,4,1,3
"G3PS-DG3","John Richmond","Male","–",NA,NA,"53.81667","-0.2","Burton Constable, Yorkshire, England",NA,"53.81667","-0.2","Burton Constable, Yorkshire, England",1,0,1,0,2,0,1,1
"G3PW-QHM","Sir Gilbert Stapleton","Male","about 1290–about 1321",31,"+1290","54.28333","-1.58333","Bedale, Yorkshire, England","+1321","54.28333","-1.58333","Bedale, Yorkshire, England",2,1,1,2,2,5,1,7
"G3PZ-3XJ","Princess Eufemia of Kujavia","Female","about 1267–18 March 1308",41,"+1267","52.6396","19.3235","Dobrzyń nad Wisłą, Lipno, Kuyavia-Pomerania, Poland","+1308-03-18",NA,NA,NA,4,1,3,2,2,4,1,5
"G3Q9-4C9","Madog ap Iorwerth","Male","1219–",NA,"+1219","51.57879","-3.64757","Llangynwyd, Glamorgan, Wales",NA,NA,NA,NA,2,0,2,1,2,0,2,3
"G3Q9-HY3","Richard de Guilford","Male","1277–",NA,"+1277","51.053","0.631","Rolvenden, Kent, England",NA,NA,NA,NA,0,0,0,0,2,0,2,2
"G3Q9-L7K","Joan Pomeroy","Female","about 1334–1 Jun 1420",82,"+1334","50.73646","-3.71887","Berry Pomeroy, Devonshire, England",NA,"50.73646","-3.71887","Devon, England",2,0,0,7,2,6,1,1
"G3QC-HFG","Sir John Deville De Walton I","Male","1231–6 February 1312",81,"+1231","52.1919","-1.7096","Stratford on Avon, Warwickshire, England","+1312-02-06","52.79646","-2.99541","Knockin, Shropshire, England",0,0,0,0,2,2,2,3
"G3QH-YP6","Gräfin Agnes von Bayern","Female","1276–1345",69,"+1276",NA,NA,NA,"+1345",NA,NA,NA,4,0,4,4,2,4,2,5
"G3QM-B36","Birger Håkansson Hjorthorn","Male","–26 January 1304",NA,NA,NA,NA,NA,"+1304-01-26",NA,NA,NA,0,0,0,0,0,0,1,2
"G3QM-BVV","Thomas de Frowyk","Male","about 1320–1374",54,"+1320","51.5557","-0.2321","Middlesex, England","+1374","51.6983","-0.23077","South Mymms, Middlesex, England",1,0,0,4,2,4,1,1
"G3QM-HHL","Nicholas I Haversham","Male","about 1220–1255",35,"+1220","52.0788","-0.7926","Haversham, Buckinghamshire, England","+1255","52.0788","-0.7926","Haversham, Buckinghamshire, England",0,0,0,3,2,0,1,1
"G3QP-D3P","Unknown Chewyt","Female","about 1185–",NA,"+1185","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G3QP-DKT","William de Pygott II","Male","about 1205–",NA,"+1205","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,1,2,0,1,2
"G3QP-ZD5","Walter de Pygott I","Male","Abt 1180–",NA,"+1180","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G3R2-ZXB","Margaret de Mascy","Female","1253–1293",40,"+1253","53.37136","-2.19819","Cheadle, Cheshire, England","+1293",NA,NA,NA,0,0,0,0,0,0,1,2
"G3R3-3G6","Peter Deros","Male","1320–03 Feb 1343",23,"+1320","52.4379","-1.6496","England","+1343-02-03",NA,NA,"Lincs England, Lincolnshire, England",0,0,0,0,0,0,1,1
"G3R3-HWD","Adeline","Female","1325–18 Oct 1363",38,"+1325","52.4379","-1.6496","England","+1363-10-18","54.24674","-1.05576","Helmsley, Yorkshire, England",0,0,0,0,0,0,1,1
"G3R3-ZZN","Hugh Lambert","Male","1339–Deceased",NA,"+1339","53.95878","-1.08248","Cravins, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G3RB-R9B","Agatha St Andreis","Female","1224–1270",46,"+1224","53.11051","-1.62048","Derbyshire, England","+1270","53.11051","-1.62048","Derbyshire, England",1,0,1,1,2,0,1,1
"G3RJ-X34","Fulbert De Dover Or Doure","Male","1178–about 1204",26,"+1178","51.23333","0.96666","Chilham Castle, Kent, England","+1204","51.23333","0.96666","Chilham Castle, Kent, England",1,0,1,0,2,1,1,1
"G3RK-255","Margaret Brechin","Female","1303–26 Mar 1351",48,"+1303","56.7333","-2.65","Brechin, Angus, Scotland","+1351-03-26","56.7333","-2.65","Brechin, Forfarshire, Scotland",1,0,1,2,2,0,1,4
"G3RK-8RX","Richard de Legh","Male","1220–1250",30,"+1220","53.3546","-2.4512","High Legh, Cheshire, England","+1250","53.3546","-2.4512","High Legh, Cheshire, England",0,0,0,1,2,1,2,2
"G3RK-TVD","Countess Idonea de Avenel of Dalkeith","Female","1210–",NA,"+1210","55.26666","-3.18333","Eskdale Castle, Langhom, Dumfrieshire, Scotland",NA,"55.86667","-3.06667","Dalkeith, Midlothian, Scotland",0,0,0,0,2,0,1,7
"G3RQ-MB2","Richard Faulkner","Male","1334–1401",67,"+1334","52.4379","-1.6496","England, United Kingdom","+1401",NA,NA,NA,0,0,0,0,2,1,1,1
"G3S2-WRQ","Ralph d'Eyncourt II","Male","1200–1251",51,"+1200","54.2839","-2.7736","Sizergh Hall, Westmorland, England","+1251","54.2969","-2.7379","Natland, Westmorland, England",0,0,0,4,2,2,1,1
"G3S4-3VV","John de Lucy","Male","1237–1263",26,"+1237","54.4815","-3.5285","Egremont, Copeland, Cumberland, England, United Kingdom","+1263","53.15812","-0.23925",", , Lincolnshire, England, United Kingdom",0,0,0,2,0,0,1,1
"G3SJ-LPV","Sybil de Baskerville","Female","1217–",NA,"+1217","52.13436","-2.74917","Chabbenor Manor, Herefordshire, England",NA,"51.57199","-4.0869","Gower, Glamorgan, Wales",4,0,4,0,0,0,1,1
"G3SK-2T2","Alice Thursby","Female","1210–after 1260",51,"+1210",NA,NA,NA,"+1260","54.2969","-2.7379","Natland, Westmorland, England",0,0,0,1,1,0,1,1
"G3SK-B79","Annes ferch Owain","Female","1239–Deceased",NA,"+1239","53.21667","-4.1","Of Llandegai, Caernarvonshire, Wales",NA,"53.21667","-4.1","Llandegai, Caernarvonshire, Wales",1,0,1,0,2,7,1,7
"G3SK-PJP","Henry FitzHervey of Ravensworth","Male","1167–16 March 1212",45,"+1167","54.46667","-1.78333","Ravensworth, Yorkshire, England","+1212-03-16","54.46667","-1.78333","Ravensworth, Yorkshire, England",0,0,0,1,1,1,1,4
"G3SK-YKQ","Alice","Female","1258–",NA,"+1258",NA,NA,"Somerford Maudit, Wiltshire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,2
"G3SQ-LN8","Roger Legh","Male","about 1240–1278",38,"+1240","53.18268","-2.53046","Cheshire, England","+1278","53.18268","-2.53046","Cheshire, England",0,0,0,0,2,0,1,1
"G3SV-NRP","Alice Trayne","Female","1275–",NA,"+1275","54.76426","-1.57104","Streatham, Durham, England",NA,"54.7667","-1.5667","Durham, Durham, England",0,0,0,0,2,0,1,2
"G3SX-7XG","Joan Burdett","Female","Abt 1247–",NA,"+1247","52.7916","-0.744","Coston, Leicestershire, England",NA,NA,NA,NA,0,0,0,1,1,0,1,1
"G3SX-H8R","Maud Lascelles","Female","1278–1324",46,"+1278","54.24398","-1.36867","Thirsk, Yorkshire, England","+1324","54.9601","-2.8631","Scaleby, Cumberland, England",1,0,1,3,2,3,2,3
"G3SZ-G26","Maud St Philbert","Female","about 1327–about 1419",92,"+1327","51.6838","-1.6215","Eaton Hastings, Berkshire, England","+1419","52.09018","0.92392","Cosford, Suffolk, England",0,0,0,6,2,6,1,6
"G3T1-W5J","Marie van Zotteghem","Female","about 1275–from about 1318 to 1378",103,"+1275",NA,NA,NA,"+1318",NA,NA,NA,0,0,0,1,2,3,2,4
"G3T4-YGX","Elizabeth FitzHerbert","Female","8 January 1278–1356",78,"+1278-01-08","51.51","-0.12","Greater London, England, United Kingdom","+1356","51.9504","0.2","Quendon, Essex, England, United Kingdom",0,0,0,0,2,0,2,2
"G3T5-6FW","John de Eyton","Male","Abt 1275–1345",70,"+1275","53.0684","-0.13644","Wildmore, Lincolnshire, England","+1345","51.1274","1.312","Dover, Kent, England",3,0,1,0,2,0,2,3
"G3TJ-3L9","Joan Arundell","Female","about 1306–1403",97,"+1306","50.45","-4.98333","Lanherne, Cornwall, England","+1403","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"G3TJ-7QK","Sir William Lambourne","Male","Abt 1317–",NA,"+1317","51.6425","0.13672","Lambourne with Abridge, Essex, England",NA,"50.25116","-5.06676","Cornwall, England",0,0,0,0,2,0,1,1
"G3TN-6TP","John de Grenville","Male","Abt 1243–1288",45,"+1243","51.7981","-1.0049","Chilton, Wotton, Buckinghamshire, England","+1288","51.7981","-1.0049","Chilton, Buckinghamshire, England, United Kingdom",0,0,0,0,2,0,1,2
"G3TY-GJK","Mór macNamara Uí Collieann ""Cullen""","Female","1197–25 JUN 1238",41,"+1197","53","-8","Hy Coileann, Ireland","+1238-06-25","53","-8","Ireland",0,0,0,0,2,0,1,4
"G3TY-RH4","Conchobhar an Suidane O Briain","Male","Abt 1187–1258",71,"+1187","52.84361","-8.98639","Ennis, Clare, Munster, Ireland","+1258","53.12167","-9.06833","Bealaclugga, County Clare, Ireland",3,0,3,4,2,6,1,4
"G3VG-ZW7","William II de Damarell","Male","Abt 1270–Abt 1315",45,"+1270","51.5586","-1.7825","Swindon, Wiltshire, England","+1315","51.5586","-1.7812","Swindon, Wiltshire, England",0,0,0,0,0,0,1,2
"G3VQ-3YY","Agnes Lascelles","Female","1205–after 1272",68,"+1205","53.7304","-1.1187","East Haddlesey, Yorkshire, England","+1272","53.95878","-1.08248","Yorkshire, England",1,0,1,2,2,5,1,1
"G3VQ-HNM","Agnes Martin","Female","about 1346–about 1390",44,"+1346","51.76274","-0.65918","Buckinghamshire, England","+1390","51.76274","-0.65918","Buckinghamshire, England",1,0,0,0,1,0,1,2
"G3VT-C2B","Sirke Studley","Female","1248–after 1276",29,"+1248","52.2707","-1.8931","Studley, Warwickshire, England","+1276","52.2707","-1.8931","Studley, Warwickshire, England",1,0,1,0,0,0,1,4
"G3W4-11Y","Duke Mieszko Piast I of Cieszyn","Male","1252–27 JUN 1315",63,"+1252","50.66667","17.9","Opole, Upper Selisia, Bohemia, Poland","+1315-06-27","51.6782","22.305","Poznań, Lubelskie, Poland",0,0,0,2,2,4,2,3
"G3W4-BCW","Katherine Strafford","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"G3W4-PFK","Catherine de Beaumont","Female","15 August 1310–11 November 1368",58,"+1310-08-15","57.53695","-1.99588","Buchan, Aberdeenshire, Scotland","+1368-11-11","56.81674","-4.18396","Scotland",0,0,0,4,2,10,2,1
"G3WB-987","Agnes Waleries","Female","1296–5 March 1332",36,"+1296","53.4334","-1.1094","Tickhill, Yorkshire, England","+1332-03-05",NA,NA,NA,0,0,0,2,2,0,1,3
"G3WC-8WN","Joan Weldebof","Female","ABT 1227–AFT 1302",76,"+1227","52.214","-0.3815","Colmworth, Bedford, England","+1302","52.214","-0.3815","Colmworth, Bedford, England",0,0,0,0,2,0,1,1
"G3WC-CXL","Margaret de Audley","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G3WC-HYX","Adam Prute","Male","1216–1275",59,"+1216","51.06906","-1.32045","Winchester, Hampshire, England","+1275","51.0687","-1.794","New Sarum, Wiltshire, England",0,0,0,1,2,0,1,1
"G3WC-WPZ","Jean FitzJames","Female","1270–1319",49,"+1270","55.75","-2.5","Berwickshire, Scotland","+1319","55.75","-2.5","Berwickshire, Scotland",1,0,1,1,2,0,1,4
"G3WF-FH3","Countess Katherine de Roët Avesnes","Female","1320–Apr 1375",55,"+1320","50.6695","3.3172","Bailleul, Hainault, Belgium","+1375-04","51.05","3.72","Gent, Oost-Vlaanderen, Belgium",0,0,0,0,0,0,1,4
"G3WF-FLJ","Ralph de Bohun","Male","1208–1270",62,"+1208","52.33781","-1.56089","Warwickshire, England","+1270","52.33781","-1.56089","Warwickshire, England",1,0,1,6,2,4,1,1
"G3WF-XJ2","Margaret de Harcourt","Female","1 November 1165–December 1197",32,"+1165-11-01","52.71389","-1.10152","Stanton Harcourt, Leicestershire, England","+1197-12","53.5428","-2.7323","Upholland, Lancashire, England",1,0,1,0,2,2,1,1
"G3WG-3HR","Joan de Byron","Female","about 1268–1380",112,"+1268",NA,NA,"Withington, South Manchester, Lancashire, England","+1380","51.9304","-0.2351","Little Wymondley, Hertfordshire, England",0,0,0,4,2,3,1,3
"G3WH-4D3","Michael de Stourton","Male","1185–1243",58,"+1185","51.10949","-2.32161","Stourton, Wiltshire, England","+1243","51.0908","-2.2668","Mere, Wiltshire, England",0,0,0,0,2,3,1,3
"G3WH-8RV","John Sherburne","Male","about 1240–after 1317",78,"+1240","53.85","-2.46666","Stonyhurst, Lancashire, England","+1317","53.81849","-2.62573","Lancashire, England",0,0,0,4,2,2,1,1
"G3WH-FB7","Margaret Douglas","Female","1340–1425",85,"+1340","55.55","-3.83333","Douglas Castle, Lanarkshire, Scotland","+1425","55.7391","-4.2727","Eaglesham, Renfrewshire, Scotland",0,0,0,1,0,0,1,2
"G3WH-M2Z","Teobaldo di Visconti","Male","1230–10 de janeiro de 1276",46,"+1230","45.4652","9.1907","Milano, Milano, Lombardia, Itália","+1276-01-10","43.5099","11.8842","Arezzo, Toscana, Itália",5,0,5,0,2,2,1,4
"G3WH-TD5","Adelheid of Öttingen","Female","Abt 1334–04 OCT 1378",44,"+1334","48.1667","10.5","Öttingen, Schwaben, Bavaria, Germany","+1378-10-04",NA,NA,NA,1,0,1,1,2,2,1,3
"G3WM-QML","Mrs. Elizabeth Foxley","Female","1248–",NA,"+1248","51.346","-0.9315","Bramshill, Hampshire, England",NA,"51.346","-0.9315","Bramshill, Hampshire, England",0,0,0,0,0,0,1,1
"G3WM-SM5","Simon de Senlis V","Male","1218–1296",78,"+1218","52.35","-0.85","Northamptonshire, England","+1296","52.0606","-1.2939","Warkworth, Northamptonshire, England",1,0,2,1,2,0,1,4
"G3WR-KXB","Agnes de Arderne","Female","1305–1 June 1385",80,"+1305","53.1167","-2.8667","Aldford, Cheshire, England","+1385-06-01","53.18268","-2.53046","Cheshire, England",3,0,4,7,2,8,1,10
"G3WR-V5J","Agnes d'Arderne","Female","1202 \ 1276–",NA,"+1202","53.1496","-2.4321","Warmingham, Cheshire, England",NA,NA,NA,NA,0,0,0,0,2,0,2,5
"G3WZ-ZQN","Joan Britton","Female","1245–",NA,"+1245","51.85229","0.61466","Essex, England",NA,NA,NA,NA,2,0,2,1,1,2,1,3
"G3XB-XNS","Isabella de Molesey","Female","1277–1304",27,"+1277","52.4379","-1.6496","England, United Kingdom","+1304","51.28114","-0.40057","Surrey, England",0,0,0,0,2,0,2,3
"G3XB-ZWZ","Samson de Matham","Male","1304–1358",54,"+1304","51.4","-0.35","Molesey, Surrey, England","+1358","51.816","0.1475","Sawbridgeworth, Hertfordshire, England",0,0,0,0,2,0,1,5
"G3XG-8VS","Isabel de Cantelowe","Female","about 1195–1224",29,"+1195","52.13436","-2.74917","Herefordshire, England","+1224",NA,NA,NA,15,1,13,3,0,0,2,4
"G3XX-4JP","Norino Leslie 4th of Leslie, Constable of Inverurie","Male","Abt 1190–Aft July 1253",63,"+1190","57.25","-2.45","Lesslyn, Aberdeenshire, Scotland","+1253-07",NA,NA,NA,5,1,4,0,2,2,1,3
"G3Y1-TYV","Maelgwn ""Ieuanc"" ap Maelgwn ""Hên""","Male","about 1170–1257",87,"+1170","52.16","-4.4","of Ceredigion gwlad, Wales","+1257",NA,NA,NA,0,0,0,0,2,0,1,2
"G3Y6-M2T","Lady Caroline Ann Garvays","Female","1325–1391",66,"+1325","53.812","-2.1692","Briercliffe-with-Extwistle, Lancashire, England","+1391","53.812","-2.1692","Briercliffe-with-Extwistle, Lancashire, England",1,0,1,4,2,1,2,2
"G3YB-KTZ","Sir Walter Cokesey","Male","before 1221–before 17 March 1296",75,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,4,2,3
"G3YC-C6D","John Reade","Male","1340–20 May 1404",64,"+1340","51.5421","-1.0414","Chakendon, Oxfordshire, England","+1404-05-20","51.5421","-1.0414","Checkenden, Oxfordshire, England",3,0,2,2,2,0,2,8
"G3YQ-MC6","Joan d' Alesbury","Female","Abt 1312–1359",47,"+1312","51.76274","-0.65918","Middleton Keyes, Buckinghamshire, England","+1359","51.7045","-0.7722","Great Hampden, Buckinghamshire, England",0,0,0,1,2,1,1,4
"G3Z6-WSQ","Hugh de Brandeston","Male","Abt 1250–Abt 1298",48,"+1250","52.33781","-1.56089","Warwickshire, England","+1298",NA,NA,NA,0,0,0,0,0,0,1,1
"G3Z7-XKY","William de Bodiam","Male","–Aft 1215",NA,NA,"51.00079","0.54005","Bodiam, Sussex, England","+1215",NA,NA,NA,0,0,0,0,1,0,1,1
"G3ZD-G7B","Henry de Brandeston","Male","Abt 1283–Bef 1348",64,"+1283","52.33781","-1.56089","Warwickshire, England",NA,"51.38207","-0.98877","Berkshire, England",0,0,0,0,1,0,1,1
"G3ZH-N19","William de Bois I","Male","1270–16 November 1311",41,"+1270","52.7743","-0.8649","Thorpe Arnold, Leicestershire, England, United Kingdom","+1311-11-16","53.1057","-0.1756","Coningsby, Lincolnshire, England, United Kingdom",0,0,0,0,2,1,2,2
"G3ZM-HYL","Thomas de le Haye","Male","1300–1377",77,"+1300","55.81667","-3","Borthwick Castle, Lochorwart, Midlothian, Scotland","+1377","56.0736","-2.7199","Yester Castle, Midlotian, Scotland",0,0,0,0,0,0,1,1
"G3ZN-DWP","Roger de Coleville 2nd Baron Colville","Male","1251–6 March 1288",37,"+1251","52.7549","-0.5352","Castle Bytham, Lincolnshire, England, United Kingdom","+1288-03-06","53.15812","-0.23925","Bytham, Lincolnshire, England, United Kingdom",0,0,0,6,2,1,2,3
"G3ZQ-QV8","Baron Thomas Lister","Male","1235–1316",81,"+1235","52.9235","-1.477","Derby, Derbyshire, England","+1316","52.9235","-1.477","Derby, Derbyshire, England",1,0,1,0,1,1,1,1
"G416-3DH","Sir Gilbert de la Haye 5th Lord of Erroll, Constable of Scotland","Male","1270–April 1333",63,"+1270","55.84358","-3.05","Lochorwart Castle, Gorebridge, Midlothian, Scotland","+1333-04",NA,NA,NA,7,0,7,4,2,3,1,2
"G41C-DMH","Robert Earl of Strathearn Stewart","Male","2 Mar 1316–19 Apr 1390",74,"+1316-03-02","55.6","-4.66667","Dundonald Castle, Irvine, Ayrshire, Scotland","+1390-04-19","55.6","-4.66667","Dundonald Castle, Irvine, Ayrshire, Scotland",1,0,1,0,0,0,1,7
"G41F-TGT","Gilbert Curwen II of Workington","Male","about 1277–before 31 December 1330",53,"+1277","54.53065","-3.07617","Cumberland, England",NA,"54.38216","-2.77954","Westmorland, England",0,0,0,3,1,4,1,11
"G41F-YY3","Eda Harrington","Female","about 1279–before 11 October 1352",73,"+1279","54.53065","-3.07617","Cumberland, England",NA,"54.6438","-3.5436","Workington, Cumberland, England",0,0,0,2,0,0,1,11
"G41G-QYN","Henri IV d'AVAUGOUR","Male","environ 1280–1 February 1334",54,"+1280","48.49187","-3.11664","Avaugour, Côtes-d'Armor, Bretagne, France","+1334-02-01",NA,NA,NA,0,0,0,2,2,11,1,3
