"fid","ascendancy","parent","gender"
"2MYM-NS1",23638582690,"LTF2-JTC","Male"
"2MYM-NS1",23638582691,"LKNM-HR3","Female"
"GD4S-KVF",23638582692,"L1QD-DXV","Male"
"GD4S-KVF",23638582693,"LD9P-M8N","Female"
"LH86-HY5",23638582696,"KNDD-84D","Male"
"LH86-HY5",23638582697,"GQQX-89B","Female"
"GZRV-4MX",23638582698,"LR6N-PQP","Male"
"GZRV-4MX",23638582699,"LDSS-RGB","Female"
"GN38-YJ6",23638582702,"LYRG-K5J","Male"
"GN38-YJ6",23638582703,"LBLP-PPD","Female"
"G29L-DN9",23638582704,"GQRQ-LYV","Male"
"G29L-DN9",23638582705,"G6TY-2YB","Female"
"9CXW-GQR",23638582720,"G6B1-NGH","Male"
"9CXW-GQR",23638582721,"GJXP-LCC","Female"
"LBSY-43P",23638582724,"L619-MQH","Male"
"LBSY-43P",23638582725,"GK8M-8WF","Female"
"L8M6-YWJ",23638582726,"LDSS-ZMW","Male"
"L8M6-YWJ",23638582727,"LDSS-ZMD","Female"
"G7XM-XH5",23638582728,"LLCW-6W8","Male"
"G7XM-XH5",23638582729,"GWK5-12V","Female"
"KDQW-FYD",23638582730,"LBSY-43P","Male"
"KDQW-FYD",23638582731,"L8M6-YWJ","Female"
"M6Z8-D8X",23638582732,"9HGP-DBV","Male"
"M6Z8-D8X",23638582733,"LXWD-248","Female"
"L1Q8-65G",23638582736,"L1Z8-522","Male"
"L1Q8-65G",23638582737,"L1S4-4N9","Female"
"MXWH-HJ8",23638582738,"LDW5-FB6","Male"
"MXWH-HJ8",23638582739,"LDW5-N39","Female"
"L8YB-8WZ",23638582740,"M4N1-6BT","Male"
"L8YB-8WZ",23638582741,"L8PY-H7K","Female"
"GFG3-G3F",23638582742,"G8PF-7ZF","Male"
"9HZL-Y9F",23638582744,"9HZL-Y92","Male"
"LBS1-VRM",23638582748,"LJRG-7ST","Male"
"LBS1-VRM",23638582749,"28WM-FQ6","Female"
"LT7J-3T8",23638582750,"GDTX-41X","Male"
"LT7J-3T8",23638582751,"GX4S-QCJ","Female"
"LH86-HY5",23638582752,"KNDD-84D","Male"
"LH86-HY5",23638582753,"GQQX-89B","Female"
"GZRV-4MX",23638582754,"LR6N-PQP","Male"
"GZRV-4MX",23638582755,"LDSS-RGB","Female"
"GN38-YJ6",23638582758,"LYRG-K5J","Male"
"GN38-YJ6",23638582759,"LBLP-PPD","Female"
"9CS3-646",23638582760,"9H17-VTZ","Male"
"9CS3-646",23638582761,"LY57-55F","Female"
"KDQH-YTP",23638582764,"GGTT-FJW","Male"
"KDQH-YTP",23638582765,"GGT5-2TY","Female"
"LBH5-S3X",23638582766,"LD9R-5G3","Male"
"LBH5-S3X",23638582767,"M897-QTS","Female"
"93LF-J1V",23638582768,"L1HZ-WR2","Male"
"93LF-J1V",23638582769,"MDWC-L73","Female"
"931M-DSZ",23638582770,"KFLG-12B","Male"
"931M-DSZ",23638582771,"M5YG-GGX","Female"
"9WC7-CFS",23638582772,"GF4P-DDQ","Male"
"9WC7-CFS",23638582773,"GVW6-VCK","Female"
"KZQY-4CD",23638582774,"LJG8-98D","Male"
"KZQY-4CD",23638582775,"LBS6-SSC","Female"
"L1Q8-65G",23638582776,"L1Z8-522","Male"
"L1Q8-65G",23638582777,"L1S4-4N9","Female"
"MXWH-HJ8",23638582778,"LDW5-FB6","Male"
"MXWH-HJ8",23638582779,"LDW5-N39","Female"
