"fid","ascendancy","parent","gender"
"LVS5-PXY",2845768640,"2W31-DXP","Male"
"LVS5-PXY",2845768641,"GHPL-4ZN","Female"
"GXNK-YDG",2845768642,"L6N3-VPL","Male"
"GXNK-YDG",2845768643,"LDMG-1WC","Female"
"LLQR-J6G",2845768650,"LKNR-XG1","Male"
"LLQR-J6G",2845768651,"LKCF-4DX","Female"
"GCJZ-7ZN",2845768656,"GMNF-2QS","Male"
"GSMK-799",2845768704,"GSMV-Y7B","Male"
"GSMK-SYB",2845768706,"GSMK-WQ5","Male"
"GSMK-SYB",2845768707,"GHFC-4MD","Female"
"LVSR-NDZ",2845768738,"KPQZ-MQL","Male"
"LVSR-NDZ",2845768739,"LCBS-HM1","Female"
"GCJR-YGC",2845768834,"GCJR-BWZ","Male"
"GCJR-YGC",2845768835,"G21K-BF7","Female"
"GHNW-BKH",2845768968,"M33J-CJS","Male"
"GHNW-BKH",2845768969,"LZZW-8JJ","Female"
"G3SK-P26",2845768970,"GDN3-WXD","Male"
"G3SK-P26",2845768971,"GVG9-FLL","Female"
"LB92-ZXM",2845769088,"LH8W-F9X","Male"
"LB92-ZXM",2845769089,"LRVC-TP5","Female"
"K84C-9YZ",2845769090,"G6T9-N78","Male"
"K84C-9YZ",2845769091,"LVKZ-N5Q","Female"
"9Z8Y-8HL",2845769092,"L1JN-9YX","Male"
"9Z8Y-8HL",2845769093,"9Z8L-N9W","Female"
"MTYS-JQG",2845769094,"L2PC-C3Z","Male"
"MTYS-JQG",2845769095,"MD29-6GV","Female"
"9M7Y-2W5",2845769096,"K88V-HH1","Male"
"9M7Y-2W5",2845769097,"LBLR-MF7","Female"
"L6FQ-C1W",2845769098,"LB88-FWT","Male"
"L6FQ-C1W",2845769099,"9M2T-DQC","Female"
"93HW-J56",2845769100,"2CQZ-3YB","Male"
"93HW-J56",2845769101,"LY19-6G9","Female"
"GKZN-R7P",2845769102,"LBT5-R99","Male"
"GKZN-R7P",2845769103,"LHWN-89D","Female"
"L1BT-6L6",2845769104,"LTSZ-BSC","Male"
"L1BT-6L6",2845769105,"L4W2-H5M","Female"
"LTBN-JC4",2845769106,"G91T-JGK","Male"
"LTBN-JC4",2845769107,"MY57-B1D","Female"
"L8PJ-FJ6",2845769108,"LBRP-85B","Male"
"L8PJ-FJ6",2845769109,"GJD7-CX2","Female"
"GFXR-W5B",2845769110,"LB88-NYH","Male"
"GFXR-W5B",2845769111,"LBQQ-D92","Female"
"97D4-D9M",2845769112,"G9Z2-7RY","Male"
"97D4-D9M",2845769113,"L4BD-6XM","Female"
"9H92-XWD",2845769114,"L528-M9W","Male"
"9H92-XWD",2845769115,"L812-24W","Female"
"LYQP-GSF",2845769116,"LYK6-CT9","Male"
"LYQP-GSF",2845769117,"L87D-Q72","Female"
"9WPP-BNT",2845769118,"9H8D-21L","Male"
"9WPP-BNT",2845769119,"948L-FYP","Female"
"LCZD-MGM",2845769120,"LBGL-W6Q","Male"
"LCZD-MGM",2845769121,"9Z8P-CB4","Female"
"9CC6-SY8",2845769122,"LK17-1W6","Male"
"9CC6-SY8",2845769123,"LVQP-PC5","Female"
"L2PC-C3Z",2845769124,"L19Q-5K2","Male"
"L2PC-C3Z",2845769125,"944N-XPG","Female"
"MD29-6GV",2845769126,"K87Y-T65","Male"
"MD29-6GV",2845769127,"LYKP-D42","Female"
"LYPD-11V",2845769128,"LY9N-GDH","Male"
"LYPD-11V",2845769129,"GN68-L74","Female"
"KCZC-99Q",2845769130,"LZKG-1SV","Male"
"KCZC-99Q",2845769131,"9Z8K-54C","Female"
"LD97-5H9",2845769136,"21RG-C86","Male"
"LD97-5H9",2845769137,"LD9W-MN9","Female"
"LRBW-T4W",2845769138,"9H8D-21L","Male"
"LRBW-T4W",2845769139,"948L-FYP","Female"
"KFKV-97C",2845769140,"9CFM-79T","Male"
"KFKV-97C",2845769141,"GN45-YSR","Female"
"9CHH-WJS",2845769142,"LH1F-PV5","Male"
"9CHH-WJS",2845769143,"G9G7-HG4","Female"
"LY98-3K7",2845769144,"L811-FXX","Male"
"LY98-3K7",2845769145,"L811-FXV","Female"
"KNSZ-X9V",2845769146,"L2PC-C3Z","Male"
"KNSZ-X9V",2845769147,"MD29-6GV","Female"
