"fid","ascendancy","parent","gender"
"GW69-B2J",111680786524,"G71X-VLP","Male"
"GW69-B2J",111680786525,"G278-RXX","Female"
"GXQD-1QL",111680786526,"GKYP-ZCF","Male"
"GXQD-1QL",111680786527,"GKYP-T1X","Female"
"GVYJ-ZZJ",111680786528,"GLPP-BF3","Male"
"GVYJ-ZZJ",111680786529,"L6KC-J2Y","Female"
"L198-LRM",111680786532,"LDPX-VWT","Male"
"L198-LRM",111680786533,"GMXZ-2CC","Female"
"LCFL-9DP",111680786534,"LB27-YWT","Male"
"LCFL-9DP",111680786535,"GWZB-NNM","Female"
"9QZD-J5R",111680786536,"L1DW-Q5N","Male"
"9QZD-J5R",111680786537,"2781-6PP","Female"
"L18P-6ZG",111680786538,"G36D-72Y","Male"
"L18P-6ZG",111680786539,"L18F-8KW","Female"
"LDW2-RVK",111680786540,"LYDW-KW7","Male"
"LDW2-RVK",111680786541,"LY67-3N8","Female"
"LDW2-RVB",111680786542,"LR1T-XQ7","Male"
"LDW2-RVB",111680786543,"GZXX-B8X","Female"
"GLHT-H9Z",111680786548,"G9G8-ZCS","Male"
"GLHT-H9Z",111680786549,"GVHV-7WD","Female"
"L8TJ-5XS",111680786576,"KX2S-NWF","Male"
"L8TJ-5XS",111680786577,"L7GV-KKS","Female"
"LJG4-5YW",111680786580,"GGKW-M5B","Male"
"LJG4-5YW",111680786581,"LDH1-G9D","Female"
"GZRK-SFB",111680786624,"GLZW-7GF","Male"
"GZRK-SFB",111680786625,"GVSG-X5N","Female"
"GVSP-WS2",111680786626,"G6T6-SZ3","Male"
"GVSP-WS2",111680786627,"GZB1-L61","Female"
"GHKB-C3J",111680786628,"G2RH-ZJB","Male"
"GHKB-C3J",111680786629,"G2RH-4T1","Female"
"L5DR-KL8",111680786630,"GQRR-BP3","Male"
"L5DR-KL8",111680786631,"LDVY-ZHB","Female"
"KDQW-JTJ",111680786632,"9HTX-2CD","Male"
"KDQW-JTJ",111680786633,"G39Q-HBK","Female"
"LDS9-GGV",111680786634,"LZGK-GZB","Male"
"LDS9-GGV",111680786635,"MXKR-J9R","Female"
"LD9R-RB7",111680786636,"LD9R-RYR","Male"
"LD9R-RB7",111680786637,"M15L-V4Q","Female"
"LDSS-6H5",111680786638,"L133-HLP","Male"
"LDSS-6H5",111680786639,"KH8N-T92","Female"
"9ZH7-GMD",111680786640,"G7RV-VBP","Male"
"9ZH7-GMD",111680786641,"GL9M-YXL","Female"
"G7ZN-5DF",111680786644,"GLJW-CJ4","Male"
"G2TZ-96Y",111680786648,"GLZJ-1J2","Male"
"L1DD-JMP",111680786652,"GG5W-TJ1","Male"
"L1DD-JMP",111680786653,"GG54-SDF","Female"
"9WY9-HRJ",111680786654,"LZ19-924","Male"
"LTX5-SQZ",111680786880,"G2WK-JRV","Male"
"LTX5-SQZ",111680786881,"GGM3-KZW","Female"
"L5K3-3D7",111680786882,"G7KZ-NR5","Male"
"L5K3-3D7",111680786883,"GHTZ-7JX","Female"
"L2SG-RHC",111680786928,"9Z4Y-476","Male"
"L2SG-RHC",111680786929,"G396-J2Q","Female"
"GX4P-D1J",111680786930,"G2L1-2VL","Male"
"GX4P-D1J",111680786931,"G8VQ-6D1","Female"
"9Z4Y-476",111680786932,"LD9R-5PH","Male"
"9Z4Y-476",111680786933,"LZM1-YM9","Female"
"G396-J2Q",111680786934,"GSJL-SH8","Male"
"G396-J2Q",111680786935,"G8V9-RRF","Female"
"949K-5Q2",111680786976,"949K-PBH","Male"
"KZPV-BQM",111680786996,"L8RR-4KG","Male"
"KZPV-BQM",111680786997,"99QT-MCB","Female"
"M1VS-25N",111680787000,"LDSS-KJ6","Male"
"M1VS-25N",111680787001,"L28D-TJH","Female"
"LDSS-KHY",111680787002,"LYCY-PN6","Male"
"LDSS-KHY",111680787003,"LDSS-KKV","Female"
"LZGQ-LJX",111680787004,"KDQW-JTJ","Male"
"LZGQ-LJX",111680787005,"LDS9-GGV","Female"
"934P-X69",111680787024,"949K-5Q2","Male"
"LDSS-8WS",111680787032,"L7LT-X1D","Male"
"9ZCG-R7L",111680787034,"KZPV-BQM","Male"
