"fid","ascendancy","parent","gender"
"LZGK-GZB",113851590756,"LZ8D-9DK","Male"
"LZGK-GZB",113851590757,"GK9J-9XB","Female"
"MXKR-J9R",113851590758,"9QZD-J5R","Male"
"MXKR-J9R",113851590759,"L18P-6ZG","Female"
"GG5W-TJ1",113851590760,"GGB9-4CK","Male"
"GG5W-TJ1",113851590761,"9MTF-W16","Female"
"LZ19-924",113851590764,"LZF6-M94","Male"
"LZ19-924",113851590765,"GWW8-LWR","Female"
"LD95-VVH",113851590768,"LD97-4RG","Male"
"LD95-VVH",113851590769,"LDSS-BYY","Female"
"99SD-Z4Q",113851590770,"L8RR-S6X","Male"
"99SD-Z4Q",113851590771,"L8RR-S6J","Female"
"MBGG-7NP",113851590772,"LZ9M-HWG","Male"
"MBGG-7NP",113851590773,"9M85-YGM","Female"
"LD9R-SHL",113851590774,"21JJ-KNR","Male"
"LD9R-SHL",113851590775,"GZL8-6WN","Female"
"LD9R-RYR",113851590776,"LCRR-KM2","Male"
"LD9R-RYR",113851590777,"LDW5-JN2","Female"
"M15L-V4Q",113851590778,"LD9Y-C7T","Male"
"M15L-V4Q",113851590779,"LD9Y-CW9","Female"
"L133-HLP",113851590780,"94T6-749","Male"
"L133-HLP",113851590781,"GLLC-968","Female"
"KH8N-T92",113851590782,"L1DW-Q5N","Male"
"KH8N-T92",113851590783,"2781-6PP","Female"
"LZ8D-9DK",113851590944,"MW4S-HPZ","Male"
"LZ8D-9DK",113851590945,"GGYL-CGH","Female"
"GFQJ-6W3",113851590950,"GFJQ-RZT","Male"
"GFQJ-6W3",113851590951,"GLV2-2P8","Female"
"GMMD-GH5",113851591072,"GF59-F78","Male"
"GMMD-GH5",113851591073,"GLFD-4JJ","Female"
"LBK1-86P",113851591074,"L62H-Z9T","Male"
"LBK1-86P",113851591075,"GVSP-PVV","Female"
"LCJD-VX6",113851591076,"9ZCB-DSC","Male"
"LCJD-VX6",113851591077,"GG1G-KG2","Female"
"LD9R-RKH",113851591078,"LD9R-RYR","Male"
"LD9R-RKH",113851591079,"M15L-V4Q","Female"
"9HRG-JDL",113851591080,"LZDH-NFR","Male"
"9HRG-JDL",113851591081,"LD9C-ZGZ","Female"
"GMMD-GH5",113851591088,"GF59-F78","Male"
"GMMD-GH5",113851591089,"GLFD-4JJ","Female"
"LBK1-86P",113851591090,"L62H-Z9T","Male"
"LBK1-86P",113851591091,"GVSP-PVV","Female"
"LCJD-VX6",113851591092,"9ZCB-DSC","Male"
"LCJD-VX6",113851591093,"GG1G-KG2","Female"
"LD9R-RKH",113851591094,"LD9R-RYR","Male"
"LD9R-RKH",113851591095,"M15L-V4Q","Female"
"LVMF-2YH",113851591136,"GG7D-MRS","Male"
"LVMF-2YH",113851591137,"GG78-1G9","Female"
"GH4Y-2HC",113851591138,"9HT1-TZH","Male"
"GH4Y-2HC",113851591139,"G6ZK-D3J","Female"
"LCQX-XJS",113851591140,"G27L-LWB","Male"
"L1MT-HC1",113851591144,"L134-D1P","Male"
"L1MT-HC1",113851591145,"L8YY-R1N","Female"
"GVGZ-DCK",113851591146,"LDQ1-RBN","Male"
"GVGZ-DCK",113851591147,"GVN6-YQL","Female"
"GGWF-6J3",113851591152,"GGWF-RS8","Male"
"GGZD-RQR",113851591232,"GGTX-L7Y","Male"
"GGZD-RQR",113851591233,"GGTX-Q2J","Female"
"GL9M-YXL",113851591234,"GKZG-KWQ","Male"
"GL9M-YXL",113851591235,"GGTN-692","Female"
"GV4P-VY5",113851591264,"LCCZ-SSV","Male"
"GV4P-VY5",113851591265,"GSC5-SBV","Female"
"GGJD-JSR",113851591266,"G9FS-BL2","Male"
"GGJD-JSR",113851591267,"GGXP-5J3","Female"
"GZRK-SFB",113851591268,"GLZW-7GF","Male"
"GZRK-SFB",113851591269,"GVSG-X5N","Female"
