"fid","ascendancy","parent","gender"
"GD65-2F2",22030718304,"G2RV-DFJ","Male"
"GD65-2F2",22030718305,"G2RJ-1WJ","Female"
"KNSN-3NT",22030718306,"KNQ6-9ZF","Male"
"LT8Q-95L",22030718308,"LDS9-GTK","Male"
"LT8Q-95L",22030718309,"GMN3-7TX","Female"
"LVVK-HVJ",22030718316,"LT83-QKS","Male"
"LVVK-HVJ",22030718317,"GDG2-NJC","Female"
"GX26-XRJ",22030718318,"G9M5-FF1","Male"
"GX26-XRJ",22030718319,"GN9F-M6Q","Female"
"GDHY-7SR",22030718320,"GXD4-VH6","Male"
"GDHY-7SR",22030718321,"GXDH-74P","Female"
"GLTH-3M3",22030718322,"GLTH-SF8","Male"
"GLTH-3M3",22030718323,"GLTH-M66","Female"
"LD1R-LZF",22030718328,"GNBX-9JC","Male"
"LD1R-LZF",22030718329,"GFC6-D1X","Female"
"LZ2K-W9Y",22030718330,"GD7G-BVP","Male"
"LZ2K-W9Y",22030718331,"9HG1-CKS","Female"
"9MH5-29J",22030718332,"9MH5-2Q7","Male"
"9MH5-29J",22030718333,"G6H3-26Y","Female"
"LZZW-6XG",22030718334,"M1W5-BFF","Male"
"LZZW-6XG",22030718335,"9CW5-JNL","Female"
"GZ8S-F3J",22030718336,"GK4Q-4B3","Male"
"GZ8S-F3J",22030718337,"LTWW-SRT","Female"
"GLSW-8NC",22030718338,"G6NR-455","Male"
"GLSW-8NC",22030718339,"GV2Q-BYF","Female"
"GGD8-J4Z",22030718342,"G6NR-455","Male"
"GGD8-J4Z",22030718343,"GV2Q-BYF","Female"
"GHLG-7G8",22030718344,"G8W1-6KF","Male"
"GHLG-7G8",22030718345,"LRMB-1ZM","Female"
"G84M-5K6",22030718354,"G76W-81Z","Male"
"G84M-5K6",22030718355,"LTMY-FMC","Female"
"LDL4-HYW",22030718356,"LCRF-QR9","Male"
"LDL4-HYW",22030718357,"LYSP-1D9","Female"
"G49N-2JZ",22030718358,"G24Z-RF1","Male"
"G49N-2JZ",22030718359,"GGDW-LH6","Female"
"G83C-K8P",22030718368,"GHWD-SJG","Male"
"G83C-K8P",22030718369,"L2BV-N2N","Female"
"GZ7Q-SKS",22030718370,"GCW3-WKY","Male"
"L1QK-47X",22030718376,"GDLZ-HKD","Male"
"L1QK-47X",22030718377,"G6DW-371","Female"
"9HQ6-6GH",22030718384,"GLTR-YDK","Male"
"9HQ6-6GH",22030718385,"GLB1-8LR","Female"
"LBKY-PR1",22030718386,"M1W5-BFF","Male"
"LBKY-PR1",22030718387,"GGRM-VGM","Female"
"LHLV-GKQ",22030718389,"G6R8-N1X","Female"
"LHLV-GKQ",22030718388,"G8KM-JF3","Male"
